run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,470,3290,32.9,2271.682363797422,1.124833740722013,68.3960763178893,10.794325331521334,
a9b4724c34,180,471,3297,32.97,2266.21652969621,1.2506438893184335,65.8199556455375,4.059817128673257,
a9b4724c34,180,472,3304,33.04,2264.9835522294907,0.7763564268196583,69.43210453881157,4.799177402109762,
a9b4724c34,180,473,3311,33.11,2262.1307468675454,1.4585501744516913,67.947342839669,14.500486877100677,
a9b4724c34,180,474,3318,33.18,2252.2552647722373,1.1410075834972713,68.92904101403822,11.084164250977201,
a9b4724c34,180,475,3325,33.25,2246.671538630327,1.3931311412252383,68.2046073837461,9.448669016967756,
a9b4724c34,180,476,3332,33.32,2237.7271073406537,0.33144383241922715,70.5553810741075,2.687361075388811,
a9b4724c34,180,477,3339,33.39,2237.2285945397844,0.9849724610598272,69.85673450229226,9.315599083934332,
a9b4724c34,180,478,3346,33.46,2233.1968814935,2.1292228144946446,70.20329023248856,20.60803686268658,
a9b4724c34,180,479,3353,33.53,2214.981953143724,1.1574500543445623,73.62197491095226,8.911342086854178,
a9b4724c34,180,480,3360,33.6,2208.5858639213743,1.9945217486436357,71.68981969022512,19.933827253645337,
a9b4724c34,180,481,3367,33.67,2190.4027218016936,1.426317449332927,67.6375537258609,11.968339875122686,
a9b4724c34,180,482,3374,33.74,2180.2195262542004,3.235641947062347,65.23456604705278,10.958677825303274,
a9b4724c34,180,483,3381,33.81,2169.8591622343,2.8746009024299504,67.81800818765728,5.195893580927683,
a9b4724c34,180,484,3388,33.88,2161.085860845974,1.3506775084686293,65.52799066031945,8.984389805175423,
a9b4724c34,180,485,3395,33.95,2152.5921716333355,0.779768812806356,62.5160438630271,4.924388263204051,
a9b4724c34,180,486,3402,34.02,2150.292416150199,1.52426770790254,63.5732990190073,6.885445955264912,
a9b4724c34,180,487,3409,34.09,2148.7427100953373,1.31062794714969,64.72086143844552,12.196346714241281,
a9b4724c34,180,488,3416,34.16,2140.2394227521113,1.4903419290967972,59.905314289138666,6.809828842197974,
a9b4724c34,180,489,3423,34.23,2139.0672322501728,2.2279731738439175,62.420478385178015,6.900472861101041,
a9b4724c34,180,490,3430,34.3,2137.638853785755,1.527738448371529,61.9992215806883,11.067778288553692,
a9b4724c34,180,491,3437,34.37,2127.655388733578,1.215047064634498,63.85415245856454,11.8919710654068,
a9b4724c34,180,492,3444,34.44,2121.384603998697,2.6983479655958926,60.12184059303557,9.35282581142827,
a9b4724c34,180,493,3451,34.51,2115.1802396931016,3.0465112899334437,64.29307339904723,11.693922112532217,
a9b4724c34,180,494,3458,34.58,2108.404007666058,1.5597227205458346,63.783367290890496,8.355028927860984,
a9b4724c34,180,495,3465,34.65,2096.8371345953524,0.987403128078272,62.413776923087084,2.9689710554625117,
a9b4724c34,180,496,3472,34.72,2096.5282410973905,1.1995228476901063,62.797074723421865,10.674821267540414,
a9b4724c34,180,497,3479,34.79,2091.895530725335,0.9846056188131916,62.816930877676626,8.570999341395623,
a9b4724c34,180,498,3486,34.86,2089.410777057142,0.9595319953549588,63.250418706304096,7.664549203287664,
a9b4724c34,180,499,3493,34.93,2086.1208953533533,0.9206380541122682,62.892082525109494,7.803952229221507,
a9b4724c34,180,500,3500,35.0,2082.164587745762,1.7115771821040597,64.7768583532205,5.830126163488275,
a9b4724c34,180,501,3507,35.07,2079.799590013096,2.016885153755176,67.7069236137037,7.208753067616345,
a9b4724c34,180,502,3514,35.14,2078.036015903735,4.4024997672101795,67.38378637618615,19.953388058239668,
a9b4724c34,180,503,3521,35.21,2073.9211010257436,5.666684096226741,75.38706797942923,20.40737500219509,
a9b4724c34,180,504,3528,35.28,2057.8936740146974,2.4933091856518947,75.81873637897027,13.615976667325981,
a9b4724c34,180,505,3535,35.35,2031.510486990281,2.1293560518224997,71.23667115700542,17.879536636867975,
a9b4724c34,180,506,3542,35.42,2011.5494138712213,1.3940090416529167,69.79646381154942,3.216039905548789,
a9b4724c34,180,507,3549,35.49,2005.6197975608466,1.3801955615514008,69.18277209023732,6.494620323862507,
a9b4724c34,180,508,3556,35.56,1997.075678458696,1.12542033277968,71.65041259148069,10.213401889419659,
a9b4724c34,180,509,3563,35.63,1991.173885640985,0.7741013738909434,71.08734727413386,7.410187460389283,
a9b4724c34,180,510,3570,35.7,1988.571760292626,1.7693194573376911,70.84414559643032,13.304871490398476,
a9b4724c34,180,511,3577,35.77,1975.616554125316,1.0697269997423682,66.18332564567645,7.930023301041045,
a9b4724c34,180,512,3584,35.84,1970.125425514864,1.3178789594135565,63.35963323749766,12.146223416948452,
a9b4724c34,180,513,3591,35.91,1965.4251306400083,1.0662474516057632,64.32417233255308,6.797724933484552,
a9b4724c34,180,514,3598,35.98,1963.2657025993005,3.173364241517798,64.78303470017056,12.682922165507506,
a9b4724c34,180,515,3605,36.05,1959.5998993624535,1.809669650989755,70.19028191495067,11.840742697529494,
a9b4724c34,180,516,3612,36.12,1947.105781399601,1.499514386481535,68.34806367936157,8.236166537886682,
a9b4724c34,180,517,3619,36.19,1939.6980555801165,1.527338328334958,64.6314789631478,10.84411078143257,
a9b4724c34,180,518,3626,36.26,1930.2402162973967,1.231387276004428,65.8757958762671,5.535328086378181,
a9b4724c34,180,519,3633,36.33,1927.824776915775,2.325179261242235,63.00881147665261,17.51108567854603,
a9b4724c34,180,520,3640,36.4,1912.4922043061765,2.088599204051401,67.64347096412466,15.106862177396838,
a9b4724c34,180,521,3647,36.47,1899.2437474440308,1.291202290130222,64.14548230116804,6.532868611718962,
a9b4724c34,180,522,3654,36.54,1894.5338860559511,0.9230231371222027,64.2507320262279,5.256438423104988,
a9b4724c34,180,523,3661,36.61,1893.0566124105792,1.8293621388565775,63.704645142403514,17.393471390036936,
a9b4724c34,180,524,3668,36.68,1884.2132620300385,1.5837066255892567,67.15558383126609,9.347795226098679,
a9b4724c34,180,525,3675,36.75,1878.16820104533,1.5496923947322883,62.75683742329848,9.215796655238433,
a9b4724c34,180,526,3682,36.82,1870.7472769070991,1.2052006227202927,62.43805935009867,10.309833568379617,
a9b4724c34,180,527,3689,36.89,1865.8502828002993,2.3023599894129436,58.80119143532857,9.572426264628174,
a9b4724c34,180,528,3696,36.96,1863.9102957705861,2.1852410413378154,63.99482316857918,19.301888181239804,
a9b4724c34,180,529,3703,37.03,1843.5987432812544,1.0720393101457024,54.99511016318246,8.743415386386761,
a9b4724c34,180,530,3710,37.1,1839.6268562544913,0.7289042062058222,56.629249554309744,4.136528222707547,
a9b4724c34,180,531,3717,37.17,1837.2915853376667,0.9178910542681022,55.78304805012415,7.683207586799754,
a9b4724c34,180,532,3724,37.24,1834.3256754236963,0.8322582551864971,56.07864320092453,7.0199496016368546,
a9b4724c34,180,533,3731,37.31,1831.9085328839558,1.1780827414988049,53.757672422681914,7.400713229830613,
a9b4724c34,180,534,3738,37.38,1828.1203323112836,1.2764174507897659,56.14177125334472,11.219073179092922,
a9b4724c34,180,535,3745,37.45,1823.486414681454,1.6853597086971308,53.739612733565345,8.085322855958847,
a9b4724c34,180,536,3752,37.52,1814.9789570425462,1.4895905419230335,55.79230898474154,11.291907784780191,
a9b4724c34,180,537,3759,37.59,1813.3344657647476,0.7179998213425611,55.210455225441095,4.26555584645174,
a9b4724c34,180,538,3766,37.66,1808.0609599621298,0.5771470860313141,52.141170154189446,4.536285823763476,
a9b4724c34,180,539,3773,37.73,1806.4287173411378,0.8628570275061047,52.16083449501755,8.264398723973084,
a9b4724c34,180,540,3780,37.8,1803.147204241462,0.9928252117602191,52.76523525116218,5.6302767368571915,
a9b4724c34,180,541,3787,37.87,1800.0802064640357,1.4091729437251905,53.91742521673324,5.652944026136428,
a9b4724c34,180,542,3794,37.94,1799.8006416415305,1.2401150689011764,54.85693007496947,9.902846523638019,
a9b4724c34,180,543,3801,38.01,1795.6516008809429,0.759459259428585,55.96821433438961,2.568907088418873,
a9b4724c34,180,544,3808,38.08,1794.3172773283386,0.8248838027528373,54.10640242229875,6.837207048399442,
a9b4724c34,180,545,3815,38.15,1791.2752746988099,2.7183411860466187,54.53412546669476,13.594489514006515,
a9b4724c34,180,546,3822,38.22,1784.8230861832756,1.4101635853849968,56.817157646450596,9.718589331622734,
a9b4724c34,180,547,3829,38.29,1776.331868013139,1.858686745875235,56.183805229888954,8.23151149351612,
a9b4724c34,180,548,3836,38.36,1761.2167649942035,1.1666615648180705,54.23148693899549,10.424975077967519,
a9b4724c34,180,549,3843,38.43,1756.1943523130392,0.9777337087326137,52.723956656481185,5.562916912533894,
a9b4724c34,180,550,3850,38.5,1752.470659231587,0.30335175180404267,51.844444691662765,2.1074211485672856,
a9b4724c34,180,551,3857,38.57,1752.0504491779302,1.533294322739636,51.55012876624783,15.519651903112544,
a9b4724c34,180,552,3864,38.64,1746.762169542045,1.4013251668530045,59.89937524834891,10.560998839042815,
a9b4724c34,180,553,3871,38.71,1740.2184875054024,1.0741851056818732,52.69623663639748,3.455724446943159,
a9b4724c34,180,554,3878,38.78,1734.9315686968062,0.5953699186549672,56.040038773624445,3.8702197511031913,
a9b4724c34,180,555,3885,38.85,1733.2878744654058,1.4382214103408113,53.78372798156791,7.099412634613852,
a9b4724c34,180,556,3892,38.92,1730.4114435272452,0.9926304613465043,58.64998866300884,6.520997933536168,
a9b4724c34,180,557,3899,38.99,1727.1776593639495,0.7636999889728753,57.394696442620074,5.269689523758878,
a9b4724c34,180,558,3906,39.06,1724.2536280656434,0.7805213138669922,58.95145508398098,6.897529701849168,
a9b4724c34,180,559,3913,39.13,1721.3652242539763,1.9563689321042095,60.806719577935915,15.303773620233088,
a9b4724c34,180,560,3920,39.2,1709.7537642083696,1.5412928642886699,57.648810443766244,11.204130511459192,
a9b4724c34,180,561,3927,39.27,1704.3787474203687,1.1705816391634107,57.44645442048026,4.736306280691781,
a9b4724c34,180,562,3934,39.34,1702.1118011988217,1.1625710516429242,57.59551369393549,7.284534098686169,
a9b4724c34,180,563,3941,39.41,1698.9970780505557,0.8477929805154579,58.42985977715585,2.435308991630981,
a9b4724c34,180,564,3948,39.48,1697.9894769596933,1.2941702875155692,58.5262918813863,11.20439110806688,
a9b4724c34,180,565,3955,39.55,1692.6467530700354,1.533129821426505,59.78009815104485,13.01271960990442,
a9b4724c34,180,566,3962,39.62,1684.468305559558,1.5928567493847112,57.230043680731114,13.423439291291345,
a9b4724c34,180,567,3969,39.69,1674.3047927231312,0.9827990710930892,58.05844897741725,7.111643039372536,
a9b4724c34,180,568,3976,39.76,1671.2661260143243,3.832676038067134,57.809795849354835,15.537785709993884,
a9b4724c34,180,569,3983,39.83,1659.9440118982504,1.9402635308559326,66.37408056304818,11.680180021216554,
a9b4724c34,180,570,3990,39.9,1645.7022065878596,1.4213200974834188,58.931431145016354,8.530227530797884,
a9b4724c34,180,571,3997,39.97,1638.0960395278162,0.9919688389778966,59.3849377633623,8.64778724177126,
a9b4724c34,180,572,4004,40.04,1634.0958117709479,1.126181667973081,58.36386777407861,6.611497320408232,
a9b4724c34,180,573,4011,40.11,1628.3335630753545,1.2390232580249596,59.2882464450443,6.8263585175320385,
a9b4724c34,180,574,4018,40.18,1621.947039780669,1.2069386277414653,56.217924423016214,10.559304266981838,
a9b4724c34,180,575,4025,40.25,1616.4823373664021,0.9323072301021035,55.482000144879876,8.300629273635598,
a9b4724c34,180,576,4032,40.32,1613.1533534586208,1.4461705097962247,54.37677399553127,9.12061355009074,
a9b4724c34,180,577,4039,40.39,1605.7246168058803,0.8501518648825095,59.84485595649031,6.87385948983164,
a9b4724c34,180,578,4046,40.46,1602.0531304293638,0.8159655051386426,56.38212354200957,7.356341067675958,
a9b4724c34,180,579,4053,40.53,1599.1240282890371,1.4318792042884039,57.38031700016436,13.534499352419614,
a9b4724c34,180,580,4060,40.6,1590.9724542937133,0.4971611841665878,54.50367031007947,3.19700484916073,
a9b4724c34,180,581,4067,40.67,1590.0639447262286,0.7512939808330964,53.92305668496766,5.941546840376431,
a9b4724c34,180,582,4074,40.74,1588.9189738792809,0.7627371927061315,53.4092698726688,4.913153619383318,
a9b4724c34,180,583,4081,40.81,1586.9282084561733,0.7430460272544922,53.18113683558102,6.595059570339808,
a9b4724c34,180,584,4088,40.88,1584.851771323153,1.6168358441840744,54.25892753570593,5.00645214380443,
a9b4724c34,180,585,4095,40.95,1584.7063656951682,1.2599247159875158,57.35820758992189,7.970434585003413,
a9b4724c34,180,586,4102,41.02,1579.0061000435076,0.8910785044286259,54.682106473959934,6.488051196490815,
a9b4724c34,180,587,4109,41.09,1575.9513884869332,0.8494304673782483,54.962955077187665,5.985965691997409,
a9b4724c34,180,588,4116,41.16,1572.5217773045565,1.1661009668175037,51.705094130297155,7.700631680344188,
a9b4724c34,180,589,4123,41.23,1566.3088440870902,1.7475924500074447,53.40094392615216,7.168853505745369,
a9b4724c34,180,590,4130,41.3,1566.042272209754,1.3732047689845228,54.675210804251016,7.487829855266928,
a9b4724c34,180,591,4137,41.37,1560.410842365325,1.498747772602711,53.80828651542112,12.881930552483583,
a9b4724c34,180,592,4144,41.44,1557.4323229146098,1.3325482645305964,53.99501321469057,5.006387570320561,
a9b4724c34,180,593,4151,41.51,1557.018879523358,1.3308011772559734,52.254702018282025,5.866106102758691,
a9b4724c34,180,594,4158,41.58,1554.5463600050464,1.594464287262666,54.203498211669555,10.729160167500861,
a9b4724c34,180,595,4165,41.65,1545.41710114583,1.1810474446638677,50.76588929892051,6.86491730800184,
a9b4724c34,180,596,4172,41.72,1540.8680408651867,2.3329391175181198,50.915878345665135,10.688531588574582,
a9b4724c34,180,597,4179,41.79,1531.0362832734431,2.6415768207872183,54.63837385015628,10.461101318541907,
a9b4724c34,180,598,4186,41.86,1530.171543155462,1.5349236245302225,62.42071514985759,6.276967776825557,
a9b4724c34,180,599,4193,41.93,1519.0131141974616,1.0896710999760284,53.618543491205905,9.126689897955428,
a9b4724c34,180,600,4200,42.0,1513.3457934657456,1.758485431215232,56.07140916344669,17.073765852142177,
a9b4724c34,180,601,4207,42.07,1500.0302167181835,0.728864565641457,54.479131047884664,4.913523414815606,
a9b4724c34,180,602,4214,42.14,1497.8845567152755,0.7306086652523295,54.59846758180456,6.7988624339703705,
a9b4724c34,180,603,4221,42.21,1495.5440895608783,1.4677043798040157,51.78514157914917,7.186232994185796,
a9b4724c34,180,604,4228,42.28,1493.0450404917506,0.6825855951824477,53.39502698338958,4.976059525581683,
a9b4724c34,180,605,4235,42.35,1491.1979979222474,0.8840066322460329,52.69230395806542,7.782455402032346,
a9b4724c34,180,606,4242,42.42,1487.9013886050536,1.8560536274245887,50.99731005086481,8.722056511643245,
a9b4724c34,180,607,4249,42.49,1484.361345314355,1.0181841815053663,54.53089024910675,4.452889163592892,
a9b4724c34,180,608,4256,42.56,1480.0538188268702,0.926489801109674,52.80503089854103,5.850652535634314,
a9b4724c34,180,609,4263,42.63,1476.39903149704,1.4573832840040983,51.23227554685515,5.773275482877388,
a9b4724c34,180,610,4270,42.7,1475.0429366689564,1.4867338321315848,51.77434924139632,10.49642938977129,
a9b4724c34,180,611,4277,42.77,1463.8477619326122,0.7769651954972479,51.61289721138957,6.837027241697607,
a9b4724c34,180,612,4284,42.84,1460.8858112406176,0.5301100379471931,50.12251311017118,2.899904212193111,
a9b4724c34,180,613,4291,42.91,1459.5087527655724,1.1994538536197443,51.576741572580644,11.721069355814759,
a9b4724c34,180,614,4298,42.98,1453.925911200244,2.299974422602689,50.39891859769791,9.139766212033273,
a9b4724c34,180,615,4305,43.05,1450.70104652537,1.259691176731897,52.86578693922129,10.59984719121545,
a9b4724c34,180,616,4312,43.12,1442.7461375072405,1.2191379287037223,50.823777930662565,11.87544152375102,
a9b4724c34,180,617,4319,43.19,1435.4115024004013,0.5956520682049801,47.74175525641561,3.8429518317785885,
a9b4724c34,180,618,4326,43.26,1433.7686621604657,1.3567130473843223,45.856887429216926,13.808597254312769,
a9b4724c34,180,619,4333,43.33,1426.6660812512957,1.4332701919007431,48.53793100423859,11.382198303629478,
a9b4724c34,180,620,4340,43.4,1417.216892508532,1.2817042324485153,43.20775475712266,7.631984046690348,
a9b4724c34,180,621,4347,43.47,1409.8249194553296,0.845652618111671,45.21397271185206,7.383199934141639,
a9b4724c34,180,622,4354,43.54,1406.7342639286314,0.9503109950672705,44.61817580919823,6.279783689250179,
a9b4724c34,180,623,4361,43.61,1403.491819106341,1.0543474240068669,44.405863957541825,5.486657574666184,
a9b4724c34,180,624,4368,43.68,1398.2441304883332,0.8421983972054458,42.96506164791609,8.262108587889161,
a9b4724c34,180,625,4375,43.75,1394.8505165696547,1.0599932112563157,40.908871240688065,5.3490450939968435,
a9b4724c34,180,626,4382,43.82,1394.7389001183199,0.9907640419970614,43.712890129499264,8.608165157155291,
a9b4724c34,180,627,4389,43.89,1390.710263085623,0.7775049301329837,42.005094404224536,7.2648418479633685,
a9b4724c34,180,628,4396,43.96,1388.5246876433955,2.748678864333299,40.862313389762896,13.893885739509017,
a9b4724c34,180,629,4403,44.03,1375.4895687311207,1.6002539232161368,49.13460570182728,3.9850926718475406,
a9b4724c34,180,630,4410,44.1,1375.1341695108151,1.1362739419306997,46.17217614812828,7.205466663766744,
a9b4724c34,180,631,4417,44.17,1368.6880083184958,0.6932944350507088,44.4591469738934,6.287475522481919,
a9b4724c34,180,632,4424,44.24,1366.2545053708504,1.0414273978858921,44.90368677741287,7.439266079405035,
a9b4724c34,180,633,4431,44.31,1362.486957659792,0.8870330370972604,44.87054404977743,7.268134672527256,
a9b4724c34,180,634,4438,44.38,1359.4351247111806,1.2030694180644457,42.600588512840886,3.803585704949026,
a9b4724c34,180,635,4445,44.45,1358.6432047296385,2.1996232849434585,46.041608935915654,4.673879155202211,
a9b4724c34,180,636,4452,44.52,1358.3146122376938,1.525960799966383,49.22940323043383,11.12325908748134,
a9b4724c34,180,637,4459,44.59,1353.095021260752,1.2018067087600859,40.45697272946113,5.9228044286267885,
a9b4724c34,180,638,4466,44.66,1349.140405933323,1.0094792253347173,46.93501784468036,8.234091014145827,
a9b4724c34,180,639,4473,44.73,1345.5353191296438,0.7054961388479103,41.109169904799245,3.937633945132832,
a9b4724c34,180,640,4480,44.8,1343.9836548703847,1.1033556104757116,45.02559183475982,10.596472549953596,
a9b4724c34,180,641,4487,44.87,1340.2500641031372,1.2382799878439503,42.22924542921175,8.584395657184036,
a9b4724c34,180,642,4494,44.94,1334.301139841543,0.9383274426334522,41.913497325532106,3.3775748543086768,
a9b4724c34,180,643,4501,45.01,1332.2711896761175,0.9207575456794007,41.359924202538885,4.05351262796406,
a9b4724c34,180,644,4508,45.08,1329.4381991036769,0.8652401402733153,41.469152348997326,6.619755580053259,
a9b4724c34,180,645,4515,45.15,1327.2311858122853,1.467653594510269,41.81148735491389,14.20850033427014,
a9b4724c34,180,646,4522,45.22,1316.4281566628158,1.3033878162503447,42.26687494981293,4.3363564766671585,
a9b4724c34,180,647,4529,45.29,1315.78695979366,1.3993854571466244,43.77195939693502,10.121636470939698,
a9b4724c34,180,648,4536,45.36,1307.4696454925995,1.419240564572846,44.18256791097279,5.216653286419413,
a9b4724c34,180,649,4543,45.43,1306.9773336002481,0.7062036960305067,46.10693680472491,2.7902275517899313,
a9b4724c34,180,650,4550,45.5,1304.595861741768,0.7226214073090346,44.68510046360665,7.136023808352647,
a9b4724c34,180,651,4557,45.57,1302.502298489693,1.74833537315398,42.37658503220084,7.766561242566246,
a9b4724c34,180,652,4564,45.64,1302.3059323168989,2.2485068540144155,45.6025053630768,7.996270371858962,
a9b4724c34,180,653,4571,45.71,1300.341120663099,2.486489740051676,44.44226837766642,4.685346943484606,
a9b4724c34,180,654,4578,45.78,1299.9741127681466,1.5674640249458047,51.28167513113194,11.81780600565562,
a9b4724c34,180,655,4585,45.85,1289.9457216811486,2.379844403917353,42.74976618510082,8.246086229468084,
a9b4724c34,180,656,4592,45.92,1286.9020089973633,1.4202834397433242,48.51845364611065,6.2136822794692,
a9b4724c34,180,657,4599,45.99,1278.9433590388298,1.5549984388193963,45.28846432109203,11.801427130648097,
a9b4724c34,180,658,4606,46.06,1268.4481336668096,0.4509508431362586,43.32956720099034,3.7177601628242747,
a9b4724c34,180,659,4613,46.13,1267.5506114973532,1.7869312095803827,42.49153323337528,8.783442338083207,
a9b4724c34,180,660,4620,46.2,1265.6773935885426,1.099863612656262,44.69779246848635,6.850769523726673,
a9b4724c34,180,661,4627,46.27,1259.8604013559784,1.458434118444072,44.87790139323906,6.961742534277159,
a9b4724c34,180,662,4634,46.34,1259.7019838357053,1.979537170964077,46.69064462896178,5.390809264174627,
a9b4724c34,180,663,4641,46.41,1256.834218956258,1.212073623615589,49.3511240694173,9.035442356634189,
a9b4724c34,180,664,4648,46.48,1249.8873888482692,0.8996143036381077,46.20441638917719,7.4139000651908376,
a9b4724c34,180,665,4655,46.55,1246.2602313438185,1.3856352802598624,43.65936776747473,6.4386450971108165,
a9b4724c34,180,666,4662,46.62,1244.4612415661963,0.9723572518797529,45.68838960296513,8.130959731676532,
a9b4724c34,180,667,4669,46.69,1240.01503858418,1.7192263655609132,43.29398420976925,6.385623575743265,
a9b4724c34,180,668,4676,46.76,1238.4977366429018,1.2175952515160364,44.3751746853357,7.422154465335536,
a9b4724c34,180,669,4683,46.83,1232.159437292688,0.4250874335021861,41.822053009500756,2.0442008873373605,
a9b4724c34,180,670,4690,46.9,1231.3840727372906,0.47759139073689444,41.485483622784585,2.96858410915482,
a9b4724c34,180,671,4697,46.97,1230.2370631710646,0.8646951408407269,41.07024312764047,8.520778156525132,
a9b4724c34,180,672,4704,47.04,1227.368036018292,0.7017207208067718,40.95533626400306,6.120532416814649,
a9b4724c34,180,673,4711,47.11,1225.286099299397,1.3276263777966884,40.51378651068041,6.333446822826112,
a9b4724c34,180,674,4718,47.18,1224.6960848778383,1.1808788901438854,44.84716844591252,7.65033683642453,
a9b4724c34,180,675,4725,47.25,1219.2519387105972,1.9292623780627578,41.721020284814465,7.619719149302744,
a9b4724c34,180,676,4732,47.32,1218.491596656801,1.5349939177031715,46.25576916046996,12.182200644881325,
a9b4724c34,180,677,4739,47.39,1208.170019255717,0.42949027272391826,43.43883350429295,2.653947753669618,
a9b4724c34,180,678,4746,47.46,1207.2488365216977,0.8164601754935169,42.54954112163812,7.03415998357782,
a9b4724c34,180,679,4753,47.53,1203.921606915767,0.4582080839016098,43.48608519898491,2.852608737863763,
a9b4724c34,180,680,4760,47.6,1202.902613615088,0.7794641291558867,43.434334824899366,3.0963558837057272,
a9b4724c34,180,681,4767,47.67,1202.4607212310352,0.9275325644009204,43.25139033971601,9.264993724131495,
a9b4724c34,180,682,4774,47.74,1198.635311416359,0.7692742692942223,43.4546603184113,6.923556002290704,
a9b4724c34,180,683,4781,47.81,1195.840591518441,0.8562453296298205,42.0907999860982,4.988745253247346,
a9b4724c34,180,684,4788,47.88,1192.8781708139427,0.548701130873626,40.458303204720096,1.5630172181025528,
a9b4724c34,180,685,4795,47.95,1191.5877005946998,0.24702852679295023,40.77631949237311,1.8788991730436628,
a9b4724c34,180,686,4802,48.02,1191.3706413902944,0.7501601353963907,40.02741895506248,5.064438227426958,
a9b4724c34,180,687,4809,48.09,1189.889803503796,1.0951798177829102,41.40854510487536,4.459387013347802,
a9b4724c34,180,688,4816,48.16,1184.7436073939234,0.9537993114537587,39.38071366788409,8.72707974054678,
a9b4724c34,180,689,4823,48.23,1182.6008113744456,0.7355352709033531,40.143074297358474,4.813110717597107,
a9b4724c34,180,690,4830,48.3,1181.506418203157,0.8321312271395915,38.83313494120704,6.8974121668423,
a9b4724c34,180,691,4837,48.37,1178.1175344590013,0.8489293020118704,40.30818201647249,8.060537173917078,
a9b4724c34,180,692,4844,48.44,1174.7349945936812,1.7251254613592772,40.99936800439605,6.918075725431573,
a9b4724c34,180,693,4851,48.51,1174.2758935791246,1.5525722506730022,42.60405368893412,14.629897826907586,
a9b4724c34,180,694,4858,48.58,1165.0423384224168,0.985674942864583,39.688540776034614,9.486193239731623,
a9b4724c34,180,695,4865,48.65,1160.1825400932046,1.5296818860805292,39.398792336451685,6.001114639450887,
a9b4724c34,180,696,4872,48.72,1157.4652724742468,0.9735771161935126,44.150220878114816,7.340744494249407,
a9b4724c34,180,697,4879,48.79,1154.907706861106,1.4249013045488288,44.22257905685233,10.826535814821874,
a9b4724c34,180,698,4886,48.86,1145.0753550965958,0.9978915081755404,41.463514934497056,7.619700057736794,
a9b4724c34,180,699,4893,48.93,1141.2591440355775,1.4763323625372238,43.384759594084336,14.440705584186093,
a9b4724c34,180,700,4900,49.0,1134.0905994279542,0.6382453437415304,39.28499660667279,2.93219564880769,
a9b4724c34,180,701,4907,49.07,1132.4981051878708,0.5534808912971642,38.12777127682194,5.4802901830516655,
a9b4724c34,180,702,4914,49.14,1130.9304635217484,1.1429371615688717,37.65967838910296,5.330223321961471,
a9b4724c34,180,703,4921,49.21,1130.0320397379808,1.5141702780010846,39.197219467756476,14.482265056254018,
a9b4724c34,180,704,4928,49.28,1121.4616635599832,0.7551549541182934,41.04484862422957,3.4372097858227995,
a9b4724c34,180,705,4935,49.35,1119.8963216309523,0.8830325723925514,37.16489089953949,7.851190231879415,
a9b4724c34,180,706,4942,49.42,1116.2655986007435,0.46509230951339636,38.832773122889876,3.82471216083117,
a9b4724c34,180,707,4949,49.49,1115.3224579447208,1.030309906502606,37.90402599744033,8.856039304559724,
a9b4724c34,180,708,4956,49.56,1110.6936291142974,0.5289330412158186,36.61883605909539,4.595997469240949,
a9b4724c34,180,709,4963,49.63,1109.5164827642407,0.4403090398215952,36.095828086152146,3.7124840153664995,
a9b4724c34,180,710,4970,49.7,1108.6411809373938,0.7839057481796718,36.78662978363784,3.2530888950027124,
a9b4724c34,180,711,4977,49.77,1105.9852203207736,0.40899597397225396,36.88391703850481,3.4325515420263244,
a9b4724c34,180,712,4984,49.84,1105.4525893946957,0.6226957523996983,36.79068048255963,4.322230340474297,
a9b4724c34,180,713,4991,49.91,1103.5297523223683,0.4982833454367943,36.033887466165126,4.833309873368107,
a9b4724c34,180,714,4998,49.98,1102.4828431788765,1.8156367277917784,36.33659890137606,9.07199589686164,
a9b4724c34,180,715,5005,50.05,1101.4682290923183,1.4024353797680882,43.20661571349363,9.792134200775472,
a9b4724c34,180,716,5012,50.12,1094.6842796377148,0.74570362451795,38.58274690698554,0.879209724480714,
a9b4724c34,180,717,5019,50.19,1093.1510757619074,0.6460503841919685,38.192429427928865,5.465443141808863,
a9b4724c34,180,718,5026,50.26,1091.68738514916,0.46301538506916917,37.77656516420851,3.6007474100582995,
a9b4724c34,180,719,5033,50.33,1090.8690540157083,0.854839026565375,38.26518229299254,2.4893203833858735,
