run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,720,5040,50.4,1090.4733761696843,0.880940062837967,38.004109767322134,8.316961295700716,
a9b4724c34,180,721,5047,50.47,1086.7686888963271,2.4389128322221785,36.46746590696546,11.753823100187768,
a9b4724c34,180,722,5054,50.54,1081.3603945089167,1.3179061934477276,42.59968249947637,11.573607977099506,
a9b4724c34,180,723,5061,50.61,1074.5513203024923,0.6988953295258157,39.10093798870959,6.118491708063845,
a9b4724c34,180,724,5068,50.68,1072.659026623261,2.070724560921284,37.04840169599536,4.12873991518231,
a9b4724c34,180,725,5075,50.75,1072.400550371865,1.129824199561882,43.18475391752143,2.7955782325213567,
a9b4724c34,180,726,5082,50.82,1067.5660431683386,0.7330009497151044,37.807019689483035,5.026817208964823,
a9b4724c34,180,727,5089,50.89,1065.469443040727,0.5232544435651706,37.99564217284241,4.168725280349734,
a9b4724c34,180,728,5096,50.96,1064.2545346737888,1.03542913116581,37.83260724280905,4.33598847491744,
a9b4724c34,180,729,5103,51.03,1063.4467663199823,1.209810164857546,39.779582008076666,3.4134668460296917,
a9b4724c34,180,730,5110,51.1,1061.7301447359116,1.8104848924691517,39.01873320872963,2.5453351273816396,
a9b4724c34,180,731,5117,51.17,1060.4588587282126,1.6854662840374337,39.84250368847419,2.9332935528540403,
a9b4724c34,180,732,5124,51.24,1059.905549660669,1.318089155225591,39.97756964400892,9.439841088790143,
a9b4724c34,180,733,5131,51.31,1053.243902030727,0.7211392898140322,40.882090303575986,5.410553925401292,
a9b4724c34,180,734,5138,51.38,1051.1143730671586,0.9411518509613447,39.15765504548289,8.909521070561942,
a9b4724c34,180,735,5145,51.45,1046.9940367920874,0.40334486888037263,38.79768647768062,3.6705679719792847,
a9b4724c34,180,736,5152,51.52,1046.3406573569232,1.1081706933869886,39.353817675605086,10.138720598320974,
a9b4724c34,180,737,5159,51.59,1042.9874783977486,1.0115168575797084,38.56421346774446,8.633616882706113,
a9b4724c34,180,738,5166,51.66,1040.05851166168,0.9265134740304738,39.529398073488615,6.108462145072024,
a9b4724c34,180,739,5173,51.73,1036.6737959887112,1.0523328485769505,38.06631457277578,10.043420449915223,
a9b4724c34,180,740,5180,51.8,1031.9458992529865,1.195898981229478,37.13230867879137,5.353852750745103,
a9b4724c34,180,741,5187,51.87,1031.2906165032118,0.9289658329295349,37.34696829786725,8.141027756811328,
a9b4724c34,180,742,5194,51.94,1028.0509034683573,0.646277141696927,36.858056565786434,5.906422585707295,
a9b4724c34,180,743,5201,52.01,1026.3674928822122,0.7133688543302968,37.11697242074294,6.608625296664171,
a9b4724c34,180,744,5208,52.08,1023.9087807198284,1.5921496470761067,36.08865510095132,7.3527938231935925,
a9b4724c34,180,745,5215,52.15,1022.3174044039898,0.7939830377632534,39.15714814226634,3.513100013061214,
a9b4724c34,180,746,5222,52.22,1019.4165555072398,1.0088589072981269,37.003690683885445,8.342958713081353,
a9b4724c34,180,747,5229,52.29,1014.8430168264529,0.6107686203994975,39.436881669059325,2.7027996978954403,
a9b4724c34,180,748,5236,52.36,1013.5396431196939,0.402015472599299,38.64148026776641,3.239028496063828,
a9b4724c34,180,749,5243,52.43,1012.9676049980197,0.6362298176380614,37.81778548902238,6.33072369721321,
a9b4724c34,180,750,5250,52.5,1011.5003679214759,0.563664551094795,35.472762543520844,3.9275909043744885,
a9b4724c34,180,751,5257,52.57,1009.961462578062,1.6141608382201489,36.147068227286944,7.59556625361576,
a9b4724c34,180,752,5264,52.64,1008.5940692333285,1.1527098550375716,37.14604280748103,5.3103064337790835,
a9b4724c34,180,753,5271,52.71,1004.0096355995368,1.4165252631264935,37.901155563881524,11.518734060098318,
a9b4724c34,180,754,5278,52.78,997.0898222188619,0.7584984740760058,37.220831138577694,4.3383210081613495,
a9b4724c34,180,755,5285,52.85,995.3554848220479,1.0129527900529256,37.30870805674651,8.743096311424074,
a9b4724c34,180,756,5292,52.92,992.8427316116087,0.8082987182544299,36.314268686691115,5.793735166530596,
a9b4724c34,180,757,5299,52.99,990.7170436916966,2.5103256276487236,35.189315907867474,10.471194131269238,
a9b4724c34,180,758,5306,53.06,984.6682051496888,1.175927980524774,42.3085518826116,6.296631953535335,
a9b4724c34,180,759,5313,53.13,978.9370547058036,0.7126097278262656,37.67795974450136,6.6280620449513306,
a9b4724c34,180,760,5320,53.2,977.4596127233966,0.5806627292878287,36.838250148720995,3.7923239700561746,
a9b4724c34,180,761,5327,53.27,975.9958692753598,0.8175088802888385,36.749979165718635,8.1166343512373,
a9b4724c34,180,762,5334,53.34,973.0656922810124,0.453816047971467,37.57858062526067,3.1184743265898205,
a9b4724c34,180,763,5341,53.41,972.145296894162,0.29528713174973603,36.53714301618714,2.928085550937641,
a9b4724c34,180,764,5348,53.48,971.7369654037367,0.9664445440553121,36.960795106064985,3.647095692222025,
a9b4724c34,180,765,5355,53.55,970.8894117118804,0.6494292602516984,37.29016931546567,0.45165470563642457,
a9b4724c34,180,766,5362,53.62,970.6570356919373,1.218977623337195,36.74239445559842,4.187191097206128,
a9b4724c34,180,767,5369,53.69,969.4731555804386,1.2581362869875088,37.559197657312666,4.795323920829064,
a9b4724c34,180,768,5376,53.76,968.8787762340237,1.2466157912494578,37.83057211519992,3.6075090017186335,
a9b4724c34,180,769,5383,53.83,968.7235050955378,0.896270216166206,38.11911907399844,5.801970026327481,
a9b4724c34,180,770,5390,53.9,965.5729067035229,1.7355535034026772,36.24385952084879,3.6389710034247726,
a9b4724c34,180,771,5397,53.97,964.9749774913828,1.0620014055011806,40.290986530393084,5.383672669513216,
a9b4724c34,180,772,5404,54.04,959.5980234558908,0.9347378461493333,36.033119753972265,3.687812582393065,
a9b4724c34,180,773,5411,54.11,958.792551728721,1.399792582719253,38.23626723998417,3.749795289989654,
a9b4724c34,180,774,5418,54.18,958.6003797004754,1.7014223104716473,35.75524130557661,4.862205098925693,
a9b4724c34,180,775,5425,54.25,957.3459485367101,2.328702010209354,37.73869455423909,9.901263752691495,
a9b4724c34,180,776,5432,54.32,955.1266264595541,1.387854579725336,37.080342370862276,8.082262471368962,
a9b4724c34,180,777,5439,54.39,945.293642087605,0.6439625622955302,35.18710057940072,6.281489616104199,
a9b4724c34,180,778,5446,54.46,943.2626425340385,0.5421744430110438,35.572045092595815,4.218259507605048,
a9b4724c34,180,779,5453,54.53,942.1790421242248,0.38203676400966236,35.1021971207276,2.6920064776799473,
a9b4724c34,180,780,5460,54.6,941.6209116630747,1.4060075202014493,35.211928084968754,3.7717813551827994,
a9b4724c34,180,781,5467,54.67,940.7838660108148,1.1619960463345544,37.327496052963504,9.542353120901716,
a9b4724c34,180,782,5474,54.74,936.2334337150699,0.7717604757583426,35.98674418598904,4.962675252179965,
a9b4724c34,180,783,5481,54.81,933.7867965593225,0.5355705649725285,35.472105332966095,5.251693721829315,
a9b4724c34,180,784,5488,54.88,932.3996426088349,1.0868729140679732,36.836394396360504,10.28338328088952,
a9b4724c34,180,785,5495,54.95,926.6318882166482,0.565597371632842,36.94953563220571,5.249210958214506,
a9b4724c34,180,786,5502,55.02,925.6051464416315,1.003988077402773,37.9161139306988,10.068800787595658,
a9b4724c34,180,787,5509,55.09,920.828554001117,0.6813346020331965,34.96071874962636,5.474508855379447,
a9b4724c34,180,788,5516,55.16,918.5328944445356,0.6383553170770213,36.68760691514445,5.366435614768371,
a9b4724c34,180,789,5523,55.23,916.5335567657723,0.4165965389833893,35.98623182439875,4.005603610092929,
a9b4724c34,180,790,5530,55.3,915.6862822942104,0.9486840204448785,36.589477479187295,8.857874238551178,
a9b4724c34,180,791,5537,55.37,911.884162462138,1.5900584797977892,39.429425228823376,5.665790614540117,
a9b4724c34,180,792,5544,55.44,910.5930865213818,0.9811689154357789,38.60074475970527,5.8896795766879535,
a9b4724c34,180,793,5551,55.51,907.1893522666229,0.6713535782843716,37.28381145123484,3.0525694413285915,
a9b4724c34,180,794,5558,55.58,906.3027915668777,1.6066344221112359,38.604620298435336,13.165513099338598,
a9b4724c34,180,795,5565,55.65,901.4763113158583,1.3399347604863907,38.28376093166495,4.509197038644212,
a9b4724c34,180,796,5572,55.72,901.3223681613231,1.4797610961790977,40.82989304425381,6.717652755490249,
a9b4724c34,180,797,5579,55.79,900.4998173884916,1.5306158717003817,37.58566864279363,6.052591041900133,
a9b4724c34,180,798,5586,55.86,897.4324484615034,1.5610337093425888,38.0855278590328,11.346834941872732,
a9b4724c34,180,799,5593,55.93,893.6016785604274,1.294192503567052,37.19048218604083,4.598180432684343,
a9b4724c34,180,800,5600,56.0,891.8227742658191,1.1796823365919387,36.383887240440146,1.0135693138356066,
a9b4724c34,180,801,5607,56.07,890.5388591429596,1.258502933594404,35.97144790075947,4.140521716923868,
a9b4724c34,180,802,5614,56.14,889.605590617774,1.3076580497392043,37.58403222826857,6.752575960054289,
a9b4724c34,180,803,5621,56.21,888.9765187918628,1.5990744930229768,36.17570464538545,9.382716357378358,
a9b4724c34,180,804,5628,56.28,884.0346766332273,0.7417363285957346,38.939040711572616,6.331673277430553,
a9b4724c34,180,805,5635,56.35,878.5144395032837,0.35362641872567707,32.33309702280207,2.8996586086835103,
a9b4724c34,180,806,5642,56.42,877.971893223438,0.8034717775533635,33.92478943061897,7.547608057412513,
a9b4724c34,180,807,5649,56.49,875.2058278812945,0.3222681440925032,32.62168539843005,2.5458747725488524,
a9b4724c34,180,808,5656,56.56,875.0203872314078,0.7726212091561653,32.75948970587655,7.661274516333546,
a9b4724c34,180,809,5663,56.63,872.4549928205397,0.6125853439781946,33.14627482998437,4.424167286549558,
a9b4724c34,180,810,5670,56.7,870.5367515000123,0.6876138865041079,33.28498403367753,6.880794173225925,
a9b4724c34,180,811,5677,56.77,868.4137135230336,0.7114652431728653,35.13734773021676,7.108492123466965,
a9b4724c34,180,812,5684,56.84,866.3541012428124,0.571905226892594,35.79429719322167,5.144774611458916,
a9b4724c34,180,813,5691,56.91,864.7878401446486,0.6689278527984549,33.946711920649044,3.644674985249149,
a9b4724c34,180,814,5698,56.98,863.1702331222591,0.7678552847962301,32.085973997755346,5.864088231256885,
a9b4724c34,180,815,5705,57.05,860.4485036317838,0.9473949077605062,30.85303132880853,3.2518698865945677,
a9b4724c34,180,816,5712,57.12,858.0551614134596,0.8860656575582871,30.635547908727627,8.059314713026044,
a9b4724c34,180,817,5719,57.19,856.0891012624131,0.8146255776421985,32.108942194893096,4.581308487130243,
a9b4724c34,180,818,5726,57.26,854.6224229352086,0.7072521710109696,31.112577336230487,5.116916180695035,
a9b4724c34,180,819,5733,57.33,852.9144944681294,1.6591864721937848,31.63110869430304,7.036158110853459,
a9b4724c34,180,820,5740,57.4,852.8133126427782,1.1762403963300487,39.01364959092571,5.989214453881237,
a9b4724c34,180,821,5747,57.47,847.9247397976192,0.8228448566572091,33.031134036927064,3.345231164134118,
a9b4724c34,180,822,5754,57.54,844.8011392333225,0.88517717048349,34.20927086601428,8.70064637965425,
a9b4724c34,180,823,5761,57.61,842.101113266413,0.6616763703893681,35.817848125709006,5.7426270244231405,
a9b4724c34,180,824,5768,57.68,840.2566338980288,0.8764312153973086,34.6004352027402,8.311622091206024,
a9b4724c34,180,825,5775,57.75,837.2175416786887,0.6077933780420709,34.62382411166514,2.44835143015811,
a9b4724c34,180,826,5782,57.82,836.419963140836,1.0885954371246882,34.78445904469355,8.981315697311247,
a9b4724c34,180,827,5789,57.89,832.1884470025968,0.5575103794664494,36.258819302662644,3.969311310751674,
a9b4724c34,180,828,5796,57.96,830.9657952769408,0.22258361598787949,36.21093171522745,1.396079345664826,
a9b4724c34,180,829,5803,58.03,830.7776419482349,1.0660194190482368,36.345146064533914,10.661417718604211,
a9b4724c34,180,830,5810,58.1,826.6048207382217,0.6891194470925868,33.050094940241756,3.8060296223596826,
a9b4724c34,180,831,5817,58.17,825.106592636678,1.305778665046875,33.23666808782696,11.986858121736349,
a9b4724c34,180,832,5824,58.24,818.4228894345765,0.6755668093361727,34.112950921773646,5.638265407267096,
a9b4724c34,180,833,5831,58.31,816.4534455686158,0.4382173025402557,32.469563861804566,3.004375702510445,
a9b4724c34,180,834,5838,58.38,815.5732575200938,0.6983579895334407,31.616235557645105,6.642578013382627,
a9b4724c34,180,835,5845,58.45,813.1787945550626,0.6527410225810334,32.160403062030106,5.217794804103054,
a9b4724c34,180,836,5852,58.52,811.9653588318569,0.7152963569217835,31.949098166722703,5.883841748630968,
a9b4724c34,180,837,5859,58.59,809.705541626157,1.8802996624718318,31.82094012416941,5.615449494450969,
a9b4724c34,180,838,5866,58.66,808.8696985471861,1.2631157324544628,36.71680629479754,9.935394899769058,
a9b4724c34,180,839,5873,58.73,804.031939556526,1.048280274501117,34.197824441637515,7.7922952901545655,
a9b4724c34,180,840,5880,58.8,801.9307033172839,1.2029981361918722,33.92662205318978,9.631064670410144,
a9b4724c34,180,841,5887,58.87,795.5801178826134,0.5849892611058627,34.074676715990336,4.01796387131236,
a9b4724c34,180,842,5894,58.94,794.0272794658756,0.9052391247266385,34.55189120416637,9.15522348871334,
a9b4724c34,180,843,5901,59.01,791.6129699442919,0.693028120694627,36.80827654849959,5.83680701807336,
a9b4724c34,180,844,5908,59.08,790.5515018204945,0.8422988409224963,33.82903603516554,7.652427659541731,
a9b4724c34,180,845,5915,59.15,787.0119388537295,0.8102889441933163,34.243634150694895,7.97293586599988,
a9b4724c34,180,846,5922,59.22,784.424249791628,0.4684818360584748,33.45238653787543,3.617343856985556,
a9b4724c34,180,847,5929,59.29,783.7184406295498,0.48984444212079215,33.68130251761012,4.034344613953277,
a9b4724c34,180,848,5936,59.36,782.9596843282086,0.8767816123605457,33.79008433657714,3.6085763083939675,
a9b4724c34,180,849,5943,59.43,782.8355976575908,0.725292485295381,34.48101297520628,1.4041816966099356,
a9b4724c34,180,850,5950,59.5,780.5895859030225,0.6522589602191378,33.78683501256072,5.449511869619753,
a9b4724c34,180,851,5957,59.57,779.4241030347748,1.2149084554866931,32.627892338937585,7.058080569481216,
a9b4724c34,180,852,5964,59.64,772.9123195866515,0.5884627553125219,34.47038635755859,4.7804919080307275,
a9b4724c34,180,853,5971,59.71,771.2913476880695,0.7094122121621612,35.04922113187131,6.403325591986177,
a9b4724c34,180,854,5978,59.78,768.928027796927,0.7363646243959908,34.29341741039577,6.371214681303849,
a9b4724c34,180,855,5985,59.85,767.255848142463,0.7921821567225986,35.80735841863853,6.716438523883684,
a9b4724c34,180,856,5992,59.92,765.1927341539409,0.9758178740562611,34.63449477443826,9.123084522767073,
a9b4724c34,180,857,5999,59.99,760.6130002800005,0.4227457995712079,34.459873465116665,3.6763255151345184,
a9b4724c34,180,858,6006,60.06,759.8372702251229,0.5852219099814293,35.282819974677835,5.762508025328699,
a9b4724c34,180,859,6013,60.13,758.243520427833,0.769480702674465,35.0258738343812,6.69361367596899,
a9b4724c34,180,860,6020,60.2,756.2627497674074,0.8662522840082588,33.78458532982926,7.599795410401118,
a9b4724c34,180,861,6027,60.27,753.0428892788852,0.8628368010308807,33.061221802688245,6.032924729901569,
a9b4724c34,180,862,6034,60.34,750.0862141507716,1.0073658325061663,32.47712859444385,8.72565164993769,
a9b4724c34,180,863,6041,60.41,746.7788945126696,0.5231591093409501,31.60358581418963,3.5477021303106886,
a9b4724c34,180,864,6048,60.48,745.7476003218147,0.520294459681905,31.55861201250241,4.655176099211444,
a9b4724c34,180,865,6055,60.55,744.4823302460753,0.5496362285852617,32.744820016052316,5.252130212320757,
a9b4724c34,180,866,6062,60.62,743.2905690427924,0.2706213143111735,31.90203821850844,2.1799903052906338,
a9b4724c34,180,867,6069,60.69,742.9372513291548,0.23953246096126568,32.4795765349342,2.3372772533237987,
a9b4724c34,180,868,6076,60.76,742.6865097089144,0.7862883067696007,32.7177140077113,6.687513369353483,
a9b4724c34,180,869,6083,60.83,739.6628379965275,0.865805104569015,32.18948132068055,8.393059306993058,
a9b4724c34,180,870,6090,60.9,736.2217558013334,0.9371120567254645,32.391019675666314,8.378038270239587,
a9b4724c34,180,871,6097,60.97,732.9789854269065,0.5233880237712047,31.83096114691586,3.5169734728689814,
a9b4724c34,180,872,6104,61.04,731.887358842739,0.3330426476881265,31.434286152143375,3.0257472908942686,
a9b4724c34,180,873,6111,61.11,731.4388945129247,0.6079733793397867,31.773796780000364,6.047335434473444,
a9b4724c34,180,874,6118,61.18,729.9578687802579,0.9446283441218902,31.388175986468255,4.4598742245920295,
a9b4724c34,180,875,6125,61.25,729.3535885399384,0.7219378877457789,32.0182546323322,5.367552493706749,
a9b4724c34,180,876,6132,61.32,727.0786450976881,0.7007163422871787,31.659078066348187,5.260296197283336,
a9b4724c34,180,877,6139,61.39,726.466070361821,1.0589085679423822,33.015018634403994,6.063766158639794,
a9b4724c34,180,878,6146,61.46,724.6327324145144,0.8472874505599707,35.03611591534403,2.4637040867940483,
a9b4724c34,180,879,6153,61.53,723.7420747508193,0.9049640716096206,33.65491184232688,7.364620616870743,
a9b4724c34,180,880,6160,61.6,721.9784957339999,0.9738028466174466,32.35451942618237,6.629103420787008,
a9b4724c34,180,881,6167,61.67,720.14087355583,0.9938238620731986,33.47567883115897,5.096898793763669,
a9b4724c34,180,882,6174,61.74,718.7493609429745,0.7912422955485506,32.159791856438446,3.225273783521676,
a9b4724c34,180,883,6181,61.81,717.148317402045,0.796192401970054,32.4148045456103,6.468303768666186,
a9b4724c34,180,884,6188,61.88,716.0084502567195,0.6599884385010004,33.2739559649129,3.3573777251440826,
a9b4724c34,180,885,6195,61.95,715.2855076513414,0.8399728363090282,32.2753132710167,5.843307834212109,
a9b4724c34,180,886,6202,62.02,712.8430594777254,0.5245002579113858,33.54938666955696,3.7611940901670136,
a9b4724c34,180,887,6209,62.09,711.9512169852009,0.48660225160902926,32.23967009770687,4.163837645564785,
a9b4724c34,180,888,6216,62.16,710.7349372921983,0.5399946800735039,32.757506966086304,2.918501328540487,
a9b4724c34,180,889,6223,62.23,709.4333852272424,0.5164843042262702,30.706411121728628,1.857189877446462,
a9b4724c34,180,890,6230,62.3,708.6193150244906,0.4853189688033113,30.40066866610173,4.1545499831402966,
a9b4724c34,180,891,6237,62.37,707.6788601016652,0.24120169398219943,29.87031608850385,0.9642246949896447,
a9b4724c34,180,892,6244,62.44,707.505775175237,0.4029636555665198,30.078717291098968,3.7689059465835766,
a9b4724c34,180,893,6251,62.51,707.0340663968609,0.7263552620168272,30.305618479583824,6.849267526775362,
a9b4724c34,180,894,6258,62.58,704.6170681994649,0.25034170728246435,29.795815525701318,1.1370633500769989,
a9b4724c34,180,895,6265,62.65,704.3072461121657,0.9805190741112318,29.68296805956644,8.631511526592245,
a9b4724c34,180,896,6272,62.72,700.6989171208344,0.80072345798749,32.136960280199254,5.578338480262225,
a9b4724c34,180,897,6279,62.79,698.0691351436018,0.41669893700509586,30.732724428922815,2.272732058537624,
a9b4724c34,180,898,6286,62.86,697.2719988230907,0.6075148900184258,31.14152102603955,6.108391663634801,
a9b4724c34,180,899,6293,62.93,695.6720431714222,0.5011377732532621,30.91227810673039,4.774839628141234,
a9b4724c34,180,900,6300,63.0,694.4577796452202,0.6572177904106623,30.35113486521081,5.987353528774154,
a9b4724c34,180,901,6307,63.07,692.4219988989439,0.5050218992859787,29.805799368641324,4.542452308630861,
a9b4724c34,180,902,6314,63.14,691.3768591354986,0.35570081839728035,29.710211336593808,2.241454065254045,
a9b4724c34,180,903,6321,63.21,690.9143533601496,0.4370678865601898,28.546689966884845,4.230725126851629,
a9b4724c34,180,904,6328,63.28,690.0088457479118,0.37165030663495513,29.88928228888928,3.729504342405742,
a9b4724c34,180,905,6335,63.35,689.3764882355871,0.5890938261051575,29.799524719925195,3.958089690649573,
a9b4724c34,180,906,6342,63.42,687.8207680046241,0.40161710385540583,29.538688667708307,1.8365943330442762,
a9b4724c34,180,907,6349,63.49,687.0686646754784,0.7673946315694533,30.433870279827254,7.492623657247909,
a9b4724c34,180,908,6356,63.56,685.1225841752998,0.5675389771942544,30.71207712066714,5.066956594896867,
a9b4724c34,180,909,6363,63.63,684.0392779137102,0.4428208955957085,30.15835958590938,3.845778947296243,
a9b4724c34,180,910,6370,63.7,683.3493188070491,0.7324051861974584,30.52991337035441,6.320576195316223,
a9b4724c34,180,911,6377,63.77,681.0545518957284,1.3954527383081714,31.479032093484516,4.1470298819826095,
a9b4724c34,180,912,6384,63.84,680.5998254350897,0.9760533251204921,34.23012622656049,2.617322512612049,
a9b4724c34,180,913,6391,63.91,677.413882307233,0.5747600871585697,31.230487714776483,4.21853681207236,
a9b4724c34,180,914,6398,63.98,675.8625264100352,1.1605670153988699,30.500109827327915,2.144549378104718,
a9b4724c34,180,915,6405,64.05,675.2603175814197,0.8870415999030136,34.07035201926479,6.988010461431102,
a9b4724c34,180,916,6412,64.12,672.1106456437083,0.5724423516605801,32.92966065909893,3.957121618137207,
a9b4724c34,180,917,6419,64.19,671.0769513451849,0.6824374770773227,32.87305563994777,3.4225982963902424,
a9b4724c34,180,918,6426,64.26,668.6726791368884,0.8051892377207056,32.39475448674426,7.78666317346249,
a9b4724c34,180,919,6433,64.33,665.6494844864229,0.5250680148380102,34.26905314684973,5.150506519501222,
a9b4724c34,180,920,6440,64.4,664.2987848149808,1.330696505921709,33.18940023218431,2.5360849451119485,
a9b4724c34,180,921,6447,64.47,664.0365194760375,0.9243548282341902,35.5062128109847,5.5308951418703645,
a9b4724c34,180,922,6454,64.54,660.6385340389002,0.533680826525465,32.67684000129181,3.3851461369222466,
a9b4724c34,180,923,6461,64.61,659.7641730569982,0.3810554137966218,34.09313688059126,2.6875465353057972,
a9b4724c34,180,924,6468,64.68,659.3601170095825,0.6776330569416226,33.45300832388634,2.2516563608097386,
a9b4724c34,180,925,6475,64.75,658.1334534752743,0.6753974477622142,35.02537505020994,5.006472629239101,
a9b4724c34,180,926,6482,64.82,656.6377197653381,0.7796757318722708,33.464147707773506,7.572542952847543,
a9b4724c34,180,927,6489,64.89,654.2634561313196,0.3425167845404868,31.777123665386007,2.5774742939638204,
a9b4724c34,180,928,6496,64.96,653.7186128460446,0.3299959800598231,31.850134779004787,2.3995563893634198,
a9b4724c34,180,929,6503,65.03,653.4664895566843,0.5593274956753663,30.96870457642262,2.966174502480569,
a9b4724c34,180,930,6510,65.1,652.1200995916686,0.8198820008272413,30.167337361745457,7.092622859772133,
a9b4724c34,180,931,6517,65.17,649.3585262459585,0.695873034046324,30.287749244352362,5.13420125261521,
a9b4724c34,180,932,6524,65.24,648.1551271876671,0.8307557883936598,29.15634157855899,5.901996792844014,
a9b4724c34,180,933,6531,65.31,644.882484414998,0.6188996735593778,29.205067293808625,5.632473540985951,
a9b4724c34,180,934,6538,65.38,643.4826619578445,0.6836900314033179,28.591963980841147,5.2545860315298425,
a9b4724c34,180,935,6545,65.45,642.0410152717888,0.6678537848025071,29.31296998144326,6.5555817974869415,
a9b4724c34,180,936,6552,65.52,641.1038815230824,0.6104973623776033,28.995367243274092,2.193751721972775,
a9b4724c34,180,937,6559,65.59,639.9926162506413,0.4458324015417135,28.269667397891798,3.4062391048006364,
a9b4724c34,180,938,6566,65.66,639.0513184324046,0.37444090906603983,28.805953932003984,3.7712208346985947,
a9b4724c34,180,939,6573,65.73,638.3927205295657,0.40186284900377744,29.112949955196648,2.469923982956682,
a9b4724c34,180,940,6580,65.8,637.6229358073527,0.4245112471008603,29.928733718784976,4.058091727636063,
a9b4724c34,180,941,6587,65.87,636.9011496322312,0.46072726879660125,29.862064922540764,4.0465260197330215,
a9b4724c34,180,942,6594,65.94,636.3364117625814,0.30794530385035973,30.27158178358502,1.402707163217098,
a9b4724c34,180,943,6601,66.01,636.0855076738357,0.47108992201460903,29.666203836686723,2.40354543288602,
a9b4724c34,180,944,6608,66.08,635.2898177259499,0.6019143658885618,29.15111471605122,5.829879414587539,
a9b4724c34,180,945,6615,66.15,634.2862689206488,0.7321934035350557,28.995676628297197,6.5750740929521125,
a9b4724c34,180,946,6622,66.22,632.504059856787,0.9920886496773883,27.936688532179204,9.502463974735512,
a9b4724c34,180,947,6629,66.29,629.0581146402812,0.6223957493322906,28.14889617636633,5.027503183729491,
a9b4724c34,180,948,6636,66.36,628.1897137293336,0.7953227789574755,26.76094726930445,5.942492787412729,
a9b4724c34,180,949,6643,66.43,626.3764808885676,0.6922899744802243,27.66206771425971,5.952934406960371,
a9b4724c34,180,950,6650,66.5,625.2102527076379,0.49482171909161865,26.96232511340244,1.535881780276671,
a9b4724c34,180,951,6657,66.57,624.2706430285839,0.4865399709975467,26.92668982929112,3.8377885628236923,
a9b4724c34,180,952,6664,66.64,623.3697709456815,0.44118214286068125,26.428662175498854,3.9130546128014787,
a9b4724c34,180,953,6671,66.71,622.8088688924676,0.4209221213415884,25.385069209795937,3.530169382238245,
a9b4724c34,180,954,6678,66.78,622.482832871326,0.46542917249735777,26.359218276699572,3.7698844968871756,
a9b4724c34,180,955,6685,66.85,621.688768313478,0.5308166202331933,25.212775549472436,4.751770087535832,
a9b4724c34,180,956,6692,66.92,620.34473236087,0.3219571599858635,25.89556587727681,2.3775599865381976,
a9b4724c34,180,957,6699,66.99,620.0117159877929,0.44117733462229025,25.55988086051792,2.887650055753354,
a9b4724c34,180,958,6706,67.06,619.2369542785274,0.4999744547504743,26.40515253655219,2.5205105481472745,
a9b4724c34,180,959,6713,67.13,618.293865400014,1.0109509491763047,26.954802073938687,3.585695772036197,
a9b4724c34,180,960,6720,67.2,618.2498716827422,1.3669642040896097,28.108956594361057,4.336400021225484,
a9b4724c34,180,961,6727,67.27,617.5271187142941,0.7041324147306767,29.434410579648585,2.309501912365066,
a9b4724c34,180,962,6734,67.34,615.4447349258236,0.6847819565671259,28.54316262211081,5.54244624168725,
a9b4724c34,180,963,6741,67.41,614.0807726648426,0.631199532677501,29.89940528322025,5.223180460930416,
a9b4724c34,180,964,6748,67.48,612.7032671711723,0.7639899495161415,28.447968843969083,7.32536274847219,
a9b4724c34,180,965,6755,67.55,610.0179803816998,0.4826816667313668,27.880609451295985,1.6669868363528078,
a9b4724c34,180,966,6762,67.62,609.0816252723903,0.7219639049060107,29.23139063798036,4.928454217777319,
a9b4724c34,180,967,6769,67.69,608.0468803476845,0.6759036918029079,28.794114751019666,4.316814240364492,
a9b4724c34,180,968,6776,67.76,607.6317402945604,0.7504423292961908,28.384679793023917,4.5688112163301575,
a9b4724c34,180,969,6783,67.83,606.493663030936,0.7340228236727325,27.768231894149302,5.358185096851585,
