run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,970,6790,67.9,605.1994563330603,0.823663732930847,27.72072685182522,6.460062328468831,
a9b4724c34,180,971,6797,67.97,604.8190146892332,0.7919998835669759,28.76067017298396,3.6786461503099623,
a9b4724c34,180,972,6804,68.04,604.7926196732112,0.5098020539635206,28.444916705776027,5.172679905678762,
a9b4724c34,180,973,6811,68.11,602.1470170513328,0.5658119566252119,26.773603777600123,4.284420663352617,
a9b4724c34,180,974,6818,68.18,600.7740807353008,0.431029191015506,26.961540267238128,4.208240263255279,
a9b4724c34,180,975,6825,68.25,599.9351275477775,0.5423985822302474,26.095455728597305,5.2613816079627025,
a9b4724c34,180,976,6832,68.32,598.795482563004,0.8063964112987034,27.665311466261556,6.942618684092237,
a9b4724c34,180,977,6839,68.39,596.516663556982,0.4930711825731528,26.846745148634167,2.49555878836832,
a9b4724c34,180,978,6846,68.46,595.3050723118733,0.4127920389117284,26.938480527287957,1.8834463936751655,
a9b4724c34,180,979,6853,68.53,594.6467619544954,0.41467593786106116,27.187402144035953,1.1217297462489562,
a9b4724c34,180,980,6860,68.6,594.0661972296751,0.88262080049024,28.046701714252222,7.936095921186864,
a9b4724c34,180,981,6867,68.67,591.4382940403258,0.42386133884140736,28.362339121063297,2.074996030814326,
a9b4724c34,180,982,6874,68.74,590.9326305077929,0.5782548265115726,27.049172350271608,5.322462719279963,
a9b4724c34,180,983,6881,68.81,589.5862321697509,0.45424425892284187,28.66002352759867,2.6938262118371585,
a9b4724c34,180,984,6888,68.88,588.6858221654219,1.65531456010768,27.831955042467314,8.092670738091385,
a9b4724c34,180,985,6895,68.95,588.2669995191219,0.9575394308770232,33.44133370267191,1.6958952810549364,
a9b4724c34,180,986,6902,69.02,584.5018513650764,0.5053307233504198,28.904274926732867,4.603200840209662,
a9b4724c34,180,987,6909,69.09,583.4454718695375,0.43845368614641544,28.736514839562144,4.325984276227383,
a9b4724c34,180,988,6916,69.16,582.7979208034748,0.4214490532213178,27.290521592545097,3.7027367562886497,
a9b4724c34,180,989,6923,69.23,581.9922595086337,0.3274997155521009,27.714328928301015,3.247799115084313,
a9b4724c34,180,990,6930,69.3,581.608914045105,0.4767558543053676,27.363629683040354,4.10012110963003,
a9b4724c34,180,991,6937,69.37,580.8113526891138,0.3400932365255069,27.980244593651836,2.6701345091704853,
a9b4724c34,180,992,6944,69.44,580.4003038098591,0.554348004804769,26.41651662206639,3.693556374356761,
a9b4724c34,180,993,6951,69.51,579.025848074178,0.7356343833642675,28.489251008824077,4.376811229612183,
a9b4724c34,180,994,6958,69.58,577.1601691687295,0.8674498819480496,26.63021652722397,7.565275966994358,
a9b4724c34,180,995,6965,69.65,574.5629285707236,1.3301663436582523,26.29605290763026,5.434047813545253,
a9b4724c34,180,996,6972,69.72,574.4625093000008,1.1289676585551751,28.300796995837434,9.522577174923537,
a9b4724c34,180,997,6979,69.79,571.2824551249472,0.8116778495779986,30.09685624483103,4.6990385085938025,
a9b4724c34,180,998,6986,69.86,569.1885209895258,0.49693628501426274,26.77864064514843,3.28274243586666,
a9b4724c34,180,999,6993,69.93,568.4760764173736,0.5013131719386343,27.384833025954137,1.9962191749784481,
a9b4724c34,180,1000,7000,70.0,567.780801141818,0.7337637686753189,26.31026266600449,3.8805042614042295,
a9b4724c34,180,1001,7007,70.07,565.3422339102805,0.48889502537535817,28.33658002834796,4.368705987022873,
a9b4724c34,180,1002,7014,70.14,564.4670810015809,0.5820427730380958,28.133567845130525,5.2529710223804384,
a9b4724c34,180,1003,7021,70.21,563.1975163677804,0.3700231821557779,29.807097840615224,0.9180369430578766,
a9b4724c34,180,1004,7028,70.28,562.5451303026465,0.4593835232085481,29.994292514256923,2.97803884922152,
a9b4724c34,180,1005,7035,70.35,562.1068275171964,0.6981325263503984,31.26502130510869,3.9900716847118325,
a9b4724c34,180,1006,7042,70.42,560.2057292264312,0.6023910052216983,29.899684342992284,4.236497570526435,
a9b4724c34,180,1007,7049,70.49,558.6097788137743,0.8632228425173223,29.226650709628355,1.0826763289461063,
a9b4724c34,180,1008,7056,70.56,556.13542707659,0.7559159005377308,28.617466681482586,6.5987277460420595,
a9b4724c34,180,1009,7063,70.63,554.5729758472254,0.5045639084471718,29.266511661360166,2.902184403148841,
a9b4724c34,180,1010,7070,70.7,553.9157236816746,0.7944909194822836,28.718717518827745,6.323495376235512,
a9b4724c34,180,1011,7077,70.77,552.5167319216533,0.6913509364772634,29.303494429750867,3.4641253515491415,
a9b4724c34,180,1012,7084,70.84,552.0073557207414,0.8661563131445095,27.323121111898626,6.2017666017502036,
a9b4724c34,180,1013,7091,70.91,550.0571527914432,0.8315736135879802,29.205095900521723,7.186068380966246,
a9b4724c34,180,1014,7098,70.98,548.4580529663914,0.7557490210269114,25.075554745437117,3.709386230083104,
a9b4724c34,180,1015,7105,71.05,546.3831722321862,0.49999484290161156,28.226786727637116,3.476473734623879,
a9b4724c34,180,1016,7112,71.12,545.4638659584593,0.5091504209660884,26.76897497834067,3.600942285533175,
a9b4724c34,180,1017,7119,71.19,544.6275672487961,0.35126982384412747,26.69443336367251,1.505158887899712,
a9b4724c34,180,1018,7126,71.26,544.2709945720903,0.7486146551430054,26.54953049586364,6.946676976613849,
a9b4724c34,180,1019,7133,71.33,542.4408267352111,0.608293326402469,28.270789487980604,5.242724051702684,
a9b4724c34,180,1020,7140,71.4,540.7621786039776,0.48276417709066893,28.224270083274074,4.5689296663575325,
a9b4724c34,180,1021,7147,71.47,539.966744973835,0.5543406492715534,28.797217359084417,5.375273818073764,
a9b4724c34,180,1022,7154,71.54,539.9039724516315,0.7247722780565803,27.52302188583662,3.279780281417003,
a9b4724c34,180,1023,7161,71.61,538.929723772638,0.7677435441253099,28.8973562648635,5.986074473797567,
a9b4724c34,180,1024,7168,71.68,537.6563286339112,0.7357951358394099,27.76809042146341,4.3221743272834985,
a9b4724c34,180,1025,7175,71.75,536.621136585403,1.2421424926567572,29.140353315129378,10.689617954594112,
a9b4724c34,180,1026,7182,71.82,533.791944559543,1.064586981944329,30.821029044970583,2.5859767912858103,
a9b4724c34,180,1027,7189,71.89,533.7266471303221,1.3078238591498856,29.602448369228878,8.710358775505766,
a9b4724c34,180,1028,7196,71.96,532.5749908715045,1.3007084207309472,33.310062070045106,3.2068111204309875,
a9b4724c34,180,1029,7203,72.03,532.4192019402922,1.4407159101569444,30.554909433660242,6.868709170942021,
a9b4724c34,180,1030,7210,72.1,530.5628574198967,0.7346843903482253,34.707845357183885,4.396951507882694,
a9b4724c34,180,1031,7217,72.17,525.2562955656474,0.26701534409972005,26.703349995467978,1.8735572672799756,
a9b4724c34,180,1032,7224,72.24,524.9611468679411,0.3364129532391337,26.26647416650908,2.926346910188501,
a9b4724c34,180,1033,7231,72.31,524.4644286779144,0.44382504131592654,26.599291601308234,3.811853702325986,
a9b4724c34,180,1034,7238,72.38,523.771432754296,0.6426947426821021,27.181386419683847,6.150852841233088,
a9b4724c34,180,1035,7245,72.45,521.7637661131607,0.44298839697816705,28.411751232472174,4.040404712437358,
a9b4724c34,180,1036,7252,72.52,520.8847155420589,0.774896369318453,28.766642083456986,7.536894226538523,
a9b4724c34,180,1037,7259,72.59,518.9467528234045,0.5906658962115237,27.80941462860096,4.640602335150884,
a9b4724c34,180,1038,7266,72.66,517.7218753236684,0.4697314652803571,27.243408936571658,3.5116376730256342,
a9b4724c34,180,1039,7273,72.73,516.8044211680422,0.5759731597163071,27.385488016003606,5.34756021099195,
a9b4724c34,180,1040,7280,72.8,515.3951181039156,0.3118636223119916,28.73437229637806,2.4421471010975977,
a9b4724c34,180,1041,7287,72.87,515.0235806048709,0.6738696859697767,28.687281702628887,6.632513032349891,
a9b4724c34,180,1042,7294,72.94,514.0844424549151,0.531698357668592,30.029512731227,2.7399626020138035,
a9b4724c34,180,1043,7301,73.01,513.6082190297491,0.44589642959006826,28.70637636970454,2.161443975836414,
a9b4724c34,180,1044,7308,73.08,513.5923869179557,0.769528649274863,30.211903036787152,6.508098832601834,
a9b4724c34,180,1045,7315,73.15,512.7877732596027,0.34557651807162393,28.229741593428603,2.3974507751110536,
a9b4724c34,180,1046,7322,73.22,511.5553115907688,0.4790845570019608,27.755333592054473,4.09549308679535,
a9b4724c34,180,1047,7329,73.29,510.64043356369547,0.3920195027048876,27.555662836374353,2.783958366195076,
a9b4724c34,180,1048,7336,73.36,509.9410670799005,0.48843956536778305,27.19781635786187,4.78477365696942,
a9b4724c34,180,1049,7343,73.43,509.1853607881069,0.4810008114650774,27.286063450944614,3.7145154605344324,
a9b4724c34,180,1050,7350,73.5,508.38090224961957,0.6659769447649068,27.988965692565085,6.575092564822462,
a9b4724c34,180,1051,7357,73.57,507.5936025369065,0.7095442230253146,26.981988204894055,3.42257601351544,
a9b4724c34,180,1052,7364,73.64,505.9939766357606,0.4954095564522102,27.421437772836256,3.77935838912858,
a9b4724c34,180,1053,7371,73.71,505.25080578750067,0.6531445578530436,27.181389163091982,5.84348904382789,
a9b4724c34,180,1054,7378,73.78,503.65998008064093,0.6077818660191114,26.620303019111304,3.8294392234265784,
a9b4724c34,180,1055,7385,73.85,502.02112358022686,0.6138353508130788,27.292122307815625,5.704303733654929,
a9b4724c34,180,1056,7392,73.92,500.9724242023189,0.5862184962333348,27.562839614714363,2.867426854777553,
a9b4724c34,180,1057,7399,73.99,500.6168749792419,0.6039602034285023,27.21409749194505,3.841943347213097,
a9b4724c34,180,1058,7406,74.06,499.69041739141073,0.7522586505857678,26.520668900265722,5.810410332169267,
a9b4724c34,180,1059,7413,74.13,498.34604293718456,0.289564651035875,26.652611997276427,2.6485501538344414,
a9b4724c34,180,1060,7420,74.2,497.49784242248353,0.7191677469881651,25.3452959085374,4.513154852644283,
a9b4724c34,180,1061,7427,74.27,495.3395393510305,0.3850113750394091,27.06669063624574,3.459500636693315,
a9b4724c34,180,1062,7434,74.34,494.76641871062594,0.42383015214504133,25.662161833452437,3.7670682436868614,
a9b4724c34,180,1063,7441,74.41,494.0453012952466,0.5157025836658936,26.055655658148865,4.534141437003837,
a9b4724c34,180,1064,7448,74.48,493.1712937471009,0.6526543250035264,25.496532776291012,3.037938912780006,
a9b4724c34,180,1065,7455,74.55,491.8672831013116,0.5776565337370784,24.81985291409604,5.257471350528608,
a9b4724c34,180,1066,7462,74.62,490.9612483963945,0.534469627612315,25.252988968864557,3.75486453546835,
a9b4724c34,180,1067,7469,74.69,489.83210013929363,0.6739365944116796,23.90246813747532,6.685147017443816,
a9b4724c34,180,1068,7476,74.76,487.61484877174667,0.6137855502451811,25.72252545796097,3.7765651472748845,
a9b4724c34,180,1069,7483,74.83,486.4675731277309,0.45445279992458903,25.294820058671963,3.2317949647887607,
a9b4724c34,180,1070,7490,74.9,485.54697267431123,0.2942671585006882,25.099660894887734,1.4783056585803107,
a9b4724c34,180,1071,7497,74.97,485.4638585409029,0.6666109751170284,25.643256581238695,6.5551353806303085,
a9b4724c34,180,1072,7504,75.04,483.8817408234203,0.604143977956314,24.87217773428063,5.181079702811453,
a9b4724c34,180,1073,7511,75.11,482.27244922839606,0.2869149211875881,26.485279266707263,1.191579437231479,
a9b4724c34,180,1074,7518,75.18,481.9581629803902,0.46506890815734686,26.49186856908049,4.605964149879243,
a9b4724c34,180,1075,7525,75.25,481.2300416672961,0.41075579763584374,25.76704689995224,2.431153182987603,
a9b4724c34,180,1076,7532,75.32,480.66600645164294,0.5332779711607779,26.69978153680381,5.04976467043322,
a9b4724c34,180,1077,7539,75.39,479.4915967516017,0.297724200690179,25.741986184789535,2.372284429874953,
a9b4724c34,180,1078,7546,75.46,479.2469092522885,0.3075477614833518,26.61883511108046,2.6444891706315845,
a9b4724c34,180,1079,7553,75.53,479.0035834518977,0.5406116470194182,27.147543954745853,5.257276192951991,
a9b4724c34,180,1080,7560,75.6,477.52691419052456,0.5511455178822104,27.111120355327685,5.1248705923248465,
a9b4724c34,180,1081,7567,75.67,476.3045943425924,0.9551161092706939,27.520120450490918,9.585216735392223,
a9b4724c34,180,1082,7574,75.74,473.29298077191845,0.6002858243666089,26.82498944555023,4.480606018188587,
a9b4724c34,180,1083,7581,75.81,472.0882771389014,0.4564463193464501,25.774191998197242,3.3889177280601896,
a9b4724c34,180,1084,7588,75.88,471.47265216717,0.2943275631268608,26.607846306578587,1.4408474926558938,
a9b4724c34,180,1085,7595,75.95,471.20984403892743,0.48335643642859794,25.76727256169124,4.809453339743271,
a9b4724c34,180,1086,7602,76.02,470.14188820828105,0.39341812629995215,26.036650421769572,3.2758160231079025,
a9b4724c34,180,1087,7609,76.09,469.62065858663357,0.6918520233940232,26.348053716131584,6.763544532954436,
a9b4724c34,180,1088,7616,76.16,469.19481632975715,0.7358555661122103,26.393093674766536,0.8000524463241768,
a9b4724c34,180,1089,7623,76.23,468.7061111008088,0.8018296892781654,25.58867896398708,4.947384919484863,
a9b4724c34,180,1090,7630,76.3,467.1478517021669,0.7221851278075313,25.975676780956434,4.037101793495647,
a9b4724c34,180,1091,7637,76.37,467.07005115573054,0.41081249403791725,27.812504020814874,3.541383932825415,
a9b4724c34,180,1092,7644,76.44,465.4256981291611,0.629714949099998,24.726364562275617,1.0503480519438047,
a9b4724c34,180,1093,7651,76.51,465.3131181154736,0.5303399942076513,26.26758511686522,4.3122514281669995,
a9b4724c34,180,1094,7658,76.58,464.0900680163223,0.5773122603975961,24.321390629698886,4.999904734996696,
a9b4724c34,180,1095,7665,76.65,463.1606032899938,0.7446634690467479,24.19759138639643,6.627973597724982,
a9b4724c34,180,1096,7672,76.72,461.10112251719005,0.5627167320888289,25.407584623897055,2.584380574160969,
a9b4724c34,180,1097,7679,76.79,459.80841224385676,0.4831997375136855,23.62366967659167,4.401372360922909,
a9b4724c34,180,1098,7686,76.86,459.18422845957406,0.5948883352502952,23.80886627631272,5.008135015819122,
a9b4724c34,180,1099,7693,76.93,457.7373919022305,1.068464423003914,23.838206104823936,4.610044518524166,
a9b4724c34,180,1100,7700,77.0,457.6401593094531,0.8973621273675985,26.623144720402074,4.186302268721512,
a9b4724c34,180,1101,7707,77.07,455.16296681465377,0.5894392841789781,26.440911685987754,3.732189787359774,
a9b4724c34,180,1102,7714,77.14,454.7307914604619,0.6500582669239467,23.75663125673189,4.587548075799143,
a9b4724c34,180,1103,7721,77.21,453.4806878208626,0.8286216487850196,26.052248241685465,5.283856087836984,
a9b4724c34,180,1104,7728,77.28,451.05029156988223,0.6993426752814439,24.065782366385836,3.716634628390273,
a9b4724c34,180,1105,7735,77.35,448.863285695086,0.7611499696820672,24.965740035190077,5.97361988125342,
a9b4724c34,180,1106,7742,77.42,446.5606302505718,0.43715295141035404,24.59827701951655,4.090867275546157,
a9b4724c34,180,1107,7749,77.49,446.0187033324816,0.34470689068666244,23.915013647134735,2.8990439937703996,
a9b4724c34,180,1108,7756,77.56,445.58762368017227,0.7124971386298327,24.489888900748728,6.871690715321398,
a9b4724c34,180,1109,7763,77.63,443.9266963537863,0.36495157569397674,23.669942698044633,1.5183205587552973,
a9b4724c34,180,1110,7770,77.7,443.51691215437626,0.5540689509983235,23.79773387404714,5.216610684182465,
a9b4724c34,180,1111,7777,77.77,442.3099192594081,0.21563777883197774,22.547230448192906,1.2215059914269673,
a9b4724c34,180,1112,7784,77.84,442.14883016817583,0.5456567353082459,22.212704190314902,2.5601356095007386,
a9b4724c34,180,1113,7791,77.91,440.8798597980578,0.3486844681886704,21.783628863100322,2.6664097408321124,
a9b4724c34,180,1114,7798,77.98,440.2878470453214,0.08839491455096335,22.104746037913674,0.6257774784172194,
a9b4724c34,180,1115,7805,78.05,440.2611772515519,0.358153086368282,22.138221687412763,3.455005054761174,
a9b4724c34,180,1116,7812,78.12,439.74983363589666,0.2900365342795668,21.892659961579806,2.3779254443535165,
a9b4724c34,180,1117,7819,78.19,439.4160248615318,0.4633181725097917,22.25691695466277,3.758233953815293,
a9b4724c34,180,1118,7826,78.26,438.51545516054966,0.3470522177375916,22.16430731984503,1.934085316812988,
a9b4724c34,180,1119,7833,78.33,438.1018354649065,0.37362365252557556,22.09385680940634,3.144260224664454,
a9b4724c34,180,1120,7840,78.4,437.529526633282,0.5120398002087486,22.620096485985925,4.809030426645624,
a9b4724c34,180,1121,7847,78.47,436.48927499748044,0.5325477248271188,23.338063100770434,5.06938500325996,
a9b4724c34,180,1122,7854,78.54,436.0522046123347,0.27696444395172254,23.717163043964824,3.994436404595601,
a9b4724c34,180,1123,7861,78.61,435.27790794872317,0.35216949486948906,22.48034118385941,3.298109680841123,
a9b4724c34,180,1124,7868,78.68,434.8654780446903,0.590214427510226,23.179971915242138,5.588812171397536,
a9b4724c34,180,1125,7875,78.75,433.91133142057816,0.4215785982695741,22.700551861527178,2.313176293399489,
a9b4724c34,180,1126,7882,78.82,433.44237948809143,0.2685412625768903,22.245677908371512,1.7901788496938584,
a9b4724c34,180,1127,7889,78.89,433.23659664349213,0.5784208470777032,21.921896042013483,5.491734239781945,
a9b4724c34,180,1128,7896,78.96,432.1984023771595,0.37342202905029975,22.27258462046085,2.4658875718857094,
a9b4724c34,180,1129,7903,79.03,431.89082269655904,0.3414514581745568,21.29726480000998,2.909603103978061,
a9b4724c34,180,1130,7910,79.1,431.68996216221177,0.6044764038959227,21.973143185163487,5.675057205902386,
a9b4724c34,180,1131,7917,79.17,431.0755061734566,0.6721879221586015,23.354464136307048,4.405920971295672,
a9b4724c34,180,1132,7924,79.24,430.47434041694953,0.7770898291050049,23.699116286363893,5.9651324105148005,
a9b4724c34,180,1133,7931,79.31,430.12900640806583,0.39337338599196303,25.863703094437657,2.568734876597386,
a9b4724c34,180,1134,7938,79.38,428.6231192607252,0.517039857852723,23.193944429331335,4.773747049611082,
a9b4724c34,180,1135,7945,79.45,428.05827878054265,0.5922361161365732,24.10630218620229,5.210688920275847,
a9b4724c34,180,1136,7952,79.52,427.24054531004083,0.4421624811530416,23.627808480493645,2.214902419751124,
a9b4724c34,180,1137,7959,79.59,427.0150109536844,0.38396522179682296,23.462683540098872,1.2185681018577474,
a9b4724c34,180,1138,7966,79.66,426.8275098289911,0.6940590033393359,22.850374326992537,6.278223085491066,
a9b4724c34,180,1139,7973,79.73,425.79231768764606,0.4953641284634589,22.702726997381962,2.4763272351831294,
a9b4724c34,180,1140,7980,79.8,425.5085780410913,0.5774763992264003,22.42375250007354,3.8074860070332757,
a9b4724c34,180,1141,7987,79.87,424.3012525223256,0.5136463678766044,21.286636142968433,4.564401304642522,
a9b4724c34,180,1142,7994,79.94,423.7593007603811,0.4874686712140189,22.175351673164876,3.618127101699373,
a9b4724c34,180,1143,8001,80.01,423.3585389503389,0.6084000278827913,21.226008100250198,5.3034549990661,
a9b4724c34,180,1144,8008,80.08,422.83996529423695,0.8753398639840941,23.538855816641615,8.306975981256484,
a9b4724c34,180,1145,8015,80.15,422.20871118662285,0.8158276433584833,24.592873990545385,2.0291517161769943,
a9b4724c34,180,1146,8022,80.22,421.7290216355406,0.847255691196024,24.01535998564883,3.417962726598048,
a9b4724c34,180,1147,8029,80.29,420.7809265129017,0.7993906124124192,24.718619154194137,4.1550856923750255,
a9b4724c34,180,1148,8036,80.36,420.3390711582005,0.8956677268984121,24.894796828989715,3.3092291188287786,
a9b4724c34,180,1149,8043,80.43,419.9503577571369,0.4403193253707944,25.295643997140402,3.1623071168552,
a9b4724c34,180,1150,8050,80.5,417.94477893238667,0.6095582388228692,22.90120613434749,4.528778612537768,
a9b4724c34,180,1151,8057,80.57,416.72685154456684,0.8849636811768191,23.816343117697162,7.91499612848199,
a9b4724c34,180,1152,8064,80.64,414.1008648157808,0.6330036500352546,22.69449027702306,4.534781389021396,
a9b4724c34,180,1153,8071,80.71,412.84180638930155,0.33693534367587236,20.850460157880395,1.8820608372295549,
a9b4724c34,180,1154,8078,80.78,412.3554004191566,0.3100573182756004,20.857447069993064,0.524777530849733,
a9b4724c34,180,1155,8085,80.85,412.10933096202467,0.3743224238406716,21.040170721779585,3.545273826251188,
a9b4724c34,180,1156,8092,80.92,411.76236683853506,0.3505375367754603,21.430726868956846,3.162742547918129,
a9b4724c34,180,1157,8099,80.99,411.4693323277499,0.30660712958359004,20.946000127857946,1.7532715225762987,
a9b4724c34,180,1158,8106,81.06,411.39765150513387,0.6923673750179122,21.253828172627404,5.625942713202116,
a9b4724c34,180,1159,8113,81.13,410.0322321131955,0.5754902494517095,20.566670850691374,5.161752034437949,
a9b4724c34,180,1160,8120,81.2,409.42960484960474,0.6542013727668597,21.58544090986897,4.7931451151994375,
a9b4724c34,180,1161,8127,81.27,408.194488126193,0.49775355079221356,20.991890057341656,4.375163482101237,
a9b4724c34,180,1162,8134,81.34,407.2330342631126,0.32833112697922356,21.125635333942153,1.977889250414725,
a9b4724c34,180,1163,8141,81.41,406.89766330813495,0.43509090166337405,21.021470633627338,3.6953959055471532,
a9b4724c34,180,1164,8148,81.48,406.26863500036933,0.464803601274309,20.447921225420867,4.1148134087320445,
a9b4724c34,180,1165,8155,81.55,405.40903472206656,0.45074975839513165,20.70397331933274,4.400544767619635,
a9b4724c34,180,1166,8162,81.62,404.76106627528526,0.5872230488764163,20.839562746744026,5.553895633098451,
a9b4724c34,180,1167,8169,81.69,403.71571307443054,0.5072512438413429,21.030860708686696,3.708937581822148,
a9b4724c34,180,1168,8176,81.76,402.73528616384806,0.39653756988629063,20.52325686923192,1.592908394760978,
a9b4724c34,180,1169,8183,81.83,402.2028064108745,0.35938589730518455,19.67307750735967,3.341072166756905,
a9b4724c34,180,1170,8190,81.9,401.705202568622,0.4301305442848172,20.234736544298556,3.802524886594679,
a9b4724c34,180,1171,8197,81.97,401.0120853926502,0.6259596634418583,20.302015426954608,6.345801612366927,
a9b4724c34,180,1172,8204,82.04,399.18803402865274,0.39397364122745426,20.692573435842203,3.614903950706962,
a9b4724c34,180,1173,8211,82.11,398.66263657300374,0.30129581063493954,20.31707567530337,2.894786827816102,
a9b4724c34,180,1174,8218,82.18,398.3787274723292,0.21896832171970526,19.801893926429692,1.7555050104339724,
a9b4724c34,180,1175,8225,82.25,398.2189926610479,0.7820442659632373,20.24861511612356,3.83071124730889,
a9b4724c34,180,1176,8232,82.32,398.04273021325906,1.1070840351491884,20.79962278724268,3.558535663367999,
a9b4724c34,180,1177,8239,82.39,397.7981180498177,0.5486182706178626,21.115693257672095,2.055496596011226,
a9b4724c34,180,1178,8246,82.46,396.3451101776254,0.360848530253147,20.056050746369625,3.5600378537013344,
a9b4724c34,180,1179,8253,82.53,395.7224564002978,0.4948096306465288,20.687005676894177,4.166595116723225,
a9b4724c34,180,1180,8260,82.6,394.6261336023243,0.3106422659247156,20.026310099617746,2.8102455877097277,
a9b4724c34,180,1181,8267,82.67,394.308274563709,0.2622886352987936,20.491955810217927,2.334517185516111,
a9b4724c34,180,1182,8274,82.74,394.1982274481521,0.30779509612757294,20.302905795140926,2.5169184620248934,
a9b4724c34,180,1183,8281,82.81,393.9368868205906,0.2138287812880811,20.16850994144779,1.29854364518176,
a9b4724c34,180,1184,8288,82.88,393.81650161664146,0.27637539201411193,20.21648089185116,1.3010991219472086,
a9b4724c34,180,1185,8295,82.95,393.5078650349519,0.5807719792993707,20.47271024160985,5.829345982453979,
a9b4724c34,180,1186,8302,83.02,392.0480713969005,0.4968210944412964,21.63454413579938,4.918071089688954,
a9b4724c34,180,1187,8309,83.09,391.23622286349007,0.5169230541401885,19.912166800297168,4.745439950739062,
a9b4724c34,180,1188,8316,83.16,390.3570434607551,0.4517943457158043,20.36724015526728,3.708411034878551,
a9b4724c34,180,1189,8323,83.23,389.3769407168745,0.269990191963182,19.527730419436114,2.4608193592612424,
a9b4724c34,180,1190,8330,83.3,389.0647734277056,0.2548142853751212,19.103798125658923,1.8830025943091684,
a9b4724c34,180,1191,8337,83.37,388.740818728766,0.5092645502720723,18.87316721749561,4.622826924556434,
a9b4724c34,180,1192,8344,83.44,387.6491755310822,0.3877433411472613,19.223458149066037,2.8846173699571307,
a9b4724c34,180,1193,8351,83.51,387.1002215116203,0.37160245482464493,19.412452112594043,3.313423764414396,
a9b4724c34,180,1194,8358,83.58,386.55906495215123,0.4185669785850651,18.767670500746053,3.788975661802467,
a9b4724c34,180,1195,8365,83.65,385.95643396577236,0.38412131385409937,19.963927637814592,3.5487061065629755,
a9b4724c34,180,1196,8372,83.72,385.6384937280479,0.48501318896690315,20.2846090661896,1.642376102370571,
a9b4724c34,180,1197,8379,83.79,384.649313241914,0.41201912127854007,19.468199009919925,3.270480770260492,
a9b4724c34,180,1198,8386,83.86,384.58560361799675,0.4589927378689457,20.576454259931975,2.293779992824282,
a9b4724c34,180,1199,8393,83.93,384.3130778473792,0.4702026967242607,19.70076102623614,3.198568836421608,
a9b4724c34,180,1200,8400,84.0,383.9973648084877,0.5585195245146873,20.39911816560541,3.4459550744048815,
a9b4724c34,180,1201,8407,84.07,383.10914341568775,0.7151159910682368,20.324104933393357,5.124146402298249,
a9b4724c34,180,1202,8414,84.14,381.9953937686816,0.6048655855636391,23.031269672883113,2.586338358087607,
a9b4724c34,180,1203,8421,84.21,381.4161534700148,0.5049791782507931,20.73061396136804,3.3655330340396494,
a9b4724c34,180,1204,8428,84.28,380.7840183974231,0.5476227526552941,21.497294721413965,4.7554588149439025,
a9b4724c34,180,1205,8435,84.35,379.46783774996396,0.35365142306654246,20.313848569190288,2.72741402912813,
a9b4724c34,180,1206,8442,84.42,379.064158974007,0.6099403112253299,20.93694757692449,4.629294809871179,
a9b4724c34,180,1207,8449,84.49,377.7841021885628,0.4378371090251638,19.398012834218278,3.674305405414039,
a9b4724c34,180,1208,8456,84.56,377.1975473153732,0.48200797321443056,18.72677394215176,2.7285424905960243,
a9b4724c34,180,1209,8463,84.63,376.1911854634406,0.5149451445584134,17.751091126146623,5.099365524906249,
a9b4724c34,180,1210,8470,84.7,374.9649184626613,0.55047998422549,18.672800872452033,5.4145236064780295,
a9b4724c34,180,1211,8477,84.77,373.8849846605337,0.32139538896760733,20.32317107808707,2.162944173809863,
a9b4724c34,180,1212,8484,84.84,373.5804894049291,0.25585852976696344,19.08133972385418,1.9292777711316527,
a9b4724c34,180,1213,8491,84.91,373.45023150166975,0.3108390394099239,19.2567972450162,2.3826856118357034,
a9b4724c34,180,1214,8498,84.98,373.1044239916224,0.2322319070068236,19.059039461167867,2.067405524070015,
a9b4724c34,180,1215,8505,85.05,373.0230726445154,0.5152199644964378,19.806279606303086,4.673579032954418,
a9b4724c34,180,1216,8512,85.12,371.9848870855083,0.9045971588178477,18.171980853382635,4.0790482536309325,
