run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,1217,8519,85.19,371.20380109536353,0.5391295567520105,21.271142282361577,3.888952476769313,
a9b4724c34,180,1218,8526,85.26,370.20717154375484,0.401121854175122,18.19932910236958,2.6872638382893888,
a9b4724c34,180,1219,8533,85.33,369.4949205358631,0.2710212239231864,18.554313938915488,1.9737253036543434,
a9b4724c34,180,1220,8540,85.4,369.18835074711126,0.6102843905610871,17.927136766464503,2.0458308710987745,
a9b4724c34,180,1221,8547,85.47,369.17080806601774,0.6944939218033811,20.141671275376826,5.932110904182891,
a9b4724c34,180,1222,8554,85.54,366.8583057016992,0.5422969915843241,19.741875272161366,4.352607126104986,
a9b4724c34,180,1223,8561,85.61,365.5897506307872,0.45299018835165605,18.102658292230213,3.592896034074497,
a9b4724c34,180,1224,8568,85.68,364.95162343377524,0.3458070111860281,17.864717438754546,2.8829534935511725,
a9b4724c34,180,1225,8575,85.75,364.6066493921087,0.30721548812983207,17.435939163171593,2.730139354177225,
a9b4724c34,180,1226,8582,85.82,364.2862933356471,0.930759353395531,17.28875324021793,4.198734754896456,
a9b4724c34,180,1227,8589,85.89,364.07150291512465,0.7266132456751454,19.229774793439105,5.8845665035740335,
a9b4724c34,180,1228,8596,85.96,362.9540730676179,0.5250028692625055,19.672293004414673,2.989717288363839,
a9b4724c34,180,1229,8603,86.03,362.1457900138039,0.34199903130981,16.877469965132036,2.3334156351538597,
a9b4724c34,180,1230,8610,86.1,361.75781160251745,0.2537626758727681,17.296220530837573,2.021371972346762,
a9b4724c34,180,1231,8617,86.17,361.5326694977161,0.3326330963357779,17.1683490780754,2.568636714620958,
a9b4724c34,180,1232,8624,86.24,360.97666989279526,0.3081190231116851,17.257500595350695,2.933622043036823,
a9b4724c34,180,1233,8631,86.31,360.74568020088236,0.30266377573251213,17.55356349797422,1.1601451856773997,
a9b4724c34,180,1234,8638,86.38,360.5682837390956,0.23186558882576663,17.739272773306645,1.2023451151138944,
a9b4724c34,180,1235,8645,86.45,360.43440043794516,0.2780225772134139,17.09583606185631,2.591928719255232,
a9b4724c34,180,1236,8652,86.52,360.1678819795324,0.24478818034634106,17.327709103583846,2.1634357048216497,
a9b4724c34,180,1237,8659,86.59,359.9274890043405,0.28309980740142754,17.234484951159867,2.5275810864648975,
a9b4724c34,180,1238,8666,86.66,359.65374247708456,0.2733295679105467,18.033952647034237,2.215960155534853,
a9b4724c34,180,1239,8673,86.73,359.55471566297047,0.3910501253127436,18.355460297303406,2.402372823149422,
a9b4724c34,180,1240,8680,86.8,359.0391902492087,0.3630398492045799,17.633075040875543,0.9646974982433713,
a9b4724c34,180,1241,8687,86.87,358.4772239033781,0.4840050890862963,17.232127727838478,4.299593241818274,
a9b4724c34,180,1242,8694,86.94,357.6846814957552,0.28278600309568896,17.951489658521787,1.8622595485990556,
a9b4724c34,180,1243,8701,87.01,357.4273594399641,0.34718084168100605,17.331368836452636,2.62965421674268,
a9b4724c34,180,1244,8708,87.08,357.12336907137774,0.3656677279696013,17.941701803271886,2.722713562196131,
a9b4724c34,180,1245,8715,87.15,356.77182812457164,0.4015939311740513,17.338004456718107,3.453245033341008,
a9b4724c34,180,1246,8722,87.22,356.5532282992057,0.36672929990698955,17.621798791822787,1.7070558876693904,
a9b4724c34,180,1247,8729,87.29,356.1553980005356,0.25819843805189835,17.011322112197618,1.1398422164695539,
a9b4724c34,180,1248,8736,87.36,356.0837452298167,0.45023084266048863,17.519182621513284,3.8466857806677837,
a9b4724c34,180,1249,8743,87.43,355.72768054545486,0.5345217562479226,17.27589943860987,3.4668174462901074,
a9b4724c34,180,1250,8750,87.5,354.86946808017433,0.35606743417076153,17.014757083724646,2.126474685991451,
a9b4724c34,180,1251,8757,87.57,354.3307228789762,0.35125332750976196,15.938644699536159,3.2824563800900948,
a9b4724c34,180,1252,8764,87.64,353.91233087781944,0.4154282774686833,16.12329085684033,3.6527143795470494,
a9b4724c34,180,1253,8771,87.71,353.17263385956136,0.32410292348922565,15.46338051057499,2.6352879408396093,
a9b4724c34,180,1254,8778,87.78,352.68758481339523,0.4985725267181972,15.610345429951522,4.921356050420724,
a9b4724c34,180,1255,8785,87.85,351.5176407189474,0.5315254523187095,15.69407165035351,4.954609691517909,
a9b4724c34,180,1256,8792,87.92,350.50129486322203,0.5379876270652874,16.73305979585467,4.910113304209779,
a9b4724c34,180,1257,8799,87.99,350.2634912595982,0.25067145516072314,17.4615487609095,1.594987915831254,
a9b4724c34,180,1258,8806,88.06,349.63139288944205,0.7681139344080612,15.857258971260123,3.8998462173022146,
a9b4724c34,180,1259,8813,88.13,349.43994793676046,0.4989530908168136,18.754617459163075,1.7150540471106035,
a9b4724c34,180,1260,8820,88.2,348.684157027669,0.524126675300951,17.708978294372812,2.565318526380786,
a9b4724c34,180,1261,8827,88.27,347.5901246186485,0.5224938222327703,16.680580384836535,4.9543153720176125,
a9b4724c34,180,1262,8834,88.34,346.8913983005924,0.4063971244527076,17.50481880142539,3.285451126535519,
a9b4724c34,180,1263,8841,88.41,346.3405925403668,0.24305185810357002,15.999821414662026,2.1243321908300103,
a9b4724c34,180,1264,8848,88.48,346.05878275261233,0.4710965159092216,15.978343440449356,0.9248476517984594,
a9b4724c34,180,1265,8855,88.55,345.87452813105836,0.4990339435032543,17.722225898121618,4.216554542044101,
a9b4724c34,180,1266,8862,88.62,345.1715588415983,0.3633311658117033,17.093675378245898,2.305411307007334,
a9b4724c34,180,1267,8869,88.69,344.9837926496637,0.3590694270593044,16.80144895917597,2.15563572436903,
a9b4724c34,180,1268,8876,88.76,344.6854307012929,0.3424892300117012,16.921657325352495,1.9616237364289195,
a9b4724c34,180,1269,8883,88.83,344.2985523511068,0.3422288592263493,16.83843345067684,1.6718209268546875,
a9b4724c34,180,1270,8890,88.9,343.80590031081965,0.4127288284066116,16.979331591433578,3.877602093791303,
a9b4724c34,180,1271,8897,88.97,342.98524207135955,0.13385886146801287,15.628511911136812,1.1297037868183661,
a9b4724c34,180,1272,8904,89.04,342.9089402627984,0.48584017741884494,15.186809846612249,4.0613330518686475,
a9b4724c34,180,1273,8911,89.11,342.2259993978088,0.2987377823337707,15.064383608365393,1.918020791422908,
a9b4724c34,180,1274,8918,89.18,341.93822496047056,0.21960753309602166,14.194498325557701,1.9103291576469759,
a9b4724c34,180,1275,8925,89.25,341.84607484186927,0.2899774524746819,14.724239952102666,1.3208881997723363,
a9b4724c34,180,1276,8932,89.32,341.71139013288183,0.27710691755428574,14.060461844290055,2.125936287420579,
a9b4724c34,180,1277,8939,89.39,341.51916904938196,0.3072705431278382,15.003321319029967,1.9604368710628761,
a9b4724c34,180,1278,8946,89.46,341.22484482186513,0.422291249790984,14.909484521521522,3.9166638733216006,
a9b4724c34,180,1279,8953,89.53,340.5125011602557,0.4589243858744943,14.995385232243555,4.480181631406203,
a9b4724c34,180,1280,8960,89.6,339.5385077099947,0.2886188459562753,14.43985552804323,2.3922328430549364,
a9b4724c34,180,1281,8967,89.67,339.1542907773666,0.2734466381888348,14.37562244967625,2.2968667102345917,
a9b4724c34,180,1282,8974,89.74,338.87466781137164,0.4505238192797989,14.897124713945121,3.0382518539467824,
a9b4724c34,180,1283,8981,89.81,338.08118419399915,0.30544490849535566,14.970027858034918,1.9480819294739666,
a9b4724c34,180,1284,8988,89.88,337.7957030581182,0.2684184317190799,14.78857214725008,2.183812319706719,
a9b4724c34,180,1285,8995,89.95,337.5120749607662,0.23137439798629733,14.287652228865642,1.9404066337658499,
a9b4724c34,180,1286,9002,90.02,337.3108133486483,0.18918233227522468,14.580947059743682,1.7543201475470647,
a9b4724c34,180,1287,9009,90.09,337.1337591747054,0.36811624310459284,14.773576950558393,3.15941186748117,
a9b4724c34,180,1288,9016,90.16,336.6271549467883,0.4660919169681498,14.329091869716375,4.151506122769456,
a9b4724c34,180,1289,9023,90.23,336.16456742043766,0.3788667630292166,14.699529648951998,2.4267342413951893,
a9b4724c34,180,1290,9030,90.3,335.8614783256654,0.2568642292315466,14.052460392596686,0.9863740576358002,
a9b4724c34,180,1291,9037,90.37,335.6612835698694,0.3963355724382125,13.936426426558235,3.1302918742167,
a9b4724c34,180,1292,9044,90.44,335.2899870618773,0.34461517553772486,14.527387555220816,2.809976979177403,
a9b4724c34,180,1293,9051,90.51,334.952368584249,0.3210141424680621,13.408880113117453,2.4650987648498157,
a9b4724c34,180,1294,9058,90.58,334.5794207870037,0.16465721351952609,14.324570129642309,0.6370039791827864,
a9b4724c34,180,1295,9065,90.65,334.52624136259845,0.1632010560172314,14.084118581277627,0.9264070880416763,
a9b4724c34,180,1296,9072,90.72,334.43057110990253,0.4321356308813633,13.965596521023429,4.133714164235036,
a9b4724c34,180,1297,9079,90.79,333.5641231299577,0.39314399762318136,14.190949920773708,3.902045897746121,
a9b4724c34,180,1298,9086,90.86,332.84870837500716,0.21284210002429144,14.361636912800025,1.5054942566391711,
a9b4724c34,180,1299,9093,90.93,332.70827645329916,0.2638243977076366,14.355194725636148,1.7260799184647142,
a9b4724c34,180,1300,9100,91.0,332.4154908357127,0.3820725967483755,14.609221425182637,3.7426496307537254,
a9b4724c34,180,1301,9107,91.07,331.9392105945664,0.4080534153734709,14.256278341363082,2.7026818807043487,
a9b4724c34,180,1302,9114,91.14,331.6356659824691,0.5119748564432611,15.619951374825883,4.090069501687451,
a9b4724c34,180,1303,9121,91.21,331.2120038057227,0.4862976300571586,14.968523925286544,3.2542198069605734,
a9b4724c34,180,1304,9128,91.28,330.78437105325764,0.4520398664673172,15.024343235198282,2.916624253549585,
a9b4724c34,180,1305,9135,91.35,330.396621530728,0.3916857887535603,14.159487867073956,2.2062476146685155,
a9b4724c34,180,1306,9142,91.42,330.0058725537274,0.507269701251831,14.140718613993494,3.7341972486054784,
a9b4724c34,180,1307,9149,91.49,329.3739080547376,0.3499615192241982,15.292811917556573,2.3517032724178644,
a9b4724c34,180,1308,9156,91.56,329.1431053462362,0.3276425383544241,14.028337799246367,1.5052191018598637,
a9b4724c34,180,1309,9163,91.63,328.7053871760415,1.026606240251622,14.567921334152969,4.168064184980607,
a9b4724c34,180,1310,9170,91.7,328.4358910162927,0.6163053733853491,18.032078112104788,3.27609318524658,
a9b4724c34,180,1311,9177,91.77,327.1640067596639,0.25420370714984675,14.94825059358535,0.7711986048325392,
a9b4724c34,180,1312,9184,91.84,326.98751892055907,0.3876031127120499,14.566534034438718,3.5651724544568117,
a9b4724c34,180,1313,9191,91.91,326.4593220684651,0.9173549732262245,14.400987040491355,4.3110497177706035,
a9b4724c34,180,1314,9198,91.98,326.12198187700335,0.5037215584004634,17.290573224210814,2.9725451094783293,
a9b4724c34,180,1315,9205,92.05,325.1444791658014,0.23459797394846416,15.137788985381778,1.785134532356324,
a9b4724c34,180,1316,9212,92.12,325.01147286069784,0.31274362977075054,14.858973554354515,2.7048736657839965,
a9b4724c34,180,1317,9219,92.19,324.69596599675805,0.3808092985042301,14.352373811407563,3.4911211348076514,
a9b4724c34,180,1318,9226,92.26,324.1218187367377,0.1939285801641933,15.444913977075679,1.3289110286802173,
a9b4724c34,180,1319,9233,92.33,323.9876329789991,0.3329227250467534,15.37193595113991,3.1835955601113217,
a9b4724c34,180,1320,9240,92.4,323.60181598104646,0.32199789373829596,14.76443139931546,1.472832674085821,
a9b4724c34,180,1321,9247,92.47,323.1207916454664,0.2576586329213516,15.454567238239806,1.1668340466783786,
a9b4724c34,180,1322,9254,92.54,323.116815113187,0.3538977497652483,15.666281451569848,3.4934594432591592,
a9b4724c34,180,1323,9261,92.61,322.5631936696597,0.3185702824521124,15.316212273360382,2.653779001548919,
a9b4724c34,180,1324,9268,92.68,322.1843279324131,0.3401913261213726,16.09929628540695,3.035048403043533,
a9b4724c34,180,1325,9275,92.75,321.7622886217706,0.29472843227575823,15.106588640189193,1.7104504937438423,
a9b4724c34,180,1326,9282,92.82,321.45045422883493,0.373881751578759,16.181692874183817,2.3816350418959686,
a9b4724c34,180,1327,9289,92.89,320.8158305621348,0.48395191041825963,16.106486709564702,4.2539886053652864,
a9b4724c34,180,1328,9296,92.96,320.12269859768577,0.4985432300938269,16.88335899190163,3.49189662988672,
a9b4724c34,180,1329,9303,93.03,319.6849329358552,0.44638646216576255,16.175195579912703,1.5571232016774397,
a9b4724c34,180,1330,9310,93.1,319.44838022368873,0.38811292281601373,16.616498552096395,0.8184032089659462,
a9b4724c34,180,1331,9317,93.17,319.21893903253346,0.3447693179950902,15.48968406922249,0.9563344691663019,
a9b4724c34,180,1332,9324,93.24,319.17980724449455,0.18603245848788427,15.994181326071557,1.2879782506719135,
a9b4724c34,180,1333,9331,93.31,318.8507264227329,0.09106174655894428,14.988721497125614,0.5349112802345092,
a9b4724c34,180,1334,9338,93.38,318.8122982596589,0.3336926404438697,14.942855764409838,3.092843609083922,
a9b4724c34,180,1335,9345,93.45,318.32748395844965,0.2078216584877971,15.574279420659785,1.3533427871545876,
a9b4724c34,180,1336,9352,93.52,318.1296592080817,0.10983050650317923,15.234245956836213,0.7246424046702504,
a9b4724c34,180,1337,9359,93.59,318.07535986946283,0.15625066742268176,15.135378680171073,1.3132796153231516,
a9b4724c34,180,1338,9366,93.66,317.9664954821121,0.3949373575783893,15.333793056179498,3.7831393003205993,
a9b4724c34,180,1339,9373,93.73,317.30733967587537,0.3224079617075341,15.306431998412174,2.7348789490856475,
a9b4724c34,180,1340,9380,93.8,317.0546052969842,0.3817464251644158,14.765730125012178,1.4071444402193496,
a9b4724c34,180,1341,9387,93.87,316.68408201555513,0.3303355096385044,15.286810930426487,1.976482548081819,
a9b4724c34,180,1342,9394,93.94,316.1778041735381,0.3068818624304725,15.440641542301924,2.8151233759442174,
a9b4724c34,180,1343,9401,94.01,315.75611789410914,0.30985694101789374,15.920116622883805,2.940612569177342,
a9b4724c34,180,1344,9408,94.08,315.48608999410993,0.4673785348513489,15.226355062899675,3.48788145453163,
a9b4724c34,180,1345,9415,94.15,314.47200647285536,0.23186644610597867,15.270589102926447,2.1977870894827807,
a9b4724c34,180,1346,9422,94.22,314.32628823673315,0.23293070933002905,15.175826174684747,1.978687028380965,
a9b4724c34,180,1347,9429,94.29,314.16823701523515,0.1632712000043405,15.578041789015712,0.5706582716774211,
a9b4724c34,180,1348,9436,94.36,314.05366051353104,0.23097068271787746,15.000673005481334,2.2805945631589752,
a9b4724c34,180,1349,9443,94.43,313.82222552003026,0.2868781093637886,15.277739634611034,2.868397701137934,
a9b4724c34,180,1350,9450,94.5,313.5208274761868,0.3121544217860252,14.856114842389033,2.867168083316124,
a9b4724c34,180,1351,9457,94.57,313.14005068926156,0.2984167196267369,15.080412250284688,2.8991587864863164,
a9b4724c34,180,1352,9464,94.64,312.85055030328107,0.27351649679973616,13.843439302622567,1.6103470674570552,
a9b4724c34,180,1353,9471,94.71,312.562201321879,0.21224982545995166,13.694755342862502,1.9050993049864882,
a9b4724c34,180,1354,9478,94.78,312.4289717990074,0.4374336110491112,13.518132201937727,4.1983826221508425,
a9b4724c34,180,1355,9485,94.85,311.97474244395517,0.4115163579050949,14.32333181472142,3.031814132286893,
a9b4724c34,180,1356,9492,94.92,311.6288305419245,0.3170952968738571,13.923730040597563,1.4858867493632057,
a9b4724c34,180,1357,9499,94.99,311.3873503846052,0.2765579799908136,14.109139154383376,2.029170098069601,
a9b4724c34,180,1358,9506,95.06,311.2556056295047,0.35484529880837534,14.059062840755061,2.5967724516224187,
a9b4724c34,180,1359,9513,95.13,310.99596714924394,0.4274220612677848,13.451522974905012,2.271937511448521,
a9b4724c34,180,1360,9520,95.2,310.51198119941586,0.2505188618364858,13.328002015606112,1.4719346491429837,
a9b4724c34,180,1361,9527,95.27,310.2942592006015,0.34078767758379525,12.807511750374966,3.4267987968684697,
a9b4724c34,180,1362,9534,95.34,309.7470036197886,0.25668483122752694,12.609505101626711,1.8779395714668792,
a9b4724c34,180,1363,9541,95.41,309.4653946270348,0.20447545716660617,12.590589669478977,1.8551816131745038,
a9b4724c34,180,1364,9548,95.48,309.28982268352047,0.1614844335916383,12.392895496399257,1.5355124773133213,
a9b4724c34,180,1365,9555,95.55,309.1942273913192,0.27125197719683597,12.392806843116844,2.6238023287416996,
a9b4724c34,180,1366,9562,95.62,308.87341239519964,0.11157504596674035,11.975352833846399,0.9228963166495702,
a9b4724c34,180,1367,9569,95.69,308.8211971365004,0.09534374839418279,12.028468873899135,0.8541894994540346,
a9b4724c34,180,1368,9576,95.76,308.7885895006824,0.19360637935062455,12.072464611539392,1.3814379933686292,
a9b4724c34,180,1369,9583,95.83,308.62990233666886,0.20144193542255986,12.04379774637295,1.4105270219096921,
a9b4724c34,180,1370,9590,95.9,308.47270751762693,0.19142397035494077,12.19526160718137,1.7806095216361606,
a9b4724c34,180,1371,9597,95.97,308.30204505512256,0.2625348322856227,12.420040240242372,2.6466780069510643,
a9b4724c34,180,1372,9604,96.04,307.94912382811674,0.3340343414730794,12.45310619531547,1.89018750869055,
a9b4724c34,180,1373,9611,96.11,307.39156130953427,0.155563116402557,12.80941703108334,1.394114785667323,
a9b4724c34,180,1374,9618,96.18,307.2881809781752,0.5138024889387287,12.677070820662358,2.5184049106639557,
a9b4724c34,180,1375,9625,96.25,307.2695467471568,0.40400139126701456,13.99968978916105,2.7495202552094105,
a9b4724c34,180,1376,9632,96.32,306.75196381540275,0.27288545293153116,13.50414835523379,2.0798991142081613,
a9b4724c34,180,1377,9639,96.39,306.47858547400256,0.19486885031920126,12.818701017427351,1.8952046134816662,
a9b4724c34,180,1378,9646,96.46,306.3262061312341,0.21500264927940996,13.04253353959548,1.8920311597910018,
a9b4724c34,180,1379,9653,96.53,306.1890824552879,0.37579239099980055,12.47694455407388,3.691061163355279,
a9b4724c34,180,1380,9660,96.6,305.8043993123391,0.20764138821112413,12.903087155934182,0.5903748963659231,
a9b4724c34,180,1381,9667,96.67,305.7508892942423,0.20272069956250324,12.013741857538767,0.7544537548174691,
a9b4724c34,180,1382,9674,96.74,305.657793048893,0.25469722615676926,12.56572952895788,2.260531524535251,
a9b4724c34,180,1383,9681,96.81,305.5288383909453,0.43750516303191567,12.56802659292255,2.696192347395282,
a9b4724c34,180,1384,9688,96.88,304.8556108780701,0.3134211535377394,12.562417940290128,2.749488223200069,
a9b4724c34,180,1385,9695,96.95,304.4416893950138,0.4268624033945404,12.08883354776362,3.8175557548291277,
a9b4724c34,180,1386,9702,97.02,303.62848366700223,0.2918431567716865,12.279589548567575,2.6273072772607966,
a9b4724c34,180,1387,9709,97.09,303.3396807125936,0.2982767357577433,11.850949812400744,2.5988010115914664,
a9b4724c34,180,1388,9716,97.16,302.948588145842,0.11786199947981242,11.856181142134437,1.0097514093599316,
a9b4724c34,180,1389,9723,97.23,302.890092789188,0.22822018127029461,11.831808719708867,2.2555327210709066,
a9b4724c34,180,1390,9730,97.3,302.6663985280767,0.2847394990082689,12.019614470391181,2.79666416904406,
a9b4724c34,180,1391,9737,97.37,302.3788466159236,0.3012471812252926,11.859502588191768,1.98167087154557,
a9b4724c34,180,1392,9744,97.44,302.19570478774597,0.2983041399301642,11.65610159051107,2.0844977105846754,
a9b4724c34,180,1393,9751,97.51,301.9396357696103,0.2568956816452969,11.355111885764066,1.8567821573567744,
a9b4724c34,180,1394,9758,97.58,301.75281654354086,0.2098154799063118,11.534593496859712,1.3825102209923814,
a9b4724c34,180,1395,9765,97.65,301.5831839063076,0.2072536596052992,11.225821166897873,1.7474141800843497,
a9b4724c34,180,1396,9772,97.72,301.42394359814205,0.2448736148254471,11.151417292533708,2.3228015572408984,
a9b4724c34,180,1397,9779,97.79,301.12145448905113,0.1818016265917078,10.960383273006235,1.411845076419794,
a9b4724c34,180,1398,9786,97.86,300.99978239365686,0.2502908219955292,10.985000801648724,2.4111082901884853,
a9b4724c34,180,1399,9793,97.93,300.7349523651154,0.3103809155828853,10.97286865846297,2.787112806654113,
a9b4724c34,180,1400,9800,98.0,300.32478253851366,0.21123657180508545,11.104230022157683,0.6982738797364642,
a9b4724c34,180,1401,9807,98.07,300.09877029490843,0.06868589370149149,11.251676020313983,0.6250605316881435,
a9b4724c34,180,1402,9814,98.14,300.08298842614704,0.26309898436388746,11.547696120465014,2.489909070577485,
a9b4724c34,180,1403,9821,98.21,299.737241690485,0.2296328150843072,10.655985178663883,2.208510182590403,
a9b4724c34,180,1404,9828,98.28,299.51255669965894,0.31028002006455224,10.612091487951353,3.1260660724822404,
a9b4724c34,180,1405,9835,98.35,299.1471414696541,0.23002503144745562,10.238710295340878,2.176779335730154,
a9b4724c34,180,1406,9842,98.42,298.9335161195311,0.21080361356291133,10.208195168122305,2.0700915970662304,
a9b4724c34,180,1407,9849,98.49,298.7261303821287,0.1104616294457761,10.200843348652574,0.8141579882735019,
a9b4724c34,180,1408,9856,98.56,298.69891426809676,0.3203833729553772,10.42479963691048,3.0719679398471684,
a9b4724c34,180,1409,9863,98.63,298.2898315459713,0.1433359846528426,10.356924214859635,0.572285254294689,
a9b4724c34,180,1410,9870,98.7,298.21029713679184,0.21680332613530331,10.440982248105138,2.0477354994051935,
a9b4724c34,180,1411,9877,98.77,298.0202595975767,0.11760815723804922,10.686782201468898,0.5745064831600724,
a9b4724c34,180,1412,9884,98.84,297.97677166816646,0.24426212283028206,10.772952104821776,2.17649552771434,
a9b4724c34,180,1413,9891,98.91,297.69701715134187,0.1789572700631152,11.291796924881691,1.354727791910386,
a9b4724c34,180,1414,9898,98.98,297.61689319402916,0.17030124235766944,11.457033313132081,1.2969067901589786,
a9b4724c34,180,1415,9905,99.05,297.5225190638075,0.10950903966214476,11.141705763401335,0.8784523282874948,
a9b4724c34,180,1416,9912,99.12,297.47193508695375,0.2365018715504046,11.221483278540674,1.7088224480916205,
a9b4724c34,180,1417,9919,99.19,297.25203489849144,0.20771899675823505,11.281923644541331,1.998689941076025,
a9b4724c34,180,1418,9926,99.26,297.15284072165326,0.1485822926610487,11.334752733062798,0.8252544875356067,
a9b4724c34,180,1419,9933,99.33,297.0986089176268,0.2307348702182921,11.206228964494544,1.0333588301840337,
a9b4724c34,180,1420,9940,99.4,296.9002353698475,0.260567799263423,11.021706303905985,2.585896087674829,
a9b4724c34,180,1421,9947,99.47,296.7081068007917,0.17515376670572957,10.787611636129595,0.9002518048366189,
a9b4724c34,180,1422,9954,99.54,296.6077628472167,0.25500092609061753,10.672711107084103,2.1884374433454825,
a9b4724c34,180,1423,9961,99.61,296.37324260579436,0.20200577984075688,10.181619321604048,1.7143922478348257,
a9b4724c34,180,1424,9968,99.68,296.2108802798175,0.076835007947098,10.141332982509839,0.5253529139316762,
a9b4724c34,180,1425,9975,99.75,296.19127502781373,0.2671829098224932,10.11824697416111,2.5018283261212586,
a9b4724c34,180,1426,9982,99.82,295.9064078352267,0.29272205581109867,9.995502117890526,1.7794124923555334,
a9b4724c34,180,1427,9989,99.89,295.77684238363366,0.25468328275611396,10.092912555616842,1.6648724079527806,
a9b4724c34,180,1428,9996,99.96,295.5946694449229,0.30640368912807253,9.737159629983713,2.4497487732296888,
a9b4724c34,180,1429,10003,100.03,295.2424421673744,0.2482577257057476,10.323195975257356,2.0987388662980404,
a9b4724c34,180,1430,10010,100.1,295.02624847721603,0.23350037454941622,9.901547365935361,1.4833820413058136,
a9b4724c34,180,1431,10017,100.17,294.8716133565483,0.23657633393443558,9.800929703994042,1.8223702664225134,
a9b4724c34,180,1432,10024,100.24,294.84367252501517,0.2768622465454358,10.672418958181076,1.2489395164838797,
a9b4724c34,180,1433,10031,100.31,294.7782389864553,0.2784308984865237,10.326959278809207,0.9071118120857343,
a9b4724c34,180,1434,10038,100.38,294.67655435635544,0.3203216655392315,10.750298366310567,0.80487030415633,
a9b4724c34,180,1435,10045,100.45,294.6680869254053,0.43835789036062,11.22970777308566,2.485826814502721,
a9b4724c34,180,1436,10052,100.52,294.6598679101238,0.27179622158534683,11.754751330715013,2.5086737342736125,
a9b4724c34,180,1437,10059,100.59,293.9526232954571,0.19144598547066177,10.051641818285034,1.3396581124805607,
a9b4724c34,180,1438,10066,100.66,293.8281491858207,0.060564766596417706,10.047783518941367,0.7505819118822485,
a9b4724c34,180,1439,10073,100.73,293.79448875116316,0.2550441117865918,9.93878027769029,2.4072626642427934,
a9b4724c34,180,1440,10080,100.8,293.6173377407313,0.2264968686020484,9.363796966486042,1.4559023791314258,
a9b4724c34,180,1441,10087,100.87,293.516839460236,0.19161542017250255,9.399730779815556,0.634637743752298,
a9b4724c34,180,1442,10094,100.94,293.44530832481314,0.2122963055621921,9.34817006596174,0.46661909310335464,
a9b4724c34,180,1443,10101,101.01,293.30129958594404,0.16984315684256993,9.263848561361725,0.8996287981995117,
a9b4724c34,180,1444,10108,101.08,293.23120418600996,0.16741924413833095,9.153103975869875,1.3023593422826427,
a9b4724c34,180,1445,10115,101.15,293.1376128327877,0.1716518695418435,9.252918340305477,1.6879159510437134,
a9b4724c34,180,1446,10122,101.22,293.01755666356144,0.15769083310359538,9.412033612498695,1.227090009518961,
a9b4724c34,180,1447,10129,101.29,292.9242428781221,0.20276384688279409,9.64614887398977,1.5013488057081752,
a9b4724c34,180,1448,10136,101.36,292.7713125122075,0.5070894536562509,9.94651634654576,2.562752900914169,
a9b4724c34,180,1449,10143,101.43,292.7095837039222,0.3312925706154317,10.491905047563082,1.8276377802874082,
a9b4724c34,180,1450,10150,101.5,292.2532436317175,0.2383945078324437,10.1652901441873,1.9492885863671205,
a9b4724c34,180,1451,10157,101.57,292.11588392255203,0.19513163080319632,9.711283637274988,1.093335256433085,
a9b4724c34,180,1452,10164,101.64,292.01628979695033,0.1576056061752825,9.69482248141686,0.8085257307982188,
a9b4724c34,180,1453,10171,101.71,291.964929528364,0.15572796444545106,9.417978774270296,1.216974067751817,
a9b4724c34,180,1454,10178,101.78,291.9384437240111,0.20727632680618643,9.622845532027792,0.9891707530788162,
a9b4724c34,180,1455,10185,101.85,291.8529012679424,0.20410942099471763,9.7755105156979,1.5116232373970877,
a9b4724c34,180,1456,10192,101.92,291.69095593738854,0.1790531473495643,9.489648364966767,1.1301625453255402,
a9b4724c34,180,1457,10199,101.99,291.5752188514819,0.08095656128230816,9.707495495415575,0.47521323403392507,
a9b4724c34,180,1458,10206,102.06,291.5553228452542,0.27240533298273767,9.522339009508485,2.5731028140232337,
a9b4724c34,180,1459,10213,102.13,291.2735597242229,0.1190499950980971,9.54994525257428,0.8730349696466377,
a9b4724c34,180,1460,10220,102.2,291.2322810340752,0.18232441501833999,9.492409466490761,1.508511423054057,
