run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,1461,10227,102.27,291.089510610268,0.26533816797726395,9.66766199831805,2.6699114977262166,
a9b4724c34,180,1462,10234,102.34,290.9286045461333,0.20727263741856924,10.257791772193126,0.6940314499697481,
a9b4724c34,180,1463,10241,102.41,290.8873607048657,0.19594239998749766,9.783806610399342,0.6300023697271493,
a9b4724c34,180,1464,10248,102.48,290.79424105238434,0.24917242117174837,10.066734646323798,2.215404651806074,
a9b4724c34,180,1465,10255,102.55,290.6201287779266,0.2190518741165966,10.081732329241731,1.8043827620095885,
a9b4724c34,180,1466,10262,102.62,290.4374200060735,0.19533916556762165,10.131452445689488,1.8661475928865912,
a9b4724c34,180,1467,10269,102.69,290.3134127777071,0.20397179223296533,9.632005087018838,1.8590339859668152,
a9b4724c34,180,1468,10276,102.76,290.1696766485638,0.16067763550623426,9.41726766518878,1.376239068774226,
a9b4724c34,180,1469,10283,102.83,290.08248100318315,0.08615957857934682,9.328848237588726,0.6432792315785092,
a9b4724c34,180,1470,10290,102.9,290.05060934236974,0.10828075300964966,9.239668178031785,0.908100958905636,
a9b4724c34,180,1471,10297,102.97,289.99250307257853,0.3447441336231508,9.277477857622454,1.2136813465696092,
a9b4724c34,180,1472,10304,103.04,289.98436463783406,0.25126280242145405,10.145237980221577,1.6198967190821472,
a9b4724c34,180,1473,10311,103.11,289.78475070436076,0.32335259818349416,9.767750605676287,2.886209253334621,
a9b4724c34,180,1474,10318,103.18,289.5695161287478,0.3071118629813463,9.581338337272015,1.7605835080742647,
a9b4724c34,180,1475,10325,103.25,289.32278856876763,0.24461164105406127,9.23227095442905,0.3687938756484283,
a9b4724c34,180,1476,10332,103.32,289.095567229734,0.08047616597763725,9.131732500385423,0.3877990712997572,
a9b4724c34,180,1477,10339,103.39,289.0758248710592,0.1755437447664657,9.091302270807255,1.746255329322281,
a9b4724c34,180,1478,10346,103.46,288.9264063334967,0.20795732119506777,8.929104200018454,1.8999858693867515,
a9b4724c34,180,1479,10353,103.53,288.73488402900216,0.174798269775882,8.792267945418311,1.7496443378500866,
a9b4724c34,180,1480,10360,103.6,288.60843967460875,0.1172526821198754,8.651935790212521,1.0522816660782377,
a9b4724c34,180,1481,10367,103.67,288.55336030533783,0.25144698388771086,8.53333841595909,2.3570109604347227,
a9b4724c34,180,1482,10374,103.74,288.2884668613588,0.20218535114430555,8.840176756112799,1.8624985021719975,
a9b4724c34,180,1483,10381,103.81,288.152614539728,0.18670532139771345,8.931442565768824,1.5773291632131348,
a9b4724c34,180,1484,10388,103.88,288.0408184342503,0.27070522793119783,9.280074369898367,2.462598354765744,
a9b4724c34,180,1485,10395,103.95,287.8563579504967,0.35698999433654865,9.585608810533584,3.0708514294033225,
a9b4724c34,180,1486,10402,104.02,287.42530487657524,0.19138539618191097,9.39944060400655,1.1923034989354375,
a9b4724c34,180,1487,10409,104.09,287.3307558977044,0.21895963173271493,9.270672611077465,1.4603083061882778,
a9b4724c34,180,1488,10416,104.16,287.19777848345603,0.22088816791923555,9.266628242741803,1.6536265287990954,
a9b4724c34,180,1489,10423,104.23,287.0797077535534,0.30360714191136584,9.719660348016026,2.7968572924624584,
a9b4724c34,180,1490,10430,104.3,286.83250875517336,0.2751154078983306,9.614192315110918,1.6851594510684345,
a9b4724c34,180,1491,10437,104.37,286.5746807562443,0.1822865825334243,9.168361436586805,0.806282058333563,
a9b4724c34,180,1492,10444,104.44,286.4410143942909,0.2836227411691785,9.318415804171293,2.6795958452737576,
a9b4724c34,180,1493,10451,104.51,286.04980839763255,0.1614303579165,9.674019824010742,1.6399152354805804,
a9b4724c34,180,1494,10458,104.58,285.96159308496584,0.17563508272075218,10.005160546306554,1.5386990480104303,
a9b4724c34,180,1495,10465,104.65,285.8738472418472,0.25683084368300096,9.808435893917741,2.3858531946509207,
a9b4724c34,180,1496,10472,104.72,285.62925938919176,0.22043447488926593,9.553431846352295,1.5684283087981905,
a9b4724c34,180,1497,10479,104.79,285.4585867186356,0.14083077095754676,9.820177554841516,0.2629506863092133,
a9b4724c34,180,1498,10486,104.86,285.43177210170944,0.25422691280134285,9.815188697291171,1.860003014053721,
a9b4724c34,180,1499,10493,104.93,285.31387214066825,0.20736584097157765,9.598433167687778,1.4736094451737431,
a9b4724c34,180,1500,10500,105.0,285.1981005206512,0.17976665047863225,9.428560163909625,1.0838408648420865,
a9b4724c34,180,1501,10507,105.07,285.1041194421969,0.1477722650573325,9.25548488144916,1.179460005355645,
a9b4724c34,180,1502,10514,105.14,285.0423814585109,0.2071144272731723,9.024970198239156,1.886685976262342,
a9b4724c34,180,1503,10521,105.21,284.8422221360987,0.15588565949366026,9.012686363246905,1.2742914931119098,
a9b4724c34,180,1504,10528,105.28,284.74272885357925,0.13199793699171242,9.06039713525568,1.2687760188562132,
a9b4724c34,180,1505,10535,105.35,284.6933203700753,0.22353261952560288,9.366692504445723,2.1432765170144177,
a9b4724c34,180,1506,10542,105.42,284.5093656350058,0.2822213873651658,9.111282984490154,2.797506350529591,
a9b4724c34,180,1507,10549,105.49,284.2005016699687,0.28205128168747934,9.492519294640118,1.5761256621086006,
a9b4724c34,180,1508,10556,105.56,283.8929847026538,0.27272430113037904,9.052009727596463,2.3616353771454857,
a9b4724c34,180,1509,10563,105.63,283.71447155549237,0.21772147473677306,9.455854774107916,1.3127048426078285,
a9b4724c34,180,1510,10570,105.7,283.57651083653576,0.22708424635602423,8.69517831823201,1.3116130227087976,
a9b4724c34,180,1511,10577,105.77,283.33886534622957,0.16356090728761605,9.053055654128928,1.6297939093680658,
a9b4724c34,180,1512,10584,105.84,283.2773091105453,0.13726347817780213,8.924176024548007,0.4927907260895108,
a9b4724c34,180,1513,10591,105.91,283.2265218903429,0.13043543217769263,9.107238621215865,0.9684373874573183,
a9b4724c34,180,1514,10598,105.98,283.1627667913151,0.18303594585776817,9.060089112904652,1.7028092573131972,
a9b4724c34,180,1515,10605,106.05,283.01535284457145,0.19185400794394677,9.367944506149112,1.9385488374362274,
a9b4724c34,180,1516,10612,106.12,282.9004271237014,0.1493270909843613,9.035884879094692,1.1204467798290538,
a9b4724c34,180,1517,10619,106.19,282.80442233219503,0.13017885786878422,8.878081316203694,1.2446053128488974,
a9b4724c34,180,1518,10626,106.26,282.748664961246,0.16239542447728272,8.535162209461907,0.9104172409976844,
a9b4724c34,180,1519,10633,106.33,282.71406203352325,0.3038327560013381,8.783452718224275,2.1347376697401224,
a9b4724c34,180,1520,10640,106.4,282.4026610641293,0.23684990185775417,8.769597800119568,1.776020598810491,
a9b4724c34,180,1521,10647,106.47,282.2524317819358,0.1733621473973231,8.466513807710129,1.0739185333317884,
a9b4724c34,180,1522,10654,106.54,282.15026134602886,0.26445148718378697,8.291090537963298,2.4998216477929445,
a9b4724c34,180,1523,10661,106.61,282.0201711174483,0.21136680665654178,9.1765955294985,1.2233879223298756,
a9b4724c34,180,1524,10668,106.68,281.9424805133775,0.14344727755801556,8.181473001570948,0.26054438577275707,
a9b4724c34,180,1525,10675,106.75,281.91228526998475,0.1871943133331021,8.665927840541384,0.7764263577285522,
a9b4724c34,180,1526,10682,106.82,281.7869483095738,0.23129094510656167,8.132096846333905,1.332628952164909,
a9b4724c34,180,1527,10689,106.89,281.66374815231615,0.2959553003245201,8.742972603993554,2.2643136809983595,
a9b4724c34,180,1528,10696,106.96,281.3419653519323,0.16704063135537117,8.713943263688401,0.7096119444612046,
a9b4724c34,180,1529,10703,107.03,281.26007535775017,0.12778556903730276,8.72341435506614,0.7956275702641359,
a9b4724c34,180,1530,10710,107.1,281.21890633362483,0.22089814372178648,8.634674080775929,0.9895893762860315,
a9b4724c34,180,1531,10717,107.17,281.0724924818922,0.14798014541813023,8.567385024219124,1.0429580510181238,
a9b4724c34,180,1532,10724,107.24,281.00606212487816,0.2657974272402782,8.434064698183278,2.5493928525724328,
a9b4724c34,180,1533,10731,107.31,280.7849817637412,0.17281423526792675,8.53901297863144,0.7759185109303744,
a9b4724c34,180,1534,10738,107.38,280.69251916106373,0.12263714473880019,8.499870448366597,0.8046648807091907,
a9b4724c34,180,1535,10745,107.45,280.6273248444575,0.11210024673028315,8.426136942424092,1.0221252942010521,
a9b4724c34,180,1536,10752,107.52,280.58539453256736,0.17230541552636391,8.331443819174876,1.6051933858259455,
a9b4724c34,180,1537,10759,107.59,280.5261287728564,0.18273396296447403,8.277495702163693,1.3543686951367295,
a9b4724c34,180,1538,10766,107.66,280.39475503897455,0.09793476203610502,7.959958040875336,0.6160442234961104,
a9b4724c34,180,1539,10773,107.73,280.3566622442485,0.206183272670674,8.022255406886028,0.3892234823545651,
a9b4724c34,180,1540,10780,107.8,280.35555355683306,0.19485215319459454,8.465839495423118,1.4846117715577105,
a9b4724c34,180,1541,10787,107.87,280.22509105962456,0.2665051836968601,8.797094840671969,2.67307061850269,
a9b4724c34,180,1542,10794,107.94,280.02522100108285,0.15749180271121957,8.415411429972837,0.35765675633318006,
a9b4724c34,180,1543,10801,108.01,279.97528117269025,0.2970903352692362,8.490085694481118,2.494943551577796,
a9b4724c34,180,1544,10808,108.08,279.7527656570517,0.22555030008225033,8.492909949992953,1.318367161173394,
a9b4724c34,180,1545,10815,108.15,279.55792558301556,0.1701753497220661,7.979877429773012,1.2315091733965169,
a9b4724c34,180,1546,10822,108.22,279.45395358620794,0.10142355248241379,8.193225878634086,0.33133081711758383,
a9b4724c34,180,1547,10829,108.29,279.4256279733587,0.16317837153528497,8.024186280169287,1.5498205299197048,
a9b4724c34,180,1548,10836,108.36,279.3462967859034,0.20688879292739348,8.543305353067892,0.6230865771349652,
a9b4724c34,180,1549,10843,108.43,279.18509777196454,0.1959478994068943,8.252498594135506,1.7203744419898,
a9b4724c34,180,1550,10850,108.5,279.0512731822139,0.21405602625880563,8.474011008302803,1.6064251155693814,
a9b4724c34,180,1551,10857,108.57,278.89749427964136,0.15500127833323185,8.497023356987938,1.371236382262786,
a9b4724c34,180,1552,10864,108.64,278.801024929564,0.20902981781069038,7.992609864226837,2.0344580196278184,
a9b4724c34,180,1553,10871,108.71,278.64367566714964,0.2173979662699331,8.004305007429839,1.2675685247936868,
a9b4724c34,180,1554,10878,108.78,278.4710181617035,0.20628463655027116,7.252238064445735,1.8633317977647332,
a9b4724c34,180,1555,10885,108.85,278.309095315979,0.18484006118691154,7.409126823380752,1.6997523719750778,
a9b4724c34,180,1556,10892,108.92,278.1556882549641,0.13983557217154952,7.286187280587536,0.7884258038392341,
a9b4724c34,180,1557,10899,108.99,278.0811487393879,0.08722439451431548,7.664017600145075,0.5274338037594964,
a9b4724c34,180,1558,10906,109.06,278.0520225561676,0.24987106771831663,7.492544433441903,1.3233545422456543,
a9b4724c34,180,1559,10913,109.13,277.8497216124959,0.17571561978026498,7.818810067596497,0.5684333572496767,
a9b4724c34,180,1560,10920,109.2,277.73224155383673,0.18635310889017606,7.2846099518176715,1.6852231462576703,
a9b4724c34,180,1561,10927,109.27,277.6214678278735,0.15526021083593264,7.5228265228733395,1.3210644023433833,
a9b4724c34,180,1562,10934,109.34,277.5500791981904,0.16801625719323193,6.970567113589692,1.4046530802941373,
a9b4724c34,180,1563,10941,109.41,277.43287546669984,0.1893176692488722,7.272493309835416,1.6047794833966196,
a9b4724c34,180,1564,10948,109.48,277.34445414878076,0.14441716078881683,7.612492634329231,0.9218289966977936,
a9b4724c34,180,1565,10955,109.55,277.31699748873746,0.26977791698701126,7.213305960225454,1.0523676950034204,
a9b4724c34,180,1566,10962,109.62,277.07468856050366,0.18464243174173012,7.763705583600665,1.3789832038306307,
a9b4724c34,180,1567,10969,109.69,277.0287728776561,0.17134986313953174,7.413577137400597,0.47069948633310665,
a9b4724c34,180,1568,10976,109.76,276.98182895335253,0.1578195146417023,7.4047655258768375,0.8519382986068765,
a9b4724c34,180,1569,10983,109.83,276.94348350671993,0.16240578395549835,7.031567230382515,0.8632825740402559,
a9b4724c34,180,1570,10990,109.9,276.88227972713156,0.17926546724994039,6.932731041634987,1.5351363946682994,
a9b4724c34,180,1571,10997,109.97,276.769625506571,0.20107626449852944,6.70274345671699,1.885918781354852,
a9b4724c34,180,1572,11004,110.04,276.5647738368573,0.09308951112438292,6.343213295959614,0.4281060087132292,
a9b4724c34,180,1573,11011,110.11,276.53589496360263,0.14807762304373476,6.547711784723517,1.223531912138844,
a9b4724c34,180,1574,11018,110.18,276.4526881549427,0.11092471818607026,6.633244325331733,0.850453260901555,
a9b4724c34,180,1575,11025,110.25,276.40845207863424,0.14139920570714878,6.698949633689107,1.1104697290609504,
a9b4724c34,180,1576,11032,110.32,276.3488112752728,0.09042357875319974,6.778453101868773,0.46844103591496783,
a9b4724c34,180,1577,11039,110.39,276.3335497731426,0.09993967052815503,6.759277042855115,0.9029136953519294,
a9b4724c34,180,1578,11046,110.46,276.2986747516503,0.22817012698534717,6.794596559222448,1.6097992528629452,
a9b4724c34,180,1579,11053,110.53,276.1093932521994,0.15615597557617894,6.984561912845478,1.3439386279272283,
a9b4724c34,180,1580,11060,110.6,276.00937968429326,0.13499831927735548,6.683653085461328,1.27864403014024,
a9b4724c34,180,1581,11067,110.67,275.9554349596928,0.09656422306716256,7.119764420373186,0.7046354400410166,
a9b4724c34,180,1582,11074,110.74,275.935062042252,0.22064650882145256,7.013284335385813,2.148848009675828,
a9b4724c34,180,1583,11081,110.81,275.698956441946,0.23411232498325354,7.17657057523471,2.279888593285715,
a9b4724c34,180,1584,11088,110.88,275.4811439064103,0.22196533079423034,6.824882334726973,1.696789485163202,
a9b4724c34,180,1585,11095,110.95,275.31703777759543,0.13554642155141242,7.434932772841425,0.6657325187231611,
a9b4724c34,180,1586,11102,111.02,275.2725949268514,0.15578712357823782,6.9073866719427475,1.359177120303115,
a9b4724c34,180,1587,11109,111.09,275.179670358852,0.27863055970981415,7.442760881910341,2.512826549318866,
a9b4724c34,180,1588,11116,111.16,274.91927954013704,0.16375138965766325,7.108464861305484,1.1299926047520876,
a9b4724c34,180,1589,11123,111.23,274.8504535738497,0.12216885187762552,7.145985903295398,0.7463751105098881,
a9b4724c34,180,1590,11130,111.3,274.7960312143587,0.0906725475168056,6.97472690524752,0.45347820590202365,
a9b4724c34,180,1591,11137,111.37,274.7613433526356,0.11158669184856489,7.216166619042375,1.1060780593987432,
a9b4724c34,180,1592,11144,111.44,274.7222357857733,0.21386343164348742,7.323458191706019,2.036729503907301,
a9b4724c34,180,1593,11151,111.51,274.54012672617233,0.17663514383010304,7.467042828424182,1.5901702014044867,
a9b4724c34,180,1594,11158,111.58,274.38207813529834,0.16367761110444992,7.620392154679068,1.5343776648300422,
a9b4724c34,180,1595,11165,111.65,274.2588110909486,0.12808965143221068,7.479296174103995,1.1013441910684414,
a9b4724c34,180,1596,11172,111.72,274.19337888053127,0.222811171019491,7.498035929094197,1.6161957603859205,
a9b4724c34,180,1597,11179,111.79,274.0832011689664,0.2296261028807531,6.9283795422044285,1.8121946736036616,
a9b4724c34,180,1598,11186,111.86,273.9256231694776,0.1783167101719526,6.958207209896324,0.7342098288966631,
a9b4724c34,180,1599,11193,111.93,273.85772659755025,0.14176992992425486,6.636769130345296,0.6568513118910029,
a9b4724c34,180,1600,11200,112.0,273.8173966025568,0.17737900381803273,6.709276994047901,1.3587936977655677,
a9b4724c34,180,1601,11207,112.07,273.71256569344104,0.18813952112391247,6.748653072567751,1.6570397761637647,
a9b4724c34,180,1602,11214,112.14,273.57436936116335,0.11301715697604109,6.772385141978127,0.8208304983902465,
a9b4724c34,180,1603,11221,112.21,273.53932985259456,0.16487625573179374,6.891668531338866,1.3062087714969712,
a9b4724c34,180,1604,11228,112.28,273.454908942223,0.17634666180287176,6.268232965283135,1.3762536121782272,
a9b4724c34,180,1605,11235,112.35,273.347948025985,0.22659826256279628,6.329974331608068,2.233904165930254,
a9b4724c34,180,1606,11242,112.42,273.2370711569149,0.13484680737671206,7.112600299867759,0.20709597916168157,
a9b4724c34,180,1607,11249,112.49,273.1906083157872,0.15511978989015246,6.204973752880963,1.4685250895417323,
a9b4724c34,180,1608,11256,112.56,273.09456259435564,0.1379548762035387,6.357599530213009,1.0864363740635472,
a9b4724c34,180,1609,11263,112.63,273.02745223940286,0.12197592021465584,6.366222363683305,0.7965676258902504,
a9b4724c34,180,1610,11270,112.7,272.9849685593505,0.1515384693280963,6.328928462589693,1.417887266957361,
a9b4724c34,180,1611,11277,112.77,272.9205141873376,0.09599756445363954,6.077366916190771,0.5367774606313839,
a9b4724c34,180,1612,11284,112.84,272.8851904938957,0.06170287925001882,5.926215420792331,0.43900491085271953,
a9b4724c34,180,1613,11291,112.91,272.87471075860793,0.11395792004683909,5.955301976712273,1.0753010995928174,
a9b4724c34,180,1614,11298,112.98,272.8265793342166,0.06950196065055843,6.059329732132148,0.5862280186443858,
a9b4724c34,180,1615,11305,113.05,272.8068329655441,0.13562703461385442,6.0754526082973825,1.340229874308201,
a9b4724c34,180,1616,11312,113.12,272.7261953295241,0.03571890471429402,6.086186837884296,0.14966387771503387,
a9b4724c34,180,1617,11319,113.19,272.72194718786153,0.052882430121283644,6.043339119788113,0.489402230751326,
a9b4724c34,180,1618,11326,113.26,272.7164066513139,0.08597927419808563,6.110237344501257,0.7617331845635705,
a9b4724c34,180,1619,11333,113.33,272.6904879731164,0.12903524959417134,5.984564180799339,1.2200539258983114,
a9b4724c34,180,1620,11340,113.4,272.6211009799195,0.0879105758076585,6.044224303103284,0.5961196614576924,
a9b4724c34,180,1621,11347,113.47,272.5901945822241,0.10651564620345651,6.067520895527756,0.38183497470643213,
a9b4724c34,180,1622,11354,113.54,272.54459109615493,0.07646291784640541,5.901414701798082,0.5992311161325695,
a9b4724c34,180,1623,11361,113.61,272.52545600302915,0.13660739790346108,5.888282261155719,0.8745690721361609,
a9b4724c34,180,1624,11368,113.68,272.4795107818352,0.12076848428778476,6.326393204503739,0.7814669391434829,
a9b4724c34,180,1625,11375,113.75,272.4304107069704,0.11145592205166986,6.345241065377651,0.7731842670114434,
a9b4724c34,180,1626,11382,113.82,272.3926371481982,0.15286626559201924,6.355906174431179,1.4581117507337416,
a9b4724c34,180,1627,11389,113.89,272.2899500435343,0.16572811994943168,6.597378958359717,1.40649413441064,
a9b4724c34,180,1628,11396,113.96,272.1898327228241,0.1190190274444211,6.303820838551044,1.1033636818465777,
a9b4724c34,180,1629,11403,114.03,272.1433587275561,0.06424620823082061,6.359354969078409,0.33468260478683076,
a9b4724c34,180,1630,11410,114.1,272.13108881424273,0.28672735256878823,6.207483379421737,0.9594724760314729,
a9b4724c34,180,1631,11417,114.17,272.1004243223303,0.23062126232671673,7.21690289641551,1.7745434382702,
a9b4724c34,180,1632,11424,114.24,271.8615247558921,0.16124367901364328,6.6005562593111895,1.1348302415919953,
a9b4724c34,180,1633,11431,114.31,271.77687198980226,0.2539929747276546,6.1577473402976555,2.133465186569653,
a9b4724c34,180,1634,11438,114.38,271.49663217472624,0.14214992559319212,6.657025662937067,1.2305509835174748,
a9b4724c34,180,1635,11445,114.45,271.4035513279337,0.10374887912612431,6.402926417777487,1.0120551933596642,
a9b4724c34,180,1636,11452,114.52,271.36079016150154,0.15951089693583084,6.534184019368034,1.442963830584477,
a9b4724c34,180,1637,11459,114.59,271.23840257262214,0.0952779336754948,6.584361104236802,0.7458714302508127,
a9b4724c34,180,1638,11466,114.66,271.202898793009,0.09254552219494241,6.560357813696192,0.6359950263140961,
a9b4724c34,180,1639,11473,114.73,271.1736381147177,0.10190446243570091,6.655912609055482,0.8150517439533818,
a9b4724c34,180,1640,11480,114.8,271.1401906988408,0.17472077768825378,6.404647572150954,1.14656847844669,
a9b4724c34,180,1641,11487,114.87,271.03748600301236,0.16905534501458827,6.311894858026423,1.537117493375077,
a9b4724c34,180,1642,11494,114.94,270.92458000307386,0.11359719734459113,5.922480638901817,0.9587397408338122,
a9b4724c34,180,1643,11501,115.01,270.88128901447334,0.07724833304528275,5.8864292522928,0.6531682243336129,
a9b4724c34,180,1644,11508,115.08,270.8532914201278,0.09964485956248541,5.772479576367686,0.9506693846740856,
a9b4724c34,180,1645,11515,115.15,270.8083992787713,0.0768259724706062,5.932910906407396,0.5427909366051218,
a9b4724c34,180,1646,11522,115.22,270.78406961123915,0.09293739175692188,5.742791749948668,0.7732361636437273,
a9b4724c34,180,1647,11529,115.29,270.74835698482883,0.10553586835663545,5.833769720798407,0.5339831188757088,
a9b4724c34,180,1648,11536,115.36,270.7127271600502,0.10905163508237539,6.061016468595799,0.6966774960708298,
a9b4724c34,180,1649,11543,115.43,270.6570004341756,0.06062091017295642,5.872473157225266,0.5044851884932464,
a9b4724c34,180,1650,11550,115.5,270.64742943186803,0.1514804348953818,6.001412253931259,1.0897675231747994,
a9b4724c34,180,1651,11557,115.57,270.5491291224063,0.12527391060686677,5.994604737258527,1.1764044586338862,
a9b4724c34,180,1652,11564,115.64,270.49723799372435,0.06538375513317575,6.153088334814876,0.5023762148982862,
a9b4724c34,180,1653,11571,115.71,270.4864974620058,0.15762183985884812,6.005537083997434,0.6960281330444951,
a9b4724c34,180,1654,11578,115.78,270.47015583900316,0.07948042790584363,6.1710030236611875,0.2632250505093761,
a9b4724c34,180,1655,11585,115.85,270.44786059759656,0.1366682914776244,6.010298682724788,1.2868775115096864,
a9b4724c34,180,1656,11592,115.92,270.38601729196563,0.0818986184750245,5.804956828254889,0.3756950837806732,
a9b4724c34,180,1657,11599,115.99,270.35635830587086,0.06944471365886062,5.759701560535845,0.4311468118122473,
a9b4724c34,180,1658,11606,116.06,270.3380353824208,0.09331077599401458,5.764429577759547,0.9066975413359968,
a9b4724c34,180,1659,11613,116.13,270.29918940103573,0.16615775715830333,5.542586424459944,1.57390859140966,
a9b4724c34,180,1660,11620,116.2,270.1831306569052,0.14470860571560692,5.706038623343072,0.9889169304254137,
a9b4724c34,180,1661,11627,116.27,270.0968007016249,0.10525850973588605,5.5227787678703155,0.9130667021485536,
a9b4724c34,180,1662,11634,116.34,270.05103825595427,0.12045682420408504,5.939902758149948,0.8286444171935949,
a9b4724c34,180,1663,11641,116.41,270.02132463512777,0.12599174185663842,5.894106479102246,0.9953369564798724,
a9b4724c34,180,1664,11648,116.48,269.9760617506703,0.10008412097039099,6.04861339642366,0.7856221037553784,
a9b4724c34,180,1665,11655,116.55,269.93751409439994,0.32895793710736987,5.930843962751003,1.5861536215936853,
a9b4724c34,180,1666,11662,116.62,269.93183923681715,0.1841790509558017,6.593770143026202,0.9602912739013423,
a9b4724c34,180,1667,11669,116.69,269.789370162131,0.15328378472197987,5.776078953315816,1.286951120246795,
a9b4724c34,180,1668,11676,116.76,269.6903661094794,0.14179294172427492,6.033323818246431,0.9635549744278066,
a9b4724c34,180,1669,11683,116.83,269.6261605784021,0.18625092692256043,5.992664327936335,1.6281601465591349,
a9b4724c34,180,1670,11690,116.9,269.5269440005222,0.18139856066403665,5.939437605258016,1.5350423087162537,
a9b4724c34,180,1671,11697,116.97,269.41453735955923,0.09923131539156216,5.739893408027386,0.607661454498119,
a9b4724c34,180,1672,11704,117.04,269.37891843074704,0.07336760035560112,5.792846809106172,0.33835513843581755,
a9b4724c34,180,1673,11711,117.11,269.35534058812254,0.05511399028985272,5.7327266978683085,0.5130039192214225,
a9b4724c34,180,1674,11718,117.18,269.34969564835296,0.15568438090910242,5.722845995983141,1.5423732323260213,
a9b4724c34,180,1675,11725,117.25,269.2530879634056,0.22288467803869783,5.810240336958618,1.0691982394473047,
a9b4724c34,180,1676,11732,117.32,269.24279462122746,0.13361351799613683,5.402012178529577,0.9049480591148918,
a9b4724c34,180,1677,11739,117.39,269.1692192382158,0.19499737484469787,5.686019333632034,1.9701412905055857,
a9b4724c34,180,1678,11746,117.46,269.022014905398,0.14501693829062373,5.916658671657049,1.0904483529651325,
a9b4724c34,180,1679,11753,117.53,268.9395717514849,0.14686407198287096,5.771238603331498,1.2598539084354572,
a9b4724c34,180,1680,11760,117.6,268.84666110245143,0.128560363484826,6.0523524887719615,1.233247307749632,
a9b4724c34,180,1681,11767,117.67,268.77275471736175,0.11005109526271942,5.901905249987526,0.9217275665841851,
a9b4724c34,180,1682,11774,117.74,268.7211154946029,0.09625749982840594,6.015161325323379,0.8448905434740507,
a9b4724c34,180,1683,11781,117.81,268.69657950554745,0.12299794409817834,6.129535100355322,1.0009496032413399,
a9b4724c34,180,1684,11788,117.88,268.639506734391,0.10978416018705223,6.102697368939375,1.0015093198173899,
a9b4724c34,180,1685,11795,117.95,268.5912262422485,0.1235198920254253,6.232194008532986,1.0158995047267756,
a9b4724c34,180,1686,11802,118.02,268.52757342881705,0.15430502475229307,6.365094604315822,0.9119201166239223,
a9b4724c34,180,1687,11809,118.09,268.4388815432729,0.3797720926001016,6.077483590852484,1.3261038442515396,
a9b4724c34,180,1688,11816,118.16,268.4362499596235,0.3209120612754347,7.673885514656726,2.2002019166467215,
a9b4724c34,180,1689,11823,118.23,268.0765601655576,0.17835701819805197,6.635875773752724,1.0824704218556482,
a9b4724c34,180,1690,11830,118.3,267.9447992902562,0.0826223114911672,6.55449445096259,0.4423685920873517,
a9b4724c34,180,1691,11837,118.37,267.91723713259955,0.251446988541131,6.293996267485844,0.872557349324767,
a9b4724c34,180,1692,11844,118.44,267.8960731312861,0.2445754451017327,6.747230801867483,1.8613099998246458,
a9b4724c34,180,1693,11851,118.51,267.635328437299,0.12597951108229807,6.208357719198285,1.0016315242437661,
a9b4724c34,180,1694,11858,118.58,267.55901486329697,0.11627920810820788,6.033146332136052,0.8081991529757391,
a9b4724c34,180,1695,11865,118.65,267.4948847697243,0.1978468114320859,5.965269521302668,0.6036419445375252,
a9b4724c34,180,1696,11872,118.72,267.49415116558265,0.17325764219351594,6.294879995442189,1.1750607671104458,
a9b4724c34,180,1697,11879,118.79,267.3799617390255,0.18493748290601572,5.804132993651263,0.6659450562871941,
a9b4724c34,180,1698,11886,118.86,267.37960286233704,0.13830823262755587,6.063398788065449,1.053639766424791,
a9b4724c34,180,1699,11893,118.93,267.2996078443059,0.12711014065035353,6.00222449287257,0.5350561019846238,
a9b4724c34,180,1700,11900,119.0,267.24382619574544,0.09725487359362926,5.921733499363685,0.7889718993309857,
