run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,1701,11907,119.07,267.2100434951016,0.09868649623087808,5.720299800011889,0.8945663964949597,
a9b4724c34,180,1702,11914,119.14,267.17703822539704,0.052817166089597765,5.716297524110096,0.42401144404251406,
a9b4724c34,180,1703,11921,119.21,267.16638362104493,0.057774844136027716,5.579364727139768,0.39201355092143503,
a9b4724c34,180,1704,11928,119.28,267.1512299422245,0.09814714054209418,5.601622506702511,0.9921483731740594,
a9b4724c34,180,1705,11935,119.35,267.1274302934415,0.06610617817308766,5.62236316441744,0.49013207985991053,
a9b4724c34,180,1706,11942,119.42,267.11136868098737,0.04649306556328709,5.504697651562481,0.3896503406025565,
a9b4724c34,180,1707,11949,119.49,267.10510121733984,0.08173469662777763,5.602147653685207,0.7759892754727261,
a9b4724c34,180,1708,11956,119.56,267.08279096545147,0.09002603108194139,5.43011286163847,0.8395296870801299,
a9b4724c34,180,1709,11963,119.63,267.0510832630697,0.11825894432769135,5.36715943825626,1.177509300564278,
a9b4724c34,180,1710,11970,119.7,266.98819555346637,0.17515757308027463,5.2409310442415995,0.5234659973854168,
a9b4724c34,180,1711,11977,119.77,266.98683261040605,0.13119686165716038,5.674602562086508,0.9936825717731381,
a9b4724c34,180,1712,11984,119.84,266.91340566801045,0.22425547039927238,5.431386074327858,0.8511927320483859,
a9b4724c34,180,1713,11991,119.91,266.90080165369557,0.16986612343636687,5.682680545450152,1.2366507895150054,
a9b4724c34,180,1714,11998,119.98,266.7690379799863,0.10204565049473294,5.812300443702487,0.9066796227689222,
a9b4724c34,180,1715,12005,120.05,266.72821573401524,0.1757486896856526,5.718299250672793,1.6160925877612586,
a9b4724c34,180,1716,12012,120.12,266.59378629827603,0.13545589523369517,5.431805300267576,1.0296826916748787,
a9b4724c34,180,1717,12019,120.19,266.53015517327276,0.12662676270193587,5.4498013374220955,0.9917423663370191,
a9b4724c34,180,1718,12026,120.26,266.48526308181505,0.1523374071526296,5.6205865613039,1.232095341244544,
a9b4724c34,180,1719,12033,120.33,266.40579980522955,0.09779465573662784,5.43561795174608,0.6331600447622954,
a9b4724c34,180,1720,12040,120.4,266.36628039929127,0.17605344009497778,5.467212345023938,0.6343545362174189,
a9b4724c34,180,1721,12047,120.47,266.34211612423866,0.15704810829817245,5.737289570224738,1.230311578251441,
a9b4724c34,180,1722,12054,120.54,266.2339915484435,0.10861159574808524,5.543113033993834,0.8226055548482984,
a9b4724c34,180,1723,12061,120.61,266.20992896111943,0.13881704400407677,5.621848530506665,1.0762406308571733,
a9b4724c34,180,1724,12068,120.68,266.12969344017347,0.1273524582158121,5.517292108099824,1.2081182733786355,
a9b4724c34,180,1725,12075,120.75,266.06119873391157,0.14265755640711006,5.837175504648019,1.1305305610204806,
a9b4724c34,180,1726,12082,120.82,265.96185126167137,0.1011053658603643,5.7029837997449695,0.8785147215930741,
a9b4724c34,180,1727,12089,120.89,265.92133880766016,0.1483217649193536,6.096185142191889,1.0268910484782856,
a9b4724c34,180,1728,12096,120.96,265.8260083378728,0.08782920891546184,5.781894923805924,0.5478942254087742,
a9b4724c34,180,1729,12103,121.03,265.79601626637276,0.08658317931421507,5.437852841245552,0.7067621420238128,
a9b4724c34,180,1730,12110,121.1,265.77543345398647,0.0866654180633671,5.667924015976941,0.7056493096754923,
a9b4724c34,180,1731,12117,121.17,265.7443827707007,0.07079253633411589,5.456109373141394,0.5375513594804974,
a9b4724c34,180,1732,12124,121.24,265.72692833194475,0.20775525246455587,5.809629518045627,2.0916338945735826,
a9b4724c34,180,1733,12131,121.31,265.53474363637577,0.3573429642431668,5.5894150021142694,1.6989169642682447,
a9b4724c34,180,1734,12138,121.38,265.53212347753566,0.21107681191315028,6.5133828578722355,1.2387708978943255,
a9b4724c34,180,1735,12145,121.45,265.3375719812491,0.08697213231804284,5.818164244310504,0.812426480844597,
a9b4724c34,180,1736,12152,121.52,265.31385399736126,0.08296693988944406,5.61672516731056,0.7553278569551559,
a9b4724c34,180,1737,12159,121.59,265.29039768535023,0.07572904014805228,5.809614153865102,0.6416740289713381,
a9b4724c34,180,1738,12166,121.66,265.2697149730114,0.11815346757835579,5.69647247571088,0.8154786936786023,
a9b4724c34,180,1739,12173,121.73,265.2184631302183,0.17808200823905235,6.014912049668358,0.9236783357732562,
a9b4724c34,180,1740,12180,121.8,265.1148686348945,0.10954419011816889,5.554525582186768,0.7094179275600025,
a9b4724c34,180,1741,12187,121.87,265.0816102307844,0.1084031157718137,5.733804897613955,1.0349727681336245,
a9b4724c34,180,1742,12194,121.94,265.03717082909026,0.12096541327951572,5.823548752063885,0.8111115805016695,
a9b4724c34,180,1743,12201,122.01,264.966443080568,0.12994775090489935,5.867648660366694,0.8591813204242892,
a9b4724c34,180,1744,12208,122.08,264.92354845533356,0.10706358700680797,5.894332071700353,0.6722907997599326,
a9b4724c34,180,1745,12215,122.15,264.8897062497962,0.18276754103351356,5.726488268180403,0.22737951159754174,
a9b4724c34,180,1746,12222,122.22,264.8638053450756,0.1054612146359737,5.735195486041067,0.5693331999343476,
a9b4724c34,180,1747,12229,122.29,264.8226631557938,0.11911257405903958,5.773740686846932,1.1107204051250392,
a9b4724c34,180,1748,12236,122.36,264.7518041637379,0.2334420745551916,5.4739242789231835,1.0836542102068,
a9b4724c34,180,1749,12243,122.43,264.7142736335076,0.14607848075948443,6.071764476277026,0.9353730924583794,
a9b4724c34,180,1750,12250,122.5,264.6362971572811,0.10483644341476826,5.973816576873577,0.8998784635692288,
a9b4724c34,180,1751,12257,122.57,264.6039453962091,0.07883773774260582,5.715224677591417,0.5978767485951593,
a9b4724c34,180,1752,12264,122.64,264.5746132641582,0.16577312035813335,5.764681157640983,0.4313788723990544,
a9b4724c34,180,1753,12271,122.71,264.4896425561539,0.15987895529406027,5.548622079892651,0.6631204320943487,
a9b4724c34,180,1754,12278,122.78,264.44102392657925,0.21124231775902738,5.62373097778498,1.1226784629254216,
a9b4724c34,180,1755,12285,122.85,264.30882108144135,0.18913009860097205,5.471934342909575,1.249481668827865,
a9b4724c34,180,1756,12292,122.92,264.2166589038022,0.14388765030764225,5.734718287027329,1.0352478086176504,
a9b4724c34,180,1757,12299,122.99,264.17946508682934,0.1454321458971619,5.719796430683353,0.8862644307008578,
a9b4724c34,180,1758,12306,123.06,264.1351013684728,0.13439992009084467,5.752408725353338,0.7972431389972934,
a9b4724c34,180,1759,12313,123.13,264.0625899049759,0.12016747217854189,5.669660346381443,1.1315136446463154,
a9b4724c34,180,1760,12320,123.2,264.00887909798445,0.07752489505258695,5.962224750747362,0.395985428779393,
a9b4724c34,180,1761,12327,123.27,263.9942148335067,0.11275777440934309,5.796735150175347,1.0676973113177877,
a9b4724c34,180,1762,12334,123.34,263.9297268502285,0.14385182822696674,5.876855584058771,1.4607529495846239,
a9b4724c34,180,1763,12341,123.41,263.82391095692896,0.13323410051150222,5.61527416550276,1.3092427153269097,
a9b4724c34,180,1764,12348,123.48,263.74384721845274,0.10145565158474368,5.53613762130291,0.8520366857162487,
a9b4724c34,180,1765,12355,123.55,263.69748261446244,0.13345446270263653,5.423789667506415,1.1093105067947482,
a9b4724c34,180,1766,12362,123.62,263.62008126401395,0.08615432717650522,5.461684352830978,0.7451058374233994,
a9b4724c34,180,1767,12369,123.69,263.5854462713058,0.10521896206445805,5.397221780760535,0.7928904015707866,
a9b4724c34,180,1768,12376,123.76,263.54523695564814,0.09608486727062825,5.290547941429893,0.5971581887355543,
a9b4724c34,180,1769,12383,123.83,263.50138888524964,0.05107061541368343,5.298883059511986,0.5116265753499549,
a9b4724c34,180,1770,12390,123.9,263.4940080252507,0.049279991454119806,5.336023927480354,0.3651383188872755,
a9b4724c34,180,1771,12397,123.97,263.4854872258597,0.11787130367317906,5.336452712905815,0.8127476716028119,
a9b4724c34,180,1772,12404,124.04,263.4289082537805,0.11570690093648156,5.556620323513146,1.1186532663716384,
a9b4724c34,180,1773,12411,124.11,263.37588434024445,0.06171340006021734,5.433146807275356,0.4975757583019288,
a9b4724c34,180,1774,12418,124.18,263.3571813599687,0.14557913636443684,5.484535313531318,0.7655419902537414,
a9b4724c34,180,1775,12425,124.25,263.25309115682677,0.07239670833186371,5.578150123846976,0.5937537410758065,
a9b4724c34,180,1776,12432,124.32,263.2308432376557,0.08617870811952993,5.552906684538447,0.8219006950084966,
a9b4724c34,180,1777,12439,124.39,263.19952189793327,0.10490943076549654,5.656092948123383,1.040008840684869,
a9b4724c34,180,1778,12446,124.46,263.1613356986313,0.05536929061868965,5.599687070584996,0.37754061238095354,
a9b4724c34,180,1779,12453,124.53,263.1535049830068,0.15448513117904733,5.588710791413818,1.3597796078079438,
a9b4724c34,180,1780,12460,124.6,263.09146439222746,0.11396300889507849,5.663568943605871,0.7020910825693485,
a9b4724c34,180,1781,12467,124.67,263.06170818483366,0.11736278404380364,5.5232010845356,1.01021186232015,
a9b4724c34,180,1782,12474,124.74,263.03330269721476,0.11365969282254046,5.585478768944125,0.7446612419188335,
a9b4724c34,180,1783,12481,124.81,263.00239231747435,0.09675655498437224,5.472501953647141,0.7225070161278969,
a9b4724c34,180,1784,12488,124.88,262.9797722492788,0.0903997028204203,5.535638330531502,0.5353410946476874,
a9b4724c34,180,1785,12495,124.95,262.95251558334235,0.06685715761775385,5.469997990299443,0.4374311914782602,
a9b4724c34,180,1786,12502,125.02,262.9342188454605,0.09103207938110851,5.451317418874146,0.8186838072490582,
a9b4724c34,180,1787,12509,125.09,262.89541327524,0.13890345162875986,5.46321827405396,1.3590528226729885,
a9b4724c34,180,1788,12516,125.16,262.80047416999236,0.11050280639110976,5.324319446727984,0.9129552937250313,
a9b4724c34,180,1789,12523,125.23,262.76402187696084,0.09271371253563543,5.465386500962083,0.8394827478159287,
a9b4724c34,180,1790,12530,125.3,262.73072301386424,0.1067098399636146,5.294292475461631,1.0142814448257318,
a9b4724c34,180,1791,12537,125.37,262.67590039607836,0.14647671453111322,5.3205421829556006,1.2430094773156735,
a9b4724c34,180,1792,12544,125.44,262.60750177419374,0.08730452507167177,5.518747996210188,0.6690795794915921,
a9b4724c34,180,1793,12551,125.51,262.57037306333353,0.09927175457354086,5.328701474309943,0.9448825570690386,
a9b4724c34,180,1794,12558,125.58,262.5416956256082,0.0969977837892251,5.274625728106675,0.8788705724494711,
a9b4724c34,180,1795,12565,125.65,262.51567712739256,0.10452076142131551,5.326253434532517,1.009770978200991,
a9b4724c34,180,1796,12572,125.72,262.47177406168726,0.11726555651233676,5.196471649539103,1.079997493409313,
a9b4724c34,180,1797,12579,125.79,262.4153530404198,0.15563291902293414,5.177039729225794,0.6930608134365799,
a9b4724c34,180,1798,12586,125.86,262.32309523723615,0.06943293456640469,5.194669628563831,0.4860544619108124,
a9b4724c34,180,1799,12593,125.93,262.30757919067344,0.15930794760647873,5.110383353474528,1.5377435403663555,
a9b4724c34,180,1800,12600,126.0,262.2155467488169,0.1763802947918953,5.4621187671952125,1.2750777978579553,
a9b4724c34,180,1801,12607,126.07,262.0835337530078,0.12172769277901808,5.046668729089433,1.0701642140478014,
a9b4724c34,180,1802,12614,126.14,262.0153859569365,0.12313276079766539,5.062395857448946,1.246347671550474,
a9b4724c34,180,1803,12621,126.21,261.9436035186683,0.07847273119571466,5.328447157661072,0.7360316383401964,
a9b4724c34,180,1804,12628,126.28,261.9204851248652,0.1385269781972111,5.614287152759439,0.8370009522999847,
a9b4724c34,180,1805,12635,126.35,261.8373427438977,0.12171013299173167,5.638729921870659,0.9279717089387673,
a9b4724c34,180,1806,12642,126.42,261.79519920277374,0.12951372903236394,5.892570063432693,1.1110274456067712,
a9b4724c34,180,1807,12649,126.49,261.7507246002833,0.1091310093633976,5.862405532202897,0.7478887813878003,
a9b4724c34,180,1808,12656,126.56,261.73122327503074,0.13294228609589026,5.545430742919213,1.0774252844266898,
a9b4724c34,180,1809,12663,126.63,261.6808101980353,0.12250594810706254,5.6262562007057335,1.000841584861867,
a9b4724c34,180,1810,12670,126.7,261.6288116863408,0.08355679982246121,5.2907022330245415,0.7499313540884729,
a9b4724c34,180,1811,12677,126.77,261.608650563524,0.13736704623105842,5.465470671360412,0.8584327379240532,
a9b4724c34,180,1812,12684,126.84,261.5487283498152,0.0924986095329452,5.358851211071933,0.7347825056243169,
a9b4724c34,180,1813,12691,126.91,261.51010955017733,0.08987172142960725,5.182063519715703,0.6689791938018017,
a9b4724c34,180,1814,12698,126.98,261.4755244498056,0.06581342337076554,5.212571559928974,0.6282059615345977,
a9b4724c34,180,1815,12705,127.05,261.456148196981,0.10779129886919883,5.232523449113561,0.8701060981021737,
a9b4724c34,180,1816,12712,127.12,261.39813536610205,0.061721572374981125,5.098123492168634,0.6168887716197959,
a9b4724c34,180,1817,12719,127.19,261.38037404349967,0.12285366776268863,5.083801317461421,1.2409181375518572,
a9b4724c34,180,1818,12726,127.26,261.3210723724347,0.12553364761101551,5.204704923624746,0.7343743903641194,
a9b4724c34,180,1819,12733,127.33,261.24843614717105,0.24139673144117138,4.861652953121768,1.0761881712278405,
a9b4724c34,180,1820,12740,127.4,261.23840406587044,0.14117124693283642,5.852145161505442,0.7370616271930798,
a9b4724c34,180,1821,12747,127.47,261.16375945142664,0.085098231038939,5.2607577024787995,0.415976727568711,
a9b4724c34,180,1822,12754,127.54,261.13054526047983,0.09655873755766904,5.198175239865232,0.9561770761987082,
a9b4724c34,180,1823,12761,127.61,261.0932054065417,0.07473090480786869,5.100687902936028,0.5443600168677877,
a9b4724c34,180,1824,12768,127.68,261.0727542222886,0.087183685790009,5.226462543278337,0.8170896522005854,
a9b4724c34,180,1825,12775,127.75,261.03966966325873,0.06894757553726598,4.928037413046505,0.678946844859489,
a9b4724c34,180,1826,12782,127.82,261.01926448174316,0.09447822796435931,4.931487710782383,0.770996873407911,
a9b4724c34,180,1827,12789,127.89,260.98092967348373,0.14931842050530722,4.725194798407255,1.3883116508107167,
a9b4724c34,180,1828,12796,127.96,260.91362764288465,0.09483810979103151,5.039155438138182,0.6024287893346221,
a9b4724c34,180,1829,12803,128.03,260.88818373165026,0.1502534892933597,4.824386434902302,0.8944680415569174,
a9b4724c34,180,1830,12810,128.1,260.80243855744686,0.11350338859274514,5.037434836320781,0.5891321850968962,
a9b4724c34,180,1831,12817,128.17,260.750327245624,0.19867388514855008,4.844795557889845,0.957910272874044,
a9b4724c34,180,1832,12824,128.24,260.72400168706207,0.14769409994537525,5.2135542899863125,0.7459257212357624,
a9b4724c34,180,1833,12831,128.31,260.63887320796323,0.08955165866918847,4.899826209639308,0.8457389872522695,
a9b4724c34,180,1834,12838,128.38,260.6007552275552,0.06718158011625162,4.809849737221928,0.6190465274651605,
a9b4724c34,180,1835,12845,128.45,260.5860685428336,0.1616118671519321,4.955479896498085,1.6288704559250955,
a9b4724c34,180,1836,12852,128.52,260.4676576557837,0.13659889532738978,4.869663646198906,0.9964947625954023,
a9b4724c34,180,1837,12859,128.59,260.3992972024641,0.11886713455072502,5.1743059680697545,1.0756355398231265,
a9b4724c34,180,1838,12866,128.66,260.3434869588468,0.11916622481852295,5.106919613291697,0.9408719023304617,
a9b4724c34,180,1839,12873,128.73,260.31757178252246,0.10444693294541739,5.115144477668914,0.5795490965102398,
a9b4724c34,180,1840,12880,128.8,260.2992596849396,0.1512808432698938,5.009581896326953,1.317849230792528,
a9b4724c34,180,1841,12887,128.87,260.2163460463442,0.13953301532894624,5.07998325261397,1.152391222142862,
a9b4724c34,180,1842,12894,128.94,260.1730598872647,0.1336533626077166,5.154260173302688,0.7550635841019262,
a9b4724c34,180,1843,12901,129.01,260.12859695461964,0.13029628834495235,4.918896814878849,0.31505496900161956,
a9b4724c34,180,1844,12908,129.08,260.0794002670785,0.1310672234384214,5.0587772341207415,0.8901599861537659,
a9b4724c34,180,1845,12915,129.15,260.01347442253984,0.05454085536208937,4.853313678629434,0.23109827323476384,
a9b4724c34,180,1846,12922,129.22,260.0019219366035,0.06646832996371291,4.909366966836147,0.6311049718430708,
a9b4724c34,180,1847,12929,129.29,259.98068631591843,0.26110651272700736,4.969713220454391,1.2671911458238807,
a9b4724c34,180,1848,12936,129.36,259.9376886675816,0.1768941326897302,5.1689406906818585,1.19890031998259,
a9b4724c34,180,1849,12943,129.43,259.8077368841529,0.07125826997902263,5.009629607543503,0.6487007603740975,
a9b4724c34,180,1850,12950,129.5,259.79645578758056,0.09619617293077176,5.159936499609151,0.7336686786123411,
a9b4724c34,180,1851,12957,129.57,259.7575610334332,0.036969171333528006,5.061602073474287,0.24056501108867243,
a9b4724c34,180,1852,12964,129.64,259.75310647406764,0.11390536070455703,5.105920401721538,0.89790951749424,
a9b4724c34,180,1853,12971,129.71,259.6978544214648,0.1003778029290914,5.119069773732301,0.652992196339949,
a9b4724c34,180,1854,12978,129.78,259.6525055502673,0.222154284488429,5.063987168621393,1.1054381632816546,
a9b4724c34,180,1855,12985,129.85,259.64583867217067,0.15256025650315122,5.941983272839961,1.1296308510705673,
a9b4724c34,180,1856,12992,129.92,259.5397436823958,0.07267915397212595,5.2432753958032405,0.6931413929520142,
a9b4724c34,180,1857,12999,129.99,259.5197130428782,0.08675863235445237,5.281669968932968,0.7658987418100228,
a9b4724c34,180,1858,13006,130.06,259.4816280506041,0.09084447724316318,5.27433343968408,0.8868425100934364,
a9b4724c34,180,1859,13013,130.13,259.450542274077,0.06735529516217029,5.3012026469501885,0.5110233975255192,
a9b4724c34,180,1860,13020,130.2,259.4317629295884,0.15603680079105978,5.339039322144222,1.5138198948875203,
a9b4724c34,180,1861,13027,130.27,259.3617891051095,0.12957204760466592,5.093810791272928,0.3794759481162524,
a9b4724c34,180,1862,13034,130.34,259.29443544348214,0.06767270942028551,4.932921992308212,0.5458745252811708,
a9b4724c34,180,1863,13041,130.41,259.2773121504796,0.07224617650825121,4.910380104702193,0.7010506907977857,
a9b4724c34,180,1864,13048,130.48,259.25651145732894,0.08923684951966113,4.7407000083009185,0.6289037669952092,
a9b4724c34,180,1865,13055,130.55,259.2323414633373,0.08976807605234584,4.846056792524936,0.39171813030969277,
a9b4724c34,180,1866,13062,130.62,259.2055250320866,0.11784782547042486,4.828083871303234,1.116286266935242,
a9b4724c34,180,1867,13069,130.69,259.1405481640671,0.03870372227199281,4.576051909352696,0.242300151737274,
a9b4724c34,180,1868,13076,130.76,259.1358963165876,0.20533337903398666,4.559487131138712,0.8888330212942401,
a9b4724c34,180,1869,13083,130.83,259.097703672429,0.09888452562311549,4.979926128139219,0.7314386331444493,
a9b4724c34,180,1870,13090,130.9,259.0569778530671,0.07348000381245039,4.654088083563263,0.5234211222817455,
a9b4724c34,180,1871,13097,130.97,259.0396035229148,0.0815682495488887,4.49422123879078,0.29803576780932417,
a9b4724c34,180,1872,13104,131.04,259.01798566766206,0.06111635162776348,4.579128909300974,0.28790565257851664,
a9b4724c34,180,1873,13111,131.11,259.0000650001227,0.13011930903115115,4.497551867654304,0.5792521682556512,
a9b4724c34,180,1874,13118,131.18,258.99328041257456,0.15069883908945847,4.783122948018245,1.4024616102268295,
a9b4724c34,180,1875,13125,131.25,258.9225402025276,0.08400788681739944,4.492388669016749,0.48268046926608515,
a9b4724c34,180,1876,13132,131.32,258.8989709114774,0.17727128460808547,4.411977180744838,0.7643857258177745,
a9b4724c34,180,1877,13139,131.39,258.8883566980762,0.11899027621269012,4.807379237296568,0.8523335791298116,
a9b4724c34,180,1878,13146,131.46,258.8188887989521,0.09886849750501331,4.5647260934611005,0.9406439712949702,
a9b4724c34,180,1879,13153,131.53,258.7885197711129,0.11454794142987747,4.353814188579489,1.0836592172554194,
a9b4724c34,180,1880,13160,131.6,258.7380306178041,0.20141206879713894,4.643924021758916,0.9787297455899736,
a9b4724c34,180,1881,13167,131.67,258.73192705581374,0.14790305973259524,4.480674940899991,1.0240212148850174,
a9b4724c34,180,1882,13174,131.74,258.6301834442286,0.0872699024957879,4.6999733617172055,0.8486058295163265,
a9b4724c34,180,1883,13181,131.81,258.59449714183984,0.18227669509899166,4.530771917825029,0.825311470231401,
a9b4724c34,180,1884,13188,131.88,258.5669158078601,0.07396148874476524,5.0961167561798115,0.3791882846688828,
a9b4724c34,180,1885,13195,131.95,258.53963635507876,0.078673693595937,4.737396644920169,0.6631593797125501,
a9b4724c34,180,1886,13202,132.02,258.5225230865173,0.08631491477915063,4.618332085216183,0.7736054983159057,
a9b4724c34,180,1887,13209,132.09,258.49419338726824,0.060494955845972816,4.562450381917361,0.49375314583213453,
a9b4724c34,180,1888,13216,132.16,258.4786853414176,0.09394256560590539,4.498629325067646,0.926516775764078,
a9b4724c34,180,1889,13223,132.23,258.44893962619966,0.06716895064013015,4.572322318057274,0.5308228751277695,
a9b4724c34,180,1890,13230,132.3,258.43350526586346,0.07588064222628757,4.5277644635977286,0.3806256214832099,
a9b4724c34,180,1891,13237,132.37,258.407186937594,0.028631185895719197,4.48923873701748,0.24292391125982196,
a9b4724c34,180,1892,13244,132.44,258.40455152283045,0.08462501864772529,4.480592742605784,0.746306680422787,
a9b4724c34,180,1893,13251,132.51,258.37789301053465,0.08046391828285519,4.503809827113242,0.7766018686515838,
a9b4724c34,180,1894,13258,132.58,258.3477104082672,0.08013485695099831,4.32437220378516,0.6532009137068769,
a9b4724c34,180,1895,13265,132.65,258.3269725001544,0.11467874069700605,4.320091160452926,1.0691917272971467,
a9b4724c34,180,1896,13272,132.72,258.2708537978623,0.08805349170461577,4.337134015005237,0.5880818568554749,
a9b4724c34,180,1897,13279,132.79,258.24299648575703,0.192096610064657,4.292092137918132,0.8978448133039241,
a9b4724c34,180,1898,13286,132.86,258.240536855175,0.22377731241381704,4.489223831492208,0.6073693331000407,
a9b4724c34,180,1899,13293,132.93,258.23968726191765,0.15119264453969003,4.519153123920102,1.1607753405642327,
a9b4724c34,180,1900,13300,133.0,258.12931006819986,0.16982204414327876,4.125639428837759,0.7191454023527781,
a9b4724c34,180,1901,13307,133.07,258.10854576961276,0.1256084782743012,4.384940875960362,0.9963248812725185,
a9b4724c34,180,1902,13314,133.14,258.0589663384859,0.09304350359430459,4.398384433077885,0.34977770793360335,
a9b4724c34,180,1903,13321,133.21,258.0323417685631,0.12367134403583975,4.396072593905736,0.9574627148356522,
a9b4724c34,180,1904,13328,133.28,257.99323009483186,0.09662977739361173,4.505396778188854,0.7316749066244347,
a9b4724c34,180,1905,13335,133.35,257.97052323584325,0.10408058171750947,4.339174464022643,0.6821794269204204,
a9b4724c34,180,1906,13342,133.42,257.94089155487467,0.06691508865464388,4.537674979320108,0.17451525889598518,
a9b4724c34,180,1907,13349,133.49,257.92871759461656,0.12176495866709752,4.38950345142924,1.1474800996688659,
a9b4724c34,180,1908,13356,133.56,257.86248702187135,0.1420137963733201,4.2962632287644675,1.4122463965451502,
a9b4724c34,180,1909,13363,133.63,257.77921865923787,0.1410060251363053,4.408296011881472,1.1494083177625674,
a9b4724c34,180,1910,13370,133.7,257.7155450420914,0.15189480919359732,4.271172744625047,1.4448124640360847,
a9b4724c34,180,1911,13377,133.77,257.6475141362106,0.12256626680831652,4.1636554794611005,0.9958465395788125,
a9b4724c34,180,1912,13384,133.84,257.6049230181157,0.07745661876190904,4.030379330902064,0.33768070158685487,
a9b4724c34,180,1913,13391,133.91,257.59118455787797,0.089251061297477,3.994928868907399,0.40451881079515256,
a9b4724c34,180,1914,13398,133.98,257.56682552844444,0.13281767938941466,3.996690765192135,1.2151689352576154,
a9b4724c34,180,1915,13405,134.05,257.5010736245471,0.07753751898910162,4.127785563523212,0.6938460156575702,
a9b4724c34,180,1916,13412,134.12,257.48988026322877,0.10728066858228201,4.107085578699006,0.9644917032664471,
a9b4724c34,180,1917,13419,134.19,257.4401683829623,0.10360831530084955,4.1276913917976685,0.5254610918273108,
a9b4724c34,180,1918,13426,134.26,257.38867566519394,0.10634215559305504,4.036770106645792,0.49691331994659277,
a9b4724c34,180,1919,13433,134.33,257.3884479030836,0.12451999494912278,4.219666619654541,0.9067522913934349,
a9b4724c34,180,1920,13440,134.4,257.33151297606497,0.09391505527798052,4.066629669706961,0.798806062794276,
a9b4724c34,180,1921,13447,134.47,257.2954395621512,0.049537031806833845,4.033937393393406,0.4389279396969281,
a9b4724c34,180,1922,13454,134.54,257.2916481543237,0.06274987582956816,3.9206632466363285,0.4713167259361745,
a9b4724c34,180,1923,13461,134.61,257.2801274417926,0.07846197946117245,3.955931780238735,0.3358476391392965,
a9b4724c34,180,1924,13468,134.68,257.25416945015303,0.11005011721475048,3.983663200814865,0.6621942315974803,
a9b4724c34,180,1925,13475,134.75,257.19245258581753,0.09843581788646102,3.8400770751383986,0.9057120733931854,
a9b4724c34,180,1926,13482,134.82,257.1580787748228,0.08080162911254761,3.982043238139032,0.7808634369872601,
a9b4724c34,180,1927,13489,134.89,257.13699559470973,0.059144773615181286,4.009683900601383,0.4457946178752548,
a9b4724c34,180,1928,13496,134.96,257.12633142391843,0.07524638543058691,4.025875991068826,0.6500687541594701,
a9b4724c34,180,1929,13503,135.03,257.103812333698,0.10556436230885409,3.9836479819535024,0.9575734858468031,
a9b4724c34,180,1930,13510,135.1,257.05135491238894,0.0765646637337392,4.05347034721635,0.5708778194594618,
a9b4724c34,180,1931,13517,135.17,257.0298820986477,0.06949852018943369,4.0636001247779365,0.5956739409508023,
a9b4724c34,180,1932,13524,135.24,257.006263309129,0.09551933009209343,4.07802294011588,0.6650515133570077,
a9b4724c34,180,1933,13531,135.31,256.963916934029,0.03959170401407293,4.1941624413230665,0.34527929627266274,
a9b4724c34,180,1934,13538,135.38,256.95929360831536,0.08758235372822254,4.113752869133609,0.8836359634906272,
a9b4724c34,180,1935,13545,135.45,256.9296657292401,0.06711917167396478,4.215935460060223,0.48833869333935254,
a9b4724c34,180,1936,13552,135.52,256.91083884145985,0.08323326513962852,4.155457404799395,0.8266055260996451,
a9b4724c34,180,1937,13559,135.59,256.88102092360316,0.08692174481576942,4.289138785739824,0.6178903364380359,
a9b4724c34,180,1938,13566,135.66,256.844911033117,0.10534416902216147,4.250939280381186,1.0636749179892147,
a9b4724c34,180,1939,13573,135.73,256.79832357674,0.07434156140538731,4.287957788819601,0.6791948348106245,
a9b4724c34,180,1940,13580,135.8,256.77494216433274,0.11165835885822895,4.330732540762814,1.080301094761876,
