run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,1941,13587,135.87,256.728578485179,0.11961904660347208,4.323269585922654,0.8537031643601176,
a9b4724c34,180,1942,13594,135.94,256.66827058692064,0.1445571805837074,4.549912726370247,1.1948890312518734,
a9b4724c34,180,1943,13601,136.01,256.56751828155,0.07859357566912759,4.319170057414332,0.7470820819711439,
a9b4724c34,180,1944,13608,136.08,256.54273214071594,0.06139450292211315,4.393259481070232,0.56757772326128,
a9b4724c34,180,1945,13615,136.15,256.53216313545124,0.04704504556016418,4.486895583890788,0.24769585561703047,
a9b4724c34,180,1946,13622,136.22,256.52447821760467,0.07796828825417422,4.398415080787136,0.7771124483799868,
a9b4724c34,180,1947,13629,136.29,256.49771475694376,0.0591375291345834,4.336870383851211,0.5096107081269857,
a9b4724c34,180,1948,13636,136.36,256.4828781321658,0.19103988373956052,4.356989486244252,0.7580315095059016,
a9b4724c34,180,1949,13643,136.43,256.47123352202067,0.1445962148996301,4.631626326886027,1.0777499766011476,
a9b4724c34,180,1950,13650,136.5,256.4005854520934,0.14960728744121232,4.412987654384989,0.3906262220730826,
a9b4724c34,180,1951,13657,136.57,256.31861487863864,0.08054418129063257,4.223275654741068,0.5376738287420745,
a9b4724c34,180,1952,13664,136.64,256.29933475981915,0.08586725472179893,4.202752910311771,0.6334101036853653,
a9b4724c34,180,1953,13671,136.71,256.26783191723393,0.10529182935920905,3.957233025950854,1.0107547261374854,
a9b4724c34,180,1954,13678,136.78,256.2176127444783,0.06282064471507477,3.977328592745982,0.5928188696244875,
a9b4724c34,180,1955,13685,136.85,256.2014675701631,0.15939594483229436,3.911772396830389,0.2480720157784831,
a9b4724c34,180,1956,13692,136.92,256.16611669680384,0.09091717371533006,4.248533954442653,0.7986334360521146,
a9b4724c34,180,1957,13699,136.99,256.1273571851902,0.06272823259596573,4.000703212294411,0.49661006176303035,
a9b4724c34,180,1958,13706,137.06,256.11515127287123,0.058034152621909155,3.9726473156086817,0.5078337604438364,
a9b4724c34,180,1959,13713,137.13,256.0997044895259,0.08738784897115455,4.010368512378073,0.8007708464523924,
a9b4724c34,180,1960,13720,137.2,256.0682587546759,0.06799622789548647,3.9986084871432723,0.6233778638667551,
a9b4724c34,180,1961,13727,137.27,256.05155634732097,0.04073780188074817,3.9926563249495572,0.21466134343537083,
a9b4724c34,180,1962,13734,137.34,256.0461672582087,0.046338291576348514,3.8962353031849113,0.44051641181042456,
a9b4724c34,180,1963,13741,137.41,256.0360847377989,0.06596740840273049,3.9166284648436,0.6000951845822978,
a9b4724c34,180,1964,13748,137.48,256.01667295569905,0.09310288088571614,3.8691947700482823,0.9159930051514519,
a9b4724c34,180,1965,13755,137.55,255.98392665200183,0.0716061563544664,3.924968854941897,0.6738045461639389,
a9b4724c34,180,1966,13762,137.62,255.9684387553494,0.09179941669495055,3.913076775694447,0.6934452759694525,
a9b4724c34,180,1967,13769,137.69,255.92992916311223,0.0581189796084574,3.9226258400496974,0.47341068478893417,
a9b4724c34,180,1968,13776,137.76,255.91729011060022,0.08948954079446102,3.9557352057357424,0.8322843323255487,
a9b4724c34,180,1969,13783,137.83,255.8797151249664,0.06620147368161941,3.8180063655163474,0.35882035412366997,
a9b4724c34,180,1970,13790,137.9,255.86424303132088,0.11744386055138188,3.816215310890047,0.9873502615437673,
a9b4724c34,180,1971,13797,137.97,255.8073530162485,0.05363780258750298,3.835790827856301,0.39872188789816154,
a9b4724c34,180,1972,13804,138.04,255.79378094815186,0.05464159471016106,3.842991800092526,0.3838728693509588,
a9b4724c34,180,1973,13811,138.11,255.78118785561895,0.04510974161823725,3.785911738165703,0.4214560257317686,
a9b4724c34,180,1974,13818,138.18,255.77088759817397,0.130382942428204,3.831420717429582,0.782988354885807,
a9b4724c34,180,1975,13825,138.25,255.70673672451775,0.1035667874881736,3.8209041793932905,0.9685198880172752,
a9b4724c34,180,1976,13832,138.32,255.6626821635018,0.03489426188951304,3.695508673129279,0.1969762485066715,
a9b4724c34,180,1977,13839,138.39,255.65695326164382,0.0718160993738482,3.6877885395173093,0.2667261346379886,
a9b4724c34,180,1978,13846,138.46,255.64380993706592,0.09110606344257255,3.6546482808473577,0.8571350568760576,
a9b4724c34,180,1979,13853,138.53,255.61375342786843,0.061658578218976884,3.8188028147015385,0.4793439440793667,
a9b4724c34,180,1980,13860,138.6,255.59586476774192,0.11307372466844945,3.799043183456317,0.5426481720128261,
a9b4724c34,180,1981,13867,138.67,255.59480831372943,0.08386889893468533,4.092119960313416,0.6190712746246181,
a9b4724c34,180,1982,13874,138.74,255.56082095614624,0.11693461153816545,3.7522746791596755,0.6959252270149486,
a9b4724c34,180,1983,13881,138.81,255.49507426172048,0.08109395944647668,3.885970965791365,0.7712218244218092,
a9b4724c34,180,1984,13888,138.88,255.46854206734386,0.07857097899401476,3.829623403759816,0.7546557211555479,
a9b4724c34,180,1985,13895,138.95,255.44355994265413,0.0464062525819904,3.8841533503905485,0.43536651311813823,
a9b4724c34,180,1986,13902,139.02,255.43514519383282,0.07635681028147553,3.8454460855931627,0.7759579027489379,
a9b4724c34,180,1987,13909,139.09,255.41140656138677,0.07179431827104524,3.9420085824586577,0.5879625785161556,
a9b4724c34,180,1988,13916,139.16,255.38863126613953,0.0863123343837565,4.081549971975853,0.7072320515778976,
a9b4724c34,180,1989,13923,139.23,255.35974709179294,0.08735817249241039,4.024852217371722,0.8388486561276763,
a9b4724c34,180,1990,13930,139.3,255.32534278395397,0.06003412519708819,3.9374570153030755,0.5884573232745028,
a9b4724c34,180,1991,13937,139.37,255.31239777927502,0.07353800437305198,4.021543248435699,0.7072444096655732,
a9b4724c34,180,1992,13944,139.44,255.28686087602074,0.07713930725577217,4.019259197303405,0.7510275594997525,
a9b4724c34,180,1993,13951,139.51,255.26018042028113,0.05302536941472672,3.933722598194021,0.45373167917813334,
a9b4724c34,180,1994,13958,139.58,255.2472240513357,0.07762831342577727,4.103296548418487,0.7384913411361245,
a9b4724c34,180,1995,13965,139.65,255.21711831733225,0.04663516549512841,4.106639131400256,0.41692136228273613,
a9b4724c34,180,1996,13972,139.72,255.2086174779095,0.050500413541484206,4.108331585219429,0.45182344241836425,
a9b4724c34,180,1997,13979,139.79,255.19861138278554,0.048456446715226545,4.109991397965435,0.11343146306900552,
a9b4724c34,180,1998,13986,139.86,255.19007185111337,0.04940145796538354,4.079617996854228,0.4497826033787689,
a9b4724c34,180,1999,13993,139.93,255.17868198899475,0.0905357635409772,4.083972063512012,0.7127542379459991,
a9b4724c34,180,2000,14000,140.0,255.13945707614164,0.10124085296225593,4.217789440026758,0.6545575815960513,
a9b4724c34,180,2001,14007,140.07,255.09825058001778,0.05839838301350991,4.215634309824637,0.5173171974765389,
a9b4724c34,180,2002,14014,140.14,255.08086732473734,0.10672764675751092,4.236240866825638,0.6218440552048327,
a9b4724c34,180,2003,14021,140.21,255.04159560561246,0.0645482590800005,4.235105291396401,0.5100583422673179,
a9b4724c34,180,2004,14028,140.28,255.02518253146164,0.0845932451900082,4.278985556809197,0.400743391682461,
a9b4724c34,180,2005,14035,140.35,254.99569997987808,0.10830580338510182,4.33209794333829,1.0322017921190876,
a9b4724c34,180,2006,14042,140.42,254.9364867591351,0.07937849861062339,4.319057116896776,0.801202738411243,
a9b4724c34,180,2007,14049,140.49,254.91278671007947,0.03972049798943553,4.418432800750258,0.3159252335509775,
a9b4724c34,180,2008,14056,140.56,254.90659802100922,0.06416123154525685,4.352662931736563,0.5979379521100675,
a9b4724c34,180,2009,14063,140.63,254.8891290665672,0.1261849613573656,4.297376873370796,1.1240482980157396,
a9b4724c34,180,2010,14070,140.7,254.82316743803983,0.14436595110989087,4.329464391009242,0.5940444798864566,
a9b4724c34,180,2011,14077,140.77,254.81818454810195,0.08829190993300934,4.307157905452348,0.6072485076503631,
a9b4724c34,180,2012,14084,140.84,254.78183360268275,0.08137927655676871,4.257398876899671,0.6663187690523422,
a9b4724c34,180,2013,14091,140.91,254.74950471581843,0.06310300907844643,4.0123145506521585,0.5653736779942056,
a9b4724c34,180,2014,14098,140.98,254.7318375665364,0.09411716300167687,4.039044149892295,0.7555581917927616,
a9b4724c34,180,2015,14105,141.05,254.6918971159957,0.10746221820861258,3.9658353595458933,1.0607255436309373,
a9b4724c34,180,2016,14112,141.12,254.64244663692782,0.0996349233207659,3.9866253741389017,0.8915570833163146,
a9b4724c34,180,2017,14119,141.19,254.59627958807752,0.02797028737663403,4.163394955785066,0.21720445329239965,
a9b4724c34,180,2018,14126,141.26,254.59391017022062,0.09914516305484589,4.073266068806352,0.36079697864984017,
a9b4724c34,180,2019,14133,141.33,254.59217039075583,0.05481252285059353,4.308735345069612,0.25552942018485053,
a9b4724c34,180,2020,14140,141.4,254.57920776246962,0.07421687510223446,4.167966926879454,0.7308805246619825,
a9b4724c34,180,2021,14147,141.47,254.56029892059945,0.07416739327516503,4.164556461896603,0.25127976764294546,
a9b4724c34,180,2022,14154,141.54,254.53842012627098,0.038997354860036984,4.072248802170532,0.36210345992195153,
a9b4724c34,180,2023,14161,141.61,254.5318553631196,0.12235931525597389,4.088819572827781,0.9479087543429405,
a9b4724c34,180,2024,14168,141.68,254.46243897904793,0.11277475546652815,4.110159660871996,0.8159706286029484,
a9b4724c34,180,2025,14175,141.75,254.39843226968713,0.11806055063340286,3.9768272576509105,0.276296428522655,
a9b4724c34,180,2026,14182,141.82,254.38244443428184,0.10274430370230386,4.036751568602683,0.8344100334837178,
a9b4724c34,180,2027,14189,141.89,254.3440026665777,0.09277415839720378,3.8355481965636087,0.7597808229210953,
a9b4724c34,180,2028,14196,141.96,254.30871599266493,0.07061093374585257,3.9581526744444413,0.6887213510461513,
a9b4724c34,180,2029,14203,142.03,254.28750769645023,0.07483388032236042,3.789632131334878,0.5214608413552956,
a9b4724c34,180,2030,14210,142.1,254.26589605887378,0.10674299009564757,4.036584499656857,0.9099538202296422,
a9b4724c34,180,2031,14217,142.17,254.21973770000997,0.07163650748311262,3.880317149358648,0.5129510505950642,
a9b4724c34,180,2032,14224,142.24,254.19890269758108,0.03923367326760039,3.9766321241859948,0.3234954146303935,
a9b4724c34,180,2033,14231,142.31,254.19408690137644,0.07776442641611714,3.920537855346913,0.5233880696662234,
a9b4724c34,180,2034,14238,142.38,254.17281088314456,0.08392325320682956,3.9311649790463656,0.6922667315487872,
a9b4724c34,180,2035,14245,142.45,254.143748647002,0.08362501318595093,3.9458931311768923,0.784837069137263,
a9b4724c34,180,2036,14252,142.52,254.11910814524967,0.06492139623197155,3.84391539378554,0.5206476866818082,
a9b4724c34,180,2037,14259,142.59,254.1049864157201,0.08551123639236531,3.8192926407861663,0.6608797946722931,
a9b4724c34,180,2038,14266,142.66,254.07284639879913,0.060395998808769474,3.7128375607652466,0.5256197273906827,
a9b4724c34,180,2039,14273,142.73,254.05649628431163,0.11278427056616042,3.6469006732895455,0.7763776484321594,
a9b4724c34,180,2040,14280,142.8,253.99515116284815,0.0342837159957611,3.60832266772739,0.31046793459661226,
a9b4724c34,180,2041,14287,142.87,253.99012850850744,0.044562366687994674,3.6015478417212123,0.4184342568211985,
a9b4724c34,180,2042,14294,142.94,253.97998722804275,0.06118075151824135,3.552125244257683,0.6093592540361433,
a9b4724c34,180,2043,14301,143.01,253.96433485224162,0.07572600872316018,3.586149675014655,0.49392020756247174,
a9b4724c34,180,2044,14308,143.08,253.93746394738233,0.06771757234285632,3.529720223847692,0.6575958299234291,
a9b4724c34,180,2045,14315,143.15,253.9170721092099,0.06089710908826886,3.587443966091863,0.49255192734179754,
a9b4724c34,180,2046,14322,143.22,253.90187919126967,0.05160916640598649,3.5999998250926692,0.45038943408149934,
a9b4724c34,180,2047,14329,143.29,253.89066599099039,0.06575366231118687,3.637926445296013,0.6551705259191378,
a9b4724c34,180,2048,14336,143.36,253.8733896357175,0.08647223544951015,3.4779787678538407,0.5633616421587022,
a9b4724c34,180,2049,14343,143.43,253.84968325190968,0.07888906340545918,3.4213869556013194,0.36674294604714247,
a9b4724c34,180,2050,14350,143.5,253.8270496203281,0.05514720283454614,3.51122153927446,0.2850756275230186,
a9b4724c34,180,2051,14357,143.57,253.81484414289227,0.1261327460071759,3.4104146799047035,0.4091719616183178,
a9b4724c34,180,2052,14364,143.64,253.80790454669417,0.11549537363825405,3.5194614363179104,0.9720492330945644,
a9b4724c34,180,2053,14371,143.71,253.75004001073953,0.07444270912088514,3.4999609710773094,0.729044230281758,
a9b4724c34,180,2054,14378,143.78,253.7308917846741,0.06927773307894017,3.560878847681437,0.4871980146375045,
a9b4724c34,180,2055,14385,143.85,253.70761432646435,0.13662943495578747,3.6064246349705664,0.5272452177246857,
a9b4724c34,180,2056,14392,143.92,253.6935698616939,0.08020415313679367,3.8932578066285553,0.33945355359441665,
a9b4724c34,180,2057,14399,143.99,253.66397896228787,0.10049028322453271,3.7335098413951755,0.9250340907685517,
a9b4724c34,180,2058,14406,144.06,253.61931484244082,0.06427906037262408,3.8465084486804764,0.5785779999756994,
a9b4724c34,180,2059,14413,144.13,253.60052622269467,0.10172012768237561,3.654062483556008,0.9747086304208379,
a9b4724c34,180,2060,14420,144.2,253.55486923567273,0.039943643804649834,3.530533895890829,0.2493855703173191,
a9b4724c34,180,2061,14427,144.27,253.54908179020066,0.0930315153893474,3.4638656412680717,0.8533975436598761,
a9b4724c34,180,2062,14434,144.34,253.51427816664457,0.10041751267003651,3.5089421292766674,0.43511628549777653,
a9b4724c34,180,2063,14441,144.41,253.5111905058293,0.09330848796330042,3.7014777647916612,0.51071657469519,
a9b4724c34,180,2064,14448,144.48,253.4740799583397,0.13317116156300848,3.367107691871586,1.3353252866958287,
a9b4724c34,180,2065,14455,144.55,253.39563548710646,0.21174130040353295,3.54278464075897,0.9336442973256318,
a9b4724c34,180,2066,14462,144.62,253.3941025305576,0.12463670067295356,4.222193910563009,0.6306657889499503,
a9b4724c34,180,2067,14469,144.69,253.31976431127873,0.02728539005585406,3.5340678771879603,0.22201100085412068,
a9b4724c34,180,2068,14476,144.76,253.31613030425692,0.10061379074728127,3.4968808598108696,0.36587632870476083,
a9b4724c34,180,2069,14483,144.83,253.31198671995162,0.09149322639239389,3.612091641810741,0.6282278865721438,
a9b4724c34,180,2070,14490,144.9,253.27722150361072,0.03492185039398293,3.4830898866115283,0.2951791991866607,
a9b4724c34,180,2071,14497,144.97,253.27140635929464,0.08421327290913136,3.4516982431303713,0.2982029533998613,
a9b4724c34,180,2072,14504,145.04,253.24692777477176,0.05276917751243276,3.5365609077115487,0.37495278221918565,
a9b4724c34,180,2073,14511,145.11,253.2362315041213,0.06699116079842869,3.477380193616975,0.565277048986701,
a9b4724c34,180,2074,14518,145.18,253.22350267836364,0.06664017667370827,3.533500325445707,0.3835895941084482,
a9b4724c34,180,2075,14525,145.25,253.20434433205028,0.12169780109787538,3.5227149372718807,1.0339419245721708,
a9b4724c34,180,2076,14532,145.32,253.14390493586288,0.07659760184965116,3.6951676377649396,0.46595963232642496,
a9b4724c34,180,2077,14539,145.39,253.12230308985534,0.06350670854188634,3.5536910182411567,0.5251431138716336,
a9b4724c34,180,2078,14546,145.46,253.10775169797697,0.09022265047923107,3.379102512781624,0.8083394501904195,
a9b4724c34,180,2079,14553,145.53,253.07964064415796,0.06768432624615273,3.572260356029445,0.5896509156574294,
a9b4724c34,180,2080,14560,145.6,253.06114069002072,0.08976207343622318,3.48533264564295,0.8208630442038418,
a9b4724c34,180,2081,14567,145.67,253.02740535876512,0.057010337276285454,3.4873646464070602,0.5346601276105267,
a9b4724c34,180,2082,14574,145.74,253.01795503241652,0.07908467270059681,3.3621714785489503,0.7489014610456762,
a9b4724c34,180,2083,14581,145.81,252.99613272598702,0.06115266872488647,3.4589332637660664,0.47949388371652146,
a9b4724c34,180,2084,14588,145.88,252.9861241151384,0.07381548093141571,3.461897638120823,0.5131570501658282,
a9b4724c34,180,2085,14595,145.95,252.96266638626034,0.07531064318100146,3.446131979806871,0.6580961537168741,
a9b4724c34,180,2086,14602,146.02,252.93523446328734,0.059782536180874084,3.4287394174407217,0.2585471228754981,
a9b4724c34,180,2087,14609,146.09,252.9217742103485,0.051144946420871175,3.4406303010233703,0.40941211599677546,
a9b4724c34,180,2088,14616,146.16,252.91049685160235,0.07357822422187517,3.441064371347913,0.6303815106418058,
a9b4724c34,180,2089,14623,146.23,252.89222889115817,0.05574906409556272,3.406328659485343,0.5053457883155041,
a9b4724c34,180,2090,14630,146.3,252.8778797892003,0.0272856259559205,3.3832918828473093,0.20912079138396536,
a9b4724c34,180,2091,14637,146.37,252.87438795720487,0.08838781603618673,3.395410376249138,0.8877458955205405,
a9b4724c34,180,2092,14644,146.44,252.8628630427117,0.12373970378442169,3.5732873372630776,1.0229379285752056,
a9b4724c34,180,2093,14651,146.51,252.82108876360968,0.10591755622426427,3.618387393491434,0.7504438084973736,
a9b4724c34,180,2094,14658,146.58,252.79682784780613,0.13810278029111622,3.70023702095286,1.0848722798555075,
a9b4724c34,180,2095,14665,146.65,252.73204631512976,0.10140576613305156,3.717114607258797,0.3715335003282565,
a9b4724c34,180,2096,14672,146.72,252.71230351060294,0.12172054394277773,3.7519420682887246,0.9401283029421926,
a9b4724c34,180,2097,14679,146.79,252.6726773690086,0.09624460000669745,3.5692981317583894,0.4270616414241667,
a9b4724c34,180,2098,14686,146.86,252.63966351170595,0.07195872853077397,3.2999294325281965,0.6261420958310379,
a9b4724c34,180,2099,14693,146.93,252.62310746076326,0.06371656124641106,3.233559924983062,0.5258078268290934,
a9b4724c34,180,2100,14700,147.0,252.6093149375561,0.07790321188067986,3.2117282332047776,0.7220213872300228,
a9b4724c34,180,2101,14707,147.07,252.5789571573467,0.08255172149204912,3.1766178768008118,0.6114612573763931,
a9b4724c34,180,2102,14714,147.14,252.5508441915326,0.06349593255920818,3.3658120785635655,0.4199852364009183,
a9b4724c34,180,2103,14721,147.21,252.5327198281875,0.04628081219864977,3.2951820944318575,0.16190438589751288,
a9b4724c34,180,2104,14728,147.28,252.5250737485031,0.04856925931418192,3.391015039198419,0.3370673914106438,
a9b4724c34,180,2105,14735,147.35,252.51560600290787,0.058639759375429326,3.337404174403375,0.5406180324388621,
a9b4724c34,180,2106,14742,147.42,252.49983667166876,0.10020780135549123,3.2852431942224425,0.9320754675941394,
a9b4724c34,180,2107,14749,147.49,252.45841586352637,0.04553796277042961,3.195903065699151,0.2692114461417724,
a9b4724c34,180,2108,14756,147.56,252.44874815507788,0.1605912860167739,3.1174314071087297,0.7800941853712445,
a9b4724c34,180,2109,14763,147.63,252.44423005542794,0.17239470362754047,3.4345576308381984,0.4688957597069995,
a9b4724c34,180,2110,14770,147.7,252.4393338788314,0.0925665044004274,3.1151926070528773,0.6088344139410119,
a9b4724c34,180,2111,14777,147.77,252.408099622335,0.05303111990852612,3.156304851192003,0.36146994781790376,
a9b4724c34,180,2112,14784,147.84,252.40091716449143,0.06526827819910345,3.080538086927497,0.6022361579185559,
a9b4724c34,180,2113,14791,147.91,252.38370224569306,0.04879123502827439,3.1021062984932306,0.4417071065732502,
a9b4724c34,180,2114,14798,147.98,252.37592467864107,0.2554193487941694,3.0665205384727123,1.2640436360146514,
a9b4724c34,180,2115,14805,148.05,252.34612833764385,0.12912660020659453,3.968276582162946,0.6164891291555238,
a9b4724c34,180,2116,14812,148.12,252.2745669505166,0.07424466964477723,3.301152374891926,0.43935592586089883,
a9b4724c34,180,2117,14819,148.19,252.25310032669674,0.05272372436814522,3.3267964910762156,0.414789809023406,
a9b4724c34,180,2118,14826,148.26,252.24083993222186,0.0799679712204689,3.3498906273452405,0.5105792159130395,
a9b4724c34,180,2119,14833,148.33,252.21314204694843,0.07758991834823237,3.3950313620268515,0.7068250223958176,
a9b4724c34,180,2120,14840,148.4,252.18879875339115,0.05747796173397492,3.401492204964768,0.21063790872065424,
a9b4724c34,180,2121,14847,148.47,252.18026039773085,0.07201674453504021,3.5606998158593086,0.641193092067872,
a9b4724c34,180,2122,14854,148.54,252.15874308566939,0.06285249511248389,3.401439539906227,0.5138911973436303,
a9b4724c34,180,2123,14861,148.61,252.14370978139107,0.09401695314026927,3.3355579059660907,0.37174705908706845,
a9b4724c34,180,2124,14868,148.68,252.12139360247153,0.06870388154149384,3.2287632960231245,0.4956886344543915,
a9b4724c34,180,2125,14875,148.75,252.11242587924443,0.10063050539041976,3.1955303811546445,0.947635752440053,
a9b4724c34,180,2126,14882,148.82,252.06529927285536,0.1230048464726202,3.2819065308267397,0.6209883813379315,
a9b4724c34,180,2127,14889,148.89,252.0640237025578,0.06930766056126207,3.250042672728793,0.2589683801447146,
a9b4724c34,180,2128,14896,148.96,252.04684029634595,0.0866946731037835,3.2010665334954775,0.7520608973084814,
a9b4724c34,180,2129,14903,149.03,252.01568719410676,0.05649106529229007,3.1675588280285156,0.5063968704386946,
a9b4724c34,180,2130,14910,149.1,252.0047352294911,0.07475458669299874,3.023877077483095,0.2428091161655362,
a9b4724c34,180,2131,14917,149.17,252.00452636153412,0.08851328233524079,3.134577690849135,0.7499587929317216,
a9b4724c34,180,2132,14924,149.24,251.97663653892997,0.05497569055201078,3.1007978020862312,0.5032192540001272,
a9b4724c34,180,2133,14931,149.31,251.96581207474418,0.046214661014146584,3.016116586049252,0.42323515837128345,
a9b4724c34,180,2134,14938,149.38,251.95806736562378,0.06709206830088611,3.0745991977409868,0.519248039097049,
a9b4724c34,180,2135,14945,149.45,251.93933084751066,0.04516181858935911,3.1150712834752188,0.4007617055343195,
a9b4724c34,180,2136,14952,149.52,251.92950675344542,0.04768122206403402,3.139875107873414,0.436459751695506,
a9b4724c34,180,2137,14959,149.59,251.9202544609877,0.10826240864108004,3.12876078812871,1.0242878129001285,
a9b4724c34,180,2138,14966,149.66,251.86598260322162,0.040183181163955466,3.113777185828259,0.33403755411380476,
a9b4724c34,180,2139,14973,149.73,251.86069722248132,0.05057975587126479,3.066607495103038,0.4907979417048946,
a9b4724c34,180,2140,14980,149.8,251.84846841797227,0.03831091948597934,3.0341230977651965,0.2589542811160832,
a9b4724c34,180,2141,14987,149.87,251.84275980795155,0.057654784059477215,2.9629163620553127,0.5845721693354412,
a9b4724c34,180,2142,14994,149.94,251.82602058667402,0.04454296080218139,2.902728627213874,0.22282386262249304,
a9b4724c34,180,2143,15001,150.01,251.81730578205241,0.06306813639504738,2.943529323521519,0.27109535846347754,
a9b4724c34,180,2144,15008,150.08,251.8002629511599,0.1835400206583094,3.0682699905552315,0.9346775040926684,
a9b4724c34,180,2145,15015,150.15,251.79746759644033,0.10818910517049726,3.6533127197863178,0.38020842018355006,
a9b4724c34,180,2146,15022,150.22,251.7518591647336,0.1694212806976697,3.2755656998082054,0.4108359128252118,
a9b4724c34,180,2147,15029,150.29,251.7511559677127,0.10006008525862907,3.923310459279176,0.5300095536344195,
a9b4724c34,180,2148,15036,150.36,251.70874320606816,0.05239207458058051,3.2553821142854282,0.4923379053765618,
a9b4724c34,180,2149,15043,150.43,251.69769078405352,0.06652474822389706,3.4217009362232895,0.4874697547186424,
a9b4724c34,180,2150,15050,150.5,251.6810364575325,0.06889613853165581,3.333476858884952,0.6494157299671269,
a9b4724c34,180,2151,15057,150.57,251.6632848195822,0.07019427817305071,3.2302167582535986,0.6558674047939343,
a9b4724c34,180,2152,15064,150.64,251.64492627469642,0.11450333487930316,3.3559314719247686,1.0196670270785204,
a9b4724c34,180,2153,15071,150.71,251.59247344871068,0.0550428079714924,3.2673735753752697,0.19400220359420242,
a9b4724c34,180,2154,15078,150.78,251.57699768529656,0.06500261028763069,3.197658724863694,0.6279605302372988,
a9b4724c34,180,2155,15085,150.85,251.56435633014905,0.07884772049382903,3.221298399631815,0.6051025797835371,
a9b4724c34,180,2156,15092,150.92,251.54328809655772,0.08398445845927861,3.194865602942674,0.804959227028993,
a9b4724c34,180,2157,15099,150.99,251.5188761205709,0.10103212766636327,3.2434444700761795,0.8901108912898936,
a9b4724c34,180,2158,15106,151.06,251.47663990516946,0.05935378603098989,3.1808978198341844,0.3272393120083066,
a9b4724c34,180,2159,15113,151.13,251.46542630880182,0.07395946231965017,3.3140022759510046,0.5536163663664341,
a9b4724c34,180,2160,15120,151.2,251.44435153397944,0.07610822844880182,3.2490209483012245,0.7288642417533805,
a9b4724c34,180,2161,15127,151.27,251.4209573718378,0.05394467772561592,3.381767617240171,0.4946475986664192,
a9b4724c34,180,2162,15134,151.34,251.41241385581608,0.10034187045005495,3.287303829641485,0.6305025272668867,
a9b4724c34,180,2163,15141,151.41,251.37634266196235,0.06805823188999743,3.355905785086212,0.5048131115104522,
a9b4724c34,180,2164,15148,151.48,251.35914128257716,0.06265513784738674,3.234312084553833,0.5456627016869006,
a9b4724c34,180,2165,15155,151.55,251.33983285255303,0.06802628627048551,3.3594582818715715,0.5608269660953998,
a9b4724c34,180,2166,15162,151.62,251.319414163257,0.07536677986343615,3.3471918467386823,0.7186656831285003,
a9b4724c34,180,2167,15169,151.69,251.2920409466412,0.018320811663997738,3.321385545694914,0.14519233632946732,
a9b4724c34,180,2168,15176,151.76,251.29034049293517,0.06553211939000149,3.3218319494761976,0.6337298790690373,
a9b4724c34,180,2169,15183,151.83,251.27429110839023,0.07135899567497433,3.4519543858914683,0.6523252276636782,
a9b4724c34,180,2170,15190,151.9,251.25347081800365,0.10471113478303307,3.3825165967417354,0.9240794534586896,
a9b4724c34,180,2171,15197,151.97,251.20624034994265,0.06743914605062937,3.3354983550424917,0.5607203941720583,
a9b4724c34,180,2172,15204,152.04,251.18517011607562,0.17240521651142343,3.466569128829128,0.6655797158967259,
a9b4724c34,180,2173,15211,152.11,251.1822322179718,0.19998786635802954,3.9097387842436047,0.44316709090395745,
a9b4724c34,180,2174,15218,152.18,251.1819628655133,0.27700842042538365,3.607264488313072,0.980228110772689,
a9b4724c34,180,2175,15225,152.25,251.13252984195233,0.12521308096859127,3.823598446970634,0.5920203137725583,
a9b4724c34,180,2176,15232,152.32,251.05924425181328,0.047548396107995224,3.4947798838447732,0.37890159449911315,
a9b4724c34,180,2177,15239,152.39,251.05002765019339,0.0482889604055035,3.4261263671853386,0.4016250190895002,
a9b4724c34,180,2178,15246,152.46,251.0413748244439,0.19139279665302347,3.458806579597597,0.8784652360533683,
