run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,2179,15253,152.53,251.03052994222432,0.12576474060493442,3.822385717273977,0.3860184596825769,
a9b4724c34,180,2180,15260,152.6,250.96462374269947,0.19729620605846612,3.318399686812479,0.9442969902123644,
a9b4724c34,180,2181,15267,152.67,250.95945642945048,0.14029543225713303,3.8956630091730324,0.7682785173654517,
a9b4724c34,180,2182,15274,152.74,250.87744016158805,0.04664351784778998,3.6161554266254115,0.2660833205122558,
a9b4724c34,180,2183,15281,152.81,250.8675178391639,0.07039375919995655,3.5635193170837707,0.32302293202926213,
a9b4724c34,180,2184,15288,152.88,250.84477370222532,0.13726907059121043,3.499030425928398,0.44871711010578086,
a9b4724c34,180,2185,15295,152.95,250.83936812818152,0.10218026345628616,3.6738349821262717,0.7354517850318462,
a9b4724c34,180,2186,15302,153.02,250.7922699749606,0.13981214123694902,3.4198717381439003,0.6455122142193311,
a9b4724c34,180,2187,15309,153.09,250.7897963246625,0.1357031074918809,3.5479998459992026,1.0650440917117876,
a9b4724c34,180,2188,15316,153.16,250.71338241214178,0.0598713320485307,3.3535789579888715,0.4670013472307296,
a9b4724c34,180,2189,15323,153.23,250.70577555227015,0.0578455891261289,3.2501488338017093,0.361887914576249,
a9b4724c34,180,2190,15330,153.3,250.69313948284272,0.16149642212262358,3.23874580922887,0.764464352817697,
a9b4724c34,180,2191,15337,153.37,250.69185068002693,0.0925013254660921,3.8007003744308077,0.314441619315065,
a9b4724c34,180,2192,15344,153.44,250.66086505913864,0.05510296016031703,3.363532166669111,0.2856677183793036,
a9b4724c34,180,2193,15351,153.51,250.6490655027514,0.22146062245113918,3.4062036501955495,1.0940286316116234,
a9b4724c34,180,2194,15358,153.58,250.64626132242694,0.13996990005626728,4.437906403384973,0.26780865179654695,
a9b4724c34,180,2195,15365,153.65,250.56790706522867,0.06650909685197891,3.7137650861990377,0.5937716077021077,
a9b4724c34,180,2196,15372,153.72,250.54645582248583,0.1621803462714588,3.5962185764105246,0.816553202460425,
a9b4724c34,180,2197,15379,153.79,250.52761979031683,0.06787346092297836,3.8817113185298164,0.33312825517279737,
a9b4724c34,180,2198,15386,153.86,250.5047180224729,0.03214851357457943,3.6539865502230735,0.29851361944301935,
a9b4724c34,180,2199,15393,153.93,250.5003776951607,0.0755371698330058,3.7346966130005352,0.41855236625756326,
a9b4724c34,180,2200,15400,154.0,250.48647106365107,0.06247725372226406,3.7279846764374995,0.44611228152410387,
a9b4724c34,180,2201,15407,154.07,250.48640855393245,0.08104271028213905,3.8594914588236424,0.5090065755250197,
a9b4724c34,180,2202,15414,154.14,250.47827069959067,0.11908083282531697,3.7026142927809653,0.9693528055983264,
a9b4724c34,180,2203,15421,154.21,250.42066413484125,0.08038615687404708,3.6407138345522405,0.46508634619557354,
a9b4724c34,180,2204,15428,154.28,250.40325496427957,0.13768406587107196,3.5588519999093267,1.2549044734307402,
a9b4724c34,180,2205,15435,154.35,250.3187437796911,0.06387571281500165,3.8178558409477015,0.16726166119477523,
a9b4724c34,180,2206,15442,154.42,250.30606718472615,0.11779500288723332,3.70869562087532,0.9317798402889805,
a9b4724c34,180,2207,15449,154.49,250.2475770251592,0.07166047051947652,3.8489912195852334,0.4740353987195209,
a9b4724c34,180,2208,15456,154.56,250.2242472527775,0.07325683478275323,3.7902360324434037,0.7128146631279596,
a9b4724c34,180,2209,15463,154.63,250.20025227392512,0.044271772871800286,3.953875739781171,0.4307980862008611,
a9b4724c34,180,2210,15470,154.7,250.19192148895047,0.07594715861955748,3.796938383164615,0.48054893008761,
a9b4724c34,180,2211,15477,154.77,250.17076905156514,0.048198224432471064,3.7972142330823497,0.20289949501355514,
a9b4724c34,180,2212,15484,154.84,250.15946398135173,0.12520490574999935,3.7968099909132964,0.3604629165836681,
a9b4724c34,180,2213,15491,154.91,250.15107336352898,0.09724012823106572,4.031153404822221,0.8726714674643213,
a9b4724c34,180,2214,15498,154.98,250.11761563178305,0.07382473440046562,3.795974170597031,0.6435107679579621,
a9b4724c34,180,2215,15505,155.05,250.09275566796052,0.06364066296876252,3.695025058172638,0.6073286450060318,
a9b4724c34,180,2216,15512,155.12,250.0775382423692,0.03445202087442049,3.6559124201757998,0.269827556282081,
a9b4724c34,180,2217,15519,155.19,250.0721987316523,0.052593058696021155,3.5524824507944253,0.5339233700077514,
a9b4724c34,180,2218,15526,155.26,250.0618149196239,0.044016097109993164,3.415737227641517,0.3644042748903417,
a9b4724c34,180,2219,15533,155.33,250.0522287954651,0.07438304159989502,3.4400814299638554,0.706875884191317,
a9b4724c34,180,2220,15540,155.4,250.0294953437977,0.09780368386916324,3.362375547179656,0.9768585270500362,
a9b4724c34,180,2221,15547,155.47,249.98691179057604,0.07134371754454277,3.5906711876698663,0.44233314194182405,
a9b4724c34,180,2222,15554,155.54,249.96865557955354,0.1505252730086353,3.5389958789609475,0.5976231370421828,
a9b4724c34,180,2223,15561,155.61,249.94941464242885,0.10469507408601753,3.8581690803046533,0.8103660589238245,
a9b4724c34,180,2224,15568,155.68,249.89694675249385,0.10027167472295902,3.515854628950902,0.9832302003314549,
a9b4724c34,180,2225,15575,155.75,249.88025292657343,0.11407410993126281,3.5140917689207156,0.9382817508632655,
a9b4724c34,180,2226,15582,155.82,249.8467644092195,0.08687646341508715,3.379701569966011,0.5788138899573988,
a9b4724c34,180,2227,15589,155.89,249.83218746386555,0.08481755226152486,3.469733845093906,0.5869670315646232,
a9b4724c34,180,2228,15596,155.96,249.82025540173234,0.11417094540818193,3.3859605473492653,1.0281452723246698,
a9b4724c34,180,2229,15603,156.03,249.7643213544263,0.07520691076248102,3.4872343399760073,0.6199039639401815,
a9b4724c34,180,2230,15610,156.1,249.74305469567872,0.0969284573835612,3.4875897491104113,0.8984347195642793,
a9b4724c34,180,2231,15617,156.17,249.6984979750119,0.08149019875297922,3.367944791322348,0.49164261481110044,
a9b4724c34,180,2232,15624,156.24,249.6731562569167,0.0859052651748164,3.3919474515469092,0.811709620801775,
a9b4724c34,180,2233,15631,156.31,249.63844183621723,0.17765485863205457,3.338867528852972,0.6477256245523891,
a9b4724c34,180,2234,15638,156.38,249.63356935504987,0.11252721550884716,3.8872682221891153,0.5894016738321977,
a9b4724c34,180,2235,15645,156.45,249.57597543715715,0.05342392700743261,3.513049685795854,0.3797308344731067,
a9b4724c34,180,2236,15652,156.52,249.568221802442,0.07838035448002703,3.4122154891616203,0.566036830487424,
a9b4724c34,180,2237,15659,156.59,249.53727030444793,0.05216214138353761,3.638866254263768,0.37687262338606636,
a9b4724c34,180,2238,15666,156.66,249.5259475871751,0.02462642558273143,3.5940708930166836,0.19566409976225768,
a9b4724c34,180,2239,15673,156.73,249.5229792758592,0.08162255329150676,3.612648853239487,0.6940788008505459,
a9b4724c34,180,2240,15680,156.8,249.49434447468718,0.06646088286147116,3.706207875145661,0.6070833644046211,
a9b4724c34,180,2241,15687,156.87,249.47318512226786,0.05308218439083599,3.5837511866297316,0.4887634739758103,
a9b4724c34,180,2242,15694,156.94,249.46009370751716,0.09199738517080372,3.5862076300988335,0.8966344697998574,
a9b4724c34,180,2243,15701,157.01,249.4251823005875,0.06881959389649378,3.5750616281507797,0.6812210962951123,
a9b4724c34,180,2244,15708,157.08,249.40654851685753,0.08817332559127776,3.5573791218013415,0.16934511297955554,
a9b4724c34,180,2245,15715,157.15,249.37082964047187,0.15715979053554305,3.521167463500318,0.7669320434622089,
a9b4724c34,180,2246,15722,157.22,249.36863499494368,0.09414974181982798,3.7217959708415984,0.5720926581705307,
a9b4724c34,180,2247,15729,157.29,249.32615742045306,0.19441532930063374,3.536772525214015,0.8356587246213285,
a9b4724c34,180,2248,15736,157.36,249.30311184554589,0.11796024127716753,3.8164993941578986,0.8751149768709734,
a9b4724c34,180,2249,15743,157.43,249.24080095361674,0.04843709939699451,3.504350795635243,0.4600084772679611,
a9b4724c34,180,2250,15750,157.5,249.22925913981243,0.06473544797019867,3.454913483512412,0.3057396332203597,
a9b4724c34,180,2251,15757,157.57,249.21124808023185,0.05900056563570922,3.5475439850654595,0.5718628666656707,
a9b4724c34,180,2252,15764,157.64,249.19742694236885,0.06296191003199553,3.6576919642813754,0.5793385087657057,
a9b4724c34,180,2253,15771,157.71,249.1830099149774,0.1266176995752379,3.6345040489335116,0.5704288718767383,
a9b4724c34,180,2254,15778,157.78,249.1802492984608,0.10804423663425525,3.769243493536049,0.5729858868319755,
a9b4724c34,180,2255,15785,157.85,249.1290127776655,0.03622273753130537,3.5869042726139013,0.21113915898854313,
a9b4724c34,180,2256,15792,157.92,249.12282120397262,0.05476081982365483,3.5446282200080574,0.5540061730220545,
a9b4724c34,180,2257,15799,157.99,249.10896229141977,0.06280655403596723,3.601070573484468,0.2683070827546759,
a9b4724c34,180,2258,15806,158.06,249.10682192876172,0.09649503282827458,3.63004859877616,0.9122507345151735,
a9b4724c34,180,2259,15813,158.13,249.06143822166777,0.05081273959832057,3.600896731130639,0.4975336375086475,
a9b4724c34,180,2260,15820,158.2,249.04878326760834,0.21142278435913617,3.6776198844112176,0.8067401070121615,
a9b4724c34,180,2261,15827,158.27,249.0439563576122,0.1332590140090994,4.442436310787597,0.7565176477754179,
a9b4724c34,180,2262,15834,158.34,248.99083364901264,0.11294174174434939,3.733383279333982,0.7208736438048572,
a9b4724c34,180,2263,15841,158.41,248.94561461679507,0.06805417757188595,3.5225772623853735,0.5164200581920123,
a9b4724c34,180,2264,15848,158.48,248.9346455524852,0.17588996435711027,3.517259623344388,0.7537234600972951,
a9b4724c34,180,2265,15855,158.55,248.9336138733242,0.12630254449159564,4.186912207630229,0.7371101800802328,
a9b4724c34,180,2266,15862,158.62,248.88186106236262,0.17849686033577086,3.6654105533897243,0.8257370674254966,
a9b4724c34,180,2267,15869,158.69,248.8744901247546,0.09791867027259071,4.1254042744483055,0.1935980909135165,
a9b4724c34,180,2268,15876,158.76,248.82877395940355,0.0747444239043301,3.6386295621261886,0.7065338495664477,
a9b4724c34,180,2269,15883,158.83,248.80589739128823,0.059528230903667156,3.6725952228867285,0.40443845333016365,
a9b4724c34,180,2270,15890,158.9,248.7898582920221,0.058039840164525375,3.810898665096071,0.5329642066434805,
a9b4724c34,180,2271,15897,158.97,248.77318465953564,0.05222437575229908,3.9491019059975607,0.4615283009832243,
a9b4724c34,180,2272,15904,159.04,248.76036711936186,0.09045748335859818,3.845391000194564,0.38460920024279116,
a9b4724c34,180,2273,15911,159.11,248.72573860333253,0.12901434023508732,3.8306048586075394,0.6005644112694778,
a9b4724c34,180,2274,15918,159.18,248.71384959308367,0.13187702483755176,3.953842206609004,0.5010487853613412,
a9b4724c34,180,2275,15925,159.25,248.70641606629295,0.16386428826231073,3.8704074877508443,1.5699963929771417,
a9b4724c34,180,2276,15932,159.32,248.60291815998815,0.12975043752230267,3.8393525416563272,1.0296460450744624,
a9b4724c34,180,2277,15939,159.39,248.5252116487258,0.06810364768599633,3.6592331943785426,0.6719582488184687,
a9b4724c34,180,2278,15946,159.46,248.5044056374284,0.06254709836597395,3.6546701862503044,0.5273266643513765,
a9b4724c34,180,2279,15953,159.53,248.4876378858358,0.039059212403343084,3.6507000283711184,0.3805426616968267,
a9b4724c34,180,2280,15960,159.6,248.4812634542983,0.04187103037875994,3.6157267967539037,0.2666647750777995,
a9b4724c34,180,2281,15967,159.67,248.47415887109884,0.03617902298356768,3.613317637190041,0.2868186247353503,
a9b4724c34,180,2282,15974,159.74,248.4676467375035,0.10326752135646584,3.6025741335212884,0.9716619593265838,
a9b4724c34,180,2283,15981,159.81,248.4140318301862,0.10082944364708042,3.599878782417896,0.8972480769467025,
a9b4724c34,180,2284,15988,159.88,248.36266585810426,0.0801060058061691,3.8271470467149666,0.46361317626170123,
a9b4724c34,180,2285,15995,159.95,248.33339181058253,0.059044992400345435,3.825373681642224,0.4498623500687544,
a9b4724c34,180,2286,16002,160.02,248.31728851626914,0.12595292316936132,3.82440794317233,0.6235000416314609,
a9b4724c34,180,2287,16009,160.09,248.31526624574323,0.09769895848489753,4.205210261742723,0.5561813556016504,
a9b4724c34,180,2288,16016,160.16,248.27072082192305,0.05991664962260439,3.896110705146436,0.4207123922052055,
a9b4724c34,180,2289,16023,160.23,248.2543440417864,0.189246101802227,3.8039519075323116,0.9196059328277286,
a9b4724c34,180,2290,16030,160.3,248.2452064455721,0.12185203458468237,4.480959168958625,0.5657898950084915,
a9b4724c34,180,2291,16037,160.37,248.17202229264186,0.08927477176146446,4.01729658151323,0.8354352965304084,
a9b4724c34,180,2292,16044,160.44,248.13547354472533,0.07566051608877199,4.165617614238016,0.7090387446753957,
a9b4724c34,180,2293,16051,160.51,248.11080318068034,0.10759556212721094,4.1191437782786835,0.2866703054488051,
a9b4724c34,180,2294,16058,160.58,248.1055688797202,0.07882146023856211,3.888207916627309,0.5181576980439835,
a9b4724c34,180,2295,16065,160.65,248.07638483458797,0.07648210147210761,4.052199727798828,0.2995199209734487,
a9b4724c34,180,2296,16072,160.72,248.07400357548786,0.07596404065176765,4.086407726213962,0.4981313839104745,
a9b4724c34,180,2297,16079,160.79,248.0475470823947,0.03878697766105552,4.085996115205748,0.2860073806520032,
a9b4724c34,180,2298,16086,160.86,248.0446206957968,0.08328593486260782,4.027443584206881,0.714326462789615,
a9b4724c34,180,2299,16093,160.93,248.0253047948346,0.047506408744869694,4.0853172184896245,0.17018076412169478,
a9b4724c34,180,2300,16100,161.0,248.01658245966425,0.047602979130655254,3.9602394949342923,0.3207336729656181,
a9b4724c34,180,2301,16107,161.07,248.00620783621366,0.1893979841193688,4.123706206196617,0.9513408803498871,
a9b4724c34,180,2302,16114,161.14,247.98008197261632,0.16431619174731157,4.256961194296024,0.4988449280796744,
a9b4724c34,180,2303,16121,161.21,247.97686989374833,0.10536386478721878,4.141997594994561,0.6758437017318604,
a9b4724c34,180,2304,16128,161.28,247.9310332434158,0.190173486112863,3.9113641072511465,0.8907668040176344,
a9b4724c34,180,2305,16135,161.35,247.91619271313078,0.1233421258256508,4.6129003476538175,0.9604144835348201,
a9b4724c34,180,2306,16142,161.42,247.86387832188052,0.07462530774384418,4.337842450348914,0.5013621761502188,
a9b4724c34,180,2307,16149,161.49,247.84532801270214,0.13597549811956178,4.257832598407477,1.13405333061428,
a9b4724c34,180,2308,16156,161.56,247.7709997767673,0.061496269706576144,4.187674676480851,0.504550421073921,
a9b4724c34,180,2309,16163,161.63,247.75743485216708,0.0794271550783692,4.077355364004083,0.7085127258527837,
a9b4724c34,180,2310,16170,161.7,247.73402644884166,0.06873332582847015,4.039130255619213,0.6818256027666121,
a9b4724c34,180,2311,16177,161.77,247.71311161941526,0.06562510963530853,4.059630767643169,0.6235928114920476,
a9b4724c34,180,2312,16184,161.84,247.69411877471867,0.05565372687951179,4.221152699709803,0.47207709139463067,
a9b4724c34,180,2313,16191,161.91,247.68263090552037,0.08182080657577077,4.2174430607154285,0.4708424116543605,
a9b4724c34,180,2314,16198,161.98,247.64866020698767,0.06705931603249402,4.2467688043921425,0.44017902532565817,
a9b4724c34,180,2315,16205,162.05,247.63070388165858,0.0975893866328954,4.128904270384689,0.5358371309690221,
a9b4724c34,180,2316,16212,162.12,247.5945511467252,0.0565318203657319,3.9543452493049847,0.3304121827139181,
a9b4724c34,180,2317,16219,162.19,247.5838480678982,0.10688013139298469,3.955671130042998,1.028159957594884,
a9b4724c34,180,2318,16226,162.26,247.5293932824766,0.12318311231825696,3.959419822815288,1.1986895721107378,
a9b4724c34,180,2319,16233,162.33,247.47229249866754,0.17018721497144854,4.269283920926187,1.6383646822552398,
a9b4724c34,180,2320,16240,162.4,247.3900464929436,0.12746935250316252,4.249871470368833,0.8303911665678481,
a9b4724c34,180,2321,16247,162.47,247.34518907735787,0.09326302499184565,4.069314517536251,0.4392868926058502,
a9b4724c34,180,2322,16254,162.54,247.31841398199816,0.06283353833261918,4.077606835993759,0.3322539708049289,
a9b4724c34,180,2323,16261,162.61,247.30951571984826,0.10725466442277189,4.0252342207016865,0.9667154262891162,
a9b4724c34,180,2324,16268,162.68,247.25824110810242,0.04807711716406191,4.159226112587162,0.20589801985387385,
a9b4724c34,180,2325,16275,162.75,247.24974783863757,0.04793178778263704,4.1481322978053505,0.37846119643945275,
a9b4724c34,180,2326,16282,162.82,247.2434843005512,0.10391308946540437,4.022623079535377,1.0234951361715552,
a9b4724c34,180,2327,16289,162.89,247.1945542997993,0.08561571239886236,4.001094614868072,0.6593725469729214,
a9b4724c34,180,2328,16296,162.96,247.1668681005921,0.07586838426521046,3.9188474610462083,0.6040890083311354,
a9b4724c34,180,2329,16303,163.03,247.14717088312165,0.06039753035194974,3.894334333460973,0.5074242196768745,
a9b4724c34,180,2330,16310,163.1,247.13852303638635,0.09615996090846923,3.843732842758889,0.5996404088530749,
a9b4724c34,180,2331,16317,163.17,247.099116843893,0.08457256331245475,3.892920897882799,0.5404672720183212,
a9b4724c34,180,2332,16324,163.24,247.08061276631395,0.0948291284522978,3.8360980863248515,0.7451576461159586,
a9b4724c34,180,2333,16331,163.31,247.05092360334433,0.14808450199785417,3.98560750294761,0.9384367837155154,
a9b4724c34,180,2334,16338,163.38,246.94476391380596,0.08398765997382714,3.991354480765989,0.5791543932388791,
a9b4724c34,180,2335,16345,163.45,246.9170755444479,0.05628931687789181,4.214633030255815,0.43525235959719427,
a9b4724c34,180,2336,16352,163.52,246.90398838153024,0.118276303901387,4.155578053458641,1.1695997796141775,
a9b4724c34,180,2337,16359,163.59,246.83246337387567,0.042684525353353424,4.219139377795077,0.2588679944447501,
a9b4724c34,180,2338,16366,163.66,246.8245826927028,0.12750096237074873,4.184843592487623,1.0957125971129211,
a9b4724c34,180,2339,16373,163.73,246.7525909878775,0.11981257015253954,4.131196416947117,0.8665184956339138,
a9b4724c34,180,2340,16380,163.8,246.67967165223976,0.07558491996551954,3.934185633072499,0.41264350270252953,
a9b4724c34,180,2341,16387,163.87,246.65160290879268,0.21437703740937186,3.9080322353429264,0.9114498057903464,
a9b4724c34,180,2342,16394,163.94,246.6295616665182,0.15282571126924183,4.462948207801129,1.0693765226574317,
a9b4724c34,180,2343,16401,164.01,246.56995136111811,0.11789828717370837,3.944958035342731,0.8730474540386234,
a9b4724c34,180,2344,16408,164.08,246.5261857002195,0.08835806348268775,3.76741552195844,0.4512141019797097,
a9b4724c34,180,2345,16415,164.15,246.49768623005747,0.07919360178071358,3.6464030371793386,0.5980912109447609,
a9b4724c34,180,2346,16422,164.22,246.47327577666164,0.07269569954674876,3.544657397516658,0.6022975791063424,
a9b4724c34,180,2347,16429,164.29,246.4490631922634,0.14807963154376208,3.578774338061436,0.5793795354664142,
a9b4724c34,180,2348,16436,164.36,246.43997660717983,0.08273193114275118,3.917687822229062,0.48025507090370156,
a9b4724c34,180,2349,16443,164.43,246.40718182569537,0.08090241783652079,3.616564131903423,0.7726397159969366,
a9b4724c34,180,2350,16450,164.5,246.38006179771216,0.04978708354699683,3.604288753194414,0.4249539332647432,
a9b4724c34,180,2351,16457,164.57,246.36956730673424,0.12324542251855067,3.6254702450382723,0.6071808136763184,
a9b4724c34,180,2352,16464,164.64,246.3679056339089,0.06987152850306252,3.7022212828893104,0.3225619911099225,
a9b4724c34,180,2353,16471,164.71,246.34449743785524,0.033444984135545114,3.6049527792284244,0.30671393093928934,
a9b4724c34,180,2354,16478,164.78,246.33942063040564,0.04689610860379147,3.5662233740107894,0.4490910262942048,
a9b4724c34,180,2355,16485,164.85,246.32930283410676,0.08124935932307473,3.593007883819088,0.777814972589997,
a9b4724c34,180,2356,16492,164.92,246.30764249160353,0.09896661684617448,3.643658095259047,0.9610118221647499,
a9b4724c34,180,2357,16499,164.99,246.26376028705351,0.04785639294372217,3.7601857106005467,0.29848792019527914,
a9b4724c34,180,2358,16506,165.06,246.25878650175756,0.07346536643696837,3.7571332528966415,0.623407034157851,
a9b4724c34,180,2359,16513,165.13,246.23923424017724,0.09215873916587626,3.7123905812943354,0.4629352870554006,
a9b4724c34,180,2360,16520,165.2,246.19970710935493,0.07670279272231197,3.575821075647227,0.7038990725862356,
a9b4724c34,180,2361,16527,165.27,246.1725521165548,0.054411743565277566,3.790940431646552,0.32352893426165624,
a9b4724c34,180,2362,16534,165.34,246.1574794637227,0.03151567533499282,3.6201402182487463,0.20557356575477775,
a9b4724c34,180,2363,16541,165.41,246.1535308418737,0.24470927928981612,3.7274913980677242,1.2131093587878572,
a9b4724c34,180,2364,16548,165.48,246.13339605300723,0.1530848318091908,4.273715269720158,1.0649260248619805,
a9b4724c34,180,2365,16555,165.55,246.01490855689593,0.07957992769498842,3.540617500086328,0.6685672043462039,
a9b4724c34,180,2366,16562,165.62,245.98509410245168,0.03159276119944795,3.3803456148554725,0.2865167716804531,
a9b4724c34,180,2367,16569,165.69,245.98079929625737,0.06915340518813959,3.4081487752666795,0.09491352542716264,
a9b4724c34,180,2368,16576,165.76,245.9608934214973,0.1036602912167636,3.4222325972460665,1.0034071792042394,
a9b4724c34,180,2369,16583,165.83,245.91927372162064,0.08741576701004582,3.60669454558717,0.6541459884675833,
a9b4724c34,180,2370,16590,165.9,245.8879680691478,0.026418623419354626,3.4179027062280003,0.20062068641278308,
a9b4724c34,180,2371,16597,165.97,245.88557887171743,0.06960565698952423,3.491454454843016,0.689772541420725,
a9b4724c34,180,2372,16604,166.04,245.86435632475673,0.035080472561711346,3.366643559801726,0.22045390204493534,
a9b4724c34,180,2373,16611,166.11,245.85964716087042,0.0477220505144729,3.429157937976604,0.4158340443134597,
a9b4724c34,180,2374,16618,166.18,245.84829622867738,0.046672775259393416,3.4093549202495224,0.3390313349373444,
a9b4724c34,180,2375,16625,166.25,245.8398061605377,0.047957643587009845,3.4263420753706084,0.4411447986753284,
a9b4724c34,180,2376,16632,166.32,245.82913614897342,0.06271420899511258,3.471935883038135,0.15999367684148866,
a9b4724c34,180,2377,16639,166.39,245.82742668164553,0.0621797700895179,3.4140626338004143,0.35536041545423713,
a9b4724c34,180,2378,16646,166.46,245.8137325463894,0.05368907581419658,3.4129973113681156,0.5103262432417348,
a9b4724c34,180,2379,16653,166.53,245.8029047962401,0.046352847479212804,3.419027308051616,0.42032030695828076,
a9b4724c34,180,2380,16660,166.6,245.7960961450601,0.041422875314469025,3.3510722686815644,0.36667775663152974,
a9b4724c34,180,2381,16667,166.67,245.79028878065506,0.022604710964752417,3.412633567777935,0.15504577182125223,
a9b4724c34,180,2382,16674,166.74,245.7886348924032,0.15783256985549957,3.389389896372001,0.7145249072589396,
a9b4724c34,180,2383,16681,166.81,245.7822589247479,0.21891708543757737,3.9599341294814123,0.8707807543629412,
a9b4724c34,180,2384,16688,166.88,245.77510397887175,0.2476217803869956,3.6874264098797576,0.7403975981545103,
a9b4724c34,180,2385,16695,166.95,245.7709651322105,0.16223173924194353,4.240332739936363,0.695478354082491,
a9b4724c34,180,2386,16702,167.02,245.67200542099226,0.08195321665765355,3.866430453166087,0.488110636403527,
a9b4724c34,180,2387,16709,167.09,245.64843794085462,0.1799503208269128,3.7376512607678354,0.706396207131592,
a9b4724c34,180,2388,16716,167.16,245.63000748218295,0.10802267958179028,4.068055026973232,0.8067126803987482,
a9b4724c34,180,2389,16723,167.23,245.57220334225843,0.1132108746208548,3.59682850908496,0.986521205989971,
a9b4724c34,180,2390,16730,167.3,245.50733048004028,0.06977138081780936,3.5749029200884057,0.4896797623642069,
a9b4724c34,180,2391,16737,167.37,245.4830910774877,0.06973754897695027,3.4554694775274415,0.6827136172451972,
a9b4724c34,180,2392,16744,167.44,245.4586163684043,0.0501967713880924,3.513940924210443,0.4968863643538531,
a9b4724c34,180,2393,16751,167.51,245.44636289263588,0.09192420760511462,3.568453838464802,0.2793136613669177,
a9b4724c34,180,2394,16758,167.58,245.4043961597429,0.05460009330309249,3.4129193620527456,0.4144733819588218,
a9b4724c34,180,2395,16765,167.65,245.39233923552098,0.06710113048196635,3.479557722237427,0.49920512048241955,
a9b4724c34,180,2396,16772,167.72,245.37019825650952,0.08946175265489444,3.574612800118625,0.7914231515725443,
a9b4724c34,180,2397,16779,167.79,245.33567300895493,0.0566231556263423,3.387398392845167,0.43931305302555645,
a9b4724c34,180,2398,16786,167.86,245.32210651874703,0.03144568331189467,3.367343609094012,0.24528288449100363,
a9b4724c34,180,2399,16793,167.93,245.32091851837296,0.043060853519108676,3.419403137194928,0.3044578868038974,
a9b4724c34,180,2400,16800,168.0,245.31434678418088,0.07808239668909973,3.360149615388288,0.6800230266466712,
a9b4724c34,180,2401,16807,168.07,245.2895086670835,0.058160163415907976,3.372546090713267,0.5265605236575163,
a9b4724c34,180,2402,16814,168.14,245.27724985562125,0.07255639518813932,3.3294838757029654,0.5129876358283282,
a9b4724c34,180,2403,16821,168.21,245.25475459621788,0.04276009410263166,3.5582739309823945,0.2716328762856788,
a9b4724c34,180,2404,16828,168.28,245.24933636197642,0.07408027675487099,3.5171867891843758,0.6399824735326255,
a9b4724c34,180,2405,16835,168.35,245.22122006938537,0.0650368318234663,3.5984960355302187,0.6409845202048625,
a9b4724c34,180,2406,16842,168.42,245.20254552728932,0.14188036529900613,3.683678672953762,0.7919292718284617,
a9b4724c34,180,2407,16849,168.49,245.14873880310557,0.09041644633525897,3.775101484753288,0.6074589998152798,
a9b4724c34,180,2408,16856,168.56,245.13242890314183,0.11670919092243355,3.5129594046088455,0.7126974850980496,
a9b4724c34,180,2409,16863,168.63,245.0676997825243,0.279261621616445,3.1532698294243153,0.8943922542480851,
a9b4724c34,180,2410,16870,168.7,245.05082545418622,0.15907197224430478,4.193285215312977,0.9581026733672664,
a9b4724c34,180,2411,16877,168.77,244.9557898417299,0.08144478821865132,3.406006450328716,0.6160129755452364,
a9b4724c34,180,2412,16884,168.84,244.92212374867904,0.22367261300007746,3.282229447074219,1.0331385863217073,
a9b4724c34,180,2413,16891,168.91,244.90441995409532,0.13660455897384685,3.674969628017402,1.0047844193039226,
a9b4724c34,180,2414,16898,168.98,244.82464683569222,0.12441646375674252,3.477598153497731,1.1315608264601849,
a9b4724c34,180,2415,16905,169.05,244.78156233501105,0.11012978704070112,3.2428261526740094,0.9610088925022509,
a9b4724c34,180,2416,16912,169.12,244.73306538522652,0.09624702713677553,3.265648433621642,0.5725054781093749,
