run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a9b4724c34,180,2417,16919,169.19,244.6991435468112,0.06433289792778019,3.210321404228487,0.559423814968257,
a9b4724c34,180,2418,16926,169.26,244.68448270297873,0.09250466050266666,3.2157656453329184,0.46901002987313295,
a9b4724c34,180,2419,16933,169.33,244.64736179244431,0.051463379296074495,3.148963732874176,0.26480703382041326,
a9b4724c34,180,2420,16940,169.4,244.6356425413864,0.1299833720836979,3.102306620244565,0.5698951973302518,
a9b4724c34,180,2421,16947,169.47,244.62949344371796,0.08699985470733294,3.4023149588826027,0.38374528362923116,
a9b4724c34,180,2422,16954,169.54,244.59972115383496,0.04273535899104969,3.1308121324440576,0.3802563622870482,
a9b4724c34,180,2423,16961,169.61,244.59069172961298,0.06524760654356047,3.095073422757925,0.6677402700303727,
a9b4724c34,180,2424,16968,169.68,244.57581884446236,0.0560611459291431,3.0275676034120416,0.39353611480729495,
a9b4724c34,180,2425,16975,169.75,244.56234825505197,0.04880551396844189,3.0800130281708222,0.48761288271720155,
a9b4724c34,180,2426,16982,169.82,244.55309164707666,0.05258144013384804,3.0334843071030346,0.4973062432838919,
a9b4724c34,180,2427,16989,169.89,244.53997432763902,0.06423834325362665,3.0126203932899767,0.6396656257766893,
a9b4724c34,180,2428,16996,169.96,244.52272059205748,0.05706720186825167,2.8994645465150497,0.5314468002069698,
a9b4724c34,180,2429,17003,170.03,244.50639641134157,0.0260873136168727,2.9632688730378267,0.2654470722805955,
a9b4724c34,180,2430,17010,170.1,244.50331591665991,0.03324333745030029,2.9329708840713207,0.3152233674909843,
a9b4724c34,180,2431,17017,170.17,244.49790560923893,0.044976122938173636,2.989475408753226,0.30295367490702124,
a9b4724c34,180,2432,17024,170.24,244.4885818965638,0.06437951315437469,3.0028087206129603,0.643473509231044,
a9b4724c34,180,2433,17031,170.31,244.47097593064854,0.06362921044919936,3.0363487065519434,0.4578440510343807,
a9b4724c34,180,2434,17038,170.38,244.45431450979424,0.028272381764124006,2.920854410709633,0.24192798126583348,
a9b4724c34,180,2435,17045,170.45,244.4504223348621,0.11487882675056028,2.9658458100935796,1.1032325931477038,
a9b4724c34,180,2436,17052,170.52,244.40084911794023,0.062084732239375405,3.0194577479690166,0.322253814322797,
a9b4724c34,180,2437,17059,170.59,244.3811679433215,0.06343367732202122,2.8867787429992373,0.6251081141280732,
a9b4724c34,180,2438,17066,170.66,244.3643491856288,0.03691791374658945,2.934489978736986,0.3548179476406939,
a9b4724c34,180,2439,17073,170.73,244.35934559870566,0.0870194088131486,2.9232161349108607,0.686480583719242,
a9b4724c34,180,2440,17080,170.8,244.33357196294978,0.0819172905682026,3.0059376233497583,0.6750291465491193,
a9b4724c34,180,2441,17087,170.87,244.3070075697428,0.05480443981351987,2.902885434563139,0.49469804755587604,
a9b4724c34,180,2442,17094,170.94,244.29858362117625,0.056567865499929024,3.003586406186194,0.5302417105234059,
a9b4724c34,180,2443,17101,171.01,244.28295567418886,0.032655450884074594,3.0319537657470508,0.23270901509579012,
a9b4724c34,180,2444,17108,171.08,244.27787270122965,0.05067071279091331,3.0910675536503103,0.254881728504026,
a9b4724c34,180,2445,17115,171.15,244.26705269953797,0.165820578189884,3.070149682497684,0.782601530881364,
a9b4724c34,180,2446,17122,171.22,244.25474865093034,0.13740070851974412,3.5264111333211066,0.736410060590623,
a9b4724c34,180,2447,17129,171.29,244.17343445647617,0.061254270655487504,2.917729403268707,0.455697206967427,
a9b4724c34,180,2448,17136,171.36,244.15988161540272,0.1052976653473978,2.982123573225428,0.4501223403329412,
a9b4724c34,180,2449,17143,171.43,244.15913939412135,0.0639650166087007,3.224476987049783,0.43870320815138686,
a9b4724c34,180,2450,17150,171.5,244.1440526293563,0.09099178181408712,3.1036502320643304,0.8764634076858531,
a9b4724c34,180,2451,17157,171.57,244.10946951910827,0.060961147838603555,2.9391600724362257,0.4521084997206489,
a9b4724c34,180,2452,17164,171.64,244.09352736191184,0.11982435806867595,2.884891778498457,0.40612112776740467,
a9b4724c34,180,2453,17171,171.71,244.08133231659926,0.06941114800513218,3.0985856171819117,0.5313641348740794,
a9b4724c34,180,2454,17178,171.78,244.06190952494185,0.04406808085913923,2.9091525526578152,0.399354374031242,
a9b4724c34,180,2455,17185,171.85,244.05395617133854,0.05472535775891809,2.925987115268858,0.4372301740692393,
a9b4724c34,180,2456,17192,171.92,244.0423667995229,0.029782475808664548,2.9040357723562567,0.24345028674962949,
a9b4724c34,180,2457,17199,171.99,244.03826131385114,0.028344996614895826,2.934467248851175,0.16695294036147326,
a9b4724c34,180,2458,17206,172.06,244.0342545574025,0.1587441021900694,2.9456714253930567,0.6192968386957817,
a9b4724c34,180,2459,17213,172.13,244.03377848243855,0.09126568721745051,3.4544116662536637,0.2160010511748981,
a9b4724c34,180,2460,17220,172.2,243.99179889863802,0.059705236625603654,2.9605496353374603,0.4441864133875061,
a9b4724c34,180,2461,17227,172.27,243.97389682774502,0.13439624306409448,2.9229825494511603,0.6810350544185377,
a9b4724c34,180,2462,17234,172.34,243.97015420312655,0.16258469078570048,3.2639094621433595,0.31251306802632167,
a9b4724c34,180,2463,17241,172.41,243.95731928198663,0.2376966551604581,3.1573077647961765,0.7995402323802507,
a9b4724c34,180,2464,17248,172.48,243.93238492389943,0.10398995831146533,3.7024758088802585,0.23074722287137728,
a9b4724c34,180,2465,17255,172.55,243.87743998317626,0.05565893637824075,3.186850643889592,0.28478019106830926,
a9b4724c34,180,2466,17262,172.62,243.86489944882908,0.06116826725868275,3.098450973204858,0.38221357166384423,
a9b4724c34,180,2467,17269,172.69,243.84638630316414,0.12258839291035492,3.0445386518382813,0.297619106378158,
a9b4724c34,180,2468,17276,172.76,243.84056247083737,0.07647180208836735,3.2356272868508937,0.4756059932937764,
a9b4724c34,180,2469,17283,172.83,243.81707456498316,0.0649443417552495,3.032755740341954,0.6096869144498526,
a9b4724c34,180,2470,17290,172.9,243.8014227018181,0.07375890837566523,3.0632304171040885,0.368659923774133,
a9b4724c34,180,2471,17297,172.97,243.7817676890299,0.07251742856548302,2.941496541305204,0.5356262732404716,
a9b4724c34,180,2472,17304,173.04,243.76028340453547,0.04885941384535642,2.9134511948829767,0.45212822718636864,
a9b4724c34,180,2473,17311,173.11,243.7509966374439,0.07995958022786859,2.8578523178772994,0.7667610941533493,
a9b4724c34,180,2474,17318,173.18,243.72130023407897,0.0835868554045431,2.856517578842383,0.8031791871038063,
a9b4724c34,180,2475,17325,173.25,243.70166675826286,0.05305479080872239,2.8950542731271183,0.33236550550946364,
a9b4724c34,180,2476,17332,173.32,243.6932475070774,0.03827135119655222,2.817665117519078,0.21652094744895228,
a9b4724c34,180,2477,17339,173.39,243.6899670961771,0.039259332551457395,2.856624187007331,0.27739827254265526,
a9b4724c34,180,2478,17346,173.46,243.6860450231013,0.053750477311631316,2.8183643433067753,0.44009003076960485,
a9b4724c34,180,2479,17353,173.53,243.6759277953076,0.09558460568179904,2.7594489559633573,0.8593018668957321,
a9b4724c34,180,2480,17360,173.6,243.6420419222096,0.05474731863452557,2.8632013383867068,0.40145252237280704,
a9b4724c34,180,2481,17367,173.67,243.63457323084057,0.07702066424176726,2.6795730117407497,0.49624792245669125,
a9b4724c34,180,2482,17374,173.74,243.61068357859065,0.061673494230757096,2.8077873581445023,0.4401057134845837,
a9b4724c34,180,2483,17381,173.81,243.59846706118597,0.049426078518836264,2.8115610904293016,0.4548023185467556,
a9b4724c34,180,2484,17388,173.88,243.58775900810625,0.1394491815242962,2.694824452779466,0.2648489698828219,
a9b4724c34,180,2485,17395,173.95,243.58410873050622,0.16591042225647917,3.005772067869118,0.6010202923711983,
a9b4724c34,180,2486,17402,174.02,243.58262311006087,0.08771228492087274,2.936690743722075,0.33657047804789536,
a9b4724c34,180,2487,17409,174.09,243.5460873463911,0.02360747552426832,2.7381718137134166,0.17180392029704394,
a9b4724c34,180,2488,17416,174.16,243.54430532527041,0.2117011109604598,2.6787133483372685,0.7476647052593631,
a9b4724c34,180,2489,17423,174.23,243.53055580650198,0.10164641832434076,3.3618786864175294,0.49414218983462144,
a9b4724c34,180,2490,17430,174.3,243.47792765398054,0.06592288493438594,2.74418701870563,0.6272063343114974,
a9b4724c34,180,2491,17437,174.37,243.4571840260747,0.1293263786005461,2.7168517980895013,0.6417825784989305,
a9b4724c34,180,2492,17444,174.44,243.452526878689,0.09030998112202386,3.234126154307255,0.5884902525519622,
a9b4724c34,180,2493,17451,174.51,243.4213651344766,0.061065374321573496,2.8057698788574212,0.48522734802410444,
a9b4724c34,180,2494,17458,174.58,243.404076220619,0.036168242472179396,2.7697119605671334,0.3636042463797164,
a9b4724c34,180,2495,17465,174.65,243.39809640441106,0.06671759138705703,2.716672061602738,0.6657372212407086,
a9b4724c34,180,2496,17472,174.72,243.38110454334912,0.062211638191116025,2.701869487551994,0.5289479245985651,
a9b4724c34,180,2497,17479,174.79,243.36231618190192,0.08134984416229438,2.7234287188271256,0.7890831978107623,
a9b4724c34,180,2498,17486,174.86,243.330217851382,0.028528787196537113,2.8400996932834848,0.2523532080868233,
a9b4724c34,180,2499,17493,174.93,243.32670216566532,0.06155173873975592,2.77464475354292,0.5694201968614463,
a9b4724c34,180,2500,17500,175.0,243.31112577436863,0.044933581030046264,2.7485926653376787,0.4391588852356597,
a9b4724c34,180,2501,17507,175.07,243.3019401688196,0.04317877391115677,2.619907223042324,0.4291834696673244,
a9b4724c34,180,2502,17514,175.14,243.2950157689622,0.060209513612277464,2.6197386275052383,0.5952899798066527,
a9b4724c34,180,2503,17521,175.21,243.27822908527958,0.04779406445422275,2.5784908945355656,0.4577030022405875,
a9b4724c34,180,2504,17528,175.28,243.26833888729033,0.03904814344646535,2.669848790818245,0.23082836933834125,
a9b4724c34,180,2505,17535,175.35,243.2607368783824,0.04541906539690232,2.6821748591713304,0.45274816621357733,
a9b4724c34,180,2506,17542,175.42,243.2520200580646,0.0474292250535943,2.7040564188457963,0.2577804379804234,
a9b4724c34,180,2507,17549,175.49,243.24517073935684,0.16177904875123728,2.765404443097201,0.7988070358749874,
a9b4724c34,180,2508,17556,175.56,243.2446901897452,0.11181334441028876,2.942688461974228,0.6096409610334167,
a9b4724c34,180,2509,17563,175.63,243.18829158206722,0.052947659160784394,2.768411931473723,0.4065556766020485,
a9b4724c34,180,2510,17570,175.7,243.17931632439098,0.0726038339815082,2.640120151778414,0.35102030552004354,
a9b4724c34,180,2511,17577,175.77,243.15643284230774,0.04244981297453077,2.6234095661953645,0.38778632733690943,
a9b4724c34,180,2512,17584,175.84,243.14885724405875,0.07594034656357808,2.568553700437944,0.371505308309218,
a9b4724c34,180,2513,17591,175.91,243.1426182862038,0.05263906027133388,2.5319495877176363,0.3020280650454343,
a9b4724c34,180,2514,17598,175.98,243.13010128229513,0.045844641289756224,2.536434664089012,0.4041102999075464,
a9b4724c34,180,2515,17605,176.05,243.1193418917265,0.02447937890756368,2.5403136430235964,0.19642435996165222,
a9b4724c34,180,2516,17612,176.12,243.11675446155678,0.055687581804394586,2.6129948650498234,0.5112272334105683,
a9b4724c34,180,2517,17619,176.19,243.104891430156,0.12774366071601215,2.517294876360468,0.4808691861695068,
a9b4724c34,180,2518,17626,176.26,243.09071050765414,0.05223293860637899,2.821927364497614,0.1881860129103264,
a9b4724c34,180,2519,17633,176.33,243.07790013810435,0.07373843077764039,2.6227866506940427,0.722596598491221,
a9b4724c34,180,2520,17640,176.4,243.0567554264475,0.035864496125248065,2.618448505809224,0.3255121800320863,
a9b4724c34,180,2521,17647,176.47,243.05047365958657,0.06734450539793235,2.547786959321374,0.6815045131473477,
a9b4724c34,180,2522,17654,176.54,243.03194742192144,0.10740696011628645,2.7144410276634257,1.0010828552906832,
a9b4724c34,180,2523,17661,176.61,242.97643676320376,0.05466609163692018,2.721878301075365,0.4486655978938762,
a9b4724c34,180,2524,17668,176.68,242.96740088878556,0.1065162588559714,2.777227222175723,0.2978111685583727,
a9b4724c34,180,2525,17675,176.75,242.95988764526373,0.07399144007769169,2.883800367147405,0.34169890142580367,
a9b4724c34,180,2526,17682,176.82,242.9436717026611,0.08455624795280603,2.9741820140729582,0.5764994286627803,
a9b4724c34,180,2527,17689,176.89,242.90805998420234,0.04467243399135237,2.8535668352468253,0.36871966906007675,
a9b4724c34,180,2528,17696,176.96,242.8983616081603,0.06747313851445738,2.846518849644445,0.604598945424879,
a9b4724c34,180,2529,17703,177.03,242.8779173028568,0.059508466396259056,2.820799424742824,0.5088899042661549,
a9b4724c34,180,2530,17710,177.1,242.86335598237565,0.07336906332770086,2.778558311121806,0.38410884313786486,
a9b4724c34,180,2531,17717,177.17,242.84373115164323,0.05250608695732899,2.699916666809771,0.45212403678681046,
a9b4724c34,180,2532,17724,177.24,242.8325623857998,0.03873369849677715,2.7166991052562834,0.3297964915035913,
a9b4724c34,180,2533,17731,177.31,242.82634018917287,0.03274873669884413,2.670794923434009,0.18776600791153733,
a9b4724c34,180,2534,17738,177.38,242.82236326668,0.06757607050163063,2.6977775900745664,0.5656380510340248,
a9b4724c34,180,2535,17745,177.45,242.80048144825005,0.05928387896321097,2.8049065667782984,0.5759594198036302,
a9b4724c34,180,2536,17752,177.52,242.78895906896784,0.049135529951100786,2.7767079378629864,0.3504304019255988,
a9b4724c34,180,2537,17759,177.59,242.77978349843903,0.06310126475179105,2.883963376099736,0.5764356520164043,
a9b4724c34,180,2538,17766,177.66,242.76076736231974,0.06605326281221655,2.8011966163007687,0.6573796958763666,
a9b4724c34,180,2539,17773,177.73,242.74117023599752,0.04371058218534752,2.6408464140032923,0.41862959973217884,
a9b4724c34,180,2540,17780,177.8,242.73329647354,0.10417323232399883,2.6837453367141637,0.4238288134161947,
a9b4724c34,180,2541,17787,177.87,242.73055999831396,0.05817674277482913,2.92094470517672,0.32419732296211823,
a9b4724c34,180,2542,17794,177.94,242.71485121835468,0.07342213275651308,2.7097179424573503,0.19286378098431,
a9b4724c34,180,2543,17801,178.01,242.71468523964452,0.0700573885350723,2.8404253168811113,0.5820649370129626,
a9b4724c34,180,2544,17808,178.08,242.69766052883946,0.04204086856479494,2.9110079971725096,0.36894048728693485,
a9b4724c34,180,2545,17815,178.15,242.69240409405003,0.03776471307951228,2.8264194711358654,0.2795567563802063,
a9b4724c34,180,2546,17822,178.22,242.68639569789607,0.0563716685345271,2.831148273276667,0.4491308930743739,
a9b4724c34,180,2547,17829,178.29,242.67539535620597,0.05604743147885804,2.7661045755364313,0.26791904244928305,
a9b4724c34,180,2548,17836,178.36,242.6605397049331,0.04078480120057048,2.780965953302187,0.39631074933770627,
a9b4724c34,180,2549,17843,178.43,242.6552621621889,0.0414051777103792,2.7407806157186294,0.38545611177815087,
a9b4724c34,180,2550,17850,178.5,242.64990414012192,0.06398257323779913,2.8395089538386773,0.44176697742779947,
a9b4724c34,180,2551,17857,178.57,242.63645202692624,0.20607939073257375,2.8209023777377267,1.029285358561754,
a9b4724c34,180,2552,17864,178.64,242.63530108597507,0.11576174510093762,3.094197661038829,0.4516634908247349,
a9b4724c34,180,2553,17871,178.71,242.5835091742959,0.08271081732720856,2.839779969511462,0.3956272279259266,
a9b4724c34,180,2554,17878,178.78,242.55740025285593,0.035069449650034695,2.3847600314985034,0.22093476813032834,
a9b4724c34,180,2555,17885,178.85,242.55310114189632,0.04290468855105084,2.4163304265523493,0.41151763159531235,
a9b4724c34,180,2556,17892,178.92,242.54579150762476,0.04551567259314947,2.3336948449208594,0.4257592162500563,
a9b4724c34,180,2557,17899,178.99,242.5362215319421,0.0971163495351502,2.323113270528189,0.41780979832846304,
a9b4724c34,180,2558,17906,179.06,242.53578156788964,0.08366963470862221,2.3124365168013115,0.5215437549031877,
a9b4724c34,180,2559,17913,179.13,242.51832607942887,0.06498482033483957,2.4408735980653185,0.4233526117807249,
a9b4724c34,180,2560,17920,179.2,242.50384039632797,0.11302271029170094,2.225447804049906,0.2997762550302204,
a9b4724c34,180,2561,17927,179.27,242.49690265431724,0.06638990369238065,2.553261555901467,0.4739846119228813,
a9b4724c34,180,2562,17934,179.34,242.48128485851018,0.10570281255784754,2.2792620766643097,0.4724878895112173,
a9b4724c34,180,2563,17941,179.41,242.4777855620734,0.06545473497889535,2.520793522634086,0.25236755699062235,
a9b4724c34,180,2564,17948,179.48,242.46082722501453,0.08479655116446067,2.3170457247511305,0.5229339301860509,
a9b4724c34,180,2565,17955,179.55,242.42636248072128,0.04717344660020091,2.371785429648752,0.3807807088893747,
a9b4724c34,180,2566,17962,179.62,242.41727456413037,0.051035784488150895,2.2346295223130963,0.397684224222459,
a9b4724c34,180,2567,17969,179.69,242.40567811019136,0.03317249487254934,2.3569544436278798,0.316554272993218,
a9b4724c34,180,2568,17976,179.76,242.4012956978177,0.052312701181431984,2.2999557367113477,0.16355846179582093,
a9b4724c34,180,2569,17983,179.83,242.3891223175578,0.04729058100512472,2.2051267388097546,0.4343011223501483,
a9b4724c34,180,2570,17990,179.9,242.38073786461527,0.03773039070891654,2.2203423099524953,0.3301057478021555,
a9b4724c34,180,2571,17997,179.97,242.37837567377775,,2.2254576306536364,0.30066473621189904,
28a8d02dee,180,0,0,0.0,2727010.761415566,410.62332572153224,10212.732359910277,1865.7955537536704,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
28a8d02dee,180,1,7,0.07,2368977.274690719,279.6614869723913,9057.175113374615,1069.6499232907838,
28a8d02dee,180,2,14,0.14,2213144.2835709844,360.65435545238756,8707.448936257826,1745.4606792462191,
28a8d02dee,180,3,21,0.21,2004060.4137578332,335.19373958755114,7859.875276663836,1283.3672994736946,
28a8d02dee,180,4,28,0.28,1789063.9260023823,215.00094635333676,7158.408135072076,402.148017280726,
28a8d02dee,180,5,35,0.35,1730484.8578736053,328.96352500456584,6932.87441576655,1430.5396918486115,
28a8d02dee,180,6,42,0.42,1556867.6172153414,342.79650830362084,6358.408423822825,1475.0162270282137,
28a8d02dee,180,7,49,0.49,1377182.4664067968,184.97649763439136,5402.455459650748,453.7570288927268,
28a8d02dee,180,8,56,0.56,1299944.698680029,179.40291442945295,5479.029030711023,895.6020721400927,
28a8d02dee,180,9,63,0.63,1236459.0924595548,260.9275071710175,5042.774547451806,378.6666672312508,
28a8d02dee,180,10,70,0.7,1210722.9671272945,293.22506035117226,5046.251909118281,1421.1540325887058,
28a8d02dee,180,11,77,0.77,1064060.5945021638,237.93619604155552,4369.749309711486,958.4578494248043,
28a8d02dee,180,12,84,0.84,937216.8464637162,99.03823131171319,4112.419556110568,357.12072390344065,
28a8d02dee,180,13,91,0.91,915419.0020065508,261.46520848579365,4041.827904258184,1289.3648459815254,
28a8d02dee,180,14,98,0.98,757554.9584696242,169.12746756188523,3474.168793159757,741.3870300048043,
28a8d02dee,180,15,105,1.05,703067.2443140887,112.53677648323928,3249.9329603150336,414.45782111378116,
28a8d02dee,180,16,112,1.12,670336.8295043792,115.1627837305558,3138.2660912071306,561.0018304023727,
28a8d02dee,180,17,119,1.19,644140.9625266631,95.62575900800002,3147.507854797306,168.40184344960312,
28a8d02dee,180,18,126,1.26,626397.440547061,79.48040830036402,3023.514304220784,236.90933162574794,
28a8d02dee,180,19,133,1.33,610775.227590681,81.21374707346394,2996.2875842902026,272.22978040890797,
28a8d02dee,180,20,140,1.4,597859.2510655642,76.48525002521603,2971.1748623625426,342.42121492895046,
28a8d02dee,180,21,147,1.47,584076.717791668,136.08998791009012,2931.6847097493337,615.5109451097625,
28a8d02dee,180,22,154,1.54,546751.2289771348,193.19390010270905,2921.400576842073,461.36842849950085,
28a8d02dee,180,23,161,1.61,533299.5343949768,123.2916657609836,2781.0240255499675,358.5408058649819,
28a8d02dee,180,24,168,1.68,499641.80639516993,47.23011700100036,2788.834806807064,145.42962599287702,
28a8d02dee,180,25,175,1.75,495358.53457294416,70.97298875986513,2725.6185019077902,346.39684341959537,
28a8d02dee,180,26,182,1.82,485014.00906939904,77.78706833063579,2693.2066722096583,365.3736538501759,
28a8d02dee,180,27,189,1.89,474678.37875177606,118.78629383555663,2624.544703959638,275.3472025933004,
28a8d02dee,180,28,196,1.96,446746.8277391654,104.05902152709082,2474.0939736682376,464.10643316165704,
28a8d02dee,180,29,203,2.03,429165.5161103307,78.14308689120595,2557.3809476681763,275.81327355644,
28a8d02dee,180,30,210,2.1,416097.7606249891,93.9899173082069,2423.266296094519,325.59500039907834,
28a8d02dee,180,31,217,2.17,402237.1663489655,77.09370121558652,2333.0019394957867,281.54304775302313,
28a8d02dee,180,32,224,2.24,388003.7676098969,139.29008506944538,2310.2631050300943,656.5696389518235,
28a8d02dee,180,33,231,2.31,344925.70726213214,93.19545763702007,2357.651308636319,449.7212698133747,
28a8d02dee,180,34,238,2.38,329887.27556831494,59.39657455791875,2198.912657092505,126.82281566275651,
28a8d02dee,180,35,245,2.45,322313.45971947117,75.10014916597494,2182.678535021862,380.0113702924949,
28a8d02dee,180,36,252,2.52,310406.385877513,74.8362702640868,2099.3250949602298,229.92006195749593,
28a8d02dee,180,37,259,2.59,298226.34043885564,46.93024126915214,2011.5073099120352,223.75423584027675,
28a8d02dee,180,38,266,2.66,293125.7991978199,46.8650789917524,1978.95880168711,179.70538071882422,
28a8d02dee,180,39,273,2.73,289085.4315971128,50.09157691158113,1954.021226163786,233.52226875449168,
28a8d02dee,180,40,280,2.8,283906.5670111218,15.149339204679215,1923.6175489437514,51.759388446840774,
28a8d02dee,180,41,287,2.87,283294.9946690363,112.01063477010995,1928.1175910387697,555.5924895186802,
28a8d02dee,180,42,294,2.94,254718.60995961665,49.84471961201418,1728.3741750979082,231.88957518915322,
28a8d02dee,180,43,301,3.01,250056.1510897618,49.7457988773515,1710.6486449103672,190.85739927794103,
28a8d02dee,180,44,308,3.08,245780.62518679132,57.59468701614689,1633.630000490895,257.36179788291474,
28a8d02dee,180,45,315,3.15,239182.2103056385,83.82401224406243,1564.5265976799826,266.85437138080846,
28a8d02dee,180,46,322,3.22,224383.89150232618,36.73484616516372,1550.6403082456602,161.60225644643094,
28a8d02dee,180,47,329,3.29,221270.72715273785,82.94300679820793,1539.8184226061653,421.884916826626,
28a8d02dee,180,48,336,3.36,208520.07882223043,51.26303523206501,1451.0983699791593,27.308935597095076,
28a8d02dee,180,49,343,3.43,203380.49339623918,35.45304761692724,1410.839764560482,161.555577409487,
28a8d02dee,180,50,350,3.5,200388.6885876933,56.86840028255153,1358.3992387895564,281.1419813881562,
28a8d02dee,180,51,357,3.57,193764.2218635594,32.02218524533453,1320.3440118087874,75.5285928320641,
28a8d02dee,180,52,364,3.64,192041.37718445022,34.10819036123443,1313.6171270005416,148.37593871749405,
28a8d02dee,180,53,371,3.71,190152.37588807938,47.85339923590108,1286.7079391572152,188.76266194843757,
28a8d02dee,180,54,378,3.78,186408.0178548473,30.667536006885577,1267.1262067056346,123.79338143990542,
28a8d02dee,180,55,385,3.85,184367.4773352254,33.788109906469394,1239.8132132027097,120.68472469205487,
28a8d02dee,180,56,392,3.92,181767.40000547274,51.77903632382901,1232.115365536775,230.96485537035198,
28a8d02dee,180,57,399,3.99,177091.9594407374,31.144552842186773,1195.2061195880456,97.7181980030425,
28a8d02dee,180,58,406,4.06,175472.76594373334,58.47533612849097,1202.7576994263225,284.77979412425367,
28a8d02dee,180,59,413,4.13,168901.56170795517,42.405155542587146,1206.7248013068115,148.47112828237226,
28a8d02dee,180,60,420,4.2,164828.23444339682,15.452478969381934,1159.8175536239137,65.89855034883131,
28a8d02dee,180,61,427,4.27,164688.23719459772,60.795839443619805,1176.8534495304216,148.37772917045868,
28a8d02dee,180,62,434,4.34,163227.21943610482,58.145536708528056,1197.7694864215994,265.8891175368477,
28a8d02dee,180,63,441,4.41,158008.04580489802,21.488377365349727,1178.2259064449881,172.32824862810637,
28a8d02dee,180,64,448,4.48,155860.08811266287,28.125081326475886,1165.010952379916,135.24121304759709,
28a8d02dee,180,65,455,4.55,154281.6452569808,60.43567692286573,1140.2932793067885,296.1244090953676,
28a8d02dee,180,66,462,4.62,147842.1930925776,23.98996270341018,1070.758823637435,84.50314556240797,
28a8d02dee,180,67,469,4.69,146853.34614431905,27.348893146916293,1057.685892304097,131.5911573885578,
28a8d02dee,180,68,476,4.76,145772.7898380107,33.92679955867448,1095.5159034647654,158.23780030592255,
28a8d02dee,180,69,483,4.83,143528.07192058838,50.53619803418257,1068.4015304798734,242.16642147940058,
28a8d02dee,180,70,490,4.9,138684.83858608818,30.248280983555162,1005.7656513898902,84.42670506048118,
28a8d02dee,180,71,497,4.97,137009.09682970706,93.14172162200873,988.1912479089385,123.9358686226895,
28a8d02dee,180,72,504,5.04,134192.9109618082,46.74283677061944,1039.1756265957135,127.59236703483842,
28a8d02dee,180,73,511,5.11,130024.76221484416,50.328834815385015,982.2975400442724,228.6875521734381,
28a8d02dee,180,74,518,5.18,125132.6623566639,37.76287213983274,960.9903279402135,140.35146228841026,
28a8d02dee,180,75,525,5.25,122301.55078449301,44.7091503642102,967.5494342370276,216.19194425926884,
28a8d02dee,180,76,532,5.32,118192.6899911103,37.81963554132745,952.860019196688,179.0518410497446,
28a8d02dee,180,77,539,5.39,115892.88490431632,33.16180017638808,945.3667745959003,104.28926663611095,
28a8d02dee,180,78,546,5.46,114565.32889792901,34.04052288768464,919.3315934783874,136.02466431570483,
28a8d02dee,180,79,553,5.53,113443.03699806482,54.57266906960399,931.3045309120495,244.22627244623507,
28a8d02dee,180,80,560,5.6,107367.9969324184,24.640386858949203,887.9037968554667,45.399718622744025,
28a8d02dee,180,81,567,5.67,106357.48163978384,32.75716381815847,867.5454795132189,161.86525631288077,
28a8d02dee,180,82,574,5.74,104321.49835341681,40.75196280952533,878.3931332300584,200.09973284493546,
28a8d02dee,180,83,581,5.81,100765.96348674808,29.291042825265922,852.8629922005958,46.3500175381656,
28a8d02dee,180,84,588,5.88,98648.0607811103,34.28401532868264,856.4311050209245,78.30162425482871,
28a8d02dee,180,85,595,5.95,97102.53508660899,50.11452570756413,820.9661412639136,214.25044039224179,
28a8d02dee,180,86,602,6.02,93056.04270749736,45.5934203539571,835.5724964902178,202.36725690824215,
