run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,87,609,6.09,89868.52212149264,30.752706815354916,793.9417254132037,51.13392128947661,
28a8d02dee,180,88,616,6.16,88960.96174463048,38.061564705666015,796.9905447538872,104.87248014624797,
28a8d02dee,180,89,623,6.23,87198.6105782026,41.37496580587652,762.9223693593934,144.66856200430425,
28a8d02dee,180,90,630,6.3,83840.2877696426,39.88657495483715,750.9904019740844,178.64243545923577,
28a8d02dee,180,91,637,6.37,80318.46703949527,19.5595782620636,736.9262668398995,54.57726048183347,
28a8d02dee,180,92,644,6.44,79720.8856435915,63.57983799424935,741.3564185209921,120.32241424331716,
28a8d02dee,180,93,651,6.51,79490.17224434453,39.64644944679353,833.2163780277415,69.73516908207927,
28a8d02dee,180,94,658,6.58,77187.89498518803,39.277704307492925,772.0588915469662,158.29816221870908,
28a8d02dee,180,95,665,6.65,74208.77766451267,23.9794469722756,736.4835611322303,111.62205204555806,
28a8d02dee,180,96,672,6.72,72937.58017611662,42.27966818105189,717.8910776799769,159.87300215220426,
28a8d02dee,180,97,679,6.79,70036.79918270015,47.80688762532651,705.9796650337004,207.8273513247288,
28a8d02dee,180,98,686,6.86,65516.17038504686,25.467731572996424,656.2081930390372,113.04588170146509,
28a8d02dee,180,99,693,6.93,64320.19121093152,19.931076866634104,618.5672206019367,94.59428528410206,
28a8d02dee,180,100,700,7.0,63563.138044875835,34.108849496073,628.3664773359693,99.15548681872355,
28a8d02dee,180,101,707,7.07,60976.239915868304,25.884284171195556,581.9337218508787,111.88948256584264,
28a8d02dee,180,102,714,7.14,59449.088267142724,20.860477513410846,588.2926415145268,103.23224836433445,
28a8d02dee,180,103,721,7.21,58707.78032401283,30.893742417390275,578.0146517853314,137.02584852939677,
28a8d02dee,180,104,728,7.28,56299.446165767455,30.486076266200595,584.9280098779707,44.11233674929759,
28a8d02dee,180,105,735,7.35,54822.47024002651,16.166912516730225,570.8504660695538,47.62176282319124,
28a8d02dee,180,106,742,7.42,54342.60890289211,13.339593521684213,572.7834826709736,41.01808064191504,
28a8d02dee,180,107,749,7.49,54008.27514387732,5.730876239733415,574.0266110743005,25.254848830106766,
28a8d02dee,180,108,756,7.56,54001.8556269525,36.479521445935596,564.4668951515547,171.21163694805298,
28a8d02dee,180,109,763,7.63,50698.06328454973,15.666570452609937,531.84480985656,78.20409849685326,
28a8d02dee,180,110,770,7.7,50415.58279914279,20.681145975529656,547.8374409190171,94.92836419930067,
28a8d02dee,180,111,777,7.77,49591.03193883326,20.283799055221603,543.2769152691901,99.4310279077906,
28a8d02dee,180,112,784,7.84,48917.13261763698,12.050729178157273,551.9270401647005,17.19360858108546,
28a8d02dee,180,113,791,7.91,48786.34121313082,32.4844335386511,535.0638549348133,126.23474823014058,
28a8d02dee,180,114,798,7.98,46928.033399763,23.69766309104473,567.6470721024098,50.1641858303237,
28a8d02dee,180,115,805,8.05,45958.34419598007,26.11473514270288,505.8559643049609,118.21804324657927,
28a8d02dee,180,116,812,8.12,44345.674712727334,18.980470529550484,495.4431277325563,89.85906674277392,
28a8d02dee,180,117,819,8.19,43787.803711012,19.010023908997407,497.13779086501336,54.565485646564255,
28a8d02dee,180,118,826,8.26,43333.60319910154,23.69329818547233,524.2712346578082,88.43939566456855,
28a8d02dee,180,119,833,8.33,42480.72337468732,23.856149540369607,499.4521843053243,86.8940966352617,
28a8d02dee,180,120,840,8.4,41479.380991688886,23.734822917326102,483.65691732949233,118.64233953619173,
28a8d02dee,180,121,847,8.47,40267.60633239643,25.344238220478463,466.4336838201535,121.70140811169559,
28a8d02dee,180,122,854,8.54,39187.850224702,25.119549462946544,433.3807714288043,81.47148273569071,
28a8d02dee,180,123,861,8.61,37715.60967501508,18.358122933062972,404.0477651469247,72.31114109517694,
28a8d02dee,180,124,868,8.68,37027.38133162677,12.657512919172262,427.33090723468905,59.73232552959767,
28a8d02dee,180,125,875,8.75,36840.4555887827,22.204734170463258,419.24357846466035,84.6266554127817,
28a8d02dee,180,126,882,8.82,36017.08085536052,23.52906086024073,401.6089987917864,68.60701757393463,
28a8d02dee,180,127,889,8.89,34695.05750597339,8.941799059263941,423.78549314288637,33.077988428118644,
28a8d02dee,180,128,896,8.96,34484.14807688805,17.09677248603539,421.96181379171065,60.2734746177065,
28a8d02dee,180,129,903,9.03,33932.14532515411,20.239035166771814,394.6840919276053,89.43206617637536,
28a8d02dee,180,130,910,9.1,33250.648972988005,28.749604461503615,405.9552336684747,84.06036765590054,
28a8d02dee,180,131,917,9.17,31568.643572469107,14.761227761545271,373.5750041562128,33.63733325998299,
28a8d02dee,180,132,924,9.24,31321.253071386356,11.353433235318724,381.97351153946386,33.615905407048835,
28a8d02dee,180,133,931,9.31,31239.362016130017,14.75563250352923,368.48812541513576,52.63095868837261,
28a8d02dee,180,134,938,9.38,31153.900128899055,14.629777544951374,367.36240792664336,49.43826904811603,
28a8d02dee,180,135,945,9.45,30813.471594596274,20.91306782655728,362.90582631753915,81.22777885542162,
28a8d02dee,180,136,952,9.52,30098.691043692244,16.56082208076454,355.60709431198603,66.28079851628289,
28a8d02dee,180,137,959,9.59,29604.143674851286,8.147085577887408,328.66859807887425,27.462514921421,
28a8d02dee,180,138,966,9.66,29507.4194170939,13.981618795280593,325.77207262500013,67.9101109309962,
28a8d02dee,180,139,973,9.73,29046.233645259366,6.721262833222752,324.5175558041031,31.879937678181406,
28a8d02dee,180,140,980,9.8,28949.599463475268,10.833458049597072,314.4641456263691,49.98020297926022,
28a8d02dee,180,141,987,9.87,28747.181347561833,10.82557332534921,315.087970545868,36.99241471888318,
28a8d02dee,180,142,994,9.94,28531.76875098576,16.218598814341878,324.7819929726545,75.25145442815446,
28a8d02dee,180,143,1001,10.01,28169.07637608393,21.462208490548782,312.88114309000053,89.34971019731296,
28a8d02dee,180,144,1008,10.08,27540.687141187267,16.35133565706781,317.16484460727935,60.7961925288146,
28a8d02dee,180,145,1015,10.15,26949.262043727176,11.425119475255586,290.00883842816137,55.31629302573405,
28a8d02dee,180,146,1022,10.22,26736.605650470152,9.839948078957097,303.0846094477743,45.97604717392609,
28a8d02dee,180,147,1029,10.29,26560.418201965036,13.949177874071928,306.33955214015293,69.54289742664358,
28a8d02dee,180,148,1036,10.36,26094.23999550039,9.107316172603749,299.21885199917676,40.46889549866967,
28a8d02dee,180,149,1043,10.43,25926.75700308729,11.54479441786739,287.463140590286,49.567656235409956,
28a8d02dee,180,150,1050,10.5,25636.596366714126,9.524393818410914,290.8101329217427,36.79022839116715,
28a8d02dee,180,151,1057,10.57,25507.619170491205,9.916380371987822,287.5293914679794,47.42513183932185,
28a8d02dee,180,152,1064,10.64,25313.49480948689,7.471312074456584,291.0347694253803,24.321803174790595,
28a8d02dee,180,153,1071,10.71,25209.741389170165,14.450737741361175,294.01925814622916,25.464531678601727,
28a8d02dee,180,154,1078,10.78,25192.88565013827,10.259218375678737,290.53609803837475,40.742735891315235,
28a8d02dee,180,155,1085,10.85,25117.413739871932,12.612346930562364,271.0781798293126,30.36485702777663,
28a8d02dee,180,156,1092,10.92,24810.20432228923,13.71152138304714,284.37515496354604,55.65690830578251,
28a8d02dee,180,157,1099,10.99,24522.727344674728,11.941632863966706,283.66728951443224,56.27979119143288,
28a8d02dee,180,158,1106,11.06,24296.18780282354,7.95570859106606,281.66770866315596,34.258230063610796,
28a8d02dee,180,159,1113,11.13,24203.6629917708,8.670923956825876,279.6188934960164,35.1436621286806,
28a8d02dee,180,160,1120,11.2,24069.834870327937,14.726502244137636,284.53826965981665,43.375124006943636,
28a8d02dee,180,161,1127,11.27,23757.866749797482,15.221997049840924,292.3770945356025,63.780021983506444,
28a8d02dee,180,162,1134,11.34,23584.890761498616,10.028890009289507,310.01671037996425,46.06985819043052,
28a8d02dee,180,163,1141,11.41,23116.893551299818,9.088091944211284,280.24722293785584,44.047282927850866,
28a8d02dee,180,164,1148,11.48,23034.82102834444,13.597311084975251,290.86671870610996,57.33017279576627,
28a8d02dee,180,165,1155,11.55,22878.68658940281,10.895783596326055,280.8270747348279,32.17489891459047,
28a8d02dee,180,166,1162,11.62,22739.855811735135,15.627374861194772,274.68035383736463,32.300341041465245,
28a8d02dee,180,167,1169,11.69,22449.986283197555,8.802737562252196,283.85892680275373,29.864792880985373,
28a8d02dee,180,168,1176,11.76,22256.34721322425,15.778161010169214,265.29638341349437,67.3140972579531,
28a8d02dee,180,169,1183,11.83,21670.475453767907,12.2847314752999,263.6389706190781,58.1970709678163,
28a8d02dee,180,170,1190,11.9,21419.922087331703,12.436525130048073,272.2790101659363,30.79061923601859,
28a8d02dee,180,171,1197,11.97,21281.499051382052,14.556142960379256,261.5621142026107,36.07230937876279,
28a8d02dee,180,172,1204,12.04,21075.26177535748,6.4267768233163824,242.63581052398845,42.83236386086072,
28a8d02dee,180,173,1211,12.11,20863.954884946863,4.804619140300637,247.22762325772334,22.00220064191067,
28a8d02dee,180,174,1218,12.18,20835.90437971978,6.070562214771999,238.25397057909356,25.91080989434114,
28a8d02dee,180,175,1225,12.25,20740.112533642903,6.355217504596396,243.74347367248785,26.110199465076942,
28a8d02dee,180,176,1232,12.32,20647.283431187716,9.15817056987242,240.6193946507404,40.8871489116417,
28a8d02dee,180,177,1239,12.39,20472.05001964219,5.165330198790749,247.0080457232034,16.76479844522306,
28a8d02dee,180,178,1246,12.46,20417.492952675253,7.269975556903702,248.67726360967677,32.4295950276967,
28a8d02dee,180,179,1253,12.53,20405.552909843074,11.766939533300947,239.72942072699095,26.102760276966375,
28a8d02dee,180,180,1260,12.6,20190.126479900904,12.424211194497776,250.1199535131495,58.10916834325953,
28a8d02dee,180,181,1267,12.67,19958.763780926958,11.542375684677483,246.44571022832858,46.04858777041128,
28a8d02dee,180,182,1274,12.74,19743.80865136809,8.652286520139306,241.74086497153584,29.832908957040903,
28a8d02dee,180,183,1281,12.81,19678.07362778338,10.624513034189329,245.8977651459173,41.39964691271834,
28a8d02dee,180,184,1288,12.88,19676.822916575664,5.325224266123672,264.2195377759711,20.24650082278359,
28a8d02dee,180,185,1295,12.95,19527.967699200133,4.006287723671911,240.91458639124596,11.520182706525796,
28a8d02dee,180,186,1302,13.02,19466.988777919807,12.769517365920239,247.43685786832464,52.15330566817298,
28a8d02dee,180,187,1309,13.09,19222.147561707734,9.475661728681201,236.09633620183376,29.7255322830993,
28a8d02dee,180,188,1316,13.16,19113.0250693527,10.909967784585797,236.75677988884735,48.473605052247045,
28a8d02dee,180,189,1323,13.23,18871.271868797776,7.827731472043181,230.3787252303676,33.38064951720584,
28a8d02dee,180,190,1330,13.3,18765.863269151356,12.253999836373872,226.86486876385982,57.76261063389597,
28a8d02dee,180,191,1337,13.37,18552.577923456913,9.952608164789272,238.83714927851568,40.11122332988137,
28a8d02dee,180,192,1344,13.44,18272.854747970316,8.277472983420719,226.8800257347533,28.730936956783093,
28a8d02dee,180,193,1351,13.51,18166.281756758588,6.16842950469255,217.5810867968979,22.830186200652143,
28a8d02dee,180,194,1358,13.58,18104.96724893075,16.54634538881,221.53027152325234,76.84699025115695,
28a8d02dee,180,195,1365,13.65,17542.620559879935,8.900401754722354,214.0740315140845,43.04828138604497,
28a8d02dee,180,196,1372,13.72,17387.896208650596,16.997752144820165,218.27916024032956,28.14009402965603,
28a8d02dee,180,197,1379,13.79,17277.265123530524,12.794826462072749,232.91169295614054,18.66982054277881,
28a8d02dee,180,198,1386,13.86,17200.84835448601,8.376124904702554,221.24273872619844,16.952959448792054,
28a8d02dee,180,199,1393,13.93,17046.617298350197,16.758444985357226,215.30777087129084,85.3846381664128,
28a8d02dee,180,200,1400,14.0,16349.480030940678,7.050914533197756,214.91407515619963,33.11581551443932,
28a8d02dee,180,201,1407,14.07,16248.846569594263,20.349019792558522,219.45964067911063,46.392650555833804,
28a8d02dee,180,202,1414,14.14,16243.590444321915,14.17932685542086,263.5566400134787,16.641770142528774,
28a8d02dee,180,203,1421,14.21,15968.280610689852,9.520402259578017,218.69271550155085,24.931241373515252,
28a8d02dee,180,204,1428,14.28,15813.477713447632,7.220079641437623,214.58403351000786,24.42404543433287,
28a8d02dee,180,205,1435,14.35,15764.70720608675,12.441410129357429,206.53315403313087,59.80093880452606,
28a8d02dee,180,206,1442,14.42,15560.349609695055,11.977940566714592,207.74704042732355,41.61656931110283,
28a8d02dee,180,207,1449,14.49,15321.228723235154,10.393879451847909,202.43821147680177,46.598432257523065,
28a8d02dee,180,208,1456,14.56,15229.516371580221,7.610243304438687,203.51969352924277,35.316400016524355,
28a8d02dee,180,209,1463,14.63,15024.214453878558,12.82211008873888,200.04636982362936,47.79036857188892,
28a8d02dee,180,210,1470,14.7,14786.179900279223,11.035419804990005,189.49143572331715,34.33331287454433,
28a8d02dee,180,211,1477,14.77,14625.100913395194,5.542136996261814,199.80502142795257,17.44414598199417,
28a8d02dee,180,212,1484,14.84,14516.493390105325,6.080701947955788,186.64291353508918,20.23894285356002,
28a8d02dee,180,213,1491,14.91,14477.46294014042,4.0716766486580855,185.22277069354908,16.568383162263313,
28a8d02dee,180,214,1498,14.98,14416.69776808531,4.763583149968503,177.5398914613256,8.770741682968255,
28a8d02dee,180,215,1505,15.05,14372.110745646474,6.09192381658917,175.12765899242237,19.026550362301837,
28a8d02dee,180,216,1512,15.12,14318.165072285088,5.61262687887138,171.49319686073304,25.49659175598351,
28a8d02dee,180,217,1519,15.19,14250.443183916663,8.185939728152803,179.2421394840581,36.42593206598632,
28a8d02dee,180,218,1526,15.26,14166.038891979944,9.08386409173517,181.64837244145386,37.24066319270447,
28a8d02dee,180,219,1533,15.33,14146.308415351461,10.989867868844835,180.65042455573294,26.967871125274304,
28a8d02dee,180,220,1540,15.4,14068.444551115792,11.327706283156735,177.4420100931821,24.477579906413894,
28a8d02dee,180,221,1547,15.47,13921.409505656307,7.3588549542426325,175.29014958050547,26.146810629269183,
28a8d02dee,180,222,1554,15.54,13795.946428626332,8.013279975250976,174.75315950876907,39.317584415614235,
28a8d02dee,180,223,1561,15.61,13639.281685523016,3.9200091273861126,182.25516648644697,3.913116952455192,
28a8d02dee,180,224,1568,15.68,13625.609272499909,6.8867598790755595,182.91540337516662,30.576485386779847,
28a8d02dee,180,225,1575,15.75,13591.340467434326,6.74419991229553,179.9297915342018,23.761004224829495,
28a8d02dee,180,226,1582,15.82,13499.902761147818,3.5290218240455604,176.33511443299275,31.349574421198966,
28a8d02dee,180,227,1589,15.89,13444.81570040414,4.099743666405202,171.9081673876044,17.473430626742722,
28a8d02dee,180,228,1596,15.96,13443.228613233787,8.729557149572337,173.33588997920603,34.106364656617316,
28a8d02dee,180,229,1603,16.03,13419.30034856268,8.835027216596707,165.44234100669863,24.81699260728992,
28a8d02dee,180,230,1610,16.1,13370.102334135592,9.341981504059849,174.90315002225577,27.33795506991961,
28a8d02dee,180,231,1617,16.17,13277.255292701935,5.753033052801325,172.11038739940136,14.424950601885328,
28a8d02dee,180,232,1624,16.24,13195.163657399677,8.964448055756405,170.42849468957405,42.06208003719191,
28a8d02dee,180,233,1631,16.31,13033.119401831076,9.188099754277431,177.379917720584,35.54096727216833,
28a8d02dee,180,234,1638,16.38,12874.735159528604,10.870904684786108,170.56667908605692,26.36594259625181,
28a8d02dee,180,235,1645,16.45,12829.907197317478,11.12651643938361,181.15201220872666,38.459822741629445,
28a8d02dee,180,236,1652,16.52,12622.441071240259,8.756491559941319,175.21809201675643,16.57342972800502,
28a8d02dee,180,237,1659,16.59,12565.860565974928,7.944179616406119,170.13992410116217,27.152641363210815,
28a8d02dee,180,238,1666,16.66,12477.709389555355,11.657139317399679,172.15616645299215,28.613082435557168,
28a8d02dee,180,239,1673,16.73,12360.02042407164,8.03761372804271,167.10890274443707,23.406227280893585,
28a8d02dee,180,240,1680,16.8,12288.252848123264,5.479759931213587,174.6026012989148,46.990079577071086,
28a8d02dee,180,241,1687,16.87,12154.18938546788,6.540887344390379,148.31615549289532,28.23745405592591,
28a8d02dee,180,242,1694,16.94,12104.544908256757,3.2636387409990375,161.08107256811527,20.988461922300168,
28a8d02dee,180,243,1701,17.01,12049.61352342292,3.290787660190059,150.14670693692528,14.607371260939031,
28a8d02dee,180,244,1708,17.08,12031.84003692339,7.994980905275356,155.41399676916276,39.15629706979758,
28a8d02dee,180,245,1715,17.15,11941.548430408133,7.867749313903728,171.16245241202333,15.05797114175926,
28a8d02dee,180,246,1722,17.22,11938.237974774021,9.590682610469303,158.64174526869982,23.43483610081786,
28a8d02dee,180,247,1729,17.29,11862.400698143798,11.150827521132548,165.46217529167689,18.035147876650534,
28a8d02dee,180,248,1736,17.36,11818.582010041093,9.874750584644762,171.57166621100015,16.281205014449018,
28a8d02dee,180,249,1743,17.43,11726.026100500265,8.732658854038451,155.88288338588376,13.972155995100598,
28a8d02dee,180,250,1750,17.5,11724.054862021658,9.109574799564351,160.73488806605528,28.12196817800597,
28a8d02dee,180,251,1757,17.57,11691.269872585473,5.716879935216363,162.32227176836156,33.50680082751983,
28a8d02dee,180,252,1764,17.64,11545.402238315344,7.112779718094137,149.25871164004116,24.628708292223074,
28a8d02dee,180,253,1771,17.71,11468.110704227249,4.551777367839871,152.8190812063006,31.24903584214379,
28a8d02dee,180,254,1778,17.78,11374.267982908214,7.696086918970238,150.92685449348576,22.439401693902933,
28a8d02dee,180,255,1785,17.85,11337.806631083793,9.327643719436743,155.94337168499183,39.989373117643005,
28a8d02dee,180,256,1792,17.92,11196.719348552915,5.612300553611019,154.76366932811985,4.539906896105564,
28a8d02dee,180,257,1799,17.99,11160.313057767602,3.2433654639920064,146.6092470757846,27.094588361549693,
28a8d02dee,180,258,1806,18.06,11108.257712409151,1.5792996449732084,150.05174378094085,15.695787557042532,
28a8d02dee,180,259,1813,18.13,11095.733717232317,4.200578548870536,149.5536359720414,20.075471740455583,
28a8d02dee,180,260,1820,18.2,11080.686787767641,8.34129352819022,156.41902856864033,37.41204919158535,
28a8d02dee,180,261,1827,18.27,11029.994792934158,4.170831785533211,154.6254602892407,28.10014014965294,
28a8d02dee,180,262,1834,18.34,10952.074417609087,1.933593858982744,149.42916756716411,13.486692939745161,
28a8d02dee,180,263,1841,18.41,10934.33966357504,7.068137101120335,145.216204709141,35.62779812704975,
28a8d02dee,180,264,1848,18.48,10928.553878856394,4.545485893559905,160.94119269882168,18.143039329152966,
28a8d02dee,180,265,1855,18.55,10838.916517053975,2.197887790205103,141.2852318905941,17.540251644038868,
28a8d02dee,180,266,1862,18.62,10813.979174431002,5.522933198853687,140.89465270045937,24.621319730514227,
28a8d02dee,180,267,1869,18.69,10770.389638566841,4.687932504763367,153.42954610740568,19.05016394706493,
28a8d02dee,180,268,1876,18.76,10730.492012316137,2.171321178661636,146.2201011276253,15.879529256846748,
28a8d02dee,180,269,1883,18.83,10711.119250532262,3.979625378984806,146.7687996192833,14.837138360935702,
28a8d02dee,180,270,1890,18.9,10699.858426252917,9.472552424082803,151.02338194011196,42.836564917667495,
28a8d02dee,180,271,1897,18.97,10679.47963126935,9.217648796451904,158.94443958149574,31.04722489413378,
28a8d02dee,180,272,1904,19.04,10609.808828051215,10.109072041049899,150.81715760843016,32.072651725307374,
28a8d02dee,180,273,1911,19.11,10537.75983899994,8.197300669009902,157.86962604927606,23.413756578188213,
28a8d02dee,180,274,1918,19.18,10486.463118934533,11.503243651170378,150.35747890833946,42.653558416885,
28a8d02dee,180,275,1925,19.25,10426.376033960343,8.58646852466453,163.0360134836981,18.844130967606258,
28a8d02dee,180,276,1932,19.32,10311.667367575927,5.78070918903403,148.67637460013216,18.616131321069453,
28a8d02dee,180,277,1939,19.39,10268.885194625966,7.5716066534683835,155.99833217402087,20.600584117962736,
28a8d02dee,180,278,1946,19.46,10169.670238340319,8.146574602845302,152.57239430699494,23.56618974206243,
28a8d02dee,180,279,1953,19.53,10100.330735248213,7.295507770827728,165.62996042198205,26.537303078944095,
28a8d02dee,180,280,1960,19.6,10038.245492619984,7.590183636031941,138.94088609178087,29.56528497131142,
28a8d02dee,180,281,1967,19.67,9952.524003185403,9.111228986332888,153.27559802560287,38.42026127716455,
28a8d02dee,180,282,1974,19.74,9928.026799306426,8.939342545078235,162.25052659141892,22.168615618335032,
28a8d02dee,180,283,1981,19.81,9905.840760879437,4.752050353377054,148.23191148511913,19.18448560087017,
28a8d02dee,180,284,1988,19.88,9804.435336849276,7.80466851545622,144.46001924937534,30.768190426990436,
28a8d02dee,180,285,1995,19.95,9763.726607316747,4.199211617440222,143.5351082959077,11.387712193475902,
28a8d02dee,180,286,2002,20.02,9703.386732780598,7.87562102711327,146.43525288602737,27.412524732128965,
28a8d02dee,180,287,2009,20.09,9682.000316952164,12.080517498464765,147.757006598295,30.123678507452517,
28a8d02dee,180,288,2016,20.16,9672.097767266816,7.007350715101115,159.86829507721745,7.706783239870751,
28a8d02dee,180,289,2023,20.23,9479.379339963685,10.01789144615844,141.76009908698327,25.351588267569547,
28a8d02dee,180,290,2030,20.3,9431.684111377355,9.398814936292515,145.97420826267532,21.948920440742473,
28a8d02dee,180,291,2037,20.37,9378.728419056964,7.623045614187285,136.35556175141087,12.872232483694962,
28a8d02dee,180,292,2044,20.44,9353.380642163484,5.488136685553811,151.3521487814362,32.084587402152174,
28a8d02dee,180,293,2051,20.51,9232.029247966722,8.216889744370953,133.42138011433667,27.04121867777154,
28a8d02dee,180,294,2058,20.58,9222.985211256655,5.556535339208892,151.30475383892315,31.80320777573016,
28a8d02dee,180,295,2065,20.65,9091.32007308659,7.852685926289351,130.76892346025485,38.78844088423585,
28a8d02dee,180,296,2072,20.72,9058.349977233967,8.566592529748688,140.08328316669758,36.676540623834796,
28a8d02dee,180,297,2079,20.79,8933.556054720722,5.435627031486655,129.7789413574997,21.202535379853472,
28a8d02dee,180,298,2086,20.86,8882.590872579578,6.224100769863364,137.39809729901356,26.393585928512074,
28a8d02dee,180,299,2093,20.93,8801.693864581111,3.404424399154917,130.97383887246716,29.528132107295807,
28a8d02dee,180,300,2100,21.0,8751.945103406291,1.343826233527213,128.7557689525097,5.420580218981276,
28a8d02dee,180,301,2107,21.07,8744.326310444665,2.461706606993661,127.3996765791233,10.705201710616407,
28a8d02dee,180,302,2114,21.14,8741.890962897307,3.851642718132869,136.06332258404825,11.09232968042915,
28a8d02dee,180,303,2121,21.21,8728.679518201869,2.6691517127632176,128.13995093344806,20.316175874722795,
28a8d02dee,180,304,2128,21.28,8694.233662626499,5.120026419725748,129.39049762713324,24.87741285008078,
28a8d02dee,180,305,2135,21.35,8659.302952584592,9.995233493381951,133.43512475530338,48.41398242026726,
28a8d02dee,180,306,2142,21.42,8615.122610951852,7.674380764806748,153.1525349753934,18.058720713353434,
28a8d02dee,180,307,2149,21.49,8558.409070723274,10.495132033041987,129.869661026476,18.85699083791552,
28a8d02dee,180,308,2156,21.56,8536.354028301339,8.695792164471042,144.57498844557543,30.71188383154734,
28a8d02dee,180,309,2163,21.63,8461.14434301699,8.318376459648738,123.18114248519399,19.449851849616227,
28a8d02dee,180,310,2170,21.7,8401.867021157213,7.65031773421475,131.82253985061826,24.966607830646677,
28a8d02dee,180,311,2177,21.77,8327.309123545821,5.512986651398082,119.15234725273046,18.71310508826995,
28a8d02dee,180,312,2184,21.84,8306.526236932297,3.8159746085831427,122.31665185286484,26.44373140776134,
28a8d02dee,180,313,2191,21.91,8234.47798473006,6.357699658780656,112.14090652487882,15.92693083806532,
28a8d02dee,180,314,2198,21.98,8176.958655484614,4.775309200357426,123.02838488583261,8.305189471504868,
28a8d02dee,180,315,2205,22.05,8145.236119398781,4.615621720405242,115.14106895562722,15.856356380552752,
28a8d02dee,180,316,2212,22.12,8122.608895461568,5.948147317517912,127.04347706490854,13.695623196234026,
28a8d02dee,180,317,2219,22.19,8065.976180631694,6.3109635045264945,127.66774935709468,25.918870924086498,
28a8d02dee,180,318,2226,22.26,8022.030632236973,3.2089207206108017,125.45419917449799,6.261452905820022,
28a8d02dee,180,319,2233,22.33,8000.2931077433195,4.021798648866284,123.32229636025855,19.706414499580713,
28a8d02dee,180,320,2240,22.4,7988.424261617148,3.2019706870643807,116.80603815852447,25.850878329244274,
28a8d02dee,180,321,2247,22.47,7938.635284107822,2.561514067109179,117.0572624201413,10.65478521453198,
28a8d02dee,180,322,2254,22.54,7935.2261897207,3.650493657115033,120.2121218070076,14.401698121033323,
28a8d02dee,180,323,2261,22.61,7934.765749718883,5.7639524404669515,113.87827916290848,23.188795621728865,
28a8d02dee,180,324,2268,22.68,7914.812925308922,2.856989704499532,118.90457750993787,8.946776059259472,
28a8d02dee,180,325,2275,22.75,7874.700646442203,3.9698247792728307,111.2863305945243,16.2999266445216,
28a8d02dee,180,326,2282,22.82,7840.240566233069,6.53058069570458,116.91179671329623,31.98386767193604,
28a8d02dee,180,327,2289,22.89,7814.435401890488,7.756332070940558,121.39443641928145,29.64902227839487,
28a8d02dee,180,328,2296,22.96,7797.663914385321,8.328488868790577,120.67696768810696,21.50209278016195,
28a8d02dee,180,329,2303,23.03,7770.381731065949,8.088764796485497,121.65396174391621,13.592593950958811,
28a8d02dee,180,330,2310,23.1,7732.155710263987,5.05006583157399,121.37988070035748,39.159813039563986,
28a8d02dee,180,331,2317,23.17,7621.237062401988,5.525045825798671,106.8897059352309,3.7173621389274114,
28a8d02dee,180,332,2324,23.24,7590.936473658283,4.975819998432463,111.48219312070304,20.65666188385513,
28a8d02dee,180,333,2331,23.31,7564.92139937035,5.231182200276549,105.68890791539683,20.82731630147256,
28a8d02dee,180,334,2338,23.38,7542.364299615095,7.82350117522812,109.9102346574825,30.99480433036543,
28a8d02dee,180,335,2345,23.45,7477.276953179236,4.155886110632591,102.54181549722904,11.428259433959424,
28a8d02dee,180,336,2352,23.52,7455.114955099453,5.0165749285416865,100.51503290328752,16.80972387464224,
28a8d02dee,180,337,2359,23.59,7445.397813827731,4.455663233991606,110.81931282748549,10.929776725535707,
