run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,338,2366,23.66,7424.390153397225,5.623635774166407,105.41152024693052,22.352492618206494,
28a8d02dee,180,339,2373,23.73,7387.602219127974,5.866084608709694,109.69356209910904,23.28371829310168,
28a8d02dee,180,340,2380,23.8,7347.34413105076,6.706017213561843,111.8778798755235,10.83207790797701,
28a8d02dee,180,341,2387,23.87,7321.742975118198,6.870375772679087,112.6045566326976,16.92754230687942,
28a8d02dee,180,342,2394,23.94,7316.10481567886,3.981826206894553,114.60768764139195,26.870097269998624,
28a8d02dee,180,343,2401,24.01,7229.112349958126,3.0480466553865213,100.54243126376048,11.776799371257278,
28a8d02dee,180,344,2408,24.08,7222.7944547003435,2.284309336650368,106.94416106899094,21.337096852304338,
28a8d02dee,180,345,2415,24.15,7199.4189232717845,3.5210218975786662,101.40200450855494,9.862219428186688,
28a8d02dee,180,346,2422,24.22,7193.8815160784525,2.687982019165715,105.1603330950041,17.3332177638542,
28a8d02dee,180,347,2429,24.29,7165.892307331646,3.443922887032908,107.51158537037665,24.868514025050192,
28a8d02dee,180,348,2436,24.36,7111.676146058739,1.4527548875860647,99.38632908555155,10.09076234516384,
28a8d02dee,180,349,2443,24.43,7102.212776513384,1.4310212526030321,101.09214379876022,12.407052478088577,
28a8d02dee,180,350,2450,24.5,7092.6396644229835,0.8388382694557097,98.08418896861599,7.854890194410447,
28a8d02dee,180,351,2457,24.57,7089.43740752678,4.031135245019394,98.20824433019624,17.28819686769155,
28a8d02dee,180,352,2464,24.64,7084.997565264609,4.1431721320106485,103.6163961293198,12.169195091631837,
28a8d02dee,180,353,2471,24.71,7063.655907323961,2.296495499978523,98.22430226379421,17.177540793393636,
28a8d02dee,180,354,2478,24.78,7039.449072977969,3.8333691811765043,100.24341907692389,18.263116771138016,
28a8d02dee,180,355,2485,24.85,7022.099215840535,3.224874916728704,101.43633063300105,28.964617536227724,
28a8d02dee,180,356,2492,24.92,6969.958705644061,5.883021970986631,101.20902149322242,26.789647848069198,
28a8d02dee,180,357,2499,24.99,6952.00087635802,4.118530942314857,118.97117569502856,29.5250514898533,
28a8d02dee,180,358,2506,25.06,6874.151295339419,1.9809810857598251,106.5214394914369,5.813479898817046,
28a8d02dee,180,359,2513,25.13,6869.862284190201,1.8720802203766718,106.83941458659001,16.300544837456076,
28a8d02dee,180,360,2520,25.2,6851.7568497982675,3.5521635770215827,102.47999389911644,35.778403685109744,
28a8d02dee,180,361,2527,25.27,6814.269396608062,2.4461864429079334,103.63861377200048,12.061349876942645,
28a8d02dee,180,362,2534,25.34,6785.452186708241,4.686918440277198,92.13672306794754,21.01358466487337,
28a8d02dee,180,363,2541,25.41,6779.384094676459,3.0453059501225375,102.30979480028356,16.6836568481703,
28a8d02dee,180,364,2548,25.48,6738.907252815814,2.863830269927006,99.2706239697601,21.687731483900865,
28a8d02dee,180,365,2555,25.55,6701.590475482463,3.472631837343648,96.28168144709136,13.817344604000482,
28a8d02dee,180,366,2562,25.62,6695.139590819371,2.1919334169150666,98.31532356065685,10.064379483412466,
28a8d02dee,180,367,2569,25.69,6679.1790388845375,2.2981488782562076,96.2617298663156,20.242458526905693,
28a8d02dee,180,368,2576,25.76,6658.7937622872,2.3279390494975063,97.4690480106477,15.257845035380855,
28a8d02dee,180,369,2583,25.83,6635.139589608258,2.935815124567295,94.2047040107098,14.007450916740297,
28a8d02dee,180,370,2590,25.9,6619.136850656234,3.6988166255966086,93.1170430924007,12.404958357451184,
28a8d02dee,180,371,2597,25.97,6604.803683460989,3.8453033992804455,103.94816327381466,16.088696087530177,
28a8d02dee,180,372,2604,26.04,6603.6003151612695,4.675832927276838,100.14220136637381,15.664297063376628,
28a8d02dee,180,373,2611,26.11,6597.299299161011,3.1964345875498053,104.38250571419925,15.790654057312333,
28a8d02dee,180,374,2618,26.18,6548.161229561032,3.4996172566206116,97.47716777238436,15.518967209838237,
28a8d02dee,180,375,2625,26.25,6535.88027454304,2.153232986154286,96.13471982106486,12.98705890020001,
28a8d02dee,180,376,2632,26.32,6517.828608600001,1.1455745829391513,91.04735733555317,9.3987392455955,
28a8d02dee,180,377,2639,26.39,6511.226007909254,2.8604918376993598,89.88701770622215,4.115485736610268,
28a8d02dee,180,378,2646,26.46,6503.0200414069795,1.6084089957684435,92.71953702541256,10.09820977864105,
28a8d02dee,180,379,2653,26.53,6490.748013872871,4.831668446991905,90.90105949649919,21.119858343367387,
28a8d02dee,180,380,2660,26.6,6476.916313582687,3.622029416902208,94.05037629018193,11.967050511449052,
28a8d02dee,180,381,2667,26.67,6458.83705567333,4.411073662702961,84.85343496903842,15.345109188531104,
28a8d02dee,180,382,2674,26.74,6418.368071386415,3.7736327465488886,92.43786791206458,13.397825782245283,
28a8d02dee,180,383,2681,26.81,6392.688218706053,3.189566695129457,91.77643442648973,12.495041771183578,
28a8d02dee,180,384,2688,26.88,6390.084344309258,4.254884742209892,95.05441926567424,14.914095378626032,
28a8d02dee,180,385,2695,26.95,6387.140642542015,5.418979788444526,97.25231199670317,19.86369105484501,
28a8d02dee,180,386,2702,27.02,6384.6600133935035,3.7635658534139624,103.1857684934697,23.243614297466625,
28a8d02dee,180,387,2709,27.09,6318.816101379736,2.044963488288072,87.91722081747655,9.851666810708876,
28a8d02dee,180,388,2716,27.16,6317.14245006792,2.633961436425268,85.39191184912926,11.21914657837098,
28a8d02dee,180,389,2723,27.23,6309.644859593478,2.7702564923829436,88.90491787533668,13.373170088789927,
28a8d02dee,180,390,2730,27.3,6283.055666492919,1.861526417830281,93.66232362186646,17.59045103584419,
28a8d02dee,180,391,2737,27.37,6265.576880696199,1.6898096374319398,91.83480521172335,16.689699993716122,
28a8d02dee,180,392,2744,27.44,6251.3291894275835,4.335744738675176,92.2571883900844,19.741114438698958,
28a8d02dee,180,393,2751,27.51,6246.2129331286105,3.0293330544665227,108.17073156125943,20.371976865381914,
28a8d02dee,180,394,2758,27.58,6204.291496168196,3.228426786962856,101.03668215171407,7.436896255900422,
28a8d02dee,180,395,2765,27.65,6196.325237366352,2.9539054483794795,99.5314789365285,6.654449086990943,
28a8d02dee,180,396,2772,27.72,6185.510040778328,2.361474043423899,95.73277864048774,21.199967707748762,
28a8d02dee,180,397,2779,27.79,6156.667936406528,2.501776789309295,90.07730561252286,19.826088925925255,
28a8d02dee,180,398,2786,27.86,6128.489759108268,1.598648883372021,94.01177097639467,12.405007436419803,
28a8d02dee,180,399,2793,27.93,6121.350540037571,0.860499998567348,92.04226486089443,4.25329877663211,
28a8d02dee,180,400,2800,28.0,6117.865240284129,1.7321868480363016,90.19514850448972,17.303542188000073,
28a8d02dee,180,401,2807,28.07,6106.41657312273,1.773882729350014,93.38637245615573,15.840331523018016,
28a8d02dee,180,402,2814,28.14,6091.565297341311,1.9469026431327299,88.5371824313514,19.47906131729605,
28a8d02dee,180,403,2821,28.21,6075.659309228233,1.0194770432519507,88.24644805288335,8.3631244144117,
28a8d02dee,180,404,2828,28.28,6072.384465601665,1.7020267982057504,89.11270979547531,13.846866364921919,
28a8d02dee,180,405,2835,28.35,6059.289682464159,3.1280932738121296,90.44255627755685,15.372268040419625,
28a8d02dee,180,406,2842,28.42,6049.37880522987,1.9474823753004016,89.57165519272445,8.168618166351468,
28a8d02dee,180,407,2849,28.49,6035.268015176403,1.3020923712758372,91.9879697997553,8.915466077668368,
28a8d02dee,180,408,2856,28.56,6030.324854607234,4.043057608148969,89.2826047645333,18.483495961658328,
28a8d02dee,180,409,2863,28.63,6024.779209803074,2.4201999505498586,96.70213322498233,18.200691839992317,
28a8d02dee,180,410,2870,28.7,5994.14110619301,2.361494457145107,95.7626809568473,17.079283562368232,
28a8d02dee,180,411,2877,28.77,5968.671186990957,2.560732580656965,94.67818179466201,7.673046250851503,
28a8d02dee,180,412,2884,28.84,5944.810830405706,1.6825454276030178,96.83393619460107,11.4709910900675,
28a8d02dee,180,413,2891,28.91,5934.175148624734,2.099653044987073,93.53450772708985,20.76503684599234,
28a8d02dee,180,414,2898,28.98,5913.069586200767,2.567399416322801,92.94209516061586,19.460736357377858,
28a8d02dee,180,415,2905,29.05,5887.200883668233,1.061957639630896,85.79447351003539,8.206703513990966,
28a8d02dee,180,416,2912,29.12,5882.127726390874,1.469433418101669,85.3104045526422,12.03586357369369,
28a8d02dee,180,417,2919,29.19,5871.751057694861,1.3852110104355149,85.6522980922978,13.611803865959672,
28a8d02dee,180,418,2926,29.26,5862.4999180644945,1.1213742851127624,87.15631800669732,10.514416096243759,
28a8d02dee,180,419,2933,29.33,5857.36664283416,1.4192244318473917,86.60252467944959,13.099132121032433,
28a8d02dee,180,420,2940,29.4,5848.6956712277515,2.1075206786892737,86.01073867998196,18.56047520391427,
28a8d02dee,180,421,2947,29.47,5833.791116413266,2.8680845112559985,84.56683503925727,10.882270767315424,
28a8d02dee,180,422,2954,29.54,5828.403878876223,2.001628077828725,85.41670621268604,14.68099032507634,
28a8d02dee,180,423,2961,29.61,5816.32219712723,1.3428571044895334,82.35049912104503,8.786239570187877,
28a8d02dee,180,424,2968,29.68,5811.993218130946,1.7432890985006684,82.93167894989617,14.735319977656022,
28a8d02dee,180,425,2975,29.75,5803.913637323475,3.0015538795714285,85.276753580807,17.903197439289844,
28a8d02dee,180,426,2982,29.82,5769.243012835043,1.6782217291945754,82.96494951671494,12.690910023612693,
28a8d02dee,180,427,2989,29.89,5755.83131365051,1.4926985684137473,83.08532071110314,8.605467208315865,
28a8d02dee,180,428,2996,29.96,5745.287928642119,2.094776563160345,86.67685613895799,19.80409659542291,
28a8d02dee,180,429,3003,30.03,5728.438700093394,2.132907791168141,85.16112736177952,19.315537253439658,
28a8d02dee,180,430,3010,30.1,5711.396927914678,2.1079261092447834,82.2485093140444,20.839741398239337,
28a8d02dee,180,431,3017,30.17,5688.108530905302,1.578096812869536,80.13699833517518,7.835281120087015,
28a8d02dee,180,432,3024,30.24,5687.501278084641,1.518521652583635,79.20171877582507,7.882103450580318,
28a8d02dee,180,433,3031,30.31,5677.488064662601,2.6705801005295493,80.24357580035199,22.867160742360603,
28a8d02dee,180,434,3038,30.38,5645.905022631737,0.9892729657096847,82.75172848980617,7.696351655035655,
28a8d02dee,180,435,3045,30.45,5641.804497137974,0.8913498516823535,81.2023874798219,6.981167197132053,
28a8d02dee,180,436,3052,30.52,5639.643808347985,0.6869806709057675,81.06812989826759,4.420709254134604,
28a8d02dee,180,437,3059,30.59,5637.275761689938,2.551546522042546,80.55779758482844,20.192959154753744,
28a8d02dee,180,438,3066,30.66,5610.706465068055,1.576500897665466,79.55904174617403,10.346977116689946,
28a8d02dee,180,439,3073,30.73,5603.597171380234,1.4173772399361346,74.54882468163446,10.310189699255947,
28a8d02dee,180,440,3080,30.8,5596.3951998716975,1.821036111869578,79.88551572434575,12.821917549265084,
28a8d02dee,180,441,3087,30.87,5586.671392534183,1.6976606056526193,79.13456161070462,15.498272976676322,
28a8d02dee,180,442,3094,30.94,5575.043726363648,2.8282040209103525,78.56923239817296,13.054909758159093,
28a8d02dee,180,443,3101,31.01,5570.024850225798,1.8961672213815035,79.07564970208507,14.954383150372644,
28a8d02dee,180,444,3108,31.08,5554.5333641580855,2.9878962301840915,79.71034630412461,13.046730751826892,
28a8d02dee,180,445,3115,31.15,5553.103060046798,2.2169476436203834,89.30257245570589,8.259175106139343,
28a8d02dee,180,446,3122,31.22,5539.028505584364,1.5036455586320479,83.38903906358243,3.962254235925795,
28a8d02dee,180,447,3129,31.29,5533.521571132855,2.0351682911970337,82.97419998140987,17.772098017244414,
28a8d02dee,180,448,3136,31.36,5519.34794955912,1.585885970221247,84.59143257525572,10.120186629691556,
28a8d02dee,180,449,3143,31.43,5518.599017021855,2.518306845376253,85.75554217868948,22.174866359299045,
28a8d02dee,180,450,3150,31.5,5498.564774249807,1.6955462032648319,90.52530209743614,11.306916021915146,
28a8d02dee,180,451,3157,31.57,5493.561300918655,1.4325217427062982,88.97679112595326,5.126347082754362,
28a8d02dee,180,452,3164,31.64,5489.282053771715,1.2546821679354792,87.1751816652426,8.631725680773062,
28a8d02dee,180,453,3171,31.71,5485.3699807413195,2.206599214248382,86.80865973116954,22.24207536093595,
28a8d02dee,180,454,3178,31.78,5463.303326614731,1.0188300602991083,89.80107144546668,8.414949685500217,
28a8d02dee,180,455,3185,31.85,5459.119116810431,2.177176537628492,88.24734601936439,10.214754797597019,
28a8d02dee,180,456,3192,31.92,5458.747036288152,2.1842299867883477,86.28843433752428,13.468634533377243,
28a8d02dee,180,457,3199,31.99,5437.9093224982225,0.802657657966585,83.82199355377504,4.756661107067835,
28a8d02dee,180,458,3206,32.06,5435.635539822118,1.0079982163610335,84.79050407062972,7.155538045759255,
28a8d02dee,180,459,3213,32.13,5431.060581880489,2.7024903183283846,83.75885117057982,11.8248004854502,
28a8d02dee,180,460,3220,32.2,5429.722002044135,1.8740784570433267,87.07228410417257,13.570266167346096,
28a8d02dee,180,461,3227,32.27,5412.540480031147,3.3423100704900883,82.4225240348604,13.290928692956596,
28a8d02dee,180,462,3234,32.34,5406.879383853744,4.596289255230716,89.65450603363331,19.67053531635498,
28a8d02dee,180,463,3241,32.41,5398.971340886554,4.392725474865945,91.65939466242128,6.285676826864053,
28a8d02dee,180,464,3248,32.48,5392.256162461513,4.836554778788482,89.29261110565811,17.63568436997293,
28a8d02dee,180,465,3255,32.55,5389.497754324656,2.8449394250126834,88.41174402230564,15.486655126332762,
28a8d02dee,180,466,3262,32.62,5349.738649987253,1.6080589047842506,85.28006751344297,15.431977475200162,
28a8d02dee,180,467,3269,32.69,5337.7586435690755,1.9653902710201592,83.07852436707793,9.85373813321919,
28a8d02dee,180,468,3276,32.76,5335.086433648421,2.129726133495052,82.64759789589344,8.646731791470485,
28a8d02dee,180,469,3283,32.83,5334.7861809596425,2.8303493172454353,81.52769365124698,25.1583893137815,
28a8d02dee,180,470,3290,32.9,5299.474241341682,1.3760531975710888,73.05853651509099,5.6038971366277925,
28a8d02dee,180,471,3297,32.97,5290.2497905577675,1.5457519887701654,73.4026229643156,10.938455166289396,
28a8d02dee,180,472,3304,33.04,5282.544061231065,1.0743057476771745,77.49958032855523,7.760964559759479,
28a8d02dee,180,473,3311,33.11,5277.184714317018,2.1439784599796137,75.62280093919014,21.050913746922976,
28a8d02dee,180,474,3318,33.18,5258.765008631177,1.744766617705455,74.24951168222961,15.279023474719395,
28a8d02dee,180,475,3325,33.25,5244.817339210435,1.647674128727388,75.42671003561095,14.279313556100936,
28a8d02dee,180,476,3332,33.32,5239.633282143336,2.014728503772684,77.99531189200175,17.457619898733068,
28a8d02dee,180,477,3339,33.39,5230.892577423307,1.598512596637167,77.05440215672952,5.287039636676715,
28a8d02dee,180,478,3346,33.46,5227.830816616341,1.6201870613207447,77.04978107018493,8.53780931643289,
28a8d02dee,180,479,3353,33.53,5221.03041189834,1.3246113867905684,75.7362763336638,9.058034767082495,
28a8d02dee,180,480,3360,33.6,5219.041375194502,1.6762827786574102,77.92568747209393,12.908552523179715,
28a8d02dee,180,481,3367,33.67,5206.901848663657,3.957571802470543,72.78887981714267,16.81706241335052,
28a8d02dee,180,482,3374,33.74,5204.657592700941,2.9844185288195835,87.53568761170766,22.696770484428153,
28a8d02dee,180,483,3381,33.81,5170.615353098875,1.3645953622576596,77.62166670489304,9.922071840209478,
28a8d02dee,180,484,3388,33.88,5161.119912480306,1.6807217523404996,76.76154988855009,7.398190767524984,
28a8d02dee,180,485,3395,33.95,5160.547832958977,2.106696959534264,79.35203189815569,7.884361728860754,
28a8d02dee,180,486,3402,34.02,5159.8137594165455,1.2910519483936107,76.77383740103504,6.705014102695146,
28a8d02dee,180,487,3409,34.09,5152.316090282979,2.073979056536862,76.85984192424935,9.569148223760404,
28a8d02dee,180,488,3416,34.16,5148.6011349225455,3.149953963076447,79.97079445672122,14.916333535705752,
28a8d02dee,180,489,3423,34.23,5147.963021628308,3.3640801171318127,83.57001875005021,3.4970781400062236,
28a8d02dee,180,490,3430,34.3,5146.937525761104,1.8792840913327642,78.29434535519154,9.569022722847167,
28a8d02dee,180,491,3437,34.37,5131.789939616082,2.841144636437534,77.2217492766087,9.190325101601267,
28a8d02dee,180,492,3444,34.44,5126.315294021747,2.1238292577136937,76.58072188973239,13.278162682177191,
28a8d02dee,180,493,3451,34.51,5105.503443107376,1.4038729331045434,79.81375579169665,6.775036265284162,
28a8d02dee,180,494,3458,34.58,5096.016049539441,4.479549622357214,78.54607489040758,22.173399690367987,
28a8d02dee,180,495,3465,34.65,5090.806765931816,3.919822096067079,83.6353268942878,5.7170213654432995,
28a8d02dee,180,496,3472,34.72,5081.667264266626,3.290430142632036,75.60545052503728,1.9154022896503469,
28a8d02dee,180,497,3479,34.79,5081.506941619103,2.2421076068762673,81.51729329500039,5.354924429798182,
28a8d02dee,180,498,3486,34.86,5057.195481990591,4.9918687575539025,73.80962915532209,22.310117978424636,
28a8d02dee,180,499,3493,34.93,5045.343064149226,2.1789094436358036,89.5191575793965,8.711316807501758,
28a8d02dee,180,500,3500,35.0,5021.6246863798015,1.9041356796330096,78.4947924302589,16.463690640430016,
28a8d02dee,180,501,3507,35.07,5006.542102738118,2.071689202226749,78.3303346963216,16.005375238381134,
28a8d02dee,180,502,3514,35.14,4986.41534970161,1.1516876424760756,75.51233822726454,7.950011557615793,
28a8d02dee,180,503,3521,35.21,4979.887378521058,1.1592810003057523,76.44913977782319,4.620482788780014,
28a8d02dee,180,504,3528,35.28,4977.65062236438,1.6082190632777176,77.8869912610998,15.599190500844477,
28a8d02dee,180,505,3535,35.35,4966.702580581924,1.3708611049506252,76.3752239060382,13.725518145189534,
28a8d02dee,180,506,3542,35.42,4961.258664426923,3.961074603414528,74.52765120355792,8.389076789207644,
28a8d02dee,180,507,3549,35.49,4957.529488070571,3.8423480276817092,88.56319541046442,8.622675180501393,
28a8d02dee,180,508,3556,35.56,4953.705021110871,2.318665447460922,79.82414302660567,8.012085063735496,
28a8d02dee,180,509,3563,35.63,4926.822376994254,3.3528946383040434,80.81725517056267,14.326305014245348,
28a8d02dee,180,510,3570,35.7,4924.583240648092,2.898600012745771,86.07708639207449,19.34119446409423,
28a8d02dee,180,511,3577,35.77,4885.024531318597,0.6013451928508501,80.86224535052582,4.60197981640034,
28a8d02dee,180,512,3584,35.84,4883.577215095821,2.0215481602998233,79.55192356204284,8.492131547301089,
28a8d02dee,180,513,3591,35.91,4882.734229236284,3.9085132474194206,80.74995071364022,12.192056498865112,
28a8d02dee,180,514,3598,35.98,4864.652609679458,3.547037303601225,79.37654557803909,15.233237023112622,
28a8d02dee,180,515,3605,36.05,4863.572802918352,2.166400278737641,86.32922786040506,6.746830162931987,
28a8d02dee,180,516,3612,36.12,4846.68987797775,1.8097527033034315,76.5327843826137,16.272418592986384,
28a8d02dee,180,517,3619,36.19,4830.1181113432995,2.5662397436448807,72.55893047445242,7.286687757117105,
28a8d02dee,180,518,3626,36.26,4821.072916269679,3.9034372393781624,80.0767089157901,17.277795506872085,
28a8d02dee,180,519,3633,36.33,4800.203393863214,3.455179631567758,78.88529562280526,12.843144451752691,
28a8d02dee,180,520,3640,36.4,4794.921873652781,2.4814361831788805,77.37937143111876,16.909343491494305,
28a8d02dee,180,521,3647,36.47,4770.7852404304,1.8615025561752758,73.58392706088019,15.728124041844598,
28a8d02dee,180,522,3654,36.54,4753.122488585441,1.2051600509262352,70.99080111869591,11.849667358471962,
28a8d02dee,180,523,3661,36.61,4747.039110220098,3.15493749340924,71.54732833953123,32.05373238229504,
28a8d02dee,180,524,3668,36.68,4703.16591914849,2.0203270510618325,78.71141114027782,18.971090817121436,
28a8d02dee,180,525,3675,36.75,4682.13439138054,1.3499745209729557,76.17893630144609,13.703362617201543,
28a8d02dee,180,526,3682,36.82,4673.19583175528,0.6766958419710088,76.17222711548864,5.729915564535291,
28a8d02dee,180,527,3689,36.89,4671.224465670995,1.144094983264896,77.77648491637676,10.625303702971602,
28a8d02dee,180,528,3696,36.96,4665.3391786479915,0.9624078192026049,75.35566696613142,7.207723284172452,
28a8d02dee,180,529,3703,37.03,4662.118143068582,4.08326113168064,75.85549518065362,19.14834454490952,
28a8d02dee,180,530,3710,37.1,4652.066692231029,2.0735277133627683,78.38865514368813,9.876609010490833,
28a8d02dee,180,531,3717,37.17,4630.283497448912,3.908077238666059,73.0226857549474,10.560790028366442,
28a8d02dee,180,532,3724,37.24,4626.802744901796,2.5267833489130496,76.53540059397814,10.931580343463295,
28a8d02dee,180,533,3731,37.31,4601.412241092645,1.9171093180183387,76.11915082793455,17.349192667617388,
28a8d02dee,180,534,3738,37.38,4589.014223772261,2.89948688660665,77.40194340920107,28.67400288119495,
28a8d02dee,180,535,3745,37.45,4561.811013848855,1.9564068379458404,78.3147565639142,12.128281004522917,
28a8d02dee,180,536,3752,37.52,4543.520925774432,0.9331443477351614,72.04289414109738,8.270575934303356,
28a8d02dee,180,537,3759,37.59,4539.777880282905,0.3485395932598274,72.0289404324488,2.2719048837923688,
28a8d02dee,180,538,3766,37.66,4539.38579773117,3.0644459991855904,72.02256251530721,11.873402804518378,
28a8d02dee,180,539,3773,37.73,4539.039164780493,2.5608432127336664,77.96022853463401,19.177156329884713,
28a8d02dee,180,540,3780,37.8,4518.545809158243,2.3035192111542773,77.72105828208149,20.416891104652567,
28a8d02dee,180,541,3787,37.87,4503.300298282475,1.668702560417,77.11344491050819,12.141700159049568,
28a8d02dee,180,542,3794,37.94,4492.503556551733,2.7700453227605304,72.2185990418699,12.977601354506179,
28a8d02dee,180,543,3801,38.01,4491.724518323457,2.7497845202597144,75.07396966734476,12.26428535769876,
28a8d02dee,180,544,3808,38.08,4473.549648218357,1.8931772891484075,69.77369437372224,10.824184101921679,
28a8d02dee,180,545,3815,38.15,4467.432887085141,1.7611775736514352,71.35801405356877,8.472217445132648,
28a8d02dee,180,546,3822,38.22,4466.2514928842165,2.4540009947681116,69.9635192341042,20.103254953643436,
28a8d02dee,180,547,3829,38.29,4452.636295657197,2.195927585871715,73.32651224085029,13.59001804910844,
28a8d02dee,180,548,3836,38.36,4442.2539055683055,1.7713838307665493,70.74829209072354,10.719921676804155,
28a8d02dee,180,549,3843,38.43,4436.981828228989,1.7103631198354976,71.25675970845352,5.366124914064619,
28a8d02dee,180,550,3850,38.5,4430.133910140919,2.0130719115940705,70.65203076684126,15.519389476378167,
28a8d02dee,180,551,3857,38.57,4421.582923378077,1.8881670506251267,70.2281493767361,8.776897733790616,
28a8d02dee,180,552,3864,38.64,4409.393002833151,2.0383215769558407,69.52171310032533,11.231573228479146,
28a8d02dee,180,553,3871,38.71,4403.135609731685,1.973117757355657,77.4264452022541,14.215110157939565,
28a8d02dee,180,554,3878,38.78,4399.570183413688,2.2864508964609476,73.65366477413468,13.528037498524162,
28a8d02dee,180,555,3885,38.85,4389.376127269134,1.2445669237604358,72.73537967284348,18.12637077539956,
28a8d02dee,180,556,3892,38.92,4374.247552744206,3.7799907032842968,67.39138025767826,17.975050634850206,
28a8d02dee,180,557,3899,38.99,4374.043152254333,2.8679595408151934,76.61736066324099,19.644636309177603,
28a8d02dee,180,558,3906,39.06,4343.169580716503,1.2853765275807183,68.3152914676788,4.639815358775106,
28a8d02dee,180,559,3913,39.13,4334.973423330075,1.5953482273612472,65.2066665810466,15.971431243672466,
28a8d02dee,180,560,3920,39.2,4321.912415632413,1.65337068605552,64.30569030430934,5.871623886255964,
28a8d02dee,180,561,3927,39.27,4318.858705565452,1.737153900113053,68.41068924772344,16.834590754994302,
28a8d02dee,180,562,3934,39.34,4305.001536326483,0.8668116972386816,64.50263672490746,6.244893572242825,
28a8d02dee,180,563,3941,39.41,4301.269758264209,0.9301299225946144,63.67125410857068,9.270560896367241,
28a8d02dee,180,564,3948,39.48,4297.348831906785,2.842131093687366,64.00106849932594,12.957409189167384,
28a8d02dee,180,565,3955,39.55,4293.237796233963,1.496009764342236,70.46871153096635,8.520694691372835,
28a8d02dee,180,566,3962,39.62,4282.644636070802,1.4363383813565846,68.79042483912119,12.496594395419145,
28a8d02dee,180,567,3969,39.69,4272.914528240872,1.9477255154892243,69.43411802281169,18.46388592281415,
28a8d02dee,180,568,3976,39.76,4256.809448030434,1.040170513407803,67.79656897499834,6.958752103685278,
28a8d02dee,180,569,3983,39.83,4252.524351708953,2.5621791220194408,69.19762930254025,7.835069576876585,
28a8d02dee,180,570,3990,39.9,4249.73327771523,2.7145865711208903,70.6145403983722,16.346378242712902,
28a8d02dee,180,571,3997,39.97,4214.517973982415,1.5844172380526111,63.17931607445191,13.616897834744243,
28a8d02dee,180,572,4004,40.04,4205.055633952013,0.9643950813047867,63.333785713307684,7.597928679521683,
28a8d02dee,180,573,4011,40.11,4203.150741606881,0.8470265213431408,64.3359831842411,6.232113290658093,
28a8d02dee,180,574,4018,40.18,4201.152731948662,2.9523629996308194,62.83869586399659,13.035208598024932,
28a8d02dee,180,575,4025,40.25,4198.579478899756,1.7620800749739256,76.56931489454168,10.888473509443314,
28a8d02dee,180,576,4032,40.32,4188.2364045469585,1.5926315330205358,66.97450048371135,13.37718095387184,
28a8d02dee,180,577,4039,40.39,4176.040455606466,1.392306109858931,62.610704472281625,11.525724125686239,
28a8d02dee,180,578,4046,40.46,4167.711587893993,1.4205511560814463,63.17364191205063,14.235668818765948,
28a8d02dee,180,579,4053,40.53,4158.023611041433,1.0393085574218939,64.2341306821483,10.003924856007954,
28a8d02dee,180,580,4060,40.6,4154.69339064391,2.8360072473726277,62.74538391384712,13.50964263741217,
28a8d02dee,180,581,4067,40.67,4152.682614735061,2.707289033477712,70.01978850926422,23.683804007622502,
28a8d02dee,180,582,4074,40.74,4121.099304325147,1.165640711239229,60.16810368306293,10.773524338614772,
28a8d02dee,180,583,4081,40.81,4115.320278563683,0.99215919040407,57.33303316046078,7.910170019004376,
28a8d02dee,180,584,4088,40.88,4111.6841577222895,1.0960743836056566,56.23615513805075,10.05780903801838,
28a8d02dee,180,585,4095,40.95,4106.621000055783,0.9451965779728797,58.20121505873419,9.105542868984282,
28a8d02dee,180,586,4102,41.02,4102.838236890467,0.5927860953560575,56.69083315541175,5.1245339683373246,
28a8d02dee,180,587,4109,41.09,4101.71742748997,1.661438776897023,59.79644799132704,14.145625332658415,
28a8d02dee,180,588,4116,41.16,4094.368512049276,1.3886790384105625,60.98705862879021,10.24305127544215,
28a8d02dee,180,589,4123,41.23,4087.9252804642824,1.5661398465579284,61.70514095340123,14.661716351551917,
