run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,590,4130,41.3,4076.590666081801,1.094546957794828,63.286362061224956,9.455131404442522,
28a8d02dee,180,591,4137,41.37,4071.1943211780026,2.401824367979693,62.07893489932354,11.948944498905592,
28a8d02dee,180,592,4144,41.44,4067.9910698492695,1.9108340210664652,68.22239263071444,17.294515261377107,
28a8d02dee,180,593,4151,41.51,4050.3896458960307,1.4924584022660543,64.09745209601901,14.858844472096711,
28a8d02dee,180,594,4158,41.58,4041.4074563301574,2.3755106213714154,65.1513283114242,23.07393973640392,
28a8d02dee,180,595,4165,41.65,4011.925547547313,1.0164642388338752,60.84481486358739,4.917101652437421,
28a8d02dee,180,596,4172,41.72,4007.7126554832603,0.48725388673678527,63.840436121413504,2.868219780914372,
28a8d02dee,180,597,4179,41.79,4007.296000746118,0.472308275404786,63.46445183767811,2.740890312622027,
28a8d02dee,180,598,4186,41.86,4006.341145314403,2.6977691054457584,63.189073426510696,7.268025265496301,
28a8d02dee,180,599,4193,41.93,3999.0688641836246,1.399263457196716,67.66645221910979,8.86318426208831,
28a8d02dee,180,600,4200,42.0,3989.539404151839,1.4117754612436613,64.14895131579516,13.860667748303191,
28a8d02dee,180,601,4207,42.07,3980.4616082759835,0.7296069255369565,63.29969239160589,6.081974476741235,
28a8d02dee,180,602,4214,42.14,3979.0082856692175,1.595024498413498,65.74054401379438,11.946887787800117,
28a8d02dee,180,603,4221,42.21,3969.163477272281,1.1568427700228663,63.329085512570614,4.967051534732258,
28a8d02dee,180,604,4228,42.28,3963.962991128176,1.2316009742666003,63.777643354200926,11.440867500330306,
28a8d02dee,180,605,4235,42.35,3958.886720526915,1.3415403740040248,64.07056619520085,5.364559168425748,
28a8d02dee,180,606,4242,42.42,3950.185474837258,1.227368728498289,64.7333118822442,11.57115690846157,
28a8d02dee,180,607,4249,42.49,3944.068232054266,2.1090156530396484,63.99998089198388,4.9519771969774435,
28a8d02dee,180,608,4256,42.56,3944.0301845753074,1.4287795964184302,72.75490177474744,8.606436166770678,
28a8d02dee,180,609,4263,42.63,3936.1627475262626,1.5522366474521267,69.89696661082728,12.527934125508327,
28a8d02dee,180,610,4270,42.7,3926.150223900071,0.9867628618776174,65.95708331101926,9.09513738919105,
28a8d02dee,180,611,4277,42.77,3922.5769017354633,1.069678199465106,65.4373487824919,6.2344897530449215,
28a8d02dee,180,612,4284,42.84,3919.1394016541904,1.4320100215756455,61.89213057347839,11.040653642895576,
28a8d02dee,180,613,4291,42.91,3913.191351985528,1.4155031747375582,61.07294103177914,13.348408520003893,
28a8d02dee,180,614,4298,42.98,3905.464058364452,0.6423813383666186,59.93773671683656,3.160539098582025,
28a8d02dee,180,615,4305,43.05,3904.10936020721,1.3999441284145868,59.06605278151086,11.970367572228344,
28a8d02dee,180,616,4312,43.12,3895.993991096238,1.537264403045259,61.9910176709838,13.387204708503434,
28a8d02dee,180,617,4319,43.19,3886.995280656052,1.8321855675918812,59.57451985513741,17.360245879437695,
28a8d02dee,180,618,4326,43.26,3872.9470070390835,0.9497800061026495,63.57129755816454,7.038221559302039,
28a8d02dee,180,619,4333,43.33,3869.29262058037,0.881137758401169,62.377298417398805,6.092595933904133,
28a8d02dee,180,620,4340,43.4,3866.1312037588445,0.8835576961018927,62.51428612571667,7.939187175569521,
28a8d02dee,180,621,4347,43.47,3862.9286907894834,1.0370791696309778,62.5018664053268,7.227565794278452,
28a8d02dee,180,622,4354,43.54,3858.886700975403,0.9696277741692165,64.96855018362115,9.421388157803554,
28a8d02dee,180,623,4361,43.61,3854.673905173071,1.705538170473172,65.3811327477854,16.080205686419,
28a8d02dee,180,624,4368,43.68,3840.1810176007198,0.9477709083304785,64.10574031970401,8.272608289902484,
28a8d02dee,180,625,4375,43.75,3835.574976150351,0.8938329915011408,66.34822133116415,9.024698563848215,
28a8d02dee,180,626,4382,43.82,3832.213715550204,0.892717969554326,65.89359063338313,6.436262526199551,
28a8d02dee,180,627,4389,43.89,3828.960140757638,1.1140143347962583,66.1423249098685,8.01364416021123,
28a8d02dee,180,628,4396,43.96,3824.011952258562,0.8669594698382616,64.93200392254808,7.889246530745781,
28a8d02dee,180,629,4403,44.03,3822.5790068124943,1.358394339752178,66.06927800302408,11.080146476131114,
28a8d02dee,180,630,4410,44.1,3819.7037822825996,1.8863972788728463,65.86803404635872,16.200999311318974,
28a8d02dee,180,631,4417,44.17,3811.5040049374884,1.2024411612816384,65.36839628821235,4.2379977850053505,
28a8d02dee,180,632,4424,44.24,3809.4626759914663,1.2939839401098419,63.58799293754018,11.450820012566576,
28a8d02dee,180,633,4431,44.31,3804.4056840609533,1.6094588823247655,60.64522592376786,15.138864161393215,
28a8d02dee,180,634,4438,44.38,3795.3443499041437,0.8353606178273806,62.31046263893509,4.671724588353678,
28a8d02dee,180,635,4445,44.45,3792.8397743842793,1.3930237718094538,60.882995506362484,8.813756696288786,
28a8d02dee,180,636,4452,44.52,3789.672877067433,1.1364218653427407,66.05438823665358,2.9734282974656874,
28a8d02dee,180,637,4459,44.59,3785.051406478779,0.6645789738716116,61.200997286617245,1.3944874091103863,
28a8d02dee,180,638,4466,44.66,3784.1505716957618,1.3494455741380724,62.86765040200095,11.446689149086216,
28a8d02dee,180,639,4473,44.73,3776.303813114515,0.8439416688935125,63.44424284358247,7.447308805411338,
28a8d02dee,180,640,4480,44.8,3773.420967346319,1.267099195436381,63.09831595808364,12.529152946033102,
28a8d02dee,180,641,4487,44.87,3768.2921063889657,0.8164719303350157,62.7764915681036,6.671112327977911,
28a8d02dee,180,642,4494,44.94,3765.8825008471704,1.7852890000875534,61.532044517491244,16.40441281151734,
28a8d02dee,180,643,4501,45.01,3757.2298129222695,1.723552074748311,62.259264107592614,12.922291361504477,
28a8d02dee,180,644,4508,45.08,3745.295544737757,0.9718769770512998,58.89016135064431,8.079031028349698,
28a8d02dee,180,645,4515,45.15,3741.431035917721,1.094180985340679,59.64027911975943,10.493510880672712,
28a8d02dee,180,646,4522,45.22,3737.374491551433,0.7651503892684849,59.92127780156817,5.115269674118347,
28a8d02dee,180,647,4529,45.29,3735.233982440043,1.4766571986913404,58.644350787288396,14.510980842531747,
28a8d02dee,180,648,4536,45.36,3728.6397440514174,0.8808864101571591,58.77292056547388,1.4729330797531421,
28a8d02dee,180,649,4543,45.43,3725.847716125255,1.2052704728668944,57.931826132989926,5.505611414324638,
28a8d02dee,180,650,4550,45.5,3722.8094410362173,1.1662916275986932,59.44685422260043,7.93123257977577,
28a8d02dee,180,651,4557,45.57,3718.110003025772,0.8712366813972139,54.40586030622163,7.3770008390178585,
28a8d02dee,180,652,4564,45.64,3715.664738817167,1.0484371716870333,56.6034851365187,10.137991521699254,
28a8d02dee,180,653,4571,45.71,3712.795421171564,1.5479197994852205,53.85861200682099,13.840920805961638,
28a8d02dee,180,654,4578,45.78,3702.345725005675,1.3386084019291342,53.85405878784007,12.258900341517444,
28a8d02dee,180,655,4585,45.85,3695.105747875152,0.9822732138290058,52.86669927352193,8.170009306841692,
28a8d02dee,180,656,4592,45.92,3690.8955061963015,0.7685967275103515,52.47831833874522,7.063949970375821,
28a8d02dee,180,657,4599,45.99,3688.228455958842,1.0028851237210876,51.496057347607575,8.845937343022952,
28a8d02dee,180,658,4606,46.06,3684.0199590180114,1.3932771265386499,53.62283889070914,12.412769082059606,
28a8d02dee,180,659,4613,46.13,3675.1915210293837,1.0625595512393966,51.09413570693602,8.999889751260651,
28a8d02dee,180,660,4620,46.2,3671.461985492193,1.420911861234261,53.49801215861205,12.761643878737313,
28a8d02dee,180,661,4627,46.27,3665.284339120265,1.1263262157310925,51.19519716229742,7.530083384389778,
28a8d02dee,180,662,4634,46.34,3659.4836345679487,0.7590762443680941,52.557042218896946,6.024610354211845,
28a8d02dee,180,663,4641,46.41,3656.8394275074047,1.0815112771293498,53.325906364081824,10.60466665256538,
28a8d02dee,180,664,4648,46.48,3651.47461349006,0.5249195018031179,55.86663990984008,3.6562663738753267,
28a8d02dee,180,665,4655,46.55,3650.75132971365,1.7602327300431713,55.180164332584695,7.216473178076993,
28a8d02dee,180,666,4662,46.62,3650.3593342162185,1.313956127892065,61.64517018147499,4.206756245361425,
28a8d02dee,180,667,4669,46.69,3644.086390438211,0.5350675779597273,58.899377564774454,2.1974200312792855,
28a8d02dee,180,668,4676,46.76,3643.2581863251216,2.4095102705646494,58.37175013568971,7.482176782540437,
28a8d02dee,180,669,4683,46.83,3642.007183255654,1.7365882843913794,65.73608234548834,12.127344932360728,
28a8d02dee,180,670,4690,46.9,3631.0028663518033,1.0078132687631671,58.8147732901372,5.453420779138867,
28a8d02dee,180,671,4697,46.97,3627.066672241089,1.1614064467630387,56.79013574930761,3.526215308312156,
28a8d02dee,180,672,4704,47.04,3622.6430685536297,1.77670160588642,58.349179656577995,7.775657842150717,
28a8d02dee,180,673,4711,47.11,3621.582193245176,1.5812073598090304,56.36434684422352,13.565263725856735,
28a8d02dee,180,674,4718,47.18,3610.135727830669,2.40515242180213,54.78219474388107,7.964679972706781,
28a8d02dee,180,675,4725,47.25,3606.9415720721236,2.1914843803494524,58.85236613187932,19.134847927964184,
28a8d02dee,180,676,4732,47.32,3591.4295266806425,1.4400364169824813,58.3228275017409,10.673236784884775,
28a8d02dee,180,677,4739,47.39,3584.5683063827405,1.344712959558269,57.54932902962967,11.71297256990454,
28a8d02dee,180,678,4746,47.46,3576.0966134198948,2.500612875138128,55.369098910790974,10.79726169100684,
28a8d02dee,180,679,4753,47.53,3571.756070458415,1.3879445468308287,59.43132193799649,9.73672031375342,
28a8d02dee,180,680,4760,47.6,3562.251380146386,2.154093993422904,56.742581675564786,10.384400451510599,
28a8d02dee,180,681,4767,47.67,3562.0200248427154,2.071174913001065,59.281148667351424,15.0193965964608,
28a8d02dee,180,682,4774,47.74,3545.175878377457,0.7504202400736717,53.88970016125036,4.3254926688572075,
28a8d02dee,180,683,4781,47.81,3543.2822873395667,1.8160700234069638,53.260056448349694,8.265323309903312,
28a8d02dee,180,684,4788,47.88,3539.8306458931615,1.2146012675636595,54.178879795852204,3.7970578727643223,
28a8d02dee,180,685,4795,47.95,3532.3406995769915,0.964015942445372,52.85478122833225,9.817988885885919,
28a8d02dee,180,686,4802,48.02,3527.623366631288,0.9254904302155139,53.42802659623191,4.29884895993203,
28a8d02dee,180,687,4809,48.09,3524.7845205272974,1.4079618875810456,54.674683584591115,10.185495583492218,
28a8d02dee,180,688,4816,48.16,3516.446650798952,0.773976889167926,52.65754088012216,6.2258564332208595,
28a8d02dee,180,689,4823,48.23,3513.9869166675626,0.9889721361986492,54.06576869995603,8.049908862802202,
28a8d02dee,180,690,4830,48.3,3510.6254597513657,2.4058448734243663,55.88571974088097,12.007048487954314,
28a8d02dee,180,691,4837,48.37,3505.078356196418,2.1335277079791832,55.584248052460836,7.5544013719731264,
28a8d02dee,180,692,4844,48.44,3503.6415700225507,1.5197963520812452,58.506642493243284,12.507310700949807,
28a8d02dee,180,693,4851,48.51,3496.121509031892,1.7369571040803085,56.40589679128934,15.199556184418517,
28a8d02dee,180,694,4858,48.58,3486.256194452167,1.4414124684557084,58.72027568438439,12.833134007205004,
28a8d02dee,180,695,4865,48.65,3477.2218129297676,1.3865478079768665,56.74994189456762,6.522013647658217,
28a8d02dee,180,696,4872,48.72,3468.8703069179646,2.598672866287536,55.87090836922075,10.06489276530468,
28a8d02dee,180,697,4879,48.79,3460.009353174168,4.280916322470989,55.44144833132638,19.807389808793275,
28a8d02dee,180,698,4886,48.86,3454.002710866692,2.347882088922611,69.32571807553273,6.866398674714384,
28a8d02dee,180,699,4893,48.93,3425.85087008465,2.596214620458391,56.6078005233538,12.944770178829252,
28a8d02dee,180,700,4900,49.0,3421.2886234685498,1.3676348829373124,60.69647708501997,10.084936450536578,
28a8d02dee,180,701,4907,49.07,3412.719220820805,2.5225633055010666,53.765362260823956,11.893747843468445,
28a8d02dee,180,702,4914,49.14,3411.9256929676226,1.3742560846548257,61.17041200270974,4.939630004529974,
28a8d02dee,180,703,4921,49.21,3402.912060932672,2.090690019307582,54.85017083081851,7.140966865745924,
28a8d02dee,180,704,4928,49.28,3401.31728484502,1.533005370023393,55.00910916206444,7.7181827123391145,
28a8d02dee,180,705,4935,49.35,3390.5803012313504,1.3137446399203696,55.18540678329865,7.190003216973021,
28a8d02dee,180,706,4942,49.42,3382.2855528997384,1.8145024940580108,52.66043754137909,9.007732682608394,
28a8d02dee,180,707,4949,49.49,3379.6223491409364,3.1795107122384327,53.576036297920574,13.372034122958656,
28a8d02dee,180,708,4956,49.56,3372.545133872111,1.3217271111568651,58.50288440099973,2.507496184679457,
28a8d02dee,180,709,4963,49.63,3365.360450496938,1.05249527131415,50.42372447089093,8.533018053831366,
28a8d02dee,180,710,4970,49.7,3359.768967908542,0.7026079954801518,52.327459790987874,4.540147980044178,
28a8d02dee,180,711,4977,49.77,3358.5759420125746,1.3498262574832078,51.3267558997189,11.311248072869466,
28a8d02dee,180,712,4984,49.84,3349.2648018169766,1.9182598344104869,51.504208143392425,8.13859154844365,
28a8d02dee,180,713,4991,49.91,3348.120613011206,1.3382671506454908,58.667073351417045,5.36666235274523,
28a8d02dee,180,714,4998,49.98,3341.5684479567535,0.607646151840966,54.784400964322856,2.5085406746162846,
28a8d02dee,180,715,5005,50.05,3340.2150910615933,0.7532147054767664,53.75369265071426,5.812953224373923,
28a8d02dee,180,716,5012,50.12,3338.2972241703224,1.4595615306252596,53.76943551685197,11.428862358743237,
28a8d02dee,180,717,5019,50.19,3327.8664967779646,1.1761151438905977,52.57083541193666,10.910838680075312,
28a8d02dee,180,718,5026,50.26,3321.334845774391,1.605120799220858,49.96080934537055,6.686777339298991,
28a8d02dee,180,719,5033,50.33,3320.4172345719826,1.0623680624943543,54.118259431847086,7.009026280140054,
28a8d02dee,180,720,5040,50.4,3315.979945303795,2.064877764686761,51.257279915228416,3.1423233113042226,
28a8d02dee,180,721,5047,50.47,3314.372284062726,1.3828348825580516,55.632467118383,11.426030674527459,
28a8d02dee,180,722,5054,50.54,3304.6480197821465,1.3799682685785775,51.57727284425348,12.84783559835669,
28a8d02dee,180,723,5061,50.61,3296.589523715103,1.1659219704673058,50.3789308309752,9.778782978514927,
28a8d02dee,180,724,5068,50.68,3292.394559461227,0.9982953099228837,51.70981245295912,6.542880887421574,
28a8d02dee,180,725,5075,50.75,3289.6735734281847,0.7198400172114722,50.63890005489333,2.849792359222303,
28a8d02dee,180,726,5082,50.82,3287.55547994084,1.4000471043375826,51.09173324459118,8.60288538745742,
28a8d02dee,180,727,5089,50.89,3278.004187522013,2.8796566017893483,48.48781215108459,13.156396480217275,
28a8d02dee,180,728,5096,50.96,3273.3721797288053,2.8701273508844207,56.86967787229892,6.56753344196996,
28a8d02dee,180,729,5103,51.03,3273.055089315147,2.9763958987036734,51.61431759677748,6.961940857792086,
28a8d02dee,180,730,5110,51.1,3271.6202103320775,2.3328414543049742,55.3737639367515,16.396999301447668,
28a8d02dee,180,731,5117,51.17,3251.8131409097214,0.727306100079371,55.22940495229093,2.3449581289904393,
28a8d02dee,180,732,5124,51.24,3249.973655594803,0.9358743523753135,51.26356216995884,7.446078260320349,
28a8d02dee,180,733,5131,51.31,3245.646685456652,0.7858775934854642,52.325124385024196,3.702854653330145,
28a8d02dee,180,734,5138,51.38,3242.658309631283,1.6807387107411658,51.268008435699166,8.528104070310825,
28a8d02dee,180,735,5145,51.45,3242.205910917842,1.1420343553811731,53.37856597946899,5.319083989314854,
28a8d02dee,180,736,5152,51.52,3236.5662502598357,1.382618958030784,51.445534720132436,6.701408984665606,
28a8d02dee,180,737,5159,51.59,3234.805017657802,1.2410996684736182,52.52481937750696,6.030066151724181,
28a8d02dee,180,738,5166,51.66,3229.1498439471766,0.8648065654420571,50.639061228238745,7.4419687239602865,
28a8d02dee,180,739,5173,51.73,3225.5823621915933,0.9331082946154932,50.55304682644275,0.34480906880304973,
28a8d02dee,180,740,5180,51.8,3222.624906720785,1.2051846203476664,51.62644919049225,5.568023547778141,
28a8d02dee,180,741,5187,51.87,3215.931259409014,2.875127683438371,49.63675322212447,12.482838139620423,
28a8d02dee,180,742,5194,51.94,3212.864500060243,1.7466682533936293,59.9026406774989,10.55032497947248,
28a8d02dee,180,743,5201,52.01,3200.6793041329306,2.664702336927803,52.58018666863449,11.3365737212278,
28a8d02dee,180,744,5208,52.08,3198.581625997665,1.5737177501059603,63.28876253290945,7.595861277139526,
28a8d02dee,180,745,5215,52.15,3190.434778860093,0.8157484662253446,56.28971731250362,2.935727379358937,
28a8d02dee,180,746,5222,52.22,3188.54620105982,0.6474062470100491,55.386609828700095,4.952579271863051,
28a8d02dee,180,747,5229,52.29,3186.4045031117726,1.128669589702409,54.36530614615465,10.738486142192832,
28a8d02dee,180,748,5236,52.36,3183.1558239077476,0.8092668143966769,54.17517704403163,5.365051038911239,
28a8d02dee,180,749,5243,52.43,3180.799231563335,1.0402691775093578,52.97448403332651,9.086610903627106,
28a8d02dee,180,750,5250,52.5,3176.434470521199,1.1770212221042384,51.76893468923279,9.398387721155784,
28a8d02dee,180,751,5257,52.57,3170.456770909852,1.3338844421193388,53.62375919113211,11.865179001522158,
28a8d02dee,180,752,5264,52.64,3162.7436520049064,1.353601493350943,52.77572340619643,13.079109231272154,
28a8d02dee,180,753,5271,52.71,3153.776604011237,1.513508665264,54.97243207474226,10.344814163294288,
28a8d02dee,180,754,5278,52.78,3142.2902956860326,1.5502989371661462,57.216015707901754,10.96299779724502,
28a8d02dee,180,755,5285,52.85,3130.3090019521023,1.3848401277607318,57.831492438848,11.245791322515451,
28a8d02dee,180,756,5292,52.92,3125.0019918668145,1.7757903118156697,55.73928600947219,16.26560810210381,
28a8d02dee,180,757,5299,52.99,3111.507604541599,1.2641604208329111,51.060657123990985,11.306031065635318,
28a8d02dee,180,758,5306,53.06,3108.2856626497273,1.4564503386127652,51.43667115658126,12.1154005096415,
28a8d02dee,180,759,5313,53.13,3101.2764919375827,1.443880113739779,49.21136881515309,12.581357689868854,
28a8d02dee,180,760,5320,53.2,3091.5447288034575,0.6626786621475521,48.58382642145727,5.532771123049668,
28a8d02dee,180,761,5327,53.27,3089.775201214968,0.2893471087949715,48.342558588919445,2.602973972905611,
28a8d02dee,180,762,5334,53.34,3089.403432127887,0.6628766912687969,47.90979393465962,5.984106497423657,
28a8d02dee,180,763,5341,53.41,3087.584716865456,0.5579425467223059,48.42962422159036,4.574005558550639,
28a8d02dee,180,764,5348,53.48,3086.7124523746284,0.6519751068002335,48.06245639930761,5.602732761811491,
28a8d02dee,180,765,5355,53.55,3084.7613159867356,2.1386014487617606,47.8139983948308,8.064889473460658,
28a8d02dee,180,766,5362,53.62,3081.3406708960165,1.0549236977416316,57.7030596343181,3.6190198647118073,
28a8d02dee,180,767,5369,53.69,3076.9616862010853,0.7872384524364093,52.68419696387785,2.642176879419945,
28a8d02dee,180,768,5376,53.76,3073.9290315924572,2.810517014166655,52.84711009730308,12.289624980941177,
28a8d02dee,180,769,5383,53.83,3069.3621698969323,1.3196476646706847,57.28182177947887,6.46095667869104,
28a8d02dee,180,770,5390,53.9,3061.691719563976,0.6755770978287757,55.22347614287729,4.462884128143508,
28a8d02dee,180,771,5397,53.97,3059.7569080460325,1.5441582598236505,53.16693859900267,15.599800415842045,
28a8d02dee,180,772,5404,54.04,3048.113553198176,0.8223797018817514,55.12631957443176,7.58437235934702,
28a8d02dee,180,773,5411,54.11,3045.4234775171985,1.4098803918676173,54.56110378964847,4.606844382213381,
28a8d02dee,180,774,5418,54.18,3045.083867839302,1.4821374021177802,57.53684349955198,13.320594167826323,
28a8d02dee,180,775,5425,54.25,3034.4385703111266,1.1152288969416122,54.50418137692222,8.98807959102984,
28a8d02dee,180,776,5432,54.32,3029.1204772333313,1.1395282966318667,51.66911696204607,9.322531200712527,
28a8d02dee,180,777,5439,54.39,3022.9148458921172,2.1584573165875804,50.18251143832408,10.580485791891869,
28a8d02dee,180,778,5446,54.46,3018.1961350913975,1.4001862002111762,55.93596984754839,9.714871191135797,
28a8d02dee,180,779,5453,54.53,3012.3111803458614,1.0333894095332947,51.686734526308705,6.180619029368101,
28a8d02dee,180,780,5460,54.6,3008.0900566837613,1.4882770487020371,51.873517942898715,12.867573390203907,
28a8d02dee,180,781,5467,54.67,2997.699887295269,0.9975252195675396,48.51637614263447,8.782465421007446,
28a8d02dee,180,782,5474,54.74,2992.603575599062,1.0253744889198144,48.35686696167127,10.056321266566705,
28a8d02dee,180,783,5481,54.81,2987.929158319967,1.4523024982333812,50.91849258012687,11.542261005514868,
28a8d02dee,180,784,5488,54.88,2977.1953600901647,0.8773939257695416,49.245624931016934,4.481205941034201,
28a8d02dee,180,785,5495,54.95,2973.240912154994,0.6572626331930821,49.87151663643941,6.251689448339493,
28a8d02dee,180,786,5502,55.02,2971.488131065143,0.4193468642854288,49.018581138702665,3.24160662205634,
28a8d02dee,180,787,5509,55.09,2970.787852467423,0.9936792886792434,50.097905418211624,9.699281882583367,
28a8d02dee,180,788,5516,55.16,2966.353809392888,1.1824187622989766,52.46748364935935,11.579423161570878,
28a8d02dee,180,789,5523,55.23,2962.3961244356196,0.7478401603623189,48.07689589191774,0.715787436870586,
28a8d02dee,180,790,5530,55.3,2960.7435387874366,0.4689478586823081,50.34209177583799,2.503772920499498,
28a8d02dee,180,791,5537,55.37,2960.6218566487355,0.7069381387605942,48.30607611740332,4.412771804021856,
28a8d02dee,180,792,5544,55.44,2958.3529925879307,0.7965079083965537,49.3003571489792,7.504443767833867,
28a8d02dee,180,793,5551,55.51,2956.0723207034566,1.3022438578095374,48.483769422169075,11.499940215943681,
28a8d02dee,180,794,5558,55.58,2948.3225600600085,1.0446123514463022,50.397008939250014,7.300542030698719,
28a8d02dee,180,795,5565,55.65,2943.4047228549834,1.0152924177198606,48.01446206389596,9.566832616472837,
28a8d02dee,180,796,5572,55.72,2938.4950899035107,0.9343013345815111,50.999365805222645,7.924383886468155,
28a8d02dee,180,797,5579,55.79,2935.4186517631238,0.479137727379618,50.70161470021994,2.235018369771263,
28a8d02dee,180,798,5586,55.86,2935.084222812509,0.9223432673252079,51.15732658334421,6.211178230007677,
28a8d02dee,180,799,5593,55.93,2931.2692637368777,1.0540260650887214,50.123956690936815,5.685358040899199,
28a8d02dee,180,800,5600,56.0,2926.071744176025,1.298928750673923,48.93444358894563,2.9167561075406883,
28a8d02dee,180,801,5607,56.07,2924.7616273126005,0.8393948913163254,54.07780609756382,4.904147832040318,
28a8d02dee,180,802,5614,56.14,2921.427602263256,0.6705511486029542,52.97910325057962,6.13973910483946,
28a8d02dee,180,803,5621,56.21,2919.308920032263,0.9532358466035429,52.95161988977737,4.794697376343224,
28a8d02dee,180,804,5628,56.28,2916.6195923545274,1.0342630762914058,52.227889395436186,9.412623332235437,
28a8d02dee,180,805,5635,56.35,2913.1407696401448,2.333207101334334,52.91780332707925,10.773730876673127,
28a8d02dee,180,806,5642,56.42,2911.4534728577423,1.5864217023939637,51.51579101793485,7.029170270742772,
28a8d02dee,180,807,5649,56.49,2898.98460533438,1.0065260876627624,48.854064624024545,9.48399046418849,
28a8d02dee,180,808,5656,56.56,2894.473916931656,0.4267434760991736,49.05174786604536,1.331030147219487,
28a8d02dee,180,809,5663,56.63,2893.7469865667504,1.7323317766132906,48.821061282489175,7.086751426711447,
28a8d02dee,180,810,5670,56.7,2892.9502213969145,1.586121001762556,53.905458711893246,10.85128190622728,
28a8d02dee,180,811,5677,56.77,2880.4521689503604,0.803773892922691,48.28168703962029,7.806853193419097,
28a8d02dee,180,812,5684,56.84,2877.4416157486703,0.759020433183155,49.28356960892176,7.50716703854376,
28a8d02dee,180,813,5691,56.91,2874.5777055475787,2.380906516951067,47.25044846233546,11.894736337738989,
28a8d02dee,180,814,5698,56.98,2871.820640574734,1.5554496211151974,52.440660137616476,11.591152220268215,
28a8d02dee,180,815,5705,57.05,2861.237153498765,2.155379456107289,49.6179088162802,8.854398157051781,
28a8d02dee,180,816,5712,57.12,2860.1468778509584,1.696989525317514,58.710866053527276,8.91298190584893,
28a8d02dee,180,817,5719,57.19,2847.599443986095,1.2250706480227818,49.1904788325916,9.870758773882281,
28a8d02dee,180,818,5726,57.26,2844.2758150410928,0.9102665570484083,48.888115032938146,4.9888099704527855,
28a8d02dee,180,819,5733,57.33,2841.35696224521,0.8074813047425006,46.42499747112719,6.7128900453997655,
28a8d02dee,180,820,5740,57.4,2839.5591172769086,0.8508240620118658,47.76627870771371,5.57695902620596,
28a8d02dee,180,821,5747,57.47,2835.9918474876936,1.0313411774947652,45.16135522360448,8.681127391106529,
28a8d02dee,180,822,5754,57.54,2832.2567519395798,0.858728250957964,45.994190524785765,7.61957604369536,
28a8d02dee,180,823,5761,57.61,2829.0822202792046,0.6292554396674954,42.924494746216006,4.515237408572449,
28a8d02dee,180,824,5768,57.68,2827.241316149702,2.034347753422164,43.714161701973765,9.459640468277962,
28a8d02dee,180,825,5775,57.75,2827.0693936899133,1.3044068941059503,50.70215077254102,7.353428620044877,
28a8d02dee,180,826,5782,57.82,2818.975784929398,1.3424092182047227,45.190786114214724,8.565416685683235,
28a8d02dee,180,827,5789,57.89,2810.2979357913982,1.1627211064161778,42.72565011133624,5.626674415654214,
28a8d02dee,180,828,5796,57.96,2809.855009949304,0.9300721410399032,45.39594695747075,5.174651764473628,
28a8d02dee,180,829,5803,58.03,2805.8216007189135,0.7855850967544585,46.29972395476622,7.808590007162556,
28a8d02dee,180,830,5810,58.1,2802.8347609262405,2.0894077458979146,45.35144189115787,7.2784779452747115,
28a8d02dee,180,831,5817,58.17,2800.539730839569,1.2626523657681292,49.03035657153546,10.179335058988606,
28a8d02dee,180,832,5824,58.24,2795.2367593103954,1.1415038143048393,46.06800751766123,9.058689730275953,
28a8d02dee,180,833,5831,58.31,2789.640207740059,0.8819265012529469,44.557368669544566,8.252460332959288,
28a8d02dee,180,834,5838,58.38,2787.7219909842365,0.8571556999575446,44.34762085830582,7.528471196227425,
28a8d02dee,180,835,5845,58.45,2785.299110296841,0.7433919857508253,43.44300183565855,6.7781656816258105,
28a8d02dee,180,836,5852,58.52,2783.5824566512456,0.5904919657297538,44.1524815435863,4.632517014100868,
28a8d02dee,180,837,5859,58.59,2782.634322376639,0.8351381633488258,43.41797591996536,6.913048213775912,
28a8d02dee,180,838,5866,58.66,2779.68066785582,0.7963453814861747,45.04687578418169,6.744771640598194,
28a8d02dee,180,839,5873,58.73,2776.783033709102,0.6773129486425602,45.40666232555538,6.7641711529780135,
