run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,840,5880,58.8,2774.9907465807046,0.9229402084110002,45.576500040373695,9.357780276867787,
28a8d02dee,180,841,5887,58.87,2770.9957688325167,0.6696914768198303,44.53689256053108,6.186187153952387,
28a8d02dee,180,842,5894,58.94,2769.4792293681207,0.6472303598533568,44.25918652325001,3.8722897785289514,
28a8d02dee,180,843,5901,59.01,2768.33622816523,1.0769009512914405,44.36790377829902,6.694458349881618,
28a8d02dee,180,844,5908,59.08,2764.2503216518703,0.7022462694021265,43.64622266955875,5.430700750343475,
28a8d02dee,180,845,5915,59.15,2761.973845725458,0.9607807094000066,43.76805510639622,8.397921218805559,
28a8d02dee,180,846,5922,59.22,2757.5828044986106,1.1642981924831004,41.46677463247053,4.668522487825468,
28a8d02dee,180,847,5929,59.29,2752.371083128039,0.969810626433267,42.95144943815743,8.525441402889504,
28a8d02dee,180,848,5936,59.36,2748.684177336117,1.243620029669612,43.42306468476092,12.12625923771266,
28a8d02dee,180,849,5943,59.43,2743.8523960564553,0.607128029733378,44.16162986647055,2.3216559427187202,
28a8d02dee,180,850,5950,59.5,2743.2070914593824,0.5499028691789041,43.97856167769274,3.411143164459589,
28a8d02dee,180,851,5957,59.57,2742.345616821581,1.0027350072716603,43.93956582043895,9.913181320953717,
28a8d02dee,180,852,5964,59.64,2740.0123230537056,0.8959706502678879,46.76534292333164,6.405936929447265,
28a8d02dee,180,853,5971,59.71,2737.994762053052,0.6705219413990504,44.21911312869336,3.4644435607854303,
28a8d02dee,180,854,5978,59.78,2736.8155834102145,1.183635684980443,44.13695156575885,10.850706437805952,
28a8d02dee,180,855,5985,59.85,2730.9951276631346,1.5727892121555924,41.4162172264239,14.40942879678631,
28a8d02dee,180,856,5992,59.92,2719.008165866574,0.8224983058791591,45.63432874093468,5.8836111966532485,
28a8d02dee,180,857,5999,59.99,2715.874574174163,0.8786173122362221,45.54913817721966,6.8984249208032065,
28a8d02dee,180,858,6006,60.06,2712.09469517015,0.8600352307694485,46.06022221595873,8.334164834325296,
28a8d02dee,180,859,6013,60.13,2709.111962269715,1.2384389857728813,46.272862787815875,7.793932430464615,
28a8d02dee,180,860,6020,60.2,2702.047191319847,1.482134701064337,48.47581410009782,13.845180727872481,
28a8d02dee,180,861,6027,60.27,2691.0962738761436,1.100357351102452,49.09549355023568,10.786445017101244,
28a8d02dee,180,862,6034,60.34,2686.1291634379236,0.6733846214545174,49.79759126776121,4.6611641975828535,
28a8d02dee,180,863,6041,60.41,2683.8747809400984,1.3947125618750984,49.54692478584179,6.734146088854233,
28a8d02dee,180,864,6048,60.48,2683.316760219858,0.756983235332221,53.37698398394271,2.4867160509552635,
28a8d02dee,180,865,6055,60.55,2680.977380471861,0.9463970388102466,50.93394372081508,3.690193250880974,
28a8d02dee,180,866,6062,60.62,2680.5074086928303,1.6858964485115868,51.21868086463645,6.921072820932007,
28a8d02dee,180,867,6069,60.69,2680.3589571552693,1.0725558037781386,53.4770226799645,6.174471725697148,
28a8d02dee,180,868,6076,60.76,2676.3707663511013,0.8184901287466412,51.37414581232378,7.833811667006857,
28a8d02dee,180,869,6083,60.83,2674.1045142445855,0.7063178983074437,49.01638228466745,6.451855146247213,
28a8d02dee,180,870,6090,60.9,2672.171344603084,2.531121706227571,48.941036610453764,11.282060545186141,
28a8d02dee,180,871,6097,60.97,2669.9221905632226,1.8787716606796037,51.67470471207929,9.483739410529068,
28a8d02dee,180,872,6104,61.04,2662.0714234709853,1.3059393369674261,48.490571749872416,6.4264536697325365,
28a8d02dee,180,873,6111,61.11,2657.979875111439,1.4680421557340766,45.489766710522886,12.65885903609615,
28a8d02dee,180,874,6118,61.18,2651.3737772783356,1.2931010198497943,44.339434168962114,9.370022949211622,
28a8d02dee,180,875,6125,61.25,2646.471091234963,1.1926292276197308,44.84785322961473,3.317341861811008,
28a8d02dee,180,876,6132,61.32,2641.7772943499053,0.7568774618914388,45.20773188385724,4.9903039395296815,
28a8d02dee,180,877,6139,61.39,2639.8987948667814,0.8158477876384401,44.7943633835143,6.692476488916358,
28a8d02dee,180,878,6146,61.46,2638.2464251089764,0.9837207945614661,45.31928390623167,7.971225166667652,
28a8d02dee,180,879,6153,61.53,2635.076120683269,1.0337343163953603,45.38616172162779,2.5163836107262245,
28a8d02dee,180,880,6160,61.6,2630.107761568921,1.1687395673374057,44.617402567507526,10.326527788176271,
28a8d02dee,180,881,6167,61.67,2625.6031685033813,1.3280575036512827,45.73534833240825,11.82076216715134,
28a8d02dee,180,882,6174,61.74,2617.049458845525,0.35485350957920403,46.49439558180774,2.231722986410396,
28a8d02dee,180,883,6181,61.81,2616.476467781149,1.3928918414290243,46.90386984197608,12.729566914826881,
28a8d02dee,180,884,6188,61.88,2609.5763550229385,1.0512157398705484,45.23281618701209,9.591516289062533,
28a8d02dee,180,885,6195,61.95,2606.5041067532657,0.9327035694755065,45.606408763243664,7.806590100650534,
28a8d02dee,180,886,6202,62.02,2604.325531305643,1.287004777645986,46.67649888211563,10.914016311268842,
28a8d02dee,180,887,6209,62.09,2598.272748983374,0.7948131726851326,46.85895429205242,4.329749376189645,
28a8d02dee,180,888,6216,62.16,2595.3180848539587,1.0442598329688404,48.41266654039161,6.208027594707918,
28a8d02dee,180,889,6223,62.23,2590.96602649855,0.7342497181679563,45.80321328847808,6.503093486647701,
28a8d02dee,180,890,6230,62.3,2588.4568051089245,1.1064365770501357,45.28238078314563,11.010560964741119,
28a8d02dee,180,891,6237,62.37,2582.450935149061,0.9995038944000401,44.68245328686465,7.200948291627868,
28a8d02dee,180,892,6244,62.44,2577.7108579434794,2.363200012713323,44.55431814577112,7.242907667990058,
28a8d02dee,180,893,6251,62.51,2575.887139575265,2.2005068553502007,51.55624468201482,5.003421867381243,
28a8d02dee,180,894,6258,62.58,2574.521945512759,1.4659763573370137,45.13182168438361,10.112532167068743,
28a8d02dee,180,895,6265,62.65,2565.978949447986,0.7441419221139672,45.573012423814674,4.665304326182346,
28a8d02dee,180,896,6272,62.72,2563.74691408673,0.7466943301523182,44.4831379402933,7.104269968007158,
28a8d02dee,180,897,6279,62.79,2562.4629752424585,0.8808567466932781,47.481779096450694,5.562856583856119,
28a8d02dee,180,898,6286,62.86,2559.8769951421423,2.585935139597903,44.4386516440795,12.333117589772101,
28a8d02dee,180,899,6293,62.93,2553.7762908931045,1.042586310013506,50.218841443698935,4.874216883425422,
28a8d02dee,180,900,6300,63.0,2549.431646278975,0.7805291466493696,46.31381490416228,5.027943989508648,
28a8d02dee,180,901,6307,63.07,2547.8274416680197,1.0414492478486883,47.03738942862395,9.040094642640943,
28a8d02dee,180,902,6314,63.14,2544.0941930085646,1.204406068075857,45.49006752644543,8.919316973143681,
28a8d02dee,180,903,6321,63.21,2540.159060990088,0.8441513237269439,46.09481510276251,5.164672382850484,
28a8d02dee,180,904,6328,63.28,2537.193691114245,2.6696672126164134,44.505643838411416,10.828611089967994,
28a8d02dee,180,905,6335,63.35,2531.798081974032,1.3917024793022932,53.078766219681505,5.973902797403357,
28a8d02dee,180,906,6342,63.42,2522.8745757241636,1.0855567258433474,44.771878121617405,10.61271252331759,
28a8d02dee,180,907,6349,63.49,2517.765233212119,0.5372725800733696,45.639413559711414,5.289068022654728,
28a8d02dee,180,908,6356,63.56,2516.4694172588574,0.5971983235196973,45.356434756295585,5.35276665806779,
28a8d02dee,180,909,6363,63.63,2514.671742322383,2.1810388655065402,46.03993218615119,6.854301660678681,
28a8d02dee,180,910,6370,63.7,2509.9000901885383,1.3889962288268807,49.857452101754966,12.316327486235677,
28a8d02dee,180,911,6377,63.77,2501.046368125583,1.697239050675076,49.62315273936644,16.98118988199413,
28a8d02dee,180,912,6384,63.84,2488.725157651614,0.6155636629653484,47.09804090776106,5.025745797789951,
28a8d02dee,180,913,6391,63.91,2486.9119943372366,0.7494906218307189,45.987350657578716,5.136774321572782,
28a8d02dee,180,914,6398,63.98,2484.0151590214464,0.7727081747850479,44.19930947901602,5.302880686540297,
28a8d02dee,180,915,6405,64.05,2481.2655994318397,1.1946250499375253,46.27708334974315,6.046239932214404,
28a8d02dee,180,916,6412,64.12,2479.95463531214,0.9384351573926566,45.470617189310175,7.804268873017108,
28a8d02dee,180,917,6419,64.19,2475.468996116576,1.504014636881342,45.452024307879846,15.176554669620836,
28a8d02dee,180,918,6426,64.26,2465.9957347859067,1.4375919630653857,47.50743100484482,5.469122574910729,
28a8d02dee,180,919,6433,64.33,2465.787553729364,2.0840998473987873,45.060869684152934,4.759543433288206,
28a8d02dee,180,920,6440,64.4,2465.143846094534,1.1253630736466032,50.86736422844302,3.7302804302404837,
28a8d02dee,180,921,6447,64.47,2459.5074704388803,0.4757984119403045,46.16718672485508,3.1330362730027326,
28a8d02dee,180,922,6454,64.54,2458.4949114056003,1.0491340527425197,44.77987225263204,8.408560112604547,
28a8d02dee,180,923,6461,64.61,2453.9787099428104,0.5358601855413002,46.70756362778684,4.431189317624708,
28a8d02dee,180,924,6468,64.68,2453.2860583715456,1.1671027091317463,46.1695416333614,9.158339294925236,
28a8d02dee,180,925,6475,64.75,2447.5045242178726,1.223764473533059,43.982365124098315,10.075058593073074,
28a8d02dee,180,926,6482,64.82,2440.284507993351,0.9605348765730283,43.98916520474106,7.051299970160189,
28a8d02dee,180,927,6489,64.89,2437.0975511944416,0.8439527398107501,43.72280394853825,6.563122971150083,
28a8d02dee,180,928,6496,64.96,2434.2431035271093,2.01444970270359,42.302745126743964,7.316985348472558,
28a8d02dee,180,929,6503,65.03,2433.759920840225,1.4974529144757418,42.41266505265777,12.214971698144653,
28a8d02dee,180,930,6510,65.1,2425.4522704354667,1.1770525400548626,40.64142415495387,10.277781973905165,
28a8d02dee,180,931,6517,65.17,2420.1021529601926,1.050824656443749,40.165499302199464,8.621444370865502,
28a8d02dee,180,932,6524,65.24,2416.170358202094,0.8360127618208613,41.545975830314724,7.81788236960585,
28a8d02dee,180,933,6531,65.31,2413.8921792949095,0.5851292305233277,40.76106195188585,4.241451240772365,
28a8d02dee,180,934,6538,65.38,2412.487597146161,0.8949366189549512,40.90747899483142,8.210035388531113,
28a8d02dee,180,935,6545,65.45,2410.2718137807447,1.1818195404607799,40.93263517316241,5.829823386836603,
28a8d02dee,180,936,6552,65.52,2403.9221927602757,1.0098613084095618,39.53325134958476,7.531607234166799,
28a8d02dee,180,937,6559,65.59,2399.426005027131,0.31358741670101314,41.92547249818746,2.2380997678072667,
28a8d02dee,180,938,6566,65.66,2399.0705977373354,1.69349530372372,41.19950027222568,13.351811158186969,
28a8d02dee,180,939,6573,65.73,2390.1685961101766,1.282764593690146,44.25298019184256,10.358460720346466,
28a8d02dee,180,940,6580,65.8,2386.419998288832,1.547722062336114,41.540053597550525,12.493929190516894,
28a8d02dee,180,941,6587,65.87,2376.31433250148,0.5738366849526094,40.92169947155699,4.305748088640952,
28a8d02dee,180,942,6594,65.94,2375.3551486184,0.4049971320929851,40.02116609226908,1.9271937477413104,
28a8d02dee,180,943,6601,66.01,2374.838688519951,2.094821346314223,40.258933450646744,7.309353724765017,
28a8d02dee,180,944,6608,66.08,2372.5086802278247,1.3407005718605716,44.99182880571825,10.98224649647327,
28a8d02dee,180,945,6615,66.15,2365.2601365925034,0.8009164993849802,39.63077238526862,5.350798474217875,
28a8d02dee,180,946,6622,66.22,2363.4441800305144,0.6366554614984181,41.23608652222237,3.6107708694754885,
28a8d02dee,180,947,6629,66.29,2362.247597443125,1.131778194070207,40.64688383433586,6.040491625423969,
28a8d02dee,180,948,6636,66.36,2356.2484650099364,0.8219973797764574,41.306533236426155,6.102380033540153,
28a8d02dee,180,949,6643,66.43,2353.8543388964667,0.5669672017239976,41.98036226390229,4.466434536202212,
28a8d02dee,180,950,6650,66.5,2352.504913211622,0.4540607348705279,41.89657645886564,4.5818985490780895,
28a8d02dee,180,951,6657,66.57,2351.4891841601006,0.7260525745032671,42.998809051328315,6.911021870401587,
28a8d02dee,180,952,6664,66.64,2348.849172553926,0.6301571427597861,42.76874032519358,5.968821941407123,
28a8d02dee,180,953,6671,66.71,2347.197990109936,0.9356629635458019,43.26415867198867,8.812885659268343,
28a8d02dee,180,954,6678,66.78,2342.7360076897253,0.7547319874820008,42.184602864363775,6.275357708706129,
28a8d02dee,180,955,6685,66.85,2340.398374368103,2.0980666925761047,39.786368509964284,7.239214146502727,
28a8d02dee,180,956,6692,66.92,2340.291440013229,1.2908775903842775,46.36701403516363,7.083975997172326,
28a8d02dee,180,957,6699,66.99,2335.4064456356937,1.1116717476231235,38.951863390162224,8.030644149519276,
28a8d02dee,180,958,6706,67.06,2330.530440416483,0.9298756592886024,42.092747493985435,4.822028325452811,
28a8d02dee,180,959,6713,67.13,2327.540806785645,0.7426161296082668,41.43830756647473,6.710776811697793,
28a8d02dee,180,960,6720,67.2,2325.1272661614694,0.9568549340220754,42.29036095512696,9.360447774829561,
28a8d02dee,180,961,6727,67.27,2321.063150371143,0.639917139750996,41.74942162115694,3.3226051967998043,
28a8d02dee,180,962,6734,67.34,2319.147604499927,1.6679870184373278,41.98135531520328,8.031858172029386,
28a8d02dee,180,963,6741,67.41,2318.4927014845202,1.1854145483320297,42.57696470046214,9.062741807190514,
28a8d02dee,180,964,6748,67.48,2314.928785211785,0.6907700036551655,40.71201355847992,2.5375231591848073,
28a8d02dee,180,965,6755,67.55,2314.1080596124775,0.7272403450044088,39.91106228561999,4.75077158506748,
28a8d02dee,180,966,6762,67.62,2312.5455184018515,0.876623608984455,40.34616200249944,8.271838964443592,
28a8d02dee,180,967,6769,67.69,2309.9396353674233,0.5514046789327959,39.40704013887392,4.534695930060411,
28a8d02dee,180,968,6776,67.76,2309.0063170692815,1.8604579578589648,39.001097776444944,2.621349610888265,
28a8d02dee,180,969,6783,67.83,2308.274563465104,1.4291955841200994,46.093777726776246,11.962742418127865,
28a8d02dee,180,970,6790,67.9,2304.961884647428,1.138933155005583,41.996975713040335,3.784272353062123,
28a8d02dee,180,971,6797,67.97,2302.8922839253282,1.0611449750551338,42.09270321306517,5.15501601036928,
28a8d02dee,180,972,6804,68.04,2302.2938242423998,1.3304860754164376,39.55595498517748,3.260142948660342,
28a8d02dee,180,973,6811,68.11,2297.710638254902,1.144212171491712,42.63451795662353,3.8496012602341674,
28a8d02dee,180,974,6818,68.18,2296.658009677741,1.3781511965733422,42.523737020206674,9.69978505677748,
28a8d02dee,180,975,6825,68.25,2292.2238709267,1.3619922176871246,42.82499723534242,11.704635960333198,
28a8d02dee,180,976,6832,68.32,2288.9427221515116,1.423334910017645,42.18378033428275,9.252581262990184,
28a8d02dee,180,977,6839,68.39,2284.7410123350423,1.4239328997488137,44.64546529947719,6.8240627985563025,
28a8d02dee,180,978,6846,68.46,2283.1647349930518,1.5173031267488686,45.56164151727022,5.656418674873929,
28a8d02dee,180,979,6853,68.53,2281.8074320433525,2.097880153086111,46.59647223028639,11.433915805381284,
28a8d02dee,180,980,6860,68.6,2277.648555331429,0.9744560423600869,49.607298965933026,5.643764725945902,
28a8d02dee,180,981,6867,68.67,2268.1825324131833,1.0944730671720995,41.79140201129139,8.6598435504122,
28a8d02dee,180,982,6874,68.74,2262.495124445846,1.0480577459094624,44.566436561322796,10.344214924698743,
28a8d02dee,180,983,6881,68.81,2257.4110736725297,1.2782327548797763,43.861048444470846,12.77163715468133,
28a8d02dee,180,984,6888,68.88,2251.782724232534,1.2290125538542478,41.08510388323238,11.74477591177089,
28a8d02dee,180,985,6895,68.95,2246.050132731607,0.8176030701039465,40.50719695674525,2.566593483319413,
28a8d02dee,180,986,6902,69.02,2243.375643572819,0.8997572153677824,39.31837384841771,8.660091124236974,
28a8d02dee,180,987,6909,69.09,2239.818608200868,0.43980216233900854,41.91314844055496,2.797212724168503,
28a8d02dee,180,988,6916,69.16,2238.9924819194075,0.7250631421537608,41.00257957731796,7.051567088116668,
28a8d02dee,180,989,6923,69.23,2236.690346932478,2.537566218447393,40.36041279778737,9.993661916268874,
28a8d02dee,180,990,6930,69.3,2234.1660672385137,1.2840599322462056,45.78193170715165,7.800349402352998,
28a8d02dee,180,991,6937,69.37,2227.359692125422,1.0319299091977778,39.710465385221454,4.6427565863109255,
28a8d02dee,180,992,6944,69.44,2222.2475080964223,0.9398201617719101,40.19023612740242,8.096185928703116,
28a8d02dee,180,993,6951,69.51,2218.884691367544,0.7201857469969631,39.655206473849894,6.389541267518354,
28a8d02dee,180,994,6958,69.58,2216.576314198488,0.6385193389431637,38.122901165364034,4.108964625278085,
28a8d02dee,180,995,6965,69.65,2215.0171435724037,0.73582039330457,39.00369356973841,6.8622689513713695,
28a8d02dee,180,996,6972,69.72,2213.358396181686,0.999448543219749,40.665130628308916,8.769421794476761,
28a8d02dee,180,997,6979,69.79,2209.802822375093,1.9883884484823335,39.44514416423862,8.378811181777136,
28a8d02dee,180,998,6986,69.86,2208.714263878459,1.4434065172028332,44.73548465021268,11.564734667460074,
28a8d02dee,180,999,6993,69.93,2199.7095370996576,0.682733672713712,39.59718403968562,5.8425133316949704,
28a8d02dee,180,1000,7000,70.0,2198.1111461757996,1.164890617932193,39.9083717662323,6.3575007029604444,
28a8d02dee,180,1001,7007,70.07,2194.5276165709965,0.9301021369852334,43.8476698204072,5.712997817462214,
28a8d02dee,180,1002,7014,70.14,2192.3271642906807,1.0054620112282375,40.71985068819586,6.602289629857173,
28a8d02dee,180,1003,7021,70.21,2187.6264893574325,0.7786254539988698,40.794091579409745,2.9905262573411373,
28a8d02dee,180,1004,7028,70.28,2185.6078381829575,0.9070175543067447,38.95229624614437,5.166797692718439,
28a8d02dee,180,1005,7035,70.35,2183.1924060661377,0.7165868748798442,39.47446133939645,5.506703964234298,
28a8d02dee,180,1006,7042,70.42,2181.5068103157655,0.669059904479128,38.593941812117166,6.325792749326184,
28a8d02dee,180,1007,7049,70.49,2180.325863088505,0.7275862597580296,38.29656023112234,6.6105753728206675,
28a8d02dee,180,1008,7056,70.56,2178.801960736942,0.6658707502355864,39.3813918491931,5.598500081073187,
28a8d02dee,180,1009,7063,70.63,2177.1187969490456,0.7403290424249144,38.4705281803333,6.9028215667950406,
28a8d02dee,180,1010,7070,70.7,2174.8220669832026,1.4292340351669302,38.873414066134885,11.661079364024179,
28a8d02dee,180,1011,7077,70.77,2166.1214247749876,0.892540523380136,39.10162540461035,7.221200224554264,
28a8d02dee,180,1012,7084,70.84,2162.4454162841616,0.46045763348997304,36.081611163387464,3.444766318850934,
28a8d02dee,180,1013,7091,70.91,2161.5468314055997,0.2760454032883399,37.02451530797913,1.825224307423343,
28a8d02dee,180,1014,7098,70.98,2161.3856794278176,0.5523729147028823,36.98692745756129,4.549198529196558,
28a8d02dee,180,1015,7105,71.05,2160.1297639685067,1.3228704415386727,36.88251464049115,6.499605163515722,
28a8d02dee,180,1016,7112,71.12,2159.933515443308,0.7940783265280718,41.219679247925654,6.007459978474093,
28a8d02dee,180,1017,7119,71.19,2156.856905072898,0.3963165366004928,37.169015050024186,3.7254775218276914,
28a8d02dee,180,1018,7126,71.26,2156.1138602211677,0.4507172678230075,37.57244201999894,3.8777285118661653,
28a8d02dee,180,1019,7133,71.33,2155.3885694916808,0.4963873796819628,37.12360630105792,3.96196647772989,
28a8d02dee,180,1020,7140,71.4,2154.2528990565374,1.0904124243896842,36.72199783395458,11.008835939866191,
28a8d02dee,180,1021,7147,71.47,2148.2970821224717,0.5064539298428191,37.13602286887537,4.899205577678759,
28a8d02dee,180,1022,7154,71.54,2147.404765457979,0.6837391262024641,37.83178953453052,5.921758253579991,
28a8d02dee,180,1023,7161,71.61,2145.455927642231,0.46688695939698277,37.447473515091346,3.1185215211874295,
28a8d02dee,180,1024,7168,71.68,2144.5613766104652,1.2183734012595109,37.75192079767998,10.40032645581246,
28a8d02dee,180,1025,7175,71.75,2140.5961116375493,0.9636000673851782,40.93369411262328,7.507673022767363,
28a8d02dee,180,1026,7182,71.82,2136.78370715278,0.7940925556436467,38.23710682240363,6.866312980953299,
28a8d02dee,180,1027,7189,71.89,2133.864151224511,0.9806950281868271,38.97507093903219,8.627568859768832,
28a8d02dee,180,1028,7196,71.96,2129.7544737298017,1.1845887105842332,38.51597590125871,10.636292616359368,
28a8d02dee,180,1029,7203,72.03,2123.31896783282,0.7631989043214383,38.24131704244092,7.026659143527062,
28a8d02dee,180,1030,7210,72.1,2122.9825219010963,0.9150517911447139,39.22854398119375,6.160000959118897,
28a8d02dee,180,1031,7217,72.17,2121.563368676875,0.875010617804331,38.191816936058636,4.0871368730818265,
28a8d02dee,180,1032,7224,72.24,2120.7934938130625,1.0966421083258016,37.49151695837661,5.839626796022666,
28a8d02dee,180,1033,7231,72.31,2119.0550305674014,1.434135305189026,38.528445120879006,7.635405751172565,
28a8d02dee,180,1034,7238,72.38,2116.3756375364483,1.406569777378354,38.10145944852618,7.866221139795291,
28a8d02dee,180,1035,7245,72.45,2113.1076358072623,1.3079395256956048,38.62325790904457,4.620009004561789,
28a8d02dee,180,1036,7252,72.52,2111.1073701267774,1.3632957820810898,38.71660817306146,8.901804738663746,
28a8d02dee,180,1037,7259,72.59,2109.2190063115577,1.2442980896125322,40.59669231166298,3.357846060168068,
28a8d02dee,180,1038,7266,72.66,2107.307627821783,1.100938152947274,38.20844978877791,4.494091098680546,
28a8d02dee,180,1039,7273,72.73,2105.585907299335,1.0803666896803812,39.111868247659935,7.182008239178758,
28a8d02dee,180,1040,7280,72.8,2102.139498828949,0.8677087199563309,36.68125143034108,5.439125497975106,
28a8d02dee,180,1041,7287,72.87,2099.7668273406903,1.0999590299290882,36.929294424240794,3.3627590971706933,
28a8d02dee,180,1042,7294,72.94,2093.696438807823,1.1398278582711863,36.282614408646374,8.95055987654074,
28a8d02dee,180,1043,7301,73.01,2088.2213219587047,0.7993645614229888,38.879934765889985,5.924188714592108,
28a8d02dee,180,1044,7308,73.08,2085.5310331492105,0.8901901166092225,37.73718282758024,7.241101835125463,
28a8d02dee,180,1045,7315,73.15,2083.258410240566,0.6058834384844295,39.26405719781315,2.760046212134683,
28a8d02dee,180,1046,7322,73.22,2081.491338258638,1.152602595637608,37.9042109317026,5.399353416382459,
28a8d02dee,180,1047,7329,73.29,2080.027769894995,1.1172738540060945,42.22787053942549,10.024092951410035,
28a8d02dee,180,1048,7336,73.36,2074.7511290846696,1.224792028412528,42.21923119570647,10.394177257210956,
28a8d02dee,180,1049,7343,73.43,2068.4130951039606,0.49837190195163433,39.9939285478667,3.0602953959685033,
28a8d02dee,180,1050,7350,73.5,2067.3039271834264,0.5319433981680471,39.6397141250857,4.6484383926199655,
28a8d02dee,180,1051,7357,73.57,2066.1066688379165,1.602346183104106,40.38477771853826,6.452741470931919,
28a8d02dee,180,1052,7364,73.64,2065.661673762288,0.8306392192163766,39.76967798973035,2.9049254083316183,
28a8d02dee,180,1053,7371,73.71,2062.0754310255907,0.9027907407244319,37.66662232998855,7.8113971726558535,
28a8d02dee,180,1054,7378,73.78,2058.3120676548792,1.3124461038487996,38.61312168410291,4.62213941009495,
28a8d02dee,180,1055,7385,73.85,2057.2394483346457,0.8989235724645337,40.67037747200999,2.6005222959688687,
28a8d02dee,180,1056,7392,73.92,2053.546173387136,0.8783283158678588,39.25279383584499,8.005689051754251,
28a8d02dee,180,1057,7399,73.99,2050.774349104145,0.6718933485425641,39.112430058831634,6.11722791742304,
28a8d02dee,180,1058,7406,74.06,2048.5374000742604,0.7945918444658202,38.87168240393894,7.626319307351691,
28a8d02dee,180,1059,7413,74.13,2046.1023381429145,1.0998278065979026,38.225707821090005,6.8777462320010905,
28a8d02dee,180,1060,7420,74.2,2041.4078461174265,0.6420928092809768,37.108628743356576,4.847667811720597,
28a8d02dee,180,1061,7427,74.27,2039.8210237647213,1.1648785818062561,35.541354630639496,2.9077511851198836,
28a8d02dee,180,1062,7434,74.34,2037.1947383362428,0.6385022174725141,36.290978396141256,4.879369193722164,
28a8d02dee,180,1063,7441,74.41,2035.2475733411827,0.7090616517277513,35.93748051250809,6.942055785285407,
28a8d02dee,180,1064,7448,74.48,2032.7232236007023,1.232890545672035,35.439028106211204,5.99605015637807,
28a8d02dee,180,1065,7455,74.55,2031.5629875892728,0.7454657545996258,37.49273965636228,6.199059899230749,
28a8d02dee,180,1066,7462,74.62,2028.7839636061253,0.6711348531041211,38.61949552198946,6.74378597253012,
28a8d02dee,180,1067,7469,74.69,2027.0106042592536,0.46339388058422465,38.11430015597763,4.529678889778567,
28a8d02dee,180,1068,7476,74.76,2026.0457422677425,1.170603652381152,38.208645964967275,8.013182042961747,
28a8d02dee,180,1069,7483,74.83,2019.4122703437913,1.133319258649839,39.20341298898227,5.0940287179159265,
28a8d02dee,180,1070,7490,74.9,2019.3825237718547,1.676231937325914,42.96378658668563,4.710896248710582,
28a8d02dee,180,1071,7497,74.97,2018.8669096539138,1.9368361986230005,43.63794537466971,5.168528751810417,
28a8d02dee,180,1072,7504,75.04,2017.5730770375799,0.9828451460164733,45.03589793411195,4.014566315805042,
28a8d02dee,180,1073,7511,75.11,2013.422118533279,1.1461292771179854,43.16758688358585,10.446589655899324,
28a8d02dee,180,1074,7518,75.18,2009.8859971169816,0.9825973733419009,42.02618906815464,8.27364034361589,
28a8d02dee,180,1075,7525,75.25,2006.3669389351637,1.27177483807481,42.55022472255532,12.34797524479031,
28a8d02dee,180,1076,7532,75.32,2000.3679759623938,0.839421561680371,41.66296583197851,7.252496340384072,
28a8d02dee,180,1077,7539,75.39,1997.086856291189,0.43650058012321175,37.773232304673165,3.6940620680702465,
28a8d02dee,180,1078,7546,75.46,1996.622594896282,0.720600555286457,38.21172222117443,3.919354944553748,
28a8d02dee,180,1079,7553,75.53,1994.6753013614896,0.3989931887763607,37.21320170064577,2.1714541269365184,
28a8d02dee,180,1080,7560,75.6,1994.4890858154738,0.8214759387778954,37.22379738299424,8.069308507508282,
28a8d02dee,180,1081,7567,75.67,1991.483731797038,1.0238479545565875,36.37822053612272,7.3421731277915585,
28a8d02dee,180,1082,7574,75.74,1987.1770203383307,0.6135834293193979,36.74634177148071,4.704495318992033,
28a8d02dee,180,1083,7581,75.81,1985.4168416562204,0.8812563969010901,36.363171400642685,8.089457838875399,
28a8d02dee,180,1084,7588,75.88,1981.9875753443582,0.6851493003093598,36.297142856272096,2.219932215227739,
28a8d02dee,180,1085,7595,75.95,1980.0523190731715,0.7725620728289914,36.42681443750252,2.9647656694085205,
28a8d02dee,180,1086,7602,76.02,1979.608604344185,0.9238741355151541,35.450061363194465,9.005408360485092,
28a8d02dee,180,1087,7609,76.09,1976.465581134374,1.9736537376744405,36.37700981141948,6.707373792145496,
28a8d02dee,180,1088,7616,76.16,1975.0634815352116,1.4715648713505107,43.26025708379365,7.19439257849408,
