run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,1089,7623,76.23,1968.9308733938553,1.2156536483029943,38.81299749919396,5.143191554700743,
28a8d02dee,180,1090,7630,76.3,1961.9545496198868,0.7119541980061035,38.980896983925945,5.774699869780985,
28a8d02dee,180,1091,7637,76.37,1959.942287252658,0.3220174938304267,37.532150326026205,2.458571217129135,
28a8d02dee,180,1092,7644,76.44,1959.4129989691069,0.705368067057494,37.61801638925793,7.106495767754926,
28a8d02dee,180,1093,7651,76.51,1957.693834870775,0.656960218928992,37.95370041977732,4.725854203090399,
28a8d02dee,180,1094,7658,76.58,1955.7855704440888,0.920830138510569,38.32622295787928,9.07180148675885,
28a8d02dee,180,1095,7665,76.65,1952.4180668022311,0.6942681777920143,38.81828320505314,5.076844518332325,
28a8d02dee,180,1096,7672,76.72,1950.622553672895,0.6961872832895588,37.59443934952214,6.28555161404953,
28a8d02dee,180,1097,7679,76.79,1948.5427876092886,0.5566364861913756,38.34574851336073,5.393189091288838,
28a8d02dee,180,1098,7686,76.86,1947.116869714787,0.6316562947105393,37.94361594244908,4.5880347526553225,
28a8d02dee,180,1099,7693,76.93,1945.402480529181,0.7747854815074714,36.75451764766208,6.584290204127391,
28a8d02dee,180,1100,7700,77.0,1942.9287547542822,1.597887962480372,37.13001045052357,7.8525335029628,
28a8d02dee,180,1101,7707,77.07,1942.0037830015094,1.3304946962860171,38.28766823632792,10.776234247938673,
28a8d02dee,180,1102,7714,77.14,1936.3538053312877,1.2107897799859393,39.16717056704174,11.371766072987798,
28a8d02dee,180,1103,7721,77.21,1930.1027739092349,0.5487863674981134,37.2498093226915,3.9548751800293953,
28a8d02dee,180,1104,7728,77.28,1928.9108121484205,0.5646321390230069,38.2431262551871,4.2425663994206735,
28a8d02dee,180,1105,7735,77.35,1927.6471627349863,0.7994833350159866,37.719207058717814,7.6433191908325036,
28a8d02dee,180,1106,7742,77.42,1925.1576161620435,0.9991210646762422,39.04336845120328,1.5706398114489133,
28a8d02dee,180,1107,7749,77.49,1920.6625901475577,0.42617702625458503,36.53979914274955,2.732822263728422,
28a8d02dee,180,1108,7756,77.56,1919.9932537823224,0.9230001816040939,37.577643133671884,8.835931681687091,
28a8d02dee,180,1109,7763,77.63,1916.3412774565188,0.9120827631969152,37.44198209964496,8.655230417115797,
28a8d02dee,180,1110,7770,77.7,1913.3713254071513,1.4966936191517612,39.668813799641825,4.323032160086645,
28a8d02dee,180,1111,7777,77.77,1911.4539769391497,1.1325011612520577,38.84207424509751,7.778232494157945,
28a8d02dee,180,1112,7784,77.84,1907.7885259867114,1.156312048842711,42.91306074571672,9.121844561756328,
28a8d02dee,180,1113,7791,77.91,1903.5283819831086,1.1228412758243853,38.303092151057704,7.9069148478824225,
28a8d02dee,180,1114,7798,77.98,1897.803818615941,0.5070298436908318,41.009142265320314,2.489065450424457,
28a8d02dee,180,1115,7805,78.05,1897.1308948601684,0.9248878100907049,38.42300425649861,8.5965202675705,
28a8d02dee,180,1116,7812,78.12,1893.4633003512079,0.30207243074437634,38.44286019851992,2.1686990797932912,
28a8d02dee,180,1117,7819,78.19,1893.0437767069857,0.9107459595216144,37.780503713991415,5.473498157127064,
28a8d02dee,180,1118,7826,78.26,1889.8606794749746,0.844690823255421,38.28606591599645,5.117789876133131,
28a8d02dee,180,1119,7833,78.33,1886.829179567768,1.5051796011473983,38.19293658871871,5.919142322567505,
28a8d02dee,180,1120,7840,78.4,1885.0088652763845,0.8673239864501153,41.74234732461919,5.5608353329048335,
28a8d02dee,180,1121,7847,78.47,1882.0271317938784,0.4832541713958577,39.17080357460818,3.154557550579954,
28a8d02dee,180,1122,7854,78.54,1881.2717083416223,1.1541859784574133,39.34425132081971,6.6011887765669215,
28a8d02dee,180,1123,7861,78.61,1875.3493823897857,0.5594581968280968,37.03073245179398,2.4200911257876285,
28a8d02dee,180,1124,7868,78.68,1873.779268566595,0.7579626491039527,37.82369816149421,5.844464654515267,
28a8d02dee,180,1125,7875,78.75,1871.0673377810735,0.6061769032561497,36.1339711180644,3.4274955607057023,
28a8d02dee,180,1126,7882,78.82,1869.7700862743798,2.289907280358977,35.40586613530301,11.01270302642159,
28a8d02dee,180,1127,7889,78.89,1868.4246328653944,1.3891682069403875,41.72579835012117,2.6830500651312716,
28a8d02dee,180,1128,7896,78.96,1860.9708792514275,0.842070317032886,35.866673668515844,7.089125733834547,
28a8d02dee,180,1129,7903,79.03,1858.4744638640436,0.7522399775064659,34.83712865124963,5.858951881050749,
28a8d02dee,180,1130,7910,79.1,1855.7265913136307,0.5734422569755091,34.53204235399098,2.910131961937288,
28a8d02dee,180,1131,7917,79.17,1854.087245853521,0.9757338063692501,35.39817184533595,8.631136024739918,
28a8d02dee,180,1132,7924,79.24,1849.5579471361625,0.6198714812236865,35.83789933319162,1.3288611905693977,
28a8d02dee,180,1133,7931,79.31,1849.3063362645585,0.6609904233583813,35.929644067610475,6.285402454185095,
28a8d02dee,180,1134,7938,79.38,1847.3267444026897,0.44374483544730586,34.80155186091791,3.8373975587946876,
28a8d02dee,180,1135,7945,79.45,1846.6826389316598,0.9379037448944557,34.75767948168029,5.6518369072151495,
28a8d02dee,180,1136,7952,79.52,1844.7166141010387,0.6382593367242824,35.72493936825317,3.270684030927926,
28a8d02dee,180,1137,7959,79.59,1843.6601612980498,0.5791272043616901,33.63879107789502,4.144201730209743,
28a8d02dee,180,1138,7966,79.66,1842.0595800000979,0.4065112694524937,34.75605976274193,3.4847380689943814,
28a8d02dee,180,1139,7973,79.73,1841.417885140404,0.7651809134475144,34.26757032978879,7.411062093765652,
28a8d02dee,180,1140,7980,79.8,1839.5680332325871,0.5796473455137897,35.02292654078575,4.856580915479361,
28a8d02dee,180,1141,7987,79.87,1838.4925433619123,0.46379958100340607,34.21593967157948,1.132498688497125,
28a8d02dee,180,1142,7994,79.94,1837.7833379702604,0.3199757491164237,34.75195405204436,2.074288362977394,
28a8d02dee,180,1143,8001,80.01,1837.4232681543926,1.1207068007636074,34.31286691926863,4.570525748187762,
28a8d02dee,180,1144,8008,80.08,1836.5396006899748,0.7750698952042809,34.98917273404656,6.905194118699665,
28a8d02dee,180,1145,8015,80.15,1833.675918134034,0.7349841620095289,33.49077477275271,6.865424264923081,
28a8d02dee,180,1146,8022,80.22,1832.2256815423825,0.5694226487182449,33.20584366734245,3.883934489751214,
28a8d02dee,180,1147,8029,80.29,1831.012013978425,0.5724832260308996,32.623985515000776,3.6320095126954284,
28a8d02dee,180,1148,8036,80.36,1829.3771699996983,0.37074478869329214,32.948032314785394,3.4231093351090873,
28a8d02dee,180,1149,8043,80.43,1828.8730114953617,0.5551931340249608,33.1270601557576,5.4945313049378,
28a8d02dee,180,1150,8050,80.5,1827.3164711781374,0.7869587821564196,33.061597317613106,6.893717483952791,
28a8d02dee,180,1151,8057,80.57,1825.132455929016,1.3822178132489351,34.91000817797504,5.148996359987887,
28a8d02dee,180,1152,8064,80.64,1824.922893618552,1.8871391964735342,36.18129761420334,6.047125437766751,
28a8d02dee,180,1153,8071,80.71,1824.4389368261448,1.0451601778822768,38.28741586069336,3.4228855122999247,
28a8d02dee,180,1154,8078,80.78,1819.7340978469713,0.8337692626717461,34.94012865404089,2.5579967634008813,
28a8d02dee,180,1155,8085,80.85,1816.2130602015284,0.7510917423158848,34.493362140497126,6.205302342023991,
28a8d02dee,180,1156,8092,80.92,1813.8643541252507,0.6281224365827166,35.12230350138834,5.266821607955183,
28a8d02dee,180,1157,8099,80.99,1812.0905606068573,0.9585525090873241,34.21043111249485,9.292816797030646,
28a8d02dee,180,1158,8106,81.06,1807.9030413950363,0.4444733874292325,34.95541814540388,1.6099014233357916,
28a8d02dee,180,1159,8113,81.13,1807.8313964464476,0.7341074136231436,34.42394276078558,6.898233580403668,
28a8d02dee,180,1160,8120,81.2,1805.2063949346416,0.9779286541688836,35.486866572444335,4.807994100004744,
28a8d02dee,180,1161,8127,81.27,1801.7044716368796,1.0991826333917454,35.72886100414208,6.889079638657802,
28a8d02dee,180,1162,8134,81.34,1796.9794087197513,0.5510614989331516,34.072152957837346,4.195323647593108,
28a8d02dee,180,1163,8141,81.41,1796.0802851102826,0.9196109605639119,34.359356541965624,7.548013512955737,
28a8d02dee,180,1164,8148,81.48,1792.3086096400757,0.6364703665677415,34.7153415639241,4.577078455318945,
28a8d02dee,180,1165,8155,81.55,1790.8158970389088,0.5740359724201226,34.44604969893871,3.271454202445829,
28a8d02dee,180,1166,8162,81.62,1789.7791948929134,0.5113926023488837,35.12214707431068,4.081274253974967,
28a8d02dee,180,1167,8169,81.69,1788.645569437216,0.4336418342544,34.16501799448259,3.6260813984495543,
28a8d02dee,180,1168,8176,81.76,1787.7909771148509,0.6452340372588489,34.991161977365,5.314036064402783,
28a8d02dee,180,1169,8183,81.83,1785.7966189271797,1.8820090062757653,33.39219720698364,2.429526468806527,
28a8d02dee,180,1170,8190,81.9,1783.8823617829078,1.977420689421969,39.40741721612546,5.855463168866031,
28a8d02dee,180,1171,8197,81.97,1783.8329480361747,1.4839261944812392,36.487538192893005,6.127830968587781,
28a8d02dee,180,1172,8204,82.04,1775.2593227583332,1.0000704790518342,36.23148402786652,9.881574275503135,
28a8d02dee,180,1173,8211,82.11,1771.5666883228446,0.7798967803490106,35.93365578999482,4.235805254315776,
28a8d02dee,180,1174,8218,82.18,1769.808736586501,0.6781256301842143,36.92044394954566,5.097354324619417,
28a8d02dee,180,1175,8225,82.25,1768.4887829658612,2.0160765648982055,37.007821093213565,6.600145424023079,
28a8d02dee,180,1176,8232,82.32,1768.3687719026325,1.329284289680659,40.29270219908524,7.248004461325838,
28a8d02dee,180,1177,8239,82.39,1760.3813888472005,0.8678780487706027,35.87301975637911,4.106627300667083,
28a8d02dee,180,1178,8246,82.46,1757.9997025954165,0.7759042151712544,34.89149428775129,5.21335165786951,
28a8d02dee,180,1179,8253,82.53,1756.1666961396495,0.693962325005713,35.0999364152803,6.523303472313543,
28a8d02dee,180,1180,8260,82.6,1754.9031162564875,0.8105658855068604,35.908511686471584,3.9082932115321585,
28a8d02dee,180,1181,8267,82.67,1752.2586852782695,1.42823743328518,35.305569104492356,5.046854985547282,
28a8d02dee,180,1182,8274,82.74,1750.6689357183907,1.3823733877627988,36.73475510128605,3.6668951440438486,
28a8d02dee,180,1183,8281,82.81,1749.3321100583835,1.104089978953476,36.56672281658541,7.846217171374537,
28a8d02dee,180,1184,8288,82.88,1743.3852202479493,0.4678308284266814,36.021608847611134,4.5130969855262215,
28a8d02dee,180,1185,8295,82.95,1742.7817058121439,0.5700829612926944,35.851947366559514,4.720231029861973,
28a8d02dee,180,1186,8302,83.02,1741.6373297016078,0.6795284098247857,34.27225783789974,6.415588958701536,
28a8d02dee,180,1187,8309,83.09,1740.084507417784,1.0462446174421727,35.677274766553715,8.839357251650009,
28a8d02dee,180,1188,8316,83.16,1736.211900888272,0.6104474958828399,34.20097741504278,3.1682086448993703,
28a8d02dee,180,1189,8323,83.23,1734.6002053512468,0.30821075000436815,34.26504342903383,2.2521556372559552,
28a8d02dee,180,1190,8330,83.3,1734.165555949416,0.5667543557805326,34.10720931560186,4.751998058437394,
28a8d02dee,180,1191,8337,83.37,1732.7016458610365,1.0693586328801479,33.05824697011135,4.737625924361889,
28a8d02dee,180,1192,8344,83.44,1732.2312339970192,0.7976476018590964,33.437942862368615,6.701812720527307,
28a8d02dee,180,1193,8351,83.51,1729.470869218713,0.5024734105371595,33.38483776762656,3.862143979775413,
28a8d02dee,180,1194,8358,83.58,1728.3301405946886,0.5682599362911958,33.41031660924638,3.1007769606169764,
28a8d02dee,180,1195,8365,83.65,1726.9561419229292,0.5244247362420087,33.61539499018273,4.875493049164675,
28a8d02dee,180,1196,8372,83.72,1725.9313677339264,0.5739990566722591,33.48709188180615,5.07150141744565,
28a8d02dee,180,1197,8379,83.79,1724.7458911362423,0.644949786328177,32.3205415574351,5.263190141077953,
28a8d02dee,180,1198,8386,83.86,1723.074067333153,0.3993338157045983,34.05864546599597,2.0358928527136255,
28a8d02dee,180,1199,8393,83.93,1722.547987489834,0.6257996064908288,33.39005180765311,2.7726602746727966,
28a8d02dee,180,1200,8400,84.0,1720.6975107423875,0.7192409513960194,35.44981813783273,5.974289082362295,
28a8d02dee,180,1201,8407,84.07,1718.2440534544448,0.2852987676213077,35.08243814875343,1.919801183766311,
28a8d02dee,180,1202,8414,84.14,1717.8477247339063,0.7062066027596482,35.83570074245683,7.034646849377966,
28a8d02dee,180,1203,8421,84.21,1715.7724706594286,0.5531902755519242,34.89520983707996,5.139081380596403,
28a8d02dee,180,1204,8428,84.28,1714.6137525295885,0.5178923674149232,36.77042962437067,4.932981815923858,
28a8d02dee,180,1205,8435,84.35,1713.468124452652,0.4247442807217631,36.21871669340343,3.5360225387532154,
28a8d02dee,180,1206,8442,84.42,1712.7694732046914,0.7256579116297142,34.43447460658323,6.220744331736276,
28a8d02dee,180,1207,8449,84.49,1710.0855860148326,1.1695965057418731,35.227152190667475,11.44580041709324,
28a8d02dee,180,1208,8456,84.56,1703.107700495465,1.5685397049213232,34.228278130309164,7.791714561176337,
28a8d02dee,180,1209,8463,84.63,1701.2376309957854,1.1494721773703784,37.35035710664932,9.276544927750228,
28a8d02dee,180,1210,8470,84.7,1695.8461307576615,0.8480316252855717,38.7351617081774,7.905307016552879,
28a8d02dee,180,1211,8477,84.77,1693.4193968111513,0.5868084590990618,35.772633237345595,4.987604274087068,
28a8d02dee,180,1212,8484,84.84,1692.133503369191,1.0556517354257497,35.76474821868288,6.652685028922274,
28a8d02dee,180,1213,8491,84.91,1688.7571045532748,0.6922651358095187,36.3760143060601,4.98032853380276,
28a8d02dee,180,1214,8498,84.98,1686.6209091337096,0.61306000670689,33.522240017233116,5.539716530184366,
28a8d02dee,180,1215,8505,85.05,1684.6931090190596,0.566651542177883,32.47202203540879,3.727834989536662,
28a8d02dee,180,1216,8512,85.12,1683.223429817707,0.702337804935218,33.442646744800776,6.626950592995841,
28a8d02dee,180,1217,8519,85.19,1681.0944519809093,0.6616698667487221,34.655363194616804,6.155938764838435,
28a8d02dee,180,1218,8526,85.26,1679.6091100450697,0.8200451304198982,34.10240235833023,7.383022152156045,
28a8d02dee,180,1219,8533,85.33,1677.1521992347386,0.7823404368069714,34.85626550573558,4.216924758983003,
28a8d02dee,180,1220,8540,85.4,1675.9959381734059,0.9699823490510096,36.29845274473235,7.761562455470767,
28a8d02dee,180,1221,8547,85.47,1672.1077350973053,0.946331355693019,31.859117596867808,8.09720349312649,
28a8d02dee,180,1222,8554,85.54,1667.862610852318,0.8700237253387132,32.63250445216465,7.971041391314289,
28a8d02dee,180,1223,8561,85.61,1665.40467105938,0.4073816803471593,33.54850538837548,1.4288387573701595,
28a8d02dee,180,1224,8568,85.68,1664.9400812578854,0.5942587392295762,32.280541452129455,4.806248521524508,
28a8d02dee,180,1225,8575,85.75,1663.5274590867584,0.67003989225438,32.69869543470069,6.532294132690806,
28a8d02dee,180,1226,8582,85.82,1662.0256851376294,0.707263166252851,33.38481142321568,6.037876408059253,
28a8d02dee,180,1227,8589,85.89,1660.277181924746,0.5407491464947047,31.781583404429817,4.180655936632793,
28a8d02dee,180,1228,8596,85.96,1658.8174782244469,1.5262190688596116,31.784825983685323,6.629697631631577,
28a8d02dee,180,1229,8603,86.03,1658.6568634087894,1.0604283656483193,36.78166152976887,6.97398662852353,
28a8d02dee,180,1230,8610,86.1,1653.431376070856,0.8101068073133946,33.99021923371095,2.5164990632722626,
28a8d02dee,180,1231,8617,86.17,1653.049390817603,0.7908234186386914,31.297182676181393,4.640207326535639,
28a8d02dee,180,1232,8624,86.24,1649.9105590774002,1.2311173525798504,30.990245458058947,3.8275097576501578,
28a8d02dee,180,1233,8631,86.31,1648.6103324444687,0.5834524736523713,32.292611638495394,2.9693031244233703,
28a8d02dee,180,1234,8638,86.38,1647.1763534078455,0.5858446804096067,31.368179929582475,2.310928643054188,
28a8d02dee,180,1235,8645,86.45,1647.0564540135906,1.067088980016876,31.17972706532674,9.094923502025592,
28a8d02dee,180,1236,8652,86.52,1642.2293551066884,0.8765903720855951,30.46280683125263,7.052733929291399,
28a8d02dee,180,1237,8659,86.59,1638.5725101487649,0.9265102501669388,31.631276069923434,8.437675273712111,
28a8d02dee,180,1238,8666,86.66,1635.3234455237948,0.4807128148587742,32.18256482729051,3.6332444475199392,
28a8d02dee,180,1239,8673,86.73,1634.3446751361691,0.6595372351438706,32.11467890030495,6.643817000225511,
28a8d02dee,180,1240,8680,86.8,1632.6026222367698,0.6193682204802321,33.87579756227756,5.421393941393969,
28a8d02dee,180,1241,8687,86.87,1630.9079706913158,1.2879394869535652,31.713558100639855,6.112356305635053,
28a8d02dee,180,1242,8694,86.94,1630.5655847335152,0.9973191921991809,34.32920366603291,7.511478806857391,
28a8d02dee,180,1243,8701,87.01,1626.4293228890176,0.8791558582989273,32.36357263792582,4.944415999663639,
28a8d02dee,180,1244,8708,87.08,1623.2201908296634,0.5155448272445038,30.984414028216303,3.263178113019969,
28a8d02dee,180,1245,8715,87.15,1622.1920211436632,0.6384927131516386,30.734173058027505,4.708615520149945,
28a8d02dee,180,1246,8722,87.22,1620.7385419445181,0.38429880436768626,32.492631041697976,2.75365450340767,
28a8d02dee,180,1247,8729,87.29,1620.1881235280498,0.6147474577521773,32.32101320140303,4.564973616176046,
28a8d02dee,180,1248,8736,87.36,1618.474933647896,0.3712844350911127,32.86510170655086,1.8807539101430821,
28a8d02dee,180,1249,8743,87.43,1617.8449166807675,0.7786535616681837,33.01391895977398,3.9060102265188004,
28a8d02dee,180,1250,8750,87.5,1617.8407529410163,0.6374787306423186,34.35100861074203,3.2967232758842555,
28a8d02dee,180,1251,8757,87.57,1616.3698575892429,1.2144199687705872,32.34415836915399,5.1720497656113205,
28a8d02dee,180,1252,8764,87.64,1615.3999806041795,0.7141257966443271,31.272081292294867,4.712117993585415,
28a8d02dee,180,1253,8771,87.71,1613.397820034387,0.699248728425549,32.312080202624855,6.067756843880018,
28a8d02dee,180,1254,8778,87.78,1611.2845114756249,0.46337303588372153,31.18333056025704,3.825590268953368,
28a8d02dee,180,1255,8785,87.85,1610.4283330782728,0.7382475784589098,30.093438975593585,5.7057291286676906,
28a8d02dee,180,1256,8792,87.92,1608.688548374818,0.90917725761961,33.15144566453231,8.471121120227206,
28a8d02dee,180,1257,8799,87.99,1605.4786096468429,0.45243764308060846,31.817736673233217,2.2799165479460632,
28a8d02dee,180,1258,8806,88.06,1604.5712681849104,0.6351880412880986,31.686897023793584,6.017777744789438,
28a8d02dee,180,1259,8813,88.13,1603.1073001079233,0.8574023087775144,32.27510286761015,8.158134282215109,
28a8d02dee,180,1260,8820,88.2,1600.4703049240604,0.9608866567755024,34.06657829098531,9.53537547587035,
28a8d02dee,180,1261,8827,88.27,1596.2103360305694,0.7512539619305253,33.18575503938652,7.213977800660832,
28a8d02dee,180,1262,8834,88.34,1593.4467803884836,0.4991928339025581,33.86559110228943,4.560698018554934,
28a8d02dee,180,1263,8841,88.41,1592.4633000500157,0.8572932871171693,33.083474629745595,8.439888520743027,
28a8d02dee,180,1264,8848,88.48,1589.168726856063,0.6031577896903305,32.691572051645565,5.746990570634947,
28a8d02dee,180,1265,8855,88.55,1587.7607682408625,0.7983825023698224,32.56489172765518,6.842886061419598,
28a8d02dee,180,1266,8862,88.62,1585.2532055985853,0.7322372423684784,31.34106187074252,6.125489501091713,
28a8d02dee,180,1267,8869,88.69,1583.6570117806866,1.0307377359816532,31.675961236021013,7.344466094978686,
28a8d02dee,180,1268,8876,88.76,1578.5096165863586,0.568808625841486,31.84340720345239,4.958301833142566,
28a8d02dee,180,1269,8883,88.83,1577.050782523297,0.781625579079628,32.459297137547104,3.2525653016865106,
28a8d02dee,180,1270,8890,88.9,1576.7642067492366,0.5172464934210423,32.132291353400156,3.2103664178309725,
28a8d02dee,180,1271,8897,88.97,1575.6877161000782,0.16026523427350273,31.216845634657723,0.5558658737193345,
28a8d02dee,180,1272,8904,89.04,1575.5680957925201,0.7462706291054133,31.264021489960548,7.015619442170145,
28a8d02dee,180,1273,8911,89.11,1573.4521822833126,0.5399152189068409,33.19231170729742,5.239330872688033,
28a8d02dee,180,1274,8918,89.18,1572.4104405556511,1.2484022149279599,31.70391052945417,11.934930523844411,
28a8d02dee,180,1275,8925,89.25,1565.270704683168,0.8293304575810837,30.539267581761194,4.5557566336152835,
28a8d02dee,180,1276,8932,89.32,1561.8075502044358,0.7017304101985528,31.600712054120468,7.034210793988833,
28a8d02dee,180,1277,8939,89.39,1560.0044971610182,0.49744455753207667,32.0683577547227,3.746115991776518,
28a8d02dee,180,1278,8946,89.46,1559.1160716492957,0.5255522039636853,30.936063522938053,1.8575018016666285,
28a8d02dee,180,1279,8953,89.53,1559.104879458088,0.7372915358189005,30.928271308320227,2.394305615562082,
28a8d02dee,180,1280,8960,89.6,1558.9651777162226,0.8999196589556079,32.55988737728897,2.436788783606646,
28a8d02dee,180,1281,8967,89.67,1558.88068711185,0.7703333525204391,32.19748358567854,2.7327128488505172,
28a8d02dee,180,1282,8974,89.74,1556.2705893010782,0.4932796583522165,30.955249013502918,4.38829487409443,
28a8d02dee,180,1283,8981,89.81,1555.368390713018,0.570312446613499,30.67650299972261,5.751279549252702,
28a8d02dee,180,1284,8988,89.88,1554.7582522059338,0.5124990246140857,31.179725099773567,3.6993891360972975,
28a8d02dee,180,1285,8995,89.95,1554.1797645672218,0.6333161031141632,29.51038188742743,4.467841105298595,
28a8d02dee,180,1286,9002,90.02,1552.254675070607,1.1955072607707184,29.978406690997755,5.611688466941275,
28a8d02dee,180,1287,9009,90.09,1552.080331110442,1.6486130332172724,31.728186993398104,4.720382615461351,
28a8d02dee,180,1288,9016,90.16,1552.0050853385353,1.086836287970485,36.45098622419347,3.652184278441407,
28a8d02dee,180,1289,9023,90.23,1548.0916371515216,1.0100899538876127,32.886912194934546,9.066025630161194,
28a8d02dee,180,1290,9030,90.3,1542.9092666477472,1.3876909784468416,32.11719353382362,4.396234040363499,
28a8d02dee,180,1291,9037,90.37,1541.8734808207698,0.7601848135105015,37.35089699032945,3.387029409446205,
28a8d02dee,180,1292,9044,90.44,1538.9231856213605,0.9940114996703698,35.11054219730524,8.665424885329573,
28a8d02dee,180,1293,9051,90.51,1536.2131315610043,0.6507670678233616,36.10775757404581,3.8052824279444164,
28a8d02dee,180,1294,9058,90.58,1534.6366515198815,0.7814775150931121,34.15132630668782,3.920583027577915,
28a8d02dee,180,1295,9065,90.65,1532.3573616540584,0.8678268455293289,35.47340379898604,7.585298984932939,
28a8d02dee,180,1296,9072,90.72,1529.8482248431983,0.5091156300239322,34.077991135975076,2.6997735647002803,
28a8d02dee,180,1297,9079,90.79,1529.0035200039692,1.4461609109811606,32.99510122486734,7.246562514741457,
28a8d02dee,180,1298,9086,90.86,1528.9736158773737,0.9258792948454199,35.35949949607066,5.8818174385761015,
28a8d02dee,180,1299,9093,90.93,1524.9503857174682,0.6818305859808119,33.04854384965654,6.700341832053208,
28a8d02dee,180,1300,9100,91.0,1523.1407321525246,1.1893900158855717,31.138315243696365,4.93404688145158,
28a8d02dee,180,1301,9107,91.07,1522.5931408050712,1.3850202046951592,33.16510485792624,3.2799477084191793,
28a8d02dee,180,1302,9114,91.14,1522.5175328566868,1.1033051288503684,32.79752529959568,5.436990341198893,
28a8d02dee,180,1303,9121,91.21,1517.5214217014086,0.5929555471310994,33.876863633256185,5.1834523700767585,
28a8d02dee,180,1304,9128,91.28,1515.9490042434704,1.0300753291279536,31.949447726424363,7.711614825439447,
28a8d02dee,180,1305,9135,91.35,1511.60265752597,1.429909724260352,31.631477356342334,5.989666986122874,
28a8d02dee,180,1306,9142,91.42,1510.6619584983134,0.7126959415830229,32.15979067906596,2.6243426315496876,
28a8d02dee,180,1307,9149,91.49,1508.4606555261987,0.5861447692574211,30.693906079828345,5.035924521305512,
28a8d02dee,180,1308,9156,91.56,1506.8296656490259,0.8287634360815656,29.81240791646712,4.113246042570326,
28a8d02dee,180,1309,9163,91.63,1503.5593954971623,0.31306066067398375,31.37190691985483,2.428446679242638,
28a8d02dee,180,1310,9170,91.7,1503.1584352026553,0.7029818448248382,31.649735436896197,6.656817150738348,
28a8d02dee,180,1311,9177,91.77,1500.7715052820372,0.6292139520533839,31.157597283806574,5.017664019700857,
28a8d02dee,180,1312,9184,91.84,1498.750861304134,0.4687674699048962,30.189871231540682,4.310852268359675,
28a8d02dee,180,1313,9191,91.91,1497.7874859622943,0.7586008040054838,30.497596010957807,5.268926866484486,
28a8d02dee,180,1314,9198,91.98,1495.4413548983505,0.4730470462456127,29.474525860779856,4.455637143405458,
28a8d02dee,180,1315,9205,92.05,1494.4233082733497,0.413366644409972,29.317627636828714,3.9041283188735676,
28a8d02dee,180,1316,9212,92.12,1493.6984132240955,0.4836446953316342,28.190025248369132,2.2519694271745747,
28a8d02dee,180,1317,9219,92.19,1493.6355599954652,0.5523517446603158,28.162132849345884,4.131094027040605,
28a8d02dee,180,1318,9226,92.26,1492.2865770348003,1.453801479471538,29.302970247784337,6.903315347477348,
28a8d02dee,180,1319,9233,92.33,1488.4550436227307,0.9030005977514306,33.90986786889871,7.52948495863927,
28a8d02dee,180,1320,9240,92.4,1484.6322847246543,0.9809353691212674,32.27080327658708,6.975810865529353,
28a8d02dee,180,1321,9247,92.47,1480.7645333304715,0.7276704385416477,33.1424313021178,6.669074178195091,
28a8d02dee,180,1322,9254,92.54,1478.3571192770487,0.4630806014491844,31.007069627147946,4.2558160178294155,
28a8d02dee,180,1323,9261,92.61,1477.6283409547193,0.37927954601063174,30.617720408549832,3.046849828922148,
28a8d02dee,180,1324,9268,92.68,1477.1009194835517,0.743746956159614,30.255520511039812,6.631354141721731,
28a8d02dee,180,1325,9275,92.75,1474.57257128019,0.5915997001024683,29.822661581667234,5.160778430784514,
28a8d02dee,180,1326,9282,92.82,1472.8110630175295,0.31509007626717084,30.30535182973985,2.6738973877686463,
28a8d02dee,180,1327,9289,92.89,1472.4996403928285,0.3579491598461777,31.061791624652084,3.4292042320552314,
28a8d02dee,180,1328,9296,92.96,1471.951097907673,1.1502705763762942,30.33279813926862,4.737309405167625,
28a8d02dee,180,1329,9303,93.03,1471.2582233099724,0.9298350002230968,32.06840888358406,6.960520355615786,
28a8d02dee,180,1330,9310,93.1,1468.6708754648987,1.8756668582653981,29.943539199598984,5.0999738844280325,
28a8d02dee,180,1331,9317,93.17,1466.0542899528593,1.7061328670178528,32.46659999194022,4.328664062366198,
28a8d02dee,180,1332,9324,93.24,1464.2658678607506,1.5316192914447568,29.862770797018857,2.4106410780009577,
28a8d02dee,180,1333,9331,93.31,1463.4326708826407,1.4463708884446027,31.102585107709082,1.2103177195468873,
28a8d02dee,180,1334,9338,93.38,1463.259004071761,0.8051446819954046,31.437055730530254,4.0935226588567835,
28a8d02dee,180,1335,9345,93.45,1460.0740899288087,0.7150876021615229,28.876553317355942,7.166897921166544,
