run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,1336,9352,93.52,1458.0738464862063,0.6864320825640287,29.46951685115488,6.3671096598786425,
28a8d02dee,180,1337,9359,93.59,1456.216947060829,1.0337126228102027,27.73094716099758,4.415671166725316,
28a8d02dee,180,1338,9366,93.66,1456.2092352881273,0.7564058777535231,29.408465745917862,5.61516068931763,
28a8d02dee,180,1339,9373,93.73,1453.6126423856622,0.6262818501687883,28.34583622717923,5.7542879964444325,
28a8d02dee,180,1340,9380,93.8,1451.8945506699206,0.6059152139646157,28.072572154047737,5.654292727017108,
28a8d02dee,180,1341,9387,93.87,1450.3025661065087,0.46823085157409305,28.360866139813076,4.421330647780126,
28a8d02dee,180,1342,9394,93.94,1449.5243324975506,1.3436411071660386,28.028223540323506,6.620498308943868,
28a8d02dee,180,1343,9401,94.01,1448.1933600369925,1.6514682485192207,28.173697948586913,5.408908651310774,
28a8d02dee,180,1344,9408,94.08,1447.51340235066,0.8188512273374348,32.55560270720496,2.09131613000301,
28a8d02dee,180,1345,9415,94.15,1444.3193685090582,0.22236477814990377,28.205180810156907,1.0067326632785871,
28a8d02dee,180,1346,9422,94.22,1444.0865151400562,0.7682651281068373,28.251332087397344,6.760554267138473,
28a8d02dee,180,1347,9429,94.29,1442.4340181464045,0.8311036800395811,27.776190757128248,7.15398723872686,
28a8d02dee,180,1348,9436,94.36,1439.7990643730334,0.592312763292522,27.866492345293995,4.029994045839889,
28a8d02dee,180,1349,9443,94.43,1438.7355931943314,0.5822637998528742,28.288095289588394,5.175823067874333,
28a8d02dee,180,1350,9450,94.5,1437.3413124177368,0.47340411475661065,28.212438401655277,1.3376882449565415,
28a8d02dee,180,1351,9457,94.57,1436.294305572008,0.8127817044888215,28.763029029894277,3.359330397019631,
28a8d02dee,180,1352,9464,94.64,1435.8951135011662,1.3659144209835363,29.412346848168454,5.420399571063668,
28a8d02dee,180,1353,9471,94.71,1434.8365497740995,0.6843817874900662,29.799488562886776,3.602592547127777,
28a8d02dee,180,1354,9478,94.78,1432.8150498212742,0.6645141909799671,26.272884920564895,5.469446535456035,
28a8d02dee,180,1355,9485,94.85,1431.01955108862,0.5458259552273544,28.150916621665306,3.664141415861137,
28a8d02dee,180,1356,9492,94.92,1429.7535012611838,0.6480328484690857,28.456246834490436,5.478248032427172,
28a8d02dee,180,1357,9499,94.99,1428.4015386892083,0.46074153187203093,28.518777594932736,2.9704630064334503,
28a8d02dee,180,1358,9506,95.06,1427.8888215173226,0.7349415327595429,28.697367619622952,6.384604327351467,
28a8d02dee,180,1359,9513,95.13,1425.2641542073557,0.585277762825557,28.29130866543585,4.937789812241529,
28a8d02dee,180,1360,9520,95.2,1423.697964547138,0.5809325084584563,28.68679380945674,5.247610601825898,
28a8d02dee,180,1361,9527,95.27,1422.210684111244,0.9470964454845385,29.105695254621754,4.572288191003604,
28a8d02dee,180,1362,9534,95.34,1421.8488996105407,0.6412012372447833,29.492539226587567,2.509054379539205,
28a8d02dee,180,1363,9541,95.41,1419.8358380174866,0.640436496404228,29.77928520062247,6.217681243322998,
28a8d02dee,180,1364,9548,95.48,1418.2482067744263,0.7981802873392266,29.539944851665027,7.338637591080879,
28a8d02dee,180,1365,9555,95.55,1416.6364158947335,0.7555967578368925,32.33398252438712,3.708155397776749,
28a8d02dee,180,1366,9562,95.62,1414.7416842007683,0.6430283538694525,30.389803778290364,2.6785812843803654,
28a8d02dee,180,1367,9569,95.69,1413.8608531858874,0.9291197103815028,32.96115210082182,8.97324453554058,
28a8d02dee,180,1368,9576,95.76,1410.1269762095446,0.825901721748557,31.425344860368526,6.64080133317845,
28a8d02dee,180,1369,9583,95.83,1406.818294230739,0.6936761358234966,33.875056434767124,5.754701528935998,
28a8d02dee,180,1370,9590,95.9,1404.5215135095266,0.8562272237873595,32.71116859067172,3.9849299429152825,
28a8d02dee,180,1371,9597,95.97,1403.9364731639469,0.9973951896837733,32.94047705948799,9.427723935407876,
28a8d02dee,180,1372,9604,96.04,1399.3141373974852,0.6096949686801878,31.708519716793745,4.574339555099421,
28a8d02dee,180,1373,9611,96.11,1397.5611806987963,1.3226027380910914,33.02255389984935,5.62653017244408,
28a8d02dee,180,1374,9618,96.18,1397.4891264736516,0.9165466556383817,36.84547741360671,5.6080208324896255,
28a8d02dee,180,1375,9625,96.25,1393.8653780286502,0.6115429990042832,32.140065501962205,3.210375662461073,
28a8d02dee,180,1376,9632,96.32,1392.6614755858802,0.8243575342398445,31.748644498689305,4.652631267727361,
28a8d02dee,180,1377,9639,96.39,1389.8702465557171,0.5043659681035563,29.600470507827193,2.83675352422675,
28a8d02dee,180,1378,9646,96.46,1388.635643594389,0.39822610103592354,28.532940992944052,1.7871006427923157,
28a8d02dee,180,1379,9653,96.53,1388.5767843030565,0.5156192069702444,28.94853568999536,4.822141668928996,
28a8d02dee,180,1380,9660,96.6,1387.3079284474702,0.45612484292798083,29.148988666526353,4.514091447611836,
28a8d02dee,180,1381,9667,96.67,1386.626639024853,1.2728319095712486,29.464184133910873,5.384595618663607,
28a8d02dee,180,1382,9674,96.74,1385.3671615735348,0.7284517319665125,31.786801592529784,2.6795908096653127,
28a8d02dee,180,1383,9681,96.81,1383.6481448471327,0.654151941646979,30.102877496821357,4.777915299596232,
28a8d02dee,180,1384,9688,96.88,1382.6527815192376,0.8444650423427206,29.676520536830477,7.834554197858173,
28a8d02dee,180,1385,9695,96.95,1379.1545380532616,0.4698408952655632,29.988338991093755,3.4696176997343366,
28a8d02dee,180,1386,9702,97.02,1378.1321277041204,0.3116863477409631,29.677095693679142,3.122911570005995,
28a8d02dee,180,1387,9709,97.09,1377.8371089151638,0.2844161938373804,29.738227266893503,2.159458246319713,
28a8d02dee,180,1388,9716,97.16,1377.5303374817322,0.3540682808636589,29.89802130810191,3.5055360348660995,
28a8d02dee,180,1389,9723,97.23,1377.0099519897083,0.8304285779379291,30.72768936943636,6.878246572758126,
28a8d02dee,180,1390,9730,97.3,1373.8713683251262,0.31557522236630425,31.681132238208214,0.856717937022332,
28a8d02dee,180,1391,9737,97.37,1373.4752174122636,0.6999687556315238,31.24991204666965,3.4774328630978864,
28a8d02dee,180,1392,9744,97.44,1372.9504497297787,0.764155198768065,33.34810787097392,6.58434678598388,
28a8d02dee,180,1393,9751,97.51,1370.2807417890976,0.2219920445163481,30.64426659569992,1.1795293449679802,
28a8d02dee,180,1394,9758,97.58,1370.0613260531777,0.49195230819878705,30.743833464088198,4.734971778736012,
28a8d02dee,180,1395,9765,97.65,1368.889726766764,0.7998941175482062,31.442696540316003,7.313443088992932,
28a8d02dee,180,1396,9772,97.72,1365.7175775737426,0.9036265072143793,29.566680174932888,2.782542237841378,
28a8d02dee,180,1397,9779,97.79,1365.5427231212677,0.5783184532901456,32.09714548548915,3.7310166455232476,
28a8d02dee,180,1398,9786,97.86,1364.1491849964855,0.6740623504171948,30.384739201293353,6.537632017021441,
28a8d02dee,180,1399,9793,97.93,1362.3614606352367,0.529762301670237,31.803104884030372,4.209314717558655,
28a8d02dee,180,1400,9800,98.0,1361.387396309584,0.7360025549764286,31.447811638643095,7.027510543200742,
28a8d02dee,180,1401,9807,98.07,1359.121897820215,0.7909159740552986,32.19491030576947,7.566186406870514,
28a8d02dee,180,1402,9814,98.14,1357.4591167950093,1.2524431927549755,31.293669446184474,11.247172583780225,
28a8d02dee,180,1403,9821,98.21,1352.2995680587967,1.2403015673585542,32.278627196127765,11.222383047258583,
28a8d02dee,180,1404,9828,98.28,1346.4543412954754,0.7579837895789914,31.41209483710966,5.876216149669287,
28a8d02dee,180,1405,9835,98.35,1345.0695231711438,0.8308976052718942,33.22677821156579,7.296858187270357,
28a8d02dee,180,1406,9842,98.42,1343.2526573487978,0.700830323983224,33.89852912009697,5.8559233520251555,
28a8d02dee,180,1407,9849,98.49,1341.7900170895969,0.6810238886748663,33.46632340007351,6.248606177201924,
28a8d02dee,180,1408,9856,98.56,1340.5570159844299,1.0782328279477003,33.60420859090121,8.28480802336558,
28a8d02dee,180,1409,9863,98.63,1337.858461642835,0.9267643615926897,35.76665444962034,5.030743808877018,
28a8d02dee,180,1410,9870,98.7,1334.5527901620587,0.6638366737467125,31.87931455578882,5.479647284808284,
28a8d02dee,180,1411,9877,98.77,1333.0446148708343,0.5127475024257266,32.428169557319386,4.047347137767046,
28a8d02dee,180,1412,9884,98.84,1332.068466427428,0.9008841767224683,29.8703990174513,4.243927449660355,
28a8d02dee,180,1413,9891,98.91,1332.02428344639,0.7147843560341669,31.852588663282905,4.110962345511532,
28a8d02dee,180,1414,9898,98.98,1329.5559588718197,0.5944889868980614,30.458879098077254,5.349368727874803,
28a8d02dee,180,1415,9905,99.05,1328.494704044083,0.6733496474442522,31.505871958040917,3.3087171578642303,
28a8d02dee,180,1416,9912,99.12,1326.8525153731648,0.8711940973345803,32.29947914622699,8.591382363270451,
28a8d02dee,180,1417,9919,99.19,1324.917300160427,0.8930131225599578,32.68063680781721,6.95673166206449,
28a8d02dee,180,1418,9926,99.26,1321.9287480378462,0.7711021827127109,31.41602167046029,5.1922795483021575,
28a8d02dee,180,1419,9933,99.33,1319.6885134895408,0.6766170205687491,30.24385759490706,4.57645490340893,
28a8d02dee,180,1420,9940,99.4,1318.2060658887644,0.9011687845128441,30.479760987925467,8.569021898195022,
28a8d02dee,180,1421,9947,99.47,1315.5289723389703,0.6739750816715554,28.613253822345104,4.900125585138155,
28a8d02dee,180,1422,9954,99.54,1314.0184390160143,0.33454052774191406,28.320682314336505,2.878687996122681,
28a8d02dee,180,1423,9961,99.61,1313.6574210462059,0.46950521168155973,28.033731454580163,2.0690983728663475,
28a8d02dee,180,1424,9968,99.68,1312.7267262136043,0.6209938661558616,27.881500863444217,5.205667478807128,
28a8d02dee,180,1425,9975,99.75,1311.0419965863687,0.3954317446782201,29.683926624622114,2.2501848353639295,
28a8d02dee,180,1426,9982,99.82,1310.3835777787847,0.7493270804690045,29.199433898051222,6.679694433209988,
28a8d02dee,180,1427,9989,99.89,1307.5514983843468,0.3548921010798397,30.212838748723964,3.385290700246537,
28a8d02dee,180,1428,9996,99.96,1307.02539005341,0.5207258546589295,30.194352078046226,5.2143816198049056,
28a8d02dee,180,1429,10003,100.03,1305.7084938949827,0.9335451298844599,28.813773112129873,3.7232332436516646,
28a8d02dee,180,1430,10010,100.1,1305.2163641892987,0.622311619699669,31.629771636821076,4.339341566396114,
28a8d02dee,180,1431,10017,100.17,1304.2778761263412,0.44534536500418853,31.063091785693157,1.3689255783162437,
28a8d02dee,180,1432,10024,100.24,1303.9403946700068,0.5328534309439587,30.347455826331213,4.417499051570926,
28a8d02dee,180,1433,10031,100.31,1302.7431419912464,0.3899342269975195,30.150483085951475,1.7404600571540416,
28a8d02dee,180,1434,10038,100.38,1302.310954850542,0.44580264639638606,29.259709629527546,4.126557882109685,
28a8d02dee,180,1435,10045,100.45,1301.4723294717094,0.28360372137289414,30.60363599551795,1.7520739983743239,
28a8d02dee,180,1436,10052,100.52,1301.1082509028015,0.41964103496592586,30.290653623817406,3.810022210509348,
28a8d02dee,180,1437,10059,100.59,1300.2487228115767,0.6213716873865629,30.698899890434973,2.560605659237998,
28a8d02dee,180,1438,10066,100.66,1299.998969317223,0.8870528729707661,30.251621441933533,8.711931992677108,
28a8d02dee,180,1439,10073,100.73,1295.997440340555,0.5561097458883862,31.109113233386832,5.569510101266556,
28a8d02dee,180,1440,10080,100.8,1294.711861713406,2.148219258242652,30.55262587152666,10.763887927317608,
28a8d02dee,180,1441,10087,100.87,1293.4141058471293,1.0731436322587895,34.5428828310834,3.7784878404245528,
28a8d02dee,180,1442,10094,100.94,1288.0899964720325,0.34711891641916176,30.5019994216254,3.064828637083895,
28a8d02dee,180,1443,10101,101.01,1287.6221249061102,0.5041780835153475,29.880365229530895,1.3923160364169604,
28a8d02dee,180,1444,10108,101.08,1286.3066719603266,0.6367387864288102,29.561962953670783,4.408771291851965,
28a8d02dee,180,1445,10115,101.15,1284.5901804759396,0.5517256507016147,27.711508108898705,5.438618169890161,
28a8d02dee,180,1446,10122,101.22,1283.4197557320742,0.6676593471365342,28.299249709786352,6.351977625817581,
28a8d02dee,180,1447,10129,101.29,1281.573324124406,0.7837612399035654,29.099191672543846,6.325940996736647,
28a8d02dee,180,1448,10136,101.36,1279.7834050232382,0.6456524025784818,30.14400300268199,5.261425488296577,
28a8d02dee,180,1449,10143,101.43,1278.259089741025,0.9897039330848929,28.879013970285342,6.804144700963464,
28a8d02dee,180,1450,10150,101.5,1275.5401554168343,0.7279764199171023,31.147533778097845,3.8367863460188003,
28a8d02dee,180,1451,10157,101.57,1273.6379722702584,0.6436745454387404,28.203068335708682,5.33219697401966,
28a8d02dee,180,1452,10164,101.64,1272.1355658081673,0.5992248815112092,29.444470182487017,4.51456095870533,
28a8d02dee,180,1453,10171,101.71,1270.7827356507355,0.44744158726088984,29.53906426106222,3.7942992949066676,
28a8d02dee,180,1454,10178,101.78,1270.109334248224,0.7576591792945785,29.767885611473673,1.8044989416916195,
28a8d02dee,180,1455,10185,101.85,1267.4663173575175,0.7426879654439564,28.663313352952503,4.582350651340404,
28a8d02dee,180,1456,10192,101.92,1265.291649765532,0.6606554350214361,30.137036268144154,5.784494159157302,
28a8d02dee,180,1457,10199,101.99,1263.7605445000083,0.4304464082498298,30.019281819542634,2.507634094863624,
28a8d02dee,180,1458,10206,102.06,1263.0064167202909,0.33057558839336715,28.463997780957353,2.79081001785817,
28a8d02dee,180,1459,10213,102.13,1262.73292114059,0.3495390308406154,28.091534978976156,2.6889926849902346,
28a8d02dee,180,1460,10220,102.2,1262.5011195487054,0.7363124075587167,27.848844069300515,5.538319386641062,
28a8d02dee,180,1461,10227,102.27,1260.79067276632,0.6016839967054188,30.255459829646,3.83730861694841,
28a8d02dee,180,1462,10234,102.34,1260.048134287176,0.5350570846171709,29.990008320623254,2.432513898365488,
28a8d02dee,180,1463,10241,102.41,1259.5513035906993,0.6449227979633068,30.76982293670209,5.1038422268312384,
28a8d02dee,180,1464,10248,102.48,1258.4124073634518,0.694665993390115,30.142133405245676,5.419588325166929,
28a8d02dee,180,1465,10255,102.55,1257.0017569480872,1.0035588729519005,30.882304087536948,9.045024137026344,
28a8d02dee,180,1466,10262,102.62,1252.9929959914898,0.47337781224626063,29.218791101045976,1.984553523828067,
28a8d02dee,180,1467,10269,102.69,1252.5388389908999,0.8141787451246492,29.084117958444903,7.509308522333786,
28a8d02dee,180,1468,10276,102.76,1250.4239255235693,0.6026328384673849,27.87976949723146,4.512778717383931,
28a8d02dee,180,1469,10283,102.83,1248.7627966575308,0.5036451044244638,27.739392454594384,3.598054989917068,
28a8d02dee,180,1470,10290,102.9,1247.944578181627,0.7642423190350118,28.554586428964917,7.003162681813527,
28a8d02dee,180,1471,10297,102.97,1245.5924183079258,0.5931705254135674,28.127950428204855,3.7918485307249963,
28a8d02dee,180,1472,10304,103.04,1244.359750569105,0.5277905433754088,26.688261901456457,4.88532124184122,
28a8d02dee,180,1473,10311,103.11,1243.1667453221028,0.6711955258163299,27.256907778389998,3.947144263566335,
28a8d02dee,180,1474,10318,103.18,1240.9655313380622,0.3339085077128541,29.12121832060892,2.765467441038574,
28a8d02dee,180,1475,10325,103.25,1240.4150760263037,0.5993930910834683,28.942691540298842,3.7880470761412672,
28a8d02dee,180,1476,10332,103.32,1238.930206536118,0.38839336409546865,28.732838984707872,2.2983123525933706,
28a8d02dee,180,1477,10339,103.39,1238.2874089086092,0.33254954686351346,28.340510260973865,3.264933904043484,
28a8d02dee,180,1478,10346,103.46,1237.8685210008164,0.6507237766329599,28.239585583776353,3.5651395206971115,
28a8d02dee,180,1479,10353,103.53,1235.98269688237,0.6226386996138654,29.40422525614087,4.028199326178846,
28a8d02dee,180,1480,10360,103.6,1234.4197945514186,0.8244105625720545,29.493807216533824,8.194401528618773,
28a8d02dee,180,1481,10367,103.67,1232.2133427938238,0.9015694542262189,29.71447313370887,7.893120941302719,
28a8d02dee,180,1482,10374,103.74,1229.6986795926493,0.624550093115186,30.58510473854416,2.026419820322496,
28a8d02dee,180,1483,10381,103.81,1228.5742123181924,0.35194340177484806,28.746321854217555,2.3510576160476906,
28a8d02dee,180,1484,10388,103.88,1228.313382481752,0.7310508226216581,29.306403870115766,5.042721042217372,
28a8d02dee,180,1485,10395,103.95,1226.3640704972,0.8353642993376369,28.213050187357297,7.381534384191592,
28a8d02dee,180,1486,10402,104.02,1222.829469497849,0.6989309055465845,27.841163292390466,5.536969673278465,
28a8d02dee,180,1487,10409,104.09,1220.3671395542506,0.6882912385590577,28.887703729395103,2.779831660576476,
28a8d02dee,180,1488,10416,104.16,1220.262530571203,1.452316151847846,30.511674911454502,5.490349715233726,
28a8d02dee,180,1489,10423,104.23,1219.8098053174583,1.3602081998115216,33.1053851272186,7.130521200611649,
28a8d02dee,180,1490,10430,104.3,1213.3618718824132,0.46655295293092086,32.09276015397303,0.6744480920198468,
28a8d02dee,180,1491,10437,104.37,1212.6411464539804,0.5301475795576143,30.520444873854075,5.096349652016831,
28a8d02dee,180,1492,10444,104.44,1211.5262844313331,0.4041312589003839,28.82153541456771,3.8219035312064933,
28a8d02dee,180,1493,10451,104.51,1210.6931180549334,0.28772019571389174,29.104730271223715,2.6762885000475434,
28a8d02dee,180,1494,10458,104.58,1210.2960477405932,0.8116705400649085,29.607455032145577,8.14578175100736,
28a8d02dee,180,1495,10465,104.65,1208.404561910276,0.7957042823962853,29.99279070802123,4.67166583052469,
28a8d02dee,180,1496,10472,104.72,1206.575260819203,0.6003161178251368,29.17563823757056,4.083475297534808,
28a8d02dee,180,1497,10479,104.79,1205.3788589136773,0.6107591749127521,28.45091985646752,5.223589633098269,
28a8d02dee,180,1498,10486,104.86,1204.3796008128556,1.0413105096343744,30.326732339118788,9.769441328586074,
28a8d02dee,180,1499,10493,104.93,1200.2296912516115,0.7574089911146875,30.067591708545265,7.055887252743197,
28a8d02dee,180,1500,10500,105.0,1197.7648558605908,0.867097442452559,31.21976409616246,8.35832059620688,
28a8d02dee,180,1501,10507,105.07,1194.9089791234276,0.4705239901550211,29.64259370723784,2.413270592353993,
28a8d02dee,180,1502,10514,105.14,1194.5071082695817,0.6341037793720062,30.89791473637943,4.6406703999598715,
28a8d02dee,180,1503,10521,105.21,1193.8488129576651,0.6252480276404602,30.147323741514263,3.528664158298847,
28a8d02dee,180,1504,10528,105.28,1192.2092223030147,0.8607499348372057,30.653951891892284,8.179090132060825,
28a8d02dee,180,1505,10535,105.35,1189.977668267127,0.614696190247022,30.181962446933873,4.406153431100033,
28a8d02dee,180,1506,10542,105.42,1188.8802643804634,0.4500602938326665,29.114878735325465,2.3131329599424046,
28a8d02dee,180,1507,10549,105.49,1188.1194630365503,0.7874192773679272,29.637646982469946,4.95692122761657,
28a8d02dee,180,1508,10556,105.56,1186.5251046472843,0.9971581203470645,31.4216384815744,3.902889937343911,
28a8d02dee,180,1509,10563,105.63,1184.9626989495177,0.8625156796455573,31.346395153459174,5.118741163132835,
28a8d02dee,180,1510,10570,105.7,1182.7752167575877,0.643232748124382,30.505343036412004,3.3510250107548467,
28a8d02dee,180,1511,10577,105.77,1181.943497061931,0.6136708097714489,30.270696004901108,2.879758011194432,
28a8d02dee,180,1512,10584,105.84,1180.7473774894472,0.7534562895101584,29.187599244437322,7.018213883047166,
28a8d02dee,180,1513,10591,105.91,1178.7954644184335,0.5651258903630996,30.368875757650905,4.293657854122397,
28a8d02dee,180,1514,10598,105.98,1177.3078009634992,0.47750795411583047,28.728542741326027,3.711104521822391,
28a8d02dee,180,1515,10605,106.05,1176.6365416344606,0.37036762047441774,29.964110092381524,2.9612203494212004,
28a8d02dee,180,1516,10612,106.12,1176.0288930673764,0.28717322391314637,29.49145676017039,2.212462102342307,
28a8d02dee,180,1517,10619,106.19,1175.6417574232764,0.7154939410458654,29.866633234315003,6.06908307619751,
28a8d02dee,180,1518,10626,106.26,1173.8563143485799,0.6058722266484237,30.20168886951485,5.4246906472107375,
28a8d02dee,180,1519,10633,106.33,1172.5685372939495,0.42955332317171824,29.90609756643264,1.8764539776630957,
28a8d02dee,180,1520,10640,106.4,1171.7729594343784,0.6840257988362386,29.927785279586395,5.205377282647752,
28a8d02dee,180,1521,10647,106.47,1169.510839703429,0.6266005717861448,31.61165550941079,5.927422397633234,
28a8d02dee,180,1522,10654,106.54,1167.9483203797522,0.577344476674798,30.197777730721054,4.9858699878655015,
28a8d02dee,180,1523,10661,106.61,1166.5471631276844,0.8883032569019551,29.485942933059697,4.196993864688753,
28a8d02dee,180,1524,10668,106.68,1166.507996736385,0.5781076459465608,30.8357424815223,3.263777509607601,
28a8d02dee,180,1525,10675,106.75,1165.1742246506494,0.7936619972686949,28.852042264813846,1.800710381721109,
28a8d02dee,180,1526,10682,106.82,1164.752396962665,0.57194082310001,30.105799909322702,3.3871346523984522,
28a8d02dee,180,1527,10689,106.89,1163.5567319721188,0.9224135453887259,28.27795434140444,8.734931495001105,
28a8d02dee,180,1528,10696,106.96,1160.411201075243,0.5442585892451889,29.023928737418785,3.9424090084522763,
28a8d02dee,180,1529,10703,107.03,1159.6594389475736,0.5357233591056488,27.48664856312932,4.501374543679693,
28a8d02dee,180,1530,10710,107.1,1158.9885709101918,0.8011292365514697,29.033047101481735,5.187893924409283,
28a8d02dee,180,1531,10717,107.17,1156.682378719254,0.3896131512437262,28.19118864972623,1.5353387267254284,
28a8d02dee,180,1532,10724,107.24,1156.3673377578534,0.830899149343988,28.792259414428347,8.009667115797088,
28a8d02dee,180,1533,10731,107.31,1153.5715118762253,1.2630943947779656,29.06665625819065,12.537876669568808,
28a8d02dee,180,1534,10738,107.38,1145.986901091618,0.7201424306230365,30.10369772926541,6.716984556406266,
28a8d02dee,180,1535,10745,107.45,1143.5627935829589,0.5012174215167132,29.015023142241066,3.7985103638228273,
28a8d02dee,180,1536,10752,107.52,1142.7371798593038,0.34216536931149527,29.770252409226668,2.7780321479835055,
28a8d02dee,180,1537,10759,107.59,1142.4055875270706,0.5494748158535178,29.517455772957693,5.525807377674877,
28a8d02dee,180,1538,10766,107.66,1141.1465757837734,0.5970562263998774,29.183628087767776,5.87163691103388,
28a8d02dee,180,1539,10773,107.73,1140.1894107642286,0.4978631671194712,28.89971197190976,3.456688789839402,
28a8d02dee,180,1540,10780,107.8,1139.1522366789477,0.7186907209895138,27.790806041113978,5.896093001672436,
28a8d02dee,180,1541,10787,107.87,1138.1090004295245,0.8770039081608709,29.717510895411046,5.932434313231213,
28a8d02dee,180,1542,10794,107.94,1137.161798741506,0.8255051609183995,28.78909378894847,2.771949210796873,
28a8d02dee,180,1543,10801,108.01,1136.9888371975653,0.4271882807864658,30.58730371758446,3.149812572899772,
28a8d02dee,180,1544,10808,108.08,1135.2863379947273,0.270080033280033,28.044121455332256,1.091309755422755,
28a8d02dee,180,1545,10815,108.15,1134.9587018669517,0.5740571423481426,28.388293697669415,5.854502954607153,
28a8d02dee,180,1546,10822,108.22,1133.8817207293253,0.4180896269393149,28.076112747790063,3.345873563364238,
28a8d02dee,180,1547,10829,108.29,1133.0582541088975,0.2675834204429944,27.84566856395667,2.5553664347900766,
28a8d02dee,180,1548,10836,108.36,1132.721932376827,0.4316393768633653,27.532576049752628,4.234978370808852,
28a8d02dee,180,1549,10843,108.43,1131.7669510105459,0.26101697967008913,26.602285020795772,2.26449003743313,
28a8d02dee,180,1550,10850,108.5,1131.444443752367,0.7337621079519028,26.84914526844288,5.596752456648289,
28a8d02dee,180,1551,10857,108.57,1129.418886069509,0.8277994292378348,27.146656962787837,6.787776329336478,
28a8d02dee,180,1552,10864,108.64,1126.794640639704,0.6321308107409872,27.47440916292545,1.6341880614448243,
28a8d02dee,180,1553,10871,108.71,1124.9677808527786,0.8831398514079263,27.964790052316076,8.720297855918302,
28a8d02dee,180,1554,10878,108.78,1121.3173195146285,0.6513525307286062,28.752270115294014,5.593270279086346,
28a8d02dee,180,1555,10885,108.85,1119.8701498188748,0.5387704048979887,28.1688677956542,4.567873082455372,
28a8d02dee,180,1556,10892,108.92,1118.6177553810478,0.584832450398661,27.996301163091644,5.128558605318706,
28a8d02dee,180,1557,10899,108.99,1117.4177714002908,0.500286748263635,28.656477167409253,2.8698425827794294,
28a8d02dee,180,1558,10906,109.06,1116.7272629799684,0.438571944900344,27.040368044447295,3.9886312511293336,
28a8d02dee,180,1559,10913,109.13,1115.7850177766982,0.5309540033553772,26.773274374304183,5.1474191074211815,
28a8d02dee,180,1560,10920,109.2,1114.8137870758608,1.4013886060702785,27.40041711757094,6.411863719734661,
28a8d02dee,180,1561,10927,109.27,1113.7398232393077,0.9103768387209203,30.972423337565814,6.718682239886429,
28a8d02dee,180,1562,10934,109.34,1110.1265071450096,0.3907969655437144,27.91974489654525,3.676534708614722,
28a8d02dee,180,1563,10941,109.41,1109.6069188840213,0.7204321812811871,27.855958922310606,7.0984398441683885,
28a8d02dee,180,1564,10948,109.48,1107.503124808703,0.504584435183074,26.96646206995435,4.199754965853665,
28a8d02dee,180,1565,10955,109.55,1106.574397415171,0.34271722395445803,27.200031723448447,3.108856683641622,
28a8d02dee,180,1566,10962,109.62,1106.116260218001,0.6312078615545598,26.557849327549857,6.2859090779570215,
28a8d02dee,180,1567,10969,109.69,1104.739904539291,0.506526979268738,28.2556895627352,4.918612191527461,
28a8d02dee,180,1568,10976,109.76,1103.6861578616083,0.3069544821800438,28.50619832405347,2.9108988945253316,
28a8d02dee,180,1569,10983,109.83,1103.3951159209444,0.5943531633461491,29.5560378853474,5.861689026493728,
28a8d02dee,180,1570,10990,109.9,1102.0080223917826,0.3066207055049582,29.426406924888326,2.1892159072528568,
28a8d02dee,180,1571,10997,109.97,1101.6331912475523,1.3339322998647989,29.428245926140555,6.578558888454744,
28a8d02dee,180,1572,11004,110.04,1100.2578074155629,0.9874893933451115,31.188306489564614,7.687822082308423,
28a8d02dee,180,1573,11011,110.11,1096.1175728925678,0.39365365335097924,28.53038533471642,2.7043220651764,
28a8d02dee,180,1574,11018,110.18,1095.7555274638473,1.542678439137776,27.305771214032934,7.755784872422994,
28a8d02dee,180,1575,11025,110.25,1094.5272148732586,0.8818263937130381,32.701276639422034,3.0000980347902564,
28a8d02dee,180,1576,11032,110.32,1092.3920834673056,0.6521988009349693,29.715623218877084,2.9895578643940315,
28a8d02dee,180,1577,11039,110.39,1091.464570733834,0.7260148274272871,29.152732667860846,4.259824259277154,
28a8d02dee,180,1578,11046,110.46,1089.2138636652903,0.4393236465773346,28.249563360319705,3.7423520986761054,
