run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,1579,11053,110.53,1088.508216056643,0.518116044228995,26.818675538285706,5.229946955537947,
28a8d02dee,180,1580,11060,110.6,1087.6103982970346,0.6371768654696542,27.52017128806946,4.5661926485478865,
28a8d02dee,180,1581,11067,110.67,1086.3355877602796,0.945908848105866,27.153497458293888,8.574145513599287,
28a8d02dee,180,1582,11074,110.74,1082.6607172456575,0.5230518704147291,28.744438434770153,3.104939433722496,
28a8d02dee,180,1583,11081,110.81,1081.3694050745708,0.5290796548258556,26.863438676517376,2.9480049374430095,
28a8d02dee,180,1584,11088,110.88,1079.9895281542833,0.6225650878368731,28.20819145637518,3.5024202025743385,
28a8d02dee,180,1585,11095,110.95,1078.1949606551452,0.2905981165850985,28.642340551537394,2.8641038680208566,
28a8d02dee,180,1586,11102,111.02,1077.971603509588,0.5779265454741587,28.533403437059437,5.2709186370338275,
28a8d02dee,180,1587,11109,111.09,1076.3250798342617,0.8595800625047593,28.326561218278794,8.449400731291425,
28a8d02dee,180,1588,11116,111.16,1073.117088176062,0.4358911966580556,27.40116213593087,3.4003413243107428,
28a8d02dee,180,1589,11123,111.23,1072.502306082385,0.5112683095811476,26.70133658148012,4.775599892762206,
28a8d02dee,180,1590,11130,111.3,1071.790024775032,0.6257065928308909,27.248773203802752,6.044721002691619,
28a8d02dee,180,1591,11137,111.37,1069.993980225559,0.9982913120397227,27.246273306773432,8.504806351147186,
28a8d02dee,180,1592,11144,111.44,1068.6360456773034,1.0195210253915774,28.242512257757756,6.413596147969921,
28a8d02dee,180,1593,11151,111.51,1067.0447401565946,0.8564091948957886,28.747461643111524,4.800356988851488,
28a8d02dee,180,1594,11158,111.58,1066.2874377053738,0.7658756268123871,26.925409473361057,4.182199074265266,
28a8d02dee,180,1595,11165,111.65,1065.158059657899,0.9476445682875471,27.590694888586977,7.9170304190711605,
28a8d02dee,180,1596,11172,111.72,1062.060451537366,0.46091469242365835,27.77966362738177,3.404918522955355,
28a8d02dee,180,1597,11179,111.79,1061.249201257114,0.5368013615511953,27.155503204032367,5.250146876262454,
28a8d02dee,180,1598,11186,111.86,1060.0882278981262,0.4787805947565768,27.497347252542642,4.085167876880438,
28a8d02dee,180,1599,11193,111.93,1059.2738542401933,0.4665358040191213,28.38672356264252,3.5560027952017794,
28a8d02dee,180,1600,11200,112.0,1058.3564980455726,0.524419753691394,27.512043819214167,4.28346369416304,
28a8d02dee,180,1601,11207,112.07,1057.4213065660645,1.265960406029333,28.786534766000454,2.0575562516062083,
28a8d02dee,180,1602,11214,112.14,1056.865918522354,0.8694704933988633,28.808807926709047,4.477336708522631,
28a8d02dee,180,1603,11221,112.21,1053.4234985771534,0.3925916233466458,26.92482746899982,3.2018070742066795,
28a8d02dee,180,1604,11228,112.28,1052.8957174756342,0.6178254352144499,26.92601009327409,5.768832108159041,
28a8d02dee,180,1605,11235,112.35,1051.581797521461,0.485964848517464,27.816452553911425,2.5617401484614875,
28a8d02dee,180,1606,11242,112.42,1051.0920459999413,0.8262185881050732,27.997881349654765,7.133275536496908,
28a8d02dee,180,1607,11249,112.49,1048.9416537755012,0.5805678317305082,29.562266009405143,4.476141113508826,
28a8d02dee,180,1608,11256,112.56,1048.4718519024789,0.6111103388024285,30.20860832668766,3.86015317206237,
28a8d02dee,180,1609,11263,112.63,1048.3618643616962,0.6869281941345797,29.670563416669694,4.073727422607326,
28a8d02dee,180,1610,11270,112.7,1047.824958118539,1.0085325146055486,29.24329302425199,7.72595023734852,
28a8d02dee,180,1611,11277,112.77,1046.3805601814624,1.010107334771021,29.498848225059543,4.256237878744101,
28a8d02dee,180,1612,11284,112.84,1045.9242830815897,1.178539020196584,29.92202993761383,4.549708863024575,
28a8d02dee,180,1613,11291,112.91,1044.5667042517139,1.372236880593787,29.41068466793406,5.128228964894406,
28a8d02dee,180,1614,11298,112.98,1043.934469925864,1.6201312025287713,33.31344304325939,9.640428007316029,
28a8d02dee,180,1615,11305,113.05,1042.6562312086396,1.6892505250325274,32.148007565276835,7.892157181365991,
28a8d02dee,180,1616,11312,113.12,1040.9505138495222,0.8579492592604321,34.77463692585077,3.5745104225414983,
28a8d02dee,180,1617,11319,113.19,1033.558837205478,0.7022504635323246,28.461591422150946,3.4305478896418977,
28a8d02dee,180,1618,11326,113.26,1031.627269001761,0.651075580445218,29.529876176843512,6.028089009264257,
28a8d02dee,180,1619,11333,113.33,1029.8890365688712,0.606892574932477,29.505411699768946,5.958682704735573,
28a8d02dee,180,1620,11340,113.4,1028.3659111000281,0.345809236772307,29.16655716011654,2.991634373073977,
28a8d02dee,180,1621,11347,113.47,1028.0115784060579,0.6245524708726337,30.29217155926806,5.828636160037752,
28a8d02dee,180,1622,11354,113.54,1026.318953877282,0.6064129817736861,29.389202777872136,5.418677200638337,
28a8d02dee,180,1623,11361,113.61,1024.7726310421588,0.6180939881869146,31.347067191532552,5.931927684837926,
28a8d02dee,180,1624,11368,113.68,1023.3218735530737,0.5357261900696848,29.972657010808945,5.009707512866723,
28a8d02dee,180,1625,11375,113.75,1022.2064316959542,0.5327227640198451,28.79580451157923,2.994101786144832,
28a8d02dee,180,1626,11382,113.82,1020.8023549554448,0.4458466727932258,29.546377719766504,3.7707289689259786,
28a8d02dee,180,1627,11389,113.89,1020.2417905126267,0.3305703046011055,29.30543865825756,2.1668602634331595,
28a8d02dee,180,1628,11396,113.96,1019.8890762128306,0.212262310283303,29.177913020056668,1.49763620319491,
28a8d02dee,180,1629,11403,114.03,1019.723054269759,0.4542590260232706,29.218300752373615,4.441941096813336,
28a8d02dee,180,1630,11410,114.1,1018.957471759049,0.4831869367300611,29.21195337532094,4.352882434472533,
28a8d02dee,180,1631,11417,114.17,1018.050120311123,0.6364947168871213,29.50343191692885,5.534827863608793,
28a8d02dee,180,1632,11424,114.24,1016.6353115590683,0.5472520911295173,28.359276758155904,4.576648680508653,
28a8d02dee,180,1633,11431,114.31,1015.3671706114036,0.4270273936727365,28.370034157383593,3.713132826182852,
28a8d02dee,180,1634,11438,114.38,1014.8348016346456,0.9665607424714524,28.38126353527204,9.049521718993804,
28a8d02dee,180,1635,11445,114.45,1011.6824414427695,0.8777302249407166,29.64014757490727,8.097405218598828,
28a8d02dee,180,1636,11452,114.52,1008.8015851244619,0.45353206185516337,26.448148351389133,3.3660059229637826,
28a8d02dee,180,1637,11459,114.59,1007.9908341706222,0.6501919401307957,27.20555942635856,6.512135202557714,
28a8d02dee,180,1638,11466,114.66,1006.4323885739788,0.7023151652451346,26.47484875942014,4.427949213121253,
28a8d02dee,180,1639,11473,114.73,1005.247501881629,0.6224529112483436,26.807429675818074,4.969198709748844,
28a8d02dee,180,1640,11480,114.8,1004.5305632717119,0.6565655508441386,26.19955736854944,4.554700313638965,
28a8d02dee,180,1641,11487,114.87,1002.9203288683036,0.5310057870934463,26.29287726195146,4.34273205648544,
28a8d02dee,180,1642,11494,114.94,1002.1247216959916,0.3684052317162302,25.527454948063443,1.348492218851471,
28a8d02dee,180,1643,11501,115.01,1001.7852469136053,0.8440116092346878,25.807137594528513,8.306514991895732,
28a8d02dee,180,1644,11508,115.08,999.947377256487,0.5969811893909801,27.230953351010196,3.9244822238215566,
28a8d02dee,180,1645,11515,115.15,998.6919154322,0.6169641735929008,25.305587042612853,5.219834058587954,
28a8d02dee,180,1646,11522,115.22,997.3851838884973,0.3207787745741995,26.00681866966876,1.9654602841056659,
28a8d02dee,180,1647,11529,115.29,997.0286482936265,0.688827540885967,25.388318422124463,6.027571342213374,
28a8d02dee,180,1648,11536,115.36,995.0662295235949,0.5631422266262033,24.85387888107728,5.476156207559099,
28a8d02dee,180,1649,11543,115.43,993.8348315928529,0.40799776557109785,24.32971500504548,2.7092871266267156,
28a8d02dee,180,1650,11550,115.5,993.3795973192588,0.3154381646651299,24.165025029984985,2.4306432452196356,
28a8d02dee,180,1651,11557,115.57,992.966182988177,0.5235447224095192,24.17039328429907,3.5358717577799217,
28a8d02dee,180,1652,11564,115.64,992.2509257913392,0.7303958785219972,24.900207969288374,5.004063231430219,
28a8d02dee,180,1653,11571,115.71,990.3405273678517,0.4121402843714509,25.287981199819423,2.4189460143481734,
28a8d02dee,180,1654,11578,115.78,989.965455665975,0.7740390323110757,25.30690138190173,6.907665060719675,
28a8d02dee,180,1655,11585,115.85,988.6126074268278,0.6118832572137829,24.973623656533064,4.378007578878014,
28a8d02dee,180,1656,11592,115.92,987.5579940412085,0.6303143649587399,24.764319779035134,5.565920713240061,
28a8d02dee,180,1657,11599,115.99,986.7811280738597,0.5411090512188472,25.007167858043584,3.4067822680146476,
28a8d02dee,180,1658,11606,116.06,986.19651575468,0.8049748574525349,25.160437045366,7.530903371877912,
28a8d02dee,180,1659,11613,116.13,984.0525001515971,0.6105351494954546,25.090960138820908,5.21036610758071,
28a8d02dee,180,1660,11620,116.2,983.2693182350076,0.6308269212764022,24.27201190037366,4.613231794361717,
28a8d02dee,180,1661,11627,116.27,981.5930977526418,0.43731484623559175,23.554778256504502,3.806245258987746,
28a8d02dee,180,1662,11634,116.34,981.1001059947135,0.45436110736448365,23.761461954842762,4.321076142548323,
28a8d02dee,180,1663,11641,116.41,980.2998987454844,0.6502885398191752,24.386552244906706,3.2818186031244037,
28a8d02dee,180,1664,11648,116.48,978.7013486493892,0.6322597099048475,23.957080312335098,6.053254312955161,
28a8d02dee,180,1665,11655,116.55,977.8005972807752,0.5102294006127178,23.115222551693414,3.7505764325765925,
28a8d02dee,180,1666,11662,116.62,977.0285016321451,0.38155401758227553,22.885217167670323,2.2987138745634654,
28a8d02dee,180,1667,11669,116.69,976.5384340522435,0.49181507615541764,22.53334932267262,1.972067084538639,
28a8d02dee,180,1668,11676,116.76,975.586200931261,0.5328238524486132,23.642714179531865,5.411644880034971,
28a8d02dee,180,1669,11683,116.83,974.6055460611435,0.611055469421636,24.812112835031225,5.1459430632516385,
28a8d02dee,180,1670,11690,116.9,973.805331899341,0.49236259386883713,23.75936446993769,2.925212843269138,
28a8d02dee,180,1671,11697,116.97,973.2907384402369,0.9654735998947066,24.56433914864063,8.777919399310228,
28a8d02dee,180,1672,11704,117.04,971.5989940382432,0.881199188627417,25.023376611598014,5.368331936883758,
28a8d02dee,180,1673,11711,117.11,971.4292653990416,1.0735733738655264,26.73442262056482,6.144342284121266,
28a8d02dee,180,1674,11718,117.18,969.8952860061087,0.9556783680755733,25.78722454924024,4.741724830156312,
28a8d02dee,180,1675,11725,117.25,969.1369418817526,0.5379569370107217,25.981193761016858,7.5013718540558765,
28a8d02dee,180,1676,11732,117.32,966.2224937374261,0.49332534612223616,23.275261658223428,4.482800683187643,
28a8d02dee,180,1677,11739,117.39,965.3129354157174,0.6933464026230866,22.823838304792215,5.80506206192317,
28a8d02dee,180,1678,11746,117.46,963.5276519238273,0.44065954633570875,24.268435920132205,1.8781664007928978,
28a8d02dee,180,1679,11753,117.53,963.2236140678407,0.5024841291197503,23.411411911257215,3.536290092282894,
28a8d02dee,180,1680,11760,117.6,962.2128506816086,0.2766572186184675,24.107285781226825,1.1015401908310016,
28a8d02dee,180,1681,11767,117.67,962.1181681168767,0.5730879353200572,24.134201798507426,4.118763688943885,
28a8d02dee,180,1682,11774,117.74,961.4491724844495,0.5523500809160519,24.99272623292755,2.9626688977534426,
28a8d02dee,180,1683,11781,117.81,960.7887332096909,0.5012103604685276,26.152816715302833,2.476087774904302,
28a8d02dee,180,1684,11788,117.88,959.9936423646851,0.5077635947971368,24.708485306462194,4.483042705785952,
28a8d02dee,180,1685,11795,117.95,959.0742491409441,0.6866369436627536,25.369293070776862,3.434083808321498,
28a8d02dee,180,1686,11802,118.02,958.4227065535938,0.6943849623026208,25.71066845753584,5.657394727108952,
28a8d02dee,180,1687,11809,118.09,957.2908632926527,0.647806139414997,23.95434851228486,4.545028162947916,
28a8d02dee,180,1688,11816,118.16,956.9067823580824,0.660856299931401,24.98335187905279,4.672159678687106,
28a8d02dee,180,1689,11823,118.23,956.7881778907688,0.9259703071071784,23.731221750573887,5.805558226167856,
28a8d02dee,180,1690,11830,118.3,954.5382989682664,1.0327724557228573,25.01260352253927,6.175403419764712,
28a8d02dee,180,1691,11837,118.37,952.8206530723226,1.0005108325891963,24.396355782104173,6.770052670011862,
28a8d02dee,180,1692,11844,118.44,952.1968592618554,0.952987846079515,26.285429737209018,1.611182325613985,
28a8d02dee,180,1693,11851,118.51,952.0542011788469,1.069817391236146,24.45550829133985,1.6838302179692817,
28a8d02dee,180,1694,11858,118.58,950.8742278132825,0.9698542203332182,28.110184384592092,3.9996527824491506,
28a8d02dee,180,1695,11865,118.65,950.8330351120779,1.0070659637084636,25.489886464829887,3.5372270499339318,
28a8d02dee,180,1696,11872,118.72,950.7190642163881,0.5703022768644763,27.187366706538036,3.3034920954303804,
28a8d02dee,180,1697,11879,118.79,947.3986792316554,0.6915177275233592,23.46900184577263,2.8803827963701147,
28a8d02dee,180,1698,11886,118.86,945.0661045765999,0.8985011360835768,24.64365653200673,7.317883855503712,
28a8d02dee,180,1699,11893,118.93,941.5169955460555,0.3302768970905662,24.39795978926977,2.2151405503155117,
28a8d02dee,180,1700,11900,119.0,941.1241697189105,0.4926908928055392,24.125519250923304,4.726273912251754,
28a8d02dee,180,1701,11907,119.07,940.2346068118273,0.4803449827608276,23.658013571850802,4.387226470180303,
28a8d02dee,180,1702,11914,119.14,939.4813113871153,0.43415322546258767,23.495707941525907,3.737523639275602,
28a8d02dee,180,1703,11921,119.21,938.7496125578621,0.28921928528134433,23.318218326923017,2.650753323028759,
28a8d02dee,180,1704,11928,119.28,938.4408922323679,0.483225048440512,23.469831909486906,4.631342447268172,
28a8d02dee,180,1705,11935,119.35,937.4653115895113,0.46869000587133225,23.787905483902396,4.514226453933318,
28a8d02dee,180,1706,11942,119.42,936.840526673781,0.44434550620323654,23.802834708602564,3.4995531169619296,
28a8d02dee,180,1707,11949,119.49,935.9805416703392,0.2351202577895375,23.231604122177426,1.8319519033427707,
28a8d02dee,180,1708,11956,119.56,935.8116753718755,0.38334352286608414,23.56262376256023,3.7036215390244833,
28a8d02dee,180,1709,11963,119.63,935.2688350594377,0.3395053537680252,22.335587320009456,3.2743121063669705,
28a8d02dee,180,1710,11970,119.7,934.9041961966172,0.41689928284405564,22.970460227986635,3.5091247188015955,
28a8d02dee,180,1711,11977,119.77,934.4397673689373,0.5796910007659375,24.00328676946844,3.7424299403697545,
28a8d02dee,180,1712,11984,119.84,933.7055295494197,0.4641228564909427,23.379910544693452,3.136541742060468,
28a8d02dee,180,1713,11991,119.91,933.280427316334,0.38695979575752065,23.575937110426516,2.379657871294742,
28a8d02dee,180,1714,11998,119.98,932.9046982269459,0.4554281097929689,23.76298946161278,3.773960603671203,
28a8d02dee,180,1715,12005,120.05,932.299809793979,0.4449515273549886,24.293252236620948,4.025589423473138,
28a8d02dee,180,1716,12012,120.12,931.8817164758473,0.4604152535444523,23.751746717508972,3.547946133541298,
28a8d02dee,180,1717,12019,120.19,931.264114148507,0.3885414067294205,24.064072119985944,3.0250380351260233,
28a8d02dee,180,1718,12026,120.26,930.800054084526,0.6950004115001484,23.28057020207105,5.704788910898014,
28a8d02dee,180,1719,12033,120.33,928.8383742085861,0.6853969654085801,24.668323461273506,2.915630230589605,
28a8d02dee,180,1720,12040,120.4,927.8627982420192,0.6241876417338127,23.32940989401562,3.2451724781726954,
28a8d02dee,180,1721,12047,120.47,926.8103250774327,0.7470933709960323,23.58001801561481,6.186146503875801,
28a8d02dee,180,1722,12054,120.54,926.7997709297241,0.4385716732043941,25.095517157812054,2.8995850527349836,
28a8d02dee,180,1723,12061,120.61,924.8982116463537,0.4818566839264425,21.76888134813536,4.636528788547706,
28a8d02dee,180,1724,12068,120.68,923.7822811853662,0.6373764761740891,21.8949311075778,4.708625830836661,
28a8d02dee,180,1725,12075,120.75,922.1137993020043,0.9668484172412406,22.988944659802932,8.314954823915288,
28a8d02dee,180,1726,12082,120.82,918.2449563552844,0.5323799578583991,22.39658753180113,2.676776397075417,
28a8d02dee,180,1727,12089,120.89,917.4165640674835,0.6113035121073007,22.70228602406916,4.912104540582219,
28a8d02dee,180,1728,12096,120.96,916.7077944260604,0.6488211800731118,22.851973861583676,5.445272060592002,
28a8d02dee,180,1729,12103,121.03,915.2782260290833,0.4338114305839753,22.817570619522083,3.0874113694065257,
28a8d02dee,180,1730,12110,121.1,914.7382055882309,0.4909943103703453,22.550403846543002,4.300175538143305,
28a8d02dee,180,1731,12117,121.17,914.2960155740564,0.5391639318661239,23.98567582208613,4.333740343373398,
28a8d02dee,180,1732,12124,121.24,913.9214447355951,0.5644775088349304,22.93566997812883,3.625416149562934,
28a8d02dee,180,1733,12131,121.31,913.518802361518,0.8190676372587777,22.992096561348237,5.6068692718108055,
28a8d02dee,180,1734,12138,121.38,911.5446960228238,0.5778493763233312,21.674212505846324,3.221701281856011,
28a8d02dee,180,1735,12145,121.45,910.9644535967274,0.5893735145769774,21.829934383912093,4.439573654422011,
28a8d02dee,180,1736,12152,121.52,910.0095990668323,0.519405230233496,20.56019812431433,1.136574777949993,
28a8d02dee,180,1737,12159,121.59,909.0176177285492,0.3419289940788401,20.485257041376187,3.057475698733983,
28a8d02dee,180,1738,12166,121.66,908.4389047611196,0.467660345492132,20.280092775511296,2.888818596014579,
28a8d02dee,180,1739,12173,121.73,907.6170309415908,0.1410380474540504,19.83194720219254,0.5242188824804693,
28a8d02dee,180,1740,12180,121.8,907.545798854069,0.4038517677733814,19.5951505998267,4.095629786540188,
28a8d02dee,180,1741,12187,121.87,906.9965511610226,0.3512626684825758,19.546152248966767,2.7159840571415095,
28a8d02dee,180,1742,12194,121.94,906.5842719523927,0.24911404267013526,19.34351571118557,1.8846608038309147,
28a8d02dee,180,1743,12201,122.01,906.3368012084356,0.3235439667109549,18.847192206824463,3.21221183962477,
28a8d02dee,180,1744,12208,122.08,906.053294272976,0.5624454414557868,18.92218298514902,3.5451583726307594,
28a8d02dee,180,1745,12215,122.15,905.0140642774766,0.3811662578505424,18.721683068876903,3.3691041295186106,
28a8d02dee,180,1746,12222,122.22,904.6058272763474,0.28801664126968046,18.86041891661035,1.8395964345643545,
28a8d02dee,180,1747,12229,122.29,904.4735038383457,0.5501518532713995,18.932816698530264,5.077775143833067,
28a8d02dee,180,1748,12236,122.36,903.8231503843799,0.48776445004025354,20.23290372273177,3.458798222103704,
28a8d02dee,180,1749,12243,122.43,903.3836667783263,0.5296216186102121,19.410197496681917,4.507479227972457,
28a8d02dee,180,1750,12250,122.5,902.6769520983078,0.3857482857624872,21.066400086019797,1.3247280025617278,
28a8d02dee,180,1751,12257,122.57,902.3444273264038,0.33384255651905365,20.1987538594548,1.8437005882446516,
28a8d02dee,180,1752,12264,122.64,902.1122089226465,0.31356373681795685,21.433694974971026,2.0791802449162198,
28a8d02dee,180,1753,12271,122.71,901.9156434914603,0.577018171281792,20.051563026138453,5.426317665816846,
28a8d02dee,180,1754,12278,122.78,900.6437304177257,0.2772260778669941,21.253519050305925,2.487252400836506,
28a8d02dee,180,1755,12285,122.85,900.3331026050541,1.166340584913177,20.623594940989538,4.77688923867549,
28a8d02dee,180,1756,12292,122.92,899.9514161652095,0.6055449488539064,22.791704679021567,2.5143964031182295,
28a8d02dee,180,1757,12299,122.99,898.1825071829323,0.3683071508239765,20.203858612463,3.0427511953943913,
28a8d02dee,180,1758,12306,123.06,897.6788402924082,0.35155131688465036,19.843676441424567,2.58427061652497,
28a8d02dee,180,1759,12313,123.13,897.1933901740845,0.35290446023198807,20.3232682733938,3.3217954626909854,
28a8d02dee,180,1760,12320,123.2,896.8893111752906,0.42713492213537685,20.484283539723457,2.495423684928031,
28a8d02dee,180,1761,12327,123.27,896.1910001698423,0.5909141118937093,20.669963703973373,5.679738837751864,
28a8d02dee,180,1762,12334,123.34,895.3111150685975,0.5212999159521032,22.847937673807113,3.6019773900730203,
28a8d02dee,180,1763,12341,123.41,894.5423867270256,0.33026915141719476,21.308789278031824,1.5858682053287874,
28a8d02dee,180,1764,12348,123.48,894.22436030127,0.37965204580543815,21.67321649275909,1.8464521763466344,
28a8d02dee,180,1765,12355,123.55,893.7173002716369,0.21517560170705732,21.170431507200874,1.3264124255320247,
28a8d02dee,180,1766,12362,123.62,893.5424386447663,0.54143914022949,21.092673174896227,5.266375673562103,
28a8d02dee,180,1767,12369,123.69,892.4670057810339,0.28391597003933117,21.26201492760462,2.03206939898054,
28a8d02dee,180,1768,12376,123.76,892.3376119178437,0.5610861814736372,20.717461136101914,4.823375048141588,
28a8d02dee,180,1769,12383,123.83,891.27151164791,0.441622787851904,20.460651356488004,3.9733646557348714,
28a8d02dee,180,1770,12390,123.9,890.6190441250047,0.42438011344210047,20.281691069439002,3.273490547640365,
28a8d02dee,180,1771,12397,123.97,890.0144806190676,0.40493699804318745,20.358129691787067,3.4205334088338977,
28a8d02dee,180,1772,12404,124.04,889.6271925138301,0.4326449341988319,19.275954758774812,3.4449389175545058,
28a8d02dee,180,1773,12411,124.11,889.139273484105,0.7236836779381512,20.796323667344453,7.26085061348392,
28a8d02dee,180,1774,12418,124.18,888.1659813271613,0.35120916694414833,21.515873669477777,2.5981702539917517,
28a8d02dee,180,1775,12425,124.25,886.9250727449473,0.3989431887608429,20.06619402142415,3.8456164224572253,
28a8d02dee,180,1776,12432,124.32,886.1853352019995,0.3863196876216827,20.898204429827288,3.006806563133527,
28a8d02dee,180,1777,12439,124.39,885.5670676924199,0.3717395305195521,20.879774628660083,3.6420647259558083,
28a8d02dee,180,1778,12446,124.46,885.209912734586,0.43492950024559535,20.197099539517048,2.530581941560978,
28a8d02dee,180,1779,12453,124.53,884.6893879479942,0.7095506855733615,20.780086660984455,6.280098424290878,
28a8d02dee,180,1780,12460,124.6,883.7918218794067,0.5787200559429899,20.942110703228018,2.05885206480294,
28a8d02dee,180,1781,12467,124.67,883.4200286863872,0.5949191340609469,19.57208024539507,3.883542068208819,
28a8d02dee,180,1782,12474,124.74,882.993546575882,0.5761396122432348,20.746970348916573,3.174118801257913,
28a8d02dee,180,1783,12481,124.81,882.4878605313955,0.4390782896176002,19.62088723370265,0.9249096297819329,
28a8d02dee,180,1784,12488,124.88,882.2228268165334,0.5364761805175365,20.018581261120325,3.5014497035979786,
28a8d02dee,180,1785,12495,124.95,881.4991819401089,0.5384607932040325,19.30035237325626,4.173339133565268,
28a8d02dee,180,1786,12502,125.02,880.5264550167988,0.5534723188427696,20.14802442708226,4.528147528500636,
28a8d02dee,180,1787,12509,125.09,879.8967976890452,0.4595207457508044,19.491630842802152,2.6912608815858983,
28a8d02dee,180,1788,12516,125.16,879.3802542060072,0.4803351467826285,20.15880255223945,2.818778355220038,
28a8d02dee,180,1789,12523,125.23,878.6158709026961,0.4896944084905944,20.02630348063463,4.592345165838529,
28a8d02dee,180,1790,12530,125.3,878.0627518083454,0.49647194284924195,20.78238842806343,3.323065439538345,
28a8d02dee,180,1791,12537,125.37,877.3207918960721,0.32310345788914757,20.15182504629438,2.4385894633120664,
28a8d02dee,180,1792,12544,125.44,877.0017370625072,0.18881466616054884,19.47942964034176,1.4897202061159325,
28a8d02dee,180,1793,12551,125.51,876.8655880827555,0.2089215845509779,19.36792646494453,1.5381878709406482,
28a8d02dee,180,1794,12558,125.58,876.7311073788015,0.22209496195309827,19.609322701966125,1.459817973908654,
28a8d02dee,180,1795,12565,125.65,876.6484405547934,0.21407451969857777,19.453473356469413,1.6676033259538858,
28a8d02dee,180,1796,12572,125.72,876.4678873442195,0.34761761570254057,19.387697084852263,1.9219462361452964,
28a8d02dee,180,1797,12579,125.79,876.042707907867,0.2848125688258829,20.09119183257911,2.1821031470762327,
28a8d02dee,180,1798,12586,125.86,875.6646552985413,0.742933658135714,19.527488406071935,3.4971737418576776,
28a8d02dee,180,1799,12593,125.93,875.2922111147087,0.5652452687802759,21.10410123599594,4.282860552160742,
28a8d02dee,180,1800,12600,126.0,874.3948979425171,0.4974306932111387,20.546878343626727,2.9848861062810705,
28a8d02dee,180,1801,12607,126.07,873.8907223681193,0.43157507531225797,21.519138777964276,2.777263059353558,
28a8d02dee,180,1802,12614,126.14,873.5873911347518,0.44681927487078965,20.283403287092728,2.754232039471971,
28a8d02dee,180,1803,12621,126.21,872.855413709879,0.889587648717157,20.23779755279992,8.314668315962937,
28a8d02dee,180,1804,12628,126.28,871.3907525898053,0.6987772886466614,22.74104199323598,3.9487522079860646,
28a8d02dee,180,1805,12635,126.35,870.8701090607343,0.6003310332822156,19.89812857915797,1.6906811652356764,
28a8d02dee,180,1806,12642,126.42,869.7898036712878,0.22883034526933518,20.541930742277426,2.3605173852748074,
28a8d02dee,180,1807,12649,126.49,869.2689957560557,0.5388677342980225,19.180675183681906,4.258607259756817,
28a8d02dee,180,1808,12656,126.56,868.3385994004867,0.5404256868410734,21.016375931920567,5.075391902426903,
28a8d02dee,180,1809,12663,126.63,867.4047318828875,0.3593387399510135,19.811299210591113,2.597098206923161,
28a8d02dee,180,1810,12670,126.7,867.2315896302831,0.6081192091486289,20.11555760369163,5.450270999151827,
28a8d02dee,180,1811,12677,126.77,865.9337303517083,0.768897643219132,20.58682461789674,7.32891687649374,
28a8d02dee,180,1812,12684,126.84,865.0407494284334,0.6076503673806508,21.27836807433301,2.25625637009216,
28a8d02dee,180,1813,12691,126.91,864.9909060537365,0.7986830263206964,20.553070629819732,5.5132404113396705,
28a8d02dee,180,1814,12698,126.98,864.7063018252065,0.983789073213933,23.39402982308868,6.622736509326297,
28a8d02dee,180,1815,12705,127.05,864.6411697234065,0.5615773067421084,24.606756795939237,3.829525409755797,
28a8d02dee,180,1816,12712,127.12,861.6272612115813,0.625712647968165,20.798634431497074,4.292970280964757,
28a8d02dee,180,1817,12719,127.19,860.0634016100346,0.3629190796955298,21.56696074246948,1.6712714074952246,
28a8d02dee,180,1818,12726,127.26,859.8003946083169,0.4414024106771573,21.250388614013485,3.091052147021183,
28a8d02dee,180,1819,12733,127.33,859.4860050183456,0.4849968495004843,21.320590314963972,2.678362251225671,
28a8d02dee,180,1820,12740,127.4,858.8243971651267,0.4603683392342248,21.228765847443842,3.631891726166454,
28a8d02dee,180,1821,12747,127.47,858.2495499029535,0.2714137422644904,21.457000652936383,0.8967656629351692,
