run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,1822,12754,127.54,858.0989572017538,0.36445437204499,21.106485078660725,2.532793199705711,
28a8d02dee,180,1823,12761,127.61,857.7916650281499,0.3046777038486201,22.111318035020858,2.1231663711125024,
28a8d02dee,180,1824,12768,127.68,857.5217086391974,1.2985039986758782,21.158348270208098,6.26516552440962,
28a8d02dee,180,1825,12775,127.75,857.2531137621879,0.7153578251097522,24.475712076495974,1.8425470280734018,
28a8d02dee,180,1826,12782,127.82,855.3147342655984,0.4045912827780236,21.747291410750396,3.182271852933705,
28a8d02dee,180,1827,12789,127.89,854.8772699848345,0.46893179536971075,21.354844167466716,3.521324468947771,
28a8d02dee,180,1828,12796,127.96,854.0034027333087,0.7203869646513139,21.635887932354503,7.102736666081114,
28a8d02dee,180,1829,12803,128.03,853.6008411301201,0.7326542355777885,24.15137140051777,3.7299732770961374,
28a8d02dee,180,1830,12810,128.1,852.7315406012615,0.6672535122780408,21.44272830080222,2.3000818722939314,
28a8d02dee,180,1831,12817,128.17,851.7476522027764,0.6535911532409888,23.404317486099206,5.09088984833343,
28a8d02dee,180,1832,12824,128.24,850.2662900346513,0.4862919044862695,21.726496945026728,2.898877175930908,
28a8d02dee,180,1833,12831,128.31,849.6591237740299,0.6710958832776924,23.372042665354723,5.972940975459724,
28a8d02dee,180,1834,12838,128.38,848.39521138499,0.7326592241845638,23.175561471406173,4.732711445582702,
28a8d02dee,180,1835,12845,128.45,847.2560872031235,0.8607435303069904,22.89856966853022,7.7514600942191105,
28a8d02dee,180,1836,12852,128.52,845.7844224949811,0.6945989467913426,21.761938246062975,4.313852937699635,
28a8d02dee,180,1837,12859,128.59,845.0255495294191,0.5689362984292328,21.47324321384622,0.7790431742671532,
28a8d02dee,180,1838,12866,128.66,844.520966493845,0.5042718249966006,20.71596596669827,2.0115291287441455,
28a8d02dee,180,1839,12873,128.73,844.094616693553,0.5706772138572908,20.88079733016901,2.092877151672068,
28a8d02dee,180,1840,12880,128.8,843.2926376932505,0.5498502139161877,20.473757828718963,4.549715465305211,
28a8d02dee,180,1841,12887,128.87,842.6745483807932,0.6309362892221503,20.989454495573643,4.3336072772192695,
28a8d02dee,180,1842,12894,128.94,841.6709000247682,0.4191088610378611,19.60778694788633,1.927778340346617,
28a8d02dee,180,1843,12901,129.01,841.0343595609032,0.3539753247979943,19.829684006278185,3.2523021445137985,
28a8d02dee,180,1844,12908,129.08,840.5958468649669,0.8056040071704825,19.81238555553897,3.1154218413531334,
28a8d02dee,180,1845,12915,129.15,840.0089314740479,0.5589288722847372,20.225947961983934,4.1683081430365805,
28a8d02dee,180,1846,12922,129.22,838.5559916248566,0.3288285237116289,19.397047896366846,1.297031057412437,
28a8d02dee,180,1847,12929,129.29,838.0128919395332,0.4169118806844632,19.262125015749145,3.9685023616567308,
28a8d02dee,180,1848,12936,129.36,837.4163763952298,0.5033519455504958,18.80229896747951,3.739900740673246,
28a8d02dee,180,1849,12943,129.43,836.2785687102745,0.64371865393942,19.080381864753956,4.729011585406419,
28a8d02dee,180,1850,12950,129.5,835.512870413615,0.4886743759493367,20.62543845653985,2.584743276958685,
28a8d02dee,180,1851,12957,129.57,835.1359611018868,0.3935867908244326,18.62562767929,2.294687407426271,
28a8d02dee,180,1852,12964,129.64,834.8997271264524,0.4603642765276181,19.613907430284346,3.3104262371964372,
28a8d02dee,180,1853,12971,129.71,834.6072545418682,0.4522455783974243,20.472202089704467,3.0818553998161273,
28a8d02dee,180,1854,12978,129.78,834.0165898129192,0.4531110110940756,19.778691753014666,2.9828971263617365,
28a8d02dee,180,1855,12985,129.85,833.5093204871525,0.43895842090015996,21.511367099922136,3.1076073784839986,
28a8d02dee,180,1856,12992,129.92,833.3859009838941,0.6210010686918829,20.935084509333574,4.913058994394353,
28a8d02dee,180,1857,12999,129.99,832.7994007326203,0.5728090153804302,23.285665487682824,3.4571937099267696,
28a8d02dee,180,1858,13006,130.06,832.6337480594278,0.6041076649049009,22.011792672084432,2.869724799962738,
28a8d02dee,180,1859,13013,130.13,832.1385592570698,0.7749318594074325,22.764033590334673,6.616011823622316,
28a8d02dee,180,1860,13020,130.2,831.83914416326,0.88323803265336,22.672412793394976,6.537560238088898,
28a8d02dee,180,1861,13027,130.27,831.3052114012805,1.1119512372607627,23.31240373768466,8.24332936706319,
28a8d02dee,180,1862,13034,130.34,829.1579570256295,0.4793146383386881,23.82557489071035,2.6517911030600856,
28a8d02dee,180,1863,13041,130.41,826.9223496360237,0.42222658437583077,20.724684390553918,2.671902559886402,
28a8d02dee,180,1864,13048,130.48,826.0863888405407,0.26140622308149675,20.68526641346749,2.517627982636461,
28a8d02dee,180,1865,13055,130.55,825.8311215430398,0.3711213861154535,20.604751465875175,3.4526047873571857,
28a8d02dee,180,1866,13062,130.62,825.247884781254,0.40559338882033363,20.532011487840784,3.5570360111264874,
28a8d02dee,180,1867,13069,130.69,824.7100976685829,0.5531987362020552,21.040892597781617,3.6756538186556464,
28a8d02dee,180,1868,13076,130.76,823.588858620998,0.29335094803705064,19.81378693551452,2.39239932360817,
28a8d02dee,180,1869,13083,130.83,823.283162954434,0.6290400476020467,19.5113098545434,6.18359706059285,
28a8d02dee,180,1870,13090,130.9,822.90088701356,0.6052522167916725,23.200977682679575,3.0229449101144596,
28a8d02dee,180,1871,13097,130.97,822.5428817762916,0.606310322425871,19.739954387918814,4.057334500235886,
28a8d02dee,180,1872,13104,131.04,821.7889011452847,0.5502767823623754,21.316459671690726,3.943385436429978,
28a8d02dee,180,1873,13111,131.11,821.0717867315439,0.4324972890657016,19.183144334348597,2.4048959562388714,
28a8d02dee,180,1874,13118,131.18,820.918441388435,0.5473348168676067,21.14000342009951,2.304814086725977,
28a8d02dee,180,1875,13125,131.25,820.6156167716697,0.5553816490041596,20.083031315144307,2.755539416702187,
28a8d02dee,180,1876,13132,131.32,820.5718246780635,0.3792982018762048,22.15532834693578,5.762400371934646,
28a8d02dee,180,1877,13139,131.39,819.113673765384,0.28807048835338095,18.614442552585277,2.861725207060972,
28a8d02dee,180,1878,13146,131.46,818.76636618923,0.428120182354895,18.896052775734212,2.4818945936388,
28a8d02dee,180,1879,13153,131.53,817.9887856599465,0.22709230544340603,19.74796524617536,1.8244955435308015,
28a8d02dee,180,1880,13160,131.6,817.8851987672695,0.3674822092094149,19.139597842856183,1.9866426065064595,
28a8d02dee,180,1881,13167,131.67,817.4618577685926,0.44053234933215657,20.42170020018384,3.3420542906979427,
28a8d02dee,180,1882,13174,131.74,816.9350343159514,0.38494447188694975,19.776717847952728,3.126196991041341,
28a8d02dee,180,1883,13181,131.81,816.455293374749,0.37282901857088957,20.445789033844754,1.1166425508276874,
28a8d02dee,180,1884,13188,131.88,815.9685754567904,0.5552033789582486,20.70925034126162,5.356806205683361,
28a8d02dee,180,1885,13195,131.95,815.0858196014974,0.3909578365199596,20.6595195036461,2.9926886785566866,
28a8d02dee,180,1886,13202,132.02,814.8044101967446,0.38015462960083246,20.846938008002866,2.9286430398765817,
28a8d02dee,180,1887,13209,132.09,814.6173628150759,0.5296010024932304,20.630545607964624,4.341595741682944,
28a8d02dee,180,1888,13216,132.16,814.0810880696829,0.623161552762626,21.34583561060308,4.920907736751905,
28a8d02dee,180,1889,13223,132.23,812.6619833354442,0.5234834119706288,20.64929342134461,1.8531099555555937,
28a8d02dee,180,1890,13230,132.3,811.8793462941651,0.4974650342696306,20.095404626940272,4.519176440377968,
28a8d02dee,180,1891,13237,132.37,811.6277008639341,0.46582235899272995,22.17977775021295,2.5741752880243407,
28a8d02dee,180,1892,13244,132.44,811.2575858340932,0.6316256984018557,20.172074268280397,5.066211013051584,
28a8d02dee,180,1893,13251,132.51,811.0060537476692,0.32511885301415744,22.53563501519988,1.8513623840323477,
28a8d02dee,180,1894,13258,132.58,809.955391781903,0.394894364298037,19.83009389013609,2.862087736665506,
28a8d02dee,180,1895,13265,132.65,809.5661058607498,0.4313471001925821,18.37522568112631,3.321626889588723,
28a8d02dee,180,1896,13272,132.72,808.9728195741974,0.201684378914965,20.29828981656282,0.6530911623041692,
28a8d02dee,180,1897,13279,132.79,808.8558471387199,0.32523278702966174,19.075769972302457,2.9836937763813767,
28a8d02dee,180,1898,13286,132.86,808.5052100215465,0.32127039502272264,20.729513033216783,2.5562027722746103,
28a8d02dee,180,1899,13293,132.93,808.1665570924146,0.48835966203878073,20.289781077731227,4.6849596666639926,
28a8d02dee,180,1900,13300,133.0,807.1452623474295,0.4332614901351375,20.81489232381998,2.8455492574719083,
28a8d02dee,180,1901,13307,133.07,806.5755143469859,0.2976893043818742,20.107529479274447,0.7420923126291135,
28a8d02dee,180,1902,13314,133.14,806.3158916903102,0.4503868937561272,20.471242054826718,3.2277083449268007,
28a8d02dee,180,1903,13321,133.21,805.5600318703349,0.49677652013122475,20.27841725415099,4.9913690080142645,
28a8d02dee,180,1904,13328,133.28,804.8885804884927,0.4092849495900566,19.665689777723955,3.319848914500392,
28a8d02dee,180,1905,13335,133.35,804.2781435743527,0.33519488083065224,19.93309688972714,2.1728246664558064,
28a8d02dee,180,1906,13342,133.42,803.878653311125,0.4162374271683053,20.055800382242584,3.74770026788558,
28a8d02dee,180,1907,13349,133.49,803.164131273004,0.4969188367885167,20.103169938706333,4.6132660979202695,
28a8d02dee,180,1908,13356,133.56,802.2446356625879,0.43007157559342,20.971500541174454,3.6313787777825297,
28a8d02dee,180,1909,13363,133.63,801.6002938312508,0.32893602917749293,20.650420285445463,2.1379280866024564,
28a8d02dee,180,1910,13370,133.7,801.1179547178957,0.2664775778938226,20.448610491032714,2.6749223491266743,
28a8d02dee,180,1911,13377,133.77,800.7514949243881,0.5803256513400387,21.649802369467444,2.9049860624815986,
28a8d02dee,180,1912,13384,133.84,799.579857907978,0.3936938793726886,21.214277224561375,2.154845782172183,
28a8d02dee,180,1913,13391,133.91,799.0756228082478,0.38054239413215485,21.312110011491413,3.5694702810377827,
28a8d02dee,180,1914,13398,133.98,798.6141803037319,0.5899520129604767,21.103345646462408,5.218914827288526,
28a8d02dee,180,1915,13405,134.05,797.0567531626465,0.38137263073829075,19.79516875420652,3.288786888043335,
28a8d02dee,180,1916,13412,134.12,796.608185926763,0.27199521537686194,19.790302762372693,2.190720363970099,
28a8d02dee,180,1917,13419,134.19,796.3650597226055,0.4333513698953102,19.53853650712086,3.3202530688466974,
28a8d02dee,180,1918,13426,134.26,795.878612766909,0.3704395793631954,20.29469404208055,1.9897467096150736,
28a8d02dee,180,1919,13433,134.33,795.4746011649761,0.20813029218210566,20.543731704434215,1.2173381174540026,
28a8d02dee,180,1920,13440,134.4,795.3140998735013,0.5794403167646965,20.098604285884097,5.7259197752714845,
28a8d02dee,180,1921,13447,134.47,794.5434762606889,0.5231681343576775,21.665584387468922,2.5490335771012522,
28a8d02dee,180,1922,13454,134.54,793.9998947090475,0.5111772762075713,21.877811399064704,3.9168847599273855,
28a8d02dee,180,1923,13461,134.61,793.3542444271642,0.5181191985608078,21.33030083165475,3.5814270686132437,
28a8d02dee,180,1924,13468,134.68,792.6984120214711,0.6866519957733372,21.746140681963322,6.477121803509151,
28a8d02dee,180,1925,13475,134.75,792.2694449071843,0.768687328284921,22.267036950983798,6.377381692524847,
28a8d02dee,180,1926,13482,134.82,790.9673370790352,0.6480494764974839,20.929687782735375,3.8048577603412927,
28a8d02dee,180,1927,13489,134.89,789.5445605749552,0.4139223213265251,20.257241372840063,2.4419368684383618,
28a8d02dee,180,1928,13496,134.96,789.2885835950526,0.4759471601971211,21.042784792428304,1.8166014169985774,
28a8d02dee,180,1929,13503,135.03,788.8601080302766,0.5477819597761711,19.477330043336956,4.059059400548227,
28a8d02dee,180,1930,13510,135.1,788.6051591097616,0.5465314422910831,21.597684137038797,1.2352327043389504,
28a8d02dee,180,1931,13517,135.17,788.2441692371274,0.5164073034022917,19.889542893153443,3.1681322888949186,
28a8d02dee,180,1932,13524,135.24,787.8005922184853,0.4433154739311124,21.566709455283807,2.7577075638315582,
28a8d02dee,180,1933,13531,135.31,787.3736799206822,0.3843488125060434,19.217331282606203,0.5182195712957881,
28a8d02dee,180,1934,13538,135.38,787.0414289931734,0.7299986593705496,20.801405535875165,6.846012827957796,
28a8d02dee,180,1935,13545,135.45,785.5151908996248,0.7108253990295181,21.962689511278185,2.1534497470160026,
28a8d02dee,180,1936,13552,135.52,784.2510556545856,0.520714769866297,22.618374523238067,2.554688398643032,
28a8d02dee,180,1937,13559,135.59,783.8244428305446,0.40817168887270905,22.928310617499346,0.8561271821615427,
28a8d02dee,180,1938,13566,135.66,783.518781247036,0.49934652479261904,22.632463073694794,2.552920878751896,
28a8d02dee,180,1939,13573,135.73,782.6155909771521,0.4081842420744466,23.03579183999637,3.022956161728298,
28a8d02dee,180,1940,13580,135.8,782.1749788244698,0.582387164495836,23.015686262127847,5.507718298849817,
28a8d02dee,180,1941,13587,135.87,781.3401863255702,0.7690633118522683,22.540005849438078,5.8350196264782985,
28a8d02dee,180,1942,13594,135.94,779.4435165459001,0.5861478855448917,21.96417367798188,2.2068674030092006,
28a8d02dee,180,1943,13601,136.01,778.5386030568245,0.4877323771264981,22.131269354611046,3.9339721271757218,
28a8d02dee,180,1944,13608,136.08,777.7875905749123,0.4388587969067139,20.431505974546816,3.5387728158315293,
28a8d02dee,180,1945,13615,136.15,777.1875831009773,0.3276856722937362,20.429290375778205,2.7615302301566995,
28a8d02dee,180,1946,13622,136.22,776.7219345032943,0.6677178997840488,20.292151438763945,6.487665006832052,
28a8d02dee,180,1947,13629,136.29,774.8564893686855,0.2893141999286131,20.643024670209936,1.9994471874819337,
28a8d02dee,180,1948,13636,136.36,774.6567790380119,0.696189501991862,20.243950979266828,5.491945302042625,
28a8d02dee,180,1949,13643,136.43,773.3743440984488,0.6742752690482194,21.51098412355606,5.955201978222007,
28a8d02dee,180,1950,13650,136.5,771.9048360364478,0.5231292115336059,21.150822103270624,4.265598100957461,
28a8d02dee,180,1951,13657,136.57,771.1439021245504,0.32754233505770214,21.974985308809853,2.069606648816313,
28a8d02dee,180,1952,13664,136.64,770.8399092799784,0.48264434163515385,21.232951913938052,4.480908317782859,
28a8d02dee,180,1953,13671,136.71,770.2098018472507,0.46035358866867754,21.340430049366198,3.03851982001019,
28a8d02dee,180,1954,13678,136.78,769.3874976102329,0.35941411011230406,20.67413513287028,3.5402025179006054,
28a8d02dee,180,1955,13685,136.85,769.0091165772627,0.24190562097144916,20.69165898852913,1.4956856970841992,
28a8d02dee,180,1956,13692,136.92,768.8595855812819,0.36528656309147567,19.93182357955307,2.9588368339215427,
28a8d02dee,180,1957,13699,136.99,768.3270447098138,0.3381739096718056,19.784163704505655,2.669261065357323,
28a8d02dee,180,1958,13706,137.06,767.9260134560596,0.5035272694343685,20.142882123369418,3.1494560221593337,
28a8d02dee,180,1959,13713,137.13,767.8775225927089,0.540298983065527,20.221862509177956,2.2222624199560297,
28a8d02dee,180,1960,13720,137.2,767.7335443984341,0.580373621402863,20.3899298845612,2.5206291400663656,
28a8d02dee,180,1961,13727,137.27,767.7186708596541,0.681588532568809,20.99423804083107,2.8491231835202875,
28a8d02dee,180,1962,13734,137.34,767.3592635754007,0.7393850191141316,20.073063374012577,3.6365803807035353,
28a8d02dee,180,1963,13741,137.41,766.3607077108153,0.7789344821443874,20.993511986890244,3.4637834821903106,
28a8d02dee,180,1964,13748,137.48,766.1349124699241,0.7686907340101029,21.590456900039257,1.991772969357808,
28a8d02dee,180,1965,13755,137.55,766.1044184241106,0.8704264947830151,21.191188800463653,3.558810617704165,
28a8d02dee,180,1966,13762,137.62,765.5345614909396,0.8703534367332846,22.034443870257938,3.355919412287198,
28a8d02dee,180,1967,13769,137.69,764.4224377806694,0.8118963243025797,20.09408571189807,4.146553830107893,
28a8d02dee,180,1968,13776,137.76,764.1913585561393,0.8402654682373674,22.477813499339106,2.52614054639214,
28a8d02dee,180,1969,13783,137.83,763.5421581796462,0.73742587992572,20.48739543142887,1.7336147597745464,
28a8d02dee,180,1970,13790,137.9,763.2975409933908,0.7876202610126838,22.281328084116815,4.007388527802466,
28a8d02dee,180,1971,13797,137.97,762.6445115826916,0.36702005865133935,20.225287684318683,3.3560367222570266,
28a8d02dee,180,1972,13804,138.04,761.2740101564879,0.15593104514440104,19.47551896850791,1.012571475598357,
28a8d02dee,180,1973,13811,138.11,761.1591911719429,0.4207968884020742,19.607774262872447,4.152721765774965,
28a8d02dee,180,1974,13818,138.18,760.6533963445352,0.6412603308645931,19.831373949479765,6.205942149280425,
28a8d02dee,180,1975,13825,138.25,759.3468007424915,0.6160536225185264,19.492906888017952,2.7678571175341142,
28a8d02dee,180,1976,13832,138.32,758.9056836132127,0.7043557566977982,19.99203432066638,2.8539476238599506,
28a8d02dee,180,1977,13839,138.39,758.7645455436074,0.3796206919084208,21.153092936414872,1.873930496947094,
28a8d02dee,180,1978,13846,138.46,757.3683232055376,0.4197182058725599,18.941636431215805,2.735037566534237,
28a8d02dee,180,1979,13853,138.53,756.6394919382273,0.26960248664734904,20.02302138173105,2.6063146590172694,
28a8d02dee,180,1980,13860,138.6,756.3735253359409,0.1631133454150914,19.334359825612026,1.5591034916660644,
28a8d02dee,180,1981,13867,138.67,756.2469465194716,0.517423645584738,19.646321622163214,5.011604691818089,
28a8d02dee,180,1982,13874,138.74,755.6523807359292,0.5153469826431027,20.709407789871126,4.198597639074739,
28a8d02dee,180,1983,13881,138.81,754.6928402817641,0.4582865024235305,20.272245333544905,4.277862428619268,
28a8d02dee,180,1984,13888,138.88,753.9212854646854,0.33255027660448927,19.70982856829344,2.8634398517961435,
28a8d02dee,180,1985,13895,138.95,753.4638275403155,0.3944149376797166,19.94448191781048,1.9538896749967842,
28a8d02dee,180,1986,13902,139.02,752.8991025703763,0.49065061737356,19.675936050961305,2.974299691165831,
28a8d02dee,180,1987,13909,139.09,752.24610657209,0.4650530517253272,20.094124078826496,4.119338351005325,
28a8d02dee,180,1988,13916,139.16,751.6314462485863,0.45404414859714565,19.017953641565885,2.999449742296723,
28a8d02dee,180,1989,13923,139.23,751.246579022645,0.5569146927568314,19.77067746922305,3.655581131350977,
28a8d02dee,180,1990,13930,139.3,750.7879405566873,0.5799414888717892,19.399996113835133,4.386754029215819,
28a8d02dee,180,1991,13937,139.37,750.4026198463438,0.5264778825386655,19.868632570138114,1.7539047667375711,
28a8d02dee,180,1992,13944,139.44,750.1231783527342,0.6685122439439717,19.037832350135925,4.425873854218317,
28a8d02dee,180,1993,13951,139.51,749.1114194021675,0.46417013447644134,19.18134246411084,3.196398887711062,
28a8d02dee,180,1994,13958,139.58,748.8043038038743,0.42120849834061563,18.744872811132932,1.974905915553214,
28a8d02dee,180,1995,13965,139.65,748.5074190565769,0.5171423903316631,18.64798739940805,4.736262067230253,
28a8d02dee,180,1996,13972,139.72,747.8739340988553,0.39473139306083843,18.85146142883588,2.333944158633067,
28a8d02dee,180,1997,13979,139.79,747.3944314412159,0.1934212049881303,17.92639033336907,0.8657181702476839,
28a8d02dee,180,1998,13986,139.86,747.3432593865377,0.4283135614861067,18.027017660637654,4.219053312514559,
28a8d02dee,180,1999,13993,139.93,746.789996007447,0.623244437553838,18.20477821839591,5.843940226793969,
28a8d02dee,180,2000,14000,140.0,745.3471354924347,0.28523921594118395,18.225150426589543,2.5681361702256043,
28a8d02dee,180,2001,14007,140.07,745.1216323077573,0.4884534259708568,18.144756791653617,4.35610157030848,
28a8d02dee,180,2002,14014,140.14,744.0726086892067,0.35830538236453446,18.47268699438431,3.1726956006251474,
28a8d02dee,180,2003,14021,140.21,743.4846103689798,0.469193317422941,18.119921250619186,1.9486268974265013,
28a8d02dee,180,2004,14028,140.28,743.3868472592175,0.35283316610965787,19.37616948922582,2.252368225139735,
28a8d02dee,180,2005,14035,140.35,743.0614457945542,0.3360362397757899,18.733262270877077,2.610773595914148,
28a8d02dee,180,2006,14042,140.42,742.779393047753,0.34606429836377195,17.946302580242513,2.6951523706989207,
28a8d02dee,180,2007,14049,140.49,742.5255918641273,0.5782496916191373,18.300600290408862,5.369550499101476,
28a8d02dee,180,2008,14056,140.56,741.7685372844741,0.3939468985036586,19.270987411629964,1.9856443992531363,
28a8d02dee,180,2009,14063,140.63,741.6866374270742,0.490872465012344,17.795539189746503,2.9995839892720118,
28a8d02dee,180,2010,14070,140.7,741.3267456446416,0.4949112754983552,19.730836795658952,2.7096969532420894,
28a8d02dee,180,2011,14077,140.77,740.8326905939342,0.1849501970513764,17.56059146746314,1.1461531848063147,
28a8d02dee,180,2012,14084,140.84,740.4848070686669,0.4437146280310161,17.755689135442054,3.7323176737553005,
28a8d02dee,180,2013,14091,140.91,739.6696203629921,0.3470774982742145,18.732899770175802,1.3463510294098766,
28a8d02dee,180,2014,14098,140.98,739.2704395912612,0.3464660158510646,18.941056317886517,2.93675025252791,
28a8d02dee,180,2015,14105,141.05,738.7234149723329,0.32022328694452595,19.26098165465979,2.677187773513023,
28a8d02dee,180,2016,14112,141.12,738.4192553888239,0.4241178821099307,18.718160754591192,3.1043261533146422,
28a8d02dee,180,2017,14119,141.19,737.7512609411658,0.434448546529448,18.445791032152933,4.167672237680918,
28a8d02dee,180,2018,14126,141.26,736.9528066600571,0.3425152975816595,17.452693901770587,3.3558807713720458,
28a8d02dee,180,2019,14133,141.33,736.6421060304108,0.25678461486364773,17.996488150740085,1.680365716239668,
28a8d02dee,180,2020,14140,141.4,736.526196304104,0.3828161792255811,17.557392932534885,3.3526786655673084,
28a8d02dee,180,2021,14147,141.47,735.9413415594643,0.23682734380427728,17.87103322893673,2.1089350752022966,
28a8d02dee,180,2022,14154,141.54,735.7473895478817,0.46226311080169213,17.429165539858374,4.69969712453626,
28a8d02dee,180,2023,14161,141.61,734.8241126370417,0.4331361264094846,18.64815402457692,3.195386643591133,
28a8d02dee,180,2024,14168,141.68,734.1433944351965,0.2369291583813672,18.34723860748127,1.2128964081676086,
28a8d02dee,180,2025,14175,141.75,733.9277519751652,0.2614290937047347,18.77409411071089,2.4725560690266146,
28a8d02dee,180,2026,14182,141.82,733.6326414611635,0.40845586337105766,17.760955801140053,3.2687545683978967,
28a8d02dee,180,2027,14189,141.89,732.8251896380679,0.4323454174334143,18.41761593642844,4.194958029953325,
28a8d02dee,180,2028,14196,141.96,732.033106420038,0.46948842909984,17.748174011483464,4.396091072522729,
28a8d02dee,180,2029,14203,142.03,731.0253761324526,0.23064596331034903,18.84799934528563,1.8977578730338889,
28a8d02dee,180,2030,14210,142.1,730.8523040108465,0.21448170239021466,18.989447119342046,1.8904433621842196,
28a8d02dee,180,2031,14217,142.17,730.664114374525,0.1113528158754216,18.897083245876537,1.0195443164217173,
28a8d02dee,180,2032,14224,142.24,730.6435767073707,0.32883818841788837,19.125246086902244,3.2763441267024884,
28a8d02dee,180,2033,14231,142.31,730.2360498652185,0.34301463450742126,18.347783294512745,2.6144632173894125,
28a8d02dee,180,2034,14238,142.38,729.6577977484326,0.3371044948532254,17.57448440128788,2.329591952651663,
28a8d02dee,180,2035,14245,142.45,729.2561258013847,0.30156295733574146,18.093077251438416,2.784943909933393,
28a8d02dee,180,2036,14252,142.52,728.9089920671921,0.246368110799662,17.9931734143332,2.1891235996425253,
28a8d02dee,180,2037,14259,142.59,728.8505608528235,0.420974705913541,17.937743262097783,3.5596362854539,
28a8d02dee,180,2038,14266,142.66,728.4301251630825,0.39780433767299306,17.72620333491637,2.9388514875394787,
28a8d02dee,180,2039,14273,142.73,727.8021629467448,0.5059572470377944,17.571457187037247,4.622166989615855,
28a8d02dee,180,2040,14280,142.8,727.1520338212224,0.29038052322666014,18.445863476603584,1.203240401784637,
28a8d02dee,180,2041,14287,142.87,727.0008169725738,0.26918468258759953,17.397120137126574,1.2735137774665637,
28a8d02dee,180,2042,14294,142.94,726.8292139868953,0.6257789623424267,18.06378506848974,5.272501797713416,
28a8d02dee,180,2043,14301,143.01,725.5381017921407,0.5876662061802245,18.09544887539536,2.5687834637294413,
28a8d02dee,180,2044,14308,143.08,724.6169384561258,0.4674546836560287,19.203782199637256,2.0049022866503337,
28a8d02dee,180,2045,14315,143.15,724.2147569229058,0.5743800815096167,19.580847649580264,4.381792671950003,
28a8d02dee,180,2046,14322,143.22,722.9280168639941,0.36950948718992177,18.045440458376362,2.403389943247854,
28a8d02dee,180,2047,14329,143.29,722.8292709784504,0.38204827543916925,18.463910329248158,1.8671246410971818,
28a8d02dee,180,2048,14336,143.36,722.7491228041306,0.4495294000662979,18.542020159876586,1.7504389500966986,
28a8d02dee,180,2049,14343,143.43,722.214938287229,0.42801615946095256,18.317051451096432,2.690405902187191,
28a8d02dee,180,2050,14350,143.5,721.6814341016332,0.4068291674944061,18.341187889827907,2.912347146004688,
28a8d02dee,180,2051,14357,143.57,721.200305921739,0.3503987369234925,17.372830967796734,3.02244833373455,
28a8d02dee,180,2052,14364,143.64,721.0111166375085,0.5663953904072205,17.4500418198601,5.177486288525838,
28a8d02dee,180,2053,14371,143.71,720.3403240756619,0.4192060733307704,17.887875725439727,1.4840004278361747,
28a8d02dee,180,2054,14378,143.78,719.7039902024305,0.28758445697699686,16.43325958848656,1.9673024872849187,
28a8d02dee,180,2055,14385,143.85,719.4212357465776,0.4880112443898275,16.518612510042104,3.2531614954028467,
28a8d02dee,180,2056,14392,143.92,718.8360727947093,0.36228927542251826,17.780310611651135,1.6958909920387755,
28a8d02dee,180,2057,14399,143.99,718.354370252626,0.29344402995102714,16.413673942577333,2.0740225323700345,
28a8d02dee,180,2058,14406,144.06,717.9871452231176,0.3432827777866064,17.511656462259417,2.101212360030334,
28a8d02dee,180,2059,14413,144.13,717.5562805571674,0.18821465384713512,18.126389080929147,1.3535181355905883,
28a8d02dee,180,2060,14420,144.2,717.4455571538111,0.27539731836537146,17.770534673514238,2.345026048023857,
28a8d02dee,180,2061,14427,144.27,717.0939240488258,0.27803605440557316,17.71230861218721,1.6826644520767837,
28a8d02dee,180,2062,14434,144.34,716.7493184408231,0.3905270878312041,17.146215957450043,3.787029322076312,
28a8d02dee,180,2063,14441,144.41,716.0869205220622,0.291744779284668,17.664853921876837,2.212306610252686,
