run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,2064,14448,144.48,715.7877897553974,0.4326638469397398,18.064305677731124,3.333587384063956,
28a8d02dee,180,2065,14455,144.55,714.892522943562,0.3059902297527869,18.69898716559716,2.282511981134416,
28a8d02dee,180,2066,14462,144.62,714.5522551176358,0.34315542099335844,19.02417217859676,3.4757130442291087,
28a8d02dee,180,2067,14469,144.69,714.0324783434055,0.3468912038391389,18.97622565899544,3.147898573699811,
28a8d02dee,180,2068,14476,144.76,713.5229450414708,0.33570578551222807,18.808679078304632,3.1928323914444405,
28a8d02dee,180,2069,14483,144.83,713.1600732355279,0.338359609359631,18.714616661484378,1.7676387750930092,
28a8d02dee,180,2070,14490,144.9,712.7329382244186,0.28473758055468723,18.329537530457802,2.525606644664746,
28a8d02dee,180,2071,14497,144.97,712.4807184255151,0.177138720059233,17.90760034402463,1.1595760834657904,
28a8d02dee,180,2072,14504,145.04,712.4124218375292,0.29634940710350005,17.717400068401176,2.2609792433079883,
28a8d02dee,180,2073,14511,145.11,712.0245155854489,0.31471005402460134,17.497558980202985,2.8665469772303704,
28a8d02dee,180,2074,14518,145.18,711.7083553147578,0.3498261850569152,17.250470520484754,3.104948066325849,
28a8d02dee,180,2075,14525,145.25,711.2454456617788,0.23103063648849265,17.117921407365042,1.650998637839504,
28a8d02dee,180,2076,14532,145.32,711.1080338399663,0.21434350957525644,17.016333532274977,1.9277721774659982,
28a8d02dee,180,2077,14539,145.39,710.9026919825897,0.1517097452446693,17.27790234237,1.4315157489448749,
28a8d02dee,180,2078,14546,145.46,710.8061929142284,0.15300877626963544,17.390324686828695,1.5069190682697235,
28a8d02dee,180,2079,14553,145.53,710.6897104176888,0.24216001627786682,17.296302905416976,2.3300160545265016,
28a8d02dee,180,2080,14560,145.6,710.4565606616219,0.7774708916527215,17.364140958923958,3.285755601695908,
28a8d02dee,180,2081,14567,145.67,710.217505820113,0.3839492994942806,19.041058071819766,2.555929344364365,
28a8d02dee,180,2082,14574,145.74,709.5499207249333,0.3214906869227926,17.659601492633655,2.770260644978545,
28a8d02dee,180,2083,14581,145.81,709.305300511794,0.30934629880488507,17.873479866008022,2.011010579078898,
28a8d02dee,180,2084,14588,145.88,709.2969128397671,0.45317121838746544,17.55204710901923,2.0460162170326455,
28a8d02dee,180,2085,14595,145.95,709.2010985110468,0.2920152685501501,18.460087160504322,3.7373640138939783,
28a8d02dee,180,2086,14602,146.02,708.3742254719401,0.5154397067513464,16.801653879912013,3.506837076071193,
28a8d02dee,180,2087,14609,146.09,707.4585040096435,0.47674230600684764,18.608402845078064,3.494110642650553,
28a8d02dee,180,2088,14616,146.16,706.6985855785932,0.7001727689113236,18.12623394064782,3.9939724703526434,
28a8d02dee,180,2089,14623,146.23,705.0792396910499,0.6372809177151817,18.05230407354175,4.289152618283521,
28a8d02dee,180,2090,14630,146.3,703.7415652012418,0.4975187075887723,18.68550423581141,4.064626569883531,
28a8d02dee,180,2091,14637,146.37,702.841522727193,0.3414201574585447,18.840802151132305,1.1274416961026779,
28a8d02dee,180,2092,14644,146.44,702.5597852849029,1.006531467858774,18.610687710752963,4.604083933297987,
28a8d02dee,180,2093,14651,146.51,702.4159422806753,0.6925858718393082,18.778965999906703,3.950244524485821,
28a8d02dee,180,2094,14658,146.58,700.6047785760904,0.32017933748266925,19.813749817149976,2.1592862831025417,
28a8d02dee,180,2095,14665,146.65,700.274703541558,0.39687834291319696,18.640202613302407,2.5227080942586735,
28a8d02dee,180,2096,14672,146.72,699.6357811712107,0.1008481432828647,18.972329925172605,0.7367074337409888,
28a8d02dee,180,2097,14679,146.79,699.6053259095133,0.09914476643327919,18.6636859928921,0.9073887150965798,
28a8d02dee,180,2098,14686,146.86,699.5640308777782,0.18449708722796318,18.700584156656596,1.463545978473435,
28a8d02dee,180,2099,14693,146.93,699.4382022517474,0.4197417023146484,18.525626150713368,1.1772544975611223,
28a8d02dee,180,2100,14700,147.0,698.9824857573353,0.3570923298711267,19.09033538741772,2.335035391549098,
28a8d02dee,180,2101,14707,147.07,698.8036505795518,0.44277238486792747,17.987849151099226,2.6218658051371673,
28a8d02dee,180,2102,14714,147.14,698.0365193859002,0.4128316725830266,18.56247272810475,3.527913973620527,
28a8d02dee,180,2103,14721,147.21,697.7341419951629,0.49562483006729796,18.35518168777565,2.310158352453421,
28a8d02dee,180,2104,14728,147.28,697.3524370484981,0.6160948657352175,18.424623562720328,2.0037601869231145,
28a8d02dee,180,2105,14735,147.35,695.7047547581826,0.4564729491486593,17.889782818408186,4.056056730979718,
28a8d02dee,180,2106,14742,147.42,695.0620308038204,0.37202856378494237,18.68483371980253,3.1117410869206394,
28a8d02dee,180,2107,14749,147.49,694.908172831404,0.48299844839825523,17.95608301953771,3.8099739954840173,
28a8d02dee,180,2108,14756,147.56,694.4311018467837,0.47126033678870743,18.20815459849626,3.6813836351860747,
28a8d02dee,180,2109,14763,147.63,694.1521247339374,0.4088830679394247,17.723769507198245,1.2445788647869613,
28a8d02dee,180,2110,14770,147.7,693.8331310713444,0.30640084683297414,17.533997478563265,0.6772773769727949,
28a8d02dee,180,2111,14777,147.77,693.7389116531239,0.31292931881980063,17.297240405881688,1.7822099580004473,
28a8d02dee,180,2112,14784,147.84,693.6082501160179,0.28576014457369187,17.438610518908792,1.7970205721637784,
28a8d02dee,180,2113,14791,147.91,693.4153703973835,0.36993908070444814,17.548656405992627,2.526459446677144,
28a8d02dee,180,2114,14798,147.98,692.8800207419057,0.46556238254119037,16.764787206289697,4.461549396753653,
28a8d02dee,180,2115,14805,148.05,691.9236857467364,0.09939671695139869,16.836745029611368,0.759741265255984,
28a8d02dee,180,2116,14812,148.12,691.8875872880147,0.17139172139584144,16.739688769851696,1.6281881288711089,
28a8d02dee,180,2117,14819,148.19,691.7783881935744,0.25711284384838773,16.8141611675759,0.31316144156858233,
28a8d02dee,180,2118,14826,148.26,691.6467727154125,0.4238411261463872,17.582369382643318,1.2929185347942904,
28a8d02dee,180,2119,14833,148.33,690.9235378982922,0.20635271673878242,17.483024796794133,1.5905296536853821,
28a8d02dee,180,2120,14840,148.4,690.7333015859452,0.4342809241369302,17.55209251788233,4.399494085596583,
28a8d02dee,180,2121,14847,148.47,690.0341757448381,0.3408328673746176,19.51873078948844,3.0280265079813886,
28a8d02dee,180,2122,14854,148.54,689.5918103022291,0.1503805245786678,17.94699030694849,0.6907039874943731,
28a8d02dee,180,2123,14861,148.61,689.5351467128031,0.5580375222209688,18.512327064748355,4.24635419496557,
28a8d02dee,180,2124,14868,148.68,688.1006764444843,0.6361051999238084,19.03380030587488,5.210972407748617,
28a8d02dee,180,2125,14875,148.75,686.5105668714458,0.40529075773533557,18.8836198630127,2.8624214111301667,
28a8d02dee,180,2126,14882,148.82,685.9137880611197,0.5528767290148395,19.258464838310715,5.038934079899256,
28a8d02dee,180,2127,14889,148.89,684.8395292733286,0.5024996734775032,19.47553754703051,4.8961573988140845,
28a8d02dee,180,2128,14896,148.96,684.0101697596939,0.6695504717799544,18.970649755665107,5.977128611069764,
28a8d02dee,180,2129,14903,149.03,683.3594588786632,0.6010014485625534,19.43264334675122,4.169141408449526,
28a8d02dee,180,2130,14910,149.1,683.1667689339083,0.6870771092388832,18.856282320410816,4.450069149039929,
28a8d02dee,180,2131,14917,149.17,682.8522621410074,0.3727774993856908,20.546880502262916,3.630925775841741,
28a8d02dee,180,2132,14924,149.24,681.5519439324852,0.3451703598693924,17.348501104984575,3.0984312932481073,
28a8d02dee,180,2133,14931,149.31,681.1101544043128,0.4395139658393181,18.31641423809175,4.138821681224104,
28a8d02dee,180,2134,14938,149.38,680.3888047677411,0.3634720404787579,17.993866705511603,3.268878911429173,
28a8d02dee,180,2135,14945,149.45,679.8546457265528,0.41683243578908036,19.099012839411888,2.691676384461985,
28a8d02dee,180,2136,14952,149.52,679.6002478363216,0.4242411497311394,18.92971691261871,1.6802934497761854,
28a8d02dee,180,2137,14959,149.59,679.1686539007809,0.45296526307053697,18.643240113671077,3.5161175909708513,
28a8d02dee,180,2138,14966,149.66,678.7463142069488,0.3892500114499004,17.882595272844704,1.9380684511095556,
28a8d02dee,180,2139,14973,149.73,678.3740726531828,0.36917562770083495,18.113318495156154,2.369187154828328,
28a8d02dee,180,2140,14980,149.8,677.8185657858712,0.5725396189161591,16.666570961045213,5.4177575354852845,
28a8d02dee,180,2141,14987,149.87,676.6554561045517,0.28873639255559685,18.515671682804527,2.2398692720943396,
28a8d02dee,180,2142,14994,149.94,676.4193977900699,0.39106618900364765,17.583432508508018,3.1063781813444593,
28a8d02dee,180,2143,15001,150.01,675.769661543878,0.16781013601557182,17.746534514489138,0.9382903087916313,
28a8d02dee,180,2144,15008,150.08,675.6771435087663,0.39529882765525326,17.74444125499035,2.3052429138833244,
28a8d02dee,180,2145,15015,150.15,675.1789034774729,0.4292908571104148,17.563148157292332,4.129762708275439,
28a8d02dee,180,2146,15022,150.22,674.9012759443949,0.3646448033974897,17.33534837824579,1.4337063812878341,
28a8d02dee,180,2147,15029,150.29,674.5649192951811,0.33948408899939725,16.61960365449593,2.6445069110776878,
28a8d02dee,180,2148,15036,150.36,674.0906293570864,0.35252746898583853,16.732144721842392,3.1471972120115788,
28a8d02dee,180,2149,15043,150.43,673.6686692284387,0.42182247959800667,16.56731111567648,1.749348448248688,
28a8d02dee,180,2150,15050,150.5,673.1256949683957,0.24575082713199325,16.107949931438355,1.9367052360924488,
28a8d02dee,180,2151,15057,150.57,672.8428069239158,0.2676642696193353,15.914931502512053,1.4659284533114558,
28a8d02dee,180,2152,15064,150.64,672.6486430285609,0.27273404579164406,16.386856942697182,1.9805256160668565,
28a8d02dee,180,2153,15071,150.71,672.4517418314668,0.45632809770500116,16.58022341945792,2.887118644793013,
28a8d02dee,180,2154,15078,150.78,672.0895944982148,0.4070958167606537,17.100443806923817,2.294008650076697,
28a8d02dee,180,2155,15085,150.85,671.4605666565205,0.23321479223564265,15.51324380004879,0.31448067984517,
28a8d02dee,180,2156,15092,150.92,671.3640830862229,0.5022391449237118,16.119792620799675,4.716927046500166,
28a8d02dee,180,2157,15099,150.99,670.3478670774074,0.36508829756069106,16.34688334199642,3.2374869923371192,
28a8d02dee,180,2158,15106,151.06,669.8157149485883,0.22948733595414195,16.620995522812663,1.64309145205412,
28a8d02dee,180,2159,15113,151.13,669.571430835357,0.1838989296732816,16.973728648190058,1.3820109309557047,
28a8d02dee,180,2160,15120,151.2,669.4129642727165,0.4090702866878372,16.851661273366023,4.0074950985634255,
28a8d02dee,180,2161,15127,151.27,668.5928869671143,0.25031949235156403,16.22563166544382,2.127146817078869,
28a8d02dee,180,2162,15134,151.34,668.3151536123784,0.49182510839603794,16.247703736857794,4.8791816934482695,
28a8d02dee,180,2163,15141,151.41,667.2946024449692,0.37380595424135105,16.78428530331954,3.245244620239911,
28a8d02dee,180,2164,15148,151.48,666.6629781549759,0.20323875000770883,17.23752188736161,1.9528235490435129,
28a8d02dee,180,2165,15155,151.55,666.5140999472949,0.5081448201203154,17.136946144983995,2.462909892872165,
28a8d02dee,180,2166,15162,151.62,666.484609761026,0.3440482770905852,17.391361311187023,1.2778328611377063,
28a8d02dee,180,2167,15169,151.69,666.120794365773,0.24338567992313515,17.183376055681677,1.2642815810832237,
28a8d02dee,180,2168,15176,151.76,665.8535667715751,0.17329520333857582,16.811715771507206,1.5819630089420622,
28a8d02dee,180,2169,15183,151.83,665.7067687872277,0.21303172492674396,17.200908368413945,1.8283520698660338,
28a8d02dee,180,2170,15190,151.9,665.6884426503109,0.35513196190882207,16.848890210173177,1.7667733347839456,
28a8d02dee,180,2171,15197,151.97,665.24159513598,0.2840292712611188,16.784994081625626,2.227207133751238,
28a8d02dee,180,2172,15204,152.04,664.857342271309,0.5468671654663765,16.327687903476924,4.45561290921954,
28a8d02dee,180,2173,15211,152.11,663.5120527123452,0.2939351666845018,17.563942126923415,2.6432399806226208,
28a8d02dee,180,2174,15218,152.18,663.2710338271601,0.37250572242070507,16.888362942052144,2.3280218043432885,
28a8d02dee,180,2175,15225,152.25,662.849581180989,0.4654795948945819,16.441971929630547,2.3550662826333184,
28a8d02dee,180,2176,15232,152.32,662.3193267872007,0.3565841295262313,16.874783226441863,2.972581751387693,
28a8d02dee,180,2177,15239,152.39,662.0496243726186,0.2527460304762935,16.791656087600888,0.7746690122918282,
28a8d02dee,180,2178,15246,152.46,661.9575765077913,0.3135798168056372,16.414992368272852,1.8260553233131134,
28a8d02dee,180,2179,15253,152.53,661.562686813538,0.17534038445798128,17.11150002585533,1.554658583927144,
28a8d02dee,180,2180,15260,152.6,661.4208070765471,0.39226480132558944,16.940070547941804,2.8000503675619943,
28a8d02dee,180,2181,15267,152.67,660.7375873705697,0.32616874456439404,16.95438610322486,2.5943458764304674,
28a8d02dee,180,2182,15274,152.74,660.4001366184228,0.16121527898395954,16.75787564994443,0.9240759222849094,
28a8d02dee,180,2183,15281,152.81,660.3247770223426,0.16890934317836145,16.488255108634984,1.3974236564868978,
28a8d02dee,180,2184,15288,152.88,660.2262111940789,0.3193019328803129,16.301957979389748,2.7690110434338413,
28a8d02dee,180,2185,15295,152.95,659.7797194861298,0.16482821917320525,17.031142894787653,1.062944587285783,
28a8d02dee,180,2186,15302,153.02,659.6783044476368,0.2849761888790845,16.7037621216396,0.9807607814285361,
28a8d02dee,180,2187,15309,153.09,659.2874184799172,0.46402138204479904,17.579772224675125,0.8101941971174003,
28a8d02dee,180,2188,15316,153.16,658.2976062004641,0.4047122781445348,17.142832676170787,2.8685865662540175,
28a8d02dee,180,2189,15323,153.23,658.0102250434808,0.3684183074071336,17.17620062340595,1.96915682793315,
28a8d02dee,180,2190,15330,153.3,657.6270100668366,0.521795092031062,17.032346576600737,5.110612962670593,
28a8d02dee,180,2191,15337,153.37,656.589402563462,0.2691330196436873,16.78637442124177,2.097801977991016,
28a8d02dee,180,2192,15344,153.44,656.360387226051,0.345255208693804,16.692473858572768,0.5544400250453488,
28a8d02dee,180,2193,15351,153.51,655.9764173424766,0.2531621487358927,17.702111792558853,1.6557048036633666,
28a8d02dee,180,2194,15358,153.58,655.7388321649564,0.43722944006348424,16.92260994285337,1.2149482926436581,
28a8d02dee,180,2195,15365,153.65,654.8540659129413,0.3370431120591238,16.960714057375657,2.754285517433389,
28a8d02dee,180,2196,15372,153.72,654.5212856293765,0.38926344003451474,17.403710014000158,3.8416803910738357,
28a8d02dee,180,2197,15379,153.79,654.2853721498761,0.4079830204623928,18.097130487377317,2.3797166171781607,
28a8d02dee,180,2198,15386,153.86,653.7481182877232,0.32682279709469225,17.526721184779348,1.0855796793501316,
28a8d02dee,180,2199,15393,153.93,653.406996530925,0.22974589319053101,18.245486562121105,1.448383526119533,
28a8d02dee,180,2200,15400,154.0,653.2814852530082,0.1827261062955352,18.250996854038938,1.0580852765482047,
28a8d02dee,180,2201,15407,154.07,653.2242440274357,0.44314449052991145,18.537516977340932,4.2724171294958655,
28a8d02dee,180,2202,15414,154.14,652.8814250252846,0.3682224880045303,19.240182478834434,0.5107527962166446,
28a8d02dee,180,2203,15421,154.21,652.5893610366335,0.4521180291759186,18.506497289088998,3.6938409692531,
28a8d02dee,180,2204,15428,154.28,651.6557185770068,0.8183056150403217,17.945031824667545,2.9120897708473477,
28a8d02dee,180,2205,15435,154.35,651.5845725202614,0.5051500845829199,18.12811897079894,4.02353649154947,
28a8d02dee,180,2206,15442,154.42,650.7264527536739,0.22998959609909556,17.330294616826148,0.8208526686684465,
28a8d02dee,180,2207,15449,154.49,650.5387416048986,0.4931892645830126,17.145387646802828,4.98449800055592,
28a8d02dee,180,2208,15456,154.56,649.6719799450552,0.2715376812494901,17.866276613051088,1.6833555895348298,
28a8d02dee,180,2209,15463,154.63,649.4233759654524,0.25031414439093563,17.223472498808235,1.6459479288651644,
28a8d02dee,180,2210,15470,154.7,649.307737956844,0.47537301736321863,17.900896509679807,2.9523681079043453,
28a8d02dee,180,2211,15477,154.77,648.8870794087419,0.32853779265561556,17.976132244879544,5.845239336072429,
28a8d02dee,180,2212,15484,154.84,647.8363080285062,0.1928650377462602,17.49703153553333,1.711137882076772,
28a8d02dee,180,2213,15491,154.91,647.6881100063279,0.3649843208787189,18.04923172397093,3.5088943624732734,
28a8d02dee,180,2214,15498,154.98,647.3552708716063,0.5032500701876751,19.20352095457687,0.8985343502983621,
28a8d02dee,180,2215,15505,155.05,646.54259697738,0.27077663643760513,18.736025777759263,1.4487946079279588,
28a8d02dee,180,2216,15512,155.12,646.4240872773493,0.3299041696388886,18.311773863988694,2.936457313087212,
28a8d02dee,180,2217,15519,155.19,646.1287575903617,0.33126499846202123,18.749974067324196,1.2653935774908016,
28a8d02dee,180,2218,15526,155.26,645.9761408899822,0.5151054713879993,18.65498443786915,3.679525078867828,
28a8d02dee,180,2219,15533,155.33,645.2134384422823,0.4289751064384129,18.463437549413893,3.359750045648093,
28a8d02dee,180,2220,15540,155.4,644.746308309501,0.48039701303610755,17.755078544249308,4.099179658812501,
28a8d02dee,180,2221,15547,155.47,644.3976814165712,0.403625839333415,18.646166816889053,1.6201310363568426,
28a8d02dee,180,2222,15554,155.54,644.1412730384825,0.5815963737352491,17.431810892558822,4.293257292866576,
28a8d02dee,180,2223,15561,155.61,643.4355447423486,0.4286938573444933,18.17896464225241,2.537508913301075,
28a8d02dee,180,2224,15568,155.68,642.8235982434389,0.3476894790004988,16.875509895272444,1.3026166205796363,
28a8d02dee,180,2225,15575,155.75,642.360488897121,0.40403717291896796,17.200289040491292,3.8142600736443266,
28a8d02dee,180,2226,15582,155.82,641.6308442086104,0.30060796278359125,17.30468830553702,2.7267912431051404,
28a8d02dee,180,2227,15589,155.89,641.3222836096353,0.1905905043599313,17.744174577480724,1.131459879024843,
28a8d02dee,180,2228,15596,155.96,641.2094994228854,0.32421537063905354,17.742675810900547,2.4219410783069137,
28a8d02dee,180,2229,15603,156.03,640.8572093021594,0.3520085385613634,17.73194006751726,2.7352240564650336,
28a8d02dee,180,2230,15610,156.1,640.2789539410701,0.3712232562794489,17.40045978122872,3.2882320974420214,
28a8d02dee,180,2231,15617,156.17,639.8116441685635,0.5192341163253947,18.256609168830252,2.2916366708857976,
28a8d02dee,180,2232,15624,156.24,638.7354727755151,0.22539963444350766,18.18226545920127,0.43663117758239345,
28a8d02dee,180,2233,15631,156.31,638.5743657903273,0.3760828839573189,18.117480469058325,3.044885056107675,
28a8d02dee,180,2234,15638,156.38,638.0418013985825,0.29282152897843716,18.567486286590945,2.684956784269275,
28a8d02dee,180,2235,15645,156.45,637.7704600700808,0.420162306937545,18.34309281459666,2.8191837993947213,
28a8d02dee,180,2236,15652,156.52,636.9541188715838,0.5459094267880078,17.744858084495167,5.198741343150571,
28a8d02dee,180,2237,15659,156.59,636.5398432873275,0.45435484331152576,17.753716831039522,2.5994568763180155,
28a8d02dee,180,2238,15666,156.66,636.2578354913759,0.4547548735499556,17.113887163375633,2.8363640027776027,
28a8d02dee,180,2239,15673,156.73,636.0438637139242,0.41752020554294444,18.165662810365927,1.6254007774134618,
28a8d02dee,180,2240,15680,156.8,635.7018531838289,0.4252007760927869,16.984580855111044,1.3296723562040957,
28a8d02dee,180,2241,15687,156.87,635.2345783777928,0.3697013136744328,18.164207475668185,2.9670693148971785,
28a8d02dee,180,2242,15694,156.94,634.8100152018942,0.29508326867852835,17.528595189494418,2.13020585070389,
28a8d02dee,180,2243,15701,157.01,634.4865822374269,0.5057096478495761,18.212374526247228,5.025249904652588,
28a8d02dee,180,2244,15708,157.08,633.7239003220286,0.46612596611276036,18.580571641508527,4.340444992627676,
28a8d02dee,180,2245,15715,157.15,633.3360422945998,0.33932312107675766,16.823511305946433,1.267293467264936,
28a8d02dee,180,2246,15722,157.22,633.1502351974831,0.3739825719302728,17.75550560425489,2.3713053767369487,
28a8d02dee,180,2247,15729,157.29,632.917975507924,0.478536428389755,17.044897608402014,2.3631872545066037,
28a8d02dee,180,2248,15736,157.36,631.9958706651837,0.36010377825227974,17.453446351286146,3.3836594105876414,
28a8d02dee,180,2249,15743,157.43,631.6168725650455,0.2818330300160143,17.73109471273068,1.9632243403921898,
28a8d02dee,180,2250,15750,157.5,631.4639586144823,0.26844082944409015,18.512766989595015,1.486589542389419,
28a8d02dee,180,2251,15757,157.57,631.2695309543219,0.31020131958921204,18.106262853167514,2.1824957481093112,
28a8d02dee,180,2252,15764,157.64,630.9072579361942,0.3102678888681773,18.52348362571871,2.700733050714905,
28a8d02dee,180,2253,15771,157.71,630.6014857970486,0.3534469396748971,17.858568732155135,3.2913302152552144,
28a8d02dee,180,2254,15778,157.78,630.0682545708645,0.2119367921958015,17.76420216916674,1.8542180495539284,
28a8d02dee,180,2255,15785,157.85,629.8413092294538,0.4132455239167956,17.43710418824228,4.023786835260109,
28a8d02dee,180,2256,15792,157.92,629.4545583741815,0.6136003441524508,18.021371817378313,5.173131445575033,
28a8d02dee,180,2257,15799,157.99,628.773589847744,0.42859240309751395,18.83682122667676,1.3058414498644142,
28a8d02dee,180,2258,15806,158.06,628.5235212716406,0.4276481066454978,17.539980805357594,3.111928572487159,
28a8d02dee,180,2259,15813,158.13,628.3228852849902,0.3974677790408642,18.09599497717239,1.4805464777624988,
28a8d02dee,180,2260,15820,158.2,628.109825323522,0.4527006140612117,17.156791399555857,3.2487768483558663,
28a8d02dee,180,2261,15827,158.27,627.6400154385993,0.3437751605446551,17.22660776431842,1.7752895070380357,
28a8d02dee,180,2262,15834,158.34,627.5334613169042,0.38192031867544535,16.214546712196423,2.1035600294954064,
28a8d02dee,180,2263,15841,158.41,627.1748875632275,0.42944503658379535,16.860859290161105,3.650292379653324,
28a8d02dee,180,2264,15848,158.48,626.5099364076947,0.4864549872310504,16.245507316146263,4.168975170566145,
28a8d02dee,180,2265,15855,158.55,625.5346175956912,0.25683579097402615,16.750189669801383,1.2233518000659203,
28a8d02dee,180,2266,15862,158.62,625.4659028346184,0.33764706591682275,16.318519324429086,1.3382550396296589,
28a8d02dee,180,2267,15869,158.69,625.1097360425151,0.458586472292532,16.156757619249994,4.381490310321752,
28a8d02dee,180,2268,15876,158.76,624.914870417312,0.5351849043545932,18.342180090168682,2.987566973243716,
28a8d02dee,180,2269,15883,158.83,624.5305550256971,0.2401245556094488,16.695091537247837,1.478527376596652,
28a8d02dee,180,2270,15890,158.9,623.9669900305948,0.4259991376786599,16.41088852266054,4.2996813395035405,
28a8d02dee,180,2271,15897,158.97,623.2338640469811,0.6311961616887326,17.562461635763842,6.420936568951627,
28a8d02dee,180,2272,15904,159.04,622.0917834605323,0.36749640969500835,16.691764856931947,2.084439483095617,
28a8d02dee,180,2273,15911,159.11,621.7046328271346,0.30602689065476385,16.97295724025059,1.9929659494591514,
28a8d02dee,180,2274,15918,159.18,621.3924188578474,0.31874397199505555,16.70675531239767,2.709524285047918,
28a8d02dee,180,2275,15925,159.25,620.9361359686822,0.208767708921077,16.82570117986815,1.831724437323631,
28a8d02dee,180,2276,15932,159.32,620.7546711351409,0.25959026438191857,16.8995617754167,0.42989340305744833,
28a8d02dee,180,2277,15939,159.39,620.5184719133119,0.18349039989754498,16.900469639529593,1.338759901422212,
28a8d02dee,180,2278,15946,159.46,620.4233311606114,0.13551415358704724,16.693123302628315,0.9694539101026349,
28a8d02dee,180,2279,15953,159.53,620.3482997411943,0.13817113560461972,16.881253509328857,0.6463677578833893,
28a8d02dee,180,2280,15960,159.6,620.2965227447389,0.3170387919937708,17.15273402454533,2.1372481895496804,
28a8d02dee,180,2281,15967,159.67,620.0347100457105,0.36934709200095495,17.117650279035065,2.7798954987318396,
28a8d02dee,180,2282,15974,159.74,619.7489175206443,0.5160045357688955,16.896440110139366,4.007497915926621,
28a8d02dee,180,2283,15981,159.81,619.3525294155127,0.45946392086607696,17.93009924735923,2.65823931407938,
28a8d02dee,180,2284,15988,159.88,619.1316476671827,0.517003216348415,16.886425796721422,3.1870571470899134,
28a8d02dee,180,2285,15995,159.95,618.3073382336257,0.5093142644314738,18.06026627720648,4.259540777111058,
28a8d02dee,180,2286,16002,160.02,617.5468357914411,0.4262412853413133,18.5046868362283,3.914667525915299,
28a8d02dee,180,2287,16009,160.09,616.9669461582697,0.2850326444937462,17.523949816310175,2.134686190929369,
28a8d02dee,180,2288,16016,160.16,616.7984305206513,0.2901137625810261,17.843198060446742,2.1410262859702924,
28a8d02dee,180,2289,16023,160.23,616.5585534625664,0.2955644471280441,17.53160558766528,2.900209876929539,
28a8d02dee,180,2290,16030,160.3,616.1463529211591,0.302488170614505,16.86909802706843,2.170445234526733,
28a8d02dee,180,2291,16037,160.37,615.7373146126117,0.12197948979830459,17.110837877060046,0.7718726443627408,
28a8d02dee,180,2292,16044,160.44,615.6778780724613,0.28299367974244716,17.086203882452374,2.3406047941027643,
28a8d02dee,180,2293,16051,160.51,615.3901114621161,0.414942427360576,17.37652345607462,2.9465915514702887,
28a8d02dee,180,2294,16058,160.58,614.6746238672883,0.40626828585185304,17.552481960507393,3.8021541753772876,
28a8d02dee,180,2295,16065,160.65,613.9958560442147,0.3301347811650099,16.884589254353738,3.033532547623892,
28a8d02dee,180,2296,16072,160.72,613.6423557265679,0.4881140744462141,17.258055399737778,3.8705543011810213,
28a8d02dee,180,2297,16079,160.79,612.6683838166947,0.3470117650214025,16.819280841517628,3.2151537540946706,
28a8d02dee,180,2298,16086,160.86,612.2729961576367,0.30994550998520537,17.763939389242204,2.2218534791240083,
28a8d02dee,180,2299,16093,160.93,611.9093393825608,0.29904737974467294,17.559963760881693,2.688196771114694,
28a8d02dee,180,2300,16100,161.0,611.5392865295977,0.3600422911768398,18.151373898950254,3.5498871801841503,
28a8d02dee,180,2301,16107,161.07,611.1328948438904,0.415249767204239,17.66777522169273,4.10710790260642,
28a8d02dee,180,2302,16114,161.14,611.0464298847689,0.5295989357576533,18.770352676469063,3.579435378034605,
28a8d02dee,180,2303,16121,161.21,610.6697172834536,0.6988231438723517,18.06052453031914,5.2647219975392385,
28a8d02dee,180,2304,16128,161.28,609.2533417805741,0.4705853424280054,19.34336295476304,2.2755009970899294,
28a8d02dee,180,2305,16135,161.35,609.2403000871979,0.6896679707275389,19.325547619872864,5.176078074495103,
