run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,2306,16142,161.42,607.872784648914,0.48794687099840506,19.30435788955631,0.93932783542329,
28a8d02dee,180,2307,16149,161.49,607.7118801524833,0.4931760251249776,18.985576740169552,1.4124298693785475,
28a8d02dee,180,2308,16156,161.56,607.28224770545,0.49025276665236234,18.2845222653762,2.8525661567917,
28a8d02dee,180,2309,16163,161.63,606.6954203736901,0.5042736433081757,18.444020562564713,2.5659009942734228,
28a8d02dee,180,2310,16170,161.7,605.838154252315,0.34699558904976363,18.385416569702638,2.4052412425099483,
28a8d02dee,180,2311,16177,161.77,605.674076897126,0.5491582051350951,19.032315115828006,4.799444966484809,
28a8d02dee,180,2312,16184,161.84,604.9497005154464,0.47142044854609527,18.949070081222374,2.4766525977544047,
28a8d02dee,180,2313,16191,161.91,604.323420105621,0.5611105654572227,19.121143367550204,4.999420650029775,
28a8d02dee,180,2314,16198,161.98,603.365149086055,0.3552540357013289,18.194726224679236,2.574217754917885,
28a8d02dee,180,2315,16205,162.05,603.059184110241,0.4299950665098196,17.823655281034963,3.9554371910092865,
28a8d02dee,180,2316,16212,162.12,602.7077982484129,0.5755240768749348,18.590682038012776,4.295834398228492,
28a8d02dee,180,2317,16219,162.19,601.4975462470964,0.4375873531015778,17.2032850115447,3.614848045090053,
28a8d02dee,180,2318,16226,162.26,600.8579654673542,0.2615025899471764,17.440818341390592,1.8766966291481741,
28a8d02dee,180,2319,16233,162.33,600.7413983527857,0.41216469999431793,16.545735046478324,3.5139291562987367,
28a8d02dee,180,2320,16240,162.4,600.1300934009261,0.4205626545084924,17.180327237801777,3.0468914065137334,
28a8d02dee,180,2321,16247,162.47,599.7295486551378,0.3578628671281856,16.086422151271517,2.5556508051319566,
28a8d02dee,180,2322,16254,162.54,599.534822349129,0.33368907305469336,16.46501399766691,1.9296062929453626,
28a8d02dee,180,2323,16261,162.61,599.3616677541362,0.39329458034445,15.913270449679509,3.7034222910053245,
28a8d02dee,180,2324,16268,162.68,599.1254424918696,0.3767929104791781,16.307787082698574,2.471709799730046,
28a8d02dee,180,2325,16275,162.75,598.7337938847971,0.31612463030946797,15.135768075942275,1.6872010734979717,
28a8d02dee,180,2326,16282,162.82,598.7174891886858,0.1941879361730655,16.61506255101549,2.235267862868844,
28a8d02dee,180,2327,16289,162.89,598.33997510008,0.7013202937404964,15.379074590727416,2.8744789286046086,
28a8d02dee,180,2328,16296,162.96,598.2255413986928,0.5606611908491108,18.063801731204393,4.208829489478582,
28a8d02dee,180,2329,16303,163.03,597.5523495805573,0.5727461321489054,15.827645930068508,2.360266375298293,
28a8d02dee,180,2330,16310,163.1,596.8983072522377,0.5192522402545267,16.725398224539767,1.810765661139085,
28a8d02dee,180,2331,16317,163.17,596.4951736779872,0.493384219483792,15.331782538699407,2.7292375561546787,
28a8d02dee,180,2332,16324,163.24,596.2971358317614,0.46364110589591684,16.738648696667482,1.6275613061318248,
28a8d02dee,180,2333,16331,163.31,596.0042170972804,0.3868378739817557,15.699167831256624,1.5046164373733208,
28a8d02dee,180,2334,16338,163.38,595.7799638869853,0.4336926144288206,16.52369661342555,3.6390240077097435,
28a8d02dee,180,2335,16345,163.45,595.4358957546185,0.41497221768585935,16.184199865631054,2.3159176209757573,
28a8d02dee,180,2336,16352,163.52,595.0156279102978,0.5264254373806275,15.825001654398877,4.6732968809878015,
28a8d02dee,180,2337,16359,163.59,594.3365400322459,0.35704124452222324,16.542599921711286,1.8443269576886896,
28a8d02dee,180,2338,16366,163.66,594.1862191427668,0.44169780585686025,15.821979446781837,3.3018870314133317,
28a8d02dee,180,2339,16373,163.73,593.7721749048612,0.3835029233448294,16.50679468470552,2.535545228360606,
28a8d02dee,180,2340,16380,163.8,593.5002365044901,0.37693353879448926,15.26510371716186,2.536206010904245,
28a8d02dee,180,2341,16387,163.87,593.2595924684457,0.2745402827629594,16.29110719565687,0.825519470057647,
28a8d02dee,180,2342,16394,163.94,593.1593574242595,0.36562000618507406,15.243063485785578,2.8291893673775848,
28a8d02dee,180,2343,16401,164.01,592.7214444228916,0.2585491069787779,15.784711485402177,1.9199355731173755,
28a8d02dee,180,2344,16408,164.08,592.5300677035658,0.3068099853256364,15.267402248527281,2.535529819934563,
28a8d02dee,180,2345,16415,164.15,592.2121923559627,0.38197355895232293,16.283517785605035,3.3326585460019893,
28a8d02dee,180,2346,16422,164.22,591.6572184525066,0.35301704766170233,16.337069672044738,3.0406214530450932,
28a8d02dee,180,2347,16429,164.29,591.1883648340796,0.2866002997097046,16.688807307996502,2.6524052242294456,
28a8d02dee,180,2348,16436,164.36,590.9270204530974,0.42983952893450245,16.61899354779082,2.9404010718285005,
28a8d02dee,180,2349,16443,164.43,590.327223400288,0.3008507915268864,17.123532054379456,1.4515566780735312,
28a8d02dee,180,2350,16450,164.5,590.0522816794055,0.4058938290467005,16.277431876520822,3.7335869566194506,
28a8d02dee,180,2351,16457,164.57,589.5060028446,0.36248429951236727,16.951432083806207,2.8343269440854644,
28a8d02dee,180,2352,16464,164.64,589.42189276892,0.4295680926302394,16.83480456662702,2.9574634053714863,
28a8d02dee,180,2353,16471,164.71,588.9010976455513,0.3453156870869658,16.60529273078528,1.9411927882055238,
28a8d02dee,180,2354,16478,164.78,588.6506429015343,0.3067244120636023,17.14141568659977,2.026359335168356,
28a8d02dee,180,2355,16485,164.85,588.5703526344006,0.5254499755915996,16.610866931870394,4.4420724613055445,
28a8d02dee,180,2356,16492,164.92,587.9684843864095,0.6386806492803709,18.194942364441502,3.169075036703095,
28a8d02dee,180,2357,16499,164.99,587.4034745854352,0.49422682930914535,18.48363049527729,1.8262642589854938,
28a8d02dee,180,2358,16506,165.06,587.1601461058269,0.6059647204100389,17.982946069010232,3.5250840759413853,
28a8d02dee,180,2359,16513,165.13,586.2620243469388,0.4748142368831619,17.125210672074264,2.934923564670923,
28a8d02dee,180,2360,16520,165.2,586.1546621601785,0.6529064768027026,17.282838509924694,2.1212324926993387,
28a8d02dee,180,2361,16527,165.27,585.2740765381384,0.6257806553900889,17.243235470377723,1.7786354958341126,
28a8d02dee,180,2362,16534,165.34,585.0207565044399,0.3229121968661087,18.316671919428458,2.564444487666289,
28a8d02dee,180,2363,16541,165.41,583.9996959888106,0.2400114408214412,15.710989709645848,2.1369341173004375,
28a8d02dee,180,2364,16548,165.48,583.8315366711646,0.16348283556851703,15.668069642101944,0.9670113557802442,
28a8d02dee,180,2365,16555,165.55,583.7823348291969,0.37166312450481737,15.675385498067321,2.129872822840298,
28a8d02dee,180,2366,16562,165.62,583.4523840078941,0.4155698671639859,16.857319062365345,2.95286038299976,
28a8d02dee,180,2367,16569,165.69,583.0612413876617,0.3121733107032181,16.33271671291932,1.47938305313755,
28a8d02dee,180,2368,16576,165.76,582.923594417294,0.3335360247073489,17.054373810374894,2.1545915310234767,
28a8d02dee,180,2369,16583,165.83,582.7614797156797,0.46717975199928546,16.509120176720128,2.681631142657553,
28a8d02dee,180,2370,16590,165.9,582.4429986469877,0.5163536098176182,18.05723167748412,3.75016312148474,
28a8d02dee,180,2371,16597,165.97,582.0066159995583,0.2505191785324254,17.891700187802787,2.844202454161757,
28a8d02dee,180,2372,16604,166.04,581.3745993276128,0.32305075717592896,17.473043679389036,2.192350908901622,
28a8d02dee,180,2373,16611,166.11,581.0996296910442,0.2638847356918072,16.563602755016706,1.7273890901830231,
28a8d02dee,180,2374,16618,166.18,580.9953527424832,0.44815282730434314,17.11256295142297,1.5874379598572872,
28a8d02dee,180,2375,16625,166.25,580.8060684053027,0.4409487013369279,17.321776139701303,2.4365996150499503,
28a8d02dee,180,2376,16632,166.32,580.7830852347612,0.6257005542386738,17.662777695890515,2.7301851938675146,
28a8d02dee,180,2377,16639,166.39,580.3800250658601,0.8013486526405533,18.151928021707565,6.33898722463328,
28a8d02dee,180,2378,16646,166.46,579.8160680154613,0.3680885735173008,19.57821955707793,2.133565422981976,
28a8d02dee,180,2379,16653,166.53,578.4518870060601,0.3288181009069366,16.249895360039655,3.2594726634286366,
28a8d02dee,180,2380,16660,166.6,578.0144206650439,0.334525340225927,16.295464908843645,2.755501550539568,
28a8d02dee,180,2381,16667,166.67,577.5095793988836,0.21618132810736682,16.290084382803606,1.7719600148616257,
28a8d02dee,180,2382,16674,166.74,577.3496820145319,0.42198198220283156,16.460979864523594,3.930538576983229,
28a8d02dee,180,2383,16681,166.81,576.9926668011766,0.3472640359109336,16.01722889072823,1.9197341824672456,
28a8d02dee,180,2384,16688,166.88,576.8136512898154,0.34208506555412993,15.670754317287084,2.6778949690674385,
28a8d02dee,180,2385,16695,166.95,576.4271421856844,0.34880336944226314,15.49973437881777,3.3789556996597483,
28a8d02dee,180,2386,16702,167.02,576.1741507441618,0.4768229736270709,15.43522321576396,3.6977351546706525,
28a8d02dee,180,2387,16709,167.09,575.9895101428282,0.2765713994669902,17.59723587504726,3.3485132813552467,
28a8d02dee,180,2388,16716,167.16,575.2654578126997,0.19292745005509587,15.592350130326734,1.7595502674965973,
28a8d02dee,180,2389,16723,167.23,575.1042374664177,0.23332539907821845,16.052580589695125,1.2021184510273628,
28a8d02dee,180,2390,16730,167.3,574.8411923675515,0.17593738717997504,15.794996844252426,1.5668940570068313,
28a8d02dee,180,2391,16737,167.37,574.709176539235,0.20948138546937373,15.925108218542556,1.1522239390627511,
28a8d02dee,180,2392,16744,167.44,574.506809922162,0.15277308220023,15.688558424190777,1.5283369147193897,
28a8d02dee,180,2393,16751,167.51,574.3987801489869,0.34189803612079006,15.79329607949125,3.0638390686393486,
28a8d02dee,180,2394,16758,167.58,574.0444418890091,0.3597013018291035,15.608468541943608,1.8938062899472232,
28a8d02dee,180,2395,16765,167.65,573.8273882903827,0.4396666411559957,15.17921507589607,3.4227848087580086,
28a8d02dee,180,2396,16772,167.72,573.7792517296418,0.6145932741455976,15.768604979608636,3.0094264735077108,
28a8d02dee,180,2397,16779,167.79,573.5557100140675,0.6631028393521505,16.5196913583519,4.12746813813319,
28a8d02dee,180,2398,16786,167.86,573.2370373471516,0.6625487177680941,16.61541182253238,2.555379587965114,
28a8d02dee,180,2399,16793,167.93,572.9038866936864,0.8125676189342446,16.35710095433995,4.501084819301569,
28a8d02dee,180,2400,16800,168.0,572.5360985189741,0.8053396514100178,19.310955134273676,3.4781233145740593,
28a8d02dee,180,2401,16807,168.07,572.3194595122725,0.810703157643745,16.531097005827082,3.4559236343139674,
28a8d02dee,180,2402,16814,168.14,572.2669005588815,0.9023985447791595,20.44833378124893,5.2954152960263645,
28a8d02dee,180,2403,16821,168.21,571.9840932382966,0.4553004889694048,17.935042558555246,2.6663665509146948,
28a8d02dee,180,2404,16828,168.28,569.9047380885474,0.21950924083227458,16.10575131597306,1.826372243355967,
28a8d02dee,180,2405,16835,168.35,569.7603712685269,0.21734044846609266,15.67717923123881,0.944583206363239,
28a8d02dee,180,2406,16842,168.42,569.6006513031704,0.19228290562276396,16.448140476825643,1.5165995696257266,
28a8d02dee,180,2407,16849,168.49,569.4823744922427,0.5097446853486504,15.553163885396499,5.124260288358618,
28a8d02dee,180,2408,16856,168.56,568.5213470981521,0.3645757439140785,15.33115220287341,3.0873428002209717,
28a8d02dee,180,2409,16863,168.63,568.1696677055409,0.41751357053936355,15.615136631464138,3.972842870404208,
28a8d02dee,180,2410,16870,168.7,567.5026697878018,0.3726759197544677,14.180866017878389,3.2691753354892548,
28a8d02dee,180,2411,16877,168.77,567.1794291914791,0.44193429965620107,15.304517620221109,3.0469778054771144,
28a8d02dee,180,2412,16884,168.84,566.3734658118785,0.31116527941161987,14.354858933575986,1.6175904231528646,
28a8d02dee,180,2413,16891,168.91,566.0348000745471,0.22990960955472003,15.149332663344074,1.5525120322063064,
28a8d02dee,180,2414,16898,168.98,565.8357821962185,0.3015169951298949,14.881882333689557,2.085509591210993,
28a8d02dee,180,2415,16905,169.05,565.5319569172314,0.15298827510981033,15.185986855124202,0.8905906756226254,
28a8d02dee,180,2416,16912,169.12,565.4479106701974,0.1942429456712353,15.309272978288192,1.352569228996847,
28a8d02dee,180,2417,16919,169.19,565.3437299504229,0.4075962101695211,15.75497562727107,1.1528462435970377,
28a8d02dee,180,2418,16926,169.26,564.6838205196331,0.2681792487806882,14.995800328718435,2.4066878340989075,
28a8d02dee,180,2419,16933,169.33,564.3225708223533,0.32905631239433303,14.68766124054447,3.301051855035595,
28a8d02dee,180,2420,16940,169.4,563.9852353286863,0.3897903703769859,14.216515527755616,3.371673209072333,
28a8d02dee,180,2421,16947,169.47,563.4492931977846,0.28430009924454913,14.9337890716848,2.094626807549703,
28a8d02dee,180,2422,16954,169.54,563.0416925339164,0.2665494954929562,14.648015036877606,2.4714838444200216,
28a8d02dee,180,2423,16961,169.61,562.8463912035368,0.23875994018950303,14.403234977314556,1.8381819890885176,
28a8d02dee,180,2424,16968,169.68,562.640099473131,0.23817862098000447,14.764585521317066,2.2116495060357235,
28a8d02dee,180,2425,16975,169.75,562.431967831634,0.39160318606630884,14.848299602245191,3.704799724797001,
28a8d02dee,180,2426,16982,169.82,562.1105600362185,0.34457994100170336,14.63765152244552,2.20718390926135,
28a8d02dee,180,2427,16989,169.89,561.7981750480667,0.259216227510903,14.150294761496491,1.6687684406272487,
28a8d02dee,180,2428,16996,169.96,561.5092224905242,0.29717768873394945,14.0886980690931,2.8882877723264273,
28a8d02dee,180,2429,17003,170.03,561.1991399172033,0.18091653542195663,13.85720489337439,1.2417519695394743,
28a8d02dee,180,2430,17010,170.1,561.0775062804155,0.28848630194521513,14.13082571948849,2.296391384193233,
28a8d02dee,180,2431,17017,170.17,560.7580193212576,0.301843758091585,14.571157089735848,2.0353902738339102,
28a8d02dee,180,2432,17024,170.24,560.3597402522587,0.3212095076782505,14.144538347068075,2.805764710946474,
28a8d02dee,180,2433,17031,170.31,560.087056631181,0.28087848621977807,14.279190115530803,2.3677275178122708,
28a8d02dee,180,2434,17038,170.38,559.8378762604798,0.1805455744873437,13.64960105992771,1.40274378139448,
28a8d02dee,180,2435,17045,170.45,559.7142676807708,0.14733103828021585,13.76644644645012,1.1453154375283616,
28a8d02dee,180,2436,17052,170.52,559.6424211017292,0.37375692845324543,13.92987237766075,3.774025364090695,
28a8d02dee,180,2437,17059,170.59,559.1259885956171,0.3329181536270155,15.244993681708086,3.1452786809526554,
28a8d02dee,180,2438,17066,170.66,558.6358055981689,0.2852642033545358,14.34798618778673,0.2786790921641842,
28a8d02dee,180,2439,17073,170.73,558.2257003933669,0.41749417044729187,13.570688300746328,3.869622041380833,
28a8d02dee,180,2440,17080,170.8,557.5769942417176,0.3362104639996072,14.13671242917773,2.798872166585837,
28a8d02dee,180,2441,17087,170.87,557.098391556754,0.2095840234677995,14.167351918816772,1.879566624979254,
28a8d02dee,180,2442,17094,170.94,556.9679756392788,0.3125149108632416,14.520240158201235,2.9566849110478226,
28a8d02dee,180,2443,17101,171.01,556.6909488858364,0.34960727639700345,14.049516729882347,3.0567784984818505,
28a8d02dee,180,2444,17108,171.08,556.4002427251331,0.34364342816793336,14.603545783490357,1.4403540675812578,
28a8d02dee,180,2445,17115,171.15,556.0543916691929,0.49453628426450313,13.846435240395962,3.7665348685936313,
28a8d02dee,180,2446,17122,171.22,555.416740588124,0.3324726157272021,15.34000627371045,1.421702115663944,
28a8d02dee,180,2447,17129,171.29,555.0863478829526,0.4720912766433573,13.859687922190984,1.5738567780516644,
28a8d02dee,180,2448,17136,171.36,553.9569772239755,0.26378204147101136,15.227262767111478,2.2921957947963723,
28a8d02dee,180,2449,17143,171.43,553.683316907146,0.1228417367697524,15.206051940738828,0.734945216370207,
28a8d02dee,180,2450,17150,171.5,553.6347379390318,0.2622736496021041,15.498801157354062,1.9881501557016161,
28a8d02dee,180,2451,17157,171.57,553.4516632516688,0.28567695299599394,16.186405324372444,2.0047073550471213,
28a8d02dee,180,2452,17164,171.64,553.1179113744864,0.551302742660803,15.22200823424795,5.02022937940388,
28a8d02dee,180,2453,17171,171.71,551.8332212639606,0.22638810598086062,16.1261492531199,1.818848391790687,
28a8d02dee,180,2454,17178,171.78,551.6101403574489,0.5368568077716918,16.083265110828318,4.068637982669534,
28a8d02dee,180,2455,17185,171.85,550.4828888994251,0.274269512006176,15.541056636212312,1.2812136057782488,
28a8d02dee,180,2456,17192,171.92,550.33237597166,0.1792097581336573,14.312906833902026,0.530256827694865,
28a8d02dee,180,2457,17199,171.99,550.2488861392397,0.24839904268632365,14.751259470821084,1.8528375883536867,
28a8d02dee,180,2458,17206,172.06,550.0186930322492,0.33544849569821616,14.999863045672674,3.255314330967512,
28a8d02dee,180,2459,17213,172.13,549.7384283300132,0.2716735205936333,15.351771823617945,1.7357559602381873,
28a8d02dee,180,2460,17220,172.2,549.6295217227015,0.37824831381574026,14.505727579208363,2.267969659654758,
28a8d02dee,180,2461,17227,172.27,549.057592768313,0.29087437228755003,14.566244161611491,2.22526655943988,
28a8d02dee,180,2462,17234,172.34,548.8418546813394,0.3835514912399227,14.258209602502156,3.779742237897053,
28a8d02dee,180,2463,17241,172.41,548.3317122160762,0.2695682123156505,14.442918308934319,1.9031834067571707,
28a8d02dee,180,2464,17248,172.48,548.0929847845094,0.23662504891971267,14.477890891448922,0.8428098027222055,
28a8d02dee,180,2465,17255,172.55,547.898590132976,0.1994996214181715,14.148890027011072,1.7827059609159646,
28a8d02dee,180,2466,17262,172.62,547.7196092103928,0.27834466096433386,13.893598955593927,2.6213564967370715,
28a8d02dee,180,2467,17269,172.69,547.5700115399294,0.5140174735684576,14.073190915267,3.397416810565191,
28a8d02dee,180,2468,17276,172.76,546.99627081215,0.49890315304256533,16.19508508926828,4.290400247056495,
28a8d02dee,180,2469,17283,172.83,546.7476535046794,0.46883825372510635,14.538134300013043,2.2662204781034045,
28a8d02dee,180,2470,17290,172.9,546.5412234431899,0.4071717037386433,16.25403529280654,1.8218947842663176,
28a8d02dee,180,2471,17297,172.97,546.335829621644,0.4299291153455384,14.366252825191758,2.882591614042109,
28a8d02dee,180,2472,17304,173.04,545.7461124650684,0.3339086849590763,14.887330248742286,2.279890888816399,
28a8d02dee,180,2473,17311,173.11,545.5970654523406,0.3307393939305763,14.5717475828327,1.5688533556694946,
28a8d02dee,180,2474,17318,173.18,545.4859595547259,0.6515940035416246,15.405012090235632,3.275030455882466,
28a8d02dee,180,2475,17325,173.25,544.7325609834307,0.5257312304721237,14.964244606831924,3.333266517127512,
28a8d02dee,180,2476,17332,173.32,544.710967912473,0.5752756553799654,15.34791261494885,2.5085954096563388,
28a8d02dee,180,2477,17339,173.39,544.348994798234,0.5523095593411191,14.765925699015517,2.537734160740516,
28a8d02dee,180,2478,17346,173.46,543.9171442270879,0.5140234239011797,14.590752488260362,1.7603110895374152,
28a8d02dee,180,2479,17353,173.53,543.5598779458726,0.47210229176030505,14.254333068855438,2.1084556071462908,
28a8d02dee,180,2480,17360,173.6,543.2808630104636,0.3789845611609819,14.213729408908845,0.7811891599287571,
28a8d02dee,180,2481,17367,173.67,543.1863673050918,0.38178626660267373,13.82028089619576,1.146998706505115,
28a8d02dee,180,2482,17374,173.74,543.0121428850761,0.38855329749971806,13.819602638217578,2.2579186102065036,
28a8d02dee,180,2483,17381,173.81,542.9523959786479,0.21678921586276478,14.01980186624964,2.567238262056213,
28a8d02dee,180,2484,17388,173.88,542.4694063647299,0.5795829499214876,13.009998847201434,2.262264156116974,
28a8d02dee,180,2485,17395,173.95,542.2892600027023,0.3229112468212069,15.622367289711622,1.6323169412441965,
28a8d02dee,180,2486,17402,174.02,541.9821525656082,0.29296997926391166,14.219169732718381,2.0206899318483873,
28a8d02dee,180,2487,17409,174.09,541.6576003817538,0.3517181204882266,14.405731935969914,3.046010061802451,
28a8d02dee,180,2488,17416,174.16,541.0920110811646,0.1545439529518193,13.33147564792545,1.1848480918297646,
28a8d02dee,180,2489,17423,174.23,541.0241472743983,0.23427097767986801,13.738468187377425,1.9094716340379412,
28a8d02dee,180,2490,17430,174.3,540.8792683737332,0.21568648814568478,13.379627242163423,1.346857260696393,
28a8d02dee,180,2491,17437,174.37,540.791665214474,0.2006799287040172,13.70605416917316,1.3264891924367122,
28a8d02dee,180,2492,17444,174.44,540.728778281548,0.7315061839424608,12.909443091370365,2.912116541913374,
28a8d02dee,180,2493,17451,174.51,540.5004214320662,0.4022334556956914,16.9150128553027,2.19266335461471,
28a8d02dee,180,2494,17458,174.58,539.8565169395845,0.21359438136585937,14.804136249764806,0.9977483080116719,
28a8d02dee,180,2495,17465,174.65,539.790869300191,0.34172965977902947,14.424049801913622,2.602987276351573,
28a8d02dee,180,2496,17472,174.72,539.5508380704933,0.3760056118810912,15.164452190274904,3.223868050730877,
28a8d02dee,180,2497,17479,174.79,539.120125776701,0.23586133595473646,14.556479997852897,1.1451764890563658,
28a8d02dee,180,2498,17486,174.86,539.042156139841,0.42436270170332263,14.450722151072759,3.5471760548265885,
28a8d02dee,180,2499,17493,174.93,538.6504359243538,0.40137111965783423,14.731207265042338,2.2702397255822784,
28a8d02dee,180,2500,17500,175.0,538.3501273571952,0.355692718301498,14.269011538117015,2.4485162583132047,
28a8d02dee,180,2501,17507,175.07,537.8940585092615,0.23163454012154278,14.268983761357415,1.7353992511142233,
28a8d02dee,180,2502,17514,175.14,537.781689768491,0.253970771774267,14.211939102339365,2.0148333246458945,
28a8d02dee,180,2503,17521,175.21,537.6055820600386,0.3506873832090754,14.2013196553592,2.2920171908632443,
28a8d02dee,180,2504,17528,175.28,537.1273565555933,0.23842524928254977,14.206515407704565,1.7319204723909594,
28a8d02dee,180,2505,17535,175.35,536.840376758503,0.1473210151361112,13.631365766165919,1.4030704592801684,
28a8d02dee,180,2506,17542,175.42,536.7601166813068,0.10747769848476105,13.805121300428612,0.9359177564343325,
28a8d02dee,180,2507,17549,175.49,536.7192191359442,0.30569347252241236,13.64970137218608,2.594934681405941,
28a8d02dee,180,2508,17556,175.56,536.4841381094056,0.21755856425024567,13.83585811215802,0.9625026895688299,
28a8d02dee,180,2509,17563,175.63,536.3309757761583,0.21164527769814176,13.129649448772112,1.8634031727960743,
28a8d02dee,180,2510,17570,175.7,536.2151620571387,0.16992133202376605,13.830438911118572,1.3968533975237365,
28a8d02dee,180,2511,17577,175.77,536.1650012065807,0.2126533564386368,13.580370320665848,1.7232661526978659,
28a8d02dee,180,2512,17584,175.84,536.0141095812247,0.19022123808014194,13.614067286923174,1.4916472956532913,
28a8d02dee,180,2513,17591,175.91,535.8946063369924,0.16429659768060584,13.846145480495217,0.9002971799751839,
28a8d02dee,180,2514,17598,175.98,535.7921747503623,0.22168023376677543,13.670371415743299,1.8725099633410138,
28a8d02dee,180,2515,17605,176.05,535.6621950177644,0.19963815417739433,13.645739003794192,1.3415991629063817,
28a8d02dee,180,2516,17612,176.12,535.5071081084053,0.5287540834981079,13.446273839743343,2.507180917022078,
28a8d02dee,180,2517,17619,176.19,535.279336500186,0.31845483789788165,14.422218629381101,2.4718112891661286,
28a8d02dee,180,2518,17626,176.26,534.7800811946341,0.19094078949175594,13.846645867656658,1.297691512004929,
28a8d02dee,180,2519,17633,176.33,534.6905519469348,0.22472638739584808,13.511247969812379,1.4880653963648822,
28a8d02dee,180,2520,17640,176.4,534.544086873657,0.17050519247111734,13.93287351821941,0.9378978145431615,
28a8d02dee,180,2521,17647,176.47,534.4522132065197,0.18148318255932297,13.3754927402724,1.2564983883914411,
28a8d02dee,180,2522,17654,176.54,534.3386042747732,0.394020640775557,13.650397304485043,3.8998660920857526,
28a8d02dee,180,2523,17661,176.61,533.758089995655,0.3887026828534501,13.04057790058312,3.8074555195281152,
28a8d02dee,180,2524,17668,176.68,533.33957546859,0.3214005039942744,14.268439604443998,1.6263610751940454,
28a8d02dee,180,2525,17675,176.75,533.0581812115947,0.22358127879981873,13.644965208286651,1.3309710371031145,
28a8d02dee,180,2526,17682,176.82,532.8896982418623,0.23615961273377117,13.760900546973245,1.507997611174805,
28a8d02dee,180,2527,17689,176.89,532.6258299079353,0.16334466302583017,13.88534198291789,1.5475938934690492,
28a8d02dee,180,2528,17696,176.96,532.4979679922866,0.22936459405245208,13.909160636933557,2.244195376282634,
28a8d02dee,180,2529,17703,177.03,532.3758497303847,0.2379438031438956,14.070254495783841,1.9365102031924173,
28a8d02dee,180,2530,17710,177.1,532.1817313972267,0.16067890937725768,13.837859664600247,1.4721697958405915,
28a8d02dee,180,2531,17717,177.17,532.1304347281115,0.35899677101188465,14.352925185023684,2.953791388344535,
28a8d02dee,180,2532,17724,177.24,531.6150598759345,0.5614898009922206,14.556090057071094,5.638995708827205,
28a8d02dee,180,2533,17731,177.31,530.4260043610655,0.4182162898681618,14.030487235579022,3.7232309134822548,
28a8d02dee,180,2534,17738,177.38,529.9034215541201,0.21610326373083735,14.029283684160829,0.9142482190333381,
28a8d02dee,180,2535,17745,177.45,529.7955078807408,0.31295803988461385,13.565919830665827,3.0843471845184576,
28a8d02dee,180,2536,17752,177.52,529.3384589304554,0.3112606152292886,14.060995749117685,2.7415685739567524,
28a8d02dee,180,2537,17759,177.59,529.1147109317299,0.31252154379775754,14.823981970683942,2.398674898446354,
28a8d02dee,180,2538,17766,177.66,528.65167889939,0.29733929068409426,14.212386773114149,2.866230657710967,
28a8d02dee,180,2539,17773,177.73,528.4648678523326,0.33728577211757016,16.154761467630205,3.025882179964502,
28a8d02dee,180,2540,17780,177.8,528.3497084573878,0.3224378176442682,14.428720095534452,0.5847815561262777,
28a8d02dee,180,2541,17787,177.87,528.1543220585786,0.4243664778495615,15.860077891259607,3.096746289358334,
28a8d02dee,180,2542,17794,177.94,527.3690084674107,0.32194737300279996,14.367387358712055,2.334913717193703,
28a8d02dee,180,2543,17801,178.01,527.0335803473017,0.47427767874456916,15.43269411474308,4.614673169687781,
28a8d02dee,180,2544,17808,178.08,526.3862980528359,0.3931044409913222,15.199803896440073,2.9938917102670546,
28a8d02dee,180,2545,17815,178.15,526.1315410303683,0.47324186662032036,16.186854714021923,2.9923768762208653,
28a8d02dee,180,2546,17822,178.22,525.6113500395315,0.4691654094103338,15.914662325372463,4.103821436955758,
28a8d02dee,180,2547,17829,178.29,524.7312715712924,0.45437279781622636,15.845715681152866,4.172230347250274,
