run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
28a8d02dee,180,2548,17836,178.36,524.0899446923603,0.38353570546499394,14.950933532737636,3.016586456808837,
28a8d02dee,180,2549,17843,178.43,523.4281618419363,0.30483252554930357,14.800328563059134,2.8835716386644514,
28a8d02dee,180,2550,17850,178.5,522.9699892382669,0.24770904630654342,14.504496555425431,2.505628078841825,
28a8d02dee,180,2551,17857,178.57,522.7583772033792,0.2587652785076733,14.740398429819626,2.2375209923117154,
28a8d02dee,180,2552,17864,178.64,522.4928030392412,0.21696102153535332,14.657203612972644,2.108739182013482,
28a8d02dee,180,2553,17871,178.71,522.2998945211197,0.12239085352759403,15.031328181985245,1.171343400346797,
28a8d02dee,180,2554,17878,178.78,522.2279654299572,0.2399933561921018,15.06364060053451,2.220331385332577,
28a8d02dee,180,2555,17885,178.85,522.0033716645075,0.2811533028141161,14.625452007907343,2.466957034488253,
28a8d02dee,180,2556,17892,178.92,521.674688527022,0.1682971912265048,14.47409693961013,1.4337904782278141,
28a8d02dee,180,2557,17899,178.99,521.5809089993814,0.24595262403037654,14.207654128340115,1.9101262791209843,
28a8d02dee,180,2558,17906,179.06,521.303073611559,0.31394135328037476,14.92665032880222,3.1623821487995394,
28a8d02dee,180,2559,17913,179.13,520.9657221292606,0.3188385840463939,15.073827737326415,2.4123163642888583,
28a8d02dee,180,2560,17920,179.2,520.6863362123687,0.23346829650263332,14.605004663669977,1.1952992205931712,
28a8d02dee,180,2561,17927,179.27,520.5505088179049,0.09839829293023841,14.485512902309152,1.2508654965326955,
28a8d02dee,180,2562,17934,179.34,520.452287561083,0.3678669892651625,14.21351419134687,3.051064169072143,
28a8d02dee,180,2563,17941,179.41,519.7608921885897,0.3824579975824727,14.009085808150928,3.225504224268941,
28a8d02dee,180,2564,17948,179.48,519.075002507138,0.32504195590735524,15.405674089792948,2.436529088009222,
28a8d02dee,180,2565,17955,179.55,518.5413039145151,0.3001905576945249,15.689706808649804,2.648332367291391,
28a8d02dee,180,2566,17962,179.62,518.1737720583303,0.25059713838415604,16.18536152021179,2.3952178462896403,
28a8d02dee,180,2567,17969,179.69,518.0351183307547,0.2762990200452526,16.559055741622505,2.1509015739123676,
28a8d02dee,180,2568,17976,179.76,517.7866480309789,0.2663730938540946,15.939309228335821,2.339808327706121,
28a8d02dee,180,2569,17983,179.83,517.5358291495668,0.174215190613884,16.091585706543363,1.3045714722792559,
28a8d02dee,180,2570,17990,179.9,517.3801925014319,0.21029774205333007,15.890318760626686,1.9211945546747953,
28a8d02dee,180,2571,17997,179.97,517.2178293017874,,15.913896900874889,1.8949882686353972,
e3246f702c,180,0,0,0.0,2727010.761415566,528.6362279847154,10212.732359910277,1674.6543235767222,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
e3246f702c,180,1,7,0.07,2079803.4890411696,752.4870197442614,8170.7980319235885,850.1554184783283,
e3246f702c,180,2,14,0.14,1925538.906032997,850.5557115141505,6885.875768230477,947.8439500714379,
e3246f702c,180,3,21,0.21,1762800.5545280322,392.4581128384045,6598.351492782715,850.6605560672054,
e3246f702c,180,4,28,0.28,1403459.9409006923,306.0600596683726,6105.497158128566,1418.928490543694,
e3246f702c,180,5,35,0.35,1240317.3360381918,170.18615910305422,5444.255166915448,515.3389321613035,
e3246f702c,180,6,42,0.42,1183606.7020032408,172.55812873462116,5214.387059354182,668.5152476697367,
e3246f702c,180,7,49,0.49,1110977.8698584866,161.64246129221743,5045.565922417441,625.7206158280461,
e3246f702c,180,8,56,0.56,1058877.1550274647,101.02807673078345,4800.148330540963,325.8466657996952,
e3246f702c,180,9,63,0.63,1042121.1013389061,206.67776838148586,4818.85066023589,804.0662450548667,
e3246f702c,180,10,70,0.7,974675.413604668,181.4623551956534,4580.227465142951,518.1123317652667,
e3246f702c,180,11,77,0.77,896961.5338607829,137.67521943848624,4381.634164630848,375.3223807914046,
e3246f702c,180,12,84,0.84,857344.3448904147,140.7209243844045,4135.787925795758,443.9100696152446,
e3246f702c,180,13,91,0.91,816529.689299424,157.0721584854799,3888.7321864665782,779.246527067295,
e3246f702c,180,14,98,0.98,768315.9436557618,98.37586622102555,3703.54480643771,388.8056781209141,
e3246f702c,180,15,105,1.05,746689.0596768534,119.71087384761738,3679.245261429839,511.5125128031509,
e3246f702c,180,16,112,1.12,713588.7958584715,59.05388141617166,3563.385661845377,239.10198999587206,
e3246f702c,180,17,119,1.19,705940.3503658315,179.8921951603304,3573.163210926033,842.9167384323304,
e3246f702c,180,18,126,1.26,643203.2261836737,96.49103089582024,3450.059500153559,438.2006778455892,
e3246f702c,180,19,133,1.33,624750.0045093325,194.25508838116562,3367.062095511339,870.6273204579961,
e3246f702c,180,20,140,1.4,542422.4157302063,216.61683687420515,3106.080665197373,1077.995682637991,
e3246f702c,180,21,147,1.47,484259.9133070688,177.24174518177682,2784.4733911256826,537.1916964297964,
e3246f702c,180,22,154,1.54,451209.11285357585,159.78126995831727,2733.018880038254,520.2901844515762,
e3246f702c,180,23,161,1.61,418707.7841863643,115.44638176139097,2419.3968788820234,385.35729627221025,
e3246f702c,180,24,168,1.68,402977.21649410605,138.41854503380353,2416.149359848447,597.7123379786951,
e3246f702c,180,25,175,1.75,377864.3129181547,97.37142144320113,2264.383546508461,105.65854257058389,
e3246f702c,180,26,182,1.82,363610.71540735534,73.72630640635036,2221.590711219916,288.7323313847214,
e3246f702c,180,27,189,1.89,353063.2940223846,115.287291396463,2193.7639032582974,545.1166624161127,
e3246f702c,180,28,196,1.96,322861.2865721078,147.6840552728628,2098.9736112804003,732.2321660217339,
e3246f702c,180,29,203,2.03,286899.3329274871,96.66104024008011,1955.1135369016686,379.5776099446889,
e3246f702c,180,30,210,2.1,275713.51668336656,61.1105726105092,1883.9946776063475,138.9197951866589,
e3246f702c,180,31,217,2.17,268310.52805966587,62.53380094793507,1831.7041676549518,245.06457970673154,
e3246f702c,180,32,224,2.24,260006.00921016134,65.66945422729478,1801.859143397708,287.0183407163143,
e3246f702c,180,33,231,2.31,250160.95930299987,60.843156370505106,1843.3973607860385,294.1366429807186,
e3246f702c,180,34,238,2.38,240939.2490993472,14.705863904379509,1859.6885375610705,66.15781515736887,
e3246f702c,180,35,245,2.45,240499.0163129743,103.38426999387231,1830.7043713924888,141.90853114867053,
e3246f702c,180,36,252,2.52,224455.83463218802,69.05550070069879,1666.1104586983856,276.0616221203873,
e3246f702c,180,37,259,2.59,215859.73077581896,51.55239067576407,1617.722010018456,231.57690380521447,
e3246f702c,180,38,266,2.66,210035.99322801275,46.189514582007156,1564.2551312520545,227.19600275917134,
e3246f702c,180,39,273,2.73,206164.2895201745,74.94081532617756,1578.3693162706525,372.3112366109093,
e3246f702c,180,40,280,2.8,194251.0161821943,79.53050421386557,1526.548724575507,82.79375636080869,
e3246f702c,180,41,287,2.87,183932.59793200565,89.45416298092101,1385.5446857831575,396.27622523533995,
e3246f702c,180,42,294,2.94,171490.4619458465,36.79350140060881,1304.5413172737472,85.08550312671824,
e3246f702c,180,43,301,3.01,169599.2161262366,52.20683249900668,1295.240790646198,147.7507401464082,
e3246f702c,180,44,308,3.08,165789.25135119038,46.75388992164801,1261.999159108817,149.26334143120457,
e3246f702c,180,45,315,3.15,162221.29840244437,60.21721904293431,1233.537967316687,221.4329022809578,
e3246f702c,180,46,322,3.22,155420.09490475588,31.240417561535793,1174.5722557967476,105.47483822438592,
e3246f702c,180,47,329,3.29,153764.15554304328,26.29969293385504,1178.8740999352522,108.88769503497463,
e3246f702c,180,48,336,3.36,152079.6063939751,39.92540754820002,1173.523853139337,186.03332426884182,
e3246f702c,180,49,343,3.43,149137.974380889,52.47643520207368,1136.088628280311,216.45859407549173,
e3246f702c,180,50,350,3.5,142625.99340257666,22.085361473042298,1161.6063456937363,109.87765085670024,
e3246f702c,180,51,357,3.57,141463.93725578312,23.003503380626352,1148.8413269809973,87.8499417526849,
e3246f702c,180,52,364,3.64,140431.02220424465,44.933888145166414,1151.1170995786933,156.9705801443786,
e3246f702c,180,53,371,3.71,136268.57013634464,38.78453103547884,1114.3077011272921,175.84407608053448,
e3246f702c,180,54,378,3.78,133914.39251112848,37.38727131635232,1120.628400686026,167.33364548213862,
e3246f702c,180,55,385,3.85,130666.09428190668,49.500072842606784,1089.2515834014305,242.06401849379154,
e3246f702c,180,56,392,3.92,128058.61457439445,52.19068643614056,1121.7403701650496,193.70168984268045,
e3246f702c,180,57,399,3.99,123670.98795915223,38.010780833966365,1084.6005304958,142.2738807993389,
e3246f702c,180,58,406,4.06,120794.52543310587,27.4235321648253,1089.1447288923628,112.46170021150158,
e3246f702c,180,59,413,4.13,119871.71517604066,50.25116408181944,1066.5858958253596,235.49619281733888,
e3246f702c,180,60,420,4.2,114284.8398257982,46.599479233711996,1075.0694483645532,160.36524207915187,
e3246f702c,180,61,427,4.27,109822.85273045425,49.426603632155484,1074.2925895863236,102.21630921589023,
e3246f702c,180,62,434,4.34,105416.52340420509,45.27883874005815,1056.8009298371785,219.98961056690231,
e3246f702c,180,63,441,4.41,101331.18952823304,34.30378320183317,1015.7819119680042,57.841465871621494,
e3246f702c,180,64,448,4.48,98477.02723250054,23.86731279901647,1027.77906273547,111.72044657550323,
e3246f702c,180,65,455,4.55,97555.38547628353,43.61231232818385,1043.5410724333508,177.24667647621587,
e3246f702c,180,66,462,4.62,93056.19987854351,30.55410489945144,1035.5565966206238,129.44392993101803,
e3246f702c,180,67,469,4.69,91014.45560654561,58.45119490411378,1030.7774142930868,237.69715881228373,
e3246f702c,180,68,476,4.76,84732.0015695882,47.8459718842179,976.063037110012,231.51800961128288,
e3246f702c,180,69,483,4.83,80081.10387726914,39.55736923089738,940.709308688605,81.37428452861128,
e3246f702c,180,70,490,4.9,77152.36326591279,28.764511087791508,852.1892010424576,123.6893728484146,
e3246f702c,180,71,497,4.97,75046.83221216693,44.41366739800838,855.5032960921525,226.2968293733638,
e3246f702c,180,72,504,5.04,70668.40334991454,53.159208386734704,806.6903007805859,195.52713163404337,
e3246f702c,180,73,511,5.11,66676.79390004897,45.10232446316097,757.0651415272891,178.35200380374658,
e3246f702c,180,74,518,5.18,62030.89378726005,22.524602441833046,696.1684362605781,99.02217796981849,
e3246f702c,180,75,525,5.25,61223.08763108908,24.09209865616394,698.2799287356085,114.36701839623409,
e3246f702c,180,76,532,5.32,59692.83765424346,24.619074494627263,672.9997762759212,108.86161112157346,
e3246f702c,180,77,539,5.39,58466.98182669632,10.160093028837371,645.667306050472,24.862763031995357,
e3246f702c,180,78,546,5.46,58236.761642767,17.319556396047005,642.9614363877147,83.06073183878577,
e3246f702c,180,79,553,5.53,57747.25123031534,25.02308885843673,641.0452541674434,121.50374505747826,
e3246f702c,180,80,560,5.6,56400.89034076852,13.397837078681274,618.5675933922744,47.567408803218946,
e3246f702c,180,81,567,5.67,55991.83457032233,12.747265080703123,616.9612661051553,53.749011596180026,
e3246f702c,180,82,574,5.74,55619.929005513186,24.133208244444482,610.970724308893,118.02643349627684,
e3246f702c,180,83,581,5.81,54305.90528085943,28.510709803296983,613.4618886978941,133.1652795128833,
e3246f702c,180,84,588,5.88,52729.15800487727,26.408234448779837,602.1982177247145,101.1108847093071,
e3246f702c,180,85,595,5.95,51654.492825685054,29.214987874255787,595.4299763200195,118.90814633208745,
e3246f702c,180,86,602,6.02,49876.350378611554,14.871000065709305,567.0793363523654,73.50755290951479,
e3246f702c,180,87,609,6.09,49645.89188541878,18.312706226079975,577.6953857555101,56.51118538533154,
e3246f702c,180,88,616,6.16,49177.55879503927,24.461644660214347,568.1378581348889,109.97356647038706,
e3246f702c,180,89,623,6.23,48237.39809820854,26.507033598715996,567.3941520827844,125.93138981385745,
e3246f702c,180,90,630,6.3,47003.91788980802,23.318455524898905,536.1006256819443,88.61479013114496,
e3246f702c,180,91,637,6.37,46346.550867793274,28.071254005041407,513.7318006997313,96.95638894775234,
e3246f702c,180,92,644,6.44,44949.68003528021,28.688646641828587,501.38670266721647,105.89336423002709,
e3246f702c,180,93,651,6.51,43005.78786949195,18.046171695694138,484.67051382782194,64.32950551350008,
e3246f702c,180,94,658,6.58,42452.551488278215,20.673798588359595,482.046786522123,76.84912431419495,
e3246f702c,180,95,665,6.65,41401.616180776546,10.368794370057064,462.02458007584437,31.168730834206343,
e3246f702c,180,96,672,6.72,41258.019561136694,18.46105670396583,467.0616996086115,78.4380982624094,
e3246f702c,180,97,679,6.79,40717.47441481063,29.678066126924325,466.57518383935513,126.65784914141912,
e3246f702c,180,98,686,6.86,40169.082538443385,28.274886988024203,456.28719599833795,91.10086739391915,
e3246f702c,180,99,693,6.93,39455.92039893307,32.369046865778685,459.7358469828185,67.56759977515986,
e3246f702c,180,100,700,7.0,38233.45684555565,27.825776628528153,434.2707620560346,59.81936175869003,
e3246f702c,180,101,707,7.07,37546.34772660305,29.610583473474314,439.24243617100376,103.53157524855743,
e3246f702c,180,102,714,7.14,36219.32850531896,16.195812953775647,398.0002580863017,46.065822051906984,
e3246f702c,180,103,721,7.21,35826.77925620907,16.815775993009034,403.19618513764084,68.31072855562967,
e3246f702c,180,104,728,7.28,35365.024455677776,14.410948829835826,413.33671287623264,56.80158226862237,
e3246f702c,180,105,735,7.35,35054.48044295643,21.03130966126894,406.9841959600309,66.02843480080178,
e3246f702c,180,106,742,7.42,34306.630689437705,12.671682872622076,416.67565057027883,55.11855233668293,
e3246f702c,180,107,749,7.49,33950.16618227563,20.273772006545475,385.2293127618912,94.69719107869446,
e3246f702c,180,108,756,7.56,33317.88280781024,25.789084754717628,408.18648634027835,86.66090882730447,
e3246f702c,180,109,763,7.63,32530.591360818333,14.563944468805454,379.25510824497087,36.93397082899889,
e3246f702c,180,110,770,7.7,32101.26382843404,14.61857681454022,367.891133072733,43.52790948037941,
e3246f702c,180,111,777,7.77,31670.261199133023,10.855597296854611,374.26852538402443,51.240450022709275,
e3246f702c,180,112,784,7.84,31543.29432135911,11.413744958395014,373.07837628203777,42.80195530722607,
e3246f702c,180,113,791,7.91,31230.18430560216,16.490097267331475,372.59665900334835,70.7344894740987,
e3246f702c,180,114,798,7.98,30909.62614681377,21.350156919687596,358.51387940247133,29.97541860524009,
e3246f702c,180,115,805,8.05,30408.80214128127,11.414998174291028,356.70102599291636,34.18726663204962,
e3246f702c,180,116,812,8.12,30174.111081535928,8.104953159419647,342.0664752296867,27.710027693152686,
e3246f702c,180,117,819,8.19,30053.058334499976,9.134466681411785,345.6963375951733,37.39485388401631,
e3246f702c,180,118,826,8.26,29923.270805368917,18.064422413091506,348.3237343423838,77.36925522483533,
e3246f702c,180,119,833,8.33,29386.168773443012,9.610904159864084,341.00521845627804,35.21550490217285,
e3246f702c,180,120,840,8.4,29171.438474834373,14.270530321061209,333.3555757565358,71.68124903575722,
e3246f702c,180,121,847,8.47,28853.071037775844,15.040118354194439,325.81424470368927,60.562572298261806,
e3246f702c,180,122,854,8.54,28746.8177626661,17.455410042428895,349.74721910255624,71.11217188792936,
e3246f702c,180,123,861,8.61,28360.138045163036,13.348567617449225,332.74152022534383,46.74466014629926,
e3246f702c,180,124,868,8.68,28232.724810894637,16.76156480916561,349.4724683572042,77.15646069211135,
e3246f702c,180,125,875,8.75,27756.747416700768,14.750434639632502,335.9212167970379,60.19476443169761,
e3246f702c,180,126,882,8.82,27586.402238608942,16.570073215694276,335.4527039438075,50.847456174776966,
e3246f702c,180,127,889,8.89,27208.88171996794,20.91432351302698,331.5635633375412,96.09831739176877,
e3246f702c,180,128,896,8.96,26749.93039580051,15.700824206980792,309.5348252172511,48.887669939606816,
e3246f702c,180,129,903,9.03,26513.415255095984,12.08321640344712,330.36120057552785,27.083154277954254,
e3246f702c,180,130,910,9.1,26422.522198948154,20.301167044956873,292.86140469754696,89.29007282257574,
e3246f702c,180,131,917,9.17,25579.516078274446,14.365283364760826,321.02587433113723,69.43509917709017,
e3246f702c,180,132,924,9.24,25383.591359716444,13.794535859059499,318.55693441042195,43.23907838892465,
e3246f702c,180,133,931,9.31,24975.892592642966,16.027317653737075,312.8872013676653,42.744668599321514,
e3246f702c,180,134,938,9.38,24628.4989834251,7.618287934036307,297.37241521404115,31.479628744655155,
e3246f702c,180,135,945,9.45,24481.981958492215,9.941416596319579,300.4252768427673,33.12104694630617,
e3246f702c,180,136,952,9.52,24235.86590783901,10.636959642556125,293.83051819190035,38.37112742855826,
e3246f702c,180,137,959,9.59,24122.56776038223,8.424013164892243,287.51711181941226,17.199431063248927,
e3246f702c,180,138,966,9.66,24072.66867994476,11.889660684344333,296.72147528162145,42.88621095930748,
e3246f702c,180,139,973,9.73,23903.651083856697,11.445780613395218,287.35523381624637,45.677676061447684,
e3246f702c,180,140,980,9.8,23883.506318733576,17.465341146971127,290.1559496508563,82.50249579964553,
e3246f702c,180,141,987,9.87,23383.596680524715,14.305866206107977,288.34307310627946,58.94336152326287,
e3246f702c,180,142,994,9.94,22949.6144386732,8.999309119511604,279.2895373943397,40.307375690512075,
e3246f702c,180,143,1001,10.01,22903.194178471826,18.757222542524474,304.5846382547581,61.325007344356955,
e3246f702c,180,144,1008,10.08,22507.451822653784,15.512227442315876,274.5155450653719,48.9521284952174,
e3246f702c,180,145,1015,10.15,22296.769109287845,14.311248051253816,288.93099313949,36.50499665647932,
e3246f702c,180,146,1022,10.22,22202.867342973208,13.345312521024644,275.04224198210386,39.930881176206796,
e3246f702c,180,147,1029,10.29,21991.897861488982,15.225834002100095,287.4064360873297,49.87710797847189,
e3246f702c,180,148,1036,10.36,21677.48630522056,10.414472988174444,274.0987083919054,21.705022792928737,
e3246f702c,180,149,1043,10.43,21610.411448726845,15.44342880526382,290.23609421401335,55.237467390473235,
e3246f702c,180,150,1050,10.5,21448.43124410013,19.332600940609467,276.6157923399303,84.11059650734299,
e3246f702c,180,151,1057,10.57,20771.72531175829,11.212695685997566,277.87580530293,47.381995066270186,
e3246f702c,180,152,1064,10.64,20491.48615119178,14.502723905571713,263.967206910452,71.9188219733722,
e3246f702c,180,153,1071,10.71,20142.291023666836,9.693591687509489,278.9741346716954,39.60057642082275,
e3246f702c,180,154,1078,10.78,19931.48133302748,8.035340328817703,261.33691186241896,37.993244246117925,
e3246f702c,180,155,1085,10.85,19775.461272532604,5.813867635140301,262.3950205486136,26.734592900860807,
e3246f702c,180,156,1092,10.92,19676.146854768165,12.585740927132669,262.572161318225,24.5912129286855,
e3246f702c,180,157,1099,10.99,19444.727248960597,8.02577737650035,263.34567988979404,13.662725221347236,
e3246f702c,180,158,1106,11.06,19365.439527943374,11.466334801768037,260.23734706296904,51.23067177536119,
e3246f702c,180,159,1113,11.13,19103.812625145267,11.798324177437726,262.36002144987145,54.47441830492503,
e3246f702c,180,160,1120,11.2,18924.231898298687,10.40903720042746,255.04692153352272,22.484610834697257,
e3246f702c,180,161,1127,11.27,18699.60642037087,6.853062156213748,258.272524512521,31.56835651351878,
e3246f702c,180,162,1134,11.34,18582.781303483058,19.00036106211836,254.6585207232268,96.61466586717711,
e3246f702c,180,163,1141,11.41,17581.858341562413,12.508464924111037,250.45323813522901,50.047231250455624,
e3246f702c,180,164,1148,11.48,17306.95816537962,14.264675861254178,245.185912033662,50.078042408525995,
e3246f702c,180,165,1155,11.55,16905.289464273763,11.82821029271921,246.4637769116881,27.88283328517778,
e3246f702c,180,166,1162,11.62,16824.373406911556,9.127208995551523,246.61074711693632,35.42194101250571,
e3246f702c,180,167,1169,11.69,16627.262775917465,6.736247450537964,252.64799086989498,27.88628898546138,
e3246f702c,180,168,1176,11.76,16603.26290109382,6.913868180782773,246.65703095442592,25.951534852050223,
e3246f702c,180,169,1183,11.83,16549.23017479355,12.867983928759529,247.31196069488627,57.44200454930058,
e3246f702c,180,170,1190,11.9,16374.436792047616,6.551106854619477,251.69020084231738,45.95464261751185,
e3246f702c,180,171,1197,11.97,16134.666452114723,8.801391682415398,230.11515607698965,43.04825190287837,
e3246f702c,180,172,1204,12.04,15998.478581805071,14.907776060728658,237.4198226993087,74.81006031138755,
e3246f702c,180,173,1211,12.11,15703.90090654559,13.632276542901423,244.27748175398202,45.330291982162656,
e3246f702c,180,174,1218,12.18,15560.38332334701,13.994844479487412,263.3853867536717,47.12595386473352,
e3246f702c,180,175,1225,12.25,15481.471815505754,16.585268186677393,260.6169024527088,50.02821888877006,
e3246f702c,180,176,1232,12.32,15476.206470598125,14.384658685932319,256.04607117867937,34.096287516289316,
e3246f702c,180,177,1239,12.39,15300.387110223763,16.933673124194353,256.86470448219916,44.26903957547283,
e3246f702c,180,178,1246,12.46,14906.82290676297,18.133778643485716,238.47636794219665,70.12015111797082,
e3246f702c,180,179,1253,12.53,14219.179040233608,7.50433163577516,215.85287787332274,14.292759915512105,
e3246f702c,180,180,1260,12.6,14109.168470376897,7.144380932212166,221.4589170838938,28.273400598034122,
e3246f702c,180,181,1267,12.67,14021.380844182004,3.8462987971009333,216.42811122167134,11.433680994976791,
e3246f702c,180,182,1274,12.74,13998.403332554019,7.116611861982183,220.69401736888375,31.927625181613262,
e3246f702c,180,183,1281,12.81,13866.497647406479,12.232979106369958,213.1043228085797,57.02799493893309,
e3246f702c,180,184,1288,12.88,13673.806402071106,11.287078595945728,209.40150496636764,40.467272901990356,
e3246f702c,180,185,1295,12.95,13495.009130118066,7.771075261069759,197.39619139040906,23.997917558780923,
e3246f702c,180,186,1302,13.02,13478.567228901193,10.88341881774918,199.30151743649768,42.60272236102905,
e3246f702c,180,187,1309,13.09,13439.178043673848,15.608482492894808,198.63713660914996,61.65859040962699,
e3246f702c,180,188,1316,13.16,13093.735835074975,9.330862260706269,199.39279035087216,31.254977536235366,
e3246f702c,180,189,1323,13.23,12940.091112476755,8.113197920217123,191.8171740919198,20.672580005908472,
e3246f702c,180,190,1330,13.3,12807.487815630086,10.867045046273795,195.6725538989354,45.1417541746181,
e3246f702c,180,191,1337,13.37,12664.339711556015,7.552915875625204,196.51586643203436,16.717335643437867,
e3246f702c,180,192,1344,13.44,12607.527708767222,8.382852191777143,184.5175869608959,35.306331200895926,
e3246f702c,180,193,1351,13.51,12500.549548698264,7.198330947442239,182.07304642304192,30.40147299911464,
e3246f702c,180,194,1358,13.58,12407.876019348014,7.149905237135869,176.75436649951592,20.971705858124793,
e3246f702c,180,195,1365,13.65,12335.059805848898,4.850082188157506,181.330281468214,18.661437724893414,
e3246f702c,180,196,1372,13.72,12310.766451287167,10.6996991500165,186.02239445626532,17.746895622319588,
e3246f702c,180,197,1379,13.79,12170.738068611434,10.365060647015763,191.40669368805226,42.5339819569683,
e3246f702c,180,198,1386,13.86,12120.951309689315,5.728843366954104,188.59107791215618,37.38583104875039,
e3246f702c,180,199,1393,13.93,11937.513269241954,4.633855923375013,180.1630122461501,46.56664275655101,
e3246f702c,180,200,1400,14.0,11844.735428238491,7.671340953827322,180.7178757678613,34.50936388481309,
e3246f702c,180,201,1407,14.07,11781.475796773362,8.437576465309311,172.62513958587368,34.39295131178917,
e3246f702c,180,202,1414,14.14,11698.776502625456,8.657602865487744,176.69487864508756,17.109736279839854,
e3246f702c,180,203,1421,14.21,11669.588268773525,9.006656772830697,175.7089563516645,36.213865921975845,
e3246f702c,180,204,1428,14.28,11529.8835058977,7.054678879508835,180.61147772202122,29.048657596207395,
e3246f702c,180,205,1435,14.35,11466.95156818904,6.263847769978354,167.20859709650787,22.54318494196131,
e3246f702c,180,206,1442,14.42,11432.129253106114,6.753669217643138,170.57905931945973,30.503560421983096,
e3246f702c,180,207,1449,14.49,11352.367010840824,10.59036349234656,170.2419960311174,32.37390729529501,
e3246f702c,180,208,1456,14.56,11289.835973408617,8.369975564742088,182.6049567579985,34.19963322748101,
e3246f702c,180,209,1463,14.63,11200.916786404923,8.91712199964843,187.24750004709048,24.909574543584608,
e3246f702c,180,210,1470,14.7,11093.054693030816,7.4982432063199305,183.31391094705967,29.905313433042682,
e3246f702c,180,211,1477,14.77,11046.098484352986,7.999522077584608,179.15965992941116,14.686094684694512,
e3246f702c,180,212,1484,14.84,10960.796604213096,6.171885155680064,175.76524579578094,22.311475489369336,
e3246f702c,180,213,1491,14.91,10902.995521274266,6.784207253511058,177.53395428875658,26.817889616105973,
e3246f702c,180,214,1498,14.98,10880.517912326595,8.028069941115257,175.9818721580909,24.43196802117219,
e3246f702c,180,215,1505,15.05,10781.999804692248,10.209477819242373,180.00017222738762,23.221123553221446,
e3246f702c,180,216,1512,15.12,10745.877691422564,9.270725500532594,175.6135181377027,18.215169495567817,
e3246f702c,180,217,1519,15.19,10631.75733008569,8.517029957523594,176.93747258693315,31.56690855458104,
e3246f702c,180,218,1526,15.26,10622.243852952673,8.476630831181934,174.408443851311,30.889977874417472,
e3246f702c,180,219,1533,15.33,10466.62189505179,10.232870375235652,161.95060760111434,45.77456635882283,
e3246f702c,180,220,1540,15.4,10248.679447341825,6.373613851064977,158.16391910023677,21.928538601152216,
e3246f702c,180,221,1547,15.47,10174.405756916189,3.251350535311668,160.42257779349717,24.870400613982657,
e3246f702c,180,222,1554,15.54,10128.0910884953,6.019386935628582,156.51191699641942,27.236870780657775,
e3246f702c,180,223,1561,15.61,10110.27277276465,10.206075310313707,151.0540435616753,29.192218670698416,
e3246f702c,180,224,1568,15.68,9977.92246450656,8.671001963916149,161.71570054265686,39.92800652130948,
e3246f702c,180,225,1575,15.75,9838.789957712926,6.469001644996073,161.4867758138157,20.55120217540829,
