run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,226,1582,15.82,9791.406039183095,5.891161543933965,163.17434612733797,23.4552295430608,
e3246f702c,180,227,1589,15.89,9776.224631843417,9.86308468651139,156.87511814758832,19.348172870623593,
e3246f702c,180,228,1596,15.96,9697.925339698935,13.451461044643418,181.392418197887,38.96832478730924,
e3246f702c,180,229,1603,16.03,9574.91200604711,6.329850955031212,191.782796244767,51.41347368030661,
e3246f702c,180,230,1610,16.1,9391.331605937788,3.288090843516354,167.01384920990503,14.726154079905006,
e3246f702c,180,231,1617,16.17,9375.73429542037,2.924284455806228,166.40901541837079,9.996758883063817,
e3246f702c,180,232,1624,16.24,9366.247894804186,2.9846408343698134,165.99918268009716,13.328810547749363,
e3246f702c,180,233,1631,16.31,9363.690139178618,6.331905274187642,172.48215240800894,19.35170965031824,
e3246f702c,180,234,1638,16.38,9300.453982973811,4.683316479986161,158.82197650677503,9.39857950479252,
e3246f702c,180,235,1645,16.45,9290.023463703683,6.847065874177956,166.574130061263,29.627575269662852,
e3246f702c,180,236,1652,16.52,9289.58684388837,10.005422052580418,176.0496543768624,35.04221699367637,
e3246f702c,180,237,1659,16.59,9254.198279888042,7.610101571746175,166.23659563396976,5.1429117233978205,
e3246f702c,180,238,1666,16.66,9192.436516087804,4.153260767404962,168.7626591747761,27.02077213186649,
e3246f702c,180,239,1673,16.73,9119.269073036709,3.68621594625046,160.734448934827,14.171678485534759,
e3246f702c,180,240,1680,16.8,9102.189381324568,4.847615178475802,157.8638975589444,20.36930009918204,
e3246f702c,180,241,1687,16.87,9094.854789025636,4.89915372659491,162.6338838493,15.146585060479229,
e3246f702c,180,242,1694,16.94,9064.593618643004,2.746236916049951,150.65828874465623,23.814315287176754,
e3246f702c,180,243,1701,17.01,9032.726471065558,6.905732381759558,154.62087135514523,29.499538319399967,
e3246f702c,180,244,1708,17.08,8991.639244008291,9.079120294739566,152.76598041365898,45.537045655268805,
e3246f702c,180,245,1715,17.15,8796.370530455555,6.042677441442347,156.79376212508402,16.964634486544895,
e3246f702c,180,246,1722,17.22,8787.931390920585,7.782514170121895,149.21544192515495,11.935397819395455,
e3246f702c,180,247,1729,17.29,8659.407652263013,9.330004753400745,151.87998226173954,43.98114878635903,
e3246f702c,180,248,1736,17.36,8445.4167674984,9.006246199117172,152.08448709032285,42.746985849849615,
e3246f702c,180,249,1743,17.43,8404.247818331927,4.322302175432436,169.5288112595366,19.45967814085307,
e3246f702c,180,250,1750,17.5,8313.545938193765,3.0005555652647335,148.856510430091,9.685245561649735,
e3246f702c,180,251,1757,17.57,8302.973480545676,6.735132175550758,147.79156239843365,27.04022933207681,
e3246f702c,180,252,1764,17.64,8253.737077141714,6.944409177516327,150.01102451514802,23.705396770788848,
e3246f702c,180,253,1771,17.71,8143.955069028278,8.230885469613616,144.7867747735347,31.51956701547463,
e3246f702c,180,254,1778,17.78,8045.002495589604,10.006545189481391,154.3018153678942,42.29512142330324,
e3246f702c,180,255,1785,17.85,7943.171884056133,7.912909744712254,153.59846793399188,26.143744975005283,
e3246f702c,180,256,1792,17.92,7896.785868561977,6.5108630122503905,147.06578446640006,22.523771719988755,
e3246f702c,180,257,1799,17.99,7838.683645693557,4.394900340416027,149.7893132343423,31.547877602577625,
e3246f702c,180,258,1806,18.06,7749.381630627004,3.8617298612962667,145.58235537250496,14.219125117968018,
e3246f702c,180,259,1813,18.13,7729.610298769606,7.885911840609643,142.73286199879402,37.10753428930029,
e3246f702c,180,260,1820,18.2,7684.203663207292,5.8160387207717825,150.79579946436417,16.65493142285032,
e3246f702c,180,261,1827,18.27,7660.989232537939,5.931399850804782,143.4735542655933,15.628603252136424,
e3246f702c,180,262,1834,18.34,7642.932392678629,3.7975214034233775,141.85262270106787,33.19225488536968,
e3246f702c,180,263,1841,18.41,7574.837412124639,5.262851721960217,139.42766489823612,25.926210025044533,
e3246f702c,180,264,1848,18.48,7558.145959202715,6.554093847512361,141.73410870580173,23.771943782340646,
e3246f702c,180,265,1855,18.55,7498.4917802161835,2.492028379039535,139.49467441151276,19.79853964404047,
e3246f702c,180,266,1862,18.62,7469.511190984387,6.041817197086941,137.95452423481834,22.438286003126937,
e3246f702c,180,267,1869,18.69,7453.653612307789,8.130698749504937,141.44696017267762,27.883537763319744,
e3246f702c,180,268,1876,18.76,7420.000371784143,8.909085805338163,143.09478189725297,25.12681526139133,
e3246f702c,180,269,1883,18.83,7381.776820304503,8.461449186059058,147.50840563565268,22.731079001149325,
e3246f702c,180,270,1890,18.9,7272.868293266964,6.25657863944772,138.29727334519598,18.32995274154141,
e3246f702c,180,271,1897,18.97,7258.002188673354,6.810676523013075,143.09636906917845,21.365370377870498,
e3246f702c,180,272,1904,19.04,7204.722772551248,6.357781615115102,137.63732219366503,25.080249678426746,
e3246f702c,180,273,1911,19.11,7202.09568166558,6.471545141482883,141.53650387298865,18.957185820445563,
e3246f702c,180,274,1918,19.18,7175.309033004986,3.06808814878115,143.2809744930843,9.13068306623487,
e3246f702c,180,275,1925,19.25,7137.482201031451,5.043196953261537,138.37126063034995,13.149123868735314,
e3246f702c,180,276,1932,19.32,7130.819720681972,6.9830469006419955,141.23232321363716,25.470421407183068,
e3246f702c,180,277,1939,19.39,7089.3829583310935,3.6639966114119376,140.93560824400268,23.728865876853618,
e3246f702c,180,278,1946,19.46,7015.097232166349,2.716035419995465,135.55882493906617,7.89879686179181,
e3246f702c,180,279,1953,19.53,7007.182347343795,10.108233302548358,139.41815152859107,49.49734873410658,
e3246f702c,180,280,1960,19.6,6897.23110733171,5.43132787555485,146.15469505208415,20.983887503016902,
e3246f702c,180,281,1967,19.67,6825.695908061338,7.1315242456182775,143.69436671799517,32.47937348730308,
e3246f702c,180,282,1974,19.74,6717.069427282708,3.1406855699766223,140.06779021468316,8.53958028735572,
e3246f702c,180,283,1981,19.81,6705.10810593279,3.615630629076739,141.9272248735885,14.537639155733952,
e3246f702c,180,284,1988,19.88,6690.739992097052,4.375332484703454,136.38722430592105,11.026502768655186,
e3246f702c,180,285,1995,19.95,6645.465043207253,3.4439394492081346,134.46359560844243,15.487096257229737,
e3246f702c,180,286,2002,20.02,6635.025464151738,6.92998851295048,140.0666866125314,28.30151915003932,
e3246f702c,180,287,2009,20.09,6572.8037155737165,10.250740572624588,132.28077589787836,42.053164472672506,
e3246f702c,180,288,2016,20.16,6463.130469832168,5.1816392561203735,140.16887616335626,35.92275897760366,
e3246f702c,180,289,2023,20.23,6328.459081468491,3.8649811864240293,123.6756100954769,16.18169148778194,
e3246f702c,180,290,2030,20.3,6325.074924540867,5.263144630410581,130.4146943573795,18.00949631628506,
e3246f702c,180,291,2037,20.37,6289.608515912834,5.717221654131821,123.66309680916697,23.082089924550193,
e3246f702c,180,292,2044,20.44,6231.509285100864,3.9560425658305647,131.99300115295713,10.228184996629327,
e3246f702c,180,293,2051,20.51,6213.30889996278,5.8934596521512566,129.22001305466907,25.57986137756468,
e3246f702c,180,294,2058,20.58,6155.95818502162,10.00116114684738,129.69753805554552,19.317123360005237,
e3246f702c,180,295,2065,20.65,6125.473472888693,6.745384073163496,131.2422020268258,15.88529154311044,
e3246f702c,180,296,2072,20.72,6086.703256839822,6.263324843503015,135.31301177808518,22.47151643762334,
e3246f702c,180,297,2079,20.79,6028.847602178483,7.578185177411456,127.44769756047911,32.17201788730811,
e3246f702c,180,298,2086,20.86,5984.316535358885,4.350267777927762,143.2063803059824,29.981245050898146,
e3246f702c,180,299,2093,20.93,5900.564924065791,4.521317575155933,131.84419648118896,14.04996588080353,
e3246f702c,180,300,2100,21.0,5871.072384761133,2.8161839986081105,125.3174066361629,22.477707553272495,
e3246f702c,180,301,2107,21.07,5839.818799537708,3.5811821159754254,127.0683056759083,23.642777518770032,
e3246f702c,180,302,2114,21.14,5779.775704950155,4.565451441314095,120.34577644452484,18.20028073318724,
e3246f702c,180,303,2121,21.21,5766.179452624177,2.514928768959529,130.94361388998354,16.1462679683973,
e3246f702c,180,304,2128,21.28,5739.97577258419,4.504103047035416,127.37614641719239,6.867887928832438,
e3246f702c,180,305,2135,21.35,5705.066891405634,1.9241242499857143,126.12651096239179,12.40108114133681,
e3246f702c,180,306,2142,21.42,5686.913195629834,3.712559903817707,124.70755724977107,14.480080395098206,
e3246f702c,180,307,2149,21.49,5680.141829000065,9.465182883504546,133.48248529886976,31.387990610387217,
e3246f702c,180,308,2156,21.56,5659.594007493196,7.582120947944696,134.12786994317804,13.926791636507767,
e3246f702c,180,309,2163,21.63,5604.082047031089,10.068320075628861,119.30174119975301,34.12034325901463,
e3246f702c,180,310,2170,21.7,5484.3970149592515,6.813095954629555,130.18232340356852,27.265120323588118,
e3246f702c,180,311,2177,21.77,5412.190914554574,2.885070628275752,129.04301859269285,11.039455259187894,
e3246f702c,180,312,2184,21.84,5367.681538453585,7.1208706815164025,125.91944276464756,33.15513818621433,
e3246f702c,180,313,2191,21.91,5360.097418889274,4.442555294344484,130.9588571448553,16.430020717806844,
e3246f702c,180,314,2198,21.98,5286.913146328649,2.7124686527991515,119.0915986003141,20.516330295836,
e3246f702c,180,315,2205,22.05,5253.697810524712,3.260360742901359,108.47469590373349,15.67321049631015,
e3246f702c,180,316,2212,22.12,5242.679552102257,4.3993735037710495,111.47927947830436,4.808444037193671,
e3246f702c,180,317,2219,22.19,5208.530021660867,3.016403928620055,104.86333510160384,13.161076678833986,
e3246f702c,180,318,2226,22.26,5192.812936588451,2.336891483192086,110.1224212210958,4.336424287877712,
e3246f702c,180,319,2233,22.33,5188.59414563234,1.9194453427095732,109.48533912740919,3.6415076330656957,
e3246f702c,180,320,2240,22.4,5187.355133241936,7.176074105534134,108.37115936668971,31.65911437232594,
e3246f702c,180,321,2247,22.47,5126.6089388712235,4.3368367214637775,118.07765759468697,12.61347808351449,
e3246f702c,180,322,2254,22.54,5108.974557071382,4.502067590303712,111.46790822906272,8.09279204789463,
e3246f702c,180,323,2261,22.61,5106.248806686644,2.2145139615764564,118.12873811056092,4.479856529972366,
e3246f702c,180,324,2268,22.68,5082.206203555308,3.3527136861724327,112.31267447717315,16.876448157370596,
e3246f702c,180,325,2275,22.75,5068.966042360623,1.6456753582209107,113.22765932604786,12.713271212724152,
e3246f702c,180,326,2282,22.82,5057.054650432645,8.436227310867427,111.02082401817269,41.36743766719094,
e3246f702c,180,327,2289,22.89,5018.70530530495,6.556515375588925,120.98287870466835,19.635550485657753,
e3246f702c,180,328,2296,22.96,4965.240214273255,3.753452051106331,123.66900557304332,22.611827362231438,
e3246f702c,180,329,2303,23.03,4906.595034157327,5.8572319143781995,119.44912775781309,10.734704466196606,
e3246f702c,180,330,2310,23.1,4856.39039211672,6.185614606785421,121.15468701423988,30.29673750582709,
e3246f702c,180,331,2317,23.17,4795.160798139728,3.909998958258177,115.7425115895043,14.937512263827173,
e3246f702c,180,332,2324,23.24,4773.634154050997,4.275282729908781,117.13074097658834,19.40209859570384,
e3246f702c,180,333,2331,23.31,4747.3527228392,4.740058028877282,111.29751313038926,17.510187460662536,
e3246f702c,180,334,2338,23.38,4741.985893819387,3.7735708285952154,117.33827067829237,28.798903898559463,
e3246f702c,180,335,2345,23.45,4678.211020829131,2.7002447200136195,109.55255183520086,9.305157552547122,
e3246f702c,180,336,2352,23.52,4646.1221254433485,4.1693198977576715,113.04068124225174,17.776889593146446,
e3246f702c,180,337,2359,23.59,4632.121708317976,2.1026771262668107,113.26859808062646,8.95937839648913,
e3246f702c,180,338,2366,23.66,4615.786702933891,2.3149520728283366,114.72298951704346,7.760401382965635,
e3246f702c,180,339,2373,23.73,4610.894275864803,6.291223915645681,112.56766610028019,28.83852039787376,
e3246f702c,180,340,2380,23.8,4582.750444272638,7.110953094907628,103.65873639044767,29.25656837378212,
e3246f702c,180,341,2387,23.87,4504.571459590769,2.5502334338757393,109.78286323148401,8.413471209770915,
e3246f702c,180,342,2394,23.94,4474.454770729465,5.858041775040436,100.51816422747476,26.466994061154647,
e3246f702c,180,343,2401,24.01,4459.540234883218,2.5330740644975704,117.36489979745748,11.448664504409136,
e3246f702c,180,344,2408,24.08,4427.578536305829,5.743599336499327,107.54249309152935,15.966337721411675,
e3246f702c,180,345,2415,24.15,4377.442971435095,1.941908016197878,98.48781955808074,13.970825153096325,
e3246f702c,180,346,2422,24.22,4358.566197330825,4.629035416786578,97.65023175606733,14.126293736049371,
e3246f702c,180,347,2429,24.29,4357.501435546968,2.6123549872832426,110.19254425104094,6.337957296475514,
e3246f702c,180,348,2436,24.36,4327.305148396212,3.7369317576502157,98.13289594254354,11.891228633230572,
e3246f702c,180,349,2443,24.43,4318.23627418508,2.5624909476901876,100.49524880585058,19.61305641266224,
e3246f702c,180,350,2450,24.5,4290.468507318055,5.884938261394269,99.28114851765073,26.621098106640144,
e3246f702c,180,351,2457,24.57,4251.449174043262,4.154609196634538,107.17036999634583,14.454067427602034,
e3246f702c,180,352,2464,24.64,4246.541379246802,2.291703547969462,105.21335177535911,9.411348220275082,
e3246f702c,180,353,2471,24.71,4220.300560632692,3.360481115223594,101.3475727941456,15.388054005930993,
e3246f702c,180,354,2478,24.78,4212.561316038108,3.662578145501869,103.47706659727014,32.226615743024695,
e3246f702c,180,355,2485,24.85,4166.1754174606285,1.9998482992617403,103.18941866186108,16.372114527150355,
e3246f702c,180,356,2492,24.92,4146.539082623873,1.7720650414765224,98.11644056861422,7.619193981000933,
e3246f702c,180,357,2499,24.99,4144.050017558835,5.699642331019447,98.68578981758439,26.212432234981534,
e3246f702c,180,358,2506,25.06,4134.448180550842,3.2286456733694613,103.83340083746377,11.067606445474247,
e3246f702c,180,359,2513,25.13,4085.8222035565514,4.669518898378123,96.56712767799914,19.942794119601807,
e3246f702c,180,360,2520,25.2,4068.7718967254054,2.673771293098428,94.3430460076524,17.04634927994555,
e3246f702c,180,361,2527,25.27,4048.8449292559344,2.1832927561109496,96.02695521400761,15.033755791894485,
e3246f702c,180,362,2534,25.34,4033.1292899761147,1.6184908887612999,94.22119445986966,9.937417436248829,
e3246f702c,180,363,2541,25.41,4021.0944025505732,2.994461871073308,97.9254282851896,13.135729214206856,
e3246f702c,180,364,2548,25.48,4017.4252849129507,2.6108797621999793,104.58732680747978,10.989106682647336,
e3246f702c,180,365,2555,25.55,3985.4046187084177,1.94071491650458,98.06970148531451,17.113509325707245,
e3246f702c,180,366,2562,25.62,3966.3942823249668,4.65824148155443,96.89322451339332,19.356104422522638,
e3246f702c,180,367,2569,25.69,3943.7375704149904,2.6666767697297518,97.12553200735414,20.68059044832603,
e3246f702c,180,368,2576,25.76,3919.0805370178373,1.3686704612300682,94.56561959178617,10.222448241758524,
e3246f702c,180,369,2583,25.83,3915.6376714117746,3.5261180311271194,96.17843913356288,32.31027980191606,
e3246f702c,180,370,2590,25.9,3870.6688456872103,2.0532841453682984,100.10045209471409,9.979047134699178,
e3246f702c,180,371,2597,25.97,3857.209717546626,2.3183334480305056,97.72542353734289,20.609618873599548,
e3246f702c,180,372,2604,26.04,3835.8891776442347,3.1618982712728134,95.22567398229685,31.131015098514297,
e3246f702c,180,373,2611,26.11,3798.6420541491507,5.254165865651056,90.50418042398896,20.75109181623181,
e3246f702c,180,374,2618,26.18,3775.6427793112507,4.094532940477706,103.90764089290995,12.213976160752559,
e3246f702c,180,375,2625,26.25,3773.6032037564437,2.8817631958288943,93.78803665217977,21.55532149517534,
e3246f702c,180,376,2632,26.32,3729.9169576874874,2.118179643525211,89.66457363349828,19.340101383083788,
e3246f702c,180,377,2639,26.39,3710.5977815580513,2.402955400686827,92.54915300453094,19.85626649503628,
e3246f702c,180,378,2646,26.46,3683.4176168896424,1.875273362375768,86.56048130060499,2.452907241596801,
e3246f702c,180,379,2653,26.53,3682.782075931326,2.1828903559990502,92.86149302864939,16.616761622765466,
e3246f702c,180,380,2660,26.6,3664.1674592595086,2.5074168350405004,90.12221488120773,22.745338044639233,
e3246f702c,180,381,2667,26.67,3638.809920060058,1.6730994906834293,91.43284231039928,14.107502007474544,
e3246f702c,180,382,2674,26.74,3627.1498967910425,1.337173830374796,89.3603012643514,11.829776721470422,
e3246f702c,180,383,2681,26.81,3618.3862269746505,1.5653948007925258,88.0024992922708,7.046684234867945,
e3246f702c,180,384,2688,26.88,3616.899688901494,3.80285143424193,84.94051833371485,18.510529619028738,
e3246f702c,180,385,2695,26.95,3608.2476185174055,2.7281984520670153,94.85049120072416,13.013474228242512,
e3246f702c,180,386,2702,27.02,3572.221776644269,1.3400364378307392,83.60109508865935,11.201346652204453,
e3246f702c,180,387,2709,27.09,3564.0566833569933,3.976356558198223,84.20061139139885,19.080121429639064,
e3246f702c,180,388,2716,27.16,3560.859202548207,2.4682285986126695,99.78868396863524,11.113453374899088,
e3246f702c,180,389,2723,27.23,3530.894575050554,3.9848175989125707,89.75196942573407,13.959352450150238,
e3246f702c,180,390,2730,27.3,3528.6051927700023,2.8592227259727876,105.87006129698679,18.98279169794539,
e3246f702c,180,391,2737,27.37,3492.1732968730066,3.8538799134909913,96.23808297710495,16.172452500853485,
e3246f702c,180,392,2744,27.44,3485.277609538407,3.1537197230250062,100.17518467426441,23.22143612338516,
e3246f702c,180,393,2751,27.51,3439.7169904289967,1.5907433572757987,100.1437732178862,6.102862901932222,
e3246f702c,180,394,2758,27.58,3434.437126554169,5.362533675516988,97.89901022415033,24.924427322986823,
e3246f702c,180,395,2765,27.65,3431.5984179615393,4.885288039408517,90.09240027407219,8.064071824887234,
e3246f702c,180,396,2772,27.72,3416.312629948603,2.3341923889171716,92.46857449820583,6.814381957184473,
e3246f702c,180,397,2779,27.79,3391.990529768199,3.9980089180602394,87.26804924161331,18.812612514789187,
e3246f702c,180,398,2786,27.86,3388.374859014496,4.392675215309566,87.11443097506853,5.542412503152663,
e3246f702c,180,399,2793,27.93,3384.763372850873,3.202270816301906,91.36792106419931,23.40393536393566,
e3246f702c,180,400,2800,28.0,3334.7726639428333,1.4209927031037455,81.14468149553016,6.462461923700147,
e3246f702c,180,401,2807,28.07,3333.703699906678,3.6980938049788596,81.02265250263473,14.129284813995504,
e3246f702c,180,402,2814,28.14,3333.463593260996,4.792637840237066,89.07658539986097,11.57932520129183,
e3246f702c,180,403,2821,28.21,3315.263843807628,6.610759584386186,78.38632150920083,24.25033682024491,
e3246f702c,180,404,2828,28.28,3275.7134343434227,5.264422293418465,98.65043642802466,17.219335524220035,
e3246f702c,180,405,2835,28.35,3248.0035456210153,4.183339890031295,87.78702236223062,8.793071711808867,
e3246f702c,180,406,2842,28.42,3244.2709226814723,2.8179544561160745,90.91192421525685,22.447115275742924,
e3246f702c,180,407,2849,28.49,3212.8383081672855,1.5752255563605224,88.57988956269413,9.589690112518696,
e3246f702c,180,408,2856,28.56,3200.838362515528,1.9236780601419694,86.66120654359773,18.300639779786145,
e3246f702c,180,409,2863,28.63,3183.759435932155,1.5159153561157632,83.81058744191716,14.169634551110395,
e3246f702c,180,410,2870,28.7,3173.6190435869494,1.318093540712733,84.98950794558657,5.809295825761253,
e3246f702c,180,411,2877,28.77,3171.9806936094474,0.794299386102043,83.87894920550254,3.2163668692379783,
e3246f702c,180,412,2884,28.84,3169.9998663474134,2.2527307631317397,83.74070837389755,22.043794772327512,
e3246f702c,180,413,2891,28.91,3154.64256684523,1.7792345477242835,81.6819253005292,10.13916087976718,
e3246f702c,180,414,2898,28.98,3142.1457038483572,1.1803409099731001,76.85045357264546,7.6352643777101585,
e3246f702c,180,415,2905,29.05,3136.0868894855425,4.1964011019424206,79.22272933521491,11.097494342123612,
e3246f702c,180,416,2912,29.12,3123.602194145343,2.059033603851553,87.24352111137507,8.29466809951028,
e3246f702c,180,417,2919,29.19,3105.2063861555803,1.712323209740754,82.86797641633429,13.247834474923229,
e3246f702c,180,418,2926,29.26,3096.477014463611,1.7661515894261153,79.43224130017059,12.447000150744229,
e3246f702c,180,419,2933,29.33,3080.506996843686,1.6135445343266401,80.66857626339885,15.698141248319654,
e3246f702c,180,420,2940,29.4,3068.9509101959748,1.9811839628256807,76.93113673216038,15.703297711851434,
e3246f702c,180,421,2947,29.47,3050.7420519700063,1.2805828841382247,78.63554275649088,5.223537256177917,
e3246f702c,180,422,2954,29.54,3042.3076941531995,2.1583125920505335,78.38745716761026,16.149435912478435,
e3246f702c,180,423,2961,29.61,3020.817251701596,1.1643499165212294,78.69272368633045,7.182524730463228,
e3246f702c,180,424,2968,29.68,3014.934911969207,1.9318781631104949,77.82435255850291,9.026197401525174,
e3246f702c,180,425,2975,29.75,3013.178292177481,2.8628980159229362,78.34568867861786,12.375693647328786,
e3246f702c,180,426,2982,29.82,3012.494232929577,1.9635531377651714,76.11425956882965,10.079506090122079,
e3246f702c,180,427,2989,29.89,2998.8524701980523,2.011471139968597,73.00679441150284,19.466238915058433,
e3246f702c,180,428,2996,29.96,2983.6189996129015,0.9533907401489632,77.02425767865104,7.3505656275817195,
e3246f702c,180,429,3003,30.03,2979.8332202773277,1.8096936070902516,75.74523923501032,16.226319202112606,
e3246f702c,180,430,3010,30.1,2964.385364522964,4.124928092165901,73.38566556567692,20.762863860562963,
e3246f702c,180,431,3017,30.17,2959.683005433823,2.83905789569899,83.75630025960172,18.189015575536377,
e3246f702c,180,432,3024,30.24,2926.2648425558737,3.9134721385630145,73.66422279584692,13.488969637162901,
e3246f702c,180,433,3031,30.31,2917.579311284882,2.8794450005171703,85.68186906583848,18.527273248375838,
e3246f702c,180,434,3038,30.38,2896.234716940074,2.4680324355872583,79.24028856331537,22.823715225878853,
e3246f702c,180,435,3045,30.45,2867.745221111321,1.282704875563127,79.28519382419593,8.763145273140537,
e3246f702c,180,436,3052,30.52,2861.142643930572,2.044349498688909,81.13574111381078,14.29940570252336,
e3246f702c,180,437,3059,30.59,2841.7943805367454,1.690511173605528,81.44672088099186,10.487311089081247,
e3246f702c,180,438,3066,30.66,2827.974279469589,1.7470000612917638,82.38776325021075,11.928748806849086,
e3246f702c,180,439,3073,30.73,2814.7691982407664,1.9836948502516278,85.12465591133389,17.558051892001476,
e3246f702c,180,440,3080,30.8,2800.952385030015,4.010580100517503,77.80901892933619,18.55883838211448,
e3246f702c,180,441,3087,30.87,2784.6779190876914,2.8513836156909447,79.94883159828109,9.110062170610075,
e3246f702c,180,442,3094,30.94,2783.5152626115155,2.3983867996989403,79.84466483145425,21.896464333023808,
e3246f702c,180,443,3101,31.01,2761.3695712634476,2.077303120413,78.81556900541752,6.840434623997767,
e3246f702c,180,444,3108,31.08,2759.01160457415,1.8014782105776328,77.31014565825926,13.32194661672859,
e3246f702c,180,445,3115,31.15,2744.867754485865,1.133511311918335,75.96939741944716,9.981426977761757,
e3246f702c,180,446,3122,31.22,2738.536683764264,2.434918459285852,74.11674962888196,8.841308750579202,
e3246f702c,180,447,3129,31.29,2738.083337151298,5.657134384678179,80.43776807179444,24.636832867916056,
e3246f702c,180,448,3136,31.36,2732.6088420620695,2.2816376047985867,77.97725344895188,14.920194042683782,
e3246f702c,180,449,3143,31.43,2705.2179131846156,3.0698075652477406,72.66934560810485,9.700149906092083,
e3246f702c,180,450,3150,31.5,2700.1069806385344,2.288293068807095,74.59641136778403,18.97401241783101,
e3246f702c,180,451,3157,31.57,2674.1348324660303,2.306479228121165,70.91515513686323,8.172399000056863,
e3246f702c,180,452,3164,31.64,2671.5589035455505,2.3815582290501323,73.31415905567383,6.167567142851445,
e3246f702c,180,453,3171,31.71,2666.848921126463,1.4702666594008669,76.91060859865175,12.910311852769667,
e3246f702c,180,454,3178,31.78,2656.4492110344177,4.2561124139615725,72.72669554474426,21.60001566796623,
e3246f702c,180,455,3185,31.85,2641.6954612945688,1.8785637972551896,72.49168760002533,14.140763219550292,
e3246f702c,180,456,3192,31.92,2624.3234825011273,1.8717096407014853,70.35191713919869,18.062979088789817,
e3246f702c,180,457,3199,31.99,2608.5285347696954,2.410248249079908,68.2309851681501,3.8460223831323335,
e3246f702c,180,458,3206,32.06,2600.0954388769023,1.6022947877379734,68.04994765533785,14.9205174782677,
e3246f702c,180,459,3213,32.13,2587.3472430619954,1.6411655022078433,68.65522568764291,6.789058519768438,
e3246f702c,180,460,3220,32.2,2587.28064219942,1.5883459881685116,69.29175591237478,12.898641295274295,
e3246f702c,180,461,3227,32.27,2576.291253820449,0.9842556592430508,71.03075347277583,3.6715145203653248,
e3246f702c,180,462,3234,32.34,2573.173339701317,0.877196651965725,69.33325721473565,5.164319739045385,
e3246f702c,180,463,3241,32.41,2569.5220415353315,1.2107777409148215,69.21053524875123,11.72572810019314,
e3246f702c,180,464,3248,32.48,2564.947775570596,3.563220787596706,68.42372180840765,17.293245283916992,
e3246f702c,180,465,3255,32.55,2559.695398760599,1.7823801543402873,81.71938314509228,5.952018513678903,
e3246f702c,180,466,3262,32.62,2544.8284943489225,0.9246459775005504,70.80166593415088,8.326007865511206,
e3246f702c,180,467,3269,32.69,2541.021499482686,2.3448340180486245,71.05529334123983,17.943364716040282,
e3246f702c,180,468,3276,32.76,2517.7795323569057,2.0837369683643536,71.42381066823401,19.083037364709625,
e3246f702c,180,469,3283,32.83,2507.01989193469,4.865427814503486,75.24613427323354,21.17667892213832,
e3246f702c,180,470,3290,32.9,2504.150612663528,2.772669640118843,85.49791565178376,5.560309421558221,
e3246f702c,180,471,3297,32.97,2470.5878043881867,2.19582663292479,76.24268347071474,9.455821102011384,
e3246f702c,180,472,3304,33.04,2468.554553301115,2.098649432922857,74.63336861854096,18.403047439161732,
e3246f702c,180,473,3311,33.11,2450.530151143987,1.0839625421559318,73.95122326721304,4.357859878993539,
e3246f702c,180,474,3318,33.18,2444.950311038161,1.1841812208520832,71.87145977566468,10.119956191945136,
e3246f702c,180,475,3325,33.25,2439.7504786720756,1.7828375835162902,71.25310629826134,16.66387704694389,
e3246f702c,180,476,3332,33.32,2430.097161404693,1.8353289018724994,67.44912724031244,15.604502310138383,
