run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,477,3339,33.39,2417.2737645079096,1.7319335902306432,66.23758983303073,12.176913134494487,
e3246f702c,180,478,3346,33.46,2403.0721059389502,1.87548567675871,66.54617210191424,7.651229361634912,
e3246f702c,180,479,3353,33.53,2401.664794294759,1.4622845472478099,68.63203676048272,6.9937699085586,
e3246f702c,180,480,3360,33.6,2394.2413927743046,0.7387212876519158,68.49219432757295,2.3541924410016257,
e3246f702c,180,481,3367,33.67,2393.0837042874923,2.9002880556489283,67.42375705689122,13.498748433104893,
e3246f702c,180,482,3374,33.74,2385.7402919183314,1.743678066611559,70.19366320525307,7.981629324383021,
e3246f702c,180,483,3381,33.81,2383.2715016625307,1.5750573863230883,68.3842684161427,4.557501375842519,
e3246f702c,180,484,3388,33.88,2377.830831896697,1.9953779472324082,67.13504774798194,17.094182577700067,
e3246f702c,180,485,3395,33.95,2363.812614286782,1.644322596364468,64.98143604309152,14.454624036217094,
e3246f702c,180,486,3402,34.02,2352.603386112905,2.1029889321862223,65.5295604555521,7.967388216430969,
e3246f702c,180,487,3409,34.09,2351.9652066673793,1.5009822900622787,66.69113597413825,8.235676905883196,
e3246f702c,180,488,3416,34.16,2340.439541557014,4.51936419472831,65.36052691789153,10.039267066222141,
e3246f702c,180,489,3423,34.23,2324.036500345397,2.5932102314796963,83.51998595282537,19.907820608951212,
e3246f702c,180,490,3430,34.3,2300.6434374472105,3.233703967019776,67.08673088352754,11.557909003276638,
e3246f702c,180,491,3437,34.37,2285.7251369261453,1.420259178275459,75.13477526981256,10.523380964278457,
e3246f702c,180,492,3444,34.44,2276.6062697419447,1.5852102838348858,69.1873876596642,15.864642403493198,
e3246f702c,180,493,3451,34.51,2264.8669412206323,1.1471437745771738,70.16998618685508,8.368561102525904,
e3246f702c,180,494,3458,34.58,2259.070089762184,1.601147587363493,70.14933090288484,7.648685684029433,
e3246f702c,180,495,3465,34.65,2254.5580018519126,3.3033599624458208,72.8868229318379,13.414335893633043,
e3246f702c,180,496,3472,34.72,2252.104240196474,1.9222774366840982,78.4842919873028,7.358579547190105,
e3246f702c,180,497,3479,34.79,2234.4078255761374,3.918257638248403,71.33306926931641,19.16628850383887,
e3246f702c,180,498,3486,34.86,2231.8191321988816,2.2945426167443004,79.73054455269182,15.545250837445968,
e3246f702c,180,499,3493,34.93,2208.8179939399424,1.6444506455611632,70.30830634551307,6.841180060232814,
e3246f702c,180,500,3500,35.0,2208.6866514547432,1.663211612215507,71.82199883134135,14.152046728170431,
e3246f702c,180,501,3507,35.07,2198.8571671409336,3.8960024004728497,68.04927926478662,17.613083777958266,
e3246f702c,180,502,3514,35.14,2192.0249714077586,3.272821559928637,79.42428055776804,3.5350063108985856,
e3246f702c,180,503,3521,35.21,2189.586148955465,1.8049966164858797,68.11043128342415,9.387612544108476,
e3246f702c,180,504,3528,35.28,2175.2694772005298,1.0674319249489113,69.658610448809,8.952397494651413,
e3246f702c,180,505,3535,35.35,2170.9353097239764,1.4173837830468663,67.67011376465787,11.761439505442334,
e3246f702c,180,506,3542,35.42,2162.5696361648397,1.4099206604325374,69.63957941815549,11.636618800006255,
e3246f702c,180,507,3549,35.49,2152.445312638507,1.677870600346543,66.18363628866369,16.41336347969016,
e3246f702c,180,508,3556,35.56,2138.6043803053626,4.73528143861723,66.61669630348605,22.80410602322146,
e3246f702c,180,509,3563,35.63,2118.776257816318,3.9899994710360724,73.33533702976524,13.696708306642261,
e3246f702c,180,510,3570,35.7,2107.2172886193644,2.157701092192617,68.75706136468841,13.509770337789087,
e3246f702c,180,511,3577,35.77,2085.7680300751645,0.5163339902987809,65.25409704424429,3.9642020340429744,
e3246f702c,180,512,3584,35.84,2084.6656612734414,3.2368846187421436,66.8579413939682,15.013514281488538,
e3246f702c,180,513,3591,35.91,2083.8789403728406,2.0787085183485656,70.03018341748643,13.281970523839417,
e3246f702c,180,514,3598,35.98,2070.2094409961182,1.9990020549938585,71.2748818660297,16.531453153817314,
e3246f702c,180,515,3605,36.05,2056.0208068849815,2.749021884953706,66.2780827245559,8.254174641708296,
e3246f702c,180,516,3612,36.12,2054.081582137211,2.101130126144089,79.05490383095312,12.431144756359098,
e3246f702c,180,517,3619,36.19,2039.0546790197327,2.4332388640054465,70.66425304337777,21.570618263565105,
e3246f702c,180,518,3626,36.26,2014.4346133247757,1.4027846922242846,67.88590695567207,11.6665689675498,
e3246f702c,180,519,3633,36.33,2007.620563016638,0.9314654814506776,63.884769605824715,7.649602568064672,
e3246f702c,180,520,3640,36.4,2005.0444142594706,2.8530403778003794,65.30162995238203,28.62641840786897,
e3246f702c,180,521,3647,36.47,1975.3056854762003,2.662499630948377,66.32110277105917,25.446805165661697,
e3246f702c,180,522,3654,36.54,1954.0267801306943,1.9370172685085338,65.50219904731665,9.973642022125496,
e3246f702c,180,523,3661,36.61,1943.6414904185685,1.8769352526210346,64.72058014078455,9.040204947101522,
e3246f702c,180,524,3668,36.68,1929.319137054849,1.7194581131708249,64.66705197918958,12.787432436527206,
e3246f702c,180,525,3675,36.75,1919.230515241584,1.231372061300262,67.64499716097298,6.183885240379931,
e3246f702c,180,526,3682,36.82,1914.9819892051594,1.6162458757126865,66.67841483996223,12.08783358355794,
e3246f702c,180,527,3689,36.89,1909.9881654325686,2.26907558607376,68.08242806471463,13.066790396933778,
e3246f702c,180,528,3696,36.96,1898.4853856266343,2.137908364439923,64.96226067510383,13.347433941286534,
e3246f702c,180,529,3703,37.03,1897.4667514774662,2.384124394841182,68.6148148919604,15.282079428656214,
e3246f702c,180,530,3710,37.1,1881.2533553420508,2.38118154711122,62.76337218564185,17.549552767298923,
e3246f702c,180,531,3717,37.17,1866.9665261396683,2.0649077836233136,68.66368666933539,7.432833667230091,
e3246f702c,180,532,3724,37.24,1866.0098152364833,2.263954157589574,62.23419085147676,5.653024124132185,
e3246f702c,180,533,3731,37.31,1862.903873129654,2.31246281521396,68.48914427903709,5.079653883873482,
e3246f702c,180,534,3738,37.38,1857.3887357404842,2.184602289206717,61.63599633598396,9.177878341481794,
e3246f702c,180,535,3745,37.45,1853.6706218426152,2.2860098306512135,69.26533573029596,14.18908403322469,
e3246f702c,180,536,3752,37.52,1851.39768704257,2.47899242504725,61.429707352994,8.709493984064824,
e3246f702c,180,537,3759,37.59,1849.4401609460738,2.550407239066201,69.56200272114843,4.396863155741787,
e3246f702c,180,538,3766,37.66,1846.3458244727715,2.5605083507984165,60.564120661935235,5.308196830670702,
e3246f702c,180,539,3773,37.73,1844.8092934258048,1.3413414842076945,71.10643697864798,9.437926783229166,
e3246f702c,180,540,3780,37.8,1828.2242892731467,3.1583942405672354,58.331461184214874,11.359449636021473,
e3246f702c,180,541,3787,37.87,1814.8083320272597,1.5079636111406307,62.42301607204198,5.358374153982557,
e3246f702c,180,542,3794,37.94,1810.5659147283354,2.149647052985186,62.35341278850212,19.199984079097213,
e3246f702c,180,543,3801,38.01,1797.7454372904492,1.6174995392098215,59.760792110529735,6.479915453394825,
e3246f702c,180,544,3808,38.08,1795.2297784515044,1.5229175792409249,59.720454655205174,6.2009126429182055,
e3246f702c,180,545,3815,38.15,1790.9033565962532,1.6180561322693539,57.741515843548406,9.547576147266668,
e3246f702c,180,546,3822,38.22,1785.5513358887167,1.4114383987882935,60.319833432668844,6.678204741940426,
e3246f702c,180,547,3829,38.29,1782.9044224188467,1.5022145439041175,59.03244341413419,8.597457560399686,
e3246f702c,180,548,3836,38.36,1781.0238617728194,1.8470301904685562,60.85132183500504,11.374349678351615,
e3246f702c,180,549,3843,38.43,1774.642690542448,1.6916771829021489,62.945582716615434,4.528634389180546,
e3246f702c,180,550,3850,38.5,1764.880298358659,0.9740967247555311,56.9677779598615,6.199418285552467,
e3246f702c,180,551,3857,38.57,1760.3132978910296,1.5635775100189842,59.327021272338314,14.894119084786588,
e3246f702c,180,552,3864,38.64,1749.538787382222,1.301926324648192,59.17185484929835,10.704024055682067,
e3246f702c,180,553,3871,38.71,1741.3587460994556,0.8879883056574257,61.4229313123104,3.2871542366622775,
e3246f702c,180,554,3878,38.78,1739.0937755783027,0.7740907132395254,62.42674479211369,4.94726337285183,
e3246f702c,180,555,3885,38.85,1736.2916217845993,2.1895184781781523,61.82272711632421,10.733019550610038,
e3246f702c,180,556,3892,38.92,1734.261008013189,1.6356346618442035,66.2299203585518,9.254102443201976,
e3246f702c,180,557,3899,38.99,1723.727595986503,2.924393728053185,63.162447555858904,8.777556229177131,
e3246f702c,180,558,3906,39.06,1711.763230325176,3.666936032686161,63.56937536282578,16.704726673703757,
e3246f702c,180,559,3913,39.13,1695.192805189923,3.143936283758706,61.45881903866371,12.911199924179497,
e3246f702c,180,560,3920,39.2,1690.9334236823186,2.379133468047609,66.21113344917906,16.782932163310743,
e3246f702c,180,561,3927,39.27,1663.7157180083386,0.9086559488031886,61.16631649954843,6.110012752870144,
e3246f702c,180,562,3934,39.34,1659.4697567645912,2.07256627167112,60.70064454414852,9.835939840092253,
e3246f702c,180,563,3941,39.41,1654.8429701557968,1.0895660260114268,61.78356172505725,8.364688668677637,
e3246f702c,180,564,3948,39.48,1649.204767173545,1.1027907115828743,59.66451146460254,6.979636695025631,
e3246f702c,180,565,3955,39.55,1644.3730260927923,3.1550065196875905,59.55289272340775,7.928877387856528,
e3246f702c,180,566,3962,39.62,1636.8529718181294,1.5327167825178574,69.318342763175,6.141238509820454,
e3246f702c,180,567,3969,39.69,1626.956121299573,2.0022289193554337,61.62588518667173,9.424161626283635,
e3246f702c,180,568,3976,39.76,1625.4606314300847,1.7682319514073597,65.64379390887248,14.660077295027214,
e3246f702c,180,569,3983,39.83,1613.9659172374127,1.5524377934711429,58.51437487764171,12.769261282121468,
e3246f702c,180,570,3990,39.9,1602.6032947585095,0.8131117873526352,60.92304741079925,6.41628155200905,
e3246f702c,180,571,3997,39.97,1599.3031745863627,1.1956182009184335,60.12362879857031,7.65871652348962,
e3246f702c,180,572,4004,40.04,1593.6887530440413,1.211079587129873,62.44318751695608,11.720762555572392,
e3246f702c,180,573,4011,40.11,1587.7982564396011,0.6940062044785344,57.03542216389065,6.655720429175562,
e3246f702c,180,574,4018,40.18,1585.9791166079888,1.5827240464878656,59.48458448948812,14.648238765691168,
e3246f702c,180,575,4025,40.25,1576.0414710231667,1.1895352192159454,58.63428122877162,10.311000704336434,
e3246f702c,180,576,4032,40.32,1572.3265852967743,3.0168403295662607,58.07576542165934,7.409279776848295,
e3246f702c,180,577,4039,40.39,1567.0970954898119,2.5134266548726534,58.26183017771257,4.717789350610256,
e3246f702c,180,578,4046,40.46,1565.4091203509247,1.743535263106764,57.6113105043552,5.75109562232944,
e3246f702c,180,579,4053,40.53,1555.9038816027157,1.4665886793607184,55.681368246005945,11.008805283176391,
e3246f702c,180,580,4060,40.6,1547.9384364014866,1.5404248852023186,54.116373758665574,15.476989401443934,
e3246f702c,180,581,4067,40.67,1537.9988570855926,1.2297900641163413,53.89898836421288,10.261088659626942,
e3246f702c,180,582,4074,40.74,1533.730540146375,1.2392013119738619,55.50760737893332,10.89415727299842,
e3246f702c,180,583,4081,40.81,1529.5300057448812,0.9580554366155941,53.578323158148606,5.2020119763208035,
e3246f702c,180,584,4088,40.88,1527.804723490462,1.1442043116932898,54.68028619864463,9.625082159516563,
e3246f702c,180,585,4095,40.95,1525.6663120100218,1.0892804325617491,53.13277662580523,4.368585538899396,
e3246f702c,180,586,4102,41.02,1523.3301120606607,1.6429474048565291,54.63927495368081,13.258906367411152,
e3246f702c,180,587,4109,41.09,1512.395372592635,4.358604847238607,52.93789632095206,19.84271725852473,
e3246f702c,180,588,4116,41.16,1509.5413415208284,2.1695249027089227,64.16786921355884,10.1668791088217,
e3246f702c,180,589,4123,41.23,1487.194746734329,1.2246821218912123,55.04140911708744,9.860714521710014,
e3246f702c,180,590,4130,41.3,1483.491422114473,0.9417548525028197,52.94890490832176,6.152378881337567,
e3246f702c,180,591,4137,41.37,1481.1211438090904,1.1697641839060267,53.4043615544637,6.999222808414327,
e3246f702c,180,592,4144,41.44,1477.6721393919133,1.2556159221747538,54.06281291901152,9.838637540274457,
e3246f702c,180,593,4151,41.51,1472.309842581185,0.6744327956060204,56.225162109494875,3.029108571112318,
e3246f702c,180,594,4158,41.58,1470.7389345550182,0.8554595273931357,54.42080797784573,6.222760392763123,
e3246f702c,180,595,4165,41.65,1468.085763177197,0.8094918990022985,54.64533941610457,6.83328106608294,
e3246f702c,180,596,4172,41.72,1466.152125838903,2.9352208065728136,56.00075828425751,13.365366631651215,
e3246f702c,180,597,4179,41.79,1464.8545975824902,2.236349861269434,59.54931518725882,10.069911336197645,
e3246f702c,180,598,4186,41.86,1449.081643015959,1.8250360119385116,57.485914362223085,11.945290687295648,
e3246f702c,180,599,4193,41.93,1440.3056443697037,1.7801006779820416,52.68131770964939,8.38116538266876,
e3246f702c,180,600,4200,42.0,1425.3037290052391,0.9560652848685991,51.854321097772086,7.899080982378953,
e3246f702c,180,601,4207,42.07,1423.2945999667124,1.0210312665359929,51.470449015965805,5.011773507742832,
e3246f702c,180,602,4214,42.14,1420.2346808733412,1.0937317119600052,50.934723839140815,5.840628211486384,
e3246f702c,180,603,4221,42.21,1415.4386007200696,0.6790342323970034,51.60627533526891,5.4905599845357385,
e3246f702c,180,604,4228,42.28,1413.143850135849,1.040880923149429,50.91252826304423,6.959334590384495,
e3246f702c,180,605,4235,42.35,1409.0086704622327,0.9367809914939668,50.90514098073469,8.262817262407417,
e3246f702c,180,606,4242,42.42,1407.3941311263725,0.8897586354874836,48.26426515731912,6.664906204602742,
e3246f702c,180,607,4249,42.49,1404.9378557373873,1.2761359756843755,49.09370405597494,11.841782732830085,
e3246f702c,180,608,4256,42.56,1399.8553278950699,0.9449281969989534,48.97596848095161,6.778944335559621,
e3246f702c,180,609,4263,42.63,1398.6389339555035,0.8812595632867759,50.028131551686265,5.407061533107995,
e3246f702c,180,610,4270,42.7,1397.2054876943446,1.0746407020888553,48.562000875552435,7.2785898754649105,
e3246f702c,180,611,4277,42.77,1392.7112026192783,0.7361578371507911,46.65470140902124,5.01662868400313,
e3246f702c,180,612,4284,42.84,1390.48453261639,1.8695578318246824,47.93315694992128,15.301360874055497,
e3246f702c,180,613,4291,42.91,1373.982389629721,1.9192073483002907,49.30335371398486,7.633017588318509,
e3246f702c,180,614,4298,42.98,1373.7019917058246,1.343843537103824,53.94571716640603,4.924279030056876,
e3246f702c,180,615,4305,43.05,1366.008215759593,1.0186222055900718,48.9642592520419,7.53479035332455,
e3246f702c,180,616,4312,43.12,1362.1830470027335,1.509489451925124,49.77122658897829,14.533153625151769,
e3246f702c,180,617,4319,43.19,1354.0394893348507,0.9763464282271678,49.84775421501154,3.4494780317809113,
e3246f702c,180,618,4326,43.26,1352.4984370408313,0.9008979199557847,51.088588905268985,5.4860154009677435,
e3246f702c,180,619,4333,43.33,1350.409950994222,1.4175548984740305,49.023775888559065,11.302626332462008,
e3246f702c,180,620,4340,43.4,1345.4819232548857,1.513480957599016,50.44579957383595,9.931904621878218,
e3246f702c,180,621,4347,43.47,1342.5793527436392,1.4080941100846909,48.776415651838676,8.053196657706275,
e3246f702c,180,622,4354,43.54,1337.1178090323808,1.0743480921570996,46.253236111595,6.056089249367691,
e3246f702c,180,623,4361,43.61,1335.2889418697723,1.0711498775934587,47.42925655666153,8.298783128974181,
e3246f702c,180,624,4368,43.68,1333.5504771079302,0.9748848584040011,47.35998943848788,6.208907244989416,
e3246f702c,180,625,4375,43.75,1331.385781773903,1.0008594317817405,46.518781149970955,6.649722614186804,
e3246f702c,180,626,4382,43.82,1327.6375879887562,0.9154545789828089,44.550439588406384,7.337541769812634,
e3246f702c,180,627,4389,43.89,1324.5868258280218,0.5576324796172736,45.77229956252498,3.8603240081280195,
e3246f702c,180,628,4396,43.96,1323.4694018262926,0.5701242907093439,44.208691504324214,4.6751369183073495,
e3246f702c,180,629,4403,44.03,1322.4708949662302,0.6563601199909724,44.8611014230685,4.383994643911102,
e3246f702c,180,630,4410,44.1,1321.1473103732542,0.43795810402203517,44.12042659735816,2.8329750819060266,
e3246f702c,180,631,4417,44.17,1320.3757932421531,0.4941136742903831,43.94734861355573,4.860156676318377,
e3246f702c,180,632,4424,44.24,1319.7196670179874,1.3918530119272565,43.79442326896045,11.214251743119313,
e3246f702c,180,633,4431,44.31,1311.388290810861,0.4550165401914196,40.280715672499966,0.9636256724643016,
e3246f702c,180,634,4438,44.38,1310.892854015302,0.6749147605617632,40.000484677848654,4.867254209618508,
e3246f702c,180,635,4445,44.45,1309.3072238955247,0.6947182509256214,38.956071106272674,5.256691967707907,
e3246f702c,180,636,4452,44.52,1307.3807267918276,0.6294540270960797,39.880477453427204,5.256837740843961,
e3246f702c,180,637,4459,44.59,1306.064760696384,0.42694797657380473,40.10992078597701,3.5989590817414023,
e3246f702c,180,638,4466,44.66,1305.4300383528118,0.7095585232969948,40.01041927789823,6.231678050918923,
e3246f702c,180,639,4473,44.73,1303.6529904011331,0.6697348611732853,41.38018437764112,5.994737130815752,
e3246f702c,180,640,4480,44.8,1301.693526054992,0.8335141723650115,39.778117484783834,6.773969273590899,
e3246f702c,180,641,4487,44.87,1298.9449454902199,1.3668387134324498,42.03399023294532,13.415412991754122,
e3246f702c,180,642,4494,44.94,1292.99204200361,1.072512500661831,43.793008526363074,7.874719835620093,
e3246f702c,180,643,4501,45.01,1289.006873230799,0.6919027128783583,44.38854702881536,5.273463569075511,
e3246f702c,180,644,4508,45.08,1288.0017891050115,0.7289330175895371,45.98020396082858,6.178417697451785,
e3246f702c,180,645,4515,45.15,1286.5226601512975,0.8102648759610964,44.39110309474256,6.604965330078924,
e3246f702c,180,646,4522,45.22,1284.114288819266,1.0172350902738807,45.64500459794105,9.217202039346148,
e3246f702c,180,647,4529,45.29,1280.8205194592203,0.7602593927911147,45.07308140897735,6.12252110751434,
e3246f702c,180,648,4536,45.36,1279.3274352548026,1.1309250042780425,44.26154171270595,10.54820448956123,
e3246f702c,180,649,4543,45.43,1272.9365086622797,0.575971538741923,42.7632582779034,1.5278059733631197,
e3246f702c,180,650,4550,45.5,1271.7075971684817,2.5752850100124878,42.2730098986098,12.95553337987093,
e3246f702c,180,651,4557,45.57,1269.7651335357282,1.5692415490401344,51.75136834109098,8.013617132787354,
e3246f702c,180,652,4564,45.64,1263.6806394780474,1.2450222723611495,44.755688509181844,7.481689410299224,
e3246f702c,180,653,4571,45.71,1262.6873832570554,1.2145221982655732,47.49865224824618,4.429005869065831,
e3246f702c,180,654,4578,45.78,1262.0686204354151,1.375920481744609,44.65803002123499,8.591244030388799,
e3246f702c,180,655,4585,45.85,1258.7069961307068,1.1820560433309122,47.61109083878408,5.453746745469522,
e3246f702c,180,656,4592,45.92,1258.2222898239063,1.2692131387949654,44.311730781430015,2.653300166287038,
e3246f702c,180,657,4599,45.99,1257.4354143401274,1.4921401217874741,45.99479480267831,10.622145392922105,
e3246f702c,180,658,4606,46.06,1254.6755490938613,0.7469279294863328,42.21667434110438,7.665211519221102,
e3246f702c,180,659,4613,46.13,1249.1399134676394,0.7330198828048843,41.6858618489021,3.80097375763085,
e3246f702c,180,660,4620,46.2,1246.8312796779999,1.7579423517237895,39.23623598882005,8.21992644660665,
e3246f702c,180,661,4627,46.27,1245.3145063042748,1.1838904206193495,47.72566264557378,8.795064131889147,
e3246f702c,180,662,4634,46.34,1240.9950954427675,0.7655522023004447,41.99998672807489,2.560362593434346,
e3246f702c,180,663,4641,46.41,1239.8653932868408,0.5331195564120816,40.75039257649555,2.147945774501179,
e3246f702c,180,664,4648,46.48,1239.1534215547263,0.850271665800733,40.58861033469046,7.237142511449445,
e3246f702c,180,665,4655,46.55,1236.8066095107274,0.6955534840558262,40.75309696836966,5.0130744607061475,
e3246f702c,180,666,4662,46.62,1234.971309163303,0.6660056133579559,40.276457636653724,5.9725156249380476,
e3246f702c,180,667,4669,46.69,1233.264339166989,0.5837813777451811,41.189370931282276,4.142804086598684,
e3246f702c,180,668,4676,46.76,1231.5913306684322,0.6364112421044448,40.09054265757414,6.08353168957181,
e3246f702c,180,669,4683,46.83,1230.2681541659476,0.33741135863179544,40.81091297817294,2.201538645191028,
e3246f702c,180,670,4690,46.9,1229.8230710619669,0.20489597237754023,40.30913350674794,1.7475956516471396,
e3246f702c,180,671,4697,46.97,1229.6867076470078,0.751603907129645,40.80916083753833,6.112595035039107,
e3246f702c,180,672,4704,47.04,1227.8892474117115,0.65637016837702,42.744245807758944,5.300520720530234,
e3246f702c,180,673,4711,47.11,1226.7469816376945,1.8154312676811641,41.702285286709554,6.689636251827843,
e3246f702c,180,674,4718,47.18,1225.7849571288984,0.9207001569041865,44.72433045195678,3.0212404468057033,
e3246f702c,180,675,4725,47.25,1222.4857952463003,0.7798011128884399,42.01763590641081,4.295463874721629,
e3246f702c,180,676,4732,47.32,1220.3575187981378,0.48029088349191573,41.35147659643279,2.8778965280758597,
e3246f702c,180,677,4739,47.39,1219.7103701102758,1.063564566240262,40.228832689592146,10.557122472999668,
e3246f702c,180,678,4746,47.46,1215.4827815673525,1.1716470352407204,38.41939839211874,8.09601714625322,
e3246f702c,180,679,4753,47.53,1212.5211823218929,0.8062895012709043,38.98188054131801,4.601635934131874,
e3246f702c,180,680,4760,47.6,1210.1544291952566,0.6837061038342377,36.48041056663168,5.672400628417711,
e3246f702c,180,681,4767,47.67,1208.9139498978905,0.8109584138985404,38.479272002110044,5.657766552667579,
e3246f702c,180,682,4774,47.74,1205.9178910215755,2.163160062551812,37.47604891046019,10.653657173144138,
e3246f702c,180,683,4781,47.81,1205.108642485184,1.487637932164718,46.40045057034481,7.225081903859045,
e3246f702c,180,684,4788,47.88,1197.8364050470902,0.7971965612749714,39.16388436027015,4.5925015384283565,
e3246f702c,180,685,4795,47.95,1195.6809456761966,0.8036042316906599,38.65471667009772,6.752406771560397,
e3246f702c,180,686,4802,48.02,1193.0107349181435,0.7555056142657066,39.33743172145133,5.23130701059457,
e3246f702c,180,687,4809,48.09,1190.8456616605172,0.6808167052699455,38.235814864469766,1.6177695102065137,
e3246f702c,180,688,4816,48.16,1188.9313799145145,0.6633618814388134,38.752440816702105,6.626821496811356,
e3246f702c,180,689,4823,48.23,1187.496984003572,1.602030203915474,39.0222979278496,7.489064038061826,
e3246f702c,180,690,4830,48.3,1186.4588688171461,0.9996545323203031,40.214752529801586,7.909464835846353,
e3246f702c,180,691,4837,48.37,1182.6222104446804,0.8591094594227668,41.365465753796634,6.481473164450387,
e3246f702c,180,692,4844,48.44,1180.3619019218074,0.776438977333509,42.627511851145286,5.630305058586515,
e3246f702c,180,693,4851,48.51,1178.230063750095,0.9672457000506663,41.62713028891987,8.987286702120214,
e3246f702c,180,694,4858,48.58,1175.5589897076488,0.8775367490930677,43.14831585303089,4.622914584304632,
e3246f702c,180,695,4865,48.65,1173.2703577539974,0.6486829976782539,38.70347427584025,3.12741799514685,
e3246f702c,180,696,4872,48.72,1172.2528258908108,0.6224446406644248,40.2165723833459,5.245781036231219,
e3246f702c,180,697,4879,48.79,1170.618196874555,2.094560504773409,39.26351845683093,3.629001847155535,
e3246f702c,180,698,4886,48.86,1170.2071630442806,1.506603752070441,46.94039734776417,8.147712286988877,
e3246f702c,180,699,4893,48.93,1162.2876654760873,0.8157293601625344,39.7703042569915,4.63398137619849,
e3246f702c,180,700,4900,49.0,1160.6012624360424,0.8432847947153035,40.74550882128933,8.006211585850197,
e3246f702c,180,701,4907,49.07,1159.0708638578121,0.7173896689020077,38.71864674582549,3.710305978588251,
e3246f702c,180,702,4914,49.14,1157.578073669097,1.001508394019562,39.80024319428523,7.042238686534261,
e3246f702c,180,703,4921,49.21,1154.8248317431478,0.8894453462605589,38.28447820169771,7.291450766683246,
e3246f702c,180,704,4928,49.28,1153.0417239231067,0.8857489775934769,41.331406696385116,7.177321419988216,
e3246f702c,180,705,4935,49.35,1150.4134341880033,0.826939939119873,40.532786344432914,6.553730346639926,
e3246f702c,180,706,4942,49.42,1148.1921688556681,0.9481009302985016,38.22717886434919,9.146801446737898,
e3246f702c,180,707,4949,49.49,1146.2228981142052,0.6065108576696471,43.13131778553164,0.6062146172705613,
e3246f702c,180,708,4956,49.56,1145.5085102334845,0.7141311565726564,38.51453692985872,6.055528935939418,
e3246f702c,180,709,4963,49.63,1143.241362672657,1.2544938850488905,40.07767456291715,5.978741173357601,
e3246f702c,180,710,4970,49.7,1142.7095531289515,0.9753435060046124,41.711414256190906,7.496924860350921,
e3246f702c,180,711,4977,49.77,1138.332748111273,1.3412531435978,39.24520062132968,12.56229267796844,
e3246f702c,180,712,4984,49.84,1130.038708402601,0.9152675704047547,37.25569603673892,8.534835181115595,
e3246f702c,180,713,4991,49.91,1127.4870043224741,0.5427704975673439,36.45062774575259,4.190386853364439,
e3246f702c,180,714,4998,49.98,1126.165150609838,0.5546511148397235,36.3606349773508,5.354039641736642,
e3246f702c,180,715,5005,50.05,1125.0036872075457,0.542303603933113,37.17749355667479,2.761329693556024,
e3246f702c,180,716,5012,50.12,1123.5477109449378,1.704021164227499,36.86789798804746,8.647742965783598,
e3246f702c,180,717,5019,50.19,1119.8267844249956,0.9063750402017335,45.344680991625566,7.5096572124108025,
e3246f702c,180,718,5026,50.26,1116.3103519279384,0.6529275441984147,43.431471491934325,5.370082500266735,
e3246f702c,180,719,5033,50.33,1114.5674544073188,1.2568880344329993,41.04099931416226,10.314679378216384,
e3246f702c,180,720,5040,50.4,1109.774602970605,0.9322040921850806,42.95645314238107,7.530377383483949,
e3246f702c,180,721,5047,50.47,1106.8072834854986,0.8078483638883872,39.84849616011325,7.142536002781243,
e3246f702c,180,722,5054,50.54,1105.128472932681,0.7782361836243623,41.4139888946792,4.692119729870996,
e3246f702c,180,723,5061,50.61,1103.7464778710407,0.838432564966651,39.33391937189225,6.673322948333546,
e3246f702c,180,724,5068,50.68,1101.3008477452047,0.9792061933396118,41.154731578543085,8.370832932546506,
e3246f702c,180,725,5075,50.75,1099.1280221975244,0.9097450655724642,40.53579857370548,7.730031995093021,
e3246f702c,180,726,5082,50.82,1096.9089425115762,1.2093114866291839,40.75218261753879,8.13503637337723,
