run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,727,5089,50.89,1092.5918827413004,0.6400181715325476,39.91224351029234,3.168840729216214,
e3246f702c,180,728,5096,50.96,1091.5083466780445,1.5969717729770183,39.55715735955123,15.197440113756988,
e3246f702c,180,729,5103,51.03,1083.6860187949642,0.7660520380518285,37.476386955087705,3.7489058945583023,
e3246f702c,180,730,5110,51.1,1081.8496957156285,0.783677544593725,35.53811856674019,7.472740427666405,
e3246f702c,180,731,5117,51.17,1079.0966720060842,0.6798833111704029,37.19670007546536,3.4663506297844493,
e3246f702c,180,732,5124,51.24,1077.337247662166,1.2039044542561455,36.73291273326917,5.626603622990995,
e3246f702c,180,733,5131,51.31,1075.4867034555155,0.7145250012949216,37.82440214631775,1.8089630749297094,
e3246f702c,180,734,5138,51.38,1075.1439054321584,0.8986666236020471,37.98231089465163,8.62147133132847,
e3246f702c,180,735,5145,51.45,1072.4527387002372,0.7641746053809262,38.7751132547186,6.605304483519879,
e3246f702c,180,736,5152,51.52,1069.6411971447524,0.6574547411881302,38.4550270333775,6.425690790271401,
e3246f702c,180,737,5159,51.59,1067.8291173744174,0.630087220484934,39.46985515180304,5.951239343484984,
e3246f702c,180,738,5166,51.66,1066.8234886837545,0.6824564627004844,38.47240448111078,4.87688158611283,
e3246f702c,180,739,5173,51.73,1065.320381797512,1.0798910685306222,37.29104178423291,7.917669243811759,
e3246f702c,180,740,5180,51.8,1059.7577597232118,0.6442003761865747,36.70706650940183,5.966375842064818,
e3246f702c,180,741,5187,51.87,1058.1653967018046,0.8288486614114814,35.98773867037601,5.669699975422611,
e3246f702c,180,742,5194,51.94,1055.4014940363754,0.7117187135618162,36.236971579019276,3.910146031101385,
e3246f702c,180,743,5201,52.01,1053.79515755321,1.1541066248314795,36.018620089057606,6.069028615894104,
e3246f702c,180,744,5208,52.08,1048.6604056457588,0.7607737232718039,37.0959694729516,6.089290557667824,
e3246f702c,180,745,5215,52.15,1046.6349961984079,0.5202112178995701,37.59833930953322,4.422916145163188,
e3246f702c,180,746,5222,52.22,1045.3650610936913,1.2799097997242346,38.156913733680646,13.044819931334903,
e3246f702c,180,747,5229,52.29,1041.8872411684945,1.0040288307340932,39.6252567514067,5.871726359529392,
e3246f702c,180,748,5236,52.36,1039.4656176482408,0.8224731408762236,36.83520874358964,5.288064995258218,
e3246f702c,180,749,5243,52.43,1037.3111145492078,0.5500517363917622,38.27275487402302,3.7356994740276477,
e3246f702c,180,750,5250,52.5,1036.3441987570823,0.7194222313759033,37.64297025947987,5.35135032201424,
e3246f702c,180,751,5257,52.57,1034.0931893981717,0.811357415924859,38.23236362016074,7.810241865862912,
e3246f702c,180,752,5264,52.64,1032.6032596176626,0.8130954978837139,40.87736144181044,6.581517451177636,
e3246f702c,180,753,5271,52.71,1030.051319998096,0.9195615630446167,39.763407100104146,4.09322290463946,
e3246f702c,180,754,5278,52.78,1026.504186766296,0.8213940450287851,39.57902669346268,7.742138770013884,
e3246f702c,180,755,5285,52.85,1023.6248098278468,0.6605826490184838,39.982031903338594,5.008157504687775,
e3246f702c,180,756,5292,52.92,1021.8941692621792,0.600127095186675,40.21772648254588,5.305789315307051,
e3246f702c,180,757,5299,52.99,1020.2977736356173,1.1138638831202126,40.323287612594214,5.2511299879339735,
e3246f702c,180,758,5306,53.06,1019.3940134047797,1.1092345505729837,43.900694640106686,9.697473070914151,
e3246f702c,180,759,5313,53.13,1013.8637952976908,0.8790659470785753,41.3964491277999,8.747992638172414,
e3246f702c,180,760,5320,53.2,1010.8266690234731,0.5564547527272847,42.172462029799064,4.479197271634255,
e3246f702c,180,761,5327,53.27,1009.8683427065722,1.2037146332717745,40.83569398761003,11.117403677414222,
e3246f702c,180,762,5334,53.34,1004.8394863510953,1.1428698499350791,40.78696248117913,9.846860230437713,
e3246f702c,180,763,5341,53.41,1000.1348836039942,0.7227821435049926,39.52346276108087,4.311490776603308,
e3246f702c,180,764,5348,53.48,998.1988555014631,0.6933228229030839,39.71971736640144,4.685739278716378,
e3246f702c,180,765,5355,53.55,996.7956363494595,0.740100480435041,41.54644580339302,5.207135189918088,
e3246f702c,180,766,5362,53.62,995.8217659838064,0.9177177471101801,40.70988125828537,2.4627744677773022,
e3246f702c,180,767,5369,53.69,992.8725963967663,0.8704177275193947,40.90117805488623,7.297688365140241,
e3246f702c,180,768,5376,53.76,989.8179726896864,0.29895740102712054,40.48462463119963,1.6754271106122631,
e3246f702c,180,769,5383,53.83,989.4916410830469,0.9782319107762443,39.89551527626549,7.2880024955290175,
e3246f702c,180,770,5390,53.9,986.2885740304472,0.9458480851806981,44.467661934383926,7.938586770871756,
e3246f702c,180,771,5397,53.97,983.4844056447971,0.9930816262790614,42.29389860031098,7.6957725467181195,
e3246f702c,180,772,5404,54.04,980.1136227365836,0.9404955757866543,42.879193833461,3.0943252770998773,
e3246f702c,180,773,5411,54.11,977.6855780848192,1.245472396372061,39.750878987393236,10.18921205804163,
e3246f702c,180,774,5418,54.18,971.2174514819101,0.8863396375206954,36.839730493482854,4.277332566527733,
e3246f702c,180,775,5425,54.25,969.7474357449935,0.6839435601500273,37.60609789088576,3.5632083496197002,
e3246f702c,180,776,5432,54.32,969.73306904786,0.9354363692567448,36.22701849370602,5.544728982533549,
e3246f702c,180,777,5439,54.39,967.6454741774281,0.7678797673479074,36.72276812768704,4.894886371007102,
e3246f702c,180,778,5446,54.46,966.334117857972,1.160023393561147,35.43792425828197,10.560506846228524,
e3246f702c,180,779,5453,54.53,961.4241624179328,0.6628866668713226,36.74228241062497,2.621519963898772,
e3246f702c,180,780,5460,54.6,960.2365477045641,0.7849979771770874,35.01880493840077,7.0010734001778685,
e3246f702c,180,781,5467,54.67,958.0452968757253,0.6531860554477914,37.64559893121168,4.39302117042262,
e3246f702c,180,782,5474,54.74,957.0269160908849,1.046050632577831,36.250004324934835,9.102030731143829,
e3246f702c,180,783,5481,54.81,954.2826276707247,1.1685539484459613,37.10845144095477,8.513082741375904,
e3246f702c,180,784,5488,54.88,949.8103926917694,0.7194394055538381,35.71984094201851,5.970763130377594,
e3246f702c,180,785,5495,54.95,948.0081347738758,0.42338757043200764,34.13422477778951,3.3027917527506445,
e3246f702c,180,786,5502,55.02,947.2289762564106,1.3303560332787432,33.91118547073528,6.172660833548004,
e3246f702c,180,787,5509,55.09,945.9123380851207,1.0017195737486146,36.984195862957804,4.795410329462363,
e3246f702c,180,788,5516,55.16,942.6199463713913,0.6432742857222633,34.22702225892844,4.552393593064245,
e3246f702c,180,789,5523,55.23,940.5170396838106,0.48622117690832223,33.01491148562298,3.92436803783017,
e3246f702c,180,790,5530,55.3,939.5756498019857,0.39477241903407806,33.82030608415006,3.6892944301176183,
e3246f702c,180,791,5537,55.37,939.1762049176497,0.8518744589873798,32.77764700376966,2.78071178642029,
e3246f702c,180,792,5544,55.44,935.5871066298862,0.582102136831118,34.341098396296005,4.284937493122245,
e3246f702c,180,793,5551,55.51,934.2439136177892,1.0187561218707561,33.7524700518269,10.079472642472782,
e3246f702c,180,794,5558,55.58,930.1138547347306,0.8724606324933148,36.052048376872015,7.411582907507417,
e3246f702c,180,795,5565,55.65,927.3388182210152,0.8293395570838027,34.82003022364998,7.54287138129661,
e3246f702c,180,796,5572,55.72,923.8944129973609,0.9538929458197654,35.55128450336025,8.829868434536873,
e3246f702c,180,797,5579,55.79,919.2939754772235,0.4848355078087375,35.76771109250199,2.3592876638378537,
e3246f702c,180,798,5586,55.86,919.1520870785694,1.0157237274987998,36.66990804161504,7.400095164831569,
e3246f702c,180,799,5593,55.93,915.3176183307476,1.0868472753358172,39.29285657779486,4.383537006654945,
e3246f702c,180,800,5600,56.0,910.4629002740871,0.6785589579229978,36.10296322009255,4.519175859710522,
e3246f702c,180,801,5607,56.07,908.2321840912502,0.5413576675572443,36.56236087096639,3.0034083514057377,
e3246f702c,180,802,5614,56.14,907.0762343634145,0.6119049208530983,36.39702499454885,3.3561377685512017,
e3246f702c,180,803,5621,56.21,905.2612015388786,0.8970007837957991,36.603032351822655,8.411407877780242,
e3246f702c,180,804,5628,56.28,902.8662139584301,1.0245194100389836,36.95996313098879,7.497347922528515,
e3246f702c,180,805,5635,56.35,898.7713115653834,0.9742233389634688,37.48470111347352,9.029709908744367,
e3246f702c,180,806,5642,56.42,895.4689323520904,1.270860803488835,38.57796063090923,11.96207923478436,
e3246f702c,180,807,5649,56.49,887.271580955768,1.2050690616769575,38.34128201834022,5.622926231296974,
e3246f702c,180,808,5656,56.56,887.1942391591427,1.4330437211204157,43.63962736069517,7.324839636235937,
e3246f702c,180,809,5663,56.63,878.1153828774216,0.9530822890548989,38.954506418409316,7.555483256278261,
e3246f702c,180,810,5670,56.7,873.9600479848242,0.5018425951075514,38.28961673342913,4.768776885540247,
e3246f702c,180,811,5677,56.77,873.1736233459708,1.5971462912796712,38.88701259164345,5.350229431192465,
e3246f702c,180,812,5684,56.84,872.9356007704455,1.8427088793782147,40.16121135595808,4.182853882453276,
e3246f702c,180,813,5691,56.91,869.6081449687912,1.0932392730538276,39.15162586672753,7.613711886838661,
e3246f702c,180,814,5698,56.98,865.2532987314562,1.1145925669454535,37.4471133244749,9.533780655928354,
e3246f702c,180,815,5705,57.05,860.1251314140759,0.8477177497616328,36.11080421398093,3.575332114103843,
e3246f702c,180,816,5712,57.12,859.8558189538431,0.9164988998447355,38.190246222373695,7.751204844038144,
e3246f702c,180,817,5719,57.19,856.7193579892368,0.5728881348127687,36.11789472661087,4.585316137139421,
e3246f702c,180,818,5726,57.26,855.8561255474442,0.8348600313861695,34.88781135843659,6.825683064663353,
e3246f702c,180,819,5733,57.33,852.5604092140399,0.7102792634814908,34.785343697656025,2.248826776540705,
e3246f702c,180,820,5740,57.4,850.2604941705297,0.857443643587691,33.655139732072314,6.818681320730252,
e3246f702c,180,821,5747,57.47,847.0774173667608,0.7840757482060281,34.33829530226718,6.331291574655469,
e3246f702c,180,822,5754,57.54,845.1529603519555,0.9201724650657003,35.233393370336664,7.46855775674121,
e3246f702c,180,823,5761,57.61,841.9799846861847,0.7566987186949463,36.188858724470485,5.575953120706125,
e3246f702c,180,824,5768,57.68,839.2834049700756,0.9398009614374913,35.16483420758691,7.115778066753865,
e3246f702c,180,825,5775,57.75,834.9000056775681,0.8077547763687186,34.55929140051497,6.218727739139396,
e3246f702c,180,826,5782,57.82,831.7724023804707,0.3687569892547198,34.85137529677997,3.241134007070944,
e3246f702c,180,827,5789,57.89,831.1401794777476,0.7279157731899865,34.49738732616319,6.3609301287023845,
e3246f702c,180,828,5796,57.96,828.5802706861998,0.2242170686523933,34.82387172037005,1.8581488106163333,
e3246f702c,180,829,5803,58.03,828.3874828824438,0.7373768784794912,34.26384549760456,7.341440122748833,
e3246f702c,180,830,5810,58.1,826.5296950517333,0.4800882349281909,35.88862025374443,2.414917441727995,
e3246f702c,180,831,5817,58.17,825.9194538644886,0.7071773344007225,34.85404183177846,3.245101742944504,
e3246f702c,180,832,5824,58.24,823.8244321028859,0.7419171588644838,35.858399024409934,3.9820585299580165,
e3246f702c,180,833,5831,58.31,821.1577355036163,0.8602571515072851,34.879947665705004,8.56428927038947,
e3246f702c,180,834,5838,58.38,817.8736674890342,0.6713207139861354,31.729840150757454,4.345769014803004,
e3246f702c,180,835,5845,58.45,816.2855283060408,0.38184778620873333,32.02591353082268,3.286816452064798,
e3246f702c,180,836,5852,58.52,815.7363927455007,0.9349705434825638,31.689558081741865,3.9821611503569745,
e3246f702c,180,837,5859,58.59,812.1776556030072,0.6475962096104213,33.98064611295559,6.291457142579811,
e3246f702c,180,838,5866,58.66,811.3148995262163,1.0597825277137038,32.63359400951839,9.416032398539087,
e3246f702c,180,839,5873,58.73,806.6273743527914,0.4582934181805822,33.211322187540006,2.896829470466485,
e3246f702c,180,840,5880,58.8,805.7526890827778,0.6096218786914381,32.19039254876446,3.4734599300125053,
e3246f702c,180,841,5887,58.87,804.1131166845164,1.1888821874350757,33.30560216411713,3.9955736011799816,
e3246f702c,180,842,5894,58.94,803.3152419824766,0.7701437017919123,34.100242178668324,5.571948047972014,
e3246f702c,180,843,5901,59.01,800.9987016392539,0.5642597727138715,33.18206894639134,4.8940621345849795,
e3246f702c,180,844,5908,59.08,800.0715906336346,0.4841994478508513,32.38499405092646,4.1147527339005645,
e3246f702c,180,845,5915,59.15,799.2783954976207,0.7104403444849487,33.15336996549985,6.892680101506216,
e3246f702c,180,846,5922,59.22,797.5535696460331,0.9846502792018833,32.741276406435766,5.710951106832559,
e3246f702c,180,847,5929,59.29,792.8364743339231,0.8017091826720181,33.132679025484364,7.792270368973504,
e3246f702c,180,848,5936,59.36,790.4005455274296,0.7385587433726303,31.00613763250801,5.758456352341009,
e3246f702c,180,849,5943,59.43,787.7649633138724,0.4019151047781393,31.594198100554905,3.0597277367032008,
e3246f702c,180,850,5950,59.5,786.9581162466685,0.716260521839506,30.86776998411821,6.3404264392884615,
e3246f702c,180,851,5957,59.57,785.1845236655518,0.6250263740322555,32.20620282199505,5.7963198571838,
e3246f702c,180,852,5964,59.64,784.1759190153241,0.9301130169019746,30.622081247786177,8.299136833689042,
e3246f702c,180,853,5971,59.71,781.272006027387,0.613332980237023,33.00707163008412,2.583690378169612,
e3246f702c,180,854,5978,59.78,780.8040514427654,0.6551066851699845,30.357690401091702,4.917935991800492,
e3246f702c,180,855,5985,59.85,779.1633554248,0.4794938643433672,32.455598243074064,4.093085066128152,
e3246f702c,180,856,5992,59.92,778.0006952773492,0.8142168776749416,31.4083346217684,8.077788249962957,
e3246f702c,180,857,5999,59.99,774.8191010085924,0.3105535920864313,31.937443873706286,2.2605780577713235,
e3246f702c,180,858,6006,60.06,774.3617745302258,0.2887129063177627,31.86439234135836,2.9178425564081194,
e3246f702c,180,859,6013,60.13,773.9917587912195,0.7722659983237381,31.803991160348893,7.792633380474785,
e3246f702c,180,860,6020,60.2,771.7248836769899,0.6782062844446883,33.048657277866,6.401892387478918,
e3246f702c,180,861,6027,60.27,770.3800730272302,0.7990166134172645,31.155976647045733,7.251004478949176,
e3246f702c,180,862,6034,60.34,767.223972169378,1.0793552928989945,30.82213748942104,10.006176866583933,
e3246f702c,180,863,6041,60.41,762.751126342015,0.4537529014780404,30.41410026041202,3.4203080688369614,
e3246f702c,180,864,6048,60.48,761.7938350218288,0.4402109152842763,28.630466731682567,3.659326972704611,
e3246f702c,180,865,6055,60.55,761.202504121932,0.49415159631719974,29.254396751805107,2.444295893831589,
e3246f702c,180,866,6062,60.62,760.4510783533484,0.5921486353917637,28.18623441676353,5.156394560388674,
e3246f702c,180,867,6069,60.69,758.7052517503092,0.5639852094667079,28.72216976681468,4.845569487339136,
e3246f702c,180,868,6076,60.76,757.3936378532711,0.7124773891213994,30.013509542374134,4.8731497079384685,
e3246f702c,180,869,6083,60.83,755.0691068244236,0.7300769183055025,28.365713847054774,7.086094867585286,
e3246f702c,180,870,6090,60.9,752.8612873914599,0.5872135381388593,29.48766812986485,5.242993566388157,
e3246f702c,180,871,6097,60.97,751.6362824679488,0.4428559101399751,28.906629590993862,3.499609898817143,
e3246f702c,180,872,6104,61.04,750.7812189699828,0.7029128141821025,29.111982731342902,6.872674026483638,
e3246f702c,180,873,6111,61.11,748.7976482258628,0.849001715102512,29.317053319707913,4.440663979887548,
e3246f702c,180,874,6118,61.18,745.5176836259882,0.41810045237135063,29.619043343676104,1.7959678383997135,
e3246f702c,180,875,6125,61.25,744.9711276450596,0.4812705706896955,31.090090072421006,4.496890912465496,
e3246f702c,180,876,6132,61.32,744.2478593529249,0.7865641204323051,29.695183146877746,4.96158643370878,
e3246f702c,180,877,6139,61.39,741.6926700145749,0.822341570875753,29.6275333398313,7.416470329068476,
e3246f702c,180,878,6146,61.46,740.4907487619973,0.8112967470814394,29.70991669015487,3.1353228071590498,
e3246f702c,180,879,6153,61.53,739.2586879019572,0.7678376620509411,30.35084601118895,4.522300294119417,
e3246f702c,180,880,6160,61.6,738.8965757195966,0.8807921601406329,29.800120635182125,5.495914988248311,
e3246f702c,180,881,6167,61.67,737.8065606901192,0.8987417197756384,29.40326695310941,5.8698130798215065,
e3246f702c,180,882,6174,61.74,736.0923217866342,1.0641786013460495,30.016241412674827,7.456309602100965,
e3246f702c,180,883,6181,61.81,735.0840207257897,1.167984609640947,30.332204050194605,7.261688034384852,
e3246f702c,180,884,6188,61.88,732.8502711833677,1.0270338994255537,27.38853117025464,4.210513799523929,
e3246f702c,180,885,6195,61.95,732.627164555521,0.5201996655003798,30.517190149882094,2.804525011053833,
e3246f702c,180,886,6202,62.02,729.9325393521677,0.602856476371692,26.054090608545412,3.9335791371696,
e3246f702c,180,887,6209,62.09,728.5598362128567,0.9091850860056233,26.51889174803001,5.898455434493314,
e3246f702c,180,888,6216,62.16,726.1104355903124,0.7767752011285398,28.778327077266805,4.204697970849826,
e3246f702c,180,889,6223,62.23,724.4135163457656,0.515969711438047,28.78658499024193,3.313190033658785,
e3246f702c,180,890,6230,62.3,723.505655698705,0.7657513210335423,28.250038513865963,7.204163346467345,
e3246f702c,180,891,6237,62.37,721.0663880929619,1.0334376575304478,28.74598891482547,4.557650149090099,
e3246f702c,180,892,6244,62.44,720.3590057245435,0.7622301717662279,30.23951210324721,5.947337830405657,
e3246f702c,180,893,6251,62.51,717.9430227396949,0.26553471278801555,27.260829408757555,1.7007625013284835,
e3246f702c,180,894,6258,62.58,717.7022818878514,0.5214929024069379,27.720714152399417,4.956830093990706,
e3246f702c,180,895,6265,62.65,717.4197697241855,0.5829957647083669,28.70187777192409,2.484800713170309,
e3246f702c,180,896,6272,62.72,717.1606612785326,0.8460359219249609,28.518075613085536,3.1619965822922333,
e3246f702c,180,897,6279,62.79,716.2423240577102,0.7715572375293503,28.279197113526404,1.6521795068017013,
e3246f702c,180,898,6286,62.86,715.2416974218689,0.8393247325420194,26.98095979956261,4.768306515559118,
e3246f702c,180,899,6293,62.93,714.4879261754666,0.7757292169295511,28.684720269737014,3.177717807781241,
e3246f702c,180,900,6300,63.0,714.1431652066035,0.9907658215184937,26.962688102926805,4.929000024526744,
e3246f702c,180,901,6307,63.07,713.0019229257111,0.9527082483507585,29.703058479564003,3.2377983018759626,
e3246f702c,180,902,6314,63.14,711.8040268525192,0.7997241124002309,26.756113458486364,1.2805517983690335,
e3246f702c,180,903,6321,63.21,710.3331297598338,1.0095203561634272,28.06336151315397,5.344729720609183,
e3246f702c,180,904,6328,63.28,709.3664652303879,1.1278038858333381,30.889967091192506,4.113617822554457,
e3246f702c,180,905,6335,63.35,708.0058942008467,1.0467137730054885,28.856373992379343,3.152409527922203,
e3246f702c,180,906,6342,63.42,707.8479480397631,1.2279541027226684,31.510826517043373,7.964465627189072,
e3246f702c,180,907,6349,63.49,706.1419456880377,1.082041860278957,27.443466426258972,2.748765502719892,
e3246f702c,180,908,6356,63.56,705.6307271940387,0.6228105875949134,29.108621177061462,6.929121857063386,
e3246f702c,180,909,6363,63.63,702.0514914086559,1.177509069029435,24.6739242939599,5.641853402074172,
e3246f702c,180,910,6370,63.7,701.0511681000778,0.6262874513421074,27.231094012929812,2.8745295458585223,
e3246f702c,180,911,6377,63.77,700.1190177631668,0.2695964996698689,25.94994343485553,3.299728551500233,
e3246f702c,180,912,6384,63.84,699.4276639714894,0.2569279294845075,25.17955471876024,2.4750727233835637,
e3246f702c,180,913,6391,63.91,699.0991573060935,0.8286569586802813,25.767206705523662,7.809828978091449,
e3246f702c,180,914,6398,63.98,696.4417326662225,0.661144910208811,24.37843524757896,6.3006243064745915,
e3246f702c,180,915,6405,64.05,694.8892191765834,0.29700395824699,22.74526163004509,1.6245309011412392,
e3246f702c,180,916,6412,64.12,694.4957243732996,0.4959067775835011,22.6014917544197,4.809779072381409,
e3246f702c,180,917,6419,64.19,693.6295105619218,0.47306099602486557,23.333390248621885,4.252591691234623,
e3246f702c,180,918,6426,64.26,693.1995022449171,0.5859873308909139,23.389679491640393,5.114415966509816,
e3246f702c,180,919,6433,64.33,692.483505056439,0.830807027252225,24.559256097953963,7.275952566159425,
e3246f702c,180,920,6440,64.4,689.4281788147772,0.3743915234500944,22.808183513534903,2.163758454554544,
e3246f702c,180,921,6447,64.47,688.874508769593,0.24286555376245092,23.851976390213686,1.9268978434277906,
e3246f702c,180,922,6454,64.54,688.6912760291922,0.2506680165650644,23.852282802565597,2.255344087101051,
e3246f702c,180,923,6461,64.61,688.442485885756,0.6280812980369417,23.14657319917711,3.1602341179168114,
e3246f702c,180,924,6468,64.68,686.6098062323746,0.6891239070157091,24.71404763205119,6.472826613941648,
e3246f702c,180,925,6475,64.75,685.2111169599816,0.5723809588835629,23.382735795834098,4.134731412424869,
e3246f702c,180,926,6482,64.82,683.9693184151724,0.6750943927555031,23.632344776839734,6.4583794299758175,
e3246f702c,180,927,6489,64.89,682.6083716914231,0.6721372714049457,25.75119048232026,5.552188833725318,
e3246f702c,180,928,6496,64.96,681.021139480053,0.7090204773871978,24.213595787841935,5.5516867457698895,
e3246f702c,180,929,6503,65.03,678.6918097974227,0.5798375703052595,25.451072674940875,5.130121734569268,
e3246f702c,180,930,6510,65.1,677.6611396475813,0.44308332309137527,23.826961047774358,2.777990519424075,
e3246f702c,180,931,6517,65.17,677.0208508852987,1.316735356870085,23.45616843490402,6.256098729918709,
e3246f702c,180,932,6524,65.24,676.9410466613971,0.7745167729859043,28.433667440858226,1.0796185159765748,
e3246f702c,180,933,6531,65.31,674.8959290750622,0.37595295628429265,24.482747589635807,1.969864368757278,
e3246f702c,180,934,6538,65.38,674.3550003399154,0.4423878493905484,24.113675563652226,4.324897611989456,
e3246f702c,180,935,6545,65.45,673.5398034642619,0.3638799360796652,24.229685429811152,2.661185625748315,
e3246f702c,180,936,6552,65.52,672.8864752870586,0.26610459258712443,24.19104351637845,2.5369633318254587,
e3246f702c,180,937,6559,65.59,672.59134006538,0.6106201468252644,24.191112934834038,4.33522617458431,
e3246f702c,180,938,6566,65.66,671.2301041907015,0.6658140543773864,25.427527923129343,6.424509970071603,
e3246f702c,180,939,6573,65.73,669.3071292415791,0.3889926473498025,24.495738271600494,1.3800155763307478,
e3246f702c,180,940,6580,65.8,668.8101448858573,0.29572520561040044,25.356919734934184,1.1977653022483292,
e3246f702c,180,941,6587,65.87,668.5118773821089,0.8120417242659249,25.261697405524128,6.247587353567667,
e3246f702c,180,942,6594,65.94,665.5972503464671,0.3281089951376232,26.31764736811256,1.8535920120200537,
e3246f702c,180,943,6601,66.01,665.1695186526264,0.3441534815848437,25.059334871569988,3.3358618292460216,
e3246f702c,180,944,6608,66.08,664.5754818013046,0.7186675150746322,25.352970329511578,3.571794420807297,
e3246f702c,180,945,6615,66.15,664.485498510193,0.5584898117723425,26.859685558261933,3.003071293668533,
e3246f702c,180,946,6622,66.22,663.1762158347711,0.9739584941000957,25.656648064115327,4.599751086481017,
e3246f702c,180,947,6629,66.29,663.0334228659713,1.171533865453128,25.216227012724357,3.249855071646656,
e3246f702c,180,948,6636,66.36,662.2827782885736,0.7404467826674648,25.980210179522608,3.9002088222923037,
e3246f702c,180,949,6643,66.43,660.0490197724295,1.0361586399819867,24.87668281660851,2.5223451672063453,
e3246f702c,180,950,6650,66.5,659.9324477983124,0.6575103490836969,26.519415269004465,3.5387016856730082,
e3246f702c,180,951,6657,66.57,658.1141411308349,0.6080922922752086,24.304125026051487,5.733006877219576,
e3246f702c,180,952,6664,66.64,656.3915347326141,0.3491406241180797,23.405943656745936,3.562175949645677,
e3246f702c,180,953,6671,66.71,656.0253734385088,0.38887561859728254,22.88195841195327,3.430126544430578,
e3246f702c,180,954,6678,66.78,655.3693970104136,1.0682308633256459,23.399242004129025,2.567243946125933,
e3246f702c,180,955,6685,66.85,655.3451027247384,0.7698485084081823,27.05838653727967,4.239606088014173,
e3246f702c,180,956,6692,66.92,653.9532767032435,0.5231293305449163,24.50428093282996,1.8961425626226656,
e3246f702c,180,957,6699,66.99,652.9412438863517,0.3419435925220475,23.75125963795696,1.8263584944603548,
e3246f702c,180,958,6706,67.06,652.5981984176511,0.5279210054607176,24.50320228654338,4.5792494699528445,
e3246f702c,180,959,6713,67.13,651.407515534419,0.35688937890184,23.922881198317715,3.281607109512655,
e3246f702c,180,960,6720,67.2,650.9207290010474,0.364224359855247,24.109092387519258,3.2019420482242333,
e3246f702c,180,961,6727,67.27,650.4441999660994,0.21378461524921746,24.59245307732983,1.0960661784440178,
e3246f702c,180,962,6734,67.34,650.2901288163891,0.3023350501052077,23.893486502001856,3.0096911596906204,
e3246f702c,180,963,6741,67.41,649.8883813395504,0.42398117514515493,24.283498440149607,3.966029166239658,
e3246f702c,180,964,6748,67.48,649.0421868835482,0.889520547862052,24.203556253203505,6.6268342980220805,
e3246f702c,180,965,6755,67.55,645.1416013436088,0.3999658699588223,25.3650614345972,2.51648896258732,
e3246f702c,180,966,6762,67.62,644.5508035495066,1.5173097829624835,25.95015992827818,7.099307890161059,
e3246f702c,180,967,6769,67.69,643.5896996708312,1.1638376529759626,30.35554243906618,8.420911556615664,
e3246f702c,180,968,6776,67.76,638.5901727418595,0.7189068432321046,27.38581636378112,5.648308906603853,
e3246f702c,180,969,6783,67.83,637.2894087843478,1.248774991266404,25.36482082437419,5.10166296243307,
e3246f702c,180,970,6790,67.9,636.8598396773743,0.8462879079910475,29.463125229326902,2.7470601788915374,
e3246f702c,180,971,6797,67.97,634.8348468188423,0.7403664735051255,26.836346596398258,4.131520853144509,
e3246f702c,180,972,6804,68.04,633.4392205036057,0.4314483132980853,25.832130259087982,1.7672433066724158,
e3246f702c,180,973,6811,68.11,632.9701830264271,0.632775361135123,25.178731956254346,3.7173343723520507,
e3246f702c,180,974,6818,68.18,631.012745920649,0.25180860196928934,24.628450196824677,2.2627416249563725,
e3246f702c,180,975,6825,68.25,630.7063443611908,0.3110467972572387,24.48360904638568,2.375941690911362,
e3246f702c,180,976,6832,68.32,630.2957745312127,0.7682285675128391,25.030270433315255,7.540267845548565,
e3246f702c,180,977,6839,68.39,628.6465158334798,0.44473734624387695,27.21693711132279,2.2446297905973758,
