run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,978,6846,68.46,627.9905928065139,0.5432355378668863,25.241308215251326,4.2918123610939665,
e3246f702c,180,979,6853,68.53,626.7358071804086,0.2981144914796432,26.44525928926841,2.717817663624932,
e3246f702c,180,980,6860,68.6,626.4505673822606,0.4816959479585246,26.583007405333664,4.450620298301632,
e3246f702c,180,981,6867,68.67,625.3448992145846,0.11620864631449909,26.65639141771859,1.0340086661569203,
e3246f702c,180,982,6874,68.74,625.2761535735435,0.564661849633555,26.839697820547812,5.711143929285406,
e3246f702c,180,983,6881,68.81,623.9834342007936,0.618673213660025,26.17247540420022,5.144547279262794,
e3246f702c,180,984,6888,68.88,622.241797231732,0.7207424629395793,24.386514562448316,7.16402748388743,
e3246f702c,180,985,6895,68.95,620.9055786042396,0.5648859982289854,26.322639640097208,3.7052588851438752,
e3246f702c,180,986,6902,69.02,620.3900108401295,0.4578494339799276,23.945275312461614,1.971099426665523,
e3246f702c,180,987,6909,69.09,620.1371804683722,0.7487953930543634,25.8106267035893,6.395520490741214,
e3246f702c,180,988,6916,69.16,619.938224599246,0.3764244880274881,25.80919937958547,3.12423390437645,
e3246f702c,180,989,6923,69.23,618.4736811461055,0.47827886633496985,24.237472370645072,3.8803238385459298,
e3246f702c,180,990,6930,69.3,617.5406170354635,0.30247047227470625,24.543520032029516,2.876056718800315,
e3246f702c,180,991,6937,69.37,617.2430989806477,0.4646143660040886,24.40813581025232,3.5412972778142615,
e3246f702c,180,992,6944,69.44,616.5338816629127,0.5317333647998409,25.251742406561554,5.321720104562069,
e3246f702c,180,993,6951,69.51,615.6712948717549,0.3978408171422798,23.66114391852645,2.1147863818555286,
e3246f702c,180,994,6958,69.58,615.0998515162255,0.6127498497673068,23.711591227798756,5.308838764825587,
e3246f702c,180,995,6965,69.65,613.2809998435079,0.7455083005336023,23.21071260084617,7.310487106955077,
e3246f702c,180,996,6972,69.72,610.9430943728623,0.5245241282088787,23.87662210534972,4.647139670153864,
e3246f702c,180,997,6979,69.79,609.7952544440515,0.3643585060978262,23.045007463875482,3.4119415766011874,
e3246f702c,180,998,6986,69.86,609.1949515070369,0.6732505519165767,23.33757939087287,5.945682601594478,
e3246f702c,180,999,6993,69.93,607.7307663547863,0.534333889130848,23.44585258916835,3.8807572584503824,
e3246f702c,180,1000,7000,70.0,607.2929455380936,0.5595335851311019,24.468020351507608,2.4584228575131535,
e3246f702c,180,1001,7007,70.07,606.9474209637066,0.8047500413129473,24.76793329846202,4.366234240084564,
e3246f702c,180,1002,7014,70.14,606.2370333697794,0.45414624727320374,27.087938815251327,5.962808454806109,
e3246f702c,180,1003,7021,70.21,604.3620131470783,0.5016338279509696,24.355129675383527,4.8644069603665105,
e3246f702c,180,1004,7028,70.28,603.5545213474253,0.48891855226575276,26.583231193127652,3.864816428591375,
e3246f702c,180,1005,7035,70.35,603.1415980844507,0.5288652641639124,25.318818925333353,3.49315621135501,
e3246f702c,180,1006,7042,70.42,603.081355069668,0.5960799686873908,24.69763807985692,2.5941902623024657,
e3246f702c,180,1007,7049,70.49,602.8979492358284,0.7458681626417962,25.035468919563893,5.066839095697919,
e3246f702c,180,1008,7056,70.56,601.9706508127408,0.5794157464435709,22.629572662946128,3.5972288506966783,
e3246f702c,180,1009,7063,70.63,601.180152546427,0.6805051900239014,22.662168956339418,6.114543298141191,
e3246f702c,180,1010,7070,70.7,599.4683345630034,0.48327517504682976,23.788297855975745,4.31331451739505,
e3246f702c,180,1011,7077,70.77,598.2892599948229,0.2775073216120491,22.31899568304493,2.5851460044165613,
e3246f702c,180,1012,7084,70.84,598.0592930871798,0.46011748782926976,22.99255920476491,4.392266541285145,
e3246f702c,180,1013,7091,70.91,597.6593635847526,0.3724530852368865,22.938282852475442,1.6317493010999684,
e3246f702c,180,1014,7098,70.98,597.2758747631336,0.3087451746764227,22.75141041165826,1.7609720550314094,
e3246f702c,180,1015,7105,71.05,596.9324979532264,0.7460220218878434,22.757003909289367,5.9563006022635365,
e3246f702c,180,1016,7112,71.12,594.7057974978736,0.647711117325621,24.109563543224024,3.6114087577318523,
e3246f702c,180,1017,7119,71.19,592.8358129116787,0.46646532049368905,24.54391004908972,3.473490775041406,
e3246f702c,180,1018,7126,71.26,591.9488932494648,0.6304302511013363,23.73090977914566,4.343798552783076,
e3246f702c,180,1019,7133,71.33,590.0888911430665,0.23617189306862024,22.868644949982574,1.53584174472024,
e3246f702c,180,1020,7140,71.4,589.8768746565481,0.6997496340043046,23.181102483795847,6.219740584743849,
e3246f702c,180,1021,7147,71.47,587.4325385370227,0.5696747296682836,23.799775905835805,3.450204582691124,
e3246f702c,180,1022,7154,71.54,586.2298468429796,0.43604855263052883,22.498097041714985,2.7504428027283403,
e3246f702c,180,1023,7161,71.61,585.424136627828,0.4561166748941348,22.19869692144743,2.557361370669202,
e3246f702c,180,1024,7168,71.68,584.7920070874925,0.31023711232892864,21.58454549984591,1.9416793520737978,
e3246f702c,180,1025,7175,71.75,584.4113203309416,0.42191180637561276,21.480487215445518,3.7736073227992484,
e3246f702c,180,1026,7182,71.82,583.7168700752937,0.26215004361242533,20.68777947731799,2.286540590114687,
e3246f702c,180,1027,7189,71.89,583.4255880831686,0.4564964203162026,20.696013568888347,3.7776568283769905,
e3246f702c,180,1028,7196,71.96,582.6858803741138,0.38356813756749175,20.765035802676852,2.999829803497809,
e3246f702c,180,1029,7203,72.03,582.1501313853149,0.28484947409566613,21.28541084931464,2.5516450420250716,
e3246f702c,180,1030,7210,72.1,581.8577405912235,0.363705570333613,20.67740996366819,2.598311878149189,
e3246f702c,180,1031,7217,72.17,581.4703812014156,0.401712124733741,21.037003822130185,2.9710390808459337,
e3246f702c,180,1032,7224,72.24,580.7270929638607,0.5657496926716125,20.830159886572847,5.701981196952068,
e3246f702c,180,1033,7231,72.31,579.584755855727,0.5209018960509496,22.16297830564462,4.341575238591821,
e3246f702c,180,1034,7238,72.38,578.745151925629,0.4077651090465559,21.934263774320836,1.908982080514075,
e3246f702c,180,1035,7245,72.45,578.296484651926,0.535205327026364,21.57440335445926,3.185853643678829,
e3246f702c,180,1036,7252,72.52,577.8416793802808,0.5353803775428232,21.03132001871176,4.161907180726998,
e3246f702c,180,1037,7259,72.59,577.3140702113795,0.6464322185289352,20.71194414574363,5.023715481011114,
e3246f702c,180,1038,7266,72.66,576.0694213958541,0.6585060568086432,21.040565156670844,3.9980588312990637,
e3246f702c,180,1039,7273,72.73,574.7353024236165,0.5520303018182422,20.81600383150089,3.2170895231238257,
e3246f702c,180,1040,7280,72.8,574.2402463524195,0.6867688197161685,21.252420832099236,5.80426142803361,
e3246f702c,180,1041,7287,72.87,573.3783548409532,0.3296759517788856,21.70944937595872,3.630210022368266,
e3246f702c,180,1042,7294,72.94,572.3018214969834,0.19531903683308643,20.366355382413285,1.8740035864489528,
e3246f702c,180,1043,7301,73.01,572.1432955315935,0.4133440963957737,20.411619187822204,1.0588270481279138,
e3246f702c,180,1044,7308,73.08,571.4110770610787,0.29110359631833005,20.298934424695616,2.550376573211775,
e3246f702c,180,1045,7315,73.15,571.1512599532355,0.45656473107292567,20.511523120860883,4.1873028173914,
e3246f702c,180,1046,7322,73.22,570.2223578557505,0.4517554521259098,20.867960350943978,4.303138014415074,
e3246f702c,180,1047,7329,73.29,569.6278375819397,0.43820331914736343,20.99028865134664,3.711511875718832,
e3246f702c,180,1048,7336,73.36,569.1314005111392,0.298525042518219,21.910765731057328,1.8341273632830206,
e3246f702c,180,1049,7343,73.43,568.9224395455333,0.4768454198153941,21.7777597079777,4.352639953489575,
e3246f702c,180,1050,7350,73.5,568.6056239640109,0.4896078158924231,21.44421839996327,2.708601377404349,
e3246f702c,180,1051,7357,73.57,568.5545385671372,0.6482127307663941,23.129113606601766,4.345149626324492,
e3246f702c,180,1052,7364,73.64,568.5199601530585,0.7294849947544806,21.347406246820196,3.0329472550030125,
e3246f702c,180,1053,7371,73.71,568.1523671803827,0.8276764324238113,22.994720008625897,2.1655031321593974,
e3246f702c,180,1054,7378,73.78,567.7538924204077,0.8673619518823878,23.172495180552133,2.292981376359955,
e3246f702c,180,1055,7385,73.85,567.2037964907447,0.46705519724188355,24.165030349912094,5.30897170969856,
e3246f702c,180,1056,7392,73.92,565.047995720373,0.5175714949746989,20.7248787952353,4.673705203818342,
e3246f702c,180,1057,7399,73.99,563.9325906575739,0.44887991136275796,20.89384323349726,3.5676831696096523,
e3246f702c,180,1058,7406,74.06,563.4829187261624,0.397607413431728,20.523478198692665,2.021679398122212,
e3246f702c,180,1059,7413,74.13,563.4149577531537,0.5815131878179869,20.927795325442112,4.79998129449653,
e3246f702c,180,1060,7420,74.2,562.3583906633027,0.6449274937009104,19.903584062485393,4.17154638363366,
e3246f702c,180,1061,7427,74.27,561.2090717585193,0.4407052959774628,21.62962998032254,2.93836630436014,
e3246f702c,180,1062,7434,74.34,560.6943187977425,0.4992297931052899,19.936977480262563,4.321947404345374,
e3246f702c,180,1063,7441,74.41,559.6819997167346,0.26822425760313057,20.506021396794374,1.2546415587538624,
e3246f702c,180,1064,7448,74.48,559.3695550835977,0.8109857775770907,20.228401268935,4.372408005133022,
e3246f702c,180,1065,7455,74.55,556.6533186985885,0.3590162578178004,20.370821634360812,2.5374241891005496,
e3246f702c,180,1066,7462,74.62,556.3483309655783,0.7393252560143078,20.834449054916938,6.243097311566677,
e3246f702c,180,1067,7469,74.69,554.8301128525734,0.555452940706655,22.061400379815815,3.4491520109750966,
e3246f702c,180,1068,7476,74.76,554.4969041910235,0.6473098418839021,20.931875619531095,4.700411621884938,
e3246f702c,180,1069,7483,74.83,552.9577951475825,0.4389903489568002,20.675963411407814,3.4483246718029035,
e3246f702c,180,1070,7490,74.9,552.5142629580887,0.5951000539725311,19.796302353426942,5.308334572574852,
e3246f702c,180,1071,7497,74.97,550.953483771902,0.7332734094152716,20.974758637291576,3.3024031028972787,
e3246f702c,180,1072,7504,75.04,550.8860056467452,0.7051547178600883,20.785646036151466,6.151917636689675,
e3246f702c,180,1073,7511,75.11,548.9432861460415,0.2257993246955297,21.593571138118794,0.9715062338944094,
e3246f702c,180,1074,7518,75.18,548.766457441465,0.22421564065506255,20.685817547115423,2.164418590173602,
e3246f702c,180,1075,7525,75.25,548.5198403357081,0.3433593741425494,21.025631818044502,3.0626386359414237,
e3246f702c,180,1076,7532,75.32,548.0392644489344,0.4265796874758492,21.294564106670578,3.786520902523861,
e3246f702c,180,1077,7539,75.39,547.394650397336,0.43044902182134986,21.330262310793202,4.017888444368436,
e3246f702c,180,1078,7546,75.46,546.7636637610956,0.4808759010773013,20.602071730264946,4.5718906693763,
e3246f702c,180,1079,7553,75.53,545.9056515162499,0.3489932280317153,21.484363638891733,1.5714424969062832,
e3246f702c,180,1080,7560,75.6,545.613685524508,0.2582068930123242,21.757997965819406,0.15171048016930327,
e3246f702c,180,1081,7567,75.67,545.3203095305762,0.15681597082640433,21.1556826839052,1.3350538943479981,
e3246f702c,180,1082,7574,75.74,545.2490812383327,0.3250978979150464,21.49418794540146,2.9612797971411653,
e3246f702c,180,1083,7581,75.81,544.8840749072757,0.3625197273107891,21.70992202271123,3.5464713234982876,
e3246f702c,180,1084,7588,75.88,544.6435745694264,0.3489302759521261,22.113982435177913,0.5262657297181593,
e3246f702c,180,1085,7595,75.95,544.1939889405604,0.3121074034502366,21.12973165385664,1.8948092113768296,
e3246f702c,180,1086,7602,76.02,543.8168075293457,0.7236824808180455,21.414163534599666,7.259049119252692,
e3246f702c,180,1087,7609,76.09,541.2604251190563,0.5432842543249734,21.925103186732834,4.393494747580386,
e3246f702c,180,1088,7616,76.16,540.650760912009,0.4007291227400293,22.242029027451828,2.2474397006671243,
e3246f702c,180,1089,7623,76.23,540.4087780356065,0.36555185678101326,20.683919872043752,2.046362010675065,
e3246f702c,180,1090,7630,76.3,540.2058044216174,0.3773943775972092,21.28483824329214,2.941230993909162,
e3246f702c,180,1091,7637,76.37,539.8929403884189,0.3650684602282848,20.136173652375692,2.7584160070174732,
e3246f702c,180,1092,7644,76.44,539.3449748107099,0.23720180092763352,20.390781568764698,1.7307962552819671,
e3246f702c,180,1093,7651,76.51,539.2218823965844,0.3590149295733864,20.434844695896302,2.6184369581614737,
e3246f702c,180,1094,7658,76.58,538.6226083681769,0.2817984317120228,20.008318437418456,2.696257221909656,
e3246f702c,180,1095,7665,76.65,538.3074282033148,0.7273539175581895,19.927645521440255,1.245053841488982,
e3246f702c,180,1096,7672,76.72,538.2464723895997,0.4261378290673962,20.870486435102393,1.9035539839160216,
e3246f702c,180,1097,7679,76.79,537.4688292734759,0.573723299428566,20.228085830736138,4.796664070954171,
e3246f702c,180,1098,7686,76.86,536.3030680763296,0.33686747158592856,19.403356555730667,3.050826166475975,
e3246f702c,180,1099,7693,76.93,535.7191390350132,0.4728066655647268,18.953727980455174,4.271175874953634,
e3246f702c,180,1100,7700,77.0,534.9473227178863,0.29316632863531233,18.686636081786578,2.3771483883754385,
e3246f702c,180,1101,7707,77.07,534.6459799114002,0.36705811062306626,18.507677271386,3.3693190284008803,
e3246f702c,180,1102,7714,77.14,534.2534256887405,0.34270848273033855,18.578355847619928,1.9138940845021037,
e3246f702c,180,1103,7721,77.21,533.9994515232232,0.4552716639648854,17.76900861443663,3.96156496454673,
e3246f702c,180,1104,7728,77.28,533.0090644068924,0.2934971754951366,16.91307305440467,2.773009652510485,
e3246f702c,180,1105,7735,77.35,532.6484199319975,0.16651795710197775,17.28209515514455,1.5382385967384318,
e3246f702c,180,1106,7742,77.42,532.5313323626618,0.4166669018341967,17.251949482745108,4.148444922735779,
e3246f702c,180,1107,7749,77.49,531.9461006381094,0.2335743410196276,16.930183759108903,1.2520481109930062,
e3246f702c,180,1108,7756,77.56,531.7751830593471,0.2208570040121878,16.99455985567332,0.6994334646555925,
e3246f702c,180,1109,7763,77.63,531.6347458854437,0.30293027862581284,17.659958174940215,2.473727598754187,
e3246f702c,180,1110,7770,77.7,531.3572240649513,0.3025553379918172,17.315158594450672,2.315691476266449,
e3246f702c,180,1111,7777,77.77,531.0537485075072,0.25240235209874773,18.15495820527534,1.3779910245136822,
e3246f702c,180,1112,7784,77.84,530.7761734528478,0.3281291272890323,17.89173767767994,3.0487240510137137,
e3246f702c,180,1113,7791,77.91,530.317861752713,0.37921057112708917,17.870499835516497,3.518085473285939,
e3246f702c,180,1114,7798,77.98,529.630707431605,0.5794547983709636,17.67914521236662,2.0232578981132705,
e3246f702c,180,1115,7805,78.05,528.360452490136,0.3674434319146969,16.99693661597027,2.7423106918688127,
e3246f702c,180,1116,7812,78.12,527.7126861422603,0.5267214550975245,16.89683111901881,3.9089615846531967,
e3246f702c,180,1117,7819,78.19,526.4686825527502,0.5530212017928628,16.778458328477466,2.7681252495567366,
e3246f702c,180,1118,7826,78.26,524.9445787950903,0.4146058194008912,16.614317003639957,3.5583019259220023,
e3246f702c,180,1119,7833,78.33,524.3389629232202,0.38288505261853234,17.802070394021282,3.6534638311361696,
e3246f702c,180,1120,7840,78.4,523.8317152057546,0.3208676856555587,16.62024389938736,2.4609878428507086,
e3246f702c,180,1121,7847,78.47,523.4188968034861,0.22250772006097566,17.76916393086083,2.040833624755281,
e3246f702c,180,1122,7854,78.54,523.2721958638951,0.2598366338494158,17.415022117003655,2.520775081107414,
e3246f702c,180,1123,7861,78.61,523.0131038680582,0.15474599851793008,17.040916411018248,1.0718020591394632,
e3246f702c,180,1124,7868,78.68,522.9341300146194,0.1087807975318736,16.88579938024019,0.47854109335386297,
e3246f702c,180,1125,7875,78.75,522.8788202368814,0.2546340671934749,16.70721915251797,2.2905998395415397,
e3246f702c,180,1126,7882,78.82,522.5578556105611,0.18307041810247535,17.40125013955848,1.7206395324398243,
e3246f702c,180,1127,7889,78.89,522.4289927731154,0.350338733734221,17.70959427553732,1.0887475373131106,
e3246f702c,180,1128,7896,78.96,521.9537320533249,0.49349516049018455,17.218154976086094,3.901348798123714,
e3246f702c,180,1129,7903,79.03,520.9705377952166,0.3211359112441526,17.294665163881678,2.4910314988603393,
e3246f702c,180,1130,7910,79.1,520.5679647933167,0.25148848672337076,17.248469585371033,2.3111407539033793,
e3246f702c,180,1131,7917,79.17,520.3127040554351,0.25669758270460025,16.655808340158135,1.4457472863115621,
e3246f702c,180,1132,7924,79.24,520.0393573296091,0.4145598609656137,16.275415831023974,4.058458110475358,
e3246f702c,180,1133,7931,79.31,519.4138297113728,0.20488841402185803,16.654829773911366,1.469389354371793,
e3246f702c,180,1134,7938,79.38,519.2707975998027,0.3628245334475309,15.939126561966583,2.920583054450463,
e3246f702c,180,1135,7945,79.45,518.7907834845784,0.3087244772780691,15.767946229363027,2.386034412211795,
e3246f702c,180,1136,7952,79.52,518.6500440274037,0.2767289862693928,16.652702395506353,1.4297120962796346,
e3246f702c,180,1137,7959,79.59,518.5817985738721,0.3706399203163065,15.837581849090364,2.5511706168334762,
e3246f702c,180,1138,7966,79.66,518.1218600603652,0.45032094421076346,16.363800704366792,3.934127290380367,
e3246f702c,180,1139,7973,79.73,517.6746698238965,0.34599391148314823,16.25568349559826,2.1987250584576215,
e3246f702c,180,1140,7980,79.8,517.5380002448338,0.1661001526006226,16.884315498513374,1.4296897938703879,
e3246f702c,180,1141,7987,79.87,517.2636221380127,0.2926059242182189,15.947643613103835,2.5635497815013477,
e3246f702c,180,1142,7994,79.94,516.955161561745,0.46181744714342704,15.711667548099243,3.787901356288381,
e3246f702c,180,1143,8001,80.01,516.2028505598012,0.42792342245432363,17.423699239605153,2.5253828613730094,
e3246f702c,180,1144,8008,80.08,515.8559012795696,0.4150165246524463,16.202175413709067,2.874418498189209,
e3246f702c,180,1145,8015,80.15,515.4016594675891,0.40374543500105614,17.06298025763235,2.8356644129056754,
e3246f702c,180,1146,8022,80.22,514.835222811944,0.8078920547391912,15.633584146537226,2.4928555379865323,
e3246f702c,180,1147,8029,80.29,514.7315416301038,0.6070974394336798,16.555030551286745,5.020529173671775,
e3246f702c,180,1148,8036,80.36,512.9577137457736,0.24219006551766833,15.610027837128857,1.5474776096099097,
e3246f702c,180,1149,8043,80.43,512.7617654158677,0.3567600348936754,15.405707978674888,3.148151207278798,
e3246f702c,180,1150,8050,80.5,512.2111881696528,0.32005225233028145,15.629044780259873,2.5570431998602694,
e3246f702c,180,1151,8057,80.57,511.80472260567205,0.34828718289745314,15.22226192463022,3.3430175813948826,
e3246f702c,180,1152,8064,80.64,511.32035428440355,0.30221188766316054,14.808724431178991,2.797231249861514,
e3246f702c,180,1153,8071,80.71,510.92718340685576,0.32569663928812415,14.401429181270965,1.2471076629834308,
e3246f702c,180,1154,8078,80.78,510.51718283283424,0.21868069484219732,14.793646151101823,1.55591359114344,
e3246f702c,180,1155,8085,80.85,510.32945508969823,0.2654974326652522,14.550137731242403,1.5186639680829717,
e3246f702c,180,1156,8092,80.92,510.0352957179897,0.1404086015795234,14.638147285518583,1.1338640318132056,
e3246f702c,180,1157,8099,80.99,509.937403547032,0.31984269777283464,14.595059762136938,3.0472105531432327,
e3246f702c,180,1158,8106,81.06,509.6358386585161,0.2287518169509475,14.81796156812783,1.8410787594786406,
e3246f702c,180,1159,8113,81.13,509.51870633528495,0.2591633185149136,14.933137625291435,1.4351189770446346,
e3246f702c,180,1160,8120,81.2,509.3566100655246,0.3739674619984034,14.980963397758368,3.478987047568334,
e3246f702c,180,1161,8127,81.27,508.9210571785813,0.3477373810069067,15.604189899398616,2.560275945277278,
e3246f702c,180,1162,8134,81.34,508.2981143257667,0.4719409860927672,14.989044594430077,1.9497537504063351,
e3246f702c,180,1163,8141,81.41,508.17239952091796,0.6197650903566574,15.610844470899403,3.669724659196924,
e3246f702c,180,1164,8148,81.48,506.8240883742431,0.5093540693499778,16.959507110886975,4.501727886026944,
e3246f702c,180,1165,8155,81.55,505.8064874567695,0.22711477810100977,15.645954545326875,1.1002520198917636,
e3246f702c,180,1166,8162,81.62,505.5808017623952,0.26691069551879565,15.891553708955453,2.5990318796962977,
e3246f702c,180,1167,8169,81.69,505.35317782985663,0.31197065632328197,15.922616914846069,1.3927426463807437,
e3246f702c,180,1168,8176,81.76,505.02788862894187,0.42626744065745453,15.691630219724262,4.050263691162464,
e3246f702c,180,1169,8183,81.83,504.48958474436654,0.4776565049286017,15.554837188822578,4.227490681426555,
e3246f702c,180,1170,8190,81.9,503.78085989223825,0.34195955928207783,15.758717356938021,2.5609728977509087,
e3246f702c,180,1171,8197,81.97,503.59605415047537,0.2594050094432297,16.055510720821097,0.7508386175746294,
e3246f702c,180,1172,8204,82.04,503.53822280905473,0.3368648069558196,15.726380128665452,2.193160553008136,
e3246f702c,180,1173,8211,82.11,503.1798006050079,0.364245516221088,15.823384046555788,2.2666939406789166,
e3246f702c,180,1174,8218,82.18,502.6739751319969,0.21225772214194175,15.005815385927558,1.7211807556908938,
e3246f702c,180,1175,8225,82.25,502.5063994564588,0.32123922565071156,14.968776731834824,3.072861454908329,
e3246f702c,180,1176,8232,82.32,502.3086402072313,0.419208188716276,14.795488041424294,3.489113150355347,
e3246f702c,180,1177,8239,82.39,501.8501569958219,0.40568504463180355,16.437154097061054,3.4507244229630567,
e3246f702c,180,1178,8246,82.46,501.2084224616054,0.4973279224746907,15.156060659057667,4.536583148988994,
e3246f702c,180,1179,8253,82.53,500.1259327079663,0.24814293029627488,14.798883278407505,1.547165071375715,
e3246f702c,180,1180,8260,82.6,499.8694142361086,0.5120871926436802,14.572421479622015,2.028930806641646,
e3246f702c,180,1181,8267,82.67,499.8606096038692,0.35184641241738907,14.67965065116716,2.410807667723843,
e3246f702c,180,1182,8274,82.74,499.24069415053106,0.12788433099865276,14.294297395037306,1.1111802348969269,
e3246f702c,180,1183,8281,82.81,499.1758841213724,0.2683085166558308,14.030584098375147,1.272427316013301,
e3246f702c,180,1184,8288,82.88,498.86453932108986,0.22927776711924147,13.584817310804219,1.364327870045441,
e3246f702c,180,1185,8295,82.95,498.7439001407437,0.3863449580549824,13.865401917668448,0.937406502972624,
e3246f702c,180,1186,8302,83.02,498.33756461443573,0.37252863349804777,14.519492537287496,2.1816551265498663,
e3246f702c,180,1187,8309,83.09,497.9068095695481,0.41668101016288467,14.198541880899164,3.5136949000742383,
e3246f702c,180,1188,8316,83.16,497.1071506148599,0.25300996897355355,14.353806121762767,2.253572783754325,
e3246f702c,180,1189,8323,83.23,496.8210154287939,0.2701285864363957,14.455375532295836,2.4187213680978914,
e3246f702c,180,1190,8330,83.3,496.6079303133716,0.3404423174152606,15.221230830169839,1.00862928903249,
e3246f702c,180,1191,8337,83.37,496.1149271535714,0.38672932627967255,14.848396496560964,3.5754611095636246,
e3246f702c,180,1192,8344,83.44,495.3929491920337,0.22596989549364221,14.499897555366303,1.216372267253137,
e3246f702c,180,1193,8351,83.51,495.16444085924235,0.3079393897979944,14.324885076138512,2.8908447826644035,
e3246f702c,180,1194,8358,83.58,494.69515029356035,0.3026366437871895,14.486056461268495,2.1613342109893425,
e3246f702c,180,1195,8365,83.65,494.2823906260216,0.3556423199270072,14.529191982526012,3.2804269865729068,
e3246f702c,180,1196,8372,83.72,493.91241095225945,0.32698750078983546,14.076534010196722,1.7623970245908196,
e3246f702c,180,1197,8379,83.79,493.4965944654191,0.16501670179513675,14.08499941499555,1.1333430569977145,
e3246f702c,180,1198,8386,83.86,493.40100736019093,0.3245769566578439,14.093530376402065,1.5206771350716026,
e3246f702c,180,1199,8393,83.93,493.3933781361124,0.3576410902841188,14.398331825134255,3.093405868496394,
e3246f702c,180,1200,8400,84.0,492.9348216980266,0.21853416649436216,13.779100590935622,1.5236165504279076,
e3246f702c,180,1201,8407,84.07,492.7348287118365,0.1836140223281139,13.670159447952416,1.7630866674300656,
e3246f702c,180,1202,8414,84.14,492.58682690458835,0.4564300085120469,13.432372204556676,3.2206642120326747,
e3246f702c,180,1203,8421,84.21,491.8761854255977,0.2182633459831199,14.53478087454329,1.7816870291642024,
e3246f702c,180,1204,8428,84.28,491.739331109438,0.20220223829149384,13.174389297248275,1.6821334417487106,
e3246f702c,180,1205,8435,84.35,491.54867299279584,0.24116682984463117,13.818114692999622,2.207102726654015,
e3246f702c,180,1206,8442,84.42,491.2887142464218,0.25130358803956065,13.340208167789841,2.1763312575505083,
e3246f702c,180,1207,8449,84.49,491.0084265958249,0.3148218858715976,14.065425512316057,3.020986934862913,
e3246f702c,180,1208,8456,84.56,490.68898893009487,0.23761616525869272,13.33379140207715,1.5111354959321308,
e3246f702c,180,1209,8463,84.63,490.4259451542216,0.28795837401765023,13.767625874441226,2.905673369977255,
e3246f702c,180,1210,8470,84.7,490.2220885680162,0.2930321676158247,13.465428199919574,2.5075167336594215,
e3246f702c,180,1211,8477,84.77,489.850508039155,0.3476908148839511,13.0701005287326,2.9468703042512794,
e3246f702c,180,1212,8484,84.84,489.40627614725986,0.2570340559629592,12.738908976074992,2.1527109319907605,
e3246f702c,180,1213,8491,84.91,489.1801668939884,0.6886596396130229,12.683061979221213,3.2067864476356562,
e3246f702c,180,1214,8498,84.98,489.1275791341513,0.37172827815519666,15.444970358332235,1.4068518779006491,
e3246f702c,180,1215,8505,85.05,488.5304759164042,0.14119322360418912,12.766755228665476,0.9323879712306248,
e3246f702c,180,1216,8512,85.12,488.4748702261057,0.3401644622917125,13.160910180114465,3.3445935011981756,
e3246f702c,180,1217,8519,85.19,488.11234821527484,0.27036997121428935,13.143788127385847,2.077884274832177,
e3246f702c,180,1218,8526,85.26,487.815494297736,0.4158940728571096,13.339717477138311,4.181667757510483,
e3246f702c,180,1219,8533,85.33,486.9850529870288,0.36772268133265223,13.265846214890443,2.0832239188716595,
e3246f702c,180,1220,8540,85.4,486.29819145753294,0.3013874020655135,13.620963298431109,0.9078136737749839,
e3246f702c,180,1221,8547,85.47,486.2826768220068,0.3310527668539484,14.479220331287626,2.611804586123281,
e3246f702c,180,1222,8554,85.54,485.7282380194316,0.5312446633110367,13.597581602475517,2.5603279052709347,
e3246f702c,180,1223,8561,85.61,485.6616148082264,0.4042539352723463,14.41119958111115,1.3981702869396084,
