run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,1224,8568,85.68,484.94137905929443,0.22203129882604958,14.490649678366117,1.8032083691864607,
e3246f702c,180,1225,8575,85.75,484.7433525227092,0.22675737798699544,13.744046034074932,2.202450720462324,
e3246f702c,180,1226,8582,85.82,484.48912132947896,0.2667555656485794,14.680463404811393,1.4607599254765793,
e3246f702c,180,1227,8589,85.89,484.12480016339526,0.16793017867001325,14.42536426833881,1.6850776826719647,
e3246f702c,180,1228,8596,85.96,484.0396118530399,0.18108172674127151,13.975488121167649,1.3182093097069951,
e3246f702c,180,1229,8603,86.03,483.8972670108906,0.17779788532193427,13.98178858217151,0.7804726849091758,
e3246f702c,180,1230,8610,86.1,483.83359294539235,0.3393251104046881,13.818849551421183,2.3481730056615797,
e3246f702c,180,1231,8617,86.17,483.2734737984251,0.29623177040860105,13.638973778045317,2.683087754965204,
e3246f702c,180,1232,8624,86.24,483.0609958859579,0.27504707256047506,13.62493264848223,1.8403107632506763,
e3246f702c,180,1233,8631,86.31,482.81344272863214,0.35372968884798034,13.324794453998274,2.7758649235258455,
e3246f702c,180,1234,8638,86.38,482.3033486887924,0.10959902259727362,12.993307090290463,0.6583703223804056,
e3246f702c,180,1235,8645,86.45,482.2565115256631,0.17125132760304468,12.78144967203168,1.6267279659731633,
e3246f702c,180,1236,8652,86.52,482.1921834490717,0.3786116504074893,13.417555390004537,2.7445713897922928,
e3246f702c,180,1237,8659,86.59,481.7489008445945,0.4926369645836962,13.513985758991149,4.805717434830618,
e3246f702c,180,1238,8666,86.66,480.83190247814554,0.3787038180712061,12.685960921662353,2.692096880522675,
e3246f702c,180,1239,8673,86.73,480.4015477115207,0.4651372675892724,13.639459663769916,3.6457327446542696,
e3246f702c,180,1240,8680,86.8,480.03085407895264,0.47636893730124535,13.87207888276116,3.2651619556830136,
e3246f702c,180,1241,8687,86.87,479.5887212934808,0.35707611661044864,12.988751106397661,1.0851407349779363,
e3246f702c,180,1242,8694,86.94,479.4113431465379,0.49298461751646494,13.304461210894301,1.4452915384422698,
e3246f702c,180,1243,8701,87.01,478.6958166464411,0.45654224224250395,12.383704081678708,3.9920990272884773,
e3246f702c,180,1244,8708,87.08,477.9799298817009,0.29694061318668297,12.951947859579727,1.8620307222959709,
e3246f702c,180,1245,8715,87.15,477.7501796065478,0.29176379646584966,12.1290713420716,1.8453715682570668,
e3246f702c,180,1246,8722,87.22,477.4208123736283,0.322262611327647,12.565884927975642,2.483755320097165,
e3246f702c,180,1247,8729,87.29,476.9827953883827,0.32815573917545854,12.143743444822636,1.822088462715089,
e3246f702c,180,1248,8736,87.36,476.64877487355756,0.2931279782615569,13.158922285713661,2.6657710291015366,
e3246f702c,180,1249,8743,87.43,476.3298041056827,0.2026013400370331,12.853489491973832,1.3328575319481006,
e3246f702c,180,1250,8750,87.5,476.147789839173,0.14689871620058742,12.77036982051384,1.2167027601815397,
e3246f702c,180,1251,8757,87.57,476.0634174144877,0.3587874660561145,12.150693185940199,2.6022348239582422,
e3246f702c,180,1252,8764,87.64,475.43171624789755,0.31231134220026796,12.062671501519198,2.6146894800903837,
e3246f702c,180,1253,8771,87.71,475.135793442505,0.21156855294043492,12.34691233173298,1.6530158930750074,
e3246f702c,180,1254,8778,87.78,474.9940939758207,0.4925156367420049,12.196668607454276,0.6941613189892611,
e3246f702c,180,1255,8785,87.85,474.9384835684073,0.29719660724094776,12.834442168625925,1.1971159717535858,
e3246f702c,180,1256,8792,87.92,474.591720867649,0.22632250201273912,12.51439432650688,1.9551355658556206,
e3246f702c,180,1257,8799,87.99,474.3669762456502,0.30683152230985145,12.436492769321294,2.9584399805582198,
e3246f702c,180,1258,8806,88.06,473.91565480101326,0.2937719753196468,12.423389533318733,2.5892244758503544,
e3246f702c,180,1259,8813,88.13,473.51489867922345,0.3462195599981483,12.014618983942723,2.717346892878747,
e3246f702c,180,1260,8820,88.2,473.0227763503327,0.3131769791758515,13.144701724501102,2.2147600533512852,
e3246f702c,180,1261,8827,88.27,472.75866498241635,0.2456994515365739,12.596005731857394,1.5169158382406613,
e3246f702c,180,1262,8834,88.34,472.5334543970002,0.26395491861583964,12.849506958441632,2.3258378275923928,
e3246f702c,180,1263,8841,88.41,472.22334276052857,0.3124739917734226,12.873562026964485,2.3627288126911683,
e3246f702c,180,1264,8848,88.48,471.79012699205106,0.2552883415843869,12.709923244069685,1.984164382139684,
e3246f702c,180,1265,8855,88.55,471.54470454292374,0.28757087467338294,12.107459598334088,2.395852489401286,
e3246f702c,180,1266,8862,88.62,471.2619565054689,0.20287317555301193,12.503991471046355,1.5723887235141492,
e3246f702c,180,1267,8869,88.69,471.06373266976476,0.31623400491956677,12.084260496378853,3.0336007808011476,
e3246f702c,180,1268,8876,88.76,470.630492101057,0.2060205624346865,11.95267108430026,1.727288254497823,
e3246f702c,180,1269,8883,88.83,470.4552118784009,0.11188392956026806,11.669883615427164,0.9287485352303463,
e3246f702c,180,1270,8890,88.9,470.3930920405307,0.09646514444486184,11.761917178119917,0.9269503409889391,
e3246f702c,180,1271,8897,88.97,470.36253214631944,0.19246729241034902,12.10366014965934,1.803012967130091,
e3246f702c,180,1272,8904,89.04,470.1931608218862,0.25737317501791673,11.61348228306908,2.548542780111139,
e3246f702c,180,1273,8911,89.11,469.88464214549566,0.19995759015046252,11.95904727962595,1.368514514082168,
e3246f702c,180,1274,8918,89.18,469.6934183736596,0.31831426056872975,11.84861960647853,1.9224148200978628,
e3246f702c,180,1275,8925,89.25,469.2535668947805,0.24702618917249086,11.980494352335732,2.368540227078665,
e3246f702c,180,1276,8932,89.32,469.0224294101717,0.1934232642682425,11.989885898462255,1.652444786000681,
e3246f702c,180,1277,8939,89.39,468.8644366206961,0.25037982067939285,11.929433295647852,1.967658581169695,
e3246f702c,180,1278,8946,89.46,468.5640624582766,0.33282437911972407,11.735206292686215,1.5735974375422583,
e3246f702c,180,1279,8953,89.53,468.53953942607797,0.3853399322487833,12.383357645446686,1.1444210862416562,
e3246f702c,180,1280,8960,89.6,468.45608412627183,0.34750268636747894,12.18251516096395,3.0861547798213986,
e3246f702c,180,1281,8967,89.67,467.86982994741413,0.31717278955760736,12.071457192083809,2.2827420069907727,
e3246f702c,180,1282,8974,89.74,467.4262507637094,0.20801901154416205,12.25159009294202,1.7945706403744786,
e3246f702c,180,1283,8981,89.81,467.2553032462915,0.3637586082477665,12.157193864874856,3.6041424437574423,
e3246f702c,180,1284,8988,89.88,466.6179837444765,0.19069411385910517,13.046493230800207,1.7932746277963663,
e3246f702c,180,1285,8995,89.95,466.4335322833432,0.1610055046932671,12.530533107372754,1.4041592969356338,
e3246f702c,180,1286,9002,90.02,466.33326124757957,0.20219746423522658,12.748533731581073,1.7966291276072681,
e3246f702c,180,1287,9009,90.09,466.21167832769726,0.22424971661295806,12.469981029459163,1.7309265886398015,
e3246f702c,180,1288,9016,90.16,466.0552465341202,0.25718907752191844,12.313331409336731,2.28329006668585,
e3246f702c,180,1289,9023,90.23,465.76478225738185,0.24308370573116164,13.046121180627301,2.457376774563404,
e3246f702c,180,1290,9030,90.3,465.4686369545581,0.21065973743715172,12.466694100776808,1.9770095872923208,
e3246f702c,180,1291,9037,90.37,465.2558359158238,0.43969773101788545,12.093554455878037,1.7962580671304058,
e3246f702c,180,1292,9044,90.44,465.2074570892561,0.2655303708373894,13.161499983392925,1.6352203090456738,
e3246f702c,180,1293,9051,90.51,464.85304402532796,0.19279426056285598,12.292152307561858,1.599555065693469,
e3246f702c,180,1294,9058,90.58,464.74919944826297,0.22185292638438753,12.432935908949556,2.108961459773304,
e3246f702c,180,1295,9065,90.65,464.63758634755146,0.30355744348014974,11.799181231513767,2.5799018774699367,
e3246f702c,180,1296,9072,90.72,464.2391915473609,0.23031571187788036,12.125640481668547,1.2401732250274302,
e3246f702c,180,1297,9079,90.79,463.9975208997404,0.1838592800937177,12.558194194715643,0.7851860726366898,
e3246f702c,180,1298,9086,90.86,463.9807869659253,0.3562579228701997,13.119596638772542,3.151238996038597,
e3246f702c,180,1299,9093,90.93,463.3320039294688,0.19652254733456057,13.428813746431791,1.4762028151237454,
e3246f702c,180,1300,9100,91.0,463.1621725914204,0.18647508109246091,13.133085856574708,1.2091937852567844,
e3246f702c,180,1301,9107,91.07,462.9857244028554,0.190509022954886,12.730390177966017,1.529269522833638,
e3246f702c,180,1302,9114,91.14,462.8584477586216,0.23507249985766318,12.757905750558974,2.283598128865005,
e3246f702c,180,1303,9121,91.21,462.60951119608825,0.3518959975114805,12.789606063599178,3.2999010416889116,
e3246f702c,180,1304,9128,91.28,462.00429928326975,0.2513097484648129,13.274850357348162,2.527803887822639,
e3246f702c,180,1305,9135,91.35,461.78507466055567,0.33235399292976114,12.840320849339475,2.8548296788442595,
e3246f702c,180,1306,9142,91.42,461.3595275482444,0.23055881822397256,13.3698118812144,1.782594185411245,
e3246f702c,180,1307,9149,91.49,461.1041687648425,0.41156570389226593,12.872567043726411,3.8508322966207733,
e3246f702c,180,1308,9156,91.56,460.3180954780999,0.3040724521875685,12.315321453546966,2.98171978713971,
e3246f702c,180,1309,9163,91.63,459.91317404609583,0.14016384366479892,12.637516724391135,0.907710760367647,
e3246f702c,180,1310,9170,91.7,459.81831224137557,0.3729576078021538,12.192565421056548,3.4113016176029447,
e3246f702c,180,1311,9177,91.77,459.1124144840502,0.3529115136652982,12.467952383538599,3.436343815111175,
e3246f702c,180,1312,9184,91.84,458.5348025721844,0.18938927628654248,12.080292161009229,1.6206763868199427,
e3246f702c,180,1313,9191,91.91,458.39803608198974,0.14033060288578414,12.106805612610813,1.090450931761353,
e3246f702c,180,1314,9198,91.98,458.32496391512075,0.4344624231421386,12.195287710530561,3.808922273455178,
e3246f702c,180,1315,9205,92.05,457.4124260202575,0.4668162965953884,12.14785791063505,2.123562074960433,
e3246f702c,180,1316,9212,92.12,457.21061971385114,0.37374251001940967,12.370833085568746,2.6680165532964857,
e3246f702c,180,1317,9219,92.19,456.65669805089476,0.18112461468725582,12.33072279452786,1.6169031680510344,
e3246f702c,180,1318,9226,92.26,456.53710709705933,0.15486722031064631,11.713273765170335,0.6077677041604206,
e3246f702c,180,1319,9233,92.33,456.4307240623755,0.18059661273097258,12.025210915361777,1.434461746582809,
e3246f702c,180,1320,9240,92.4,456.3157049368584,0.12938251672389173,11.760199481156917,1.0460733647380518,
e3246f702c,180,1321,9247,92.47,456.2475885979612,0.5111792079398503,11.739437913246414,1.4099264669734406,
e3246f702c,180,1322,9254,92.54,455.9664648600134,0.24466666883930357,12.021990935445453,1.7781620572818464,
e3246f702c,180,1323,9261,92.61,455.74865774635316,0.26458956049350146,12.385738059906043,2.3241953591438036,
e3246f702c,180,1324,9268,92.68,455.42003457651793,0.304005603512103,12.00889908954698,2.995210367049291,
e3246f702c,180,1325,9275,92.75,455.01110432560137,0.46358354316039313,12.644153801669786,1.6256470747129483,
e3246f702c,180,1326,9282,92.82,454.8465044960861,0.2915027928399696,13.446881478419968,1.6180983801637936,
e3246f702c,180,1327,9289,92.89,454.47924443800787,0.19234852344441825,12.730632207010075,1.5894696518389109,
e3246f702c,180,1328,9296,92.96,454.3537852557926,0.1956143189155188,12.734301540993686,1.8703201227536792,
e3246f702c,180,1329,9303,93.03,454.2007128552638,0.24145017985266382,12.857103216330495,1.721614764509321,
e3246f702c,180,1330,9310,93.1,453.99039945774877,0.2563380402242934,13.234125817169353,1.378990855236382,
e3246f702c,180,1331,9317,93.17,453.7526470075673,0.7611749151793992,13.210799743092466,3.6271260370012843,
e3246f702c,180,1332,9324,93.24,453.2321655038471,0.7847765866498697,14.16191403404955,2.764133861039591,
e3246f702c,180,1333,9331,93.31,452.8347220208487,0.6460463103728283,14.915412181197937,1.8292791256685756,
e3246f702c,180,1334,9338,93.38,452.6521083145552,0.3693315226045252,13.390097529108672,2.17818658632887,
e3246f702c,180,1335,9345,93.45,451.99941771618444,0.2354317144524734,13.393752746398372,1.5916520895632513,
e3246f702c,180,1336,9352,93.52,451.8173321127024,0.3641890172633299,13.46404972050509,0.6273516153128438,
e3246f702c,180,1337,9359,93.59,451.22315943397047,0.12282739164091233,12.8621135451132,0.42961074618602396,
e3246f702c,180,1338,9366,93.66,451.17223899142897,0.26911349165700377,12.562166847931216,2.6051473520921444,
e3246f702c,180,1339,9373,93.73,450.89968681360784,0.22810078915571874,13.185464284433106,1.751311294657714,
e3246f702c,180,1340,9380,93.8,450.68758681263455,0.29593414058577094,13.053430935943464,2.895483033495522,
e3246f702c,180,1341,9387,93.87,450.44203238394107,0.2639959511089391,13.504865700836115,1.0693391716899672,
e3246f702c,180,1342,9394,93.94,450.1539747844046,0.24900814960340054,12.73771238187983,1.7575068742047792,
e3246f702c,180,1343,9401,94.01,449.8546831914248,0.25659821403641436,12.919550632675026,2.087862781965667,
e3246f702c,180,1344,9408,94.08,449.56015645302614,0.29954991569722933,13.395966686104993,2.194488771548618,
e3246f702c,180,1345,9415,94.15,449.2169501216531,0.2577344641494961,13.412719960351492,2.466257439994493,
e3246f702c,180,1346,9422,94.22,448.9791208389703,0.24647623861742124,13.46181017098169,2.1609225071768456,
e3246f702c,180,1347,9429,94.29,448.72418805176096,0.0876606783187849,12.958582137436558,0.5651444106627923,
e3246f702c,180,1348,9436,94.36,448.68853186204393,0.2017336311964865,13.122429870692994,1.883183446932176,
e3246f702c,180,1349,9443,94.43,448.54419315011444,0.319344700112531,13.187298725328692,2.027869221538628,
e3246f702c,180,1350,9450,94.5,448.06686067349636,0.26838067927286535,12.855522768979974,2.1906722575422632,
e3246f702c,180,1351,9457,94.57,447.734615198151,0.37293805327986823,13.444464780433204,2.4424845341429116,
e3246f702c,180,1352,9464,94.64,447.1485278800393,0.20394211225303044,13.555755269678697,1.5595915858507294,
e3246f702c,180,1353,9471,94.71,446.9460997435737,0.20696289380359803,13.80690115039459,1.8934260278215636,
e3246f702c,180,1354,9478,94.78,446.7419975013804,0.3111576601327895,14.080765738848786,2.7494299950276804,
e3246f702c,180,1355,9485,94.85,446.2841009511929,0.25805547564252324,13.853378279715256,2.6010553757213053,
e3246f702c,180,1356,9492,94.92,446.0082275866788,0.24224608497991315,14.31697886049057,1.9532529938352283,
e3246f702c,180,1357,9499,94.99,445.79311675492687,0.22606183142911532,14.958658935459182,2.013370198042285,
e3246f702c,180,1358,9506,95.06,445.5639923577545,0.2363899699226396,14.725842990581915,1.9928348654270942,
e3246f702c,180,1359,9513,95.13,445.4112358523893,0.20365798587947323,15.052491613929366,1.5306344466186008,
e3246f702c,180,1360,9520,95.2,445.2565151780861,0.4051576679658209,14.43735274002754,1.7045473371334448,
e3246f702c,180,1361,9527,95.27,445.01122299517203,0.29699836391060297,14.756617224358354,2.541080615062192,
e3246f702c,180,1362,9534,95.34,444.7114847667024,0.34258497663067844,14.781840203382806,3.1979961822268614,
e3246f702c,180,1363,9541,95.41,444.24624455977545,0.3785725120502544,14.914358892138814,3.4268690760271907,
e3246f702c,180,1364,9548,95.48,443.56871247308794,0.17878521239625908,14.559294154581186,1.4575762057898305,
e3246f702c,180,1365,9555,95.55,443.40979992421217,0.19005744610196915,14.785683302739837,1.5653495390522496,
e3246f702c,180,1366,9562,95.62,443.26944039877435,0.1786012614349032,14.922262835455548,1.7357557401762345,
e3246f702c,180,1367,9569,95.69,443.11948759673555,0.26993833428443365,14.662113788378145,1.8056517380298671,
e3246f702c,180,1368,9576,95.76,442.91752259197665,0.44072950456280413,14.381222495375539,2.236352178501997,
e3246f702c,180,1369,9583,95.83,441.92307673992275,0.19414950301632045,14.488661770509118,1.7967935404269986,
e3246f702c,180,1370,9590,95.9,441.7533276622334,0.4609286453304362,14.630626866595422,3.8845713187807585,
e3246f702c,180,1371,9597,95.97,441.30876170188816,0.37410869619594056,15.506178972038672,1.286224219895512,
e3246f702c,180,1372,9604,96.04,440.81150654433634,0.32921373687179045,13.929468336147316,2.411864661844261,
e3246f702c,180,1373,9611,96.11,440.41180337278615,0.24978042847043178,15.55894982475946,0.2996731752607364,
e3246f702c,180,1374,9618,96.18,440.2491045762156,0.4055105322770512,14.75263237206037,3.944802498090335,
e3246f702c,180,1375,9625,96.25,439.5383058891761,0.33451422301490474,14.82410798610597,2.91558557644178,
e3246f702c,180,1376,9632,96.32,439.1913787814374,0.2760378572923206,15.13480367963829,2.246570525184979,
e3246f702c,180,1377,9639,96.39,438.896274765597,0.237623470252904,14.897592628609829,2.1337011861800583,
e3246f702c,180,1378,9646,96.46,438.6505899028613,0.47145516138254906,14.370072438107204,2.046048851871398,
e3246f702c,180,1379,9653,96.53,438.54604237974075,0.4891836628719214,14.707068945662835,4.154599197187463,
e3246f702c,180,1380,9660,96.6,437.5447636011441,0.138970251413692,14.177301372052073,1.0157080285683666,
e3246f702c,180,1381,9667,96.67,437.47677636456865,0.4893940161849112,13.816108858017575,3.577461243928686,
e3246f702c,180,1382,9674,96.74,436.29745181136207,0.1925929692151963,14.762006019198841,1.8165234818450684,
e3246f702c,180,1383,9681,96.81,436.15825137542225,0.08758462122719027,15.208306643974307,0.6501485780095816,
e3246f702c,180,1384,9688,96.88,436.1202861381676,0.828223785491492,14.873775538399062,3.978422143754553,
e3246f702c,180,1385,9695,96.95,435.7764056662865,0.41914674163850696,17.005577114756242,2.3088548324231777,
e3246f702c,180,1386,9702,97.02,434.98202072819487,0.1676211821182014,15.858319756804475,1.5478617129864263,
e3246f702c,180,1387,9709,97.09,434.8633449323072,0.20541210562712203,15.492795436971281,1.807294521306881,
e3246f702c,180,1388,9716,97.16,434.71602797735903,0.24231936910238894,16.16275982186177,2.2319330637174897,
e3246f702c,180,1389,9723,97.23,434.5405606789304,0.23397492876722673,15.852287874783809,1.979436307650483,
e3246f702c,180,1390,9730,97.3,434.3533855645795,0.6332416953335843,16.379715612233053,5.145236137348884,
e3246f702c,180,1391,9737,97.37,433.5729375231766,0.43085673844723565,15.507597027097917,2.2559757997875467,
e3246f702c,180,1392,9744,97.44,433.2597811361703,0.36888946163418257,14.524025464277798,1.9469242938890248,
e3246f702c,180,1393,9751,97.51,432.95493983292965,0.5784708840800886,14.838697408243794,4.99247370262231,
e3246f702c,180,1394,9758,97.58,431.8200588191236,0.355614439588437,15.034996493516866,1.7074253402577775,
e3246f702c,180,1395,9765,97.65,431.48009080690025,0.4838168263225623,14.684149586020597,4.18199361643018,
e3246f702c,180,1396,9772,97.72,430.76309498325475,0.3692466859434504,14.074245815630364,2.11695867468888,
e3246f702c,180,1397,9779,97.79,430.27116187168707,0.23911447584672274,13.399526928323311,1.8539156353569852,
e3246f702c,180,1398,9786,97.86,430.0172875225864,0.11300305694351866,13.149861280376502,0.7465354738580745,
e3246f702c,180,1399,9793,97.93,429.953777499426,0.5591976462371832,13.018396208416293,2.086949985808167,
e3246f702c,180,1400,9800,98.0,429.7359380660749,0.3122859286861586,13.621587510963842,0.9799923749395932,
e3246f702c,180,1401,9807,98.07,429.35722507919235,0.3141556259574403,13.055397467002875,3.0782184967241717,
e3246f702c,180,1402,9814,98.14,428.8944262058735,0.3689144522793969,13.148760717223006,3.4253340686492924,
e3246f702c,180,1403,9821,98.21,428.4000272562933,0.28208817769531547,13.482240315447243,2.242869299056529,
e3246f702c,180,1404,9828,98.28,428.01788835131674,0.27071233319786575,13.18531938257056,2.0730068758989497,
e3246f702c,180,1405,9835,98.35,427.6823217068305,0.16759668923715138,13.836466174786018,1.2257092743023348,
e3246f702c,180,1406,9842,98.42,427.55609772200046,0.2239276062180846,13.379764308175695,2.2632482255519357,
e3246f702c,180,1407,9849,98.49,427.31612758657656,0.19261669998909048,13.63067721718578,1.9444747390486068,
e3246f702c,180,1408,9856,98.56,427.1950744707677,0.14390840932446033,13.100484999665216,1.1267562007711234,
e3246f702c,180,1409,9863,98.63,427.0928115167622,0.11384869394764222,13.265857242102895,0.7727891513403009,
e3246f702c,180,1410,9870,98.7,427.0327326030648,0.13412389124648635,13.205142339345707,1.339165586681277,
e3246f702c,180,1411,9877,98.77,426.9538772551144,0.23683936419353768,12.931673361580097,2.3592120275874584,
e3246f702c,180,1412,9884,98.84,426.6680357106674,0.12382322787188567,12.803690710135665,1.0782510312089586,
e3246f702c,180,1413,9891,98.91,426.60184321991966,0.35334446964632027,12.593472468422881,3.447597851629326,
e3246f702c,180,1414,9898,98.98,425.97298110719004,0.19354758605788638,12.440068280451328,1.8552685273518683,
e3246f702c,180,1415,9905,99.05,425.7847533658683,0.4840677324309136,12.118473153512209,2.460912284613784,
e3246f702c,180,1416,9912,99.12,425.7374110326659,0.32454552171911955,13.385922415686064,2.771344191756939,
e3246f702c,180,1417,9919,99.19,425.26579773108347,0.1598605173160906,12.367625107489578,0.7913549160435832,
e3246f702c,180,1418,9926,99.26,425.1906482140293,0.2296426383652263,11.911357546350716,2.0434240326797277,
e3246f702c,180,1419,9933,99.33,424.9543020412466,0.3826431271792589,12.065260960487857,3.7076335603471877,
e3246f702c,180,1420,9940,99.4,424.3452149094237,0.18102284491173842,12.460434877514674,0.9998117956680243,
e3246f702c,180,1421,9947,99.47,424.19555508732213,0.40971399828569344,12.21594883377294,4.011623123963037,
e3246f702c,180,1422,9954,99.54,423.43067809549217,0.11510064014408912,12.898313693730652,0.7049577383448975,
e3246f702c,180,1423,9961,99.61,423.3822687236145,0.2844728487948841,12.968453894241735,2.610280413915453,
e3246f702c,180,1424,9968,99.68,423.07811631488045,0.19987796367145508,13.000341096699952,1.0941396774151377,
e3246f702c,180,1425,9975,99.75,422.9245914917798,0.1947980903735676,12.826128526645057,1.4146056390948405,
e3246f702c,180,1426,9982,99.82,422.7373127135715,0.49488962025521677,12.884833453109136,2.105290834665286,
e3246f702c,180,1427,9989,99.89,422.7192651211219,0.36379098583730995,13.950968761071763,2.5374849947053186,
e3246f702c,180,1428,9996,99.96,422.08894643193315,0.2975195465297299,13.052070022503353,2.954050043861819,
e3246f702c,180,1429,10003,100.03,421.7436065690918,0.29764040490108745,13.209308206778207,2.957639322413677,
e3246f702c,180,1430,10010,100.1,421.34038770113824,0.36481381550259184,13.103984818261942,1.769510053037806,
e3246f702c,180,1431,10017,100.17,421.33107036863913,0.3721138068652447,12.867162302211565,3.34277337589678,
e3246f702c,180,1432,10024,100.24,420.7365535359186,0.24681327650841245,12.847568861197844,2.410664989217658,
e3246f702c,180,1433,10031,100.31,420.4512564312187,0.36485810782836103,12.179687341739367,1.8071266688782905,
e3246f702c,180,1434,10038,100.38,419.8065502264272,0.6094841753261965,12.335866820559978,2.8597156450124928,
e3246f702c,180,1435,10045,100.45,419.39990718791614,0.24663805897543892,12.634385431828598,1.1832913244943488,
e3246f702c,180,1436,10052,100.52,419.1418697051355,0.2985213825194294,12.318307128600429,1.9079132080915098,
e3246f702c,180,1437,10059,100.59,418.74966478822114,0.09491174491491412,12.313598460596157,0.48638075295288963,
e3246f702c,180,1438,10066,100.66,418.7183247908174,0.2770079561048914,12.121048706022163,1.016098150830538,
e3246f702c,180,1439,10073,100.73,418.71012365330256,0.2953471416640724,11.8782418749945,2.8550021212827836,
e3246f702c,180,1440,10080,100.8,418.2660458458919,0.5681955933674178,11.398798963206449,2.5643491048797165,
e3246f702c,180,1441,10087,100.87,417.85945878100574,0.31776238666715445,12.694559166736363,2.6884277879721004,
e3246f702c,180,1442,10094,100.94,417.47748830042906,0.3255299728699628,12.105806745070044,2.9447411595681032,
e3246f702c,180,1443,10101,101.01,416.97392366138723,0.3037397252594544,11.598495279054276,1.4061889021198954,
e3246f702c,180,1444,10108,101.08,416.9257456314078,0.43898374546371344,12.285913237876402,1.9322335881239456,
e3246f702c,180,1445,10115,101.15,416.80437155858544,0.2809998492168161,12.808440824149939,1.671213292489489,
e3246f702c,180,1446,10122,101.22,416.443832169496,0.362410225104304,12.570358857489513,1.6512067325861401,
e3246f702c,180,1447,10129,101.29,416.33384375685085,0.500813002606366,12.60259358025633,1.8805167290342897,
e3246f702c,180,1448,10136,101.36,416.22174833192656,0.27306467088566555,13.177120806365092,0.9788924879284706,
e3246f702c,180,1449,10143,101.43,415.85572612053045,0.21425209430859063,12.378147681956905,2.057124171618362,
e3246f702c,180,1450,10150,101.5,415.6460100260787,0.20351793456309422,12.388674889967271,1.2244119841614183,
e3246f702c,180,1451,10157,101.57,415.4759901088815,0.08319862925461755,12.699727088082426,0.6933084514326723,
e3246f702c,180,1452,10164,101.64,415.44391290764423,0.07721418273977813,12.57377271333929,0.6034326423714472,
e3246f702c,180,1453,10171,101.71,415.4209928145843,0.8211090952496942,12.547097949113512,3.620903492836564,
e3246f702c,180,1454,10178,101.78,415.33669770904385,0.40553698090751283,14.009529500794077,0.5521998938410134,
e3246f702c,180,1455,10185,101.85,414.51824356161325,0.20421791114175006,12.454543460911932,1.9883930650658308,
e3246f702c,180,1456,10192,101.92,414.3988826718118,0.30173921216628163,12.310228571935058,2.7102434157715596,
e3246f702c,180,1457,10199,101.99,413.97333439187935,0.37634674392281897,11.694799273076958,1.7884672417167216,
e3246f702c,180,1458,10206,102.06,413.88051042331637,0.24110400151828748,12.623323813727703,1.4315678025220533,
e3246f702c,180,1459,10213,102.13,413.63597772993546,0.2715796072675792,12.049862599213036,2.684905270664091,
e3246f702c,180,1460,10220,102.2,413.27220453959455,0.31015309916405803,11.882676471448345,2.328609533282398,
e3246f702c,180,1461,10227,102.27,412.8953258068487,0.1295762978989568,11.602080925894594,1.0813173249859969,
e3246f702c,180,1462,10234,102.34,412.819197489693,0.16647358858425376,11.629293226037014,1.5195532252576742,
e3246f702c,180,1463,10241,102.41,412.70768080890724,0.24945560942077294,11.927909907709791,2.341102928675263,
e3246f702c,180,1464,10248,102.48,412.46581948282045,0.4804588233052655,11.255315731872088,2.3325124164559683,
e3246f702c,180,1465,10255,102.55,412.3296159174637,0.3122763282984082,12.713154871403212,2.3913636945621013,
e3246f702c,180,1466,10262,102.62,411.85152269422133,0.5364084241591379,11.94144956986019,1.9216532516125269,
