run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,1467,10269,102.69,411.8236195818734,0.37180820406040455,14.344348801266442,2.8962098508916965,
e3246f702c,180,1468,10276,102.76,411.37793102285366,0.21240291075636436,12.537517513556166,1.2065947145336193,
e3246f702c,180,1469,10283,102.83,411.2135098730948,0.1686434062482255,12.967893621830534,1.5517788414217493,
e3246f702c,180,1470,10290,102.9,411.1087516413461,0.36238681670941897,12.526423474687645,3.595933978025288,
e3246f702c,180,1471,10297,102.97,410.5261410470161,0.2509418302458125,11.525546253140565,2.2408698489565015,
e3246f702c,180,1472,10304,103.04,410.2740755346171,0.07933284928413104,11.364132160998542,0.38635068107780357,
e3246f702c,180,1473,10311,103.11,410.248505720471,0.16233218777400107,11.203118348793343,1.2982570120149826,
e3246f702c,180,1474,10318,103.18,410.15082829499374,0.24335912186695577,11.424859217187752,2.3984496638590715,
e3246f702c,180,1475,10325,103.25,409.895546711591,0.18899720970843212,11.442474247572262,1.7543275813684593,
e3246f702c,180,1476,10332,103.32,409.77387738155045,0.13791262037339955,11.461219871509776,1.103846104896667,
e3246f702c,180,1477,10339,103.39,409.7083832954471,0.3294030374154557,11.35827365592867,1.502202306552409,
e3246f702c,180,1478,10346,103.46,409.70396910612163,0.5379801853568648,11.102334846076321,2.3386549379667105,
e3246f702c,180,1479,10353,103.53,409.5294443287605,0.25424255178233485,11.512264395243118,1.8415444596813713,
e3246f702c,180,1480,10360,103.6,409.2419432103022,0.4640567427674308,11.218028591408858,2.0084869853729646,
e3246f702c,180,1481,10367,103.67,409.23831981065655,0.3166317695193235,12.009470747499035,2.0840232110776373,
e3246f702c,180,1482,10374,103.74,408.8672120243677,0.20205893345164846,11.058448316469585,1.7220484979267503,
e3246f702c,180,1483,10381,103.81,408.6915169269188,0.1430390390359326,11.218283608686777,0.945921324288677,
e3246f702c,180,1484,10388,103.88,408.61685847504356,0.22435473359038874,10.942426255189988,2.2036548435601016,
e3246f702c,180,1485,10395,103.95,408.3769564600743,0.15870236295675438,11.58480279422864,1.6180061477104382,
e3246f702c,180,1486,10402,104.02,408.2521211064131,0.2714972534370061,11.370982411950827,2.1918540515859153,
e3246f702c,180,1487,10409,104.09,407.8817994298959,0.21692704418915704,11.110159671840508,2.1847872256668883,
e3246f702c,180,1488,10416,104.16,407.6547778184777,0.4522847183228874,11.019456216508631,2.2644140128597665,
e3246f702c,180,1489,10423,104.23,407.5854567787569,0.3445102257447314,11.571052015853066,2.5226683948750366,
e3246f702c,180,1490,10430,104.3,407.0655415053941,0.25678590211486,11.322396113732733,2.5285177866093385,
e3246f702c,180,1491,10437,104.37,406.75514188873285,0.14736411359350665,11.569708606214226,1.2844096403259213,
e3246f702c,180,1492,10444,104.44,406.64846170462965,0.24087342264019124,11.575838421176211,1.158209602179696,
e3246f702c,180,1493,10451,104.51,406.621117862372,0.39825832920185017,11.622812291367966,3.9623833163150293,
e3246f702c,180,1494,10458,104.58,405.8049417526935,0.09358166423023667,11.168742272228606,0.46558945600447493,
e3246f702c,180,1495,10465,104.65,405.76755431544547,0.16370581688557975,11.429097545290603,1.4617827110922526,
e3246f702c,180,1496,10472,104.72,405.6468321406329,0.26107233297360577,11.523395072764357,2.452441160257904,
e3246f702c,180,1497,10479,104.79,405.3304792889813,0.34372251661630404,11.359856889285073,2.7622446584317855,
e3246f702c,180,1498,10486,104.86,404.82090168271435,0.24232294288729456,11.881974098741708,1.966201999257943,
e3246f702c,180,1499,10493,104.93,404.66855932638197,0.17988789345716688,11.62878757155736,1.082279976373587,
e3246f702c,180,1500,10500,105.0,404.54119281887677,0.18135926859668253,11.524962806832564,1.5809666048892697,
e3246f702c,180,1501,10507,105.07,404.38984786701593,0.6265955255160192,11.42079150080562,2.897366457679673,
e3246f702c,180,1502,10514,105.14,404.04373784020197,0.3541082086300649,13.38588720710649,1.3262780202116549,
e3246f702c,180,1503,10521,105.21,403.570049247978,0.20152557720893444,11.883664600406036,1.7527277915114723,
e3246f702c,180,1504,10528,105.28,403.38330351289636,0.2379494602850694,11.554398247018607,1.9780157040116142,
e3246f702c,180,1505,10535,105.35,403.20912549814443,0.19648998094266087,11.616353606903033,1.6833847944590612,
e3246f702c,180,1506,10542,105.42,403.07676622829314,0.2503566148093562,11.167436048549462,1.7201447874425972,
e3246f702c,180,1507,10549,105.49,402.92257955207634,0.22581769774980015,11.836648538217439,1.7679120813342208,
e3246f702c,180,1508,10556,105.56,402.7686558224501,0.30129174774496675,11.015131152870223,2.071215658290017,
e3246f702c,180,1509,10563,105.63,402.5010217723497,0.18429749546437565,11.946962903124941,1.106293873540488,
e3246f702c,180,1510,10570,105.7,402.345802513027,0.39125404084399334,10.836622568966593,2.875136745330997,
e3246f702c,180,1511,10577,105.77,401.5589400605332,0.414329173082323,11.08702338395142,4.169873495884524,
e3246f702c,180,1512,10584,105.84,400.844807640895,0.255342897495868,11.538008217787397,2.2976336715147174,
e3246f702c,180,1513,10591,105.91,400.6708890962892,0.38999701186719926,12.273063928605788,2.7115666723339333,
e3246f702c,180,1514,10598,105.98,399.97836685944276,0.2151923997078827,11.780542929447503,1.2423083586539665,
e3246f702c,180,1515,10605,106.05,399.87898938274213,0.20093883126241996,12.983961247831028,1.616984945025164,
e3246f702c,180,1516,10612,106.12,399.75779012788246,0.6264298691461296,12.196683361890342,2.4933848846634077,
e3246f702c,180,1517,10619,106.19,399.75480617000636,0.4127652568171896,14.116850588650484,2.7880685478214415,
e3246f702c,180,1518,10626,106.26,398.9693175334087,0.20194843901628895,12.915606540007337,1.082275309227219,
e3246f702c,180,1519,10633,106.33,398.80627875022367,0.2140830390532178,12.12750247025881,0.8168353949590742,
e3246f702c,180,1520,10640,106.4,398.7884755021843,0.6323540001064446,12.596135045376023,3.089345835846688,
e3246f702c,180,1521,10647,106.47,398.693339120783,0.38338413864724247,13.862608398728556,2.3294379777757945,
e3246f702c,180,1522,10654,106.54,398.0974008061515,0.18345512077769965,13.22953336044361,1.7070905760917994,
e3246f702c,180,1523,10661,106.61,397.9446640337044,0.24031793688629915,12.677020624146785,2.3712219458297437,
e3246f702c,180,1524,10668,106.68,397.71625669388936,0.21501077002977156,12.104938007668439,2.0013862959878503,
e3246f702c,180,1525,10675,106.75,397.54555776077297,0.5494681524478194,12.563560474532336,1.3178083709820674,
e3246f702c,180,1526,10682,106.82,397.10450207174637,0.21111591414850644,12.72275496739604,0.681909817817449,
e3246f702c,180,1527,10689,106.89,396.9242158564751,0.3314899215681718,12.938219933500767,2.9948670250599134,
e3246f702c,180,1528,10696,106.96,396.491851498342,0.3291048735195466,12.45482837326139,2.392763970733664,
e3246f702c,180,1529,10703,107.03,396.0711114164629,0.23035416529204228,12.170002259062398,2.0473004278068814,
e3246f702c,180,1530,10710,107.1,395.79974511271735,0.1569728165585394,11.713789791696275,1.3958238633694446,
e3246f702c,180,1531,10717,107.17,395.70661977926164,0.162446642453553,11.781134811667012,1.501344028533807,
e3246f702c,180,1532,10724,107.24,395.63368537032846,0.19302269727259344,11.706718386585113,1.7115500322580008,
e3246f702c,180,1533,10731,107.31,395.4736978350507,0.4111853306298915,11.510267409173755,3.6794381180755624,
e3246f702c,180,1534,10738,107.38,394.73755450296125,0.31092985494729397,12.126785074035931,2.8662832651878336,
e3246f702c,180,1535,10745,107.45,394.39708390640004,0.2969904160681598,11.983806312720994,2.510352725965795,
e3246f702c,180,1536,10752,107.52,394.00187165474904,0.6355636676693631,12.41248036028339,1.7188519462747973,
e3246f702c,180,1537,10759,107.59,393.96604950418873,0.5248083942350699,15.004390132189997,4.413195364352603,
e3246f702c,180,1538,10766,107.66,392.850533826291,0.3053024602897396,13.282607247420223,2.3680584735247776,
e3246f702c,180,1539,10773,107.73,392.4247602897487,0.5056893938571781,13.52323842862128,1.2910300114797997,
e3246f702c,180,1540,10780,107.8,392.39360597163943,0.67944462964944,14.351019396219957,2.178173532293611,
e3246f702c,180,1541,10787,107.87,392.32792636937506,0.37219298027483677,15.171688674078062,1.9968828192617631,
e3246f702c,180,1542,10794,107.94,391.6221897462693,0.2017958587084424,14.001370663013166,1.6417816077988636,
e3246f702c,180,1543,10801,108.01,391.42653970913165,0.19564376792133334,14.046937498437172,1.9329511265573025,
e3246f702c,180,1544,10808,108.08,391.2380911225798,0.37169371131500756,14.186058194659356,2.7446034915895083,
e3246f702c,180,1545,10815,108.15,390.71207756358973,0.5851764422462816,14.450961150312768,1.4998526099312641,
e3246f702c,180,1546,10822,108.22,390.65342353762594,0.4201848136306434,14.522442070626372,2.7740488677812563,
e3246f702c,180,1547,10829,108.29,389.8522649599871,0.30862456905646696,13.881000848028407,2.869435949267205,
e3246f702c,180,1548,10836,108.36,389.41441635064933,0.23110890450718005,13.65004184397495,2.333049302531061,
e3246f702c,180,1549,10843,108.43,389.23189739480364,0.29637911336703016,13.970678444265713,2.017805685395276,
e3246f702c,180,1550,10850,108.5,388.91037899728786,0.32368616532695693,13.788487282941027,1.8540641179604405,
e3246f702c,180,1551,10857,108.57,388.52711089337333,0.27484543521888305,14.164023520452014,2.590498451975315,
e3246f702c,180,1552,10864,108.64,388.2001936655995,0.3101908823243806,13.420657579650946,2.8406804849303358,
e3246f702c,180,1553,10871,108.71,387.7125900497108,0.38558538594510394,12.926219641344552,2.3152055095924635,
e3246f702c,180,1554,10878,108.78,386.95359418975875,0.1913961254298135,12.89020698447767,1.71696280279981,
e3246f702c,180,1555,10885,108.85,386.78597865159594,0.23611757584472184,12.865250972571973,2.22938449212107,
e3246f702c,180,1556,10892,108.92,386.60518162995527,0.2747447020899955,12.80968364534175,2.5753380967438044,
e3246f702c,180,1557,10899,108.99,386.3944617032485,0.2278283560816153,12.913287777999674,1.4714614297108985,
e3246f702c,180,1558,10906,109.06,386.25193073992085,0.15632632940607022,12.136444546246102,0.6430248125349042,
e3246f702c,180,1559,10913,109.13,386.18152119086926,0.17798405551872207,12.099447286923423,1.5477563836141144,
e3246f702c,180,1560,10920,109.2,386.0754909720803,0.29893616964736075,12.317854843944078,2.7702173019224587,
e3246f702c,180,1561,10927,109.27,385.63289970166136,0.18519015142106304,11.883332171491288,1.7003511558835824,
e3246f702c,180,1562,10934,109.34,385.5164247990709,0.23558672837986552,12.030567263939444,1.6186097040936926,
e3246f702c,180,1563,10941,109.41,385.2874205479877,0.41688019488551237,12.380930239941952,4.200809136933731,
e3246f702c,180,1564,10948,109.48,384.7086200367096,0.37016308085029326,11.767501781917641,2.8612375564423553,
e3246f702c,180,1565,10955,109.55,384.0731386403298,0.2637396804330025,12.324641748676255,2.5737315208683857,
e3246f702c,180,1566,10962,109.62,383.8296204639244,0.21340693780747574,12.522851934066932,0.9835467580918117,
e3246f702c,180,1567,10969,109.69,383.628729560985,0.1721184902935406,12.56720116997133,1.5826340905903806,
e3246f702c,180,1568,10976,109.76,383.49757604778796,0.26881556510399407,12.794144481084484,2.6528202962348164,
e3246f702c,180,1569,10983,109.83,383.20199956472413,0.2726173964091551,12.333870172811615,2.6567947713493894,
e3246f702c,180,1570,10990,109.9,382.86371258416574,0.22951481357393816,12.750760754254161,2.2197671743555256,
e3246f702c,180,1571,10997,109.97,382.61773455649677,0.1894929698007945,12.337995222985398,0.6199533111659038,
e3246f702c,180,1572,11004,110.04,382.4596419332636,0.6100805871452145,11.73031222137087,2.8108393241935588,
e3246f702c,180,1573,11011,110.11,382.146284747973,0.7110168818224442,12.863521019809696,2.073989255420946,
e3246f702c,180,1574,11018,110.18,382.0645485537154,0.7487905092711865,12.619257437343629,1.5834789470750807,
e3246f702c,180,1575,11025,110.25,381.8084455325997,0.43369537638371125,12.630485729428138,2.803469523273606,
e3246f702c,180,1576,11032,110.32,381.13522803824634,0.182736415262504,11.64614341964349,0.6139094076890212,
e3246f702c,180,1577,11039,110.39,381.0554417895252,0.3204212097425591,11.468591651654679,3.0788163715167833,
e3246f702c,180,1578,11046,110.46,380.7054517700451,0.2850672219586992,12.183712293021538,2.3524494986533036,
e3246f702c,180,1579,11053,110.53,380.38405480759536,0.23589752567050049,11.749054210371645,1.5010703763134534,
e3246f702c,180,1580,11060,110.6,380.14554818157137,0.24410784022275336,12.160444214101595,2.3042008599710253,
e3246f702c,180,1581,11067,110.67,379.85047576026744,0.16345863982337025,11.516024989148185,0.7475797424540225,
e3246f702c,180,1582,11074,110.74,379.7246506176995,0.3380334669054864,11.212797230698751,3.2497778418382652,
e3246f702c,180,1583,11081,110.81,379.20297954254534,0.24996492483174837,11.275366997773933,1.4519065727404021,
e3246f702c,180,1584,11088,110.88,378.9549516070867,0.14169327140738044,11.360477758562514,0.3871118773585995,
e3246f702c,180,1585,11095,110.95,378.8819348905156,0.18947149761779494,11.339044388348492,1.3656174562441117,
e3246f702c,180,1586,11102,111.02,378.71005914536363,0.2245257745633351,11.324949202688579,0.9458881372787475,
e3246f702c,180,1587,11109,111.09,378.6902571806618,0.24476359533130845,11.058232255642714,2.0310929791132657,
e3246f702c,180,1588,11116,111.16,378.4731422571512,0.22404800380899426,11.435367117736499,2.0540997481873,
e3246f702c,180,1589,11123,111.23,378.2736088373529,0.16781806712007477,11.179135616698854,1.3625821082540566,
e3246f702c,180,1590,11130,111.3,378.1376839094834,0.2872633606278418,11.271009126555732,2.119886810657486,
e3246f702c,180,1591,11137,111.37,377.77901809368103,0.2909828947637232,10.967830226741718,2.8990035500605504,
e3246f702c,180,1592,11144,111.44,377.3631650122481,0.11531448947427886,11.173560102375218,1.034459705747045,
e3246f702c,180,1593,11151,111.51,377.29551502437494,0.2384758838961873,11.200672031843522,1.0343199955969824,
e3246f702c,180,1594,11158,111.58,377.00448379026363,0.22873894711654794,11.101402588097741,2.301063910123194,
e3246f702c,180,1595,11165,111.65,376.758005825686,0.46438303193756275,11.240192439539584,1.8979790233693752,
e3246f702c,180,1596,11172,111.72,376.6622871431099,0.33758205503001093,12.038183525803342,2.968827527219013,
e3246f702c,180,1597,11179,111.79,376.12916268933367,0.1969175279579459,11.168725685065235,1.6385334226634558,
e3246f702c,180,1598,11186,111.86,375.982024739569,0.13566873461760218,11.377170921666115,1.3321330922550376,
e3246f702c,180,1599,11193,111.93,375.91940573140585,0.1964667591792333,10.938483347684707,0.8177023770322377,
e3246f702c,180,1600,11200,112.0,375.7548923318035,0.3652562545661444,11.367458282629174,2.9047918956200434,
e3246f702c,180,1601,11207,112.07,375.1170594465999,0.22676443528234314,11.276108098063972,1.6792262578326618,
e3246f702c,180,1602,11214,112.14,374.91469630127324,0.49222933612260517,11.611761648316177,1.968967385408683,
e3246f702c,180,1603,11221,112.21,374.8226411331455,0.2822467905865371,11.659793727094325,0.9438119438705386,
e3246f702c,180,1604,11228,112.28,374.52522973601924,0.19415232324320983,11.665667127524138,1.2108962187834842,
e3246f702c,180,1605,11235,112.35,374.350345249137,0.1407319703580377,11.187578478669053,1.2824714663536296,
e3246f702c,180,1606,11242,112.42,374.28395196482404,0.7258411712146262,11.679016367294185,2.5002370918403263,
e3246f702c,180,1607,11249,112.49,374.25866294835475,0.38558057023845016,13.667720743833222,1.0408645241113572,
e3246f702c,180,1608,11256,112.56,373.5308985177149,0.17937108173829228,11.501645089807194,1.1879463980502838,
e3246f702c,180,1609,11263,112.63,373.37324746167025,0.15181793107580635,11.194616782294908,1.3894863179675945,
e3246f702c,180,1610,11270,112.7,373.2827944337544,0.20275342379462605,11.544258809841635,1.920237214495607,
e3246f702c,180,1611,11277,112.77,373.11303221527527,0.18999297800803122,10.961616351293575,1.6194637445746285,
e3246f702c,180,1612,11284,112.84,373.03661998292955,0.22283858546436383,11.27512709068905,1.4179982580470594,
e3246f702c,180,1613,11291,112.91,372.8073057947905,0.21789748423612726,10.80243490159949,1.8045658064134693,
e3246f702c,180,1614,11298,112.98,372.6100221027846,0.18437173355342792,11.289840606117282,1.6651910049251435,
e3246f702c,180,1615,11305,113.05,372.4726893555707,0.4095060658505639,10.594397920781228,1.8972420122348033,
e3246f702c,180,1616,11312,113.12,372.2309628392238,0.1724819051895391,11.315710935642082,0.21869969429481503,
e3246f702c,180,1617,11319,113.19,372.11497868371595,0.13903860682670122,11.040774010002833,0.9349662529563411,
e3246f702c,180,1618,11326,113.26,372.05111407749934,0.12862239016658011,11.03233253136786,0.8650067855485729,
e3246f702c,180,1619,11333,113.33,371.99188396665255,0.14281179710795947,10.886795304699152,0.9928682457644515,
e3246f702c,180,1620,11340,113.4,371.92052063726027,0.24141746373274336,11.025509926090303,1.712539074535268,
e3246f702c,180,1621,11347,113.47,371.7885816802173,0.20292608864302994,10.77919350766714,1.4878110196514058,
e3246f702c,180,1622,11354,113.54,371.70846349745835,0.2533419299913764,10.81590348510575,2.003295064934929,
e3246f702c,180,1623,11361,113.61,371.4632151290984,0.21646441799014257,11.11233660592829,1.5726943263809552,
e3246f702c,180,1624,11368,113.68,371.3288742897227,0.6289809654391841,11.270399202352799,2.869552847337605,
e3246f702c,180,1625,11375,113.75,371.3217515391873,0.3594259595888345,13.154583293778057,0.76863998305216,
e3246f702c,180,1626,11382,113.82,370.81285575062446,0.15070357763923797,12.02973928162646,0.6803802303619638,
e3246f702c,180,1627,11389,113.89,370.699520436371,0.3335700852913897,11.632423949352441,2.504519575294496,
e3246f702c,180,1628,11396,113.96,370.22055821893605,0.16342271074634154,11.456276831837638,1.244562327561286,
e3246f702c,180,1629,11403,114.03,370.10887665113376,0.30905741146145826,11.125392745788519,2.93278621262947,
e3246f702c,180,1630,11410,114.1,369.7645018402893,0.3017562335595609,11.39229903889021,1.402485276473604,
e3246f702c,180,1631,11417,114.17,369.4682277644918,0.18443521594299425,11.167104340112541,1.1825580124013784,
e3246f702c,180,1632,11424,114.24,369.3332439732764,0.25157312482872823,11.026165632901035,2.0011346855255483,
e3246f702c,180,1633,11431,114.31,369.0790969030204,0.13380328729992388,10.706764351138814,0.9947407864449996,
e3246f702c,180,1634,11438,114.38,369.0184065764518,0.27863884927300764,10.480591469874964,2.3611976199857456,
e3246f702c,180,1635,11445,114.45,368.6376843839461,0.36395187948801766,10.794550027455584,1.7479560019558267,
e3246f702c,180,1636,11452,114.52,368.49872039325817,0.24872404070436624,11.863189750059824,2.172984276096777,
e3246f702c,180,1637,11459,114.59,368.18500084909834,0.35778009002754,10.972244215140199,1.6931529063336692,
e3246f702c,180,1638,11466,114.66,368.1834302136317,0.21583429370252485,11.392080998534608,1.0555617379443312,
e3246f702c,180,1639,11473,114.73,367.9966850076409,0.3651252021579831,11.013917374890259,2.621614676473834,
e3246f702c,180,1640,11480,114.8,367.5538160049572,0.29493335571034174,11.198135113385133,1.442952275707963,
e3246f702c,180,1641,11487,114.87,367.29187859131827,0.20180172113002348,11.155177939352038,1.4947434796350914,
e3246f702c,180,1642,11494,114.94,367.09778579392184,0.7069253490354617,10.712354228854904,3.5298654456385754,
e3246f702c,180,1643,11501,115.01,366.8520264190772,0.3143257407379639,12.51289157029127,1.850102951148452,
e3246f702c,180,1644,11508,115.08,366.3828146515272,0.46049987366657863,11.24907334500307,4.613220938470761,
e3246f702c,180,1645,11515,115.15,365.54947462335355,0.25785061033246703,9.59675993442415,1.7028512380220804,
e3246f702c,180,1646,11522,115.22,365.30347631719764,0.18693925291767055,9.713066309902413,1.2758575377270096,
e3246f702c,180,1647,11529,115.29,365.1391306784892,0.12634376151989557,9.738411371049642,0.9275846579065887,
e3246f702c,180,1648,11536,115.36,365.06663788924214,0.4586367337030048,9.630007261818836,1.8403008252716304,
e3246f702c,180,1649,11543,115.43,364.9357153812941,0.21519909579247368,10.023211102906597,0.98531786681481,
e3246f702c,180,1650,11550,115.5,364.72200685531647,0.3357604400874813,9.318445589684174,1.6377912421837104,
e3246f702c,180,1651,11557,115.57,364.6559589564381,0.2536256904137887,9.359990542162029,1.6905509818539386,
e3246f702c,180,1652,11564,115.64,364.36531005244865,0.1943935721554158,9.394981760155277,1.897242322716055,
e3246f702c,180,1653,11571,115.71,364.2010389220427,0.23632183076450447,9.46129540901595,2.2377574560968667,
e3246f702c,180,1654,11578,115.78,363.997007153159,0.1162865864072219,9.51274452128125,0.8850179629564027,
e3246f702c,180,1655,11585,115.85,363.95385276326607,0.16590721255481844,9.32161603310469,1.4669700369060268,
e3246f702c,180,1656,11592,115.92,363.81527691788614,0.07553092757319564,9.189946650106217,0.6954042647520736,
e3246f702c,180,1657,11599,115.99,363.79673489355946,0.11187932533564768,9.23862798984752,0.75098147903564,
e3246f702c,180,1658,11606,116.06,363.7509097689421,0.11819287041164894,9.297006116915833,1.0323836409877851,
e3246f702c,180,1659,11613,116.13,363.68545191390245,0.17950643234245686,9.249430183073667,1.349553345257714,
e3246f702c,180,1660,11620,116.2,363.53895345316624,0.2216802797058985,8.898859023867622,2.2067794436019463,
e3246f702c,180,1661,11627,116.27,363.3469347070453,0.2602189298405998,9.629850826570506,1.9354708508587075,
e3246f702c,180,1662,11634,116.34,363.1687962182777,0.29832701233615283,9.375957987478506,2.3860497368666245,
e3246f702c,180,1663,11641,116.41,362.93689361797334,0.23147210041162694,10.375430245199766,1.5399745468078403,
e3246f702c,180,1664,11648,116.48,362.7803901038724,0.17223945527311538,9.548297897598703,1.2829824337310234,
e3246f702c,180,1665,11655,116.55,362.71049496734815,0.24724794558552732,10.032315734714851,2.158737783026983,
e3246f702c,180,1666,11662,116.62,362.5489992835402,0.14191466281305584,9.948087370488603,0.6773729437665702,
e3246f702c,180,1667,11669,116.69,362.51127333439257,0.18381676600745187,9.804345416466631,1.5387917914335687,
e3246f702c,180,1668,11676,116.76,362.37181212062785,0.26128462001484587,9.192555392481788,2.555959078980474,
e3246f702c,180,1669,11683,116.83,362.0910648416104,0.23335005127341518,9.196005396011874,2.282350645916639,
e3246f702c,180,1670,11690,116.9,361.90690701258137,0.24014627669582056,9.183587425779885,1.8712057369888204,
e3246f702c,180,1671,11697,116.97,361.7302278244236,0.16640429864865192,9.719173087547974,1.144558693800849,
e3246f702c,180,1672,11704,117.04,361.63774971538646,0.28791790490164965,9.279311167659456,0.8004514265359897,
e3246f702c,180,1673,11711,117.11,361.6049906076856,0.17208204483179454,9.463711328114744,0.8826824748016335,
e3246f702c,180,1674,11718,117.18,361.4723188613393,0.42929176563065563,9.244934464189857,1.1467127229503205,
e3246f702c,180,1675,11725,117.25,361.45634890662353,0.7472391238410179,10.108360180426155,2.4989786835801024,
e3246f702c,180,1676,11732,117.32,361.401345806176,0.4012414022755174,11.683357354010193,1.1477906631941024,
e3246f702c,180,1677,11739,117.39,360.65491059690976,0.2519195775630146,10.145933171346773,1.9305182373901664,
e3246f702c,180,1678,11746,117.46,360.43100517832255,0.25141885579387846,9.519103736725885,1.7258827807584705,
e3246f702c,180,1679,11753,117.53,360.18573556725585,0.2336699439042388,9.599836687556687,2.1988245826089146,
e3246f702c,180,1680,11760,117.6,359.982441985211,0.4740748326031526,9.569743218703689,2.1046583534790377,
e3246f702c,180,1681,11767,117.67,359.8252045103069,0.6558215297203719,9.432415614726752,2.7592947845356717,
e3246f702c,180,1682,11774,117.74,359.41847535571713,0.3080952627695149,10.599521536864307,1.9923794508897001,
e3246f702c,180,1683,11781,117.81,358.9413979399117,0.16682241987184201,9.488838914424218,1.3250149985470103,
e3246f702c,180,1684,11788,117.88,358.818954391726,0.27497015575048217,9.18770885853764,1.2979181122223422,
e3246f702c,180,1685,11795,117.95,358.76051299858966,0.2970856553003714,9.512065502879915,2.2010009549798686,
e3246f702c,180,1686,11802,118.02,358.4117939701991,0.22886433072791518,9.622541855660485,2.0662738968429073,
e3246f702c,180,1687,11809,118.09,358.1727193385152,0.1939669860759659,9.122482538056612,1.9297175798108108,
e3246f702c,180,1688,11816,118.16,358.0071070228325,0.20276775434028754,9.515786355811128,1.9989569266068257,
e3246f702c,180,1689,11823,118.23,357.82003705311587,0.5436616291395053,9.240484031738703,2.7576958067263058,
e3246f702c,180,1690,11830,118.3,357.70292730300974,0.28518861024315184,11.216113408317113,1.5728086609476923,
e3246f702c,180,1691,11837,118.37,357.3324305173084,0.148898470526895,9.614154536378893,1.2634751302914164,
e3246f702c,180,1692,11844,118.44,357.23335984290264,0.1438415185902334,9.279957795265375,1.3352287825991485,
e3246f702c,180,1693,11851,118.51,357.139339087784,0.14532737052538397,9.707205284146974,0.6519622729663385,
e3246f702c,180,1694,11858,118.58,357.1369369220868,0.2746544768686592,9.69559072229887,1.4203268630705703,
e3246f702c,180,1695,11865,118.65,356.83896759677265,0.16870872240170426,10.090324961143885,1.435764243450013,
e3246f702c,180,1696,11872,118.72,356.7012278274281,0.2201777361034269,9.989014630003968,2.0175530859148347,
e3246f702c,180,1697,11879,118.79,356.51246264012343,0.2317352303776434,9.766302090503672,2.1685767243064284,
e3246f702c,180,1698,11886,118.86,356.2948474961583,0.10923906187086951,9.916836709873728,0.7334128234879254,
e3246f702c,180,1699,11893,118.93,356.25673659247235,0.24360291121559605,9.709134208441284,0.7412653060996416,
e3246f702c,180,1700,11900,119.0,355.9820098502874,0.16607362842253431,10.33602799019243,1.6667648432144822,
e3246f702c,180,1701,11907,119.07,355.8566359244854,0.20570616106660525,10.174284372143466,1.804032949843982,
e3246f702c,180,1702,11914,119.14,355.66075386903094,0.2506523292390739,9.866861613000953,0.940355044901672,
e3246f702c,180,1703,11921,119.21,355.3933521726642,0.3324784890035129,9.577924337005664,2.4568761318792918,
e3246f702c,180,1704,11928,119.28,354.8828222687798,0.22538830033067353,9.071832668155675,1.9668164548771647,
e3246f702c,180,1705,11935,119.35,354.6299518381723,0.07985796773448128,9.046168863607125,0.7761491837670286,
e3246f702c,180,1706,11942,119.42,354.60415922407196,0.17364794514187679,8.891787042788081,1.6322415953227072,
