run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,1707,11949,119.49,354.4676075230975,0.0760128781800949,8.929329632555826,0.7195056955601737,
e3246f702c,180,1708,11956,119.56,354.45278648258,0.11083448605488556,8.901179929629015,1.070101869230753,
e3246f702c,180,1709,11963,119.63,354.40137240065087,0.16343059412257585,8.757642772474185,1.2341739352980399,
e3246f702c,180,1710,11970,119.7,354.3111111343945,0.20191634907461145,8.900005322485441,1.621715682345433,
e3246f702c,180,1711,11977,119.77,354.13819533864273,0.16958103138177577,8.726347951515578,1.5617975234405048,
e3246f702c,180,1712,11984,119.84,354.06309059710696,0.2139322612730215,9.243894721589559,2.0189128126977605,
e3246f702c,180,1713,11991,119.91,353.93904664244326,0.2595118920256228,9.26068156030666,2.0418515408084943,
e3246f702c,180,1714,11998,119.98,353.64260071277795,0.2066502795708817,9.227177880683323,2.0182166005063005,
e3246f702c,180,1715,12005,120.05,353.45011962557686,0.24369785797139373,9.160185824241493,1.2399826439361106,
e3246f702c,180,1716,12012,120.12,353.1983515549304,0.1718582169678822,9.431905036911665,0.936533941076907,
e3246f702c,180,1717,12019,120.19,353.075933479299,0.3609382353842428,9.359596591313943,1.7635344315913264,
e3246f702c,180,1718,12026,120.26,353.0715772536749,0.25518113249689034,9.861432691705165,1.1774565966011943,
e3246f702c,180,1719,12033,120.33,352.80044710709893,0.24203467178317495,9.041647160945876,2.194301457567799,
e3246f702c,180,1720,12040,120.4,352.54550394844574,0.1644280350112613,9.338321840075926,1.3810551121986205,
e3246f702c,180,1721,12047,120.47,352.4648930026602,0.1519870305257553,9.139003353934404,1.252478640385755,
e3246f702c,180,1722,12054,120.54,352.3833055457733,0.11507180716525721,9.03984494181576,0.9549723117119494,
e3246f702c,180,1723,12061,120.61,352.3423795546258,0.39590154651351894,9.074591331490941,1.911295602583433,
e3246f702c,180,1724,12068,120.68,352.32059608937453,0.22732986440247302,10.468997071924443,1.2720327945229417,
e3246f702c,180,1725,12075,120.75,352.09362903376683,0.21394903788214967,9.480560356625316,2.1346710207612274,
e3246f702c,180,1726,12082,120.82,351.9500232476774,0.18341756811507415,9.54900182984357,1.659700868768558,
e3246f702c,180,1727,12089,120.89,351.87235759822454,0.14248669639354658,9.206694728577308,0.7996409730681574,
e3246f702c,180,1728,12096,120.96,351.814027921443,0.13095255166172118,9.325797801426955,0.8372813601547563,
e3246f702c,180,1729,12103,121.03,351.76857371804095,0.15847781965974034,9.13341212933629,1.5312032929658665,
e3246f702c,180,1730,12110,121.1,351.66101681995974,0.15970872070937325,9.189968986757641,0.906535665714865,
e3246f702c,180,1731,12117,121.17,351.53707636829256,0.3113712299549602,9.154884605219875,1.5448927155421437,
e3246f702c,180,1732,12124,121.24,351.5094276053101,0.21350464036783892,9.77821140151009,1.7470388290662424,
e3246f702c,180,1733,12131,121.31,351.30234375665293,0.0842528920149183,9.1183008891746,0.6842409701431955,
e3246f702c,180,1734,12138,121.38,351.26947295347605,0.17548805615639373,9.411817183453108,1.381295374572703,
e3246f702c,180,1735,12145,121.45,351.1437678485397,0.24244112089589437,9.480860202744422,2.3515158507276412,
e3246f702c,180,1736,12152,121.52,350.8860418455486,0.18891048929132603,9.475512586777679,0.9931432139701271,
e3246f702c,180,1737,12159,121.59,350.72371140866164,0.15369893563422574,9.481516857004499,1.2931018962738876,
e3246f702c,180,1738,12166,121.66,350.6081019777413,0.18684257368827023,9.46190223546526,1.2088646836284551,
e3246f702c,180,1739,12173,121.73,350.44849627294843,0.2269884115578462,9.737518182762049,2.2339022167201223,
e3246f702c,180,1740,12180,121.8,350.21508172873246,0.10224282869840493,9.744683432420729,0.6898724690878099,
e3246f702c,180,1741,12187,121.87,350.16401632213586,0.20935558974680435,9.785723663122456,1.1062993192898776,
e3246f702c,180,1742,12194,121.94,349.95295613085466,0.2758321759670137,10.55405480668192,1.7938256753322461,
e3246f702c,180,1743,12201,122.01,349.65434486331304,0.17420758438156658,10.586513628704793,0.8491858510574417,
e3246f702c,180,1744,12208,122.08,349.50920314777863,0.15915143241730323,10.548246562417258,1.5172915424368063,
e3246f702c,180,1745,12215,122.15,349.3821281484897,0.49583588445181725,10.533994571190064,1.8598943258823717,
e3246f702c,180,1746,12222,122.22,349.35395528839575,0.2720908060015656,11.365390119689966,0.5350278346877054,
e3246f702c,180,1747,12229,122.29,349.0075323511045,0.1435745961604478,10.3680849180968,1.3745295279333154,
e3246f702c,180,1748,12236,122.36,348.90959391935525,0.16417021325357706,10.173392446270777,1.6351161471881872,
e3246f702c,180,1749,12243,122.43,348.7736671740553,0.0991691001830694,10.069547925529045,0.9427640723748306,
e3246f702c,180,1750,12250,122.5,348.7384313423634,0.1341627430758659,10.108326531126716,1.2181815197416237,
e3246f702c,180,1751,12257,122.57,348.65492488198487,0.28368545637332176,10.023022870975666,1.126539961748946,
e3246f702c,180,1752,12264,122.64,348.6506726332422,0.26086721334873436,10.284756802517427,1.5930861745087668,
e3246f702c,180,1753,12271,122.71,348.37060141989963,0.16126818175368707,9.67407844121457,1.291688451893733,
e3246f702c,180,1754,12278,122.78,348.28224583128906,0.23509615126954406,9.786863595404176,1.9872859145918924,
e3246f702c,180,1755,12285,122.85,348.04414043588054,0.2295795224027146,10.213281058392013,1.8900098406591712,
e3246f702c,180,1756,12292,122.92,347.78121250299057,0.17357516373640913,10.162547149751417,1.513741718988982,
e3246f702c,180,1757,12299,122.99,347.6832385093669,0.1292078827054008,10.125246606028957,1.0332972192447392,
e3246f702c,180,1758,12306,123.06,347.60370667713516,0.5003258054974183,9.894244694566165,2.4517553060350155,
e3246f702c,180,1759,12313,123.13,347.5595103824507,0.39970604362123535,11.345869317572316,3.409002808524296,
e3246f702c,180,1760,12320,123.2,346.78243895819054,0.2831127142395738,10.210910354010661,0.9746524393392639,
e3246f702c,180,1761,12327,123.27,346.66069575786344,0.2038068074624603,10.431525131048124,2.015821408324724,
e3246f702c,180,1762,12334,123.34,346.4638182978372,0.27220243017882567,10.187874683044159,0.8460432926742485,
e3246f702c,180,1763,12341,123.41,346.46323989210924,0.3599125424186938,10.547606189008388,3.2439239919100493,
e3246f702c,180,1764,12348,123.48,345.9382702681454,0.35062219985932275,10.197401527859547,1.135004986739994,
e3246f702c,180,1765,12355,123.55,345.8893141650166,0.2698359197650731,10.529574969451883,2.4104656412010903,
e3246f702c,180,1766,12362,123.62,345.55025634866,0.38478038816714977,10.189110060542161,1.126645516071693,
e3246f702c,180,1767,12369,123.69,345.46959231022674,0.2670020298833923,11.039213354562982,1.3230178811430193,
e3246f702c,180,1768,12376,123.76,345.19440789108836,0.20083045734289215,10.84482277515072,1.437775029181311,
e3246f702c,180,1769,12383,123.83,345.02456176538425,0.2051311052836062,10.582854860329926,1.382295379685827,
e3246f702c,180,1770,12390,123.9,344.83401676206404,0.34829699086506977,10.734269289996297,0.8415926529913628,
e3246f702c,180,1771,12397,123.97,344.8128812986834,0.25922812819858754,11.700804371112275,1.575710998928016,
e3246f702c,180,1772,12404,124.04,344.5316247427571,0.21026564408673137,11.329737200013069,1.1705722032991066,
e3246f702c,180,1773,12411,124.11,344.3358841983207,0.2248739781614658,11.004122794347634,1.3012659198587613,
e3246f702c,180,1774,12418,124.18,344.0976294245191,0.32655497042929377,11.650646937962273,3.2040843578725706,
e3246f702c,180,1775,12425,124.25,343.73110250296304,0.26765897514905185,10.870124164812191,0.41719285613593887,
e3246f702c,180,1776,12432,124.32,343.38781631657696,0.2311280594717964,10.746063822671482,2.1932773203659544,
e3246f702c,180,1777,12439,124.39,343.11585525093585,0.17428782790555325,10.304076371525783,1.1401942576326285,
e3246f702c,180,1778,12446,124.46,343.01173095360565,0.22009112377822954,10.254028053438457,0.43796917051946266,
e3246f702c,180,1779,12453,124.53,342.8151209107097,0.19919874899913675,10.774384737466304,1.9158702087056745,
e3246f702c,180,1780,12460,124.6,342.6415988151017,0.3593428421318844,10.33822915553248,3.6026569331563416,
e3246f702c,180,1781,12467,124.67,342.0278210076504,0.35765643725861185,11.406955962037621,3.549069212991285,
e3246f702c,180,1782,12474,124.74,341.51702159154394,0.24120943574698794,10.572976961417275,1.856975670672439,
e3246f702c,180,1783,12481,124.81,341.30557088635743,0.3048772451353868,10.935643509309797,2.2900689744023306,
e3246f702c,180,1784,12488,124.88,340.8446542847747,0.36530914841605866,10.449528737355504,1.2227417066341228,
e3246f702c,180,1785,12495,124.95,340.7287573527318,0.30926627548924673,11.916651728856655,2.6647747840464886,
e3246f702c,180,1786,12502,125.02,340.27730895321486,0.3892511682913721,11.416188150886361,1.849081122122681,
e3246f702c,180,1787,12509,125.09,340.24075022706484,0.4336773430355097,12.286123781721852,0.8520425040308085,
e3246f702c,180,1788,12516,125.16,340.1973430706291,0.41308598030368215,11.300535990360595,0.512560342386638,
e3246f702c,180,1789,12523,125.23,340.1950143530138,0.28003104372353393,12.521188404860117,1.5232886471473646,
e3246f702c,180,1790,12530,125.3,339.8571209183449,0.6094022799818457,11.611174411502377,2.926689345876272,
e3246f702c,180,1791,12537,125.37,339.7568364514396,0.3728717279572941,12.02897328242301,2.108539846298231,
e3246f702c,180,1792,12544,125.44,339.0683129083728,0.28027228617800554,11.161281030730152,1.8499011175845332,
e3246f702c,180,1793,12551,125.51,338.6855996661533,0.3082756286773456,10.878707403625402,2.009980116051798,
e3246f702c,180,1794,12558,125.58,338.2602465126878,0.2524058002241345,10.639179844088556,2.1976009126639036,
e3246f702c,180,1795,12565,125.65,338.0549040542431,0.1584453799183247,11.20126401531365,1.030084767532305,
e3246f702c,180,1796,12572,125.72,337.9741770248103,0.16635636570092632,10.551658719508028,1.5753151048258833,
e3246f702c,180,1797,12579,125.79,337.8327297937417,0.11235016438917807,10.824246168467436,1.0540899523679175,
e3246f702c,180,1798,12586,125.86,337.8038673016905,0.38131917981036495,11.046401769077134,3.431325129006269,
e3246f702c,180,1799,12593,125.93,337.1247629580479,0.19923504297634306,11.164482219190784,1.8248695943586009,
e3246f702c,180,1800,12600,126.0,336.93671526395445,0.22148001194178246,11.066993857991449,2.0046250072142713,
e3246f702c,180,1801,12607,126.07,336.7463651256848,0.4917263853849047,11.183058944012217,2.286664936257807,
e3246f702c,180,1802,12614,126.14,336.5259470060621,0.5487634101868842,11.706068096582305,1.3957096748518631,
e3246f702c,180,1803,12621,126.21,336.3642946722389,0.3187945010466126,11.610139904781496,1.8921564815862468,
e3246f702c,180,1804,12628,126.28,335.8617612531467,0.197671562624396,11.299711143554957,1.9919640558112406,
e3246f702c,180,1805,12635,126.35,335.70317227895396,0.3197236631733348,11.32443761882444,1.423374827287996,
e3246f702c,180,1806,12642,126.42,335.6812866289656,0.23788642489925335,11.803208853164874,1.5086625898468107,
e3246f702c,180,1807,12649,126.49,335.4725070727627,0.6512794140342277,11.509824485791714,2.6943279325257006,
e3246f702c,180,1808,12656,126.56,335.2402948555114,0.38034901900851475,14.14484184483256,1.6521183896405292,
e3246f702c,180,1809,12663,126.63,334.54200155712675,0.829216475063668,12.548891315335139,3.824270786628726,
e3246f702c,180,1810,12670,126.7,334.5115025453622,0.46560595403316973,13.676021569314205,1.8124133290372175,
e3246f702c,180,1811,12677,126.77,333.5132203524924,0.25888963865947723,11.458685568404935,1.6963404174010686,
e3246f702c,180,1812,12684,126.84,333.23268018393463,0.31283635880595817,11.990201904305815,1.0914295884303897,
e3246f702c,180,1813,12691,126.91,332.74422011279586,0.3682371383049238,11.531499699910215,3.4450726669382337,
e3246f702c,180,1814,12698,126.98,332.0868610126062,0.2558460457559828,11.90442733252196,2.442538919846237,
e3246f702c,180,1815,12705,127.05,331.8803755042479,0.21544447794678626,11.816917195670571,1.7943331943430985,
e3246f702c,180,1816,12712,127.12,331.7123102920797,0.21293480081213467,11.77375820142499,1.7127980841529078,
e3246f702c,180,1817,12719,127.19,331.5293411888618,0.20488010182006364,12.084109099407975,1.270613925022567,
e3246f702c,180,1818,12726,127.26,331.36948056248616,0.3214213442236257,12.256960171579472,2.5974328186673663,
e3246f702c,180,1819,12733,127.33,330.94376773613476,0.203660281502336,12.392417210123792,1.7925766978765139,
e3246f702c,180,1820,12740,127.4,330.78658760426805,0.21274329994734675,11.877460362304896,1.5134353973430639,
e3246f702c,180,1821,12747,127.47,330.6094257635115,0.23740499732670986,12.177350880823514,2.2290807625295237,
e3246f702c,180,1822,12754,127.54,330.4586339158362,0.22988405085589042,11.451006387196097,1.1033098871101406,
e3246f702c,180,1823,12761,127.61,330.3797490059462,0.24380770216663716,11.94922293470939,1.6397717463209067,
e3246f702c,180,1824,12768,127.68,330.11335094403086,0.6368171206702351,11.451062179381147,2.682776858127119,
e3246f702c,180,1825,12775,127.75,329.8571024289875,0.3042648876139857,13.201403770783154,0.3104560716051455,
e3246f702c,180,1826,12782,127.82,329.5880707591202,0.2274987834233224,11.58253725652517,0.8062079842002847,
e3246f702c,180,1827,12789,127.89,329.4572124243251,0.29490930079959415,12.216957656792271,2.619442024148721,
e3246f702c,180,1828,12796,127.96,329.26791422697295,0.3648792361597991,11.164881940118553,3.2212481807607065,
e3246f702c,180,1829,12803,128.03,328.70078657615903,0.31738291211428965,12.253923577326015,3.089420824445143,
e3246f702c,180,1830,12810,128.1,328.2241826604907,0.17302421590659764,11.671063707933284,1.3400882861589847,
e3246f702c,180,1831,12817,128.17,328.09668856757435,0.12528380639723294,12.12689064102367,1.093404307700535,
e3246f702c,180,1832,12824,128.24,328.0287500254617,0.21818960620710978,11.788926462286726,1.0259854894831235,
e3246f702c,180,1833,12831,128.31,327.99824696072966,0.8096229750183896,11.962641190557457,4.0201559883431734,
e3246f702c,180,1834,12838,128.38,327.6703349816125,0.44301651990052426,14.718475106270281,2.1564131264250337,
e3246f702c,180,1835,12845,128.45,326.9878958235634,0.2968212043521712,11.977369084543383,2.239276927229221,
e3246f702c,180,1836,12852,128.52,326.60589102036863,0.7402752818166741,12.027641198034084,3.1088826147525688,
e3246f702c,180,1837,12859,128.59,326.46100169714873,0.4169200741240077,15.42166273703628,2.1227312003628303,
e3246f702c,180,1838,12866,128.66,325.906805694853,0.2402110193942102,12.540844725986194,1.1678226163776888,
e3246f702c,180,1839,12873,128.73,325.7544806397946,0.37709881902988013,13.227298076425896,2.5679431014505596,
e3246f702c,180,1840,12880,128.8,325.15250889497526,0.2878320634136235,12.170492503450339,2.7922379077458848,
e3246f702c,180,1841,12887,128.87,324.81208832712076,0.2175261986057508,12.47799703844874,1.5390065097079983,
e3246f702c,180,1842,12894,128.94,324.6239467849581,0.15339593331398255,12.035715564917021,1.105413900556089,
e3246f702c,180,1843,12901,129.01,324.53813453480814,0.2399080623646443,12.020884044532478,2.3511064760634235,
e3246f702c,180,1844,12908,129.08,324.3053250038083,0.3340333884325597,11.970220559705082,1.3424370509225498,
e3246f702c,180,1845,12915,129.15,324.2870985297897,0.3224829068268581,12.1009432644268,1.273683337066593,
e3246f702c,180,1846,12922,129.22,323.8971588653624,0.4479037975868182,12.415365090474433,2.001452660551092,
e3246f702c,180,1847,12929,129.29,323.7869415450728,0.3022093204281629,11.728804936687855,1.2636848996320533,
e3246f702c,180,1848,12936,129.36,323.34671452358003,0.18232867534833552,12.180796061079773,1.737037264499146,
e3246f702c,180,1849,12943,129.43,323.18425671911166,0.2721520925266183,12.161202844473028,1.8052558549422464,
e3246f702c,180,1850,12950,129.5,322.8688695051902,0.48718069587845986,12.44581700278321,2.0581858773519195,
e3246f702c,180,1851,12957,129.57,322.84982436008727,0.31504880287598186,12.190465244527697,1.8948215872125391,
e3246f702c,180,1852,12964,129.64,322.4174717984325,0.12609897679174484,11.863664722761166,0.9320693769518429,
e3246f702c,180,1853,12971,129.71,322.35831586907943,0.2795660813711777,11.829335946483939,2.706473704486646,
e3246f702c,180,1854,12978,129.78,322.09800805930087,0.33854693676617487,12.042647245335118,3.0346865644880605,
e3246f702c,180,1855,12985,129.85,321.5725903312806,0.10952893392776297,12.350121575752736,0.7107053652946248,
e3246f702c,180,1856,12992,129.92,321.5228659583103,0.16178269362366296,12.393068629219597,1.252665889199183,
e3246f702c,180,1857,12999,129.99,321.40853049319855,0.2588410360507194,12.48275417477216,2.439853379115811,
e3246f702c,180,1858,13006,130.06,321.1496035701751,0.1888564053156778,11.926737839758268,1.5540224635508713,
e3246f702c,180,1859,13013,130.13,320.9794408348245,0.19569878873706192,11.49570586995925,1.9203114314548555,
e3246f702c,180,1860,13020,130.2,320.87842359764,0.1746154915681707,11.11513360446575,1.6416669764906253,
e3246f702c,180,1861,13027,130.27,320.7707387244795,0.15446897222275682,11.01133719551855,1.4058103702131868,
e3246f702c,180,1862,13034,130.34,320.66860053748536,0.23951904810547234,10.840360390473307,1.4557592433053494,
e3246f702c,180,1863,13041,130.41,320.4297072597631,0.22320917070151713,10.87144735401064,2.188680297381358,
e3246f702c,180,1864,13048,130.48,320.23479222525276,0.44824966896802365,10.719713510538476,2.13870628376588,
e3246f702c,180,1865,13055,130.55,320.1752922708027,0.21193170511538884,11.040784566249771,0.5499646823125339,
e3246f702c,180,1866,13062,130.62,319.9415123970812,0.17422554926873124,10.615747814241233,1.7451732763483563,
e3246f702c,180,1867,13069,130.69,319.7965127853841,0.21384159614151835,10.548486735957797,1.8434115035254461,
e3246f702c,180,1868,13076,130.76,319.59491641743546,0.1478721525802215,10.745253819719304,1.2593411282025182,
e3246f702c,180,1869,13083,130.83,319.49286981225794,0.16727217659165144,10.794084064465116,1.5819650802917593,
e3246f702c,180,1870,13090,130.9,319.3590865490667,0.26190461039821006,10.73875889901372,2.5255057532616605,
e3246f702c,180,1871,13097,130.97,319.0570093847611,0.24189567616564883,11.017258610393574,2.319191289255279,
e3246f702c,180,1872,13104,131.04,318.79581018812536,0.22268601505263816,11.194320002774642,1.4253705576829871,
e3246f702c,180,1873,13111,131.11,318.68234580198384,0.2896698290022763,11.25921197758656,2.624590699732694,
e3246f702c,180,1874,13118,131.18,318.3455153388096,0.22885682901926283,11.241604278102448,0.7969030033090032,
e3246f702c,180,1875,13125,131.25,318.13525799990174,0.2731010047066667,11.373262277162118,2.5114359773445303,
e3246f702c,180,1876,13132,131.32,317.82754928630703,0.12737469301602725,11.436650307671975,1.0204572467037707,
e3246f702c,180,1877,13139,131.39,317.7667322403902,0.12328224042694584,11.485671533494175,1.1485756490412156,
e3246f702c,180,1878,13146,131.46,317.7059734161664,0.10091424488220196,11.813636434241515,0.9045609031557109,
e3246f702c,180,1879,13153,131.53,317.66890517478515,0.32350954587503444,11.687845596983989,3.0705733447964296,
e3246f702c,180,1880,13160,131.6,317.16670443696125,0.4439189715369373,12.019633469075114,1.7003586963893254,
e3246f702c,180,1881,13167,131.67,317.1337843610416,0.25890763052068183,13.271312496211037,1.394926214878966,
e3246f702c,180,1882,13174,131.74,316.83131190911797,0.29637938890522625,12.02756797109245,2.8940309135438387,
e3246f702c,180,1883,13181,131.81,316.4475044099773,0.16538626978807222,12.156831476217773,1.0092648627649274,
e3246f702c,180,1884,13188,131.88,316.35146664499024,0.18496880044973452,11.585197097072,1.1096206450652761,
e3246f702c,180,1885,13195,131.95,316.1941964481866,0.19498028851202373,11.320570977952892,1.1010518107265308,
e3246f702c,180,1886,13202,132.02,316.0287729936784,0.23981921367758632,11.343276774008412,1.8848062279203313,
e3246f702c,180,1887,13209,132.09,315.8547547612181,0.21320509644080385,12.004508168894038,1.770188588656256,
e3246f702c,180,1888,13216,132.16,315.6650532335535,0.20805184983506778,11.481300738950505,1.718673178933446,
e3246f702c,180,1889,13223,132.23,315.46159687479553,0.09741312771285177,11.623398842761379,0.8957695973035522,
e3246f702c,180,1890,13230,132.3,315.4272168037785,0.25822964802575155,11.419889891739723,2.5120499601872903,
e3246f702c,180,1891,13237,132.37,315.26967344027673,0.41503345817346776,11.196609184458326,3.2465381181564483,
e3246f702c,180,1892,13244,132.44,314.64421938850757,0.29711344647424903,10.812909209812135,2.23022276695511,
e3246f702c,180,1893,13251,132.51,314.3415777158365,0.2749559482687377,11.011823762892428,2.427563209002875,
e3246f702c,180,1894,13258,132.58,314.070355847976,0.2742530032290197,11.16678429574863,1.2328587269958107,
e3246f702c,180,1895,13265,132.65,313.7482045214588,0.223528311962406,11.056400846683312,2.196794320573972,
e3246f702c,180,1896,13272,132.72,313.5132502212444,0.1943260750461617,10.969565834350085,1.4810554810621168,
e3246f702c,180,1897,13279,132.79,313.3493711173939,0.11385106787288085,10.668208139674931,1.0496130911428503,
e3246f702c,180,1898,13286,132.86,313.2932871158694,0.10735895523032513,10.535355541513642,0.750306494319434,
e3246f702c,180,1899,13293,132.93,313.23940979766354,0.37910511104853145,10.481047495351337,1.7731958866284812,
e3246f702c,180,1900,13300,133.0,313.1655331942928,0.2991501433337803,11.029482787238912,2.7879731935833103,
e3246f702c,180,1901,13307,133.07,312.9683179602247,0.2354846870456433,11.310694513545041,1.3314322833997332,
e3246f702c,180,1902,13314,133.14,312.80625522447934,0.1778630988082248,10.940399287242803,1.0382595663283698,
e3246f702c,180,1903,13321,133.21,312.6878601075421,0.301910431656047,11.122391421744034,1.038756547781778,
e3246f702c,180,1904,13328,133.28,312.4523207696121,0.36039638464882157,11.178952656706192,2.446316826594075,
e3246f702c,180,1905,13335,133.35,312.2367709830527,0.3022031499001973,11.468445852532598,1.7586871292368182,
e3246f702c,180,1906,13342,133.42,311.925675316759,0.24074075142209775,10.759256224338742,1.8638443166457477,
e3246f702c,180,1907,13349,133.49,311.68312977762463,0.2638758419827338,10.485527944783131,2.2524011176313175,
e3246f702c,180,1908,13356,133.56,311.3746169782088,0.11243189356455387,10.282444424745389,1.0250700517883538,
e3246f702c,180,1909,13363,133.63,311.32089092283593,0.2625746907896615,10.17754650220336,1.1827975563918942,
e3246f702c,180,1910,13370,133.7,311.30643520218246,0.15959414509723974,10.523210946650527,0.9460783556337702,
e3246f702c,180,1911,13377,133.77,311.18230791716616,0.2383360295200743,10.299090116479183,0.26019415828145326,
e3246f702c,180,1912,13384,133.84,310.9235081171228,0.16397733810546228,10.286820445733944,1.4766491681678708,
e3246f702c,180,1913,13391,133.91,310.78587234477925,0.3002446225824638,9.960691834162407,1.7790359972031908,
e3246f702c,180,1914,13398,133.98,310.49389414687147,0.20698483222581454,9.392460271728835,0.8966130422520644,
e3246f702c,180,1915,13405,134.05,310.4141786374724,0.2483462953261388,9.648887226355233,1.6889466936453192,
e3246f702c,180,1916,13412,134.12,310.2782791860746,0.27841261907009074,9.127878201764595,2.405562359818109,
e3246f702c,180,1917,13419,134.19,310.07500679052674,0.31618250426245853,9.588048080716876,2.5659392600344213,
e3246f702c,180,1918,13426,134.26,309.9020050043491,0.3442331592037834,10.54293810550883,2.4085129002857912,
e3246f702c,180,1919,13433,134.33,309.79900755686054,0.20980793241824555,10.830577133561883,2.3681002848098696,
e3246f702c,180,1920,13440,134.4,309.363797086868,0.17068306821810889,9.578001906112013,1.2118333313288479,
e3246f702c,180,1921,13447,134.47,309.31886622443784,0.17693951135171493,9.511426088348022,0.6256530311469688,
e3246f702c,180,1922,13454,134.54,309.3114055271935,0.2768367115762289,9.594092660934692,2.0180038161523357,
e3246f702c,180,1923,13461,134.61,309.24636015344566,0.17488176246077433,10.073280983830072,2.6514165290323595,
e3246f702c,180,1924,13468,134.68,308.9889714696956,0.14417155214933347,8.97882866432826,0.7852816775989631,
e3246f702c,180,1925,13475,134.75,308.8970589861488,0.3013919566729399,9.020777648671015,2.597590534013905,
e3246f702c,180,1926,13482,134.82,308.5515137191573,0.19118314453947116,9.428944743536698,1.2448667270787042,
e3246f702c,180,1927,13489,134.89,308.46878551454694,0.16859593862982075,9.189076390558096,0.7361722413315748,
e3246f702c,180,1928,13496,134.96,308.38384640698746,0.1382788870682149,9.320962970758288,0.9271417784979122,
e3246f702c,180,1929,13503,135.03,308.3244726317916,0.25436205055019256,9.385327559008694,0.9365536826537849,
e3246f702c,180,1930,13510,135.1,308.08868325066874,0.18267232750400872,9.118033615803904,1.6626145890617514,
e3246f702c,180,1931,13517,135.17,307.93787494912766,0.07276703469956672,9.136171202487823,0.5908068685481359,
e3246f702c,180,1932,13524,135.24,307.91717294814475,0.12762205080556538,9.219116996321311,0.5326357018079183,
e3246f702c,180,1933,13531,135.31,307.8563907367841,0.24601007406970773,9.461126073875423,0.9530683533148139,
e3246f702c,180,1934,13538,135.38,307.6048972666102,0.2214406780579927,9.534689370351973,1.8988331055831063,
e3246f702c,180,1935,13545,135.45,307.3819253513391,0.152981025812683,9.61872861071306,0.45390869998317035,
e3246f702c,180,1936,13552,135.52,307.37911113815085,0.3064739682258248,9.882186289983752,1.052640473813105,
e3246f702c,180,1937,13559,135.59,307.2779413515227,0.3087387513489794,9.93106371682416,1.0796448690650362,
e3246f702c,180,1938,13566,135.66,307.2276764594184,0.3667928616841714,9.904678515674746,1.1135283848456414,
e3246f702c,180,1939,13573,135.73,307.2204575859531,0.25791541107644045,9.843924341938726,1.8397977669599916,
e3246f702c,180,1940,13580,135.8,306.90220552716863,0.23217099596497529,9.547870302395234,2.20538230458158,
e3246f702c,180,1941,13587,135.87,306.66665497409457,0.26178770805749335,9.726730145908608,2.586329948186531,
e3246f702c,180,1942,13594,135.94,306.32975185202065,0.22105221328708122,9.619877802145865,0.7573456787206537,
e3246f702c,180,1943,13601,136.01,306.3267489485486,0.2365313856648405,10.484985766838747,2.1215538807892647,
e3246f702c,180,1944,13608,136.08,306.1683733253468,0.13190943641588326,10.24779635270492,0.6409389227078689,
e3246f702c,180,1945,13615,136.15,306.1452408159299,0.209441097650294,10.112640687060411,0.7978171938650442,
e3246f702c,180,1946,13622,136.22,305.98600065949915,0.31280736204054566,10.463156133720094,2.8797515034986514,
