run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,1947,13629,136.29,305.6514920908707,0.2328264539592099,9.738865543635628,1.273183787311188,
e3246f702c,180,1948,13636,136.36,305.42239308948155,0.5983731931142267,9.345163913222471,2.6189007824867065,
e3246f702c,180,1949,13643,136.43,305.4163431544336,0.3202700738569423,10.419641816191989,0.8397428355690729,
e3246f702c,180,1950,13650,136.5,304.937465184864,0.18278477941730709,8.938633701465717,1.6920143578674158,
e3246f702c,180,1951,13657,136.57,304.80302965625384,0.0803157683240082,8.931898330765414,0.654919252279379,
e3246f702c,180,1952,13664,136.64,304.77652434905406,0.18364065680558017,8.837081730430375,1.806797241943462,
e3246f702c,180,1953,13671,136.71,304.60735949296986,0.11483327173827697,8.841610224999675,0.8918988945785183,
e3246f702c,180,1954,13678,136.78,304.5508042056516,0.27746165820772317,8.771334332199668,2.792789958675424,
e3246f702c,180,1955,13685,136.85,304.2684338478092,0.18729804184007426,8.688445163277562,0.7089823259324488,
e3246f702c,180,1956,13692,136.92,304.1314607942599,0.10722411019024627,8.663380659296983,0.9039618321533313,
e3246f702c,180,1957,13699,136.99,304.08946594488754,0.11810837598812751,8.755051822525695,1.0538191741506138,
e3246f702c,180,1958,13706,137.06,304.0219772104275,0.1273876015066635,8.441800578661729,1.1735994797608627,
e3246f702c,180,1959,13713,137.13,303.9466547705491,0.11009627945791323,8.544141822549483,0.36950942600149234,
e3246f702c,180,1960,13720,137.2,303.9062098301143,0.15795051093863377,8.340516560513441,0.7213163805821738,
e3246f702c,180,1961,13727,137.27,303.80215603848916,0.13602082365376514,8.264585757457485,1.215600847232292,
e3246f702c,180,1962,13734,137.34,303.71812647698886,0.10850683311896796,8.228651258592269,1.050663858752023,
e3246f702c,180,1963,13741,137.41,303.67675529715933,0.15907011590402034,8.299793461426736,1.5090770839822358,
e3246f702c,180,1964,13748,137.48,303.57770773227963,0.15108241810830553,8.195326417618,1.104000165291341,
e3246f702c,180,1965,13755,137.55,303.4635482234505,0.06681578023118621,8.131899791753256,0.6298761839114497,
e3246f702c,180,1966,13762,137.62,303.4408322661419,0.19566086792125997,8.287377156809873,1.9329647274062371,
e3246f702c,180,1967,13769,137.69,303.2789925384168,0.2062861511181187,9.037583379762635,1.9646536926034783,
e3246f702c,180,1968,13776,137.76,303.08882874264816,0.17209045625700561,8.629827382107289,1.4917948483299353,
e3246f702c,180,1969,13783,137.83,302.9766695303854,0.15631753147957522,8.850286767446558,0.7983475473322303,
e3246f702c,180,1970,13790,137.9,302.8624259878686,0.1641396110318685,8.28576737145484,1.6517230454006682,
e3246f702c,180,1971,13797,137.97,302.7326470511144,0.2512529739693649,8.497097207299717,1.5085018094706677,
e3246f702c,180,1972,13804,138.04,302.50301871859364,0.12852415223164157,8.456556706411769,0.9390352685442298,
e3246f702c,180,1973,13811,138.11,302.44689235250945,0.06259794598155824,8.596388789272142,0.4362873643390005,
e3246f702c,180,1974,13818,138.18,302.4340589473309,0.1325003173378706,8.51621114748872,1.331032600811046,
e3246f702c,180,1975,13825,138.25,302.3691114389842,0.12064178547514132,8.4429322827087,1.132048035360609,
e3246f702c,180,1976,13832,138.32,302.3211787093943,0.11412023387261241,8.376365713358322,0.631232325475878,
e3246f702c,180,1977,13839,138.39,302.2773855140688,0.20213206416480106,8.3008557420233,1.9543044396552933,
e3246f702c,180,1978,13846,138.46,302.12604181200453,0.171522646055796,8.659685696883136,1.0890012261759348,
e3246f702c,180,1979,13853,138.53,302.0119520261629,0.1201862839610754,8.237805733865658,0.5142967162520392,
e3246f702c,180,1980,13860,138.6,301.9433423232754,0.23796482745352873,8.501228592571636,2.401890517904748,
e3246f702c,180,1981,13867,138.67,301.6972759591235,0.087281586890826,8.079160863898048,0.5780930444552543,
e3246f702c,180,1982,13874,138.74,301.6737621287828,0.21186331298596653,8.028918585681433,1.7166083537412447,
e3246f702c,180,1983,13881,138.81,301.445486527509,0.11119575203619274,8.203350183103694,1.0937415856471748,
e3246f702c,180,1984,13888,138.88,301.39221042570875,0.1310451364443016,8.21352096025906,0.6175712623431096,
e3246f702c,180,1985,13895,138.95,301.343136346163,0.1318348430969625,7.909678536055937,0.9459461857209347,
e3246f702c,180,1986,13902,139.02,301.2777948179732,0.20091628223993405,7.883354159062472,0.9744261656821622,
e3246f702c,180,1987,13909,139.09,301.1268942153802,0.13407159024722837,7.822624883590646,0.7062800728629004,
e3246f702c,180,1988,13916,139.16,301.0876814451182,0.14943044914014045,8.093495583469846,0.5790714675377189,
e3246f702c,180,1989,13923,139.23,300.98522786122606,0.45672537451898765,7.661415160087293,2.180532137719316,
e3246f702c,180,1990,13930,139.3,300.90651521113034,0.27654509027678736,8.724973949616704,1.3974382017310356,
e3246f702c,180,1991,13937,139.37,300.5492083825285,0.14561946041484236,7.359355218740386,1.3909340475725283,
e3246f702c,180,1992,13944,139.44,300.4627207503683,0.14674048302482356,7.511863494802077,1.4024400217150559,
e3246f702c,180,1993,13951,139.51,300.40014874186954,0.12542268513027807,7.344653078688081,0.8731971869895344,
e3246f702c,180,1994,13958,139.58,300.34772546287,0.14076880884488624,7.299447079234774,1.1379805689905065,
e3246f702c,180,1995,13965,139.65,300.27710467494603,0.17442802861461243,7.228291441369304,1.514902674565055,
e3246f702c,180,1996,13972,139.72,300.1298101048682,0.15128040973241336,7.156912861964671,1.2066832878715346,
e3246f702c,180,1997,13979,139.79,300.02318441224105,0.16742431629346832,7.351785762657244,1.5420345992723639,
e3246f702c,180,1998,13986,139.86,299.8897945304865,0.3567340959340423,7.2550489073648405,1.6896724308172877,
e3246f702c,180,1999,13993,139.93,299.8550170000525,0.23423953055933625,8.482639382409396,1.6375920452361414,
e3246f702c,180,2000,14000,140.0,299.58819541760613,0.15037852782786623,7.950151179442472,1.495135379617848,
e3246f702c,180,2001,14007,140.07,299.50491424892755,0.12052896799906966,8.143635491304499,1.0946225060677046,
e3246f702c,180,2002,14014,140.14,299.46257921952076,0.10280929456350103,7.573113269378334,0.8549759390678664,
e3246f702c,180,2003,14021,140.21,299.4147727073278,0.31538870447602363,7.56397619760807,1.5935455387928203,
e3246f702c,180,2004,14028,140.28,299.37236153630494,0.16962723940762536,8.199978087629123,0.9918309254798372,
e3246f702c,180,2005,14035,140.35,299.25001699061096,0.20694619345863036,7.647274999315971,0.6858197668295565,
e3246f702c,180,2006,14042,140.42,299.2223942319857,0.1757175559695291,7.7020588879436405,1.4720388280874421,
e3246f702c,180,2007,14049,140.49,299.0831968201085,0.18871971745490582,7.9872783322036165,1.877037515924866,
e3246f702c,180,2008,14056,140.56,298.95435957411956,0.1419152686308408,7.638514300326134,1.2055196517864208,
e3246f702c,180,2009,14063,140.63,298.8947844610112,0.13433973658311757,8.338905482474516,0.8078659429765681,
e3246f702c,180,2010,14070,140.7,298.831680007583,0.19342203173788383,8.008965727629729,1.6141544593039323,
e3246f702c,180,2011,14077,140.77,298.6499915597101,0.19039982099941155,8.301460117820762,1.4791343866167614,
e3246f702c,180,2012,14084,140.84,298.5109425588433,0.24385484091318319,8.625235225077843,2.0909411417501014,
e3246f702c,180,2013,14091,140.91,298.2239403169333,0.11530216956116623,7.594140537484924,0.9194078719099641,
e3246f702c,180,2014,14098,140.98,298.16927442549996,0.21292359771646535,7.984538321977227,1.3473306916157173,
e3246f702c,180,2015,14105,141.05,297.99402773447474,0.14403427866236299,7.98579061305496,0.9742745153869745,
e3246f702c,180,2016,14112,141.12,297.93107570619804,0.22114553321501226,7.728320039374731,1.6616311573124898,
e3246f702c,180,2017,14119,141.19,297.73646820260825,0.16454899777409704,8.097348160194825,1.453515214254441,
e3246f702c,180,2018,14126,141.26,297.6228046240484,0.3120321069721605,7.757073569071322,1.5183683009199898,
e3246f702c,180,2019,14133,141.33,297.6055785442236,0.23177067550384595,8.04102437940921,1.6322289506189729,
e3246f702c,180,2020,14140,141.4,297.42580147250357,0.16049796290031687,7.489730477795121,1.0705920874872672,
e3246f702c,180,2021,14147,141.47,297.3282094844658,0.3140252559004605,7.587462394923903,1.0666429534754325,
e3246f702c,180,2022,14154,141.54,297.31522858818823,0.21154145767644025,7.752539068369286,0.3326224482284219,
e3246f702c,180,2023,14161,141.61,297.11147120137053,0.26874893207783523,7.5148508963797545,2.5833229823327803,
e3246f702c,180,2024,14168,141.68,296.8400594404805,0.1686849376822818,7.604725666036053,1.3683820426339584,
e3246f702c,180,2025,14175,141.75,296.73997120775385,0.15524409646252502,7.086060228949123,1.0861893808676577,
e3246f702c,180,2026,14182,141.82,296.6399928314468,0.15536178850110371,7.401203059275041,1.4741431646346592,
e3246f702c,180,2027,14189,141.89,296.5214458373158,0.12916518276324052,7.035922467584554,0.6039943434162558,
e3246f702c,180,2028,14196,141.96,296.52094669213625,0.15117860261723828,7.267075389979329,1.2845072403882103,
e3246f702c,180,2029,14203,142.03,296.43796430334186,0.14165765466642416,6.964169138980759,1.0664164791641821,
e3246f702c,180,2030,14210,142.1,296.36925563347097,0.07564051750323383,7.215652666756908,0.44349866812162775,
e3246f702c,180,2031,14217,142.17,296.3475090904493,0.05902646601023205,6.8897812477818965,0.44747318993983315,
e3246f702c,180,2032,14224,142.24,296.3322947563651,0.0919443911934377,6.981185158008597,0.6560021691031592,
e3246f702c,180,2033,14231,142.31,296.29935258366055,0.11577121259399745,6.67839200072633,1.0405301733592938,
e3246f702c,180,2034,14238,142.38,296.2464784105389,0.11738513991199091,7.084315081893318,0.7491277227146109,
e3246f702c,180,2035,14245,142.45,296.18821983549225,0.2873190532619755,7.187301878995312,1.3985638836499064,
e3246f702c,180,2036,14252,142.52,296.184966839754,0.17290497499636867,7.769394794056408,0.4959461393728021,
e3246f702c,180,2037,14259,142.59,296.0526247155479,0.15797261946017113,7.331188511355722,0.9879863335805463,
e3246f702c,180,2038,14266,142.66,296.0026108307682,0.1797714967632051,7.586770195779894,1.4264569071566429,
e3246f702c,180,2039,14273,142.73,295.8845919561506,0.19081337202457804,7.249759179687249,1.8876368454386339,
e3246f702c,180,2040,14280,142.8,295.7317771858197,0.11370343956285615,7.26760595324879,1.0458214310817353,
e3246f702c,180,2041,14287,142.87,295.6780298579716,0.13512309037651193,7.204856357671637,1.1047552247310806,
e3246f702c,180,2042,14294,142.94,295.5908375193144,0.07603538827006728,7.209189795413016,0.7118752172292202,
e3246f702c,180,2043,14301,143.01,295.56415801693123,0.09091513879641434,7.202009634608898,0.5993799161292339,
e3246f702c,180,2044,14308,143.08,295.5223503576855,0.12848535304288555,7.0566759548364315,1.2297058953152233,
e3246f702c,180,2045,14315,143.15,295.45460660600344,0.167009258273762,6.918858996541623,1.6324086254390469,
e3246f702c,180,2046,14322,143.22,295.3215663687245,0.08072209130203278,7.176524064289725,0.48640021520094673,
e3246f702c,180,2047,14329,143.29,295.30025927011724,0.45069466578117323,7.289680964913994,2.252239519538417,
e3246f702c,180,2048,14336,143.36,295.1726658624317,0.2724481957995751,7.986234337133516,1.76360060302206,
e3246f702c,180,2049,14343,143.43,294.85521268277444,0.23067767413130158,7.8917131743888564,1.4805618112339125,
e3246f702c,180,2050,14350,143.5,294.7338825222469,0.24757460415318144,7.887377477444674,1.577818851908533,
e3246f702c,180,2051,14357,143.57,294.61872074311987,0.2182901589304704,7.470870163970633,1.2412817502120466,
e3246f702c,180,2052,14364,143.64,294.5409969129966,0.21405919019576694,7.53617901044299,1.532175773398007,
e3246f702c,180,2053,14371,143.71,294.5380432639334,0.23940275995334495,7.595041540092212,0.7373359096488724,
e3246f702c,180,2054,14378,143.78,294.5261475521909,0.1230576200896111,7.67638506870748,0.706762172094251,
e3246f702c,180,2055,14385,143.85,294.3719550779652,0.2016061342897296,6.904927154330408,0.5502512991588868,
e3246f702c,180,2056,14392,143.92,294.2627997598473,0.19980500314401525,7.066732535548451,1.593832836952747,
e3246f702c,180,2057,14399,143.99,294.0716261333849,0.1551343449990595,7.043958068202088,1.3483169139391136,
e3246f702c,180,2058,14406,144.06,293.9741427816808,0.09932803660726842,7.331579779312362,0.7121643040550677,
e3246f702c,180,2059,14413,144.13,293.93977275378455,0.14363350237767633,7.400543492370206,1.3044889992199402,
e3246f702c,180,2060,14420,144.2,293.8675947433061,0.26330597108989856,7.286206625993681,2.4093766820627938,
e3246f702c,180,2061,14427,144.27,293.5563806834386,0.14534492871894703,7.030692607535202,0.8747974496947427,
e3246f702c,180,2062,14434,144.34,293.4777225595007,0.13643226970376088,6.89620125030737,1.310399703860465,
e3246f702c,180,2063,14441,144.41,293.386203541773,0.11487535487476637,6.885424372213914,1.119621139061125,
e3246f702c,180,2064,14448,144.48,293.32232657169504,0.1599784266830834,6.867064204860508,1.3568837238718248,
e3246f702c,180,2065,14455,144.55,293.2001484830004,0.15359237219527022,6.621257783681743,1.4469216020545996,
e3246f702c,180,2066,14462,144.62,293.08937137847164,0.08402867124641045,6.76471205393424,0.643006913195971,
e3246f702c,180,2067,14469,144.69,293.06034548728104,0.04271947589472921,6.634310650458562,0.35903821234977973,
e3246f702c,180,2068,14476,144.76,293.0517551619121,0.11717723019604451,6.611234669491444,1.1480502875107172,
e3246f702c,180,2069,14483,144.83,293.002593054319,0.1416217165966895,6.626561928586402,1.3585504110888758,
e3246f702c,180,2070,14490,144.9,292.92266911629395,0.11061273289629928,6.516769621506115,1.0496920589032548,
e3246f702c,180,2071,14497,144.97,292.872049656086,0.03992562165322065,6.715246147361144,0.24686818523210755,
e3246f702c,180,2072,14504,145.04,292.86687834073615,0.1350379452366021,6.605720273516861,0.49503812093701466,
e3246f702c,180,2073,14511,145.11,292.79307990087307,0.1465622472489253,6.819640091604372,1.3449135216560109,
e3246f702c,180,2074,14518,145.18,292.70220037115456,0.19015983283902804,6.497564590004917,0.49273105839114895,
e3246f702c,180,2075,14525,145.25,292.65256678814563,0.10325340129966494,6.746910655693231,0.7062691143382137,
e3246f702c,180,2076,14532,145.32,292.60787463372435,0.09272577681625943,6.624672900649888,0.8933552293757201,
e3246f702c,180,2077,14539,145.39,292.5707665920477,0.22835663897880454,6.676942254815616,2.046520721954394,
e3246f702c,180,2078,14546,145.46,292.3284987810347,0.08674141578257702,6.973987839155946,0.770726507116874,
e3246f702c,180,2079,14553,145.53,292.2965629043306,0.12083026376051595,6.791762643380482,1.1609483649608563,
e3246f702c,180,2080,14560,145.6,292.2294519718868,0.1336166827581793,6.9222888159366915,0.9388179978671403,
e3246f702c,180,2081,14567,145.67,292.1424398806653,0.20908402329563935,6.691009754129863,2.123736015536206,
e3246f702c,180,2082,14574,145.74,291.96767062957315,0.15398284113647703,6.720030540293328,1.2161698000231866,
e3246f702c,180,2083,14581,145.81,291.90275606130024,0.1287165297069114,6.455381795231794,0.8133423408961261,
e3246f702c,180,2084,14588,145.88,291.84689527071913,0.08113857943221742,6.790205507913031,0.5197235404772832,
e3246f702c,180,2085,14595,145.95,291.81682446531727,0.10479890320150842,6.617058181678311,0.9597972385809865,
e3246f702c,180,2086,14602,146.02,291.7761912547645,0.1506844542230093,6.525641757769807,1.347718958278523,
e3246f702c,180,2087,14609,146.09,291.6918729535157,0.1944821702574839,6.652252595747221,1.6448566327350085,
e3246f702c,180,2088,14616,146.16,291.5612258482576,0.15051215366553214,6.3978243176178005,1.3273859369176615,
e3246f702c,180,2089,14623,146.23,291.44858987153174,0.044069405663482934,6.312367329930245,0.2390434414458554,
e3246f702c,180,2090,14630,146.3,291.43989666180585,0.055171752647045075,6.275101479691629,0.45564339382714775,
e3246f702c,180,2091,14637,146.37,291.4271958036273,0.35843922892391455,6.276741689130356,1.4837356326730815,
e3246f702c,180,2092,14644,146.44,291.41085749576393,0.2532149229179778,6.884860256030239,1.9297490431024704,
e3246f702c,180,2093,14651,146.51,291.1874412541067,0.14279549785014972,6.404093764917155,1.1388729118503775,
e3246f702c,180,2094,14658,146.58,291.10943585123306,0.14153378632797037,6.375968806278035,1.4198976064394357,
e3246f702c,180,2095,14665,146.65,291.0381083645053,0.07864519477751723,6.35472213938167,0.5381768557876573,
e3246f702c,180,2096,14672,146.72,291.02647503121034,0.18889231371501283,6.40299299257828,1.6214726566344748,
e3246f702c,180,2097,14679,146.79,290.903115216237,0.1463264504698652,6.472980970769517,1.2388926115795431,
e3246f702c,180,2098,14686,146.86,290.8190868498222,0.154520408431359,6.461500366749098,1.493795858870631,
e3246f702c,180,2099,14693,146.93,290.71632164948164,0.11572512539874272,6.650113032275263,1.08398365987376,
e3246f702c,180,2100,14700,147.0,290.66099295416393,0.13298733097217838,6.61989381536053,1.3568381878944258,
e3246f702c,180,2101,14707,147.07,290.5780852549701,0.09247228028673514,6.774559851938838,0.35995149211847266,
e3246f702c,180,2102,14714,147.14,290.5551899174919,0.0871963156985656,6.852729411788752,0.6075941260126767,
e3246f702c,180,2103,14721,147.21,290.5292830360925,0.17218004338952295,6.4605616460484665,1.2698598985105962,
e3246f702c,180,2104,14728,147.28,290.3975833617498,0.15943311998075313,6.749570841881734,1.0299813319937376,
e3246f702c,180,2105,14735,147.35,290.29524698018145,0.1350810395532714,6.436414671627237,0.36620025800787165,
e3246f702c,180,2106,14742,147.42,290.2911258911854,0.11477011290011664,6.381053997823852,0.9509429269669277,
e3246f702c,180,2107,14749,147.49,290.24242622464584,0.08195066339681195,6.333409150860239,0.6695693229554249,
e3246f702c,180,2108,14756,147.56,290.21475525665545,0.13021617471013291,6.205988749106345,1.2628343529201427,
e3246f702c,180,2109,14763,147.63,290.15404941928335,0.07731711646191036,6.016611753044216,0.6802942030780524,
e3246f702c,180,2110,14770,147.7,290.12909734825155,0.06808207551790085,6.068341608105859,0.6588511868270938,
e3246f702c,180,2111,14777,147.77,290.1122474134554,0.06355718705303369,6.127643334454997,0.5548144011537303,
e3246f702c,180,2112,14784,147.84,290.0974848524992,0.09478518650264477,6.177203107179928,0.6870538784768384,
e3246f702c,180,2113,14791,147.91,290.08316536819575,0.14323228236973445,6.134926647174504,1.070733338986223,
e3246f702c,180,2114,14798,147.98,290.0291282713882,0.09527966766712921,6.0977196269795595,0.5293250058535803,
e3246f702c,180,2115,14805,148.05,289.9867900838188,0.08887259931141289,5.930050043015234,0.9022688797403234,
e3246f702c,180,2116,14812,148.12,289.9609506249702,0.23254467911711735,6.0298576115195015,1.0852752944611415,
e3246f702c,180,2117,14819,148.19,289.75668569926,0.13128545853521922,6.3549022965219155,1.1514094968859707,
e3246f702c,180,2118,14826,148.26,289.68370408541193,0.15967112080848475,6.162734078533739,1.3968160329584816,
e3246f702c,180,2119,14833,148.33,289.55364905930657,0.19591858410377194,6.168605214954665,1.9688009427433104,
e3246f702c,180,2120,14840,148.4,289.4054430441219,0.06962913138036952,6.474041669497516,0.4118317126261111,
e3246f702c,180,2121,14847,148.47,289.38273076313044,0.12588843396152932,6.250942459134251,0.7367528676109387,
e3246f702c,180,2122,14854,148.54,289.30866309839377,0.1528760735336199,6.2959127417567995,1.1578832988806713,
e3246f702c,180,2123,14861,148.61,289.2199109265407,0.11197774559007752,6.579281039183558,1.0325752251269846,
e3246f702c,180,2124,14868,148.68,289.17373277038905,0.25517924016618304,6.511066856923819,1.000927063981467,
e3246f702c,180,2125,14875,148.75,289.14614948107635,0.1993118148679408,7.253831069521938,1.083769117507345,
e3246f702c,180,2126,14882,148.82,289.0288060530267,0.14598661137958874,6.190244077986534,0.8631781127174533,
e3246f702c,180,2127,14889,148.89,288.95114050473904,0.20285070176215653,6.117971740686715,1.8354419290344892,
e3246f702c,180,2128,14896,148.96,288.8325204488702,0.1869590426135087,6.011829370264397,1.0001923479269987,
e3246f702c,180,2129,14903,149.03,288.7329258258568,0.12707074648292901,5.970010987265875,1.0502399568949201,
e3246f702c,180,2130,14910,149.1,288.695813638846,0.10436681221870323,5.861935297544966,0.7682706534186355,
e3246f702c,180,2131,14917,149.17,288.667780492546,0.07555299358668213,5.874911900837398,0.4418938459478986,
e3246f702c,180,2132,14924,149.24,288.64187323022435,0.053073214816572026,5.818255507283919,0.3585431311250599,
e3246f702c,180,2133,14931,149.31,288.6334737870488,0.09155404299515295,5.987149576333031,0.6571071083944166,
e3246f702c,180,2134,14938,149.38,288.5915041471883,0.028317895441605814,5.903760822417942,0.17356640360706516,
e3246f702c,180,2135,14945,149.45,288.5893498495179,0.0749267492591653,5.905726679931848,0.34280653806940503,
e3246f702c,180,2136,14952,149.52,288.58912654167875,0.1381861548704033,5.941332456398463,1.2524563015264807,
e3246f702c,180,2137,14959,149.59,288.5183608244428,0.05826199831154031,6.019862760881708,0.4198002050403808,
e3246f702c,180,2138,14966,149.66,288.5016634550512,0.06166019031049155,5.969100008786949,0.23512691324838933,
e3246f702c,180,2139,14973,149.73,288.4877561917015,0.1610149434819869,5.914726638866989,1.3785843265705193,
e3246f702c,180,2140,14980,149.8,288.3887851852342,0.10930062913743453,6.210993045345053,0.7065353100775055,
e3246f702c,180,2141,14987,149.87,288.3450790583134,0.1309594442819248,6.100398376752379,0.7721141011904262,
e3246f702c,180,2142,14994,149.94,288.27827400898224,0.14933325889975566,6.258770329584137,1.3802769830335482,
e3246f702c,180,2143,15001,150.01,288.20368917894916,0.06108640648740386,6.428002260112519,0.32482446627670575,
e3246f702c,180,2144,15008,150.08,288.1897440461118,0.1710595371430775,6.303187417145151,1.652365453087484,
e3246f702c,180,2145,15015,150.15,288.070568972933,0.13322580418900304,6.141586152629915,1.245778626163849,
e3246f702c,180,2146,15022,150.22,287.9853060871415,0.24214699630532735,5.991757507153667,1.1180002049109785,
e3246f702c,180,2147,15029,150.29,287.9558642205091,0.2251368989404798,6.314976557641439,0.6136428452558654,
e3246f702c,180,2148,15036,150.36,287.9255966792768,0.22038193181619348,6.089938040753953,0.7606660637761713,
e3246f702c,180,2149,15043,150.43,287.89312227788287,0.2314188890760783,6.29968117415176,2.073617848031131,
e3246f702c,180,2150,15050,150.5,287.6920517387726,0.15130277213559826,6.54977222824188,0.9877715157003161,
e3246f702c,180,2151,15057,150.57,287.60665096634136,0.18500872654183353,6.304748533929111,0.9984445518246026,
e3246f702c,180,2152,15064,150.64,287.49256094176894,0.13323959363602847,6.658753012299435,1.1942448949728515,
e3246f702c,180,2153,15071,150.71,287.417942248549,0.12585582645647903,6.200553650922056,1.1216405488564143,
e3246f702c,180,2154,15078,150.78,287.3565022745962,0.14860535077295206,6.180928815131531,0.8599434460905091,
e3246f702c,180,2155,15085,150.85,287.24940835021346,0.1465200134576495,6.343199284467348,1.2149237754278073,
e3246f702c,180,2156,15092,150.92,287.1480416554309,0.19433302642572753,6.765802014706197,1.9210694736343883,
e3246f702c,180,2157,15099,150.99,286.96884792630794,0.10678018584335322,6.671245463028865,0.39234570222077536,
e3246f702c,180,2158,15106,151.06,286.96746234906277,0.2143335295604701,6.9954490102668485,1.2653950820127462,
e3246f702c,180,2159,15113,151.13,286.77199719898124,0.1145292143764002,6.7623417624559705,0.7743015468415828,
e3246f702c,180,2160,15120,151.2,286.7213072817114,0.19275894330529186,6.48334468352797,1.0123418313960646,
e3246f702c,180,2161,15127,151.27,286.5896735267436,0.1543920037246963,6.9253551324357225,1.3906232600495823,
e3246f702c,180,2162,15134,151.34,286.50728763271565,0.11031820250821793,6.342079880652853,0.8666156386213792,
e3246f702c,180,2163,15141,151.41,286.4606837943236,0.10922395772135987,6.42269467118324,0.9420619798784355,
e3246f702c,180,2164,15148,151.48,286.416796983453,0.185409751142497,6.064891188083251,1.833819440913202,
e3246f702c,180,2165,15155,151.55,286.2755458911968,0.12267750803363642,6.555994509121637,0.7758928076180616,
e3246f702c,180,2166,15162,151.62,286.21661263559486,0.056724046126628846,6.353863520602016,0.4665474746930281,
e3246f702c,180,2167,15169,151.69,286.20364030653946,0.09170543176794292,6.5053623870813855,0.8353536591185308,
e3246f702c,180,2168,15176,151.76,286.18450543070793,0.0976482623244037,6.566288715820939,0.7450362464781273,
e3246f702c,180,2169,15183,151.83,286.1442747121283,0.07888138443653117,6.402425507342051,0.7610056339924064,
e3246f702c,180,2170,15190,151.9,286.1159088724729,0.09551764323810367,6.228256249909748,0.8312922883352085,
e3246f702c,180,2171,15197,151.97,286.07857210799915,0.22286116626164096,6.1889628462864,1.1003915933199853,
e3246f702c,180,2172,15204,152.04,286.0757769245117,0.20676774281446028,6.847912677902429,1.65910243447259,
e3246f702c,180,2173,15211,152.11,285.98677656302925,0.1834555494210814,6.150175163631254,1.3233284628297484,
e3246f702c,180,2174,15218,152.18,285.85479019218695,0.16139728880292245,5.966625319094779,1.1560979170940144,
e3246f702c,180,2175,15225,152.25,285.7549537665353,0.09408984200616513,5.470211210636308,0.8536393305142019,
e3246f702c,180,2176,15232,152.32,285.7117312938648,0.13108449927793192,5.58303336870238,1.2966249903803169,
e3246f702c,180,2177,15239,152.39,285.65402213964785,0.24341842296600955,5.422438965283491,1.035964628088671,
e3246f702c,180,2178,15246,152.46,285.57967555379463,0.12314857962081496,5.903948233502207,0.6050789137199821,
e3246f702c,180,2179,15253,152.53,285.5107266176848,0.12665477630940913,5.625787870755932,1.2559844621980063,
e3246f702c,180,2180,15260,152.6,285.4471848194111,0.14055351706960123,5.5532631249290265,1.3523841291542618,
e3246f702c,180,2181,15267,152.67,285.3653613329023,0.09793574977416476,5.576956419004273,0.8911058162812363,
e3246f702c,180,2182,15274,152.74,285.32133874645166,0.1013596254446729,5.390128081380395,0.7202977086990648,
e3246f702c,180,2183,15281,152.81,285.2834675567198,0.10998028628038227,5.553864573356178,0.797097188026938,
e3246f702c,180,2184,15288,152.88,285.22619140060124,0.1477256763788584,5.522656862118002,0.7835234516031662,
e3246f702c,180,2185,15295,152.95,285.13338105297566,0.09512616099149937,5.710432906195749,0.8225584271825656,
e3246f702c,180,2186,15302,153.02,285.10263731862193,0.09647139720728294,5.712045613807752,0.9240921338598058,
e3246f702c,180,2187,15309,153.09,285.07182389667724,0.0968248316817145,5.611381562039587,0.8914841950608389,
