run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,2188,15316,153.16,285.0544183982968,0.16439275325917055,5.578909878606014,1.3747527523832366,
e3246f702c,180,2189,15323,153.23,284.9520054533789,0.10774533120628536,5.802757762357952,0.7785391087600287,
e3246f702c,180,2190,15330,153.3,284.90745967923186,0.12453923131505028,5.564279615224776,1.2230729197133505,
e3246f702c,180,2191,15337,153.37,284.8317634795816,0.09404668577122542,5.622911126100744,0.8289280884278346,
e3246f702c,180,2192,15344,153.44,284.79342749312156,0.1761432303143259,5.898016345973575,1.645169738525937,
e3246f702c,180,2193,15351,153.51,284.6874843130107,0.09843503633503527,6.3650756827642345,0.5759683801834256,
e3246f702c,180,2194,15358,153.58,284.65600751893186,0.12311451926311803,6.315449791262883,1.1672354198923791,
e3246f702c,180,2195,15365,153.65,284.60048976340397,0.18733125379871682,6.216578059766704,1.8933097447462601,
e3246f702c,180,2196,15372,153.72,284.5271551493443,0.1409316257228434,6.0712441930638725,0.7964421582839815,
e3246f702c,180,2197,15379,153.79,284.4661116225522,0.1068815533354043,5.586826797597853,0.8564172735970894,
e3246f702c,180,2198,15386,153.86,284.4283734596593,0.08564992467302761,5.702243721787575,0.6694477649566711,
e3246f702c,180,2199,15393,153.93,284.4060163389236,0.07531449872063557,5.634920710844884,0.4620022779382742,
e3246f702c,180,2200,15400,154.0,284.3821539158642,0.0722758547214772,5.662929403846045,0.6815755079889135,
e3246f702c,180,2201,15407,154.07,284.3583583999069,0.12304262969786257,5.509224527629634,1.1797954898911298,
e3246f702c,180,2202,15414,154.14,284.2903002525198,0.1318394731166388,5.559157110378277,1.140902229344678,
e3246f702c,180,2203,15421,154.21,284.2064779394222,0.05758697231498757,5.524406163791575,0.4498402780885879,
e3246f702c,180,2204,15428,154.28,284.1975330575761,0.3112161243837702,5.519203588779873,1.5679640667348451,
e3246f702c,180,2205,15435,154.35,284.17687022874827,0.34799355105840213,5.999480997931534,0.9344225500615809,
e3246f702c,180,2206,15442,154.42,284.1683419090992,0.20632208249185124,6.1286726686807675,1.2376841356951551,
e3246f702c,180,2207,15449,154.49,283.99201359715966,0.13054156106386236,5.188951816434982,0.47734428086525016,
e3246f702c,180,2208,15456,154.56,283.91257328643377,0.047850879181042257,5.323475924567757,0.29583654350084937,
e3246f702c,180,2209,15463,154.63,283.90303713046035,0.14835483344747274,5.249805401181354,1.5096653341240736,
e3246f702c,180,2210,15470,154.7,283.79668845869656,0.24406441957629618,5.110389562165823,1.206616974850862,
e3246f702c,180,2211,15477,154.77,283.7727593060275,0.11884168850277609,5.564306275176301,0.516617204561939,
e3246f702c,180,2212,15484,154.84,283.71230249053417,0.10904840075053067,5.204270246150067,0.9612362408194689,
e3246f702c,180,2213,15491,154.91,283.6608240326713,0.12074682354041419,5.032432172157732,1.1150454830078318,
e3246f702c,180,2214,15498,154.98,283.60421509191207,0.10252360975226496,4.968669583240217,0.9708698075971461,
e3246f702c,180,2215,15505,155.05,283.56359875320294,0.0943621741222239,5.0679897739720365,0.6539726846771511,
e3246f702c,180,2216,15512,155.12,283.5216041166585,0.09973040385683248,5.2628025690045765,0.9434886600554574,
e3246f702c,180,2217,15519,155.19,283.4905288035585,0.14082894162577708,5.347299159218952,0.937714570266159,
e3246f702c,180,2218,15526,155.26,283.4185649801819,0.10298329141678284,5.0560399694338605,0.9041002933897427,
e3246f702c,180,2219,15533,155.33,283.38455239693667,0.2683261816326115,5.364965571014377,1.164407411644345,
e3246f702c,180,2220,15540,155.4,283.37177577139806,0.2109696321622696,5.579318889440639,1.1973941396772536,
e3246f702c,180,2221,15547,155.47,283.17883714720574,0.14143639977809846,5.450682180977298,1.2673265217483953,
e3246f702c,180,2222,15554,155.54,283.1192116205182,0.09203946801231705,5.587220726242821,0.4994070352584706,
e3246f702c,180,2223,15561,155.61,283.0958319917092,0.13818916161045317,5.2909935646570965,0.291896852929121,
e3246f702c,180,2224,15568,155.68,282.99986366183805,0.15291343288591194,5.288111551229428,0.23673292777440944,
e3246f702c,180,2225,15575,155.75,282.90992215820813,0.13463327686175589,5.444292567408732,0.8275472037406078,
e3246f702c,180,2226,15582,155.82,282.83760446519284,0.10608219243896563,5.386755887337333,0.8885504286867008,
e3246f702c,180,2227,15589,155.89,282.78020285736307,0.07718729100115142,5.589505403845472,0.7142996797880239,
e3246f702c,180,2228,15596,155.96,282.76704394506277,0.08846594354513877,5.697987068688225,0.4658185304362296,
e3246f702c,180,2229,15603,156.03,282.74399708355145,0.08280007110029795,5.745920559729179,0.5553453275204796,
e3246f702c,180,2230,15610,156.1,282.70953655276844,0.13905009211867364,5.787754938853779,1.3208178872250156,
e3246f702c,180,2231,15617,156.17,282.64094650958697,0.2758279856696944,6.129451718802402,1.3212045769641632,
e3246f702c,180,2232,15624,156.24,282.6044105691119,0.19876026383642068,6.3952590612041895,0.9807522460949748,
e3246f702c,180,2233,15631,156.31,282.45992621431407,0.13809824488716346,6.201754407556926,0.9003787450106627,
e3246f702c,180,2234,15638,156.38,282.37818979789307,0.0828036979941347,6.229533490837427,0.5966352120001986,
e3246f702c,180,2235,15645,156.45,282.35114784630963,0.24811507983121872,6.1012296536051975,2.109095451932956,
e3246f702c,180,2236,15652,156.52,282.07801098875404,0.15152176540955503,6.751289754911649,1.2537939316827789,
e3246f702c,180,2237,15659,156.59,282.00921257773666,0.1609890826040034,6.807665349828161,1.0985868045453775,
e3246f702c,180,2238,15666,156.66,281.9160610293036,0.12267422794728927,6.539309641848565,0.5169760277543488,
e3246f702c,180,2239,15673,156.73,281.86040616224705,0.20209929483630196,6.2797410848067985,2.0154853007241047,
e3246f702c,180,2240,15680,156.8,281.6892721168506,0.053097212631790895,6.052852757979119,0.3045063476878507,
e3246f702c,180,2241,15687,156.87,281.6785248224867,0.11140803503182492,5.9357654048471185,0.7562669397792526,
e3246f702c,180,2242,15694,156.94,281.6287834571814,0.19129575526125847,5.778216972879492,0.6302421115058359,
e3246f702c,180,2243,15701,157.01,281.59207471552367,0.10562802044568798,5.731140566905355,0.7637206381567279,
e3246f702c,180,2244,15708,157.08,281.5348409116001,0.32988512222217126,5.775474593080777,1.4661669407904747,
e3246f702c,180,2245,15715,157.15,281.52855592732897,0.24019724167474407,6.792007336639707,1.5572620243083253,
e3246f702c,180,2246,15722,157.22,281.3698165408593,0.14138131312031021,5.927667708357823,0.33502212077255944,
e3246f702c,180,2247,15729,157.29,281.30570374347354,0.09625112510182168,5.847144990978764,0.6400292078834822,
e3246f702c,180,2248,15736,157.36,281.27114684991506,0.16730014439168686,5.55079324275481,0.6318660349446132,
e3246f702c,180,2249,15743,157.43,281.25088686958986,0.15468790778153968,5.874980708692471,1.197272333880786,
e3246f702c,180,2250,15750,157.5,281.1883868147791,0.12109371598116986,5.685947473648835,0.6515974308492143,
e3246f702c,180,2251,15757,157.57,281.13628680584856,0.05206006918972396,5.712109971098014,0.20008779699396012,
e3246f702c,180,2252,15764,157.64,281.1280315133666,0.08260945320902008,5.681412242625483,0.6934399545550336,
e3246f702c,180,2253,15771,157.71,281.09357831826486,0.1220475384060156,5.63504151493866,0.7665801928267052,
e3246f702c,180,2254,15778,157.78,281.02187755052745,0.1407675911211423,5.432450913691355,1.234352764184314,
e3246f702c,180,2255,15785,157.85,280.92304881071317,0.2384418669230412,5.089454056258404,1.1741832581484999,
e3246f702c,180,2256,15792,157.92,280.9181748893145,0.14343329263354238,5.700705231594612,0.47679327517787584,
e3246f702c,180,2257,15799,157.99,280.816400481112,0.07378482301465841,5.116653967690753,0.6861048228310033,
e3246f702c,180,2258,15806,158.06,280.79373717263206,0.0696817985613249,5.223783919888714,0.6824407263428428,
e3246f702c,180,2259,15813,158.13,280.7694568136723,0.12639688361407903,5.182286888480912,0.7411899374793395,
e3246f702c,180,2260,15820,158.2,280.7138416857695,0.12984024777534658,5.412284289301238,0.7461824144299155,
e3246f702c,180,2261,15827,158.27,280.64024287697987,0.05793054445284277,5.288140923872393,0.4417388074847074,
e3246f702c,180,2262,15834,158.34,280.6241705839898,0.1317938877085303,5.330753121027186,0.5348005547927414,
e3246f702c,180,2263,15841,158.41,280.6210746767298,0.25669241120138236,5.409293610971256,0.9864546930595232,
e3246f702c,180,2264,15848,158.48,280.5940320519196,0.13242834046448787,5.699705816620255,0.7238908839096583,
e3246f702c,180,2265,15855,158.55,280.5158789215572,0.12970524590533172,5.3317520494485215,0.7267733300775752,
e3246f702c,180,2266,15862,158.62,280.4574255969506,0.09123427603774356,5.238000195024841,0.6927617916920938,
e3246f702c,180,2267,15869,158.69,280.41714170066103,0.17190287023626266,5.179876682046975,0.8077602178388524,
e3246f702c,180,2268,15876,158.76,280.3935431762592,0.21580576701735604,5.354322639244553,0.6531650763273632,
e3246f702c,180,2269,15883,158.83,280.3820865016255,0.13195172258856364,5.344104178132418,0.5275723250734274,
e3246f702c,180,2270,15890,158.9,280.29918772871343,0.20989809169923387,5.2303904932830285,0.9351503946873545,
e3246f702c,180,2271,15897,158.97,280.2898838324828,0.11141558364002607,5.00558777922898,0.5741235037643783,
e3246f702c,180,2272,15904,159.04,280.2274374226363,0.0399585577558561,4.855715528835551,0.31181818816671963,
e3246f702c,180,2273,15911,159.11,280.22007965054576,0.11801236370705277,4.90773795872655,1.1705863952355156,
e3246f702c,180,2274,15918,159.18,280.17134871673966,0.0659160170518669,4.901368886928832,0.29795620109398524,
e3246f702c,180,2275,15925,159.25,280.1493438961631,0.06641563199070391,4.86952224383683,0.49691807762187834,
e3246f702c,180,2276,15932,159.32,280.1278825562611,0.2358079483772876,4.887643093163854,1.1916291291095915,
e3246f702c,180,2277,15939,159.39,280.0908450023448,0.13376819764083242,5.409034058424909,0.8857525850920539,
e3246f702c,180,2278,15946,159.46,280.0048799901155,0.09552781519725871,4.97608853383525,0.9448552746936343,
e3246f702c,180,2279,15953,159.53,279.95855240083495,0.1383512664751914,5.010903187572084,0.64899745840905,
e3246f702c,180,2280,15960,159.6,279.9510820582529,0.15995142311543437,5.138650250597439,1.1748411059656163,
e3246f702c,180,2281,15967,159.67,279.8312734403788,0.03999679331293025,4.981624750294054,0.35291415499971196,
e3246f702c,180,2282,15974,159.74,279.82412050672593,0.24109151113712993,4.921192587061194,1.14100617076906,
e3246f702c,180,2283,15981,159.81,279.7886766246147,0.19147160082644865,5.937823249743619,1.5916163079115475,
e3246f702c,180,2284,15988,159.88,279.6486621430399,0.21111031599869273,5.268312982330721,0.8257997668894046,
e3246f702c,180,2285,15995,159.95,279.62919534076116,0.12399844772378806,5.164642878341484,0.8406116254497504,
e3246f702c,180,2286,16002,160.02,279.5626794862212,0.07420319032770267,4.915138154415034,0.5806201196864295,
e3246f702c,180,2287,16009,160.09,279.53671685924917,0.20621177361216286,4.798680243772708,0.9547089414429822,
e3246f702c,180,2288,16016,160.16,279.53052619553716,0.153269985938702,5.523300737900056,1.074364356662796,
e3246f702c,180,2289,16023,160.23,279.42368793378085,0.08815715446943298,5.06347617016288,0.815580139288411,
e3246f702c,180,2290,16030,160.3,279.38623607293385,0.11780339349187453,5.0380772272402075,0.9799914494007901,
e3246f702c,180,2291,16037,160.37,279.32289593484325,0.0920127981018916,5.037327454414109,0.8935251403810862,
e3246f702c,180,2292,16044,160.44,279.2835468633123,0.07752034295999051,5.044517341518098,0.4747231706612186,
e3246f702c,180,2293,16051,160.51,279.25655908026886,0.09293835111123859,5.205333831442119,0.5359726688886988,
e3246f702c,180,2294,16058,160.58,279.21805315662664,0.17903023210728938,4.9757804616936205,0.857282974924288,
e3246f702c,180,2295,16065,160.65,279.20706888690165,0.11637314076974438,5.404552682453927,0.493401848322054,
e3246f702c,180,2296,16072,160.72,279.14804323860454,0.23760321119507963,4.772270307271208,0.9981795432027316,
e3246f702c,180,2297,16079,160.79,279.1411335172339,0.17092097780555954,6.062148360145924,0.9743077052711914,
e3246f702c,180,2298,16086,160.86,278.9991317245358,0.06622710695909133,5.087179453885826,0.5995707580864467,
e3246f702c,180,2299,16093,160.93,278.9776953445074,0.05084526565927794,5.023841576354344,0.4034612686818908,
e3246f702c,180,2300,16100,161.0,278.9669806782949,0.26042774871453434,4.913706116216524,1.0220071182198471,
e3246f702c,180,2301,16107,161.07,278.9603513768451,0.22551187062423272,5.350310788704552,1.3789622502615364,
e3246f702c,180,2302,16114,161.14,278.8606649656668,0.15316831314401017,5.01831362727515,0.49552231373073713,
e3246f702c,180,2303,16121,161.21,278.7886270187151,0.12371689376489987,4.637048044012854,0.8542743393297731,
e3246f702c,180,2304,16128,161.28,278.71824718347386,0.08874131420873604,4.710570597366237,0.748316050580249,
e3246f702c,180,2305,16135,161.35,278.6801433078124,0.07069520831219715,4.579434381762617,0.6399538534828075,
e3246f702c,180,2306,16142,161.42,278.65536782649787,0.07300783805795605,4.49603933330434,0.7056003993848392,
e3246f702c,180,2307,16149,161.49,278.63010233864264,0.08810045204471166,4.389233130497635,0.6492928363603563,
e3246f702c,180,2308,16156,161.56,278.5971527792572,0.10115620606803752,4.724331377192459,1.0142085974575161,
e3246f702c,180,2309,16163,161.63,278.5504396270114,0.19937470332692345,4.712771773895241,0.7974261518767551,
e3246f702c,180,2310,16170,161.7,278.5209104434026,0.0949258166324948,5.136781225430721,0.390651269094206,
e3246f702c,180,2311,16177,161.77,278.4800421119729,0.3354872376073472,4.970759183048528,1.1960436074923044,
e3246f702c,180,2312,16184,161.84,278.45911049599283,0.18005913689513328,6.354918467520665,0.6977673543274234,
e3246f702c,180,2313,16191,161.91,278.32539981811664,0.13631081523534133,5.1884132705148565,0.6713428679644128,
e3246f702c,180,2314,16198,161.98,278.2315761359431,0.04758144631883722,5.406183552871341,0.44827000324986094,
e3246f702c,180,2315,16205,162.05,278.2219503702683,0.1889139668301321,5.243040940600981,0.5906750847558976,
e3246f702c,180,2316,16212,162.12,278.1947970563352,0.11709843086650029,5.540814665219172,1.0020457564641312,
e3246f702c,180,2317,16219,162.19,278.1295182662631,0.12596569099339025,5.271112084459003,0.9671070409809072,
e3246f702c,180,2318,16226,162.26,278.05134948722593,0.12197371247480839,5.40430472143776,0.9673883314414922,
e3246f702c,180,2319,16233,162.33,277.99316119538184,0.04489085166209243,5.301252756076551,0.25245940249575244,
e3246f702c,180,2320,16240,162.4,277.98785444891786,0.3473463717604127,5.233848013261224,1.5056295070892975,
e3246f702c,180,2321,16247,162.47,277.9209096920999,0.18084748873968062,5.860537874555185,1.3856482863925799,
e3246f702c,180,2322,16254,162.54,277.7632063409713,0.1366085678290452,4.903799758768733,0.5643446200758979,
e3246f702c,180,2323,16261,162.61,277.7604017296534,0.14562045188772332,5.008511783803749,1.0064101971572639,
e3246f702c,180,2324,16268,162.68,277.6663611438916,0.12858814256408854,5.143838122928406,0.36795433122401294,
e3246f702c,180,2325,16275,162.75,277.59742574947694,0.1317655315046907,5.170434382572436,0.5702022069755083,
e3246f702c,180,2326,16282,162.82,277.5383632926875,0.17061598279651044,5.126274008673781,1.6027041319937736,
e3246f702c,180,2327,16289,162.89,277.47485062471316,0.11876662299025771,5.24952830074935,0.4625698884401851,
e3246f702c,180,2328,16296,162.96,277.4430836625821,0.09212083387160075,5.021190962425384,0.46256780371911854,
e3246f702c,180,2329,16303,163.03,277.40856850698384,0.08733108731140468,5.096004402360081,0.7669400885255668,
e3246f702c,180,2330,16310,163.1,277.37649505481033,0.18141890863711518,5.157471816183768,0.13913715146290187,
e3246f702c,180,2331,16317,163.17,277.2892704873939,0.13094589213499438,5.5334036809841844,0.681301883765716,
e3246f702c,180,2332,16324,163.24,277.23706271699075,0.1321341991869529,5.150867271931057,1.2089902956023988,
e3246f702c,180,2333,16331,163.31,277.16401939876573,0.07637204444457589,5.180815495575914,0.483438546792395,
e3246f702c,180,2334,16338,163.38,277.1410911435737,0.16926137423145632,5.116909475928568,1.1772658688229576,
e3246f702c,180,2335,16345,163.45,277.01083774097617,0.08245042735544637,5.092764422054676,0.7648102970922626,
e3246f702c,180,2336,16352,163.52,276.98542516125565,0.1469040773182598,5.042320085955512,0.519799674746681,
e3246f702c,180,2337,16359,163.59,276.98199756008813,0.19103797568790365,5.090125203527911,1.490003751898022,
e3246f702c,180,2338,16366,163.66,276.8412081511832,0.1406526792095622,5.616226526945152,1.0229184058760514,
e3246f702c,180,2339,16373,163.73,276.7476803815168,0.05686869987655301,5.303174918915968,0.5442405397999497,
e3246f702c,180,2340,16380,163.8,276.73417701041296,0.1472574214632477,5.278426257868246,0.6321164497530856,
e3246f702c,180,2341,16387,163.87,276.6269150872652,0.08768455808068466,4.871309301941271,0.27627140427724356,
e3246f702c,180,2342,16394,163.94,276.59296646612876,0.09407601918414221,4.981153917508481,0.682361374246998,
e3246f702c,180,2343,16401,164.01,276.5548647964003,0.10101523377830567,5.006032680669198,0.8972041128081684,
e3246f702c,180,2344,16408,164.08,276.51510216724597,0.06528626247178224,4.919057817859682,0.6161291747446401,
e3246f702c,180,2345,16415,164.15,276.4986875417475,0.14145234718484384,5.027129604659884,1.3038508631111838,
e3246f702c,180,2346,16422,164.22,276.40641648963145,0.07047249111543426,4.892673577381185,0.6666851100252409,
e3246f702c,180,2347,16429,164.29,276.393924468916,0.09014128987620303,4.935513174232287,0.7261535535766049,
e3246f702c,180,2348,16436,164.36,276.36166073804117,0.13640656425449263,4.841224854698679,1.3434182807865596,
e3246f702c,180,2349,16443,164.43,276.2995726054486,0.12143468436002536,5.007221473825499,0.8029820399634636,
e3246f702c,180,2350,16450,164.5,276.2552641634559,0.10756019181138628,4.725963244764417,0.5258186686405363,
e3246f702c,180,2351,16457,164.57,276.2024340494149,0.06836890148009148,4.94873664511389,0.5976011094703211,
e3246f702c,180,2352,16464,164.64,276.18405554292383,0.11848515422606051,4.928546581513264,1.1772149475268536,
e3246f702c,180,2353,16471,164.71,276.11353512757586,0.0897440895340265,5.131612393811832,0.8555152959802276,
e3246f702c,180,2354,16478,164.78,276.0809555451727,0.11395675865612322,5.020188144367388,1.0972930016827407,
e3246f702c,180,2355,16485,164.85,276.0222079713282,0.0630367242544825,4.857401042847384,0.4947536645928491,
e3246f702c,180,2356,16492,164.92,276.00765649859875,0.17743974366305046,4.907658356109978,0.8380828425381688,
e3246f702c,180,2357,16499,164.99,276.00399314916854,0.11266538971831508,5.198532548042419,0.4086783301253089,
e3246f702c,180,2358,16506,165.06,275.9464006806013,0.08087079799856206,5.014536780345466,0.41858766393688557,
e3246f702c,180,2359,16513,165.13,275.9211872711069,0.04900005229730933,4.774452822822114,0.35307460213629294,
e3246f702c,180,2360,16520,165.2,275.911909519571,0.2383379102866939,4.745686593613543,1.0332220720080427,
e3246f702c,180,2361,16527,165.27,275.86555924356617,0.3348200200968151,5.050751319474894,1.5065955540810811,
e3246f702c,180,2362,16534,165.34,275.7966142731679,0.16898691034587388,5.607163815945701,0.8383841960428448,
e3246f702c,180,2363,16541,165.41,275.6864825186168,0.0833408571562843,5.1907138885682444,0.35480788928655455,
e3246f702c,180,2364,16548,165.48,275.6582857173874,0.07964350315796091,5.081270048797332,0.33698636184681746,
e3246f702c,180,2365,16555,165.55,275.6551723876535,0.09375514913930105,5.064591620411609,0.43545592172644326,
e3246f702c,180,2366,16562,165.62,275.6209501302069,0.07858887028864643,5.015123616699299,0.6589957739372314,
e3246f702c,180,2367,16569,165.69,275.59493088749593,0.07971598138322944,5.037026981540837,0.5806708093768047,
e3246f702c,180,2368,16576,165.76,275.5644967536954,0.0769032333874268,5.101522103736731,0.7438037539821682,
e3246f702c,180,2369,16583,165.83,275.5414240562835,0.16412928391352197,5.144578429923856,1.1023191170119278,
e3246f702c,180,2370,16590,165.9,275.4065798970127,0.14318664343638135,5.0414991628099175,0.8333199481877815,
e3246f702c,180,2371,16597,165.97,275.33874497599004,0.1042086103726462,5.015326757894879,0.775611709237442,
e3246f702c,180,2372,16604,166.04,275.29927229990636,0.10023362005421971,4.978747799749028,0.9179404304799044,
e3246f702c,180,2373,16611,166.11,275.25792080244025,0.21192911204724707,5.047619771050251,0.9618721984750123,
e3246f702c,180,2374,16618,166.18,275.251214733812,0.12297121734744604,5.186839846203938,0.5448183478739531,
e3246f702c,180,2375,16625,166.25,275.19107785240914,0.056720188545226626,5.27636853996911,0.36736766716214136,
e3246f702c,180,2376,16632,166.32,275.18055729086126,0.0861524738050858,4.908837929872687,0.793976756539575,
e3246f702c,180,2377,16639,166.39,275.1458974860763,0.1315948109879572,4.7612501693436,0.4247043834141105,
e3246f702c,180,2378,16646,166.46,275.1454336066795,0.3097354917183977,5.156318336036244,1.3265651469998154,
e3246f702c,180,2379,16653,166.53,275.1373219491741,0.16304884355959273,5.598623487891864,0.7261588589016931,
e3246f702c,180,2380,16660,166.6,275.01065977135084,0.11146319841234271,4.731006098293436,0.9544720977994947,
e3246f702c,180,2381,16667,166.67,274.9624373190393,0.07663076556576554,4.642926000971289,0.5092049776112724,
e3246f702c,180,2382,16674,166.74,274.93887799217805,0.18978636860636888,4.551467222771884,0.9300457826222792,
e3246f702c,180,2383,16681,166.81,274.93585320727794,0.16105639022215448,4.941144304513662,1.222840077343647,
e3246f702c,180,2384,16688,166.88,274.84602588101706,0.10728668471795415,4.550944269684573,0.6652526203031448,
e3246f702c,180,2385,16695,166.95,274.8029816295056,0.1152104197477341,4.628297743414404,0.9625975794818836,
e3246f702c,180,2386,16702,167.02,274.76973958125734,0.08889258494645194,4.887762344979046,0.5002572493432416,
e3246f702c,180,2387,16709,167.09,274.73597749772955,0.039501015088672986,4.479037319663425,0.34383388460318776,
e3246f702c,180,2388,16716,167.16,274.7281340322746,0.0653655289424562,4.502982504432008,0.45795273482315535,
e3246f702c,180,2389,16723,167.23,274.71435509307645,0.1019460270797275,4.422442604663924,0.8653296187558077,
e3246f702c,180,2390,16730,167.3,274.676530837087,0.3346142936934213,4.49372838987815,1.4178859551811345,
e3246f702c,180,2391,16737,167.37,274.56414946701983,0.16537883354353813,5.280195000310888,0.7814921793291764,
e3246f702c,180,2392,16744,167.44,274.42944440393427,0.14192785837144747,4.82810026355381,1.318272573483631,
e3246f702c,180,2393,16751,167.51,274.3426900101125,0.12412135139804614,4.383183406356313,0.8173486477662436,
e3246f702c,180,2394,16758,167.58,274.27605138743286,0.10430293707089824,4.468409594416006,0.8391983382317042,
e3246f702c,180,2395,16765,167.65,274.2235280689663,0.06327595140942943,4.205122306868841,0.32211979760413645,
e3246f702c,180,2396,16772,167.72,274.20713775166456,0.13758282655886456,4.429007543457612,0.8844880084067099,
e3246f702c,180,2397,16779,167.79,274.1181305807279,0.24264083969072964,4.430218319557969,0.2707973202877895,
e3246f702c,180,2398,16786,167.86,274.09049737446384,0.21290491771261458,4.957319505486647,0.4793606286093353,
e3246f702c,180,2399,16793,167.93,274.06196759599817,0.11426066813487423,4.4672401819682825,0.7693198531427777,
e3246f702c,180,2400,16800,168.0,274.00478320055043,0.041783946409194854,4.275462576833987,0.34693660390375064,
e3246f702c,180,2401,16807,168.07,273.99659672635903,0.08278604880520618,4.365973104076049,0.3015602281261017,
e3246f702c,180,2402,16814,168.14,273.97277507844626,0.09902791230793571,4.258408940736997,0.8983737840160774,
e3246f702c,180,2403,16821,168.21,273.9403576869116,0.08709076875850384,4.313737929561901,0.765006784722977,
e3246f702c,180,2404,16828,168.28,273.90739047971215,0.09770524356502708,4.2496656029080775,0.7751730895999684,
e3246f702c,180,2405,16835,168.35,273.86008942633293,0.0531477017813819,4.136140767977584,0.3060574806000879,
e3246f702c,180,2406,16842,168.42,273.8471341270719,0.08255472321202577,4.114269339956503,0.5109504301668409,
e3246f702c,180,2407,16849,168.49,273.823186799149,0.06349333376553773,4.2973651387563025,0.4098605813436715,
e3246f702c,180,2408,16856,168.56,273.80785310195586,0.06230013018381828,4.109035609239486,0.5349961900375072,
e3246f702c,180,2409,16863,168.63,273.79248791022815,0.1834319105647485,4.2253868210016226,0.6139528816659795,
e3246f702c,180,2410,16870,168.7,273.78712839782736,0.12638204379268309,4.5245178516141085,0.5047819144491882,
e3246f702c,180,2411,16877,168.77,273.7225970720924,0.07135725295817802,4.37720385387459,0.6516255229807404,
e3246f702c,180,2412,16884,168.84,273.69781174964083,0.10045364031908043,4.128784063238743,0.8199761518035764,
e3246f702c,180,2413,16891,168.91,273.6520215524608,0.061724167840964184,4.180258789006307,0.5932572598484088,
e3246f702c,180,2414,16898,168.98,273.6338815533072,0.13931482479877844,4.0895367136795056,0.6558187324273047,
e3246f702c,180,2415,16905,169.05,273.62935110199305,0.10518889743609454,4.433599539618923,0.47696736171740023,
e3246f702c,180,2416,16912,169.12,273.58437835175295,0.0711863655840123,4.213991628241213,0.6505931270251164,
e3246f702c,180,2417,16919,169.19,273.5650724117773,0.05784607780242098,4.25011522874677,0.21352946158181313,
e3246f702c,180,2418,16926,169.26,273.5492894651657,0.07129567340895437,4.31630646926046,0.7205290916435659,
e3246f702c,180,2419,16933,169.33,273.53126177110835,0.0726289049388324,4.377038729232132,0.6204759418341349,
e3246f702c,180,2420,16940,169.4,273.5084203755047,0.05891235957398369,4.359105544481648,0.531186256327453,
e3246f702c,180,2421,16947,169.47,273.4935375030667,0.15709496564067504,4.343950926414074,0.7478227899174574,
e3246f702c,180,2422,16954,169.54,273.47847907078847,0.2747249980833936,4.5710429924194225,0.7278914016248531,
e3246f702c,180,2423,16961,169.61,273.4747457646842,0.1747555011751794,5.569092990169103,1.115938779365843,
e3246f702c,180,2424,16968,169.68,273.34903792347524,0.07050439908596547,4.539213565814753,0.5482921383872263,
e3246f702c,180,2425,16975,169.75,273.3350029748455,0.17822939628997245,4.612701958626901,0.8552528417371902,
e3246f702c,180,2426,16982,169.82,273.33278653513844,0.12482296529129808,4.779671156236164,0.8772409006142283,
e3246f702c,180,2427,16989,169.89,273.25896026533667,0.27717466252438805,4.579726729639441,0.897288919314121,
