run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
e3246f702c,180,2428,16996,169.96,273.25388636995876,0.16171891016384482,4.599317319618195,0.7114268250345627,
e3246f702c,180,2429,17003,170.03,273.1345038428295,0.13769959369420195,4.239192212604677,1.3023056806811846,
e3246f702c,180,2430,17010,170.1,273.07303022589866,0.06560117986936807,4.188970269277889,0.33913751018357724,
e3246f702c,180,2431,17017,170.17,273.0592166098901,0.10326976962454741,4.075423238127342,0.8688033739620125,
e3246f702c,180,2432,17024,170.24,273.0135235658089,0.11213256188261093,4.251608689659102,0.9451421143680637,
e3246f702c,180,2433,17031,170.31,272.98804740416233,0.11724672229114906,4.323365432780411,0.8858149754599838,
e3246f702c,180,2434,17038,170.38,272.9349018499909,0.09950506304553432,4.230391658490822,0.4804076462281476,
e3246f702c,180,2435,17045,170.45,272.89438554466784,0.05913730554958311,4.380210774764683,0.28906186602262673,
e3246f702c,180,2436,17052,170.52,272.8799156238061,0.05100870862318149,4.3982406806887155,0.47825396599590175,
e3246f702c,180,2437,17059,170.59,272.8699774402726,0.1994102950013714,4.43511813340151,0.761930619707753,
e3246f702c,180,2438,17066,170.66,272.862917712278,0.17241476189641863,4.86532273432244,1.4024532593734396,
e3246f702c,180,2439,17073,170.73,272.76580718128247,0.09864462858985398,4.541011632615463,0.6771666053792222,
e3246f702c,180,2440,17080,170.8,272.7215677475818,0.12856688811100994,4.404894372688486,0.5139499310894339,
e3246f702c,180,2441,17087,170.87,272.71508004770124,0.08240031785616139,4.485949539953007,0.6569886121084229,
e3246f702c,180,2442,17094,170.94,272.68518085409283,0.16524967330128154,4.386014994777387,1.12385795290174,
e3246f702c,180,2443,17101,171.01,272.57099795392537,0.09477741161602746,4.306261295568015,0.44002466306010557,
e3246f702c,180,2444,17108,171.08,272.54870502195547,0.09268745758078038,4.38863771275501,0.7471563163252722,
e3246f702c,180,2445,17115,171.15,272.5342281791176,0.14981906105152878,4.386032380915763,1.4024451761519063,
e3246f702c,180,2446,17122,171.22,272.49686002811416,0.1403369169116628,4.684535938333362,0.7852799255264993,
e3246f702c,180,2447,17129,171.29,272.45457995752804,0.09975688755887861,4.2958366382440225,0.2930347282996311,
e3246f702c,180,2448,17136,171.36,272.43918150959263,0.10499473361098065,4.494932850918842,0.8464427132132447,
e3246f702c,180,2449,17143,171.43,272.4196605694606,0.10286843594136415,4.358198789493747,0.48297843658476464,
e3246f702c,180,2450,17150,171.5,272.3956531402481,0.08050915147265095,4.437517193169474,0.4073141252811176,
e3246f702c,180,2451,17157,171.57,272.3816291408124,0.10035439904415897,4.4113826149025845,0.5149358506620768,
e3246f702c,180,2452,17164,171.64,272.3344187548172,0.1257378994952393,4.344777907529242,1.1557589361759122,
e3246f702c,180,2453,17171,171.71,272.27609562110143,0.09311130413997529,4.382915743253402,0.7582249364161562,
e3246f702c,180,2454,17178,171.78,272.2499532597979,0.08002914733144256,4.337402292498949,0.6051736097024142,
e3246f702c,180,2455,17185,171.85,272.2278817066562,0.12848456229870195,4.347379904827279,1.1195287997589987,
e3246f702c,180,2456,17192,171.92,272.17786143676153,0.07089500180653682,4.282734885749486,0.4925579795524807,
e3246f702c,180,2457,17199,171.99,272.15933918836555,0.20253389975564867,4.046872896938641,0.8254200507395546,
e3246f702c,180,2458,17206,172.06,272.12748957891915,0.14017795758601428,4.313851191382164,0.8068036400906201,
e3246f702c,180,2459,17213,172.13,272.0284024247567,0.30593477137606323,4.006929520726008,1.4121004370434858,
e3246f702c,180,2460,17220,172.2,271.9501052525755,0.1321448978382349,4.649146287525845,0.7581542565540894,
e3246f702c,180,2461,17227,172.27,271.8720093860322,0.3194886677605753,4.207096495646496,1.6020797513534049,
e3246f702c,180,2462,17234,172.34,271.8355848105474,0.18107740065509176,5.465250259835883,1.0813277495380755,
e3246f702c,180,2463,17241,172.41,271.69389461920844,0.1185915503598741,4.50124026473786,1.1044452206617912,
e3246f702c,180,2464,17248,172.48,271.62426954131894,0.03160418899252585,4.539250647556725,0.28776617280588684,
e3246f702c,180,2465,17255,172.55,271.6201412171654,0.11635850660198951,4.420100049421338,0.5787198544767734,
e3246f702c,180,2466,17262,172.62,271.57087935446344,0.12550326761942668,4.3343454786967115,0.6451088374635489,
e3246f702c,180,2467,17269,172.69,271.5084775831066,0.09414811088420165,4.409875909167512,0.819351545943477,
e3246f702c,180,2468,17276,172.76,271.47705667252836,0.12711950561528282,4.409533325538999,0.9543460461599392,
e3246f702c,180,2469,17283,172.83,271.4004377341119,0.10121023982760219,4.3818123772097115,0.42028180617219685,
e3246f702c,180,2470,17290,172.9,271.39908900802754,0.16568438207112257,4.279061218146325,0.15534684809307,
e3246f702c,180,2471,17297,172.97,271.3895430752372,0.12138303463466857,4.530817886371556,1.001899959969242,
e3246f702c,180,2472,17304,173.04,271.3290287843616,0.08794355385782839,4.4173199665530785,0.7541622130357721,
e3246f702c,180,2473,17311,173.11,271.29129289567504,0.05231458943051427,4.177363275654347,0.4897445851290103,
e3246f702c,180,2474,17318,173.18,271.2835818026721,0.13929689992782507,4.32373824449691,0.625962003052291,
e3246f702c,180,2475,17325,173.25,271.2741221146775,0.13300580791259542,4.378564086430408,1.0254362157047747,
e3246f702c,180,2476,17332,173.32,271.2278865657671,0.10404049101442513,4.891605642135039,0.7631222869666631,
e3246f702c,180,2477,17339,173.39,271.18995727818526,0.12459780319484115,4.516957131324121,0.38647497712372353,
e3246f702c,180,2478,17346,173.46,271.11291790626933,0.12971640880031168,4.582135789875921,1.1854461723626608,
e3246f702c,180,2479,17353,173.53,271.0346401571585,0.2531988724866941,4.40349461328855,1.1692458947523412,
e3246f702c,180,2480,17360,173.6,271.02166973659394,0.16337713051191274,4.948577545619045,0.6851672847715877,
e3246f702c,180,2481,17367,173.67,270.91759270236594,0.08086801624869362,4.295116045718622,0.530166546282831,
e3246f702c,180,2482,17374,173.74,270.88995061380507,0.06069934630776819,4.136530463299119,0.5418578237050117,
e3246f702c,180,2483,17381,173.81,270.87158710260644,0.09401254289678279,4.166547177509819,0.24065078011677743,
e3246f702c,180,2484,17388,173.88,270.8363297210456,0.05255632478520396,4.116801046590602,0.3576703248005474,
e3246f702c,180,2485,17395,173.95,270.83033577342127,0.07211065180991189,4.097179243555631,0.635003535146251,
e3246f702c,180,2486,17402,174.02,270.8119975771156,0.12647108388903422,3.9470754451195185,0.9631395043399023,
e3246f702c,180,2487,17409,174.09,270.75132847252013,0.12096265685133957,4.10160359382454,0.5202953799196367,
e3246f702c,180,2488,17416,174.16,270.6913980289803,0.0809352996810129,3.902976438133667,0.7119783255433991,
e3246f702c,180,2489,17423,174.23,270.66821235524947,0.06703273890051566,4.029544122422015,0.44435155321265374,
e3246f702c,180,2490,17430,174.3,270.65136423142917,0.08395994447281381,3.8456899049488373,0.6332166602668527,
e3246f702c,180,2491,17437,174.37,270.62080384602314,0.12328625041799895,3.931912694774986,0.5948895001130788,
e3246f702c,180,2492,17444,174.44,270.6181306555432,0.12071510034447433,3.980558581315565,0.9599380928551596,
e3246f702c,180,2493,17451,174.51,270.54543199493276,0.04982729699902719,4.014547320299539,0.46512593495213034,
e3246f702c,180,2494,17458,174.58,270.5336172209799,0.062158497335736994,4.0274416780472295,0.2910217363531263,
e3246f702c,180,2495,17465,174.65,270.5147909072798,0.03998778752639323,3.9718144765668386,0.3574600572308238,
e3246f702c,180,2496,17472,174.72,270.5070773245192,0.08638693286769346,3.929032716285203,0.360461980131789,
e3246f702c,180,2497,17479,174.79,270.5014241744759,0.03751178408977005,3.9984529443008627,0.2095272140680103,
e3246f702c,180,2498,17486,174.86,270.4942700207682,0.16074581857285006,3.9553908901439714,0.7739941182447264,
e3246f702c,180,2499,17493,174.93,270.49090745724976,0.21946719504074014,4.17964836452419,0.8632795410698151,
e3246f702c,180,2500,17500,175.0,270.4793748422893,0.1273380561582918,4.367087075364074,0.5403612185046912,
e3246f702c,180,2501,17507,175.07,270.4025637885004,0.0731910519191677,4.13596512434074,0.7220167005430611,
e3246f702c,180,2502,17514,175.14,270.37619528656256,0.07984896791497782,4.072753843198045,0.5529633946703806,
e3246f702c,180,2503,17521,175.21,270.35149861039355,0.05397852396518539,4.139323695634408,0.5073049598884048,
e3246f702c,180,2504,17528,175.28,270.338208359843,0.13094331106359544,4.037577185879221,1.3071910185106077,
e3246f702c,180,2505,17535,175.35,270.26041097035755,0.07492574488500142,4.0550046893441705,0.3018284156863457,
e3246f702c,180,2506,17542,175.42,270.25145778697936,0.0680290065185191,3.7287510263028523,0.35441156660114714,
e3246f702c,180,2507,17549,175.49,270.2415647367246,0.11749308249754895,3.9205249788604255,0.8169354672178389,
e3246f702c,180,2508,17556,175.56,270.20055451991556,0.09251176831636539,3.7569333488865135,0.25702197831241985,
e3246f702c,180,2509,17563,175.63,270.1673635421711,0.060105028648325155,3.8006549804973635,0.49890693997355967,
e3246f702c,180,2510,17570,175.7,270.15493877553735,0.1918829859003473,3.8505907680097424,0.952094311773309,
e3246f702c,180,2511,17577,175.77,270.13045914779843,0.11126818509572221,4.163069743789477,0.5428829400608414,
e3246f702c,180,2512,17584,175.84,270.0971955342919,0.09484179576390521,4.259588955627001,0.6963384450184918,
e3246f702c,180,2513,17591,175.91,270.07692163480544,0.12016479902734134,4.0556275440674865,1.0380802348139972,
e3246f702c,180,2514,17598,175.98,270.0493644216629,0.1284337888524932,4.155917628791216,0.7470894859344777,
e3246f702c,180,2515,17605,176.05,270.0108597706113,0.1037954399817527,3.9275139923784668,0.6000352205025622,
e3246f702c,180,2516,17612,176.12,269.97342809881343,0.05803726532802841,3.9923828790234865,0.3671702048831644,
e3246f702c,180,2517,17619,176.19,269.96343221761776,0.09266089300207055,3.9708269792793467,0.8155059095861131,
e3246f702c,180,2518,17626,176.26,269.9246416357727,0.06778446965373014,3.846710374735967,0.5123221962997808,
e3246f702c,180,2519,17633,176.33,269.9050895904897,0.09893713130645473,3.877704056881337,0.7890627284227117,
e3246f702c,180,2520,17640,176.4,269.85951405081494,0.07028443608069129,4.042128270397195,0.5555647500596698,
e3246f702c,180,2521,17647,176.47,269.8439509690205,0.11450763276827126,4.003118067950873,0.7452424442235065,
e3246f702c,180,2522,17654,176.54,269.78174642954184,0.0891268099654494,4.1603275687778885,0.25697710625937414,
e3246f702c,180,2523,17661,176.61,269.7733371825795,0.09271824880842278,4.0873924542081275,0.714682491761076,
e3246f702c,180,2524,17668,176.68,269.7387468167278,0.11670716310135636,3.9622214596888132,0.9787798411539682,
e3246f702c,180,2525,17675,176.75,269.6779414287101,0.2753804586268117,3.910250950117863,0.24941863059154815,
e3246f702c,180,2526,17682,176.82,269.67682675713,0.17052004919567776,4.681924153263285,0.7545498142406348,
e3246f702c,180,2527,17689,176.89,269.55914674602707,0.1939877414569529,3.953556923698307,0.7565835505243579,
e3246f702c,180,2528,17696,176.96,269.55284992601133,0.15660544240065996,4.194324001881174,1.200289976874254,
e3246f702c,180,2529,17703,177.03,269.44649197356455,0.11233178011682947,4.0996933498723465,0.9969337255002617,
e3246f702c,180,2530,17710,177.1,269.4036224426123,0.0945270905231971,4.11276749113107,0.7935589671219391,
e3246f702c,180,2531,17717,177.17,269.3669240679793,0.1853118340397405,4.027881428464982,0.9298515038074509,
e3246f702c,180,2532,17724,177.24,269.36122467093264,0.09099741440011985,4.323860737481745,0.2128750415018693,
e3246f702c,180,2533,17731,177.31,269.32028121103184,0.13748070752213534,4.029262922854185,0.680261653241136,
e3246f702c,180,2534,17738,177.38,269.3085472597924,0.22252044845868446,4.406008078748135,0.6759455391579959,
e3246f702c,180,2535,17745,177.45,269.2944978213493,0.26750320252099313,4.377143015527421,0.5938022325698532,
e3246f702c,180,2536,17752,177.52,269.24511929436767,0.26027863724312655,4.362761780714032,0.9958496427034628,
e3246f702c,180,2537,17759,177.59,269.2379060062668,0.16124865068523023,4.241177549679667,0.767090061626134,
e3246f702c,180,2538,17766,177.66,269.1400388089428,0.10916069351170325,3.9231368269548237,0.5370833303516986,
e3246f702c,180,2539,17773,177.73,269.0881546241925,0.07314396775993448,3.816788814731457,0.7094468847545485,
e3246f702c,180,2540,17780,177.8,269.06867934416493,0.06758055182589778,3.7989730356333915,0.5796888176448005,
e3246f702c,180,2541,17787,177.87,269.06076834583195,0.07968676039963658,3.8655396753431748,0.5742347302633767,
e3246f702c,180,2542,17794,177.94,269.036513072525,0.08156491214991514,3.8886600136920904,0.35058824463977273,
e3246f702c,180,2543,17801,178.01,269.00997567340613,0.11860922534271073,3.9531696038813093,1.0211477250354135,
e3246f702c,180,2544,17808,178.08,268.94531578809745,0.046282034392714756,4.065119349544421,0.42054727558293686,
e3246f702c,180,2545,17815,178.15,268.9367874724598,0.031028795120842105,4.057715889252427,0.2602949351369994,
e3246f702c,180,2546,17822,178.22,268.9324936839025,0.10857929471937472,4.040617401694406,0.510889950958424,
e3246f702c,180,2547,17829,178.29,268.92170671179036,0.11579679396298442,4.215801283876412,0.80619145240069,
e3246f702c,180,2548,17836,178.36,268.86422449036655,0.17139405280724693,4.112814499459539,0.7621924248838204,
e3246f702c,180,2549,17843,178.43,268.85730266509364,0.1288860822374143,4.65909900345005,0.7646389995743296,
e3246f702c,180,2550,17850,178.5,268.8038749581105,0.09169328571335682,4.360938554692039,0.7684378247926089,
e3246f702c,180,2551,17857,178.57,268.77042386678954,0.11586875195114754,4.145602238534111,0.3598048894229248,
e3246f702c,180,2552,17864,178.64,268.76554201354037,0.14747555283230845,4.469536660983558,1.1201373799731444,
e3246f702c,180,2553,17871,178.71,268.6636079804045,0.18616632043848583,3.9901084338223174,0.9066548778557157,
e3246f702c,180,2554,17878,178.78,268.6621100135173,0.12619817869842034,4.5174887404662805,0.4895349887753775,
e3246f702c,180,2555,17885,178.85,268.60982630984665,0.06135016480786394,4.14741353248894,0.3301272232711306,
e3246f702c,180,2556,17892,178.92,268.5984514430863,0.03534511261275834,4.065662906986313,0.2511688278221742,
e3246f702c,180,2557,17899,178.99,268.59600784737455,0.10278959810275227,4.0406399586485975,1.0179483806950282,
e3246f702c,180,2558,17906,179.06,268.5501066907261,0.0829636253139526,4.094167450661187,0.740355060420533,
e3246f702c,180,2559,17913,179.13,268.51744425605847,0.09212752861751762,4.037153921928175,0.8664381012810715,
e3246f702c,180,2560,17920,179.2,268.48078337145466,0.06348388064923703,4.054882470736177,0.5428124234620795,
e3246f702c,180,2561,17927,179.27,268.4610404447257,0.22474140258932115,4.011688834122161,1.0890435230855997,
e3246f702c,180,2562,17934,179.34,268.4069805269872,0.10258527473904042,4.62291569407367,0.34980035967763456,
e3246f702c,180,2563,17941,179.41,268.3800489380141,0.13579954971143926,4.302911173382944,1.1049005075432106,
e3246f702c,180,2564,17948,179.48,268.3027633810417,0.08363052987665233,4.443820729164565,0.7969260868414341,
e3246f702c,180,2565,17955,179.55,268.2690014558515,0.057151662475524646,4.263144296661357,0.3854253325976288,
e3246f702c,180,2566,17962,179.62,268.25796476677044,0.056127888281403596,4.212121181087835,0.545667653566317,
e3246f702c,180,2567,17969,179.69,268.2440702258491,0.0756893774034145,4.264266475722363,0.7129974856249063,
e3246f702c,180,2568,17976,179.76,268.2185302040629,0.059367689190370505,4.039564796466477,0.5600057511082273,
e3246f702c,180,2569,17983,179.83,268.2031906528623,0.041116272008227664,3.9810674516543796,0.26921604782285796,
e3246f702c,180,2570,17990,179.9,268.1957231609457,0.15715525592747234,3.9216863926091903,0.12871426853044632,
e3246f702c,180,2571,17997,179.97,268.1924185227621,,4.104050459457165,0.4442222775261496,
52023e6983,180,0,0,0.0,2727010.761415566,487.17355403956185,10212.732359910277,1736.2931766082663,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
52023e6983,180,1,7,0.07,2274320.9786058185,238.69729019691027,8750.835167192392,532.224274867767,
52023e6983,180,2,14,0.14,2136315.5617090296,106.36553578206494,8586.738954031403,466.680565459132,
52023e6983,180,3,21,0.21,2108501.6496269125,390.9708560485023,8532.488045628794,1879.8539098277538,
52023e6983,180,4,28,0.28,1814162.0118774825,452.03507816424144,7394.8793532728905,965.3497352240172,
52023e6983,180,5,35,0.35,1767946.9994130628,321.10534716706985,7127.77904475822,708.1696529008011,
52023e6983,180,6,42,0.42,1553286.049570908,260.9352796362178,6552.830494526093,892.5676552293944,
52023e6983,180,7,49,0.49,1398949.517330239,119.84263168107663,6302.49939964354,202.43437599184105,
52023e6983,180,8,56,0.56,1368596.6738345833,248.93420492357208,6064.049685049579,1200.0871705834113,
52023e6983,180,9,63,0.63,1265437.9666761393,243.61817446833862,5558.287805004765,1013.279513247596,
52023e6983,180,10,70,0.7,1147886.6803429301,151.977070556077,5482.806152479511,681.4726879884249,
52023e6983,180,11,77,0.77,1119179.9530850183,253.42783013135355,5319.150979499959,1139.0207601053069,
52023e6983,180,12,84,0.84,996354.7370282914,216.22510114983592,4844.6872882402,909.9022991219342,
52023e6983,180,13,91,0.91,897120.7493896929,116.52215151746559,4446.755525013523,453.1054104885783,
52023e6983,180,14,98,0.98,879092.7528594262,108.46031938249881,4344.855015485973,285.7770545553857,
52023e6983,180,15,105,1.05,853139.7581060268,164.09577407744825,4197.705805481723,815.9131988768739,
52023e6983,180,16,112,1.12,802568.6944424137,176.82495775430718,3856.91296180907,814.0423666855127,
52023e6983,180,17,119,1.19,771834.0598960615,163.64103442296926,3791.013647858548,627.6149537851957,
52023e6983,180,18,126,1.26,712876.4320719162,119.2553221017507,3516.146129967739,543.7842316738945,
52023e6983,180,19,133,1.33,694493.306434068,111.62572614458789,3476.9490452901655,380.16837680483025,
52023e6983,180,20,140,1.4,669517.2420931709,184.68198904610162,3337.1712945266872,943.0483049312558,
52023e6983,180,21,147,1.47,615229.8691486361,177.64407358476524,3038.611076957482,777.0694470648846,
52023e6983,180,22,154,1.54,548779.4867570959,92.47724219542958,2960.147884119673,439.6499988370416,
52023e6983,180,23,161,1.61,530291.350195225,123.86207582854354,2814.6595555659924,482.0145621183948,
52023e6983,180,24,168,1.68,493014.4876554989,126.53553050469968,2739.937141317547,440.7236556787593,
52023e6983,180,25,175,1.75,472651.0100636031,108.57091876563616,2604.3727007279454,389.79403563016973,
52023e6983,180,26,182,1.82,452337.7054879696,119.12875721200479,2489.736489169189,487.1454502853132,
52023e6983,180,27,189,1.89,424254.8088327535,124.68834326168655,2348.4822718283435,563.2002454672722,
52023e6983,180,28,196,1.96,390456.73629044346,70.4599105075799,2229.590871445365,311.1813171990895,
52023e6983,180,29,203,2.03,381926.4247013503,147.66820053461177,2238.675898007583,290.25109210512665,
52023e6983,180,30,210,2.1,377053.5718141989,75.1881711686604,2269.2394848856134,230.8577406953271,
52023e6983,180,31,217,2.17,364895.87503957417,67.52607490478191,2202.6372395821463,337.82063248944195,
52023e6983,180,32,224,2.24,354797.7346817364,69.8947479279944,2186.6937574003587,292.4693599504568,
52023e6983,180,33,231,2.31,345408.6609420779,81.77716926299522,2131.196129842336,381.10227663940316,
52023e6983,180,34,238,2.38,329965.01106080535,61.28165796782565,2075.0872040146965,305.0791171986986,
52023e6983,180,35,245,2.45,325405.7236304787,104.4819764724978,2015.4222291597018,266.41550032547235,
52023e6983,180,36,252,2.52,298752.42111369653,101.94437615170904,1926.280294502561,466.12292931332973,
52023e6983,180,37,259,2.59,284511.0518022674,78.64226561486346,1971.8628603260333,291.8127472136035,
52023e6983,180,38,266,2.66,274501.89458630927,68.49864225945217,1858.6487310857342,242.12437591381996,
52023e6983,180,39,273,2.73,267090.16973385186,55.12327434764606,1848.3042871254393,175.84317089935274,
52023e6983,180,40,280,2.8,260647.5514032259,91.49398274292965,1790.293615198712,432.55101663022225,
52023e6983,180,41,287,2.87,240920.25659716755,104.45699316732882,1733.493187943143,532.9935995396631,
52023e6983,180,42,294,2.94,225147.2314665633,87.60821875377773,1604.7716912043736,344.96498032242346,
52023e6983,180,43,301,3.01,213246.63351780237,64.4197263500443,1529.7599584966201,267.9106934970229,
52023e6983,180,44,308,3.08,205518.3995862765,59.61344381483334,1477.6430777151638,171.93644747083636,
52023e6983,180,45,315,3.15,199870.4906334217,59.5750221558353,1464.1135833127505,262.521008192926,
52023e6983,180,46,322,3.22,192252.10503619353,47.33696507293719,1424.6741158520313,216.1900241120461,
52023e6983,180,47,329,3.29,188811.50772699236,48.840858905703314,1385.8007396779665,87.55543593065227,
52023e6983,180,48,336,3.36,183613.3483739403,79.38733234187282,1359.243551798398,281.6510679523916,
52023e6983,180,49,343,3.43,169648.1591577858,85.16304972978705,1292.5564585943007,417.1299306655497,
52023e6983,180,50,350,3.5,157737.8601140215,53.861079601129774,1220.4254536701758,86.73763636464982,
52023e6983,180,51,357,3.57,152252.46309567126,33.83254745064442,1198.2590772605934,88.36228157400213,
52023e6983,180,52,364,3.64,149827.98523387584,36.83164718793282,1179.8611325472966,134.81227069553628,
52023e6983,180,53,371,3.71,147117.95733533258,63.932487917745426,1162.7561920060025,149.31847574561192,
52023e6983,180,54,378,3.78,146180.4889757378,55.400440231847845,1180.8188552511697,247.96873835438265,
52023e6983,180,55,385,3.85,140399.58003409478,64.4498934995392,1125.184249189419,315.70973758220134,
52023e6983,180,56,392,3.92,131265.3140860615,103.08554840100771,1062.9029921322417,243.51597738979982,
52023e6983,180,57,399,3.99,130467.6846510577,65.16126887613267,1153.2264716103227,233.04002527662038,
52023e6983,180,58,406,4.06,121797.1091918897,60.09469669843393,1056.5726336860914,289.7757019959041,
52023e6983,180,59,413,4.13,117134.2400681098,46.13462562952162,1040.7924798525519,129.15382392535466,
52023e6983,180,60,420,4.2,114010.73218687772,28.230333534768288,988.3234636007525,71.38065778573376,
52023e6983,180,61,427,4.27,112537.96257526308,40.69977208713799,967.8849460627509,182.22942910641675,
52023e6983,180,62,434,4.34,109720.32910695688,47.720045340936,975.6894221269782,236.02492776773784,
52023e6983,180,63,441,4.41,104448.92773246828,55.44384693193458,953.7778821330936,262.5918732338862,
52023e6983,180,64,448,4.48,100501.91604945676,47.61547950295797,953.9468967869384,41.06014725668193,
52023e6983,180,65,455,4.55,99223.27982887108,42.323259117207115,930.744380691801,102.28913888123887,
52023e6983,180,66,462,4.62,98077.61882202771,37.35904632474642,925.0660520808871,20.468649295779567,
52023e6983,180,67,469,4.69,97233.27280450947,49.982896114498146,898.1882278873521,169.61537120517934,
52023e6983,180,68,476,4.76,92298.25517953638,35.009753750584736,871.0055885864402,123.08673560000581,
52023e6983,180,69,483,4.83,90054.98519289479,29.64453034999912,845.9147780714153,126.5813554624955,
52023e6983,180,70,490,4.9,88551.64250615126,84.11371504652335,837.6646372065076,165.9709385421683,
52023e6983,180,71,497,4.97,84634.85774003863,40.8294465222569,851.8827752796363,158.39908531310547,
52023e6983,180,72,504,5.04,81323.13211305508,25.79819951781656,814.0831716370029,118.34451235361587,
52023e6983,180,73,511,5.11,80488.16567876616,23.74770675602742,789.6253730158356,77.86843616163526,
52023e6983,180,74,518,5.18,79109.03604562892,35.24298397414187,780.7517294041598,166.7786400414228,
52023e6983,180,75,525,5.25,76837.52311070236,28.104760696217742,746.4861712535873,129.97097364326297,
52023e6983,180,76,532,5.32,75035.57605411658,30.512245938441435,745.2379429874554,138.58923067167277,
52023e6983,180,77,539,5.39,73147.48401014274,18.742115075285508,755.8791040106007,81.21011293094345,
52023e6983,180,78,546,5.46,72275.13772102408,25.31348793758969,750.9193939832456,57.22496350476021,
52023e6983,180,79,553,5.53,70803.03557176504,23.46629670659523,730.1677814522536,116.18198197204754,
52023e6983,180,80,560,5.6,69597.65147394179,29.78775640334071,730.426170854503,123.92692979929224,
52023e6983,180,81,567,5.67,68554.52677955996,22.58767273252008,723.4815657222274,52.82056653119798,
52023e6983,180,82,574,5.74,67879.13543398982,30.2449957570169,726.4126439870215,79.33560076841809,
52023e6983,180,83,581,5.81,66315.9737736434,28.445846263684878,713.6957002528303,118.16058254790738,
52023e6983,180,84,588,5.88,65105.138071529465,20.107664748566528,724.1271883892075,53.787004453183734,
52023e6983,180,85,595,5.95,64527.82155741145,33.16102728305025,700.425080670306,115.35555213162759,
52023e6983,180,86,602,6.02,63118.50069530089,48.607786563325455,707.4508438347425,182.87961406771754,
52023e6983,180,87,609,6.09,58144.01745365237,25.989799127933797,644.061026801286,107.67545241328958,
52023e6983,180,88,616,6.16,56652.06911093814,25.101386285789065,646.3922763726105,120.86394377521394,
52023e6983,180,89,623,6.23,55198.02003442729,22.918411100108752,629.4058970761561,92.65662481918159,
52023e6983,180,90,630,6.3,54351.067465963395,37.422394766695255,644.3127342017148,84.08820895687975,
52023e6983,180,91,637,6.37,54225.38944605312,26.71869071032111,641.9239552809596,64.6483487362496,
52023e6983,180,92,644,6.44,53031.41807367689,20.76950293374096,646.5622818777963,94.24841044560424,
52023e6983,180,93,651,6.51,51981.082364336165,14.419816584674924,610.9603250481669,48.39136415412466,
52023e6983,180,94,658,6.58,51555.56185675962,39.15122550419028,601.7985458559435,176.39273547890923,
52023e6983,180,95,665,6.65,49748.670366655264,24.60531713173549,583.1313598487255,48.600596077238656,
52023e6983,180,96,672,6.72,48509.48799887093,17.928538619947954,556.8761052903961,61.0049149892934,
52023e6983,180,97,679,6.79,47856.392671251044,19.541423909786893,543.8124875986323,89.608270097813,
52023e6983,180,98,686,6.86,47082.92523449756,11.371398794358882,540.3268239137186,46.87125976514002,
52023e6983,180,99,693,6.93,46816.7621233924,14.107277418370876,530.0448849858752,69.02831346923637,
52023e6983,180,100,700,7.0,46379.79511848174,11.720634807470478,533.867629581701,54.491231322255715,
