run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,101,707,7.07,46206.08512317706,28.103811121629956,526.6166974845215,136.26568455546666,
52023e6983,180,102,714,7.14,44585.865332011366,29.34029385589668,504.3751936138202,146.7523529110885,
52023e6983,180,103,721,7.21,42552.88404588528,11.083740887966007,491.06305722871383,40.47442686274285,
52023e6983,180,104,728,7.28,42244.82790993478,21.108019431740406,481.37945407800106,91.3300178646394,
52023e6983,180,105,735,7.35,41226.09200113664,21.48638642701194,478.4131332719991,78.67062835369589,
52023e6983,180,106,742,7.42,40300.38553387365,30.502318517999747,510.87343129077925,143.01145731353472,
52023e6983,180,107,749,7.49,39034.542377204336,18.425053098715146,484.84027210359795,59.07183657449167,
52023e6983,180,108,756,7.56,38490.47658981897,30.41473654525557,491.5943274886971,143.28629366140146,
52023e6983,180,109,763,7.63,36269.916336476315,14.545609119518078,453.92849876531227,54.20057000729811,
52023e6983,180,110,770,7.7,35923.03937127757,18.0032541545147,454.83611661453665,82.71756698222735,
52023e6983,180,111,777,7.77,35207.92381355801,12.538279540509249,446.4147693724972,51.453870860985035,
52023e6983,180,112,784,7.84,35094.22970499818,10.763229129174531,461.3294024521606,17.330243596641253,
52023e6983,180,113,791,7.91,35009.52415462413,16.778727594666545,444.6271078380807,76.03434483516426,
52023e6983,180,114,798,7.98,34586.78234213334,33.23076935728219,447.0257761671868,162.3521978810783,
52023e6983,180,115,805,8.05,32197.217222880416,9.65687049934817,411.5675473354663,39.658291521487975,
52023e6983,180,116,812,8.12,31997.539848415763,11.821904974577974,390.81739179796807,54.526676856276424,
52023e6983,180,117,819,8.19,31652.969618676114,12.497125541681093,396.3124323828103,35.937337637308154,
52023e6983,180,118,826,8.26,31377.437825676083,36.82462074626969,391.75950893930695,90.57114053335494,
52023e6983,180,119,833,8.33,31172.447884150795,19.526332014627265,426.8605307300652,13.37047276800507,
52023e6983,180,120,840,8.4,30392.40675039248,20.633464992785825,383.344580251575,52.951808800218366,
52023e6983,180,121,847,8.47,29702.229485315922,14.371120500970187,400.6650671884368,68.6042221398278,
52023e6983,180,122,854,8.54,29435.59023764333,21.437074829630223,387.4785642907581,101.56241192071,
52023e6983,180,123,861,8.61,28678.233490956565,25.12910807120108,375.26589816628535,57.68469635874024,
52023e6983,180,124,868,8.68,27252.106789513153,16.610629213029586,373.17052306006826,39.40781101374913,
52023e6983,180,125,875,8.75,26827.134122699397,14.580079163109964,358.3629567556308,49.67075146271405,
52023e6983,180,126,882,8.82,26606.458730752234,23.713701324550716,349.04481110885547,53.725545373210764,
52023e6983,180,127,889,8.89,26110.57136873794,19.21797960206474,371.3732480938884,69.53906738814872,
52023e6983,180,128,896,8.96,25800.391159136256,8.91095811690928,341.9110207312407,61.79774575963802,
52023e6983,180,129,903,9.03,25416.370863860127,19.74756260930135,347.7126673371624,62.4671598184898,
52023e6983,180,130,910,9.1,24700.134551124134,9.516900374837332,329.4777070838085,34.93695575632135,
52023e6983,180,131,917,9.17,24584.554704559803,15.138667323135527,332.3241362185647,67.03467170988206,
52023e6983,180,132,924,9.24,24377.177517277098,16.944785067182725,323.1711689264866,77.64810268842683,
52023e6983,180,133,931,9.31,23722.98823042695,14.067254425163275,321.330880966237,68.9921108886088,
52023e6983,180,134,938,9.38,23380.72685575019,7.164235048547834,311.31410323236287,26.390390550414683,
52023e6983,180,135,945,9.45,23265.131858889934,10.977212155012978,313.54592785391253,53.15373584282092,
52023e6983,180,136,952,9.52,23112.311113215816,18.008397281331604,320.91832967568655,75.17365949885628,
52023e6983,180,137,959,9.59,22775.477292646025,10.245902459678781,314.5065488231839,38.27810162811831,
52023e6983,180,138,966,9.66,22625.529055658895,10.377519667666206,322.4449655347507,39.175054605427015,
52023e6983,180,139,973,9.73,22552.469996203774,10.614258031607484,305.2528394165088,37.849640348663854,
52023e6983,180,140,980,9.8,22522.897781537296,15.827104514143663,313.13448133661115,54.38801190401547,
52023e6983,180,141,987,9.87,22160.096819505277,11.576073379527678,299.66613497806003,47.9679268854905,
52023e6983,180,142,994,9.94,21790.192005747947,9.438611901520197,293.81227503336663,39.01819403907967,
52023e6983,180,143,1001,10.01,21594.652168022985,9.873056751951031,291.3615468404132,44.59310032087421,
52023e6983,180,144,1008,10.08,21429.920577799774,12.31266383749696,289.0631120448734,20.376125296689416,
52023e6983,180,145,1015,10.15,21426.34638097329,16.09626144922304,319.14872339754976,71.5210498489917,
52023e6983,180,146,1022,10.22,20957.90247655332,14.607091433077962,304.53026125306803,48.75226619734218,
52023e6983,180,147,1029,10.29,20540.94570264578,19.953553896999345,289.69663637786925,90.29292702330176,
52023e6983,180,148,1036,10.36,20005.629157840693,17.130341199795456,306.6304957355039,83.51637299628403,
52023e6983,180,149,1043,10.43,19583.485070663675,12.227291385896198,273.37084376933353,40.29744166012576,
52023e6983,180,150,1050,10.5,19252.356454938068,12.73883827174765,281.7452014191665,55.114801017378944,
52023e6983,180,151,1057,10.57,18917.11313069837,9.042839991332569,269.1593536303189,44.792626000596805,
52023e6983,180,152,1064,10.64,18710.535145326492,12.369198884015331,264.2819147351772,61.29043906291887,
52023e6983,180,153,1071,10.71,18415.563398725306,8.771497335943558,275.1452238190776,26.888724728756944,
52023e6983,180,154,1078,10.78,18238.640536016756,9.795602948397455,265.044469364722,40.78456912522707,
52023e6983,180,155,1085,10.85,18057.66629509884,17.606017808986813,267.77343501581095,51.09562056088712,
52023e6983,180,156,1092,10.92,17405.12179140124,10.640316637852365,261.70755987451344,47.84273867543598,
52023e6983,180,157,1099,10.99,17210.52032547679,14.217242034957652,245.40220233509703,44.62377118200333,
52023e6983,180,158,1106,11.06,16948.174072817015,13.5366312696576,251.79573439498307,14.521610113634566,
52023e6983,180,159,1113,11.13,16848.37304744067,13.767365598263462,240.0247427879058,52.92942672705453,
52023e6983,180,160,1120,11.2,16659.46175049309,15.356287241140864,248.53553580024587,37.09755364202465,
52023e6983,180,161,1127,11.27,16411.40705086365,10.930181050950837,236.95143967274555,36.85824305970846,
52023e6983,180,162,1134,11.34,16279.13106766747,12.907205080439718,238.68262441155085,58.11058424036851,
52023e6983,180,163,1141,11.41,16219.507499016861,10.9084206599596,245.11607143046427,29.62548413129648,
52023e6983,180,164,1148,11.48,16040.21594289353,25.429592390743636,232.38678807627912,53.41218547442656,
52023e6983,180,165,1155,11.55,16036.30873778906,13.851736327690203,260.18801836776373,33.337563504902676,
52023e6983,180,166,1162,11.62,15534.631503410583,8.346874470116802,239.09680116659064,33.642539551372494,
52023e6983,180,167,1169,11.69,15442.598229284295,7.375834756299597,220.3412039806021,15.353110969895306,
52023e6983,180,168,1176,11.76,15422.39644382453,8.276302415060323,239.78067904745595,18.989247305834738,
52023e6983,180,169,1183,11.83,15327.66412685459,14.870760979442059,224.66202094183643,38.64594616874443,
52023e6983,180,170,1190,11.9,15038.340499523332,13.536409746071667,231.51418999311906,55.23782989511635,
52023e6983,180,171,1197,11.97,14856.58899641296,9.322776711786327,233.79708767011005,33.40541206073149,
52023e6983,180,172,1204,12.04,14681.189415554785,7.566431436977317,236.53783365503324,33.34105099161089,
52023e6983,180,173,1211,12.11,14638.962995354252,8.111340165339698,222.72948624979406,25.822842713883677,
52023e6983,180,174,1218,12.18,14570.421503386277,4.861283832102968,231.16771251248014,43.98843343145426,
52023e6983,180,175,1225,12.25,14468.211308449725,12.689360567323115,225.53595020846222,63.95885895501457,
52023e6983,180,176,1232,12.32,14201.173363939479,9.089639689703203,231.78707547395567,25.19240590657156,
52023e6983,180,177,1239,12.39,14057.81219298772,4.255272436127685,206.22501459917228,36.296788744975125,
52023e6983,180,178,1246,12.46,13987.723347980296,8.670867138442897,211.5189258019244,39.11288144371774,
52023e6983,180,179,1253,12.53,13938.159756005483,11.812987882327345,212.25677806260813,46.64730613095626,
52023e6983,180,180,1260,12.6,13793.184148616936,7.586234306148572,229.94924969036015,19.524709053144225,
52023e6983,180,181,1267,12.67,13687.34785839016,9.076433841554014,216.36822377742004,42.679809254855684,
52023e6983,180,182,1274,12.74,13615.96769035655,13.783649190151413,225.88402050951166,61.70012309230465,
52023e6983,180,183,1281,12.81,13298.61333703741,4.545185049516201,237.59738423534847,43.73830507050188,
52023e6983,180,184,1288,12.88,13205.136377495077,12.922772254729766,236.47532760303326,62.61908614079258,
52023e6983,180,185,1295,12.95,12900.943022417061,10.521156293070465,219.43683897692108,31.649930718786372,
52023e6983,180,186,1302,13.02,12874.200523715112,13.5785274755618,211.23096663100623,25.0127008556473,
52023e6983,180,187,1309,13.09,12714.842373737882,10.738433710690046,206.7300050168575,40.31125775976905,
52023e6983,180,188,1316,13.16,12576.057084644148,11.71041619754916,197.683658749202,49.32194602227361,
52023e6983,180,189,1323,13.23,12362.935165521223,7.0889793288385965,199.91354782780903,19.617915596901717,
52023e6983,180,190,1330,13.3,12304.318281193991,9.558899941934797,199.17515017882133,16.66919457195077,
52023e6983,180,191,1337,13.37,12204.341850647583,7.525987820820358,199.23590840593508,24.708286394418995,
52023e6983,180,192,1344,13.44,12085.321698330215,6.431560313894094,192.81287076984248,16.83995690615652,
52023e6983,180,193,1351,13.51,12046.801576490096,6.509092079786259,186.75442072801667,24.964435230105817,
52023e6983,180,194,1358,13.58,12033.169673719533,10.318515988620929,195.6419214943398,28.393653668317548,
52023e6983,180,195,1365,13.65,11928.739465618422,9.762924227963278,206.13787777486965,19.500663684202618,
52023e6983,180,196,1372,13.72,11901.802848109537,13.58761525735992,194.4159843597334,38.901243047359785,
52023e6983,180,197,1379,13.79,11775.19489694112,11.885141240974486,224.64261806482634,44.50527504366706,
52023e6983,180,198,1386,13.86,11655.560047690964,10.533665420231783,202.91941349402367,38.84853280891801,
52023e6983,180,199,1393,13.93,11508.785377827242,11.911200599284342,209.97225667375332,45.45852820188063,
52023e6983,180,200,1400,14.0,11410.824224194972,10.944399274258025,205.11957285809186,30.856920550024064,
52023e6983,180,201,1407,14.07,11227.876189243594,12.561448457611254,205.31698509809925,38.347419366849586,
52023e6983,180,202,1414,14.14,11216.317451495288,12.0245869224551,198.24637277715095,30.85916122502085,
52023e6983,180,203,1421,14.21,11162.110355132445,13.20015192059064,194.64821116472248,28.456105540798166,
52023e6983,180,204,1428,14.28,11019.637005714196,14.488988830435856,188.84665261224055,38.944451366296455,
52023e6983,180,205,1435,14.35,10692.651744239918,9.481865841501124,186.58062437248842,31.184458443044434,
52023e6983,180,206,1442,14.42,10580.658660709114,3.1919666230991712,184.55214921758932,17.74366567528554,
52023e6983,180,207,1449,14.49,10533.475990457979,4.970034482671,177.04176170170908,20.416931126368752,
52023e6983,180,208,1456,14.56,10501.008149357342,9.419638886358088,182.2433507318758,34.28725376292508,
52023e6983,180,209,1463,14.63,10463.805060353116,6.699623267765822,184.2890142539969,21.379574669975355,
52023e6983,180,210,1470,14.7,10374.97924666731,7.517189343632598,183.79779133904876,37.324749962393035,
52023e6983,180,211,1477,14.77,10255.76945765515,4.514803829150506,178.33729589697586,17.87749932626615,
52023e6983,180,212,1484,14.84,10216.356392673953,8.00503881749662,172.70848889169514,21.710942355540748,
52023e6983,180,213,1491,14.91,10133.492513636435,9.948570107337604,167.54597512008291,33.25313518935077,
52023e6983,180,214,1498,14.98,10009.010190581947,8.786089834457611,190.13779809564235,31.632268485687515,
52023e6983,180,215,1505,15.05,9935.757894920185,8.34846598804521,173.39847464961142,20.566906567037567,
52023e6983,180,216,1512,15.12,9892.909223916573,9.08810810237806,171.80784978278453,26.76879072166261,
52023e6983,180,217,1519,15.19,9737.411519509575,7.005372346142235,183.48534639370686,25.840712728413564,
52023e6983,180,218,1526,15.26,9695.223579835385,5.630636402002665,170.12513414649928,6.206281625577589,
52023e6983,180,219,1533,15.33,9669.312303910632,11.291300004599464,175.5180375956663,45.83870337318384,
52023e6983,180,220,1540,15.4,9519.536414004782,7.5674016794961085,184.85360007788663,18.829776854839174,
52023e6983,180,221,1547,15.47,9469.055734171094,10.176848528396501,181.4152561418636,39.19827515300388,
52023e6983,180,222,1554,15.54,9397.131066471688,9.40003607609465,180.38756655408162,28.892902341426172,
52023e6983,180,223,1561,15.61,9351.231382238506,8.57280707646428,177.82687108860097,21.668988216142175,
52023e6983,180,224,1568,15.68,9314.985121617992,4.228013961557833,171.87999791282166,21.528110680856983,
52023e6983,180,225,1575,15.75,9221.637338161578,7.161451974648699,165.15554930613663,35.9955541160101,
52023e6983,180,226,1582,15.82,9161.098582743562,10.961895996389227,153.6954518277128,46.817989941570566,
52023e6983,180,227,1589,15.89,8930.925419185078,7.648674059653817,181.76913310999853,34.063036846019685,
52023e6983,180,228,1596,15.96,8828.756097609848,8.351803731368433,170.38111360952746,31.40365245203718,
52023e6983,180,229,1603,16.03,8738.452746575444,8.674458974276291,183.49783266711378,28.82850677649333,
52023e6983,180,230,1610,16.1,8641.740197516438,7.3342284040625865,175.20869887691094,33.22969828556904,
52023e6983,180,231,1617,16.17,8525.530805376975,9.292509031982947,164.32648418813974,41.816710810208534,
52023e6983,180,232,1624,16.24,8384.616784347007,6.0072288410940144,179.92507041722877,17.144381312850058,
52023e6983,180,233,1631,16.31,8356.85733684362,12.264090323267627,157.7097973766436,12.41312604434844,
52023e6983,180,234,1638,16.38,8336.15223433784,8.247550771314287,182.3246328412916,24.524947850551705,
52023e6983,180,235,1645,16.45,8230.16081497721,8.738440525500298,157.89009881944762,29.391518332382436,
52023e6983,180,236,1652,16.52,8170.14280183381,7.989059388394412,155.83165075841634,32.70093692200381,
52023e6983,180,237,1659,16.59,8069.845405239027,7.717474969907092,159.1158621251029,31.36919632797243,
52023e6983,180,238,1666,16.66,8051.073988951762,7.083796789265373,155.6246993753248,21.084084098117646,
52023e6983,180,239,1673,16.73,8032.187033108038,8.40785356112591,155.8636330608058,25.558406551739214,
52023e6983,180,240,1680,16.8,7922.709696936368,6.317454168767572,150.18483736703615,23.008962136983037,
52023e6983,180,241,1687,16.87,7861.4682145005945,4.956152509415555,148.8848714226177,14.559325215859607,
52023e6983,180,242,1694,16.94,7826.990257320963,6.459644122126398,141.16656717297033,21.341081940670595,
52023e6983,180,243,1701,17.01,7734.295671320309,5.352123363348926,147.92221010968817,11.014251307647468,
52023e6983,180,244,1708,17.08,7697.17099585618,3.644456171921805,149.4171293413954,13.612100768380547,
52023e6983,180,245,1715,17.15,7682.04176293135,8.259273530516314,154.0611446977207,33.32882392613019,
52023e6983,180,246,1722,17.22,7583.377462905252,5.915993953038226,150.08240666748137,20.58139721999517,
52023e6983,180,247,1729,17.29,7548.626254368645,9.179982958047121,150.2384652388391,40.030285725580846,
52023e6983,180,248,1736,17.36,7385.918719371509,7.122894587218543,150.7948509724862,33.7306488286892,
52023e6983,180,249,1743,17.43,7323.8674830095115,6.3907639521229225,146.1893511350273,25.859571795244456,
52023e6983,180,250,1750,17.5,7218.202165844017,5.61122714176264,138.84028689959774,13.384745401615907,
52023e6983,180,251,1757,17.57,7167.006555774548,5.260257140821504,148.15694250117136,24.513306321666164,
52023e6983,180,252,1764,17.64,7150.847756537392,6.796425490511279,146.8166851905861,24.397107722861428,
52023e6983,180,253,1771,17.71,7069.639403712834,7.284205490412391,148.53131146188824,21.362636971407387,
52023e6983,180,254,1778,17.78,6977.48484564122,5.083331190455546,143.23954059336268,18.337070606314068,
52023e6983,180,255,1785,17.85,6945.782140750291,7.635471875162127,140.3865539590791,37.39999268204236,
52023e6983,180,256,1792,17.92,6850.014829975343,4.457217217765423,144.66678814409772,12.88594708135404,
52023e6983,180,257,1799,17.99,6819.989870134773,6.100064659533997,139.59326587567412,26.8965351591052,
52023e6983,180,258,1806,18.06,6766.49645387826,9.613687764662142,154.1573321536693,29.670992698804948,
52023e6983,180,259,1813,18.13,6684.555954166147,10.041052953998447,151.90478088586474,43.12538691759692,
52023e6983,180,260,1820,18.2,6635.602060221764,8.345885579035556,151.70744359013048,14.267920550954761,
52023e6983,180,261,1827,18.27,6531.191246211944,8.156879588283731,148.640900841195,20.634982311467787,
52023e6983,180,262,1834,18.34,6507.818853507434,5.852741495866895,148.98706720721682,18.130253679084156,
52023e6983,180,263,1841,18.41,6406.433156457182,4.184615708473021,137.1461974098998,16.828405583836375,
52023e6983,180,264,1848,18.48,6387.722557434942,9.011181940739162,141.6936081941781,43.887398998626,
52023e6983,180,265,1855,18.55,6294.149364458359,6.136165865822705,136.07166188659977,16.75422773164339,
52023e6983,180,266,1862,18.62,6222.824804056109,6.163064780218593,133.68196088381973,23.464332168642972,
52023e6983,180,267,1869,18.69,6157.7583090939615,7.276799634761537,144.16839224068937,27.98470982584457,
52023e6983,180,268,1876,18.76,6134.5144850149445,6.5037900221702545,134.37102251812584,17.73981682852279,
52023e6983,180,269,1883,18.83,6060.581738977847,3.225349424286959,138.64708764017578,6.206753636062273,
52023e6983,180,270,1890,18.9,6052.616312489752,2.6356277237081773,132.83661215986464,16.628290986806128,
52023e6983,180,271,1897,18.97,6016.5644833182505,3.3972134063982073,134.95713358105934,33.05923731732472,
52023e6983,180,272,1904,19.04,5964.528135032641,7.648752065708456,135.57655101884467,36.26449665218412,
52023e6983,180,273,1911,19.11,5926.031392603669,8.010991682246186,137.57182636771125,32.057476075991296,
52023e6983,180,274,1918,19.18,5907.565394594975,4.851850460901149,144.019201827103,21.518512265458337,
52023e6983,180,275,1925,19.25,5806.087102581532,4.581248576505835,130.28667829391784,20.372281619649687,
52023e6983,180,276,1932,19.32,5782.310091715179,3.467336951777688,134.3719237420318,19.18455025199779,
52023e6983,180,277,1939,19.39,5729.482382227075,1.910537966532706,125.81938136147373,13.80535259638933,
52023e6983,180,278,1946,19.46,5713.760550892672,1.8880839363268496,126.94590076208326,16.58942316549949,
52023e6983,180,279,1953,19.53,5703.207894395882,3.1681782413484036,130.59085568817034,29.71090311962397,
52023e6983,180,280,1960,19.6,5658.671365554222,3.0504865293645,129.42098917266745,13.4101231527369,
52023e6983,180,281,1967,19.67,5652.663572119886,2.817298071888646,134.7997793561783,4.7332311355755925,
52023e6983,180,282,1974,19.74,5643.049755672969,6.833277967176574,132.9815859286036,31.443065965712865,
52023e6983,180,283,1981,19.81,5588.365862988724,5.511177727825457,143.64899564387517,15.747912062750016,
52023e6983,180,284,1988,19.88,5538.776747069568,7.023720730740104,129.6863171270231,30.608152364057702,
52023e6983,180,285,1995,19.95,5488.96049978943,6.303260032930192,131.67734913591212,17.879733438005623,
52023e6983,180,286,2002,20.02,5455.00987048243,5.10930419109797,122.70670054337573,14.173150951438181,
52023e6983,180,287,2009,20.09,5434.621434184177,6.34083486866921,130.3488730912511,21.71802123504059,
52023e6983,180,288,2016,20.16,5423.963670966441,5.607525989540976,122.36740844836648,5.619580601584054,
52023e6983,180,289,2023,20.23,5415.473843371322,3.482646090067672,129.61797969021393,23.135732671581295,
52023e6983,180,290,2030,20.3,5357.275991115863,4.469683729132474,120.10097146982618,22.34011362226728,
52023e6983,180,291,2037,20.37,5343.005116293944,7.198432164241428,120.23476952425045,32.41723033206909,
52023e6983,180,292,2044,20.44,5279.028940119667,2.8968421878351855,130.21936234673262,20.43635347064268,
52023e6983,180,293,2051,20.51,5234.703095143359,3.065143773881714,121.3051726511034,14.909659394227905,
52023e6983,180,294,2058,20.58,5226.330779042185,2.9265184158029114,124.76027831858177,5.658469813757673,
52023e6983,180,295,2065,20.65,5215.211968752356,4.980692048649542,123.44214744908268,18.4668724580829,
52023e6983,180,296,2072,20.72,5197.425631996279,7.727998594191486,128.3833312674619,24.200943175837576,
52023e6983,180,297,2079,20.79,5175.455981328407,5.331279014078967,121.22002376976968,15.674669858104638,
52023e6983,180,298,2086,20.86,5135.900261538731,5.33221579401796,120.48825428379669,17.06440150517256,
52023e6983,180,299,2093,20.93,5135.055573051775,4.55433837710962,123.2659757629861,39.93169106504702,
52023e6983,180,300,2100,21.0,5034.015425159895,5.475171211210569,119.71508368525767,24.44536771277218,
52023e6983,180,301,2107,21.07,5024.382039003725,6.687242576860207,122.76954990806146,10.37510179034301,
52023e6983,180,302,2114,21.14,5010.081397944307,3.7512892700953415,127.05341199309836,12.725425350752182,
52023e6983,180,303,2121,21.21,4938.965098251854,1.8682860849661713,117.20906751786653,9.408405426675658,
52023e6983,180,304,2128,21.28,4936.706174285344,1.9932095459168973,116.85077500320159,13.49463394921713,
52023e6983,180,305,2135,21.35,4916.927572824069,6.670305885127551,112.35135961783132,31.102387692224852,
52023e6983,180,306,2142,21.42,4851.866971540393,3.0042521712553363,114.87464295982517,13.532079471776008,
52023e6983,180,307,2149,21.49,4807.672785178716,6.6822918498972115,120.35077302945608,30.801091487532513,
52023e6983,180,308,2156,21.56,4805.358957305244,3.588533587895347,126.04962170897986,14.528771811102624,
52023e6983,180,309,2163,21.63,4742.353581275773,2.888830256621211,123.32492682426984,25.13010199878277,
52023e6983,180,310,2170,21.7,4706.705342557022,5.460033616333543,113.75798073221686,22.45021724545973,
52023e6983,180,311,2177,21.77,4701.698843249268,5.429999899930924,122.63066711842617,17.079367126998562,
52023e6983,180,312,2184,21.84,4689.315718792818,6.09337730219653,114.79551119437623,10.857320534908853,
52023e6983,180,313,2191,21.91,4668.0468061274705,8.294892266393006,127.08285323668969,25.139029900563006,
52023e6983,180,314,2198,21.98,4638.250518243964,7.362297620421861,127.027220924935,7.043261669138702,
52023e6983,180,315,2205,22.05,4583.80894063313,8.53298547952713,131.038726890273,24.85943167819647,
52023e6983,180,316,2212,22.12,4503.991980514907,7.036221867881269,126.92947651735007,23.111451316964697,
52023e6983,180,317,2219,22.19,4491.690176133642,4.213017814733257,134.02871486094912,7.28966287133723,
52023e6983,180,318,2226,22.26,4427.711009128113,7.673864780054877,117.82044503659604,31.634498975188055,
52023e6983,180,319,2233,22.33,4389.411141627546,7.158240094976326,117.75697519884405,25.813261196799164,
52023e6983,180,320,2240,22.4,4345.2917712175895,5.44634339572549,107.3727541471165,11.914757547169014,
52023e6983,180,321,2247,22.47,4316.899511899781,6.9151283406584145,104.81301843429985,21.44173555918911,
52023e6983,180,322,2254,22.54,4316.27471173938,6.518935145622218,113.33015779588949,3.547565335978936,
52023e6983,180,323,2261,22.61,4261.073116755038,3.4907955639539865,108.6861692893768,26.579313949265785,
52023e6983,180,324,2268,22.68,4211.555554622226,1.4326668811076522,106.74290833361172,10.083677105145892,
52023e6983,180,325,2275,22.75,4202.617224405919,0.8600548674168301,102.47902896503597,3.3534632572775007,
52023e6983,180,326,2282,22.82,4201.801743604369,2.1094177167853383,103.66145881885195,9.76467491060801,
52023e6983,180,327,2289,22.89,4200.0046732964975,3.0701870513830034,102.28976818521488,14.300810977777275,
52023e6983,180,328,2296,22.96,4193.3631237313875,3.9689379831131886,106.39228529040203,12.753595602200889,
52023e6983,180,329,2303,23.03,4183.122830067338,5.251930504113064,104.45308846551688,16.528223191847108,
52023e6983,180,330,2310,23.1,4163.893640208882,5.898459574093127,111.5320575742166,20.945800368677997,
52023e6983,180,331,2317,23.17,4145.731783694585,4.925259547444638,108.22648781055948,5.448385897719809,
52023e6983,180,332,2324,23.24,4127.527072062006,4.079857685366499,106.72362654616911,5.968534510349002,
52023e6983,180,333,2331,23.31,4112.924102840559,3.299639401530283,109.05570466276896,26.04623637164159,
52023e6983,180,334,2338,23.38,4074.1473068988385,1.6703803170769433,104.90280059265879,10.592089692559682,
52023e6983,180,335,2345,23.45,4062.1517045027117,4.569718160012515,102.70616837110535,18.658302045167048,
52023e6983,180,336,2352,23.52,4054.6801941171893,3.0023053420599273,117.56642579942218,9.264391099715374,
52023e6983,180,337,2359,23.59,4017.957473322957,1.2757685305001072,106.04494367867478,8.546970974576654,
52023e6983,180,338,2366,23.66,4010.145841658971,1.6553709027028207,106.67981804549747,10.563620843811421,
52023e6983,180,339,2373,23.73,3998.40266286173,4.062455089753223,104.11166270236508,19.72207019529953,
52023e6983,180,340,2380,23.8,3975.2386581528763,2.9649167892664803,103.18440250080951,7.798850735131849,
52023e6983,180,341,2387,23.87,3963.5545672400935,4.179372011562444,108.29075563707123,15.432740111586826,
52023e6983,180,342,2394,23.94,3955.9795192863025,1.8554980284248426,113.4548564757201,10.11343829612125,
52023e6983,180,343,2401,24.01,3939.3846511714155,2.0697170636849727,105.51952442523455,14.946888018565966,
52023e6983,180,344,2408,24.08,3918.4988947012484,1.1373675748433818,106.08041275189795,8.052204235344549,
52023e6983,180,345,2415,24.15,3912.335451592557,5.325261195571948,105.15656672339901,25.33492057373755,
52023e6983,180,346,2422,24.22,3892.734328470522,4.93745374300781,112.19730690201456,15.228848946881572,
52023e6983,180,347,2429,24.29,3885.5737261348195,8.372327487887826,106.33383744220295,32.53460489924663,
52023e6983,180,348,2436,24.36,3834.8187092170715,5.632745019172628,117.04737415600837,12.391494271170712,
52023e6983,180,349,2443,24.43,3807.123421752606,6.1869324076663625,109.34383426541118,10.146660719420797,
52023e6983,180,350,2450,24.5,3787.6863970513473,3.0233014144025985,112.73415197969516,10.735133751523819,
52023e6983,180,351,2457,24.57,3745.0622424437083,2.3844480585397547,103.01275310788758,19.873503249847502,
