run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,352,2464,24.64,3718.9714678950004,0.6168170382955849,105.35507305513754,3.7143485563225687,
52023e6983,180,353,2471,24.71,3717.481307820398,4.4649441686415665,103.91153330412973,16.540750723687918,
52023e6983,180,354,2478,24.78,3701.016262268373,5.979178467159519,109.31361242438008,23.187459968278038,
52023e6983,180,355,2485,24.85,3674.1441535818085,7.489760382121441,104.74502763156427,26.188914704686947,
52023e6983,180,356,2492,24.92,3621.0346219058156,5.772329521822899,115.72979064557379,6.47872827861413,
52023e6983,180,357,2499,24.99,3599.224982393134,4.146154612061083,99.42275169089989,6.988594174201939,
52023e6983,180,358,2506,25.06,3581.82103637331,2.2330071934520874,110.28501197300263,18.21845373846403,
52023e6983,180,359,2513,25.13,3561.547187827026,1.918357311940011,99.55789447886188,7.053454334072433,
52023e6983,180,360,2520,25.2,3557.183078830747,4.946211763527054,103.93439136222065,24.46375198973608,
52023e6983,180,361,2527,25.27,3533.7068712166692,2.7277081503811558,104.27076192770564,19.924065035350566,
52023e6983,180,362,2534,25.34,3497.2261331835925,5.67486275804282,100.69131864436852,28.49377637093381,
52023e6983,180,363,2541,25.41,3446.0464827202272,4.577565610160211,102.4870199377433,17.713837465271585,
52023e6983,180,364,2548,25.48,3423.2920688866984,4.752239846911037,98.53131363799451,14.599136205775395,
52023e6983,180,365,2555,25.55,3417.002264078054,2.8991417592760382,103.73579838140101,12.67189275344686,
52023e6983,180,366,2562,25.62,3378.1594789761907,2.078917271000329,94.38804270318643,19.614173356002503,
52023e6983,180,367,2569,25.69,3358.2361531797424,1.9773635566927774,91.95304197595915,9.81027083817875,
52023e6983,180,368,2576,25.76,3354.242136697136,1.7803152868506358,95.36646250618783,16.18101596178072,
52023e6983,180,369,2583,25.83,3338.8284543427176,3.111816482518475,93.21561820266763,15.360974045996613,
52023e6983,180,370,2590,25.9,3325.096342626121,2.193313589485575,96.88844478019526,7.036193492746854,
52023e6983,180,371,2597,25.97,3321.763005177908,5.5957915155824995,93.99798119319146,25.919524822237978,
52023e6983,180,372,2604,26.04,3284.6939184541493,4.342037727094637,100.17142409758083,10.414338993622783,
52023e6983,180,373,2611,26.11,3274.365288396497,2.4894753364325113,89.88854028774334,17.015326721986014,
52023e6983,180,374,2618,26.18,3247.089333975245,2.3108197415970957,96.69998040119167,20.91361423708489,
52023e6983,180,375,2625,26.25,3227.3978031354604,7.014083573953924,91.39781606956608,33.785111906548664,
52023e6983,180,376,2632,26.32,3216.444480537126,3.5649597656614604,108.68002207751152,7.190196863284843,
52023e6983,180,377,2639,26.39,3154.676004996616,2.3736882507202495,91.44937414181202,17.760272860978166,
52023e6983,180,378,2646,26.46,3129.353149794668,1.7694009652874985,92.52063268285389,4.960531392840761,
52023e6983,180,379,2653,26.53,3128.5737104771965,3.9043772430769748,89.79735534421935,8.860243233859487,
52023e6983,180,380,2660,26.6,3117.787721045189,3.633823370372259,96.64767527555597,34.0789071442468,
52023e6983,180,381,2667,26.67,3051.6302277062427,1.8422220436402015,97.94998758753147,17.126200515791936,
52023e6983,180,382,2674,26.74,3036.6891683496983,1.72031883815465,91.47982547868472,11.137357303166569,
52023e6983,180,383,2681,26.81,3024.9278251893943,1.57052814214201,94.96278160257877,14.49682363232479,
52023e6983,180,384,2688,26.88,3022.5285133470315,2.0548358242874802,94.34450081110369,9.536027159789173,
52023e6983,180,385,2695,26.95,3004.502205978366,1.343781738382321,95.00461949205412,4.593395655623432,
52023e6983,180,386,2702,27.02,2997.9249774374352,0.9626764173167494,94.0727840035679,5.2459498210922195,
52023e6983,180,387,2709,27.09,2995.7117954395985,1.372683080690495,95.62907934049733,11.544448572351113,
52023e6983,180,388,2716,27.16,2989.1024456359855,2.3883475814588695,92.14954182641335,21.161527753878527,
52023e6983,180,389,2723,27.23,2967.7500923508014,2.8391670463607537,90.27537159353645,27.140929225532457,
52023e6983,180,390,2730,27.3,2932.8966241287117,3.267589707173311,85.3423012923594,22.917767039760548,
52023e6983,180,391,2737,27.37,2906.63389932041,3.108638365605795,92.36026739905,16.1140459318105,
52023e6983,180,392,2744,27.44,2892.9779964798417,2.5699270266107197,86.07426230165929,15.046768955178774,
52023e6983,180,393,2751,27.51,2867.0994621136906,4.899356563370953,85.36029664230746,24.15575777413255,
52023e6983,180,394,2758,27.58,2861.144757035888,3.231204935632878,91.89098056631464,12.422376969274247,
52023e6983,180,395,2765,27.65,2819.538558244255,6.4930030891594805,85.34858341854698,16.33291125307027,
52023e6983,180,396,2772,27.72,2781.283008962132,3.810737184710895,91.6887622565329,8.20356857506622,
52023e6983,180,397,2779,27.79,2709.5152561794257,1.5108436567438521,83.72707413811558,11.779928897546332,
52023e6983,180,398,2786,27.86,2697.378310887285,2.5022499994197243,79.96218471782491,10.911442883889146,
52023e6983,180,399,2793,27.93,2694.9604117142726,2.5484168608963707,82.80987340816837,24.2660630359356,
52023e6983,180,400,2800,28.0,2670.680885816512,1.2484573543300888,79.68210216808998,5.561316044556715,
52023e6983,180,401,2807,28.07,2663.6081314515873,1.7731202247283993,76.84995849559732,17.06576313798897,
52023e6983,180,402,2814,28.14,2650.321765936744,4.173077518645,76.42192575850244,20.462090301041957,
52023e6983,180,403,2821,28.21,2635.5379521306218,1.976883782078623,82.2390339849871,14.1397175533106,
52023e6983,180,404,2828,28.28,2622.2981898476432,1.3177667428396085,78.86260558812067,8.799185767351375,
52023e6983,180,405,2835,28.35,2617.276390042345,1.1012697188828775,77.13877316416946,8.352500795897939,
52023e6983,180,406,2842,28.42,2611.75953989337,2.7235247974574786,77.14640333244326,19.144523827806676,
52023e6983,180,407,2849,28.49,2585.1376743313344,1.4272294524986107,80.14247118736088,9.360392262443964,
52023e6983,180,408,2856,28.56,2577.2692057317695,0.6420145020252123,75.62128284443597,2.823989699478165,
52023e6983,180,409,2863,28.63,2575.794103393827,3.0633838908808335,77.07027375682081,14.320482840764443,
52023e6983,180,410,2870,28.7,2572.2578900885187,2.4953912547789963,74.33030584707201,15.057076993500615,
52023e6983,180,411,2877,28.77,2545.992201656637,1.0436141596772925,78.09217276913957,9.378243939929382,
52023e6983,180,412,2884,28.84,2541.9828850879885,1.8746691642413273,73.9753375723851,18.214672725770978,
52023e6983,180,413,2891,28.91,2526.2057735590834,1.0310787593105835,76.77438274139372,6.455281306374548,
52023e6983,180,414,2898,28.98,2521.556705813646,4.240566885782139,74.68787667998721,21.045687771553926,
52023e6983,180,415,2905,29.05,2503.2322044565367,2.2399248776843814,81.92819842989952,17.737316450075475,
52023e6983,180,416,2912,29.12,2481.420903787647,1.9197061594093228,77.70575511672486,6.954029874990048,
52023e6983,180,417,2919,29.19,2478.548506657508,1.569370896217459,77.19987160435556,12.74831740918114,
52023e6983,180,418,2926,29.26,2467.3568690188954,1.598654795271743,76.433401524427,15.52097625499963,
52023e6983,180,419,2933,29.33,2455.634198281677,1.0165219280880244,73.21417507811195,7.714497358620809,
52023e6983,180,420,2940,29.4,2450.5887490393748,3.3619482304759862,74.19912616201688,16.816609935439857,
52023e6983,180,421,2947,29.47,2442.279770645428,2.597359988418711,83.67809657114897,22.03691576536154,
52023e6983,180,422,2954,29.54,2421.8529570830306,2.073679033914793,79.45951090652667,12.805475632946122,
52023e6983,180,423,2961,29.61,2402.689309034557,2.232149715708954,76.8228829190827,21.481603580194776,
52023e6983,180,424,2968,29.68,2384.657028642226,2.401676227612962,79.9952016668496,21.701842825926164,
52023e6983,180,425,2975,29.75,2360.4928726303983,1.684226411503412,81.01509218919341,12.620862062327967,
52023e6983,180,426,2982,29.82,2348.988822991712,1.0373502546338547,85.42927971290976,8.355524386064664,
52023e6983,180,427,2989,29.89,2345.4238364940356,1.3812628451424473,86.4070846535868,11.29215458706089,
52023e6983,180,428,2996,29.96,2336.0907094266227,1.591444984994853,87.59740062104945,14.308430087899646,
52023e6983,180,429,3003,30.03,2327.7635534188407,1.8960067121705386,82.62371313597453,12.819115383798813,
52023e6983,180,430,3010,30.1,2317.160709618136,1.2628075910029941,81.03189160773775,8.824025097000748,
52023e6983,180,431,3017,30.17,2311.316179662171,1.491821163895563,74.70052336143146,13.902199605613049,
52023e6983,180,432,3024,30.24,2300.914259967819,4.650416697252861,70.1083464514917,22.698364631089497,
52023e6983,180,433,3031,30.31,2275.4475688356047,3.135680670900925,83.07533893205263,5.033444789635119,
52023e6983,180,434,3038,30.38,2272.4773341606465,2.837591958706909,75.88115073189795,21.562685792535262,
52023e6983,180,435,3045,30.45,2230.445753859233,2.176818288396074,73.70630676061405,20.82510906871158,
52023e6983,180,436,3052,30.52,2211.0628973904627,2.800341711779144,71.48446665063409,11.403763614160018,
52023e6983,180,437,3059,30.59,2205.1163453118893,2.540456100682725,76.1555775451711,2.7467299200478563,
52023e6983,180,438,3066,30.66,2203.2631032076824,2.031021855073317,76.12339508078699,13.497946509319103,
52023e6983,180,439,3073,30.73,2184.8146191093747,1.466214918409951,75.2367826729156,8.951623191723188,
52023e6983,180,440,3080,30.8,2174.8310511250297,2.401956569720701,76.54629748193773,11.719814860808825,
52023e6983,180,441,3087,30.87,2169.568280100777,2.043317666003259,82.07116292623363,8.140278980544492,
52023e6983,180,442,3094,30.94,2157.145027182796,2.1701148342630887,79.96228388874532,15.938695463772012,
52023e6983,180,443,3101,31.01,2137.15617290315,0.9441413727787785,77.554506396439,8.436372240386419,
52023e6983,180,444,3108,31.08,2133.4559782186225,1.798555647454657,76.9910743535854,14.376968438397219,
52023e6983,180,445,3115,31.15,2118.1158883719854,1.755017768639298,78.23110028851082,16.71766769621908,
52023e6983,180,446,3122,31.22,2106.0459499931803,1.494204087867049,73.90035771600192,8.845225359436347,
52023e6983,180,447,3129,31.29,2095.8720621471402,1.560754319083731,68.83772838065914,13.477988331244694,
52023e6983,180,448,3136,31.36,2084.841892228067,2.267002559846487,65.0909176112786,22.477686387850778,
52023e6983,180,449,3143,31.43,2060.925574564537,1.3007610577890523,64.08240719404978,10.233761814015816,
52023e6983,180,450,3150,31.5,2053.101811720053,1.7327508551825728,63.96504137428832,12.316231031429552,
52023e6983,180,451,3157,31.57,2039.3207663311907,1.1321995089052665,61.40988898576481,8.487890627078412,
52023e6983,180,452,3164,31.64,2033.147419090535,0.8182627245437714,61.340792272273355,6.584888699929803,
52023e6983,180,453,3171,31.71,2031.0579524351667,1.0542570992047133,62.82860241628066,9.384102805342938,
52023e6983,180,454,3178,31.78,2027.9947292296551,1.435752307581215,61.102110636792105,12.744444627493928,
52023e6983,180,455,3185,31.85,2022.4627188870259,1.4928849764241183,63.77028463014623,11.723578864289966,
52023e6983,180,456,3192,31.92,2011.1436124029074,1.5536853975848444,61.30781532011961,13.077866861688983,
52023e6983,180,457,3199,31.99,2000.8249045620923,1.5867481329910735,64.13813578413071,15.771777049747028,
52023e6983,180,458,3206,32.06,1992.690471719141,0.9740528473727348,68.20247763055323,6.671314416337779,
52023e6983,180,459,3213,32.13,1989.701242837653,1.8934956425941427,66.9295831587202,8.07785075377904,
52023e6983,180,460,3220,32.2,1989.5235267118987,1.9012340748258845,70.385101894307,8.336227881669059,
52023e6983,180,461,3227,32.27,1977.982122809844,1.779582025482593,68.81076953396101,17.02595884414196,
52023e6983,180,462,3234,32.34,1965.5449874272404,0.8580152344591544,66.30676216214637,6.240898284441914,
52023e6983,180,463,3241,32.41,1963.3547318872415,1.2711586096079075,66.13533035495571,12.053910194693158,
52023e6983,180,464,3248,32.48,1957.7745844385938,0.7484242704431033,66.13191756053676,2.6718613261818587,
52023e6983,180,465,3255,32.55,1956.3691020850054,0.8063276250161532,64.57532033104735,6.5674652357597765,
52023e6983,180,466,3262,32.62,1954.1438253665708,1.1211949829379757,65.53394424058112,9.281756340576232,
52023e6983,180,467,3269,32.69,1949.378381204113,1.8378851353643009,63.299335089360596,18.28030961101872,
52023e6983,180,468,3276,32.76,1934.0141208022608,1.2319425618541544,64.73284584695558,11.111531270461779,
52023e6983,180,469,3283,32.83,1926.5696479560704,1.483051830822335,60.22349687779732,13.167516315865784,
52023e6983,180,470,3290,32.9,1915.7061755268571,0.9319352105980345,61.16534143368116,8.176325048433233,
52023e6983,180,471,3297,32.97,1911.7653821984559,0.7800614746153857,61.63332254373096,5.959254322785953,
52023e6983,180,472,3304,33.04,1908.9560200763983,1.5215667376575448,61.65753381846518,13.847427694753277,
52023e6983,180,473,3311,33.11,1897.4090581463515,1.0525356223839826,58.39351057453772,10.04653256845216,
52023e6983,180,474,3318,33.18,1893.6239907346633,0.8550328188723922,60.25505441250747,4.518544734225875,
52023e6983,180,475,3325,33.25,1891.8508819279361,1.3098448177315636,58.93266253385363,12.400746838440261,
52023e6983,180,476,3332,33.32,1883.665623071741,1.0244010559191776,57.73934537301135,9.262068235871165,
52023e6983,180,477,3339,33.39,1879.5094742004053,0.6154198779741439,56.22055240406527,4.91239982474821,
52023e6983,180,478,3346,33.46,1877.7168394417665,0.6033979561082925,55.27154656760431,5.616752590356219,
52023e6983,180,479,3353,33.53,1876.0161819075233,2.250145040638601,55.10730325277595,8.92756400629173,
52023e6983,180,480,3360,33.6,1875.9152815008026,1.664228672226042,56.6312281861519,12.459323305933284,
52023e6983,180,481,3367,33.67,1863.0857971495348,1.5197226764300173,56.103805899278996,10.851423774803994,
52023e6983,180,482,3374,33.74,1853.8423555970242,0.612090613265148,56.15466378228684,3.9248070493311893,
52023e6983,180,483,3381,33.81,1852.3028843678449,0.9135666411234642,55.51984103553949,5.818604058246157,
52023e6983,180,484,3388,33.88,1849.9167839736535,0.838095628587998,55.128904543784174,7.486748255764705,
52023e6983,180,485,3395,33.95,1847.5270223476557,1.6838433718417727,54.46047210112964,16.689754080241773,
52023e6983,180,486,3402,34.02,1837.450499392155,1.4920444200845921,57.63428383836327,10.486115174479236,
52023e6983,180,487,3409,34.09,1829.0709357362498,1.1792419779230292,56.95965733981666,11.17377201814682,
52023e6983,180,488,3416,34.16,1822.1985343149815,0.7750447411333762,57.13451196644009,6.011439233781505,
52023e6983,180,489,3423,34.23,1819.8971042497496,0.9984639977376731,58.289426936055875,7.316696889394388,
52023e6983,180,490,3430,34.3,1815.656290254351,1.8680611418724082,59.045871215108924,5.708408532259936,
52023e6983,180,491,3437,34.37,1815.4993803640668,1.386291866454477,58.78078692361594,9.95122750537318,
52023e6983,180,492,3444,34.44,1807.5640427368912,3.166615747823256,58.0421688711799,9.44582464729153,
52023e6983,180,493,3451,34.51,1799.9159136370233,1.910490228938344,63.76370301577533,12.966709147589407,
52023e6983,180,494,3458,34.58,1784.6876910398485,1.204091876262661,59.60689431144298,11.817884363051403,
52023e6983,180,495,3465,34.65,1778.428423992504,1.3767857016921783,60.913882768411504,12.404636206083449,
52023e6983,180,496,3472,34.72,1770.9250199708958,0.8471341448961701,61.22542870348892,7.462224208115958,
52023e6983,180,497,3479,34.79,1767.8503024637719,1.0475305144197138,58.3260211252094,4.248805882408774,
52023e6983,180,498,3486,34.86,1767.2611954858717,1.8847063863532147,62.966145997627876,8.281808094681583,
52023e6983,180,499,3493,34.93,1766.6678103841687,1.4887734598577986,61.054683965767595,10.274447493173172,
52023e6983,180,500,3500,35.0,1756.7694112709587,1.0349829109107629,60.21210802605624,7.642568717372533,
52023e6983,180,501,3507,35.07,1751.744168821518,2.965444641079429,58.41301647936196,2.8833596370345176,
52023e6983,180,502,3514,35.14,1749.0387230480435,1.7042159705587137,62.3681512352659,9.719404636097707,
52023e6983,180,503,3521,35.21,1736.395046536239,1.9838336114367698,57.44123505955275,13.667526940538062,
52023e6983,180,504,3528,35.28,1718.8936683204793,0.8540906430369547,55.78668693360857,5.237044875139397,
52023e6983,180,505,3535,35.35,1716.7330476584227,2.5098659482391272,53.78851992858362,12.337907114517682,
52023e6983,180,506,3542,35.42,1714.1589335051697,1.1994818935280518,61.12177937306764,5.087401908629806,
52023e6983,180,507,3549,35.49,1707.1129243000066,0.8163766488308691,55.719554279347804,7.792988682751095,
52023e6983,180,508,3556,35.56,1704.4426001864942,2.578797610096115,56.638635690928616,12.54802790998134,
52023e6983,180,509,3563,35.63,1700.185276189151,1.487543646357646,59.01842607306594,5.8481838038531295,
52023e6983,180,510,3570,35.7,1692.1191383861083,1.845236023546256,56.81975386086073,16.712125885216008,
52023e6983,180,511,3577,35.77,1676.2151803447737,1.5512462688268989,52.95653997288806,6.97376010270418,
52023e6983,180,512,3584,35.84,1676.0719635004316,1.2232901461975272,53.823213372870036,7.922784556862498,
52023e6983,180,513,3591,35.91,1669.6583555556201,1.4981139640719137,52.98381468256798,5.771022641341702,
52023e6983,180,514,3598,35.98,1668.0930051040375,2.09917046129032,52.785506203258144,8.882689251441255,
52023e6983,180,515,3605,36.05,1666.8986519157356,1.0459942711504426,52.79335565443995,4.10399893886207,
52023e6983,180,516,3612,36.12,1661.9518995272047,1.657970577236543,51.872841846072134,8.190013551543688,
52023e6983,180,517,3619,36.19,1661.2652399235321,1.0953611608468887,53.49661897377208,3.110451614005014,
52023e6983,180,518,3626,36.26,1658.1517072570941,2.313362707421254,52.22668865044869,6.504345155828001,
52023e6983,180,519,3633,36.33,1653.2235699955859,1.279237190052864,53.82852732445939,6.7508422903769905,
52023e6983,180,520,3640,36.4,1648.2631629591929,1.1672904015487615,54.3867802849321,10.286319330473216,
52023e6983,180,521,3647,36.47,1643.2375689824075,0.6704705704002355,51.725662637756926,3.6639010921477926,
52023e6983,180,522,3654,36.54,1642.0538931419994,1.1259845567394928,52.97909636582863,10.553033451308359,
52023e6983,180,523,3661,36.61,1637.813840892808,1.2266582054280635,51.79460625248079,10.816511252347324,
52023e6983,180,524,3668,36.68,1630.2425061557017,1.074678864294472,52.555630429206644,10.756874922503378,
52023e6983,180,525,3675,36.75,1624.9562364444648,1.011274769024433,53.52886203251866,9.792816769775088,
52023e6983,180,526,3682,36.82,1620.0710368048453,0.7424013446745445,55.187895404018235,5.656323950150931,
52023e6983,180,527,3689,36.89,1617.58719668435,1.5788650261070014,55.162745509607106,15.586518169866656,
52023e6983,180,528,3696,36.96,1608.1269224818154,1.1579965753290324,58.4629589661891,6.899198263949153,
52023e6983,180,529,3703,37.03,1602.8525160136787,2.501012506616072,56.74885313844641,7.460562062745059,
52023e6983,180,530,3710,37.1,1602.0137382990283,1.5450265616307646,64.66080871076157,4.894136877782371,
52023e6983,180,531,3717,37.17,1594.5048573173822,0.9410293925671661,58.53768273258978,5.462438085738788,
52023e6983,180,532,3724,37.24,1592.2535896656836,1.2390988416610103,56.672852007058545,10.512629459624945,
52023e6983,180,533,3731,37.31,1586.5107966459234,0.9201084880649406,55.91737314871321,8.248367282508381,
52023e6983,180,534,3738,37.38,1583.3567199443107,4.199575534510663,54.14408421386817,18.302509419198014,
52023e6983,180,535,3745,37.45,1572.2445476214355,2.4625135338037656,70.11830637499976,17.92662451844598,
52023e6983,180,536,3752,37.52,1542.7382695768151,1.4984401812653056,57.56097096397412,13.423700845614782,
52023e6983,180,537,3759,37.59,1534.5330034251142,2.0123479176557937,56.89216818343449,17.543890321028805,
52023e6983,180,538,3766,37.66,1517.791165334888,1.5926855822816797,58.11883426667152,14.251367249700813,
52023e6983,180,539,3773,37.73,1504.7284210167334,1.4599071890345083,57.01143370370177,7.699482736902562,
52023e6983,180,540,3780,37.8,1494.5461993483862,1.5011919643251956,58.56378517004125,11.495434441199757,
52023e6983,180,541,3787,37.87,1483.931244461368,2.696969703291742,56.02933429364924,12.418129231450457,
52023e6983,180,542,3794,37.94,1481.6071500286685,2.919776271932187,64.19434202128444,9.373416738472736,
52023e6983,180,543,3801,38.01,1477.4049473815348,2.00990476017662,57.12485584535705,15.809247812994672,
52023e6983,180,544,3808,38.08,1456.4654241047992,0.8877273625741806,57.550374482485836,7.135717608593355,
52023e6983,180,545,3815,38.15,1452.9741128911073,0.987769745982948,57.79494416978187,9.49113653159771,
52023e6983,180,546,3822,38.22,1448.1495398338627,1.6029755002427302,56.91784526071295,15.258630121545732,
52023e6983,180,547,3829,38.29,1436.4284660176604,0.9023799533171682,56.20633514476988,6.316594707707672,
52023e6983,180,548,3836,38.36,1432.3246144010654,2.0517104530770376,58.14302348947626,4.686483601221703,
52023e6983,180,549,3843,38.43,1428.9500245631625,1.4762806266485298,60.23747320085511,12.063324512110695,
52023e6983,180,550,3850,38.5,1419.7915807724492,1.1716164190799632,57.07315964542729,10.843250358638535,
52023e6983,180,551,3857,38.57,1414.787878183153,1.7557115307049123,53.967565205566544,7.9921616473163155,
52023e6983,180,552,3864,38.64,1413.5230460905009,1.7789490134730959,54.41184677561107,13.429846386684812,
52023e6983,180,553,3871,38.71,1399.7907360719767,1.0283004147619594,48.82486733369097,9.646396588589544,
52023e6983,180,554,3878,38.78,1395.1117103651125,2.8430115936064686,47.201820755721286,13.95572665069493,
52023e6983,180,555,3885,38.85,1392.2789437088802,1.4365935951615159,55.00850627617505,5.346032105061799,
52023e6983,180,556,3892,38.92,1382.3594223864266,1.0711031913154516,48.977325851260254,10.258632399394612,
52023e6983,180,557,3899,38.99,1376.9138392631826,1.0056769895536999,48.558428719933836,3.3727988249890246,
52023e6983,180,558,3906,39.06,1372.128917860883,1.3438756314743647,51.25256773487298,12.408817656068138,
52023e6983,180,559,3913,39.13,1365.8764897586664,1.0740824985138324,51.48396975893205,8.50664762332758,
52023e6983,180,560,3920,39.2,1360.7886464405835,1.2634977422110298,51.673776058391134,11.951853214386846,
52023e6983,180,561,3927,39.27,1354.3921962020377,0.6161192359088087,55.23223014068097,4.813662166390351,
52023e6983,180,562,3934,39.34,1352.7743505546632,1.6115784244197933,54.795164334857205,16.417451691585086,
52023e6983,180,563,3941,39.41,1341.4511626193564,1.3488218107318268,51.75815354565528,11.056705078077368,
52023e6983,180,564,3948,39.48,1334.483695184306,1.3174646866818223,49.49175118517906,7.2322937482325855,
52023e6983,180,565,3955,39.55,1329.281998119889,1.1037495032483058,48.778751559095845,8.520619966752754,
52023e6983,180,566,3962,39.62,1327.8939822401517,1.3622791168372792,48.592800025318724,8.932488147874311,
52023e6983,180,567,3969,39.69,1319.4703460867124,1.3685928489916777,46.895316511470625,12.65416740994198,
52023e6983,180,568,3976,39.76,1311.4678395078618,1.0750142230851454,47.65035895771151,6.649126797578995,
52023e6983,180,569,3983,39.83,1307.1327209579042,1.354971645436391,48.378622733422795,5.450373911819951,
52023e6983,180,570,3990,39.9,1306.4916601186867,1.1706381143125817,47.0914164836918,8.79393391677484,
52023e6983,180,571,3997,39.97,1301.0919130246627,0.7490747792358279,48.40528126570316,3.33688036101561,
52023e6983,180,572,4004,40.04,1298.7442909434162,1.051081263614873,46.88104483982347,9.497006915164294,
52023e6983,180,573,4011,40.11,1293.6100569414193,0.6411627316329116,46.65882251636706,4.441501973798723,
52023e6983,180,574,4018,40.18,1291.7298323556631,1.5290855710125137,45.33249284829424,15.25952910552236,
52023e6983,180,575,4025,40.25,1283.111644258953,0.9033584168648189,51.871290811942124,8.029643417006687,
52023e6983,180,576,4032,40.32,1280.3689860577117,1.0933076645861917,46.090450155292686,5.302896296499549,
52023e6983,180,577,4039,40.39,1275.7714775127024,0.9962149632896874,46.61542768309225,9.070147486836653,
52023e6983,180,578,4046,40.46,1272.4689253988672,1.5040161466317565,45.46030369689554,11.071997045141593,
52023e6983,180,579,4053,40.53,1265.1011433247695,1.8265350603234483,45.848978954129485,6.728187410120266,
52023e6983,180,580,4060,40.6,1264.9971866493308,1.4190788918114279,47.74811670286077,11.588926264091755,
52023e6983,180,581,4067,40.67,1256.5536590909257,1.2042417200794742,47.49480403421004,10.473032057536336,
52023e6983,180,582,4074,40.74,1249.9460763102975,0.7181941828520181,45.656434735061005,6.598559769535145,
52023e6983,180,583,4081,40.81,1247.8170039953468,0.8337612443181899,48.58135896887006,3.17343754364626,
52023e6983,180,584,4088,40.88,1247.502762015667,0.7169100746356061,49.7286930543005,4.6840473727709275,
52023e6983,180,585,4095,40.95,1245.3848914807124,0.8508044382032676,49.97928636455729,8.19023584850337,
52023e6983,180,586,4102,41.02,1242.7467151348915,1.1408037288971606,50.35255822480135,10.041648864474817,
52023e6983,180,587,4109,41.09,1237.4898230444592,1.4278278216130513,46.82470812175082,9.834609995731661,
52023e6983,180,588,4116,41.16,1231.1039038692613,0.8930247700278713,49.549567117173105,4.941906108752481,
52023e6983,180,589,4123,41.23,1228.0998033040137,0.6397292687110288,46.84862190922299,5.8794979001022245,
52023e6983,180,590,4130,41.3,1226.2293306557317,0.7831959000702059,47.44770639768469,7.58846222114346,
52023e6983,180,591,4137,41.37,1224.152141434209,1.1870137632139062,47.40826881466518,8.920338395303947,
52023e6983,180,592,4144,41.44,1218.054958508652,1.4533938882482034,43.30870021768381,5.616133151345502,
52023e6983,180,593,4151,41.51,1208.9485959934493,0.679111482453681,46.28346103998062,6.329559434512928,
52023e6983,180,594,4158,41.58,1206.6125477605817,0.8613826268433409,47.441978821744144,8.252881669664424,
52023e6983,180,595,4165,41.65,1203.0828077052083,0.7484008807265129,49.36043253818848,5.734196343869356,
52023e6983,180,596,4172,41.72,1200.5103165576313,0.911909485992278,47.137831001155966,9.047619248303207,
52023e6983,180,597,4179,41.79,1196.5007989716955,0.5712609858263644,47.337225372855244,4.731532883404534,
52023e6983,180,598,4186,41.86,1195.7003232652223,1.0495445162417325,48.3296408250367,7.517079197835261,
52023e6983,180,599,4193,41.93,1190.92177951006,1.869523961813,47.569221951556095,6.564754518382543,
52023e6983,180,600,4200,42.0,1190.1711945344166,1.3266503230286677,51.43162174655983,6.28922941699923,
52023e6983,180,601,4207,42.07,1183.439796834006,1.0260855953174537,46.12102513802336,5.904623718855119,
