run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,602,4214,42.14,1180.3311658212197,1.3276481432997427,46.22725585548456,11.17646231093186,
52023e6983,180,603,4221,42.21,1171.381451374481,0.4537566823553495,43.6751422183821,3.146205901487488,
52023e6983,180,604,4228,42.28,1170.5002104335952,1.549720449024145,45.40576295051846,15.551544758407902,
52023e6983,180,605,4235,42.35,1158.8151709835524,0.597807130283396,41.79405702332545,3.48722987400397,
52023e6983,180,606,4242,42.42,1157.5934711271773,2.0904972475093015,41.53935139011466,8.725002164812105,
52023e6983,180,607,4249,42.49,1153.8357830184686,1.057489902038423,47.87336142853896,8.520949186371226,
52023e6983,180,608,4256,42.56,1148.4908438058096,0.7537343862464142,44.20163749274619,6.641547307223725,
52023e6983,180,609,4263,42.63,1146.6923458278907,1.0808833013903678,43.43691148251128,10.669793772793861,
52023e6983,180,610,4270,42.7,1142.1590936928449,1.8761974463095747,43.68395224344325,7.400393796592732,
52023e6983,180,611,4277,42.77,1139.8615857256877,0.8576580789639245,45.87810967915051,4.293593660101789,
52023e6983,180,612,4284,42.84,1136.4805295748856,0.81872349699077,44.642297460835046,7.169470768976135,
52023e6983,180,613,4291,42.91,1133.6617212805702,0.5630685546114732,41.32769112870739,5.348871282963395,
52023e6983,180,614,4298,42.98,1132.453368450975,0.7409419301485622,41.628407849375726,5.785044123390259,
52023e6983,180,615,4305,43.05,1130.7475865543247,0.8498803395304144,41.414971504820656,7.825496418620729,
52023e6983,180,616,4312,43.12,1128.4673757842386,0.7331755672244223,41.83801009284034,0.49304633479255244,
52023e6983,180,617,4319,43.19,1127.3549856256034,0.8395009513710635,42.055457198372544,7.173789137229713,
52023e6983,180,618,4326,43.26,1124.7370984655317,1.0358361931345625,42.12394301850603,9.7915411785744,
52023e6983,180,619,4333,43.33,1120.7156968244146,0.640141698351032,42.636974504513105,2.6479989772211097,
52023e6983,180,620,4340,43.4,1119.9264977087025,0.6676717370775724,42.16291534661008,3.96560760336357,
52023e6983,180,621,4347,43.47,1119.0220285045357,0.5754298503436619,43.08894524742381,3.0537242289013515,
52023e6983,180,622,4354,43.54,1118.4457291425942,0.7731354160203742,43.414737790895224,6.154794321152115,
52023e6983,180,623,4361,43.61,1116.1659530508264,0.533984349219264,43.94878330334238,3.873950262247661,
52023e6983,180,624,4368,43.68,1114.9661377228192,1.107625063378421,44.06498872340258,9.403911724977403,
52023e6983,180,625,4375,43.75,1109.8586015423582,1.3166388532845126,43.395248855274026,12.292307375460034,
52023e6983,180,626,4382,43.82,1102.6492554340973,1.140220230067575,43.25452617211645,9.038959701250501,
52023e6983,180,627,4389,43.89,1097.2462498681653,0.9707878073136122,45.55515945929512,9.521788919840038,
52023e6983,180,628,4396,43.96,1092.599668037022,0.6093620103754198,42.29988579913116,3.7346524757289767,
52023e6983,180,629,4403,44.03,1090.9941895208517,1.09435071529268,42.81294432754039,8.294342894314957,
52023e6983,180,630,4410,44.1,1086.3664023195452,0.46198183395552583,42.27565424020464,3.7995657293054697,
52023e6983,180,631,4417,44.17,1085.6095504168932,1.2180229310829251,41.12176711211719,5.776896647707776,
52023e6983,180,632,4424,44.24,1085.3510307011113,1.2538843463528617,43.29081870941799,11.656223688187211,
52023e6983,180,633,4431,44.31,1079.9743553905544,0.688214290382413,44.73582150957042,3.969268131618709,
52023e6983,180,634,4438,44.38,1077.7239002464328,0.8228792730942198,42.55289251843195,6.479332342908161,
52023e6983,180,635,4445,44.45,1075.2112933385135,0.49609445364120436,42.249496778428174,3.6773498524224193,
52023e6983,180,636,4452,44.52,1074.2322428373823,0.6146160309632734,41.70442854078492,5.451370183376392,
52023e6983,180,637,4459,44.59,1072.3507254799208,1.046536154698718,42.45111334128152,10.037267960507185,
52023e6983,180,638,4466,44.66,1067.5440394449756,1.0887855864008562,41.14962607499275,8.846329134400882,
52023e6983,180,639,4473,44.73,1063.2383822180047,0.8069914950052322,44.634855857230065,6.510854919354607,
52023e6983,180,640,4480,44.8,1061.554362053618,0.6059786554343153,41.693720617757094,4.024042451224751,
52023e6983,180,641,4487,44.87,1060.4484381910747,1.3184075732420104,44.20684914114172,13.097540441374907,
52023e6983,180,642,4494,44.94,1053.057229861937,1.2173135923026612,40.74804327191703,4.780700911255005,
52023e6983,180,643,4501,45.01,1046.1746755177687,1.0577630859649367,41.83480531421824,6.236785281025306,
52023e6983,180,644,4508,45.08,1042.451990529842,0.7721739042625309,41.56965658606099,3.3096623076456635,
52023e6983,180,645,4515,45.15,1040.5952251923907,0.7778072325664833,41.16929560562829,6.042328794515501,
52023e6983,180,646,4522,45.22,1037.8651929292146,0.8079468161693578,40.04164071740262,7.718920770321246,
52023e6983,180,647,4529,45.29,1035.2738326563933,0.4701724687211345,39.04410451059324,3.6345028648598046,
52023e6983,180,648,4536,45.36,1034.5486644801065,0.8786456609507152,38.733676489574364,8.431687984291406,
52023e6983,180,649,4543,45.43,1031.5068191242974,0.4303159272381559,39.20052564840241,3.497278448937615,
52023e6983,180,650,4550,45.5,1030.71759772053,0.5487949514861813,38.659206320699276,5.393481071663674,
52023e6983,180,651,4557,45.57,1029.2987186355338,1.2176052000311326,38.037352240327586,4.110111646850344,
52023e6983,180,652,4564,45.64,1028.995947914797,1.080818305047827,39.22181915127905,9.646473413173796,
52023e6983,180,653,4571,45.71,1023.3438131713089,1.1213485270566765,39.93127193463133,11.002848544935972,
52023e6983,180,654,4578,45.78,1019.4199705093644,0.585952096240655,40.82264871107082,2.3478258108030996,
52023e6983,180,655,4585,45.85,1018.0219087775371,1.679141260444295,38.92054662800977,7.850983120746266,
52023e6983,180,656,4592,45.92,1016.8009285377863,1.7503846263421878,41.58013943879539,5.451960598485307,
52023e6983,180,657,4599,45.99,1016.0864007917644,2.010599366938971,39.41945078040146,6.968831768106844,
52023e6983,180,658,4606,46.06,1015.3571024048706,1.1384825326006751,44.585943505613606,4.854199297154039,
52023e6983,180,659,4613,46.13,1010.3353697961925,0.7911624951571842,37.604099152866176,5.358403948223532,
52023e6983,180,660,4620,46.2,1007.4181986306949,1.3003509535965176,38.26311687509849,5.379019697164565,
52023e6983,180,661,4627,46.27,1006.3284755841415,0.7699987952354029,38.848373177028186,5.165033347836495,
52023e6983,180,662,4634,46.34,1003.6554010321114,0.9094999255059731,37.42318515875628,8.907808355146846,
52023e6983,180,663,4641,46.41,1000.0174720662924,0.4963139939406175,38.469628614842726,1.8997373105648763,
52023e6983,180,664,4648,46.48,998.9322157873166,1.0069835532723006,37.30894644029027,4.95151986725269,
52023e6983,180,665,4655,46.55,998.3116742819468,0.764850422818967,38.710105199554754,5.912550112897666,
52023e6983,180,666,4662,46.62,995.5428553064047,0.44527887332971655,38.122414855754286,3.6775940870659847,
52023e6983,180,667,4669,46.69,994.6702871478348,1.762184324710016,38.18047160946165,8.596512535149795,
52023e6983,180,668,4676,46.76,992.7831181232971,1.5876017470999046,43.796457351633606,13.130542530172388,
52023e6983,180,669,4683,46.83,985.482064013332,1.0483504723592856,41.2763057396354,6.8256291878856805,
52023e6983,180,670,4690,46.9,983.442862537805,1.06408343529533,42.09597269002899,8.26113157086449,
52023e6983,180,671,4697,46.97,979.5736856611738,1.172328810184831,42.96130916053784,4.927883946577857,
52023e6983,180,672,4704,47.04,973.5396216474924,0.6246630617802541,42.26323511098533,5.916069682567808,
52023e6983,180,673,4711,47.11,971.8760988755838,0.5698855225783721,42.93496746400029,4.739337939081969,
52023e6983,180,674,4718,47.18,970.4004056089138,0.7577504887626861,43.08922451121879,7.352105110236178,
52023e6983,180,675,4725,47.25,967.8178898574547,0.8633850924932087,43.05328539569615,8.232583680604723,
52023e6983,180,676,4732,47.32,964.5259105869798,0.8107005600181019,42.167294445144606,7.826734873187576,
52023e6983,180,677,4739,47.39,962.0880719091124,0.7220721399891621,39.90182720492781,5.617288455161254,
52023e6983,180,678,4746,47.46,961.0993004673219,0.5038588309529058,41.01530442105053,1.670393308100549,
52023e6983,180,679,4753,47.53,960.4309379231863,0.6449523365818535,39.592127480998236,6.097674743514273,
52023e6983,180,680,4760,47.6,958.8842464549236,0.7433562614935373,39.76843034934875,6.378824250936377,
52023e6983,180,681,4767,47.67,956.4499215966362,0.617783687765736,40.46481714884235,3.049258850497146,
52023e6983,180,682,4774,47.74,954.9410270345065,0.5734902173734481,41.07203473631091,4.219210825907024,
52023e6983,180,683,4781,47.81,953.3555957506119,0.7642927319302165,40.897278015760016,7.732042020092258,
52023e6983,180,684,4788,47.88,951.7525409685688,0.4896910458042424,40.05273436914932,3.1678579526145985,
52023e6983,180,685,4795,47.95,950.9247528449383,1.2589109731763306,39.836572137281536,11.66856962807703,
52023e6983,180,686,4802,48.02,947.7531369392383,0.4835886915653288,45.579607906165286,3.89529598175792,
52023e6983,180,687,4809,48.09,945.5010558026679,0.8098307328556089,40.9404752836762,3.2234969386155385,
52023e6983,180,688,4816,48.16,945.0798900153928,0.5615840474767542,41.429165284301035,4.580484314530261,
52023e6983,180,689,4823,48.23,943.6817977611768,0.9966984178630476,40.861762349424566,9.91016649347998,
52023e6983,180,690,4830,48.3,939.761550928182,0.9803997752488369,38.636541763289735,9.138265113928181,
52023e6983,180,691,4837,48.37,937.079502483307,0.5333106925591458,37.90726202762527,2.990417587235653,
52023e6983,180,692,4844,48.44,936.8535602944394,0.6859431191348568,37.946798550694446,2.407600528037234,
52023e6983,180,693,4851,48.51,934.942045696826,0.7337241234393221,35.310463600358055,3.9434914522275246,
52023e6983,180,694,4858,48.58,932.926511630615,0.7418875886381272,35.038397796976895,5.556020872241276,
52023e6983,180,695,4865,48.65,930.954182758177,0.6586213476739137,35.438302271160794,5.479415354842135,
52023e6983,180,696,4872,48.72,930.075969448861,0.8103618802176944,34.772889432564774,6.077831372703488,
52023e6983,180,697,4879,48.79,927.8179706389476,0.7527727160728683,35.54018290855176,5.937138431232816,
52023e6983,180,698,4886,48.86,925.7041049206044,1.1873324068981672,34.3200868138876,5.272451188252739,
52023e6983,180,699,4893,48.93,925.3338258615477,1.0471155560192242,37.31966219032348,7.170609888408559,
52023e6983,180,700,4900,49.0,921.6598762985607,0.9081298535137555,36.52925359766133,5.829726687134957,
52023e6983,180,701,4907,49.07,917.7586478283946,0.34708051278704555,36.493344085339,2.9853121792081976,
52023e6983,180,702,4914,49.14,917.2935503407491,0.994830121775543,36.04217494343021,9.763780667449751,
52023e6983,180,703,4921,49.21,915.0473145853846,0.8879373397104378,37.35511327692503,3.836696723235228,
52023e6983,180,704,4928,49.28,913.0255494410776,0.8300824775519087,36.987495023079525,6.106443268487269,
52023e6983,180,705,4935,49.35,910.2468462387923,1.0440454495588318,35.767906335736875,9.427048893473376,
52023e6983,180,706,4942,49.42,906.9301578263235,0.49790310412349625,38.50072327705414,2.2711688638604723,
52023e6983,180,707,4949,49.49,905.915503462045,0.3968318993535439,35.99475805784618,2.7769238731070507,
52023e6983,180,708,4956,49.56,905.3885976450052,0.5345572358609203,36.687411505622144,5.116927152171307,
52023e6983,180,709,4963,49.63,904.2574000502,0.5731436461736314,35.6162549909814,5.370475252840717,
52023e6983,180,710,4970,49.7,903.1782849579969,0.9316809619812717,35.744575339359194,8.344757205410309,
52023e6983,180,711,4977,49.77,899.3454923552022,0.8237220561594647,35.043747945883446,6.968948243126983,
52023e6983,180,712,4984,49.84,896.6257459534847,0.8118737940276907,35.62857804189329,7.189104711651886,
52023e6983,180,713,4991,49.91,894.2251025972928,0.5160419834342208,36.65715519154079,3.9959378687703255,
52023e6983,180,714,4998,49.98,893.5526042075761,0.9523807816862206,36.473853802541626,8.571735609699822,
52023e6983,180,715,5005,50.05,889.473881022767,1.4445496254697958,37.230226947417734,6.91058890643479,
52023e6983,180,716,5012,50.12,888.7130366509178,2.576451544690383,38.58949237947532,8.315257454870512,
52023e6983,180,717,5019,50.19,888.1343543195071,1.344362160064038,44.27566817602256,3.8369034687947194,
52023e6983,180,718,5026,50.26,878.7345470886834,0.5591504865120804,36.751275235733885,5.596091656883701,
52023e6983,180,719,5033,50.33,877.530528904509,0.9319726968442724,37.683659574237694,5.041191333380396,
52023e6983,180,720,5040,50.4,874.0025815831337,0.4001750995213577,36.11660010942232,2.908217255325821,
52023e6983,180,721,5047,50.47,873.4333643805033,0.907840144296227,37.08932678471906,9.238333946092537,
52023e6983,180,722,5054,50.54,870.5160116977172,0.5692401573259327,37.32141793995111,2.598322170882484,
52023e6983,180,723,5061,50.61,869.6282471314528,0.7784965732021191,37.30094666636728,6.440589800032104,
52023e6983,180,724,5068,50.68,868.6415303040209,1.0665622851145689,37.91962626377663,8.417856302047982,
52023e6983,180,725,5075,50.75,865.8891174509077,0.8167206102159156,36.00439037307971,5.0011393673237325,
52023e6983,180,726,5082,50.82,864.5930194371018,1.0861970385744726,36.80149964317227,8.856776362768011,
52023e6983,180,727,5089,50.89,860.6919716545062,0.5657334293679922,35.64425644840004,3.802822322399827,
52023e6983,180,728,5096,50.96,859.7620142820616,0.5020264456446645,36.24283974155168,3.9072574123674695,
52023e6983,180,729,5103,51.03,859.5974832590855,0.9305580306223574,34.11076306089044,3.0148712658524044,
52023e6983,180,730,5110,51.1,857.1843645708308,0.925397579146654,36.798652718514795,8.323231332629998,
52023e6983,180,731,5117,51.17,855.7517333604985,0.6876007013075741,34.69214999096301,2.815952693419932,
52023e6983,180,732,5124,51.24,855.0103242541809,1.0886342108861025,35.87903416436479,5.773252599997802,
52023e6983,180,733,5131,51.31,850.2065668242643,0.6680191903632006,33.3799824636587,5.683710344865727,
52023e6983,180,734,5138,51.38,848.3691612017514,0.5443134554312512,33.447714019555114,5.216524802348739,
52023e6983,180,735,5145,51.45,847.1935147200973,0.41348943968167734,32.86982803695336,2.0868348193060178,
52023e6983,180,736,5152,51.52,846.527545405678,0.5447680318836381,33.08171729195007,3.57073963546865,
52023e6983,180,737,5159,51.59,845.3979059718818,0.5938186285560901,32.30674872537039,4.883537473526139,
52023e6983,180,738,5166,51.66,844.0936123101625,0.6927892289604072,30.982070441310782,5.630086165554751,
52023e6983,180,739,5173,51.73,842.0125632972254,0.7865403770126349,32.15961169309727,7.196024823883098,
52023e6983,180,740,5180,51.8,839.5321069871507,0.9089240392039631,32.55077579734543,8.280474531452434,
52023e6983,180,741,5187,51.87,835.8331597893016,0.7526217543697159,32.93272711744853,4.5770795046453285,
52023e6983,180,742,5194,51.94,833.5446358363577,0.9315711879898024,34.50233278973686,6.6092026843143215,
52023e6983,180,743,5201,52.01,831.3631136953508,0.8232324899038846,34.810365214461875,5.407422470943677,
52023e6983,180,744,5208,52.08,828.6834540599017,0.6403478857943778,33.62267503048744,2.4190286253178384,
52023e6983,180,745,5215,52.15,826.9925549153802,0.413715314069098,33.376292421468044,3.1318668615031955,
52023e6983,180,746,5222,52.22,826.3449273636236,0.9422225753096094,34.02560904433068,9.28195376669016,
52023e6983,180,747,5229,52.29,823.874569981565,1.0936718624708546,34.051828763630866,9.706844880693467,
52023e6983,180,748,5236,52.36,818.649808633503,0.863350068476417,34.19465139523003,6.466418366760821,
52023e6983,180,749,5243,52.43,816.0338346278157,0.9732447230269906,34.59585905276233,9.063360905533237,
52023e6983,180,750,5250,52.5,812.3134278572686,0.5257442157728096,34.31724829413137,3.2331996292953766,
52023e6983,180,751,5257,52.57,811.5621764837368,0.5341018778934471,34.66597007284355,5.1347293972695525,
52023e6983,180,752,5264,52.64,810.1332808771622,0.4367513766374327,33.631135457132075,3.599552908193682,
52023e6983,180,753,5271,52.71,809.7063417636263,0.733701788555838,33.425251690050395,6.6163671082449875,
52023e6983,180,754,5278,52.78,807.4318195618406,0.7594434099625696,33.394874062137085,6.99790237055842,
52023e6983,180,755,5285,52.85,805.3865381013788,0.44693268034674805,33.95210860887367,3.3201665796217212,
52023e6983,180,756,5292,52.92,804.6501984856035,0.7559719801493495,33.78056961732481,4.461234985167676,
52023e6983,180,757,5299,52.99,802.0256108493579,0.7634039728616162,33.572473928988785,7.3912049284428845,
52023e6983,180,758,5306,53.06,800.0435948048645,0.6016129373468818,32.06197981922506,5.124561710896415,
52023e6983,180,759,5313,53.13,798.9011788241153,0.5377809592713714,32.307403724156615,3.715464349050304,
52023e6983,180,760,5320,53.2,797.7284124363061,0.8797310354983527,32.644446133294274,6.57938048662303,
52023e6983,180,761,5327,53.27,794.1504703480307,0.7515335953300976,34.6662520935393,4.726170660922167,
52023e6983,180,762,5334,53.34,792.3937554561643,0.7802643585851486,34.17751894942489,6.550650967708611,
52023e6983,180,763,5341,53.41,790.1056119375237,1.0911282744403972,34.83412569817066,10.529363083744881,
52023e6983,180,764,5348,53.48,786.6440319931157,0.6109594982512875,36.042635223928464,2.1743029652105506,
52023e6983,180,765,5355,53.55,785.5114486002938,0.7658591258687631,33.80055342672194,6.4898924361644585,
52023e6983,180,766,5362,53.62,784.0144540503021,0.7164908474758696,35.36983637394123,5.835900684069666,
52023e6983,180,767,5369,53.69,782.2295790256838,1.638493777725352,33.18521345581445,7.894242771013926,
52023e6983,180,768,5376,53.76,780.8417352771808,1.5383686998375106,37.50663641996063,11.04465460517847,
52023e6983,180,769,5383,53.83,772.2716279932478,0.6997385663620463,34.61548138220673,4.860695400555949,
52023e6983,180,770,5390,53.9,770.3310248261616,0.5732408709857333,32.79781299936288,5.040651345302117,
52023e6983,180,771,5397,53.97,768.9614939449351,1.1327347916372252,33.63390928337218,4.084060618247247,
52023e6983,180,772,5404,54.04,768.7504012574917,1.578402066595663,34.23457278745964,5.233662091384214,
52023e6983,180,773,5411,54.11,768.0894026302436,1.0200659650131272,34.69606418801398,3.2067928321396977,
52023e6983,180,774,5418,54.18,763.7882089827872,0.5435008355818921,35.029760608808566,4.4624122346630335,
52023e6983,180,775,5425,54.25,762.364285306161,0.554175521498828,32.85148741107684,5.4079885875006815,
52023e6983,180,776,5432,54.32,761.5071976330413,0.7454014412078316,33.83516712803462,6.681807955349217,
52023e6983,180,777,5439,54.39,760.0279088110846,0.5326686624594101,32.248113725296264,3.4227191541232993,
52023e6983,180,778,5446,54.46,759.1058075606644,0.5205999760305071,31.90028632255484,4.5984886879461095,
52023e6983,180,779,5453,54.53,757.8042579112922,0.7399669432758488,31.352757496848916,7.247048769627901,
52023e6983,180,780,5460,54.6,756.329655680968,0.5046992720962885,30.97303635287948,3.2433168778225516,
52023e6983,180,781,5467,54.67,755.7976220848042,0.6985941203466154,30.553071570311275,5.101583661304833,
52023e6983,180,782,5474,54.74,754.2594346657772,0.6695360931361876,30.901758270563942,4.86413985266931,
52023e6983,180,783,5481,54.81,752.4633386411025,0.49661392810990707,30.92693122381649,1.3067667661667992,
52023e6983,180,784,5488,54.88,752.4525017314146,0.5292792711883328,29.789356126468338,4.6165763464545675,
52023e6983,180,785,5495,54.95,751.3670228780638,0.5702669999224736,29.999241962247556,4.487606920366741,
52023e6983,180,786,5502,55.02,750.6688297928243,0.6724872198618819,27.662570187493483,5.479557280434076,
52023e6983,180,787,5509,55.09,749.6007747148774,0.5250050088689218,29.175743039845642,3.1292591655424715,
52023e6983,180,788,5516,55.16,748.7861191844212,1.655105716893349,27.271971446887722,8.287435334267155,
52023e6983,180,789,5523,55.23,748.0101424782561,0.8758234192863565,35.70285177480437,4.288233903370528,
52023e6983,180,790,5530,55.3,744.4810490329494,0.3694883769062065,29.71862771210353,2.724028497177032,
52023e6983,180,791,5537,55.37,743.8731398224373,0.8805921498587681,29.704280066799832,4.455951444032187,
52023e6983,180,792,5544,55.44,743.054003879114,0.49328376149466346,31.366298041672362,4.0472772390951794,
52023e6983,180,793,5551,55.51,741.8723690434272,0.7536235782017507,30.815658215864467,3.4728773575130685,
52023e6983,180,794,5558,55.58,741.695624514674,0.6003549551562157,30.551071133685657,5.002771419037269,
52023e6983,180,795,5565,55.65,740.1375283949235,0.4266516259636547,29.88996770269444,2.025025422269584,
52023e6983,180,796,5572,55.72,739.3124342011643,0.3773919616040591,29.341945347136942,3.278356673258705,
52023e6983,180,797,5579,55.79,738.8583622194928,0.8614426888538151,29.94011634590103,7.09097570205799,
52023e6983,180,798,5586,55.86,736.8167519520412,0.4538264620723643,28.92529649638809,2.002176450657576,
52023e6983,180,799,5593,55.93,736.2321400480506,0.6183697701635998,28.005252756936375,2.5342638840365406,
52023e6983,180,800,5600,56.0,735.0750977798352,0.4697694903602315,28.191378735501356,2.999428858711001,
52023e6983,180,801,5607,56.07,734.4258266975644,0.39883018242852963,28.97780215558854,1.7960195668276646,
52023e6983,180,802,5614,56.14,733.8952170382515,0.6806088802048884,28.747821656133265,6.449897590752631,
52023e6983,180,803,5621,56.21,732.5025920474372,0.3698545171499429,31.07865701769549,1.6924305712457937,
52023e6983,180,804,5628,56.28,732.3753980045941,0.4862563484285936,29.55932190160542,4.2104843288136236,
52023e6983,180,805,5635,56.35,731.6495313146906,0.6091097862731555,30.664745859730285,2.3724222123544996,
52023e6983,180,806,5642,56.42,730.5468457008735,0.6731415083939832,28.86572935123056,5.04183171053398,
52023e6983,180,807,5649,56.49,729.4527095838865,0.6380411768337301,31.924553210334846,3.519086944328505,
52023e6983,180,808,5656,56.56,728.04879584169,0.6669593607682194,29.50079388467548,2.4193040640282923,
52023e6983,180,809,5663,56.63,726.5219848785237,0.4685818674965049,30.388789047329777,3.4210993183715908,
52023e6983,180,810,5670,56.7,725.8468531859946,0.3013233257867423,29.86105118139284,2.172051412453918,
52023e6983,180,811,5677,56.77,725.4959640267564,0.4849105077081651,29.614181894953983,4.644073976274878,
52023e6983,180,812,5684,56.84,724.7978326628574,0.26329665417716386,28.743682251072325,2.0540064742240283,
52023e6983,180,813,5691,56.91,724.6323830093297,0.2960791810016842,28.601375155283836,2.5606340772676774,
52023e6983,180,814,5698,56.98,724.3188109256273,1.7493104075731503,28.321741458399742,7.94622058603182,
52023e6983,180,815,5705,57.05,722.8302547350416,0.8806476122490955,31.67948055829146,4.322820613011941,
52023e6983,180,816,5712,57.12,719.2668410166552,0.9901761798754195,28.37050878880643,3.0366487176789465,
52023e6983,180,817,5719,57.19,719.2111547135779,0.7948129756010666,28.296878718387568,6.653364311689144,
52023e6983,180,818,5726,57.26,716.1251845589824,0.41773004768190586,26.709469940114694,4.068204827046147,
52023e6983,180,819,5733,57.33,715.5214791180941,0.4788066637079662,26.816560366289707,4.470191017666167,
52023e6983,180,820,5740,57.4,714.8222231264581,0.5522641626427252,26.23549283497584,4.870503321733476,
52023e6983,180,821,5747,57.47,713.3726886395128,0.7809626765390614,26.75584195775736,7.890151468285966,
52023e6983,180,822,5754,57.54,710.9548962309343,0.8732081929033179,27.091941887470707,8.403228095275308,
52023e6983,180,823,5761,57.61,708.0155358366101,0.3678590425572797,27.85925193044923,1.310034691957551,
52023e6983,180,824,5768,57.68,707.5493040976127,0.41472236177332333,27.113144778766806,2.0717409334446915,
52023e6983,180,825,5775,57.75,707.1220010384953,0.38746547646912316,27.39859570423204,2.5366673542783733,
52023e6983,180,826,5782,57.82,706.7194702806223,0.47999482497695617,26.051661431661177,2.62962233391774,
52023e6983,180,827,5789,57.89,705.8754756525116,0.7567650105863175,26.838746108064566,5.143475921378888,
52023e6983,180,828,5796,57.96,703.8605293105068,0.5115778876451169,27.35386666162673,3.468829219851957,
52023e6983,180,829,5803,58.03,702.8625100912999,0.37340854736008006,26.48570811501539,2.5425577077332226,
52023e6983,180,830,5810,58.1,702.4411882532884,0.5997231796418168,26.674138796542575,4.764547386914453,
52023e6983,180,831,5817,58.17,701.5186524922493,0.40427150701688963,27.76534330649176,2.7635530735432488,
52023e6983,180,832,5824,58.24,701.2481104731847,0.6734351637835109,26.731384318249695,6.2289117334225,
52023e6983,180,833,5831,58.31,699.1551967054689,0.5220379083999185,27.300638753920776,3.097998261419449,
52023e6983,180,834,5838,58.38,698.600149166977,0.793974775273745,26.997922033750175,6.4101817544856745,
52023e6983,180,835,5845,58.45,695.7891119429299,0.6339836144530419,28.245929801336413,5.931956141035735,
52023e6983,180,836,5852,58.52,694.0369219795762,0.439797435134021,26.74565163369079,3.402474695996773,
52023e6983,180,837,5859,58.59,693.1990926762583,0.6980648856028333,27.27077984540913,6.966342981975983,
52023e6983,180,838,5866,58.66,691.4941231007076,0.6322129171665848,26.81250691215259,5.496678894339426,
52023e6983,180,839,5873,58.73,690.1293195412047,0.27768638077553065,27.05745558763903,1.0832052886525014,
52023e6983,180,840,5880,58.8,689.8110860971893,0.629646352129574,26.262084225951536,5.873743559938198,
52023e6983,180,841,5887,58.87,688.0165820555081,0.47129163249907235,25.543569790511974,4.527653048486079,
52023e6983,180,842,5894,58.94,686.9580518115459,0.6273525425469919,25.54359647658879,4.153959830260171,
52023e6983,180,843,5901,59.01,685.4476964298897,0.4097386527768384,25.519022842992946,3.778473273468668,
52023e6983,180,844,5908,59.08,684.654725171725,0.7057149916281991,24.57718306699751,6.722198747777476,
52023e6983,180,845,5915,59.15,682.6384615841007,0.6867872372446143,26.036396856856836,6.698458818991955,
52023e6983,180,846,5922,59.22,681.2788281113557,0.72903360291979,25.290852300114526,6.2321582652246095,
52023e6983,180,847,5929,59.29,679.546251819553,0.5089322511286669,25.8635659604517,3.033005187790996,
52023e6983,180,848,5936,59.36,678.3000071730163,0.5633975503802543,25.21634999687663,3.476251501753604,
52023e6983,180,849,5943,59.43,676.67997969189,0.8563909379635676,25.69923813423804,8.595276531614541,
52023e6983,180,850,5950,59.5,673.9175736952965,0.8798419774377809,26.508925319131283,6.232522581296774,
52023e6983,180,851,5957,59.57,670.778994016764,0.5599398584680327,25.38354889643717,4.515910680426787,
52023e6983,180,852,5964,59.64,669.6452160832198,0.5994250019579828,26.77077774360913,4.125457074054885,
