run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,853,5971,59.71,668.1874661427729,0.5409734026754981,26.38413751341944,3.2938394177318853,
52023e6983,180,854,5978,59.78,667.2212891630677,0.5957781004663364,28.048318572789384,5.596319874565357,
52023e6983,180,855,5985,59.85,665.8647131604907,0.7566590399395349,26.488660939715373,5.526060818711629,
52023e6983,180,856,5992,59.92,663.1896581217668,0.38808060565432384,25.70772600150383,3.422455662944732,
52023e6983,180,857,5999,59.99,662.5275107623507,0.5283241352038989,25.09178069869282,4.934478152635698,
52023e6983,180,858,6006,60.06,661.3086769956873,0.4769167240953095,25.192956132444504,4.407934807287824,
52023e6983,180,859,6013,60.13,660.3325927521965,0.26372928575041393,25.988177155349963,2.4806708620168103,
52023e6983,180,860,6020,60.2,660.1228368533261,0.6983510302292188,25.146656907214705,6.877381092886628,
52023e6983,180,861,6027,60.27,658.6412020352734,0.5340295177977324,27.148971810695585,4.291289428773657,
52023e6983,180,862,6034,60.34,657.5652556289075,0.4819341240177052,26.827715483102455,4.293543559637647,
52023e6983,180,863,6041,60.41,656.8065388041024,0.4587328703354869,26.611179528017175,4.517060277695657,
52023e6983,180,864,6048,60.48,656.1560642682502,0.44005397517036615,25.643658697778125,3.6711167695004074,
52023e6983,180,865,6055,60.55,655.5949948561231,0.23711133672791845,26.028468609614038,1.5729824040762466,
52023e6983,180,866,6062,60.62,655.4281148966546,0.42352111285803323,25.57065341225285,4.034361439932142,
52023e6983,180,867,6069,60.69,654.5767259252176,1.2663421379021318,25.492028569864964,6.182825675627054,
52023e6983,180,868,6076,60.76,653.3968586330396,0.6788433184201605,28.156944718756847,2.9627926285897725,
52023e6983,180,869,6083,60.83,651.41443507873,0.3287752695091319,26.730027390626304,2.6091174318555943,
52023e6983,180,870,6090,60.9,651.0710565926495,0.3053713028104167,25.759632851747476,2.127584389410514,
52023e6983,180,871,6097,60.97,650.7919275907899,1.4479429279338043,25.582487063166848,5.66769973460148,
52023e6983,180,872,6104,61.04,650.642032150982,0.9524728773723484,27.24425802827994,5.646164330923862,
52023e6983,180,873,6111,61.11,646.4895076087448,0.663652602691826,25.372409644900053,6.354088204278517,
52023e6983,180,874,6118,61.18,644.9347106343273,0.25627771868804666,25.482637812168644,1.1565877152549857,
52023e6983,180,875,6125,61.25,644.7602717250647,0.6436401789104873,24.652598774079898,5.69642697862812,
52023e6983,180,876,6132,61.32,643.0676670438802,0.7607338649283996,25.331342192117848,7.051350470344915,
52023e6983,180,877,6139,61.39,640.7154946730387,0.37541586954217077,24.814134729755512,2.67680808233522,
52023e6983,180,878,6146,61.46,640.2365806559112,0.6634412562505403,25.960716592130964,4.977639450538693,
52023e6983,180,879,6153,61.53,638.6727660108196,0.8988461815860718,25.646134407709106,7.916515107914782,
52023e6983,180,880,6160,61.6,636.3952603994879,0.5436494608750764,26.983541063095153,1.67587063707049,
52023e6983,180,881,6167,61.67,635.8857603351612,0.6000040495607906,25.841537057826354,4.658251492144603,
52023e6983,180,882,6174,61.74,634.582703596286,0.5901274947734396,26.254836556624962,5.449422734616584,
52023e6983,180,883,6181,61.81,633.5613489143932,0.5904045815713852,27.102052474217384,5.5675802228779245,
52023e6983,180,884,6188,61.88,632.0287003640414,0.7265890853518402,26.27794623064416,4.265714064977059,
52023e6983,180,885,6195,61.95,629.6892718305933,0.4914536525171136,27.837908617148027,4.544254258569671,
52023e6983,180,886,6202,62.02,628.818237375842,0.9158733508476061,27.468348594447672,6.125343940538936,
52023e6983,180,887,6209,62.09,625.0432245350142,0.57572486881323,25.40909501049142,5.64965162507578,
52023e6983,180,888,6216,62.16,623.5006151061472,0.7904888902226912,25.236496132732867,4.878619795649,
52023e6983,180,889,6223,62.23,622.1756961886272,0.5953820067351818,24.5881780627893,3.228163826111216,
52023e6983,180,890,6230,62.3,621.1676772379009,0.3963130010949251,23.702438691117095,2.328084575513098,
52023e6983,180,891,6237,62.37,620.6869077426585,0.7705221023117558,22.97430379182822,5.141918026968659,
52023e6983,180,892,6244,62.44,618.6638264726699,0.44104426742697367,22.52873263808853,3.26068142559648,
52023e6983,180,893,6251,62.51,617.7773907093067,0.20835854012291713,22.405225592978272,2.0172104570499556,
52023e6983,180,894,6258,62.58,617.5983476490242,0.5618760648863594,22.423190184276873,3.956561925719351,
52023e6983,180,895,6265,62.65,616.0625249069982,0.5781478169681769,22.668932656646426,2.745382819172747,
52023e6983,180,896,6272,62.72,615.9709053852202,0.3408141425251839,23.829995080534633,1.3531468895376777,
52023e6983,180,897,6279,62.79,615.4642745331447,0.2770049695996849,23.155095366248197,2.618052824672623,
52023e6983,180,898,6286,62.86,615.1169274744725,0.47054096892933067,23.16640135985494,4.4946145288122965,
52023e6983,180,899,6293,62.93,614.0040845612062,0.4009437185759811,22.99254163872223,3.880116177064842,
52023e6983,180,900,6300,63.0,613.2685963096262,0.5243062946381414,21.604243547832837,5.130818711452809,
52023e6983,180,901,6307,63.07,611.914039732068,0.4868881657383158,21.45919850388103,4.812514647384176,
52023e6983,180,902,6314,63.14,610.7595058248716,0.4567608145815625,21.341568213689932,3.9687281307646427,
52023e6983,180,903,6321,63.21,609.9937708174936,0.346066233284754,23.021725060511894,2.9657861893815958,
52023e6983,180,904,6328,63.28,609.4352602668604,0.5471692889666322,21.869091123239006,5.412192578637025,
52023e6983,180,905,6335,63.35,607.9171305351009,0.3333932523760531,22.017017072256635,2.2738554091874508,
52023e6983,180,906,6342,63.42,607.3623801055604,0.8665377862034773,22.03890432369577,3.639702840985744,
52023e6983,180,907,6349,63.49,606.8181556034755,0.6008229073348028,23.22989094412638,4.116595482684015,
52023e6983,180,908,6356,63.56,605.0925267461515,0.43704967575448284,22.233407284646763,3.5353383338106332,
52023e6983,180,909,6363,63.63,604.4616197790326,0.9394090920402427,22.635721049124264,3.6540790757083785,
52023e6983,180,910,6370,63.7,604.4081751258105,0.6774113761704393,23.56715910465541,5.0722302340370256,
52023e6983,180,911,6377,63.77,603.351828064324,0.7599272241916715,23.732213459724225,6.060658684866485,
52023e6983,180,912,6384,63.84,601.1147317277365,0.5629111016811464,21.481323940593967,3.7131436376898233,
52023e6983,180,913,6391,63.91,599.8637203292546,0.5101807132916674,22.539031075311716,4.133467782321634,
52023e6983,180,914,6398,63.98,598.9617453459808,0.6858994813229625,21.43611447229039,5.99751718486912,
52023e6983,180,915,6405,64.05,596.9207920170068,0.4466912833148773,22.70436809919205,4.386640007743216,
52023e6983,180,916,6412,64.12,596.3490158392626,0.7418220341903854,22.310243975720972,5.9304997401028,
52023e6983,180,917,6419,64.19,594.4549000324536,0.6006783750929684,24.00826892324149,5.238963528435274,
52023e6983,180,918,6426,64.26,593.090583719246,0.3520786016473279,21.538033095693706,2.2788308490795237,
52023e6983,180,919,6433,64.33,592.5539563177813,1.1239922330161425,22.13929197016713,5.595133523697265,
52023e6983,180,920,6440,64.4,591.981866026773,0.7829080873217664,25.06707554752902,6.649201382073352,
52023e6983,180,921,6447,64.47,589.4931285227266,1.196385076165224,22.937345165694953,5.79340760972146,
52023e6983,180,922,6454,64.54,589.1390923275198,0.8184587270413034,25.248170182082635,5.302379738156724,
52023e6983,180,923,6461,64.61,586.2753519568411,0.3545284966272996,22.306845966953148,2.393655421816848,
52023e6983,180,924,6468,64.68,585.7758317783976,0.3686557482898624,22.127007751661775,3.548156554150544,
52023e6983,180,925,6475,64.75,585.1966587339656,0.48944385804523627,23.067677160144115,2.4214256966792456,
52023e6983,180,926,6482,64.82,583.9733140907848,0.3340100412261894,23.010135223478102,0.6128100326231964,
52023e6983,180,927,6489,64.89,583.5178376745366,0.8118379284159706,23.320135048517805,7.708577662037611,
52023e6983,180,928,6496,64.96,581.0889703741938,0.5912317585263096,24.61879487991697,5.4773068116697825,
52023e6983,180,929,6503,65.03,580.2403819250277,0.46604861351718485,23.476596423648814,3.696873776405052,
52023e6983,180,930,6510,65.1,579.2783972017716,0.45299327568760644,22.971502619697453,4.290220786275935,
52023e6983,180,931,6517,65.17,578.5779793275648,0.5431521750675824,23.13341805621989,2.915917173935719,
52023e6983,180,932,6524,65.24,577.0883711865358,0.7021848259332405,23.1088383860049,6.280460781983381,
52023e6983,180,933,6531,65.31,575.4166672934829,0.5016574199662872,23.661298057710216,4.4053729141895985,
52023e6983,180,934,6538,65.38,574.2866194638023,0.5163521663912101,23.183019960255116,5.218281483910677,
52023e6983,180,935,6545,65.45,573.2491845454841,0.31999678746435295,23.672884625436463,2.7492747013496377,
52023e6983,180,936,6552,65.52,572.7429744953506,0.6893597172941821,22.88343624519018,5.763781734946581,
52023e6983,180,937,6559,65.59,571.1496590556847,0.44698274521165593,23.719913261933172,3.715683387854886,
52023e6983,180,938,6566,65.66,570.4065788303949,0.8368704483828895,23.202112143785094,5.407292463763468,
52023e6983,180,939,6573,65.73,568.15401922399,0.7245491719112778,24.621785185196273,6.188705243693704,
52023e6983,180,940,6580,65.8,566.2805584617028,0.4938789074780578,23.089947828192532,3.913568581613998,
52023e6983,180,941,6587,65.87,565.1801259834717,0.32657223726856505,22.96236401663941,3.0000390025085273,
52023e6983,180,942,6594,65.94,564.6599410857826,0.2820373835413095,23.022181502054966,2.1252517061837013,
52023e6983,180,943,6601,66.01,564.3115046702069,0.29987081923294484,23.066211679848028,2.4523427930156183,
52023e6983,180,944,6608,66.08,563.9117448697127,0.5678624251523277,22.67919033774972,4.865561062052135,
52023e6983,180,945,6615,66.15,562.921117396762,0.3319626276831524,23.732681657100894,2.6707260551325875,
52023e6983,180,946,6622,66.22,562.580352370548,1.1242846093961105,22.039000243502812,4.387786503977262,
52023e6983,180,947,6629,66.29,562.4194753992977,0.8269810383726536,27.89803842511635,5.653071438210692,
52023e6983,180,948,6636,66.36,559.6240864471356,0.3859821099364896,23.360310389871362,2.6744920431682084,
52023e6983,180,949,6643,66.43,558.9106144484787,0.5195633791271925,23.79145598503934,1.5235772110688677,
52023e6983,180,950,6650,66.5,558.7095067812344,1.5099076355500378,25.067135313638193,7.359495286782746,
52023e6983,180,951,6657,66.57,558.0437714752893,0.7991113960791633,26.73213599115746,4.8110204934121965,
52023e6983,180,952,6664,66.64,554.8417442561905,0.28676640683366467,24.308029258393915,2.8258732014195753,
52023e6983,180,953,6671,66.71,554.6329963163305,0.5200936602846497,24.689556647326757,3.6936966059441816,
52023e6983,180,954,6678,66.78,553.864326005559,0.6568824649431209,24.070877628401945,4.236566841503054,
52023e6983,180,955,6685,66.85,552.4001425080684,0.3781093574175513,23.046445119888133,2.7625709690507327,
52023e6983,180,956,6692,66.92,552.1315686681181,0.35248127977915356,23.40976982128216,2.4530940655479396,
52023e6983,180,957,6699,66.99,551.7547619988204,0.5532848648718309,22.912362600666103,5.066111862536681,
52023e6983,180,958,6706,67.06,550.3441222755675,0.6285258353381309,23.04425052235726,5.815337706002651,
52023e6983,180,959,6713,67.13,548.9740909065232,0.5561658062437008,24.18239498183388,3.427797917270436,
52023e6983,180,960,6720,67.2,548.0622592444613,0.578875801202961,23.628043943299534,5.526197603593644,
52023e6983,180,961,6727,67.27,546.9928711849108,0.6697164305558039,23.691276352694317,6.349857152190123,
52023e6983,180,962,6734,67.34,546.2651355679764,0.5678464805495794,24.235575702950413,1.9771813544668742,
52023e6983,180,963,6741,67.41,545.7327504365978,0.4760040023703589,22.73932687833041,1.66378012399182,
52023e6983,180,964,6748,67.48,545.3742564670007,0.702578887735363,23.835147006791022,6.283483724313075,
52023e6983,180,965,6755,67.55,544.0951057448674,0.6553205949574198,23.175452294305163,4.048332241218017,
52023e6983,180,966,6762,67.62,542.8264361546768,0.7455695393321309,24.026065318640526,6.64528669347918,
52023e6983,180,967,6769,67.69,540.8748339255992,0.40405859000759675,22.979229766391217,1.812195270717462,
52023e6983,180,968,6776,67.76,540.3377671337787,0.6411401370191396,23.59657736173991,6.2452135551057815,
52023e6983,180,969,6783,67.83,539.0021965945165,0.6731824774322506,23.986769317023473,6.157016156495011,
52023e6983,180,970,6790,67.9,537.0017714607933,0.44660024552188826,23.351823386794038,3.378960109436943,
52023e6983,180,971,6797,67.97,536.1996975598261,0.6356099709834183,22.628371710607222,2.382085243993291,
52023e6983,180,972,6804,68.04,534.4099810760625,0.6191672516658812,23.870078395465615,5.177229034400266,
52023e6983,180,973,6811,68.11,532.728034722165,0.362178683671732,23.760169830210163,3.4089948894461433,
52023e6983,180,974,6818,68.18,532.2093552672102,0.30031391292341786,22.890008282340947,2.351245932162482,
52023e6983,180,975,6825,68.25,531.9399428992458,0.5053420961800489,22.79841760604802,3.65773738284103,
52023e6983,180,976,6832,68.32,531.0700040896156,0.2012732652686589,23.150135399526917,0.7687949621783309,
52023e6983,180,977,6839,68.39,530.9396854296048,0.6880067267125671,22.4691805847229,5.95831942666735,
52023e6983,180,978,6846,68.46,529.0872877969771,0.49603334000658733,22.98953625669751,4.767653374173389,
52023e6983,180,979,6853,68.53,528.0222559952113,0.4201630912397925,22.478087907783205,4.1910272339353245,
52023e6983,180,980,6860,68.6,527.1294100492186,0.4183974278556622,22.266434888743596,3.965693650385505,
52023e6983,180,981,6867,68.67,526.2872696302877,0.3744878868380658,23.061281363122188,2.7016280295311432,
52023e6983,180,982,6874,68.74,525.6044561484259,0.3776619617946569,21.5205460365903,3.747432348370821,
52023e6983,180,983,6881,68.81,524.9452766099679,0.596287403709983,21.132519169897595,4.320348477628637,
52023e6983,180,984,6888,68.88,523.7692551786785,0.4170041960774518,20.814370857227942,3.0307875767576973,
52023e6983,180,985,6895,68.95,523.3344703426884,0.6883564427879844,20.255770334812226,5.934446158379213,
52023e6983,180,986,6902,69.02,522.1362741207195,0.6248742256209836,21.232855028818953,4.582729986667098,
52023e6983,180,987,6909,69.09,520.6674359090539,0.4429502358338594,19.77375511137782,2.6968688483930143,
52023e6983,180,988,6916,69.16,519.8345477030842,0.8101386016607026,20.35610495020316,1.6226350308933768,
52023e6983,180,989,6923,69.23,518.8790212544004,0.44917419340675513,21.784661965099364,3.6374084544192016,
52023e6983,180,990,6930,69.3,518.1621658406876,0.7031448644711605,21.463910073600644,4.849421833127162,
52023e6983,180,991,6937,69.37,516.2530261849711,0.5491377960642024,21.31559516604033,3.6297828604420754,
52023e6983,180,992,6944,69.44,515.607505753239,0.5511386156482616,21.03862583439279,3.821315580569805,
52023e6983,180,993,6951,69.51,515.0366586102732,0.6720485026017752,21.542318429547663,5.316943564853517,
52023e6983,180,994,6958,69.58,514.1419484683038,0.7932771131028457,20.506516349596875,3.7969286163897857,
52023e6983,180,995,6965,69.65,512.2287846880362,0.6840963342690444,20.81059674986149,3.832349055281631,
52023e6983,180,996,6972,69.72,511.1209552424806,0.5788832962310831,20.620372935882674,3.915255596617055,
52023e6983,180,997,6979,69.79,510.1428262701759,0.5021929238217108,19.45396237314357,3.9666540331955567,
52023e6983,180,998,6986,69.86,509.37736304049383,0.41994422253955654,19.81041842104201,2.7862038984572894,
52023e6983,180,999,6993,69.93,508.9432236747792,0.4938078522576647,18.52109234921169,2.9659339157058406,
52023e6983,180,1000,7000,70.0,508.30428706605727,0.4146686833543185,18.5897981438022,2.5047666532665263,
52023e6983,180,1001,7007,70.07,507.68755217021675,0.30754750492645894,17.420688002023052,1.3187536872701298,
52023e6983,180,1002,7014,70.14,507.2399877195567,0.393579234028777,17.89699539561311,3.9009162049562645,
52023e6983,180,1003,7021,70.21,506.6290318551413,0.3025346319873427,17.56113588527547,1.9279719275287517,
52023e6983,180,1004,7028,70.28,506.22629167184635,0.2513084380712879,18.031906301277786,2.5385121061280445,
52023e6983,180,1005,7035,70.35,505.9606934843678,0.4994158721942739,17.939045647765976,2.1695155442533776,
52023e6983,180,1006,7042,70.42,505.08557780592776,0.24987323994393779,19.14214596946968,1.587591165009742,
52023e6983,180,1007,7049,70.49,504.8636559208669,0.3296048802614606,18.22774541001188,1.6659079840688837,
52023e6983,180,1008,7056,70.56,504.3691816642645,0.19600888393737134,18.340666272506812,1.7193452551235922,
52023e6983,180,1009,7063,70.63,504.2872373492041,0.3796128496534983,18.43170444956077,3.634076922758332,
52023e6983,180,1010,7070,70.7,503.78422031902653,0.6147523340121969,18.491923301064343,2.601747453062481,
52023e6983,180,1011,7077,70.77,503.7258185221731,0.506728089995888,18.80067365739007,2.6145393948389035,
52023e6983,180,1012,7084,70.84,502.66040000783084,0.23716049624499588,18.642185037168286,1.6712843285356964,
52023e6983,180,1013,7091,70.91,502.5027131372752,0.33460704499685734,18.41880086432684,2.526176801843027,
52023e6983,180,1014,7098,70.98,502.0354400419426,0.3757105184543057,17.593127709475393,3.6139586168839606,
52023e6983,180,1015,7105,71.05,501.673578366575,0.39399273761062265,18.635222508422896,3.3130622780407446,
52023e6983,180,1016,7112,71.12,500.9896155859273,0.35002827224763294,17.936865217545424,2.957536818453627,
52023e6983,180,1017,7119,71.19,500.42877281082565,0.38192085014474664,18.382851591543588,3.8255639646173916,
52023e6983,180,1018,7126,71.26,499.9010263119652,0.28232217736674114,17.783950072135518,2.172117341283414,
52023e6983,180,1019,7133,71.33,499.50864930631917,0.40415248123153563,18.027052198855362,3.8200544770183034,
52023e6983,180,1020,7140,71.4,498.7150818215428,0.2209010550529493,17.547290811759996,1.667809635956372,
52023e6983,180,1021,7147,71.47,498.49502931542924,0.24536742943475223,17.81533684802416,2.041698564676369,
52023e6983,180,1022,7154,71.54,498.3968688645038,0.22289012600373223,17.964874775042343,1.4557617308260904,
52023e6983,180,1023,7161,71.61,498.29475064838465,0.41045786108982335,17.979989937122504,4.065570132955178,
52023e6983,180,1024,7168,71.68,497.88706054906606,0.3892337166764479,18.046456540681802,1.9271888328028834,
52023e6983,180,1025,7175,71.75,497.4965270277139,0.48427404241953104,17.532721114193208,3.6728355538538007,
52023e6983,180,1026,7182,71.82,496.669525291721,0.3686129846271358,18.03407746711567,3.1157458402854865,
52023e6983,180,1027,7189,71.89,496.29260193869356,0.34531987253841545,17.667407588544464,3.126600616792753,
52023e6983,180,1028,7196,71.96,495.89351110679866,0.3409154613424667,17.473621499787296,3.227929422897759,
52023e6983,180,1029,7203,72.03,495.35422530235473,0.38370766001022216,17.285157407043247,3.48844389024282,
52023e6983,180,1030,7210,72.1,494.7016258603951,0.30212051931662287,18.45624713366868,2.0224201619278133,
52023e6983,180,1031,7217,72.17,494.31776765334956,0.6312359349611025,17.881759354165737,2.5882825600309105,
52023e6983,180,1032,7224,72.24,494.2630946356484,0.41116281219158407,18.26726584473761,1.7701870333505234,
52023e6983,180,1033,7231,72.31,493.8273415518984,0.3304359587694469,17.92202730369214,2.234348740213234,
52023e6983,180,1034,7238,72.38,493.51285104215026,0.23718170596494495,17.057614820540255,1.7520465965636371,
52023e6983,180,1035,7245,72.45,493.4096914502372,0.38653644645150625,17.032038383071026,3.6211314968688364,
52023e6983,180,1036,7252,72.52,492.89508403606106,0.3747523179187521,17.608291258611178,3.4179869452897806,
52023e6983,180,1037,7259,72.59,492.4631493192989,0.4450615067665923,17.940005691628976,2.046879205541587,
52023e6983,180,1038,7266,72.66,491.8122576657533,0.3151051786223044,17.42103256365992,2.4746615335019313,
52023e6983,180,1039,7273,72.73,491.4389203871931,0.6999763418404562,17.44041428151828,6.944344485573744,
52023e6983,180,1040,7280,72.8,489.8595381913991,0.4213617451123849,19.193497252902837,2.893153287070352,
52023e6983,180,1041,7287,72.87,489.3080701489274,0.41661661086854446,17.619430115761915,3.2496431156533765,
52023e6983,180,1042,7294,72.94,488.7377466894372,0.46437078529457204,18.612964601820575,2.8005929154823215,
52023e6983,180,1043,7301,73.01,487.9221165628147,0.2428952962991393,16.958594289992938,1.7057059299408746,
52023e6983,180,1044,7308,73.08,487.6910948482557,0.3943671827622276,16.94841721548595,3.76418965032247,
52023e6983,180,1045,7315,73.15,487.35380102053745,0.5105182865666967,17.983730278856797,3.3397080962866696,
52023e6983,180,1046,7322,73.22,486.21096946870443,0.4146428728721796,17.261203298659222,2.990675400394988,
52023e6983,180,1047,7329,73.29,485.51030381854184,0.36268642532776363,17.05857816230418,2.961423451369247,
52023e6983,180,1048,7336,73.36,484.9611070572154,0.5415274227358641,16.146632095491228,4.4439429331890405,
52023e6983,180,1049,7343,73.43,484.096756067465,0.4941219282226831,15.466502706773834,2.9738300450392448,
52023e6983,180,1050,7350,73.5,483.1697726118789,0.19464722258056083,15.132198013654596,1.0407046210829074,
52023e6983,180,1051,7357,73.57,483.04577843056944,0.25659197719251364,15.08640174664743,0.8566211400663343,
52023e6983,180,1052,7364,73.64,482.8010241878855,0.3588373628040718,15.2371294266199,2.6890226521459653,
52023e6983,180,1053,7371,73.71,482.1518185100658,0.17989409545596657,16.080534076202937,0.9904604723771104,
52023e6983,180,1054,7378,73.78,482.03886183151207,0.2702700754509683,16.149432786731595,2.1959949422765797,
52023e6983,180,1055,7385,73.85,481.7736402448715,0.3819888485034029,15.681802794689872,3.7351320190667323,
52023e6983,180,1056,7392,73.92,481.4369456754961,0.3274488361656614,17.645728718898898,2.5497592436573804,
52023e6983,180,1057,7399,73.99,481.1466193419761,0.2344358599268536,15.599177535893908,1.3060727240286545,
52023e6983,180,1058,7406,74.06,480.890511515352,0.5930158411561041,16.412869476533153,2.889672183556689,
52023e6983,180,1059,7413,74.13,480.86184147861456,0.9430964989013949,16.56982839925082,3.4502309565740403,
52023e6983,180,1060,7420,74.2,480.7407197561358,0.5287762622024029,18.638632064320298,1.4509184238041444,
52023e6983,180,1061,7427,74.27,479.77591619121284,0.39938645326407685,16.379882280899075,3.50669378332986,
52023e6983,180,1062,7434,74.34,479.1890848583035,0.2915207384016106,16.1889355876055,1.793404687842202,
52023e6983,180,1063,7441,74.41,479.0069215494858,0.24264914959515813,16.195319176324904,1.791937133087891,
52023e6983,180,1064,7448,74.48,478.7744085545329,0.21645408571581662,15.860570418676156,1.8857672690112344,
52023e6983,180,1065,7455,74.55,478.5813774683419,0.425170904725931,16.050577867137758,4.279949120149174,
52023e6983,180,1066,7462,74.62,477.6516107335944,0.4900011031387949,16.21045349602756,3.432811529184464,
52023e6983,180,1067,7469,74.69,476.61763937922416,0.435410466550614,16.546418480394962,4.2128600981931275,
52023e6983,180,1068,7476,74.76,475.935298917965,0.22852607487202184,16.180571579043924,1.627792436427197,
52023e6983,180,1069,7483,74.83,475.73254558208055,0.2960287831070269,15.913862602388708,2.81529515258431,
52023e6983,180,1070,7490,74.9,475.501294523513,0.3208722993219148,15.560155021252603,2.582118739191294,
52023e6983,180,1071,7497,74.97,475.11818711415293,0.35175023438574365,15.07050495697931,3.3240850824019903,
52023e6983,180,1072,7504,75.04,474.6454608591415,0.2503844362085534,15.26165514870785,2.1727925514640565,
52023e6983,180,1073,7511,75.11,474.45239257867206,0.45712407752253414,14.968834720082867,4.245638574890453,
52023e6983,180,1074,7518,75.18,473.4030926914144,0.14222598317589355,15.184035617710148,1.2182450743226299,
52023e6983,180,1075,7525,75.25,473.33534616770635,0.2932894325928744,15.424138547792856,2.9061379811453714,
52023e6983,180,1076,7532,75.32,473.06006427925007,0.38113234650167926,15.388784234765238,3.7664731423157667,
52023e6983,180,1077,7539,75.39,472.58548408311566,0.2395640930745888,15.52566626197076,2.053086819978856,
52023e6983,180,1078,7546,75.46,472.5071767189284,0.5204314303594926,15.357063468093743,4.8529632457061656,
52023e6983,180,1079,7553,75.53,471.4613873884079,0.4166781995558518,15.278751519758293,3.7578835965911943,
52023e6983,180,1080,7560,75.6,470.88694063953346,0.2140955849286154,16.545057694725703,1.0975524300141906,
52023e6983,180,1081,7567,75.67,470.8109629097657,0.34446790641932373,15.694843017122878,2.485265782664913,
52023e6983,180,1082,7574,75.74,470.50242908705235,0.29150443187249286,16.205016377245443,2.150826013101243,
52023e6983,180,1083,7581,75.81,470.49584842510194,0.34351469852701694,16.16025203771657,2.0532331666596835,
52023e6983,180,1084,7588,75.88,470.26546739712813,0.5009125277996727,15.933485975894873,3.4727273300300716,
52023e6983,180,1085,7595,75.95,469.94297145266347,0.70613678051448,16.783987462710794,4.6131158272672055,
52023e6983,180,1086,7602,76.02,469.3947583701664,0.651017307421696,17.372152857147302,1.9241680639698533,
52023e6983,180,1087,7609,76.09,469.2150591655778,0.7687377458744615,16.931892435554754,5.556123965792241,
52023e6983,180,1088,7616,76.16,468.6300180157209,0.7815708738202715,17.902257107670493,1.8198848895728343,
52023e6983,180,1089,7623,76.23,468.1495658771117,0.8266264074376461,17.04117657204226,4.775754135479908,
52023e6983,180,1090,7630,76.3,467.6270816370742,0.7746261194458788,18.50908780961359,1.978480432255815,
52023e6983,180,1091,7637,76.37,467.4947332324809,0.843962200775115,17.59003146599703,3.5205408780800327,
52023e6983,180,1092,7644,76.44,466.7983504818621,0.7592791633922138,19.36739016864861,1.4237938863950805,
52023e6983,180,1093,7651,76.51,466.7718798185915,0.811626387844123,18.204817887066216,2.3825585040588098,
52023e6983,180,1094,7658,76.58,466.4113563470715,0.9870014046275626,19.38134684790753,4.51431133473979,
52023e6983,180,1095,7665,76.65,465.98853249194843,1.0544643878423305,20.856210442339446,3.913923076795979,
52023e6983,180,1096,7672,76.72,465.9251319089537,1.0599174480197762,21.593304578596385,1.4054080769961512,
52023e6983,180,1097,7679,76.79,465.8388392171544,0.5923558331619808,21.38117035106741,4.146873689620217,
52023e6983,180,1098,7686,76.86,462.4672897283652,0.329333295277738,16.62389219625671,3.0543873541473725,
52023e6983,180,1099,7693,76.93,462.16116777740274,0.22576436804005626,17.33185635943964,1.1981870382078605,
52023e6983,180,1100,7700,77.0,461.9710126187792,0.2672724306995056,16.58896508029992,2.375638229714664,
