run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,1101,7707,77.07,461.6436679046953,0.1655627879757853,16.382507512231367,1.6319208628241746,
52023e6983,180,1102,7714,77.14,461.50932296763824,0.31832884733140115,16.537421521050163,3.102276275806755,
52023e6983,180,1103,7721,77.21,461.1874495059578,0.2674823328474661,15.860188083871998,1.8229978716966129,
52023e6983,180,1104,7728,77.28,460.90762807426046,0.7788455043267923,15.288709456145515,3.6373503531825664,
52023e6983,180,1105,7735,77.35,460.61091079956617,0.6243690744752275,16.693687059615392,1.4232221595668901,
52023e6983,180,1106,7742,77.42,460.4849121526489,0.374892505146977,15.270247050005436,1.2205287681580967,
52023e6983,180,1107,7749,77.49,460.008888326304,0.2614608591300149,15.856236143890557,2.045344969669168,
52023e6983,180,1108,7756,77.56,459.7793343171252,0.4572322814054933,15.357527781897991,1.8670826336192614,
52023e6983,180,1109,7763,77.63,459.7260793854053,0.30799213246784723,15.76559578929977,1.7492693676477284,
52023e6983,180,1110,7770,77.7,459.2676588295975,0.35584904030325837,15.396095945131256,3.5506195705485433,
52023e6983,180,1111,7777,77.77,458.87547853989224,0.1944071320084194,14.474117323824142,1.2602164079698688,
52023e6983,180,1112,7784,77.84,458.755929629761,0.0855513468016737,14.572634095763101,0.42188400086339417,
52023e6983,180,1113,7791,77.91,458.72616610549437,0.36861414842609874,14.50511154962495,3.1691784690710194,
52023e6983,180,1114,7798,77.98,458.1394349772079,0.48315773661589856,14.385179522620083,4.791660078127958,
52023e6983,180,1115,7805,78.05,457.5674155277524,0.36614769085432003,14.296549357497868,2.9180348102295737,
52023e6983,180,1116,7812,78.12,457.2543355552179,0.34671879409646184,13.428114174134413,2.337195297293695,
52023e6983,180,1117,7819,78.19,456.8932596619505,0.3082559051636541,14.012517748672316,2.7401235271106934,
52023e6983,180,1118,7826,78.26,456.4707813874076,0.21243235044867664,13.560109744722878,1.9405189020228875,
52023e6983,180,1119,7833,78.33,456.2466159301089,0.20985114029361626,13.925492045420825,2.0799068583003324,
52023e6983,180,1120,7840,78.4,456.08213856329047,0.1893419306713501,13.463453386771398,1.7198387048641204,
52023e6983,180,1121,7847,78.47,455.94750033722414,0.17813111741098678,13.559197256051572,1.5840849897779627,
52023e6983,180,1122,7854,78.54,455.7879813506505,0.31113526540007025,13.065200554527964,2.9837324989405056,
52023e6983,180,1123,7861,78.61,455.4477801834097,0.5627470789984375,13.17048895549876,2.575112510360946,
52023e6983,180,1124,7868,78.68,455.30540538303575,0.38421448776635386,14.51119593608707,1.4070999348116209,
52023e6983,180,1125,7875,78.75,454.8465244739461,0.29468170512712566,13.99816097675296,2.671691985630434,
52023e6983,180,1126,7882,78.82,454.5913852842623,0.2930360725880852,13.068358136630915,2.1702974981230705,
52023e6983,180,1127,7889,78.89,454.26908054969704,0.42269760055573635,13.241786364337244,2.36303812043996,
52023e6983,180,1128,7896,78.96,453.48395311753234,0.4008894414559258,13.805846404201882,3.994599603438204,
52023e6983,180,1129,7903,79.03,452.8986502436987,0.320601993867969,13.294526196780794,2.8113019302277924,
52023e6983,180,1130,7910,79.1,452.62005958974277,0.28394814950216424,13.188522231024322,2.387978747778393,
52023e6983,180,1131,7917,79.17,452.39719280403756,0.21536666294338147,12.749388179047271,1.5425838422388867,
52023e6983,180,1132,7924,79.24,452.29199922032626,0.2893917883936278,12.899249354708573,2.3255335222579983,
52023e6983,180,1133,7931,79.31,452.01930453370005,0.17334285573720024,12.68180835279459,1.0757673149610532,
52023e6983,180,1134,7938,79.38,451.9281857277304,0.19396155346726943,12.935535069993255,1.044200068569302,
52023e6983,180,1135,7945,79.45,451.7835313691641,0.1497956070221627,12.741175225906122,1.3862962751177215,
52023e6983,180,1136,7952,79.52,451.6962889572249,0.16009980776988653,12.887322857324692,1.5350743277929761,
52023e6983,180,1137,7959,79.59,451.6028571834077,0.2611726785554795,13.406356300589671,2.636997466663626,
52023e6983,180,1138,7966,79.66,451.33247013321187,0.26778434500275133,12.93514741741721,0.9927981790330992,
52023e6983,180,1139,7973,79.73,451.0607833802111,0.3013433943029785,12.738628031470746,2.9690634627965737,
52023e6983,180,1140,7980,79.8,450.77214752432695,0.24011915067571443,13.761455008839611,0.9066167842832379,
52023e6983,180,1141,7987,79.87,450.520798752559,0.3575788659019337,13.58953389146977,3.4381394738696947,
52023e6983,180,1142,7994,79.94,450.0425291287009,0.349157415843943,13.038358256760667,1.556893799379134,
52023e6983,180,1143,8001,80.01,449.58514414210737,0.24180865984638525,12.26334046598918,1.3196772699239545,
52023e6983,180,1144,8008,80.08,449.3398004117614,0.33704805865658566,12.370407913522016,1.283097421925452,
52023e6983,180,1145,8015,80.15,449.31846383599844,0.33090672759703915,12.799584749408123,0.9417113216691497,
52023e6983,180,1146,8022,80.22,448.8222500676591,0.10201720897098579,12.537643814522731,0.7895569893989425,
52023e6983,180,1147,8029,80.29,448.7840933791065,0.21126380795882962,12.420575910607944,2.056008005551297,
52023e6983,180,1148,8036,80.36,448.587921403734,0.26967962473204454,12.301325601443004,2.010479599451593,
52023e6983,180,1149,8043,80.43,448.3840530674181,0.31377758417507123,12.099027999113,2.9300987152169093,
52023e6983,180,1150,8050,80.5,447.9417129139866,0.28651959748679023,11.769362562989112,2.202292420842815,
52023e6983,180,1151,8057,80.57,447.62400543978526,0.2175785314106235,11.974228014824888,2.1033009244894783,
52023e6983,180,1152,8064,80.64,447.42187283611224,0.19182929330651138,12.230564689656841,1.8367497934456565,
52023e6983,180,1153,8071,80.71,447.2647406784485,0.37061610085416924,12.464870707060992,3.019618235716785,
52023e6983,180,1154,8078,80.78,446.66768434074925,0.33437615365250717,12.850303001860821,0.6030315137299834,
52023e6983,180,1155,8085,80.85,446.33385709980695,0.3113535135373414,13.149842763693371,2.2364293941213704,
52023e6983,180,1156,8092,80.92,445.910715794507,0.20125176662945485,13.232414224432125,1.7579101241108603,
52023e6983,180,1157,8099,80.99,445.72402511012046,0.32194423839813746,13.502197073296063,2.7087680131543155,
52023e6983,180,1158,8106,81.06,445.2804413309064,0.26268756130257115,12.70995278243107,2.2098557115418846,
52023e6983,180,1159,8113,81.13,445.01116398984726,0.16187651072400455,13.216413621096729,0.843290120426599,
52023e6983,180,1160,8120,81.2,444.8780696286293,0.19887105931543447,12.943563261810812,1.893916558038741,
52023e6983,180,1161,8127,81.27,444.69716495803044,0.23269795168688756,13.559846117371546,2.330709155639978,
52023e6983,180,1162,8134,81.34,444.5516452739598,0.29286475363224485,13.65710565015309,2.706282029926946,
52023e6983,180,1163,8141,81.41,444.2243717959253,0.31103580784116996,13.20540929651885,2.0094270550168476,
52023e6983,180,1164,8148,81.48,443.7957852016449,0.17189822200730365,12.601031070218985,1.6775476160306035,
52023e6983,180,1165,8155,81.55,443.66678745646817,0.22241358331518685,12.818698839078838,2.220985045413394,
52023e6983,180,1166,8162,81.62,443.4332960562438,0.1538811334734729,13.121193224942235,1.442397895217433,
52023e6983,180,1167,8169,81.69,443.3123587296559,0.27332597381540663,13.187935811566032,2.483330543175526,
52023e6983,180,1168,8176,81.76,442.96533400275104,0.33605625261043826,12.939015727026995,3.325719614707452,
52023e6983,180,1169,8183,81.83,442.5662696728988,0.24070224144846938,13.490491276967909,1.7872775144323858,
52023e6983,180,1170,8190,81.9,442.30120063234057,0.3609029152786814,13.467870093141446,1.619301153568975,
52023e6983,180,1171,8197,81.97,442.2856950927743,0.4728259674898251,13.770328185466306,4.3797001208324975,
52023e6983,180,1172,8204,82.04,441.3364254058674,0.1879788790358791,14.239512420576727,1.1336736185697642,
52023e6983,180,1173,8211,82.11,441.1978938580348,0.12103286877495775,13.943914180381537,1.052498343074828,
52023e6983,180,1174,8218,82.18,441.12658284876585,0.4737240847446299,14.038875076756929,2.1815965497635275,
52023e6983,180,1175,8225,82.25,440.8878239986441,0.2987220823319524,14.163659245394827,2.3149892744824423,
52023e6983,180,1176,8232,82.32,440.48981689568694,0.2765557135714516,13.441830999242399,0.5208846711287836,
52023e6983,180,1177,8239,82.39,440.4376373779408,0.25241276644267996,13.219945617646877,2.490253356788754,
52023e6983,180,1178,8246,82.46,440.1588589042683,0.2189730482533746,13.067125206556476,1.6780904385430364,
52023e6983,180,1179,8253,82.53,439.92650064823476,0.5416247165888013,13.237281599874748,2.631390157156169,
52023e6983,180,1180,8260,82.6,439.8413785091836,0.3193562666690221,14.254512561641924,1.0628201734423808,
52023e6983,180,1181,8267,82.67,439.3569759355503,0.4393659458254817,13.42068546406096,4.3904288075865185,
52023e6983,180,1182,8274,82.74,438.5684527742377,0.18245446082776381,13.133106400274468,1.3825696034988304,
52023e6983,180,1183,8281,82.81,438.4039237986985,0.1897613734485579,12.705054147023915,1.489063260918822,
52023e6983,180,1184,8288,82.88,438.24758213576325,0.27189225440129566,12.520413195054582,2.6940350051725153,
52023e6983,180,1185,8295,82.95,437.9109216243945,0.1912381552681744,12.8174646031093,1.8023791499641895,
52023e6983,180,1186,8302,83.02,437.8544805728069,0.23786102498232037,12.631318227440156,1.3798986264728466,
52023e6983,180,1187,8309,83.09,437.6248184030009,0.26132701205147457,12.300807887410715,2.547191581770465,
52023e6983,180,1188,8316,83.16,437.3770233522086,0.56797770257875,12.314559548771484,2.5764229574446764,
52023e6983,180,1189,8323,83.23,437.30835901049744,0.41004232320991774,15.357918071294433,2.281671259921059,
52023e6983,180,1190,8330,83.3,436.8328373196315,0.34996517124997706,12.790103113257754,2.8001094088519336,
52023e6983,180,1191,8337,83.37,436.2484195091138,0.35920895783023654,12.902728633506255,3.1917075260206498,
52023e6983,180,1192,8344,83.44,435.6903928140344,0.2944129228277148,12.824188564389702,2.918369677091532,
52023e6983,180,1193,8351,83.51,435.3923829861843,0.165650133915801,12.625046699444805,1.2363925812543746,
52023e6983,180,1194,8358,83.58,435.2542195269255,0.22875307468225875,12.55869702364556,0.7678877354557928,
52023e6983,180,1195,8365,83.65,435.00437387321995,0.34345135817884626,12.733015472431125,1.1452886005740075,
52023e6983,180,1196,8372,83.72,434.426435269423,0.3651853445032045,12.943681934507094,1.0277333873652137,
52023e6983,180,1197,8379,83.79,434.28448220523154,0.32476428049413075,13.454133372306467,2.8973905814914924,
52023e6983,180,1198,8386,83.86,433.76713480219894,0.471873484097886,13.265355629468528,2.075291886387842,
52023e6983,180,1199,8393,83.93,433.7548313454238,0.6238965901803961,13.07260216346255,2.3656395280760876,
52023e6983,180,1200,8400,84.0,433.5256864638763,0.5315362894497919,13.96703608682827,1.3326424260741478,
52023e6983,180,1201,8407,84.07,433.32444147124806,0.4321877578705706,12.937941626134501,0.6214257748049752,
52023e6983,180,1202,8414,84.14,433.2051524816293,0.34107559615873645,13.586644648863851,3.070291011282802,
52023e6983,180,1203,8421,84.21,432.6281153239807,0.3301692167142008,12.831635724584524,2.8147620149786556,
52023e6983,180,1204,8428,84.28,432.36552232407024,0.41462195002052826,13.30112224109389,3.43999275689221,
52023e6983,180,1205,8435,84.35,431.97115984605466,0.3214659698585186,12.680107439474423,1.3125500805684096,
52023e6983,180,1206,8442,84.42,431.8228326062527,0.330126500114138,12.974087312084436,0.8343264890111052,
52023e6983,180,1207,8449,84.49,431.63186560098296,0.341241819376096,12.545768482592365,1.7127157976241691,
52023e6983,180,1208,8456,84.56,431.28073919953636,0.22417125291550194,12.67929852048762,0.94242960470556,
52023e6983,180,1209,8463,84.63,431.167083625258,0.21556847832783782,12.356404558110398,1.1791211330926124,
52023e6983,180,1210,8470,84.7,431.0049609856138,0.2163967645525067,12.49192996126177,1.6312468801879343,
52023e6983,180,1211,8477,84.77,430.80569323046774,0.25403510431065873,12.209429974859976,2.443076048342006,
52023e6983,180,1212,8484,84.84,430.5435565839778,0.31903323265828165,11.899642076038072,3.118635029598004,
52023e6983,180,1213,8491,84.91,430.08329218586493,0.2770615846387099,12.007807704237964,2.5336567813287316,
52023e6983,180,1214,8498,84.98,429.85908374398525,0.1875140537039792,11.436943249464319,1.1025173712267107,
52023e6983,180,1215,8505,85.05,429.71046828102646,0.23069868367271965,11.389899242893557,1.213731904046041,
52023e6983,180,1216,8512,85.12,429.4979441572194,0.27019926965124186,11.789049200048922,2.594142274134723,
52023e6983,180,1217,8519,85.19,429.1353852233198,0.15490686804541057,11.674193348891249,1.2478380404042766,
52023e6983,180,1218,8526,85.26,429.0728656670134,0.14715810829422077,11.944901690878917,1.3608408958536213,
52023e6983,180,1219,8533,85.33,428.9765028782608,0.12775633721554694,11.893693473181115,0.8627280255758946,
52023e6983,180,1220,8540,85.4,428.8961952125735,0.6704455983815006,11.914982441478692,2.7631367456210447,
52023e6983,180,1221,8547,85.47,428.75998963292164,0.5114310790671757,15.047405626692026,4.2313961708217525,
52023e6983,180,1222,8554,85.54,427.7303872173008,0.2058138179331605,12.38454512668975,1.873507138422527,
52023e6983,180,1223,8561,85.61,427.6064044214078,0.3090624420712698,12.660978524649488,2.794663242169597,
52023e6983,180,1224,8568,85.68,427.2879508636533,0.35323225621180504,12.193949455941098,3.3336614321743236,
52023e6983,180,1225,8575,85.75,426.82984347351004,0.21734774510902324,12.91896803317427,1.8325305690459956,
52023e6983,180,1226,8582,85.82,426.70874550992977,0.1432093157689339,12.32398154637743,0.9262322276274422,
52023e6983,180,1227,8589,85.89,426.6152336159279,0.39172356749166415,12.516143358692727,3.1510606470060223,
52023e6983,180,1228,8596,85.96,426.0235449471434,0.21999754483087666,13.46172685140797,1.7198878227236838,
52023e6983,180,1229,8603,86.03,425.85385988686863,0.2516103040055098,13.19932222922232,2.4545573227199475,
52023e6983,180,1230,8610,86.1,425.574969355729,0.6167958631648686,12.156821279934702,2.864709426308989,
52023e6983,180,1231,8617,86.17,425.3833564357393,0.7084029018775179,14.607154926365327,1.6403573012576276,
52023e6983,180,1232,8624,86.24,425.27735220841345,0.479118711675898,13.77022560404387,1.5869142257853226,
52023e6983,180,1233,8631,86.31,424.25517295023286,0.568835573270145,13.204611357346062,4.181587346031135,
52023e6983,180,1234,8638,86.38,423.38563782074334,0.4342703391923397,13.428725516939528,0.7954103685538723,
52023e6983,180,1235,8645,86.45,422.76830314537057,0.37657243384561306,12.548246709382704,2.5142179855356734,
52023e6983,180,1236,8652,86.52,422.2035679314256,0.3342375537150208,12.579192207753566,3.1662270168089712,
52023e6983,180,1237,8659,86.59,421.7884090611395,0.16827439262197755,12.591565528382135,1.3520834222124984,
52023e6983,180,1238,8666,86.66,421.6677933420938,0.15425994826691147,12.300293952768719,1.303112149722479,
52023e6983,180,1239,8673,86.73,421.5502406756115,0.27744828592071985,12.421365419026863,1.4911270804445698,
52023e6983,180,1240,8680,86.8,421.2201919593459,0.166065631310518,13.103666168249152,0.6851343900977382,
52023e6983,180,1241,8687,86.87,421.1045318908225,0.2965118466931766,12.611118569261706,2.8639463800498928,
52023e6983,180,1242,8694,86.94,420.6956703160773,0.2398397553109313,12.763772715207448,2.132648107761792,
52023e6983,180,1243,8701,87.01,420.44329412870746,0.10607126448138425,12.525178601784257,0.781681559574128,
52023e6983,180,1244,8708,87.08,420.3893031583362,0.16770443121649548,12.427009795520885,1.6204637709527434,
52023e6983,180,1245,8715,87.15,420.2956290767838,0.13935300384935714,11.985706676117399,1.1631962926118709,
52023e6983,180,1246,8722,87.22,420.2109359986078,0.45118442444982215,11.972394893675327,1.9673414792519954,
52023e6983,180,1247,8729,87.29,420.166582977072,0.5125398220638918,11.61862381775751,1.8213614779018685,
52023e6983,180,1248,8736,87.36,420.1313696031531,0.3411731372175679,11.972198593658426,1.7184017892182832,
52023e6983,180,1249,8743,87.43,419.5742841478679,0.2612501910680794,11.250268556829017,2.6437017544976613,
52023e6983,180,1250,8750,87.5,419.27516396831606,0.5955069505577365,11.550716146244726,2.491220565775542,
52023e6983,180,1251,8757,87.57,419.0428818269977,0.2572063584700488,12.36731946392358,0.6753781132443004,
52023e6983,180,1252,8764,87.64,418.7368671682081,0.15425957553630865,11.984561036085495,1.390263770294325,
52023e6983,180,1253,8771,87.71,418.6156647207778,0.5558280857757562,11.915287956389898,2.8217338474727014,
52023e6983,180,1254,8778,87.78,418.37332345280106,0.5439041813527733,12.984978703150036,1.558079023937204,
52023e6983,180,1255,8785,87.85,418.32268918250145,0.6642664143053082,12.0707645157215,1.8099222374641273,
52023e6983,180,1256,8792,87.92,418.21105915931275,0.3826561022726535,12.544685136354945,2.4348471483656735,
52023e6983,180,1257,8799,87.99,417.53197337896114,0.2569979637279568,12.108233490244926,1.8254938563570804,
52023e6983,180,1258,8806,88.06,417.24308841140055,0.14965668835833149,11.359731206042746,1.01544889911855,
52023e6983,180,1259,8813,88.13,417.17647869299236,0.35949308979485217,11.528481792371089,1.2956526454209292,
52023e6983,180,1260,8820,88.2,417.1751445668917,0.20571491195390018,13.227958184705864,0.9396626360439178,
52023e6983,180,1261,8827,88.27,416.96382258107246,0.14819198798974428,12.358363419681352,1.1010337346518067,
52023e6983,180,1262,8834,88.34,416.885749827906,0.4811299412627994,12.110033685053763,2.1376535816888635,
52023e6983,180,1263,8841,88.41,416.86723177790697,0.5796704732608963,12.866089667403623,0.9795697457837986,
52023e6983,180,1264,8848,88.48,416.8567203999626,0.41464536302040084,12.540301185577277,2.91745795287209,
52023e6983,180,1265,8855,88.55,416.24201964228877,0.2084999240950867,12.386659183014734,0.6008967742771589,
52023e6983,180,1266,8862,88.62,416.0606959151818,0.2139852546387237,11.899262908393734,2.078029873914747,
52023e6983,180,1267,8869,88.69,415.8546495526609,0.39338870367063467,11.738445804396193,1.972063132961967,
52023e6983,180,1268,8876,88.76,415.81827953724917,0.29396396713691697,13.05899755565749,2.3651445504342448,
52023e6983,180,1269,8883,88.83,415.52630231418823,0.2734257686043478,12.230717238704088,2.401169218401474,
52023e6983,180,1270,8890,88.9,415.20066568229373,0.29175964456380693,12.4018916145246,1.3289504545689652,
52023e6983,180,1271,8897,88.97,414.78928406987546,0.13045236765150875,12.649579932963668,1.0076625490816573,
52023e6983,180,1272,8904,89.04,414.7539419735157,0.28438981049916046,12.468301276920037,2.5479183675378496,
52023e6983,180,1273,8911,89.11,414.42836495543855,0.26007721646472554,12.788981429576204,0.8486456991922515,
52023e6983,180,1274,8918,89.18,414.4194018584389,0.2810024574464448,13.118141130849253,2.45414000334699,
52023e6983,180,1275,8925,89.25,414.13043780541693,0.2080751458270257,12.35494499783258,1.5534771639971516,
52023e6983,180,1276,8932,89.32,413.9221245952105,0.28983784487183817,12.382688336853931,1.7050907611834347,
52023e6983,180,1277,8939,89.39,413.60297127750374,0.25536952644290767,12.017263855936513,2.3145906572379302,
52023e6983,180,1278,8946,89.46,413.285660179716,0.11795888327516027,12.2597242992124,0.5577910334088642,
52023e6983,180,1279,8953,89.53,413.2440891384288,0.25718765876973204,11.970172376099386,2.4226709611343353,
52023e6983,180,1280,8960,89.6,412.9357225113436,0.28636518274580725,12.157660629233918,2.864949740729926,
52023e6983,180,1281,8967,89.67,412.65865427236946,0.27191937917517073,12.517580882304605,2.1620447350791623,
52023e6983,180,1282,8974,89.74,412.41425513661807,0.226795746081752,12.08382077427511,1.6125145260259985,
52023e6983,180,1283,8981,89.81,412.1857960731222,0.22692758964751492,12.600908198775384,2.318473301811046,
52023e6983,180,1284,8988,89.88,412.00501698924364,0.7811859279247614,12.446156504018887,2.022505550793395,
52023e6983,180,1285,8995,89.95,411.8330430192102,0.3868477607648794,15.358978353700753,1.5313130143473657,
52023e6983,180,1286,9002,90.02,411.1599501783765,0.33509105189660016,12.825955855609582,3.117709773915889,
52023e6983,180,1287,9009,90.09,410.6482939983168,0.2319096826826522,12.684187114951039,2.2915893663883202,
52023e6983,180,1288,9016,90.16,410.382012315914,0.12695717896684308,12.75837526410324,1.0744109486849764,
52023e6983,180,1289,9023,90.23,410.3468332270948,0.15003322692513316,12.715462033392914,0.7134019001381763,
52023e6983,180,1290,9030,90.3,410.2352862037134,0.5694120810108579,12.50066912129254,2.6083784373464605,
52023e6983,180,1291,9037,90.37,410.1016991338931,0.35752318925686544,13.495913931318293,2.5257607338524157,
52023e6983,180,1292,9044,90.44,409.54029267591926,0.14157996055266736,11.906039076360251,1.0892162758995934,
52023e6983,180,1293,9051,90.51,409.4509750675107,0.5375854521185238,12.07429217036662,2.178761818814697,
52023e6983,180,1294,9058,90.58,409.42714751934074,0.41013731359139977,13.448904244828755,2.7546767510423837,
52023e6983,180,1295,9065,90.65,408.9084669959935,0.3085516345147728,12.672482505977959,2.1303019210787912,
52023e6983,180,1296,9072,90.72,408.604869807905,0.19788635213083158,12.71638019408624,0.6451462016581718,
52023e6983,180,1297,9079,90.79,408.4218216381614,0.2820405729767749,12.735509986846617,2.8389445341544866,
52023e6983,180,1298,9086,90.86,408.13249830864527,0.2815811385130972,13.174176800319488,1.6473992444891574,
52023e6983,180,1299,9093,90.93,407.76695773351116,0.2734189714044222,12.776615389347,1.3370176040689647,
52023e6983,180,1300,9100,91.0,407.7564206931367,0.21018050303228505,13.368388228421061,1.5328967519809769,
52023e6983,180,1301,9107,91.07,407.56028686767525,0.3959204857782416,13.514827728261372,3.2715260335609435,
52023e6983,180,1302,9114,91.14,406.9455944524195,0.4374322897716731,13.002728040900513,4.389832989383549,
52023e6983,180,1303,9121,91.21,406.5410540772851,0.29662704538109225,14.16450025282103,1.0486415299151395,
52023e6983,180,1304,9128,91.28,406.3717428746687,0.32096710718447824,13.109863247284125,1.4579146468275674,
52023e6983,180,1305,9135,91.35,406.0437133538186,0.2650755158750681,13.486212635909084,2.20363996068257,
52023e6983,180,1306,9142,91.42,405.78599486582823,0.28558196619536225,13.053014918747865,2.500414404666392,
52023e6983,180,1307,9149,91.49,405.3752457929892,0.3330578618356852,13.244651695588047,1.1898458891561923,
52023e6983,180,1308,9156,91.56,405.2816112462209,0.3282679307977696,13.295605705312925,2.9347629091150043,
52023e6983,180,1309,9163,91.63,404.96363708277636,0.27737018664706503,13.9116481942272,2.3262388184335117,
52023e6983,180,1310,9170,91.7,404.7172604232661,0.21662278291251086,13.391392574784591,1.9187067658242263,
52023e6983,180,1311,9177,91.77,404.5501966111926,0.28392135672214636,13.971454980090913,2.4820973023559274,
52023e6983,180,1312,9184,91.84,404.2452019795504,0.39345223660020373,13.394363958864453,2.532140367635808,
52023e6983,180,1313,9191,91.91,403.68244279495207,0.21978853297096557,13.38633499181507,1.621044965584418,
52023e6983,180,1314,9198,91.98,403.4942194125068,0.36164806393848375,13.316161043181747,2.6974321913816137,
52023e6983,180,1315,9205,92.05,402.8525721101975,0.3095337132573934,13.774025427092075,2.943269029788148,
52023e6983,180,1316,9212,92.12,402.4048096426521,0.4099917604830946,14.06906012289945,3.7679084659185063,
52023e6983,180,1317,9219,92.19,401.87792801452787,0.19601649438235663,13.790814696762807,0.4452960779201206,
52023e6983,180,1318,9226,92.26,401.7557970394636,0.2941556072176846,13.569515384025514,2.786441686777769,
52023e6983,180,1319,9233,92.33,401.4710016042456,0.7904590059702814,13.55759338902077,3.3077516443877135,
52023e6983,180,1320,9240,92.4,401.42801700546227,0.4980145122106209,15.531575373684754,2.4518020225383106,
52023e6983,180,1321,9247,92.47,400.77109476214093,0.3986434584667403,14.193949842860905,3.0420786324645577,
52023e6983,180,1322,9254,92.54,400.2960597642683,0.31976428458218803,13.850402016126518,1.7043572321913376,
52023e6983,180,1323,9261,92.61,400.02540344084684,0.37663823001657415,13.905256340708751,3.0913841501293837,
52023e6983,180,1324,9268,92.68,399.67049114331144,0.4367926782928497,14.19107393064298,3.5433078324518963,
52023e6983,180,1325,9275,92.75,399.0035264392806,0.3146701195929354,13.882253338788102,2.5999387463236276,
52023e6983,180,1326,9282,92.82,398.5787113573315,0.3409885922227521,14.331825579128616,2.2556164949678372,
52023e6983,180,1327,9289,92.89,398.03839888886756,0.27409485706620484,14.558432460120216,2.655980088507914,
52023e6983,180,1328,9296,92.96,397.65818551245206,0.633268767253035,14.894383094166948,2.6071721990879326,
52023e6983,180,1329,9303,93.03,397.62730634941676,0.42116956183775955,15.873059258253106,1.4687389234684602,
52023e6983,180,1330,9310,93.1,396.80242173533355,0.31997322984430043,14.847013953942978,3.1862078441304407,
52023e6983,180,1331,9317,93.17,396.33621985871014,0.2203591752042865,14.174933561031855,2.00605303838685,
52023e6983,180,1332,9324,93.24,396.13404710963005,0.38351391015325725,14.868046713915623,3.7434651331331454,
52023e6983,180,1333,9331,93.31,395.6199326776692,0.4062715063537811,15.191645063047213,3.5584445689052546,
52023e6983,180,1334,9338,93.38,394.91071651241083,0.259027860096445,14.964554964352162,1.473174907831767,
52023e6983,180,1335,9345,93.45,394.6104996482302,0.369298828861238,15.258516346007466,3.2939524358463137,
52023e6983,180,1336,9352,93.52,394.2355805097231,0.3051250323668967,14.406134270153649,1.735076989234935,
52023e6983,180,1337,9359,93.59,394.0580463508218,0.308113361896396,14.746102852000822,2.2894184884597575,
52023e6983,180,1338,9366,93.66,393.76831496086504,0.24484721607328908,14.013980941715792,2.01605251020973,
52023e6983,180,1339,9373,93.73,393.4979839840891,0.25456123713346734,14.465046055294865,2.1196334054630324,
52023e6983,180,1340,9380,93.8,393.26846975424314,0.3300110184629055,14.165574937351469,2.426344508912039,
52023e6983,180,1341,9387,93.87,393.04122171860115,0.417263272773211,15.196641903816152,1.4610371872999124,
52023e6983,180,1342,9394,93.94,392.499396606265,0.3312821066105901,14.535486427625315,0.9168458509569563,
52023e6983,180,1343,9401,94.01,392.1443027914259,0.286843003847133,14.411833202241661,2.1572433764738395,
52023e6983,180,1344,9408,94.08,391.9534018843615,0.5464376691754499,14.770524748573166,5.281154490927682,
52023e6983,180,1345,9415,94.15,390.7226067597178,0.389267936574259,14.702676713185484,2.0386409175517684,
