run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,1346,9422,94.22,390.3656866710013,0.2939331552184307,14.377067667182315,0.7474673554188295,
52023e6983,180,1347,9429,94.29,390.2015556918069,0.25530767018334977,14.38669082982791,1.145270363751023,
52023e6983,180,1348,9436,94.36,390.04382079321505,0.1977800527012858,14.209159673670694,1.1038884906492088,
52023e6983,180,1349,9443,94.43,389.9323376261483,0.2571190972693709,14.01146747417903,1.6526281085314363,
52023e6983,180,1350,9450,94.5,389.6142857525857,0.29292637120218984,13.98533977317303,2.027400401774802,
52023e6983,180,1351,9457,94.57,389.326237484878,0.24030389097275423,14.117654768159747,0.7756746959720707,
52023e6983,180,1352,9464,94.64,389.2314401986284,0.2980382774717762,14.698406310245876,1.3707516095359022,
52023e6983,180,1353,9471,94.71,388.9621336279667,0.2253682688452843,13.723707131895528,1.7065215531142937,
52023e6983,180,1354,9478,94.78,388.89152509403414,0.33679804405528796,13.607043967512311,1.1050747914440888,
52023e6983,180,1355,9485,94.85,388.63194392608966,0.2429654901010234,13.617104185472444,0.8343183189241884,
52023e6983,180,1356,9492,94.92,388.4796184766937,0.27430905637236563,13.056113980255411,2.1700757204781476,
52023e6983,180,1357,9499,94.99,388.16527743961,0.30339261747127116,13.041733191527044,2.6903604157373624,
52023e6983,180,1358,9506,95.06,387.754727483595,0.2281334789105318,12.987503400946725,1.5600307109083535,
52023e6983,180,1359,9513,95.13,387.58664967396004,0.5447356679685651,12.930226132217552,5.184653947274586,
52023e6983,180,1360,9520,95.2,386.55684364234884,0.29820135666834235,14.582623434895156,1.18097712330356,
52023e6983,180,1361,9527,95.27,386.3874214072363,0.2210710529274839,12.992436046441854,0.7270179400945572,
52023e6983,180,1362,9534,95.34,386.2437599073101,0.448181830009742,13.202203800585204,4.311822993525828,
52023e6983,180,1363,9541,95.41,385.80497200015463,0.31274121181935116,12.292822791372183,1.2075937961055005,
52023e6983,180,1364,9548,95.48,385.57776779347165,0.3752381827018076,12.039040118350197,2.678208515369308,
52023e6983,180,1365,9555,95.55,385.06726839097934,0.3216760064840565,11.38493938436219,2.665227360581467,
52023e6983,180,1366,9562,95.62,384.6996044864514,0.16001358371492277,11.480406975958061,0.9659532964965774,
52023e6983,180,1367,9569,95.69,384.6180661050999,0.3911022995969032,11.51790607965862,2.9773698160807305,
52023e6983,180,1368,9576,95.76,383.8830813074072,0.4739431221991334,12.57614354418901,1.778600174077953,
52023e6983,180,1369,9583,95.83,382.9024948851664,0.2723040400656193,13.265330453684411,2.351584676351533,
52023e6983,180,1370,9590,95.9,382.54701576521427,0.193557088536186,12.40509125162992,1.2270305792472083,
52023e6983,180,1371,9597,95.97,382.3871005268404,0.21696864270578814,12.594445431906333,2.1246741323973493,
52023e6983,180,1372,9604,96.04,382.20668158829955,0.21098494867110484,11.731440189080788,1.2847115052033735,
52023e6983,180,1373,9611,96.11,382.0817913305803,0.37929238455651143,12.457743492982171,1.7193179373038088,
52023e6983,180,1374,9618,96.18,381.4616017428483,0.3090262541951884,11.70106186275702,2.437631099982024,
52023e6983,180,1375,9625,96.25,381.1521862072377,0.17570095282666232,12.507737605230096,1.364214380274884,
52023e6983,180,1376,9632,96.32,381.05261823095975,0.24323925099744176,11.773859588131552,2.361884527414809,
52023e6983,180,1377,9639,96.39,380.8291868288145,0.29043260378246116,11.78304560246529,2.319008572043239,
52023e6983,180,1378,9646,96.46,380.46374784424734,0.35249216172170883,12.046069333086134,3.4498348978629196,
52023e6983,180,1379,9653,96.53,379.89704334319265,0.2970956876443484,11.738154584148642,2.782800547888042,
52023e6983,180,1380,9660,96.6,379.53383094542113,0.26820332894307974,12.258868267959446,2.4735845866156123,
52023e6983,180,1381,9667,96.67,379.29151675582403,0.31219068801092886,11.695027727030313,2.5352005648781484,
52023e6983,180,1382,9674,96.74,378.91011237881565,0.2204665879435789,11.6937692447385,2.036776288960371,
52023e6983,180,1383,9681,96.81,378.7155477321804,0.21163330079274686,11.747694358406914,1.846969247702473,
52023e6983,180,1384,9688,96.88,378.56248966409584,0.14871709614342765,12.564968478229332,1.2432299404912446,
52023e6983,180,1385,9695,96.95,378.47590555689175,0.18003217491036666,12.41361760410536,1.425977080418103,
52023e6983,180,1386,9702,97.02,378.3108824648947,0.15205180760550438,12.218450365721269,1.4518735386795125,
52023e6983,180,1387,9709,97.09,378.1958277160319,0.2170265401742195,12.472842661248341,1.238644205859078,
52023e6983,180,1388,9716,97.16,377.99552669016975,0.2413920532450733,12.549960219254826,0.9021850101706137,
52023e6983,180,1389,9723,97.23,377.9120300289942,0.3660934502360921,12.235257880297624,2.443273235751937,
52023e6983,180,1390,9730,97.3,377.4124604142663,0.261725073057562,12.21430716967146,2.1243649193482743,
52023e6983,180,1391,9737,97.37,377.2262165764317,0.2285453162539894,11.62576187966277,0.9253580186445929,
52023e6983,180,1392,9744,97.44,377.1783204498449,0.2484279910652187,12.419088063755195,1.2170085910129744,
52023e6983,180,1393,9751,97.51,377.0921566134569,0.24048794441416915,11.859694555373206,1.3710029863447144,
52023e6983,180,1394,9758,97.58,377.07536298644624,0.316987438371148,12.749204255046244,1.4483657689745155,
52023e6983,180,1395,9765,97.65,376.874283283145,0.15582703825661023,12.000223757291039,1.3965327732337924,
52023e6983,180,1396,9772,97.72,376.6530266860404,0.2214884285248523,11.773206793897232,1.2856710213007065,
52023e6983,180,1397,9779,97.79,376.44296659746794,0.40466465969055243,11.743517939488115,3.929517305356398,
52023e6983,180,1398,9786,97.86,375.7409496433848,0.14310179277546228,11.807609064310586,1.0749191969974665,
52023e6983,180,1399,9793,97.93,375.64316335971694,0.1660086135445778,11.801103915050428,1.5251855760665884,
52023e6983,180,1400,9800,98.0,375.51477372612413,0.3438206741801631,11.734301152562798,3.354372613306307,
52023e6983,180,1401,9807,98.07,375.02020736779485,0.26420812293674906,12.254725013808368,2.5187555523321623,
52023e6983,180,1402,9814,98.14,374.66509198422165,0.1428240372241739,12.428275133272226,1.350521124809113,
52023e6983,180,1403,9821,98.21,374.5752663493173,0.486698179626121,12.349824917274615,2.4747385244648483,
52023e6983,180,1404,9828,98.28,374.4508570294361,0.43936338721278906,12.923815326256332,0.8533028371928529,
52023e6983,180,1405,9835,98.35,374.3863655588668,0.3520725596777134,12.487958298007818,2.6863251779979214,
52023e6983,180,1406,9842,98.42,373.76655359286195,0.1943314503997713,12.310231718996508,1.9456078316752994,
52023e6983,180,1407,9849,98.49,373.60237306254135,0.6570725157970384,11.89642398930127,3.245766124413941,
52023e6983,180,1408,9856,98.56,373.3104846967085,0.3754747678594125,14.701447907046585,1.8972528226242176,
52023e6983,180,1409,9863,98.63,373.0096886826542,0.4403575322316423,13.304840205128967,3.4940455536722137,
52023e6983,180,1410,9870,98.7,372.46926918871236,0.3385191902032419,14.163435768090794,1.9148492760521367,
52023e6983,180,1411,9877,98.77,372.44970184591375,0.19019196859246723,14.192651412576046,1.9686869833269647,
52023e6983,180,1412,9884,98.84,372.10867734752844,0.3219419740719635,13.407961654493352,2.985233910732165,
52023e6983,180,1413,9891,98.91,371.6333443324646,0.22675321843699536,12.769138795596024,1.3248906687299327,
52023e6983,180,1414,9898,98.98,371.4553116301152,0.23930473921520218,12.759346477927695,1.6702034295241794,
52023e6983,180,1415,9905,99.05,371.24438512623385,0.22223825604967234,12.854814357283635,1.6590876335237015,
52023e6983,180,1416,9912,99.12,371.1021950458692,0.3249900119460709,12.615555423320744,3.087091504287187,
52023e6983,180,1417,9919,99.19,370.7268703301345,0.1516786096871406,13.062917576021835,1.02013851111134,
52023e6983,180,1418,9926,99.26,370.6686535891863,0.14119061052543988,12.853307085135784,1.019411213069145,
52023e6983,180,1419,9933,99.33,370.5749409174812,0.13517303865523084,12.892594737378058,1.089107914549761,
52023e6983,180,1420,9940,99.4,370.51892991325985,0.2313596415887108,12.741855043680731,2.2554715369720855,
52023e6983,180,1421,9947,99.47,370.3023887565103,0.31713360431325904,13.154172248471795,3.0726725860802584,
52023e6983,180,1422,9954,99.54,369.7872721644316,0.4062188074932831,12.83443632527328,3.4609905366913596,
52023e6983,180,1423,9961,99.61,369.4000606644684,0.2903662330531997,12.432909685319641,1.6669754312131555,
52023e6983,180,1424,9968,99.68,369.1531866472919,0.18805236008123272,11.680534840905892,1.1090687008258497,
52023e6983,180,1425,9975,99.75,369.04675698345847,0.21635579897097687,11.526695116222527,1.9532241727785582,
52023e6983,180,1426,9982,99.82,368.8562320965122,0.28887635632352066,11.366797891150425,2.5798616289166576,
52023e6983,180,1427,9989,99.89,368.4348707278991,0.27614913795264406,12.260353287776312,2.1734794732998304,
52023e6983,180,1428,9996,99.96,368.16569870619384,0.16051390145861674,11.744482643885473,1.3015769325711708,
52023e6983,180,1429,10003,100.03,368.0897134324804,0.38126698075375137,12.21875157627389,2.4439428128745364,
52023e6983,180,1430,10010,100.1,367.6993885773716,0.3344819564836423,11.700526734665708,2.6299978185294783,
52023e6983,180,1431,10017,100.17,367.19498405719673,0.11700616499470348,11.86855383856319,0.4824670238157749,
52023e6983,180,1432,10024,100.24,367.1624031354383,0.13058202559471624,11.750836850796574,0.9559819175011567,
52023e6983,180,1433,10031,100.31,367.1211210299485,0.29350063765783607,11.969792216169365,2.8418717619228424,
52023e6983,180,1434,10038,100.38,366.8716143282177,0.37418324157981225,12.42161074228702,3.410357726643739,
52023e6983,180,1435,10045,100.45,366.56454369565864,0.4259903459067017,11.501601105351687,3.129160649561233,
52023e6983,180,1436,10052,100.52,365.88003687005084,0.31007718734462275,12.141939696384803,2.149675961440602,
52023e6983,180,1437,10059,100.59,365.60987716471016,0.31045751627236184,11.222951016647686,0.8918721410228276,
52023e6983,180,1438,10066,100.66,365.26022357062806,0.26629586821738177,11.654709255859615,2.3238384177918983,
52023e6983,180,1439,10073,100.73,365.0895875677636,0.37009093443830665,11.594882270578161,3.650495746278516,
52023e6983,180,1440,10080,100.8,364.42201628146984,0.29705166778372555,11.893658845283662,2.562495303580809,
52023e6983,180,1441,10087,100.87,364.0257058433745,0.17532658410135224,12.015125099581601,1.571811163831613,
52023e6983,180,1442,10094,100.94,363.90834842131983,0.22260724537815393,12.248172529508224,2.147818757433782,
52023e6983,180,1443,10101,101.01,363.694212845975,0.21993695744645256,12.313320888620456,1.6826168182331467,
52023e6983,180,1444,10108,101.08,363.4812365483669,0.28441010209861134,12.34212317648234,2.8654038576558016,
52023e6983,180,1445,10115,101.15,363.18246524523215,0.15632451489709773,12.386349018354474,0.410175034759864,
52023e6983,180,1446,10122,101.22,363.0909557659649,0.19655181334081298,12.127185890913452,1.831003987816671,
52023e6983,180,1447,10129,101.29,362.9251856676051,0.1960099847813525,12.171149255297285,1.8856927780572876,
52023e6983,180,1448,10136,101.36,362.749575602665,0.6312836299735614,12.17371516748652,3.1915691144933196,
52023e6983,180,1449,10143,101.43,362.21479337823973,0.29115531049345883,12.824180226478173,0.6265089628893797,
52023e6983,180,1450,10150,101.5,361.8090442598877,0.11062335511246751,12.470243537760695,0.8938594786515266,
52023e6983,180,1451,10157,101.57,361.76906516795924,0.1920755483132679,12.192528675944006,1.8356622014361965,
52023e6983,180,1452,10164,101.64,361.60505136770735,0.7679767513845256,12.15240312746062,3.7974969717560985,
52023e6983,180,1453,10171,101.71,361.39001061555086,0.4003844626007452,15.31284273445595,1.5422509487694225,
52023e6983,180,1454,10178,101.78,360.7123572734361,0.3070719480108929,13.063359509622408,3.0247846010331596,
52023e6983,180,1455,10185,101.85,360.3355052716277,0.5565790693680457,13.679092112424112,2.4320422283303946,
52023e6983,180,1456,10192,101.92,360.2983472615727,0.5460564177253104,14.341099317450512,4.900376183218443,
52023e6983,180,1457,10199,101.99,359.43920030420014,0.3270407357603987,13.572091897089992,2.16732038755721,
52023e6983,180,1458,10206,102.06,359.2172311628534,0.38133662070221663,13.820052368331753,3.3254688572421927,
52023e6983,180,1459,10213,102.13,358.74435702559794,0.37379642006454505,13.409877444938196,1.917742699548951,
52023e6983,180,1460,10220,102.2,358.1866119339197,0.2554303398589246,12.997268006895686,1.6234534219777697,
52023e6983,180,1461,10227,102.27,357.99941975219514,0.3899769246139968,13.10267222124403,2.734963684242642,
52023e6983,180,1462,10234,102.34,357.31407028621203,0.618128565194023,12.931592931335754,3.060672104932899,
52023e6983,180,1463,10241,102.41,357.21677385632154,0.6842567394515146,14.496991893717423,1.7651198971508082,
52023e6983,180,1464,10248,102.48,357.1700835998985,0.37994532391484326,12.738325149432415,1.7482793002960408,
52023e6983,180,1465,10255,102.55,356.4605258118135,0.1622410744586023,12.535035120535504,1.5378448446183426,
52023e6983,180,1466,10262,102.62,356.3286342166843,0.30924889726942323,12.075964673748825,0.6299951167015334,
52023e6983,180,1467,10269,102.69,356.0757523532188,0.2094700575180107,11.82441818081959,1.0789463283739027,
52023e6983,180,1468,10276,102.76,355.94998650555965,0.5842515715821169,12.089499813318724,1.7590090290274112,
52023e6983,180,1469,10283,102.83,355.90713572039874,0.3811991383416523,14.648903448708303,2.2542942007731033,
52023e6983,180,1470,10290,102.9,355.36700283711536,0.20547078934097426,13.091781141711467,1.2869014948301172,
52023e6983,180,1471,10297,102.97,355.1939260163234,0.22719650888792922,12.565706446958604,2.1447755373508364,
52023e6983,180,1472,10304,103.04,354.97477325494077,0.3627421020883595,12.394479347057601,3.3183427679052313,
52023e6983,180,1473,10311,103.11,354.44245021989747,0.23747287332658554,12.174073648113183,1.9382009413452865,
52023e6983,180,1474,10318,103.18,354.16146453624407,0.10802756823263535,11.537523627349975,0.6765072828139601,
52023e6983,180,1475,10325,103.25,354.10605175347035,0.29018155631711334,11.524895609852486,2.1311268934907814,
52023e6983,180,1476,10332,103.32,353.7529259743682,0.24548921407249116,11.082762966952993,1.9842422320772395,
52023e6983,180,1477,10339,103.39,353.5157486123624,0.08859741019362552,11.353258487455388,0.5467600948687035,
52023e6983,180,1478,10346,103.46,353.48962771538294,0.2148504360561004,11.140246809946367,1.8693699143028857,
52023e6983,180,1479,10353,103.53,353.2921941768582,0.17501763577720952,11.225238406416189,0.9872090316567849,
52023e6983,180,1480,10360,103.6,353.17607601986793,0.2834158609499401,11.46226861918877,2.793881251766031,
52023e6983,180,1481,10367,103.67,352.7683524774935,0.24500557945347,11.046602558657037,2.3751200297794806,
52023e6983,180,1482,10374,103.74,352.5209499827577,0.20364033744747795,10.794797198859248,1.0664668033201048,
52023e6983,180,1483,10381,103.81,352.3231072967264,0.23424070266637437,10.899091462066039,1.6571511594429562,
52023e6983,180,1484,10388,103.88,352.0582215719556,0.3126453136842862,10.40569030014021,2.7381321865813693,
52023e6983,180,1485,10395,103.95,351.5648074459124,0.07849096944554237,10.638687962054874,0.6101012170075513,
52023e6983,180,1486,10402,104.02,351.5341255113208,0.16329858060402908,10.519846298246916,1.129210613985368,
52023e6983,180,1487,10409,104.09,351.4333862883458,0.20762584721486346,10.694124516850202,2.0699120677328784,
52023e6983,180,1488,10416,104.16,351.2655248651912,0.3224520291913389,10.987710684043439,1.401381467529054,
52023e6983,180,1489,10423,104.23,351.1771416400344,0.14824535162855842,10.786725763727599,0.3512386692363038,
52023e6983,180,1490,10430,104.3,351.0737350832611,0.23013997945220943,10.722305434397763,2.3135107730726534,
52023e6983,180,1491,10437,104.37,350.8300369961675,0.2029524446072739,10.665281648000768,1.9428613108750707,
52023e6983,180,1492,10444,104.44,350.7250363750974,0.18011837270024741,11.212196556970383,1.3746397183810504,
52023e6983,180,1493,10451,104.51,350.59937628352907,0.15438640371113754,10.338632988334725,1.384874509587235,
52023e6983,180,1494,10458,104.58,350.509246714406,0.33849318097007175,10.556957084605926,1.624483293600787,
52023e6983,180,1495,10465,104.65,350.49952645753376,0.20005638168559672,11.237614276558482,0.6759187612289049,
52023e6983,180,1496,10472,104.72,350.33561777591865,0.13013393007270982,10.6572562194332,1.1574887324219616,
52023e6983,180,1497,10479,104.79,350.28193156090106,0.2288010427594411,11.003331509364154,1.8772261376370045,
52023e6983,180,1498,10486,104.86,350.07946505050415,0.23409439436805865,11.016108145363729,1.3282837920437405,
52023e6983,180,1499,10493,104.93,349.9290064153315,0.22976201517301822,10.902504759074786,0.883263996830432,
52023e6983,180,1500,10500,105.0,349.6971453865827,0.23366958100915314,10.743356848184991,2.023746483249119,
52023e6983,180,1501,10507,105.07,349.59092688008946,0.2517692825682787,11.093362437624554,1.8195013894853471,
52023e6983,180,1502,10514,105.14,349.33098189339006,0.19247838542737286,10.356802405906462,1.5771986363509998,
52023e6983,180,1503,10521,105.21,349.271258973884,0.27582342197238996,10.645301300869326,1.5515538455113254,
52023e6983,180,1504,10528,105.28,349.08763585009825,0.30025855238845084,9.885410091222678,2.3523776651384916,
52023e6983,180,1505,10535,105.35,348.7137088974937,0.13141645204684407,9.964214041345137,0.5323552663364429,
52023e6983,180,1506,10542,105.42,348.70135103107793,0.2885067174282631,9.874814995558756,2.3280971011507603,
52023e6983,180,1507,10549,105.49,348.42974324921494,0.09302904630690541,9.931697272402701,0.4441904226800292,
52023e6983,180,1508,10556,105.56,348.3452106567709,0.10102541137143602,9.644080699539542,1.0097559694015275,
52023e6983,180,1509,10563,105.63,348.2963657124505,0.17647942133360162,9.612992521443648,1.4224263318047496,
52023e6983,180,1510,10570,105.7,348.21351560138504,0.2381278585638965,9.663113376995685,2.2248504826253654,
52023e6983,180,1511,10577,105.77,348.0129652829028,0.5507433102726979,9.558260629170931,2.1607665482999483,
52023e6983,180,1512,10584,105.84,347.80597773871153,0.3516554478338103,11.109844509765749,2.0924016649796897,
52023e6983,180,1513,10591,105.91,347.30544162204325,0.18811090515546516,10.447954235588464,1.8185227609171628,
52023e6983,180,1514,10598,105.98,347.19789366060775,0.1816916757663405,10.92770918737159,1.5491510213183417,
52023e6983,180,1515,10605,106.05,347.05440747016627,0.19240492006969043,10.525036897889064,1.3840573510933754,
52023e6983,180,1516,10612,106.12,346.92691837678575,0.14301464829656765,11.107775009987783,1.2476871710042576,
52023e6983,180,1517,10619,106.19,346.88091944623017,0.1547998757748111,10.950916502864633,0.985711005827931,
52023e6983,180,1518,10626,106.26,346.77958740932377,0.15184919939712038,11.104830067655499,1.4403226103784323,
52023e6983,180,1519,10633,106.33,346.742684205893,0.18450710287944447,11.443566755148245,1.585186573348211,
52023e6983,180,1520,10640,106.4,346.67594728532094,0.20681570754444828,11.191722842849087,1.2441475000169402,
52023e6983,180,1521,10647,106.47,346.55955027358385,0.2059843758847122,11.35153437925235,0.47624926138450413,
52023e6983,180,1522,10654,106.54,346.4611741076536,0.17575908899003198,11.170962433274038,1.506625947943692,
52023e6983,180,1523,10661,106.61,346.353940643033,0.3407501133615574,11.143663110613724,2.8656185523528612,
52023e6983,180,1524,10668,106.68,345.850059385254,0.18992986901658832,10.032193940776454,1.7268304453436254,
52023e6983,180,1525,10675,106.75,345.73256931238905,0.20154593939479237,10.28041225246775,1.3136815833452928,
52023e6983,180,1526,10682,106.82,345.57159563035987,0.1416633788511872,10.233406842132215,1.0469714026511567,
52023e6983,180,1527,10689,106.89,345.5035687602497,0.4143415180057201,10.365770560103915,1.873602415776462,
52023e6983,180,1528,10696,106.96,345.48756073332675,0.32034974223682694,11.601561980853834,2.716914644709809,
52023e6983,180,1529,10703,107.03,345.02770919800963,0.234767910012167,10.532635976618478,1.1331219308958669,
52023e6983,180,1530,10710,107.1,344.8113166503066,0.13552303997099494,10.60442915839227,0.7848300846094497,
52023e6983,180,1531,10717,107.17,344.7175161573662,0.45210565988893436,10.486277178284338,2.1366727002875625,
52023e6983,180,1532,10724,107.24,344.6823703731589,0.27600667718532845,11.987286506784095,1.5173871524372278,
52023e6983,180,1533,10731,107.31,344.3569878641097,0.3602503104349354,10.978495030604977,1.646543702941741,
52023e6983,180,1534,10738,107.38,344.3199736211055,0.21523246844097452,11.665124157345673,1.2557729469988483,
52023e6983,180,1535,10745,107.45,344.12538610135584,0.27056126874657105,11.475486842615133,2.2306829967867956,
52023e6983,180,1536,10752,107.52,343.8374837359416,0.16310002232825532,11.648314040799356,1.3524892314548165,
52023e6983,180,1537,10759,107.59,343.7357893355057,0.2683873055352343,11.596852418313203,2.5011655222057443,
52023e6983,180,1538,10766,107.66,343.43532738698707,0.15424272067057768,11.813317993446363,0.5976898024867938,
52023e6983,180,1539,10773,107.73,343.34973019898274,0.31183769298628594,11.519001732304705,2.563849161174324,
52023e6983,180,1540,10780,107.8,342.9084213505577,0.4196502309695727,11.50209484963304,4.2524692437979805,
52023e6983,180,1541,10787,107.87,342.1552550382663,0.2680783434070611,11.239282575294663,2.7166215299842214,
52023e6983,180,1542,10794,107.94,341.8878645200776,0.32721027162073807,11.811272708489309,2.024650244128124,
52023e6983,180,1543,10801,108.01,341.458487031807,0.7691736073312205,10.833385661349691,2.6033959251777476,
52023e6983,180,1544,10808,108.08,341.4336248494731,0.5516304229447301,13.96045596130245,3.4278245639497635,
52023e6983,180,1545,10815,108.15,340.72348484762205,0.3999632149856283,11.781511147116786,2.1546991505980784,
52023e6983,180,1546,10822,108.22,340.18061780168654,0.2590457920809392,11.132121911923637,1.009764878179173,
52023e6983,180,1547,10829,108.29,339.9631847102898,0.23794846596472152,11.063877351051794,1.9758617224965278,
52023e6983,180,1548,10836,108.36,339.7969692622355,0.2639981360259174,11.058493985493788,1.9135893309525733,
52023e6983,180,1549,10843,108.43,339.5687126608925,0.2815422260746849,10.345643280130018,1.9845525174128262,
52023e6983,180,1550,10850,108.5,339.32408699531777,0.2541644795629493,10.511104523825672,1.8296839701820744,
52023e6983,180,1551,10857,108.57,339.0467680048245,0.33927189085349624,10.710091583217475,2.465274078583434,
52023e6983,180,1552,10864,108.64,338.6045023710085,0.20820705479103213,11.261636624309357,1.5758435748629536,
52023e6983,180,1553,10871,108.71,338.4593901740074,0.210241858405802,11.289224866956022,1.892144379160642,
52023e6983,180,1554,10878,108.78,338.28097920358243,0.11098463902472924,10.992578458988516,1.015916111969352,
52023e6983,180,1555,10885,108.85,338.2523114674662,0.2614133118752387,11.241844337655285,1.0721124481682283,
52023e6983,180,1556,10892,108.92,338.08586618923346,0.35290003684411947,11.243880609898563,3.0052752914639718,
52023e6983,180,1557,10899,108.99,337.75353749710183,0.33125157036266895,11.642039446298336,1.2106037721197485,
52023e6983,180,1558,10906,109.06,337.55429041772123,0.33419279117628503,11.612117971864977,2.522312301584552,
52023e6983,180,1559,10913,109.13,337.1351446204836,0.32537383037397205,11.601352940060812,0.8259173605566863,
52023e6983,180,1560,10920,109.2,336.70406186150467,0.1092044626974587,11.170086696937693,0.4303879256019059,
52023e6983,180,1561,10927,109.27,336.66012009054657,0.1946557671295465,11.485254500972873,1.2721329390121765,
52023e6983,180,1562,10934,109.34,336.48808069568037,0.25112330429176294,11.564225659359197,2.43776280635384,
52023e6983,180,1563,10941,109.41,336.28639370782673,0.38724215003397944,11.521179413102256,3.6614783071684314,
52023e6983,180,1564,10948,109.48,335.94241219141696,0.3227740549911731,13.114747231945978,2.3573806287423302,
52023e6983,180,1565,10955,109.55,335.83508147268003,0.3739644255980572,11.46940455351616,1.410524391683109,
52023e6983,180,1566,10962,109.62,335.37313196658164,0.2764730974557053,11.785694932016046,1.7417882985156468,
52023e6983,180,1567,10969,109.69,335.2246502032091,0.2773272104833096,11.107602289386314,2.295317159741064,
52023e6983,180,1568,10976,109.76,335.0947502157576,0.3018536252108438,11.716507847101354,1.084033991899317,
52023e6983,180,1569,10983,109.83,334.97004453797064,0.2849545283109008,10.3879600689215,1.0932052647811719,
52023e6983,180,1570,10990,109.9,334.806366204524,0.3640452016944585,10.779594560252317,2.754407331800254,
52023e6983,180,1571,10997,109.97,334.2698283202834,0.17597850393150025,9.352849494087714,1.6382711871390312,
52023e6983,180,1572,11004,110.04,334.19047932812094,0.19188855139418626,9.64032829480595,1.7940556644141907,
52023e6983,180,1573,11011,110.11,334.0053291805259,0.23521228462471716,9.551219931500833,0.9026741487060124,
52023e6983,180,1574,11018,110.18,333.75111181798025,0.27300538480937087,10.016943927059478,2.7057058815510584,
52023e6983,180,1575,11025,110.25,333.4116550840675,0.5031838973507223,10.413613238407596,2.4631628717881604,
52023e6983,180,1576,11032,110.32,333.3538341066114,0.3220827356219328,11.451862034248256,2.1492364920287756,
52023e6983,180,1577,11039,110.39,333.14154557545396,0.3469571026374856,11.23911782372611,2.6440973087914426,
52023e6983,180,1578,11046,110.46,332.7043449017708,0.26134963947704043,10.28326312330051,1.5403120948526243,
52023e6983,180,1579,11053,110.53,332.3868942697375,0.31150865708298014,10.193122326860115,1.0768000817317025,
52023e6983,180,1580,11060,110.6,332.37453789624266,0.285143339565142,10.622701047660021,2.000982693248562,
52023e6983,180,1581,11067,110.67,332.04008946604296,0.25643974305071016,10.459466579852776,2.2729003645350714,
52023e6983,180,1582,11074,110.74,331.73340460731987,0.25202083508433315,10.062237189136448,1.9860988765509033,
52023e6983,180,1583,11081,110.81,331.49751046213754,0.29798485476547876,10.66547656234876,2.8062601999369075,
52023e6983,180,1584,11088,110.88,331.1237121673961,0.21549518418190025,9.928341955239544,1.8682846293922177,
52023e6983,180,1585,11095,110.95,330.98981622335026,0.38475678095304733,10.728721089061574,2.4168642104973754,
52023e6983,180,1586,11102,111.02,330.72228577518655,0.2939101601612017,10.849844078703034,0.9954136368086143,
