run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,1587,11109,111.09,330.5770479516059,0.23628020676337003,10.490594904950015,1.2137533772363764,
52023e6983,180,1588,11116,111.16,330.4285108940949,0.18642250047635003,10.4752099887001,1.5426721955486558,
52023e6983,180,1589,11123,111.23,330.3611076813495,0.25316188235437903,10.675231514402387,1.8791860953273338,
52023e6983,180,1590,11130,111.3,330.1509002314193,0.20254440442368704,10.590154949254929,1.0749530367596791,
52023e6983,180,1591,11137,111.37,329.9832715431278,0.5117310499885139,10.521163105870494,1.8910722861918838,
52023e6983,180,1592,11144,111.44,329.9653512044295,0.2863545660352399,12.538347915457416,0.7542572388901657,
52023e6983,180,1593,11151,111.51,329.6160324979753,0.29258352970717116,11.188315567541979,2.832501400362446,
52023e6983,180,1594,11158,111.58,329.22723629398985,0.3790034292983112,10.687268092203968,2.1565343992823123,
52023e6983,180,1595,11165,111.65,328.76120181317447,0.28655990151249494,10.635055022534496,1.9179981381131603,
52023e6983,180,1596,11172,111.72,328.4317169249918,0.12926242637563792,9.829752432794585,1.1466007077538,
52023e6983,180,1597,11179,111.79,328.3583148412407,0.1411936221868611,9.704587313699838,1.2722595334142788,
52023e6983,180,1598,11186,111.86,328.2819321436606,0.3423778132447262,9.976049380456113,3.467040221535281,
52023e6983,180,1599,11193,111.93,327.80004244930154,0.17269005903982457,9.580886284015978,0.7981234877624873,
52023e6983,180,1600,11200,112.0,327.7232903426747,0.20372737034714383,10.00733362519839,1.7258966760655075,
52023e6983,180,1601,11207,112.07,327.5710562713865,0.20727968382302245,9.619045763908069,1.5900350217398567,
52023e6983,180,1602,11214,112.14,327.38266977447046,0.23413548502782175,10.026493677610807,2.1011008788965966,
52023e6983,180,1603,11221,112.21,327.27668835512117,0.22035496412506902,10.124897726746843,1.3183228648391945,
52023e6983,180,1604,11228,112.28,327.1110119163211,0.2644354216618612,9.671110521199646,2.273084266280659,
52023e6983,180,1605,11235,112.35,326.79230334635554,0.2002030999598711,10.189525700059827,1.8704520570883343,
52023e6983,180,1606,11242,112.42,326.5871065642698,0.21997373959161695,9.739696484891363,1.4800534041317641,
52023e6983,180,1607,11249,112.49,326.3429452735126,0.23666986452434138,9.55082178366588,2.1493183576671164,
52023e6983,180,1608,11256,112.56,326.07920899729737,0.16342904462553196,9.62145483559628,1.6281461219928475,
52023e6983,180,1609,11263,112.63,325.96466102026085,0.3334786691507074,9.740816021829845,1.2824303193364506,
52023e6983,180,1610,11270,112.7,325.95516292424753,0.2221712443295301,10.62520969596916,0.9831585030499354,
52023e6983,180,1611,11277,112.77,325.7676012726365,0.14506839306176103,9.97002494985564,1.2375964688400336,
52023e6983,180,1612,11284,112.84,325.67983726793966,0.1742812631958398,9.934662842251537,1.7642752141515228,
52023e6983,180,1613,11291,112.91,325.57790600445435,0.10618455773979449,9.966300300135652,0.8091266352574102,
52023e6983,180,1614,11298,112.98,325.5317346078656,0.10364368348534114,9.930263569204467,1.0264727269466372,
52023e6983,180,1615,11305,113.05,325.47756513149284,0.27054450891519266,9.802723522352835,1.0485380677486673,
52023e6983,180,1616,11312,113.12,325.45549153229774,0.23847243700494605,10.209601561373928,1.9538265466671039,
52023e6983,180,1617,11319,113.19,325.1651733766708,0.1583030034422874,9.902545716506689,1.5861721318789503,
52023e6983,180,1618,11326,113.26,325.0569207687265,0.09345002421841882,10.10246804017051,0.7023295880201914,
52023e6983,180,1619,11333,113.33,325.0173245441035,0.2094062843273885,10.228669141705375,1.9524154681846129,
52023e6983,180,1620,11340,113.4,324.8238528814913,0.1809761450756335,9.74904427571874,1.6822765958147243,
52023e6983,180,1621,11347,113.47,324.6736800251209,0.2731139147963209,9.814649888206146,2.4656690815214897,
52023e6983,180,1622,11354,113.54,324.3579639383671,0.26155880108821145,9.548250786037197,2.2754501176487714,
52023e6983,180,1623,11361,113.61,324.10400654232325,0.18480536610561657,9.871375127741823,0.9808932566580199,
52023e6983,180,1624,11368,113.68,323.96973474691623,0.25526290001643204,9.789240341238363,2.4060269744320424,
52023e6983,180,1625,11375,113.75,323.75295201989195,0.14352950961508415,10.726085359876306,0.8831644009313327,
52023e6983,180,1626,11382,113.82,323.7022789580931,0.169999022957922,10.580453731001816,0.7014149859835271,
52023e6983,180,1627,11389,113.89,323.561164693817,0.1146444182054155,10.3780980466168,0.9853698502979656,
52023e6983,180,1628,11396,113.96,323.5129904508485,0.1467992179772166,10.481731740746225,0.6766705714352742,
52023e6983,180,1629,11403,114.03,323.41363527662685,0.43702438776242536,10.629095338822465,1.3861914405113427,
52023e6983,180,1630,11410,114.1,323.4123338883051,0.3892684938578082,11.47180992300713,3.014563553739101,
52023e6983,180,1631,11417,114.17,322.7361385295539,0.317363890284609,10.47294261272439,1.2764326171201763,
52023e6983,180,1632,11424,114.24,322.71885168043997,0.26289085798074624,10.661494660508186,1.750544308995537,
52023e6983,180,1633,11431,114.31,322.46596519405927,0.3935452255059776,10.271879598215776,3.8619704061342355,
52023e6983,180,1634,11438,114.38,322.02177182634495,0.29181748971854343,11.217592107963306,1.453613277852273,
52023e6983,180,1635,11445,114.45,321.71728171396967,0.17039923519935013,10.280981087282802,1.22400488813668,
52023e6983,180,1636,11452,114.52,321.5914470466686,0.11339266404993643,10.848319280544377,0.28268890406654346,
52023e6983,180,1637,11459,114.59,321.54232669082944,0.5842287907144931,10.802839829384931,2.934196125361015,
52023e6983,180,1638,11466,114.66,321.4543384776471,0.4226100701839876,12.869585985263909,2.1638894422766373,
52023e6983,180,1639,11473,114.73,320.80979305608435,0.29622023315610785,11.530131663607298,2.333253578923238,
52023e6983,180,1640,11480,114.8,320.48197506786903,0.36810266982538886,11.04681927741881,2.6987679144992534,
52023e6983,180,1641,11487,114.87,320.0094523060668,0.22963145378732053,11.279010126026987,2.010719702728717,
52023e6983,180,1642,11494,114.94,319.8283873822611,0.18393546297858918,10.432142881950034,0.4912129677243342,
52023e6983,180,1643,11501,115.01,319.7395219579012,0.12611560203566158,10.72444626157473,0.7734214646909219,
52023e6983,180,1644,11508,115.08,319.69534819928356,0.13257011703041077,10.279483790757226,1.147000215442832,
52023e6983,180,1645,11515,115.15,319.6249758445339,0.41250956376106157,10.078251640187288,2.0318050150694242,
52023e6983,180,1646,11522,115.22,319.5608251828583,0.238678261173961,11.859206460514722,1.1201554587213305,
52023e6983,180,1647,11529,115.29,319.3445029333809,0.5138431842266047,10.863495961624912,2.5060902338207085,
52023e6983,180,1648,11536,115.36,319.30108072796514,0.26080246475048763,11.57806086995035,0.8827118916823177,
52023e6983,180,1649,11543,115.43,318.97104678686804,0.21064735396462872,10.50354867001373,2.1088663702503494,
52023e6983,180,1650,11550,115.5,318.8507845626738,0.36311312504977433,10.733519212936658,1.550853152629988,
52023e6983,180,1651,11557,115.57,318.2329721000133,0.21632976095615264,10.931535498748055,1.9694314877423016,
52023e6983,180,1652,11564,115.64,318.08083649438765,0.3001649022633515,10.768792795891796,2.9321864061879195,
52023e6983,180,1653,11571,115.71,317.78942983693446,0.23977195114505895,10.144386359089646,1.2493849936686707,
52023e6983,180,1654,11578,115.78,317.50701842585244,0.17338996831462977,10.298329893248509,1.7054977564136728,
52023e6983,180,1655,11585,115.85,317.38010555132644,0.18268215391887246,10.230157817779075,1.753828056999825,
52023e6983,180,1656,11592,115.92,317.2445052350158,0.17122963397866173,10.176706403612954,1.1823968728944527,
52023e6983,180,1657,11599,115.99,317.1205881357588,0.11647074515105661,9.773456738619561,0.9699483400160535,
52023e6983,180,1658,11606,116.06,317.07574631499864,0.13369973030606733,10.062853243293866,1.1752273107463755,
52023e6983,180,1659,11613,116.13,317.0124110911717,0.15265303120848397,9.875107727609887,1.4144035884646113,
52023e6983,180,1660,11620,116.2,316.913693254299,0.22181129266836638,9.827770535998935,1.6046072956558506,
52023e6983,180,1661,11627,116.27,316.715471962355,0.22174306343829664,10.216707160210955,0.841576486737444,
52023e6983,180,1662,11634,116.34,316.5801756391548,0.25433756275883446,10.700512105616037,1.7996604265217695,
52023e6983,180,1663,11641,116.41,316.3301546012213,0.21294265338320564,10.424657293605849,2.0222432757897066,
52023e6983,180,1664,11648,116.48,316.16480074422947,0.23010128785057452,10.252308894139569,2.0101182491194556,
52023e6983,180,1665,11655,116.55,315.9811410667813,0.14874292897419153,10.500718868590337,0.9888520441755525,
52023e6983,180,1666,11662,116.62,315.92093133144175,0.12573977321346527,9.935146352992007,0.8837699706546474,
52023e6983,180,1667,11669,116.69,315.8609728505933,0.18790675875301827,9.811421090501836,1.5427177984291895,
52023e6983,180,1668,11676,116.76,315.73822637802414,0.24188352940732066,9.447893207468677,1.6054739755450629,
52023e6983,180,1669,11683,116.83,315.58064262196694,0.20565400252596822,8.999816651248654,1.1014010448856542,
52023e6983,180,1670,11690,116.9,315.4138713234232,0.2486267358442584,8.752709617735485,2.3373914016365425,
52023e6983,180,1671,11697,116.97,315.1140711083191,0.4539477818684278,8.830407957528559,1.5445600922648066,
52023e6983,180,1672,11704,117.04,314.96668745310853,0.23396749864328767,10.068983924356067,1.1008933171517188,
52023e6983,180,1673,11711,117.11,314.71856652643464,0.14610428078449442,9.321766942243777,1.3695629820173323,
52023e6983,180,1674,11718,117.18,314.63673010890767,0.25077685258944044,9.340704815824784,1.3512898406371758,
52023e6983,180,1675,11725,117.25,314.33783637874683,0.15607868582330633,8.743142707154293,1.407960359421454,
52023e6983,180,1676,11732,117.32,314.21331348990026,0.15533410207580106,8.745591196032558,0.6408640057750237,
52023e6983,180,1677,11739,117.39,314.1224717984974,0.1301272086484584,8.91983558712646,1.0754675560236462,
52023e6983,180,1678,11746,117.46,314.04204819087226,0.16929221600395705,8.819386030232721,1.4552424900240053,
52023e6983,180,1679,11753,117.53,313.9331082291901,0.2252625911035467,8.704258355632465,1.0930929551497752,
52023e6983,180,1680,11760,117.6,313.71770405534636,0.1607577808032776,8.483891424224991,1.3462339229202125,
52023e6983,180,1681,11767,117.67,313.6123776778068,0.13179460576201732,8.717793623833126,1.1642269485999097,
52023e6983,180,1682,11774,117.74,313.54274002031514,0.183624224423527,8.425527335205926,1.783040892280027,
52023e6983,180,1683,11781,117.81,313.3924538504851,0.09515958516596942,8.714998758485942,0.5477126320158489,
52023e6983,180,1684,11788,117.88,313.3562185286762,0.10384217132917474,8.294321607305022,0.80939523541547,
52023e6983,180,1685,11795,117.95,313.3035717430896,0.12540208049422338,8.337668031768994,0.4097829913693571,
52023e6983,180,1686,11802,118.02,313.29685678400966,0.24387629305727265,8.223737509541277,1.7203348392113398,
52023e6983,180,1687,11809,118.09,313.08975462417476,0.08987627062676563,8.635426446035588,0.5221030432339508,
52023e6983,180,1688,11816,118.16,313.06613506218173,0.194001512636285,8.253381201078804,1.9015087044872019,
52023e6983,180,1689,11823,118.23,312.8949310256763,0.08731639309035692,8.51087292185873,0.5807354469981263,
52023e6983,180,1690,11830,118.3,312.86256791589307,0.2108942835687223,8.358984632374655,1.8746288937934699,
52023e6983,180,1691,11837,118.37,312.6666354789557,0.13250266542704822,8.235170019511386,0.8200795653932033,
52023e6983,180,1692,11844,118.44,312.5952956685506,0.2657647533451658,8.068212777169101,0.5815187180510016,
52023e6983,180,1693,11851,118.51,312.2607880028357,0.16500354520581317,7.990330005100004,1.2995601643187733,
52023e6983,180,1694,11858,118.58,312.17125912833274,0.1586604496548531,7.798566659193609,1.431832686626598,
52023e6983,180,1695,11865,118.65,312.0680964778863,0.0900365628159877,8.09616807053794,0.7156359885097179,
52023e6983,180,1696,11872,118.72,312.0308429196615,0.15153748401778,7.870180324118793,1.5180849955595865,
52023e6983,180,1697,11879,118.79,311.93126679566507,0.19118524123810324,7.9289336313189915,1.8828235065887755,
52023e6983,180,1698,11886,118.86,311.7930899635167,0.15079338171236795,8.071878867411932,0.9051747078814143,
52023e6983,180,1699,11893,118.93,311.7019545892299,0.1499840988032548,7.582817985144938,0.9646258194779591,
52023e6983,180,1700,11900,119.0,311.6556136870097,0.22699404863877726,8.054936282310267,0.9554692075160226,
52023e6983,180,1701,11907,119.07,311.6207498007068,0.25645932522283726,7.684296955268369,1.0096322597091822,
52023e6983,180,1702,11914,119.14,311.54728137441464,0.15107538558574982,8.574084080611831,2.17928364566003,
52023e6983,180,1703,11921,119.21,311.32431051532933,0.204247698218935,7.331218016066556,1.4813690623614224,
52023e6983,180,1704,11928,119.28,311.222222197949,0.2534332225332374,7.668926971113964,2.150055451122306,
52023e6983,180,1705,11935,119.35,310.9990811422678,0.18025478885811233,7.583414382290314,1.167311250886742,
52023e6983,180,1706,11942,119.42,310.88094191149276,0.13990306797401925,7.3245397316200505,1.1770112085758075,
52023e6983,180,1707,11949,119.49,310.81216086542855,0.20538596221559385,7.652017453011117,1.7469294680741079,
52023e6983,180,1708,11956,119.56,310.63564130270237,0.12950971459522076,7.762893824035933,1.2219031290274647,
52023e6983,180,1709,11963,119.63,310.56891103386545,0.16886821062363014,7.683271829034038,1.6665557703616873,
52023e6983,180,1710,11970,119.7,310.42340897512975,0.11050789274123893,7.7359148811860035,0.8486361869969106,
52023e6983,180,1711,11977,119.77,310.3790628052373,0.21181158368767725,7.738469950105657,1.9327134826124472,
52023e6983,180,1712,11984,119.84,310.2149507141868,0.11369707610142124,7.499060384724543,0.9875551191551644,
52023e6983,180,1713,11991,119.91,310.1681533703743,0.2219244527261047,7.49346523900533,0.9345854751338272,
52023e6983,180,1714,11998,119.98,310.14893620420577,0.1735857741748446,8.168521974389044,0.9681214501038594,
52023e6983,180,1715,12005,120.05,310.01154827587385,0.1389802008930656,7.815727512903874,1.2710124311121713,
52023e6983,180,1716,12012,120.12,309.94175238182515,0.17855221081682726,7.747115829147988,1.7290830065392289,
52023e6983,180,1717,12019,120.19,309.7992916989333,0.09780198540081049,7.625566453660594,0.5017991813570032,
52023e6983,180,1718,12026,120.26,309.754458826123,0.13746689187984218,7.640202990003752,0.8120046792577869,
52023e6983,180,1719,12033,120.33,309.6709864837706,0.21846985778359798,7.447509362900067,2.2130529193816764,
52023e6983,180,1720,12040,120.4,309.4552905183059,0.2453788341802139,7.914019691953646,0.8990449056545187,
52023e6983,180,1721,12047,120.47,309.2607120721617,0.19428583347302353,7.962979252303344,1.3392669374294468,
52023e6983,180,1722,12054,120.54,309.11182206365277,0.43338675131868176,7.621252105873446,2.1459967894354253,
52023e6983,180,1723,12061,120.61,308.9447445756495,0.22682059442032565,8.490673070328077,1.5376369877979825,
52023e6983,180,1724,12068,120.68,308.73083758857183,0.15635242656801002,7.853128350069156,0.9276917377502254,
52023e6983,180,1725,12075,120.75,308.64314000631816,0.07889022734248073,7.981043383611458,0.662961593705666,
52023e6983,180,1726,12082,120.82,308.626428093179,0.08233478168579907,7.909908194407368,0.6751478471606578,
52023e6983,180,1727,12089,120.89,308.59544782222355,0.33908793831755063,7.704645675526682,1.6580894574880334,
52023e6983,180,1728,12096,120.96,308.52895723297183,0.2671771527388799,8.581504013103682,0.2782800757530411,
52023e6983,180,1729,12103,121.03,308.5066072865888,0.23767897205444855,7.7463193247341975,1.9832353915760792,
52023e6983,180,1730,12110,121.1,308.23075770954483,0.10559291780085477,8.036118213934632,1.0327102394542271,
52023e6983,180,1731,12117,121.17,308.18752398019564,0.1500600704270939,8.028539710875354,1.4514042019753102,
52023e6983,180,1732,12124,121.24,308.0981858871962,0.08970767812581348,7.763453647881804,0.7876499879623712,
52023e6983,180,1733,12131,121.31,308.06905289857184,0.19831043924413988,8.033337675864491,1.8874815975529513,
52023e6983,180,1734,12138,121.38,307.88671199083,0.12519678753653776,7.932907313057479,1.1366094978128893,
52023e6983,180,1735,12145,121.45,307.8180868714887,0.14430295617562355,8.062190266020634,1.3898422919539901,
52023e6983,180,1736,12152,121.52,307.7309921541983,0.1063868675582994,8.168511228996467,0.2987132394511418,
52023e6983,180,1737,12159,121.59,307.7114612997141,0.14455242987053096,8.591991148635259,1.240110509359378,
52023e6983,180,1738,12166,121.66,307.6317312539583,0.10405797146837387,8.253449304375872,0.8508253307137531,
52023e6983,180,1739,12173,121.73,307.6030593067494,0.10153697234076105,8.425845351772347,0.6915553869396803,
52023e6983,180,1740,12180,121.8,307.562855168157,0.13246637876786907,8.489876730087317,1.284246680346227,
52023e6983,180,1741,12187,121.87,307.5242705038886,0.2809167198901842,8.486099458902665,2.734890668437814,
52023e6983,180,1742,12194,121.94,307.19550781180476,0.13840678196649422,7.768671567441473,1.3062415967502967,
52023e6983,180,1743,12201,122.01,307.11724326437223,0.126870826431063,7.974635948748687,1.167438049046502,
52023e6983,180,1744,12208,122.08,307.0416755945986,0.05932540828703884,7.721230059753224,0.5012188304160119,
52023e6983,180,1745,12215,122.15,307.0329108702716,0.1576388863598713,7.905825202770992,1.5464241670059318,
52023e6983,180,1746,12222,122.22,306.9268313898524,0.12261601148624737,7.701097278509898,0.32419081659445476,
52023e6983,180,1747,12229,122.29,306.9209508498282,0.18429850037617035,8.080044306634605,1.216885763619202,
52023e6983,180,1748,12236,122.36,306.8102001498486,0.073022968357154,7.906318995965158,0.28688197723086667,
52023e6983,180,1749,12243,122.43,306.79144332935977,0.13118662162754213,7.886992486177626,1.1089843477921872,
52023e6983,180,1750,12250,122.5,306.71873387930384,0.16282440027939296,7.3776711882871515,0.8785990096095029,
52023e6983,180,1751,12257,122.57,306.61648606163726,0.1259720386944374,7.175227045859792,1.1183928312535885,
52023e6983,180,1752,12264,122.64,306.5529554990044,0.14648521993356795,7.167884770843531,1.3221313126618408,
52023e6983,180,1753,12271,122.71,306.50858725465895,0.16309433870292134,7.199072267626643,1.2520873680292477,
52023e6983,180,1754,12278,122.78,306.4413749870841,0.18750890032966205,6.6610934155557775,1.4586752888978443,
52023e6983,180,1755,12285,122.85,306.34953230295406,0.14477262927728032,7.310509482250379,0.8792595493904841,
52023e6983,180,1756,12292,122.92,306.3097103066401,0.18417084483018772,7.091578668226578,1.4636937871416542,
52023e6983,180,1757,12299,122.99,306.22244955241234,0.1524830627509182,7.195585601607583,1.076236071581101,
52023e6983,180,1758,12306,123.06,306.163500270697,0.23250621223774134,6.926899249979543,2.0424510227530908,
52023e6983,180,1759,12313,123.13,305.9906648720542,0.15835418291538123,7.446490375125629,1.2965764954177703,
52023e6983,180,1760,12320,123.2,305.956035786939,0.1528851958616202,6.798556098313581,0.8442769647840054,
52023e6983,180,1761,12327,123.27,305.911736726904,0.1547143492507893,7.530896685675932,0.4228447741585704,
52023e6983,180,1762,12334,123.34,305.9012489062209,0.2310635806959345,7.284169848546257,1.585278498493694,
52023e6983,180,1763,12341,123.41,305.83897132661644,0.25919684784274755,8.212156688908419,1.229209244519559,
52023e6983,180,1764,12348,123.48,305.7618818453235,0.13240942323265817,7.703158449253627,0.8571939998643268,
52023e6983,180,1765,12355,123.55,305.5894063955666,0.10626231019765041,7.338584544776665,1.0580436145098457,
52023e6983,180,1766,12362,123.62,305.5616342730085,0.09275836880664583,7.519840567163635,0.6418425648272598,
52023e6983,180,1767,12369,123.69,305.5386016720258,0.10729769841295225,7.378231871481582,0.8312979001588243,
52023e6983,180,1768,12376,123.76,305.50083533774375,0.15802245810031867,7.329526222148311,1.2736871926769275,
52023e6983,180,1769,12383,123.83,305.42482348543575,0.14049704599226784,7.479928496919213,1.090225164337261,
52023e6983,180,1770,12390,123.9,305.36587353385755,0.29674608499462884,7.214765805696925,0.9156882537743913,
52023e6983,180,1771,12397,123.97,305.31286598178235,0.12773486213295862,7.844166364267113,0.16206190218092673,
52023e6983,180,1772,12404,124.04,305.242159187812,0.17925961924249897,7.356339122675326,1.2771529846334297,
52023e6983,180,1773,12411,124.11,305.1014445435629,0.09335791686030163,6.9681361662803525,0.8322463836158686,
52023e6983,180,1774,12418,124.18,305.0626550609588,0.12238534227470402,6.8575096326837945,1.1785226525903698,
52023e6983,180,1775,12425,124.25,304.99867256405633,0.15273587992907578,7.027059123328228,1.0510291988939624,
52023e6983,180,1776,12432,124.32,304.92052145128014,0.18592112990327136,6.926901100282455,1.1191378801779241,
52023e6983,180,1777,12439,124.39,304.8038243552324,0.12631505618824443,7.206575306777451,1.0144369607829962,
52023e6983,180,1778,12446,124.46,304.7713408896442,0.0794570963590048,6.798647771452872,0.1544108570326041,
52023e6983,180,1779,12453,124.53,304.7552257238375,0.10405546531436939,6.942928203158453,0.3284575493180769,
52023e6983,180,1780,12460,124.6,304.72900910300405,0.11762134135995436,6.633398199420615,0.8225490446380229,
52023e6983,180,1781,12467,124.67,304.70014324417895,0.10056048368396978,7.080278708190926,0.5729256725498904,
52023e6983,180,1782,12474,124.74,304.6668216103209,0.1067054093025191,6.567199442907308,0.6219725489150761,
52023e6983,180,1783,12481,124.81,304.6292489898006,0.1193221523786941,6.80814390760768,0.5167882814523411,
52023e6983,180,1784,12488,124.88,304.5649353649178,0.08595628562385085,6.682813250984129,0.3280597797468787,
52023e6983,180,1785,12495,124.95,304.5634160952102,0.13566620844138358,6.906523169747065,1.0911927452171652,
52023e6983,180,1786,12502,125.02,304.48880001558035,0.14333169892118935,6.901214565542551,1.222500454525836,
52023e6983,180,1787,12509,125.09,304.42535012097665,0.22616723902512373,6.9678184639847744,2.224965751390078,
52023e6983,180,1788,12516,125.16,304.1959704401483,0.13810681583215545,6.818623959262504,1.1517165797595132,
52023e6983,180,1789,12523,125.23,304.135155375582,0.1023683664762144,6.984438087995244,0.48825659654728043,
52023e6983,180,1790,12530,125.3,304.0914454434124,0.1245708486179959,6.9076830261101865,1.184591062712629,
52023e6983,180,1791,12537,125.37,304.01264639985783,0.16529845573687116,7.181607108217088,1.4318883777607576,
52023e6983,180,1792,12544,125.44,303.90949108899144,0.24042664811268302,7.395903772615519,2.4373484043399767,
52023e6983,180,1793,12551,125.51,303.6774596205271,0.07995981624430946,7.115269050957883,0.6493860990977594,
52023e6983,180,1794,12558,125.58,303.6482480854288,0.08167650533084501,7.031749514028171,0.8206910636099387,
52023e6983,180,1795,12565,125.65,303.6183025064414,0.25504211672447813,7.308960136298787,2.4206331018276006,
52023e6983,180,1796,12572,125.72,303.41935668637274,0.1651758817285357,8.113084510659569,1.2933314128053823,
52023e6983,180,1797,12579,125.79,303.3527264466458,0.10287335460154988,7.703573693923416,0.5796352017919425,
52023e6983,180,1798,12586,125.86,303.32157789258684,0.12890575900221926,7.8969894996476,1.1501580476633668,
52023e6983,180,1799,12593,125.93,303.2572053292802,0.11432600083706831,7.4541289584902435,1.0906235639215491,
52023e6983,180,1800,12600,126.0,303.199079447336,0.17630141690750362,7.206265744678582,1.779051852893911,
52023e6983,180,1801,12607,126.07,303.06528296536203,0.13746632134280914,7.137351307448694,0.7532795524857708,
52023e6983,180,1802,12614,126.14,302.9908779036541,0.3535489450791625,6.96647084036001,0.46947926098540144,
52023e6983,180,1803,12621,126.21,302.92678279743313,0.3121064924642361,7.768736736315085,0.6234440126547637,
52023e6983,180,1804,12628,126.28,302.87999040048993,0.1678771005555489,7.231438141906407,0.826557542382981,
52023e6983,180,1805,12635,126.35,302.74986365152114,0.12772755953022666,6.998207455311223,0.9572851604561585,
52023e6983,180,1806,12642,126.42,302.6916419009505,0.31856189815599306,6.765175780795222,1.313351444956101,
52023e6983,180,1807,12649,126.49,302.68259120868487,0.23262396731834872,7.558668741362741,1.562704786697791,
52023e6983,180,1808,12656,126.56,302.53003738634163,0.16393636099269135,7.104843754982613,1.1174464848702252,
52023e6983,180,1809,12663,126.63,302.4723963657704,0.1709926503665974,7.09697093614029,1.436577117441756,
52023e6983,180,1810,12670,126.7,302.42633305907117,0.1835281099980583,6.944034891864975,1.243989355986191,
52023e6983,180,1811,12677,126.77,302.32235760527755,0.10684073902703238,6.972715433632225,0.5310102040867799,
52023e6983,180,1812,12684,126.84,302.3208337211458,0.18247828994320717,6.949984790247082,1.3817578500826133,
52023e6983,180,1813,12691,126.91,302.1982115699145,0.2612198875335805,6.920511408685479,2.493689135010392,
52023e6983,180,1814,12698,126.98,301.9508529988952,0.1325133930102367,6.549631331888134,1.0424139315632268,
52023e6983,180,1815,12705,127.05,301.8779524070101,0.13457503000219273,6.449228269230308,1.3364927164418927,
52023e6983,180,1816,12712,127.12,301.81640706552423,0.15534589929618842,6.367434111149753,1.02846031354172,
52023e6983,180,1817,12719,127.19,301.75671016548705,0.12317502832698095,6.716239183005511,0.5516556084912004,
52023e6983,180,1818,12726,127.26,301.71946777850076,0.1469186612451793,6.356933740980599,1.2690011147077356,
52023e6983,180,1819,12733,127.33,301.6309152272339,0.17721348318083943,6.5752852258996315,1.6769541447296192,
52023e6983,180,1820,12740,127.4,301.52408452161205,0.09945917732712935,6.500992614379397,0.8597431813887438,
52023e6983,180,1821,12747,127.47,301.4931489418183,0.07348979397340002,6.417475289238339,0.5173925091663555,
52023e6983,180,1822,12754,127.54,301.4825266369796,0.15558032808042857,6.391494518760209,0.8789132881348235,
52023e6983,180,1823,12761,127.61,301.39752457700854,0.10325455114816923,6.485285936387145,0.45571222529017436,
52023e6983,180,1824,12768,127.68,301.34919454389615,0.12187123539158097,6.24517947574363,1.025595428345431,
52023e6983,180,1825,12775,127.75,301.2744206277731,0.07339640880380773,6.243876039967786,0.6702708316123245,
52023e6983,180,1826,12782,127.82,301.2578606121293,0.17172764195236168,6.311370260232546,1.5094342504095308,
52023e6983,180,1827,12789,127.89,301.1412219411205,0.15305052983093306,6.521313795703076,1.430927083033723,
