run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,1828,12796,127.96,301.05959689078355,0.13824379846728196,6.64777009220923,0.9911961114911071,
52023e6983,180,1829,12803,128.03,300.975942810942,0.11429373299854394,6.483766482819862,1.1334484309975714,
52023e6983,180,1830,12810,128.1,300.9146531961937,0.09408307170374323,6.2977422744182325,0.8302088459485262,
52023e6983,180,1831,12817,128.17,300.884457633099,0.1751632757132946,6.270995613389098,1.5002903665821754,
52023e6983,180,1832,12824,128.24,300.753774825613,0.1119575698240231,6.389004136884013,0.9480814288174335,
52023e6983,180,1833,12831,128.31,300.69190368646167,0.11316758570063468,6.479906918802204,0.6778752916763298,
52023e6983,180,1834,12838,128.38,300.6346698879132,0.17061794230917549,6.50922559903421,0.7505181591045341,
52023e6983,180,1835,12845,128.45,300.6337659239741,0.19295965897123643,6.8943634918242545,0.916176988543101,
52023e6983,180,1836,12852,128.52,300.4543404916166,0.15604408157387842,6.6709630373304325,1.386573316865793,
52023e6983,180,1837,12859,128.59,300.3610642240801,0.1381670278621241,6.636359789505536,1.3123463545477918,
52023e6983,180,1838,12866,128.66,300.26670280333275,0.17290953032708045,6.603060216706563,1.1494080802870765,
52023e6983,180,1839,12873,128.73,300.125180632921,0.08649121073017775,6.506449981111203,0.7556169283638412,
52023e6983,180,1840,12880,128.8,300.09220004457137,0.1304939971662785,6.640504544356561,0.6397626821489587,
52023e6983,180,1841,12887,128.87,300.01181943372825,0.19120384370150334,6.613770522184974,1.7896975462647426,
52023e6983,180,1842,12894,128.94,299.88421841218775,0.10322681361198337,7.195471833993121,0.6282526162978493,
52023e6983,180,1843,12901,129.01,299.85021071165903,0.17335148314529256,6.84820944466922,1.4507499021864338,
52023e6983,180,1844,12908,129.08,299.7153118340485,0.18064046815132886,7.3294563628734455,1.4217763111064732,
52023e6983,180,1845,12915,129.15,299.5640435791179,0.2469898750940682,6.969459217826768,1.0797046197503428,
52023e6983,180,1846,12922,129.22,299.5580933413053,0.1823483938768567,7.9851444947704655,1.2454242751746107,
52023e6983,180,1847,12929,129.29,299.43806450465553,0.11533503184689559,7.232553681828094,1.0043755312011413,
52023e6983,180,1848,12936,129.36,299.3717443726001,0.14498995331288853,7.192674172100031,1.452970378212718,
52023e6983,180,1849,12943,129.43,299.3035499563663,0.10292240184013439,7.2945625443029005,0.7505448983361207,
52023e6983,180,1850,12950,129.5,299.26519552353244,0.30748476092300925,7.318243978014594,0.745190698296677,
52023e6983,180,1851,12957,129.57,299.25943214843977,0.1806736424909843,7.310462419200068,0.9515183127924838,
52023e6983,180,1852,12964,129.64,299.12197107130874,0.07968369374471787,7.202417884617376,0.3371970852527679,
52023e6983,180,1853,12971,129.71,299.10571676634834,0.10479910191707836,6.997413090642063,0.842050194114146,
52023e6983,180,1854,12978,129.78,299.0710191302753,0.13529882411867766,7.077855916114097,1.1533149188076741,
52023e6983,180,1855,12985,129.85,299.0047075385806,0.19322271293643073,6.972694394797017,1.791189562242528,
52023e6983,180,1856,12992,129.92,298.86715151501005,0.1193882018693779,7.235558623224274,1.0302785956910974,
52023e6983,180,1857,12999,129.99,298.8102886476638,0.19522747058345477,7.084027543629215,1.5713219278044934,
52023e6983,180,1858,13006,130.06,298.6433140768879,0.11308353116308331,6.973679218521797,0.8763738930327273,
52023e6983,180,1859,13013,130.13,298.5900172403657,0.13150932868334192,6.713876569618103,0.9468627402679409,
52023e6983,180,1860,13020,130.2,298.52782184668473,0.14302578662908272,6.890619329101828,1.2043931230358371,
52023e6983,180,1861,13027,130.27,298.464574643437,0.11848793757492768,6.306320889998373,1.0440010798379098,
52023e6983,180,1862,13034,130.34,298.4070541460293,0.06314496590935674,6.352715383229091,0.5634068547990555,
52023e6983,180,1863,13041,130.41,298.39218126350784,0.12132513252810904,6.281150643703218,0.8080390372823079,
52023e6983,180,1864,13048,130.48,298.32134534452246,0.17259424703894424,6.5505565586519365,1.5382419547178394,
52023e6983,180,1865,13055,130.55,298.20248276046914,0.07637282181721955,6.545922063441449,0.5007271373583088,
52023e6983,180,1866,13062,130.62,298.1775302897174,0.14168802609057826,6.4751061552069125,1.3191515740006556,
52023e6983,180,1867,13069,130.69,298.09812223664017,0.10817910895351143,6.68404127633856,0.935656718323498,
52023e6983,180,1868,13076,130.76,298.05420175101534,0.05887236060552064,6.426469848044995,0.4391494592226109,
52023e6983,180,1869,13083,130.83,298.04223861767827,0.13864653813167105,6.481278214378435,0.30250270477572844,
52023e6983,180,1870,13090,130.9,297.95578677909083,0.11375966541440452,6.351265327429584,1.1033407799295023,
52023e6983,180,1871,13097,130.97,297.8933157361761,0.33296622240456997,6.373388222834148,1.4376676514242175,
52023e6983,180,1872,13104,131.04,297.81835616137147,0.16085767100241583,8.178748000202427,1.016059581813161,
52023e6983,180,1873,13111,131.11,297.6900578790208,0.1800123699206628,7.074089649542057,1.4769934245631315,
52023e6983,180,1874,13118,131.18,297.5474886529201,0.29945789118604843,7.199431504162926,1.4087439400884545,
52023e6983,180,1875,13125,131.25,297.5119747325508,0.16311181272139436,7.5504920963351605,0.691221516073801,
52023e6983,180,1876,13132,131.32,297.3775003218884,0.1746596871635379,6.970550520709234,1.6767528731706585,
52023e6983,180,1877,13139,131.39,297.2348881181503,0.15143340417239445,6.783501652461291,0.13361897943213555,
52023e6983,180,1878,13146,131.46,297.1524702366034,0.1398552580857882,6.8736621033413465,1.3096547017924982,
52023e6983,180,1879,13153,131.53,297.0907739390947,0.10282833395328778,6.781597970725924,0.807998110448193,
52023e6983,180,1880,13160,131.6,297.0611291758299,0.08753994908817586,6.752144368089708,0.7044299163167365,
52023e6983,180,1881,13167,131.67,297.04936284100364,0.08419747426865876,6.6070630097621805,0.42969917770817206,
52023e6983,180,1882,13174,131.74,297.027786076452,0.09274603610242371,6.631582072766359,0.7942745312488229,
52023e6983,180,1883,13181,131.81,296.98673551928357,0.15088384403289898,6.485721243784865,1.334352518398188,
52023e6983,180,1884,13188,131.88,296.8951897043298,0.08515543133191499,6.836307688899772,0.8277041942622934,
52023e6983,180,1885,13195,131.95,296.8656850276324,0.18909637985990638,6.570454987322068,1.227304404707991,
52023e6983,180,1886,13202,132.02,296.7135363265341,0.38963611640954193,6.790675017678427,1.9661969803902037,
52023e6983,180,1887,13209,132.09,296.6901311044433,0.2676645982442143,7.515907387393797,1.3386884743584138,
52023e6983,180,1888,13216,132.16,296.4801238352337,0.1658364416766269,7.2920235299081355,0.9123611891116166,
52023e6983,180,1889,13223,132.23,296.41911139600865,0.18265858879282743,6.800965823822828,1.3793406820789764,
52023e6983,180,1890,13230,132.3,296.3214737376532,0.17759466834858922,7.099960879337238,1.0964362474794274,
52023e6983,180,1891,13237,132.37,296.2196214303251,0.13747730327673618,6.862272233269169,0.8478650847299147,
52023e6983,180,1892,13244,132.44,296.14517793693574,0.1556291959649291,6.867699880020948,1.281115538836894,
52023e6983,180,1893,13251,132.51,296.0600596743828,0.16827305425642025,6.774147736627821,1.3905775987000464,
52023e6983,180,1894,13258,132.58,295.919439676289,0.1718107183004631,6.690951322717684,1.5405173010584177,
52023e6983,180,1895,13265,132.65,295.81410830368304,0.4561996390753848,7.106302308607683,1.0641408359670317,
52023e6983,180,1896,13272,132.72,295.7450343978432,0.2786825484696836,7.426405069328492,1.9085889748682774,
52023e6983,180,1897,13279,132.79,295.42099597968866,0.1321570160530891,7.124892220645647,0.9744232568657373,
52023e6983,180,1898,13286,132.86,295.33990261352534,0.13036218182569945,6.593045615784296,0.8908796028630627,
52023e6983,180,1899,13293,132.93,295.2790642947627,0.25654947612335544,6.796810326639516,2.305761427981628,
52023e6983,180,1900,13300,133.0,295.0073695232003,0.18814420445539723,6.4993656526106385,1.6840269938060826,
52023e6983,180,1901,13307,133.07,294.850086594636,0.08722642050909414,6.041560363257584,0.7399492006504019,
52023e6983,180,1902,13314,133.14,294.8136583123776,0.18578727707592296,6.09234357628478,1.7552329247450773,
52023e6983,180,1903,13321,133.21,294.64168349687935,0.07172359155750767,6.13348261425305,0.6455249433243098,
52023e6983,180,1904,13328,133.28,294.61920786930773,0.30459206424575797,6.126178844649476,1.481728136464433,
52023e6983,180,1905,13335,133.35,294.5911216241854,0.20139251581937953,6.794237649570158,1.128589398024547,
52023e6983,180,1906,13342,133.42,294.4021882753536,0.1781048511038281,6.196962529515716,1.008094933118707,
52023e6983,180,1907,13349,133.49,294.24980365622474,0.1710858121562056,6.376129577085685,1.7378908573483784,
52023e6983,180,1908,13356,133.56,294.1235589142741,0.24902476723255365,5.996525133355139,1.144253971501812,
52023e6983,180,1909,13363,133.63,294.1100110515402,0.1659447279256524,6.253456260648896,0.9506373530567749,
52023e6983,180,1910,13370,133.7,293.97599967618953,0.24433328356082637,6.074461607278946,1.1281123004439764,
52023e6983,180,1911,13377,133.77,293.9755099075115,0.14986801161357044,6.285372123391724,0.36378642636594966,
52023e6983,180,1912,13384,133.84,293.8940657234809,0.12782728402955243,5.9797088975819195,0.9120244557647839,
52023e6983,180,1913,13391,133.91,293.81313611312925,0.14357617094865138,5.870224476488195,0.8283764311442505,
52023e6983,180,1914,13398,133.98,293.71219192087915,0.1070978503363597,5.734319159074183,0.93670931730753,
52023e6983,180,1915,13405,134.05,293.6747907433546,0.09139970904176997,5.519157657481421,0.8145151111646458,
52023e6983,180,1916,13412,134.12,293.6438640709742,0.06773873048247742,5.759643397053969,0.5203897398261013,
52023e6983,180,1917,13419,134.19,293.62970827763314,0.12459625417608278,5.7379648950103,0.7533626110895681,
52023e6983,180,1918,13426,134.26,293.559645340696,0.11991245607383781,5.736763173489944,0.8173542906026977,
52023e6983,180,1919,13433,134.33,293.5096742351773,0.17501319723622125,5.748549204183765,1.7365274005109743,
52023e6983,180,1920,13440,134.4,293.37871593231495,0.06330302762628177,5.7158221872766966,0.11067218651185941,
52023e6983,180,1921,13447,134.47,293.3654073608255,0.11354763303937222,5.707042990047772,1.0967796904552634,
52023e6983,180,1922,13454,134.54,293.3280183607874,0.08920763196399425,5.5037716820519655,0.7586934528015201,
52023e6983,180,1923,13461,134.61,293.2993456344474,0.1371582547439213,5.52682449495285,0.7524448685321002,
52023e6983,180,1924,13468,134.68,293.22546765880674,0.07153386579302759,5.373571384821939,0.5838230578768937,
52023e6983,180,1925,13475,134.75,293.2025854329849,0.08518718701228901,5.397212242330118,0.8393338726717928,
52023e6983,180,1926,13482,134.82,293.1723187564534,0.11827907758624492,5.474002727595749,1.1364676744864814,
52023e6983,180,1927,13489,134.89,293.11620042873176,0.09884612346897237,5.379509941657268,0.8724352501897525,
52023e6983,180,1928,13496,134.96,293.07615879824164,0.07673231668371332,5.317145545137728,0.46395820424921835,
52023e6983,180,1929,13503,135.03,293.051426159322,0.0972512096259924,5.418528281962303,0.6958262847461739,
52023e6983,180,1930,13510,135.1,293.0057836813769,0.1106611869977165,5.439266397045338,0.8962654896524357,
52023e6983,180,1931,13517,135.17,292.9441760683462,0.09100219347258869,5.7511139237081075,0.9013571796543345,
52023e6983,180,1932,13524,135.24,292.9156537761394,0.09142246395888166,5.786966322492414,0.8996155566969609,
52023e6983,180,1933,13531,135.31,292.881587842064,0.11731063461075357,5.8724001510122665,1.0384109916690258,
52023e6983,180,1934,13538,135.38,292.81734792245913,0.3826166225083049,5.7744291956343154,1.9018931806640422,
52023e6983,180,1935,13545,135.45,292.69379092759993,0.23720711944414286,6.588390607437359,1.8180697622102833,
52023e6983,180,1936,13552,135.52,292.51745785043573,0.17658453107602037,5.728383381433974,1.5373969014576292,
52023e6983,180,1937,13559,135.59,292.4099620795527,0.08514236426124297,5.575967162048719,0.4314647953170451,
52023e6983,180,1938,13566,135.66,292.39031337538904,0.3899631980979402,5.432664451036304,1.8942995858979776,
52023e6983,180,1939,13573,135.73,292.30625801442073,0.2086196992508478,7.2401292763549705,1.3544709030637911,
52023e6983,180,1940,13580,135.8,292.12490948600333,0.17475479654988066,6.014277924395702,0.4849079839963598,
52023e6983,180,1941,13587,135.87,292.02227831728123,0.16347617526013228,6.181869467470335,1.3966281333139108,
52023e6983,180,1942,13594,135.94,291.9351784489409,0.20904569325203207,6.39811900813048,1.146379348413064,
52023e6983,180,1943,13601,136.01,291.78409337627227,0.15334467966726886,6.0372525166290565,0.8244684998677405,
52023e6983,180,1944,13608,136.08,291.6905386259889,0.13475766903931338,5.997288400022627,1.1959479697160094,
52023e6983,180,1945,13615,136.15,291.63497711856104,0.18158612145227757,5.8051382122670905,1.5262743012715694,
52023e6983,180,1946,13622,136.22,291.50556192933766,0.10309486699450748,5.989205370088568,0.7691002815389827,
52023e6983,180,1947,13629,136.29,291.4626644201154,0.09400327807958721,5.825257020239202,0.7907215181987309,
52023e6983,180,1948,13636,136.36,291.4255002797516,0.15334800278017907,5.772884034925381,1.5370556190114923,
52023e6983,180,1949,13643,136.43,291.3298638825872,0.11176015632045154,5.868915921734616,1.0007293983741805,
52023e6983,180,1950,13650,136.5,291.2902180107522,0.12893007500880532,5.656777474825633,1.1217197229963418,
52023e6983,180,1951,13657,136.57,291.23965677886866,0.14637308981738703,5.817537521009156,1.3709586723195795,
52023e6983,180,1952,13664,136.64,291.1620825414329,0.1675217054280792,5.458529099102441,1.098963411376999,
52023e6983,180,1953,13671,136.71,291.0561704430802,0.09466292448365987,5.68412733350919,0.7177708353582066,
52023e6983,180,1954,13678,136.78,291.0242570155459,0.06068897997001728,5.40971985244629,0.3958537144690837,
52023e6983,180,1955,13685,136.85,291.0068785436152,0.1123271355880486,5.475890692306284,1.0564361528726804,
52023e6983,180,1956,13692,136.92,290.9628363804965,0.13469597221731625,5.789544408719179,0.6689305624023644,
52023e6983,180,1957,13699,136.99,290.89498446326377,0.14095455393612855,5.743870243475666,1.241670565599344,
52023e6983,180,1958,13706,137.06,290.82868538286016,0.16629656255155295,5.866055108902554,1.3262568076804957,
52023e6983,180,1959,13713,137.13,290.6951023466059,0.16873518654417258,5.705390818763058,1.6283375050778113,
52023e6983,180,1960,13720,137.2,290.60543214677193,0.1403401829668892,5.902352517098458,1.3316638934010305,
52023e6983,180,1961,13727,137.27,290.5472564171001,0.1134869301880354,5.4933125811116295,0.4000834158625432,
52023e6983,180,1962,13734,137.34,290.48353450546057,0.11948942621712133,5.503877591215798,1.1652282263342801,
52023e6983,180,1963,13741,137.41,290.42507303704724,0.09510082656714347,5.362039363681028,0.5132871813673099,
52023e6983,180,1964,13748,137.48,290.38719865966704,0.1542555278446289,5.255026097450357,0.5946802540414222,
52023e6983,180,1965,13755,137.55,290.37633121911597,0.31102248875535626,5.481527016864408,0.938542816154547,
52023e6983,180,1966,13762,137.62,290.31846735566825,0.1259284083520008,5.823614952432926,0.20356722386047413,
52023e6983,180,1967,13769,137.69,290.2418602984965,0.3567709636590745,5.384299478528603,1.7377986743455853,
52023e6983,180,1968,13776,137.76,290.15343925920564,0.16020260830078917,6.402591670811513,0.6392779412182165,
52023e6983,180,1969,13783,137.83,290.0479232667329,0.10291208186180595,5.400571356403792,0.757465039153949,
52023e6983,180,1970,13790,137.9,290.0010324459769,0.11498025576779868,5.433132199872744,1.1465284457522653,
52023e6983,180,1971,13797,137.97,289.94078983825204,0.06676801381675604,5.514770720918111,0.5713599588513912,
52023e6983,180,1972,13804,138.04,289.9191702474574,0.1363016076357741,5.530005763270517,0.9546742274907274,
52023e6983,180,1973,13811,138.11,289.8405865964218,0.09613354270799694,5.547882030787372,0.7944298511115874,
52023e6983,180,1974,13818,138.18,289.794634548495,0.14011028605672726,5.428197585243932,1.391555236833328,
52023e6983,180,1975,13825,138.25,289.73329805033035,0.07956430706485491,5.206039683095296,0.568999273169004,
52023e6983,180,1976,13832,138.32,289.7201966696461,0.07481567694902651,5.140423602277302,0.1997791767422212,
52023e6983,180,1977,13839,138.39,289.70542528151833,0.109799081094804,5.023668417515857,0.9779554995914912,
52023e6983,180,1978,13846,138.46,289.65395206605405,0.1319524314447198,5.340128337917515,1.0633460862394353,
52023e6983,180,1979,13853,138.53,289.574555593026,0.12041709066009955,5.477342979444465,1.0592252092149248,
52023e6983,180,1980,13860,138.6,289.5107407938135,0.1093122872171572,5.481100293782717,1.1049702169075246,
52023e6983,180,1981,13867,138.67,289.4622852394211,0.21409061387150274,5.091564739270848,1.028912693128243,
52023e6983,180,1982,13874,138.74,289.44435650082033,0.11754483094592226,5.669149713672751,0.6133479458018823,
52023e6983,180,1983,13881,138.81,289.3752442214747,0.08831100382213422,5.457748539061884,0.8814845797322596,
52023e6983,180,1984,13888,138.88,289.34857972976863,0.15168448000925538,5.43692069700403,1.4077861603034028,
52023e6983,180,1985,13895,138.95,289.23047339512425,0.17065083458586056,5.363456390360909,0.6890268767505094,
52023e6983,180,1986,13902,139.02,289.2287936250628,0.10371728099319508,5.9502316366012575,0.6942594414989128,
52023e6983,180,1987,13909,139.09,289.1805062114292,0.134698544664376,5.611820610110158,1.361892674005199,
52023e6983,180,1988,13916,139.16,289.1066341941727,0.09454999864692201,5.682086765290753,0.21909201845569806,
52023e6983,180,1989,13923,139.23,289.0625229635048,0.09215038158318248,5.4610167356349795,0.8141469402919153,
52023e6983,180,1990,13930,139.3,289.0249327838122,0.08574626596188735,5.4992172000098805,0.5804937601747464,
52023e6983,180,1991,13937,139.37,288.9952880878123,0.11551957514726771,5.534361800381939,1.1499155241293673,
52023e6983,180,1992,13944,139.44,288.94403665958555,0.06451551150865802,5.446156072958097,0.4622863561124065,
52023e6983,180,1993,13951,139.51,288.929025675599,0.0781944869212523,5.481512322445684,0.7491652622972574,
52023e6983,180,1994,13958,139.58,288.90409675364504,0.17295454763808402,5.440092615258068,1.620655555734899,
52023e6983,180,1995,13965,139.65,288.81653734357775,0.08721324435773353,5.6442883150844745,0.4145646306730103,
52023e6983,180,1996,13972,139.72,288.795321059193,0.08655542245528612,5.199694517337644,0.7747681436700011,
52023e6983,180,1997,13979,139.79,288.7620967494921,0.06921246937761712,5.313848645891756,0.6547145000104299,
52023e6983,180,1998,13986,139.86,288.7426261514099,0.10317901050568172,5.184483930608143,0.8063961180377303,
52023e6983,180,1999,13993,139.93,288.6892125125779,0.16932012285839285,5.324957695305664,1.4719781497328923,
52023e6983,180,2000,14000,140.0,288.6031100090332,0.17436507111660182,5.680206990456777,1.5516861934187614,
52023e6983,180,2001,14007,140.07,288.4993909445632,0.1388457628683162,5.1977768518345675,1.2450087180851777,
52023e6983,180,2002,14014,140.14,288.4466814130063,0.14098682947202837,5.3328441410383896,1.1461264379581295,
52023e6983,180,2003,14021,140.21,288.3905460537808,0.09003443262265239,5.378574410320251,0.49980075495756504,
52023e6983,180,2004,14028,140.28,288.3585505226611,0.13314032594088654,5.2445814091417615,1.0286805226239122,
52023e6983,180,2005,14035,140.35,288.2893106986963,0.1146611483632351,5.334598913406515,1.050351648957782,
52023e6983,180,2006,14042,140.42,288.2403537003821,0.13563612061783759,5.145455063932726,0.9541339528559005,
52023e6983,180,2007,14049,140.49,288.1575242510917,0.23637423260647844,5.191260888807955,1.1675631413751888,
52023e6983,180,2008,14056,140.56,288.1520728043009,0.21963758788243412,5.510854182011675,1.6565383306729924,
52023e6983,180,2009,14063,140.63,287.9589209780943,0.08847319563862995,4.8834394516734285,0.5007877535364825,
52023e6983,180,2010,14070,140.7,287.92668294152566,0.12511741402333415,4.776349370691745,1.2409153155920278,
52023e6983,180,2011,14077,140.77,287.85046280977105,0.10540969545730354,4.960067912481942,0.9978732507212891,
52023e6983,180,2012,14084,140.84,287.81220663835086,0.17620830388073871,5.039324189245742,1.400747695269658,
52023e6983,180,2013,14091,140.91,287.6928685131402,0.13588932809389698,5.123149443062359,1.251098328714601,
52023e6983,180,2014,14098,140.98,287.652691994002,0.14265434236999824,5.139369509455554,0.7611219154215367,
52023e6983,180,2015,14105,141.05,287.5987111146986,0.13282344685762618,5.390491214970461,0.9721335166644866,
52023e6983,180,2016,14112,141.12,287.5535609259303,0.12665302658362265,5.307648748405311,0.9038564172676685,
52023e6983,180,2017,14119,141.19,287.5205504619847,0.15981873726076684,5.480903607234025,1.278431432363333,
52023e6983,180,2018,14126,141.26,287.44894424573965,0.09928850390339758,5.0382204548653275,0.515087328573368,
52023e6983,180,2019,14133,141.33,287.4231554702191,0.12215513266909103,5.235259360314945,0.5020081698753406,
52023e6983,180,2020,14140,141.4,287.3823599122673,0.09751872292290327,4.911746344485364,0.6868675442177222,
52023e6983,180,2021,14147,141.47,287.3436176846185,0.08212403639322222,4.809092982281409,0.450561465827572,
52023e6983,180,2022,14154,141.54,287.32582018686105,0.141361566191018,4.752099258457347,1.1889315011541066,
52023e6983,180,2023,14161,141.61,287.234004697055,0.052108017119035524,4.8965592309708565,0.4535886700353592,
52023e6983,180,2024,14168,141.68,287.22195916142067,0.040120510297091204,4.906941022480076,0.3377264054798061,
52023e6983,180,2025,14175,141.75,287.2144507649773,0.12008695859892098,4.961488059621713,1.1901451133185632,
52023e6983,180,2026,14182,141.82,287.17118174723043,0.10578970183442722,4.834499712734108,0.8483355793816946,
52023e6983,180,2027,14189,141.89,287.1390968694799,0.07602267183360346,4.708550302291491,0.5754568993187644,
52023e6983,180,2028,14196,141.96,287.1151527381044,0.10129240317485036,4.669306163653726,0.8671936534674921,
52023e6983,180,2029,14203,142.03,287.06572393802645,0.07173501053112355,4.820582720122572,0.6485998770571644,
52023e6983,180,2030,14210,142.1,287.046791395698,0.07949856296713416,4.77978168599411,0.6578774559399633,
52023e6983,180,2031,14217,142.17,287.0174271373309,0.0909023134232998,4.794854943907227,0.8745954052770726,
52023e6983,180,2032,14224,142.24,286.98411578140696,0.06979908362910378,4.746605547844399,0.39297569274975014,
52023e6983,180,2033,14231,142.31,286.9655380480712,0.19576470211842317,4.57181693354687,0.9635286560487981,
52023e6983,180,2034,14238,142.38,286.96446039818744,0.10765152817733821,5.036826205206727,0.17994075295409598,
52023e6983,180,2035,14245,142.45,286.913023658712,0.20916984546622872,4.653928606177371,0.6912918826767481,
52023e6983,180,2036,14252,142.52,286.9054403461409,0.14272468949410003,5.324434085681917,0.7794817393288339,
52023e6983,180,2037,14259,142.59,286.8271189727445,0.11479810353575524,4.646589957239927,1.0710800687757034,
52023e6983,180,2038,14266,142.66,286.77550862516614,0.05399318727654716,4.783755497070777,0.3303332360712213,
52023e6983,180,2039,14273,142.73,286.76665252969667,0.07003096558722141,4.710138433861318,0.6099921000522514,
52023e6983,180,2040,14280,142.8,286.7433416004958,0.10034156740600428,4.731276079538385,1.0003643753541676,
52023e6983,180,2041,14287,142.87,286.69198621715566,0.1457995250424763,4.569253693363994,1.3494337440868134,
52023e6983,180,2042,14294,142.94,286.6011126554154,0.06985253644819213,4.867445166209373,0.6289647508047016,
52023e6983,180,2043,14301,143.01,286.5868057185202,0.059167285925716455,4.561784407566001,0.49313222355375674,
52023e6983,180,2044,14308,143.08,286.5740765245352,0.0360990135763892,4.7218298317967315,0.2443450910244776,
52023e6983,180,2045,14315,143.15,286.56932921896146,0.11340852842023492,4.601837773233033,1.0602552691259914,
52023e6983,180,2046,14322,143.22,286.53072643449144,0.11521598709125254,4.762714051989378,0.2312706715648162,
52023e6983,180,2047,14329,143.29,286.49839903778104,0.10848721339627729,4.83680606747051,0.7067690580591505,
52023e6983,180,2048,14336,143.36,286.458364384228,0.07523836016631338,4.715299759987372,0.2703260111655525,
52023e6983,180,2049,14343,143.43,286.440780899907,0.12060922517284686,4.7192395861418674,1.059163044067066,
52023e6983,180,2050,14350,143.5,286.3737418859395,0.05838912885202854,4.731612943073245,0.4796295531406827,
52023e6983,180,2051,14357,143.57,286.3609262839698,0.07327988001844164,4.709083552077687,0.6781735673294831,
52023e6983,180,2052,14364,143.64,286.337793820971,0.09450174609796784,4.771893759968017,0.8952676354728407,
52023e6983,180,2053,14371,143.71,286.3062778660778,0.10546792727403449,5.035601268503262,1.0191879610828152,
52023e6983,180,2054,14378,143.78,286.2567211444701,0.08104234177411322,4.8368821652967915,0.760724820977518,
52023e6983,180,2055,14385,143.85,286.23374425690616,0.07876544225321032,4.84131605564995,0.7478384078161207,
52023e6983,180,2056,14392,143.92,286.2092628140768,0.14275948060236587,4.945258440577664,1.3520733863815282,
52023e6983,180,2057,14399,143.99,286.1174599556931,0.08902258947015985,4.920738581112153,0.8074677928451784,
52023e6983,180,2058,14406,144.06,286.08229569958695,0.07115009877312149,4.841520160142694,0.29015489047329257,
52023e6983,180,2059,14413,144.13,286.08224549943964,0.04054347983121219,4.828241795095313,0.08206555282100965,
52023e6983,180,2060,14420,144.2,286.07391790625235,0.11792392571206439,4.845336803944379,0.9470569354808921,
52023e6983,180,2061,14427,144.27,286.0175115396098,0.08056851527185674,4.760741669189565,0.7720919834455302,
52023e6983,180,2062,14434,144.34,285.9931099150929,0.06292997107942022,4.851107001370625,0.5059629093029869,
52023e6983,180,2063,14441,144.41,285.9759323401223,0.24528990881943202,4.721605863282052,1.2075849534051388,
52023e6983,180,2064,14448,144.48,285.9754927072377,0.15810735782149637,5.102125057174619,0.892764143318856,
52023e6983,180,2065,14455,144.55,285.8616869933441,0.11483271195073676,4.4497978412951475,0.9466516132420374,
52023e6983,180,2066,14462,144.62,285.81586967416706,0.0658791647307659,4.637768336819891,0.46983996526528365,
52023e6983,180,2067,14469,144.69,285.79856233810017,0.2611479187421929,4.53515615002819,1.2807463721897245,
