run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,2068,14476,144.76,285.76648316549733,0.13813229490247775,5.170940468406243,0.7853402935584511,
52023e6983,180,2069,14483,144.83,285.68241034389445,0.12153456766050225,4.602446359876691,1.1703731315694221,
52023e6983,180,2070,14490,144.9,285.622575322788,0.05906031663751806,4.85407458934986,0.5408955560759278,
52023e6983,180,2071,14497,144.97,285.6109442107383,0.07637265981672117,4.668927508318468,0.6397393474840435,
52023e6983,180,2072,14504,145.04,285.585219108137,0.1352325808759942,4.679149347555623,0.5910783619076083,
52023e6983,180,2073,14511,145.11,285.58327992289196,0.1560382837017267,4.790751473778487,1.3273529687548435,
52023e6983,180,2074,14518,145.18,285.5027793027422,0.08669926989621614,4.846167837115502,0.6228616020036762,
52023e6983,180,2075,14525,145.25,285.48054624291495,0.051264451510531744,4.778819359664633,0.30847922334259537,
52023e6983,180,2076,14532,145.32,285.4761722881144,0.07301534542954746,4.664883325302878,0.682141920193382,
52023e6983,180,2077,14539,145.39,285.45161621178136,0.08555430873059579,4.764638035770412,0.660008410203335,
52023e6983,180,2078,14546,145.46,285.4254523558021,0.0698968514119813,4.804728003105933,0.5221147014637089,
52023e6983,180,2079,14553,145.53,285.4155617593254,0.10580714113365995,4.618842060552356,0.9369899801499819,
52023e6983,180,2080,14560,145.6,285.35996155528744,0.05578972374111947,4.484577738447403,0.5274957984826372,
52023e6983,180,2081,14567,145.67,285.3473073082963,0.06234002735895927,4.4683856459308515,0.6022083918037361,
52023e6983,180,2082,14574,145.74,285.331345956669,0.04536311606485342,4.478353470079057,0.4311573108753538,
52023e6983,180,2083,14581,145.81,285.32283138850266,0.14109546253302394,4.541222275380617,0.5277097433430138,
52023e6983,180,2084,14588,145.88,285.3211928042971,0.09574549699046575,4.646505349102509,0.4134751476047274,
52023e6983,180,2085,14595,145.95,285.2778369713336,0.03110021479472307,4.4676563345096385,0.2402141434106294,
52023e6983,180,2086,14602,146.02,285.2741661196346,0.046005644989259985,4.415836472690346,0.33126156618627206,
52023e6983,180,2087,14609,146.09,285.2638200850979,0.1155111119302745,4.401900197848899,1.1407204616393831,
52023e6983,180,2088,14616,146.16,285.2053905414565,0.0792756404166445,4.634496444230898,0.6793774932348489,
52023e6983,180,2089,14623,146.23,285.1760381189371,0.2007227123832494,4.748321336228396,1.7101850521458049,
52023e6983,180,2090,14630,146.3,284.99437148817225,0.09172455109045552,4.981393327804516,0.645633840941729,
52023e6983,180,2091,14637,146.37,284.9579089582259,0.09290061749895222,4.679295149066335,0.7189641545278672,
52023e6983,180,2092,14644,146.44,284.9218629005327,0.11708217300971172,4.690406444920216,1.118430298076396,
52023e6983,180,2093,14651,146.51,284.867721552724,0.13186404145917371,4.73549446349141,1.2852280349451155,
52023e6983,180,2094,14658,146.58,284.81274431032045,0.11516786335061081,4.38392208893952,0.9491164680675789,
52023e6983,180,2095,14665,146.65,284.75549708964803,0.036517195901383415,4.40236269616798,0.22317325148609862,
52023e6983,180,2096,14672,146.72,284.7496252602523,0.10904434070673827,4.349621185414903,1.0613220276945097,
52023e6983,180,2097,14679,146.79,284.69447737524956,0.06453535060410016,4.393368981524694,0.621335438983182,
52023e6983,180,2098,14686,146.86,284.67456652312836,0.12141059004346014,4.468048456609088,1.1179746002661275,
52023e6983,180,2099,14693,146.93,284.61154511796667,0.08497222682981759,4.573665592917048,0.7499980595432687,
52023e6983,180,2100,14700,147.0,284.5803458647932,0.09504904886526913,4.5667182926781855,0.8269480547081616,
52023e6983,180,2101,14707,147.07,284.54091101641484,0.11337854946906553,4.63893172236475,1.082068419260122,
52023e6983,180,2102,14714,147.14,284.48230885167766,0.10132633833657839,4.473071509429974,0.7403788821098334,
52023e6983,180,2103,14721,147.21,284.4410357506267,0.05052430065854401,4.340126021113033,0.3919892887811389,
52023e6983,180,2104,14728,147.28,284.4300290289,0.09756472973480246,4.341754449183113,0.9413516289504608,
52023e6983,180,2105,14735,147.35,284.38525728662717,0.07811321542480477,4.232437589884199,0.591975839704073,
52023e6983,180,2106,14742,147.42,284.35655669153226,0.12551106518404934,4.1834114312041715,1.1653792805882601,
52023e6983,180,2107,14749,147.49,284.2855343040907,0.10143757329083178,4.2760850491402005,0.46838946061397213,
52023e6983,180,2108,14756,147.56,284.2472125987312,0.07416904002809062,4.127406598799717,0.644605117007504,
52023e6983,180,2109,14763,147.63,284.2306897265458,0.09572513497964846,4.265888158276534,0.9492354409466504,
52023e6983,180,2110,14770,147.7,284.2022889783356,0.05050208593692033,4.199838322613313,0.19548592388508906,
52023e6983,180,2111,14777,147.77,284.1944726339084,0.18944130270708073,4.251036404953605,0.9525160417877063,
52023e6983,180,2112,14784,147.84,284.18506752494926,0.1668866378578091,4.943621163621643,1.4889606332356946,
52023e6983,180,2113,14791,147.91,284.10133969789604,0.10559682895405162,4.687344623545563,0.6789704715768137,
52023e6983,180,2114,14798,147.98,284.06205617159344,0.18300706538125233,4.451563997949916,0.8330798096287819,
52023e6983,180,2115,14805,148.05,284.057646835288,0.13734034420160496,5.0669050503496855,0.6385382440546435,
52023e6983,180,2116,14812,148.12,283.9688690180732,0.10158907966707158,4.597200539961494,0.9565031520797953,
52023e6983,180,2117,14819,148.19,283.9219273831883,0.1409323754649192,4.659457014890703,1.3072215038308768,
52023e6983,180,2118,14826,148.26,283.83181281959656,0.12584605858051018,4.896479597760044,0.9489145677738486,
52023e6983,180,2119,14833,148.33,283.77449958609117,0.0743958567654925,4.912189543755345,0.3782876506693786,
52023e6983,180,2120,14840,148.4,283.7554752890471,0.09534566301846174,5.011502997214889,0.9081062837175582,
52023e6983,180,2121,14847,148.47,283.7181831451319,0.10638192088394989,4.950700080574433,0.9499187380731299,
52023e6983,180,2122,14854,148.54,283.6642766963788,0.046573662827099994,4.943436919042722,0.39030677941863307,
52023e6983,180,2123,14861,148.61,283.65408875129134,0.10438096108168587,4.857558146824402,0.8809150621820347,
52023e6983,180,2124,14868,148.68,283.60400874643574,0.13394797137648773,4.921302311772728,1.1259485410600198,
52023e6983,180,2125,14875,148.75,283.5354679322318,0.08567783032151557,5.180097047115222,0.7869576707814165,
52023e6983,180,2126,14882,148.82,283.5017523506735,0.0712935087690894,4.899655907577733,0.5888218410659289,
52023e6983,180,2127,14889,148.89,283.48012460852755,0.09328470498738038,4.97313527140758,0.9374521595111104,
52023e6983,180,2128,14896,148.96,283.44784232512154,0.17308144568539713,5.134407071935026,0.5941339635384498,
52023e6983,180,2129,14903,149.03,283.4422931546441,0.2996435155028418,5.119923530162427,1.1201231621549175,
52023e6983,180,2130,14910,149.1,283.4190398268346,0.3352977557490904,5.336395712595616,1.1084622785868716,
52023e6983,180,2131,14917,149.17,283.40676176106575,0.1719485206135067,5.371198083198097,0.16538327132314795,
52023e6983,180,2132,14924,149.24,283.27191182528736,0.10478697864880965,4.70487211109268,0.7909248970977717,
52023e6983,180,2133,14931,149.31,283.2375342787745,0.12532948792596035,4.743182522546325,1.027530822879111,
52023e6983,180,2134,14938,149.38,283.1683332617003,0.12529051158975474,4.580351440750684,0.5098317574993945,
52023e6983,180,2135,14945,149.45,283.1616310527844,0.15029443860558114,4.9231493934251,0.38907096680620756,
52023e6983,180,2136,14952,149.52,283.1556380390107,0.13321924726192572,4.6616811844368184,0.9319921132475215,
52023e6983,180,2137,14959,149.59,283.10022061535955,0.1277602974300171,4.824126191940498,0.7821566599566421,
52023e6983,180,2138,14966,149.66,283.02928785505037,0.09748432786583808,4.683843167395668,0.9496072771728941,
52023e6983,180,2139,14973,149.73,282.9812050083845,0.13928502876329785,4.746591495526352,0.6358401957324972,
52023e6983,180,2140,14980,149.8,282.9792288733003,0.2084726779656447,4.615907440247196,0.5674043983690857,
52023e6983,180,2141,14987,149.87,282.9718650104775,0.13491920107854397,5.086317984649842,0.9094984602059667,
52023e6983,180,2142,14994,149.94,282.9004140662498,0.07524615677531107,5.02564085231621,0.3225825967970812,
52023e6983,180,2143,15001,150.01,282.87872048462646,0.05930509023094894,4.881349607046981,0.5535513110408864,
52023e6983,180,2144,15008,150.08,282.866484315917,0.15348642448970098,4.9178743892335905,1.4613368289389934,
52023e6983,180,2145,15015,150.15,282.7591950623037,0.10925978313890172,4.712086465068731,1.0790738566009257,
52023e6983,180,2146,15022,150.22,282.7219866654361,0.10366876733866287,4.609062167455663,0.7467470681274799,
52023e6983,180,2147,15029,150.29,282.6829039992337,0.09815712649918674,4.63554495533582,0.9494085114652908,
52023e6983,180,2148,15036,150.36,282.6640542024431,0.09332956455925967,4.6887695547023895,0.7227231431035823,
52023e6983,180,2149,15043,150.43,282.6514538327865,0.1278299408613257,4.678572274930835,0.8267791691857211,
52023e6983,180,2150,15050,150.5,282.62080034318274,0.13026855327779763,4.981311632441084,0.9077578949396867,
52023e6983,180,2151,15057,150.57,282.6139803788572,0.16311338801896347,5.047963843019646,0.9936589719734885,
52023e6983,180,2152,15064,150.64,282.5460449487272,0.1750373501039217,5.218727765499622,1.427955843380129,
52023e6983,180,2153,15071,150.71,282.5179346870031,0.09737099889922415,6.025804497108329,0.9209299747121602,
52023e6983,180,2154,15078,150.78,282.4309801305052,0.072374246954541,5.159873782001678,0.5583374398385296,
52023e6983,180,2155,15085,150.85,282.41159002172236,0.08930993174213314,5.245383214253272,0.7935973020251781,
52023e6983,180,2156,15092,150.92,282.376717429133,0.06487231664189798,4.928860314937177,0.47579406035497723,
52023e6983,180,2157,15099,150.99,282.35785459972976,0.1014150025280835,4.992022142431115,0.943691144826748,
52023e6983,180,2158,15106,151.06,282.31853620211416,0.12249522330671829,5.250530799930309,1.212239512218836,
52023e6983,180,2159,15113,151.13,282.2657651330995,0.15176921286183095,5.022358660823013,1.348422690306551,
52023e6983,180,2160,15120,151.2,282.1551810472353,0.10665789578755361,5.2028438915352755,1.0452503542311478,
52023e6983,180,2161,15127,151.27,282.0980060139623,0.1171908386648263,5.274539647865196,1.071229062150051,
52023e6983,180,2162,15134,151.34,282.04022946400977,0.28403644865140937,5.303030356552666,1.3519205243888839,
52023e6983,180,2163,15141,151.41,282.02281701926904,0.16993616464039374,6.342862159204917,0.34022535375560187,
52023e6983,180,2164,15148,151.48,281.92106799510805,0.33896347548745026,5.745155116356893,0.8059352755326681,
52023e6983,180,2165,15155,151.55,281.9089250140889,0.1886208623062078,5.803421599111617,0.7359572637633908,
52023e6983,180,2166,15162,151.62,281.7318669603663,0.08291299807573918,5.06677074180302,0.5369764883231762,
52023e6983,180,2167,15169,151.69,281.7081469086303,0.04738523732537694,4.880022955296525,0.31643520460712066,
52023e6983,180,2168,15176,151.76,281.69731853376584,0.08451580686964787,4.859014220415765,0.5070535619530833,
52023e6983,180,2169,15183,151.83,281.66218588074264,0.10250776506151604,4.808577557656511,0.8670144709746599,
52023e6983,180,2170,15190,151.9,281.61399746079366,0.11353481554780061,4.895698477081864,1.123288419807972,
52023e6983,180,2171,15197,151.97,281.5549298498573,0.10209184476338375,4.910418577946313,1.0258808318694435,
52023e6983,180,2172,15204,152.04,281.502711891386,0.07263495454178012,4.964309878944426,0.5114667463794704,
52023e6983,180,2173,15211,152.11,281.4774880774959,0.09456447497769165,5.027068696733589,0.8975597802622601,
52023e6983,180,2174,15218,152.18,281.4501487865418,0.14963230018827162,5.0996177388329205,1.4557862686974805,
52023e6983,180,2175,15225,152.25,281.37811141670215,0.10130620392062611,5.320225089074957,0.6151448308320632,
52023e6983,180,2176,15232,152.32,281.3476557414392,0.1049282757560946,5.221370288315234,0.9277277171756547,
52023e6983,180,2177,15239,152.39,281.2931086337554,0.23421670885419388,5.1884991372695115,1.008018987118284,
52023e6983,180,2178,15246,152.46,281.28374817314153,0.16750957087002435,5.618812585009395,1.140565849104439,
52023e6983,180,2179,15253,152.53,281.1548351194034,0.06475612537579162,5.252186182677182,0.2321505210617316,
52023e6983,180,2180,15260,152.6,281.1471787749892,0.12438694770673556,5.270135047645331,0.8846950507915358,
52023e6983,180,2181,15267,152.67,281.0805648734314,0.0750611985867717,4.968124806859812,0.4916227697052171,
52023e6983,180,2182,15274,152.74,281.0568350064084,0.0701611416382928,4.913557349029723,0.6366506949130503,
52023e6983,180,2183,15281,152.81,281.03228334870903,0.06491166203574648,5.008782003307666,0.5382263653687913,
52023e6983,180,2184,15288,152.88,281.01145007715996,0.2245614702194814,5.025751632941355,1.1264655591528108,
52023e6983,180,2185,15295,152.95,281.0091719957867,0.1530401217798895,6.051809981523822,1.1004351508273766,
52023e6983,180,2186,15302,153.02,280.919626230099,0.11114065657758292,5.1693071445446765,0.8024809440771167,
52023e6983,180,2187,15309,153.09,280.8715589472008,0.17752549684939428,5.277298961489636,1.258053264340828,
52023e6983,180,2188,15316,153.16,280.743246943714,0.11387412319922709,5.179875942045103,0.26019062960658884,
52023e6983,180,2189,15323,153.23,280.6939384447096,0.09063355760729389,4.995993518013924,0.607862789110769,
52023e6983,180,2190,15330,153.3,280.668478166972,0.1452466587133793,5.058160165334379,1.3848744693809372,
52023e6983,180,2191,15337,153.37,280.5812469507769,0.13021589745489925,4.978118891020989,1.226705699412128,
52023e6983,180,2192,15344,153.44,280.497126460228,0.18092050219118047,4.712672898122459,0.7880636137412466,
52023e6983,180,2193,15351,153.51,280.46167069669497,0.07248600070916521,5.307384422844099,0.33367606454588583,
52023e6983,180,2194,15358,153.58,280.43971735652974,0.08797032536464978,5.1456631585935,0.8181635935193379,
52023e6983,180,2195,15365,153.65,280.4079469678057,0.1273256291899763,5.270092536045951,1.2491584354432714,
52023e6983,180,2196,15372,153.72,280.3475825419063,0.15431272638114613,5.48521236568666,0.9416461123970132,
52023e6983,180,2197,15379,153.79,280.2661573099941,0.10724077699110961,5.253266857339517,1.0228415972521676,
52023e6983,180,2198,15386,153.86,280.21753358527025,0.0824681339386252,5.02724323098998,0.7271760715500731,
52023e6983,180,2199,15393,153.93,280.1883702565873,0.1238123421529408,4.969395730569985,1.1209868008100266,
52023e6983,180,2200,15400,154.0,280.12067864825644,0.04800577260210006,4.940874860980315,0.3240080384655693,
52023e6983,180,2201,15407,154.07,280.1104841779528,0.1362487285930236,4.854904564707759,1.3695658651060851,
52023e6983,180,2202,15414,154.14,280.0524721459781,0.13600511897624762,4.962149356631889,0.994794620273708,
52023e6983,180,2203,15421,154.21,279.98748499839365,0.07926185218305415,4.954277049301097,0.21157580382010738,
52023e6983,180,2204,15428,154.28,279.9553424195292,0.10303025146452593,5.0181285226874,0.879944041852799,
52023e6983,180,2205,15435,154.35,279.9155096062883,0.058859981662681915,4.990583175601328,0.4641379002089826,
52023e6983,180,2206,15442,154.42,279.9054896112879,0.10407725463598153,4.9547577561750495,0.7875720099576436,
52023e6983,180,2207,15449,154.49,279.85703129474877,0.09805965244538893,4.915019881906369,0.9758313383953604,
52023e6983,180,2208,15456,154.56,279.81870202298285,0.09930685479346966,4.786217408267853,0.8440089467345055,
52023e6983,180,2209,15463,154.63,279.79050085549034,0.12309508460112811,4.82879258396383,1.081551890105733,
52023e6983,180,2210,15470,154.7,279.75180345188136,0.08803792060423375,4.895113038215572,0.44049007969622384,
52023e6983,180,2211,15477,154.77,279.7331480096583,0.10533514118007654,4.711140965035013,0.8938353303684625,
52023e6983,180,2212,15484,154.84,279.68391854005415,0.11866559871144122,4.941834299525839,1.1586050112100983,
52023e6983,180,2213,15491,154.91,279.6293194872782,0.12374182987347089,4.651087690006613,1.0842219479460304,
52023e6983,180,2214,15498,154.98,279.57447812353615,0.2077123205264415,4.915700538748109,0.6997977849855163,
52023e6983,180,2215,15505,155.05,279.5701597304316,0.11479226757975704,4.896994592185804,0.23572503223269461,
52023e6983,180,2216,15512,155.12,279.51305158845446,0.08966270426739428,4.75286385394471,0.6366881817268486,
52023e6983,180,2217,15519,155.19,279.4823440609249,0.14663101679635945,4.674569149882649,1.3127006575564608,
52023e6983,180,2218,15526,155.26,279.380321048963,0.10206778973717047,4.943117521014627,0.49941006574794594,
52023e6983,180,2219,15533,155.33,279.33782541714334,0.09558920473203741,4.589988689012258,0.8666963576242565,
52023e6983,180,2220,15540,155.4,279.298267129122,0.040175799982714415,4.771292619888756,0.3740281224495489,
52023e6983,180,2221,15547,155.47,279.2928432828615,0.0916809022337367,4.7520710623425275,0.8429362940207783,
52023e6983,180,2222,15554,155.54,279.2502068898177,0.10544997855349397,4.603791960527094,0.8350811111073706,
52023e6983,180,2223,15561,155.61,279.1978367245867,0.10251456717618336,4.567694500162448,1.0144848663632895,
52023e6983,180,2224,15568,155.68,279.15507545684557,0.1058652593828288,4.6231430603283945,0.9920281289143912,
52023e6983,180,2225,15575,155.75,279.12096874297555,0.10689687932285849,4.571165076341161,0.9236632050760083,
52023e6983,180,2226,15582,155.82,279.0754363223885,0.10818429636647559,4.422524440846673,1.0225377129659516,
52023e6983,180,2227,15589,155.89,279.02069526504187,0.22544354723232207,4.53812904447948,1.1470777199407096,
52023e6983,180,2228,15596,155.96,278.9906006808789,0.20062203116793853,4.827652640706676,0.35450114867715166,
52023e6983,180,2229,15603,156.03,278.98951842454187,0.10715143587801025,4.618104266350632,0.34538713391168385,
52023e6983,180,2230,15610,156.1,278.9341923649566,0.25358138157523613,4.478377786891855,1.2710622766473085,
52023e6983,180,2231,15617,156.17,278.9124651771019,0.27282393480090483,5.436416752543976,0.7468993714924591,
52023e6983,180,2232,15624,156.24,278.91168252332506,0.20728208239326187,5.082848635250423,1.3930308938186802,
52023e6983,180,2233,15631,156.31,278.73357331420766,0.11344599267088776,5.372914011592464,1.1160817579711848,
52023e6983,180,2234,15638,156.38,278.6753716581549,0.10647838429631849,5.06925905434958,1.0409460661442609,
52023e6983,180,2235,15645,156.45,278.63613456568845,0.10895800329537787,4.963534170744903,0.9882488735174253,
52023e6983,180,2236,15652,156.52,278.59109067772755,0.10459706253590714,4.9400924113355105,0.9482219280003357,
52023e6983,180,2237,15659,156.59,278.5444077022163,0.1145242599966373,4.916872081778087,1.0742416957702974,
52023e6983,180,2238,15666,156.66,278.4884846498968,0.09175267322997249,4.974579148693346,0.896124041696814,
52023e6983,180,2239,15673,156.73,278.4573998305781,0.1414078599776637,5.173458909637455,1.0932814288847568,
52023e6983,180,2240,15680,156.8,278.3692028924371,0.07390800405699072,5.363494002164189,0.6567550636792188,
52023e6983,180,2241,15687,156.87,278.34524410941265,0.08879505213051586,5.42493495086888,0.8861826371887237,
52023e6983,180,2242,15694,156.94,278.3113459724074,0.07499865410982574,5.395523541144771,0.5537106012437173,
52023e6983,180,2243,15701,157.01,278.2884000950346,0.20424722519877347,5.383202575346745,0.8175493797598108,
52023e6983,180,2244,15708,157.08,278.27102039873836,0.21983978111097968,5.742883958143632,0.7304574951639825,
52023e6983,180,2245,15715,157.15,278.255761670217,0.13910103312319336,5.613294788755662,0.7667469901998363,
52023e6983,180,2246,15722,157.22,278.16734045664924,0.11155684353372453,5.349645684599046,0.3606539429371834,
52023e6983,180,2247,15729,157.29,278.1161344677936,0.2414601955012339,5.389139062944794,1.1654061623241672,
52023e6983,180,2248,15736,157.36,278.1056468214925,0.26474432378159624,5.609502412908181,0.7449750091314571,
52023e6983,180,2249,15743,157.43,278.1022344371425,0.18425525802627182,5.374960459438347,1.2728376859403738,
52023e6983,180,2250,15750,157.5,277.9596427798773,0.13708341901265036,5.149898873748811,1.3089225469278267,
52023e6983,180,2251,15757,157.57,277.8661940033449,0.13902807888956625,5.1137526652781835,1.3534339165049991,
52023e6983,180,2252,15764,157.64,277.76849531581973,0.14889619271960786,5.1791832144255,1.508073015200254,
52023e6983,180,2253,15771,157.71,277.6960908377114,0.13694259692155655,5.635504754811945,0.4716536967803857,
52023e6983,180,2254,15778,157.78,277.6302357952271,0.10503032598993212,5.345698748561801,0.9513959841415147,
52023e6983,180,2255,15785,157.85,277.58820003108605,0.3037957337639374,5.490902896353438,1.2921562199842644,
52023e6983,180,2256,15792,157.92,277.5253236405282,0.1474471306479336,6.202458024146341,0.8189348608992087,
52023e6983,180,2257,15799,157.99,277.42248798933656,0.12940989450916848,5.782669511053729,1.251515962534502,
52023e6983,180,2258,15806,158.06,277.35590806184,0.24851922453709532,5.52275838607162,1.1964098690527671,
52023e6983,180,2259,15813,158.13,277.3354012231437,0.15160731945741657,5.693201601443092,1.1811742562224188,
52023e6983,180,2260,15820,158.2,277.2200792743505,0.10612750377019801,5.184531255462718,0.8372428807829037,
52023e6983,180,2261,15827,158.27,277.16804213489917,0.255930826486142,5.656182569190947,1.083391394582869,
52023e6983,180,2262,15834,158.34,277.1582623846451,0.3087968990712751,5.855751907431902,0.9216478657578794,
52023e6983,180,2263,15841,158.41,277.1489580156067,0.23004230440007925,6.615206533036713,1.704461617827732,
52023e6983,180,2264,15848,158.48,276.9062062929086,0.05976668333172051,5.650620336676506,0.2459111980822502,
52023e6983,180,2265,15855,158.55,276.88876356972645,0.1109147508094461,5.673158593451767,0.7415221518367769,
52023e6983,180,2266,15862,158.62,276.83240504941836,0.14324584259431625,5.604460380462141,1.45578327462383,
52023e6983,180,2267,15869,158.69,276.7496044189281,0.11204601409737362,5.559747656773864,0.9891042977342833,
52023e6983,180,2268,15876,158.76,276.6984100846583,0.07961993639283244,5.395307977228112,0.7383259679296101,
52023e6983,180,2269,15883,158.83,276.684226347437,0.09794909757305438,5.502110508860753,0.8596296541414332,
52023e6983,180,2270,15890,158.9,276.6356906207365,0.09550231976288781,5.206224281031634,0.9713167046917986,
52023e6983,180,2271,15897,158.97,276.5966110236156,0.13825454695584471,5.299054505144585,1.0254165815490948,
52023e6983,180,2272,15904,159.04,276.51065758378974,0.09549921265795025,5.385499242486307,0.5575327859471967,
52023e6983,180,2273,15911,159.11,276.4703117900148,0.08848295151352992,5.3316388643414685,0.8613306065232915,
52023e6983,180,2274,15918,159.18,276.4335473384687,0.12981151887369602,5.373623978163067,1.2137022019589756,
52023e6983,180,2275,15925,159.25,276.37801511018387,0.0828184951008109,5.4152211618633155,0.7580379472189612,
52023e6983,180,2276,15932,159.32,276.35965446595225,0.36470767349120053,5.163767859322295,1.3930852486187586,
52023e6983,180,2277,15939,159.39,276.35350376740854,0.2778776851610019,7.018275159755582,1.8925201429152805,
52023e6983,180,2278,15946,159.46,276.048448681949,0.12923252417121875,5.682918306433288,0.8892037906572852,
52023e6983,180,2279,15953,159.53,275.98618531492036,0.14480934054283162,5.7878296430880285,1.3723698875163381,
52023e6983,180,2280,15960,159.6,275.92619530153127,0.10823955859900226,5.844377164264203,1.0010956446269539,
52023e6983,180,2281,15967,159.67,275.8868122116064,0.08241430078045156,5.567378686607007,0.7138601783708335,
52023e6983,180,2282,15974,159.74,275.8534844742829,0.13965716522725785,5.5740091965294525,0.9993455449284201,
52023e6983,180,2283,15981,159.81,275.7803423841432,0.4466142334634587,5.268473582570581,2.0096408921906956,
52023e6983,180,2284,15988,159.88,275.5812138414718,0.15354200006928043,6.707413475228851,0.6580128248780766,
52023e6983,180,2285,15995,159.95,275.4625562131294,0.08881186696383642,5.7613650284227695,0.8213556038486306,
52023e6983,180,2286,16002,160.02,275.43862725379284,0.07614478499412057,5.842927887431816,0.5408567179813296,
52023e6983,180,2287,16009,160.09,275.4131837321487,0.10328899061869243,5.701275524349083,1.0027852508814157,
52023e6983,180,2288,16016,160.16,275.3927378320503,0.093770066514165,6.103445864842877,0.5383479123974998,
52023e6983,180,2289,16023,160.23,275.3721579713511,0.18325251838459633,5.9022023800869245,0.7562566119550934,
52023e6983,180,2290,16030,160.3,275.23575720931865,0.07917508153843782,5.831998124560026,0.566062629367263,
52023e6983,180,2291,16037,160.37,275.21865264630486,0.14651430113790462,5.507399480861266,1.4686111330093197,
52023e6983,180,2292,16044,160.44,275.1394137608631,0.1281886332159704,5.493720123052959,0.8160371515768665,
52023e6983,180,2293,16051,160.51,275.0675110159789,0.09207429559577796,5.313972944142201,0.6141720716917789,
52023e6983,180,2294,16058,160.58,275.0272535061983,0.09451607288558175,5.365953400210982,0.9371697845095649,
52023e6983,180,2295,16065,160.65,274.99168338869094,0.07519452139657726,5.36088305286729,0.6755297848217791,
52023e6983,180,2296,16072,160.72,274.9633937450765,0.2873601554974623,5.5555186860361445,0.7187393978662092,
52023e6983,180,2297,16079,160.79,274.93572099120297,0.17482336992114672,6.104650711194423,0.6759624773788261,
52023e6983,180,2298,16086,160.86,274.7993084391225,0.3261475074047316,5.638384835690712,1.5238007815668502,
52023e6983,180,2299,16093,160.93,274.79848898086567,0.207136178382679,6.2822664450945584,1.1894248089347355,
52023e6983,180,2300,16100,161.0,274.60986919171324,0.11424024630464322,5.301989748968237,0.9934945029872849,
52023e6983,180,2301,16107,161.07,274.55622482479043,0.13910606857590604,5.292402991335212,1.356508021143747,
52023e6983,180,2302,16114,161.14,274.4813426851173,0.11636847736890998,5.448118970833928,1.0479237111673747,
52023e6983,180,2303,16121,161.21,274.4233535055293,0.06824745490972364,5.333119841525638,0.34581755547549137,
52023e6983,180,2304,16128,161.28,274.4072976393349,0.25662634264806133,5.420227496843627,0.9847423523241309,
52023e6983,180,2305,16135,161.35,274.40299337157796,0.19287005710620375,6.1261342775517305,1.3064522063879098,
52023e6983,180,2306,16142,161.42,274.3274849658207,0.18607275176825824,6.2117516347100175,1.4683242685629299,
52023e6983,180,2307,16149,161.49,274.2409356224747,0.16999376599358917,5.542122935794859,0.9079633568773916,
52023e6983,180,2308,16156,161.56,274.1202079411915,0.08444859398489471,5.746652932268493,0.6691572118052679,
