run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,2309,16163,161.63,274.08680926673463,0.18096968222544768,5.697411347521117,0.782884662695961,
52023e6983,180,2310,16170,161.7,274.06799987589227,0.08775081545167294,6.0040231142714795,0.5062158869992605,
52023e6983,180,2311,16177,161.77,274.0307798693725,0.11032215675001963,5.796840631608926,1.0241297861647973,
52023e6983,180,2312,16184,161.84,273.97413469064475,0.15603512820431004,5.601468842017504,0.6486489697800178,
52023e6983,180,2313,16191,161.91,273.9663372084576,0.17170232860696408,5.730717605553982,1.4716386909602572,
52023e6983,180,2314,16198,161.98,273.8892027112765,0.1553577777047315,6.396371932162655,0.9063172111578479,
52023e6983,180,2315,16205,162.05,273.8350531588271,0.12551506941220253,5.910801606758885,0.29659125780051787,
52023e6983,180,2316,16212,162.12,273.80886456285805,0.14133795333132756,6.275328151501374,0.6726376289132272,
52023e6983,180,2317,16219,162.19,273.7390810200845,0.1455746305926049,5.929657660303682,1.0082807113630416,
52023e6983,180,2318,16226,162.26,273.648453730412,0.08142389600721525,6.127052670846802,0.24770333781283174,
52023e6983,180,2319,16233,162.33,273.6249579554567,0.16953139426016892,6.012376976646975,1.656902593493502,
52023e6983,180,2320,16240,162.4,273.4984295732744,0.09556820381676813,6.030710125804381,0.8261302168653731,
52023e6983,180,2321,16247,162.47,273.4636318152156,0.1390544350789055,5.558632565176846,1.2766952220461145,
52023e6983,180,2322,16254,162.54,273.39366701572663,0.11972366024290446,5.558023938240469,1.0325441866371443,
52023e6983,180,2323,16261,162.61,273.3329075995359,0.10945412313582162,5.472964721800002,1.0494726191631647,
52023e6983,180,2324,16268,162.68,273.2827759880852,0.1299373192087878,5.37634312659301,1.016965559926263,
52023e6983,180,2325,16275,162.75,273.2152386625115,0.0857887552869732,5.40095776256637,0.3726628351229062,
52023e6983,180,2326,16282,162.82,273.19056691207373,0.13753352832466686,5.455584612088997,0.6244527971246642,
52023e6983,180,2327,16289,162.89,273.09828797889725,0.11096817647901114,5.682088742615749,0.7537259396851649,
52023e6983,180,2328,16296,162.96,273.0505252462976,0.07398881022398424,5.383283611914875,0.15236999680286428,
52023e6983,180,2329,16303,163.03,273.0316748090622,0.12943889935112973,5.524868027782089,1.12144275789747,
52023e6983,180,2330,16310,163.1,272.97367074268453,0.05646538250974932,5.509414306508059,0.34756161551453646,
52023e6983,180,2331,16317,163.17,272.9679120702188,0.07412191771419045,5.311396763621503,0.6071763837596962,
52023e6983,180,2332,16324,163.24,272.9544646497171,0.10126590836797275,5.404158748034166,0.757529010436695,
52023e6983,180,2333,16331,163.31,272.91516648012976,0.22552791934116023,5.163504419409383,0.8996711437713159,
52023e6983,180,2334,16338,163.38,272.8777063867128,0.2984873568105408,5.579547135193672,1.138963057144896,
52023e6983,180,2335,16345,163.45,272.7849382168812,0.1367886951504081,5.561009854260266,0.8968310771319075,
52023e6983,180,2336,16352,163.52,272.69976982874994,0.16169480243321077,5.281666144938148,0.6003808454897858,
52023e6983,180,2337,16359,163.59,272.6834410309074,0.09924031094670985,5.29437988292632,0.7286206869410459,
52023e6983,180,2338,16366,163.66,272.65138859146896,0.20722465215441588,5.2312453921983275,0.8553648729293322,
52023e6983,180,2339,16373,163.73,272.642840676355,0.2765689322191647,5.586569000455624,0.7310158194449261,
52023e6983,180,2340,16380,163.8,272.6095695146494,0.15348561826346868,5.558058887334741,1.18751307470601,
52023e6983,180,2341,16387,163.87,272.5132460119282,0.14890423088706548,5.086042041627121,1.0049555989720433,
52023e6983,180,2342,16394,163.94,272.4054680504607,0.06658305903860558,5.355038123628039,0.4844018704920392,
52023e6983,180,2343,16401,164.01,272.3904187815742,0.13617507275895435,5.116234606958692,1.302292747519366,
52023e6983,180,2344,16408,164.08,272.3148673967917,0.0941573810961398,5.030241352476044,0.8922999742719321,
52023e6983,180,2345,16415,164.15,272.2732229802069,0.10934774165243007,4.990603685911212,1.0262716261709837,
52023e6983,180,2346,16422,164.22,272.2185349529451,0.09126412875429872,4.786074693780994,0.7275231436843032,
52023e6983,180,2347,16429,164.29,272.1847783801653,0.1426991045633372,5.13641312746692,1.4382751277927668,
52023e6983,180,2348,16436,164.36,272.11853206231746,0.13591285141647405,5.062293462610199,1.0263884886700823,
52023e6983,180,2349,16443,164.43,272.05970503251433,0.08344171562158988,5.321453858022527,0.5765445136681485,
52023e6983,180,2350,16450,164.5,272.0383688183586,0.09950486834269445,5.192929353937385,0.943319672684945,
52023e6983,180,2351,16457,164.57,271.9947391713697,0.15898350420885385,5.2779091821784645,0.7922817572816292,
52023e6983,180,2352,16464,164.64,271.9917932342736,0.10858928714836324,5.085049577731794,0.6728740828218819,
52023e6983,180,2353,16471,164.71,271.9353197342588,0.07432842426910717,5.05099075269778,0.6314098182652059,
52023e6983,180,2354,16478,164.78,271.9117113927451,0.11185042773133012,5.20992650761242,0.1662203451595442,
52023e6983,180,2355,16485,164.85,271.9087970388165,0.11354491534133193,5.228742630662417,0.311958040644087,
52023e6983,180,2356,16492,164.92,271.86138741621653,0.16259599765486388,5.19430972450416,0.8464602380603149,
52023e6983,180,2357,16499,164.99,271.7677127679301,0.11406061011708103,5.425043719362397,0.8773113144433418,
52023e6983,180,2358,16506,165.06,271.7186376918682,0.11321633534183714,5.34737541310099,0.4788107157607692,
52023e6983,180,2359,16513,165.13,271.716699203972,0.08986871441751389,5.342204952703576,0.7763868588215682,
52023e6983,180,2360,16520,165.2,271.6857367343355,0.05914520439539093,5.227874600030438,0.3856065392395166,
52023e6983,180,2361,16527,165.27,271.66811307999916,0.10763425291930463,5.120487851195925,1.0400633671502666,
52023e6983,180,2362,16534,165.34,271.6320999531907,0.1323744312556995,5.298566545345819,1.3149806068009766,
52023e6983,180,2363,16541,165.41,271.5773034427614,0.11594295978230265,5.182735558286424,0.8113650793346964,
52023e6983,180,2364,16548,165.48,271.52421848787134,0.06626777687030959,5.017273559136283,0.42553709281793667,
52023e6983,180,2365,16555,165.55,271.50824720664673,0.09172707887043768,4.9917882660933115,0.7572029422113239,
52023e6983,180,2366,16562,165.62,271.48565378697793,0.08161028133578736,5.112345704794909,0.6627616233081891,
52023e6983,180,2367,16569,165.69,271.4592228023045,0.09291442626984096,4.9304640760182,0.8414971281882795,
52023e6983,180,2368,16576,165.76,271.4192272636143,0.3089478676085405,4.9676431172969,1.1853819811610096,
52023e6983,180,2369,16583,165.83,271.41209089836843,0.24231323146060055,6.211655706907975,1.2968853364865056,
52023e6983,180,2370,16590,165.9,271.2517804273458,0.19744850695775154,5.600862658469715,0.9898049428861764,
52023e6983,180,2371,16597,165.97,271.13259893571546,0.12269265636646247,5.172990155833956,0.8854856582767107,
52023e6983,180,2372,16604,166.04,271.1067304155753,0.15148076956785753,5.322648626669745,0.5923108878698796,
52023e6983,180,2373,16611,166.11,271.01711561792814,0.06752545152167005,5.180925641799128,0.38447693565582786,
52023e6983,180,2374,16618,166.18,271.0040590965557,0.09979334877756525,5.292154698769487,0.9253678426847962,
52023e6983,180,2375,16625,166.25,270.95424627404776,0.20016775093211522,5.000184664271288,0.9084250829301856,
52023e6983,180,2376,16632,166.32,270.90094085108797,0.09750404503223781,5.1223967290872885,0.3395707724148988,
52023e6983,180,2377,16639,166.39,270.8619831369888,0.12437645202251581,5.005118445946728,1.2093730870859247,
52023e6983,180,2378,16646,166.46,270.8033354161265,0.07251171552113524,5.145471355750028,0.6817409648916319,
52023e6983,180,2379,16653,166.53,270.78124524030045,0.10622087893993382,5.078451678707638,0.5602483862198222,
52023e6983,180,2380,16660,166.6,270.72701589896315,0.07838315260815995,4.97739392291044,0.6905025189607685,
52023e6983,180,2381,16667,166.67,270.69673257912035,0.11947722352402905,4.861166002190918,1.193107332795264,
52023e6983,180,2382,16674,166.74,270.62873835902036,0.3760498863701519,4.697703627194847,1.4312659721183687,
52023e6983,180,2383,16681,166.81,270.5631752714817,0.2156473882831232,5.496742670395931,1.7205193429285939,
52023e6983,180,2384,16688,166.88,270.39531283208305,0.1326261685286833,5.0159116876452154,0.9237258468797046,
52023e6983,180,2385,16695,166.95,270.3446865534118,0.12742335909835315,5.074027109169245,1.2212757447166833,
52023e6983,180,2386,16702,167.02,270.29592326679597,0.08917762420212653,5.024563879693949,0.39482613831579927,
52023e6983,180,2387,16709,167.09,270.2724277774487,0.0744835924953163,4.854815304944972,0.6183446492677888,
52023e6983,180,2388,16716,167.16,270.2496089543932,0.10279370302031539,4.921627353256049,0.7884464794706416,
52023e6983,180,2389,16723,167.23,270.2002220933418,0.07401251157337053,4.727109133610846,0.3406926339599992,
52023e6983,180,2390,16730,167.3,270.1981057482707,0.2799296093764512,4.778563861442147,0.9474151805966088,
52023e6983,180,2391,16737,167.37,270.12666301082686,0.20148789057201807,5.109315928999529,0.32344809569779787,
52023e6983,180,2392,16744,167.44,270.1087055431977,0.1441315028385178,4.6781915032277315,0.967070707737577,
52023e6983,180,2393,16751,167.51,270.00826395315903,0.16460777392860268,4.597205598066613,0.8068480521720969,
52023e6983,180,2394,16758,167.58,269.99518011260744,0.09498277597716254,4.633255808443486,0.44473525733913505,
52023e6983,180,2395,16765,167.65,269.96530800356,0.09903131144805695,4.430175025543706,0.9075368008416067,
52023e6983,180,2396,16772,167.72,269.92385404916377,0.1081139088804184,4.370918734695733,0.4987643603968578,
52023e6983,180,2397,16779,167.79,269.8700553998967,0.0793660153084356,4.212247612773372,0.6334208197135401,
52023e6983,180,2398,16786,167.86,269.8465172723573,0.11977308675519449,4.37956547514899,1.066922292248348,
52023e6983,180,2399,16793,167.93,269.7891585710956,0.08716689796947029,4.4415221796837905,0.6411438095587565,
52023e6983,180,2400,16800,168.0,269.7572215298937,0.08536858172026712,4.375590943932606,0.6544453522072894,
52023e6983,180,2401,16807,168.07,269.7340962621517,0.06181717347373411,4.586073004595602,0.4763773990666657,
52023e6983,180,2402,16814,168.14,269.72094505023165,0.3424729920113379,4.522027719369702,1.7186464691921588,
52023e6983,180,2403,16821,168.21,269.65030423153144,0.21349836707940173,5.563936370896352,1.6011390120182916,
52023e6983,180,2404,16828,168.28,269.507921815501,0.1956578054826197,5.0176703165187835,1.6246537414084203,
52023e6983,180,2405,16835,168.35,269.4189317546154,0.13042734117035043,4.724937295248348,0.5624879472493646,
52023e6983,180,2406,16842,168.42,269.38271608324897,0.15000935352136302,4.885184335225188,1.08580127156407,
52023e6983,180,2407,16849,168.49,269.3237226771181,0.10805183961355831,4.824498341718816,0.4847991939758234,
52023e6983,180,2408,16856,168.56,269.3083486646046,0.13908054529903927,4.771912899379227,0.9598559459397658,
52023e6983,180,2409,16863,168.63,269.2388126823712,0.15205467939191142,4.750664975683504,1.2562186681334377,
52023e6983,180,2410,16870,168.7,269.134116598469,0.09651350304852414,4.571724765556115,0.8359025618685789,
52023e6983,180,2411,16877,168.77,269.09000580661217,0.06384956826822773,4.535926700529496,0.57176323062016,
52023e6983,180,2412,16884,168.84,269.0695731164572,0.09445061279350984,4.528199202171539,0.6698391657591127,
52023e6983,180,2413,16891,168.91,269.03689667887016,0.1606391885804122,4.56257704485432,1.3475580155816282,
52023e6983,180,2414,16898,168.98,268.9108877463884,0.20810587516235488,4.793623856922733,0.6029404068837918,
52023e6983,180,2415,16905,169.05,268.8715743291269,0.12183573126736855,4.943055075355582,0.6535653572833483,
52023e6983,180,2416,16912,169.12,268.8143269191581,0.07918479177291984,4.98534771612131,0.726760391338128,
52023e6983,180,2417,16919,169.19,268.78399712547605,0.07124962540839724,4.703222103064622,0.5548028774505572,
52023e6983,180,2418,16926,169.26,268.76156634213766,0.03539396255267028,4.4601177365243805,0.023376560454037677,
52023e6983,180,2419,16933,169.33,268.7570610134139,0.08181187171032812,4.4498360424816745,0.752805141418474,
52023e6983,180,2420,16940,169.4,268.72454765943917,0.15489123573080743,4.433397657075861,1.2408957248435073,
52023e6983,180,2421,16947,169.47,268.609000888994,0.09505577184735561,4.096328115631086,0.8461641387824699,
52023e6983,180,2422,16954,169.54,268.56876186426035,0.07743804621942009,4.01304773328264,0.716951726208985,
52023e6983,180,2423,16961,169.61,268.544671063054,0.07538003829242777,4.026644874980212,0.5381447641691668,
52023e6983,180,2424,16968,169.68,268.52011141421207,0.07845334260790096,4.035269122663192,0.7758492207481309,
52023e6983,180,2425,16975,169.75,268.4970763341501,0.062011239578501666,4.0736889521426605,0.44531750936746906,
52023e6983,180,2426,16982,169.82,268.48772815142166,0.046611882023313796,4.222000584406394,0.3034485401334714,
52023e6983,180,2427,16989,169.89,268.4800545437148,0.0939101808385365,4.1553052960234185,0.8923913512901046,
52023e6983,180,2428,16996,169.96,268.4461510628626,0.13875421554097234,4.000868622908523,1.0427394257439944,
52023e6983,180,2429,17003,170.03,268.35459251707164,0.10481949483738794,4.045637031945222,0.9136885629055289,
52023e6983,180,2430,17010,170.1,268.3087468172589,0.09235970934710522,4.21738521841826,0.5324440386797222,
52023e6983,180,2431,17017,170.17,268.27673169158595,0.06887092565359658,4.464390423170105,0.5439359710903114,
52023e6983,180,2432,17024,170.24,268.2606445502705,0.08134121700215413,4.276045642900562,0.7597046755365291,
52023e6983,180,2433,17031,170.31,268.2362964230829,0.13496694952573826,4.3894394673958335,0.8536709879216596,
52023e6983,180,2434,17038,170.38,268.1540217913592,0.08108530826747222,4.389389636957631,0.36711488707434553,
52023e6983,180,2435,17045,170.45,268.1374198806009,0.0889804329070081,4.4251959772956715,0.7725835613804742,
52023e6983,180,2436,17052,170.52,268.11829015675335,0.08166904748715548,4.266367311939202,0.5679429430778745,
52023e6983,180,2437,17059,170.59,268.0919685962124,0.17349549646737536,4.118211365367567,0.7122553207787384,
52023e6983,180,2438,17066,170.66,268.07959851021195,0.12248276821509502,4.369764888728561,0.986400588128224,
52023e6983,180,2439,17073,170.73,268.0098912100642,0.08312614475710393,4.195049128861315,0.7648664997577121,
52023e6983,180,2440,17080,170.8,267.9828219018845,0.13475761042286083,4.157920118469021,1.22501129327658,
52023e6983,180,2441,17087,170.87,267.9089677503269,0.08980508868144751,4.156491006674414,0.8082286427926642,
52023e6983,180,2442,17094,170.94,267.8808954715901,0.039787498631429656,4.202333953208795,0.24830766524076997,
52023e6983,180,2443,17101,171.01,267.874908558182,0.05684357973599896,4.0958914743652715,0.2632888482303878,
52023e6983,180,2444,17108,171.08,267.87436684021407,0.07313727822903493,4.155026799837508,0.703871282525071,
52023e6983,180,2445,17115,171.15,267.85321093096354,0.07850920790322821,4.034465101499387,0.39170393511513074,
52023e6983,180,2446,17122,171.22,267.825431180078,0.14421944088757524,4.059134615805063,0.569184901984336,
52023e6983,180,2447,17129,171.29,267.8209342778324,0.08830062098281385,4.158739443692038,0.24212425077260596,
52023e6983,180,2448,17136,171.36,267.78832329897097,0.03623466624277611,4.17524355108616,0.27737548950543306,
52023e6983,180,2449,17143,171.43,267.7820132950385,0.12462917534248891,4.028436959194992,0.6320632715840184,
52023e6983,180,2450,17150,171.5,267.7787957001443,0.12216869521850493,4.178686299967402,1.0180043780940546,
52023e6983,180,2451,17157,171.57,267.7142564752954,0.08203929089303368,4.0792751848047795,0.708502698965575,
52023e6983,180,2452,17164,171.64,267.682831466667,0.08647749387444285,4.066562675693578,0.8146685867144072,
52023e6983,180,2453,17171,171.71,267.65198556178154,0.04047595478670252,4.06407744896603,0.17304648074902204,
52023e6983,180,2454,17178,171.78,267.6458571683805,0.08890827516233107,4.069113639573945,0.8506048631334396,
52023e6983,180,2455,17185,171.85,267.6054354728584,0.07303089578633598,4.179880684667881,0.25529295881084013,
52023e6983,180,2456,17192,171.92,267.5833507068034,0.11709271478060512,4.334562585158181,0.7393484003492595,
52023e6983,180,2457,17199,171.99,267.52124129611025,0.11388746435192966,4.003613343805163,1.1469024968496284,
52023e6983,180,2458,17206,172.06,267.4673974668485,0.11748573165542929,4.0060607978074705,1.1032950315731573,
52023e6983,180,2459,17213,172.13,267.4089557663555,0.08493802500252504,4.1455963301853265,0.5683737322900472,
52023e6983,180,2460,17220,172.2,267.3784922605155,0.06954326486346125,4.080260673580513,0.6167906052334182,
52023e6983,180,2461,17227,172.27,267.3538051364782,0.040184824314147584,3.9872225982409857,0.3793016708217988,
52023e6983,180,2462,17234,172.34,267.3483991039485,0.06633127785853973,4.042610612868831,0.48572100938997426,
52023e6983,180,2463,17241,172.41,267.3279270361135,0.1038838706500496,4.074691879104729,1.0124176605354152,
52023e6983,180,2464,17248,172.48,267.28195510098453,0.04700374819892645,4.377728485480023,0.4107336503108852,
52023e6983,180,2465,17255,172.55,267.27340604850855,0.1400983335216413,4.162630488814411,0.5995012455532163,
52023e6983,180,2466,17262,172.62,267.27149271205286,0.15374508312183605,4.335094261855364,1.1891781971063549,
52023e6983,180,2467,17269,172.69,267.163805991816,0.14593072371033064,4.209382526045984,1.4418254530696446,
52023e6983,180,2468,17276,172.76,267.0559727776466,0.06425085447605379,4.154951115540806,0.5117599883645204,
52023e6983,180,2469,17283,172.83,267.0398835354817,0.07183079675285854,4.198777848771437,0.5697588252248733,
52023e6983,180,2470,17290,172.9,267.0233715126069,0.09608083565964005,4.323501636672772,0.7658587775064654,
52023e6983,180,2471,17297,172.97,266.9836693049385,0.1323299769504488,4.257422442412549,1.327220113571863,
52023e6983,180,2472,17304,173.04,266.9144621336778,0.09313374650307298,4.0661808674531095,0.7834673261268602,
52023e6983,180,2473,17311,173.11,266.88138847193846,0.12458662425306846,4.064583741639381,1.0269907936746214,
52023e6983,180,2474,17318,173.18,266.83853794594734,0.11268834770938149,4.230982455620438,0.7021184995692861,
52023e6983,180,2475,17325,173.25,266.80648553607665,0.10680437885604627,3.9745808462467207,0.7299024249974443,
52023e6983,180,2476,17332,173.32,266.7613129294072,0.06346135024373929,3.79635125399036,0.06675618363514595,
52023e6983,180,2477,17339,173.39,266.74802222167125,0.034729461884031344,3.703102646064123,0.14846917117474479,
52023e6983,180,2478,17346,173.46,266.7426439308951,0.09303920242774182,3.6966456853998526,0.9334848361633533,
52023e6983,180,2479,17353,173.53,266.7046723541613,0.0862513758371191,3.624592020524601,0.8070079898780863,
52023e6983,180,2480,17360,173.6,266.6688841612173,0.023002201178662425,3.590511034997576,0.20240638810879727,
52023e6983,180,2481,17367,173.67,266.6666788827536,0.05095007238505462,3.600525778682089,0.10695409648778152,
52023e6983,180,2482,17374,173.74,266.657940748005,0.10037376395684394,3.64304933445299,0.758856355746479,
52023e6983,180,2483,17381,173.81,266.6129266973365,0.052762222998768725,3.870698530046617,0.4383158748174318,
52023e6983,180,2484,17388,173.88,266.6063738857404,0.11515290487533984,3.694604333074156,1.0894908163356785,
52023e6983,180,2485,17395,173.95,266.54735376191263,0.08298146797692735,3.7406513019073357,0.749804425641112,
52023e6983,180,2486,17402,174.02,266.53202898772065,0.07822659345556689,3.7502524579917487,0.5849359354331279,
52023e6983,180,2487,17409,174.09,266.5080298908961,0.14380587414602325,3.639392868605037,0.5345744805577537,
52023e6983,180,2488,17416,174.16,266.49788241191095,0.16112418876594992,4.054709186548857,0.5849276189359286,
52023e6983,180,2489,17423,174.23,266.49466766857176,0.17104448258392935,3.936485284558258,0.22806474185363923,
52023e6983,180,2490,17430,174.3,266.49123465503493,0.09684518389983152,4.003575209722505,0.4425488000265409,
52023e6983,180,2491,17437,174.37,266.44682091706295,0.0711614546051585,3.7897900100462483,0.6661619458445981,
52023e6983,180,2492,17444,174.44,266.42085977826395,0.08840652533098863,3.695796533187994,0.70630885278384,
52023e6983,180,2493,17451,174.51,266.396119409272,0.08274339732505039,3.726154644929135,0.72582771791354,
52023e6983,180,2494,17458,174.58,266.3747866955373,0.055772102167593006,3.754076828414044,0.3945906368662033,
52023e6983,180,2495,17465,174.65,266.36571815596375,0.07469965580420546,3.773664502257981,0.5373603009501335,
52023e6983,180,2496,17472,174.72,266.34358778243785,0.05528995441649857,3.711682612598579,0.4822810589223695,
52023e6983,180,2497,17479,174.79,266.3286653354935,0.09529398672504895,3.6499098831866283,0.8672248635144281,
52023e6983,180,2498,17486,174.86,266.2950478295687,0.09065025774793276,3.843267960008162,0.8944424982042819,
52023e6983,180,2499,17493,174.93,266.26513796082486,0.04665072776230163,3.8272227160002923,0.2640706959496417,
52023e6983,180,2500,17500,175.0,266.2573447065633,0.0885016791394806,3.8580404294656088,0.8595122736338087,
52023e6983,180,2501,17507,175.07,266.2243320789082,0.05626566870009238,4.076274199909757,0.5547107424187455,
52023e6983,180,2502,17514,175.14,266.2144303416276,0.12474460222614807,4.111252891604428,1.1047742599024628,
52023e6983,180,2503,17521,175.21,266.1445309938797,0.055557223764152924,4.243569134753929,0.16074788310184873,
52023e6983,180,2504,17528,175.28,266.13511264815753,0.0951955320799586,4.203979977136839,0.8953764648373377,
52023e6983,180,2505,17535,175.35,266.10981638301445,0.06864145161814736,4.368349623035933,0.41236090767385236,
52023e6983,180,2506,17542,175.42,266.0911825737056,0.06924577844883245,4.21192907123414,0.5757542210034623,
52023e6983,180,2507,17549,175.49,266.07098057198067,0.09102301134375801,4.1212982427631655,0.8034390199462783,
52023e6983,180,2508,17556,175.56,266.03220723704027,0.055555772945695664,4.048982466671757,0.4832617801719678,
52023e6983,180,2509,17563,175.63,266.01846950358464,0.046537393239990434,4.021878698666114,0.10553534504304911,
52023e6983,180,2510,17570,175.7,266.0101782359895,0.06831156119744158,4.103708331970759,0.5893154986523977,
52023e6983,180,2511,17577,175.77,265.9917617828826,0.13369841079936504,4.03438523869177,1.3641192888212508,
52023e6983,180,2512,17584,175.84,265.90735452049296,0.11803741649167816,3.9977465067607496,0.8064837258132809,
52023e6983,180,2513,17591,175.91,265.843844938854,0.060294900584808485,4.12234784054355,0.33367521335663286,
52023e6983,180,2514,17598,175.98,265.8286657211959,0.0829908469557553,4.1138921195069535,0.8031931648215088,
52023e6983,180,2515,17605,176.05,265.79719486062857,0.06192343086432434,4.151210050412062,0.4312266497771744,
52023e6983,180,2516,17612,176.12,265.77893955071784,0.12280253110935647,4.138842042828932,1.1896489615742223,
52023e6983,180,2517,17619,176.19,265.7374505725763,0.10437506311445129,4.39756407776524,0.5282288002080467,
52023e6983,180,2518,17626,176.26,265.7183677047907,0.1010138566526365,4.035287714326437,0.20934719482153666,
52023e6983,180,2519,17633,176.33,265.67804896302243,0.16158644077450787,4.071895210933531,1.170663164165094,
52023e6983,180,2520,17640,176.4,265.5479537136122,0.09277549341986607,4.239899707133265,0.8431183468688073,
52023e6983,180,2521,17647,176.47,265.51458178785424,0.0973529773838508,4.103756928402953,0.7433827538029368,
52023e6983,180,2522,17654,176.54,265.4717500646477,0.05511071015142915,4.0446264714540145,0.531528968909111,
52023e6983,180,2523,17661,176.61,265.45679817754836,0.06379696813206033,4.1433429386344525,0.21388126308090744,
52023e6983,180,2524,17668,176.68,265.4377725315537,0.09051258877688687,4.073947431073067,0.6111536885177052,
52023e6983,180,2525,17675,176.75,265.41268381681505,0.05044688939007633,3.9875844961089744,0.3016743437030258,
52023e6983,180,2526,17682,176.82,265.4064233389238,0.08389917569991776,3.9681681418677126,0.730656419933317,
52023e6983,180,2527,17689,176.89,265.37461681930495,0.09393463078605509,3.9882429764046767,0.29079256566048817,
52023e6983,180,2528,17696,176.96,265.33783429362484,0.12334463109910417,3.937192448642965,1.2322807800685993,
52023e6983,180,2529,17703,177.03,265.2682400233099,0.0797760823105155,3.9438064422955463,0.5947450195957371,
52023e6983,180,2530,17710,177.1,265.24147360352384,0.06811570456687438,4.00349486761772,0.5523242183517884,
52023e6983,180,2531,17717,177.17,265.2196573542181,0.0998052907434934,4.049747834272242,0.9815894785087276,
52023e6983,180,2532,17724,177.24,265.1725798453988,0.08892419602856613,3.9647155677559835,0.8309134274598192,
52023e6983,180,2533,17731,177.31,265.1417596785728,0.08646086041143879,3.7840380620135607,0.51900899714778,
52023e6983,180,2534,17738,177.38,265.1058660364382,0.21425209899830433,3.6491278297982133,1.0357900725661373,
52023e6983,180,2535,17745,177.45,265.03892671923575,0.14322216706411897,4.293952105776977,0.5555114606944155,
52023e6983,180,2536,17752,177.52,265.0355064670611,0.09397802317530188,4.070834364760158,0.637771145516443,
52023e6983,180,2537,17759,177.59,265.003162856883,0.11735983104270471,3.870048830394323,0.3954818333585629,
52023e6983,180,2538,17766,177.66,264.99710777769377,0.13943376281492606,4.201787048171331,1.2804427708193507,
52023e6983,180,2539,17773,177.73,264.9384923733513,0.06585785744521247,3.8143628219420727,0.30144846297340966,
52023e6983,180,2540,17780,177.8,264.9256110601728,0.09879006219107367,3.770270953763887,0.8850334358442662,
52023e6983,180,2541,17787,177.87,264.8818803149331,0.061711417907434236,3.6486353289746067,0.5460105516904846,
52023e6983,180,2542,17794,177.94,264.8656910952445,0.03557414173641786,3.5559930912162665,0.2177934906586278,
52023e6983,180,2543,17801,178.01,264.86064813706344,0.17275861125087005,3.6041341449727655,0.8685047871082945,
52023e6983,180,2544,17808,178.08,264.8564730221378,0.11310458504051084,3.965716185397535,0.536800657882448,
52023e6983,180,2545,17815,178.15,264.7965867998436,0.08635576574689895,3.6421513520842526,0.8008332433685422,
52023e6983,180,2546,17822,178.22,264.7645182287959,0.08578848513174547,3.692106757544942,0.6064734278836379,
52023e6983,180,2547,17829,178.29,264.73034575736693,0.04578386041970317,3.5356701377097264,0.43915437508689553,
52023e6983,180,2548,17836,178.36,264.7235768186889,0.047303104717983095,3.5327161194058725,0.32147005577188215,
