run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
52023e6983,180,2549,17843,178.43,264.71499641775137,0.08436411624661345,3.7002672921390274,0.7172709406277117,
52023e6983,180,2550,17850,178.5,264.68137950844437,0.06608971582643007,3.6925761178591756,0.6389719469069866,
52023e6983,180,2551,17857,178.57,264.66511045874967,0.10967878289658689,3.7548285468202223,1.0559876749323467,
52023e6983,180,2552,17864,178.64,264.61093207140425,0.09902986953461244,3.6275403865424907,0.779801653096372,
52023e6983,180,2553,17871,178.71,264.5724404465407,0.06120192404127743,3.616619793859401,0.4113121700623766,
52023e6983,180,2554,17878,178.78,264.56256255612135,0.08136770135955917,3.5245194582376103,0.24245577974681778,
52023e6983,180,2555,17885,178.85,264.56116176030497,0.08712790116164504,3.5751356081632,0.508439255428764,
52023e6983,180,2556,17892,178.92,264.535660217016,0.04052953356352446,3.6694337469105203,0.24525738922334206,
52023e6983,180,2557,17899,178.99,264.5307508101859,0.10025663919144587,3.561285806319098,0.4611973553091784,
52023e6983,180,2558,17906,179.06,264.48607808043755,0.044712049658199395,3.6799871250812624,0.13384114003321163,
52023e6983,180,2559,17913,179.13,264.4859897867184,0.07268663400597897,3.6394838836024,0.6988745968650305,
52023e6983,180,2560,17920,179.2,264.4705158317503,0.054645867335624224,3.9938706430627624,0.41087442088690806,
52023e6983,180,2561,17927,179.27,264.45597551046365,0.10646952524401031,3.775544861293999,0.8200952960104223,
52023e6983,180,2562,17934,179.34,264.40021166227206,0.04251822536868133,3.945849518922941,0.35529695043382253,
52023e6983,180,2563,17941,179.41,264.3909408916476,0.08903995412963238,3.8756891812610625,0.8036604047216124,
52023e6983,180,2564,17948,179.48,264.3664969864251,0.05853006779211128,3.8574409494850768,0.448788161292545,
52023e6983,180,2565,17955,179.55,264.3528140267539,0.11611626012205432,3.7852668902195057,0.49062140439228313,
52023e6983,180,2566,17962,179.62,264.2962128402866,0.11886892990253282,4.040947193714875,1.1303787913195777,
52023e6983,180,2567,17969,179.69,264.2466034737689,0.09982978192906496,4.026429548975298,0.9262421442858408,
52023e6983,180,2568,17976,179.76,264.1960406015935,0.0521056273723264,4.0096631934170315,0.21876458922237918,
52023e6983,180,2569,17983,179.83,264.18233976238514,0.06641213044923945,3.879340199020769,0.34785260720256866,
52023e6983,180,2570,17990,179.9,264.16247451496434,0.1319006991181624,3.7917749892588026,1.3419161732314175,
52023e6983,180,2571,17997,179.97,264.11085896472866,,4.016950000476409,0.9650892881518321,
5a82b8e6bf,180,0,0,0.0,2727010.761415566,317.0088977827056,10212.732359910277,1416.0583479223951,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
5a82b8e6bf,180,1,7,0.07,2614763.555962923,403.3897278027233,9687.6069513464,1249.4603491600747,
5a82b8e6bf,180,2,14,0.14,2296249.2600815096,403.5135840142886,8673.003939999524,1535.621534409097,
5a82b8e6bf,180,3,21,0.21,2040788.2356211157,731.9977248047992,7957.088184850211,3047.4562357742097,
5a82b8e6bf,180,4,28,0.28,1282176.3029328126,407.5263166234922,5001.161062774018,374.2543453621728,
5a82b8e6bf,180,5,35,0.35,1132091.4043506524,314.54129315687385,5641.459201516366,586.8378543998554,
5a82b8e6bf,180,6,42,0.42,1038357.8199244379,277.8649407978981,4562.444608826922,634.5336403470642,
5a82b8e6bf,180,7,49,0.49,909989.9602586272,207.76424715519346,4799.673152651436,573.1470861251936,
5a82b8e6bf,180,8,56,0.56,839243.1014725724,95.90988327403802,4004.994248146235,229.76291961367582,
5a82b8e6bf,180,9,63,0.63,826044.3012755406,177.36071160857819,4229.019178057444,848.910550047528,
5a82b8e6bf,180,10,70,0.7,776753.3044595515,184.67458065585987,3786.7700649471462,483.81940376731,
5a82b8e6bf,180,11,77,0.77,711814.1975935695,88.78871153314006,3745.3228152817323,367.9093981023681,
5a82b8e6bf,180,12,84,0.84,696231.5087838395,90.24649207114538,3635.3061063487944,448.46060534169203,
5a82b8e6bf,180,13,91,0.91,680926.1273563935,144.66722437646564,3529.412866352998,700.7329588573306,
5a82b8e6bf,180,14,98,0.98,636999.0751781693,106.24140388649928,3360.0060615426555,337.6671648516536,
5a82b8e6bf,180,15,105,1.05,612550.0603445206,173.38366864228482,3295.638630367988,852.5788612957678,
5a82b8e6bf,180,16,112,1.12,570665.2479606584,201.22808585543066,2985.565439572094,905.152331646782,
5a82b8e6bf,180,17,119,1.19,492352.83152373665,130.20029120622567,2743.0870892790554,256.6911458455082,
5a82b8e6bf,180,18,126,1.26,459223.99481505394,167.92197390756024,2515.9501596887894,804.8695366061088,
5a82b8e6bf,180,19,133,1.33,419483.90500252903,82.54060443141742,2507.624029486039,87.05748907368543,
5a82b8e6bf,180,20,140,1.4,408926.37853246694,68.13386956518744,2401.820404124675,318.32017967848515,
5a82b8e6bf,180,21,147,1.47,402359.50778442615,123.53171973835141,2401.298958013622,600.4648266400449,
5a82b8e6bf,180,22,154,1.54,369253.53498810745,97.50807386714935,2334.110365407671,463.2323218770511,
5a82b8e6bf,180,23,161,1.61,346766.27059562504,76.49037337107134,2172.2022209094634,225.79734133843917,
5a82b8e6bf,180,24,168,1.68,337479.253619285,164.67783493743622,2130.783213738728,419.4335027942064,
5a82b8e6bf,180,25,175,1.75,286979.45605507185,65.24967325963112,1899.1273702998856,200.47640922446658,
5a82b8e6bf,180,26,182,1.82,280585.1829284529,60.41951194392852,1839.967422280846,217.20554399499127,
5a82b8e6bf,180,27,189,1.89,274136.65841440106,37.47477140420768,1817.1583023355404,117.89863924072648,
5a82b8e6bf,180,28,196,1.96,271185.08732834767,52.907755795066194,1809.5717892846242,252.78528273843267,
5a82b8e6bf,180,29,203,2.03,266725.491326924,51.01713299345424,1789.3598389397234,245.79805301948926,
5a82b8e6bf,180,30,210,2.1,263111.3898240565,79.0394178679829,1777.3735226324131,361.264816568342,
5a82b8e6bf,180,31,217,2.17,254999.33023546694,77.47587591450733,1717.244276154586,136.40528282454898,
5a82b8e6bf,180,32,224,2.24,243420.03542684406,48.13823701392948,1650.583019739046,204.2458485375904,
5a82b8e6bf,180,33,231,2.31,239545.74513564198,83.36277496595326,1615.7199298642693,335.41639388317896,
5a82b8e6bf,180,34,238,2.38,225082.9746005996,57.869321763070644,1544.4949014943409,201.62059869458776,
5a82b8e6bf,180,35,245,2.45,218664.05798609904,96.10008895056767,1516.5746916583655,312.6727270008181,
5a82b8e6bf,180,36,252,2.52,200210.86909259128,56.87882313244673,1478.442450531061,261.5231064942523,
5a82b8e6bf,180,37,259,2.59,193574.47584240648,36.30453926392547,1392.1800337000952,109.94956286881389,
5a82b8e6bf,180,38,266,2.66,190437.08282529248,68.40476985951219,1366.9184207769306,341.8020505477498,
5a82b8e6bf,180,39,273,2.73,181443.31898408086,34.482193716756534,1277.8279005006818,148.57762259299668,
5a82b8e6bf,180,40,280,2.8,178779.0329573824,104.86644727460589,1239.360959709939,230.97730493513941,
5a82b8e6bf,180,41,287,2.87,177924.18568089686,77.39415472152626,1274.7155486753416,209.96296104785569,
5a82b8e6bf,180,42,294,2.94,167678.65403975372,47.21147144374418,1267.4310394607767,181.1472295078065,
5a82b8e6bf,180,43,301,3.01,164225.76708355328,36.949805842250285,1217.0949452572625,143.24219096651137,
5a82b8e6bf,180,44,308,3.08,161658.4752305045,52.14545611599074,1229.7918872613925,251.7959086736411,
5a82b8e6bf,180,45,315,3.15,156317.79259236084,35.25835087319442,1246.4925307883996,165.040311635562,
5a82b8e6bf,180,46,322,3.22,154134.73731516165,24.612007137404614,1209.2942849540693,52.28934953913626,
5a82b8e6bf,180,47,329,3.29,153286.66496804447,38.7408978933063,1241.3192626563048,187.51741257386337,
5a82b8e6bf,180,48,336,3.36,149831.10839530997,69.86451448401861,1192.08261128539,269.4093920802362,
5a82b8e6bf,180,49,343,3.43,140109.46031727787,42.83628956881673,1045.771802709665,80.47394019194132,
5a82b8e6bf,180,50,350,3.5,136213.7548247706,42.73042713366652,1059.7998736413035,194.089014010333,
5a82b8e6bf,180,51,357,3.57,134493.88274907018,56.514822830114426,1052.7917285314104,142.82685280595697,
5a82b8e6bf,180,52,364,3.64,127639.3713346017,53.57296698415942,1043.5085790061214,143.90303484752175,
5a82b8e6bf,180,53,371,3.71,123591.09771249213,55.520445307306,1020.7163906471917,190.9525259039335,
5a82b8e6bf,180,54,378,3.78,119467.09802951483,36.45858593259835,1054.2581210622725,140.93799491404835,
5a82b8e6bf,180,55,385,3.85,117668.65191926066,36.09835262181913,1037.8953116011946,87.49368586107104,
5a82b8e6bf,180,56,392,3.92,116203.78643148967,28.42937866648749,1045.4791557954095,67.45752284887539,
5a82b8e6bf,180,57,399,3.99,114556.68716693482,43.70663516924061,1007.7073099769825,195.03920471300407,
5a82b8e6bf,180,58,406,4.06,110066.61592808503,19.453720705121544,982.2035724938241,95.31404598586296,
5a82b8e6bf,180,59,413,4.13,109160.90527602583,45.629559730017135,971.7243633149808,212.1659698867579,
5a82b8e6bf,180,60,420,4.2,104909.40115088384,99.94420387262245,933.0853152904679,243.31326604645741,
5a82b8e6bf,180,61,427,4.27,104499.87121714206,61.339657675994744,1024.4289431739119,132.45979674452292,
5a82b8e6bf,180,62,434,4.34,96735.5705679501,36.741922708400544,906.4711056944817,148.6072741819427,
5a82b8e6bf,180,63,441,4.41,93766.69108278048,19.35439983180078,882.1327997841819,81.8314081561576,
5a82b8e6bf,180,64,448,4.48,93137.5219552217,32.933805512921325,897.3937709183982,153.61250029925287,
5a82b8e6bf,180,65,455,4.55,90767.89257656732,104.29293057244726,848.2678539086841,247.0487941289308,
5a82b8e6bf,180,66,462,4.62,90307.35757559168,59.9489211536146,878.2735944099353,180.84798350404915,
5a82b8e6bf,180,67,469,4.69,83601.29919208048,31.990437705674907,787.8324268156933,100.81204144892789,
5a82b8e6bf,180,68,476,4.76,81590.92245394779,26.68080968873896,763.459298297891,133.44177843456634,
5a82b8e6bf,180,69,483,4.83,79858.06949559855,26.030907203192974,768.9490034508206,122.70861505670483,
5a82b8e6bf,180,70,490,4.9,78541.35946129564,36.43474974271763,744.218590768604,173.82013730162555,
5a82b8e6bf,180,71,497,4.97,75326.09936901301,17.83568902013589,738.1866475206975,26.89439337264477,
5a82b8e6bf,180,72,504,5.04,74845.65234512358,45.04923591364183,738.2409903242665,108.72671223629095,
5a82b8e6bf,180,73,511,5.11,74754.90976652023,44.18885980822548,717.9023790754105,195.84186461904073,
5a82b8e6bf,180,74,518,5.18,71743.21705102736,24.793867658014335,753.8489276463924,86.498106750546,
5a82b8e6bf,180,75,525,5.25,70715.63790415577,34.10200648517071,704.4875708144427,63.56659846304142,
5a82b8e6bf,180,76,532,5.32,69241.50219997227,32.16579544296954,719.1338999123294,81.31609638298268,
5a82b8e6bf,180,77,539,5.39,67375.9889044647,32.84921444046789,681.7083216746099,139.7264626762106,
5a82b8e6bf,180,78,546,5.46,65994.77981871528,30.83678082657069,711.4565452727246,114.64121620223783,
5a82b8e6bf,180,79,553,5.53,64505.69570331458,21.640023835082943,644.8917225310912,59.82429755648749,
5a82b8e6bf,180,80,560,5.6,63900.15396182779,18.05640558400994,663.4225972136525,40.61822837277368,
5a82b8e6bf,180,81,567,5.67,63055.0149875438,31.853537334028864,663.1644694084383,154.53066418194706,
5a82b8e6bf,180,82,574,5.74,61930.18572371689,32.2704291350328,627.3220646958137,119.40019186470275,
5a82b8e6bf,180,83,581,5.81,59474.63424660121,52.78457807545208,634.183180155627,131.26227196029342,
5a82b8e6bf,180,84,588,5.88,59223.63116177945,34.82532119474065,666.0458855688137,112.87094938149603,
5a82b8e6bf,180,85,595,5.95,57206.12976582075,35.2037668207405,632.5927550645229,143.52646429054164,
5a82b8e6bf,180,86,602,6.02,54447.507492489895,20.770110735933237,652.7941821682296,100.83830193134155,
5a82b8e6bf,180,87,609,6.09,53645.55655327486,27.401342189075997,633.6745017253758,64.50366637346177,
5a82b8e6bf,180,88,616,6.16,52256.991529135885,30.852826775420315,640.9262672278408,153.48771950473238,
5a82b8e6bf,180,89,623,6.23,50417.1375450959,26.268522408280983,601.7738323660762,109.89411237221218,
5a82b8e6bf,180,90,630,6.3,49609.21094398959,19.75747471884815,605.9888554837078,67.3487274947837,
5a82b8e6bf,180,91,637,6.37,48656.62092709026,27.332840115513577,605.5427161071219,132.3164971403777,
5a82b8e6bf,180,92,644,6.44,47306.71698038604,17.1929884648576,589.4579888608206,61.57497297735026,
5a82b8e6bf,180,93,651,6.51,46746.07811572628,25.133504497120875,574.2462163802031,102.84195884936337,
5a82b8e6bf,180,94,658,6.58,45445.08001689498,23.410476087703177,595.5430429700873,103.81912570698319,
5a82b8e6bf,180,95,665,6.65,44400.54626686637,28.235872905961994,580.4435125926184,140.52590154122618,
5a82b8e6bf,180,96,672,6.72,42621.639792600465,10.781293412544791,565.9341109303001,34.42389702544265,
5a82b8e6bf,180,97,679,6.79,42573.91390948721,38.49197581736825,558.4789591643167,191.93581382893697,
5a82b8e6bf,180,98,686,6.86,39466.91562527041,28.276929773729094,530.3229432999683,136.86835930711308,
5a82b8e6bf,180,99,693,6.93,37815.84830851772,16.95049721951,530.6154866516288,72.71427732454025,
5a82b8e6bf,180,100,700,7.0,37159.699565735566,13.708274926907103,490.09744320888154,27.666885833626225,
5a82b8e6bf,180,101,707,7.07,37131.52621477855,15.26826514445803,491.83518863621725,61.572826465507305,
5a82b8e6bf,180,102,714,7.14,36697.515679936514,19.011707423874117,486.46061389831874,57.02042936606558,
5a82b8e6bf,180,103,721,7.21,36158.0922033834,16.69277241277336,459.3079586307976,68.7902985833462,
5a82b8e6bf,180,104,728,7.28,35712.828247655496,36.22168701650753,467.187391231064,85.36495032000151,
5a82b8e6bf,180,105,735,7.35,35681.575154875994,28.490601469203302,470.49990123248705,74.6442805175252,
5a82b8e6bf,180,106,742,7.42,34149.25278616108,16.527026190467925,427.54270149098625,73.37189453679981,
5a82b8e6bf,180,107,749,7.49,33809.098692777705,29.85366962978854,431.22596155265376,56.739059384261,
5a82b8e6bf,180,108,756,7.56,32028.50339553126,24.424148596571417,378.81399775121247,113.32305777445538,
5a82b8e6bf,180,109,763,7.63,31089.705312462174,16.75958045413829,373.738731036902,64.77713478709478,
5a82b8e6bf,180,110,770,7.7,30473.12102962626,9.75513377000115,364.29100714657227,30.010945636907643,
5a82b8e6bf,180,111,777,7.77,30352.926704938258,13.71723611824864,364.7602425078531,45.696668831025505,
5a82b8e6bf,180,112,784,7.84,30107.746286193,13.32277189095936,364.26667684863145,47.35335652508659,
5a82b8e6bf,180,113,791,7.91,29823.500629024376,15.368892620915851,359.67324579712374,63.97689988997038,
5a82b8e6bf,180,114,798,7.98,29440.552300296284,19.006078724577783,382.7524448661635,88.84494895579915,
5a82b8e6bf,180,115,805,8.05,29113.147302465026,20.370780712324297,352.8806423495608,49.29364721549362,
5a82b8e6bf,180,116,812,8.12,28423.463815771716,13.494932879910177,389.30203174389106,51.18379260103917,
5a82b8e6bf,180,117,819,8.19,28291.77191021599,13.066707522287444,373.1100441897964,40.080867873143596,
5a82b8e6bf,180,118,826,8.26,28245.797410356467,21.676985977920026,388.0445120233886,103.43654739362046,
5a82b8e6bf,180,119,833,8.33,27645.05721107256,15.280372806298697,375.54071035986215,42.30998523905746,
5a82b8e6bf,180,120,840,8.4,27450.658175394245,14.92478322080325,371.55567845927,23.71258460234607,
5a82b8e6bf,180,121,847,8.47,27298.025935786976,13.51517099592212,380.3429981033138,42.62611033877598,
5a82b8e6bf,180,122,854,8.54,26930.478594317618,16.79414399412477,361.95060335759035,43.61674800270972,
5a82b8e6bf,180,123,861,8.61,26539.494253843593,18.856127038110756,362.9959887697309,76.25404610853771,
5a82b8e6bf,180,124,868,8.68,26379.402736013773,15.740652106949812,367.38185118447893,46.01597846579572,
5a82b8e6bf,180,125,875,8.75,25940.50152163719,11.679581703744924,349.3939584179552,43.03668144832349,
5a82b8e6bf,180,126,882,8.82,25680.692260307227,10.726230554256292,351.03962468206066,29.68429956962255,
5a82b8e6bf,180,127,889,8.89,25641.963716050832,11.362845840097823,343.87738066467887,33.5469286943352,
5a82b8e6bf,180,128,896,8.96,25456.536591359825,38.17484864567157,342.4162850599705,88.41404733662205,
5a82b8e6bf,180,129,903,9.03,25150.317688098057,27.86331533571689,370.70009649458234,78.31864129212201,
5a82b8e6bf,180,130,910,9.1,23815.725050312238,15.094853365466847,327.8683156906231,27.412019010080414,
5a82b8e6bf,180,131,917,9.17,23541.09567039596,19.8998091991516,307.2038805393342,55.459629750201216,
5a82b8e6bf,180,132,924,9.24,22989.94657775539,11.1677371270929,296.127608466939,40.267011452651005,
5a82b8e6bf,180,133,931,9.31,22868.34736320439,11.494326633675959,292.43854679779,53.980912902089095,
5a82b8e6bf,180,134,938,9.38,22534.55763552049,16.578903140846613,271.48889992575886,80.01185977037304,
5a82b8e6bf,180,135,945,9.45,21974.003191202562,6.265298873094677,296.76352826538385,13.397856375131077,
5a82b8e6bf,180,136,952,9.52,21881.126813825776,8.693411135144972,278.17990989956326,38.55051833137781,
5a82b8e6bf,180,137,959,9.59,21738.917664332705,13.068139571676936,268.5404273202773,51.30176912907068,
5a82b8e6bf,180,138,966,9.66,21491.796095903675,13.304494594519399,285.38820249908355,22.87396980795536,
5a82b8e6bf,180,139,973,9.73,21392.687386619178,8.292519089353512,280.56458116722547,12.452364834417056,
5a82b8e6bf,180,140,980,9.8,21218.89682127425,8.184044309374528,275.0984711628328,27.127692802548346,
5a82b8e6bf,180,141,987,9.87,21113.13509079287,5.802367618692208,272.0648591625523,17.401007039415155,
5a82b8e6bf,180,142,994,9.94,21050.64520368682,23.107140659248355,273.04807922503693,41.46431714769742,
5a82b8e6bf,180,143,1001,10.01,20887.911353282703,11.007442534984246,287.70128968883785,21.177218119832965,
5a82b8e6bf,180,144,1008,10.08,20566.669758599957,4.592850802749477,265.0139400156029,17.267365752108073,
5a82b8e6bf,180,145,1015,10.15,20524.154517469324,14.554903265875067,267.8153910187753,54.734137528365565,
5a82b8e6bf,180,146,1022,10.22,20140.395579493543,10.309830519126391,271.9725365764024,38.61907734922546,
5a82b8e6bf,180,147,1029,10.29,19980.33066416727,12.912910563059569,267.3649210998918,52.18220788443865,
5a82b8e6bf,180,148,1036,10.36,19781.494523839818,10.383812800091404,281.41032305267987,35.399543431241824,
5a82b8e6bf,180,149,1043,10.43,19761.193908505713,18.649609711769223,277.16055237308296,78.80824362398494,
5a82b8e6bf,180,150,1050,10.5,19114.74609129361,8.912944541526677,286.40812504883723,24.991500243664206,
5a82b8e6bf,180,151,1057,10.57,19004.958045803505,14.159724746325335,278.16200297166387,70.57694855260695,
5a82b8e6bf,180,152,1064,10.64,18760.98645589201,15.536968238668974,303.7305651071177,75.47012433194735,
5a82b8e6bf,180,153,1071,10.71,18125.135791221666,7.53750945164744,272.1964510255423,36.65153508281972,
5a82b8e6bf,180,154,1078,10.78,17987.196897982765,13.054865581756317,275.14312615148896,40.335836217812194,
5a82b8e6bf,180,155,1085,10.85,17716.730884104465,15.881398331689597,248.4292808807109,28.011905071349364,
5a82b8e6bf,180,156,1092,10.92,17172.46311944285,5.526116312419584,240.25663280216585,20.264795752125824,
5a82b8e6bf,180,157,1099,10.99,17121.084815637085,11.967323964540087,234.4087447891997,59.69046473510486,
5a82b8e6bf,180,158,1106,11.06,16835.191854882094,14.369530925393697,233.20795848057048,58.12445622507633,
5a82b8e6bf,180,159,1113,11.13,16584.802420602635,18.516682690617035,241.60116837637355,86.6196662420395,
5a82b8e6bf,180,160,1120,11.2,16225.842401433849,14.566080256177557,238.26912302426408,40.053331496488774,
5a82b8e6bf,180,161,1127,11.27,15997.197655970409,7.8776648917549705,235.37724053093228,11.563035446292877,
5a82b8e6bf,180,162,1134,11.34,15785.97493782898,11.294938777422328,229.3969595117932,36.12070719946625,
5a82b8e6bf,180,163,1141,11.41,15753.29362028367,11.147009803240422,230.0163185805631,37.77226473499516,
5a82b8e6bf,180,164,1148,11.48,15556.53913770508,14.101568725844137,229.40020141467033,40.86305649211102,
5a82b8e6bf,180,165,1155,11.55,15357.50405389744,10.91098548378239,229.1823336391787,22.141385482593975,
5a82b8e6bf,180,166,1162,11.62,15311.284587671744,10.587686713843354,235.63794564939587,39.3232460666348,
5a82b8e6bf,180,167,1169,11.69,15117.016304138499,6.760235853854456,214.58509293221852,25.32030223469415,
5a82b8e6bf,180,168,1176,11.76,15060.312358926929,10.03984542603234,201.3203133724553,48.6027951387135,
5a82b8e6bf,180,169,1183,11.83,14868.73823667624,4.937911673609364,208.11829386917967,14.660979184438578,
5a82b8e6bf,180,170,1190,11.9,14803.287395243502,5.679529659960677,200.8954684225403,28.582720755363788,
5a82b8e6bf,180,171,1197,11.97,14718.194022804046,9.311215537104392,205.17586265122205,46.755271602943516,
5a82b8e6bf,180,172,1204,12.04,14644.562056768313,9.938427400478329,214.51837421203504,33.05166985593402,
5a82b8e6bf,180,173,1211,12.11,14473.262274323808,6.322056414516514,198.62902487886024,12.658428358203192,
5a82b8e6bf,180,174,1218,12.18,14415.299201737213,12.436836719304065,213.01103412728864,62.29499862840922,
5a82b8e6bf,180,175,1225,12.25,14392.268643972417,13.272684728601316,228.7525093718191,37.28894853716419,
5a82b8e6bf,180,176,1232,12.32,14285.661962578713,12.662322331033083,205.5078912884819,36.02277227514196,
5a82b8e6bf,180,177,1239,12.39,14057.77097868981,10.207338083413774,196.8929847778314,45.82303605967575,
5a82b8e6bf,180,178,1246,12.46,13910.387945268156,7.012625247094621,203.97385338845794,27.201838393601886,
5a82b8e6bf,180,179,1253,12.53,13782.603376088377,6.262269887594167,190.2426334119298,16.09541600841798,
5a82b8e6bf,180,180,1260,12.6,13699.246832140041,7.197207172876854,192.70870509232236,31.424122400352505,
5a82b8e6bf,180,181,1267,12.67,13616.990515986947,5.369401712325294,203.64014423014254,22.22630911215253,
5a82b8e6bf,180,182,1274,12.74,13562.921537079364,7.825145543673621,192.75817146897643,17.253895309867367,
5a82b8e6bf,180,183,1281,12.81,13558.041670512912,9.32097018725034,194.9209961980864,31.074555858288342,
5a82b8e6bf,180,184,1288,12.88,13401.829273771504,9.130144271498938,187.79261640099938,41.93351569095277,
5a82b8e6bf,180,185,1295,12.95,13226.674231250558,5.915575371191653,188.67299861508747,26.593457494211357,
5a82b8e6bf,180,186,1302,13.02,13148.05344752274,10.837520339802772,200.9520562242249,7.064061814164258,
5a82b8e6bf,180,187,1309,13.09,13146.98573369806,21.715632409684577,198.48542319979714,47.28193732489598,
5a82b8e6bf,180,188,1316,13.16,13081.024007459568,26.729365388213118,214.15536669147153,23.01678368095632,
5a82b8e6bf,180,189,1323,13.23,12982.44242047178,13.269087224909601,206.2518498834949,36.80288575306672,
5a82b8e6bf,180,190,1330,13.3,12581.382720619536,6.456348785039671,188.50774663834216,24.324447837889913,
5a82b8e6bf,180,191,1337,13.37,12484.542097824395,6.923495271039044,180.9418860078156,29.592077910767692,
5a82b8e6bf,180,192,1344,13.44,12455.545510184696,7.065190841472927,175.53389632437586,26.928129539968474,
5a82b8e6bf,180,193,1351,13.51,12352.022335218397,5.754255337854986,171.46615449211916,25.946161964098245,
5a82b8e6bf,180,194,1358,13.58,12278.142291162258,9.89314581209403,171.9531994232084,19.71294171574209,
5a82b8e6bf,180,195,1365,13.65,12233.600945659453,9.35062595794931,189.79955926754354,32.109793961442556,
5a82b8e6bf,180,196,1372,13.72,12112.905498270684,7.380584498620876,180.64655894785514,8.535194561017535,
5a82b8e6bf,180,197,1379,13.79,12044.466800607526,8.63164318656196,179.7549446313276,34.14532181990481,
5a82b8e6bf,180,198,1386,13.86,11836.237465788035,5.269216273783134,185.18091181145667,11.572611177091293,
5a82b8e6bf,180,199,1393,13.93,11810.202938499213,6.242385153310816,191.23668101126881,22.52466337143868,
5a82b8e6bf,180,200,1400,14.0,11746.790972649493,6.208859686100187,188.08520789575098,24.43855348803212,
5a82b8e6bf,180,201,1407,14.07,11679.766027888832,4.377562445513226,183.43915327573296,13.80381528963935,
5a82b8e6bf,180,202,1414,14.14,11656.49143861661,12.689401783844112,184.95172147522914,57.206526446143805,
5a82b8e6bf,180,203,1421,14.21,11505.700916696449,11.016595622019754,198.6685344047705,32.222443653449794,
5a82b8e6bf,180,204,1428,14.28,11293.79827848376,7.991065495226637,186.57862735551092,19.67800249527668,
5a82b8e6bf,180,205,1435,14.35,11181.58204515218,8.819413613006157,200.76305982331405,39.60711754092565,
5a82b8e6bf,180,206,1442,14.42,11090.949743001842,6.856247511596719,190.20307172917268,19.075087984009368,
5a82b8e6bf,180,207,1449,14.49,11051.51275784781,8.543615425998077,201.64702466741605,25.363276453670032,
5a82b8e6bf,180,208,1456,14.56,11047.988097004134,7.894999614421849,189.877892560044,8.03978484808776,
5a82b8e6bf,180,209,1463,14.63,10973.800210512116,6.044219371608807,198.53333514905088,9.318750776868871,
5a82b8e6bf,180,210,1470,14.7,10959.991852022502,8.303754551880747,190.63080331333805,33.72663799968582,
5a82b8e6bf,180,211,1477,14.77,10836.215108102,11.198236180876663,197.9036063750744,51.130206614843786,
5a82b8e6bf,180,212,1484,14.84,10592.261753732368,10.418193421466015,182.17734691149155,31.72650375536689,
5a82b8e6bf,180,213,1491,14.91,10457.238984768828,5.633798001903428,188.2810477089293,17.83364496726383,
5a82b8e6bf,180,214,1498,14.98,10409.579147152588,4.8008615652326485,184.94177624436443,16.330177620897768,
5a82b8e6bf,180,215,1505,15.05,10350.920571453937,7.072619003676028,177.50148919285897,33.92850055086392,
5a82b8e6bf,180,216,1512,15.12,10324.779778011909,8.924880096064248,168.81194189762178,35.35491681520521,
5a82b8e6bf,180,217,1519,15.19,10292.855120534137,4.68567887255287,180.4170927197651,19.619178031263555,
5a82b8e6bf,180,218,1526,15.26,10200.319651897782,3.1364923741572674,165.88057398805472,25.852795445652045,
5a82b8e6bf,180,219,1533,15.33,10152.831635631655,3.945853999163527,166.81296692473555,18.654315203965883,
5a82b8e6bf,180,220,1540,15.4,10128.528569686821,6.040596568893097,162.9621418427973,28.182129327485324,
5a82b8e6bf,180,221,1547,15.47,10043.586115293188,6.835783824207402,163.2398648302896,29.567784046142787,
5a82b8e6bf,180,222,1554,15.54,10006.96533057661,6.515350429203261,162.8932028561252,18.817147421644698,
5a82b8e6bf,180,223,1561,15.61,9943.020026976914,8.620915713009826,160.83898803100223,32.135844295431475,
5a82b8e6bf,180,224,1568,15.68,9926.221951112506,7.354722330070787,171.9041864168947,24.46441472057726,
5a82b8e6bf,180,225,1575,15.75,9854.400558567984,6.969080439203969,156.17060820138383,17.899088692465003,
5a82b8e6bf,180,226,1582,15.82,9845.918472204094,4.013564293615446,165.83088639295613,5.688282259761511,
5a82b8e6bf,180,227,1589,15.89,9760.154914778337,4.066675617179125,157.71892413957926,9.963143635772285,
