run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,228,1596,15.96,9746.619862836229,2.0857580157471145,155.53629161852433,9.502231912804463,
5a82b8e6bf,180,229,1603,16.03,9724.601200959218,3.0217219265365793,155.68358525165888,9.456335548830834,
5a82b8e6bf,180,230,1610,16.1,9704.553916603245,5.204106621192971,155.33044165386556,23.669884583859705,
5a82b8e6bf,180,231,1617,16.17,9666.857630972585,2.509838287297653,154.36009706164054,15.799447326337395,
5a82b8e6bf,180,232,1624,16.24,9634.671142118059,9.66331612676019,155.03017495569281,21.86229919524132,
5a82b8e6bf,180,233,1631,16.31,9528.242149677959,6.343504342459289,163.12644339319164,22.59561953238593,
5a82b8e6bf,180,234,1638,16.38,9490.761728128708,2.8451762762551756,161.26141361751138,8.98721539253066,
5a82b8e6bf,180,235,1645,16.45,9454.548292184061,3.2343262484397193,159.10137934722886,32.7174378584553,
5a82b8e6bf,180,236,1652,16.52,9403.216152355211,1.8991402122358034,156.28832252883743,16.11641771878747,
5a82b8e6bf,180,237,1659,16.59,9380.82979175438,10.357466330237498,156.91656750249996,24.156370045787895,
5a82b8e6bf,180,238,1666,16.66,9185.500677143697,6.230269472317478,149.11432030931056,25.303187109760838,
5a82b8e6bf,180,239,1673,16.73,9075.012407749246,7.202184418785019,158.01874377147357,34.55730599715912,
5a82b8e6bf,180,240,1680,16.8,8990.32274157439,6.83618969548083,158.8051856134328,30.64961781088268,
5a82b8e6bf,180,241,1687,16.87,8899.33446511786,7.9673485663396955,150.9141963843448,28.994371158182414,
5a82b8e6bf,180,242,1694,16.94,8810.423888153668,5.439095866482906,149.63453815781358,12.713341596533827,
5a82b8e6bf,180,243,1701,17.01,8793.729274455243,8.105173964385909,149.84474364159144,9.626991083903082,
5a82b8e6bf,180,244,1708,17.08,8789.823957714483,11.63948894351869,155.37739775430242,41.757499393857856,
5a82b8e6bf,180,245,1715,17.15,8694.065566441679,5.720042770015205,164.94513569303905,41.46919496535301,
5a82b8e6bf,180,246,1722,17.22,8550.202181397726,5.086828592940885,144.7617612201358,25.481634555676433,
5a82b8e6bf,180,247,1729,17.29,8530.659854908956,2.676587370948415,141.9528681815392,21.96496619940584,
5a82b8e6bf,180,248,1736,17.36,8496.195991435607,5.552909027467583,140.89302312519726,27.383895081542843,
5a82b8e6bf,180,249,1743,17.43,8468.089323315568,5.002304726520347,144.36713542214144,13.046633845012549,
5a82b8e6bf,180,250,1750,17.5,8443.679657935429,2.7011257464091383,138.757139685853,15.278966581194531,
5a82b8e6bf,180,251,1757,17.57,8414.751565059367,2.3440741158841254,138.81500969307388,19.13749164919423,
5a82b8e6bf,180,252,1764,17.64,8389.160786433817,4.458063945988935,131.61296908648526,18.13312527370952,
5a82b8e6bf,180,253,1771,17.71,8374.14988752621,3.353416860112035,150.60842962084317,25.40110975608231,
5a82b8e6bf,180,254,1778,17.78,8331.656841412538,6.0554012338825745,141.21009873647688,29.558062536866778,
5a82b8e6bf,180,255,1785,17.85,8297.411734341438,8.52497588639089,153.89349781071542,31.820565081864615,
5a82b8e6bf,180,256,1792,17.92,8256.061305721829,10.051792379318156,150.4637282289374,31.090399977182194,
5a82b8e6bf,180,257,1799,17.99,8242.33926809535,5.563431377994181,159.58778384184728,42.22981283981315,
5a82b8e6bf,180,258,1806,18.06,8052.12389576649,5.766432106781706,145.08420034777936,18.5244341059668,
5a82b8e6bf,180,259,1813,18.13,8009.699767103303,7.624427137474252,139.32586033454152,37.29508335191916,
5a82b8e6bf,180,260,1820,18.2,7997.546965985633,8.283798831280233,163.1275276902324,23.343992104189955,
5a82b8e6bf,180,261,1827,18.27,7959.66960563233,4.846155876028801,143.62838925420664,25.048870878969165,
5a82b8e6bf,180,262,1834,18.34,7853.417328745429,5.684890889334296,151.2337042412017,24.827169330333973,
5a82b8e6bf,180,263,1841,18.41,7821.107675055263,2.6221912774387266,153.7848064135185,10.156278577425232,
5a82b8e6bf,180,264,1848,18.48,7784.40590395107,4.016924058324011,155.73072980976175,14.939857937317065,
5a82b8e6bf,180,265,1855,18.55,7754.766550886507,4.006820422327466,156.29422788278174,36.117371790281624,
5a82b8e6bf,180,266,1862,18.62,7688.234386613367,4.869056408952953,153.68761966505417,18.416618456088923,
5a82b8e6bf,180,267,1869,18.69,7670.936784963325,6.284580451119737,151.622591603136,23.472058417171752,
5a82b8e6bf,180,268,1876,18.76,7636.079404043186,3.2365330475972973,148.18038725334293,19.30149151802233,
5a82b8e6bf,180,269,1883,18.83,7581.654117322431,5.174680873697361,147.7659209788556,23.802339516175316,
5a82b8e6bf,180,270,1890,18.9,7563.242644397039,3.216651457600169,153.4509244690575,22.85032172143489,
5a82b8e6bf,180,271,1897,18.97,7512.478637087825,6.46543180905345,147.5248974796545,23.726432513385753,
5a82b8e6bf,180,272,1904,19.04,7478.831700428301,3.2081803198360244,151.74634247053064,15.67072409773662,
5a82b8e6bf,180,273,1911,19.11,7424.78966811981,3.3268352485509696,142.80671485618532,12.137692389225611,
5a82b8e6bf,180,274,1918,19.18,7411.056090261543,3.1859403691507233,143.51256375290285,10.980758399169094,
5a82b8e6bf,180,275,1925,19.25,7410.068009345828,5.504771257997349,145.6404956671154,21.49814441670283,
5a82b8e6bf,180,276,1932,19.32,7407.414399635726,12.116242754546514,144.03201242817843,48.79380839636422,
5a82b8e6bf,180,277,1939,19.39,7356.159639563569,8.692136363000543,165.67528073708007,5.821720264081832,
5a82b8e6bf,180,278,1946,19.46,7242.222082815704,7.765002997506234,136.6567974525218,28.384175237574244,
5a82b8e6bf,180,279,1953,19.53,7121.486470158843,8.122125778441912,134.34357154090188,40.11005830553335,
5a82b8e6bf,180,280,1960,19.6,6997.999135956041,5.716136891989787,136.43185204261184,22.759775824805175,
5a82b8e6bf,180,281,1967,19.67,6952.902591438482,4.440957902807343,132.62908883360888,10.389256923894067,
5a82b8e6bf,180,282,1974,19.74,6947.228865959198,7.015595753745457,133.0343269809092,29.419631852152296,
5a82b8e6bf,180,283,1981,19.81,6911.764030534666,9.243565769128981,138.09422229724672,18.835138163520522,
5a82b8e6bf,180,284,1988,19.88,6884.0330909719405,9.022589650382184,139.69179749396565,25.327752914816823,
5a82b8e6bf,180,285,1995,19.95,6802.590395746477,7.4222541007216565,134.32364665232663,14.187793994297284,
5a82b8e6bf,180,286,2002,20.02,6766.204553136484,7.944141001258003,132.87087715304565,29.39016360725458,
5a82b8e6bf,180,287,2009,20.09,6756.382364000708,5.026816373666332,140.63929498601806,20.288720205561752,
5a82b8e6bf,180,288,2016,20.16,6665.835628326854,4.356093909255027,121.0189088052983,16.7391774062435,
5a82b8e6bf,180,289,2023,20.23,6655.424615863062,2.23502368556393,131.57629785584334,11.562749571882087,
5a82b8e6bf,180,290,2030,20.3,6630.324433333347,3.215773530349677,122.13687538119939,14.065577765464743,
5a82b8e6bf,180,291,2037,20.37,6629.950868414995,2.9311163073040722,121.1445376472802,22.65860591835498,
5a82b8e6bf,180,292,2044,20.44,6593.574722229413,4.1573551373537265,120.8217704680254,39.03109199233246,
5a82b8e6bf,180,293,2051,20.51,6521.535257354648,1.5150587775078115,131.1714052230164,6.665780188376301,
5a82b8e6bf,180,294,2058,20.58,6510.514171762333,3.67639840172196,127.27733312315796,17.71634150772141,
5a82b8e6bf,180,295,2065,20.65,6485.9666306956515,5.2126439773499715,123.5379445602246,13.589535564609243,
5a82b8e6bf,180,296,2072,20.72,6439.321335548848,5.247117802334863,121.53499794774669,24.138765736778048,
5a82b8e6bf,180,297,2079,20.79,6399.040247045435,2.4366566198928465,123.65874968883527,17.207607993347352,
5a82b8e6bf,180,298,2086,20.86,6372.548923522791,3.0822799747595315,118.05961088733346,14.362124780709584,
5a82b8e6bf,180,299,2093,20.93,6359.78917505226,3.223120820139137,121.04506571365833,14.124590135610505,
5a82b8e6bf,180,300,2100,21.0,6343.833222779853,3.511435458330768,122.97003784832474,33.363759504085785,
5a82b8e6bf,180,301,2107,21.07,6280.154249569024,1.4811617649747897,109.53736502728047,10.701263461209237,
5a82b8e6bf,180,302,2114,21.14,6270.35909930859,1.1811228512073892,107.03846823911414,8.55841785625774,
5a82b8e6bf,180,303,2121,21.21,6264.505105914768,2.9282758203826478,106.53932482211694,22.900694204049294,
5a82b8e6bf,180,304,2128,21.28,6225.925611942857,1.7213396408753114,111.56788473350292,15.046061913422474,
5a82b8e6bf,180,305,2135,21.35,6212.63658099911,4.187000382380748,116.91037145359974,13.239577553093161,
5a82b8e6bf,180,306,2142,21.42,6211.702578769665,5.855561201260849,123.99664138188406,25.575715216296384,
5a82b8e6bf,180,307,2149,21.49,6180.926631340234,3.321501702048386,128.4247398916541,17.422543524040996,
5a82b8e6bf,180,308,2156,21.56,6133.032902722041,4.459184619061846,122.62723971108719,20.62822567670771,
5a82b8e6bf,180,309,2163,21.63,6119.66731008762,4.594340889597412,117.58753240306834,14.073566520885041,
5a82b8e6bf,180,310,2170,21.7,6114.275765979601,3.1046194404059797,123.63161385939792,14.514260910374771,
5a82b8e6bf,180,311,2177,21.77,6074.329944298141,3.8667144187850777,120.85872454036212,16.584107077806255,
5a82b8e6bf,180,312,2184,21.84,6059.921682380143,4.875431550083968,127.22101618778754,16.71167222178978,
5a82b8e6bf,180,313,2191,21.91,6056.9438511050985,5.50853007493665,116.96484878641822,17.216367408253515,
5a82b8e6bf,180,314,2198,21.98,6001.592614870813,2.2982798821144215,122.48841819068899,5.671577903240403,
5a82b8e6bf,180,315,2205,22.05,5992.822803256992,6.204172582621531,119.48048881157801,29.624555619038414,
5a82b8e6bf,180,316,2212,22.12,5981.8591323202,10.97276244379269,124.99247000729272,25.828678315383144,
5a82b8e6bf,180,317,2219,22.19,5900.443710613404,7.020488982997294,115.68054270584962,17.842267984257848,
5a82b8e6bf,180,318,2226,22.26,5823.254007334207,6.007990745490324,118.42680541827163,23.47248651103509,
5a82b8e6bf,180,319,2233,22.33,5753.30446151772,8.86922531722345,115.22905412596576,20.023701366154846,
5a82b8e6bf,180,320,2240,22.4,5704.875563927938,5.106605141313403,121.02266009873799,14.592929641626117,
5a82b8e6bf,180,321,2247,22.47,5673.1198683002185,3.1237396064519767,109.75812516713034,8.614554249227464,
5a82b8e6bf,180,322,2254,22.54,5653.415351474363,1.6726850473200903,112.90255543209307,12.164013953217124,
5a82b8e6bf,180,323,2261,22.61,5641.176017930044,4.428656436472617,111.02715096831842,19.385631889865667,
5a82b8e6bf,180,324,2268,22.68,5617.219984831412,3.713339702133245,112.51339423419856,13.356303378510301,
5a82b8e6bf,180,325,2275,22.75,5609.396362765505,5.098319669868139,116.91969433578845,22.063871490935416,
5a82b8e6bf,180,326,2282,22.82,5565.06988545895,5.465317161102279,114.57895833655475,21.67837008652957,
5a82b8e6bf,180,327,2289,22.89,5549.776101505139,7.326762834434328,120.24432357231538,28.085259174411288,
5a82b8e6bf,180,328,2296,22.96,5527.765161359887,8.274252816341209,119.82149776453767,25.981050181011472,
5a82b8e6bf,180,329,2303,23.03,5481.691497967951,8.570071065523182,117.24501742569697,32.04853435931607,
5a82b8e6bf,180,330,2310,23.1,5429.034589946295,6.24063640704411,117.64833220289599,11.907581366030058,
5a82b8e6bf,180,331,2317,23.17,5378.199347207821,3.6280869031346707,111.33824580620511,9.415342651059285,
5a82b8e6bf,180,332,2324,23.24,5359.74845461673,2.651771794158109,112.01515216087441,9.731365899223707,
5a82b8e6bf,180,333,2331,23.31,5351.895149356521,6.2195841177881865,108.99961818138887,23.703020457065524,
5a82b8e6bf,180,334,2338,23.38,5330.751782727887,3.4703669766104928,111.52507978113344,16.423345225190552,
5a82b8e6bf,180,335,2345,23.45,5276.391356040532,1.870727959658032,101.99377860049893,17.126982121288865,
5a82b8e6bf,180,336,2352,23.52,5264.234647535936,1.3738913411397722,102.43238480730423,12.094329043352788,
5a82b8e6bf,180,337,2359,23.59,5255.144417518267,4.7466449227474445,100.72438557494884,22.53796476263066,
5a82b8e6bf,180,338,2366,23.66,5231.167970057702,7.166897721200969,108.07714092462571,22.235974773771254,
5a82b8e6bf,180,339,2373,23.73,5197.063362652671,8.871260827964278,111.0118051019343,25.591078737873676,
5a82b8e6bf,180,340,2380,23.8,5143.816693049381,6.957287029179772,117.31728364314802,19.00075385635658,
5a82b8e6bf,180,341,2387,23.87,5104.56805450503,3.2438484837471098,110.59355855506102,15.31601057431695,
5a82b8e6bf,180,342,2394,23.94,5052.812263403788,2.247607763165049,102.57481774334333,20.910065989604362,
5a82b8e6bf,180,343,2401,24.01,5027.465784520828,0.8382270798778761,100.1774728980283,8.392773462962966,
5a82b8e6bf,180,344,2408,24.08,5023.96077355767,2.4638646044502597,100.93854160664165,10.21076532559167,
5a82b8e6bf,180,345,2415,24.15,5020.741618376402,2.532733710834995,104.60137903666215,8.18829825229638,
5a82b8e6bf,180,346,2422,24.22,5015.252003740076,2.147501829853901,99.6868003560529,12.202375493493209,
5a82b8e6bf,180,347,2429,24.29,4993.534498889657,4.678573525830999,103.53611413696726,17.447351356332195,
5a82b8e6bf,180,348,2436,24.36,4964.175694956661,4.340663881744012,103.75298949925153,12.378051392412905,
5a82b8e6bf,180,349,2443,24.43,4942.567768844732,4.383491488740628,101.34557911146516,15.843872710005728,
5a82b8e6bf,180,350,2450,24.5,4931.8136524296915,4.815620645849505,93.74746773019159,15.279231092791271,
5a82b8e6bf,180,351,2457,24.57,4917.692905352972,2.717991594180771,99.32196900884719,19.25881804166712,
5a82b8e6bf,180,352,2464,24.64,4881.263520535135,4.586589814805347,88.43220344314051,23.42546697557132,
5a82b8e6bf,180,353,2471,24.71,4867.755531553861,2.4533509314023596,99.3086555072025,10.916482168988264,
5a82b8e6bf,180,354,2478,24.78,4840.943403967663,1.4385990714478238,92.2283412279533,11.775156464731475,
5a82b8e6bf,180,355,2485,24.85,4831.395693141708,1.6567435250133837,92.81629605330376,5.925253443640359,
5a82b8e6bf,180,356,2492,24.92,4828.782902319678,2.3410391790484097,96.31544887326287,8.794635461371394,
5a82b8e6bf,180,357,2499,24.99,4822.454545345778,3.126081277659212,94.78799174148006,14.110246920135902,
5a82b8e6bf,180,358,2506,25.06,4819.17110827928,4.770423670938111,98.81323311353535,19.86817622291869,
5a82b8e6bf,180,359,2513,25.13,4817.763395142798,5.28448777182518,97.58743749945305,8.096677330450872,
5a82b8e6bf,180,360,2520,25.2,4800.401843886328,6.140240590529849,100.50270642447293,18.195098984182113,
5a82b8e6bf,180,361,2527,25.27,4766.08768685278,7.900168192662194,95.92505469075753,28.105468810854425,
5a82b8e6bf,180,362,2534,25.34,4734.3185187857625,6.510605369633155,109.65459637691613,15.152225009947763,
5a82b8e6bf,180,363,2541,25.41,4721.9189752625925,3.1613785492604674,97.23283608496193,11.68525216600384,
5a82b8e6bf,180,364,2548,25.48,4667.137939942238,4.0823389122719345,90.17625414101686,41.68331647734338,
5a82b8e6bf,180,365,2555,25.55,4596.391254406061,2.8528056077933845,87.68906665338734,12.391251182316456,
5a82b8e6bf,180,366,2562,25.62,4594.162376405901,1.60517224952281,86.82459091187864,9.954451239966133,
5a82b8e6bf,180,367,2569,25.69,4582.396489483774,1.5546928960746709,83.61889226772799,13.954197982385775,
5a82b8e6bf,180,368,2576,25.76,4571.338392239347,3.4015132963494623,87.47472210171799,15.487401545731807,
5a82b8e6bf,180,369,2583,25.83,4557.957797068971,2.2392359099775914,87.70865578431984,18.4164391433195,
5a82b8e6bf,180,370,2590,25.9,4534.943947052417,2.130597680540861,90.67887476925334,10.095674066557024,
5a82b8e6bf,180,371,2597,25.97,4529.026259925923,5.280683910979889,90.75194110186747,24.989270694412017,
5a82b8e6bf,180,372,2604,26.04,4495.9006134839265,4.756394399868586,92.60995184758792,15.211159146017936,
5a82b8e6bf,180,373,2611,26.11,4487.137001098307,2.9092038913430702,93.70706295006055,16.57301336147182,
5a82b8e6bf,180,374,2618,26.18,4451.3805879368265,1.8403359257622671,86.33291212750945,16.335801835436524,
5a82b8e6bf,180,375,2625,26.25,4436.373575261576,1.5832379987675838,86.81927273402597,5.709610800145809,
5a82b8e6bf,180,376,2632,26.32,4435.862317041487,3.778927178314954,89.15845757823033,14.845820170448004,
5a82b8e6bf,180,377,2639,26.39,4423.998442753872,4.3875755695227765,90.77796018904994,16.8824993572817,
5a82b8e6bf,180,378,2646,26.46,4422.073142845614,2.8558733329534967,97.57854751189947,21.62493810096986,
5a82b8e6bf,180,379,2653,26.53,4389.563310088666,4.878589737577867,88.51838933819157,23.11854643586377,
5a82b8e6bf,180,380,2660,26.6,4363.525332192871,3.375023286654407,89.62791959778916,24.589843260674673,
5a82b8e6bf,180,381,2667,26.67,4318.865593809001,2.6134871705150196,86.39723480710653,20.566306296309573,
5a82b8e6bf,180,382,2674,26.74,4298.622133609905,2.387636168138049,91.14063048926542,14.64189030534577,
5a82b8e6bf,180,383,2681,26.81,4270.892244155534,2.883772707035253,87.06449695215382,12.967322353877524,
5a82b8e6bf,180,384,2688,26.88,4260.874211694259,4.379969036435568,92.44588107927852,20.965537874748513,
5a82b8e6bf,180,385,2695,26.95,4228.918302051945,3.749252903937924,87.08186248315386,16.62690334276221,
5a82b8e6bf,180,386,2702,27.02,4224.376475148611,2.607261302160329,92.91507711915357,16.932504453474177,
5a82b8e6bf,180,387,2709,27.09,4197.914935310287,2.673971889382749,81.71668448414135,10.204183559030161,
5a82b8e6bf,180,388,2716,27.16,4193.103215689012,1.956277746908371,83.4196983086896,15.990019104860599,
5a82b8e6bf,180,389,2723,27.23,4174.208659169695,1.630225601127824,84.2959018929212,12.877061142404564,
5a82b8e6bf,180,390,2730,27.3,4160.8005986735525,4.274798020385043,86.0174704110395,21.863013219092853,
5a82b8e6bf,180,391,2737,27.37,4149.842006276959,2.4257121633132415,91.00611955728044,15.68395700085502,
5a82b8e6bf,180,392,2744,27.44,4124.489146409508,1.8095020074939228,82.63757410853749,15.479031329352285,
5a82b8e6bf,180,393,2751,27.51,4109.524233220629,1.9494156082829948,83.01833872401583,17.48333095779153,
5a82b8e6bf,180,394,2758,27.58,4092.2564975277905,0.7933308504155084,81.59943340526374,2.9769674412339993,
5a82b8e6bf,180,395,2765,27.65,4089.642112018718,2.781799986174563,81.98936681373918,28.368330237436897,
5a82b8e6bf,180,396,2772,27.72,4056.74528852271,1.1621786017878377,86.0652668813159,6.9123235889998105,
5a82b8e6bf,180,397,2779,27.79,4049.7182334304744,3.4092800970592534,82.2364446395934,10.797635537970194,
5a82b8e6bf,180,398,2786,27.86,4045.7278136091813,5.397891814170502,92.49044142442197,19.9032998870934,
5a82b8e6bf,180,399,2793,27.93,4030.290036496139,4.8854460744866754,94.4730281299504,13.057924948840022,
5a82b8e6bf,180,400,2800,28.0,4028.0614943695964,6.6209475327687874,99.29938264297522,22.567283106744483,
5a82b8e6bf,180,401,2807,28.07,4013.270513731507,6.378266312004579,95.7094175563686,15.656934406058015,
5a82b8e6bf,180,402,2814,28.14,3968.3634092261887,2.9104274041936398,97.04986785855118,17.293852325798692,
5a82b8e6bf,180,403,2821,28.21,3937.5206287676915,2.5870625383545662,91.7210873248652,13.21883999421471,
5a82b8e6bf,180,404,2828,28.28,3911.4394347632533,2.222594475707705,86.80927580610135,4.614959942655557,
5a82b8e6bf,180,405,2835,28.35,3908.4544491604634,3.642836053898736,88.08900656776126,14.61403706935932,
5a82b8e6bf,180,406,2842,28.42,3905.047411803204,3.4547044957915025,90.28580315504537,6.747286887697631,
5a82b8e6bf,180,407,2849,28.49,3898.6700615196637,2.013634857098551,87.3916788553846,12.965150045674312,
5a82b8e6bf,180,408,2856,28.56,3882.15695206835,2.1307735947186037,87.28371554281166,21.32464497928614,
5a82b8e6bf,180,409,2863,28.63,3861.5000091070706,3.431000674164557,89.81246473451162,17.246792652411607,
5a82b8e6bf,180,410,2870,28.7,3848.715938443625,1.8940497436009982,89.17104184298923,11.146973679861425,
5a82b8e6bf,180,411,2877,28.77,3829.800854270305,2.305974231037771,88.63344388488682,10.802686024838119,
5a82b8e6bf,180,412,2884,28.84,3829.3830964170743,2.163548831594261,88.54611851967881,9.987317311257762,
5a82b8e6bf,180,413,2891,28.91,3806.6425131688106,1.6847559906962009,84.32964904091956,14.233459078903453,
5a82b8e6bf,180,414,2898,28.98,3795.0642419353276,0.7446237058757506,83.6034664800898,5.451058590777075,
5a82b8e6bf,180,415,2905,29.05,3792.509087077347,6.080583298817406,83.31974569869936,30.026039821080275,
5a82b8e6bf,180,416,2912,29.12,3791.6282582484473,3.2541449763797345,92.75906829551386,10.168538658015969,
5a82b8e6bf,180,417,2919,29.19,3739.734575603085,1.4876131313419707,76.82224423786577,10.227574351879102,
5a82b8e6bf,180,418,2926,29.26,3729.1996454574487,3.9434643454011185,79.737923553223,19.749858660303467,
5a82b8e6bf,180,419,2933,29.33,3723.9192093204592,2.2306663154125723,92.17503202980325,10.43130945180369,
5a82b8e6bf,180,420,2940,29.4,3701.141697127994,3.115726385313763,81.56821902783282,13.024822378023034,
5a82b8e6bf,180,421,2947,29.47,3700.373921350607,2.404670878812457,84.19597410883964,14.893758448533111,
5a82b8e6bf,180,422,2954,29.54,3679.737375492249,1.2550485357445358,72.83387465177098,9.223967495912067,
5a82b8e6bf,180,423,2961,29.61,3673.3691401728784,0.7401158422349964,75.64022038447258,5.123790111199568,
5a82b8e6bf,180,424,2968,29.68,3671.776433467187,1.6251254054648405,75.81169411500105,15.784538238663815,
5a82b8e6bf,180,425,2975,29.75,3658.5695021503143,1.6165268879643502,75.78487487184759,14.953577817688979,
5a82b8e6bf,180,426,2982,29.82,3648.5213551123243,1.581557427937338,73.08237983085324,13.086190348390211,
5a82b8e6bf,180,427,2989,29.89,3638.6531408997703,1.4269393614727819,75.76693142540323,13.814059294717259,
5a82b8e6bf,180,428,2996,29.96,3630.9668789116113,1.3512946858954287,79.19134761070002,10.295740006138942,
5a82b8e6bf,180,429,3003,30.03,3625.231107678902,0.919423715161872,76.5592051887926,6.334602741276102,
5a82b8e6bf,180,430,3010,30.1,3621.81266302487,1.7828240744546897,77.7018507830858,17.902417393154003,
5a82b8e6bf,180,431,3017,30.17,3608.993819019593,3.6729920112826884,77.3927866552858,16.415142538223307,
5a82b8e6bf,180,432,3024,30.24,3592.1093426792563,3.1445249830088122,79.93804003988323,12.256840644710657,
5a82b8e6bf,180,433,3031,30.31,3577.3465065956348,3.1800571850004182,78.1015657574452,13.813203553544266,
5a82b8e6bf,180,434,3038,30.38,3575.8764324189274,1.6887986391159848,82.15674021865276,6.343651879296204,
5a82b8e6bf,180,435,3045,30.45,3561.688639763172,3.182290632115932,76.5250045290511,11.968786881100572,
5a82b8e6bf,180,436,3052,30.52,3555.2103495327915,2.2645759763622197,82.7767642742427,17.35741496475847,
5a82b8e6bf,180,437,3059,30.59,3529.831194774361,1.7794132642838,75.61515548634524,1.7338903341163536,
5a82b8e6bf,180,438,3066,30.66,3524.97527874583,0.99045167200633,78.6008716664247,9.100320068516687,
5a82b8e6bf,180,439,3073,30.73,3520.647561739049,3.064877877090287,77.50605426119654,12.120558272763953,
5a82b8e6bf,180,440,3080,30.8,3505.933073803603,4.131171678568695,81.37011021662082,18.829984028474318,
5a82b8e6bf,180,441,3087,30.87,3494.818379744239,3.7747469559229034,83.47135728108199,10.951416465973422,
5a82b8e6bf,180,442,3094,30.94,3493.7557731601046,2.805254580782049,83.8149161130126,20.298947913096914,
5a82b8e6bf,180,443,3101,31.01,3469.495171335262,1.6267322419827521,76.85535757995376,12.91204275805427,
5a82b8e6bf,180,444,3108,31.08,3455.9488330480744,3.521942158092519,71.43470754421531,15.584682746097945,
5a82b8e6bf,180,445,3115,31.15,3452.388508305195,1.9688549576605088,79.0192413168628,9.986820215340567,
5a82b8e6bf,180,446,3122,31.22,3435.1940653129823,1.2166549956418125,70.63145694005676,11.488204525549385,
5a82b8e6bf,180,447,3129,31.29,3427.9658826771206,2.226887952015455,71.95686917999564,9.793721813268816,
5a82b8e6bf,180,448,3136,31.36,3425.4245888043183,4.942231854415833,76.39628911489407,22.85391557748062,
5a82b8e6bf,180,449,3143,31.43,3420.3554619071333,3.723353150184173,85.28593844793444,21.883411555160674,
5a82b8e6bf,180,450,3150,31.5,3365.8535940848633,1.5727557415428195,71.28901904265581,13.417808176989492,
5a82b8e6bf,180,451,3157,31.57,3358.037543901077,1.582373423545363,69.52367833621227,12.381428708937024,
5a82b8e6bf,180,452,3164,31.64,3350.5637431960954,1.9435293267051976,70.37445609384186,17.561633361356545,
5a82b8e6bf,180,453,3171,31.71,3332.6798465015067,1.6119111449876247,70.45636156359,4.073479304297051,
5a82b8e6bf,180,454,3178,31.78,3321.453144726792,3.6015104359774592,71.13443701134612,17.540451824719383,
5a82b8e6bf,180,455,3185,31.85,3312.586571410014,4.295789196131724,74.40337235790537,12.052407723142931,
5a82b8e6bf,180,456,3192,31.92,3308.604377874292,2.4203363913339286,81.59385787643903,17.700293913881673,
5a82b8e6bf,180,457,3199,31.99,3280.1603848579607,1.867838671110823,72.76340321973954,6.82906887888469,
5a82b8e6bf,180,458,3206,32.06,3277.3569974066877,2.407711477170794,75.92141675196042,19.960030828798136,
5a82b8e6bf,180,459,3213,32.13,3252.311796161057,0.4658834884898791,69.96563242399655,0.5453158310303541,
5a82b8e6bf,180,460,3220,32.2,3251.319912414079,1.378107267389295,69.14493050469689,13.6373996320762,
5a82b8e6bf,180,461,3227,32.27,3242.3958608838157,1.4315429270141642,69.10260541047703,14.560336784844162,
5a82b8e6bf,180,462,3234,32.34,3232.3415436376163,0.23751175890659498,66.28528923321234,1.0990549411921984,
5a82b8e6bf,180,463,3241,32.41,3232.103178140747,4.239038951094995,66.02354505576763,21.133479979090332,
5a82b8e6bf,180,464,3248,32.48,3230.8860842140434,2.4844367479699496,78.65307116548217,10.237374422262857,
5a82b8e6bf,180,465,3255,32.55,3203.422829993,2.8145736353200843,68.47590350305445,7.366910632683797,
5a82b8e6bf,180,466,3262,32.62,3196.910513136026,1.7838599571448779,70.02215508182496,7.4647441544761195,
5a82b8e6bf,180,467,3269,32.69,3187.1930634024743,1.39990953153781,67.65007681351457,10.193910083042445,
5a82b8e6bf,180,468,3276,32.76,3180.6562899118794,0.604086441186844,68.37651922089003,2.0149745785644178,
5a82b8e6bf,180,469,3283,32.83,3179.7304119353334,0.8737046096953132,66.07410457726384,7.7810608210721695,
5a82b8e6bf,180,470,3290,32.9,3177.0336004385363,0.8251407797133131,68.33803057335577,7.363597890052942,
5a82b8e6bf,180,471,3297,32.97,3176.1103200311354,1.6914801795631642,67.28139344879914,10.64673922524212,
5a82b8e6bf,180,472,3304,33.04,3162.4628670766965,1.3097601788624595,69.59466643549035,8.117063983208418,
5a82b8e6bf,180,473,3311,33.11,3157.651682785282,1.924507953417513,70.3610148578156,8.794273233808408,
5a82b8e6bf,180,474,3318,33.18,3140.869868376023,1.4386347858612678,69.8659023305872,14.400382566782673,
5a82b8e6bf,180,475,3325,33.25,3132.2683474165856,0.6218198126709416,66.16870160902306,3.6180622304407284,
5a82b8e6bf,180,476,3332,33.32,3130.4634732080735,2.039913703171317,67.08025655182739,8.951893856821535,
5a82b8e6bf,180,477,3339,33.39,3126.9634514221866,3.2303654460094493,67.85231627588038,13.45894604566402,
5a82b8e6bf,180,478,3346,33.46,3115.4222591575835,1.801839877843419,67.6010477436842,11.615944106917953,
