run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,479,3353,33.53,3100.1514261577477,1.0416745047932767,66.12161646868417,8.703833764241198,
5a82b8e6bf,180,480,3360,33.6,3095.536046540326,2.4924401061125314,65.95838348793473,11.63348835661508,
5a82b8e6bf,180,481,3367,33.67,3094.3931035767446,1.619557957844852,70.02286313827616,9.992280957559494,
5a82b8e6bf,180,482,3374,33.74,3083.025185392952,1.3756430792278163,69.57547051858297,11.835538758215227,
5a82b8e6bf,180,483,3381,33.81,3076.8442298750892,2.1223982599556757,66.77336493170961,19.309128767650943,
5a82b8e6bf,180,484,3388,33.88,3059.313292335547,1.5929881825751275,66.01724468238345,13.264928205451916,
5a82b8e6bf,180,485,3395,33.95,3052.9907168411473,1.4834081388202212,63.892844605691,12.979407075699806,
5a82b8e6bf,180,486,3402,34.02,3045.7839246057015,1.4207928441226634,65.61297350721767,12.6037822675414,
5a82b8e6bf,180,487,3409,34.09,3037.544675098856,1.7126072760683893,63.73685457004395,13.624921575570557,
5a82b8e6bf,180,488,3416,34.16,3023.703267913386,0.6907040691905945,62.11498229526677,2.608172447894544,
5a82b8e6bf,180,489,3423,34.23,3021.8048562988547,2.404619959072427,62.64603786823903,11.384656916559784,
5a82b8e6bf,180,490,3430,34.3,3021.4465371904193,2.3210323368381385,67.6325757679192,3.4806742977522074,
5a82b8e6bf,180,491,3437,34.37,3020.1163531292214,4.124562915166613,63.27412656386176,17.61325671518255,
5a82b8e6bf,180,492,3444,34.44,3016.412380631345,2.112408280709497,73.3771899211161,9.970932448542136,
5a82b8e6bf,180,493,3451,34.51,2996.7661580878826,1.0502382075305492,64.05626918757521,5.967779238825985,
5a82b8e6bf,180,494,3458,34.58,2991.4487251360943,1.2601191627995068,61.589364797318304,12.348047186730838,
5a82b8e6bf,180,495,3465,34.65,2986.8482346349074,0.905745879431906,63.29567010364065,2.7929747638543176,
5a82b8e6bf,180,496,3472,34.72,2983.367475154213,1.070322457171951,61.89936027896746,9.130136139506952,
5a82b8e6bf,180,497,3479,34.79,2978.886269725812,1.3734258242292003,67.07486471259092,6.573050710224371,
5a82b8e6bf,180,498,3486,34.86,2978.1107530647378,1.0778759532136337,63.58295810594393,8.21119736264447,
5a82b8e6bf,180,499,3493,34.93,2973.1514990052997,1.2767366443707915,66.14899296476017,12.149081874725889,
5a82b8e6bf,180,500,3500,35.0,2964.895702850416,1.219704339943335,66.47368312909471,7.2237443739747125,
5a82b8e6bf,180,501,3507,35.07,2958.0701826565996,1.2827167485083317,68.50603805933328,6.371263906544195,
5a82b8e6bf,180,502,3514,35.14,2957.739615208164,2.900134920194688,69.6159101163596,13.513764648412439,
5a82b8e6bf,180,503,3521,35.21,2953.445570469722,1.810159606896009,77.23947669726147,14.976006459706904,
5a82b8e6bf,180,504,3528,35.28,2939.71218299346,1.9686040860664047,70.84783506708433,18.97841223417072,
5a82b8e6bf,180,505,3535,35.35,2924.5440211915216,2.6712125505210835,68.53498617687308,11.043323106585383,
5a82b8e6bf,180,506,3542,35.42,2923.2902458607537,1.4895381063669033,67.72654407349128,7.397083234852961,
5a82b8e6bf,180,507,3549,35.49,2912.7323740916327,3.008316050470129,66.81660768751695,11.695109721641023,
5a82b8e6bf,180,508,3556,35.56,2910.8223204421347,3.3117891716227295,72.612321160805,8.751383185241188,
5a82b8e6bf,180,509,3563,35.63,2908.2298397065347,2.0002382304401634,67.50191388247768,9.317708851414594,
5a82b8e6bf,180,510,3570,35.7,2889.170326884938,2.2065287724833107,65.41607694103685,10.37991217574968,
5a82b8e6bf,180,511,3577,35.77,2886.792724388055,2.4187428812882796,64.00219744697517,8.05639677304002,
5a82b8e6bf,180,512,3584,35.84,2881.0571581675,1.3284304250102317,62.118715177128124,8.5314852067667,
5a82b8e6bf,180,513,3591,35.91,2873.731205871757,1.0358375832164157,61.80449371949418,6.625176242678722,
5a82b8e6bf,180,514,3598,35.98,2869.5438950938074,0.7584242824082744,60.51958147776044,6.889147760525821,
5a82b8e6bf,180,515,3605,36.05,2866.6132455736374,2.5804390010040406,60.97691197828454,12.695274232942097,
5a82b8e6bf,180,516,3612,36.12,2865.6574097221796,1.5180137754638918,70.05651567886878,3.57401928458041,
5a82b8e6bf,180,517,3619,36.19,2856.038668957808,0.7224245499765797,63.19405793353601,6.672351018697335,
5a82b8e6bf,180,518,3626,36.26,2854.5232152670155,0.860419271561325,63.56266818135863,8.289784408761937,
5a82b8e6bf,180,519,3633,36.33,2851.044737622405,1.1556462879697655,62.6277701692007,11.250180856755781,
5a82b8e6bf,180,520,3640,36.4,2847.36841841034,1.769282078840419,63.45116150464819,16.874778085792226,
5a82b8e6bf,180,521,3647,36.47,2834.1626957182434,1.2590713011297876,65.63454645659937,10.441809841575855,
5a82b8e6bf,180,522,3654,36.54,2828.315000415587,0.6169374857083284,66.06124863637831,4.188928043150759,
5a82b8e6bf,180,523,3661,36.61,2827.003502569538,2.3444584691600108,67.20505415955259,10.621987108103022,
5a82b8e6bf,180,524,3668,36.68,2826.969606490849,1.6469863184609397,72.07843489037451,7.780696540148749,
5a82b8e6bf,180,525,3675,36.75,2813.1022242385257,1.5081103418356732,69.74613705751224,9.457047200539945,
5a82b8e6bf,180,526,3682,36.82,2803.429908510888,1.1855106393728168,72.91134379302994,9.48608744591046,
5a82b8e6bf,180,527,3689,36.89,2797.9874825098327,1.3808087674991067,68.26981572483388,5.183362882079368,
5a82b8e6bf,180,528,3696,36.96,2797.7335218488,1.7906983265764491,70.2391460565772,16.01700055992129,
5a82b8e6bf,180,529,3703,37.03,2782.3724039013073,1.1420747056413063,67.17475742438654,10.102060049612497,
5a82b8e6bf,180,530,3710,37.1,2777.8410348727452,1.0038470236051875,65.89220255537,8.910064530595566,
5a82b8e6bf,180,531,3717,37.17,2773.9391238195863,1.0924098178425843,67.0849512467919,10.05473908310549,
5a82b8e6bf,180,532,3724,37.24,2768.1107754582135,1.0345187209239028,67.49681679860461,1.4639188825782283,
5a82b8e6bf,180,533,3731,37.31,2763.218478536349,1.386629979507754,63.2162458289731,13.580793387190834,
5a82b8e6bf,180,534,3738,37.38,2754.16876472461,1.872996715358452,64.12782954440829,18.985940474342346,
5a82b8e6bf,180,535,3745,37.45,2740.365446433527,2.9832655948467446,61.11906855661019,8.816899251249168,
5a82b8e6bf,180,536,3752,37.52,2737.629673377232,2.110982267805444,66.82294979947181,14.924907726856599,
5a82b8e6bf,180,537,3759,37.59,2716.4429807710894,0.8739744002949695,61.74048736573101,8.115893518993966,
5a82b8e6bf,180,538,3766,37.66,2712.5337309642223,0.792063815410736,61.33899075558208,7.994453849337359,
5a82b8e6bf,180,539,3773,37.73,2709.4948174999345,0.3468217290315421,61.11622649142576,2.814349438344259,
5a82b8e6bf,180,540,3780,37.8,2708.9525934938474,1.184772091091691,60.83026729672,3.8610155864310483,
5a82b8e6bf,180,541,3787,37.87,2708.8535643066966,1.2889563734034721,61.296106095832535,5.971832090004832,
5a82b8e6bf,180,542,3794,37.94,2701.5600791919514,2.9242784857988293,60.98708427677712,14.186653314648387,
5a82b8e6bf,180,543,3801,38.01,2697.7911660679215,3.496890915535708,64.480825424031,12.168064858808439,
5a82b8e6bf,180,544,3808,38.08,2697.5462421310162,3.8085051098453806,67.95990251574001,13.982057431806384,
5a82b8e6bf,180,545,3815,38.15,2682.599358950611,3.3422003491840258,65.59225036848296,9.725735335123451,
5a82b8e6bf,180,546,3822,38.22,2679.9664455919456,1.9581700342302264,66.4466516995688,13.57503871886572,
5a82b8e6bf,180,547,3829,38.29,2663.7061852104493,0.9948078050454736,61.57083330091258,7.769424616215123,
5a82b8e6bf,180,548,3836,38.36,2659.013630034853,0.6561602534310595,60.580967936813884,6.160404333554159,
5a82b8e6bf,180,549,3843,38.43,2657.555159671381,1.5324464084565677,60.2836189487296,13.54125054608615,
5a82b8e6bf,180,550,3850,38.5,2646.228560292061,0.8969855601973628,58.11980722037345,8.975260096767506,
5a82b8e6bf,180,551,3857,38.57,2643.1772426576113,1.1386887338204643,57.494301143257196,10.968665876872713,
5a82b8e6bf,180,552,3864,38.64,2636.9312402623486,1.413006592119834,57.93398904728745,3.105187219765424,
5a82b8e6bf,180,553,3871,38.71,2635.9862002150408,1.0735339422880203,55.73664668304707,9.189732630935062,
5a82b8e6bf,180,554,3878,38.78,2631.2423576533924,2.7834565905811397,56.56154585145892,9.988634356062013,
5a82b8e6bf,180,555,3885,38.85,2625.8072598287745,3.0037993011819273,58.14219728863711,10.25440567084651,
5a82b8e6bf,180,556,3892,38.92,2623.459251002505,2.539092874996804,58.39617061800938,21.323530497374815,
5a82b8e6bf,180,557,3899,38.99,2597.314754473788,1.546316586475539,58.04839233511728,10.719581831186428,
5a82b8e6bf,180,558,3906,39.06,2585.3446492787175,0.6538418366748706,59.557196842216186,4.901316390241756,
5a82b8e6bf,180,559,3913,39.13,2583.4097476179863,1.7012647856557437,59.03132449476422,15.969660185539537,
5a82b8e6bf,180,560,3920,39.2,2570.338002943618,1.330739579232438,60.99800983586081,13.133605468822207,
5a82b8e6bf,180,561,3927,39.27,2563.0556670002034,1.6117589498949456,61.93528225323553,15.978429221211949,
5a82b8e6bf,180,562,3934,39.34,2556.6252398901565,1.3309208619136568,57.5240803941623,10.444575480567073,
5a82b8e6bf,180,563,3941,39.41,2551.060458794185,1.0405585950714191,58.135327647136876,3.347302666404821,
5a82b8e6bf,180,564,3948,39.48,2547.346528755126,1.786147806145701,56.827434661164794,7.5642926725398,
5a82b8e6bf,180,565,3955,39.55,2546.8785677061455,3.3942934241990788,59.13172231519002,13.752113732633534,
5a82b8e6bf,180,566,3962,39.62,2541.8718403681264,1.8818574269416526,64.26246780387777,14.058962742791277,
5a82b8e6bf,180,567,3969,39.69,2525.0883510662206,2.7631389953805296,62.308655683971445,12.76204273129385,
5a82b8e6bf,180,568,3976,39.76,2519.924313525776,3.2360941539548165,62.48117497810962,1.5115334754954957,
5a82b8e6bf,180,569,3983,39.83,2511.2643795468693,2.036398317187602,63.548950834882795,14.847215838676552,
5a82b8e6bf,180,570,3990,39.9,2500.6222068851375,1.315665732570892,61.805929977376145,7.166985591917084,
5a82b8e6bf,180,571,3997,39.97,2495.8025120733314,1.8656032867814074,59.34035626388023,15.911853481654324,
5a82b8e6bf,180,572,4004,40.04,2478.295869746267,0.876482307787635,60.30833677882553,6.125591291281099,
5a82b8e6bf,180,573,4011,40.11,2474.491489798194,1.9513259196350343,60.240397438912346,5.402721382831767,
5a82b8e6bf,180,574,4018,40.18,2471.616042169817,1.253921410565349,65.24754532554047,8.368720152877819,
5a82b8e6bf,180,575,4025,40.25,2464.5296188638963,1.5616845185099117,61.57083113837347,7.244910200224382,
5a82b8e6bf,180,576,4032,40.32,2462.7863508308064,1.7232203933734385,66.73746218936098,15.11677958617185,
5a82b8e6bf,180,577,4039,40.39,2450.7544054521677,2.426995642780003,63.34540952095193,7.127897307518721,
5a82b8e6bf,180,578,4046,40.46,2449.85473839752,1.5182837411981684,65.63157461953857,3.378844559949388,
5a82b8e6bf,180,579,4053,40.53,2442.3122484413216,0.9452678875695055,62.68717193115002,8.08173490647682,
5a82b8e6bf,180,580,4060,40.6,2439.0113914149197,1.4572490604675712,63.5134622933816,12.293680007014794,
5a82b8e6bf,180,581,4067,40.67,2430.5686234093764,1.3008861605394133,64.71169470836746,12.413924879875786,
5a82b8e6bf,180,582,4074,40.74,2422.4925082218365,3.3500942340258546,63.99734301721351,16.77265424047403,
5a82b8e6bf,180,583,4081,40.81,2421.9046134729333,2.062605250569965,75.97516411606186,11.777188344316516,
5a82b8e6bf,180,584,4088,40.88,2403.1243604815954,1.2788946463106428,63.84332770217218,10.643884608364104,
5a82b8e6bf,180,585,4095,40.95,2398.4642686155225,1.5543654414581047,62.90033725011602,13.766865348839197,
5a82b8e6bf,180,586,4102,41.02,2390.5704062507752,1.7719967276034123,63.21484519114428,16.49111216760383,
5a82b8e6bf,180,587,4109,41.09,2378.315277593893,1.1087529572079498,59.13020376423289,7.5459471230789426,
5a82b8e6bf,180,588,4116,41.16,2373.647357715529,0.9676774549435879,58.044854305804684,7.725634193096212,
5a82b8e6bf,180,589,4123,41.23,2369.6222865369245,0.67411451157506,56.70144895203473,5.106955792217092,
5a82b8e6bf,180,590,4130,41.3,2367.8615885885083,2.429558405401886,56.45871628679589,9.622995212141431,
5a82b8e6bf,180,591,4137,41.37,2365.6064843856734,1.5062763793923761,63.10469276341999,10.781944497712024,
5a82b8e6bf,180,592,4144,41.44,2354.8825265965365,0.9775445041105854,58.3004554002597,8.875617116293355,
5a82b8e6bf,180,593,4151,41.51,2350.9006643675393,1.0989596547783325,58.64748251963465,10.807664660852199,
5a82b8e6bf,180,594,4158,41.58,2345.4099313684223,0.4640463775848894,55.855862833146574,3.704196821298876,
5a82b8e6bf,180,595,4165,41.65,2344.355929858298,0.9026056799059597,56.074576393771714,7.790235638567615,
5a82b8e6bf,180,596,4172,41.72,2341.2927259604703,1.8614287167238415,55.79755626127083,17.89079067403191,
5a82b8e6bf,180,597,4179,41.79,2323.848933580807,0.6692308673460191,57.68305936372358,3.229205609119218,
5a82b8e6bf,180,598,4186,41.86,2321.857830722432,1.1876508744602081,56.48872601530761,9.3093455161358,
5a82b8e6bf,180,599,4193,41.93,2315.2202363653823,0.4400724091045032,61.126576821727376,3.701820541782651,
5a82b8e6bf,180,600,4200,42.0,2314.494423593259,2.071897338238225,60.146227056225065,10.306419006986497,
5a82b8e6bf,180,601,4207,42.07,2313.4546442190044,1.5349888947467552,63.89580180282553,10.04325523568107,
5a82b8e6bf,180,602,4214,42.14,2303.43448009916,2.2104988699021533,60.11221750912419,20.547560271597575,
5a82b8e6bf,180,603,4221,42.21,2279.6134658562137,1.4458725574144713,62.09681874188382,6.290054161242721,
5a82b8e6bf,180,604,4228,42.28,2269.908207750275,1.0540801753001385,62.143532650179566,7.613722208866719,
5a82b8e6bf,180,605,4235,42.35,2264.5837636702345,1.0579277625714787,60.84143515509232,9.7658806035842,
5a82b8e6bf,180,606,4242,42.42,2259.3077335764133,1.5072466291381286,59.11405466242204,10.559321532653975,
5a82b8e6bf,180,607,4249,42.49,2248.8458521162493,1.1816069010920895,63.647079347710424,7.029942129038773,
5a82b8e6bf,180,608,4256,42.56,2243.8662582149796,1.1616129183932336,60.835747756046615,9.947753866275916,
5a82b8e6bf,180,609,4263,42.63,2238.037286518482,1.2769295542559558,60.891917412666764,11.428616593424783,
5a82b8e6bf,180,610,4270,42.7,2230.0195422747015,0.8747438136255345,56.89749633307691,7.425906490759886,
5a82b8e6bf,180,611,4277,42.77,2227.29913564574,0.904507253413717,57.18240221653083,8.430402516587755,
5a82b8e6bf,180,612,4284,42.84,2225.082850473836,1.750975610076232,57.97174634071736,16.7881913659744,
5a82b8e6bf,180,613,4291,42.91,2211.524377433287,2.188201743527735,56.8794385350514,7.248060318100616,
5a82b8e6bf,180,614,4298,42.98,2211.193774122498,1.2572256575188405,61.85616966978145,6.970140314267762,
5a82b8e6bf,180,615,4305,43.05,2205.563671110284,0.7096585794126494,58.69968743504417,3.172313787685394,
5a82b8e6bf,180,616,4312,43.12,2204.6840160419533,1.410724882745482,57.89605786225285,13.380511808233768,
5a82b8e6bf,180,617,4319,43.19,2196.487221659456,1.2343221928160852,58.727348298295574,11.639078714812054,
5a82b8e6bf,180,618,4326,43.26,2190.966572927942,0.8454114280700737,58.17218259277065,5.32518716852366,
5a82b8e6bf,180,619,4333,43.33,2187.748293344375,0.526551823054002,59.404549405110345,5.143772019518479,
5a82b8e6bf,180,620,4340,43.4,2186.610489890508,1.1208171677012906,58.52331479576428,7.08905477371605,
5a82b8e6bf,180,621,4347,43.47,2182.4471998373174,0.915853835458867,59.29127011704469,5.78388465177553,
5a82b8e6bf,180,622,4354,43.54,2179.1397155750747,1.1618463703943647,60.014951533353134,11.231777988805234,
5a82b8e6bf,180,623,4361,43.61,2173.367638080382,0.889155482006901,59.22457307810827,8.360362119852764,
5a82b8e6bf,180,624,4368,43.68,2170.0848522172428,0.7515512552696264,57.199377514417726,6.767827438751455,
5a82b8e6bf,180,625,4375,43.75,2167.769247778231,1.538756272806665,57.22144559086354,14.655768255167041,
5a82b8e6bf,180,626,4382,43.82,2156.441141638246,0.8158507154552663,58.440139128992506,7.055471983692422,
5a82b8e6bf,180,627,4389,43.89,2153.1916058084125,1.168093654916328,57.80534704892033,5.859332100678068,
5a82b8e6bf,180,628,4396,43.96,2152.7976410845413,0.5922466571066999,59.719686613079666,2.6041537346124826,
5a82b8e6bf,180,629,4403,44.03,2151.139536346435,1.2234251811102637,58.603151111099606,11.982924883977793,
5a82b8e6bf,180,630,4410,44.1,2143.5919964417767,1.1312515184793726,57.6053725969057,7.94069140473728,
5a82b8e6bf,180,631,4417,44.17,2137.7326717162696,0.7008682539500121,57.60789678781108,6.277858340161892,
5a82b8e6bf,180,632,4424,44.24,2135.5432143253565,1.2330007033753037,57.01890500975878,5.059436465823928,
5a82b8e6bf,180,633,4431,44.31,2134.414682440544,1.5717760535337502,54.316306680593584,9.883648217961966,
5a82b8e6bf,180,634,4438,44.38,2124.4745403350885,1.287234123597074,53.401786109067004,12.67647969822835,
5a82b8e6bf,180,635,4445,44.45,2117.282538535103,1.1672638579857715,53.64079589855082,11.459772592453266,
5a82b8e6bf,180,636,4452,44.52,2111.327728141985,0.624788202783493,53.44226253576179,5.873179831153275,
5a82b8e6bf,180,637,4459,44.59,2109.5845384082213,1.26014058101986,52.217848923356144,11.902413933047029,
5a82b8e6bf,180,638,4466,44.66,2102.6534583809744,0.9982799808804705,50.57394989054968,9.015569693746514,
5a82b8e6bf,180,639,4473,44.73,2098.3195492201617,1.3603475207044324,50.859665973828314,8.178585753096836,
5a82b8e6bf,180,640,4480,44.8,2090.71100941891,0.714558692059095,51.21509801789287,6.462180244981335,
5a82b8e6bf,180,641,4487,44.87,2088.3516997251454,0.3363963850569523,50.90316671683865,2.7419340638554988,
5a82b8e6bf,180,642,4494,44.94,2087.8918396334884,1.6567948856244217,50.368668818267416,10.589256800233022,
5a82b8e6bf,180,643,4501,45.01,2079.317122809957,1.0440057792554622,48.40888975025835,4.208193738961059,
5a82b8e6bf,180,644,4508,45.08,2074.7277907721896,1.8881375258391802,47.57411250243793,8.652270158688074,
5a82b8e6bf,180,645,4515,45.15,2074.408577423874,1.2901986830441712,55.00436268408127,4.124687839581142,
5a82b8e6bf,180,646,4522,45.22,2067.765988923045,1.1145756022854194,49.06984855067942,10.526719282161594,
5a82b8e6bf,180,647,4529,45.29,2063.1763398378594,1.5925238035665428,49.904042630709014,15.186194519817919,
5a82b8e6bf,180,648,4536,45.36,2051.111889589128,1.214852668934737,49.391343239669126,11.60581732843671,
5a82b8e6bf,180,649,4543,45.43,2045.1725080890283,1.7259687453330015,52.19963220056345,7.394635366745463,
5a82b8e6bf,180,650,4550,45.5,2044.1447003192875,1.2690990382144844,50.70519575053565,10.184594483827864,
5a82b8e6bf,180,651,4557,45.57,2035.8701174056798,1.132296338310126,52.853770580021944,10.83325065341152,
5a82b8e6bf,180,652,4564,45.64,2030.4992799540858,1.077334243829207,51.111197124862116,9.698760688426491,
5a82b8e6bf,180,653,4571,45.71,2026.917750020698,0.8084121531922183,52.96327684693155,6.693789153721344,
5a82b8e6bf,180,654,4578,45.78,2024.3729949313731,2.463406894473031,51.266214644779154,8.849127467826877,
5a82b8e6bf,180,655,4585,45.85,2023.7596391111113,3.1304915759593643,57.69846684074995,3.204682043143101,
5a82b8e6bf,180,656,4592,45.92,2017.1318899559055,3.0892894936458903,55.16574078626491,10.11544056693138,
5a82b8e6bf,180,657,4599,45.99,2013.6581469063644,3.6236620041287106,57.94788319627362,13.061074486221726,
5a82b8e6bf,180,658,4606,46.06,2010.9709401985594,2.0989698963367474,61.34572512336245,13.90449332397396,
5a82b8e6bf,180,659,4613,46.13,1992.5786363792079,2.740846859537561,56.4689545239648,9.788719132692476,
5a82b8e6bf,180,660,4620,46.2,1986.450876344413,1.9654049008976633,58.292466303756996,12.699211759369119,
5a82b8e6bf,180,661,4627,46.27,1967.8104341041662,1.3109045248020146,51.99903454351058,12.398741189826048,
5a82b8e6bf,180,662,4634,46.34,1960.5582547362478,0.878116516014892,50.463890683982434,7.877193884445903,
5a82b8e6bf,180,663,4641,46.41,1957.0198727765774,1.327476327296831,52.01654524143499,13.248332378881072,
5a82b8e6bf,180,664,4648,46.48,1948.5770088307445,2.5356787743393063,52.29570030353839,11.843203167538142,
5a82b8e6bf,180,665,4655,46.55,1945.6603977582238,1.3661771146809951,60.92034845133799,5.869548824643166,
5a82b8e6bf,180,666,4662,46.62,1936.4159620302341,1.3040324104246952,56.27149995547164,11.880518705563116,
5a82b8e6bf,180,667,4669,46.69,1928.445276926294,0.6027551731632289,53.13880999695614,5.507366688377295,
5a82b8e6bf,180,668,4676,46.76,1926.5688153708286,1.1861084076920654,54.15310937597225,7.25382216457272,
5a82b8e6bf,180,669,4683,46.83,1920.3668558053332,1.1523190472542848,52.71325233162661,4.984558167042854,
5a82b8e6bf,180,670,4690,46.9,1919.92637592068,0.8236330575604645,55.283181002459195,5.744504040108886,
5a82b8e6bf,180,671,4697,46.97,1917.271558733376,0.38559698389049557,53.3628272172272,3.3595240059792557,
5a82b8e6bf,180,672,4704,47.04,1916.6638555367126,1.4562743164278087,53.061191257313986,12.548688064744505,
5a82b8e6bf,180,673,4711,47.11,1907.1945935697318,1.066006294635495,55.75365221036512,5.773974732356497,
5a82b8e6bf,180,674,4718,47.18,1902.8881550036156,1.0158728380796982,56.53814646749364,6.972792488200015,
5a82b8e6bf,180,675,4725,47.25,1898.95000415116,0.8755027605367293,55.658236982938185,6.398796611258612,
5a82b8e6bf,180,676,4732,47.32,1895.6530792288654,1.0509232213075725,54.50210639172866,8.706160953919678,
5a82b8e6bf,180,677,4739,47.39,1891.5837035856246,2.6490519477058125,53.113231430583554,13.478934166555915,
5a82b8e6bf,180,678,4746,47.46,1888.182555842066,2.0520999158347926,63.32322434883624,11.384589059993498,
5a82b8e6bf,180,679,4753,47.53,1871.98472916646,0.9013291525560555,51.55415682937935,6.596587792987084,
5a82b8e6bf,180,680,4760,47.6,1868.0281807532385,0.990820793572154,51.921438851031155,3.6359701341848605,
5a82b8e6bf,180,681,4767,47.67,1867.9359454000917,1.2406960465869066,53.59988891929578,3.3326350143326837,
5a82b8e6bf,180,682,4774,47.74,1867.5495594591112,2.7241692425557003,51.31079937213946,13.1934659716963,
5a82b8e6bf,180,683,4781,47.81,1864.7870239165582,3.289526795574042,58.668931292911125,10.372930793581396,
5a82b8e6bf,180,684,4788,47.88,1864.0459151425218,2.374776004879514,60.349792289319396,17.399356788890078,
5a82b8e6bf,180,685,4795,47.95,1838.0404731057276,1.2719048741508414,55.83669967871039,11.64831018880507,
5a82b8e6bf,180,686,4802,48.02,1831.1215559670422,0.9016509847720295,56.306719058192506,6.778122950628492,
5a82b8e6bf,180,687,4809,48.09,1828.2001130977449,1.4644483800026307,56.23425944904066,14.340968397154876,
5a82b8e6bf,180,688,4816,48.16,1820.7320860914103,1.370697560330678,58.21316531486102,10.110496786756652,
5a82b8e6bf,180,689,4823,48.23,1818.3293699265753,1.164822636359229,59.613521619699526,5.955250840524119,
5a82b8e6bf,180,690,4830,48.3,1815.840447752005,1.1348268527944918,56.75369628604773,7.835259240603783,
5a82b8e6bf,180,691,4837,48.37,1810.0877424473429,1.1307273976587249,56.62075701263067,10.64589128603554,
5a82b8e6bf,180,692,4844,48.44,1805.194545759767,0.5368894533444848,56.218622751369274,1.1109078479102241,
5a82b8e6bf,180,693,4851,48.51,1804.6252528481227,3.5849684587322357,56.29719741264447,17.679334438190807,
5a82b8e6bf,180,694,4858,48.58,1799.9883277458998,2.1013923970823933,64.71704091097466,14.457762333150466,
5a82b8e6bf,180,695,4865,48.65,1784.9231769899493,1.9860962988552855,57.268035888867914,12.019792830234952,
5a82b8e6bf,180,696,4872,48.72,1772.8428252167632,1.0446902463092558,52.51596620917032,3.5502186673771594,
5a82b8e6bf,180,697,4879,48.79,1769.4066749138326,1.0974789033682881,50.521366051887654,5.654534781340237,
5a82b8e6bf,180,698,4886,48.86,1764.186198728421,0.6198142027265618,49.99757786859232,4.098889590104851,
5a82b8e6bf,180,699,4893,48.93,1763.3831471192746,0.6165204341321278,49.288602414191296,3.3157565391102053,
5a82b8e6bf,180,700,4900,49.0,1762.2539035683176,0.43169214385188676,49.80734482587768,2.9303351492549488,
5a82b8e6bf,180,701,4907,49.07,1761.8330697974575,0.4091298124623815,49.25017710181212,2.6136220083430866,
5a82b8e6bf,180,702,4914,49.14,1761.1962869844822,1.2845220033587585,49.54949309477506,8.75075013142333,
5a82b8e6bf,180,703,4921,49.21,1755.7601406437727,2.3853117746983856,50.93263315431726,10.679645250780725,
5a82b8e6bf,180,704,4928,49.28,1754.5918182663258,1.1928199343521348,53.525595062525085,4.742272197583453,
5a82b8e6bf,180,705,4935,49.35,1748.2454201513963,0.8984640508164861,51.10556019770001,7.341061084810424,
5a82b8e6bf,180,706,4942,49.42,1744.7436642325044,2.091084397523874,51.094776077824584,10.1442048371876,
5a82b8e6bf,180,707,4949,49.49,1743.021023580445,1.2755762762524667,55.200191682313545,6.14179763581577,
5a82b8e6bf,180,708,4956,49.56,1736.398816404467,1.2719433116477192,52.78066219444932,12.68912275918117,
5a82b8e6bf,180,709,4963,49.63,1731.803311558406,1.421603653729102,53.121565166967116,6.64921840323004,
5a82b8e6bf,180,710,4970,49.7,1722.0524625779544,0.7092552149537518,46.81576685133636,6.4410135016606365,
5a82b8e6bf,180,711,4977,49.77,1719.6327671877002,1.1989796566520894,48.57849059706607,11.841537070960387,
5a82b8e6bf,180,712,4984,49.84,1713.5906431671679,2.0579607640901783,49.071238550352106,8.977745288328165,
5a82b8e6bf,180,713,4991,49.91,1711.0131920248093,2.6628686459467548,49.27341869458666,11.554962914146685,
5a82b8e6bf,180,714,4998,49.98,1710.4235045498588,2.794263063781925,57.31191470754591,3.8202900844750256,
5a82b8e6bf,180,715,5005,50.05,1709.140517699779,1.8717425873296083,48.619073159395015,13.4553253589605,
5a82b8e6bf,180,716,5012,50.12,1695.347641273323,1.0267886256599177,45.462349973084514,8.455968732504706,
5a82b8e6bf,180,717,5019,50.19,1690.4221970615297,1.0928069004670122,46.09899560622958,9.079382083835302,
5a82b8e6bf,180,718,5026,50.26,1684.4775964628238,1.671790302917015,45.88126385249444,8.023478323863095,
5a82b8e6bf,180,719,5033,50.33,1684.1306719655086,1.1230156547763588,50.5686974936884,6.890463622264786,
5a82b8e6bf,180,720,5040,50.4,1678.7038521952502,1.543612682126397,47.55543709316752,15.692755133252511,
5a82b8e6bf,180,721,5047,50.47,1670.336899375968,1.18520448446434,49.45562636656446,6.163756790024311,
5a82b8e6bf,180,722,5054,50.54,1664.5672209838015,1.4929685770896164,48.13664796417805,13.268468159054041,
5a82b8e6bf,180,723,5061,50.61,1652.962433978724,1.7681039431104708,48.67640182210749,5.015943718540399,
5a82b8e6bf,180,724,5068,50.68,1652.4715833570306,1.2130209799670877,50.179640745016314,9.006283421818909,
5a82b8e6bf,180,725,5075,50.75,1647.7743781798574,1.2513403664427387,47.48861742066402,10.836510189313488,
5a82b8e6bf,180,726,5082,50.82,1643.7619687813446,1.9107527535970414,47.30678274084278,7.118698363686586,
5a82b8e6bf,180,727,5089,50.89,1643.0051935064496,1.3311619439025266,46.652967709914336,8.598098315639241,
5a82b8e6bf,180,728,5096,50.96,1637.9445273183123,1.1094625684578092,47.397748851242326,7.322014060408978,
