run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,729,5103,51.03,1632.1197836398007,0.9123950564953999,44.125546913598484,8.755006879307135,
5a82b8e6bf,180,730,5110,51.1,1628.5825323095546,0.7131227492897064,46.438436032145994,5.846831359515393,
5a82b8e6bf,180,731,5117,51.17,1626.2961458868538,1.1141864553878817,45.61103544114611,9.099989670225042,
5a82b8e6bf,180,732,5124,51.24,1623.7826692809033,1.2335408581155738,45.51585809125228,8.494853808348896,
5a82b8e6bf,180,733,5131,51.31,1621.4665141605788,1.3335994130563882,46.00457009545946,10.1812797732964,
5a82b8e6bf,180,734,5138,51.38,1618.9779068271018,1.0065367284077975,45.23657606296767,5.314947284195643,
5a82b8e6bf,180,735,5145,51.45,1618.0739178370713,1.2260753628866432,44.60777333310096,8.271791409674767,
5a82b8e6bf,180,736,5152,51.52,1615.4422526854808,1.146272520418156,44.41220641178651,8.438539613812175,
5a82b8e6bf,180,737,5159,51.59,1613.6237628130698,1.0130572857978337,44.89512555241056,6.601727941095549,
5a82b8e6bf,180,738,5166,51.66,1612.3409364458946,1.0522602908020198,43.84701995484983,7.217970060753675,
5a82b8e6bf,180,739,5173,51.73,1609.388717207559,1.0058399307639687,44.47961025375708,2.6836625022827367,
5a82b8e6bf,180,740,5180,51.8,1607.840108075285,1.1960404815751016,44.59390962164037,7.70305220032609,
5a82b8e6bf,180,741,5187,51.87,1605.5891169366027,0.872793584348582,43.93906204027718,3.130643153853775,
5a82b8e6bf,180,742,5194,51.94,1604.7522448221805,1.3046498161742832,43.463984276418834,9.507194579192364,
5a82b8e6bf,180,743,5201,52.01,1602.2351097224062,1.247521630504606,44.38766371344958,6.44091991717756,
5a82b8e6bf,180,744,5208,52.08,1601.765555443945,1.340806879413404,44.660115372296346,4.341688328331481,
5a82b8e6bf,180,745,5215,52.15,1601.5597176921199,1.3554981875612486,45.01218885699735,1.4676770228087206,
5a82b8e6bf,180,746,5222,52.22,1600.6929799094562,1.397182184605541,46.453739498555805,5.120453747651445,
5a82b8e6bf,180,747,5229,52.29,1599.698498986141,1.711975807616853,46.23607991306787,11.982302767454895,
5a82b8e6bf,180,748,5236,52.36,1597.6060698838548,1.8263735758965687,52.099635820735294,5.415487118501418,
5a82b8e6bf,180,749,5243,52.43,1597.4231827043116,1.983999968584556,47.2831581513705,8.82962718819601,
5a82b8e6bf,180,750,5250,52.5,1590.7705901207776,2.1716106670644018,52.234274230837286,14.839869893663867,
5a82b8e6bf,180,751,5257,52.57,1586.501195003381,1.9772548294334915,48.98139582677475,10.452865337511216,
5a82b8e6bf,180,752,5264,52.64,1578.737562345365,1.6514161947007722,51.46266967463948,2.8990608112546448,
5a82b8e6bf,180,753,5271,52.71,1575.537074359259,1.8772630013316722,46.70087635004952,11.200800791478574,
5a82b8e6bf,180,754,5278,52.78,1569.4185036042509,1.742763925102993,51.21322340735132,6.322767475461209,
5a82b8e6bf,180,755,5285,52.85,1569.2809427379657,1.7663494700602174,48.24229457138342,3.4139190524603804,
5a82b8e6bf,180,756,5292,52.92,1565.1842169043964,1.8773599974405086,51.215721351750034,8.542998660089543,
5a82b8e6bf,180,757,5299,52.99,1564.356137368669,2.3224688312597688,51.168030099946726,11.84350285650699,
5a82b8e6bf,180,758,5306,53.06,1557.0708410122152,2.58603201469132,55.53794524192164,6.766795134937731,
5a82b8e6bf,180,759,5313,53.13,1554.1429518694783,2.43914478892638,55.664377744912144,9.164722136145935,
5a82b8e6bf,180,760,5320,53.2,1549.6179717645182,1.13372072079259,58.45828113724206,8.084902036795727,
5a82b8e6bf,180,761,5327,53.27,1536.6699381207748,1.6947429615179406,48.97791971464027,17.208814493943652,
5a82b8e6bf,180,762,5334,53.34,1525.1327926407887,0.5962597902477311,47.031474589913884,4.294616111503738,
5a82b8e6bf,180,763,5341,53.41,1523.9329915124056,0.976580012196978,45.5140541796218,9.308893337343594,
5a82b8e6bf,180,764,5348,53.48,1519.3243547148854,1.3616967760513448,47.02422079820089,9.208232504197017,
5a82b8e6bf,180,765,5355,53.55,1511.7817471481337,0.6993349699416166,47.23348850459219,5.380635780855731,
5a82b8e6bf,180,766,5362,53.62,1509.3992128521932,2.3510422719409534,46.63950289873557,11.713644269991708,
5a82b8e6bf,180,767,5369,53.69,1505.9785125084986,1.2284279269078238,50.12949906249761,7.870123232867849,
5a82b8e6bf,180,768,5376,53.76,1498.413904799804,1.9463429057022952,46.110695496869596,5.558540348467443,
5a82b8e6bf,180,769,5383,53.83,1496.7879753663963,1.310459887654265,48.16121730010077,7.115638634999975,
5a82b8e6bf,180,770,5390,53.9,1491.6733747397145,1.5120848123569532,44.880113012280965,11.1307730448082,
5a82b8e6bf,180,771,5397,53.97,1481.2682602962989,0.806156771971594,44.67365561866377,4.474619279044081,
5a82b8e6bf,180,772,5404,54.04,1479.1501253281865,1.0172933856147535,45.519359558607015,9.134298244211847,
5a82b8e6bf,180,773,5411,54.11,1473.9396236718126,0.8537944422116917,45.95338974228565,6.081995176965224,
5a82b8e6bf,180,774,5418,54.18,1471.255828355786,0.6226305321374425,45.63253167010951,5.3369521096905475,
5a82b8e6bf,180,775,5425,54.25,1469.727474067305,0.9015575777947922,45.285376592873035,8.98628430147443,
5a82b8e6bf,180,776,5432,54.32,1467.4158453297089,0.49502148071045743,45.09006655799045,2.8034110935410363,
5a82b8e6bf,180,777,5439,54.39,1466.759314021356,0.7165214684748002,44.088560851894556,6.9848433698064785,
5a82b8e6bf,180,778,5446,54.46,1465.2974065335804,1.1958871720475799,45.52993511701528,9.801330215549715,
5a82b8e6bf,180,779,5453,54.53,1460.6748500744666,1.1136022197021624,46.34717854696411,10.023877377158893,
5a82b8e6bf,180,780,5460,54.6,1456.1719349410876,1.3167544915894944,44.70134471004011,13.006311702123652,
5a82b8e6bf,180,781,5467,54.67,1451.638759770186,1.3649362477757137,46.99591896451702,5.050212638584888,
5a82b8e6bf,180,782,5474,54.74,1449.1324993189785,1.221772886788035,44.60814801058677,2.71165616296077,
5a82b8e6bf,180,783,5481,54.81,1447.927407380993,1.1779983363242335,46.259118126211796,6.659532326344447,
5a82b8e6bf,180,784,5488,54.88,1447.087947128678,1.5346771124739473,46.24428417745137,10.248815432396825,
5a82b8e6bf,180,785,5495,54.95,1442.9433761223438,0.7026240159481019,45.72667497639783,7.3915109774315155,
5a82b8e6bf,180,786,5502,55.02,1438.4073729676231,0.813228019730316,42.361475362298904,4.842369857754157,
5a82b8e6bf,180,787,5509,55.09,1435.3935363068651,0.925273693568182,41.293652636039376,7.25399922412139,
5a82b8e6bf,180,788,5516,55.16,1432.66547055201,0.9945611356405145,42.45675283722985,6.822369827390906,
5a82b8e6bf,180,789,5523,55.23,1428.254856731485,1.5800121215835403,42.20634913764962,15.964064120299902,
5a82b8e6bf,180,790,5530,55.3,1417.6270044640435,0.6718161217060821,45.75178193052344,2.9992763172761085,
5a82b8e6bf,180,791,5537,55.37,1416.158911386259,0.8537864968124549,43.4741548560509,7.742055068925284,
5a82b8e6bf,180,792,5544,55.44,1414.7574630187091,1.1837027188459803,45.794774809427985,10.626264402054817,
5a82b8e6bf,180,793,5551,55.51,1410.4498317712496,1.500660483292627,42.98662041296688,11.642394252367628,
5a82b8e6bf,180,794,5558,55.58,1401.3811216085849,0.9071877326910016,44.643523436055375,6.907906937190656,
5a82b8e6bf,180,795,5565,55.65,1397.8356662477463,0.7106822605565362,44.264330368184574,6.48193645690329,
5a82b8e6bf,180,796,5572,55.72,1396.1082988722758,0.9651156606026018,44.85214562080975,9.08049657220844,
5a82b8e6bf,180,797,5579,55.79,1392.627961498559,0.7357390663259281,42.9875130427352,5.681605472598963,
5a82b8e6bf,180,798,5586,55.86,1390.3478972724208,1.033611254749607,41.951309198303896,8.69601233417193,
5a82b8e6bf,180,799,5593,55.93,1386.320388891992,1.0943252608016232,42.77275391907233,7.930310704049392,
5a82b8e6bf,180,800,5600,56.0,1381.0886263283755,0.8777545673916115,40.4273016188937,8.160493224572658,
5a82b8e6bf,180,801,5607,56.07,1378.317447122744,0.7253852702413716,39.99824988960949,6.420808166857315,
5a82b8e6bf,180,802,5614,56.14,1376.8148074620406,0.688464112849699,40.404617419697495,4.94103208845613,
5a82b8e6bf,180,803,5621,56.21,1375.3439227592517,0.5132966765297835,40.819289784413115,4.194052900156556,
5a82b8e6bf,180,804,5628,56.28,1374.2881310561947,0.9744837669786349,40.08513755360619,9.208344074938848,
5a82b8e6bf,180,805,5635,56.35,1371.3651196038732,0.991875294807076,40.40693149295298,4.940516532949561,
5a82b8e6bf,180,806,5642,56.42,1368.4180345746693,0.5988875062518121,41.27722620454235,2.08610506856385,
5a82b8e6bf,180,807,5649,56.49,1368.1534890826817,0.951564183657998,41.59293760683405,6.168512317325913,
5a82b8e6bf,180,808,5656,56.56,1365.3003639052945,0.5167265557745817,41.10126067957816,2.7209995813308216,
5a82b8e6bf,180,809,5663,56.63,1364.811658693354,0.27098088201820286,40.865862091030614,4.607327752637766,
5a82b8e6bf,180,810,5670,56.7,1364.08364495383,0.5733015325580934,40.62455095795939,5.765618045252134,
5a82b8e6bf,180,811,5677,56.77,1362.876561908467,0.45689230225262517,40.58666143329623,3.816174158924405,
5a82b8e6bf,180,812,5684,56.84,1362.2656665719314,0.5371738950058059,40.64610539792801,4.57904200126161,
5a82b8e6bf,180,813,5691,56.91,1361.392099294779,0.6831946891004359,41.45077012456786,6.1043619528589455,
5a82b8e6bf,180,814,5698,56.98,1360.134618893975,0.8541872620756921,41.97970937647992,6.443025434543511,
5a82b8e6bf,180,815,5705,57.05,1357.0800779923363,0.7861611201230733,40.9135399289934,6.058362961759062,
5a82b8e6bf,180,816,5712,57.12,1354.6611618099007,0.6689801349474274,41.69503586497903,6.06175659503756,
5a82b8e6bf,180,817,5719,57.19,1352.7749965843147,1.0678234014527535,42.05609929383558,9.765523471214408,
5a82b8e6bf,180,818,5726,57.26,1351.0667741748823,0.8508546526258979,42.66881593499149,3.282194942727848,
5a82b8e6bf,180,819,5733,57.33,1349.8818176495263,0.9468298271532504,42.121567598631955,6.246310021265177,
5a82b8e6bf,180,820,5740,57.4,1347.826905838267,1.3588341976491545,43.9525436682765,9.267777382910273,
5a82b8e6bf,180,821,5747,57.47,1342.2280270776093,1.3303159735078842,44.176616855182864,11.805763368079523,
5a82b8e6bf,180,822,5754,57.54,1336.7513883304578,0.8437355980794045,40.76187992419608,3.270338417750712,
5a82b8e6bf,180,823,5761,57.61,1334.075154734749,0.7972800107482433,40.924259169882816,7.695831596932786,
5a82b8e6bf,180,824,5768,57.68,1332.0694022015941,0.7860947379501664,39.524920656996976,7.038333960758312,
5a82b8e6bf,180,825,5775,57.75,1330.1588616134247,0.5954314566778373,41.393078202861155,4.59262450657483,
5a82b8e6bf,180,826,5782,57.82,1329.0546474276327,0.5868218566188731,41.74073625594475,4.209423290753488,
5a82b8e6bf,180,827,5789,57.89,1328.0670697999049,1.2031995775524855,41.710291247796164,8.050734432733337,
5a82b8e6bf,180,828,5796,57.96,1321.1165191393434,0.7974572681322599,42.66152599886214,5.71406442168818,
5a82b8e6bf,180,829,5803,58.03,1319.1130298451787,0.8887923448886624,39.56225569068222,8.546098326744751,
5a82b8e6bf,180,830,5810,58.1,1317.0973325319662,0.7715206210880884,38.90161602321579,6.030392034198921,
5a82b8e6bf,180,831,5817,58.17,1314.2079802928706,0.8341855152490137,37.694254620847325,6.79633078090379,
5a82b8e6bf,180,832,5824,58.24,1312.3197315640102,0.8971276323351042,39.73316789367564,3.9915202477521547,
5a82b8e6bf,180,833,5831,58.31,1309.6108922612225,0.5945599111216996,39.19543604652494,2.5976931935104415,
5a82b8e6bf,180,834,5838,58.38,1308.707232680809,0.4200875101936975,40.198229339190576,2.5489559414088387,
5a82b8e6bf,180,835,5845,58.45,1308.1763274640455,0.9934553241951601,39.821579293168654,8.047428710855913,
5a82b8e6bf,180,836,5852,58.52,1306.3506426134436,1.0951849204119584,42.7552989510817,5.871137991616676,
5a82b8e6bf,180,837,5859,58.59,1304.4704972567813,1.2969845346882243,38.712817701336014,6.075872397525949,
5a82b8e6bf,180,838,5866,58.66,1299.2348690529489,0.8725645563121887,41.47060207940334,3.537381812191668,
5a82b8e6bf,180,839,5873,58.73,1297.739041491514,1.2574945450594568,39.41124412037846,7.66126742405144,
5a82b8e6bf,180,840,5880,58.8,1294.6145246623175,1.2302855656853249,38.139312656863346,10.15727217380105,
5a82b8e6bf,180,841,5887,58.87,1292.824469805746,1.4233703796286115,40.74124643196892,8.70013279478281,
5a82b8e6bf,180,842,5894,58.94,1289.6152566427425,1.4966928097714094,42.55317205918875,7.3183865722018036,
5a82b8e6bf,180,843,5901,59.01,1287.3412490501748,0.9031871572882584,44.894095669943596,10.176198114332335,
5a82b8e6bf,180,844,5908,59.08,1279.968076454063,0.568924271335626,39.1287316506869,2.213309453342153,
5a82b8e6bf,180,845,5915,59.15,1279.12012682441,0.765684199531703,39.398411398551524,3.3571960300853787,
5a82b8e6bf,180,846,5922,59.22,1277.2521318824265,0.5721207722882665,39.17292682942675,4.278305295357926,
5a82b8e6bf,180,847,5929,59.29,1276.4758050550795,0.6081241673825093,39.77648335897463,4.755448643444802,
5a82b8e6bf,180,848,5936,59.36,1275.8491744380053,0.712370059079223,39.28921198624569,5.591787388265695,
5a82b8e6bf,180,849,5943,59.43,1274.8935826141656,0.5884623155403059,39.789921508710954,3.341969790213181,
5a82b8e6bf,180,850,5950,59.5,1274.1131227286817,0.9353428791449621,39.34701650897953,7.377522538398951,
5a82b8e6bf,180,851,5957,59.57,1269.9008173984173,0.8923201639623034,39.030492089988606,5.2599537817499735,
5a82b8e6bf,180,852,5964,59.64,1266.0125925579919,1.4249772734288697,38.6177153968069,6.717618445205181,
5a82b8e6bf,180,853,5971,59.71,1265.6379853699536,0.843673029375091,42.19421537235523,4.649450971028203,
5a82b8e6bf,180,854,5978,59.78,1262.5603351773025,0.671861355790848,38.182052844411814,6.265403956151145,
5a82b8e6bf,180,855,5985,59.85,1260.8708950536934,1.9576812283566432,37.68967502227799,9.380589161045314,
5a82b8e6bf,180,856,5992,59.92,1257.702478792757,1.0635912301654893,41.33890343792727,8.629323781915932,
5a82b8e6bf,180,857,5999,59.99,1252.9689552218372,0.7958077151768921,39.31214425835391,6.8166060047375945,
5a82b8e6bf,180,858,6006,60.06,1250.0695280637608,0.9765686595165972,37.213805296285415,9.712726851903843,
5a82b8e6bf,180,859,6013,60.13,1246.491378870187,0.7510698219266763,39.70582318612389,6.572208001109914,
5a82b8e6bf,180,860,6020,60.2,1244.5644424527784,0.8631877512470623,38.400800162352816,8.187775250811445,
5a82b8e6bf,180,861,6027,60.27,1242.5102212192498,1.1485951874337752,40.92518216847299,8.518508990587902,
5a82b8e6bf,180,862,6034,60.34,1238.8337422727495,0.7897683691695276,38.87606633775485,3.042167509797006,
5a82b8e6bf,180,863,6041,60.41,1237.7012863265375,0.6110611713109676,39.76828190701204,1.7858096744146854,
5a82b8e6bf,180,864,6048,60.48,1236.5174819333756,0.7566788376709573,38.00177652811214,5.658233357430791,
5a82b8e6bf,180,865,6055,60.55,1234.0281704123493,0.5122953849156224,38.55033800251279,4.630605200685619,
5a82b8e6bf,180,866,6062,60.62,1232.8705538622623,0.43226500860534534,38.46110169581824,3.4392116909567334,
5a82b8e6bf,180,867,6069,60.69,1232.3067326636337,0.664254142863651,39.007812918870094,5.8533726032330025,
5a82b8e6bf,180,868,6076,60.76,1231.1438209399337,1.3646274987861213,38.11096094170681,6.914286421859648,
5a82b8e6bf,180,869,6083,60.83,1224.9986131570276,1.0381103033409278,37.84289492939749,7.124534195976989,
5a82b8e6bf,180,870,6090,60.9,1221.3475625741753,0.8863348463211772,36.07274734521122,7.225329904493008,
5a82b8e6bf,180,871,6097,60.97,1218.638654609301,0.8351939592983793,36.93441542512999,7.4623714719482965,
5a82b8e6bf,180,872,6104,61.04,1216.3957688511384,1.6037617035096379,37.187937498589875,7.770043273643189,
5a82b8e6bf,180,873,6111,61.11,1215.707298715453,0.9430723118475556,40.03348166852177,4.269753025960818,
5a82b8e6bf,180,874,6118,61.18,1211.675507680818,0.7767155545694392,38.14439228376944,7.474893484466134,
5a82b8e6bf,180,875,6125,61.25,1210.1164131243802,1.0084487376966818,37.97359245394173,9.951518133199627,
5a82b8e6bf,180,876,6132,61.32,1207.840388117146,0.9774963453879228,39.32305352301038,2.787849978652779,
5a82b8e6bf,180,877,6139,61.39,1205.7448534049774,0.7548373683018943,37.788441064719194,3.8473018071616973,
5a82b8e6bf,180,878,6146,61.46,1205.5171808169816,0.841768325184941,39.22863266988783,2.469303252637979,
5a82b8e6bf,180,879,6153,61.53,1204.1867827323774,0.842057246301437,37.73924861734708,5.407102612647274,
5a82b8e6bf,180,880,6160,61.6,1203.118785144828,0.9444664360078859,39.50985914724457,1.7984936787293406,
5a82b8e6bf,180,881,6167,61.67,1202.662312945774,1.1871040714699703,38.59707670531294,4.5981006477078985,
5a82b8e6bf,180,882,6174,61.74,1198.5193810830726,1.1369309897890925,39.88809397550627,9.9436129016192,
5a82b8e6bf,180,883,6181,61.81,1195.3825729763385,1.0974206812172904,40.09142252013761,6.541120045175414,
5a82b8e6bf,180,884,6188,61.88,1191.4639225286091,1.1102919579055557,41.196886449450865,5.384107949455472,
5a82b8e6bf,180,885,6195,61.95,1185.849345610504,0.8397056779310882,40.06074752381656,6.541362016120946,
5a82b8e6bf,180,886,6202,62.02,1183.5371506779231,0.5749692569665524,39.3052290538989,3.7141995331002846,
5a82b8e6bf,180,887,6209,62.09,1181.964867821678,1.3596851214739614,39.369585771269165,8.96261428617611,
5a82b8e6bf,180,888,6216,62.16,1176.0578387370665,0.9118986358492985,35.07530984744022,8.231300990484634,
5a82b8e6bf,180,889,6223,62.23,1173.338519983346,0.48941349254151983,35.91186768320782,2.80284694555751,
5a82b8e6bf,180,890,6230,62.3,1172.7775964195976,1.0674027036842415,34.485325354350216,5.9906239860529515,
5a82b8e6bf,180,891,6237,62.37,1167.863648452866,1.1577843078404049,33.97666648126687,8.266066185838337,
5a82b8e6bf,180,892,6244,62.44,1163.3516856192248,0.890709155851115,34.37136102694998,7.684938890740832,
5a82b8e6bf,180,893,6251,62.51,1160.4522286263102,0.4223957446840262,34.05257064257831,2.00036859344462,
5a82b8e6bf,180,894,6258,62.58,1160.1576128173547,0.7335871649459587,34.59529350520589,6.674470174888982,
5a82b8e6bf,180,895,6265,62.65,1158.4459101460418,0.592802668578243,35.48816335160832,4.668934669437503,
5a82b8e6bf,180,896,6272,62.72,1157.700910690554,0.5389605484270987,34.758555632091564,2.9355940121417006,
5a82b8e6bf,180,897,6279,62.79,1156.8125904968379,0.5549041211429311,35.19861308813698,4.866585515242545,
5a82b8e6bf,180,898,6286,62.86,1155.6911995514133,0.9888337327094413,35.23494082469093,10.025281956479251,
5a82b8e6bf,180,899,6293,62.93,1152.8166766157576,0.9186775070352712,35.61754707950775,7.631019680483024,
5a82b8e6bf,180,900,6300,63.0,1151.740390383476,0.9664245091494121,36.50527391111014,5.479714237237574,
5a82b8e6bf,180,901,6307,63.07,1149.6074729587267,0.8365169923484801,34.83954719382381,6.259222169817921,
5a82b8e6bf,180,902,6314,63.14,1148.7145608953786,0.9742483759173969,36.292503850886206,3.6329460539677823,
5a82b8e6bf,180,903,6321,63.21,1145.814574751467,1.0171475833321824,35.91732222603931,8.387231749756376,
5a82b8e6bf,180,904,6328,63.28,1143.4632106339984,0.9919554810395743,39.14830384895198,4.554703715515421,
5a82b8e6bf,180,905,6335,63.35,1141.6809256210477,0.8570641646441256,36.30237710230777,3.95469048504737,
5a82b8e6bf,180,906,6342,63.42,1140.0816403902681,0.9730803743943429,36.535404584612095,6.8569380859663545,
5a82b8e6bf,180,907,6349,63.49,1135.4583934686239,0.5960372791062394,34.962791807461194,4.454917927578005,
5a82b8e6bf,180,908,6356,63.56,1134.0885982203204,0.7215334449923373,36.6944989062383,6.029156828662648,
5a82b8e6bf,180,909,6363,63.63,1131.9795503079856,0.5272847329179673,37.17521036287611,3.627353899130415,
5a82b8e6bf,180,910,6370,63.7,1131.2607311717834,0.7582642956458119,37.20393743487384,6.498422802712959,
5a82b8e6bf,180,911,6377,63.77,1129.6751173822206,0.7823953089552542,38.83583061272141,3.6616190342171007,
5a82b8e6bf,180,912,6384,63.84,1128.4968707844457,0.6856901750401662,35.4849632951989,4.948281500388809,
5a82b8e6bf,180,913,6391,63.91,1126.2836124290252,0.8686208525898566,36.285201217105474,5.831272943621385,
5a82b8e6bf,180,914,6398,63.98,1123.7688663251108,1.0447978936313,36.218766693911896,9.005780550447039,
5a82b8e6bf,180,915,6405,64.05,1120.840665030837,0.6655120141165698,37.934295879802654,3.1214626323468195,
5a82b8e6bf,180,916,6412,64.12,1120.0919516658666,0.6142310613481838,36.67351809071687,3.70886040770475,
5a82b8e6bf,180,917,6419,64.19,1119.5380829726682,0.6654203567048758,36.612209791251445,4.97677495590651,
5a82b8e6bf,180,918,6426,64.26,1118.6818858098632,0.5782464434295007,35.708498102362036,3.1368586373040683,
5a82b8e6bf,180,919,6433,64.33,1117.967034717966,0.6230564809543144,36.987889108036285,4.315594508843499,
5a82b8e6bf,180,920,6440,64.4,1116.4768268050539,0.5009142814081327,37.01258930732632,4.646350227892418,
5a82b8e6bf,180,921,6447,64.47,1115.2718970126768,0.9410773850025143,37.230162821889685,9.132624922817632,
5a82b8e6bf,180,922,6454,64.54,1111.534433449842,0.9165994948767708,38.155680520019246,8.688805986285072,
5a82b8e6bf,180,923,6461,64.61,1108.5234865184295,0.6270283306961826,37.15060795090396,5.610972871479641,
5a82b8e6bf,180,924,6468,64.68,1107.006800769628,1.0168428153320093,35.8203821262902,6.678537287714021,
5a82b8e6bf,180,925,6475,64.75,1103.081057747976,0.5635336646102472,35.99338272541009,4.505639811560884,
5a82b8e6bf,180,926,6482,64.82,1102.2049715350006,1.0032234889943097,36.63595405798222,8.938068201346857,
5a82b8e6bf,180,927,6489,64.89,1098.880207868627,0.7098409451380935,37.87153682995875,6.051436602120988,
5a82b8e6bf,180,928,6496,64.96,1096.9757020458426,0.5544643200483304,37.1118245832706,3.9598948976492387,
5a82b8e6bf,180,929,6503,65.03,1095.7310702607476,1.0508342558258197,37.31123899456248,9.123808120554115,
5a82b8e6bf,180,930,6510,65.1,1090.546697115712,0.6687071649905695,36.66671570987686,4.96782844419856,
5a82b8e6bf,180,931,6517,65.17,1088.4797100078981,0.6881128350247893,37.47270639417998,6.682857980072882,
5a82b8e6bf,180,932,6524,65.24,1086.17881590034,0.3975053263429182,35.98028452584749,3.9639495156001656,
5a82b8e6bf,180,933,6531,65.31,1085.9568877332856,0.9043856673558156,37.65063946807512,7.951602867684168,
5a82b8e6bf,180,934,6538,65.38,1083.7907956505621,1.3869190422506692,35.84860851094302,13.13513113275325,
5a82b8e6bf,180,935,6545,65.45,1076.0059860751808,0.6178985314160742,36.46310142845843,2.5825293690324047,
5a82b8e6bf,180,936,6552,65.52,1075.5102661854944,1.0057969493939296,35.166041607097824,9.354272735111625,
5a82b8e6bf,180,937,6559,65.59,1074.8892006985736,1.2691063171796377,38.807383863042794,9.208024658150523,
5a82b8e6bf,180,938,6566,65.66,1073.0623062203285,0.6807059691098892,34.55033726498897,4.329383987876349,
5a82b8e6bf,180,939,6573,65.73,1068.6239125009436,0.675358041680574,34.55757905623297,6.187960945343355,
5a82b8e6bf,180,940,6580,65.8,1066.7792261157615,0.7834858485886631,33.84634865071933,6.541730392200657,
5a82b8e6bf,180,941,6587,65.87,1064.6732939428405,0.7613289356447515,34.14390229822304,6.0909560006366315,
5a82b8e6bf,180,942,6594,65.94,1062.5936423009275,0.6871969813876582,32.90822563076603,5.573392693812488,
5a82b8e6bf,180,943,6601,66.01,1061.2169335536057,0.780343674806689,36.47719653917945,5.799876176853002,
5a82b8e6bf,180,944,6608,66.08,1058.7599122892082,0.546454070440003,33.70461715898637,4.645994356541314,
5a82b8e6bf,180,945,6615,66.15,1057.3428839296603,0.3773898033509095,34.00368078065408,3.035247523721732,
5a82b8e6bf,180,946,6622,66.22,1056.9562823002366,0.3759805896011201,33.81382078555895,2.9885024827925353,
5a82b8e6bf,180,947,6629,66.29,1056.2388217871721,0.5847521841664972,33.85535874901424,5.739712483865845,
5a82b8e6bf,180,948,6636,66.36,1054.9643443353607,0.4270915587703725,32.902704301349736,2.9915065855923753,
5a82b8e6bf,180,949,6643,66.43,1054.2157818910555,0.6642466876280506,33.65137910358916,4.792497211270487,
5a82b8e6bf,180,950,6650,66.5,1052.1627586994252,0.4994338680044247,36.112324614152605,4.020378578604153,
5a82b8e6bf,180,951,6657,66.57,1051.2366645139084,0.65983653760582,36.22740203779795,6.469366792428202,
5a82b8e6bf,180,952,6664,66.64,1049.8537768243655,0.6172893487348678,35.22570275696175,4.3921961366633635,
5a82b8e6bf,180,953,6671,66.71,1048.5063053480176,0.9410096575281648,35.76509720782127,2.921633420171526,
5a82b8e6bf,180,954,6678,66.78,1048.2520646389253,1.145553772472172,37.25916795646768,10.026360385433279,
5a82b8e6bf,180,955,6685,66.85,1044.0159393138986,0.751919355967374,34.10991350032641,5.2204603663108085,
5a82b8e6bf,180,956,6692,66.92,1042.949142376682,1.2231587436409093,35.40793454143895,9.474447638008236,
5a82b8e6bf,180,957,6699,66.99,1041.6081440201826,1.0729137579471504,38.27168456918222,2.2866694527842335,
5a82b8e6bf,180,958,6706,67.06,1040.5150430984504,1.2039361619844549,35.139082394056956,4.796933584325055,
5a82b8e6bf,180,959,6713,67.13,1038.8633534834335,1.0770129174362495,37.36102754970106,3.224908088074231,
5a82b8e6bf,180,960,6720,67.2,1038.399724078688,1.080774457959165,35.331719496817634,3.3223369133560774,
5a82b8e6bf,180,961,6727,67.27,1037.6787756275169,1.2288899925270422,36.228559733730954,8.195389548578246,
5a82b8e6bf,180,962,6734,67.34,1034.2348538952251,0.9056375437960121,31.662518333241337,6.422425012180115,
5a82b8e6bf,180,963,6741,67.41,1033.4621740818857,0.7950230556879724,33.287324220018945,3.984523770587801,
5a82b8e6bf,180,964,6748,67.48,1032.9097998178524,0.8498920629626783,30.940240753733757,3.280532954196968,
5a82b8e6bf,180,965,6755,67.55,1032.0840794832875,0.8020972703961774,33.51485784739012,5.126696023973463,
5a82b8e6bf,180,966,6762,67.62,1031.3755261506367,0.9705620585927032,30.89529615705773,5.464754758253434,
5a82b8e6bf,180,967,6769,67.69,1028.5234765925472,0.7864962758242053,32.38968570093362,5.629585762363097,
5a82b8e6bf,180,968,6776,67.76,1027.5650596913931,0.71634429795745,32.597996338944775,3.799648110129587,
5a82b8e6bf,180,969,6783,67.83,1027.3995225006015,0.7083283309970186,32.077783682201144,1.785525079710438,
5a82b8e6bf,180,970,6790,67.9,1027.232255402774,1.0970382808239156,32.57037109988626,7.443846335931305,
5a82b8e6bf,180,971,6797,67.97,1023.644233006888,0.7432791492227938,31.70511233200427,3.744848923520203,
5a82b8e6bf,180,972,6804,68.04,1022.6087486195283,0.5995598525308915,32.09323379863426,2.1854662819706467,
5a82b8e6bf,180,973,6811,68.11,1022.5719746850112,0.8589346995146463,31.3660615206907,3.3107971075540363,
5a82b8e6bf,180,974,6818,68.18,1021.0067727933913,0.9494707713408994,32.69536071735786,8.478670155071384,
5a82b8e6bf,180,975,6825,68.25,1018.9830829432588,0.9144921117245461,33.17642377724128,7.244304536382663,
5a82b8e6bf,180,976,6832,68.32,1016.3301293721304,0.881265441821627,32.50858760701622,7.249153265488136,
5a82b8e6bf,180,977,6839,68.39,1013.8954266515912,0.6705891586466122,35.4594154947268,4.9925917028877125,
5a82b8e6bf,180,978,6846,68.46,1012.726352258569,0.6747208806523909,33.790208239142885,5.11128676770404,
