run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,979,6853,68.53,1011.842739297224,0.6820466652608006,33.95694085423298,2.5026673897150182,
5a82b8e6bf,180,980,6860,68.6,1010.3346804064697,0.6358663221685767,33.386866781010546,3.6805361456085164,
5a82b8e6bf,180,981,6867,68.67,1008.8020824567506,0.5308480265038893,32.66773146359131,4.9419947237272215,
5a82b8e6bf,180,982,6874,68.74,1008.1097675392278,0.6023466226302949,33.491992289929705,4.245320399460678,
5a82b8e6bf,180,983,6881,68.81,1006.5712854076686,0.3978512958517649,32.95321288545366,3.7441433074072683,
5a82b8e6bf,180,984,6888,68.88,1005.8764517434738,0.7473610942015775,33.785058731128906,7.494105559663716,
5a82b8e6bf,180,985,6895,68.95,1003.1847022302973,0.604718391533874,33.044374697397366,4.992129574164897,
5a82b8e6bf,180,986,6902,69.02,1001.8494407826516,0.5493893390969723,34.18769727612215,4.786510064426687,
5a82b8e6bf,180,987,6909,69.09,1001.0299779866534,0.6573638091306365,33.40311768117492,4.866428345452631,
5a82b8e6bf,180,988,6916,69.16,1000.4850756804599,0.789017915309706,35.098074588223746,5.263730956767622,
5a82b8e6bf,180,989,6923,69.23,998.8617416376793,0.8468648935913503,33.763249605073725,4.617282323992146,
5a82b8e6bf,180,990,6930,69.3,996.9495547866577,0.7547159598109222,33.23788802119986,5.576550809335141,
5a82b8e6bf,180,991,6937,69.37,995.9929029048175,0.8850330526366745,33.373223798755944,6.358497519816414,
5a82b8e6bf,180,992,6944,69.44,993.9675462290626,1.0945289005611363,32.84639561453788,7.602621343465662,
5a82b8e6bf,180,993,6951,69.51,991.4187107886136,0.7330089648972088,33.19802520644068,3.225577389485067,
5a82b8e6bf,180,994,6958,69.58,990.4029863577945,0.6788480044628097,31.641166240969387,2.0579444121014343,
5a82b8e6bf,180,995,6965,69.65,989.2493088508311,0.8482954371676626,33.24157813319545,4.119860071869105,
5a82b8e6bf,180,996,6972,69.72,988.2366598455972,0.9639306070002673,35.034801016987295,7.335562670463722,
5a82b8e6bf,180,997,6979,69.79,986.5303575262459,1.038632912046412,33.91363594216593,7.382545558827588,
5a82b8e6bf,180,998,6986,69.86,985.1888766304269,1.0148245236288755,35.43987954317047,4.323692998116069,
5a82b8e6bf,180,999,6993,69.93,984.1674633140013,0.5147666093564588,35.14643549363974,3.237562551699032,
5a82b8e6bf,180,1000,7000,70.0,981.4711169705379,1.6394620315908677,32.25068726953611,7.211168375633972,
5a82b8e6bf,180,1001,7007,70.07,980.5900717909774,1.033677221734469,35.52117069123972,6.054711830444505,
5a82b8e6bf,180,1002,7014,70.14,977.1081793880315,0.8047366087559292,30.801555409673337,5.792344545602049,
5a82b8e6bf,180,1003,7021,70.21,976.0812950107502,0.8729645335725612,32.61977810645295,5.439608100871815,
5a82b8e6bf,180,1004,7028,70.28,974.8134036086766,0.8113936029461288,30.175436252715205,4.024129268450455,
5a82b8e6bf,180,1005,7035,70.35,973.5164964870779,0.8508816232114698,31.44598655418603,5.839262849976646,
5a82b8e6bf,180,1006,7042,70.42,971.9901074172386,0.7143279209400707,30.030174530605954,4.361569955103229,
5a82b8e6bf,180,1007,7049,70.49,970.8743584325183,0.7182092054403438,28.51818017271768,4.370306306967877,
5a82b8e6bf,180,1008,7056,70.56,969.0201450306412,1.693616822564708,29.597836468460926,7.526570234924056,
5a82b8e6bf,180,1009,7063,70.63,968.7490322356864,0.9394405800666079,34.50542233541364,2.7533676632493487,
5a82b8e6bf,180,1010,7070,70.7,964.5574256873451,0.7005966896654261,30.9203898225763,5.76812510549476,
5a82b8e6bf,180,1011,7077,70.77,963.2406883255819,0.3773206686206773,30.02966813870926,1.2172117651131344,
5a82b8e6bf,180,1012,7084,70.84,962.9741086148184,0.8567371694061509,29.414866412588218,8.271934885089268,
5a82b8e6bf,180,1013,7091,70.91,960.0313468321567,0.4697923955582337,29.528464171450697,2.295351471432917,
5a82b8e6bf,180,1014,7098,70.98,959.594904454241,0.47214400802832623,28.03010963656638,3.689557092571497,
5a82b8e6bf,180,1015,7105,71.05,958.816127440054,0.8838853355900774,28.157013383018057,8.175996971706857,
5a82b8e6bf,180,1016,7112,71.12,957.6339456562102,0.7009790208603687,30.29165743501147,3.0592842399607925,
5a82b8e6bf,180,1017,7119,71.19,956.9895161456192,0.5561562790197631,27.951831461149435,2.5354947032676813,
5a82b8e6bf,180,1018,7126,71.26,956.4507997024272,0.736836509786907,28.834491025678126,6.809426834202859,
5a82b8e6bf,180,1019,7133,71.33,954.7100336643902,0.5934187954189627,30.42883355631373,4.531087557342519,
5a82b8e6bf,180,1020,7140,71.4,953.1564499512622,0.7597966947190725,29.537250233370536,7.22773510311324,
5a82b8e6bf,180,1021,7147,71.47,950.70119759856,0.6155753691218624,29.605526202663956,5.493516743265912,
5a82b8e6bf,180,1022,7154,71.54,949.6634484886055,0.7620034591064073,30.397889663590487,5.16763799360382,
5a82b8e6bf,180,1023,7161,71.61,947.1772536864422,0.36410561478374975,29.6942611514971,2.869602315135815,
5a82b8e6bf,180,1024,7168,71.68,946.720065353205,0.8621375100245372,30.207149055554012,8.345779901069024,
5a82b8e6bf,180,1025,7175,71.75,943.7385635025221,0.889834298789335,31.82964592096445,8.49812949112517,
5a82b8e6bf,180,1026,7182,71.82,941.569659679599,0.7154401675874239,30.058416110109935,5.94607136576119,
5a82b8e6bf,180,1027,7189,71.89,939.0646324965583,0.26544746185781376,29.077420132192774,0.6153000759188838,
5a82b8e6bf,180,1028,7196,71.96,938.9135244329036,0.7914476770401364,29.15083310679985,7.817686776794461,
5a82b8e6bf,180,1029,7203,72.03,937.9281881601447,0.7424320897840151,32.83090913401223,5.090837294962275,
5a82b8e6bf,180,1030,7210,72.1,936.7691102821726,0.6422354289964654,28.89154202772461,1.7890101853855154,
5a82b8e6bf,180,1031,7217,72.17,935.5903534997241,0.7787867540667964,31.030977578719476,6.312028280959288,
5a82b8e6bf,180,1032,7224,72.24,933.846478469829,0.44533319198068294,29.584761169835055,2.591134766303394,
5a82b8e6bf,180,1033,7231,72.31,933.487135141747,0.6017133270000009,30.282237694021333,4.939686167027552,
5a82b8e6bf,180,1034,7238,72.38,932.6396139606296,0.46260529552284957,29.80653665238404,3.411449590077358,
5a82b8e6bf,180,1035,7245,72.45,932.2060202623449,1.1784335448545207,30.22175350532873,6.237570397289237,
5a82b8e6bf,180,1036,7252,72.52,927.5149290251669,0.5282035948445385,30.93377631083664,2.9262041477293015,
5a82b8e6bf,180,1037,7259,72.59,926.4268316719815,0.41557633603339805,29.31988271584241,3.559772491927126,
5a82b8e6bf,180,1038,7266,72.66,925.897211945564,0.5668973973619206,29.620814823178055,4.799447180755175,
5a82b8e6bf,180,1039,7273,72.73,925.2168496634769,0.9711697954705495,30.082083424568776,5.916312711539058,
5a82b8e6bf,180,1040,7280,72.8,923.644145613614,0.8765237197077806,32.84164250985711,4.652448035673414,
5a82b8e6bf,180,1041,7287,72.87,922.2228701757272,0.6621895332228127,30.069721599412215,2.792365077817838,
5a82b8e6bf,180,1042,7294,72.94,921.277455146294,0.5877122151313418,31.123608059297247,3.902850766122926,
5a82b8e6bf,180,1043,7301,73.01,920.7696686904136,0.6801454049495881,29.556333208068423,5.49460212517871,
5a82b8e6bf,180,1044,7308,73.08,919.8727586059482,0.9244184492208699,31.718416293582443,5.950997776258251,
5a82b8e6bf,180,1045,7315,73.15,918.8377728736856,1.0426017082636725,32.262816894254726,4.151155934018766,
5a82b8e6bf,180,1046,7322,73.22,916.0864438515872,0.7163093334462053,31.238183429153185,2.8721713001082954,
5a82b8e6bf,180,1047,7329,73.29,915.5327631880406,0.7754938016606701,32.630535522657595,5.910753966518187,
5a82b8e6bf,180,1048,7336,73.36,913.8819048709533,0.5988188824664642,30.625999131220116,3.0910550462702995,
5a82b8e6bf,180,1049,7343,73.43,912.5887423255142,0.7666872966559258,30.9964937849822,6.681183780451781,
5a82b8e6bf,180,1050,7350,73.5,910.2849000644849,0.91642035756138,29.276099665362324,7.91545944141524,
5a82b8e6bf,180,1051,7357,73.57,906.1524739010458,0.5583377622259739,30.43326411126264,2.298414246594252,
5a82b8e6bf,180,1052,7364,73.64,905.0608644413813,0.6521159371417987,30.90365662536675,5.786872194318523,
5a82b8e6bf,180,1053,7371,73.71,904.0966490651795,0.8714566897773222,31.334277377693542,5.576679929756002,
5a82b8e6bf,180,1054,7378,73.78,900.8702100371789,0.3914080029538022,30.99324841845652,2.8004050164799694,
5a82b8e6bf,180,1055,7385,73.85,900.3879291288459,0.6083518000084318,31.533852186650687,4.1119909744114045,
5a82b8e6bf,180,1056,7392,73.92,898.6301306393096,0.41735964764821143,31.250896124279837,3.655459753739246,
5a82b8e6bf,180,1057,7399,73.99,897.7944198380707,0.5094949532131746,31.006838542680963,4.9995578600867265,
5a82b8e6bf,180,1058,7406,74.06,897.0214468577426,0.5434580787590741,31.052625497448535,5.185639261582775,
5a82b8e6bf,180,1059,7413,74.13,895.7075216882193,0.48995655316849557,31.095332031661822,4.370475238458741,
5a82b8e6bf,180,1060,7420,74.2,895.303510896715,0.8326523819857227,31.66043238120008,6.2016329347927925,
5a82b8e6bf,180,1061,7427,74.27,892.8919134141685,1.0009295748747022,32.05039756124606,8.991424777765047,
5a82b8e6bf,180,1062,7434,74.34,889.7297766601588,0.5515813939728349,32.640560453467366,3.170253237009129,
5a82b8e6bf,180,1063,7441,74.41,888.9815839656471,0.592902746538124,32.45139025836931,3.900735072716281,
5a82b8e6bf,180,1064,7448,74.48,888.5646258948277,0.8236097448254381,33.80690449512078,4.2412559630812785,
5a82b8e6bf,180,1065,7455,74.55,887.7187415208342,1.1713562693878672,32.21022735637895,9.958191347490569,
5a82b8e6bf,180,1066,7462,74.62,883.5998594678264,0.7741833160458658,33.57565287639223,4.6432388779832126,
5a82b8e6bf,180,1067,7469,74.69,882.8079780181068,1.110477506839977,32.371844428095024,8.916882793912867,
5a82b8e6bf,180,1068,7476,74.76,879.7947954089145,1.0332394526675228,33.751818176352295,6.177874341878291,
5a82b8e6bf,180,1069,7483,74.83,877.1320859471149,1.1887978565817403,30.611414172204444,8.742551303968863,
5a82b8e6bf,180,1070,7490,74.9,871.1273284247568,0.6656936813572317,30.209843453735786,5.837512036750994,
5a82b8e6bf,180,1071,7497,74.97,869.6142642352477,0.623766824895787,28.14548271130638,5.444448605163293,
5a82b8e6bf,180,1072,7504,75.04,867.9945933165762,0.6686333268179446,29.092143325229966,4.2851453365472425,
5a82b8e6bf,180,1073,7511,75.11,866.4746102189366,0.4400367551434716,28.574671005709998,3.798606727292614,
5a82b8e6bf,180,1074,7518,75.18,865.9077397372097,0.6016068853125937,27.860092653778747,5.022069222829046,
5a82b8e6bf,180,1075,7525,75.25,864.9629479133819,0.9116290299309744,29.167094061746603,6.1909644618022615,
5a82b8e6bf,180,1076,7532,75.32,862.1748604155473,0.6257923003169398,28.26430050541117,5.26607380992411,
5a82b8e6bf,180,1077,7539,75.39,860.6513223006814,0.5129855235299194,28.213278278571078,4.801814905365458,
5a82b8e6bf,180,1078,7546,75.46,859.4753126024422,0.4444854318282872,28.0540528579225,4.394804261311312,
5a82b8e6bf,180,1079,7553,75.53,858.731139459767,0.39047764602383433,27.877719995207354,1.3681500555789856,
5a82b8e6bf,180,1080,7560,75.6,858.1617667376506,0.3788424294019314,27.906157190562705,3.234086653041345,
5a82b8e6bf,180,1081,7567,75.67,857.6867295043767,0.32962172231601355,27.50511970402333,2.7359125633888275,
5a82b8e6bf,180,1082,7574,75.74,857.37251933483,0.5156240254040836,28.105405401776583,5.129261980708757,
5a82b8e6bf,180,1083,7581,75.81,856.5005197388854,1.0862098331053978,27.597723234500908,10.84506571647407,
5a82b8e6bf,180,1084,7588,75.88,852.3107323904613,0.7031089789581314,29.720866167229595,5.133141496090148,
5a82b8e6bf,180,1085,7595,75.95,850.8735383653097,0.4960361690121695,28.273290463470605,2.923866307012975,
5a82b8e6bf,180,1086,7602,76.02,850.2964062317561,0.9266400004995784,28.36570963862327,3.3105928943365406,
5a82b8e6bf,180,1087,7609,76.09,847.1391457988046,0.7383831374981265,27.818698046696735,5.037466662399115,
5a82b8e6bf,180,1088,7616,76.16,845.1998904763658,1.1716661871651695,29.148997578071373,4.783786346276116,
5a82b8e6bf,180,1089,7623,76.23,845.1693899016223,0.7385072396016996,30.673454440461747,5.12185817816558,
5a82b8e6bf,180,1090,7630,76.3,842.8735298379567,0.4939319369748371,28.69489653563745,4.60412999953435,
5a82b8e6bf,180,1091,7637,76.37,841.9939836064663,0.5690442140154058,28.996649968926324,5.494323775518903,
5a82b8e6bf,180,1092,7644,76.44,840.8977938711186,0.49789169043467035,28.112315742799076,4.225950651347939,
5a82b8e6bf,180,1093,7651,76.51,840.1630012786068,1.0335286093911211,29.09590926646381,8.941196763611837,
5a82b8e6bf,180,1094,7658,76.58,836.9960623615647,0.5727675949150217,32.925901926380284,2.4061358414099914,
5a82b8e6bf,180,1095,7665,76.65,835.8086020049603,0.797331203492057,29.992451197835358,7.806829735751721,
5a82b8e6bf,180,1096,7672,76.72,832.5493963407894,0.2798834342288539,32.17985276536975,1.308619484852305,
5a82b8e6bf,180,1097,7679,76.79,832.1526401842959,0.47982534306226116,31.620501758041268,4.43008829945999,
5a82b8e6bf,180,1098,7686,76.86,831.2112284368775,0.8172755474486356,30.864296413817307,7.4484857292373094,
5a82b8e6bf,180,1099,7693,76.93,829.0431751088985,0.41301498612237325,29.24150618070454,2.2587327640150545,
5a82b8e6bf,180,1100,7700,77.0,828.372828908817,0.6098309102954496,28.742631258228585,2.3996855715703527,
5a82b8e6bf,180,1101,7707,77.07,827.063124195906,0.6652316998469858,30.317404645972136,4.3849890045800395,
5a82b8e6bf,180,1102,7714,77.14,825.9138491011548,0.990515213672893,29.204990618500325,7.903678440444777,
5a82b8e6bf,180,1103,7721,77.21,825.2080706188782,0.9936823109791173,27.873575159512527,6.1562099532064,
5a82b8e6bf,180,1104,7728,77.28,823.7834660091983,0.8202744984915675,26.98539798309857,2.5584010120795306,
5a82b8e6bf,180,1105,7735,77.35,822.7645270945482,1.0062980155467784,25.62456785582427,4.0227261687755025,
5a82b8e6bf,180,1106,7742,77.42,820.1704446111426,0.7276529530491445,26.513475137814506,2.508061914365625,
5a82b8e6bf,180,1107,7749,77.49,819.7928273555838,0.6661141532678749,25.204111666067043,2.2310655304012847,
5a82b8e6bf,180,1108,7756,77.56,819.5992967157606,0.7948947351361275,27.250718996367308,5.33099585057244,
5a82b8e6bf,180,1109,7763,77.63,819.5744952146059,0.9779264962549704,26.023258807078083,4.454894350653928,
5a82b8e6bf,180,1110,7770,77.7,819.0443287967852,0.5576558489593211,29.189251016210658,6.315123879483879,
5a82b8e6bf,180,1111,7777,77.77,816.1989975015767,0.6059217662958665,24.18220202724427,3.494829037467562,
5a82b8e6bf,180,1112,7784,77.84,814.4821606378483,0.4998305033859367,25.7247806824995,4.208213198152886,
5a82b8e6bf,180,1113,7791,77.91,813.7407620369249,0.3648871069328852,26.388895014632638,1.8285659547454964,
5a82b8e6bf,180,1114,7798,77.98,813.4705583039222,0.6092205054292108,26.058347975510035,5.689127762660622,
5a82b8e6bf,180,1115,7805,78.05,812.3460136857625,0.7976772604824668,27.618213835220576,7.122447170282272,
5a82b8e6bf,180,1116,7812,78.12,810.8903489548101,0.6937528670411763,27.23152351603422,4.7938927709141055,
5a82b8e6bf,180,1117,7819,78.19,809.1063744619214,0.34760027677642286,26.040847971106245,2.5407973717495325,
5a82b8e6bf,180,1118,7826,78.26,808.8718526091433,0.7898304982819145,26.842650590492774,3.5532379167996626,
5a82b8e6bf,180,1119,7833,78.33,808.6131412243161,0.5692477668420504,26.72826672407353,2.669916456247851,
5a82b8e6bf,180,1120,7840,78.4,807.568721017555,0.6155438274559969,26.8465987312671,4.855536678671561,
5a82b8e6bf,180,1121,7847,78.47,806.2317899680796,0.4838534841009149,25.722028967082867,3.7732791179925367,
5a82b8e6bf,180,1122,7854,78.54,805.4474167095873,0.417817842402573,25.720450694527013,3.83685287047086,
5a82b8e6bf,180,1123,7861,78.61,804.8658972656996,0.47894650087797663,25.107114377492405,3.9701883087854295,
5a82b8e6bf,180,1124,7868,78.68,804.1454633678898,0.5977202620841052,25.033707124855436,4.470261167399717,
5a82b8e6bf,180,1125,7875,78.75,802.6413911474749,0.4510915213551915,24.75762780421639,4.104947419402179,
5a82b8e6bf,180,1126,7882,78.82,801.6674268559998,0.43045896134292966,25.213248996124022,3.8794471194382982,
5a82b8e6bf,180,1127,7889,78.89,800.8094653067166,0.40132330148021605,25.48975289480459,3.8746393437539624,
5a82b8e6bf,180,1128,7896,78.96,800.099560343192,0.1584434596423456,25.51945006560005,1.4004149331164852,
5a82b8e6bf,180,1129,7903,79.03,799.994497841202,0.4462817994531905,25.14369274453951,4.442555110481963,
5a82b8e6bf,180,1130,7910,79.1,799.0724449849575,0.49578719217515144,24.41279634498525,4.925531455569132,
5a82b8e6bf,180,1131,7917,79.17,798.1059286430625,0.4483278484541789,25.51254376885021,4.399813650228178,
5a82b8e6bf,180,1132,7924,79.24,797.5098418968959,0.47096730988318797,25.788573622433105,3.417961544846138,
5a82b8e6bf,180,1133,7931,79.31,796.5211513839258,0.2986969074829094,25.10742440422673,2.578775125238542,
5a82b8e6bf,180,1134,7938,79.38,796.0942414461653,0.46060953956473766,25.617459737903193,4.30574259273199,
5a82b8e6bf,180,1135,7945,79.45,795.0977902511007,0.3756239583211035,25.669170746000518,2.8530684036614145,
5a82b8e6bf,180,1136,7952,79.52,794.7277483771633,0.34264994322271064,25.78239679025952,2.1450232280701633,
5a82b8e6bf,180,1137,7959,79.59,794.4353635986761,0.25442065166154343,24.793436050478444,0.9645806962085338,
5a82b8e6bf,180,1138,7966,79.66,794.3058240027409,0.3749788829383885,25.300273799718227,3.367252182342772,
5a82b8e6bf,180,1139,7973,79.73,793.815135643637,0.35741885814313873,24.31819672726526,3.2551714252208366,
5a82b8e6bf,180,1140,7980,79.8,793.4033253716215,0.5297518632136766,24.924772883393416,4.917541565654116,
5a82b8e6bf,180,1141,7987,79.87,792.3726026865875,0.6708580973878462,25.689538298110858,5.994270731684555,
5a82b8e6bf,180,1142,7994,79.94,790.8740653664743,0.4341687925315203,24.337773734883974,2.598647908245766,
5a82b8e6bf,180,1143,8001,80.01,790.6175959659098,0.4074107745578098,24.636961373120478,1.7394446768408867,
5a82b8e6bf,180,1144,8008,80.08,790.1989430543546,0.37420940050946544,23.998059281735646,2.0135353544272574,
5a82b8e6bf,180,1145,8015,80.15,789.9008258129832,0.4127488459800208,24.470416805916162,3.124823249195963,
5a82b8e6bf,180,1146,8022,80.22,789.6196254085515,0.48618096016931833,24.388563956441693,3.7636430813642674,
5a82b8e6bf,180,1147,8029,80.29,789.349846729336,0.4993659615734915,23.730375601955817,3.2009937749992736,
5a82b8e6bf,180,1148,8036,80.36,788.8835015256371,0.43166825780467666,23.223692936438866,2.583861322318361,
5a82b8e6bf,180,1149,8043,80.43,788.6231680394395,0.9644081057311833,23.099091770242076,8.737614423253065,
5a82b8e6bf,180,1150,8050,80.5,784.7129832006326,0.43976374146084446,23.984275960100984,1.9238895186286746,
5a82b8e6bf,180,1151,8057,80.57,784.3965596588736,0.5609692823667536,23.215610736040137,4.447109735873529,
5a82b8e6bf,180,1152,8064,80.64,783.5982391222371,0.5373463100547502,23.915654469376143,2.2624239368537196,
5a82b8e6bf,180,1153,8071,80.71,783.0437485717254,0.4497155790378376,23.783149556719522,2.053493756733359,
5a82b8e6bf,180,1154,8078,80.78,782.3899874177843,0.4380916891897918,23.644800295448544,3.2163265525056106,
5a82b8e6bf,180,1155,8085,80.85,781.7889731652631,0.5383598800230138,23.484546463163316,4.738415276401134,
5a82b8e6bf,180,1156,8092,80.92,780.7517232192769,0.4267492135356255,23.3265909099398,1.4728701891902063,
5a82b8e6bf,180,1157,8099,80.99,780.0997633391171,0.6572738202826899,23.59222164494099,6.6489505752014955,
5a82b8e6bf,180,1158,8106,81.06,777.9762639889727,0.49964147903391093,23.453781809748065,4.602504143553145,
5a82b8e6bf,180,1159,8113,81.13,776.7722537755755,1.3598348355610133,24.64818873221263,6.499616014974582,
5a82b8e6bf,180,1160,8120,81.2,775.609625833713,0.7713636845059741,28.45049670405466,4.680420435260337,
5a82b8e6bf,180,1161,8127,81.27,774.1267664553933,0.7389056553432174,26.863542432656843,5.17005633988174,
5a82b8e6bf,180,1162,8134,81.34,772.7362862228684,0.5570458588809393,26.699587162743757,3.6457601344014177,
5a82b8e6bf,180,1163,8141,81.41,771.7399054790094,0.3626396066301951,25.797838396891535,1.2474797684972105,
5a82b8e6bf,180,1164,8148,81.48,771.4128084875905,0.5367013297859329,25.428704365414404,4.4202494405193,
5a82b8e6bf,180,1165,8155,81.55,770.7216450077499,0.4450989956644359,25.02320487672559,3.9360445274160596,
5a82b8e6bf,180,1166,8162,81.62,770.1618797290147,0.5994042208038747,25.04791297837144,4.658989848922738,
5a82b8e6bf,180,1167,8169,81.69,768.7206582276212,0.593884195660289,24.584549967810545,5.329447220161025,
5a82b8e6bf,180,1168,8176,81.76,767.8046815772527,0.7744676272066711,25.316114149819445,6.960524242834997,
5a82b8e6bf,180,1169,8183,81.83,766.2837696852588,0.6105514399408686,25.592153308444928,3.3313283702389183,
5a82b8e6bf,180,1170,8190,81.9,765.4294679499382,0.6315533578115631,24.725193960204834,5.1256051096343045,
5a82b8e6bf,180,1171,8197,81.97,764.0535013111355,0.4563219824807368,23.935488538929874,2.969546099725406,
5a82b8e6bf,180,1172,8204,82.04,763.2743048552417,0.21142180047552595,23.329701084670894,1.4005301920795297,
5a82b8e6bf,180,1173,8211,82.11,763.1342369569608,0.32152431581942986,23.23709849180858,2.52018690249672,
5a82b8e6bf,180,1174,8218,82.18,762.8426938824402,0.2143701554750505,23.686164974304063,1.1969621834413806,
5a82b8e6bf,180,1175,8225,82.25,762.6690763784584,0.4774302890081281,23.52917951432677,4.562113154892563,
5a82b8e6bf,180,1176,8232,82.32,761.625294263295,0.32098619963439784,24.73450838005812,3.019617715202093,
5a82b8e6bf,180,1177,8239,82.39,761.3450910215212,0.49798227071439444,24.517427173102732,4.752409204640138,
5a82b8e6bf,180,1178,8246,82.46,760.3282307200824,0.6482173482281589,25.69412696310971,6.540389519497019,
5a82b8e6bf,180,1179,8253,82.53,758.8172253896419,0.46663923815641395,25.6332495116823,3.345200446560444,
5a82b8e6bf,180,1180,8260,82.6,757.8806709989162,0.4867117257041093,25.5450809745898,4.380119744986961,
5a82b8e6bf,180,1181,8267,82.67,756.9971602656235,0.6442082344150865,24.41576065858755,6.217964123427736,
5a82b8e6bf,180,1182,8274,82.74,755.4728615830843,0.7842638693082591,24.69071122325323,6.244460491172758,
5a82b8e6bf,180,1183,8281,82.81,752.9488916991942,0.5271200102753298,23.681947783699876,4.872026573172947,
5a82b8e6bf,180,1184,8288,82.88,751.7474080003669,0.2332014077922185,23.62527636337844,1.7536152949196346,
5a82b8e6bf,180,1185,8295,82.95,751.6454943589786,0.4292496208392865,23.673833753908745,3.919295450738769,
5a82b8e6bf,180,1186,8302,83.02,750.9928880665248,0.6332550424225099,22.93376249355885,5.875157226750651,
5a82b8e6bf,180,1187,8309,83.09,749.6407101342318,0.3470993964934182,23.536724511957193,2.8611056866801086,
5a82b8e6bf,180,1188,8316,83.16,749.1561602579816,0.9855674376473285,22.744362944303774,4.870900587465822,
5a82b8e6bf,180,1189,8323,83.23,749.076512085409,0.8005960317461673,28.594752757170728,2.2969252038732337,
5a82b8e6bf,180,1190,8330,83.3,746.9199341284565,0.372256348671412,26.124800529168798,2.2209036897646706,
5a82b8e6bf,180,1191,8337,83.37,746.7040861084938,0.642711221138003,26.56847625811499,4.9309034078811536,
5a82b8e6bf,180,1192,8344,83.44,745.4910482437609,0.5738976630226448,25.459607464036697,4.864699320017427,
5a82b8e6bf,180,1193,8351,83.51,744.3339038325666,0.6710166609445727,24.890573580392648,4.1093867548926,
5a82b8e6bf,180,1194,8358,83.58,742.4379235794202,0.35827105000046416,25.28232947920138,2.5153962536884804,
5a82b8e6bf,180,1195,8365,83.65,742.0385207307326,0.5663975693114255,24.83971716221525,1.7366880267047595,
5a82b8e6bf,180,1196,8372,83.72,741.0543713961337,0.4863404583040412,24.638233247141958,2.579942615481996,
5a82b8e6bf,180,1197,8379,83.79,740.20238437804,0.7425884881799955,24.42371733960393,7.332937621975746,
5a82b8e6bf,180,1198,8386,83.86,737.7519227525515,0.2454587151524442,23.446894010230004,1.810691420336627,
5a82b8e6bf,180,1199,8393,83.93,737.4941719015782,0.446610013909451,23.34143240194106,4.483543503626453,
5a82b8e6bf,180,1200,8400,84.0,736.4755872414287,0.5489081947388278,23.402462462665774,5.552436539982303,
5a82b8e6bf,180,1201,8407,84.07,735.2152380470056,0.3072134725174455,22.397686149307926,2.0119151083611615,
5a82b8e6bf,180,1202,8414,84.14,734.8504207612649,0.7131988609271273,22.66062206190054,2.5846051481055716,
5a82b8e6bf,180,1203,8421,84.21,734.8200770225591,0.612109977280547,23.210599229623025,5.343053995746718,
5a82b8e6bf,180,1204,8428,84.28,733.1867442569322,0.5460317957062994,22.538550048808705,5.440594521287236,
5a82b8e6bf,180,1205,8435,84.35,732.3671977099984,0.40045898187764306,23.883998063467143,2.733946712494233,
5a82b8e6bf,180,1206,8442,84.42,732.1745358101809,0.5629582323145518,23.0046162561473,3.399769380754791,
5a82b8e6bf,180,1207,8449,84.49,731.203487703676,0.6119163124735935,24.36904660260793,5.360421100084695,
5a82b8e6bf,180,1208,8456,84.56,729.8362488800672,0.3940754959596018,22.936382626837794,3.29036844969441,
5a82b8e6bf,180,1209,8463,84.63,729.2372001719866,0.45816918226111447,23.286007044687715,4.599698228057027,
5a82b8e6bf,180,1210,8470,84.7,728.240365336295,0.38529378111797224,22.733380789346498,3.6275237755299767,
5a82b8e6bf,180,1211,8477,84.77,727.8565878015547,0.5055923140303488,22.83019310015372,2.8570122345895936,
5a82b8e6bf,180,1212,8484,84.84,726.9480515691203,0.41521238288131906,22.214828232302004,3.3753931042594956,
5a82b8e6bf,180,1213,8491,84.91,726.4933443207683,0.39431344956927195,23.822869093908487,1.903173380518178,
5a82b8e6bf,180,1214,8498,84.98,725.843172281013,0.48331508516433286,22.902563880475522,3.619046441499445,
5a82b8e6bf,180,1215,8505,85.05,724.9616263030123,0.6666605665227934,23.25139964681997,6.239909624334256,
5a82b8e6bf,180,1216,8512,85.12,723.4480023612855,0.29184271009346757,22.354901343145507,1.4364610941630858,
5a82b8e6bf,180,1217,8519,85.19,723.21474030233,0.49033233849720675,21.788966310100857,4.76069021020228,
5a82b8e6bf,180,1218,8526,85.26,722.1369080678624,0.49561914118120737,21.670685276658862,4.710284993240317,
5a82b8e6bf,180,1219,8533,85.33,721.0029284391144,0.6349560126948346,21.883109252760747,6.114001440967496,
5a82b8e6bf,180,1220,8540,85.4,719.0219414142744,0.2605653818032739,22.212393395583867,1.3900125269898618,
5a82b8e6bf,180,1221,8547,85.47,718.7288274749723,0.4571964178065019,22.44208894705995,4.091630784603851,
5a82b8e6bf,180,1222,8554,85.54,717.674159636919,0.5091050151933573,21.770599245303757,4.047848283128092,
5a82b8e6bf,180,1223,8561,85.61,716.614970259844,0.5955102839588975,23.3299438562557,5.974088836569981,
5a82b8e6bf,180,1224,8568,85.68,716.0204621902346,0.6350002330810978,24.091478372154512,4.585814619655407,
5a82b8e6bf,180,1225,8575,85.75,714.4185445130365,0.37938990394733674,22.61023144646662,2.173183176021424,
5a82b8e6bf,180,1226,8582,85.82,713.9596043828531,0.21364844409657374,24.078738713181085,1.5236702062389427,
