run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,1227,8589,85.89,713.7784406652314,0.6248009264895503,23.479243134365163,6.123623553660369,
5a82b8e6bf,180,1228,8596,85.96,711.9192986684194,0.3120467154527938,22.266710785812208,2.7505162040386457,
5a82b8e6bf,180,1229,8603,86.03,711.6356483136275,0.4258108439403385,22.668060396775903,3.587922454927223,
5a82b8e6bf,180,1230,8610,86.1,711.2603423666762,0.4448588501395736,22.289855524304816,3.286311883933705,
5a82b8e6bf,180,1231,8617,86.17,710.6269399614735,0.36304987171579867,21.962725315386887,3.213409375219652,
5a82b8e6bf,180,1232,8624,86.24,710.3515432911033,0.5462084876636943,22.467970690512104,4.935868048363665,
5a82b8e6bf,180,1233,8631,86.31,709.8194892998558,0.6543463033340697,23.28468234618324,6.069022030556442,
5a82b8e6bf,180,1234,8638,86.38,709.326395568795,0.6574177588798459,24.2312414973165,3.2992683270415055,
5a82b8e6bf,180,1235,8645,86.45,708.6342901873164,0.6645629586674279,23.700939331313826,4.261347593418145,
5a82b8e6bf,180,1236,8652,86.52,707.546528160628,0.7294443198442988,24.17919735975685,6.869231040173417,
5a82b8e6bf,180,1237,8659,86.59,706.2447735759233,0.6440058778081474,23.700298690775337,4.294904329568678,
5a82b8e6bf,180,1238,8666,86.66,705.9543927782445,0.655377225169261,22.533449377634614,4.09802899334599,
5a82b8e6bf,180,1239,8673,86.73,705.7108132709544,0.766822190789237,23.806603648417944,5.2583485455331,
5a82b8e6bf,180,1240,8680,86.8,705.0343333856644,0.9490806470109739,23.111581580827796,6.164412050411598,
5a82b8e6bf,180,1241,8687,86.87,704.6314825710806,0.5506776765536712,27.40970304878888,6.391627247957533,
5a82b8e6bf,180,1242,8694,86.94,701.7252053066824,0.2503594019247889,21.543409094879294,1.7593971804697393,
5a82b8e6bf,180,1243,8701,87.01,701.5100063624693,0.37990810524590024,21.766127416582517,3.7312248137243142,
5a82b8e6bf,180,1244,8708,87.08,700.9135257705432,0.34054420855527184,21.532970775372025,3.121412136701077,
5a82b8e6bf,180,1245,8715,87.15,700.5194180540678,0.5189358723394897,21.145923743848737,5.051762817572093,
5a82b8e6bf,180,1246,8722,87.22,699.2751711060827,0.4021799071694319,21.635701079921322,3.494069730807501,
5a82b8e6bf,180,1247,8729,87.29,698.8274404908708,0.41703115856830564,21.60251075750182,3.6502821776207295,
5a82b8e6bf,180,1248,8736,87.36,698.1348134215906,0.3694857677592516,22.151956285705356,2.8654420917832653,
5a82b8e6bf,180,1249,8743,87.43,697.6937045007309,0.4750822649860926,22.661249237670404,1.3929802911828189,
5a82b8e6bf,180,1250,8750,87.5,697.0920330011502,0.7795533104982084,24.20087087422619,5.771834038133446,
5a82b8e6bf,180,1251,8757,87.57,694.1996642191043,0.5800003526041031,23.17305005524159,5.604777968176507,
5a82b8e6bf,180,1252,8764,87.64,693.0979266137152,0.9352134375476516,24.63382797412242,3.1286578033459156,
5a82b8e6bf,180,1253,8771,87.71,691.4929346130278,0.6952673721399706,24.02231808528512,4.139936056721965,
5a82b8e6bf,180,1254,8778,87.78,690.2570631500208,0.9440572484369028,23.662086415973068,6.535237664969997,
5a82b8e6bf,180,1255,8785,87.85,687.537139281633,0.7799310699401392,23.672778256311638,4.80670807489723,
5a82b8e6bf,180,1256,8792,87.92,685.900872241087,0.5452789130058585,22.97210090372335,4.342774770267432,
5a82b8e6bf,180,1257,8799,87.99,685.0676344026245,0.5452039117385864,22.644176430888326,4.224502059113601,
5a82b8e6bf,180,1258,8806,88.06,684.2424667208247,1.3538645441611075,23.16896829875043,4.6920407947721285,
5a82b8e6bf,180,1259,8813,88.13,683.9139678285588,0.8066366112194813,27.98873118887211,4.753162587056214,
5a82b8e6bf,180,1260,8820,88.2,681.188479247057,0.402768962295805,24.848428007513462,3.2386968214621015,
5a82b8e6bf,180,1261,8827,88.27,680.9248176999538,0.4591114746839585,24.46277080946194,2.227641330284041,
5a82b8e6bf,180,1262,8834,88.34,680.3988943695094,0.521858342838067,25.355067443792016,2.096131090766335,
5a82b8e6bf,180,1263,8841,88.41,679.7286499051072,0.29418096777043823,23.971557801843527,1.9847363705403482,
5a82b8e6bf,180,1264,8848,88.48,679.4218026243607,0.25615978288213886,24.04692691132038,2.287483355602473,
5a82b8e6bf,180,1265,8855,88.55,679.2282234971653,0.4526183248108652,23.729190647348535,4.4009341065606975,
5a82b8e6bf,180,1266,8862,88.62,678.2904230835916,0.3614147975630304,24.023520214942383,3.5864221587447855,
5a82b8e6bf,180,1267,8869,88.69,677.7097333407895,0.3401584257404747,23.961323530719667,3.2993078259776945,
5a82b8e6bf,180,1268,8876,88.76,677.1906869172166,0.33686955896441206,24.903720166505984,3.1246322754659395,
5a82b8e6bf,180,1269,8883,88.83,676.6269435071864,0.5119347289903327,23.619217419357124,4.972579337647222,
5a82b8e6bf,180,1270,8890,88.9,675.9012450057935,0.44895765150003214,24.659572384936304,3.6234811328875223,
5a82b8e6bf,180,1271,8897,88.97,675.1797371807195,0.7332660220621112,23.767274289945483,5.794295508512908,
5a82b8e6bf,180,1272,8904,89.04,673.1719065073196,0.33505460807374,24.330739116154295,2.44487158747653,
5a82b8e6bf,180,1273,8911,89.11,672.7878463282088,0.32499993873994515,23.94233470314681,3.127495005535065,
5a82b8e6bf,180,1274,8918,89.18,672.4655156974906,0.29046296820326983,23.096533881862598,1.7045502704561695,
5a82b8e6bf,180,1275,8925,89.25,672.1151621859775,0.8515918920647384,22.865139488457185,5.682669965531586,
5a82b8e6bf,180,1276,8932,89.32,670.142785424023,0.5371647524519401,21.65300758772937,2.445519293169473,
5a82b8e6bf,180,1277,8939,89.39,669.3561497229472,0.6259202846797397,22.154629557507775,2.6079021644018177,
5a82b8e6bf,180,1278,8946,89.46,667.9901425848886,0.42897556306150886,22.284452772448116,3.554354527018013,
5a82b8e6bf,180,1279,8953,89.53,667.3129976916043,0.9239354944574232,22.862589152032804,4.401368109178532,
5a82b8e6bf,180,1280,8960,89.6,666.8923584333178,0.575617326667428,24.648682519585726,2.1885565261359194,
5a82b8e6bf,180,1281,8967,89.67,665.7457985250619,0.45461001620275104,22.12491632956375,3.3911768556818735,
5a82b8e6bf,180,1282,8974,89.74,664.714255059593,0.5721055469097498,21.516649147576477,4.857724694689709,
5a82b8e6bf,180,1283,8981,89.81,663.3275800554625,0.6299600506262537,21.840828220694892,6.213427713573133,
5a82b8e6bf,180,1284,8988,89.88,661.5121720263294,0.25521206924013123,21.476172697116258,1.7154542780789663,
5a82b8e6bf,180,1285,8995,89.95,661.2285566260163,0.3258160258399065,21.471471212040946,2.672724563499965,
5a82b8e6bf,180,1286,9002,90.02,660.8120761896974,0.4516968249886521,21.102535911368754,2.46009723751384,
5a82b8e6bf,180,1287,9009,90.09,659.995925934349,0.39380245440225514,20.72522438456202,3.7691786487000103,
5a82b8e6bf,180,1288,9016,90.16,659.3052972013568,0.2195181782535848,19.976286700394006,2.026252365074484,
5a82b8e6bf,180,1289,9023,90.23,659.2648604266194,0.4194419168550936,20.278506806801335,3.4627523970247394,
5a82b8e6bf,180,1290,9030,90.3,658.826640716236,0.4299300344783708,20.172405287912415,1.6895234684057685,
5a82b8e6bf,180,1291,9037,90.37,658.0306218309495,0.23817081676880486,20.11144387062288,1.5165863739749892,
5a82b8e6bf,180,1292,9044,90.44,657.8196471538716,0.29423197360748454,20.515073650464437,2.245452810425304,
5a82b8e6bf,180,1293,9051,90.51,657.4312461160122,0.3601024550224546,20.2536217024964,3.6430186515711944,
5a82b8e6bf,180,1294,9058,90.58,656.9702017615335,0.4607270255746378,20.474479463470264,4.581243972957971,
5a82b8e6bf,180,1295,9065,90.65,656.3620100214913,0.6794291990140736,20.261837434784077,5.918657810889303,
5a82b8e6bf,180,1296,9072,90.72,655.0782714446916,0.700925813453743,22.24525307484521,6.430750098568561,
5a82b8e6bf,180,1297,9079,90.79,653.4667551310354,0.5312578638346827,20.654911566257745,4.297730931802913,
5a82b8e6bf,180,1298,9086,90.86,652.6034855831859,0.6045910724591405,22.21681325221609,5.4107032283242456,
5a82b8e6bf,180,1299,9093,90.93,652.3215498799037,0.6753823576312541,22.282299084274502,2.227856819255671,
5a82b8e6bf,180,1300,9100,91.0,651.2262008321972,0.7813503262096035,22.478331881294498,6.081059493646156,
5a82b8e6bf,180,1301,9107,91.07,649.5070883865106,0.7167158809563688,22.012091720229034,2.93139159718712,
5a82b8e6bf,180,1302,9114,91.14,647.6606683287582,0.3215606964713451,22.068400250083382,1.4445805325016936,
5a82b8e6bf,180,1303,9121,91.21,647.3501387141569,0.5520209473235057,21.983501350072693,3.9483025841777706,
5a82b8e6bf,180,1304,9128,91.28,646.7171404028396,0.667284885143325,22.683827435746473,5.411980675739955,
5a82b8e6bf,180,1305,9135,91.35,646.0169562962109,0.6473154012629736,22.72502110435011,2.9944821975982356,
5a82b8e6bf,180,1306,9142,91.42,644.840217409489,0.5296470944835275,22.66325074278476,2.326359383288059,
5a82b8e6bf,180,1307,9149,91.49,644.2131771734383,0.5053766866761756,22.09130503068899,3.676311171162599,
5a82b8e6bf,180,1308,9156,91.56,643.8774955984007,0.5965620682663209,22.411803437050136,2.549335265514993,
5a82b8e6bf,180,1309,9163,91.63,642.9300226602402,0.5136640165507286,21.544833938216595,3.483350827554291,
5a82b8e6bf,180,1310,9170,91.7,642.1228566515124,0.41167469987130706,22.193101507337715,2.6854247895248524,
5a82b8e6bf,180,1311,9177,91.77,641.9706817582231,0.569411965287648,21.11348589068591,4.308369414982408,
5a82b8e6bf,180,1312,9184,91.84,640.8496812294442,0.34449736403339043,21.7610808162516,2.3918336146904697,
5a82b8e6bf,180,1313,9191,91.91,640.5422068243605,0.3666830249499638,20.56140433641507,3.308464999977975,
5a82b8e6bf,180,1314,9198,91.98,640.1413467557601,0.6329633199104082,20.53303578722936,5.934602426675109,
5a82b8e6bf,180,1315,9205,92.05,638.4455013896516,0.4528443496273868,20.53182244045618,2.4100471691588377,
5a82b8e6bf,180,1316,9212,92.12,637.7270082717782,0.27790628492388886,21.01462882180792,2.038502379769929,
5a82b8e6bf,180,1317,9219,92.19,637.5275280681506,0.4943933072484782,20.278753086681306,2.110573081098629,
5a82b8e6bf,180,1318,9226,92.26,637.4800864174467,0.4407475647120349,20.943447546205377,3.957377191465375,
5a82b8e6bf,180,1319,9233,92.33,636.5247188785835,0.3125478976086604,20.196109203011716,2.3243500948576674,
5a82b8e6bf,180,1320,9240,92.4,636.2518051681253,0.4319314201031045,19.96714230553247,3.572177041179693,
5a82b8e6bf,180,1321,9247,92.47,635.5923533369395,0.27515344111729656,20.41833315678408,2.292573092934855,
5a82b8e6bf,180,1322,9254,92.54,635.2412288596249,0.3966361055907229,20.15061069920517,3.575980940279877,
5a82b8e6bf,180,1323,9261,92.61,634.6447868747628,0.7499975300820426,21.395571163203087,7.3667253304674585,
5a82b8e6bf,180,1324,9268,92.68,632.010877602501,0.402970474448632,21.286083438252668,3.729633804829103,
5a82b8e6bf,180,1325,9275,92.75,631.1941658236226,0.3729595713291893,21.618205901796745,3.2022521541805453,
5a82b8e6bf,180,1326,9282,92.82,630.4990862885414,1.059191189083661,22.72232592034895,3.323765157432721,
5a82b8e6bf,180,1327,9289,92.89,629.9331885177892,1.5144405490996917,26.53814337459504,6.507882349796043,
5a82b8e6bf,180,1328,9296,92.96,629.59826464104,0.8671241448575169,26.651837333538914,4.259296238060237,
5a82b8e6bf,180,1329,9303,93.03,626.2563974375544,0.5395355748887455,24.550376196772984,5.371662110407106,
5a82b8e6bf,180,1330,9310,93.1,624.9645214338186,0.7565586504035676,22.34096036102776,6.716969458839508,
5a82b8e6bf,180,1331,9317,93.17,622.7603497821298,0.4141342123611177,20.518191011945174,3.612348302526409,
5a82b8e6bf,180,1332,9324,93.24,622.2390265404334,0.5313086713919993,20.422193348152025,4.926272166918341,
5a82b8e6bf,180,1333,9331,93.31,621.2912002584425,0.5141913670785395,19.467942012870868,3.0028914553102886,
5a82b8e6bf,180,1334,9338,93.38,620.0408257921495,0.39059159108469677,20.10724067202555,3.8597976462666552,
5a82b8e6bf,180,1335,9345,93.45,619.3627262775266,0.40153202352296424,20.184894075311018,3.712843108460846,
5a82b8e6bf,180,1336,9352,93.52,618.7098373031715,0.41826177432861084,19.948303730431146,3.8620889175757145,
5a82b8e6bf,180,1337,9359,93.59,617.9810797424317,0.3387292243652763,19.420351677505334,3.1682394913151106,
5a82b8e6bf,180,1338,9366,93.66,617.445028784642,0.4112852217231476,19.105251987096448,3.9067620683094786,
5a82b8e6bf,180,1339,9373,93.73,616.869411376158,0.41299860340829336,19.476292921123346,3.0664717708522238,
5a82b8e6bf,180,1340,9380,93.8,616.371864818916,0.3154033500800857,19.935202011571757,2.71617717479397,
5a82b8e6bf,180,1341,9387,93.87,616.049696251183,0.5603891624202606,18.537127584455636,5.342244032721473,
5a82b8e6bf,180,1342,9394,93.94,614.8831893581057,0.2638210651515908,19.780673498521033,1.779675119855225,
5a82b8e6bf,180,1343,9401,94.01,614.6561146576656,0.4781688229553498,18.476438613432506,4.502162342973607,
5a82b8e6bf,180,1344,9408,94.08,613.8112815581728,0.3999299962268676,18.969497610148746,3.7895772681806528,
5a82b8e6bf,180,1345,9415,94.15,613.3276351136287,0.29637177667300885,18.38959519090108,2.10407122532247,
5a82b8e6bf,180,1346,9422,94.22,613.125512508419,0.2877248370961502,19.38667089617821,2.323045481410312,
5a82b8e6bf,180,1347,9429,94.29,612.9810933963137,0.3258984399765266,18.61606788581002,2.774334182151369,
5a82b8e6bf,180,1348,9436,94.36,612.5368238860656,0.40553207633843197,19.66682559880019,3.2139290037533397,
5a82b8e6bf,180,1349,9443,94.43,611.9568252915875,0.436993235868863,19.263330900348226,2.9378460366727532,
5a82b8e6bf,180,1350,9450,94.5,611.2906829211861,0.53789435671004,20.22638936606864,4.599910260445701,
5a82b8e6bf,180,1351,9457,94.57,610.325886402927,0.3559227758576918,21.252330778714807,2.7000396756035934,
5a82b8e6bf,180,1352,9464,94.64,609.9037325466129,0.30860916096932955,21.544732745394157,2.087046953529948,
5a82b8e6bf,180,1353,9471,94.71,609.6222341994084,0.6560154324984906,20.825909758589383,3.508504436958305,
5a82b8e6bf,180,1354,9478,94.78,607.7657751282451,0.5580830617772403,18.530209126805467,4.8549549564287435,
5a82b8e6bf,180,1355,9485,94.85,606.5403087132944,0.30041068015434225,17.82329838345503,2.663638141811692,
5a82b8e6bf,180,1356,9492,94.92,606.2800983995688,0.3085973348416735,17.77438509948537,2.2770163585377277,
5a82b8e6bf,180,1357,9499,94.99,605.884462325936,0.7843335811896888,18.112367641339766,3.768925104059977,
5a82b8e6bf,180,1358,9506,95.06,605.6308844760835,0.4706486904132075,18.870117676112947,2.8217259252762705,
5a82b8e6bf,180,1359,9513,95.13,604.91970255272,0.2783417886603968,18.93802219669082,1.466100584873554,
5a82b8e6bf,180,1360,9520,95.2,604.6305272249338,0.3067586212285475,18.205031701661472,2.9065597258608395,
5a82b8e6bf,180,1361,9527,95.27,604.2821513140459,0.7519268203584721,18.113624530125062,7.619288627282342,
5a82b8e6bf,180,1362,9534,95.34,602.089442122588,0.44808151278464936,18.9266533483109,3.1709630833292946,
5a82b8e6bf,180,1363,9541,95.41,601.1210016475735,0.37901023027754216,18.574986442083578,2.730746037481284,
5a82b8e6bf,180,1364,9548,95.48,600.6477823807903,0.27930273381106546,19.21587016563293,2.238654778364241,
5a82b8e6bf,180,1365,9555,95.55,600.34033228982,0.8875530509261307,19.483692297367977,4.209364019169604,
5a82b8e6bf,180,1366,9562,95.62,600.2516172154419,0.9639441675813576,23.512186871691362,7.304425616306298,
5a82b8e6bf,180,1367,9569,95.69,597.410997137744,0.5824215067296548,20.41965984577651,3.061445125372311,
5a82b8e6bf,180,1368,9576,95.76,596.4486026465703,0.4461029552049306,20.292472776317958,0.7073488536694573,
5a82b8e6bf,180,1369,9583,95.83,595.6006293159176,0.33149619019340876,19.904712758804678,2.7861506425743756,
5a82b8e6bf,180,1370,9590,95.9,595.2150962729294,0.38606489710720915,19.236747463646342,2.3098738587949126,
5a82b8e6bf,180,1371,9597,95.97,594.6480806324071,0.18331640157714077,19.243324487546673,1.4354126738030528,
5a82b8e6bf,180,1372,9604,96.04,594.558060008081,0.26798102197663115,18.968697074872473,1.578640608915209,
5a82b8e6bf,180,1373,9611,96.11,594.4055177009508,0.7716062936799313,19.421327323185935,3.0330891826500284,
5a82b8e6bf,180,1374,9618,96.18,594.3682795517011,0.5311337167850034,19.438331797398742,1.699948852772356,
5a82b8e6bf,180,1375,9625,96.25,593.2563358353194,0.6512103720866347,19.03713104366327,3.813975219960949,
5a82b8e6bf,180,1376,9632,96.32,591.6164155868261,0.4354904550515739,18.973942905114747,4.096076261293298,
5a82b8e6bf,180,1377,9639,96.39,590.8069329668886,0.3782570704942292,18.738879522142945,3.430214920690547,
5a82b8e6bf,180,1378,9646,96.46,590.2747977668079,0.19979647841849682,19.114379855810913,1.2454112851978567,
5a82b8e6bf,180,1379,9653,96.53,590.187479667189,0.4841143601861988,18.78008044896785,3.9302362397634663,
5a82b8e6bf,180,1380,9660,96.6,589.2073684735126,0.38716926771392807,20.064638799988558,2.738329512324537,
5a82b8e6bf,180,1381,9667,96.67,588.7999050106733,0.4183643934491677,19.936356261622326,3.26652937409479,
5a82b8e6bf,180,1382,9674,96.74,588.3650019838872,0.4686919614475849,20.933971035834666,2.827124080938371,
5a82b8e6bf,180,1383,9681,96.81,587.7377509425069,0.3579478472641017,19.46393752333263,2.505972916421882,
5a82b8e6bf,180,1384,9688,96.88,587.2050278282376,0.19407935957959258,19.776503057028087,1.579195140378629,
5a82b8e6bf,180,1385,9695,96.95,587.0903635371805,0.3784669844678695,19.51833527961132,3.0495314346221876,
5a82b8e6bf,180,1386,9702,97.02,586.3819358711869,0.28978768295120466,19.721793384146725,1.990796452085505,
5a82b8e6bf,180,1387,9709,97.09,586.0124131947191,0.21208122000086557,19.900592332724674,1.9303838036414598,
5a82b8e6bf,180,1388,9716,97.16,585.836008606952,0.25631690955367237,19.460881065961107,2.3923666933063608,
5a82b8e6bf,180,1389,9723,97.23,585.5025023927917,1.0209039704509677,19.68224418799604,4.477729295817177,
5a82b8e6bf,180,1390,9730,97.3,585.4316788009129,0.61326451890289,20.572388316558914,2.9084721717288513,
5a82b8e6bf,180,1391,9737,97.37,584.0639258867278,0.3293562468931032,19.295863730633048,2.030187142425001,
5a82b8e6bf,180,1392,9744,97.44,583.6987022346688,0.8155856987025463,18.907995687286572,3.2303262592125255,
5a82b8e6bf,180,1393,9751,97.51,583.6678505583837,0.5472725425140015,20.264953304559935,3.2709217021739083,
5a82b8e6bf,180,1394,9758,97.58,582.5067003804531,0.29553315930215956,19.248808396295512,0.8669659594692574,
5a82b8e6bf,180,1395,9765,97.65,582.0737077629412,0.9037884738596998,18.91212793195825,4.484313366290389,
5a82b8e6bf,180,1396,9772,97.72,581.7075680116632,0.7282651411483412,21.01327195853507,4.088487139953765,
5a82b8e6bf,180,1397,9779,97.79,579.2923910628465,0.30960278027665444,20.781609878479976,2.5357020512468584,
5a82b8e6bf,180,1398,9786,97.86,578.9242634318143,0.2694058264840841,20.057277183229072,1.561360120256801,
5a82b8e6bf,180,1399,9793,97.93,578.7352467002539,0.4212823051554471,20.040049548750947,3.719092163152788,
5a82b8e6bf,180,1400,9800,98.0,578.0919115407461,0.45782925163166094,19.63410826848628,4.312518809061737,
5a82b8e6bf,180,1401,9807,98.07,577.3964214611167,0.28547804381838304,21.264144765432583,2.2899683791302263,
5a82b8e6bf,180,1402,9814,98.14,577.0559904512152,0.28814051739292174,20.681571943180536,2.4697989456824088,
5a82b8e6bf,180,1403,9821,98.21,576.7403058180874,0.23566645938853056,21.306173237156155,1.0423781858734997,
5a82b8e6bf,180,1404,9828,98.28,576.6011436959774,0.20216206511096768,20.883683256001785,1.1038275239773467,
5a82b8e6bf,180,1405,9835,98.35,576.4602333016276,0.6493833803812495,20.875567930337297,6.414623772015396,
5a82b8e6bf,180,1406,9842,98.42,575.3203558864354,0.5024233434134752,20.80455977155587,2.494418306518897,
5a82b8e6bf,180,1407,9849,98.49,574.9157242892096,0.46151285849906115,19.5725997128601,2.1114502020810817,
5a82b8e6bf,180,1408,9856,98.56,574.3954020992481,0.6654546329122142,19.844596089173564,5.842358631241352,
5a82b8e6bf,180,1409,9863,98.63,573.9738864509178,0.39312228666939225,21.863443034034365,5.759229025769799,
5a82b8e6bf,180,1410,9870,98.7,572.4668156214428,1.0281721716540309,19.56588816817029,4.7532523204761095,
5a82b8e6bf,180,1411,9877,98.77,572.2495849538278,0.8226282562140093,21.223985373568254,3.900686833043943,
5a82b8e6bf,180,1412,9884,98.84,569.5295161139231,0.2877155274761874,18.991451624961933,1.759266384769944,
5a82b8e6bf,180,1413,9891,98.91,569.3738485310597,0.3232036636901413,18.73475794847797,1.5215712899573561,
5a82b8e6bf,180,1414,9898,98.98,568.9962531189053,0.4474275710118076,19.006779806459033,3.9720255989122233,
5a82b8e6bf,180,1415,9905,99.05,568.3144413624348,0.33355630356847926,19.483460629438106,2.5353222276205845,
5a82b8e6bf,180,1416,9912,99.12,567.9557231937254,0.2975388583548876,19.08818181700886,1.3538216521868331,
5a82b8e6bf,180,1417,9919,99.19,567.5551858560423,0.3012665646909468,19.197738073535856,2.6023890600042177,
5a82b8e6bf,180,1418,9926,99.26,567.161560836199,0.34513628436047955,19.405191300954673,3.3089200732264614,
5a82b8e6bf,180,1419,9933,99.33,566.7067406462207,0.47638520524530364,19.51352276978046,4.772392344849332,
5a82b8e6bf,180,1420,9940,99.4,566.1720495588759,0.3537117693314819,19.86674714331865,2.39839431908734,
5a82b8e6bf,180,1421,9947,99.47,565.7731737227733,0.3649306061811267,19.34621700111885,3.194303105684128,
5a82b8e6bf,180,1422,9954,99.54,565.1961855097642,0.41052964850846413,19.514141054293653,3.9255892528756138,
5a82b8e6bf,180,1423,9961,99.61,564.42807108093,0.6499043591461906,19.461767205373295,3.1007370213627263,
5a82b8e6bf,180,1424,9968,99.68,564.3961721484078,0.4855429046593011,20.21882227192701,2.5495884623961427,
5a82b8e6bf,180,1425,9975,99.75,563.4393783165397,0.4236029127460473,20.22422062445471,4.229507516908703,
5a82b8e6bf,180,1426,9982,99.82,562.6393929732519,0.16767446917106724,20.464480625870806,1.6660963983296342,
5a82b8e6bf,180,1427,9989,99.89,562.5455121788137,0.9272587977219582,20.350244465803783,4.066456378980165,
5a82b8e6bf,180,1428,9996,99.96,562.5246881933236,0.6076151540713659,21.29172849472646,3.2681640403869494,
5a82b8e6bf,180,1429,10003,100.03,560.8267830370349,0.5166344453207297,20.61900544515779,4.172937339303073,
5a82b8e6bf,180,1430,10010,100.1,559.7101035374819,0.32753112659496886,20.462767234944344,1.244096069282545,
5a82b8e6bf,180,1431,10017,100.17,559.2448190491036,0.16325125381714795,19.92647717861762,1.2950700396753307,
5a82b8e6bf,180,1432,10024,100.24,559.1146013813499,0.5214310081895058,20.256370214887372,5.298626375772185,
5a82b8e6bf,180,1433,10031,100.31,558.3682308745813,0.5244213755876284,20.33349845098423,4.873980432328249,
5a82b8e6bf,180,1434,10038,100.38,557.8169531709428,0.385077811389694,21.000658158018453,2.15094780321752,
5a82b8e6bf,180,1435,10045,100.45,557.4916706170662,0.27802519632822986,19.99737523130334,1.6082792141894073,
5a82b8e6bf,180,1436,10052,100.52,557.3547694583679,0.42147856436598025,20.384045072431167,3.362672211054126,
5a82b8e6bf,180,1437,10059,100.59,557.0592572334207,0.3660501414721172,20.945486907913637,1.4127627775009324,
5a82b8e6bf,180,1438,10066,100.66,556.8692892596516,0.4686371809935136,20.421969249723965,3.1117999381301575,
5a82b8e6bf,180,1439,10073,100.73,555.9533443875646,0.2087262963750107,20.16375837108566,1.545825142337659,
5a82b8e6bf,180,1440,10080,100.8,555.8555691876154,0.33919733575517214,19.87359395706633,2.684277604731162,
5a82b8e6bf,180,1441,10087,100.87,555.5049484952688,0.35851196025564824,19.831978497602154,2.944303453602385,
5a82b8e6bf,180,1442,10094,100.94,555.0937260365524,0.3157269109280188,18.73660856537412,2.472216325995999,
5a82b8e6bf,180,1443,10101,101.01,554.7240102799213,0.3571407996168541,19.106255037274046,3.362739104368105,
5a82b8e6bf,180,1444,10108,101.08,554.2749124046707,0.2678209947322749,17.99538582070129,2.2472345737827037,
5a82b8e6bf,180,1445,10115,101.15,553.9217741650002,0.277899092708922,18.46948055414107,2.7656160165226242,
5a82b8e6bf,180,1446,10122,101.22,553.6517933849957,0.3197666506396272,19.80268270918083,1.6042830056021982,
5a82b8e6bf,180,1447,10129,101.29,553.2849767056841,0.1669347188464192,18.85955362213077,0.6211517786687978,
5a82b8e6bf,180,1448,10136,101.36,553.1747368024684,0.4366523676820449,19.467326930853968,4.343556357858476,
5a82b8e6bf,180,1449,10143,101.43,552.5465862389904,0.2664289314959684,20.320750332261422,1.8689491181712556,
5a82b8e6bf,180,1450,10150,101.5,552.1988440135709,0.41426122484950445,19.505550747773945,3.9169062365367697,
5a82b8e6bf,180,1451,10157,101.57,551.4818554122874,0.2728986565775791,19.25088663997302,2.162332179224779,
5a82b8e6bf,180,1452,10164,101.64,551.146948711461,0.17131150964768666,18.739467924465288,1.670775287893522,
5a82b8e6bf,180,1453,10171,101.71,551.0555973580712,0.794907157841451,18.948355183823182,3.848229058839937,
5a82b8e6bf,180,1454,10178,101.78,550.8850999070359,0.5650340209168766,20.512185908628148,4.739298183158547,
5a82b8e6bf,180,1455,10185,101.85,549.5491178710928,0.25298415226396903,19.777990954971653,2.1122438795513476,
5a82b8e6bf,180,1456,10192,101.92,549.2456604088339,0.3691302149425858,20.44959753850045,3.5692349653346565,
5a82b8e6bf,180,1457,10199,101.99,548.8783276685589,0.3909694819176533,20.0961374931598,1.2274037546791192,
5a82b8e6bf,180,1458,10206,102.06,548.3637615537328,0.2711001455205872,20.73136491042118,1.0156305110384418,
5a82b8e6bf,180,1459,10213,102.13,548.061458503874,0.5248739338582269,20.14241707670653,5.364049453094953,
5a82b8e6bf,180,1460,10220,102.2,546.7154471564381,0.7369318856127702,21.16366575518645,1.6576350474075,
5a82b8e6bf,180,1461,10227,102.27,546.2901790517864,0.41936547422987885,21.635868682163704,2.464121598529381,
5a82b8e6bf,180,1462,10234,102.34,545.6891940683474,0.28616224510987553,21.489698047466362,1.9997034397486206,
5a82b8e6bf,180,1463,10241,102.41,545.3899806198647,0.3597767286139448,21.03803548266937,3.40630402625997,
5a82b8e6bf,180,1464,10248,102.48,544.7811220495237,0.44868882452179176,20.853645581698885,4.448014913337005,
5a82b8e6bf,180,1465,10255,102.55,543.950001677286,0.32010741979345286,20.654972609229556,3.1550173389678617,
5a82b8e6bf,180,1466,10262,102.62,543.6543697113841,0.4628292944801586,20.486624032384828,1.2742679389159541,
5a82b8e6bf,180,1467,10269,102.69,542.8212125183791,0.39807295901963835,20.962417877884814,3.5350689191958073,
5a82b8e6bf,180,1468,10276,102.76,542.0903142529955,0.38588704837292803,20.913865707948148,1.7864974047236628,
5a82b8e6bf,180,1469,10283,102.83,542.0391540238243,0.4192082485530493,21.24376247382501,3.317154432377175,
5a82b8e6bf,180,1470,10290,102.9,541.1853091845159,0.3759112344832407,21.15392365482866,1.848890031664248,
5a82b8e6bf,180,1471,10297,102.97,540.6975121043522,1.4050410161314635,21.329504142436342,6.9270970799220395,
5a82b8e6bf,180,1472,10304,103.04,540.1080370293456,0.7712873976605864,23.698770820731497,4.076357904479041,
5a82b8e6bf,180,1473,10311,103.11,537.6737145416249,0.3379912342416639,22.13518900588694,1.973740416106868,
