run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,1474,10318,103.18,537.0994225826933,0.22734147275558497,21.56997079466757,2.0333553954980768,
5a82b8e6bf,180,1475,10325,103.25,536.8450825512058,0.3006662745929217,21.4942197110399,2.9194756687130567,
5a82b8e6bf,180,1476,10332,103.32,536.4346761914132,0.4380966923269009,21.964140067950023,4.374116187591133,
5a82b8e6bf,180,1477,10339,103.39,535.6245312290315,0.7189156707910941,22.93747247832561,4.304441021749858,
5a82b8e6bf,180,1478,10346,103.46,533.7117053365661,0.38940204868265466,22.905024054281668,3.600924010891013,
5a82b8e6bf,180,1479,10353,103.53,533.1084506682511,0.47996975648606155,22.727239856427232,4.728876566193719,
5a82b8e6bf,180,1480,10360,103.6,532.080422931528,0.6521341131930974,24.859914289497244,3.907318417086035,
5a82b8e6bf,180,1481,10367,103.67,531.3561778397446,0.714168730123226,21.12925012996731,5.337462719139043,
5a82b8e6bf,180,1482,10374,103.74,530.6489666309631,0.6920860597298828,25.88257469757479,3.987950155441779,
5a82b8e6bf,180,1483,10381,103.81,530.5772725236781,0.884065051337749,22.627654829224188,5.508307008557313,
5a82b8e6bf,180,1484,10388,103.88,529.3985633689679,0.9128763970321863,26.106732766653842,4.726188330164868,
5a82b8e6bf,180,1485,10395,103.95,529.1132970122109,0.47749348757775856,22.69257374110583,3.668727731512665,
5a82b8e6bf,180,1486,10402,104.02,526.8250220683767,0.48721874641864954,21.622218723432873,3.370684826910975,
5a82b8e6bf,180,1487,10409,104.09,525.7762089966811,0.26369059094210334,21.918430769232078,1.639686276354351,
5a82b8e6bf,180,1488,10416,104.16,525.5429826214148,0.24906218774825498,21.113129021489428,2.3829744676547917,
5a82b8e6bf,180,1489,10423,104.23,525.2705306240695,0.6002789352356004,21.193500767716763,2.736038349121685,
5a82b8e6bf,180,1490,10430,104.3,525.12637535986,0.376365347348805,21.123837127662167,2.341056513833369,
5a82b8e6bf,180,1491,10437,104.37,524.6788904293724,0.509246357200096,21.368106441022224,4.218911661088734,
5a82b8e6bf,180,1492,10444,104.44,523.9637397654583,0.4908105946614293,20.54741403618453,1.8896034208262338,
5a82b8e6bf,180,1493,10451,104.51,523.2221144071585,0.4564500180777573,20.209313358775233,3.94626109319348,
5a82b8e6bf,180,1494,10458,104.58,522.2518766322607,0.4263534826720661,19.928592890790544,1.445305738094646,
5a82b8e6bf,180,1495,10465,104.65,521.7463587601761,0.4523191823519727,20.719396096794004,3.661902352663971,
5a82b8e6bf,180,1496,10472,104.72,521.0526457369598,0.3845181419596394,19.954060827625153,2.8078637461044327,
5a82b8e6bf,180,1497,10479,104.79,520.4168936721294,0.19276065903179093,20.849598015528745,1.2589311429819974,
5a82b8e6bf,180,1498,10486,104.86,520.3067124560874,0.5270803130963578,20.382478750270227,4.584235695076729,
5a82b8e6bf,180,1499,10493,104.93,519.1321600086269,0.5170710416803523,20.57106303449829,4.645593265038854,
5a82b8e6bf,180,1500,10500,105.0,518.0123961136218,0.25377827469357267,20.779030976501772,2.1413580787702693,
5a82b8e6bf,180,1501,10507,105.07,517.7623524315183,0.5195941675964892,21.069127361641534,4.926367201976875,
5a82b8e6bf,180,1502,10514,105.14,516.6407194001309,0.49235834296596337,21.182237830988438,4.011594853869539,
5a82b8e6bf,180,1503,10521,105.21,515.8773493311735,0.46989156371613633,20.770130524458942,2.849498457647654,
5a82b8e6bf,180,1504,10528,105.28,515.2122685349304,0.4646485919742005,20.414192507747664,2.869509062081231,
5a82b8e6bf,180,1505,10535,105.35,514.8619769832183,0.49939962113724173,20.73507469317625,2.6502625456373057,
5a82b8e6bf,180,1506,10542,105.42,514.3815744482629,0.7449258547553094,21.049179827950162,5.677946958848765,
5a82b8e6bf,180,1507,10549,105.49,512.7368696778924,0.5742844975542357,21.186125470642224,1.6670932762232087,
5a82b8e6bf,180,1508,10556,105.56,511.76100567231725,0.36089544174110966,20.131886497901103,1.476124825552248,
5a82b8e6bf,180,1509,10563,105.63,511.256720121597,0.23826281093928664,20.032203817631714,1.7740257808790945,
5a82b8e6bf,180,1510,10570,105.7,510.9673826797179,0.4922999098670502,19.86372170268143,2.6080699335289346,
5a82b8e6bf,180,1511,10577,105.77,509.9324141857926,0.3172320228073978,20.120039163208535,2.0021745946484595,
5a82b8e6bf,180,1512,10584,105.84,509.6101226746509,0.2529729752071627,19.951880072956307,2.2838122638656655,
5a82b8e6bf,180,1513,10591,105.91,509.35428742477455,0.5222134423164122,19.957187794309604,4.82746869522609,
5a82b8e6bf,180,1514,10598,105.98,508.3032134438393,0.37580135547307836,19.822415446095295,3.0283107980174973,
5a82b8e6bf,180,1515,10605,106.05,508.0022747614587,0.3608557231464308,20.208119884477142,2.4939142867238213,
5a82b8e6bf,180,1516,10612,106.12,507.6137836882925,0.33733358150662573,19.832085666566524,1.0718201212381966,
5a82b8e6bf,180,1517,10619,106.19,507.21857741184664,0.4182417110553165,19.88685903840525,2.8338119618743765,
5a82b8e6bf,180,1518,10626,106.26,507.06729884837677,0.3949432854648379,20.08574698925088,1.4369178056160923,
5a82b8e6bf,180,1519,10633,106.33,506.93872616594587,0.6251628397011066,19.53339769020846,2.9380384838171247,
5a82b8e6bf,180,1520,10640,106.4,505.3475748287166,0.5010812428967184,20.21031551298714,3.2852075982602384,
5a82b8e6bf,180,1521,10647,106.47,504.94547387072095,0.5515782451342979,20.563422363165664,2.981050775981769,
5a82b8e6bf,180,1522,10654,106.54,503.94810852627825,0.4430175499836979,20.669131255593268,3.607939684462137,
5a82b8e6bf,180,1523,10661,106.61,503.39642368291186,0.2743492065200411,20.837470463486017,1.202574608701281,
5a82b8e6bf,180,1524,10668,106.68,503.2439949029757,0.6889807010499296,20.35035523824566,6.339104845623391,
5a82b8e6bf,180,1525,10675,106.75,500.8438977486594,0.3501517231123687,19.536653180070772,2.344565917808447,
5a82b8e6bf,180,1526,10682,106.82,500.47624086294206,0.3680446225140916,19.364259027815855,3.124718142686869,
5a82b8e6bf,180,1527,10689,106.89,499.8512890204489,0.41201935252891614,19.093750215558284,3.7237120250307076,
5a82b8e6bf,180,1528,10696,106.96,499.4414883802962,0.5479427439265026,19.73878728354189,2.328097459071942,
5a82b8e6bf,180,1529,10703,107.03,498.9148520653832,0.5208107955039263,19.726891144044753,3.322400123894681,
5a82b8e6bf,180,1530,10710,107.1,498.28786964393595,0.41343276751008606,19.020055669466934,1.9523299446494384,
5a82b8e6bf,180,1531,10717,107.17,498.1324603959934,0.5639823270783596,18.754226018972854,4.638771855236272,
5a82b8e6bf,180,1532,10724,107.24,497.5787334789313,0.5904757300683551,20.164389238742938,3.5782258554897504,
5a82b8e6bf,180,1533,10731,107.31,497.25644534013236,0.6282311053673643,20.145810380051834,3.564611511511982,
5a82b8e6bf,180,1534,10738,107.38,496.69127549644173,0.5029809354742768,20.100167114544252,0.6806905826836123,
5a82b8e6bf,180,1535,10745,107.45,496.6322237840695,0.629890184842656,20.27390969391064,4.19967727276214,
5a82b8e6bf,180,1536,10752,107.52,495.83172643153307,0.5497467125453744,18.952148444127875,2.744164660422901,
5a82b8e6bf,180,1537,10759,107.59,495.595827209602,0.5204768599958147,19.349922427059305,1.1054963078412545,
5a82b8e6bf,180,1538,10766,107.66,495.23809759207455,0.46936599187651096,18.57027538288975,0.9132308376069742,
5a82b8e6bf,180,1539,10773,107.73,494.9939457045007,0.704884557226814,18.579488544123954,5.763837139013267,
5a82b8e6bf,180,1540,10780,107.8,493.7151696216886,0.6471355468400992,21.22159309065084,4.717318782093173,
5a82b8e6bf,180,1541,10787,107.87,493.29515401702974,0.6250101329682967,20.647440812799275,3.0213511971458864,
5a82b8e6bf,180,1542,10794,107.94,492.8333042788678,0.6187004970923,21.130813331498047,2.0492742754456836,
5a82b8e6bf,180,1543,10801,108.01,492.5554764805008,0.3076159607818525,20.372461242645233,2.7592729657485564,
5a82b8e6bf,180,1544,10808,108.08,491.59548022835776,0.324952320524635,19.263759407392794,3.287836761638757,
5a82b8e6bf,180,1545,10815,108.15,491.17203839991345,0.6268877769764677,19.54305226021642,5.955581948446564,
5a82b8e6bf,180,1546,10822,108.22,489.88692203862746,0.5506373191517265,21.382877937788916,3.680638616037967,
5a82b8e6bf,180,1547,10829,108.29,489.00269787129923,0.5781740069457437,21.388257707879358,4.88033372316919,
5a82b8e6bf,180,1548,10836,108.36,488.241720061321,0.47921790042949564,19.225023340994362,2.977376840301825,
5a82b8e6bf,180,1549,10843,108.43,487.6508666838283,0.42670902199140626,20.997044957382826,3.280111972043847,
5a82b8e6bf,180,1550,10850,108.5,486.9744936928475,0.31689780233132203,19.036933413932445,1.6875264206027811,
5a82b8e6bf,180,1551,10857,108.57,486.7242938095007,0.434661878239193,18.84968241213402,3.8188917832273512,
5a82b8e6bf,180,1552,10864,108.64,485.91058105374844,0.6120121874254093,17.754182680788855,5.2164303007094555,
5a82b8e6bf,180,1553,10871,108.71,484.1330655846147,0.2455960959121262,18.712468205047504,2.107445099149003,
5a82b8e6bf,180,1554,10878,108.78,483.85314934038865,0.2904109043997849,18.70362813955039,2.53245549143706,
5a82b8e6bf,180,1555,10885,108.85,483.5227815406345,0.36792078380528,18.763267260010462,3.464662115572955,
5a82b8e6bf,180,1556,10892,108.92,482.90803626703837,0.3184159396074761,19.424862439119472,2.964354824567536,
5a82b8e6bf,180,1557,10899,108.99,482.4368838890146,0.9112164121169049,19.207237447581544,4.55756018703227,
5a82b8e6bf,180,1558,10906,109.06,482.29674604303955,0.5083230715758148,22.825995373057697,1.2807685037811158,
5a82b8e6bf,180,1559,10913,109.13,481.06562276010055,0.4005439422180704,19.422477247275314,3.324076467592857,
5a82b8e6bf,180,1560,10920,109.2,480.5364070284056,0.6785491030726617,20.39587617109505,6.291321712014008,
5a82b8e6bf,180,1561,10927,109.27,479.61028492552094,0.46137557592373907,19.94085408860988,2.1761866409087616,
5a82b8e6bf,180,1562,10934,109.34,479.2931199349331,0.4774574298936602,19.970103828133343,2.7061696697910707,
5a82b8e6bf,180,1563,10941,109.41,478.82622657266035,0.39652888965172406,18.827096824881064,2.476383331768558,
5a82b8e6bf,180,1564,10948,109.48,478.4635371675329,0.4514120618874553,19.31573240463231,2.4931895791469487,
5a82b8e6bf,180,1565,10955,109.55,477.8979525015464,0.6034818296336921,19.686857333567282,5.132236916219037,
5a82b8e6bf,180,1566,10962,109.62,476.82372872543,0.4461721508683646,20.04915058974596,3.879334177109487,
5a82b8e6bf,180,1567,10969,109.69,476.15282090161395,0.43343728813943294,20.245834072918065,3.732345771576429,
5a82b8e6bf,180,1568,10976,109.76,475.4318283634224,0.24772042788078377,21.27754782132862,1.9992478411864347,
5a82b8e6bf,180,1569,10983,109.83,475.23373627734907,0.389661031169157,20.590636666310406,2.81592610922211,
5a82b8e6bf,180,1570,10990,109.9,474.5726604300871,0.42064559921050704,20.700255622146848,3.988322927230951,
5a82b8e6bf,180,1571,10997,109.97,473.7879852596645,0.40675861110759615,19.45021620167409,3.99613524825198,
5a82b8e6bf,180,1572,11004,110.04,472.9821440586217,0.45297482056462357,19.264335382005836,3.787237992169245,
5a82b8e6bf,180,1573,11011,110.11,472.132711100694,0.5971339508667626,20.41340857815762,4.67291249687017,
5a82b8e6bf,180,1574,11018,110.18,470.59768629173163,0.29333750032053424,19.745871557580948,0.8710531960492989,
5a82b8e6bf,180,1575,11025,110.25,470.26817275940726,0.3381088802031207,19.64621175041714,2.3235359709193073,
5a82b8e6bf,180,1576,11032,110.32,469.87174349974316,0.43359196769952424,19.53352681045178,4.218444742841051,
5a82b8e6bf,180,1577,11039,110.39,469.2411504719484,0.4292913111393955,19.019128891188245,3.931877607095283,
5a82b8e6bf,180,1578,11046,110.46,468.3155331162883,0.3096013218758874,18.749429312421796,1.7456123379595634,
5a82b8e6bf,180,1579,11053,110.53,467.8595677212142,0.19145076777061976,19.244880203009608,1.6973739278653308,
5a82b8e6bf,180,1580,11060,110.6,467.7414873028143,0.23023508068886955,19.02237310894727,1.819538237535262,
5a82b8e6bf,180,1581,11067,110.67,467.55969334458274,0.6351246645924351,19.298069471632566,5.729079060053083,
5a82b8e6bf,180,1582,11074,110.74,466.45629274551527,0.599628836652652,20.165364776479695,4.565416374286896,
5a82b8e6bf,180,1583,11081,110.81,464.90434952595035,0.42933286099523404,19.01884700305507,3.488406172391467,
5a82b8e6bf,180,1584,11088,110.88,464.19926784964736,0.23317777751879767,20.41179327283332,0.9736624481187385,
5a82b8e6bf,180,1585,11095,110.95,464.05564608743003,0.2760567534499335,19.512184903936962,2.2469751782046123,
5a82b8e6bf,180,1586,11102,111.02,463.7383004129696,0.29246871740559843,19.57020728503734,2.7868102876927945,
5a82b8e6bf,180,1587,11109,111.09,463.3357404078936,0.4692282758346727,19.196312504118513,4.768998368872695,
5a82b8e6bf,180,1588,11116,111.16,462.46207484104616,0.3465546983716372,17.964996002928995,3.2303079414575864,
5a82b8e6bf,180,1589,11123,111.23,461.8950579059261,0.3990984525065466,17.87081230618854,2.835700439491608,
5a82b8e6bf,180,1590,11130,111.3,461.21492006905936,0.2866741816664492,17.73931086986485,2.8411180667144746,
5a82b8e6bf,180,1591,11137,111.37,460.82066583920584,0.949702696732292,17.765876257628403,4.579195129074103,
5a82b8e6bf,180,1592,11144,111.44,460.35520740427216,0.5353906000446759,19.14662563139616,3.8560063295504143,
5a82b8e6bf,180,1593,11151,111.51,459.0621940179058,0.46241003837769334,18.41115777319709,4.384603536651638,
5a82b8e6bf,180,1594,11158,111.58,458.2332720555667,0.2981318775155844,17.505670797959656,2.099982298645358,
5a82b8e6bf,180,1595,11165,111.65,457.8151260334079,0.41113976401952684,17.08713079844994,3.6886872734569267,
5a82b8e6bf,180,1596,11172,111.72,457.3030543701911,0.24245494359725853,17.865388006610754,1.5427810321988187,
5a82b8e6bf,180,1597,11179,111.79,457.0542517773105,0.20864148734460397,17.32861531068691,0.5407262007548957,
5a82b8e6bf,180,1598,11186,111.86,456.85438436794493,0.06715218451555356,17.761173965569007,0.4956015036137086,
5a82b8e6bf,180,1599,11193,111.93,456.84107055201025,0.5753365544880444,17.691090700939196,5.17035757052845,
5a82b8e6bf,180,1600,11200,112.0,455.15038702682523,0.3396473478695668,17.9501579643547,3.1229181114302986,
5a82b8e6bf,180,1601,11207,112.07,454.68496119495455,0.5183120870803569,18.437037607754878,3.759792676655254,
5a82b8e6bf,180,1602,11214,112.14,453.8861094784763,0.4215155475959829,17.687547605234332,3.7465778533490366,
5a82b8e6bf,180,1603,11221,112.21,453.3000830740649,0.32453405421110937,17.885518115048516,0.8701459477455051,
5a82b8e6bf,180,1604,11228,112.28,453.076696406137,0.3793833195277179,17.648531063665647,2.8846289423225513,
5a82b8e6bf,180,1605,11235,112.35,452.6222987186544,0.4486568262814207,18.25919941705565,3.49174570293106,
5a82b8e6bf,180,1606,11242,112.42,452.01177765275577,0.367102936084223,16.9633029384661,2.8918448216304022,
5a82b8e6bf,180,1607,11249,112.49,451.59226296092254,0.47469722795282315,17.667424639287358,4.3236906120442935,
5a82b8e6bf,180,1608,11256,112.56,450.65742468436554,0.33429431086380534,16.872903236215336,3.1113930706785733,
5a82b8e6bf,180,1609,11263,112.63,450.18928596899616,0.22303110625493314,16.441700483682645,1.5754931236408058,
5a82b8e6bf,180,1610,11270,112.7,450.00186462034804,0.32981411000746214,17.068712348179286,1.6303181335707368,
5a82b8e6bf,180,1611,11277,112.77,449.6625564847805,0.48705418432017417,17.330616796663428,4.074281453698349,
5a82b8e6bf,180,1612,11284,112.84,448.8193924104866,0.2861110730717759,17.679577535212438,0.9125899970346153,
5a82b8e6bf,180,1613,11291,112.91,448.64875052584256,0.5511919187729466,17.04291909123888,4.986659158363921,
5a82b8e6bf,180,1614,11298,112.98,447.48905512444617,0.3934478967893016,17.51840501531705,3.2447108754231695,
5a82b8e6bf,180,1615,11305,113.05,446.89009423939416,0.35958734244748586,16.910077995159334,2.7619744417266556,
5a82b8e6bf,180,1616,11312,113.12,446.2961864133405,0.26969464555942874,16.892507659233804,2.2566446217378298,
5a82b8e6bf,180,1617,11319,113.19,445.9240996033503,0.40071236842795144,16.866104282270616,3.4359611685772116,
5a82b8e6bf,180,1618,11326,113.26,445.38059041160795,0.279330501350553,16.95511206859289,1.693840657378521,
5a82b8e6bf,180,1619,11333,113.33,445.0278028429599,0.31684329699092884,16.51596356597914,2.8261864971605513,
5a82b8e6bf,180,1620,11340,113.4,444.726074362339,0.3214246033420653,17.101566777632897,2.984702865951384,
5a82b8e6bf,180,1621,11347,113.47,444.3950821203026,0.22967725048187312,16.809338042461704,1.4149124533849657,
5a82b8e6bf,180,1622,11354,113.54,444.265285980383,0.1858311552679876,16.74396054317264,1.3630885942480104,
5a82b8e6bf,180,1623,11361,113.61,444.1799719433239,0.4109300903617179,16.870404804738914,3.8168816948302666,
5a82b8e6bf,180,1624,11368,113.68,443.56495528879225,0.35843463836915485,18.311866612700715,2.2198093459301993,
5a82b8e6bf,180,1625,11375,113.75,443.01772767248167,0.22587403634755712,18.040836321683003,1.3280773896722107,
5a82b8e6bf,180,1626,11382,113.82,442.815653286132,0.4077732610796051,18.744275664839005,4.0692679855480005,
5a82b8e6bf,180,1627,11389,113.89,442.2450894449617,1.0342797644737967,18.22124951122227,5.051281890092207,
5a82b8e6bf,180,1628,11396,113.96,441.4417704650212,0.5152872664710394,20.012487169754156,3.530942840462572,
5a82b8e6bf,180,1629,11403,114.03,440.150232666575,0.5098590369494098,19.222205736670126,1.639775062107472,
5a82b8e6bf,180,1630,11410,114.1,439.28970955919027,0.43575306355121424,19.33937670237006,2.455234443971625,
5a82b8e6bf,180,1631,11417,114.17,438.5115160824304,0.25588903390369944,18.294438895098892,0.8415306350063985,
5a82b8e6bf,180,1632,11424,114.24,438.3418037077515,0.7960385993483186,18.54709461766722,7.852549962175622,
5a82b8e6bf,180,1633,11431,114.31,436.72903499768626,0.530285869269375,18.935294286134862,3.0322925184487635,
5a82b8e6bf,180,1634,11438,114.38,436.2592857159624,0.49057125606561774,16.758024379454053,1.7402219224396778,
5a82b8e6bf,180,1635,11445,114.45,435.8105865534832,0.443189403351895,18.014812641708513,2.5565820090599316,
5a82b8e6bf,180,1636,11452,114.52,435.26390705765954,0.6003758567556885,16.542511778573804,5.836230385339146,
5a82b8e6bf,180,1637,11459,114.59,434.1359861249544,0.301352065733962,18.565631189495004,0.5644348710414684,
5a82b8e6bf,180,1638,11466,114.66,433.95465240420197,0.3846996273039778,16.809031185666413,2.3995846929003823,
5a82b8e6bf,180,1639,11473,114.73,433.34692880319426,0.1715052393892899,17.528142007712194,1.1919626190176782,
5a82b8e6bf,180,1640,11480,114.8,433.244825884271,0.24713856841428522,16.765012581977796,2.4166522552820973,
5a82b8e6bf,180,1641,11487,114.87,433.00762908482824,0.21570559380559517,17.635050591162504,1.8756598943794973,
5a82b8e6bf,180,1642,11494,114.94,432.91742443341656,0.4390861009222527,17.424135452463155,3.272455083947892,
5a82b8e6bf,180,1643,11501,115.01,432.5155940435349,0.39837502802501745,17.585200056199927,3.332169871230684,
5a82b8e6bf,180,1644,11508,115.08,432.05729683666794,0.28097708636665697,16.660391025475466,1.8457398104748048,
5a82b8e6bf,180,1645,11515,115.15,431.7966631115889,0.3713361198988714,16.25779884966955,3.6455788925365615,
5a82b8e6bf,180,1646,11522,115.22,431.19750005446207,0.2324843734444357,16.631363333416918,1.2781306343046608,
5a82b8e6bf,180,1647,11529,115.29,430.92828443472104,0.27437608874690234,16.91880067293663,2.0052141687099945,
5a82b8e6bf,180,1648,11536,115.36,430.6377936363372,0.48095254694477385,17.29125189558511,4.83609404310917,
5a82b8e6bf,180,1649,11543,115.43,429.8650226464969,0.33751923476479345,17.546499504766707,2.2050277719229583,
5a82b8e6bf,180,1650,11550,115.5,429.64221137082984,0.4180306156103974,17.97179811248441,3.664539377448551,
5a82b8e6bf,180,1651,11557,115.57,428.9523931961404,0.5649562979659862,17.487971702883204,5.198092908529544,
5a82b8e6bf,180,1652,11564,115.64,427.9632809805612,0.30711974882863124,15.997368912265404,1.218274509205033,
5a82b8e6bf,180,1653,11571,115.71,427.76753938128303,0.5713911505310205,15.949988911622667,4.23858450046817,
5a82b8e6bf,180,1654,11578,115.78,426.87609904993064,0.3911790573712803,18.02396673082993,2.4935824648203297,
5a82b8e6bf,180,1655,11585,115.85,426.43560679296377,0.3024736192259084,16.60020267778785,2.533468555757471,
5a82b8e6bf,180,1656,11592,115.92,426.15810596525665,0.27816396353309775,17.69008211501561,2.254426142240871,
5a82b8e6bf,180,1657,11599,115.99,425.88235631702725,0.432111513625317,17.37935635253155,3.646329362917828,
5a82b8e6bf,180,1658,11606,116.06,425.17784517709424,0.23245315593601165,17.83968747314803,1.645637911599152,
5a82b8e6bf,180,1659,11613,116.13,424.9492108355111,0.21621298292752236,16.308513103192702,1.8610377804597527,
5a82b8e6bf,180,1660,11620,116.2,424.7681949008394,0.6007538957321572,16.037097645555995,2.982846672831256,
5a82b8e6bf,180,1661,11627,116.27,424.62950108881074,0.8882211246699739,16.35378352310549,3.7137080894988967,
5a82b8e6bf,180,1662,11634,116.34,424.3097866064204,0.43185383076266004,17.681892975515634,2.731201608644681,
5a82b8e6bf,180,1663,11641,116.41,423.4623883321458,0.414656219778404,15.178917030523383,3.379184869273044,
5a82b8e6bf,180,1664,11648,116.48,422.6464224907779,0.37382496617667565,14.927584934193499,1.4914201953403505,
5a82b8e6bf,180,1665,11655,116.55,422.1015110543597,0.3337210958267187,15.373541495860888,3.090060721356739,
5a82b8e6bf,180,1666,11662,116.62,421.9013174193461,0.39143700436018697,14.446421823889688,3.549058733231928,
5a82b8e6bf,180,1667,11669,116.69,421.2854655387401,0.41187510199375055,14.603973699075095,2.9032180106746,
5a82b8e6bf,180,1668,11676,116.76,420.64539434275304,0.21334151958057213,15.266644823684125,1.475178567470065,
5a82b8e6bf,180,1669,11683,116.83,420.51725755215506,0.22212242258626086,15.913970508946251,1.5711738048717545,
5a82b8e6bf,180,1670,11690,116.9,420.38003528214864,0.30261071387250915,15.233635321677049,2.956309714463032,
5a82b8e6bf,180,1671,11697,116.97,420.0370449714977,0.36344640979434273,15.7797080148187,3.000054408067785,
5a82b8e6bf,180,1672,11704,117.04,419.5439884385821,0.3662277981863517,15.355281708828784,1.1895539290588688,
5a82b8e6bf,180,1673,11711,117.11,418.9218298531661,0.4617722797169927,15.143662921901464,4.580333822548134,
5a82b8e6bf,180,1674,11718,117.18,417.98151861201114,0.24028071142022495,15.407665238510443,2.0850861897594815,
5a82b8e6bf,180,1675,11725,117.25,417.80256930833593,0.20635248054279282,15.383760052165503,1.65563891413063,
5a82b8e6bf,180,1676,11732,117.32,417.66583085642384,0.2730434711409618,15.116766091752021,2.3267009022127203,
5a82b8e6bf,180,1677,11739,117.39,417.32924360020377,0.31439752732655396,15.212083389220739,2.6179704708586846,
5a82b8e6bf,180,1678,11746,117.46,417.09957798103784,0.26639053486790154,15.651811677596685,2.186882942789075,
5a82b8e6bf,180,1679,11753,117.53,416.8509129328624,0.25881019452947646,15.38450927120693,2.3120252959074374,
5a82b8e6bf,180,1680,11760,117.6,416.59804570653995,0.24852376841415055,15.864425314371868,2.185622667956603,
5a82b8e6bf,180,1681,11767,117.67,416.31515694361053,0.3323492467149133,16.076299017946994,3.223412478235972,
5a82b8e6bf,180,1682,11774,117.74,415.87934941594284,0.5336086872746431,16.014161180942544,3.8172729327295736,
5a82b8e6bf,180,1683,11781,117.81,414.54951420266605,0.4147683073816311,15.013634251632304,3.759189322010195,
5a82b8e6bf,180,1684,11788,117.88,413.94629775791987,0.45410159084442436,15.688811769935976,4.04499391811653,
5a82b8e6bf,180,1685,11795,117.95,413.42825095276794,0.42447186343464366,15.616251064423794,3.5418804210367116,
5a82b8e6bf,180,1686,11802,118.02,412.82064592968715,0.2425147637740949,15.525697748053343,1.4825064249765925,
5a82b8e6bf,180,1687,11809,118.09,412.62803307900833,0.41146048367041715,15.195999563346545,3.9361556990799538,
5a82b8e6bf,180,1688,11816,118.16,412.1600993969091,0.26452901298579945,15.180241055664323,1.4961168112396797,
5a82b8e6bf,180,1689,11823,118.23,411.9280242263481,0.17742984355603125,14.53823879576148,0.15821155242740692,
5a82b8e6bf,180,1690,11830,118.3,411.8341774431469,0.7295310728569716,14.695701040122563,3.5643645838008986,
5a82b8e6bf,180,1691,11837,118.37,411.65775092253926,0.5425226216919357,17.641408383765956,3.622337402583647,
5a82b8e6bf,180,1692,11844,118.44,410.8961915895378,0.4990744555236857,16.685271954301765,3.61403129193946,
5a82b8e6bf,180,1693,11851,118.51,410.33572341300857,0.48847999387620505,16.570069408668193,2.4753131592863125,
5a82b8e6bf,180,1694,11858,118.58,410.2452594644582,0.5535936946422019,16.33385574674678,2.7690531217758556,
5a82b8e6bf,180,1695,11865,118.65,410.01642373576044,0.3413624641581706,17.1275102338078,5.285805230908652,
5a82b8e6bf,180,1696,11872,118.72,408.8243442620123,0.23676347840450784,14.75022890544061,2.0439898265629584,
5a82b8e6bf,180,1697,11879,118.79,408.57124474551534,0.3390442936845435,14.95890161574516,2.858267489025748,
5a82b8e6bf,180,1698,11886,118.86,408.12163835023546,0.828103090955496,14.653615320978025,4.0233162457204665,
5a82b8e6bf,180,1699,11893,118.93,408.01320769052467,0.9524809606607758,16.90924715700696,2.739313855119663,
5a82b8e6bf,180,1700,11900,119.0,407.43170815704076,0.4118745862812286,16.337996532856348,1.325068710154459,
5a82b8e6bf,180,1701,11907,119.07,406.6957601686767,0.4662785318684865,15.946865555316052,3.3389656242308527,
5a82b8e6bf,180,1702,11914,119.14,406.1301245384851,0.40790682131085015,16.45825473571013,2.551763407894386,
5a82b8e6bf,180,1703,11921,119.21,405.5231285710164,0.39857052815822136,15.795800383840659,3.8385071837792535,
5a82b8e6bf,180,1704,11928,119.28,404.7481154380748,0.44843990960729946,14.850840152288082,2.7808670240445346,
5a82b8e6bf,180,1705,11935,119.35,404.0654884167197,0.2990509127856276,15.548072097596302,2.4947217125456134,
5a82b8e6bf,180,1706,11942,119.42,403.9028851847684,0.3254610046342852,15.225239426414648,2.15234208757355,
5a82b8e6bf,180,1707,11949,119.49,403.3838092979284,0.3625111983805651,14.948520949440903,2.932472539904855,
5a82b8e6bf,180,1708,11956,119.56,402.9112389430206,0.4032347212607881,14.91968287842838,3.166721671661143,
5a82b8e6bf,180,1709,11963,119.63,402.46806147166774,0.5268903250198765,15.119006810653616,4.502576617354128,
5a82b8e6bf,180,1710,11970,119.7,401.504786475951,0.324301792408892,15.915760615329285,1.8114290826190402,
5a82b8e6bf,180,1711,11977,119.77,401.04848164301427,0.5336453578511592,16.515565340195447,5.353145274269403,
5a82b8e6bf,180,1712,11984,119.84,399.9459413251222,0.41576419977152734,15.6117416635862,3.683570966336078,
5a82b8e6bf,180,1713,11991,119.91,399.36765406258485,0.3672640294488196,15.361239852313693,3.316987461465286,
5a82b8e6bf,180,1714,11998,119.98,399.0082576926376,0.3521506570460779,16.478819546234917,2.9220585997303306,
5a82b8e6bf,180,1715,12005,120.05,398.6309685645763,0.21436281246861522,15.289111126483803,0.9576678769572334,
