run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,1716,12012,120.12,398.48830083336406,0.24382566730752234,15.805762281751742,1.7162645825215208,
5a82b8e6bf,180,1717,12019,120.19,398.25452380766865,0.4323682748693765,15.62742773398298,2.8484243732555656,
5a82b8e6bf,180,1718,12026,120.26,397.57370039153056,0.37409017987973825,15.3513030851003,3.1408486275518697,
5a82b8e6bf,180,1719,12033,120.33,396.95129945095385,0.30182301890834745,16.073006840129864,2.9289312126825937,
5a82b8e6bf,180,1720,12040,120.4,396.5104003803383,0.3480192964781383,15.925541999355747,2.584912701867888,
5a82b8e6bf,180,1721,12047,120.47,396.044258513207,0.3692671600769791,17.045805087691203,2.1621345545285497,
5a82b8e6bf,180,1722,12054,120.54,395.57621786466024,0.2508553904484717,16.1285110746343,1.6848108001839517,
5a82b8e6bf,180,1723,12061,120.61,395.32892726451246,0.2807751695058837,15.98030305647653,2.7909982334808414,
5a82b8e6bf,180,1724,12068,120.68,394.961421625419,0.3581877524349051,15.952257856240395,3.601108979065547,
5a82b8e6bf,180,1725,12075,120.75,394.58442157192434,0.3010830297002984,15.85317633541806,2.831240585276018,
5a82b8e6bf,180,1726,12082,120.82,394.3233704465167,0.24513978254438074,15.216657998399995,1.838121385489443,
5a82b8e6bf,180,1727,12089,120.89,394.1939310355245,0.27663492874472373,15.232969366966447,0.9994685338706989,
5a82b8e6bf,180,1728,12096,120.96,393.8078366391203,0.1439660597587091,14.62541851256449,1.0057826769356466,
5a82b8e6bf,180,1729,12103,121.03,393.7094148571915,0.25239070037783967,14.697733175586967,2.3860309933908175,
5a82b8e6bf,180,1730,12110,121.1,393.51836111730745,0.2904549396512007,14.57394555379837,1.712699370865236,
5a82b8e6bf,180,1731,12117,121.17,393.19260456185185,0.3633792944178975,14.856831299084268,2.582673581553735,
5a82b8e6bf,180,1732,12124,121.24,392.75738218868025,0.3135602493350451,15.32825002388378,2.571504937919053,
5a82b8e6bf,180,1733,12131,121.31,392.3869411892122,0.2496486982079961,16.00425660050939,2.342470337411692,
5a82b8e6bf,180,1734,12138,121.38,392.2433898510924,0.3145072245490892,15.813522170550394,2.9064831749746456,
5a82b8e6bf,180,1735,12145,121.45,392.13067650374734,0.48490664052109755,15.66435969544323,4.494371014009503,
5a82b8e6bf,180,1736,12152,121.52,391.65725448066803,0.46257205715209876,15.570079536806388,3.0825038596858514,
5a82b8e6bf,180,1737,12159,121.59,390.92609047518005,0.4492375175663547,14.130671173366636,3.611753867568059,
5a82b8e6bf,180,1738,12166,121.66,390.1488309119103,0.24836415078403717,13.862962821184464,1.9290903997720652,
5a82b8e6bf,180,1739,12173,121.73,389.8907752834809,0.3036240124880905,13.414241526831072,2.1357169040022983,
5a82b8e6bf,180,1740,12180,121.8,389.47551901607363,0.4452627594602245,13.74858139144266,4.279198466406763,
5a82b8e6bf,180,1741,12187,121.87,388.751088628956,0.4187278184919614,13.673205085657694,3.7623237721619422,
5a82b8e6bf,180,1742,12194,121.94,388.0603702389031,0.5718810171949401,13.805517111712685,2.392810871281891,
5a82b8e6bf,180,1743,12201,122.01,388.05460111043527,0.3307194227821814,14.616682627734363,0.9401032974847474,
5a82b8e6bf,180,1744,12208,122.08,387.6035167480199,0.31510662939526385,14.000406879015639,3.0230283493672596,
5a82b8e6bf,180,1745,12215,122.15,387.40130638275883,0.33149370004178524,14.236912193702114,2.528304547869577,
5a82b8e6bf,180,1746,12222,122.22,387.16604899180874,0.24866979183523544,13.73933004174835,1.1301293746508096,
5a82b8e6bf,180,1747,12229,122.29,387.08740801935625,0.30411188479601925,13.84260344398873,2.7170258206794022,
5a82b8e6bf,180,1748,12236,122.36,386.73732219895527,0.1699598689533529,13.28851462702673,1.0850317614673455,
5a82b8e6bf,180,1749,12243,122.43,386.70046452521586,0.2718173758150034,13.481150712874312,2.321839145819491,
5a82b8e6bf,180,1750,12250,122.5,386.4630925674853,0.343433520246537,13.125899651501074,2.4851819687006236,
5a82b8e6bf,180,1751,12257,122.57,385.90861391460174,0.3042174401460682,13.197749213653685,2.891075792061932,
5a82b8e6bf,180,1752,12264,122.64,385.7480938777374,0.2904309923137584,13.357212460148276,2.0406945570155566,
5a82b8e6bf,180,1753,12271,122.71,385.6071751235388,0.2911898337238212,13.355309135365802,2.091091465021881,
5a82b8e6bf,180,1754,12278,122.78,385.4743368553643,0.3974893581947824,13.615462218067037,2.0219871790119566,
5a82b8e6bf,180,1755,12285,122.85,385.077987220528,0.43748729251577717,14.260408663735495,2.635597374363307,
5a82b8e6bf,180,1756,12292,122.92,384.9554025600594,0.49126820571724605,15.522626466280165,2.4361775461923894,
5a82b8e6bf,180,1757,12299,122.99,384.70038868089694,0.4406459685321655,13.97678274620345,1.5747717340332419,
5a82b8e6bf,180,1758,12306,123.06,384.60974413205645,0.4965348669286222,15.47627379135751,3.0755284806071628,
5a82b8e6bf,180,1759,12313,123.13,383.928586046575,0.4680355961737281,13.435169205551867,3.2371189302273313,
5a82b8e6bf,180,1760,12320,123.2,383.3615465953178,0.49128436999496883,14.969443149826601,3.8589544977304633,
5a82b8e6bf,180,1761,12327,123.27,382.99694102742956,0.232612398669109,13.637859713901843,1.5870875577499983,
5a82b8e6bf,180,1762,12334,123.34,382.4441124856276,0.14005567743000683,13.516336135538934,0.9967981363986437,
5a82b8e6bf,180,1763,12341,123.41,382.39538220969973,0.15794115405959022,13.725143065754226,1.291026488757245,
5a82b8e6bf,180,1764,12348,123.48,382.29744489604036,0.24590505564731202,13.646475660678282,2.3958482611644087,
5a82b8e6bf,180,1765,12355,123.55,382.143226797236,0.3662664789851265,13.514470636118364,3.1839157079814573,
5a82b8e6bf,180,1766,12362,123.62,381.454981441582,0.16085532818558262,12.832134777881524,1.30200493195047,
5a82b8e6bf,180,1767,12369,123.69,381.39198293535657,0.28087352704824,13.141587164466568,2.4852402592468437,
5a82b8e6bf,180,1768,12376,123.76,381.13521995146306,0.26656597180792724,13.051619914206753,2.220178396429424,
5a82b8e6bf,180,1769,12383,123.83,380.7816156743219,0.1869966338813124,12.846085679757483,1.750251080569351,
5a82b8e6bf,180,1770,12390,123.9,380.6049437643609,0.18562085326057182,13.092320618257855,1.7682226598753783,
5a82b8e6bf,180,1771,12397,123.97,380.48133670627567,0.09680034536573781,13.320716077229406,0.49825461056693443,
5a82b8e6bf,180,1772,12404,124.04,380.4487121020631,0.3678394282953545,13.27118403751316,2.945857649592548,
5a82b8e6bf,180,1773,12411,124.11,379.9807938855853,0.39277936480278874,13.186896264545604,3.5224385229841046,
5a82b8e6bf,180,1774,12418,124.18,379.41120929095337,0.35823429972635396,13.400404817306791,2.6203644600749763,
5a82b8e6bf,180,1775,12425,124.25,378.83852967517146,0.5725588393213844,13.223044584857153,2.4734220688350237,
5a82b8e6bf,180,1776,12432,124.32,378.79439004513495,0.49539624674409655,14.554227069183375,3.464519123049908,
5a82b8e6bf,180,1777,12439,124.39,378.06268920033295,0.3197519724502636,14.645504364399956,2.682918974960849,
5a82b8e6bf,180,1778,12446,124.46,377.68815845248315,0.1606027682968918,13.587483470372828,0.6913496895341121,
5a82b8e6bf,180,1779,12453,124.53,377.597653024473,0.3870147425540731,13.842509383890025,1.5222162928622318,
5a82b8e6bf,180,1780,12460,124.6,377.258528135334,0.36863432852648453,14.069821604597452,3.0948284304576616,
5a82b8e6bf,180,1781,12467,124.67,377.1896688551419,0.24129224645088668,14.186529049412853,3.1007834183981555,
5a82b8e6bf,180,1782,12474,124.74,376.6006747549509,0.32893317852093307,12.936392395597226,3.2612742262356553,
5a82b8e6bf,180,1783,12481,124.81,376.0966693187266,0.28277295163404353,13.600985337663651,1.8010637085352894,
5a82b8e6bf,180,1784,12488,124.88,375.7370342844196,0.5894293972061214,13.23175914545836,2.5959851453915883,
5a82b8e6bf,180,1785,12495,124.95,375.5619816845653,0.28334789467126187,14.112839966749316,1.0823867724557972,
5a82b8e6bf,180,1786,12502,125.02,375.2370569162517,0.1901719344171573,13.082076078158462,1.52746259061919,
5a82b8e6bf,180,1787,12509,125.09,375.0980402690858,0.18459765123473446,13.521943655532432,1.8052211383726386,
5a82b8e6bf,180,1788,12516,125.16,374.9467260003204,0.18324217682353905,13.952290076126648,1.3668862270698305,
5a82b8e6bf,180,1789,12523,125.23,374.81586416518905,0.183710885162614,13.879235392874063,0.9386514894399678,
5a82b8e6bf,180,1790,12530,125.3,374.7020570052764,0.3367674578413571,13.966318864692747,3.2238763783726156,
5a82b8e6bf,180,1791,12537,125.37,374.13138983823137,0.45580410135606253,13.896618055087156,3.618894252270926,
5a82b8e6bf,180,1792,12544,125.44,373.1777483321915,0.16472228671164213,14.357037888050844,1.1317095682703033,
5a82b8e6bf,180,1793,12551,125.51,373.07768640889566,0.16795092792310617,14.040779130895892,1.3399827594803797,
5a82b8e6bf,180,1794,12558,125.58,372.9380438831689,0.39513676196053354,14.071460368931731,0.618612106131484,
5a82b8e6bf,180,1795,12565,125.65,372.5302074034811,0.4330959092048049,14.388077177440945,3.8698135170012447,
5a82b8e6bf,180,1796,12572,125.72,371.97166187939996,0.2995207414478802,13.868669425647447,1.8283299790084617,
5a82b8e6bf,180,1797,12579,125.79,371.6448033484791,0.19390673112683038,14.090332007086866,1.5001929490879382,
5a82b8e6bf,180,1798,12586,125.86,371.5159884818214,0.3412213045971317,13.668865542706923,3.313526349183939,
5a82b8e6bf,180,1799,12593,125.93,371.16589242974686,0.21267128697870605,15.086049515327728,1.153386545992987,
5a82b8e6bf,180,1800,12600,126.0,371.0394065314612,0.330410262343466,14.016969289600366,3.1080802477248795,
5a82b8e6bf,180,1801,12607,126.07,370.70645556113067,0.33008421213852973,14.065504631614768,2.3960567296578557,
5a82b8e6bf,180,1802,12614,126.14,370.4688690991674,0.4473053140899703,14.241490825338028,2.704571777855011,
5a82b8e6bf,180,1803,12621,126.21,369.96915893222695,0.49312106935695127,13.744075572648622,4.300221605271213,
5a82b8e6bf,180,1804,12628,126.28,368.8539383833037,0.17494022587512592,14.529493496467675,1.1866541369427863,
5a82b8e6bf,180,1805,12635,126.35,368.79674545485653,0.22346599241856194,14.225503646581465,1.758017567972724,
5a82b8e6bf,180,1806,12642,126.42,368.6641213860287,0.5682775501268654,14.27256179301089,2.595501349315177,
5a82b8e6bf,180,1807,12649,126.49,368.63882011999203,0.48932696745054993,15.784000724771374,4.333170829551574,
5a82b8e6bf,180,1808,12656,126.56,367.6443181949528,0.40301466295421806,15.029394161163427,3.902255862456424,
5a82b8e6bf,180,1809,12663,126.63,367.04544976469816,0.26679741609656615,16.387251574221583,1.9382447462168253,
5a82b8e6bf,180,1810,12670,126.7,366.89775337718817,0.426388263757801,15.704938623194534,2.1841446799090285,
5a82b8e6bf,180,1811,12677,126.77,366.03494826081896,0.6456850050812635,14.77313087829174,2.757311811416575,
5a82b8e6bf,180,1812,12684,126.84,365.98890499216174,0.37033956907003585,16.030527222280977,2.088574984084079,
5a82b8e6bf,180,1813,12691,126.91,365.3755416706603,0.2418654867834686,14.980490346171921,2.2081153848262374,
5a82b8e6bf,180,1814,12698,126.98,365.1247804928071,0.21879315647870043,15.170081575261063,2.146269490704122,
5a82b8e6bf,180,1815,12705,127.05,364.9164549778914,0.19859213612670457,15.31322750731583,1.9173792808120582,
5a82b8e6bf,180,1816,12712,127.12,364.79146212572914,0.1921458631373197,14.715420768481833,0.9591828232280702,
5a82b8e6bf,180,1817,12719,127.19,364.65731840322144,0.46449300407784694,14.485920192155847,3.418753730087551,
5a82b8e6bf,180,1818,12726,127.26,363.7065488907856,0.26655915118799295,15.554761979960224,2.1080991403914573,
5a82b8e6bf,180,1819,12733,127.33,363.462875929376,0.3657196181623916,15.339076393058468,3.1905424503458297,
5a82b8e6bf,180,1820,12740,127.4,362.9788293054914,0.4128841585213748,15.286528393596823,3.047687821941095,
5a82b8e6bf,180,1821,12747,127.47,362.25990807066876,0.3935568266238945,15.360888996282068,1.3350030448761696,
5a82b8e6bf,180,1822,12754,127.54,361.7244818292187,0.48107338599458177,14.145545755515514,4.1757399423041095,
5a82b8e6bf,180,1823,12761,127.61,360.8895750789188,0.4759531454901558,14.34148592288659,3.3068864580883344,
5a82b8e6bf,180,1824,12768,127.68,360.1898522858762,0.2891500524617367,13.652396873657883,1.9141892093324813,
5a82b8e6bf,180,1825,12775,127.75,359.9732859403384,0.4067806082847648,13.442958070415706,3.765502083595386,
5a82b8e6bf,180,1826,12782,127.82,359.44807627772275,0.318925125027629,13.68552802885927,2.8522528869634254,
5a82b8e6bf,180,1827,12789,127.89,359.1318215241617,0.3747379210396638,13.276249384106649,3.373928944419589,
5a82b8e6bf,180,1828,12796,127.96,358.64493161280484,0.3716670234951196,12.874003540615218,3.584696896957929,
5a82b8e6bf,180,1829,12803,128.03,358.20450720397497,0.443857021819561,12.986877355627183,3.8988616467699617,
5a82b8e6bf,180,1830,12810,128.1,357.2635723753945,0.14956710208479176,12.466105749756432,1.4562161254067876,
5a82b8e6bf,180,1831,12817,128.17,357.1877212265658,0.3115417800559316,12.659868473082218,2.005268823610865,
5a82b8e6bf,180,1832,12824,128.24,356.7041902258904,0.10300829287999248,13.224929534660545,0.8966232440187167,
5a82b8e6bf,180,1833,12831,128.31,356.65960460079685,0.21140537857297154,13.24994993032248,2.1143149176642586,
5a82b8e6bf,180,1834,12838,128.38,356.54016902493566,0.3541266157664725,13.519443808261748,0.82679766839939,
5a82b8e6bf,180,1835,12845,128.45,355.97245043738275,0.1996245330435227,12.828755769821125,1.8082498534970028,
5a82b8e6bf,180,1836,12852,128.52,355.8123038616509,0.23868067554862468,12.840519750203596,2.3406644777917016,
5a82b8e6bf,180,1837,12859,128.59,355.6507885262016,0.28069954613248604,13.282541603466992,2.034683519524121,
5a82b8e6bf,180,1838,12866,128.66,355.4263301037483,0.29438138276743525,12.91413473207962,0.751093221359965,
5a82b8e6bf,180,1839,12873,128.73,355.2725252176009,0.3006873294027519,13.852019451529248,1.7562520279058895,
5a82b8e6bf,180,1840,12880,128.8,355.20659475470234,0.2949319253753136,13.428051728050335,0.7609009134462894,
5a82b8e6bf,180,1841,12887,128.87,355.08748201846964,0.4652293634737331,14.016926143162463,1.5267078724326484,
5a82b8e6bf,180,1842,12894,128.94,354.559787944437,0.16967945878782859,14.163665569879385,0.9303017745399388,
5a82b8e6bf,180,1843,12901,129.01,354.2778625016517,0.1423490148371325,13.425218692164444,1.4103356300307641,
5a82b8e6bf,180,1844,12908,129.08,354.2296793460686,0.21353459538561675,13.15545291009734,1.9731373841046358,
5a82b8e6bf,180,1845,12915,129.15,354.03413073204035,0.32729108628515324,13.294651685121567,3.1617548156729254,
5a82b8e6bf,180,1846,12922,129.22,353.66566894149923,0.3171739270557494,13.432579080203967,2.789849637172504,
5a82b8e6bf,180,1847,12929,129.29,353.2728484262619,0.31594373031542927,14.374212142478,2.2702191536397462,
5a82b8e6bf,180,1848,12936,129.36,353.0280068343935,0.28754908972637355,13.55791401253917,1.566587679714758,
5a82b8e6bf,180,1849,12943,129.43,352.7205309829975,0.42663286684544777,13.853965818354254,3.304894500564926,
5a82b8e6bf,180,1850,12950,129.5,351.99314877716074,0.23290941086474848,14.031282393992766,0.7822647503706308,
5a82b8e6bf,180,1851,12957,129.57,351.73818074844826,0.25330354856631665,13.778211894235586,2.5039103937531992,
5a82b8e6bf,180,1852,12964,129.64,351.5158043959221,0.12277018721052967,13.896771600070348,0.6053774047478638,
5a82b8e6bf,180,1853,12971,129.71,351.46831424165873,0.25448815195436636,13.676368983775497,1.5773906423557975,
5a82b8e6bf,180,1854,12978,129.78,351.23964109836334,0.35362119444433193,13.795420260897442,3.453400033158319,
5a82b8e6bf,180,1855,12985,129.85,350.7914568252822,0.2793738123070928,13.34573862987806,2.451647795498472,
5a82b8e6bf,180,1856,12992,129.92,350.58580877416244,0.3057648146463776,13.490195639735502,2.0761806612279936,
5a82b8e6bf,180,1857,12999,129.99,350.2618978786698,0.2647344931112109,13.656017637857552,1.9867686015584847,
5a82b8e6bf,180,1858,13006,130.06,349.9989465441402,0.37063753917208164,13.849507933272594,2.7130764701815866,
5a82b8e6bf,180,1859,13013,130.13,349.3783913515262,0.2640353993213133,13.854053577974382,2.406511654733502,
5a82b8e6bf,180,1860,13020,130.2,349.10020915049677,0.18665079122561412,13.501102668778657,1.569330077227971,
5a82b8e6bf,180,1861,13027,130.27,348.9885165702913,0.26668038543338063,13.303974529974255,2.123087331422739,
5a82b8e6bf,180,1862,13034,130.34,348.69175814109235,0.4012653061711052,13.98665829398124,3.872573277868494,
5a82b8e6bf,180,1863,13041,130.41,348.1915345766221,0.2407527314009613,13.928053245017733,1.0292480731277223,
5a82b8e6bf,180,1864,13048,130.48,348.01685777104257,0.363944527411956,13.726561044473568,1.7171036269360624,
5a82b8e6bf,180,1865,13055,130.55,347.75976886244797,0.3546410133461097,14.384522138200376,1.45428075989864,
5a82b8e6bf,180,1866,13062,130.62,347.2731334970512,0.36659592731404056,13.308426704264829,3.000301515806953,
5a82b8e6bf,180,1867,13069,130.69,346.7435660387782,0.22386135276472316,13.050572910139485,2.093154947422098,
5a82b8e6bf,180,1868,13076,130.76,346.59642057703485,0.45671277639177643,12.875662162414802,4.48689402271331,
5a82b8e6bf,180,1869,13083,130.83,345.8139840280568,0.23209001916728125,14.253474832612834,0.6839544784017172,
5a82b8e6bf,180,1870,13090,130.9,345.63048365862375,0.3800147428733238,13.279978780390156,3.535136698434444,
5a82b8e6bf,180,1871,13097,130.97,345.00147450562037,0.2312779476376601,13.750015569357712,1.1879466354648647,
5a82b8e6bf,180,1872,13104,131.04,344.8285512395905,0.31176694585653514,13.93167070755314,2.9232603783226168,
5a82b8e6bf,180,1873,13111,131.11,344.5662896064968,0.35883592407085985,14.99782098018572,3.164432974797142,
5a82b8e6bf,180,1874,13118,131.18,344.08406791060423,0.20889990936005318,14.56083598005808,1.7264297334903835,
5a82b8e6bf,180,1875,13125,131.25,343.9288736349839,0.19665154076808536,13.821245777092155,1.8533477456737872,
5a82b8e6bf,180,1876,13132,131.32,343.8012318968731,0.319335164007844,13.965080267716225,2.7003690737280985,
5a82b8e6bf,180,1877,13139,131.39,343.606773547593,0.34572934757002544,13.873524296441339,1.7995699980470392,
5a82b8e6bf,180,1878,13146,131.46,343.1093087158431,0.2868439593477875,13.257309086919243,2.7367610321434994,
5a82b8e6bf,180,1879,13153,131.53,342.7979002206383,0.3224208078460664,13.3576871722257,2.6182254576410946,
5a82b8e6bf,180,1880,13160,131.6,342.55427091042225,0.22811413325563504,13.952080130336096,1.422013576564134,
5a82b8e6bf,180,1881,13167,131.67,342.43174507498827,0.2574143919666681,13.560159216277683,1.8604619134395215,
5a82b8e6bf,180,1882,13174,131.74,342.15665588872776,0.1961028731385715,14.19078105269875,1.7955586081859367,
5a82b8e6bf,180,1883,13181,131.81,342.0078743938671,0.2869871525654312,14.04434449428579,2.8519135691805806,
5a82b8e6bf,180,1884,13188,131.88,341.72704282937207,0.28258964657937063,14.014526382591601,2.613957066165628,
5a82b8e6bf,180,1885,13195,131.95,341.43758611475374,0.1858500784356628,13.649674185088656,1.02031497761697,
5a82b8e6bf,180,1886,13202,132.02,341.30319375411113,0.15875095627846073,13.171280768005534,1.4053681990374332,
5a82b8e6bf,180,1887,13209,132.09,341.20086407542476,0.12697998311270256,13.049493034596502,0.8532331398231505,
5a82b8e6bf,180,1888,13216,132.16,341.154042394067,0.22554214449597573,13.056206401633913,1.8847907863760902,
5a82b8e6bf,180,1889,13223,132.23,340.9314860365233,0.247542790403616,13.172918830022596,2.2241755381841357,
5a82b8e6bf,180,1890,13230,132.3,340.68152807678797,0.23410553747873208,12.784432928861587,2.297535814022435,
5a82b8e6bf,180,1891,13237,132.37,340.5568299419257,0.4167068233724155,12.820639377816375,3.989142132402536,
5a82b8e6bf,180,1892,13244,132.44,339.76790365897807,0.37279963209755607,13.009204636047528,3.5624082957866974,
5a82b8e6bf,180,1893,13251,132.51,339.103092780259,0.8489799162857098,12.60306813382344,3.922216228615297,
5a82b8e6bf,180,1894,13258,132.58,338.5611961369191,0.3864195313636121,14.828484685698669,2.6420145268265567,
5a82b8e6bf,180,1895,13265,132.65,337.86053434381625,0.14721710168360808,13.062251249824268,1.007162477987695,
5a82b8e6bf,180,1896,13272,132.72,337.7838618358521,0.1445504266069109,13.104485750187681,0.9258914891365472,
5a82b8e6bf,180,1897,13279,132.79,337.7221681499264,0.2728063509513546,13.099721248582286,2.3144477368586207,
5a82b8e6bf,180,1898,13286,132.86,337.49631463971264,0.42656281300876786,12.928634017125113,3.594809267236034,
5a82b8e6bf,180,1899,13293,132.93,336.708845805348,0.3325080576653832,13.319404017709601,3.137344089775057,
5a82b8e6bf,180,1900,13300,133.0,336.37067684107996,0.19701838331786548,13.037722881575517,1.5865133775936748,
5a82b8e6bf,180,1901,13307,133.07,336.21378253845546,0.20363330902563231,12.90821309876234,1.8583106244049525,
5a82b8e6bf,180,1902,13314,133.14,336.0445726227578,0.1954773499286941,13.216460494523234,1.731645243407925,
5a82b8e6bf,180,1903,13321,133.21,335.91249727855165,0.3384395736427547,13.395655135191912,3.166157383816069,
5a82b8e6bf,180,1904,13328,133.28,335.43965283261673,0.23527391736647427,13.696485276136556,2.1363151337138016,
5a82b8e6bf,180,1905,13335,133.35,335.2405598219893,0.2770448421253165,13.359434542621889,0.5930862795729295,
5a82b8e6bf,180,1906,13342,133.42,335.0227874011782,0.3788005731151198,13.583567245096944,2.776032326492783,
5a82b8e6bf,180,1907,13349,133.49,334.5695784477182,0.3375986510360696,13.279508956861731,2.8660830948943907,
5a82b8e6bf,180,1908,13356,133.56,334.1592373891188,0.3554328855227378,13.903146123114233,3.253334907998643,
5a82b8e6bf,180,1909,13363,133.63,333.9126707201923,0.31298028655109716,13.75671640194344,1.4804991913961525,
5a82b8e6bf,180,1910,13370,133.7,333.5290702983625,0.19788708949957337,13.503794174559095,1.402538021996865,
5a82b8e6bf,180,1911,13377,133.77,333.43151071911797,0.20269668526994772,13.762746448208437,1.4773355751197672,
5a82b8e6bf,180,1912,13384,133.84,333.3174076479356,0.3810242452328482,13.675197579885534,3.687670757007989,
5a82b8e6bf,180,1913,13391,133.91,332.867096604617,0.40373079463851597,13.311988958354263,3.7277958009965766,
5a82b8e6bf,180,1914,13398,133.98,332.2749678226,0.42308171471179895,14.051949578954442,3.3793308640013087,
5a82b8e6bf,180,1915,13405,134.05,331.73429173221905,0.28774393994826636,13.785910650839314,1.8831973029744218,
5a82b8e6bf,180,1916,13412,134.12,331.5840097160433,0.4200954313113029,14.291238412072174,3.442494113694334,
5a82b8e6bf,180,1917,13419,134.19,331.154407149479,0.35412173057194696,13.868393213762658,2.3499903407764444,
5a82b8e6bf,180,1918,13426,134.26,330.92809361766376,0.32507240610264737,14.505483031907048,1.9815876415764706,
5a82b8e6bf,180,1919,13433,134.33,330.61775558031246,0.3133573805086382,14.01951985201284,2.665069557802114,
5a82b8e6bf,180,1920,13440,134.4,330.34567137030126,0.2947701327495851,14.75059971581519,2.2205351256788948,
5a82b8e6bf,180,1921,13447,134.47,330.0809026511571,0.24792105093377695,13.85401473945358,1.988542649546581,
5a82b8e6bf,180,1922,13454,134.54,329.9149103334743,0.23622050214412407,14.52992262092998,1.9547741114050317,
5a82b8e6bf,180,1923,13461,134.61,329.8402245094555,0.9907081659466117,14.332250490256342,2.340376388368284,
5a82b8e6bf,180,1924,13468,134.68,329.35010558825826,0.5614763841937325,15.594228859999886,3.172719343051764,
5a82b8e6bf,180,1925,13475,134.75,328.1872305589087,0.5176503862239713,14.084864275500125,4.701686914902846,
5a82b8e6bf,180,1926,13482,134.82,327.38143535707263,0.47388394629122027,13.092739033000887,3.8176030915033428,
5a82b8e6bf,180,1927,13489,134.89,326.28102801401764,0.27658097802917164,12.094043880936553,2.603606270862532,
5a82b8e6bf,180,1928,13496,134.96,326.0139056192607,0.11969551296655326,12.311915391043494,0.38317871241428,
5a82b8e6bf,180,1929,13503,135.03,325.97089128076055,0.32416112058317054,12.14782248719018,2.444468558823029,
5a82b8e6bf,180,1930,13510,135.1,325.5162256011284,0.2698535557440929,12.243238297113017,1.5595887317566404,
5a82b8e6bf,180,1931,13517,135.17,325.43151135776725,0.21991833610486478,12.688847153307542,0.2816144478075666,
5a82b8e6bf,180,1932,13524,135.24,325.3887187911702,0.3163750144110842,12.309835704867874,2.5404725960981116,
5a82b8e6bf,180,1933,13531,135.31,324.9751804043929,0.31872389321883937,12.541000365547097,3.031264502587249,
5a82b8e6bf,180,1934,13538,135.38,324.6018740923906,0.23856244604656832,12.285868383725708,1.9931475724339363,
5a82b8e6bf,180,1935,13545,135.45,324.5215372956946,0.27782912631086615,11.99899544418091,2.2081363922270283,
5a82b8e6bf,180,1936,13552,135.52,324.22680259323977,0.439236040482404,11.860736820937664,1.9900532107531907,
5a82b8e6bf,180,1937,13559,135.59,324.1985718484481,0.3404118813643708,12.369599786329461,2.179249068331974,
5a82b8e6bf,180,1938,13566,135.66,323.6331595009463,0.690693941768498,12.025953187248303,2.0021544962590534,
5a82b8e6bf,180,1939,13573,135.73,323.5213691431963,0.7205163641401101,14.098309742133427,1.04462561044439,
5a82b8e6bf,180,1940,13580,135.8,323.5117347732389,0.4909727609061478,12.143938537699416,2.465974691068438,
5a82b8e6bf,180,1941,13587,135.87,322.52366786833994,0.2866606436010416,12.040447507058449,2.2819044026059507,
5a82b8e6bf,180,1942,13594,135.94,322.21629878358266,0.2582329684396262,11.687217108588776,2.282246387409397,
5a82b8e6bf,180,1943,13601,136.01,322.02955799275037,0.22239244846348835,12.643098978541346,1.648064172068019,
5a82b8e6bf,180,1944,13608,136.08,321.90178681242446,0.3934324997268282,11.81997065070449,3.378289716002863,
5a82b8e6bf,180,1945,13615,136.15,321.19036398625224,0.2805759549622934,11.884604898334446,2.0986224752681055,
5a82b8e6bf,180,1946,13622,136.22,320.9047684790059,0.3151010456886551,11.763407550175073,1.622617874638078,
5a82b8e6bf,180,1947,13629,136.29,320.5450813591318,0.23867971357795945,12.357128064651917,2.1511574694044935,
5a82b8e6bf,180,1948,13636,136.36,320.41843276810414,0.30858868135264395,11.640120952949237,1.7592810676935546,
5a82b8e6bf,180,1949,13643,136.43,320.09744123114757,0.274517380043655,11.413460348962632,2.378260581147245,
5a82b8e6bf,180,1950,13650,136.5,319.9759452322669,0.28101964539905877,11.837534951792886,1.9873786192238612,
5a82b8e6bf,180,1951,13657,136.57,319.74304311116543,0.25457100115303094,11.239806349546821,2.441823756722337,
5a82b8e6bf,180,1952,13664,136.64,319.47271341972,0.2126911484541107,11.234420872231423,0.713710098407768,
5a82b8e6bf,180,1953,13671,136.71,319.39103357605285,0.2381939679638521,11.296283139253983,2.026685987637888,
5a82b8e6bf,180,1954,13678,136.78,319.12505018524365,0.18838276546070906,10.994478493092233,1.3609778199452964,
5a82b8e6bf,180,1955,13685,136.85,318.99368810685763,0.20602271733762742,10.96588167450974,1.8483080740400382,
5a82b8e6bf,180,1956,13692,136.92,318.80096220542856,0.1841180205347054,10.581487442141558,1.739794903973722,
