run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,1957,13699,136.99,318.69181998136986,0.796892918935775,10.717762628123412,1.7439691112720794,
5a82b8e6bf,180,1958,13706,137.06,318.66329982673653,0.5010706892910103,13.837106292959604,2.020108506220285,
5a82b8e6bf,180,1959,13713,137.13,317.7414863639782,0.21975224734127496,11.47713803724351,1.5899077399171404,
5a82b8e6bf,180,1960,13720,137.2,317.63172063542294,0.21853127273046913,11.521218377929342,1.0166747959967135,
5a82b8e6bf,180,1961,13727,137.27,317.4960741932623,0.2451884530550272,11.007484139910407,1.8467716967024708,
5a82b8e6bf,180,1962,13734,137.34,317.2557244859366,0.22850778258171162,10.621449313590507,1.3533067136199997,
5a82b8e6bf,180,1963,13741,137.41,317.0046318257263,0.30380757135356895,10.550022027388282,1.4748150873700239,
5a82b8e6bf,180,1964,13748,137.48,316.9989084766357,0.23392252717195747,10.833074423286233,1.530004332321274,
5a82b8e6bf,180,1965,13755,137.55,316.7742185247904,0.24597156419639332,10.907400451120392,1.9773684975743089,
5a82b8e6bf,180,1966,13762,137.62,316.5606715362789,0.25723850967071216,11.164633510895746,2.2152494275943093,
5a82b8e6bf,180,1967,13769,137.69,316.3311306206873,0.2806612251983854,10.87743350092969,2.8024861460089756,
5a82b8e6bf,180,1968,13776,137.76,315.96591086016815,0.08024962145109368,10.745313764813188,0.13676140394995467,
5a82b8e6bf,180,1969,13783,137.83,315.9380800914875,0.28990713585485633,10.706906950578102,2.63806113346022,
5a82b8e6bf,180,1970,13790,137.9,315.59377069262206,0.41124869701422745,10.529792078602672,1.8990635293808311,
5a82b8e6bf,180,1971,13797,137.97,315.5891292494833,0.24666339207404733,11.534512460779736,1.099265019567466,
5a82b8e6bf,180,1972,13804,138.04,315.35267349003055,0.14741579182009895,10.82657159820455,1.3656423685979182,
5a82b8e6bf,180,1973,13811,138.11,315.29722185078015,0.20374651019746015,10.664209932769817,1.6902352437123014,
5a82b8e6bf,180,1974,13818,138.18,315.1119788371242,0.06833902564981162,10.517733423500225,0.5411598875414548,
5a82b8e6bf,180,1975,13825,138.25,315.0951046609032,0.6781516892000201,10.51722520802469,3.2540678305582795,
5a82b8e6bf,180,1976,13832,138.32,314.9143664804327,0.380314711861639,12.649725180344115,1.4791401076110104,
5a82b8e6bf,180,1977,13839,138.39,314.4037811507566,0.2299482961435747,10.800138273939508,1.2118254359263112,
5a82b8e6bf,180,1978,13846,138.46,314.2750973482505,0.20934623763801014,10.550213921791977,1.4714483953373052,
5a82b8e6bf,180,1979,13853,138.53,314.1528654591252,0.18519015463574212,10.347884806220572,1.6588353242759308,
5a82b8e6bf,180,1980,13860,138.6,314.0257954941731,0.16556060587781257,10.125959357647826,1.1335160550170278,
5a82b8e6bf,180,1981,13867,138.67,313.911072288605,0.22686382891296283,10.116464968255901,2.2797750350893313,
5a82b8e6bf,180,1982,13874,138.74,313.68747490990137,0.15708465566484148,10.386162734430027,0.28889288517003087,
5a82b8e6bf,180,1983,13881,138.81,313.62826224380814,0.2649107674299154,10.361256770630082,1.5843212513538623,
5a82b8e6bf,180,1984,13888,138.88,313.3178893847831,0.25043117789211605,10.763970135702227,1.3865433090644106,
5a82b8e6bf,180,1985,13895,138.95,313.1896730655883,0.24375576733820853,10.773072555780335,1.0924922798007757,
5a82b8e6bf,180,1986,13902,139.02,313.0388466589224,0.2939249676357163,10.367473055335651,1.888361668138034,
5a82b8e6bf,180,1987,13909,139.09,312.7159508452827,0.17431729732649337,9.92753870308789,1.4702594602553443,
5a82b8e6bf,180,1988,13916,139.16,312.63546630673903,0.2623262741180385,10.353586618131414,2.3688113366592995,
5a82b8e6bf,180,1989,13923,139.23,312.38750389061806,0.22887535055831007,10.058867308368162,1.8450845365395587,
5a82b8e6bf,180,1990,13930,139.3,312.2006634947568,0.4882766839062805,10.310019934235203,2.28666752078959,
5a82b8e6bf,180,1991,13937,139.37,312.1888396993765,0.6871319005994935,11.116075580513801,2.094175786331399,
5a82b8e6bf,180,1992,13944,139.44,312.12164170330703,0.40248746811661074,11.07935616079549,1.8031204773905836,
5a82b8e6bf,180,1993,13951,139.51,311.4456457634554,0.13647434499620015,10.876699342582473,1.0476526461694038,
5a82b8e6bf,180,1994,13958,139.58,311.37652509899743,0.3229276062589591,10.324641499572968,3.097308425412348,
5a82b8e6bf,180,1995,13965,139.65,310.96657525888276,0.20024722849239585,10.122835338072456,1.6057489344995317,
5a82b8e6bf,180,1996,13972,139.72,310.8055684134944,0.17632683792974232,10.314190917514786,1.3574375280562114,
5a82b8e6bf,180,1997,13979,139.79,310.6514289367212,0.15189490429614524,10.576001467092848,1.4709507822610637,
5a82b8e6bf,180,1998,13986,139.86,310.54767620347053,0.10819920174844447,10.482445602957895,0.9095413640175297,
5a82b8e6bf,180,1999,13993,139.93,310.5165525361619,0.12142206990169467,10.695361202812403,1.0100879667934346,
5a82b8e6bf,180,2000,14000,140.0,310.4716656946549,0.13094661153634737,10.303537974626233,1.1937400409813492,
5a82b8e6bf,180,2001,14007,140.07,310.4019677063698,0.39971684289629866,10.432443118646184,1.7441484848904754,
5a82b8e6bf,180,2002,14014,140.14,310.38138844554936,0.3007106751056121,11.330150023416335,2.256744108658833,
5a82b8e6bf,180,2003,14021,140.21,310.0623045675031,0.16060802904284557,10.601088846428974,1.379487431415984,
5a82b8e6bf,180,2004,14028,140.28,309.9626476791191,0.17087000851715897,10.428393253097834,1.5186674597850027,
5a82b8e6bf,180,2005,14035,140.35,309.8677776047574,0.18454790987607447,10.575680463722,1.4424995735956896,
5a82b8e6bf,180,2006,14042,140.42,309.71307687893795,0.18266276740964701,10.17902747331742,1.7265390456027725,
5a82b8e6bf,180,2007,14049,140.49,309.54636811276686,0.15073242253330837,10.373849390649953,1.4644526541175604,
5a82b8e6bf,180,2008,14056,140.56,309.43974097419306,0.15353851249096073,10.148525647212725,1.2602053017320383,
5a82b8e6bf,180,2009,14063,140.63,309.32859358089013,0.15226187149308473,10.23916616450335,1.2351540859425718,
5a82b8e6bf,180,2010,14070,140.7,309.2503258278297,0.3021962618092005,10.435810653188645,1.0097549871960496,
5a82b8e6bf,180,2011,14077,140.77,309.212555465316,0.3245758337756999,10.042951821650668,2.40706668670422,
5a82b8e6bf,180,2012,14084,140.84,308.72607099342434,0.27436067595768404,10.378354989724379,2.2702385712366575,
5a82b8e6bf,180,2013,14091,140.91,308.39909134322994,0.1859434195076932,10.560707878490774,1.0231242227711406,
5a82b8e6bf,180,2014,14098,140.98,308.28015397031635,0.25181275261045494,10.452133049218704,2.0512040968140686,
5a82b8e6bf,180,2015,14105,141.05,308.12899093211735,0.2451609094398347,10.659087725902191,2.1712976207090118,
5a82b8e6bf,180,2016,14112,141.12,308.0223902739449,0.2539260168380064,10.554324422562232,1.5092681253353248,
5a82b8e6bf,180,2017,14119,141.19,307.8418973540776,0.1986588421849868,10.517548450973786,1.2393388728903525,
5a82b8e6bf,180,2018,14126,141.26,307.71664118593685,0.31587407389564537,10.428568957276694,3.0702059483558304,
5a82b8e6bf,180,2019,14133,141.33,307.425539354946,0.20078184969829013,10.194878959431863,0.9971276916860511,
5a82b8e6bf,180,2020,14140,141.4,307.33258817988434,0.1776749955675762,10.032813039398297,0.9074671364367497,
5a82b8e6bf,180,2021,14147,141.47,307.23198886666836,0.2109310817404681,9.863164677062914,1.9755242616359778,
5a82b8e6bf,180,2022,14154,141.54,307.0102539324429,0.19204737569484498,9.926003345145016,1.8277263484566741,
5a82b8e6bf,180,2023,14161,141.61,306.8759272695217,0.23187669012198375,9.906189402011059,2.3009261095929054,
5a82b8e6bf,180,2024,14168,141.68,306.72108797211456,0.2079689628895978,10.001783475228315,1.7119731138341618,
5a82b8e6bf,180,2025,14175,141.75,306.5493016971628,0.2629737980392077,9.610968891809831,2.0845364449363815,
5a82b8e6bf,180,2026,14182,141.82,306.26024592180215,0.1952525264046374,10.085001835976712,1.922791802255439,
5a82b8e6bf,180,2027,14189,141.89,306.15216072361073,0.17173085245620176,9.895155881501548,1.3448503473983837,
5a82b8e6bf,180,2028,14196,141.96,306.024977667893,0.12895224736853086,9.840270091389504,1.1122525463218793,
5a82b8e6bf,180,2029,14203,142.03,305.963420246989,0.2441921033032373,9.904670773549938,2.286623645798703,
5a82b8e6bf,180,2030,14210,142.1,305.74147524360745,0.18407211068982515,10.057191851966524,0.7546335757531436,
5a82b8e6bf,180,2031,14217,142.17,305.6197756459412,0.18060956039428916,9.716987801163592,1.2253156355306543,
5a82b8e6bf,180,2032,14224,142.24,305.4822898908435,0.1556319673775024,9.817115833253666,1.4874074122380734,
5a82b8e6bf,180,2033,14231,142.31,305.3775119729281,0.1136756118142582,9.76092700475894,0.969181884876953,
5a82b8e6bf,180,2034,14238,142.38,305.3259154586288,0.14082054406588954,9.984189819571847,0.7321503545749269,
5a82b8e6bf,180,2035,14245,142.45,305.23241533802,0.14719418875945695,9.538784030646642,1.4361575649102585,
5a82b8e6bf,180,2036,14252,142.52,305.1527445641663,0.13238873904739895,9.914026331252765,1.321338813502085,
5a82b8e6bf,180,2037,14259,142.59,305.09231927485837,0.22693842326724556,9.634471581016003,1.507541842460547,
5a82b8e6bf,180,2038,14266,142.66,304.8796603254771,0.14954185082330995,10.091563061845632,1.4456173822134324,
5a82b8e6bf,180,2039,14273,142.73,304.79913162807486,0.4780183195760467,9.95621781638982,2.3163961979563528,
5a82b8e6bf,180,2040,14280,142.8,304.77129853330996,0.31636356945877636,10.542984379349102,1.3010141756737013,
5a82b8e6bf,180,2041,14287,142.87,304.36212902596174,0.14084644161585305,9.477126012156832,0.9630976971253505,
5a82b8e6bf,180,2042,14294,142.94,304.3181055447723,0.13650596476891041,9.290052566521961,1.1894849200402096,
5a82b8e6bf,180,2043,14301,143.01,304.226090863234,0.2078194739353571,9.539417061491003,2.0842725779719093,
5a82b8e6bf,180,2044,14308,143.08,304.0707114868245,0.29000332272961404,9.553428842672842,2.0564129066887546,
5a82b8e6bf,180,2045,14315,143.15,303.83833091015896,0.19128805359828568,9.883486769574363,1.4963607026515136,
5a82b8e6bf,180,2046,14322,143.22,303.6725212947605,0.19743941012688448,9.202579743857408,1.6863668389063124,
5a82b8e6bf,180,2047,14329,143.29,303.5272276168179,0.11522136171816531,9.217010531813063,1.0495868693811252,
5a82b8e6bf,180,2048,14336,143.36,303.46759556659026,0.23313254802048683,9.357361376038165,2.331926321352634,
5a82b8e6bf,180,2049,14343,143.43,303.33019034329493,0.344836695365459,9.78034023064247,3.4060881959470333,
5a82b8e6bf,180,2050,14350,143.5,302.7292966751577,0.19189747555344408,8.959071939448036,0.4963949542456392,
5a82b8e6bf,180,2051,14357,143.57,302.6063437095461,0.2653255820113439,9.550820603018154,1.1670103687966034,
5a82b8e6bf,180,2052,14364,143.64,302.2939136600471,0.22632845941684404,9.891312157345016,2.2585222973414645,
5a82b8e6bf,180,2053,14371,143.71,302.0603766716698,0.14582036093061088,9.563506094622877,0.8646089353667715,
5a82b8e6bf,180,2054,14378,143.78,301.9720867450228,0.11009668466034546,9.729535632210714,0.9825197914508184,
5a82b8e6bf,180,2055,14385,143.85,301.9234202653898,0.1806805016567862,9.513377601892676,1.7686726535934283,
5a82b8e6bf,180,2056,14392,143.92,301.80055871538013,0.12273395537005344,9.330218454765172,1.0865565111702324,
5a82b8e6bf,180,2057,14399,143.99,301.73842195704134,0.06430675339451812,9.347660092586336,0.4102649842280433,
5a82b8e6bf,180,2058,14406,144.06,301.72143094956726,0.08808330837104761,9.394674617749327,0.8303438409586682,
5a82b8e6bf,180,2059,14413,144.13,301.68538060804775,0.24507233926092684,9.548996212959343,2.0653037679970296,
5a82b8e6bf,180,2060,14420,144.2,301.4610347708429,0.2638431796884797,9.714953949876016,2.6263090757096994,
5a82b8e6bf,180,2061,14427,144.27,301.1604772891006,0.12520127402829964,9.403218723265582,0.9800380523666251,
5a82b8e6bf,180,2062,14434,144.34,301.10558791840793,0.1853470868528472,9.530572974369843,1.6291242741531358,
5a82b8e6bf,180,2063,14441,144.41,300.9392659127648,0.13794718881765786,9.57158064008909,1.2958774138150126,
5a82b8e6bf,180,2064,14448,144.48,300.8530724102912,0.17437524719414893,9.319339344609022,0.9131640790346717,
5a82b8e6bf,180,2065,14455,144.55,300.763034636004,0.2552488785242801,9.520127478563644,2.1602305087472202,
5a82b8e6bf,180,2066,14462,144.62,300.59158142731496,0.1990999995065169,8.680613989308727,1.472049292625542,
5a82b8e6bf,180,2067,14469,144.69,300.58016717729674,0.24900353920919338,9.274657797386372,1.7034784460488979,
5a82b8e6bf,180,2068,14476,144.76,300.53187470579303,0.29022132924092864,8.863367196152385,1.5999317105857336,
5a82b8e6bf,180,2069,14483,144.83,300.3745360025966,0.3161005695175935,9.10195756601574,2.2248422983108602,
5a82b8e6bf,180,2070,14490,144.9,300.369589947073,0.17225557048234674,9.542857997831346,1.0054311894826797,
5a82b8e6bf,180,2071,14497,144.97,300.0786574206937,0.18174944894628858,8.285915553878489,1.8429752599885416,
5a82b8e6bf,180,2072,14504,145.04,299.9352355151285,0.12901015633211835,8.429175311483787,1.1990999643436435,
5a82b8e6bf,180,2073,14511,145.11,299.85051353562864,0.1169158997724642,8.41771402468561,1.040825358753921,
5a82b8e6bf,180,2074,14518,145.18,299.8056768174725,0.27660444928237626,8.330581937138769,1.3279160556801235,
5a82b8e6bf,180,2075,14525,145.25,299.78760919111375,0.2044729408485346,8.629104001911275,1.5897649097131412,
5a82b8e6bf,180,2076,14532,145.32,299.63535834340144,0.1589295995313287,8.559431954838008,1.5063584913861359,
5a82b8e6bf,180,2077,14539,145.39,299.5614877608245,0.31770185138900486,8.340401536967349,2.6029413403482593,
5a82b8e6bf,180,2078,14546,145.46,299.3880651567553,0.3506950202028736,9.177885871728877,2.0508759198017623,
5a82b8e6bf,180,2079,14553,145.53,299.2055194744996,0.3032514577952183,8.42856937411449,1.2964046792782349,
5a82b8e6bf,180,2080,14560,145.6,299.0912380087911,0.15141689858751572,8.797625600680313,1.8313322105087944,
5a82b8e6bf,180,2081,14567,145.67,298.8607114554325,0.22047484142310825,7.808886560447078,1.7716438352854207,
5a82b8e6bf,180,2082,14574,145.74,298.6583012484058,0.19436633744244014,8.195470158247426,1.8136585395628422,
5a82b8e6bf,180,2083,14581,145.81,298.5449508945752,0.11932088359025458,8.137821968253355,0.8397190805108141,
5a82b8e6bf,180,2084,14588,145.88,298.49994082649243,0.19433347712941657,7.929345574810867,1.893982708047014,
5a82b8e6bf,180,2085,14595,145.95,298.31039877452577,0.18783718652781142,8.09564300833249,1.8702656249515697,
5a82b8e6bf,180,2086,14602,146.02,298.18488131027505,0.13610059317677226,8.247835589944753,1.1224410263583786,
5a82b8e6bf,180,2087,14609,146.09,298.0947664870784,0.15398278140636348,8.363453138729803,0.9868846895551096,
5a82b8e6bf,180,2088,14616,146.16,298.0076866680064,0.11813991771006015,8.450157460810777,1.1032402177331344,
5a82b8e6bf,180,2089,14623,146.23,297.94320292681687,0.14624189850507816,8.422352590555276,0.45946968100688806,
5a82b8e6bf,180,2090,14630,146.3,297.84199323603474,0.1962649416625299,8.10757755315383,0.39324206057738326,
5a82b8e6bf,180,2091,14637,146.37,297.82460911853474,0.10339433830751936,8.312151297685084,0.502303397874252,
5a82b8e6bf,180,2092,14644,146.44,297.7869266536869,0.12717965697968273,8.020428061115258,1.1911114604162913,
5a82b8e6bf,180,2093,14651,146.51,297.7606832858628,0.15200679030220612,8.301265884117225,0.9720705863304252,
5a82b8e6bf,180,2094,14658,146.58,297.66985830057615,0.11876860388956167,7.940802587368682,0.8676445037159564,
5a82b8e6bf,180,2095,14665,146.65,297.63670349008294,0.18525016706954767,8.105428566255663,1.7999393290762118,
5a82b8e6bf,180,2096,14672,146.72,297.53613682219344,0.0941211459395433,7.880934611069758,0.3274678669061991,
5a82b8e6bf,180,2097,14679,146.79,297.5182663415795,0.12473259966041897,7.809697323679944,0.997010130830419,
5a82b8e6bf,180,2098,14686,146.86,297.4661615964733,0.07443101419354681,7.761475094393893,0.5414628310606511,
5a82b8e6bf,180,2099,14693,146.93,297.44481164933865,0.1146089007834496,7.711935314155585,1.1080245397498678,
5a82b8e6bf,180,2100,14700,147.0,297.37873630009955,0.17476030693685565,7.89365399594578,1.5276486906775741,
5a82b8e6bf,180,2101,14707,147.07,297.2641464954544,0.15497308450400285,7.955994280042013,1.053150630905072,
5a82b8e6bf,180,2102,14714,147.14,297.15336679459585,0.38888707258469246,7.9826250430573,1.2371575827979675,
5a82b8e6bf,180,2103,14721,147.21,297.10872526922344,0.2263595461155545,8.72613311819036,0.8211490057425606,
5a82b8e6bf,180,2104,14728,147.28,296.87826611478044,0.22860605109673784,8.185719937740336,2.0834806571956785,
5a82b8e6bf,180,2105,14735,147.35,296.63152417292395,0.2303847036332511,7.848825141284282,2.343930410201988,
5a82b8e6bf,180,2106,14742,147.42,296.38141652774823,0.1801715450441701,8.280977324749733,1.6888994291891342,
5a82b8e6bf,180,2107,14749,147.49,296.2726464785263,0.2542443547029356,8.130672559342168,2.0104528770386025,
5a82b8e6bf,180,2108,14756,147.56,296.0055248230056,0.12722415691241526,8.49097688923624,0.8757403701265766,
5a82b8e6bf,180,2109,14763,147.63,295.9352436967085,0.2156464551185439,8.211037726623083,2.039144616871532,
5a82b8e6bf,180,2110,14770,147.7,295.7478070993555,0.07511321985658621,8.553788585730256,0.40343337575790544,
5a82b8e6bf,180,2111,14777,147.77,295.7295967004664,0.3850918515908417,8.318611476575812,1.7861668229880063,
5a82b8e6bf,180,2112,14784,147.84,295.62326205423966,0.2192895287182362,8.935382329974754,1.6157969371005938,
5a82b8e6bf,180,2113,14791,147.91,295.3907863875501,0.29389996724528716,8.734371149074418,2.3375973572957873,
5a82b8e6bf,180,2114,14798,147.98,295.0979291983033,0.22782416145869652,9.137771072569913,1.8031389553643404,
5a82b8e6bf,180,2115,14805,148.05,294.9763274535888,0.208871409191177,8.557699022954107,1.2731999017946363,
5a82b8e6bf,180,2116,14812,148.12,294.76134093459683,0.15661319236863952,8.31911644004074,0.9692723357023215,
5a82b8e6bf,180,2117,14819,148.19,294.6791091602777,0.11697590089000713,8.150786825297207,1.0267279422015936,
5a82b8e6bf,180,2118,14826,148.26,294.6313770180323,0.11219311593588589,8.076761639604483,1.0984562839318932,
5a82b8e6bf,180,2119,14833,148.33,294.5847245260543,0.13269385395021335,7.9844136477098555,1.2504702039131004,
5a82b8e6bf,180,2120,14840,148.4,294.50891242873604,0.054527966373350834,8.00170119827547,0.16941183738544094,
5a82b8e6bf,180,2121,14847,148.47,294.49541859685627,0.40154099839598606,7.9155190541101605,1.727413402823207,
5a82b8e6bf,180,2122,14854,148.54,294.48086819285686,0.239696210260868,9.030678362920975,0.5896818736026016,
5a82b8e6bf,180,2123,14861,148.61,294.2293135475041,0.24163297515813784,8.02589443786704,1.7818968217457944,
5a82b8e6bf,180,2124,14868,148.68,293.9371880309013,0.19568206968538854,7.934981538785843,1.4608542637242874,
5a82b8e6bf,180,2125,14875,148.75,293.76316707758593,0.1709095800289968,8.210186286343623,1.368058176972534,
5a82b8e6bf,180,2126,14882,148.82,293.65156171868637,0.189565888535121,8.650898132948,0.876255116443605,
5a82b8e6bf,180,2127,14889,148.89,293.49041598667185,0.19176209271937153,8.393288636173887,1.7100535200513078,
5a82b8e6bf,180,2128,14896,148.96,293.3316961853349,0.15129216305226698,8.157071108999649,1.358949183308075,
5a82b8e6bf,180,2129,14903,149.03,293.25013457704773,0.1663495296399444,8.32874503250398,1.6127076514911076,
5a82b8e6bf,180,2130,14910,149.1,293.12040222851726,0.18967614632158025,8.384535670045349,1.229601893181883,
5a82b8e6bf,180,2131,14917,149.17,293.00634954000043,0.1980880412557425,8.561615818939124,1.6236261431622194,
5a82b8e6bf,180,2132,14924,149.24,292.84475460905065,0.16431489753050926,8.551631726652943,1.1134335745699082,
5a82b8e6bf,180,2133,14931,149.31,292.73547538368365,0.30147387741289244,9.087840002985047,1.2430111286255667,
5a82b8e6bf,180,2134,14938,149.38,292.71779016673446,0.26001813603417456,9.463856906845503,1.7822173018507017,
5a82b8e6bf,180,2135,14945,149.45,292.42623596667846,0.15531455581249798,9.03875496876581,1.1931088908607024,
5a82b8e6bf,180,2136,14952,149.52,292.3257683826155,0.26543997573082456,8.963824261959818,2.5474248180974044,
5a82b8e6bf,180,2137,14959,149.59,291.996383302818,0.22644786370545594,9.253639329962045,2.201087162585568,
5a82b8e6bf,180,2138,14966,149.66,291.79994183268826,0.24844619181771166,9.22745703111012,2.0722847164309397,
5a82b8e6bf,180,2139,14973,149.73,291.54917435895914,0.42728383171635637,8.987829516631201,1.8655934050618423,
5a82b8e6bf,180,2140,14980,149.8,291.51218260188597,0.23664509662150368,9.84846403910849,1.0590322079488645,
5a82b8e6bf,180,2141,14987,149.87,291.24524328786947,0.22638768196476938,9.07116726714356,0.6901455851135945,
5a82b8e6bf,180,2142,14994,149.94,291.01321699101175,0.1571263766601268,8.594724599582115,1.500576407930156,
5a82b8e6bf,180,2143,15001,150.01,290.89420888630775,0.20843484145340924,8.696372102555332,1.935745377812833,
5a82b8e6bf,180,2144,15008,150.08,290.7154363671769,0.2054682436770157,8.642991211013422,1.6789194033171326,
5a82b8e6bf,180,2145,15015,150.15,290.57502716528325,0.20843336230686826,8.3356608911558,1.7436306395962806,
5a82b8e6bf,180,2146,15022,150.22,290.391075264467,0.13908680854264793,8.891347915600173,1.3208251992990976,
5a82b8e6bf,180,2147,15029,150.29,290.32657129257046,0.19595202977289755,8.304288079327282,1.7380827053626142,
5a82b8e6bf,180,2148,15036,150.36,290.131912947226,0.14787819973452213,8.442668770420532,0.8139073074181936,
5a82b8e6bf,180,2149,15043,150.43,290.06087940978654,0.12806810459812704,8.283279848721573,1.1233747493278308,
5a82b8e6bf,180,2150,15050,150.5,289.99789257789797,0.2845280643111909,8.114336546808854,1.7514468295873369,
5a82b8e6bf,180,2151,15057,150.57,289.8213900835464,0.19529444019763786,9.09187488272099,1.0174770600863434,
5a82b8e6bf,180,2152,15064,150.64,289.7196513204677,0.12255690672327799,7.858884522694104,0.7527820441338134,
5a82b8e6bf,180,2153,15071,150.71,289.66397129058186,0.18916683816801583,8.237316075904975,1.0373472263219363,
5a82b8e6bf,180,2154,15078,150.78,289.57058541176025,0.19941760529630526,8.125002472957966,1.2413265893705379,
5a82b8e6bf,180,2155,15085,150.85,289.45485750832165,0.20761012339583013,8.08256680223786,1.4929631464752038,
5a82b8e6bf,180,2156,15092,150.92,289.38344228218557,0.19015192579345544,8.511571449741545,0.9070590354696599,
5a82b8e6bf,180,2157,15099,150.99,289.36189627266657,0.23725880318028153,8.371694481460452,1.7043134628925038,
5a82b8e6bf,180,2158,15106,151.06,289.2305681839963,0.19379947743438883,8.42412338710773,0.5128603762565908,
5a82b8e6bf,180,2159,15113,151.13,289.19133119172386,0.22427387619927006,8.358859302632016,1.494824338360984,
5a82b8e6bf,180,2160,15120,151.2,289.0615175607399,0.2370348538283603,8.262747676472248,1.740471109031427,
5a82b8e6bf,180,2161,15127,151.27,288.94520548784584,0.25494625779793084,8.378584262954359,1.5793198971633318,
5a82b8e6bf,180,2162,15134,151.34,288.8461553685464,0.24856046136997445,8.600962028150073,1.6116099796948884,
5a82b8e6bf,180,2163,15141,151.41,288.7396796390712,0.2371370422851646,8.359225235719846,1.781128033517776,
5a82b8e6bf,180,2164,15148,151.48,288.56432160687064,0.1980353896797797,8.403334046692398,1.4072699983173667,
5a82b8e6bf,180,2165,15155,151.55,288.45124866738644,0.22095119939121244,7.927118334217705,1.9123349195954569,
5a82b8e6bf,180,2166,15162,151.62,288.2584821294523,0.13199570880579653,8.237704623419873,1.0258570069149624,
5a82b8e6bf,180,2167,15169,151.69,288.189188185209,0.22731357287946063,7.924812462119711,2.203449199943498,
5a82b8e6bf,180,2168,15176,151.76,287.9515670997115,0.27147180629049894,8.086343293695307,1.9015711247945961,
5a82b8e6bf,180,2169,15183,151.83,287.5809350079256,0.38322370079200374,8.167200092058467,0.875345863477423,
5a82b8e6bf,180,2170,15190,151.9,287.55130136124774,0.2716217833870211,9.237790241170424,1.6395119726803478,
5a82b8e6bf,180,2171,15197,151.97,287.30333831268945,0.16822324070085365,8.843181888297506,1.0678766445791188,
5a82b8e6bf,180,2172,15204,152.04,287.1593846102493,0.054446285002306055,8.249394428086964,0.37314157701931133,
5a82b8e6bf,180,2173,15211,152.11,287.1494254777511,0.09355227962552126,8.283242045173637,0.9037132197489902,
5a82b8e6bf,180,2174,15218,152.18,287.11095952138794,0.14356420962766056,8.38552337266914,1.460764218139563,
5a82b8e6bf,180,2175,15225,152.25,287.0347639076288,0.11990659589559892,8.521064834105434,0.435468227661905,
5a82b8e6bf,180,2176,15232,152.32,286.99053660476613,0.14744778536927028,8.61675105166743,1.3119373589868184,
5a82b8e6bf,180,2177,15239,152.39,286.8792161122299,0.1655671241072883,8.436449714952143,1.2676595386174527,
5a82b8e6bf,180,2178,15246,152.46,286.7604473156798,0.20935577612250086,8.16788120372594,0.635966755894764,
5a82b8e6bf,180,2179,15253,152.53,286.6012831688622,0.25027466278607885,8.057452758392081,1.8709397816247546,
5a82b8e6bf,180,2180,15260,152.6,286.3065767903098,0.20015968390204786,8.082408145782603,1.2014758439170756,
5a82b8e6bf,180,2181,15267,152.67,286.18577466662055,0.20096623829175556,7.812004841161367,1.554484250337172,
5a82b8e6bf,180,2182,15274,152.74,286.0818168006605,0.15363968384657373,8.082321674485515,1.1357369923534815,
5a82b8e6bf,180,2183,15281,152.81,286.0260399722972,0.13718879143125384,7.859039261065428,1.0049737201710995,
5a82b8e6bf,180,2184,15288,152.88,285.957310164235,0.11976617214732407,7.698036418012111,1.0050739893634864,
5a82b8e6bf,180,2185,15295,152.95,285.89254294752993,0.12047815693843766,7.800133220598065,1.2189000106313588,
5a82b8e6bf,180,2186,15302,153.02,285.82263604402556,0.10873516308763648,7.9104428781647975,0.7033227733385121,
5a82b8e6bf,180,2187,15309,153.09,285.7696968677477,0.1353822726893251,7.964684461245754,1.3250126239510083,
5a82b8e6bf,180,2188,15316,153.16,285.6782922138348,0.14304729464729998,7.630717041852107,1.421716618150956,
5a82b8e6bf,180,2189,15323,153.23,285.5759334341487,0.16092471170820466,7.668256228320385,1.4476570074700015,
5a82b8e6bf,180,2190,15330,153.3,285.4518637280495,0.20876400504624681,7.9119718184032255,1.6374669375306523,
5a82b8e6bf,180,2191,15337,153.37,285.34185923761885,0.15641529663101195,8.182046733884695,0.7811606807471829,
5a82b8e6bf,180,2192,15344,153.44,285.3105611719582,0.16707279485375248,7.840134166144121,0.6062111434020203,
5a82b8e6bf,180,2193,15351,153.51,285.2331704039046,0.15001319375670186,7.938681453133238,1.2756012689218934,
5a82b8e6bf,180,2194,15358,153.58,285.1753543669959,0.15495094980646587,7.869260561801987,1.1638146285600686,
5a82b8e6bf,180,2195,15365,153.65,285.0783187294993,0.48156550637724554,7.871577684810821,2.084807519290767,
5a82b8e6bf,180,2196,15372,153.72,284.975344940364,0.427223201330137,9.394894254348031,1.0247027006471399,
5a82b8e6bf,180,2197,15379,153.79,284.9013247940957,0.21298806805151407,7.655454075713935,1.4368612664328948,
