run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,2198,15386,153.86,284.7004589033259,0.16534422053921152,7.6680197149327345,1.5090761782337456,
5a82b8e6bf,180,2199,15393,153.93,284.5879702314529,0.19070338070680276,7.6788677311310645,1.670679983237534,
5a82b8e6bf,180,2200,15400,154.0,284.4364951628868,0.12247748175508898,7.545590314714753,0.6156741088732557,
5a82b8e6bf,180,2201,15407,154.07,284.36866673324135,0.13655006089389238,7.750414115253222,1.379322738544663,
5a82b8e6bf,180,2202,15414,154.14,284.3311595894693,0.20344819099683506,7.911495859039454,1.1459212105135104,
5a82b8e6bf,180,2203,15421,154.21,284.27683934537157,0.2529855772839765,8.459300704181983,1.7550148438620077,
5a82b8e6bf,180,2204,15428,154.28,284.14562317659824,0.21756908865537866,8.491255302332549,1.4499079839831814,
5a82b8e6bf,180,2205,15435,154.35,284.0470430981181,0.23366688969977137,8.60101335139654,1.7459437307496497,
5a82b8e6bf,180,2206,15442,154.42,283.9042879011074,0.19366143788975002,8.710658293695218,0.9785051790361794,
5a82b8e6bf,180,2207,15449,154.49,283.82154176878174,0.23637625395713346,8.597122330396465,2.0750734954279797,
5a82b8e6bf,180,2208,15456,154.56,283.6380294094386,0.2620243873335561,9.043297338665456,1.994102922337786,
5a82b8e6bf,180,2209,15463,154.63,283.3669407034804,0.11906219431240177,8.05508698691776,1.041468929728244,
5a82b8e6bf,180,2210,15470,154.7,283.31717855820455,0.34641891982283035,8.417477937522708,1.6167883629712427,
5a82b8e6bf,180,2211,15477,154.77,283.3013778610739,0.2234647938136646,8.546792243642594,1.6769311648593097,
5a82b8e6bf,180,2212,15484,154.84,283.1053256820084,0.21492220085173136,8.098258350104084,1.7929991648911552,
5a82b8e6bf,180,2213,15491,154.91,282.88259873449414,0.13264661321602353,7.957647584372012,1.2875234972717775,
5a82b8e6bf,180,2214,15498,154.98,282.79438384970626,0.10339731478440808,7.729506915990501,0.9199570568611091,
5a82b8e6bf,180,2215,15505,155.05,282.7465474351178,0.21370339599953975,7.876109516626328,2.128250948582072,
5a82b8e6bf,180,2216,15512,155.12,282.61029063431766,0.15335595705843055,8.243411247777862,0.6562622277160657,
5a82b8e6bf,180,2217,15519,155.19,282.5375141445532,0.23473486156095708,7.520276689656465,1.840626651313582,
5a82b8e6bf,180,2218,15526,155.26,282.29079138032927,0.1449341741863067,7.726601197555691,1.4382752757818114,
5a82b8e6bf,180,2219,15533,155.33,282.18891449040797,0.18945603536055727,7.745792493146599,0.946194386179583,
5a82b8e6bf,180,2220,15540,155.4,282.16570440518007,0.14631910334842618,7.824673513903897,0.6837965672806176,
5a82b8e6bf,180,2221,15547,155.47,282.06323974368587,0.1598842849068619,7.821948914307801,1.1859665296840827,
5a82b8e6bf,180,2222,15554,155.54,281.9578498495197,0.05739059860218893,7.588986839412632,0.3944285052667699,
5a82b8e6bf,180,2223,15561,155.61,281.94615639705097,0.15967221328599387,7.523854639011685,0.8162191752734093,
5a82b8e6bf,180,2224,15568,155.68,281.85953471977564,0.1605594701182648,8.100054155448403,1.5610808927610733,
5a82b8e6bf,180,2225,15575,155.75,281.78618482686693,0.173293987775216,7.710870418005806,1.4743519043125166,
5a82b8e6bf,180,2226,15582,155.82,281.73743681639223,0.15765324159611893,8.255435557458672,0.602519229895379,
5a82b8e6bf,180,2227,15589,155.89,281.65703696786227,0.1086667231076763,7.525581174642192,0.528268352732323,
5a82b8e6bf,180,2228,15596,155.96,281.62137104510913,0.10364564244985215,7.799582310976438,0.9563316192483778,
5a82b8e6bf,180,2229,15603,156.03,281.5834466051647,0.16096625504959533,7.685301900710763,1.5267701454789087,
5a82b8e6bf,180,2230,15610,156.1,281.49337023467206,0.15033154693758502,7.758232905833553,1.3237925142842861,
5a82b8e6bf,180,2231,15617,156.17,281.3927386417192,0.05895087591058682,7.681321266249532,0.48445244831309636,
5a82b8e6bf,180,2232,15624,156.24,281.3802472989668,0.26369536451102626,7.665295041143267,2.469568777841136,
5a82b8e6bf,180,2233,15631,156.31,281.1272777807252,0.12231354966416425,7.955190756469818,0.9341273790413803,
5a82b8e6bf,180,2234,15638,156.38,281.0698789977622,0.11938458130129434,7.607637593638276,0.9611039586301857,
5a82b8e6bf,180,2235,15645,156.45,281.00369704995296,0.2213226206279316,7.62067753041418,2.2194533007150414,
5a82b8e6bf,180,2236,15652,156.52,280.81189041358755,0.12147579092146106,7.703051866240623,0.8906772590203517,
5a82b8e6bf,180,2237,15659,156.59,280.75208386179645,0.2561444504726858,7.567529565836032,1.1410321781967767,
5a82b8e6bf,180,2238,15666,156.66,280.7506872922025,0.20015301298931049,8.380168907527995,1.3709146585556953,
5a82b8e6bf,180,2239,15673,156.73,280.6211184033553,0.10291084529313742,7.858153095783779,0.6363170839394899,
5a82b8e6bf,180,2240,15680,156.8,280.58582588202864,0.13074569144495463,7.768001953152964,0.9464420339836681,
5a82b8e6bf,180,2241,15687,156.87,280.5179108901388,0.17387866824935724,7.616732326612413,1.1580795079854056,
5a82b8e6bf,180,2242,15694,156.94,280.4353581794335,0.12342595132954821,7.869680393170862,0.3302645600892913,
5a82b8e6bf,180,2243,15701,157.01,280.38876710170706,0.31768642533768005,7.247440444637963,1.437833609010868,
5a82b8e6bf,180,2244,15708,157.08,280.32774091724355,0.17790868455729641,7.999822627417042,1.2642527211714214,
5a82b8e6bf,180,2245,15715,157.15,280.1712276019391,0.1320880842265258,7.320621003046243,1.2436510581571627,
5a82b8e6bf,180,2246,15722,157.22,280.10009609294633,0.11939255964560688,7.3611842488371515,0.8075424029593653,
5a82b8e6bf,180,2247,15729,157.29,280.0523755155603,0.15966269504315989,7.521991956118626,1.4905756389579676,
5a82b8e6bf,180,2248,15736,157.36,279.94880963563594,0.17228334148738203,7.092614821066589,0.6874347648437684,
5a82b8e6bf,180,2249,15743,157.43,279.8548002132383,0.14556362107498733,6.98604317563364,1.0645254906444022,
5a82b8e6bf,180,2250,15750,157.5,279.76595673210045,0.11242786023821866,6.780923809779768,0.8075636897905497,
5a82b8e6bf,180,2251,15757,157.57,279.71394070577236,0.10448066187129917,6.954733566784636,1.0366582591083917,
5a82b8e6bf,180,2252,15764,157.64,279.6693867410153,0.14619124253228877,6.939319935988389,1.0573868219557554,
5a82b8e6bf,180,2253,15771,157.71,279.58971907932295,0.1648917426023007,6.971298660599629,1.4240965594973127,
5a82b8e6bf,180,2254,15778,157.78,279.47636119600764,0.12992679517520103,7.330373593591757,0.8577432362671611,
5a82b8e6bf,180,2255,15785,157.85,279.3931434962898,0.1295069180728719,7.350575862565755,1.3020383622157268,
5a82b8e6bf,180,2256,15792,157.92,279.3106738851155,0.24668224793071805,7.252303764176989,2.488601351624852,
5a82b8e6bf,180,2257,15799,157.99,279.0071551694649,0.3611264983367748,7.173848259078505,1.2419353477141628,
5a82b8e6bf,180,2258,15806,158.06,278.9076277018028,0.21732402054823965,8.348141170450937,0.9283870014901262,
5a82b8e6bf,180,2259,15813,158.13,278.67306070440753,0.14673320518595373,7.9672549326153534,1.3095486210976752,
5a82b8e6bf,180,2260,15820,158.2,278.5807511619322,0.15992476895095725,7.952780078489677,1.3417087386363864,
5a82b8e6bf,180,2261,15827,158.27,278.4689099105322,0.14268655484014917,7.978112725716516,1.43394338148607,
5a82b8e6bf,180,2262,15834,158.34,278.3993039572579,0.09990545675293044,7.713786130884995,0.8278847225356037,
5a82b8e6bf,180,2263,15841,158.41,278.3519735239796,0.09507374810875092,7.691877530302616,0.3996919492388195,
5a82b8e6bf,180,2264,15848,158.48,278.35126259861624,0.09889400631999558,7.767802726020215,0.9000769120556509,
5a82b8e6bf,180,2265,15855,158.55,278.30497252704606,0.13953501588908768,7.732556087253196,0.9321724816987031,
5a82b8e6bf,180,2266,15862,158.62,278.2336005483273,0.11483890519140233,7.60616652710249,0.8152845849802387,
5a82b8e6bf,180,2267,15869,158.69,278.20152066780366,0.15949899417836452,7.52849848997783,0.9812585349733134,
5a82b8e6bf,180,2268,15876,158.76,278.0773300415257,0.1419691813549297,7.54515606190376,1.3243678955703204,
5a82b8e6bf,180,2269,15883,158.83,277.99714815518706,0.19691986792807878,7.558187880800141,1.813519790151152,
5a82b8e6bf,180,2270,15890,158.9,277.83630626448917,0.12778847671256255,7.101796387767571,0.8918161833492005,
5a82b8e6bf,180,2271,15897,158.97,277.78673958454686,0.15797187959911932,6.958886640288376,1.2523679242292285,
5a82b8e6bf,180,2272,15904,159.04,277.692355229612,0.15998973584459186,7.0466022194645195,0.7605225025704777,
5a82b8e6bf,180,2273,15911,159.11,277.58404871868487,0.2112664420443664,6.854596504244986,2.036040962158356,
5a82b8e6bf,180,2274,15918,159.18,277.42776096151294,0.14046218214267514,6.941928138025051,1.0575775576273923,
5a82b8e6bf,180,2275,15925,159.25,277.34006206256333,0.1476275629239242,6.969378662219552,1.4220843609111373,
5a82b8e6bf,180,2276,15932,159.32,277.2580367845214,0.08835461379215313,7.268548837582706,0.5576264091317249,
5a82b8e6bf,180,2277,15939,159.39,277.2300938876953,0.1285560050878188,7.053476114947079,0.9853159009778876,
5a82b8e6bf,180,2278,15946,159.46,277.16867607777306,0.06798341140627727,6.894358169004323,0.588682855018418,
5a82b8e6bf,180,2279,15953,159.53,277.1590123812946,0.0842169846847738,6.854773894240576,0.7457603845981058,
5a82b8e6bf,180,2280,15960,159.6,277.1243593037251,0.11485785541857621,6.681244557897453,1.070152779782995,
5a82b8e6bf,180,2281,15967,159.67,277.070535952308,0.09669433070467716,6.876427506572728,0.889977418441064,
5a82b8e6bf,180,2282,15974,159.74,277.0267177878367,0.09777360917250175,6.933295686268839,0.9022132639969087,
5a82b8e6bf,180,2283,15981,159.81,276.9892865940767,0.14537500455076463,7.10789594020936,1.297954553522519,
5a82b8e6bf,180,2284,15988,159.88,276.88516117592013,0.17894672974386494,6.996840987664925,1.3889126466809802,
5a82b8e6bf,180,2285,15995,159.95,276.7746113628603,0.10042305815110049,7.168706631457411,0.34331580511092147,
5a82b8e6bf,180,2286,16002,160.02,276.76505942642,0.18324162715712186,7.07612671820139,1.5391783717102028,
5a82b8e6bf,180,2287,16009,160.09,276.6440459119616,0.17360433012618484,7.275955527524728,1.5483897710986534,
5a82b8e6bf,180,2288,16016,160.16,276.5324032398691,0.2331727263655896,7.862175897818989,1.8752011663525066,
5a82b8e6bf,180,2289,16023,160.23,276.48270710333765,0.28468055392148406,8.231646579598419,1.9763811328223202,
5a82b8e6bf,180,2290,16030,160.3,276.4120655297453,0.30941646800598116,8.219021802029228,1.0467366528117847,
5a82b8e6bf,180,2291,16037,160.37,276.3747199636225,0.3339988055201373,8.629052385450668,1.3472459509389099,
5a82b8e6bf,180,2292,16044,160.44,276.2823007757075,0.33081240558245484,8.591411991980099,1.787698684556073,
5a82b8e6bf,180,2293,16051,160.51,276.1485418880987,0.3323048353615291,8.629133166951718,1.556105070196074,
5a82b8e6bf,180,2294,16058,160.58,276.06975351539353,0.3247414065346114,8.340201355347407,1.099243141557046,
5a82b8e6bf,180,2295,16065,160.65,275.93084085827144,0.28512859871000956,8.231461932513326,1.3095273917863588,
5a82b8e6bf,180,2296,16072,160.72,275.8380087949103,0.2627772260039776,8.017130959537331,1.376547940577577,
5a82b8e6bf,180,2297,16079,160.79,275.7081829113746,0.2598480450329759,7.652900877068033,1.773241979760085,
5a82b8e6bf,180,2298,16086,160.86,275.55057288896694,0.22683546124463239,7.609336226069821,1.4060438136470623,
5a82b8e6bf,180,2299,16093,160.93,275.50106140850033,0.24443676714874676,7.7612164603282485,1.139069133505834,
5a82b8e6bf,180,2300,16100,161.0,275.330676135807,0.1704734472093888,7.416145753869972,0.26167227626995393,
5a82b8e6bf,180,2301,16107,161.07,275.27801316746064,0.15017937401103676,7.662823032002448,0.6590658428575672,
5a82b8e6bf,180,2302,16114,161.14,275.2243539037239,0.20493845472461877,7.404778067106426,1.560401664425483,
5a82b8e6bf,180,2303,16121,161.21,275.10487130094,0.13485659421068913,7.826285894768128,0.30751556567845306,
5a82b8e6bf,180,2304,16128,161.28,275.08591036659897,0.06328275343245927,7.311513716396834,0.6151258464652372,
5a82b8e6bf,180,2305,16135,161.35,275.04528920095817,0.08907556412024127,7.416294256706448,0.8282480330914889,
5a82b8e6bf,180,2306,16142,161.42,275.007608855843,0.18486107466156712,7.249040886837101,1.861112668638039,
5a82b8e6bf,180,2307,16149,161.49,274.8327842560514,0.1293496075814361,6.996894313734972,0.9261193524194248,
5a82b8e6bf,180,2308,16156,161.56,274.74763345413515,0.06010267056171392,6.746026439881666,0.5789153758213588,
5a82b8e6bf,180,2309,16163,161.63,274.734941828999,0.20527030054725032,6.6683858852714195,0.8519929733702686,
5a82b8e6bf,180,2310,16170,161.7,274.7172044404279,0.16595544371960586,6.75006273636718,1.2649077264765143,
5a82b8e6bf,180,2311,16177,161.77,274.64318887334275,0.18945714184295512,6.757054047806748,1.2855806610890357,
5a82b8e6bf,180,2312,16184,161.84,274.4905655775283,0.14461209439127312,6.4980468193654355,1.222218216880783,
5a82b8e6bf,180,2313,16191,161.91,274.41508735369956,0.11705344908835134,6.679432540552784,0.9673490236835363,
5a82b8e6bf,180,2314,16198,161.98,274.357871041281,0.24049664654143915,6.809354605568454,1.2211838034529077,
5a82b8e6bf,180,2315,16205,162.05,274.3444488752911,0.17177995838080948,7.405727563394798,0.9601039274389718,
5a82b8e6bf,180,2316,16212,162.12,274.2503651384167,0.1530457121841673,6.593655048451955,1.2396967130693102,
5a82b8e6bf,180,2317,16219,162.19,274.1639307081313,0.07749610466179582,6.818378512918247,0.5097750203730305,
5a82b8e6bf,180,2318,16226,162.26,274.14830269321953,0.13824900187444697,6.6983952931414175,1.2192879277839868,
5a82b8e6bf,180,2319,16233,162.33,274.0560667602893,0.18740022124816552,6.691323605259785,1.5735864555200298,
5a82b8e6bf,180,2320,16240,162.4,273.92302770178935,0.0950597017600487,6.721089549456432,0.8451667219515142,
5a82b8e6bf,180,2321,16247,162.47,273.8891276177545,0.1474294517268915,6.5932310195704105,1.0507011630278853,
5a82b8e6bf,180,2322,16254,162.54,273.8151874520879,0.15564235527826564,7.028229627110002,1.3633456032447338,
5a82b8e6bf,180,2323,16261,162.61,273.7357283243519,0.13076030383029208,6.775041549866389,1.0813940033571625,
5a82b8e6bf,180,2324,16268,162.68,273.6850346149796,0.0984966634174633,6.948577812677965,0.43886602130296504,
5a82b8e6bf,180,2325,16275,162.75,273.6638555177099,0.1350223052613442,6.638447431226551,1.1831396435979138,
5a82b8e6bf,180,2326,16282,162.82,273.6024896751502,0.2023442875624334,6.856868619718798,1.9462811344607145,
5a82b8e6bf,180,2327,16289,162.89,273.45858305200755,0.2305078520511473,6.870722341068697,1.8810673595108365,
5a82b8e6bf,180,2328,16296,162.96,273.25857433174133,0.31192292116113957,6.989744912541997,2.966306372542437,
5a82b8e6bf,180,2329,16303,163.03,272.9298936889094,0.22130608803004265,7.604897248084537,1.8932342893304468,
5a82b8e6bf,180,2330,16310,163.1,272.7942951987594,0.24616849415555975,7.242055332319401,1.4920032276911228,
5a82b8e6bf,180,2331,16317,163.17,272.59292167926225,0.23413775556971517,7.694675312159587,1.7673437891886663,
5a82b8e6bf,180,2332,16324,163.24,272.387184899425,0.184103850890003,6.807087758959874,1.3457839334456945,
5a82b8e6bf,180,2333,16331,163.31,272.21930289923614,0.16733964073052526,6.935939710580349,1.5621749791819848,
5a82b8e6bf,180,2334,16338,163.38,272.09607247245725,0.12460457640278053,6.811313179225573,1.0389151169700672,
5a82b8e6bf,180,2335,16345,163.45,272.0319204563241,0.12471775311857175,6.603008952468971,1.144249073994668,
5a82b8e6bf,180,2336,16352,163.52,271.96718513930426,0.20392881164182672,6.775021541763285,1.7482868710618784,
5a82b8e6bf,180,2337,16359,163.59,271.7844126696132,0.1103954657699239,6.800519952243554,0.9048863074534403,
5a82b8e6bf,180,2338,16366,163.66,271.73816849108294,0.15463273327788676,6.800422962044762,1.429953466992986,
5a82b8e6bf,180,2339,16373,163.73,271.62388729084023,0.13897611031912727,6.875742505358027,1.161778940339574,
5a82b8e6bf,180,2340,16380,163.8,271.55121948812285,0.10949849931297412,6.75053782908087,0.8579890176462448,
5a82b8e6bf,180,2341,16387,163.87,271.51422186731793,0.07417060533387494,6.819923315253084,0.3825671842232298,
5a82b8e6bf,180,2342,16394,163.94,271.4983664277093,0.17203198857951005,6.806916752260308,0.7475497133786738,
5a82b8e6bf,180,2343,16401,164.01,271.3800933070709,0.1484858142692378,7.04103122348851,1.0877445448224168,
5a82b8e6bf,180,2344,16408,164.08,271.3029502906882,0.13862028090638073,6.697179693502701,1.1312837814383845,
5a82b8e6bf,180,2345,16415,164.15,271.25437050540836,0.13973669267986805,7.2586304603270815,1.1157972130928508,
5a82b8e6bf,180,2346,16422,164.22,271.19254937640517,0.10976474129007625,6.7222281418625895,0.8322785675365487,
5a82b8e6bf,180,2347,16429,164.29,271.13539691544145,0.19902650781976458,6.849011946443168,1.9292376151857995,
5a82b8e6bf,180,2348,16436,164.36,270.952379519873,0.11562216807257883,6.688611921866776,1.092175322084882,
5a82b8e6bf,180,2349,16443,164.43,270.9075378517852,0.11227786566403695,6.922153419174876,0.9056775668983356,
5a82b8e6bf,180,2350,16450,164.5,270.8543999346019,0.09789636475640315,7.134902779366891,0.8745481338803477,
5a82b8e6bf,180,2351,16457,164.57,270.80773961372637,0.18759139982456446,7.053828243858425,1.4492814051771108,
5a82b8e6bf,180,2352,16464,164.64,270.670553596204,0.08914256651427796,6.891038806545845,0.6682456109962631,
5a82b8e6bf,180,2353,16471,164.71,270.6442757218205,0.08246945345217112,6.823212542819423,0.5432141942554932,
5a82b8e6bf,180,2354,16478,164.78,270.61601431150973,0.08168730732151329,6.759439654918008,0.47535722858364715,
5a82b8e6bf,180,2355,16485,164.85,270.58425828518295,0.07498723807118549,6.686631706436572,0.7478591491412863,
5a82b8e6bf,180,2356,16492,164.92,270.5614061033172,0.12983137594189478,6.7453658483352275,1.2168721727642406,
5a82b8e6bf,180,2357,16499,164.99,270.47586725136006,0.11303987033685294,6.9275453087820855,0.6500388200765059,
5a82b8e6bf,180,2358,16506,165.06,270.4637468484105,0.11599705274738188,7.23870475118072,0.3255340946878772,
5a82b8e6bf,180,2359,16513,165.13,270.4607994138383,0.16397428253326324,7.069034116561985,1.1758716917824308,
5a82b8e6bf,180,2360,16520,165.2,270.4199477786165,0.21231025398008524,7.422814976855399,1.5296000524176525,
5a82b8e6bf,180,2361,16527,165.27,270.33770918520133,0.1923445512909367,7.2762429045978285,0.9081286762820199,
5a82b8e6bf,180,2362,16534,165.34,270.31066138395397,0.24079384378547908,7.511415037525995,1.6624222131625683,
5a82b8e6bf,180,2363,16541,165.41,270.21914302097844,0.10833207963996178,7.5413895701116935,0.5471619580686464,
5a82b8e6bf,180,2364,16548,165.48,270.09906892374727,0.1484755766642948,7.210079337594459,0.7449023339466545,
5a82b8e6bf,180,2365,16555,165.55,270.02192374509735,0.1551740989430854,7.2055864480076774,1.1846477197000975,
5a82b8e6bf,180,2366,16562,165.62,269.93134064142816,0.15560062584381923,7.09266193095971,1.4832666349113737,
5a82b8e6bf,180,2367,16569,165.69,269.82883791285866,0.23869919793946104,6.86770809428648,1.919336942157323,
5a82b8e6bf,180,2368,16576,165.76,269.58023180659933,0.11231726879935942,7.037039460849309,0.9471343976595878,
5a82b8e6bf,180,2369,16583,165.83,269.53145848315575,0.1270739412755442,7.03466283976116,1.1006867171966912,
5a82b8e6bf,180,2370,16590,165.9,269.48380238702566,0.14456029111914548,7.12154251018788,1.0884941666048502,
5a82b8e6bf,180,2371,16597,165.97,269.3949476753224,0.16005238839845476,7.020476356372573,0.8156916850924998,
5a82b8e6bf,180,2372,16604,166.04,269.2937053148455,0.14428423708143145,6.986454565752242,0.7974923428636745,
5a82b8e6bf,180,2373,16611,166.11,269.2019223488901,0.12525179280610363,6.976628394825657,1.0007953585720821,
5a82b8e6bf,180,2374,16618,166.18,269.14381537867257,0.12265702608124872,7.040158225687247,1.057534960364518,
5a82b8e6bf,180,2375,16625,166.25,269.0896789764242,0.18412163845528054,6.794341523043459,0.9023968300334143,
5a82b8e6bf,180,2376,16632,166.32,268.9573672103127,0.12790606219523137,6.820571359646301,0.6093296301224115,
5a82b8e6bf,180,2377,16639,166.39,268.89332866576046,0.20817829454609563,6.639527379310832,1.7009478641143119,
5a82b8e6bf,180,2378,16646,166.46,268.73642607136765,0.12033402354324911,7.056999994463815,1.0119199793380205,
5a82b8e6bf,180,2379,16653,166.53,268.6779204252674,0.19751466058685757,6.611380352390548,1.8579766895195187,
5a82b8e6bf,180,2380,16660,166.6,268.48617600298104,0.11478188636508398,6.711928938311283,1.1365130927989846,
5a82b8e6bf,180,2381,16667,166.67,268.4201820758044,0.13549394224248465,6.499433226334095,1.1789670450156484,
5a82b8e6bf,180,2382,16674,166.74,268.34674178614057,0.13846624844833452,6.493530615713458,0.8482744743187637,
5a82b8e6bf,180,2383,16681,166.81,268.30227249918914,0.15302020290302232,6.689732028441614,0.110984818828135,
5a82b8e6bf,180,2384,16688,166.88,268.2724986377184,0.17645387013469577,6.924434345292105,1.042115800267637,
5a82b8e6bf,180,2385,16695,166.95,268.1981661324877,0.21163518557198654,7.102513884392934,0.3012447899194635,
5a82b8e6bf,180,2386,16702,167.02,268.10128816199443,0.1868820712031439,6.822857010410731,1.514605785785918,
5a82b8e6bf,180,2387,16709,167.09,267.99800214825837,0.11708291756221874,6.982710990704814,0.7060009180467034,
5a82b8e6bf,180,2388,16716,167.16,267.95849271489044,0.21714521301903622,6.75951309207525,1.6591690381561297,
5a82b8e6bf,180,2389,16723,167.23,267.9096265284597,0.18777212370743396,7.4284051299569835,0.3640003782658697,
5a82b8e6bf,180,2390,16730,167.3,267.884872222152,0.1815031371432141,6.528709135948991,0.5926023277050212,
5a82b8e6bf,180,2391,16737,167.37,267.8474198461289,0.1222485931425909,7.331800788497583,1.915188230137639,
5a82b8e6bf,180,2392,16744,167.44,267.6967099008663,0.24716578704767472,6.426859368734123,0.8402638405490872,
5a82b8e6bf,180,2393,16751,167.51,267.61470047558197,0.18189468807013515,6.527896972455013,0.6296158055064116,
5a82b8e6bf,180,2394,16758,167.58,267.57653994631755,0.19454430669074807,6.645128474124589,0.6833958920355994,
5a82b8e6bf,180,2395,16765,167.65,267.57173799947253,0.3168456014660169,6.439072643466338,1.3035366392084577,
5a82b8e6bf,180,2396,16772,167.72,267.47143577889017,0.29016551291592585,6.5303284270306055,0.9056245788602545,
5a82b8e6bf,180,2397,16779,167.79,267.3990272062668,0.22969793776157327,6.797380845937896,0.9907133023822119,
5a82b8e6bf,180,2398,16786,167.86,267.1986211683549,0.1273302155169891,6.186340177072132,1.0596593818174427,
5a82b8e6bf,180,2399,16793,167.93,267.1434310814648,0.1094446373310226,6.380208802132292,0.5088529208288046,
5a82b8e6bf,180,2400,16800,168.0,267.0961430705038,0.1462674081482694,6.228913574211467,1.1988248712838305,
5a82b8e6bf,180,2401,16807,168.07,267.02378949354267,0.16839404519330237,5.9280265381709,1.5648999940288433,
5a82b8e6bf,180,2402,16814,168.14,266.915998830028,0.14285202381150286,6.151762872896502,0.8426549566828823,
5a82b8e6bf,180,2403,16821,168.21,266.8388411854591,0.11845784002483584,5.906935335505508,0.9887896699175645,
5a82b8e6bf,180,2404,16828,168.28,266.7749295908699,0.16679686406101119,6.136846029668502,1.305018856719314,
5a82b8e6bf,180,2405,16835,168.35,266.66290060435193,0.06498454422015656,6.474517725109455,0.3485454608634657,
5a82b8e6bf,180,2406,16842,168.42,266.6450030187343,0.18941032456456436,6.310033312849943,0.8735445390647676,
5a82b8e6bf,180,2407,16849,168.49,266.6347568264361,0.23307154463545712,6.97963375645172,2.083434237652772,
5a82b8e6bf,180,2408,16856,168.56,266.436054639019,0.16063602076902983,6.764530813151551,0.8289392767159376,
5a82b8e6bf,180,2409,16863,168.63,266.37954559284674,0.14245000315632705,6.74691245900438,0.9694400997829197,
5a82b8e6bf,180,2410,16870,168.7,266.32090608524766,0.11273104805662915,6.68489343534334,0.8292880362831061,
5a82b8e6bf,180,2411,16877,168.77,266.28210426383504,0.3764658246634675,6.616897958443844,1.0986806379344287,
5a82b8e6bf,180,2412,16884,168.84,266.2646494290433,0.21010884052773773,7.225976876933545,0.4891796667355288,
5a82b8e6bf,180,2413,16891,168.91,266.090425509045,0.1278696774889411,6.554584648896274,1.0396030989064937,
5a82b8e6bf,180,2414,16898,168.98,266.0233476886174,0.12708296518589055,6.5171208988164055,1.0355522080810362,
5a82b8e6bf,180,2415,16905,169.05,265.9643848874265,0.1050827434876112,6.578075235788818,0.9323685056156659,
5a82b8e6bf,180,2416,16912,169.12,265.92714621917,0.10914665047752636,6.554881530860454,1.0144329446966676,
5a82b8e6bf,180,2417,16919,169.19,265.8707295457116,0.10307984513989012,6.493969271110158,0.8283775335033664,
5a82b8e6bf,180,2418,16926,169.26,265.81680297781554,0.039612761199812926,6.628829419641543,0.3777308072697978,
5a82b8e6bf,180,2419,16933,169.33,265.8088972415326,0.031990348959379834,6.618944536883584,0.2821886074597613,
5a82b8e6bf,180,2420,16940,169.4,265.8041490458351,0.18070842589098238,6.6070388149687265,1.5603776157276905,
5a82b8e6bf,180,2421,16947,169.47,265.7025598855349,0.17504426960500244,6.432731658312672,1.5914256391081143,
5a82b8e6bf,180,2422,16954,169.54,265.6088854148871,0.11380235808397064,6.105648186211127,0.6488445921391817,
5a82b8e6bf,180,2423,16961,169.61,265.58608309531394,0.10908736045800481,6.126164877933061,0.9978291838797241,
5a82b8e6bf,180,2424,16968,169.68,265.55788427944145,0.07446471890651551,5.927007967954389,0.37412265340548573,
5a82b8e6bf,180,2425,16975,169.75,265.5450111668938,0.0751467105423249,5.990783697682405,0.46563150875265336,
5a82b8e6bf,180,2426,16982,169.82,265.5264275643209,0.10469288054590291,6.011185063610487,0.5953201600702933,
5a82b8e6bf,180,2427,16989,169.89,265.47978031611467,0.14407386732332492,5.8990789789347895,1.4483085272859264,
5a82b8e6bf,180,2428,16996,169.96,265.37780252548345,0.06677956557486528,6.108108730195528,0.6749629615116931,
5a82b8e6bf,180,2429,17003,170.03,265.36230191756994,0.06168938424885323,6.016788311112897,0.5636822452061339,
5a82b8e6bf,180,2430,17010,170.1,265.3516980009688,0.27647782317744113,6.035718228884981,1.1716235564588595,
5a82b8e6bf,180,2431,17017,170.17,265.28304804188235,0.13361362927244871,6.740888547915433,0.5528782821367737,
5a82b8e6bf,180,2432,17024,170.24,265.2277251920701,0.14088307732603053,6.366550348448346,1.2705951377851108,
5a82b8e6bf,180,2433,17031,170.31,265.1449173766032,0.08423375972136073,6.192299929648469,0.7601205624500512,
5a82b8e6bf,180,2434,17038,170.38,265.11447114752684,0.13062761259621336,5.870595388334909,0.8463462088022102,
5a82b8e6bf,180,2435,17045,170.45,265.06731955022985,0.12387747019329652,5.902183367231237,0.8062560123349009,
5a82b8e6bf,180,2436,17052,170.52,265.0259717092936,0.09345005414209108,5.961742767570728,0.6158423985133804,
5a82b8e6bf,180,2437,17059,170.59,264.9961391794782,0.1267063600976166,5.819336793168037,1.06403267207879,
5a82b8e6bf,180,2438,17066,170.66,264.95947180817257,0.15382095618767788,5.953448059034052,0.88324548265693,
