run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5a82b8e6bf,180,2439,17073,170.73,264.8621659646223,0.22042571056208737,5.66393971322419,0.9375385739237876,
5a82b8e6bf,180,2440,17080,170.8,264.8542874857629,0.20304561618314898,6.270443065757388,1.614750828412063,
5a82b8e6bf,180,2441,17087,170.87,264.70702735560053,0.09890822469396354,6.0451508854531575,0.6842191682480346,
5a82b8e6bf,180,2442,17094,170.94,264.6616048330975,0.08928580752089897,5.9522700381003695,0.6962564677292866,
5a82b8e6bf,180,2443,17101,171.01,264.6324618352446,0.09873391387108635,5.783239428763279,0.9346267208464387,
5a82b8e6bf,180,2444,17108,171.08,264.5968713442485,0.2044644008083723,5.791917380334105,0.502749141037197,
5a82b8e6bf,180,2445,17115,171.15,264.57851529347664,0.29669239870777997,5.991599732562845,1.157033392459683,
5a82b8e6bf,180,2446,17122,171.22,264.52134980808427,0.23958329123515812,6.326026943525364,1.8585606488858137,
5a82b8e6bf,180,2447,17129,171.29,264.28850252194957,0.09748092088406315,6.256911907349174,0.6094523030091442,
5a82b8e6bf,180,2448,17136,171.36,264.24178240149064,0.11152195964828776,6.0750151729148385,0.5715587168189734,
5a82b8e6bf,180,2449,17143,171.43,264.1992969190718,0.16548980377976297,6.169854027938017,1.5524189640768664,
5a82b8e6bf,180,2450,17150,171.5,264.12310202877063,0.10145868820974471,6.069077982032722,0.6017604008047513,
5a82b8e6bf,180,2451,17157,171.57,264.0873031965862,0.0842714518196367,6.001559160447307,0.6869824009607067,
5a82b8e6bf,180,2452,17164,171.64,264.06669946349336,0.07852395625692679,5.95768307376964,0.5947002784666499,
5a82b8e6bf,180,2453,17171,171.71,264.0453942162346,0.07166359661971343,5.887756481159022,0.6035409324194316,
5a82b8e6bf,180,2454,17178,171.78,264.03766002574633,0.11652401659349275,5.891606171315887,1.0363669754399578,
5a82b8e6bf,180,2455,17185,171.85,264.0297765011577,0.16316852282312022,5.888737386563939,1.0027064433832744,
5a82b8e6bf,180,2456,17192,171.92,263.9769472623006,0.16594047376885712,5.5720825767758075,1.066942273068991,
5a82b8e6bf,180,2457,17199,171.99,263.8920570728311,0.1542913329677092,5.693612454174162,1.371699863336709,
5a82b8e6bf,180,2458,17206,172.06,263.81574022771264,0.15651637289536924,5.569447917818023,1.3605742666130687,
5a82b8e6bf,180,2459,17213,172.13,263.7119335242487,0.06522984759043435,5.3235200522859465,0.5175701901750828,
5a82b8e6bf,180,2460,17220,172.2,263.69382090208,0.10469832170432566,5.303173913444287,0.8225110231261906,
5a82b8e6bf,180,2461,17227,172.27,263.65290817285705,0.042985705327960345,5.224018819601092,0.27392613603361887,
5a82b8e6bf,180,2462,17234,172.34,263.64752522521985,0.1631100923932061,5.191229500586282,1.623310050136639,
5a82b8e6bf,180,2463,17241,172.41,263.5182622216167,0.11203210045887477,5.4689359082565865,0.8377777437921945,
5a82b8e6bf,180,2464,17248,172.48,263.47372548120575,0.052337813412380654,5.437335201340612,0.3245983978313463,
5a82b8e6bf,180,2465,17255,172.55,263.4644519612342,0.10629821679971356,5.433204604783591,0.9191384899074702,
5a82b8e6bf,180,2466,17262,172.62,263.4090639125278,0.07077181979100013,5.659986660424886,0.649922360944269,
5a82b8e6bf,180,2467,17269,172.69,263.3918468392622,0.07931328637380644,5.589545973272642,0.6128284529824175,
5a82b8e6bf,180,2468,17276,172.76,263.363124782102,0.10832481498168513,5.521418921250387,1.0154803979053704,
5a82b8e6bf,180,2469,17283,172.83,263.3111181665543,0.12374182133228345,5.5709421416095175,0.797308367755643,
5a82b8e6bf,180,2470,17290,172.9,263.25947834504484,0.06395160811350174,5.556528490665055,0.3961360881366547,
5a82b8e6bf,180,2471,17297,172.97,263.2419307176248,0.07872510966588611,5.445260547067273,0.6076513572668786,
5a82b8e6bf,180,2472,17304,173.04,263.217482623631,0.17412337088260785,5.474382111482073,1.7285975686170099,
5a82b8e6bf,180,2473,17311,173.11,263.1580871550674,0.14742584078182977,5.821788570780179,1.1086057549448987,
5a82b8e6bf,180,2474,17318,173.18,263.08549115884114,0.10529455188445984,5.250451590074912,0.7314052228134668,
5a82b8e6bf,180,2475,17325,173.25,263.06455536057086,0.10295214755516797,5.738362041266538,0.7344766874334535,
5a82b8e6bf,180,2476,17332,173.32,263.02595381794754,0.059075668848525956,5.271672878545464,0.3399363018040646,
5a82b8e6bf,180,2477,17339,173.39,263.01386534161406,0.03780072516478912,5.431836204689903,0.2791601262182779,
5a82b8e6bf,180,2478,17346,173.46,263.0097803149227,0.06431357500870095,5.298711166007488,0.36510712802234535,
5a82b8e6bf,180,2479,17353,173.53,262.99103496659575,0.03884202295113398,5.138963262669894,0.3155433154497518,
5a82b8e6bf,180,2480,17360,173.6,262.98449277814325,0.07086069810399742,5.208342750567002,0.296469783077062,
5a82b8e6bf,180,2481,17367,173.67,262.96459794976124,0.11307595109595393,5.306012293122129,0.5182146706326869,
5a82b8e6bf,180,2482,17374,173.74,262.90789986255794,0.16598738421790954,5.342611306599221,0.707934055662785,
5a82b8e6bf,180,2483,17381,173.81,262.90643705780496,0.33308885271450445,5.565081464818637,1.213914200386869,
5a82b8e6bf,180,2484,17388,173.88,262.8856994197124,0.20829114346725267,6.315271559130232,1.015286345502331,
5a82b8e6bf,180,2485,17395,173.95,262.71384754316927,0.10556328550317949,5.543142759193536,0.9182305824663357,
5a82b8e6bf,180,2486,17402,174.02,262.67409020434246,0.09533754662738628,5.728967688311835,0.8859090830654492,
5a82b8e6bf,180,2487,17409,174.09,262.6334917311918,0.13346135942251464,5.464418538601379,1.3634067335119986,
5a82b8e6bf,180,2488,17416,174.16,262.54266497231794,0.09384746444500083,5.7252882407534615,0.8360294758431901,
5a82b8e6bf,180,2489,17423,174.23,262.50763914128555,0.12471217905750676,5.558612265193434,0.46550095466322267,
5a82b8e6bf,180,2490,17430,174.3,262.4445562600363,0.0830416111007543,5.714529784255432,0.4777502479847778,
5a82b8e6bf,180,2491,17437,174.37,262.4195133684866,0.16823626692875596,5.575442659533929,1.194970215870931,
5a82b8e6bf,180,2492,17444,174.44,262.298050037848,0.28420098976481956,5.772741189976046,0.8063324116845326,
5a82b8e6bf,180,2493,17451,174.51,262.29332143321176,0.1981957456222048,6.137027429610295,0.5265624549987987,
5a82b8e6bf,180,2494,17458,174.58,262.10778114533963,0.2051544175892457,5.92507929715049,0.9737783060843272,
5a82b8e6bf,180,2495,17465,174.65,262.10678234571145,0.12755605971017475,6.110821188821029,0.8349601068445709,
5a82b8e6bf,180,2496,17472,174.72,262.02724644899234,0.1587300254303381,5.6432522290467935,1.6119095013925935,
5a82b8e6bf,180,2497,17479,174.79,261.9473750278112,0.15074377794320135,5.416642934486686,1.1494825882026265,
5a82b8e6bf,180,2498,17486,174.86,261.8477200791137,0.07467144178008837,5.196241921756965,0.6736811326518485,
5a82b8e6bf,180,2499,17493,174.93,261.822519478014,0.11866550207869106,5.3329839022163,1.171800209757613,
5a82b8e6bf,180,2500,17500,175.0,261.7589338404271,0.13340469441445618,5.256797388451284,1.3303837247140435,
5a82b8e6bf,180,2501,17507,175.07,261.68921030812055,0.06708609051340317,5.245055818943876,0.3274358726384158,
5a82b8e6bf,180,2502,17514,175.14,261.67026376998285,0.15928368887952957,5.25636213423979,0.7156034374367395,
5a82b8e6bf,180,2503,17521,175.21,261.66649748249756,0.1204200186841481,5.633380514432971,0.717992048616035,
5a82b8e6bf,180,2504,17528,175.28,261.59771142272206,0.1450824385793644,5.315677001544733,1.3817910325327398,
5a82b8e6bf,180,2505,17535,175.35,261.5090246897698,0.12556792985253795,5.417873301734414,1.1705229467254352,
5a82b8e6bf,180,2506,17542,175.42,261.44429868182027,0.08199143168649,5.469887615650647,0.7477900893967181,
5a82b8e6bf,180,2507,17549,175.49,261.41938129974164,0.18064002258654666,5.552889721607058,0.8940854213402638,
5a82b8e6bf,180,2508,17556,175.56,261.41558321440334,0.1164713109669232,5.55489881554767,0.5012033326330043,
5a82b8e6bf,180,2509,17563,175.63,261.3672377292375,0.0565894889215815,5.427627226081168,0.40655634762131604,
5a82b8e6bf,180,2510,17570,175.7,261.3521529372639,0.12987795041529804,5.301329241826212,1.193498363535691,
5a82b8e6bf,180,2511,17577,175.77,261.30302431553946,0.10264180026371704,5.506836296163123,0.7140095349587722,
5a82b8e6bf,180,2512,17584,175.84,261.2640895776183,0.060973672655439334,5.383568362825722,0.36734743876963244,
5a82b8e6bf,180,2513,17591,175.91,261.25294169468305,0.1023729178024749,5.379751784176335,0.7720976128547189,
5a82b8e6bf,180,2514,17598,175.98,261.20197631914476,0.07609952087432602,5.38158214601276,0.6182350949369558,
5a82b8e6bf,180,2515,17605,176.05,261.1804077758783,0.08308795100712446,5.381215465618662,0.5269671030409669,
5a82b8e6bf,180,2516,17612,176.12,261.15119044342043,0.05932192942652926,5.34101966524791,0.5700224075109986,
5a82b8e6bf,180,2517,17619,176.19,261.1345631728584,0.2079721419301861,5.327247354696855,0.9712921639279589,
5a82b8e6bf,180,2518,17626,176.26,261.1221355966601,0.12179094882471615,5.70733192237492,0.5178234767527667,
5a82b8e6bf,180,2519,17633,176.33,261.06547776969296,0.05837468491251548,5.264570930287012,0.410968684876825,
5a82b8e6bf,180,2520,17640,176.4,261.0483988951854,0.1475909264013928,5.351073405206158,1.3115946668044942,
5a82b8e6bf,180,2521,17647,176.47,260.94816609911146,0.09529880718927851,5.405396109426526,0.7383276474189381,
5a82b8e6bf,180,2522,17654,176.54,260.92216771517656,0.11064233045444993,5.46088171570907,0.7676759851226534,
5a82b8e6bf,180,2523,17661,176.61,260.8819988148701,0.06775085058229817,5.4932325762130585,0.4181524005308079,
5a82b8e6bf,180,2524,17668,176.68,260.8634280861698,0.13560481648064457,5.2856083455574625,0.6442623303324306,
5a82b8e6bf,180,2525,17675,176.75,260.7839013637283,0.14968726683457947,5.175321301314522,0.4148290277529498,
5a82b8e6bf,180,2526,17682,176.82,260.7763030736409,0.1933954898696716,5.199983787670376,0.5626446381598432,
5a82b8e6bf,180,2527,17689,176.89,260.749502419246,0.09751183612913474,5.556576848214491,0.700906783293519,
5a82b8e6bf,180,2528,17696,176.96,260.71220707691555,0.11275693619462203,5.414501931430053,1.0839752885216218,
5a82b8e6bf,180,2529,17703,177.03,260.65889450739684,0.13748508018972563,5.353118058792832,1.3813885935351837,
5a82b8e6bf,180,2530,17710,177.1,260.581599013127,0.0962811515952028,5.286696934132813,0.9037390657125772,
5a82b8e6bf,180,2531,17717,177.17,260.5384350764895,0.12648217979085802,5.3849405159729775,1.2233672335478218,
5a82b8e6bf,180,2532,17724,177.24,260.47611483181896,0.07199405664826249,5.497906513460978,0.3615245727950479,
5a82b8e6bf,180,2533,17731,177.31,260.45753709745924,0.07672102574990795,5.250927650616874,0.2770873217642125,
5a82b8e6bf,180,2534,17738,177.38,260.45685174480667,0.2831877000575454,5.363723057793237,1.2176999897535818,
5a82b8e6bf,180,2535,17745,177.45,260.4480753746267,0.2820964107238746,5.302327028107748,0.35936986553796163,
5a82b8e6bf,180,2536,17752,177.52,260.4425213610807,0.1809924123361029,5.4492254040993995,1.0954920387766032,
5a82b8e6bf,180,2537,17759,177.59,260.3085991515421,0.12805734343470357,5.222856168858904,0.21538214597753663,
5a82b8e6bf,180,2538,17766,177.66,260.26206656361524,0.1583544974415829,5.102745126334198,1.4374059121005591,
5a82b8e6bf,180,2539,17773,177.73,260.1552268013359,0.07782283480091874,5.3722569697925415,0.5112176296035675,
5a82b8e6bf,180,2540,17780,177.8,260.1337374444902,0.08586125867961335,5.446747186224126,0.6888051668978554,
5a82b8e6bf,180,2541,17787,177.87,260.0972360490142,0.09265426138972818,5.435724715109537,0.5756045928976299,
5a82b8e6bf,180,2542,17794,177.94,260.0568929015478,0.13616081731263582,5.293961362672388,0.5723906127094914,
5a82b8e6bf,180,2543,17801,178.01,260.04539512145726,0.08781106885189179,5.450212195030709,0.6222355586435719,
5a82b8e6bf,180,2544,17808,178.08,260.01191518090627,0.13843634312539188,5.356897849299799,1.3136507392359058,
5a82b8e6bf,180,2545,17815,178.15,259.91537798396377,0.11342344989571738,5.354902507433512,0.5160346697809749,
5a82b8e6bf,180,2546,17822,178.22,259.90733265483084,0.1311701173440661,5.577148295973651,1.0732758275351795,
5a82b8e6bf,180,2547,17829,178.29,259.82255801762045,0.10939271533500329,5.325829898205308,0.4677465960821012,
5a82b8e6bf,180,2548,17836,178.36,259.82071037926875,0.059881539563148456,5.488737312727798,0.2206125833739798,
5a82b8e6bf,180,2549,17843,178.43,259.8073831635363,0.0646733678790278,5.3308453715949895,0.6163203435580735,
5a82b8e6bf,180,2550,17850,178.5,259.79642281429716,0.1078639690596978,5.458522359031859,0.9253570915811478,
5a82b8e6bf,180,2551,17857,178.57,259.77617302377143,0.13378391939132964,5.330484047393929,0.998747078244479,
5a82b8e6bf,180,2552,17864,178.64,259.7092752558731,0.11703499811787614,5.282679012414293,0.5790254257332696,
5a82b8e6bf,180,2553,17871,178.71,259.66605465801626,0.10067759964572126,5.366264846561552,0.842484610872921,
5a82b8e6bf,180,2554,17878,178.78,259.62707316780154,0.11149209293415335,5.308746108459854,0.9268611828496733,
5a82b8e6bf,180,2555,17885,178.85,259.57642941818006,0.10706860010414436,5.348560505195852,1.0718301541576598,
5a82b8e6bf,180,2556,17892,178.92,259.52123919113353,0.07294965805586484,5.322214775715816,0.6564088427007158,
5a82b8e6bf,180,2557,17899,178.99,259.49589795554493,0.06481242298877844,5.222023791215996,0.5680147258265642,
5a82b8e6bf,180,2558,17906,179.06,259.4833317751979,0.07921440133562863,5.293157843215446,0.45424863156322554,
5a82b8e6bf,180,2559,17913,179.13,259.45604864896495,0.12827280520954615,5.1863734360411,0.7291176394434632,
5a82b8e6bf,180,2560,17920,179.2,259.375155120341,0.0975499762113735,5.298561556941529,0.4275914804880053,
5a82b8e6bf,180,2561,17927,179.27,259.3284322543685,0.2453765416692363,5.2819023299062895,0.49120355499808477,
5a82b8e6bf,180,2562,17934,179.34,259.3063929760743,0.15531844621622762,6.010219584596491,0.9349608761160616,
5a82b8e6bf,180,2563,17941,179.41,259.21321474719684,0.36749743668529566,5.261020514392151,0.8498627579464867,
5a82b8e6bf,180,2564,17948,179.48,259.17948845952293,0.21042170964788415,6.301379467652629,1.2963545994583712,
5a82b8e6bf,180,2565,17955,179.55,258.9899215275289,0.11390030920074626,5.0934994974472545,0.8084304560428395,
5a82b8e6bf,180,2566,17962,179.62,258.9264370697549,0.14517458303639064,5.17428951760523,1.068872488531628,
5a82b8e6bf,180,2567,17969,179.69,258.8338515098536,0.06305938210086953,5.164365856205651,0.4798029182650399,
5a82b8e6bf,180,2568,17976,179.76,258.81397853093927,0.053129531628041654,5.1086646311413215,0.46772855596399476,
5a82b8e6bf,180,2569,17983,179.83,258.80118146943875,0.056866594823253895,5.125703799494795,0.5157251176960477,
5a82b8e6bf,180,2570,17990,179.9,258.78996922602704,0.09099903111633025,5.113292256006954,0.6443447101912471,
5a82b8e6bf,180,2571,17997,179.97,258.7595941934956,,5.181871484096716,0.8100341221814896,
b22f4f387d,180,0,0,0.0,2727010.761415566,557.7096093351779,10212.732359910277,1182.0870918255207,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.02, subspace_frac_updates=0.02, subspace_frac_random=0.01, direction_str=sd, random_proj=True, random_proj_dim_frac=0.03, ensemble=haar, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
b22f4f387d,180,1,7,0.07,2318412.0023178845,482.5126639553009,8484.658593120057,1769.8781423762716,
b22f4f387d,180,2,14,0.14,1899516.8357022598,285.31188758118157,8007.1940719582235,986.238354087098,
b22f4f387d,180,3,21,0.21,1767947.3712005154,325.36459942954616,7508.585477917676,1480.687873945511,
b22f4f387d,180,4,28,0.28,1557970.3872963784,177.6492051557717,6974.744837070504,595.5926195757534,
b22f4f387d,180,5,35,0.35,1507842.019503679,144.7680875428433,6583.731259611158,657.0311740742289,
b22f4f387d,180,6,42,0.42,1464062.6739454577,253.94694593794708,6528.076092147837,1151.1655677527199,
b22f4f387d,180,7,49,0.49,1378827.158118363,387.4035718442345,6157.067124771488,1838.6690586450295,
b22f4f387d,180,8,56,0.56,1133088.0279357547,250.6968991235719,5249.760902418406,1100.1729905262716,
b22f4f387d,180,9,63,0.63,1003308.023682444,218.5812035948423,4925.025596853776,1055.9349214642514,
b22f4f387d,180,10,70,0.7,925573.836882558,216.36504972079553,4416.219941150565,722.6855538263387,
b22f4f387d,180,11,77,0.77,826745.8207620272,125.5608770727799,4279.896943073176,238.65962503351582,
b22f4f387d,180,12,84,0.84,797548.2271765138,193.12978086727375,4136.778053174149,903.339026112173,
b22f4f387d,180,13,91,0.91,707378.1818470585,265.311079569049,3647.074809049288,454.3909572555568,
b22f4f387d,180,14,98,0.98,695786.627072832,190.5371052772158,3743.6335885222093,497.28113639522974,
b22f4f387d,180,15,105,1.05,635925.7143727023,155.21829999202498,3584.132016891698,706.2880340746431,
b22f4f387d,180,16,112,1.12,590445.3018847875,88.49553923116338,3285.5188738526185,310.0189355058048,
b22f4f387d,180,17,119,1.19,571644.2351934214,113.05347932782736,3262.511348150445,524.5132095725486,
b22f4f387d,180,18,126,1.26,552535.8245506787,132.9154897744441,3252.8638733719745,594.2297472004859,
b22f4f387d,180,19,133,1.33,518522.83610250335,139.13402561573557,3080.6037974563874,588.5466729469547,
b22f4f387d,180,20,140,1.4,481810.3036307142,107.06898837168892,3047.35866726827,514.8593847134298,
b22f4f387d,180,21,147,1.47,462570.4539124043,99.29651312599329,2889.824254936941,437.799521507274,
b22f4f387d,180,22,154,1.54,442671.6556866395,112.9274788654421,2841.2192129486634,512.8479033629133,
b22f4f387d,180,23,161,1.61,418058.60491127917,79.03457226752708,2730.9330512975976,316.54139419947586,
b22f4f387d,180,24,168,1.68,408296.336666393,73.59611867996344,2667.0781004654896,143.8988417193074,
b22f4f387d,180,25,175,1.75,398242.066242369,121.97947594916218,2647.711101173194,395.8142905673892,
b22f4f387d,180,26,182,1.82,373766.7634396948,99.30416166201063,2518.132810190414,352.106512449162,
b22f4f387d,180,27,189,1.89,352503.73182821076,116.94556539156679,2455.9867462183483,557.3516109446692,
b22f4f387d,180,28,196,1.96,336194.40510196914,140.75694969421977,2286.949096490758,481.934399537919,
b22f4f387d,180,29,203,2.03,298131.1901250456,133.06123872016215,2178.2778618018183,609.7811660996364,
b22f4f387d,180,30,210,2.1,259466.89086404315,124.61415635230833,2061.6592232381113,475.1258974828257,
b22f4f387d,180,31,217,2.17,238528.09459008407,85.98546117161054,1879.8767156400472,328.96570269477894,
b22f4f387d,180,32,224,2.24,224320.6187448305,63.44927411217056,1820.78713274054,293.37098983330014,
b22f4f387d,180,33,231,2.31,216900.50479126748,96.83504801999011,1734.2271535342247,449.59662610144875,
b22f4f387d,180,34,238,2.38,200631.71275476142,82.6193134437451,1729.3060512135585,352.2243447467511,
b22f4f387d,180,35,245,2.45,188962.06906964505,95.15151687598592,1711.2625961480817,403.49889297860096,
b22f4f387d,180,36,252,2.52,171836.82571756918,84.19427513821385,1545.2712756577246,375.89984061675113,
b22f4f387d,180,37,259,2.59,155993.8048068471,62.97981336798848,1462.6904578466592,83.6121557232427,
b22f4f387d,180,38,266,2.66,146342.6881423385,70.63626215930692,1432.46062253894,307.1365648265456,
b22f4f387d,180,39,273,2.73,138717.91530294772,44.12232723993948,1369.00872222365,182.3941292458746,
b22f4f387d,180,40,280,2.8,136187.2978204689,43.2131188472026,1369.3002550378317,191.16230996458305,
b22f4f387d,180,41,287,2.87,133273.6539048481,37.67843491837416,1319.3854973852879,151.78826677563202,
b22f4f387d,180,42,294,2.94,130908.80638771738,51.52731824280591,1297.4956937753118,141.84950865029697,
b22f4f387d,180,43,301,3.01,126053.57475687675,27.10757655984945,1270.001783949254,74.52124821228571,
b22f4f387d,180,44,308,3.08,125546.16441344214,49.1352181538996,1256.187251518474,209.3800633319086,
b22f4f387d,180,45,315,3.15,121745.25417993873,56.37042663730524,1263.4974104315818,182.356724666763,
b22f4f387d,180,46,322,3.22,115961.1555835837,60.09066594964799,1183.0680763146454,188.4977562879818,
b22f4f387d,180,47,329,3.29,107249.83609402142,38.62803380889733,1145.4373187487,175.49918550402222,
b22f4f387d,180,48,336,3.36,104792.05728516325,41.68079185454094,1117.559286082506,185.64365311065117,
b22f4f387d,180,49,343,3.43,101468.68543541466,35.872659761359486,1083.2574026136365,176.73363112700875,
b22f4f387d,180,50,350,3.5,99703.10662203109,77.27463933263867,1108.314388400328,376.2904193018756,
b22f4f387d,180,51,357,3.57,90618.48135168533,59.369419908551706,998.2289459005104,239.05179715989954,
b22f4f387d,180,52,364,3.64,85216.74749188552,42.27752890925934,951.6228390294842,97.86977707355044,
b22f4f387d,180,53,371,3.71,81817.91881738945,30.61297714663342,925.8788013998744,133.5137103717173,
b22f4f387d,180,54,378,3.78,79557.02593609387,25.149501518476015,930.628632400889,99.30881456488908,
b22f4f387d,180,55,385,3.85,78024.76463890877,99.76375094828171,898.1889452906781,218.30486468147419,
b22f4f387d,180,56,392,3.92,76954.06659270923,52.60100692925341,937.9747857368849,144.1650711820853,
b22f4f387d,180,57,399,3.99,70273.05117391165,57.13115474707757,845.0539283104672,141.9201252638552,
b22f4f387d,180,58,406,4.06,70009.73998817382,48.66844371930714,889.922994932026,68.67567749177462,
b22f4f387d,180,59,413,4.13,65440.62693280425,26.82172590206229,796.132387463329,105.1682632410313,
b22f4f387d,180,60,420,4.2,64839.484735705926,34.14108481010159,814.9744295701884,123.08237910818426,
b22f4f387d,180,61,427,4.27,62802.42054063698,26.100081074361512,779.2700169941673,108.90132900571021,
b22f4f387d,180,62,434,4.34,61503.97599545772,15.613742665166285,803.9727922290585,66.68409643667106,
b22f4f387d,180,63,441,4.41,60931.1291723686,24.546262179299287,784.8331666675954,97.53238419592849,
b22f4f387d,180,64,448,4.48,60125.87073148438,37.69828999151179,799.0062918068858,146.6142427159631,
b22f4f387d,180,65,455,4.55,57057.791469101445,37.708403001902624,766.8635879438581,168.78183194786055,
b22f4f387d,180,66,462,4.62,54148.8984970671,35.06083665897873,749.1298474994154,134.12453681884597,
b22f4f387d,180,67,469,4.69,53399.48880960661,19.79117659508941,790.5565928712888,37.06367466929538,
b22f4f387d,180,68,476,4.76,51605.23823693456,16.731631553297174,729.7654200259917,79.01012227784138,
b22f4f387d,180,69,483,4.83,50975.80584697762,43.23461125356634,721.4123328834909,193.01272922368005,
b22f4f387d,180,70,490,4.9,49059.33027237019,30.13758776107915,697.6625950920566,64.77988001814477,
b22f4f387d,180,71,497,4.97,48693.802092167716,28.712078070162764,677.038112429198,31.414821869005866,
b22f4f387d,180,72,504,5.04,48512.07339244943,37.99655679737761,694.7728405320081,116.86209051831742,
b22f4f387d,180,73,511,5.11,47341.44515058169,34.86750585458221,699.4719605318663,97.9943527187065,
b22f4f387d,180,74,518,5.18,45446.76949682797,29.897704373212136,667.7982198772768,101.89282806648413,
b22f4f387d,180,75,525,5.25,43973.50419928395,29.063036462916283,670.9445694573602,123.02064254831953,
b22f4f387d,180,76,532,5.32,43078.61176811867,34.230605474897615,682.3038464417241,114.97848439175611,
b22f4f387d,180,77,539,5.39,42638.2803315299,29.45496053374723,702.0534131446967,20.347677640423147,
b22f4f387d,180,78,546,5.46,42132.93401812122,23.09795882644099,680.7250604729062,51.63755419013995,
b22f4f387d,180,79,553,5.53,41118.58752460487,31.321687593233275,674.4958390756279,126.28969426087455,
b22f4f387d,180,80,560,5.6,40207.102108487816,25.770095963012015,650.6392896038332,54.02282427676258,
b22f4f387d,180,81,567,5.67,39766.62296232059,24.56745659107005,639.4798675047597,70.98884029016686,
b22f4f387d,180,82,574,5.74,39242.60873961843,34.967714898831574,627.2093036868345,102.24723504032261,
b22f4f387d,180,83,581,5.81,36654.05325336048,27.546056091286086,611.1502036993259,113.74516739064069,
b22f4f387d,180,84,588,5.88,35020.87261241798,22.479043338975554,570.4437985026735,101.19519754435056,
b22f4f387d,180,85,595,5.95,33978.614105931665,18.264299634260833,560.9371087038023,31.401970669337413,
b22f4f387d,180,86,602,6.02,33282.4488744065,26.459944072374324,549.1681303247532,126.47293469448871,
b22f4f387d,180,87,609,6.09,31894.7878262456,16.75830610523601,507.40817891522124,78.78529252349776,
b22f4f387d,180,88,616,6.16,31398.350506784,16.59178897218619,509.61969958113616,67.53950498753787,
b22f4f387d,180,89,623,6.23,31055.618815825103,28.30353974783739,509.6271581273723,129.39203107380106,
b22f4f387d,180,90,630,6.3,30172.787039616942,20.94312022144756,524.9474834025168,41.145372543312455,
b22f4f387d,180,91,637,6.37,29942.670900938898,27.569634333611905,493.52443571346674,85.19370716788588,
b22f4f387d,180,92,644,6.44,29324.635889782196,35.79518922626348,498.9288507452032,122.8236759511888,
b22f4f387d,180,93,651,6.51,27818.64292511562,34.077113363899684,484.289027412762,131.5556725805779,
b22f4f387d,180,94,658,6.58,26081.05429921318,29.97909234830481,481.3146735678268,68.47918496769219,
b22f4f387d,180,95,665,6.65,24996.36724422773,29.677220657448686,440.5171816377096,106.15433014179548,
b22f4f387d,180,96,672,6.72,23327.914174080444,14.699383914034502,443.62057165181375,48.64486880491656,
b22f4f387d,180,97,679,6.79,22835.50584840957,20.196400444905947,426.3195189387203,86.36175845321908,
b22f4f387d,180,98,686,6.86,22152.03760237098,18.765372510719928,432.8170223643963,78.24427920572789,
b22f4f387d,180,99,693,6.93,21285.976618510253,30.543561813047205,413.6053633116785,74.3332379118129,
b22f4f387d,180,100,700,7.0,20299.79796711439,21.228650443100193,391.1492737555521,63.55311276571399,
b22f4f387d,180,101,707,7.07,19887.136015766417,23.862780017760148,383.35624141802356,47.603858758609945,
b22f4f387d,180,102,714,7.14,18584.277315896055,13.771487459393413,378.24276899710765,41.81061797764281,
b22f4f387d,180,103,721,7.21,18450.597650541407,9.352412118411582,366.85311341527375,25.436234123206454,
b22f4f387d,180,104,728,7.28,18212.19231747651,27.363327689115177,374.54332910579086,87.99367587428304,
b22f4f387d,180,105,735,7.35,16995.257915842794,18.625671241518077,352.6778908053707,42.50267465758151,
b22f4f387d,180,106,742,7.42,16629.34366379094,15.163315787423642,351.2466641040305,54.66917084732347,
b22f4f387d,180,107,749,7.49,16301.170497599293,14.047351158398323,337.46092898900235,59.11259693681064,
b22f4f387d,180,108,756,7.56,16061.56260654828,17.053975419356224,337.69099009512126,82.32836230657226,
b22f4f387d,180,109,763,7.63,15582.453377034113,17.427215191749557,328.521743524039,63.11838324359861,
b22f4f387d,180,110,770,7.7,15246.085269216614,16.072249889951724,313.44458502465875,58.82722408236915,
b22f4f387d,180,111,777,7.77,14726.31298609136,8.907743756180265,299.4326772200754,30.019208789795588,
b22f4f387d,180,112,784,7.84,14694.719798110093,9.501613370420175,294.7541973601888,31.39299921922022,
