run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,113,791,7.91,14656.758413629948,10.96630690139106,297.60165955747965,36.429721510177544,
b22f4f387d,180,114,798,7.98,14438.278163704368,9.892117843169405,285.55454871305756,48.98313666101938,
b22f4f387d,180,115,805,8.05,14183.741843692611,11.004974286614132,294.10633362205226,41.458847219236155,
b22f4f387d,180,116,812,8.12,13996.78043702554,15.51096007921512,301.65334207302885,67.20229144951568,
b22f4f387d,180,117,819,8.19,13667.947660133765,11.885641888080498,304.9734703608761,42.364907584738745,
b22f4f387d,180,118,826,8.26,13282.070008721463,8.11184478869879,280.80860758715863,39.249610895987175,
b22f4f387d,180,119,833,8.33,13153.590922463596,10.648832027978782,283.9101778282563,53.96447026951115,
b22f4f387d,180,120,840,8.4,12889.17716271732,11.277040141664093,263.95700605276886,55.306327641962746,
b22f4f387d,180,121,847,8.47,12560.46030439808,13.541154955626268,275.1130516816282,68.88101740929541,
b22f4f387d,180,122,854,8.54,12322.222819260678,8.576715752585459,268.7030231959195,23.376753171525223,
b22f4f387d,180,123,861,8.61,12172.36309640372,9.932529238702104,256.94913349375713,14.534662866660948,
b22f4f387d,180,124,868,8.68,12127.913215690396,10.669995840681633,268.38394916840105,32.939272789272486,
b22f4f387d,180,125,875,8.75,11864.321063117963,13.555753999061412,263.64922794895756,65.68781995083472,
b22f4f387d,180,126,882,8.82,11602.144735028336,12.144408901646601,256.92021229190186,37.79354342338035,
b22f4f387d,180,127,889,8.89,11549.561997446448,13.799098986959956,253.1274307460925,43.557678747404125,
b22f4f387d,180,128,896,8.96,11382.493191096446,10.680346772348857,256.97542976643484,32.89332579470076,
b22f4f387d,180,129,903,9.03,11280.37532687591,12.326422152303783,255.31105141434662,50.69056909646363,
b22f4f387d,180,130,910,9.1,10997.068185114784,10.504027857772801,213.5537821061848,19.99235953790257,
b22f4f387d,180,131,917,9.17,10800.24172915302,11.874592649984937,234.46370579841408,56.18415809151287,
b22f4f387d,180,132,924,9.24,10708.223402889755,16.52272789227074,242.73777310211773,77.55033407689018,
b22f4f387d,180,133,931,9.31,10035.709157667061,14.35092136486685,223.12055554725907,59.88241185604138,
b22f4f387d,180,134,938,9.38,9784.477777334476,9.099691579090466,225.99525155757615,10.658994835234969,
b22f4f387d,180,135,945,9.45,9680.851295137365,11.615354216350784,207.67664266884537,45.173686956145104,
b22f4f387d,180,136,952,9.52,9395.425371724712,11.117625010514175,220.6308245862713,47.81926282671169,
b22f4f387d,180,137,959,9.59,9123.20431420264,8.683150357053032,212.2967779938967,35.12898427813525,
b22f4f387d,180,138,966,9.66,8986.422030942047,9.980259935404717,214.07401117606366,44.609158485072285,
b22f4f387d,180,139,973,9.73,8850.959156554041,8.645783568055961,218.08771737221483,24.055435454965647,
b22f4f387d,180,140,980,9.8,8791.339561887355,4.51745862055866,211.80789285419456,31.208809786711953,
b22f4f387d,180,141,987,9.87,8711.265214631065,11.878472154483473,211.4840893786258,50.37462899265883,
b22f4f387d,180,142,994,9.94,8487.306830276739,12.230332646622605,205.33140372697147,38.491335240194424,
b22f4f387d,180,143,1001,10.01,8381.194395975233,6.864848518335431,218.6260701217225,48.218716033708326,
b22f4f387d,180,144,1008,10.08,8161.380189128783,3.3476155023756533,191.2043099988925,11.42017878051565,
b22f4f387d,180,145,1015,10.15,8146.097542544548,4.879443540407473,192.81736237109246,20.613189996421347,
b22f4f387d,180,146,1022,10.22,8116.579858675293,8.442680379417753,184.14136021060048,39.259038849101096,
b22f4f387d,180,147,1029,10.29,7988.823829916399,9.267565621457473,192.99714364410727,39.596577112127115,
b22f4f387d,180,148,1036,10.36,7936.927693689198,10.928286883341586,190.33509059352286,35.745368032422384,
b22f4f387d,180,149,1043,10.43,7805.035648444458,9.691037627001133,186.91097771087908,24.941149490199546,
b22f4f387d,180,150,1050,10.5,7639.004228356252,6.935597054967589,182.27897042558823,25.675047901598507,
b22f4f387d,180,151,1057,10.57,7568.903746372998,8.218294233362652,175.78315011863853,33.61461298825181,
b22f4f387d,180,152,1064,10.64,7481.916543419282,9.738970951244484,181.4692622659894,47.09072070081903,
b22f4f387d,180,153,1071,10.71,7367.756556437605,11.085788584645321,177.57405332190692,43.42049531864193,
b22f4f387d,180,154,1078,10.78,7281.761728568298,9.53628727074409,190.8663764413854,31.366580570814524,
b22f4f387d,180,155,1085,10.85,7104.234252988368,8.075053464538705,166.5900191676053,34.04707363707444,
b22f4f387d,180,156,1092,10.92,6980.527348834356,5.610600713096506,167.56846272365422,8.868432004083125,
b22f4f387d,180,157,1099,10.99,6903.112739849127,6.757182370756554,165.02288051525434,32.10051527966412,
b22f4f387d,180,158,1106,11.06,6804.86166456007,7.668056269453505,166.28074099443927,34.180239384834934,
b22f4f387d,180,159,1113,11.13,6717.654843593092,8.868008555597687,161.60836756871578,32.52562518427437,
b22f4f387d,180,160,1120,11.2,6574.529959996355,5.8003345096090975,160.90778667920125,18.507541649142993,
b22f4f387d,180,161,1127,11.27,6518.427124737776,5.370777097238654,166.82642583520226,25.85238916724969,
b22f4f387d,180,162,1134,11.34,6495.204989781283,5.611958265026032,162.36798981158077,16.908087086681572,
b22f4f387d,180,163,1141,11.41,6441.32011475709,9.139910964057032,166.3925469752733,38.436817490822044,
b22f4f387d,180,164,1148,11.48,6323.938844459706,7.626946867210759,160.42939554117982,35.5948309822368,
b22f4f387d,180,165,1155,11.55,6203.393912797044,8.005750365764921,157.06748335748645,35.04191655446528,
b22f4f387d,180,166,1162,11.62,6049.243041856712,9.149960076920076,157.49506368929244,29.45185093288534,
b22f4f387d,180,167,1169,11.69,5891.092405479404,7.180499292775264,140.77151806424217,32.844022313741704,
b22f4f387d,180,168,1176,11.76,5864.23837978262,6.412580728615074,145.0292760701503,21.51366989426,
b22f4f387d,180,169,1183,11.83,5812.997663413714,4.74702361678799,136.13117177570848,8.396474939041859,
b22f4f387d,180,170,1190,11.9,5796.049854132544,3.7968899033102503,131.20430933311303,5.1978781891346495,
b22f4f387d,180,171,1197,11.97,5792.603839927888,8.158610606010706,132.7343039028291,38.96968970983836,
b22f4f387d,180,172,1204,12.04,5706.805237158916,9.253524104792623,128.35488618987293,38.246921147277135,
b22f4f387d,180,173,1211,12.11,5631.310340085551,7.327862988752192,140.68541367462817,33.12600732677602,
b22f4f387d,180,174,1218,12.18,5563.239046398071,6.358925691353083,127.06331030893861,10.759215375531152,
b22f4f387d,180,175,1225,12.25,5520.512292443914,6.002950187085524,129.5238418208665,22.21249118774703,
b22f4f387d,180,176,1232,12.32,5454.445021055542,4.114735541969267,119.54856393074823,8.142885190771045,
b22f4f387d,180,177,1239,12.39,5424.585959899809,6.091844907519506,118.58948054787682,26.074517468269523,
b22f4f387d,180,178,1246,12.46,5378.6457634323715,7.658115010889968,121.123600698999,34.543308617961976,
b22f4f387d,180,179,1253,12.53,5346.2897527780415,6.6046846566367226,128.72546232244025,14.330463953692329,
b22f4f387d,180,180,1260,12.6,5306.920732894899,2.84502280077057,122.86969253972657,13.094828502698347,
b22f4f387d,180,181,1267,12.67,5270.646074919744,6.496486599904794,112.01247208618597,21.095332267823807,
b22f4f387d,180,182,1274,12.74,5247.672521215457,4.1137044393605375,131.81642379266717,32.85629873761038,
b22f4f387d,180,183,1281,12.81,5177.847742636553,5.5336569743996185,112.8849354372232,24.229967684842766,
b22f4f387d,180,184,1288,12.88,5149.273570190251,3.1417495793763264,122.74598606734284,21.540718708886956,
b22f4f387d,180,185,1295,12.95,5103.049122900409,2.043198864351576,115.36584250843272,4.77552147556911,
b22f4f387d,180,186,1302,13.02,5083.553133268103,6.7192925649621085,116.5682022599531,33.39106959293911,
b22f4f387d,180,187,1309,13.09,5028.4219178090725,5.896824914254762,127.34827481806983,20.963001515989326,
b22f4f387d,180,188,1316,13.16,4974.2512555455605,3.2713732009451677,120.5804208236877,6.8679206934722234,
b22f4f387d,180,189,1323,13.23,4964.4018423465095,2.2771813693237943,117.64405094171067,11.449626104165196,
b22f4f387d,180,190,1330,13.3,4939.541896800137,4.111161473691734,119.69568139414181,20.68869449843577,
b22f4f387d,180,191,1337,13.37,4913.1807164197,3.7629836528048735,111.88784953565242,16.072044517786274,
b22f4f387d,180,192,1344,13.44,4886.808054993198,4.975921217727576,110.22722213479892,21.200933476768913,
b22f4f387d,180,193,1351,13.51,4839.858686064958,4.198950126949442,111.74439606499118,18.822543125298886,
b22f4f387d,180,194,1358,13.58,4818.159904543053,8.945285447726569,113.77549268412173,17.09228014102598,
b22f4f387d,180,195,1365,13.65,4720.287989390317,6.923540855917175,114.5255656294943,19.921058861864175,
b22f4f387d,180,196,1372,13.72,4668.237611522031,6.354814228330989,116.47224087332039,27.464783754386193,
b22f4f387d,180,197,1379,13.79,4637.015188268632,6.461947013369024,116.53153864296178,23.28735535775037,
b22f4f387d,180,198,1386,13.86,4577.9254728531705,6.359955393506004,119.93693896890525,22.37645975694456,
b22f4f387d,180,199,1393,13.93,4497.228751439803,3.2610088224094067,114.95949901920065,8.340829910071635,
b22f4f387d,180,200,1400,14.0,4475.355765726963,3.179972064268262,118.09980592773098,14.914597918765462,
b22f4f387d,180,201,1407,14.07,4459.544013815082,3.55638263432574,120.36735263363312,10.385556384156668,
b22f4f387d,180,202,1414,14.14,4451.407148924522,3.7581169614328958,111.10337005847519,13.43815190204908,
b22f4f387d,180,203,1421,14.21,4440.4538311467995,3.8443657920094325,104.2656278695486,11.987933519667848,
b22f4f387d,180,204,1428,14.28,4420.089950054831,3.090032515585264,109.87887473981648,8.335507903953765,
b22f4f387d,180,205,1435,14.35,4409.08486268949,7.180557582642899,106.06509041840643,32.63108566480075,
b22f4f387d,180,206,1442,14.42,4295.605230117494,2.917042577322039,112.16104943386549,10.685691027113837,
b22f4f387d,180,207,1449,14.49,4278.558484778953,3.558383051485766,101.94305197655251,10.171478972900767,
b22f4f387d,180,208,1456,14.56,4253.96719844925,4.014373147498043,106.11426091172235,16.140021526254937,
b22f4f387d,180,209,1463,14.63,4225.220025648542,3.863413690308101,100.12406419597622,14.013370296466922,
b22f4f387d,180,210,1470,14.7,4219.564723320601,2.010606190970272,116.9090099691751,6.443463775252961,
b22f4f387d,180,211,1477,14.77,4200.7032406765475,2.1926451882602715,105.25053814003533,15.69789895006995,
b22f4f387d,180,212,1484,14.84,4176.290311680263,2.1159289493720976,101.30089780530946,9.38763092554194,
b22f4f387d,180,213,1491,14.91,4167.079535377196,1.5190953379438912,96.8918139902504,7.03709785380988,
b22f4f387d,180,214,1498,14.98,4165.835934821077,5.097852560737008,96.29294258864245,25.56593859073905,
b22f4f387d,180,215,1505,15.05,4152.213313595855,2.668510988122052,102.74377772285165,13.727647358945612,
b22f4f387d,180,216,1512,15.12,4120.9216278502045,3.2433515657601246,92.23855572462315,15.47025253826047,
b22f4f387d,180,217,1519,15.19,4117.431311029648,2.1258782267692866,96.15628586217295,13.72813412516221,
b22f4f387d,180,218,1526,15.26,4092.806272374581,3.498811297044186,89.2972488561605,11.648134908347807,
b22f4f387d,180,219,1533,15.33,4087.8562944840187,3.6140697178633916,93.72426875640043,7.826489453275303,
b22f4f387d,180,220,1540,15.4,4083.5051380386426,5.700482588995503,90.5916147864081,24.54808796137879,
b22f4f387d,180,221,1547,15.47,4043.5204393582517,4.831032363785327,103.91229330174747,15.836811377569774,
b22f4f387d,180,222,1554,15.54,4022.5836005549036,4.656465290055371,90.01302102045727,14.76821646393329,
b22f4f387d,180,223,1561,15.61,4009.1489582312547,4.474816343618383,107.32646076190603,8.125092425497655,
b22f4f387d,180,224,1568,15.68,4002.3426191493572,5.567787777188838,96.21228775803596,3.4076970887514357,
b22f4f387d,180,225,1575,15.75,3988.009129677067,7.453104505921604,112.09768049432707,22.743518999214558,
b22f4f387d,180,226,1582,15.82,3939.2376528553355,7.0108217902810965,97.88665091250697,11.10508530577547,
b22f4f387d,180,227,1589,15.89,3882.2812798670266,6.8241725556358315,112.29072589094424,11.801905096877993,
b22f4f387d,180,228,1596,15.96,3874.609930433505,3.4340989035620106,116.11212352279425,15.136429701256459,
b22f4f387d,180,229,1603,16.03,3813.46496335148,3.2293050911601924,107.60247690625943,15.501507335392644,
b22f4f387d,180,230,1610,16.1,3798.95805941045,3.907258750099348,106.31792363543295,17.064283934669458,
b22f4f387d,180,231,1617,16.17,3792.112549992759,9.188974686780297,111.10012814822065,41.383784514611534,
b22f4f387d,180,232,1624,16.24,3687.4475812388846,6.825601956070474,109.82015639718983,26.58273974557815,
b22f4f387d,180,233,1631,16.31,3602.633412019961,3.764798969161243,97.77483793207654,11.336616617070632,
b22f4f387d,180,234,1638,16.38,3579.325247921152,5.6367755556920125,100.73919629419724,22.94088162566933,
b22f4f387d,180,235,1645,16.45,3535.2818187746243,2.1240261583131193,107.13842539170048,7.2562437828864805,
b22f4f387d,180,236,1652,16.52,3518.1136870872797,1.2910374964953149,99.34601777484173,8.455504436701021,
b22f4f387d,180,237,1659,16.59,3510.1790986659817,2.727263899922564,101.05611151505478,9.552984452681125,
b22f4f387d,180,238,1666,16.66,3500.396268760916,4.317880362410355,106.73612508475634,16.347679987789533,
b22f4f387d,180,239,1673,16.73,3477.8395239506904,6.649742701335248,107.2363608050743,31.509537929472803,
b22f4f387d,180,240,1680,16.8,3416.6350833258525,5.074237493216964,101.17755288675701,18.159040002910416,
b22f4f387d,180,241,1687,16.87,3388.8970924847335,5.708876557915595,96.08332038733894,16.443144904239414,
b22f4f387d,180,242,1694,16.94,3358.8907913983267,6.54570674028555,98.24662693013984,26.290043917536156,
b22f4f387d,180,243,1701,17.01,3351.4223661848846,7.004367031900809,98.99085307486342,15.43557811965218,
b22f4f387d,180,244,1708,17.08,3320.102825687138,5.728728929890057,97.36575530170073,9.990261200096626,
b22f4f387d,180,245,1715,17.15,3307.1873449684094,4.916375179367859,97.17101631710588,17.191542579817725,
b22f4f387d,180,246,1722,17.22,3304.1537684692926,3.108739659667015,97.21375490747302,8.500587082191174,
b22f4f387d,180,247,1729,17.29,3257.3826409617163,4.265059597167827,92.65785499000455,20.743720666530795,
b22f4f387d,180,248,1736,17.36,3239.2061936789396,4.7417940864145205,91.01334513395527,19.399666327187667,
b22f4f387d,180,249,1743,17.43,3235.1963005378084,4.9192780929066195,87.59208864067828,13.749927827761292,
b22f4f387d,180,250,1750,17.5,3228.499270676269,2.9262866599388455,94.94520717664416,9.96273512106109,
b22f4f387d,180,251,1757,17.57,3185.800333533088,4.489745087608074,89.3581031483885,16.027890744123248,
b22f4f387d,180,252,1764,17.64,3184.608983772159,3.596950917553999,93.08359458832999,24.896654351674936,
b22f4f387d,180,253,1771,17.71,3128.4811748105726,1.0840561098272288,83.67547638788407,9.677962915343414,
b22f4f387d,180,254,1778,17.78,3123.452862161044,1.1713910144183142,84.6507137945407,11.628062182925374,
b22f4f387d,180,255,1785,17.85,3116.2037946106684,1.554279537453539,84.89394578081126,15.770203331337438,
b22f4f387d,180,256,1792,17.92,3105.6061819796205,2.9979798660270807,85.42377125868208,8.062571696188538,
b22f4f387d,180,257,1799,17.99,3097.4440785467086,2.9600937700570884,89.05316622680694,22.83298197600815,
b22f4f387d,180,258,1806,18.06,3055.202203151182,1.7459494884026074,83.23077123299034,15.71593883927814,
b22f4f387d,180,259,1813,18.13,3047.3167944800466,1.7224316960964274,83.8293808275907,14.69476208108872,
b22f4f387d,180,260,1820,18.2,3039.535393980019,1.726081104958988,87.34735677203672,11.649030202193705,
b22f4f387d,180,261,1827,18.27,3027.470982060859,2.5890686278278743,81.12445740669122,10.29272439886078,
b22f4f387d,180,262,1834,18.34,3021.9063996949285,1.6392273693846746,87.95683398953638,4.6319161965901205,
b22f4f387d,180,263,1841,18.41,3011.160827668127,2.889786146171253,83.2055963788789,10.54361524594151,
b22f4f387d,180,264,1848,18.48,2992.901596363048,2.974257516771319,80.67370340461062,12.33735506519665,
b22f4f387d,180,265,1855,18.55,2975.9226260209875,3.1833412261985408,86.22334007400586,9.88927617927418,
b22f4f387d,180,266,1862,18.62,2967.414369394251,4.164883142426919,87.39350649808209,16.159956172928585,
b22f4f387d,180,267,1869,18.69,2965.47776656966,5.134348454723859,80.55571773374552,19.649278130087524,
b22f4f387d,180,268,1876,18.76,2953.097540180002,2.9659194621768115,91.68281377164313,22.684129560435224,
b22f4f387d,180,269,1883,18.83,2916.3875002612076,4.0357700609469,83.42411733147864,18.43468480416586,
b22f4f387d,180,270,1890,18.9,2914.8127031275994,3.0693003127480183,97.4671478726707,18.06788903809537,
b22f4f387d,180,271,1897,18.97,2885.6331545186913,1.256355824763817,82.0180904775095,9.169862168223911,
b22f4f387d,180,272,1904,19.04,2876.9838156624005,2.924475335139754,82.3847077415358,7.984213458424306,
b22f4f387d,180,273,1911,19.11,2866.912904451982,2.6242477184472586,92.02994048058271,9.680120749773064,
b22f4f387d,180,274,1918,19.18,2866.8693425254983,2.6164494035107566,87.97455828060768,20.7528272271522,
b22f4f387d,180,275,1925,19.25,2833.6051250502996,2.3264207529166274,80.99565464566011,21.40450076480284,
b22f4f387d,180,276,1932,19.32,2806.504640817198,4.4641124408052955,80.70537173200287,15.766171448520542,
b22f4f387d,180,277,1939,19.39,2770.1625379348416,3.7581416305245683,78.86468881235564,14.090080045519004,
b22f4f387d,180,278,1946,19.46,2759.787975037498,1.7693470020927342,88.12298746145302,8.917945985851565,
b22f4f387d,180,279,1953,19.53,2744.7378024979266,1.6621222993893334,81.07682839605803,5.414028145453733,
b22f4f387d,180,280,1960,19.6,2744.681881037003,2.147727775882063,83.76227293005529,20.254123696953823,
b22f4f387d,180,281,1967,19.67,2725.123483091032,1.2560667682890787,76.24873622193255,11.960128397405093,
b22f4f387d,180,282,1974,19.74,2718.2259060413503,3.3007072309986647,75.48086263976269,16.732155669427073,
b22f4f387d,180,283,1981,19.81,2711.04282532691,2.0387869231539746,73.55315425910386,12.577070991583849,
b22f4f387d,180,284,1988,19.88,2692.094730548981,4.915360678145167,71.16752330848209,24.473106927732285,
b22f4f387d,180,285,1995,19.95,2673.781564309073,6.2934826217280095,88.21219234896971,24.174046607219406,
b22f4f387d,180,286,2002,20.02,2618.1737839462317,3.1465863588205676,84.98153329826876,25.129371130617493,
b22f4f387d,180,287,2009,20.09,2575.3914458882,1.073688257784094,82.78914702772519,7.38926097965806,
b22f4f387d,180,288,2016,20.16,2570.1412373252624,3.763047525663278,79.01591418454863,13.410304585211396,
b22f4f387d,180,289,2023,20.23,2542.9539119073042,1.8094252033723481,79.09721570058787,5.5639129202309325,
b22f4f387d,180,290,2030,20.3,2539.149169134072,1.9118144741680891,78.681197978801,18.233422565707844,
b22f4f387d,180,291,2037,20.37,2521.335203193682,2.0010051679445087,76.68085055383672,10.912378228913838,
b22f4f387d,180,292,2044,20.44,2504.4535431331287,2.6282731816895035,74.20066492189542,10.111374286228195,
b22f4f387d,180,293,2051,20.51,2498.234371352893,2.854869245771707,74.23897479281663,10.492438143409492,
b22f4f387d,180,294,2058,20.58,2489.775123887476,3.073237500713268,75.50228323471869,10.654765112217783,
b22f4f387d,180,295,2065,20.65,2478.8835145172043,3.025431519952513,72.94396920904917,1.3663189186140223,
b22f4f387d,180,296,2072,20.72,2477.3490317473334,3.643856127487482,75.41416951818854,10.318264501924773,
b22f4f387d,180,297,2079,20.79,2467.0685120363564,2.9396674029688596,73.09638715038156,6.845523339952718,
b22f4f387d,180,298,2086,20.86,2463.3567698443126,1.788733225554396,77.93033585631798,10.905569198225784,
b22f4f387d,180,299,2093,20.93,2448.716819819371,4.080650383861115,72.36871249294386,16.597027855617835,
b22f4f387d,180,300,2100,21.0,2438.8844738474777,2.341828577519043,85.72098528733697,16.6862791717268,
b22f4f387d,180,301,2107,21.07,2413.7999598696265,4.658257549390093,76.86229709784722,22.27442145678378,
b22f4f387d,180,302,2114,21.14,2399.6480419140003,2.62934283570994,78.46724130038646,16.39359574082302,
b22f4f387d,180,303,2121,21.21,2369.8934570225706,1.6958847694762422,72.21893701431699,15.771398393346532,
b22f4f387d,180,304,2128,21.28,2358.232391112759,1.2834397500676704,66.7235197977284,7.0863873612808455,
b22f4f387d,180,305,2135,21.35,2352.444123347851,1.5835029023892149,67.52560057282903,9.385215553032833,
b22f4f387d,180,306,2142,21.42,2340.8978757126347,1.8478872356708371,67.51368479525846,4.512632956112343,
b22f4f387d,180,307,2149,21.49,2337.8082869800432,1.4075329238338858,71.85909612471345,11.840572958848666,
b22f4f387d,180,308,2156,21.56,2328.767021929038,0.9603903128019488,71.2517563456789,7.61055144490101,
b22f4f387d,180,309,2163,21.63,2324.7903571364673,3.7803586952851504,69.4341669411334,16.079146845045866,
b22f4f387d,180,310,2170,21.7,2315.96299376654,3.2839913008483927,71.7183424643386,7.230370581850143,
b22f4f387d,180,311,2177,21.77,2303.2456761789217,1.2349165137825924,64.94219300899583,9.003756952435266,
b22f4f387d,180,312,2184,21.84,2295.4432612443466,0.6629526105960163,65.00589202793877,4.1415429234680845,
b22f4f387d,180,313,2191,21.91,2293.569188839767,4.018646307843522,65.51034835534263,18.331686558920033,
b22f4f387d,180,314,2198,21.98,2272.3536971462104,2.1280631268996455,68.0649717299892,17.569756769235802,
b22f4f387d,180,315,2205,22.05,2249.3616564924446,1.7973857053054154,65.18465130663509,8.098718930616343,
b22f4f387d,180,316,2212,22.12,2248.9803321556537,1.5313143227079442,68.25968364603249,11.715204416102871,
b22f4f387d,180,317,2219,22.19,2241.1614641634715,1.5171039619097495,67.34571428332062,10.316899974788381,
b22f4f387d,180,318,2226,22.26,2230.001904230121,3.4251203773297494,64.12950764199874,16.71603401275155,
b22f4f387d,180,319,2233,22.33,2224.207044510621,3.2673106304849875,73.52402883253426,2.6362608971729746,
b22f4f387d,180,320,2240,22.4,2220.6654552694376,3.923746287624884,62.54980459556013,13.963647868494386,
b22f4f387d,180,321,2247,22.47,2215.977891360107,2.7153345238308364,79.88795180456582,16.097665040804223,
b22f4f387d,180,322,2254,22.54,2193.336541741126,1.6707618394455128,68.35474961976422,10.048658778945263,
b22f4f387d,180,323,2261,22.61,2190.9772114730526,2.053652800477985,72.34939769726608,10.659224304682555,
b22f4f387d,180,324,2268,22.68,2182.936904419653,2.475253225766968,68.51753673654035,17.00784260542668,
b22f4f387d,180,325,2275,22.75,2167.258616392794,2.635943826939041,70.62593460553754,21.54299414466997,
b22f4f387d,180,326,2282,22.82,2158.232326185891,3.0246163505833774,73.04382293083299,19.04344496048884,
b22f4f387d,180,327,2289,22.89,2152.9471554886095,3.0415241388211065,73.28773788967736,10.456602793358236,
b22f4f387d,180,328,2296,22.96,2150.871763072107,1.5723734613445777,72.72574999289341,8.04473405427937,
b22f4f387d,180,329,2303,23.03,2126.072986225154,1.6375629916689851,62.06260428921397,8.48196580029882,
b22f4f387d,180,330,2310,23.1,2116.8491628999113,0.9216609987768188,61.26618268286157,3.672768381485807,
b22f4f387d,180,331,2317,23.17,2114.71367276124,2.796105820278032,59.77079251271661,9.786189039067514,
b22f4f387d,180,332,2324,23.24,2112.648605544552,1.3932000807297045,62.522767651670414,6.971638694626119,
b22f4f387d,180,333,2331,23.31,2103.1355924357213,0.8435810948136024,59.69784920277792,4.9967293046445995,
b22f4f387d,180,334,2338,23.38,2099.797070345269,1.0368090322149552,59.75352625619834,4.60500969484197,
b22f4f387d,180,335,2345,23.45,2099.5774894962556,1.527808381582958,60.019805049846,11.859170116774404,
b22f4f387d,180,336,2352,23.52,2090.0101236328655,3.743806237287148,63.33150317392619,18.951198223003587,
b22f4f387d,180,337,2359,23.59,2079.926331112625,3.1016857074660438,67.35934631022056,6.048432951527935,
b22f4f387d,180,338,2366,23.66,2076.947362505419,1.8837004253578329,70.88582262803709,8.838582152162653,
b22f4f387d,180,339,2373,23.73,2062.787506465757,1.0318610449404098,65.09484855415981,3.469161024366563,
b22f4f387d,180,340,2380,23.8,2058.8659280227175,1.4425935617730385,65.68890279781898,12.552374780676203,
b22f4f387d,180,341,2387,23.87,2048.5331282072384,0.9783080145935701,62.86261142736098,7.974234139974987,
b22f4f387d,180,342,2394,23.94,2044.7104921093694,2.1101211476005437,66.82180637630829,18.863285616973084,
b22f4f387d,180,343,2401,24.01,2026.9892693967277,0.9260029046106398,60.24398406304267,7.078151880753261,
b22f4f387d,180,344,2408,24.08,2023.5831363628902,3.3012086189678267,60.74427110765226,13.054217654695163,
b22f4f387d,180,345,2415,24.15,2022.0143293012566,2.368539201479585,74.48274611159891,18.324798615863674,
b22f4f387d,180,346,2422,24.22,2006.1798611972222,2.222774638892123,62.60262599113993,10.840164843221501,
b22f4f387d,180,347,2429,24.29,1986.1587422704451,0.8983210550162775,61.63888279347495,6.415382573353329,
b22f4f387d,180,348,2436,24.36,1982.7220100947684,0.9503692747454233,59.53323912193121,9.487414606054937,
b22f4f387d,180,349,2443,24.43,1979.4027510066053,3.4642878969093975,59.23204513914258,16.856666156325083,
b22f4f387d,180,350,2450,24.5,1976.9358228557626,1.9803008159877638,66.21740602560271,13.349147216402612,
b22f4f387d,180,351,2457,24.57,1957.1175657786312,1.1832270890154606,61.41101820420888,11.630090329757898,
b22f4f387d,180,352,2464,24.64,1952.4354235919727,0.7109378122153073,61.72923120768179,5.4946689784323315,
b22f4f387d,180,353,2471,24.71,1950.8406525787636,1.5743271196030049,61.75442501638615,6.37054587058986,
b22f4f387d,180,354,2478,24.78,1938.248872479945,1.0500217499026236,58.122566674823744,7.611711837011727,
b22f4f387d,180,355,2485,24.85,1934.2187355566994,0.8309315245553929,57.49069844772891,6.804980214726215,
b22f4f387d,180,356,2492,24.92,1931.7171706188956,1.9412210865862976,57.57377227732206,5.61460030055518,
b22f4f387d,180,357,2499,24.99,1930.668346168819,1.375279883665073,58.380921125501885,8.341183334127283,
b22f4f387d,180,358,2506,25.06,1921.4066265102927,0.6195116779209793,55.389632240802136,1.0164953194296316,
b22f4f387d,180,359,2513,25.13,1919.5141471576399,1.4752174880486448,55.89150124133085,8.169747285085785,
b22f4f387d,180,360,2520,25.2,1910.2870447847915,2.1523098397861173,55.73019857957293,5.782838914681673,
b22f4f387d,180,361,2527,25.27,1907.95512509891,1.4826133267489967,59.04162131323028,9.01303047122275,
b22f4f387d,180,362,2534,25.34,1901.6554115336903,1.1656635217292697,56.27420535730275,8.490748655517345,
b22f4f387d,180,363,2541,25.41,1897.0325753514924,2.851386277806545,55.4246882241365,13.68559237661308,
b22f4f387d,180,364,2548,25.48,1892.4600089996852,1.478316027348287,64.98276490610418,4.381695048510029,
