run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,365,2555,25.55,1884.1865065698398,0.7252320651518263,58.18584998579625,5.335156581175061,
b22f4f387d,180,366,2562,25.62,1882.4015887418768,2.1558424942088377,57.295510162833686,8.92961107679907,
b22f4f387d,180,367,2569,25.69,1879.1168997385287,1.3612805999241284,55.86690068341215,11.497080968552277,
b22f4f387d,180,368,2576,25.76,1870.7338064370097,0.8169794975272033,53.99253970837139,7.0448897772703,
b22f4f387d,180,369,2583,25.83,1867.883605611037,0.7062663083403387,53.85951399685108,6.108479823781525,
b22f4f387d,180,370,2590,25.9,1865.809968430813,0.6659990060954561,55.27671593762685,4.914803484974434,
b22f4f387d,180,371,2597,25.97,1863.8568289427867,1.2868695020092236,54.3886524214823,12.661438364754536,
b22f4f387d,180,372,2604,26.04,1856.8126086346101,1.8376628877086703,51.046298659504146,5.653780292124537,
b22f4f387d,180,373,2611,26.11,1854.7626415613,1.8080601621299774,53.90350601088651,15.542734277362928,
b22f4f387d,180,374,2618,26.18,1841.1321665217226,1.2782904937591348,53.97939656699286,9.300487316000083,
b22f4f387d,180,375,2625,26.25,1835.744244950493,1.0544316287666755,54.479424975744166,5.267423908541565,
b22f4f387d,180,376,2632,26.32,1830.8119256002067,0.4754237225705029,53.50175864360482,1.7181170258200702,
b22f4f387d,180,377,2639,26.39,1830.0716262607375,2.0129097129032383,54.295183312294064,17.162082029057807,
b22f4f387d,180,378,2646,26.46,1811.160290344977,1.1730154148773422,55.956625622602786,5.264920006657404,
b22f4f387d,180,379,2653,26.53,1804.358445792567,1.1656089061517856,54.38843395785032,11.23296654149862,
b22f4f387d,180,380,2660,26.6,1801.4142071612378,1.6775039592596208,56.3491197107698,14.734299821948603,
b22f4f387d,180,381,2667,26.67,1792.9925890652069,1.6419733110237793,54.90567618629254,10.17152677930546,
b22f4f387d,180,382,2674,26.74,1781.2989599139703,0.7705592931057997,53.015557940969074,4.365267161996765,
b22f4f387d,180,383,2681,26.81,1779.3691496415356,1.4845475550536786,54.63302908670265,13.963681983880402,
b22f4f387d,180,384,2688,26.88,1775.003738046982,1.4302535634604403,54.58073558345179,7.824804314115917,
b22f4f387d,180,385,2695,26.95,1770.207992800091,1.0352011514864758,52.98925227602123,3.64958909588843,
b22f4f387d,180,386,2702,27.02,1768.2650361899732,1.4688093489378327,51.55308238816081,9.333282130875487,
b22f4f387d,180,387,2709,27.09,1759.7454032845149,1.2063618328819574,54.94379265245886,10.356349698452446,
b22f4f387d,180,388,2716,27.16,1756.7362885016744,1.0984154108209294,57.804354435889614,5.730669540923342,
b22f4f387d,180,389,2723,27.23,1754.7727005038685,1.4460731758656096,57.8610813749539,9.660053680975533,
b22f4f387d,180,390,2730,27.3,1748.655381309808,1.1902014253615145,60.47810957658353,10.010604904291185,
b22f4f387d,180,391,2737,27.37,1743.5380776254724,1.073820158317723,58.31545937158873,9.689467663545523,
b22f4f387d,180,392,2744,27.44,1738.8125858434867,0.9217866632146899,55.36311295099208,7.4183321112210105,
b22f4f387d,180,393,2751,27.51,1735.0563550249674,0.7973674898565124,55.13151291002542,7.307734371151982,
b22f4f387d,180,394,2758,27.58,1732.8750066685368,1.2550147549830881,54.2487775381408,11.64881886056154,
b22f4f387d,180,395,2765,27.65,1725.2659677129063,2.174309804937522,50.70763352933979,10.868102739509288,
b22f4f387d,180,396,2772,27.72,1720.154200461656,0.8969144648660058,52.598137208375086,4.5241957749555075,
b22f4f387d,180,397,2779,27.79,1716.956416362757,0.8622588806357654,49.96079554827816,8.330013520396854,
b22f4f387d,180,398,2786,27.86,1713.5002487305806,0.8482208632853855,50.205148875735254,8.606192535011688,
b22f4f387d,180,399,2793,27.93,1710.6901546671183,0.9109145966665644,50.48954612748509,2.256114932674773,
b22f4f387d,180,400,2800,28.0,1708.073489192039,1.8399721798255204,49.03120216859044,4.512023606032813,
b22f4f387d,180,401,2807,28.07,1707.8189524502484,1.223969090916489,54.473426476448694,4.481202604324044,
b22f4f387d,180,402,2814,28.14,1701.6585229469138,0.5547339298011654,49.75675809085212,3.4701148966100295,
b22f4f387d,180,403,2821,28.21,1700.6078659785398,0.7269596814768285,50.967544468623366,6.712418681857834,
b22f4f387d,180,404,2828,28.28,1697.9914449982498,0.5234969230058601,51.04519015396637,4.971100910871248,
b22f4f387d,180,405,2835,28.35,1696.7772176610852,0.6829972067613053,51.00389297223591,6.85710770293244,
b22f4f387d,180,406,2842,28.42,1695.1200026083864,0.5246770968436676,52.29110564986544,4.539318281342394,
b22f4f387d,180,407,2849,28.49,1694.0555575382052,0.893783124079361,52.24743322120662,6.028505315707648,
b22f4f387d,180,408,2856,28.56,1691.1556026383794,1.2536336130228554,53.347467216719636,12.464619634301892,
b22f4f387d,180,409,2863,28.63,1685.409398856303,1.450505657332852,52.3771060898943,12.729668498720681,
b22f4f387d,180,410,2870,28.7,1674.9324700417899,1.5062497086318793,52.316528383518424,13.242410135882425,
b22f4f387d,180,411,2877,28.77,1663.1051427725133,3.26934436678864,50.87913681749293,16.024833529515334,
b22f4f387d,180,412,2884,28.84,1657.0916775710637,1.99927807685669,63.138341283245225,12.64009564029746,
b22f4f387d,180,413,2891,28.91,1642.063213539413,0.9833324177013418,58.49571670340152,7.739965973987152,
b22f4f387d,180,414,2898,28.98,1638.722654239093,2.3274208173947097,53.66099265152695,9.584011970094812,
b22f4f387d,180,415,2905,29.05,1636.9034746301313,2.236004582236784,60.92906141497012,1.6987985295284986,
b22f4f387d,180,416,2912,29.12,1635.2279156418408,1.4613130645019448,54.28376223587543,10.513521033180787,
b22f4f387d,180,417,2919,29.19,1625.119299226867,1.000153129712829,54.17432069216837,5.7904410196210545,
b22f4f387d,180,418,2926,29.26,1621.404170610552,0.9504865532610429,51.37581274733241,9.129703949291553,
b22f4f387d,180,419,2933,29.33,1617.2459022839032,1.0119715944339451,51.728098976112946,9.765845855968854,
b22f4f387d,180,420,2940,29.4,1614.005385587628,0.5370613029217364,52.37288585204767,3.371529768138539,
b22f4f387d,180,421,2947,29.47,1613.201073654251,1.463096950012055,51.42893473374357,14.573276118734638,
b22f4f387d,180,422,2954,29.54,1607.5886144876213,1.0538995209678805,52.0165203173067,6.590539658632804,
b22f4f387d,180,423,2961,29.61,1603.4987636268297,1.1751787596791068,49.56727866587859,10.453700053228685,
b22f4f387d,180,424,2968,29.68,1599.700650931279,1.1776840008787026,49.509426346823886,10.011303928857942,
b22f4f387d,180,425,2975,29.75,1595.1223762217774,1.0764893333640655,47.40792957190679,9.732877204479806,
b22f4f387d,180,426,2982,29.82,1590.9518070850968,1.225874577484602,46.737707277645676,7.473119712393805,
b22f4f387d,180,427,2989,29.89,1585.671326241721,1.1490358471821258,47.653789974459514,6.889231240837553,
b22f4f387d,180,428,2996,29.96,1580.7967203755234,0.6879923043214051,48.5176437766672,3.374811633065962,
b22f4f387d,180,429,3003,30.03,1579.2531940886572,1.4055310884084937,46.78564555554933,13.077064223504673,
b22f4f387d,180,430,3010,30.1,1572.446919898885,1.1255410911552537,47.37490507404322,8.525580660149183,
b22f4f387d,180,431,3017,30.17,1567.5956311479938,0.9539755530343963,43.315649772394124,6.941122772556491,
b22f4f387d,180,432,3024,30.24,1564.3179559822381,0.9721623027275642,45.50751477953571,9.09222138178787,
b22f4f387d,180,433,3031,30.31,1560.0468667755408,1.2915355537952828,45.434648585987645,11.897281794351153,
b22f4f387d,180,434,3038,30.38,1553.651537701744,0.7490180472612454,45.67135872572144,6.279954815067798,
b22f4f387d,180,435,3045,30.45,1551.895193230466,1.1058366316285002,45.83318637690775,11.214944864188373,
b22f4f387d,180,436,3052,30.52,1546.1355238733145,0.915978251261975,45.89106471800382,7.707911710811099,
b22f4f387d,180,437,3059,30.59,1542.4097984776854,0.7059006310534672,48.78534747434496,6.632808643520289,
b22f4f387d,180,438,3066,30.66,1540.1047139112025,0.8597314645628941,48.14342071329354,8.495993976826163,
b22f4f387d,180,439,3073,30.73,1537.1427726567897,0.8271850372244488,48.70232233915322,4.4309780332456,
b22f4f387d,180,440,3080,30.8,1534.307991448626,2.2771428932244753,48.14526669569066,11.365168314313925,
b22f4f387d,180,441,3087,30.87,1534.2362753362822,2.091870105550437,55.202243184157794,17.26761775758034,
b22f4f387d,180,442,3094,30.94,1517.6230458072737,1.444590845448058,52.66262288052852,11.546235116281608,
b22f4f387d,180,443,3101,31.01,1514.3653625673496,1.4101421376110992,48.01408984285071,5.62486089536231,
b22f4f387d,180,444,3108,31.08,1509.472770964017,1.8463891862294037,50.46017871730747,15.206584589518492,
b22f4f387d,180,445,3115,31.15,1498.735030008133,1.1651591113913544,52.076726770753936,3.881860357845957,
b22f4f387d,180,446,3122,31.22,1494.6364731076774,0.7418346355783615,48.91266241181218,2.8282535435543426,
b22f4f387d,180,447,3129,31.29,1493.442652579246,1.0387425738728127,49.45114845943539,8.49892781860904,
b22f4f387d,180,448,3136,31.36,1489.3491506936666,0.8730283495986997,49.423641724654864,7.890869177402302,
b22f4f387d,180,449,3143,31.43,1487.1197757321597,1.025503603612389,49.2147575338459,9.334653467449153,
b22f4f387d,180,450,3150,31.5,1484.8915241858688,1.390088014193155,48.27462138539703,12.057982711201564,
b22f4f387d,180,451,3157,31.57,1478.8054316503938,1.0844594817680804,47.87117447851978,7.907682449362181,
b22f4f387d,180,452,3164,31.64,1476.6982644521393,1.2885393482322645,45.46611667337373,9.577336279591435,
b22f4f387d,180,453,3171,31.71,1471.5193738517619,1.3836805318314693,49.24383256320887,12.022928882923928,
b22f4f387d,180,454,3178,31.78,1464.3209460962141,1.3283567031439583,48.05604039368568,12.582899232848357,
b22f4f387d,180,455,3185,31.85,1456.6946637917808,0.42428283602624695,46.518638639612256,1.6536422783438331,
b22f4f387d,180,456,3192,31.92,1456.2011329385552,1.0167785835878969,47.050337825295976,8.359769263815883,
b22f4f387d,180,457,3199,31.99,1451.3893784848474,1.1790439257804481,46.08647944346675,11.592617098944968,
b22f4f387d,180,458,3206,32.06,1446.3834515639364,1.0009709989789373,45.658119842313965,9.136720703019956,
b22f4f387d,180,459,3213,32.13,1442.017015854969,1.0859961429041727,47.54513333652589,9.399874352683538,
b22f4f387d,180,460,3220,32.2,1436.796368327667,0.946787177819864,47.26587567671991,8.504436496654792,
b22f4f387d,180,461,3227,32.27,1433.3891541421478,0.5150330394230724,48.79817693747337,3.2579979775524897,
b22f4f387d,180,462,3234,32.34,1432.8615716754143,0.5357173105825432,47.0715815634033,3.2660814140426075,
b22f4f387d,180,463,3241,32.41,1431.523375940708,0.7681175108905876,47.338130002368466,7.4565418363607945,
b22f4f387d,180,464,3248,32.48,1429.1046096105242,1.3904226125881487,47.14451041951932,7.158948435176633,
b22f4f387d,180,465,3255,32.55,1421.7493285869064,0.7679049087253251,47.46583723727431,5.742173374751361,
b22f4f387d,180,466,3262,32.62,1419.4166174832142,1.507941702550944,47.028805640880144,6.301474796367228,
b22f4f387d,180,467,3269,32.69,1417.185591318415,1.1643888323063945,47.944949775976404,3.3520695962881737,
b22f4f387d,180,468,3276,32.76,1412.046814461654,0.6041169873108213,47.7015569611067,4.943036765368483,
b22f4f387d,180,469,3283,32.83,1410.695423538693,0.8720589897566889,47.97287818591757,8.26816138249819,
b22f4f387d,180,470,3290,32.9,1407.7106893314212,1.0875593542996922,47.19455883004073,9.794494962229484,
b22f4f387d,180,471,3297,32.97,1402.777910005352,0.8461509089058777,46.610997228524454,4.175185983562979,
b22f4f387d,180,472,3304,33.04,1400.2685084798227,0.7840858902987727,48.41629280670637,3.941392211322484,
b22f4f387d,180,473,3311,33.11,1397.5800452043648,0.8929689983130732,48.80252538973778,8.817713218642256,
b22f4f387d,180,474,3318,33.18,1394.412514090115,1.8764596118033507,51.06494338079081,18.57609156029035,
b22f4f387d,180,475,3325,33.25,1382.0580091212025,1.2103396738935122,49.81743488931612,7.056037425453848,
b22f4f387d,180,476,3332,33.32,1378.1718795107554,1.0160903831993555,49.65936316644703,7.28981997588742,
b22f4f387d,180,477,3339,33.39,1376.5383823551888,1.5203704233810562,51.078922162804425,12.985291007090067,
b22f4f387d,180,478,3346,33.46,1367.2685571219583,0.7731181465189237,52.3105289166006,4.421263445736371,
b22f4f387d,180,479,3353,33.53,1366.62067792577,3.154871497461991,51.82376993190324,6.01705329192555,
b22f4f387d,180,480,3360,33.6,1363.0267684502287,1.7333725963666688,58.00172008582225,4.627078469903666,
b22f4f387d,180,481,3367,33.67,1354.9890577581064,1.1214366412970038,53.12471504023755,4.0603387208856425,
b22f4f387d,180,482,3374,33.74,1352.9633666770978,1.4007153847933886,51.143152066626634,11.639581972584956,
b22f4f387d,180,483,3381,33.81,1345.0489711139965,1.4194503335358617,49.63469347042687,13.19398501558771,
b22f4f387d,180,484,3388,33.88,1339.0051929231038,1.0335090890691885,47.13136474770267,7.116076407002299,
b22f4f387d,180,485,3395,33.95,1335.733050179992,0.7264554076888432,44.99772466303151,5.708285670537401,
b22f4f387d,180,486,3402,34.02,1334.4506813291628,0.6176872691126771,44.00204960673905,2.260279044435647,
b22f4f387d,180,487,3409,34.09,1332.8277568818394,0.821212803166141,44.15390676464153,7.740960569056014,
b22f4f387d,180,488,3416,34.16,1329.823609436489,0.9323107296408141,43.46304733765494,8.045636327012685,
b22f4f387d,180,489,3423,34.23,1327.578492406555,0.7246429692823565,44.02335568926944,6.194456577985343,
b22f4f387d,180,490,3430,34.3,1326.5554162210256,0.874456757555048,42.987466007220895,7.417070785207257,
b22f4f387d,180,491,3437,34.37,1324.2596122755617,0.7304388932478993,44.46885802098505,6.077863136917453,
b22f4f387d,180,492,3444,34.44,1323.0119557184921,0.8798879586772004,42.74231514652923,7.9171785677860385,
b22f4f387d,180,493,3451,34.51,1319.995188332482,0.5443643438440272,43.64577605119292,4.177455788281153,
b22f4f387d,180,494,3458,34.58,1318.9564204209626,1.3197236668708112,42.18651204005998,5.926465443303769,
b22f4f387d,180,495,3465,34.65,1318.9231405925934,1.190171080198321,46.81574830157162,5.231709216736866,
b22f4f387d,180,496,3472,34.72,1314.0494089193626,1.0185903551626012,43.02020983804956,8.706095124837022,
b22f4f387d,180,497,3479,34.79,1309.7642183807936,0.9459908366017453,44.40311281680642,8.95209445921501,
b22f4f387d,180,498,3486,34.86,1307.0314358945566,1.3671529599991508,43.166148758868374,10.866361195857012,
b22f4f387d,180,499,3493,34.93,1298.231661383653,0.5545079189917231,42.036002668213435,2.0388910123568196,
b22f4f387d,180,500,3500,35.0,1296.6375967315876,0.5045261264555105,41.741321640271195,4.106717650828528,
b22f4f387d,180,501,3507,35.07,1295.6761202980056,1.0124210778647025,41.71392900318009,10.091248509464824,
b22f4f387d,180,502,3514,35.14,1291.7124535821758,1.001742353246024,41.1461092640871,9.740034965998436,
b22f4f387d,180,503,3521,35.21,1287.8585581626176,1.8715538977250643,38.538264993195284,8.772003143160163,
b22f4f387d,180,504,3528,35.28,1287.8312399899273,1.4768829153981489,44.531642318489595,11.879312688362532,
b22f4f387d,180,505,3535,35.35,1280.076964412838,0.6295066666358191,42.92406328101484,3.2594012184070706,
b22f4f387d,180,506,3542,35.42,1278.2631588874583,0.449836763156001,40.70215389144656,4.080561574389577,
b22f4f387d,180,507,3549,35.49,1277.5636229141708,1.1979987717993559,41.40536253775404,7.511591159645801,
b22f4f387d,180,508,3556,35.56,1273.2319565812763,0.9309165036636383,44.64827090319619,8.10208927037088,
b22f4f387d,180,509,3563,35.63,1270.1263599796116,0.9377208022192901,41.71149380488142,8.656633359528264,
b22f4f387d,180,510,3570,35.7,1265.5249763097313,1.317415191581523,44.642115598990685,9.767039277366127,
b22f4f387d,180,511,3577,35.77,1258.8915815126084,0.8139771908108013,40.83885482448116,6.178992482767267,
b22f4f387d,180,512,3584,35.84,1256.7696202200818,0.6194820575378938,40.70145529049888,4.617495583602801,
b22f4f387d,180,513,3591,35.91,1255.3493794746503,0.9392960154550907,40.559304564812074,6.835522457214462,
b22f4f387d,180,514,3598,35.98,1251.176893585618,1.2584650748126287,40.935099728888986,8.028758635320207,
b22f4f387d,180,515,3605,36.05,1246.7193564243742,0.8400187237140424,39.65400583694562,4.238336875291042,
b22f4f387d,180,516,3612,36.12,1245.1698037952124,0.7978284312833847,38.748929228728464,6.30229544313249,
b22f4f387d,180,517,3619,36.19,1244.1079795173303,0.7527586122362941,38.92477663036435,2.580083250655462,
b22f4f387d,180,518,3626,36.26,1241.787207643212,0.714345046398344,37.498753846496356,6.648310835955838,
b22f4f387d,180,519,3633,36.33,1239.5828055023503,1.1737485628219992,40.4430722490143,8.255668276705846,
b22f4f387d,180,520,3640,36.4,1233.575195977218,0.7549003700516499,38.5868691818367,3.472991691263995,
b22f4f387d,180,521,3647,36.47,1231.6210498504458,1.0097923965582716,39.1036602162264,9.212938591051959,
b22f4f387d,180,522,3654,36.54,1231.223877325063,1.1774894064353978,42.28521396110138,5.592948603034333,
b22f4f387d,180,523,3661,36.61,1230.1692603122015,0.7832981333821258,40.074261719691414,10.526425822434991,
b22f4f387d,180,524,3668,36.68,1224.0072159043036,0.6023474449212377,39.491941859745566,5.641484302542604,
b22f4f387d,180,525,3675,36.75,1223.0209933403926,0.58589787644177,39.91175300456631,2.969555954396443,
b22f4f387d,180,526,3682,36.82,1221.9078855864468,0.705141559035406,40.6756207339911,6.356694137715067,
b22f4f387d,180,527,3689,36.89,1220.4524773151886,2.681752126110818,41.419803638967686,13.256643814815837,
b22f4f387d,180,528,3696,36.96,1219.5311147625855,1.7841325169143538,50.63243001985667,7.888080521553032,
b22f4f387d,180,529,3703,37.03,1212.7477638749997,1.586577555217754,46.638410664929175,9.192153412471665,
b22f4f387d,180,530,3710,37.1,1207.6784035659982,1.3959469428910167,46.79289786144272,9.150550321055473,
b22f4f387d,180,531,3717,37.17,1206.5230968882759,1.522846346560133,45.183210843251366,9.387511364873978,
b22f4f387d,180,532,3724,37.24,1201.9984546879975,1.2215153361490518,45.35911703227543,4.761394978881308,
b22f4f387d,180,533,3731,37.31,1201.0991954536069,1.3465699957821275,45.670078606103566,8.077337906191424,
b22f4f387d,180,534,3738,37.38,1199.8813533337363,1.6561798905872411,45.277499613944954,10.933103814701063,
b22f4f387d,180,535,3745,37.45,1196.2688696960117,1.3757133312999752,42.946601677630504,4.6327747084172834,
b22f4f387d,180,536,3752,37.52,1195.7645364426573,0.7603668972595646,43.02751875478235,8.193358303685272,
b22f4f387d,180,537,3759,37.59,1190.5291407188695,0.820692408318739,38.75587818414347,7.440592691004628,
b22f4f387d,180,538,3766,37.66,1187.3846815538463,0.6100528767683137,37.86105762271328,6.010947554514072,
b22f4f387d,180,539,3773,37.73,1186.2677120056887,0.9492271435786082,39.606889451815825,8.754501008426057,
b22f4f387d,180,540,3780,37.8,1182.358746467653,0.6229627782460839,40.12970516294258,3.618166194853889,
b22f4f387d,180,541,3787,37.87,1181.5338024689906,0.8196708301945261,39.269485027793685,6.5634908200438735,
b22f4f387d,180,542,3794,37.94,1178.7164950092458,0.8729103426032973,41.027230969227304,8.585779328568485,
b22f4f387d,180,543,3801,38.01,1176.617723582568,1.121215846484611,41.438644430604874,10.733633863523048,
b22f4f387d,180,544,3808,38.08,1170.9938740126004,1.0829390464085475,42.73922937080661,10.429980781193837,
b22f4f387d,180,545,3815,38.15,1167.1553857938216,0.8838777751613773,42.32034833544114,7.4999531842398595,
b22f4f387d,180,546,3822,38.22,1163.5375192980973,1.083551955923714,43.436747400925256,10.271999708443897,
b22f4f387d,180,547,3829,38.29,1158.9487839445467,0.9025976423342081,44.014080469456694,8.228963316439817,
b22f4f387d,180,548,3836,38.36,1155.6390925783678,0.555984589306782,44.500895303187924,4.0748457327549845,
b22f4f387d,180,549,3843,38.43,1154.8657071132461,1.2405951699214597,44.513624331138395,10.929383383898392,
b22f4f387d,180,550,3850,38.5,1148.6205731083726,0.9070824420023595,45.46719413566047,2.1978164303022725,
b22f4f387d,180,551,3857,38.57,1144.939481988236,1.2970315711807132,45.386702685154034,12.965402204890696,
b22f4f387d,180,552,3864,38.64,1139.5086746864501,0.9820039093929019,44.653776112316535,8.950212328234763,
b22f4f387d,180,553,3871,38.71,1136.1758459349523,1.4638117879600354,44.605939500654266,14.580530987106656,
b22f4f387d,180,554,3878,38.78,1128.5549423448092,0.8719049349272818,45.57638724875099,7.730211987410209,
b22f4f387d,180,555,3885,38.85,1126.3534983689638,0.6343776092240592,44.939361487493706,5.173249058245102,
b22f4f387d,180,556,3892,38.92,1125.2124567449475,0.8074512835576121,43.42740934226196,6.577424774551479,
b22f4f387d,180,557,3899,38.99,1122.5823810168047,0.5370811463708276,44.477674598711225,4.636579085191362,
b22f4f387d,180,558,3906,39.06,1121.8046942657643,0.7175068909588158,44.2128694461049,1.7595914423423544,
b22f4f387d,180,559,3913,39.13,1120.3870906389734,0.7116385660374522,42.99968289567076,5.528648986345202,
b22f4f387d,180,560,3920,39.2,1118.2819834176037,0.7756040109682424,43.507443763906785,7.414743046854258,
b22f4f387d,180,561,3927,39.27,1115.715589342694,0.6885448497634146,41.30382065002283,5.884726398436243,
b22f4f387d,180,562,3934,39.34,1114.3985541009677,1.4075491141207461,43.31603527535483,11.068649824097555,
b22f4f387d,180,563,3941,39.41,1106.8984629923727,0.993773161354735,41.32866075393352,2.028811954795967,
b22f4f387d,180,564,3948,39.48,1104.323146949853,0.9614192161970141,43.026615420929694,8.412358137531372,
b22f4f387d,180,565,3955,39.55,1101.978570945478,0.6087893399154911,43.018435569729036,2.96033814633048,
b22f4f387d,180,566,3962,39.62,1100.7229339753922,1.8580219945537226,41.39057677088058,6.126738581398117,
b22f4f387d,180,567,3969,39.69,1100.0385886860456,1.352379061481011,44.592652724133615,8.088547385323636,
b22f4f387d,180,568,3976,39.76,1091.860816321672,0.7946797558612247,42.91716645752025,2.75013033258958,
b22f4f387d,180,569,3983,39.83,1089.121130685326,0.7725906371817584,41.19853876401312,6.113515626034375,
b22f4f387d,180,570,3990,39.9,1086.9608841706797,0.7080183956729603,41.88603941881088,4.748907137460199,
b22f4f387d,180,571,3997,39.97,1085.716185653981,0.5734523864793949,40.82875664169482,4.284486633160915,
b22f4f387d,180,572,4004,40.04,1084.1519984117695,0.897036304803754,40.81476876463331,8.521152994858324,
b22f4f387d,180,573,4011,40.11,1080.5284776085978,0.7993418892187307,40.820935804390494,7.777249753619779,
b22f4f387d,180,574,4018,40.18,1077.4368535498409,0.5901060776516807,41.50005702255706,5.543560198781904,
b22f4f387d,180,575,4025,40.25,1076.656360790328,0.6639762139295983,40.89630562777122,5.784475122056055,
b22f4f387d,180,576,4032,40.32,1075.0377796697278,0.6141093971831642,40.62535731223708,4.081398017444842,
b22f4f387d,180,577,4039,40.39,1073.9281828291812,0.8658157361432703,40.97827175872366,7.813870432816483,
b22f4f387d,180,578,4046,40.46,1071.1902070782069,0.3808957863728645,41.40164926506475,1.4459151078358052,
b22f4f387d,180,579,4053,40.53,1070.609866685822,0.46890403905013006,41.28482599024537,4.646705520337506,
b22f4f387d,180,580,4060,40.6,1069.8139744822054,1.0213546027863727,41.739606547186526,9.983761772554962,
b22f4f387d,180,581,4067,40.67,1066.9235389645255,0.87531732317407,45.78022967573758,6.994578289140767,
b22f4f387d,180,582,4074,40.74,1063.9230809779704,0.7304919232126333,43.47934033370192,5.758764902776886,
b22f4f387d,180,583,4081,40.81,1062.3421588547776,0.464524266063177,44.419455292215545,3.3591055229088362,
b22f4f387d,180,584,4088,40.88,1061.4532595499645,0.4175836131221292,43.03667200788959,3.488806607370333,
b22f4f387d,180,585,4095,40.95,1060.655790862918,0.8421722498539126,43.61037876706094,4.791180908303442,
b22f4f387d,180,586,4102,41.02,1058.2086747311328,0.9701779283297032,42.07509530522112,7.424603921970406,
b22f4f387d,180,587,4109,41.09,1055.6271514505777,0.7296269095901907,41.92338158100206,5.505672108410511,
b22f4f387d,180,588,4116,41.16,1053.9839734974485,1.2735277253447148,41.586841771240884,8.106515895495356,
b22f4f387d,180,589,4123,41.23,1048.2903067228453,0.9421373321687508,41.00682698299979,2.894347313061452,
b22f4f387d,180,590,4130,41.3,1046.8184349915232,1.4251369407441499,40.78203974290525,12.328844283734341,
b22f4f387d,180,591,4137,41.37,1042.1415371307155,1.1853882253938595,41.08954420579839,6.22231693980576,
b22f4f387d,180,592,4144,41.44,1041.1377948959891,1.3603672856504472,40.49067847117985,8.894544607392824,
b22f4f387d,180,593,4151,41.51,1037.7001482664457,1.0802552659648843,39.19544963870273,2.9403739306204466,
b22f4f387d,180,594,4158,41.58,1037.6596435284148,1.3320364963098383,39.41130811408594,5.532881705363169,
b22f4f387d,180,595,4165,41.65,1036.9538334482054,1.4060396970661078,38.10270279957151,4.938810900795288,
b22f4f387d,180,596,4172,41.72,1035.127580965579,1.275765078121563,37.92448547454838,4.069851022206197,
b22f4f387d,180,597,4179,41.79,1033.7186144797909,1.4301266534563286,36.30900410174435,8.67761459409643,
b22f4f387d,180,598,4186,41.86,1032.1034235598377,0.7048333925801249,39.80392021904132,2.131097024322048,
b22f4f387d,180,599,4193,41.93,1027.2711692089051,0.6823745942887547,34.74313281989993,5.868492944198276,
b22f4f387d,180,600,4200,42.0,1025.6895354904425,0.3985418617855854,35.92742999957147,2.471411390010211,
b22f4f387d,180,601,4207,42.07,1025.372673841491,0.5725548886726766,35.52549798319147,3.8441107883611276,
b22f4f387d,180,602,4214,42.14,1024.562759141972,1.145546877943757,35.001918621192175,10.824326405590122,
b22f4f387d,180,603,4221,42.21,1018.7254658877008,0.7768940743240265,35.03502519734672,6.337672123902499,
b22f4f387d,180,604,4228,42.28,1016.6092063304573,0.3104893655982077,34.57478046813229,2.1423037113317953,
b22f4f387d,180,605,4235,42.35,1016.3529560046019,0.6937088305861459,34.441225729968906,6.553863876161133,
b22f4f387d,180,606,4242,42.42,1015.169542549945,0.5658659495909114,36.004841683611,4.145632919919372,
b22f4f387d,180,607,4249,42.49,1014.688046206067,0.6351835816775961,35.5379798443978,1.5634438782057614,
b22f4f387d,180,608,4256,42.56,1013.8330830067969,0.6245029580297636,36.38513819063752,3.9527841422453958,
b22f4f387d,180,609,4263,42.63,1013.5261366706329,0.8610772413598612,36.31444915125466,7.778700296855842,
b22f4f387d,180,610,4270,42.7,1012.290605295212,1.0032260206752903,37.99267059256325,7.132242104287224,
b22f4f387d,180,611,4277,42.77,1009.0201833341589,0.7167688317673069,38.650531293221356,1.7309819491907688,
b22f4f387d,180,612,4284,42.84,1007.7255873739563,0.7478321459738942,40.09960858946176,3.1899755991103618,
b22f4f387d,180,613,4291,42.91,1005.8401020302864,0.40069655558722617,38.8336395861342,1.8253228098725998,
b22f4f387d,180,614,4298,42.98,1005.3200774402038,1.1963397322267055,39.37353317537061,10.05270351790264,
