run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,615,4305,43.05,1002.3375114579003,1.1040835495587404,40.18821885433603,7.733450441064057,
b22f4f387d,180,616,4312,43.12,1000.4824680174444,1.234390343364453,39.487504962628705,5.27970650060067,
b22f4f387d,180,617,4319,43.19,998.8902954860962,1.3267586963431524,39.133128077276524,9.20059985614345,
b22f4f387d,180,618,4326,43.26,996.7254463193924,1.1310412748468661,37.82077380409556,2.5670894217704454,
b22f4f387d,180,619,4333,43.33,996.2495585731135,1.1393014231080538,37.228916474515685,2.739839259899376,
b22f4f387d,180,620,4340,43.4,995.1053838862398,1.2106288365177391,37.12375627149013,6.644817498768217,
b22f4f387d,180,621,4347,43.47,993.9025646499007,0.7582795206251131,37.277117173718594,9.87515212306215,
b22f4f387d,180,622,4354,43.54,988.3247639388978,0.785510633794233,34.682215923312,1.5567193280212726,
b22f4f387d,180,623,4361,43.61,985.3356323746551,0.7291264651224215,35.22083983351078,5.359580211927911,
b22f4f387d,180,624,4368,43.68,983.9274022398176,0.7157370716479542,34.997052279239554,5.4429042887495385,
b22f4f387d,180,625,4375,43.75,982.9275713828736,0.6244519436383071,34.63628435728117,3.5180161450215652,
b22f4f387d,180,626,4382,43.82,981.661647428317,0.33506888878099494,34.024926125821544,2.1578950691328265,
b22f4f387d,180,627,4389,43.89,981.3105200625863,0.47002523579477523,33.658717077058604,3.920870696426535,
b22f4f387d,180,628,4396,43.96,980.6836585345168,0.5806769745372955,34.1187436717922,5.515764571215939,
b22f4f387d,180,629,4403,44.03,979.375975716684,0.5749319072812282,33.05296132127409,5.3037014262928,
b22f4f387d,180,630,4410,44.1,977.9556839649257,0.8911415003019638,33.95673823623655,1.9570294610996704,
b22f4f387d,180,631,4417,44.17,975.5064615346,1.1030515319713687,33.245360853031535,8.221631732682715,
b22f4f387d,180,632,4424,44.24,973.842918251996,0.969003154567476,36.470075348307965,5.6929708863538036,
b22f4f387d,180,633,4431,44.31,972.8944786306505,1.0817119626155942,33.624276782799406,7.086682754908266,
b22f4f387d,180,634,4438,44.38,970.416969186334,0.7657352778988264,36.16668314834724,2.3520222887626123,
b22f4f387d,180,635,4445,44.45,969.9040850574106,0.8679925828417747,34.11776610942367,2.430669570484618,
b22f4f387d,180,636,4452,44.52,968.6479947815195,0.7288686633906951,35.69847966022751,3.6410181772902517,
b22f4f387d,180,637,4459,44.59,967.4870324357769,0.5883674510867322,33.36426857097905,3.8907593278698536,
b22f4f387d,180,638,4466,44.66,966.4881347928971,0.5604529762028243,34.25019066631287,4.954012412381459,
b22f4f387d,180,639,4473,44.73,965.728768250056,0.6459963697031371,33.630756400262875,5.061955473862506,
b22f4f387d,180,640,4480,44.8,964.144487460679,0.6834560326296983,33.57011197753361,6.797987382093996,
b22f4f387d,180,641,4487,44.87,962.2329541088795,0.949382342263322,34.08992862615676,9.270082525745371,
b22f4f387d,180,642,4494,44.94,959.032808588614,0.5397865366028929,34.71922460899333,3.7654636948709386,
b22f4f387d,180,643,4501,45.01,958.102619047903,0.7679032509533938,34.14990328298574,6.941317120358265,
b22f4f387d,180,644,4508,45.08,956.2016688432982,0.5126670640237567,34.62420454965354,4.360474334824704,
b22f4f387d,180,645,4515,45.15,955.5116759655441,0.6577610225337023,33.171175461602964,4.970334604328454,
b22f4f387d,180,646,4522,45.22,953.5954630782019,0.5515483187022315,33.507571314150496,5.446772742352615,
b22f4f387d,180,647,4529,45.29,952.1801641284233,0.7195989198911955,32.62830146444748,6.864471841914787,
b22f4f387d,180,648,4536,45.36,949.8117814326849,0.8471243612981961,33.751188615808886,8.391321471296962,
b22f4f387d,180,649,4543,45.43,947.1123865748921,1.0143462333226043,35.425148433954355,9.86890010736315,
b22f4f387d,180,650,4550,45.5,944.7125242235293,1.133265558738067,36.1704976016237,8.545511863502043,
b22f4f387d,180,651,4557,45.57,940.3744548859378,0.7236731566814294,34.8557218586042,4.570957087907048,
b22f4f387d,180,652,4564,45.64,939.1211893237894,0.8207027302745892,34.56803525416627,7.096975141610919,
b22f4f387d,180,653,4571,45.71,936.814717728615,0.658451664373768,35.18122880645767,5.172205443923593,
b22f4f387d,180,654,4578,45.78,935.400328081553,0.4336782957760716,35.47442347105564,1.8508210100112819,
b22f4f387d,180,655,4585,45.85,934.7010106896037,0.5317792460145744,36.084639975010944,5.185761804823047,
b22f4f387d,180,656,4592,45.92,933.5350804834053,0.9617623392259385,37.24088544519117,9.016193077495759,
b22f4f387d,180,657,4599,45.99,929.8887957833609,0.8755415769950596,36.26632953001715,7.134565440197653,
b22f4f387d,180,658,4606,46.06,927.97595415664,0.7921543684149928,36.502133954861,1.7123247596637414,
b22f4f387d,180,659,4613,46.13,927.7706095684596,0.5511814814702146,39.77512742611689,1.6335064332516578,
b22f4f387d,180,660,4620,46.2,924.748973231622,0.6775064453548454,36.588854404448306,6.8316441341859315,
b22f4f387d,180,661,4627,46.27,923.5759636873727,0.6240587516174688,39.84701207133694,4.326894397879002,
b22f4f387d,180,662,4634,46.34,922.7144225268266,0.7776171006536094,37.57484763398086,6.601002599871419,
b22f4f387d,180,663,4641,46.41,920.6617509045732,0.49813906952305936,39.94128336627241,1.8907141576757829,
b22f4f387d,180,664,4648,46.48,920.0695519770345,0.47987472620323657,38.184397305400374,4.13688778216417,
b22f4f387d,180,665,4655,46.55,919.5979823717743,0.9494642482226648,38.41698822170383,9.076619053226457,
b22f4f387d,180,666,4662,46.62,916.5542835006842,0.5852610951016555,34.47148092103708,3.7779947521710704,
b22f4f387d,180,667,4669,46.69,915.3192880384321,0.7701376269620308,34.56445870298173,7.6832019637514835,
b22f4f387d,180,668,4676,46.76,913.4859491562801,0.7568301583353764,33.591852839302845,4.888254688514641,
b22f4f387d,180,669,4683,46.83,913.12642657054,1.0384148237751503,34.24409917516541,7.9982035858747595,
b22f4f387d,180,670,4690,46.9,910.6816803872506,0.8415293762842628,34.333823016950085,3.9825517860389295,
b22f4f387d,180,671,4697,46.97,909.631323705408,1.0245342907916117,34.90084523194078,5.915120177646624,
b22f4f387d,180,672,4704,47.04,909.4365976814813,1.145053032102942,36.151839985751096,4.617496131045574,
b22f4f387d,180,673,4711,47.11,909.0540748191405,1.1998299587716192,33.83291152321202,5.284599868782664,
b22f4f387d,180,674,4718,47.18,908.2446736959198,1.2491524553432398,36.47189201249768,4.651468190721686,
b22f4f387d,180,675,4725,47.25,907.4550897006656,0.6366559127442818,35.161208041595835,5.309584103973813,
b22f4f387d,180,676,4732,47.32,903.6267307794049,0.8390477017104386,32.71504277919387,7.303666881701283,
b22f4f387d,180,677,4739,47.39,902.2915118730597,0.3852345986252549,33.34292299413599,5.145548834716672,
b22f4f387d,180,678,4746,47.46,900.9009945323327,0.7474995427249412,31.71052773528033,6.463446353721219,
b22f4f387d,180,679,4753,47.53,898.5713796414285,0.7615741436927214,31.648574191230086,7.082487699311047,
b22f4f387d,180,680,4760,47.6,897.6609651601864,0.8574996579700472,30.305840212434866,6.168605161117911,
b22f4f387d,180,681,4767,47.67,895.0073293550333,0.8062164920287513,30.004413748428696,5.87158012354032,
b22f4f387d,180,682,4774,47.74,893.0651247193265,0.6669546201332207,32.36248961225128,3.9159830691224484,
b22f4f387d,180,683,4781,47.81,892.0076007468226,0.6581526920485644,30.89066353760785,4.539385238617777,
b22f4f387d,180,684,4788,47.88,890.8664276028634,1.0449885352408768,32.824670314899755,8.964161982627644,
b22f4f387d,180,685,4795,47.95,888.3037943917103,0.8280659252643296,34.96184616056806,3.664153360479624,
b22f4f387d,180,686,4802,48.02,887.0584834204897,0.7813289594118012,33.01911244816386,5.046447754171958,
b22f4f387d,180,687,4809,48.09,886.0127281040499,1.1764422788466058,34.48711394606481,8.749677678636699,
b22f4f387d,180,688,4816,48.16,882.471985515313,1.0087933150417363,35.75397236250382,4.988039779747395,
b22f4f387d,180,689,4823,48.23,881.4547627808039,1.2421750254912929,35.6336812974385,10.285899890580687,
b22f4f387d,180,690,4830,48.3,876.0733776054308,0.7954468961795234,33.35514241822753,5.371826128747095,
b22f4f387d,180,691,4837,48.37,875.1680789927174,0.6492111223683602,33.53300411664517,4.6579053102929935,
b22f4f387d,180,692,4844,48.44,874.6359358813171,0.5362126379336587,32.181589012778204,1.726751994130261,
b22f4f387d,180,693,4851,48.51,874.1669245387932,0.46444543990433795,32.53368289019228,2.5062974491956687,
b22f4f387d,180,694,4858,48.58,873.601675426841,0.7132489347762102,31.068026865965816,6.576300537996747,
b22f4f387d,180,695,4865,48.65,872.5752864478218,0.6645865482605897,34.08046213876331,2.448639370752294,
b22f4f387d,180,696,4872,48.72,871.2276766005934,0.5517998771945212,31.70921057260756,4.589798165557035,
b22f4f387d,180,697,4879,48.79,869.8102545419957,0.7612580960764811,32.49641150974254,5.809918136973135,
b22f4f387d,180,698,4886,48.86,867.6856902105588,0.3613301625556351,32.16196051599823,1.3521073788202222,
b22f4f387d,180,699,4893,48.93,867.3389770163942,0.5303728525876791,31.298373166652123,4.875102005386704,
b22f4f387d,180,700,4900,49.0,866.1003745009268,0.7318009180634005,30.416882128853402,4.866169661713314,
b22f4f387d,180,701,4907,49.07,864.3457621128645,0.47624442420406893,31.318893558544048,3.5140670696133443,
b22f4f387d,180,702,4914,49.14,863.6711821144067,0.3402486736230516,30.515867050953887,2.470942754592272,
b22f4f387d,180,703,4921,49.21,863.3149001323646,0.6978810466041124,31.06967100261696,6.243270074388474,
b22f4f387d,180,704,4928,49.28,862.048369305895,0.8137033963813505,32.41466096216741,5.804602318701844,
b22f4f387d,180,705,4935,49.35,860.328568958006,0.42993483727289883,29.794891731193225,1.1360433369321783,
b22f4f387d,180,706,4942,49.42,859.9544482530436,0.6710726666785842,30.4263104914343,6.020081011379253,
b22f4f387d,180,707,4949,49.49,858.9708760912624,0.7299328529208573,30.65244596913805,4.917118406509524,
b22f4f387d,180,708,4956,49.56,858.1130833725781,0.732070911111953,30.648306973304354,5.490097424072507,
b22f4f387d,180,709,4963,49.63,857.726790480314,0.6560986701959852,30.402204870376032,1.9951532559698595,
b22f4f387d,180,710,4970,49.7,857.4274783589184,0.8059485003318485,29.745625760550062,5.053097842620703,
b22f4f387d,180,711,4977,49.77,856.8310125762006,1.0059216914867515,30.3589937422904,6.79461730506244,
b22f4f387d,180,712,4984,49.84,855.2655119104171,1.250946905565393,30.47021023322761,10.770309537357827,
b22f4f387d,180,713,4991,49.91,851.9803730986745,0.8300296552293603,31.901864272487796,2.0276539886967746,
b22f4f387d,180,714,4998,49.98,850.2277409980496,0.5297777273421161,28.956115025760162,2.9360208834023465,
b22f4f387d,180,715,5005,50.05,849.4493346383233,0.7114386724727009,29.426485894019354,5.062718213991821,
b22f4f387d,180,716,5012,50.12,848.3475518902865,0.5249826755097585,28.74848741161793,3.1692343021233014,
b22f4f387d,180,717,5019,50.19,847.2898157679872,0.7230727294683892,27.652218726524396,4.66441229067664,
b22f4f387d,180,718,5026,50.26,846.4587352863471,0.6256497644982993,29.16553697196586,2.716270385699373,
b22f4f387d,180,719,5033,50.33,845.590370557419,0.5465447979180883,26.795675704185822,4.2162576921433175,
b22f4f387d,180,720,5040,50.4,844.8979173492772,0.5017810585468645,27.43480683168442,3.618816424756294,
b22f4f387d,180,721,5047,50.47,844.6767440069176,0.5927928272102323,26.801482534427606,4.279760853816474,
b22f4f387d,180,722,5054,50.54,843.845686581419,0.9129100336971887,27.102241448479393,8.10616437396456,
b22f4f387d,180,723,5061,50.61,842.1521899637045,0.7874995092133773,28.32419338234428,5.077322656445835,
b22f4f387d,180,724,5068,50.68,841.3016605724357,0.6385918525565878,27.516660089600837,2.1146177635102927,
b22f4f387d,180,725,5075,50.75,840.9311230682633,0.630129463725571,27.95543686114817,4.327487167499026,
b22f4f387d,180,726,5082,50.82,840.4269476071001,0.886883321847658,27.375539669736614,8.06092321265636,
b22f4f387d,180,727,5089,50.89,838.1510082453242,0.6730653969048592,28.129631347995694,4.078713976888466,
b22f4f387d,180,728,5096,50.96,837.3938434421189,0.9569172515498736,28.035816079286832,6.74410818323526,
b22f4f387d,180,729,5103,51.03,834.9830807981027,0.9097694386801328,29.970021146481646,7.8916674570136855,
b22f4f387d,180,730,5110,51.1,832.8829558679661,0.9827110020344969,28.696692333335346,6.737998606761972,
b22f4f387d,180,731,5117,51.17,831.8986083081822,1.0079817982150134,29.891027305230047,6.4208292083557295,
b22f4f387d,180,732,5124,51.24,831.6684319932168,0.5956209760302605,30.140547989920698,5.375036305571862,
b22f4f387d,180,733,5131,51.31,828.0507776877974,0.6489380605039247,27.005795837867613,6.342321169012867,
b22f4f387d,180,734,5138,51.38,827.2043271056766,0.704249011408891,29.384618874765057,6.361990524062816,
b22f4f387d,180,735,5145,51.45,826.0805690105384,0.5406224453820325,27.118050222541694,1.0269687839142343,
b22f4f387d,180,736,5152,51.52,825.6285774870835,0.7190808390141271,27.986207883107156,2.929565448307593,
b22f4f387d,180,737,5159,51.59,824.3871834588089,0.46768469567376614,27.962685507301266,3.0119075786219573,
b22f4f387d,180,738,5166,51.66,823.8242285137773,0.59440141560294,27.908871663578505,4.435354420951258,
b22f4f387d,180,739,5173,51.73,823.0316623441671,0.7085812287083254,27.8096302632096,2.8275656316927393,
b22f4f387d,180,740,5180,51.8,822.234239336301,1.0323354371130293,28.86133238853003,9.09938422282641,
b22f4f387d,180,741,5187,51.87,821.6210396935965,0.5166193416198245,31.03694824629408,3.9450731987180574,
b22f4f387d,180,742,5194,51.94,818.9944373782412,0.43745038848031886,27.539329130110964,4.4665749189687665,
b22f4f387d,180,743,5201,52.01,818.2469961851394,0.4659363147378462,27.26123923715741,4.079022202247175,
b22f4f387d,180,744,5208,52.08,817.5884948729989,0.5655634222282253,26.52963652728594,5.344227283535656,
b22f4f387d,180,745,5215,52.15,817.0975669267831,0.6196398412146935,27.06823526709869,4.2204245213618945,
b22f4f387d,180,746,5222,52.22,815.6173249298797,0.48561159971184975,25.832279877974468,3.9231419601631585,
b22f4f387d,180,747,5229,52.29,815.0257923287427,0.4337593450015406,25.675535401093327,2.4993271308512504,
b22f4f387d,180,748,5236,52.36,814.6646033283106,0.6167462350324964,25.603526694856317,5.633886742825011,
b22f4f387d,180,749,5243,52.43,813.3980661743615,0.3701718561071561,27.89491649064812,2.3663938127425737,
b22f4f387d,180,750,5250,52.5,812.8758216030809,0.22101312825445507,26.837592637258265,1.911706087055236,
b22f4f387d,180,751,5257,52.57,812.6535711268369,0.3292317935021439,27.122543719837108,2.2953250252702575,
b22f4f387d,180,752,5264,52.64,812.2289138089548,0.5628176841014635,26.302090042359353,5.349041100947571,
b22f4f387d,180,753,5271,52.71,811.4084755801763,0.38504783992722036,27.467494634865687,0.43829131081990563,
b22f4f387d,180,754,5278,52.78,811.0396125766226,0.5989463949572628,26.088678836610434,5.211397731865307,
b22f4f387d,180,755,5285,52.85,809.755582434798,0.3653561483866869,27.691815268081122,3.3372115722491347,
b22f4f387d,180,756,5292,52.92,809.5144302426255,0.7854752320553977,27.643683677823265,7.208956679392638,
b22f4f387d,180,757,5299,52.99,808.4122977360233,0.9640544723145785,29.342745363155434,6.6743333738214865,
b22f4f387d,180,758,5306,53.06,807.4441976294794,0.8160134098917157,26.84546356196031,2.50651406921279,
b22f4f387d,180,759,5313,53.13,806.6785827187645,0.7097350542951375,26.67191994312876,2.1500654122719394,
b22f4f387d,180,760,5320,53.2,806.014807151394,0.8808154054952902,25.805611767138576,6.754636064802744,
b22f4f387d,180,761,5327,53.27,803.7944436567473,0.5673366909017792,27.383249233232615,2.064495558410135,
b22f4f387d,180,762,5334,53.34,803.3318192772152,0.5079292489821414,26.660399488964604,3.2040329554238727,
b22f4f387d,180,763,5341,53.41,802.8970156429392,0.5830772714354553,26.089595014236213,5.0852614553432876,
b22f4f387d,180,764,5348,53.48,802.0642559916914,0.551892977864233,26.015994178570647,3.6543687629669255,
b22f4f387d,180,765,5355,53.55,801.2202120996421,0.7858345497585321,26.30651121758483,6.9360799381930365,
b22f4f387d,180,766,5362,53.62,800.0924768689449,0.5957666274090713,26.240733840664642,1.1958149500053157,
b22f4f387d,180,767,5369,53.69,799.3651390362601,0.6274316984323819,24.896296948793065,5.361951265672469,
b22f4f387d,180,768,5376,53.76,798.0927269895723,0.45755854213963015,26.050719703520965,2.457548678162152,
b22f4f387d,180,769,5383,53.83,797.6487893606355,0.4453137396636602,26.61563294245767,1.7838460631785114,
b22f4f387d,180,770,5390,53.9,797.0885051406859,0.7643981412976055,25.480382742403556,6.333689499212178,
b22f4f387d,180,771,5397,53.97,795.0122072911353,0.6093321178551817,25.688930173290657,5.722509052493372,
b22f4f387d,180,772,5404,54.04,794.337977785177,0.6946662626995832,26.172449686714046,5.824621170127558,
b22f4f387d,180,773,5411,54.11,793.110461371078,0.5461369901993114,25.82379884645788,4.149596771023712,
b22f4f387d,180,774,5418,54.18,792.5679146321966,0.7263554345350227,25.02855004449996,6.663749588037961,
b22f4f387d,180,775,5425,54.25,790.9902720064017,0.7871233596637309,25.15642106558698,5.841208744174172,
b22f4f387d,180,776,5432,54.32,789.8075787448574,0.6538706147546972,25.57309464862995,1.710923586699674,
b22f4f387d,180,777,5439,54.39,789.2972042055899,0.8715931205806449,25.25619911121836,5.893321672228403,
b22f4f387d,180,778,5446,54.46,787.8605291127553,0.6966499578945514,27.3949259886069,2.513751672485671,
b22f4f387d,180,779,5453,54.53,787.5747335821486,0.754634403064888,25.272945192324975,4.734357220840456,
b22f4f387d,180,780,5460,54.6,786.5632227908017,0.6750157197729707,26.17802887837424,3.6355269492851305,
b22f4f387d,180,781,5467,54.67,785.6159803007074,0.4491369083716666,25.868932018137208,1.3439597035703756,
b22f4f387d,180,782,5474,54.74,785.122019079744,0.3546970309253339,25.385383805636042,2.3882438391616345,
b22f4f387d,180,783,5481,54.81,784.8093988869543,0.46340358756435984,24.457059362631227,3.2401858800737253,
b22f4f387d,180,784,5488,54.88,784.128538608188,0.6520233027139368,25.078952613174962,5.48290464445838,
b22f4f387d,180,785,5495,54.95,782.7082751127226,0.4636761512954829,25.29165957699817,3.2704792053008833,
b22f4f387d,180,786,5502,55.02,782.5396843207768,0.6118128921251537,25.97999303301196,3.267660279948234,
b22f4f387d,180,787,5509,55.09,782.3437254368038,0.7191662942632518,26.697019923746897,3.2156205934004376,
b22f4f387d,180,788,5516,55.16,781.2272070533095,0.744528811834728,27.252983581572437,3.395714858225928,
b22f4f387d,180,789,5523,55.23,780.8217625491633,0.7702009179585221,27.824932750022178,3.856136293513838,
b22f4f387d,180,790,5530,55.3,780.6137649080052,0.7574217346810562,26.586549330975895,2.770247591772677,
b22f4f387d,180,791,5537,55.37,780.5969092370134,0.8829167870611734,27.868786145367782,3.7461659488536356,
b22f4f387d,180,792,5544,55.44,780.3329371199305,0.5296067271721111,26.593478068905327,5.631829270560399,
b22f4f387d,180,793,5551,55.51,777.5597242716256,0.36679880725548036,25.4323224384731,3.429840554027223,
b22f4f387d,180,794,5558,55.58,777.0788433537766,0.8249103661942587,25.24705392446977,8.190285946168059,
b22f4f387d,180,795,5565,55.65,774.5538558853126,0.9221682439988983,27.551270461983233,7.160277467481068,
b22f4f387d,180,796,5572,55.72,771.7752511058682,0.6341865010646317,28.71497556108066,4.847116319282485,
b22f4f387d,180,797,5579,55.79,770.2755284820955,0.2715402498260216,28.316744996740034,1.7499825305054555,
b22f4f387d,180,798,5586,55.86,770.0054018594319,0.7814357542238772,29.150810083875665,7.758047062132111,
b22f4f387d,180,799,5593,55.93,767.8005210644253,0.37382397857550653,28.141532099178033,1.1975236312988358,
b22f4f387d,180,800,5600,56.0,767.3941907943564,0.9834947404158682,28.618413973718873,6.248883032023842,
b22f4f387d,180,801,5607,56.07,763.8860095199401,0.3079223275090271,28.231387572444557,1.944956319567583,
b22f4f387d,180,802,5614,56.14,763.6275685552833,0.726313310825351,27.355170786234353,6.119313441572539,
b22f4f387d,180,803,5621,56.21,762.2621473957108,0.8325676909988192,28.432874253313564,6.5569492135745895,
b22f4f387d,180,804,5628,56.28,760.5073329211883,0.7957351415110658,28.128274600001998,5.4639017372343694,
b22f4f387d,180,805,5635,56.35,758.0552851831475,0.7426368082002857,28.82423277607479,7.164547623031101,
b22f4f387d,180,806,5642,56.42,756.8527797697271,0.6939482643765811,27.788580755770347,3.3300930507550883,
b22f4f387d,180,807,5649,56.49,755.4455137294644,0.43801562179843495,27.207644053461156,3.6081213018295135,
b22f4f387d,180,808,5656,56.56,755.1276660856495,0.6717855063740323,27.149528285890845,3.625515266591472,
b22f4f387d,180,809,5663,56.63,754.143352489937,0.47139162781906313,27.102999461846355,2.55381137605021,
b22f4f387d,180,810,5670,56.7,753.6416588198488,0.7251354385154036,26.734490112380133,6.65820599382446,
b22f4f387d,180,811,5677,56.77,751.8208186164977,0.5252088590370255,26.994905252692107,3.9189204146134973,
b22f4f387d,180,812,5684,56.84,751.020911360336,0.5490761705866164,27.49795677482627,4.157702583294185,
b22f4f387d,180,813,5691,56.91,750.4160602593658,0.4603416230080903,26.997617642293285,2.8910976089156866,
b22f4f387d,180,814,5698,56.98,749.8642013271794,0.612056291756606,26.024680756212394,5.525860133294026,
b22f4f387d,180,815,5705,57.05,748.7259469306592,0.5429167684791644,27.39945736977563,4.236778084610184,
b22f4f387d,180,816,5712,57.12,748.4401789053971,0.8844972592607194,26.94855100290027,6.473107068485313,
b22f4f387d,180,817,5719,57.19,746.0198330157908,0.43820947435376806,26.256541102200497,2.6273049948942373,
b22f4f387d,180,818,5726,57.26,745.5511370131117,0.7201020616210417,24.632264024012827,6.854610558620437,
b22f4f387d,180,819,5733,57.33,744.1492200943662,0.718317846663448,27.080279047375395,4.380665461653283,
b22f4f387d,180,820,5740,57.4,742.1772933300625,0.48820933947070083,25.47071904763784,4.511255379790941,
b22f4f387d,180,821,5747,57.47,741.5157082403427,0.4176730351964121,27.54430539937932,3.5709563141952096,
b22f4f387d,180,822,5754,57.54,741.01694920599,0.4570682827308006,26.051394267768348,3.372134829254311,
b22f4f387d,180,823,5761,57.61,740.3938140604458,0.3236230241871474,26.609223431029204,2.2314942080031117,
b22f4f387d,180,824,5768,57.68,740.2993844881235,0.305573935714813,26.129524457063596,1.8233957466175994,
b22f4f387d,180,825,5775,57.75,740.1334084515817,0.6541660471346432,26.04426890897787,6.214823398777745,
b22f4f387d,180,826,5782,57.82,739.6464326859394,0.6747608847015484,26.88194023979144,4.532545355927402,
b22f4f387d,180,827,5789,57.89,739.2376741246349,0.72415699744812,26.066689177946458,4.128765011271446,
b22f4f387d,180,828,5796,57.96,738.704628031291,0.7084216760127136,25.709577139073165,4.454152159076327,
b22f4f387d,180,829,5803,58.03,738.3885529566902,0.9104854731222566,26.119626539535254,6.454854914611871,
b22f4f387d,180,830,5810,58.1,736.4806196127969,0.7977562038351441,26.15696649978532,3.893972814851838,
b22f4f387d,180,831,5817,58.17,735.6598271581796,0.8938968805819572,26.816539424481963,5.495591224526287,
b22f4f387d,180,832,5824,58.24,733.5382390333492,0.6952289719466904,26.280168823943807,2.67421994887049,
b22f4f387d,180,833,5831,58.31,732.6405215652743,0.7675215490640601,27.840017837215726,5.803731483072548,
b22f4f387d,180,834,5838,58.38,731.8560670712465,0.7637719590585612,25.36388598769519,3.2067841837676867,
b22f4f387d,180,835,5845,58.45,730.3185333554478,0.6513121475019686,26.56331207209103,3.945516547437847,
b22f4f387d,180,836,5852,58.52,730.102871343351,0.7531449299897783,25.72219468037456,4.684638169365514,
b22f4f387d,180,837,5859,58.59,729.2694790912269,0.7087642782080604,26.915886413603054,3.282234891838007,
b22f4f387d,180,838,5866,58.66,728.9022552247778,0.9198120795390907,26.7915112344309,5.152670948776363,
b22f4f387d,180,839,5873,58.73,727.6623655224628,0.8236703947098543,26.811261647056067,3.304335867399294,
b22f4f387d,180,840,5880,58.8,726.5307070651351,0.6179925830592616,25.638319715890965,0.7940474059913837,
b22f4f387d,180,841,5887,58.87,726.0466042010241,0.7661441832844953,26.1956297776074,6.336985356577668,
b22f4f387d,180,842,5894,58.94,724.4588337672931,0.48049950832461047,26.37195747294147,1.558994766937788,
b22f4f387d,180,843,5901,59.01,724.0069854911605,0.8435161750692333,26.8097334275662,7.455328053175608,
b22f4f387d,180,844,5908,59.08,722.7247916877516,0.7631107251267216,28.6442347014087,4.746221130197211,
b22f4f387d,180,845,5915,59.15,721.2647073263448,0.7559267299632199,25.494703133167594,5.978561884235916,
b22f4f387d,180,846,5922,59.22,719.8975887731538,0.5873764014290583,27.481547681568845,4.046570291662901,
b22f4f387d,180,847,5929,59.29,719.2615670140883,0.7056076339143887,25.424303873535724,5.974922938929899,
b22f4f387d,180,848,5936,59.36,717.251211491851,0.7842640038488558,25.79795147627727,7.20859623878393,
b22f4f387d,180,849,5943,59.43,714.7806005513684,0.6156663736050039,25.129795710380836,5.360602244509277,
b22f4f387d,180,850,5950,59.5,713.492738703484,0.4610163558552334,25.896259609187737,4.105784033337285,
b22f4f387d,180,851,5957,59.57,713.1325156394064,0.5174182742538108,25.93773892230928,3.1940942500935905,
b22f4f387d,180,852,5964,59.64,712.0998575146725,0.43761708830382134,26.55367908570462,2.7968794943024604,
b22f4f387d,180,853,5971,59.71,711.9603858387236,0.642256406028374,27.222206032527158,4.050300952457747,
b22f4f387d,180,854,5978,59.78,711.222947654747,0.677241588946694,26.912166218664588,3.2174941093652163,
b22f4f387d,180,855,5985,59.85,710.0819280616824,0.6315209394466965,27.525378133542105,3.368965963643278,
b22f4f387d,180,856,5992,59.92,709.2500595377314,0.8417451886255715,26.92076662493004,3.4644730860339035,
b22f4f387d,180,857,5999,59.99,708.1743346609632,0.8670179375079372,26.88935081956988,5.624630634156318,
b22f4f387d,180,858,6006,60.06,707.0196884039538,0.7113155005028005,26.28340770602799,2.797303533247032,
b22f4f387d,180,859,6013,60.13,705.7955401380076,0.5689577393582261,25.079765078854408,3.842151486947316,
b22f4f387d,180,860,6020,60.2,705.1270474223578,0.4569238472096411,25.61687361955354,2.126492467286813,
b22f4f387d,180,861,6027,60.27,704.6358595367545,0.4377717311809801,25.191611380782106,3.3615299351651347,
b22f4f387d,180,862,6034,60.34,704.0454865440053,0.4817049720750796,25.33546190699905,3.4901435154322162,
b22f4f387d,180,863,6041,60.41,703.405304768895,0.26683125129744995,26.3120492330651,1.6181114249655217,
b22f4f387d,180,864,6048,60.48,703.1757998848911,0.5058359565998916,25.68436198723762,4.738786024023472,
b22f4f387d,180,865,6055,60.55,702.1113515940676,0.3550730518734258,26.286966119957274,2.7526580852014306,
