run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,866,6062,60.62,701.6484485595971,0.38270069148291985,25.975615573782132,3.4807271248785034,
b22f4f387d,180,867,6069,60.69,701.1925705915336,0.30845618279418335,27.18460480605678,2.1837076019569817,
b22f4f387d,180,868,6076,60.76,700.8038112549373,0.730558749226958,26.489948316514653,7.252310430460229,
b22f4f387d,180,869,6083,60.83,698.7426265272197,0.5563702930336727,26.738071019548624,4.064057880498884,
b22f4f387d,180,870,6090,60.9,697.7502452979801,0.604880501947973,25.973841509529276,5.70889555700085,
b22f4f387d,180,871,6097,60.97,696.5909809584085,0.6020767973198643,27.715987398366618,2.72456919080806,
b22f4f387d,180,872,6104,61.04,695.3300116952848,0.6742526666473242,26.086068402854025,6.502480529268186,
b22f4f387d,180,873,6111,61.11,693.8344905342408,0.6170167994796081,27.918818897866043,5.8227559839631295,
b22f4f387d,180,874,6118,61.18,692.1834230486013,0.8596634314747327,29.48515988060127,8.380807641443477,
b22f4f387d,180,875,6125,61.25,690.5597274250375,0.6887058309875201,32.926459948630445,3.777915656591009,
b22f4f387d,180,876,6132,61.32,689.6764442267184,0.5355042235446191,28.81144390330733,1.9297967188450833,
b22f4f387d,180,877,6139,61.39,689.0469364479153,0.5026449767461288,31.241694454896713,3.9436240181653486,
b22f4f387d,180,878,6146,61.46,688.2543806551371,0.4284001559034134,28.60861836906861,2.6632243166277805,
b22f4f387d,180,879,6153,61.53,687.762511625174,0.4371560329878223,29.541292550037863,1.5981907113777183,
b22f4f387d,180,880,6160,61.6,687.0398545679363,0.593387194485239,28.570418925490177,5.9861947071438015,
b22f4f387d,180,881,6167,61.67,685.9363842479315,0.7507043159916074,29.28609183732232,7.207544308769958,
b22f4f387d,180,882,6174,61.74,683.8377745088216,0.548612908265557,29.32327030366257,4.551524342604589,
b22f4f387d,180,883,6181,61.81,682.8123287739521,0.45011908079558316,28.45515894130263,3.913640018704109,
b22f4f387d,180,884,6188,61.88,681.9675504575258,0.8525805791848762,28.632790566045827,8.61548819586917,
b22f4f387d,180,885,6195,61.95,680.3466830076809,0.7781121124509218,29.715940711985542,3.2372095925830258,
b22f4f387d,180,886,6202,62.02,679.2211887714792,0.7519854964382041,28.69927329616737,4.991437499092761,
b22f4f387d,180,887,6209,62.09,678.5595793587709,0.9128075413828682,29.92494669552694,2.149379911314761,
b22f4f387d,180,888,6216,62.16,677.8757880989261,0.9336354245452536,28.81202749332759,4.053457909772565,
b22f4f387d,180,889,6223,62.23,676.2166065781687,0.8536927127601397,28.64946521904521,5.305873659126612,
b22f4f387d,180,890,6230,62.3,675.0226124479523,0.9244291474131502,28.52048058549137,7.3997663309806,
b22f4f387d,180,891,6237,62.37,673.9756854638954,0.5947232910771468,29.214214892706035,9.526620652504167,
b22f4f387d,180,892,6244,62.44,670.649285769862,0.31869133643212855,26.019922242179522,2.1896676474882124,
b22f4f387d,180,893,6251,62.51,670.3415196530003,0.41111312924946214,25.745348079975475,2.7785064823909256,
b22f4f387d,180,894,6258,62.58,669.9220145003106,0.547364080801044,26.383404922410048,4.265676799558273,
b22f4f387d,180,895,6265,62.65,668.6019816807914,0.5177147000294232,26.264765332645144,4.491109579119804,
b22f4f387d,180,896,6272,62.72,667.8193137393741,0.7801643171462238,27.350858618674142,7.331642405373371,
b22f4f387d,180,897,6279,62.79,666.084548521789,0.6521721138659455,27.52964420435689,4.283988219262629,
b22f4f387d,180,898,6286,62.86,664.707995549259,0.5114051497540989,25.155807482793833,4.139697364530035,
b22f4f387d,180,899,6293,62.93,663.7681172740777,0.6003373636284726,25.019689476437666,4.56948322930067,
b22f4f387d,180,900,6300,63.0,662.1553910537274,0.7438161363794447,24.899171702544873,6.374958673526693,
b22f4f387d,180,901,6307,63.07,659.7364640869207,0.7392180904908664,24.657043948497975,3.7469830319274706,
b22f4f387d,180,902,6314,63.14,657.5421173124582,0.3447315946382033,24.927888013035492,2.0574200810555365,
b22f4f387d,180,903,6321,63.21,657.10884183502,0.4515755011321435,25.46992254776219,4.37231631167308,
b22f4f387d,180,904,6328,63.28,656.2901665337058,0.33708727330351057,24.80346339559494,3.0777227592528287,
b22f4f387d,180,905,6335,63.35,655.7346205830634,0.24800009107290366,24.14567681819623,2.502744172198712,
b22f4f387d,180,906,6342,63.42,655.5340763378572,0.2628062031797447,25.14302774636331,2.3623757707236965,
b22f4f387d,180,907,6349,63.49,655.2965691652308,0.3140418694443958,25.060222916530545,2.9145014471024946,
b22f4f387d,180,908,6356,63.56,654.8823691410088,0.5306245473972628,24.560507480947233,4.94296326912165,
b22f4f387d,180,909,6363,63.63,654.2291230206813,0.7064928263184025,26.406856938067477,6.402533875946965,
b22f4f387d,180,910,6370,63.7,654.0572156480526,0.758732402757797,25.367838391210647,1.3010735463583318,
b22f4f387d,180,911,6377,63.77,653.8944525676822,0.3942167567561915,26.31055279345233,2.096550116832234,
b22f4f387d,180,912,6384,63.84,652.4025645371878,0.17389518459328562,23.781891592721887,1.6829738533826313,
b22f4f387d,180,913,6391,63.91,652.3405672379887,0.4572643004798783,24.115416817389896,4.4262454721945526,
b22f4f387d,180,914,6398,63.98,651.8974836000052,0.9440520702899873,25.48759174231381,7.128940687507733,
b22f4f387d,180,915,6405,64.05,648.708866718116,0.6733198473148942,25.351986279065258,6.10643008453255,
b22f4f387d,180,916,6412,64.12,647.528504894084,0.48174431103123544,25.942193321742728,2.4114746759498393,
b22f4f387d,180,917,6419,64.19,646.6853601398483,0.23952669700398407,25.57662780665582,1.8313092018334414,
b22f4f387d,180,918,6426,64.26,646.5754151956903,0.42340354224958227,25.2069309202926,4.100355753866557,
b22f4f387d,180,919,6433,64.33,645.8738750903549,0.27382396055603614,25.632590790065965,2.537649235766368,
b22f4f387d,180,920,6440,64.4,645.6401528487786,0.5010105031718033,25.06128698198245,4.878573373110099,
b22f4f387d,180,921,6447,64.47,644.4760293466636,0.8155886024227061,24.884367067380254,7.626001941275615,
b22f4f387d,180,922,6454,64.54,642.4366516150761,0.6894811683173524,25.62479560106336,5.5352437731134945,
b22f4f387d,180,923,6461,64.61,641.343424495625,0.5566565838720924,24.455343095911967,3.3867896954052075,
b22f4f387d,180,924,6468,64.68,640.6085201868948,0.8395930435076084,24.77097558101313,6.340792377274436,
b22f4f387d,180,925,6475,64.75,640.0875095320275,0.9127426467027674,26.591741600598564,4.716393432556044,
b22f4f387d,180,926,6482,64.82,639.2849382352442,0.9864145364752953,25.62272633777925,6.056410366391216,
b22f4f387d,180,927,6489,64.89,637.3356752152237,0.9786423355415584,26.971764791249623,5.59924101619277,
b22f4f387d,180,928,6496,64.96,636.4272955465542,0.801341016189053,27.400806795104728,2.792303928904969,
b22f4f387d,180,929,6503,65.03,635.5167966954647,0.9401941708460322,26.987266599952893,3.8633057386860035,
b22f4f387d,180,930,6510,65.1,634.2656436036915,1.0129653926890545,27.017686336353197,7.940136295816246,
b22f4f387d,180,931,6517,65.17,631.740606870927,0.9009085683338386,25.98975765898926,5.730291573275548,
b22f4f387d,180,932,6524,65.24,630.7482137024917,0.7722814314792166,26.244811674351464,2.086809934599164,
b22f4f387d,180,933,6531,65.31,629.799224121916,0.8957218650808256,26.12242837467703,1.5645430184702978,
b22f4f387d,180,934,6538,65.38,627.8100094062063,0.9330251556668353,26.689112672356483,6.3624413418587835,
b22f4f387d,180,935,6545,65.45,626.4087904509662,0.8060353531963163,26.247251469111692,2.949033628162444,
b22f4f387d,180,936,6552,65.52,625.999148020375,0.8261109664569892,26.122655525425333,4.736720548314952,
b22f4f387d,180,937,6559,65.59,625.2704515617643,0.9135865901858685,26.059620519557257,4.760977081160898,
b22f4f387d,180,938,6566,65.66,624.4949561761345,0.874670020067167,27.803442729947946,4.180488419587023,
b22f4f387d,180,939,6573,65.73,624.1785506376068,0.9169614454128046,26.37656950993339,3.7886283118761113,
b22f4f387d,180,940,6580,65.8,623.64268882582,0.5370929545662566,27.230494489760243,6.804192640520187,
b22f4f387d,180,941,6587,65.87,620.7749693960848,0.4081642817126988,24.31682487184946,2.7961860040885873,
b22f4f387d,180,942,6594,65.94,620.2229596752233,0.4681286304442269,24.132460433205104,4.240391443904831,
b22f4f387d,180,943,6601,66.01,619.6128788833066,0.6160536548161314,23.883466220220267,4.109703866399605,
b22f4f387d,180,944,6608,66.08,619.1942744679241,0.7498841131956934,24.309632518999518,6.5143118689255255,
b22f4f387d,180,945,6615,66.15,619.1839137902222,0.7729942068665399,25.14700568400535,3.7003898459763063,
b22f4f387d,180,946,6622,66.22,618.952364054,1.048520077604369,24.604870855454358,6.68197966961229,
b22f4f387d,180,947,6629,66.29,617.226937354521,0.46377252964685617,26.55587191254806,4.283804619704995,
b22f4f387d,180,948,6636,66.36,614.9845246296255,0.3838044888520014,23.44914889064796,3.5794759165187564,
b22f4f387d,180,949,6643,66.43,614.7063234341327,0.7821870674942242,24.370057389137262,6.752767399994916,
b22f4f387d,180,950,6650,66.5,612.8081175160327,0.97744770488801,23.32621329647289,9.394241251464624,
b22f4f387d,180,951,6657,66.57,611.4745209325342,0.7398213705390586,26.048808692056266,2.378025349109322,
b22f4f387d,180,952,6664,66.64,610.8614190328111,0.7518391555562725,22.26191758431768,4.55750029582969,
b22f4f387d,180,953,6671,66.71,609.8727392651429,0.4034702456489698,24.8531943574135,5.882696411606333,
b22f4f387d,180,954,6678,66.78,608.2328171219483,0.3095621983144204,21.792910412544966,0.8772619316684938,
b22f4f387d,180,955,6685,66.85,607.8991281011573,0.24656442370264092,21.910184725817142,1.5025680885058033,
b22f4f387d,180,956,6692,66.92,607.7658624086317,0.43201586230494204,21.590562221587177,3.434396774183573,
b22f4f387d,180,957,6699,66.99,607.1255434518097,0.43128432608466616,21.98684713310955,4.227293693575574,
b22f4f387d,180,958,6706,67.06,606.5914929636198,0.31915926237166864,22.969139299645573,2.017449891542655,
b22f4f387d,180,959,6713,67.13,606.4049834716648,0.4397661993218131,22.36163587135504,3.8531852192970857,
b22f4f387d,180,960,6720,67.2,605.6855951735686,0.21945892607528297,24.03935288639452,1.1332778965018475,
b22f4f387d,180,961,6727,67.27,605.5667922605915,0.25018950876689616,23.157640975756188,2.227404563258156,
b22f4f387d,180,962,6734,67.34,605.3869510710224,0.27809691334165576,23.37407433994848,2.712338502682399,
b22f4f387d,180,963,6741,67.41,605.2748434514717,0.615556974691358,23.956452195703502,5.627415107190981,
b22f4f387d,180,964,6748,67.48,604.235012596653,0.5549828805311525,23.700643943621376,4.464895294354196,
b22f4f387d,180,965,6755,67.55,603.0330959328322,0.7828395193644404,24.477328045372072,7.569334015132745,
b22f4f387d,180,966,6762,67.62,601.6674228784979,0.9470453097932247,25.85995412782216,7.556421472339875,
b22f4f387d,180,967,6769,67.69,599.4901396899053,0.8397512256248952,26.12642804226956,3.9387625142304894,
b22f4f387d,180,968,6776,67.76,597.7876303655031,0.7257454151825071,26.54662823655293,5.356632478427271,
b22f4f387d,180,969,6783,67.83,596.7469032168032,0.6991704446744266,26.02445113292775,4.957838895199715,
b22f4f387d,180,970,6790,67.9,595.7368478164103,0.7693512191924216,25.49630158288656,5.581610656297105,
b22f4f387d,180,971,6797,67.97,594.7672471760068,0.6990211363489708,26.149639016892124,4.5938757946880155,
b22f4f387d,180,972,6804,68.04,593.6490881008934,0.5202758991960063,25.1104724462017,2.688193771743648,
b22f4f387d,180,973,6811,68.11,593.2203603884874,0.5188894165410431,25.79377960976241,3.844545858571763,
b22f4f387d,180,974,6818,68.18,592.2876574749098,0.3774022268712205,23.996806368305045,2.5903782704287823,
b22f4f387d,180,975,6825,68.25,591.7941373266159,0.49375055724171923,24.34853925498171,4.774831187317908,
b22f4f387d,180,976,6832,68.32,591.0192139548317,0.5002211639335364,23.732720656905013,2.6332539415657408,
b22f4f387d,180,977,6839,68.39,590.2071296660838,0.5244390502278936,24.86580383910815,4.991929274713058,
b22f4f387d,180,978,6846,68.46,589.4630813593171,0.7758099189467883,24.051348023193107,6.828499388627985,
b22f4f387d,180,979,6853,68.53,587.4709356412621,0.5731676859031207,23.595574910090026,4.55173162226613,
b22f4f387d,180,980,6860,68.6,586.3978152396162,0.6340412053876027,21.329531033141556,3.537464636825759,
b22f4f387d,180,981,6867,68.67,584.6583853082642,0.31050972687843353,20.476087028430406,2.669830587535857,
b22f4f387d,180,982,6874,68.74,584.3668261477068,0.22987433363450313,19.887944300484474,1.8788661096217867,
b22f4f387d,180,983,6881,68.81,584.1383484009953,0.2726863394459349,19.72668909662278,1.8586207360163556,
b22f4f387d,180,984,6888,68.88,583.8308986670143,0.2572846682502134,20.191335250536305,2.5053306967648195,
b22f4f387d,180,985,6895,68.95,583.6318443508054,0.2601542293311122,19.55730110684304,2.2293101932944936,
b22f4f387d,180,986,6902,69.02,583.4572063804196,0.28715337409986613,20.221587104868004,2.6121109374122193,
b22f4f387d,180,987,6909,69.09,583.1987197792724,0.38019212209288955,19.78008922248469,2.973008629231819,
b22f4f387d,180,988,6916,69.16,582.7626051442809,0.41567245357209304,20.46250306866574,1.8798960690318,
b22f4f387d,180,989,6923,69.23,582.4090606751842,0.5895708935900786,19.496496118193548,4.672902913048771,
b22f4f387d,180,990,6930,69.3,581.2538545431746,0.469710713950025,21.594959647163883,3.817537658641953,
b22f4f387d,180,991,6937,69.37,580.8294949335681,0.3800357411556283,20.09744317718918,3.1625595613187274,
b22f4f387d,180,992,6944,69.44,580.4511559205587,0.367270361129023,19.98770435157252,3.4139813556117713,
b22f4f387d,180,993,6951,69.51,579.9815622714142,0.34840891515738637,19.81955746057956,3.290051776617162,
b22f4f387d,180,994,6958,69.58,579.4683378573512,0.29583860946850843,20.26714467735096,2.5561506579673647,
b22f4f387d,180,995,6965,69.65,579.1052481542437,0.6197661309335455,20.262197605675063,6.107899698073291,
b22f4f387d,180,996,6972,69.72,578.3010541261605,0.650693743596155,20.93704081156194,4.577293273605584,
b22f4f387d,180,997,6979,69.79,576.9838458339522,0.4594385930389331,20.06496738767532,2.9954520324079983,
b22f4f387d,180,998,6986,69.86,576.5022849972577,0.47794541168686594,20.654422783506877,1.4387723619834436,
b22f4f387d,180,999,6993,69.93,575.9340040461599,0.2794681767569385,20.348824054999753,0.5890325830285016,
b22f4f387d,180,1000,7000,70.0,575.7351921837366,0.22950826501519137,20.24158466503133,1.775279778848477,
b22f4f387d,180,1001,7007,70.07,575.6490235793779,0.39314000811460886,20.622044241438388,3.773339693038849,
b22f4f387d,180,1002,7014,70.14,575.1521450833271,0.3440790397698931,21.0651882003529,1.0201119968926537,
b22f4f387d,180,1003,7021,70.21,574.9242291551864,0.6353566552393213,21.498530938469187,4.209536341595746,
b22f4f387d,180,1004,7028,70.28,574.4237964497603,0.6977054797989972,21.802393307405705,5.056651276732991,
b22f4f387d,180,1005,7035,70.35,573.2594590416194,0.8732358428254839,22.52266369389654,5.071088524534468,
b22f4f387d,180,1006,7042,70.42,570.8927467499904,0.530158882199489,22.89052064311677,3.604809968302167,
b22f4f387d,180,1007,7049,70.49,570.3077166336222,0.37082277834608995,22.040131792496084,1.736327230047127,
b22f4f387d,180,1008,7056,70.56,570.1217571316587,0.6072178006476994,21.890834928309342,5.186097087893622,
b22f4f387d,180,1009,7063,70.63,569.2343192211598,0.6679407242492209,23.52008647253953,5.733942322751169,
b22f4f387d,180,1010,7070,70.7,568.9894553630301,0.7096141780693301,23.736885114719446,3.3776938596449173,
b22f4f387d,180,1011,7077,70.77,568.1446158301552,1.0262137308490829,23.299248149165443,5.8301836541320196,
b22f4f387d,180,1012,7084,70.84,568.0618026008003,1.172494118324262,26.143933681902716,6.238794295196996,
b22f4f387d,180,1013,7091,70.91,567.5546293164953,1.1779912516179705,23.774652917743815,2.3975900815295774,
b22f4f387d,180,1014,7098,70.98,567.435775386387,0.5848200196963923,27.50798570784853,2.19754876119532,
b22f4f387d,180,1015,7105,71.05,563.9543335892035,0.5076682168608112,21.286047559708177,4.931549366137419,
b22f4f387d,180,1016,7112,71.12,562.81491458837,0.37032964571919463,21.921724038431837,3.241694197770799,
b22f4f387d,180,1017,7119,71.19,562.3141873611345,0.5443215932810187,20.854201920334855,1.9678493369552272,
b22f4f387d,180,1018,7126,71.26,561.0897975178184,0.37741328305884225,22.27895657007503,3.2653547554657805,
b22f4f387d,180,1019,7133,71.33,560.5820686926096,0.4219898962056345,21.810712902866744,3.0587414119364884,
b22f4f387d,180,1020,7140,71.4,559.7967064278325,0.3784478049742551,20.385560826511945,3.1607919472034376,
b22f4f387d,180,1021,7147,71.47,559.2739722644675,0.480844562729018,20.9099465948271,4.753978618286539,
b22f4f387d,180,1022,7154,71.54,558.6730383147252,0.5236926515502396,20.660602432055164,4.43776063823415,
b22f4f387d,180,1023,7161,71.61,557.7842237268794,0.5886941337994694,20.45044425246233,5.0128993106664765,
b22f4f387d,180,1024,7168,71.68,556.3300699627935,0.21230274734843552,19.973117813814458,1.569867783761643,
b22f4f387d,180,1025,7175,71.75,556.1763219480338,0.28769252153394065,19.78808763446526,2.4009717336714305,
b22f4f387d,180,1026,7182,71.82,555.8531116858715,0.22062705543900643,19.561505514497746,1.4873150274704459,
b22f4f387d,180,1027,7189,71.89,555.7037405112545,0.5740668155246549,19.731276903249668,4.479481538285493,
b22f4f387d,180,1028,7196,71.96,555.4910046936113,0.5811829347615728,22.54523889814903,2.7577885869311425,
b22f4f387d,180,1029,7203,72.03,555.477452616984,0.6867551606918062,19.90189725297738,3.2815218020115378,
b22f4f387d,180,1030,7210,72.1,554.7204949181266,0.41590817807691033,22.342093314886014,7.091712222629256,
b22f4f387d,180,1031,7217,72.17,553.0713747849303,0.42280290528946657,18.8408128958515,2.9362587464557732,
b22f4f387d,180,1032,7224,72.24,552.3606520603049,0.45553292652014005,20.10303130692906,4.085531906948223,
b22f4f387d,180,1033,7231,72.31,551.6606236763815,0.4652843421660518,20.333141649020632,1.852473209632623,
b22f4f387d,180,1034,7238,72.38,550.9656339283139,0.5255210229340102,21.34706566421658,4.466837559008649,
b22f4f387d,180,1035,7245,72.45,550.6670131236606,0.45862528730924357,21.287143336582993,1.560415468441277,
b22f4f387d,180,1036,7252,72.52,550.658655833405,0.6020640743563286,20.807444904967475,4.2433210242008075,
b22f4f387d,180,1037,7259,72.59,550.3539425736637,0.5995441551534021,22.263643369849408,2.298693871328731,
b22f4f387d,180,1038,7266,72.66,550.2500031227647,0.3870247627588961,21.31009915177797,5.136599682369589,
b22f4f387d,180,1039,7273,72.73,548.7816836132898,0.4587527086678135,21.255644091183573,2.002995427778342,
b22f4f387d,180,1040,7280,72.8,547.9592327097828,0.35376288148148877,21.62298342773873,3.256395575795079,
b22f4f387d,180,1041,7287,72.87,547.4673905341687,0.6035293987799996,20.940839741102305,6.051031354665157,
b22f4f387d,180,1042,7294,72.94,546.5215842844997,0.44447409830664003,20.95484319811799,2.3675136720660546,
b22f4f387d,180,1043,7301,73.01,546.1364286972806,0.30451287998224846,20.915006472659424,1.157711971316762,
b22f4f387d,180,1044,7308,73.08,545.9901306346696,0.5251200896857746,20.31535690890966,3.534648048137624,
b22f4f387d,180,1045,7315,73.15,545.2587345215173,0.7485697055162909,20.213819173993645,4.586700936178896,
b22f4f387d,180,1046,7322,73.22,543.2602414396781,0.3278974049376931,19.04503540794223,1.281895595515026,
b22f4f387d,180,1047,7329,73.29,542.9749133064995,0.6850908213407177,18.933968996476988,4.457087315651561,
b22f4f387d,180,1048,7336,73.36,541.4108844147653,0.38329152453852394,21.554457287395856,2.4012816962750247,
b22f4f387d,180,1049,7343,73.43,540.997467851689,0.37521653311005504,19.009432715333027,2.991688637412021,
b22f4f387d,180,1050,7350,73.5,540.8412491985839,0.5098815775566541,20.706085650334025,1.864648254995425,
b22f4f387d,180,1051,7357,73.57,540.7273771017601,0.5760009628712585,20.82615279718722,2.7705518238540687,
b22f4f387d,180,1052,7364,73.64,540.5043633985636,0.6929034025809423,21.135146972274903,4.839715315193437,
b22f4f387d,180,1053,7371,73.71,540.3141343689098,0.3729778894068218,20.489075616837553,3.412759288747222,
b22f4f387d,180,1054,7378,73.78,538.9364648712533,0.4234443113460215,18.75563621742831,3.661944992392184,
b22f4f387d,180,1055,7385,73.85,538.1740112382431,0.3505536886835283,18.67662623122143,2.823310775025023,
b22f4f387d,180,1056,7392,73.92,537.7991565665778,0.4350416981281323,19.585403328648646,1.662866977587119,
b22f4f387d,180,1057,7399,73.99,537.5633752844844,0.4849668708373742,19.397716181384208,3.716379362396177,
b22f4f387d,180,1058,7406,74.06,537.0271684825744,0.34797755025472527,19.364765038578202,1.830264734139411,
b22f4f387d,180,1059,7413,74.13,536.9070640671354,0.46995854385110325,19.362839989639603,2.07444915541146,
b22f4f387d,180,1060,7420,74.2,536.2396113772556,0.3007960144339517,19.339753221302843,0.590863923056724,
b22f4f387d,180,1061,7427,74.27,535.9070477486684,0.38060450043488275,18.989643209241954,3.507497428880573,
b22f4f387d,180,1062,7434,74.34,535.627551475278,0.4992734923317828,20.102363087774997,4.074844312306342,
b22f4f387d,180,1063,7441,74.41,535.2297056148892,0.4764132295081199,20.46538337863013,1.0189432509521652,
b22f4f387d,180,1064,7448,74.48,534.9017306797681,0.5606393418326413,20.778317747574746,3.479786016513355,
b22f4f387d,180,1065,7455,74.55,534.4531070794732,0.5222590449131245,19.94256841308687,2.0375050039974605,
b22f4f387d,180,1066,7462,74.62,534.2760675976078,0.6615522225456126,19.993026880125644,4.6690547810801135,
b22f4f387d,180,1067,7469,74.69,533.579566558753,0.6119146199128578,20.84751770400686,4.019442413674736,
b22f4f387d,180,1068,7476,74.76,533.0323604862681,0.6652376866103349,20.988660698703875,4.769445125651092,
b22f4f387d,180,1069,7483,74.83,532.0826086001113,0.753453241951014,21.2806191830908,5.706580524719522,
b22f4f387d,180,1070,7490,74.9,530.6182594989425,0.5290449752643197,20.150700705303052,3.8660088587109764,
b22f4f387d,180,1071,7497,74.97,530.0895504033118,0.38505773693496675,20.26323282465142,1.605715564185292,
b22f4f387d,180,1072,7504,75.04,529.7658536486674,0.49906869005136967,19.23517983434997,4.096976431320818,
b22f4f387d,180,1073,7511,75.11,528.8676576745053,0.3620295707844601,19.55182722390221,2.854643698503654,
b22f4f387d,180,1074,7518,75.18,528.7047939190998,0.4028011732971798,19.61616740443506,2.779925463873289,
b22f4f387d,180,1075,7525,75.25,528.2151588755152,0.47241496337913097,19.942273810007215,3.965052142126607,
b22f4f387d,180,1076,7532,75.32,527.3786872785196,0.44957754614699647,20.41618473459642,4.29457606329913,
b22f4f387d,180,1077,7539,75.39,526.6960019007475,0.5017638088101901,20.969298109688644,4.492672799727871,
b22f4f387d,180,1078,7546,75.46,525.8291783785808,0.19500365875238665,21.549180415522663,0.5253824392603591,
b22f4f387d,180,1079,7553,75.53,525.7440503525413,0.42912289747360993,20.89600813702259,3.8048819857412646,
b22f4f387d,180,1080,7560,75.6,525.3136685753707,0.21982667516856266,21.706563216358813,2.135922623357402,
b22f4f387d,180,1081,7567,75.67,524.8394123170056,0.2020705034236104,21.573110594858758,1.9007502099696456,
b22f4f387d,180,1082,7574,75.74,524.7042707308614,0.590627001968584,21.53047345817435,4.71408976817483,
b22f4f387d,180,1083,7581,75.81,523.5875039576867,0.6183081294440251,20.827610008212336,4.1446037494613135,
b22f4f387d,180,1084,7588,75.88,522.6369019705805,0.4713881166198689,20.89881149280335,2.094356613579816,
b22f4f387d,180,1085,7595,75.95,522.2396465455881,0.45252830732657795,20.22788644741724,2.9393212024855986,
b22f4f387d,180,1086,7602,76.02,521.7130144422348,0.41621092959586853,20.14538208675921,3.650412529262476,
b22f4f387d,180,1087,7609,76.09,521.4725392500153,0.7887593770005958,20.638473466534084,7.376967838531624,
b22f4f387d,180,1088,7616,76.16,519.5642639642102,0.5199003181523423,20.578583874931795,0.6132553692586115,
b22f4f387d,180,1089,7623,76.23,519.1956116928485,0.5423733917464987,20.02955362557805,2.2453155207306112,
b22f4f387d,180,1090,7630,76.3,518.4721501629917,0.4920157005484088,20.617946191006126,3.2172580723275854,
b22f4f387d,180,1091,7637,76.37,518.4301237573853,0.5152302348951995,20.70048729267175,2.2596964373428046,
b22f4f387d,180,1092,7644,76.44,518.2135788344292,0.2750735507952032,20.242652122026023,1.0192009559618416,
b22f4f387d,180,1093,7651,76.51,517.4442020383779,0.5158718262387985,19.709637666582424,5.133614323621129,
b22f4f387d,180,1094,7658,76.58,516.4290378193524,0.4861855701639561,18.884982969025796,4.299410234145176,
b22f4f387d,180,1095,7665,76.65,515.3474139524005,0.3407391589913127,20.482416582369513,2.7713124865052934,
b22f4f387d,180,1096,7672,76.72,515.0633736259838,0.42890287141575256,19.69958332866117,3.3382502926756334,
b22f4f387d,180,1097,7679,76.79,514.5649126848033,0.3537951528102894,19.776724769104305,2.2825553037407222,
b22f4f387d,180,1098,7686,76.86,514.2263627969689,0.5650046965346351,19.408160748153268,5.542067724145122,
b22f4f387d,180,1099,7693,76.93,513.5943228483253,0.41225134485699594,18.861704738665168,1.4443970079645303,
b22f4f387d,180,1100,7700,77.0,513.2946212748936,0.6162849242067888,18.411767490434464,2.9198435222216657,
b22f4f387d,180,1101,7707,77.07,512.5724009494921,0.5740457556194781,18.701493290105226,3.941458684668767,
b22f4f387d,180,1102,7714,77.14,512.4406790337678,0.5886979077128041,18.86454289884632,2.482054078486347,
b22f4f387d,180,1103,7721,77.21,512.2745138578877,0.5879688748655584,19.27720296115529,2.6275820126362253,
b22f4f387d,180,1104,7728,77.28,512.1212794169554,0.5666165850434657,19.479767898956776,1.7597173794868957,
b22f4f387d,180,1105,7735,77.35,511.8888435215001,0.6232771226078974,19.58253849486151,0.970338594116255,
b22f4f387d,180,1106,7742,77.42,511.1461028889178,0.4998377294731693,18.239779286585247,2.3866723318827754,
b22f4f387d,180,1107,7749,77.49,510.99751152225514,0.6599487254131179,18.84657731954968,3.09099807072925,
b22f4f387d,180,1108,7756,77.56,510.0930022112924,0.5383704777672831,18.190728310525373,2.7624760338422085,
b22f4f387d,180,1109,7763,77.63,509.91338619321596,0.5730098909930317,19.279012191504297,1.6079431076916249,
b22f4f387d,180,1110,7770,77.7,509.69375950175663,0.5497041016200117,18.279281761677538,1.176354347328103,
b22f4f387d,180,1111,7777,77.77,509.540141621079,0.6753696031694794,19.851345237723617,4.248121442327441,
b22f4f387d,180,1112,7784,77.84,508.8953380538994,0.30095254235888513,17.925121521031627,2.264657760838078,
b22f4f387d,180,1113,7791,77.91,507.99041029646116,0.3964401920513971,17.601088586921758,3.266716474601846,
b22f4f387d,180,1114,7798,77.98,507.3933007423759,0.3231412595126996,16.774748820418065,2.6980796881818705,
b22f4f387d,180,1115,7805,78.05,506.9682096190614,0.2811354868375788,16.773627141094693,2.285051643406519,
