run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,1116,7812,78.12,506.8392981635063,0.3068119070782817,17.090948947734788,1.7342663194529466,
b22f4f387d,180,1117,7819,78.19,506.68142101793046,0.4599150674564213,17.424383284615587,3.7502959363681687,
b22f4f387d,180,1118,7826,78.26,506.09443135323136,0.5775603660140521,17.212811934378255,5.6230578638898105,
b22f4f387d,180,1119,7833,78.33,504.8413158090675,0.2481000218137433,18.01780486393568,1.3505614491643911,
b22f4f387d,180,1120,7840,78.4,504.6303003609009,0.38690296196529245,17.767348814986512,3.7967670873708435,
b22f4f387d,180,1121,7847,78.47,504.2824287405804,0.4244501740126758,19.10149364036828,3.600933619147637,
b22f4f387d,180,1122,7854,78.54,503.7974497387536,0.25970401469433646,18.348200454172318,1.4743808014285094,
b22f4f387d,180,1123,7861,78.61,503.6809554064875,0.48285928749825213,18.7410037442437,4.513037699597596,
b22f4f387d,180,1124,7868,78.68,502.6280636709907,0.4677957456618298,18.224425533054575,4.362189050314163,
b22f4f387d,180,1125,7875,78.75,501.60887216043545,0.2780184874046113,17.970182813847902,2.5881056653077095,
b22f4f387d,180,1126,7882,78.82,501.3049810344851,0.22355891201963685,18.676527457949163,1.7902109777099005,
b22f4f387d,180,1127,7889,78.89,501.1765258777844,0.3429869732976514,18.08879112106097,0.5680243835004414,
b22f4f387d,180,1128,7896,78.96,500.85298345597334,0.3210638598957732,18.56925980494178,2.396070235469918,
b22f4f387d,180,1129,7903,79.03,500.54082906277125,0.37826760851574576,18.74900379817315,3.5368169417521917,
b22f4f387d,180,1130,7910,79.1,500.1303758415883,0.3336880976721647,18.601728349161398,2.7779561272455333,
b22f4f387d,180,1131,7917,79.17,499.77945832605104,0.3673866489424212,18.71836462816,3.2692033589637552,
b22f4f387d,180,1132,7924,79.24,499.5703726254325,0.2975098143682286,19.00026377564209,1.0707161472717215,
b22f4f387d,180,1133,7931,79.31,499.4250172332296,0.5048805864102521,18.73871252524548,3.6377151538025454,
b22f4f387d,180,1134,7938,79.38,498.9523149659045,0.521263797027647,19.74220819018674,3.071158069061695,
b22f4f387d,180,1135,7945,79.45,498.08145766347405,0.3283937515611283,18.3161768572514,1.188466484805365,
b22f4f387d,180,1136,7952,79.52,497.9036491349275,0.4552082197942234,19.294920580083062,4.055416769122458,
b22f4f387d,180,1137,7959,79.59,497.52145467065316,0.39669416081576364,18.387951176110764,1.7534745757136316,
b22f4f387d,180,1138,7966,79.66,497.23407905243533,0.3058446239918448,18.49276931714522,0.9652562006821183,
b22f4f387d,180,1139,7973,79.73,497.0396612829037,0.3169434574460702,17.56454179013277,2.0747253695325116,
b22f4f387d,180,1140,7980,79.8,496.7202324444267,0.3837079888833991,17.537391978012046,2.8362503354811057,
b22f4f387d,180,1141,7987,79.87,496.42226140615713,0.4263549651061323,18.732325591318148,3.660528285458561,
b22f4f387d,180,1142,7994,79.94,495.7098392164269,0.2790946133587226,18.11644203656766,0.7032868319397904,
b22f4f387d,180,1143,8001,80.01,495.372006696408,0.33594525410083137,17.99347074855987,3.3015488036782092,
b22f4f387d,180,1144,8008,80.08,495.08815743303256,0.3563140550088787,18.38178738336918,1.868979469665507,
b22f4f387d,180,1145,8015,80.15,494.64733798067465,0.26811200681581265,18.205647022925213,2.389193179872169,
b22f4f387d,180,1146,8022,80.22,494.37584617075595,0.22388005785593085,18.460055583140342,1.9226725268065432,
b22f4f387d,180,1147,8029,80.29,494.20608303909574,0.37342576774983516,18.707950135586994,3.601664715189817,
b22f4f387d,180,1148,8036,80.36,493.88052548999354,0.20622838809293792,19.331851505266705,0.7283621848309829,
b22f4f387d,180,1149,8043,80.43,493.76721409916826,0.48825473975767886,18.491821388374504,4.74759861992029,
b22f4f387d,180,1150,8050,80.5,492.64281725132565,0.44165308335990966,17.8862912559526,3.7036453129932037,
b22f4f387d,180,1151,8057,80.57,491.8102023097515,0.48157331557129646,17.927605256982265,2.3066525068735677,
b22f4f387d,180,1152,8064,80.64,491.30113413165697,0.39300168271447145,17.211031657140868,1.9145123387024388,
b22f4f387d,180,1153,8071,80.71,490.9603454898547,0.34835528961163303,17.063369507733626,2.0358125663251454,
b22f4f387d,180,1154,8078,80.78,490.67170823771056,0.25527813322959203,17.130340596110656,1.686041045297044,
b22f4f387d,180,1155,8085,80.85,490.57162567581884,0.332376814794609,17.279806090229712,2.2877992713115036,
b22f4f387d,180,1156,8092,80.92,490.21638287203064,0.21332118498426358,17.047450662385128,1.4345558644310332,
b22f4f387d,180,1157,8099,80.99,490.14700618290635,0.3075881838436353,17.343413170405054,2.6387639882322427,
b22f4f387d,180,1158,8106,81.06,489.83657094244063,0.4673611468428688,16.88263333785667,2.758944928422558,
b22f4f387d,180,1159,8113,81.13,489.120000645416,0.49051566040485983,17.303095877626422,3.2283779352637154,
b22f4f387d,180,1160,8120,81.2,488.80637947914903,0.4488665623737399,16.59206334809727,2.2779614796757017,
b22f4f387d,180,1161,8127,81.27,488.3095391021935,0.3646784384352944,16.841252887908865,2.237946798621341,
b22f4f387d,180,1162,8134,81.34,487.9418855186765,0.30576568411538735,16.353198990071334,2.6413578173332555,
b22f4f387d,180,1163,8141,81.41,487.5521500341184,0.18877325638122927,16.16045389899587,1.180065843732837,
b22f4f387d,180,1164,8148,81.48,487.42938773843315,0.2082192306671434,16.62051693930305,1.8805221753373373,
b22f4f387d,180,1165,8155,81.55,487.3146499233422,0.4209888060494771,16.873464956141955,3.8580446763988787,
b22f4f387d,180,1166,8162,81.62,486.59597856440064,0.31913774855571897,17.578480407942706,2.576618274229732,
b22f4f387d,180,1167,8169,81.69,486.2616348003096,0.2621168973649645,17.614911915116135,2.037077430295945,
b22f4f387d,180,1168,8176,81.76,486.0623896358961,0.18103277876213822,17.53314516938293,1.3701054652286129,
b22f4f387d,180,1169,8183,81.83,485.9800003753616,0.31403223555399407,17.32365536656264,1.8855145429520985,
b22f4f387d,180,1170,8190,81.9,485.70244964549653,0.4368060836272133,18.64257480365324,3.131627707319952,
b22f4f387d,180,1171,8197,81.97,485.1129417781309,0.29246582097526297,18.677909896268343,2.2260828481298924,
b22f4f387d,180,1172,8204,82.04,484.86599427121473,0.3856988076270432,18.13097824565787,3.29313225488511,
b22f4f387d,180,1173,8211,82.11,484.4899474520687,0.4987325554559486,19.45768091887946,4.7730746326751445,
b22f4f387d,180,1174,8218,82.18,483.95205080426683,0.3381761674371446,18.60574725131292,1.4924143238979777,
b22f4f387d,180,1175,8225,82.25,483.6927385159884,0.24239629832523824,18.55373369770109,1.17636230649205,
b22f4f387d,180,1176,8232,82.32,483.5677179555374,0.42697957374497764,18.345438156094467,3.906729412539177,
b22f4f387d,180,1177,8239,82.39,482.9439803046346,0.35315124786002555,19.736568461219484,1.7425625792611141,
b22f4f387d,180,1178,8246,82.46,482.5529680682626,0.35987608622505196,19.963987099385463,3.3932104824292186,
b22f4f387d,180,1179,8253,82.53,482.2394054458947,0.3772371929821435,18.83740926074322,3.53205546884904,
b22f4f387d,180,1180,8260,82.6,481.6737806654276,0.38423234247566207,18.689270143494564,2.1495620119032988,
b22f4f387d,180,1181,8267,82.67,481.47634136436955,0.4387168918700355,19.58423889418712,2.344319344953455,
b22f4f387d,180,1182,8274,82.74,480.74757880557667,0.27762033991706386,18.212625200172262,2.5107290184841484,
b22f4f387d,180,1183,8281,82.81,480.52188365021226,0.2984117722781823,18.771144286479615,2.6584173923258123,
b22f4f387d,180,1184,8288,82.88,480.27672725376124,0.29251234587994307,17.806925966652,2.4809544040149785,
b22f4f387d,180,1185,8295,82.95,480.0819166917071,0.1815122399597987,17.77626554916898,0.7038800092924854,
b22f4f387d,180,1186,8302,83.02,480.00544601201324,0.44492140447166634,17.253143316017525,3.530930383971153,
b22f4f387d,180,1187,8309,83.09,479.5068821780766,0.44362158394130347,17.102079473192244,3.1970461024484598,
b22f4f387d,180,1188,8316,83.16,478.87599413814155,0.2760667381767917,17.467492973513746,1.4171884700301918,
b22f4f387d,180,1189,8323,83.23,478.61682997568136,0.5070634127667261,16.860982491557206,4.915443366994118,
b22f4f387d,180,1190,8330,83.3,477.4489413356348,0.36772233343094474,16.528270528518195,3.1288676421460493,
b22f4f387d,180,1191,8337,83.37,477.12637285931294,0.2869874589788174,16.555026259274108,2.0371699182201572,
b22f4f387d,180,1192,8344,83.44,477.1150974980238,0.43057171486309204,16.0238127561857,2.3002279885889076,
b22f4f387d,180,1193,8351,83.51,477.0245316764895,0.5208635362846304,17.948470413063806,2.2683115222817887,
b22f4f387d,180,1194,8358,83.58,476.75466967239237,0.516500119837178,17.003105059584303,3.008187968341467,
b22f4f387d,180,1195,8365,83.65,476.45652695264044,0.5587017962089152,18.19814613510587,3.6190755492454474,
b22f4f387d,180,1196,8372,83.72,475.7819506923884,0.4217929835741031,16.53641501897352,1.6037436432818746,
b22f4f387d,180,1197,8379,83.79,475.5264363898435,0.37332370578383284,17.40897752824733,2.1267076463745265,
b22f4f387d,180,1198,8386,83.86,475.39144594411744,0.42916989628662583,16.346943405607444,3.087384479929345,
b22f4f387d,180,1199,8393,83.93,475.25298817961493,0.440679036646264,18.35796491148801,1.6939700504947375,
b22f4f387d,180,1200,8400,84.0,475.11891423851716,0.5044695480710629,16.86114542322255,2.296059163024665,
b22f4f387d,180,1201,8407,84.07,475.08043202000283,0.6087158150711092,19.941980166054176,2.958809360292094,
b22f4f387d,180,1202,8414,84.14,474.4026842426328,0.6442081411397494,16.877207641911077,3.835039356102151,
b22f4f387d,180,1203,8421,84.21,473.57568329157965,0.4017255636713148,21.047146994508857,6.618593368296157,
b22f4f387d,180,1204,8428,84.28,472.0494393354682,0.27786415554343363,17.275466623263704,0.4723474540960025,
b22f4f387d,180,1205,8435,84.35,471.9186902094007,0.3454077829103788,18.66244516205653,2.845572285596046,
b22f4f387d,180,1206,8442,84.42,471.7229424492541,0.26618625945439983,17.701145767807585,0.987671276884177,
b22f4f387d,180,1207,8449,84.49,471.6376010504697,0.35799365959910706,18.3806697137129,3.09229988691142,
b22f4f387d,180,1208,8456,84.56,471.24269786866273,0.39048424134271503,17.373840927613042,2.772461005786166,
b22f4f387d,180,1209,8463,84.63,470.80265139959084,0.5853032212758843,17.173552713820847,5.150188332846646,
b22f4f387d,180,1210,8470,84.7,470.15404929855094,0.6263723193598527,17.117644918855856,4.5809351939958125,
b22f4f387d,180,1211,8477,84.77,469.4833914953985,0.43268518150976637,17.424425631768823,0.5490498347398384,
b22f4f387d,180,1212,8484,84.84,469.15757630785816,0.325782916248119,16.071295902555697,1.10183467711286,
b22f4f387d,180,1213,8491,84.91,468.8917933555298,0.260351613253115,16.351106521392797,1.924590401585171,
b22f4f387d,180,1214,8498,84.98,468.78601940148786,0.33155323440325907,16.11378239664824,2.752133564846091,
b22f4f387d,180,1215,8505,85.05,468.4800354932356,0.3122230132010178,15.725452552198494,2.9140064939720443,
b22f4f387d,180,1216,8512,85.12,468.1264227964526,0.30083152588679285,16.593927905597912,2.6904186399309125,
b22f4f387d,180,1217,8519,85.19,467.77986154970597,0.31578708973065867,16.63511319101763,3.127767762357847,
b22f4f387d,180,1218,8526,85.26,467.38597147439293,0.3391424696389466,16.976084934107174,2.248177319833454,
b22f4f387d,180,1219,8533,85.33,467.04745928124686,0.26537112988256445,17.42528393688776,1.8047616300602551,
b22f4f387d,180,1220,8540,85.4,466.82543594321663,0.35238177526205783,17.08228615637954,3.443000981313029,
b22f4f387d,180,1221,8547,85.47,466.47593071943425,0.2352983027732349,16.89165759892355,1.26471703455364,
b22f4f387d,180,1222,8554,85.54,466.40632688411773,0.38300976383458374,16.687270826638073,2.801365050696525,
b22f4f387d,180,1223,8561,85.61,466.04449432691626,0.4470540221059517,17.213904966288965,3.681001190458675,
b22f4f387d,180,1224,8568,85.68,465.12273309572976,0.31900795331761334,16.706149378939273,2.7758797852603525,
b22f4f387d,180,1225,8575,85.75,464.7296399466119,0.3847994363069881,17.25955912330569,3.6831410926440404,
b22f4f387d,180,1226,8582,85.82,464.1724093731128,0.4249692200487717,16.514547687235595,3.7201577851324337,
b22f4f387d,180,1227,8589,85.89,463.3245785492341,0.217403602768376,16.593938233713267,0.865958475760102,
b22f4f387d,180,1228,8596,85.96,463.18641192819274,0.8632185411267292,16.24803113469167,4.37023900840544,
b22f4f387d,180,1229,8603,86.03,463.16429406616305,0.46135411825118205,19.04868074535685,1.637773506687875,
b22f4f387d,180,1230,8610,86.1,462.18808341173917,0.49101733075386866,17.258283912801787,2.1492365508046873,
b22f4f387d,180,1231,8617,86.17,461.42232539214694,0.4963109405627773,16.606100953525765,4.073569544415056,
b22f4f387d,180,1232,8624,86.24,460.51620640253844,0.3127759801186741,17.355480009797656,1.628475448619891,
b22f4f387d,180,1233,8631,86.31,460.2024969595934,0.3895878443713137,17.39159383024872,3.8631450414942665,
b22f4f387d,180,1234,8638,86.38,459.4720358666886,0.28922965000087936,17.484429050211194,1.4935232210439353,
b22f4f387d,180,1235,8645,86.45,459.17379900705475,0.2889295789460965,17.776360138042342,1.9256349240675785,
b22f4f387d,180,1236,8652,86.52,458.8224546330357,0.3077070498852429,17.806331908774037,2.454660709030008,
b22f4f387d,180,1237,8659,86.59,458.52061206518965,0.13629734857293485,17.155725742917998,0.330551142503974,
b22f4f387d,180,1238,8666,86.66,458.47155099995655,0.1834248559969369,17.27777847424901,1.6850954462268122,
b22f4f387d,180,1239,8673,86.73,458.32705607886396,0.29159727226930304,16.998333953838557,2.1004936609489393,
b22f4f387d,180,1240,8680,86.8,458.0446244675017,0.48346626490457334,17.412969096075145,1.7634264919465417,
b22f4f387d,180,1241,8687,86.87,456.9253247468187,0.3032854145837295,17.414141590994515,2.6848330281106163,
b22f4f387d,180,1242,8694,86.94,456.6089862407259,0.4158508568875083,17.66477157641038,3.8225761190791707,
b22f4f387d,180,1243,8701,87.01,456.13853891183635,0.33280656019620525,18.58564267941409,1.406234429914585,
b22f4f387d,180,1244,8708,87.08,455.9137427386982,0.28903830338321157,17.98331386760204,1.4731715679043373,
b22f4f387d,180,1245,8715,87.15,455.7828475060088,0.26854601931319877,18.332242604210816,1.4444186877935623,
b22f4f387d,180,1246,8722,87.22,455.6385265766083,0.2796598929080012,17.881613022828553,2.2043416842951813,
b22f4f387d,180,1247,8729,87.29,455.43334399958997,0.27803281469759866,18.155139313548535,2.1684113859658125,
b22f4f387d,180,1248,8736,87.36,455.27802420526695,0.6200792889632619,18.610879188643946,5.86061748740562,
b22f4f387d,180,1249,8743,87.43,453.7270781078024,0.34693041936837216,17.831024531943175,2.1297341553580544,
b22f4f387d,180,1250,8750,87.5,453.49120698244866,0.38606134556540045,17.66666947634421,2.1885290584285677,
b22f4f387d,180,1251,8757,87.57,453.1788863826939,0.25211800809636337,17.56798580305727,0.7520921270960915,
b22f4f387d,180,1252,8764,87.64,453.0716198350364,0.383325575623216,17.03465219983449,2.5343869818782516,
b22f4f387d,180,1253,8771,87.71,452.7340932624995,0.45103475281006017,17.42810634219138,3.342896383346367,
b22f4f387d,180,1254,8778,87.78,452.0675624779142,0.21713898795448228,16.958131675585225,0.8981663515468028,
b22f4f387d,180,1255,8785,87.85,451.93169423157957,0.3544789192015573,16.840348320979512,2.948662107076936,
b22f4f387d,180,1256,8792,87.92,451.53400685852023,0.3456474470205037,16.191085917397984,1.9480236250199001,
b22f4f387d,180,1257,8799,87.99,451.2195753048124,0.48378428629919973,17.04502272049406,4.376859693402753,
b22f4f387d,180,1258,8806,88.06,450.6204229624165,0.4325051029045812,17.000497650948198,2.8961523327150975,
b22f4f387d,180,1259,8813,88.13,450.0044603099404,0.2836539862545939,17.715666503600847,1.6497540830762887,
b22f4f387d,180,1260,8820,88.2,449.7775873641419,0.3263887907969708,17.089744145060408,2.499331410078655,
b22f4f387d,180,1261,8827,88.27,449.61350500658347,0.42129223414427064,17.49456056698622,3.415447548088783,
b22f4f387d,180,1262,8834,88.34,449.1670787614083,0.32204999594463457,17.81745780212615,1.8497646741200766,
b22f4f387d,180,1263,8841,88.41,449.04159208119245,0.47036583584756847,17.555811890993446,3.8941150645864617,
b22f4f387d,180,1264,8848,88.48,448.52828351640045,0.6435665853731661,18.05758170892699,5.514810276601519,
b22f4f387d,180,1265,8855,88.55,447.64825014645345,0.5172743786010146,18.991807650506942,2.4558395158585458,
b22f4f387d,180,1266,8862,88.62,447.50673906320253,0.6533090327106791,18.598315943051364,2.224850818166478,
b22f4f387d,180,1267,8869,88.69,446.6234492063181,0.5404861145747845,17.86491666733797,1.249585970642351,
b22f4f387d,180,1268,8876,88.76,446.55095902031167,0.6197147781052418,16.99646634287505,3.3079869349281577,
b22f4f387d,180,1269,8883,88.83,446.25503431984845,0.6507837308986576,17.62477461233221,3.012629537349523,
b22f4f387d,180,1270,8890,88.9,445.92147173549074,0.7048271022197935,17.426089371798103,3.6719059110754815,
b22f4f387d,180,1271,8897,88.97,445.14972094935496,0.6516217165261973,18.15105755264759,3.328017484328168,
b22f4f387d,180,1272,8904,89.04,444.97165358829034,0.7118430250172341,18.445374380819914,3.7663952870349076,
b22f4f387d,180,1273,8911,89.11,444.5085434729086,0.6472410643830822,18.686530776065396,1.5353347833019066,
b22f4f387d,180,1274,8918,89.18,444.38518880969724,0.6354242669889242,18.108437272024684,1.7568116672440788,
b22f4f387d,180,1275,8925,89.25,444.05951483770923,0.5606620821679738,18.033070791586496,1.059735244097366,
b22f4f387d,180,1276,8932,89.32,443.98615103905684,0.6811189918614342,17.77184301899658,3.6428992905269277,
b22f4f387d,180,1277,8939,89.39,442.9563592723915,0.6306769471713508,17.87802503836372,4.664901589127999,
b22f4f387d,180,1278,8946,89.46,442.6178991045301,0.6356382177588884,18.34214767744263,3.417294053210374,
b22f4f387d,180,1279,8953,89.53,442.49353305669524,0.3341501256182125,17.955341071755676,1.8005994731993544,
b22f4f387d,180,1280,8960,89.6,441.35873552594677,0.331287088440083,15.92642780473447,2.379967161672637,
b22f4f387d,180,1281,8967,89.67,441.1310355962401,0.46703143134220326,15.633754198345034,3.431796837918379,
b22f4f387d,180,1282,8974,89.74,440.3594785404081,0.30075131662593474,15.973701058151416,2.470052982477104,
b22f4f387d,180,1283,8981,89.81,439.9928861202827,0.1488918259420745,15.396076983020494,1.3921042747887171,
b22f4f387d,180,1284,8988,89.88,439.94994279665815,0.22653865094790537,15.72795130979481,1.3746676266556426,
b22f4f387d,180,1285,8995,89.95,439.7792601405298,0.203748728346951,15.66496843941526,1.8175875606310226,
b22f4f387d,180,1286,9002,90.02,439.6205743255506,0.1870153211221044,15.484569854710948,0.539283575293662,
b22f4f387d,180,1287,9009,90.09,439.50788967783393,0.3855274423960003,15.499664320080182,3.782302006587212,
b22f4f387d,180,1288,9016,90.16,438.89448772553976,0.1886601613539538,15.96237152341018,1.4461646695984727,
b22f4f387d,180,1289,9023,90.23,438.760358657845,0.13250370803112774,15.606142845403495,1.0206596297457917,
b22f4f387d,180,1290,9030,90.3,438.71183546180265,0.26522773778671555,15.867521788587645,2.34526290788076,
b22f4f387d,180,1291,9037,90.37,438.4344416814508,0.28078370129476077,15.854359668799317,2.777529166072088,
b22f4f387d,180,1292,9044,90.44,438.21554477539024,0.37734728151736985,15.828365850581328,3.008292713574862,
b22f4f387d,180,1293,9051,90.51,437.62930937693125,0.29572109528160334,15.744377674250826,2.6988332776831254,
b22f4f387d,180,1294,9058,90.58,437.36900148821087,0.20874680459068223,15.796754202397782,1.470211241970356,
b22f4f387d,180,1295,9065,90.65,437.2359716287925,0.17979942571020568,15.360545962132708,1.3189031773321176,
b22f4f387d,180,1296,9072,90.72,437.18347666535215,0.2562482687361854,15.568009265885864,2.227450803838599,
b22f4f387d,180,1297,9079,90.79,436.86188962758786,0.22044155284961586,14.57655495497016,2.1904324321029978,
b22f4f387d,180,1298,9086,90.86,436.691535832144,0.32608447725495565,14.947802550573325,3.0663092566926906,
b22f4f387d,180,1299,9093,90.93,436.3467624240672,0.2106734089205932,14.405230681520173,0.9772844772450421,
b22f4f387d,180,1300,9100,91.0,436.27453448874047,0.3359688203019279,14.741036070536621,2.7119238908447696,
b22f4f387d,180,1301,9107,91.07,436.13946350189946,0.1828406857377806,15.131776311437982,2.4650320660661946,
b22f4f387d,180,1302,9114,91.14,435.82094864448317,0.33393624191103516,14.849228102835632,3.247023249452588,
b22f4f387d,180,1303,9121,91.21,435.52187438203526,0.26750204530423827,15.544150357715038,1.9827831785381975,
b22f4f387d,180,1304,9128,91.28,435.3288928945228,0.33366539109745397,14.924962276669161,2.9883219065426014,
b22f4f387d,180,1305,9135,91.35,434.91504836941004,0.1500601305635432,15.095159942122184,1.165028304324953,
b22f4f387d,180,1306,9142,91.42,434.8475538669023,0.2932366509675901,14.86650421913556,2.66373383059728,
b22f4f387d,180,1307,9149,91.49,434.5398979337766,0.1886493219737571,14.812533604381507,1.0810454124889715,
b22f4f387d,180,1308,9156,91.56,434.39126478416534,0.3503376301660795,14.587431577290614,3.048993264980129,
b22f4f387d,180,1309,9163,91.63,433.81310785408726,0.2340560256534812,13.76113916633112,2.0048390967204943,
b22f4f387d,180,1310,9170,91.7,433.6236032785625,0.30860312835877834,13.730533446175654,2.8422201262802265,
b22f4f387d,180,1311,9177,91.77,433.29204031728045,0.1771916899415392,14.340219576390544,1.2193306670175248,
b22f4f387d,180,1312,9184,91.84,433.2435514294005,0.3175182927252009,13.837720335040425,2.587548697417165,
b22f4f387d,180,1313,9191,91.91,432.7859748964623,0.4398716483977109,14.302992945859987,3.021164694603158,
b22f4f387d,180,1314,9198,91.98,432.18636642623466,0.2484821535663505,15.491614854529294,1.5134177447759667,
b22f4f387d,180,1315,9205,92.05,431.9940620741627,0.2432391197067026,14.884354377494043,1.6093210230973805,
b22f4f387d,180,1316,9212,92.12,431.8781274255898,0.28773772962673705,15.153458057636733,2.132840986562845,
b22f4f387d,180,1317,9219,92.19,431.62416678087874,0.31320295029999007,14.622358928544232,2.7639886561809037,
b22f4f387d,180,1318,9226,92.26,431.32371800787325,0.41308042328705463,14.649749874210105,4.034911459025227,
b22f4f387d,180,1319,9233,92.33,430.78710900855947,0.43731623459169694,15.670151404959496,2.2207080951310245,
b22f4f387d,180,1320,9240,92.4,430.02541821966605,0.3454612535836174,15.835598028347428,2.797106593630096,
b22f4f387d,180,1321,9247,92.47,429.6345358735193,0.3650699752002845,16.01682627241155,3.361310534776692,
b22f4f387d,180,1322,9254,92.54,428.977447376277,0.17087011136228286,15.81550795066028,0.9821456194961186,
b22f4f387d,180,1323,9261,92.61,428.8854704649685,0.38008105024833,15.632569071651204,1.3667860818511957,
b22f4f387d,180,1324,9268,92.68,428.38390579686444,0.296856997489455,15.203317922133959,2.819508549288651,
b22f4f387d,180,1325,9275,92.75,428.268759322676,0.2865344051514587,15.582902681163988,1.3275691115747172,
b22f4f387d,180,1326,9282,92.82,428.2496409616303,0.3239063696059125,15.434448411399677,1.7391783148131985,
b22f4f387d,180,1327,9289,92.89,428.1188109878571,0.6666621907544006,15.39133171463013,5.873378453648392,
b22f4f387d,180,1328,9296,92.96,427.1623986711104,0.4732793585485255,16.726284484416624,2.873413615062903,
b22f4f387d,180,1329,9303,93.03,426.7351483825186,0.42541417880086496,15.251308305878965,3.0198239850212096,
b22f4f387d,180,1330,9310,93.1,425.9880770781334,0.428432156191871,14.870998115948963,3.1875459288850143,
b22f4f387d,180,1331,9317,93.17,425.43882570710247,0.35046955551843123,15.38954860416659,2.9227801567004117,
b22f4f387d,180,1332,9324,93.24,425.30958033638893,0.3563148428313729,16.16208501737185,1.9240492504888027,
b22f4f387d,180,1333,9331,93.31,425.0062654110767,0.4243387958140752,15.346511012035508,2.306565430750905,
b22f4f387d,180,1334,9338,93.38,424.58297089541685,0.44027067256939373,15.718055591600878,1.9624602538629887,
b22f4f387d,180,1335,9345,93.45,424.4465205660985,0.46621650721662716,15.479208097776054,2.1122718765348347,
b22f4f387d,180,1336,9352,93.52,424.17996700175496,0.3915199095601654,15.87168010357154,0.8588256839519439,
b22f4f387d,180,1337,9359,93.59,424.14361742089557,0.41320565514509555,15.699438752186802,1.4936198048698393,
b22f4f387d,180,1338,9366,93.66,423.9437560314276,0.4233942263989463,15.899855641790381,2.1241219920224514,
b22f4f387d,180,1339,9373,93.73,423.9412472298904,0.43700019435922366,15.77281347835716,1.043024637753886,
b22f4f387d,180,1340,9380,93.8,423.92832543232515,0.4576020932814104,15.97692123557382,2.040877909449223,
b22f4f387d,180,1341,9387,93.87,423.78158980133213,0.5198826442562061,15.636853660368839,2.817652155576081,
b22f4f387d,180,1342,9394,93.94,423.5451190010887,0.5146250351649992,16.24272382686223,1.6265879807371901,
b22f4f387d,180,1343,9401,94.01,423.22549712476615,0.4919828754118555,15.617316237693338,2.523209786566864,
b22f4f387d,180,1344,9408,94.08,422.87729651161305,0.5160053720338141,15.723505692428507,4.13817325090114,
b22f4f387d,180,1345,9415,94.15,422.1508673919515,0.41215809615181476,15.156970343994562,2.8179685764531675,
b22f4f387d,180,1346,9422,94.22,421.6210166953212,0.41822251731053084,14.39142395561585,3.519601167247598,
b22f4f387d,180,1347,9429,94.29,421.1377635878844,0.2850576820141242,14.509449643170791,1.50482469923196,
b22f4f387d,180,1348,9436,94.36,420.963455876768,0.35453048287490174,14.004352281666138,2.15876444345957,
b22f4f387d,180,1349,9443,94.43,420.5718098717484,0.4075718724703749,14.619257412986004,3.3010163113954047,
b22f4f387d,180,1350,9450,94.5,420.0846581991005,0.2192102571578026,14.196053842606005,0.5466667183742885,
b22f4f387d,180,1351,9457,94.57,419.9758608989979,0.16667298905868816,14.027907961861793,1.090444850905928,
b22f4f387d,180,1352,9464,94.64,419.8960120308722,0.5329329588849987,14.142150708172458,5.1390904187525965,
b22f4f387d,180,1353,9471,94.71,418.85742368194957,0.21733352029518774,15.208978380353159,0.937212913175288,
b22f4f387d,180,1354,9478,94.78,418.71717478745524,0.12086562868630005,14.172800261727819,0.6589235362430211,
b22f4f387d,180,1355,9485,94.85,418.6778460964379,0.40020232708106357,14.379078360952459,3.553453622830852,
b22f4f387d,180,1356,9492,94.92,418.20168017312596,0.3059733623694508,14.519840905033183,1.7961200161459727,
b22f4f387d,180,1357,9499,94.99,418.07250766742817,0.38939587316242685,14.617961116557838,3.072274000347697,
b22f4f387d,180,1358,9506,95.06,417.8001285993777,0.4876964307249942,14.660164211521456,2.4283710209443976,
b22f4f387d,180,1359,9513,95.13,417.30399047136086,0.5138090331419576,14.473173506017385,3.1798168364821335,
b22f4f387d,180,1360,9520,95.2,416.54506070785385,0.3412217059456928,14.908357832358112,1.7188819613448947,
b22f4f387d,180,1361,9527,95.27,416.234238961205,0.2933084213156111,14.463131455630748,2.2579865351702963,
