run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,1362,9534,95.34,416.04003525623943,0.3445046009773104,14.405462821263864,1.870129416371136,
b22f4f387d,180,1363,9541,95.41,415.8020974010445,0.29048762862412997,15.068328588318446,0.42116408204936645,
b22f4f387d,180,1364,9548,95.48,415.5935619352156,0.31606755793318964,14.264446688118436,2.082534351950189,
b22f4f387d,180,1365,9555,95.55,415.3345330936806,0.3216692505370574,14.4530500154778,1.3341560812737168,
b22f4f387d,180,1366,9562,95.62,415.0817327134176,0.26609922416152604,14.299017839679475,1.8354955967137914,
b22f4f387d,180,1367,9569,95.69,414.8677095916679,0.2225701105833104,13.52998851413617,2.016200213691785,
b22f4f387d,180,1368,9576,95.76,414.774983488238,0.37998982067491777,14.073771724794064,3.3999817186082337,
b22f4f387d,180,1369,9583,95.83,414.35580692212835,0.31553395393100897,14.081309324266336,2.3133900294841707,
b22f4f387d,180,1370,9590,95.9,414.1504595413211,0.44803963936536456,14.814059392198137,3.8486086382822537,
b22f4f387d,180,1371,9597,95.97,413.5637790960072,0.32203422133534987,14.120667378608736,2.265341971606666,
b22f4f387d,180,1372,9604,96.04,413.21455724198137,0.13161965073078016,14.374564985009881,0.7382945413711653,
b22f4f387d,180,1373,9611,96.11,413.16386806578697,0.3105064268981434,14.090616008817525,2.919955666122817,
b22f4f387d,180,1374,9618,96.18,412.74606149277986,0.27816863982218853,14.153181885058567,2.560073089635133,
b22f4f387d,180,1375,9625,96.25,412.45848278809075,0.4146582995922764,14.189503012340706,4.036908608805667,
b22f4f387d,180,1376,9632,96.32,411.76031471666647,0.3466783369791391,14.130467264498396,3.0684385911110392,
b22f4f387d,180,1377,9639,96.39,411.26492616093304,0.1728908833236018,13.643576471638251,1.1391673780362808,
b22f4f387d,180,1378,9646,96.46,411.19071019051097,0.144552743079118,13.593031307647525,0.8557663270060878,
b22f4f387d,180,1379,9653,96.53,411.09254131114284,0.14225358569803506,13.56401583311866,1.3955703915425315,
b22f4f387d,180,1380,9660,96.6,411.0092931830242,0.23501753485467503,13.50531468649479,2.2644349015852114,
b22f4f387d,180,1381,9667,96.67,410.8191284944851,0.4454885088705333,13.777083771744463,3.6090257936718197,
b22f4f387d,180,1382,9674,96.74,410.1152429891163,0.3153894092498142,13.923143294130927,2.6006551370404964,
b22f4f387d,180,1383,9681,96.81,409.81274006561716,0.19939353334329,13.803975782187402,1.1267540699151508,
b22f4f387d,180,1384,9688,96.88,409.63459936218817,0.10245135632100272,13.228706496577823,0.9069414526773336,
b22f4f387d,180,1385,9695,96.95,409.5841169490596,0.3312839202856839,13.115558194211555,2.1966098366014175,
b22f4f387d,180,1386,9702,97.02,409.13386107131856,0.3704240991138305,14.284820537470935,3.599448534090616,
b22f4f387d,180,1387,9709,97.09,408.5984517882534,0.18719247209152734,13.836531672569851,1.264746699675481,
b22f4f387d,180,1388,9716,97.16,408.53589505436605,0.2674491987278462,13.837586857432285,2.0269075872507614,
b22f4f387d,180,1389,9723,97.23,408.2636366272037,0.3737197755599135,13.765719017414646,3.3474034035495133,
b22f4f387d,180,1390,9730,97.3,407.9371577158645,0.31214376195972915,13.747711135175892,2.0501275292537953,
b22f4f387d,180,1391,9737,97.37,407.5670676348716,0.3263565488146459,13.647295056903948,2.6430287077886234,
b22f4f387d,180,1392,9744,97.44,407.25711665048334,0.23988624913241136,14.369109306840878,1.6045877760093512,
b22f4f387d,180,1393,9751,97.51,407.1220060537606,0.370987365322352,13.688249622292929,3.6708660019110257,
b22f4f387d,180,1394,9758,97.58,406.56828253725655,0.20784566188778061,14.058273975868547,1.472281744079572,
b22f4f387d,180,1395,9765,97.65,406.4188691142561,0.3540230274197036,13.581486447807727,3.415429513069396,
b22f4f387d,180,1396,9772,97.72,406.01046610101355,0.36577633924936775,13.334250898711726,3.4128804128165338,
b22f4f387d,180,1397,9779,97.79,405.54200079732095,0.187414572937998,13.367025774414534,1.033597997565137,
b22f4f387d,180,1398,9786,97.86,405.4360079548677,0.29808158082524033,13.154749539179292,2.764820378092524,
b22f4f387d,180,1399,9793,97.93,405.2903017214577,0.37977119969318923,13.344691163166711,3.3226265369080723,
b22f4f387d,180,1400,9800,98.0,404.913991368139,0.25372112873972624,13.837338500618362,1.4366172111007651,
b22f4f387d,180,1401,9807,98.07,404.8239152024666,0.37539932931325265,13.471136486693872,2.998718014934657,
b22f4f387d,180,1402,9814,98.14,404.8012180167845,0.22915796633043212,13.594895954701846,1.8016767433666063,
b22f4f387d,180,1403,9821,98.21,404.27256127556376,0.19015849060896042,12.695664412675216,1.6811192100423566,
b22f4f387d,180,1404,9828,98.28,404.1111455320149,0.3235354519072328,12.683352086458427,2.5757601342766936,
b22f4f387d,180,1405,9835,98.35,403.7811016641183,0.3411687487816783,12.938003742874177,3.2489162714732984,
b22f4f387d,180,1406,9842,98.42,403.254120567107,0.265388493802377,12.711493618133643,2.5019061800655993,
b22f4f387d,180,1407,9849,98.49,402.9858897494617,0.2731456051667209,12.520561296076279,2.163288850912667,
b22f4f387d,180,1408,9856,98.56,402.748147834,0.1989830264971634,12.483483183663544,1.562238412937127,
b22f4f387d,180,1409,9863,98.63,402.6428242594822,0.3340836699095797,12.530642765056324,3.0605567610919517,
b22f4f387d,180,1410,9870,98.7,402.3198472487448,0.20034031624102797,13.030919483306269,1.1908992751121557,
b22f4f387d,180,1411,9877,98.77,402.23742453692347,0.6287414830269988,12.278265328794468,2.778237034357014,
b22f4f387d,180,1412,9884,98.84,402.18088870379387,0.44797775511122745,13.701893797794332,2.985607236932386,
b22f4f387d,180,1413,9891,98.91,401.57532492343427,0.2876229579907121,12.440818474421924,1.8835402323626986,
b22f4f387d,180,1414,9898,98.98,401.37833215499086,0.37956274084810854,11.927034632715118,3.2278655859970726,
b22f4f387d,180,1415,9905,99.05,400.85839301122576,0.4171398200494325,12.192608784965104,4.16408334750959,
b22f4f387d,180,1416,9912,99.12,400.495845127426,0.41964631538961583,13.054833358809917,3.5116162494051597,
b22f4f387d,180,1417,9919,99.19,400.202223838315,0.40873467116207873,12.564780409355048,3.3276202979924663,
b22f4f387d,180,1418,9926,99.26,399.8919361664696,0.3951633167994171,12.873700182575478,1.8033292909630618,
b22f4f387d,180,1419,9933,99.33,399.4491114892503,0.29702678521659776,12.081069174387986,2.2842681308196675,
b22f4f387d,180,1420,9940,99.4,399.255370527866,0.31275729383465406,11.525417740310159,2.383703362579199,
b22f4f387d,180,1421,9947,99.47,398.9851726661838,0.297423753122233,11.476026381427074,2.345866544282867,
b22f4f387d,180,1422,9954,99.54,398.79852373013966,0.2607105871887733,11.932997803705208,1.7132322735447951,
b22f4f387d,180,1423,9961,99.61,398.61952154250156,0.31156147420031766,11.712517293638069,2.339143566396638,
b22f4f387d,180,1424,9968,99.68,398.319267151084,0.30084150230282514,11.779452895391191,2.7637902542255124,
b22f4f387d,180,1425,9975,99.75,398.0203295952647,0.286205974349279,11.412787267376231,2.4378990452457225,
b22f4f387d,180,1426,9982,99.82,397.6742497703998,0.2315193887880012,11.526032386658521,2.0298581705466208,
b22f4f387d,180,1427,9989,99.89,397.41280955822157,0.222907212844467,11.404436066094162,1.5782563985360536,
b22f4f387d,180,1428,9996,99.96,397.21372147327855,0.2596837621075045,11.405068766805675,2.461439553106583,
b22f4f387d,180,1429,10003,100.03,396.9833648116295,0.334719430040245,12.045325951178262,0.7184682670058692,
b22f4f387d,180,1430,10010,100.1,396.51473098309935,0.26210491800781155,12.126046698655571,2.3086211967525636,
b22f4f387d,180,1431,10017,100.17,396.3236342463594,0.15595407915283457,12.288617778922621,1.0903046122545248,
b22f4f387d,180,1432,10024,100.24,396.2565200497978,0.18387554235165868,11.912828085028483,1.6314644998888772,
b22f4f387d,180,1433,10031,100.31,396.14514570473443,0.3085341820242983,12.319642476334536,2.5397208657008727,
b22f4f387d,180,1434,10038,100.38,395.7810506770306,0.15178032270014777,12.148149096282404,1.2012117932750634,
b22f4f387d,180,1435,10045,100.45,395.6906306694154,0.2170223861406174,12.330943086026554,1.2783656153026652,
b22f4f387d,180,1436,10052,100.52,395.5806120937365,0.21882155391750768,12.290563055516568,1.5269523185165441,
b22f4f387d,180,1437,10059,100.59,395.4900338763146,0.25466132498112964,12.057825458252879,1.9172734920453984,
b22f4f387d,180,1438,10066,100.66,395.3452987262686,0.18226573894622872,12.30252811455907,0.5644634956709534,
b22f4f387d,180,1439,10073,100.73,395.3106265990159,0.20911342286439108,12.010543695196581,0.9882241955754123,
b22f4f387d,180,1440,10080,100.8,395.1926796828614,0.3558802822799784,11.94087781474454,2.6589351497346727,
b22f4f387d,180,1441,10087,100.87,394.8346477710356,0.2789557631967211,12.137522478660781,2.0344724546469237,
b22f4f387d,180,1442,10094,100.94,394.63169482459676,0.1832770348963297,11.680892901401352,1.2930910904844017,
b22f4f387d,180,1443,10101,101.01,394.5451599777789,0.2699879442854603,11.622769507041063,2.5248856284276893,
b22f4f387d,180,1444,10108,101.08,394.27499766711685,0.18290567663471607,11.512280741172939,1.164041925282706,
b22f4f387d,180,1445,10115,101.15,394.19439069491455,0.2922015749629884,11.41692402911134,0.898128992424188,
b22f4f387d,180,1446,10122,101.22,393.8949831123051,0.26442682129969985,11.783436233971305,0.3722819413778577,
b22f4f387d,180,1447,10129,101.29,393.738081616987,0.4024733214441811,11.332049108704847,3.1693147580532526,
b22f4f387d,180,1448,10136,101.36,393.1004595227082,0.34774623541459276,11.335992159429301,2.4155283870554207,
b22f4f387d,180,1449,10143,101.43,392.71810519111006,0.196002985102968,11.322997986801965,1.0069773665571524,
b22f4f387d,180,1450,10150,101.5,392.64705523940506,0.1760230098991703,11.013214244298604,1.01642877294636,
b22f4f387d,180,1451,10157,101.57,392.60849345154384,0.2512306699425864,11.293389721430753,1.777680225807606,
b22f4f387d,180,1452,10164,101.64,392.47685084039955,0.32529101747650985,11.30648631175602,1.7807786835708708,
b22f4f387d,180,1453,10171,101.71,392.20175799024224,0.283502501191714,11.590201926452695,2.1820380608353855,
b22f4f387d,180,1454,10178,101.78,392.1253467376171,0.3204185400392198,12.374050494599505,1.66574292739564,
b22f4f387d,180,1455,10185,101.85,391.9854932585924,0.44142676434902917,12.298607758989439,3.5601083594183276,
b22f4f387d,180,1456,10192,101.92,391.09711677857496,0.21497265240416943,12.80802050059762,1.0307281731036293,
b22f4f387d,180,1457,10199,101.99,390.9798087598603,0.2938832129231296,12.875059112530401,2.5858312310965883,
b22f4f387d,180,1458,10206,102.06,390.68261385603944,0.340312540871962,12.738865406470374,3.090026829664473,
b22f4f387d,180,1459,10213,102.13,390.34347404417105,0.4561184248349913,13.012870074169003,3.3309523620752115,
b22f4f387d,180,1460,10220,102.2,389.5369421718371,0.2607422149206824,12.579488716103834,2.1788046267031156,
b22f4f387d,180,1461,10227,102.27,389.26377337780485,0.20454483133111223,11.949682053538972,1.8876589545623783,
b22f4f387d,180,1462,10234,102.34,389.14837679817094,0.27322576812417937,12.119393105927987,1.742234017023713,
b22f4f387d,180,1463,10241,102.41,388.7965769353406,0.1319401258008225,11.412253426278243,1.2931664148018407,
b22f4f387d,180,1464,10248,102.48,388.7501215592273,0.12359032194073183,11.420348402352769,1.0122517389738406,
b22f4f387d,180,1465,10255,102.55,388.7153580834058,0.27946168096317686,11.208375431295142,2.8133367914054204,
b22f4f387d,180,1466,10262,102.62,388.48710087730774,0.2051780210645647,11.050036586486438,1.2876609512236572,
b22f4f387d,180,1467,10269,102.69,388.3500700932659,0.16020163005189353,11.066420120946836,1.1634588667747414,
b22f4f387d,180,1468,10276,102.76,388.27739906589204,0.1367770457807632,11.40081290211003,0.3870364843631442,
b22f4f387d,180,1469,10283,102.83,388.21682909142885,0.23998754449629525,11.10997233518036,2.2559771175848535,
b22f4f387d,180,1470,10290,102.9,388.04330289394073,0.27179723723917065,11.677711573787146,1.4765641053623426,
b22f4f387d,180,1471,10297,102.97,387.9503772998851,0.4245588955972021,12.12800925752369,3.541714995034763,
b22f4f387d,180,1472,10304,103.04,387.436367586101,0.31120020375204005,11.454663187340072,1.3417946348042624,
b22f4f387d,180,1473,10311,103.11,387.3892690271685,0.18410464840894333,12.364040929186157,0.637807682552167,
b22f4f387d,180,1474,10318,103.18,387.04631483820145,0.26726606441744893,11.215187713371934,2.2455114672337557,
b22f4f387d,180,1475,10325,103.25,386.7909448466489,0.22185953315515042,11.721319622657873,0.9366879157696303,
b22f4f387d,180,1476,10332,103.32,386.61104953815027,0.14234105880098952,11.557797575527093,1.1923106856603172,
b22f4f387d,180,1477,10339,103.39,386.5474032061431,0.23722335654446255,11.635849411250646,1.530173219846563,
b22f4f387d,180,1478,10346,103.46,386.3308450857938,0.22601403043550108,11.846561540148068,0.9961443597535966,
b22f4f387d,180,1479,10353,103.53,386.14172924337856,0.2685227468688872,12.066882917802824,2.58778087471645,
b22f4f387d,180,1480,10360,103.6,385.95016240669116,0.16058760886943346,11.487438595769515,1.0736356110558765,
b22f4f387d,180,1481,10367,103.67,385.89116685659184,0.23675915227000338,11.717080892631785,1.1203515740902057,
b22f4f387d,180,1482,10374,103.74,385.6831309907923,0.3670930419296269,11.521504628489549,3.610886021532542,
b22f4f387d,180,1483,10381,103.81,385.3417609508638,0.3822904785528401,12.322162139739493,3.3688658868161796,
b22f4f387d,180,1484,10388,103.88,384.8329431260991,0.24452805166556474,11.358095427189973,1.7282399256934176,
b22f4f387d,180,1485,10395,103.95,384.6856310534801,0.3352891942266585,11.968015049512175,2.14016108079458,
b22f4f387d,180,1486,10402,104.02,384.2417009707371,0.21623723114433446,11.025230194153053,1.8467026497834047,
b22f4f387d,180,1487,10409,104.09,384.1055514240876,0.21297203966193962,11.870180393713103,1.3116742262627012,
b22f4f387d,180,1488,10416,104.16,383.9548444475358,0.13507445566888687,11.272023171083022,0.7889376871962225,
b22f4f387d,180,1489,10423,104.23,383.87709865946704,0.30370029740149834,11.540268628241577,2.969778949064317,
b22f4f387d,180,1490,10430,104.3,383.5742947204471,0.23966694246749082,12.044882771718104,1.68444910035559,
b22f4f387d,180,1491,10437,104.37,383.46727827591775,0.34409861245589374,11.595584235907618,2.920113604081381,
b22f4f387d,180,1492,10444,104.44,383.10224843586246,0.30864078528817707,11.707478080597978,2.2844632370061713,
b22f4f387d,180,1493,10451,104.51,382.9103218752528,0.2813173408647276,12.118843504936436,1.987561950392566,
b22f4f387d,180,1494,10458,104.58,382.8320673538004,0.32007605817809287,12.029424360471179,0.8403373601896863,
b22f4f387d,180,1495,10465,104.65,382.65101514784084,0.3663966282685231,12.12162993441451,2.8119940696484536,
b22f4f387d,180,1496,10472,104.72,382.2884255348025,0.24725970198175748,11.460233645381797,1.4979701689917893,
b22f4f387d,180,1497,10479,104.79,382.1830170713768,0.377147654756926,11.320590405610934,2.950572017806866,
b22f4f387d,180,1498,10486,104.86,381.772062865703,0.4307285676102666,11.776124963980783,1.9265117047104645,
b22f4f387d,180,1499,10493,104.93,381.56508029678224,0.20026573051412133,12.720035800188361,2.4105859035140953,
b22f4f387d,180,1500,10500,105.0,381.1760232226763,0.0851571647290505,11.437888146687106,0.6838337017791988,
b22f4f387d,180,1501,10507,105.07,381.14697501053485,0.11090382149652969,11.474049934950493,1.0181835658202834,
b22f4f387d,180,1502,10514,105.14,381.1175130503674,0.188496720824594,11.696547029665604,0.9901888262809309,
b22f4f387d,180,1503,10521,105.21,381.0001854540131,0.3390609124007236,11.950962550097925,1.3944588974107759,
b22f4f387d,180,1504,10528,105.28,380.5652737473756,0.14545879996652894,12.298382785117013,1.0483909561674363,
b22f4f387d,180,1505,10535,105.35,380.50214124872684,0.15646778001596404,11.998071626079815,1.3271257417330293,
b22f4f387d,180,1506,10542,105.42,380.4376287473308,0.39182740241086605,12.277900656374507,3.5120858986761,
b22f4f387d,180,1507,10549,105.49,380.01924846808436,0.25851084487877196,12.176656936168392,1.5444779180980774,
b22f4f387d,180,1508,10556,105.56,379.808182773709,0.11881042726915901,11.973228326907202,0.5638460229076753,
b22f4f387d,180,1509,10563,105.63,379.7629715049988,0.2777536308530341,11.79245201008252,2.511647813399212,
b22f4f387d,180,1510,10570,105.7,379.44887120626544,0.1868997086591892,11.865196310438927,1.8725790222942285,
b22f4f387d,180,1511,10577,105.77,379.34352446839466,0.1493412660336797,11.158205972060962,0.6121497768277796,
b22f4f387d,180,1512,10584,105.84,379.2547253799719,0.25180800584205376,11.404317771138967,2.2429109512407877,
b22f4f387d,180,1513,10591,105.91,379.0975508712798,0.3702036561636023,11.128115960625955,3.325518410798542,
b22f4f387d,180,1514,10598,105.98,378.68381620409184,0.40382945715363194,12.000348671696901,3.737667098868555,
b22f4f387d,180,1515,10605,106.05,378.25657575069357,0.3061538715780535,11.577077505338387,2.10005870025428,
b22f4f387d,180,1516,10612,106.12,378.07093389202254,0.309906897544676,12.250483970568123,2.5626091191576257,
b22f4f387d,180,1517,10619,106.19,378.00404166716834,0.3813243906284801,11.561256600252479,2.77337105851927,
b22f4f387d,180,1518,10626,106.26,377.7256913999037,0.3984924118138226,11.059438036379728,1.3065252926448983,
b22f4f387d,180,1519,10633,106.33,377.2331106525727,0.3575583590980261,10.543866987517873,3.0906356046236785,
b22f4f387d,180,1520,10640,106.4,376.9455308726078,0.28181501316169977,10.47302615007603,1.5300617496825866,
b22f4f387d,180,1521,10647,106.47,376.75886452475964,0.18208699329948877,10.101455135732364,0.9930569670262578,
b22f4f387d,180,1522,10654,106.54,376.6854003534749,0.23672028841343323,10.03716755619798,1.8881014715675035,
b22f4f387d,180,1523,10661,106.61,376.40938486711224,0.1165383247607197,9.802076682407682,0.6918569111953029,
b22f4f387d,180,1524,10668,106.68,376.3741750704479,0.3600481700962367,10.010695808070134,3.229909134178469,
b22f4f387d,180,1525,10675,106.75,375.7355502317863,0.1063210481503077,10.243816725898975,0.675212702967542,
b22f4f387d,180,1526,10682,106.82,375.6815920694275,0.3186928217493309,10.340309065042879,2.5922755900480947,
b22f4f387d,180,1527,10689,106.89,375.22545766173715,0.18978258238312798,11.04613437015652,1.5341236641606566,
b22f4f387d,180,1528,10696,106.96,375.13189677439493,0.10773389341928552,11.198318826290134,0.4551020076992614,
b22f4f387d,180,1529,10703,107.03,375.1056240457404,0.11740586907395673,10.972670620615194,0.9816735030215716,
b22f4f387d,180,1530,10710,107.1,375.04151172247634,0.33870276626327284,11.000964032829952,3.1148806566632063,
b22f4f387d,180,1531,10717,107.17,374.7486284451097,0.21089865978590186,10.446722309969418,1.0080533218184657,
b22f4f387d,180,1532,10724,107.24,374.6879585540633,0.29228303995645977,10.476850054356467,0.7447761510378085,
b22f4f387d,180,1533,10731,107.31,374.41735197503704,0.30623255576199465,10.482526735362974,2.8430629735108255,
b22f4f387d,180,1534,10738,107.38,374.22558919844533,0.32970727155554874,11.463428829442211,2.9018388064350624,
b22f4f387d,180,1535,10745,107.45,374.14713133072115,0.2925243369913844,10.118671300444188,0.41104747981459927,
b22f4f387d,180,1536,10752,107.52,374.1241656194063,0.324686469585411,11.278122751977602,1.9984915181647098,
b22f4f387d,180,1537,10759,107.59,374.0324588139116,0.37800650049797324,10.023482436789694,3.035705914760918,
b22f4f387d,180,1538,10766,107.66,373.6909946297513,0.19033569124366007,11.168774928353896,2.2536635050104112,
b22f4f387d,180,1539,10773,107.73,373.3552425773396,0.23226091785099998,9.785231708094127,1.6398364209259062,
b22f4f387d,180,1540,10780,107.8,373.15088660117254,0.3042141258268158,9.973716835457601,3.0088704057092395,
b22f4f387d,180,1541,10787,107.87,372.88678805921825,0.22295386152175453,10.211395751574047,1.2334397085413413,
b22f4f387d,180,1542,10794,107.94,372.7566373766728,0.17043878492670542,9.514947507110248,1.2116267525732425,
b22f4f387d,180,1543,10801,108.01,372.66855739097673,0.21544470912359898,9.889368285250333,1.870608094952669,
b22f4f387d,180,1544,10808,108.08,372.47815897100264,0.18506222263944702,9.69389068911364,1.1912619673415104,
b22f4f387d,180,1545,10815,108.15,372.3678139514077,0.16179793617064814,9.961693384139293,1.1229963222696788,
b22f4f387d,180,1546,10822,108.22,372.3294080834449,0.30786944227267476,9.628348397828086,1.62138443555165,
b22f4f387d,180,1547,10829,108.29,371.96859402370575,0.26600514965963806,9.631370615250132,2.4890458160226325,
b22f4f387d,180,1548,10836,108.36,371.82386227958494,0.2563702248452004,9.410086823541688,1.762382872866321,
b22f4f387d,180,1549,10843,108.43,371.75632266410287,0.28835918821630513,10.039047807737015,2.0560298245383475,
b22f4f387d,180,1550,10850,108.5,371.7160460464198,0.37911958121198336,9.995075732653437,2.8555772139547555,
b22f4f387d,180,1551,10857,108.57,371.24418008917957,0.2458079113704511,9.620648420497766,0.7988535959634144,
b22f4f387d,180,1552,10864,108.64,371.1042169284256,0.24234777350933887,9.944767953232159,1.5684235136369997,
b22f4f387d,180,1553,10871,108.71,370.9747210795836,0.254051080208735,10.323680923321673,1.5540070254874718,
b22f4f387d,180,1554,10878,108.78,370.7129499451317,0.22279984736587788,10.231224397511046,1.4680023698114428,
b22f4f387d,180,1555,10885,108.85,370.49755494801326,0.237982858802889,10.228607475389113,2.0893789588095797,
b22f4f387d,180,1556,10892,108.92,370.26730622070687,0.08733874485843683,10.279409851291685,0.3056982243640841,
b22f4f387d,180,1557,10899,108.99,370.2521933012976,0.12531411910505422,10.155563715329677,1.2180971734825345,
b22f4f387d,180,1558,10906,109.06,370.18696502405425,0.24984199728594592,10.19711341799896,2.4774514121607405,
b22f4f387d,180,1559,10913,109.13,369.92543594824855,0.20077651125292287,9.654867609934099,1.9308226643577266,
b22f4f387d,180,1560,10920,109.2,369.7538360186199,0.18281783038313548,9.939673909492656,1.7414355198378866,
b22f4f387d,180,1561,10927,109.27,369.6394430974882,0.2067303916197162,9.423040024905667,2.0372983786585097,
b22f4f387d,180,1562,10934,109.34,369.4740881008617,0.14036627782515237,9.574671643903278,0.780059108065031,
b22f4f387d,180,1563,10941,109.41,369.38196659344163,0.22527946689531908,9.65867593451367,1.3138245909530901,
b22f4f387d,180,1564,10948,109.48,369.21068712238537,0.28253053037060105,9.843852066360007,2.523277446420483,
b22f4f387d,180,1565,10955,109.55,368.93566868372324,0.2352440454070613,10.52885778711117,1.6363881252087251,
b22f4f387d,180,1566,10962,109.62,368.7551613206945,0.2167537445853908,9.65583505126324,2.0501184464778017,
b22f4f387d,180,1567,10969,109.69,368.5698466108423,0.19687622337423472,10.014342798156859,1.9931301828710406,
b22f4f387d,180,1568,10976,109.76,368.42779673759964,0.21029046943528415,9.912849091073875,1.9498595200798212,
b22f4f387d,180,1569,10983,109.83,368.27084014237914,0.1109273819140179,9.987645738852667,0.9666340383022555,
b22f4f387d,180,1570,10990,109.9,368.2387894523509,0.1762367392551025,9.718560110288788,1.4589529850569993,
b22f4f387d,180,1571,10997,109.97,368.12774158958825,0.09918799996613854,9.942910372554984,0.548250023333146,
b22f4f387d,180,1572,11004,110.04,368.0998900421011,0.2646728882690776,9.784866923661456,2.3678251841378932,
b22f4f387d,180,1573,11011,110.11,367.9151800895159,0.3028239480503882,10.074276686504755,1.75143435768723,
b22f4f387d,180,1574,11018,110.18,367.6018934405776,0.24365417362281871,10.064812768746517,2.146467378988646,
b22f4f387d,180,1575,11025,110.25,367.330268419897,0.16288136357475289,9.548070378315625,1.5503149690598934,
b22f4f387d,180,1576,11032,110.32,367.22400330670695,0.16995144570707513,9.9111916335238,1.5600777619420036,
b22f4f387d,180,1577,11039,110.39,367.15628357206595,0.13789561180224086,9.85464508400499,0.4377777656637881,
b22f4f387d,180,1578,11046,110.46,367.1029796035859,0.2177380681843089,9.471282080993992,2.012486026920028,
b22f4f387d,180,1579,11053,110.53,366.924532793571,0.6835784014874129,9.871746989529276,2.9377193141489353,
b22f4f387d,180,1580,11060,110.6,366.8485139554513,0.41491334022912846,12.877812326488511,2.3225696504730773,
b22f4f387d,180,1581,11067,110.67,366.1514297414625,0.3550231519075225,11.541850742379669,2.5291500716446236,
b22f4f387d,180,1582,11074,110.74,365.65191913062364,0.24975284102185966,11.98996963783351,1.9255955699196612,
b22f4f387d,180,1583,11081,110.81,365.4361182109872,0.1544036864102607,11.72486786570418,1.3904462408825833,
b22f4f387d,180,1584,11088,110.88,365.3357004522601,0.19506067211148034,11.609748598741225,1.9004296544411463,
b22f4f387d,180,1585,11095,110.95,365.18530825750264,0.4735339505681523,11.963947708009725,4.804011778085231,
b22f4f387d,180,1586,11102,111.02,364.1134982352281,0.30344452767022284,11.698777948307798,2.7757300528352706,
b22f4f387d,180,1587,11109,111.09,363.780896978885,0.15153974534813433,11.175085301243833,0.8800958170889072,
b22f4f387d,180,1588,11116,111.16,363.7118820890503,0.22918607527206977,11.278026216931947,1.7256869796511751,
b22f4f387d,180,1589,11123,111.23,363.51974952847576,0.3033293071834011,11.108770955431755,3.0821912586080598,
b22f4f387d,180,1590,11130,111.3,363.1499502886038,0.1621292994634336,10.439588015915986,1.1182787160462573,
b22f4f387d,180,1591,11137,111.37,363.063262108243,0.1869552545570236,10.446847898648011,1.724328653885249,
b22f4f387d,180,1592,11144,111.44,362.9128296738485,0.21964473343228633,10.453756187173292,1.0259516552739536,
b22f4f387d,180,1593,11151,111.51,362.7588842030603,0.26765047220072974,10.489015318428486,2.551362527815086,
b22f4f387d,180,1594,11158,111.58,362.53439675099116,0.25185041933867786,10.89515853112135,2.1651483294468967,
b22f4f387d,180,1595,11165,111.65,362.3768132701583,0.25344903938815827,10.845383143438278,1.8822127750390008,
b22f4f387d,180,1596,11172,111.72,362.174140087691,0.2460925101908197,10.548559376903942,1.8622627850951685,
b22f4f387d,180,1597,11179,111.79,361.9773311113106,0.15077788944169093,10.892271318121962,1.1634451167950173,
b22f4f387d,180,1598,11186,111.86,361.90579178892835,0.19315364907390004,10.761724614433213,1.1119144255416316,
b22f4f387d,180,1599,11193,111.93,361.7981141027104,0.1380897688937951,10.881544156262715,0.6946469698958211,
b22f4f387d,180,1600,11200,112.0,361.73067723426,0.19329398805078835,10.566771870840952,1.8673456589018478,
b22f4f387d,180,1601,11207,112.07,361.62515297467013,0.16408017101233913,11.304716660087108,1.4070519626263571,
b22f4f387d,180,1602,11214,112.14,361.5228612102378,0.6498199296336306,10.672925252289318,3.0928059602271074,
b22f4f387d,180,1603,11221,112.21,361.48227763354384,0.36974349561282366,13.032352622236807,2.2505671236953164,
