run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,1604,11228,112.28,361.00375132722513,0.31708876437430095,11.038141074407637,1.4400776932592405,
b22f4f387d,180,1605,11235,112.35,360.7549091506252,0.296988417957397,11.276297148444385,2.6282052088039753,
b22f4f387d,180,1606,11242,112.42,360.40813121685335,0.24866830670879822,10.521708160349382,2.4356377045413313,
b22f4f387d,180,1607,11249,112.49,360.2434757260319,0.16946260071525684,10.874159449343852,1.0227250022661543,
b22f4f387d,180,1608,11256,112.56,360.15082776547035,0.1667179354998218,10.555959741382802,1.623123802609876,
b22f4f387d,180,1609,11263,112.63,360.04774248867795,0.23968667261793328,10.86963930317892,2.2297227067691376,
b22f4f387d,180,1610,11270,112.7,359.7697246274226,0.2704566037340794,10.556675283277613,1.3394490477132814,
b22f4f387d,180,1611,11277,112.77,359.7626851348294,0.30917467385492814,11.19615349866958,1.3684688603731903,
b22f4f387d,180,1612,11284,112.84,359.50009414183063,0.16112351854931356,10.866029988155955,0.6267529921660094,
b22f4f387d,180,1613,11291,112.91,359.42901126044194,0.2227565883799049,10.398291746540753,1.5369391096383425,
b22f4f387d,180,1614,11298,112.98,359.2236338762571,0.22984534463534922,10.866260098433104,2.0585012226612323,
b22f4f387d,180,1615,11305,113.05,359.01314568880326,0.28677838896454,11.035748361557978,2.7091223967276323,
b22f4f387d,180,1616,11312,113.12,358.75367011526805,0.2447410848222793,10.926259763838138,1.9906788250769498,
b22f4f387d,180,1617,11319,113.19,358.4601989699612,0.21444791691984935,10.402854191066824,2.147608336355522,
b22f4f387d,180,1618,11326,113.26,358.28225430719357,0.2919456819136994,10.225919013458931,2.521478176459985,
b22f4f387d,180,1619,11333,113.33,357.9489988556494,0.32374619489686984,10.643768282875659,2.111576009022933,
b22f4f387d,180,1620,11340,113.4,357.57383764507716,0.2151406697650024,9.936631140605986,1.5151945613025535,
b22f4f387d,180,1621,11347,113.47,357.4130813908259,0.17823578730477674,9.874496348418099,1.1161855553631226,
b22f4f387d,180,1622,11354,113.54,357.2729049441735,0.23452661610106545,9.79975976063919,1.970050939638247,
b22f4f387d,180,1623,11361,113.61,357.07642715070295,0.1593237649326611,10.132815291188068,1.2448979108675864,
b22f4f387d,180,1624,11368,113.68,357.0090806962349,0.19198122854058974,10.16992440352151,1.7677592382522611,
b22f4f387d,180,1625,11375,113.75,356.8709166852206,0.0703522941573861,10.331796849019241,0.49200822067292305,
b22f4f387d,180,1626,11382,113.82,356.84840958839834,0.15275978227563386,10.201789471688437,1.3475532599025069,
b22f4f387d,180,1627,11389,113.89,356.7769863544692,0.15186281238310836,10.42499423884502,1.3303253317561863,
b22f4f387d,180,1628,11396,113.96,356.68389744084476,0.26811001288534697,10.195229197547006,2.3004923528779955,
b22f4f387d,180,1629,11403,114.03,356.53307140636707,0.33483028062466924,10.548093012083532,2.767234311756488,
b22f4f387d,180,1630,11410,114.1,356.1793944759471,0.4211045417111259,10.374382841462342,3.788183467310015,
b22f4f387d,180,1631,11417,114.17,355.67406425816506,0.35190185618980635,10.211525317611459,2.290191514877845,
b22f4f387d,180,1632,11424,114.24,355.4075657756039,0.24583668135426787,10.488599699313585,1.1386820216506761,
b22f4f387d,180,1633,11431,114.31,355.2535604187389,0.21314818987429546,9.770582875685665,0.8368060019589127,
b22f4f387d,180,1634,11438,114.38,355.1448722074318,0.19852870411975404,10.374319115407355,1.4435859930192545,
b22f4f387d,180,1635,11445,114.45,355.0664977391459,0.20489744264596418,9.996549175444839,0.992858595097573,
b22f4f387d,180,1636,11452,114.52,355.0159378655406,0.2523099918300514,10.448475119772787,1.9494588944777302,
b22f4f387d,180,1637,11459,114.59,354.86203586440564,0.2899943070254466,9.89281503630517,2.4639148540685714,
b22f4f387d,180,1638,11466,114.66,354.66815374882543,0.21328918843683353,10.239577957524343,1.467409892433755,
b22f4f387d,180,1639,11473,114.73,354.6161342761159,0.22788086288202092,10.105718854036251,1.701827604385186,
b22f4f387d,180,1640,11480,114.8,354.5338182991733,0.23061888358282728,9.954582164397157,0.5935876864864966,
b22f4f387d,180,1641,11487,114.87,354.49484930426104,0.3264610314857619,10.498370778314804,1.8554530421448319,
b22f4f387d,180,1642,11494,114.94,354.4278741617285,0.1884399504161158,10.866692837970577,0.7972897152051174,
b22f4f387d,180,1643,11501,115.01,354.0901816981681,0.17735599530416196,10.097517197284253,1.2642329687116514,
b22f4f387d,180,1644,11508,115.08,353.96186072554275,0.319810605484308,9.910444305709916,1.0242385933475378,
b22f4f387d,180,1645,11515,115.15,353.72683620080505,0.23294118429073704,10.127091653353524,1.4303383670651872,
b22f4f387d,180,1646,11522,115.22,353.56407627337165,0.13789175206483406,9.401880718750304,1.0570773008134748,
b22f4f387d,180,1647,11529,115.29,353.5260269694436,0.20135034053956022,9.87928645370172,1.720266180892891,
b22f4f387d,180,1648,11536,115.36,353.4462750766711,0.2428283772001433,9.828657913099576,1.7833559082898172,
b22f4f387d,180,1649,11543,115.43,353.33799324751214,0.2375957008408543,9.674854794603718,1.5280768790596124,
b22f4f387d,180,1650,11550,115.5,353.21623268578236,0.18909150155750626,9.945838329585248,1.0361717896621403,
b22f4f387d,180,1651,11557,115.57,353.1145758653612,0.14409786204511624,9.605280419212761,0.8943282242359863,
b22f4f387d,180,1652,11564,115.64,353.0547116395221,0.13018284988597853,9.88175799143149,0.5070769895779711,
b22f4f387d,180,1653,11571,115.71,352.9955396970634,0.22864781279998078,9.82669918600155,2.2511764252759767,
b22f4f387d,180,1654,11578,115.78,352.7556324207311,0.18823499395127574,9.825723245061587,1.8699600176430033,
b22f4f387d,180,1655,11585,115.85,352.67504237014487,0.18729497088118024,9.848412846530115,1.4862885390191058,
b22f4f387d,180,1656,11592,115.92,352.5856625925243,0.23362846728716663,9.48960834535542,2.181278156014656,
b22f4f387d,180,1657,11599,115.99,352.4300982154939,0.16229310445266246,10.02548515809007,1.2232390323277023,
b22f4f387d,180,1658,11606,116.06,352.35825122265385,0.12297151596989936,9.72706817807681,0.639232480303626,
b22f4f387d,180,1659,11613,116.13,352.32023528559114,0.1732829038806488,10.026327053553846,1.1944857973104646,
b22f4f387d,180,1660,11620,116.2,352.29488158277064,0.2208928120309887,10.031113022045863,1.611332270097858,
b22f4f387d,180,1661,11627,116.27,352.2389808271965,0.2572783533275372,10.186422469205038,1.8108249656843896,
b22f4f387d,180,1662,11634,116.34,352.17572102059154,0.26187596088032417,10.33854134322863,1.119360152393764,
b22f4f387d,180,1663,11641,116.41,352.13117363694585,0.34213392217518407,10.168088929993392,2.7155295466729155,
b22f4f387d,180,1664,11648,116.48,351.97524169468477,0.32828881316983066,10.779882802069517,0.5539599349376012,
b22f4f387d,180,1665,11655,116.55,351.83395432769527,0.3305776819967681,9.893700625794144,2.3683976775439404,
b22f4f387d,180,1666,11662,116.62,351.55402640097117,0.24454139333729885,10.075124029051361,1.6988988201062984,
b22f4f387d,180,1667,11669,116.69,351.48495494957433,0.2483322507950408,9.885811098638403,1.196787744442671,
b22f4f387d,180,1668,11676,116.76,351.3926729488844,0.2249354501454212,10.235610248180157,1.4215568384346815,
b22f4f387d,180,1669,11683,116.83,351.3512214512645,0.2558497153861686,10.367943481878633,1.4860423716997266,
b22f4f387d,180,1670,11690,116.9,351.3342652089281,0.16258350089115073,10.695626422377899,1.6189220441130043,
b22f4f387d,180,1671,11697,116.97,351.06297385402127,0.18805172518765648,10.17667430197062,1.6906669620553065,
b22f4f387d,180,1672,11704,117.04,350.9132957606164,0.21266872700382533,10.724800671366486,1.9298543609432999,
b22f4f387d,180,1673,11711,117.11,350.77559521532584,0.2602360363802801,10.564813958794328,1.5263018583265875,
b22f4f387d,180,1674,11718,117.18,350.5449998884824,0.1543162618304939,11.090587277776004,0.9194770476672455,
b22f4f387d,180,1675,11725,117.25,350.493749035336,0.16635599794244577,10.608920919409886,0.6961194883675837,
b22f4f387d,180,1676,11732,117.32,350.45076304715457,0.2903851591200338,10.827580552846271,2.603574606146943,
b22f4f387d,180,1677,11739,117.39,350.16105858629714,0.2499609382225656,10.537736634555934,1.9952752315252766,
b22f4f387d,180,1678,11746,117.46,349.89169512330744,0.19755952311887007,10.575245253691516,1.8720748633437327,
b22f4f387d,180,1679,11753,117.53,349.718327924463,0.04939432088332672,10.193993939726791,0.2890505254163086,
b22f4f387d,180,1680,11760,117.6,349.70788690209264,0.2238159238445284,10.201474179273703,2.1825905400269976,
b22f4f387d,180,1681,11767,117.67,349.62074236883825,0.21673787969398342,10.154061767558838,1.4339518172063235,
b22f4f387d,180,1682,11774,117.74,349.52318870784325,0.30321401023782196,10.045473080966797,2.0843610043419214,
b22f4f387d,180,1683,11781,117.81,349.17270268288115,0.18723412789341062,10.241026732858188,1.2966660991079506,
b22f4f387d,180,1684,11788,117.88,349.0596921810779,0.15460930117163296,10.065938229300029,1.287835519356273,
b22f4f387d,180,1685,11795,117.95,348.9736051970099,0.16150737198896198,9.822669996304153,1.4575707746275541,
b22f4f387d,180,1686,11802,118.02,348.87591467359636,0.10879494680107127,10.027416128629643,1.0284010641527523,
b22f4f387d,180,1687,11809,118.09,348.8379586125755,0.27475952793400926,9.86346558234445,2.585264063465869,
b22f4f387d,180,1688,11816,118.16,348.54817911067545,0.23276626384736043,10.597517582229754,1.0450234860614558,
b22f4f387d,180,1689,11823,118.23,348.29913984449416,0.07602207067056699,10.146386274405202,0.5285512810285192,
b22f4f387d,180,1690,11830,118.3,348.2817936439365,0.12341316184766493,10.31459251178051,0.7382054480381326,
b22f4f387d,180,1691,11837,118.37,348.2260000317339,0.24366223137913404,10.092954141376863,2.1045864211412724,
b22f4f387d,180,1692,11844,118.44,348.07528974155565,0.20689443369378832,10.497339400644737,1.6943249055740113,
b22f4f387d,180,1693,11851,118.51,347.93334180192016,0.1350550145407805,10.116842328824045,1.0843363696939454,
b22f4f387d,180,1694,11858,118.58,347.87659216591214,0.1648843044263009,10.303717899794375,1.4736277899149668,
b22f4f387d,180,1695,11865,118.65,347.8041941917386,0.2621432192644097,10.381559689158186,2.504093026350683,
b22f4f387d,180,1696,11872,118.72,347.52235541909255,0.2125635908751905,10.431423254279911,1.9172899182474075,
b22f4f387d,180,1697,11879,118.79,347.4263268705238,0.20455148427215772,10.732430326883728,1.672075788973883,
b22f4f387d,180,1698,11886,118.86,347.3254798370558,0.3013187133355534,10.532769662852862,2.5484780963925924,
b22f4f387d,180,1699,11893,118.93,346.99300436195944,0.175700398364412,10.163856745560418,0.9809181358139875,
b22f4f387d,180,1700,11900,119.0,346.9081289969888,0.2668475977027535,9.671389398048614,2.302863369149816,
b22f4f387d,180,1701,11907,119.07,346.66968253789696,0.19750008361085547,10.786564531545658,1.7722047231361628,
b22f4f387d,180,1702,11914,119.14,346.55084899461184,0.3138355613185753,9.821471073838035,2.6121111147173433,
b22f4f387d,180,1703,11921,119.21,346.12008946768555,0.12563127422237214,10.26582959384704,1.0688550483138117,
b22f4f387d,180,1704,11928,119.28,346.0983478718556,0.2766244493554551,9.921069682519303,2.013421196354876,
b22f4f387d,180,1705,11935,119.35,345.7574088616844,0.20733941378853013,9.887501844093212,1.5341183969852465,
b22f4f387d,180,1706,11942,119.42,345.5893174233748,0.2324742500559629,9.86958299887264,1.3955702716332714,
b22f4f387d,180,1707,11949,119.49,345.34896477740034,0.10416302728137163,9.899649661149649,0.9293587447832024,
b22f4f387d,180,1708,11956,119.56,345.30113495315015,0.13501673594968144,9.709815029474553,1.272589466439011,
b22f4f387d,180,1709,11963,119.63,345.2294604074232,0.09599221668834415,9.725081113544702,0.89952257540395,
b22f4f387d,180,1710,11970,119.7,345.20339775830047,0.2695621198627294,9.77968817969309,2.6254335865105074,
b22f4f387d,180,1711,11977,119.77,344.8466871382727,0.1284528583702572,9.4755691594264,0.8440924261130982,
b22f4f387d,180,1712,11984,119.84,344.78236629015976,0.18371853095335378,9.539601995369683,0.7883241354502459,
b22f4f387d,180,1713,11991,119.91,344.6521744484895,0.1423199853728579,9.682916635608647,0.6027110970216224,
b22f4f387d,180,1714,11998,119.98,344.5854276970791,0.10348609275247639,9.823134098157023,0.7938371981925689,
b22f4f387d,180,1715,12005,120.05,344.5462005220983,0.2164774591609571,9.88601069894571,2.1826710487151804,
b22f4f387d,180,1716,12012,120.12,344.39261389278346,0.19685144907621444,10.078612957354931,1.800209460437471,
b22f4f387d,180,1717,12019,120.19,344.2515000718844,0.1569351893570805,9.945348779626908,0.7754865131197041,
b22f4f387d,180,1718,12026,120.26,344.15423352901416,0.13090659362584708,10.192888320733186,1.223810107225092,
b22f4f387d,180,1719,12033,120.33,344.1065194908255,0.2676062717970265,9.953412355990087,1.8048389999441599,
b22f4f387d,180,1720,12040,120.4,343.84346194669814,0.21687750920743984,9.851251626713708,1.8459996481127892,
b22f4f387d,180,1721,12047,120.47,343.6436322808929,0.13671715283963098,10.084039770462104,0.7312819818942341,
b22f4f387d,180,1722,12054,120.54,343.57575822190415,0.13268779367816122,10.324564184839385,1.1406153171329432,
b22f4f387d,180,1723,12061,120.61,343.52600421284353,0.2424309403942189,9.968445745909746,2.3651051533357834,
b22f4f387d,180,1724,12068,120.68,343.29996135408015,0.29183642581362357,9.615749554188078,2.752476567453255,
b22f4f387d,180,1725,12075,120.75,343.06951872181105,0.23924481006792148,9.85216796941087,1.38271538428563,
b22f4f387d,180,1726,12082,120.82,342.94579612833803,0.2130556383175182,8.979049773542068,1.7916461960452104,
b22f4f387d,180,1727,12089,120.89,342.8518418761925,0.27593497617272533,9.431355283064786,2.121298363763176,
b22f4f387d,180,1728,12096,120.96,342.65128532842095,0.22855617979853177,9.644375141504574,1.509187981145091,
b22f4f387d,180,1729,12103,121.03,342.57358954978696,0.2587177327563004,9.682836420425659,1.7300321975131618,
b22f4f387d,180,1730,12110,121.1,342.3441816628271,0.1449834752899195,9.619016670086198,0.5525675770956974,
b22f4f387d,180,1731,12117,121.17,342.3162499321056,0.28307256521493956,9.736491451937512,1.6758049437686109,
b22f4f387d,180,1732,12124,121.24,342.01917702744385,0.23003871567661427,9.480854901520777,1.620103502977659,
b22f4f387d,180,1733,12131,121.31,341.9322881032031,0.3001724582595917,10.035195160312089,2.3037125692907487,
b22f4f387d,180,1734,12138,121.38,341.7450122797111,0.24854393657051158,9.70011811516149,1.5330339352111702,
b22f4f387d,180,1735,12145,121.45,341.667417579251,0.36347830786559393,10.218411679640441,2.7420835233951353,
b22f4f387d,180,1736,12152,121.52,341.2482372235002,0.2347871975059265,9.678177698197448,0.5499160161808958,
b22f4f387d,180,1737,12159,121.59,341.18674680840803,0.24329266223435816,10.03413640711841,1.316168044917543,
b22f4f387d,180,1738,12166,121.66,341.07767162053807,0.22476703940534845,9.20942838369109,1.4484748047011473,
b22f4f387d,180,1739,12173,121.73,340.9365362785156,0.19799572759438544,9.732196177973044,0.48550799583737925,
b22f4f387d,180,1740,12180,121.8,340.81997337969295,0.26932133591647517,9.444381265673208,2.5757317600837704,
b22f4f387d,180,1741,12187,121.87,340.5769721599716,0.25118751416045837,9.843768061891703,2.155480266942436,
b22f4f387d,180,1742,12194,121.94,340.40420524808314,0.1886566637007334,9.311273618503073,1.36630669965725,
b22f4f387d,180,1743,12201,122.01,340.28307454431086,0.17206674527468246,9.338758230587178,1.515447314007575,
b22f4f387d,180,1744,12208,122.08,340.23951480960085,0.17146790578054055,9.140872642562902,1.2759301833613357,
b22f4f387d,180,1745,12215,122.15,340.1411299260858,0.23139209691952703,9.289804650681958,1.5427331948795027,
b22f4f387d,180,1746,12222,122.22,340.0938469162516,0.2685146462836109,9.693965344552671,1.321856537016395,
b22f4f387d,180,1747,12229,122.29,340.0691909796568,0.18222140012073385,10.156267878834122,2.4584950359087245,
b22f4f387d,180,1748,12236,122.36,339.73570413375967,0.11302846612885394,9.159589843501198,0.930779861235583,
b22f4f387d,180,1749,12243,122.43,339.69593389832403,0.11124730590434416,9.146929136322175,0.6617817567427593,
b22f4f387d,180,1750,12250,122.5,339.6495150101326,0.23314843321751502,8.949784643171672,2.277480724099708,
b22f4f387d,180,1751,12257,122.57,339.45411995178995,0.23306726375731943,8.532189731422454,2.196944867597106,
b22f4f387d,180,1752,12264,122.64,339.33342579461174,0.3615425027915349,8.352588391907133,3.477145284197881,
b22f4f387d,180,1753,12271,122.71,338.99819142770264,0.2369618546768862,9.734124645073628,1.148076276725505,
b22f4f387d,180,1754,12278,122.78,338.91496107069855,0.22688063484003065,8.724989772760054,1.206239347530807,
b22f4f387d,180,1755,12285,122.85,338.7640738668152,0.22161052792811334,8.837508711516984,0.9355954837672308,
b22f4f387d,180,1756,12292,122.92,338.6605520896146,0.2909048162300882,8.471835316643268,0.8303461708609936,
b22f4f387d,180,1757,12299,122.99,338.35352749778303,0.15883355252033285,8.337212043522225,0.941977609093065,
b22f4f387d,180,1758,12306,123.06,338.2853674371738,0.18545581024398594,8.056673082070368,1.4928238014601913,
b22f4f387d,180,1759,12313,123.13,338.14319529746706,0.10389507492529268,8.192051916285887,0.7585176985655167,
b22f4f387d,180,1760,12320,123.2,338.1132784870333,0.13824833088584768,8.177544703894453,0.6553029879458079,
b22f4f387d,180,1761,12327,123.27,338.07405909366753,0.1494299284118897,8.354177980735185,1.011875998476965,
b22f4f387d,180,1762,12334,123.34,338.03866051944726,0.14808681858586867,8.37702731769108,1.165786965372296,
b22f4f387d,180,1763,12341,123.41,337.9794802154131,0.22874635735028384,8.280990979086445,1.7528033931156477,
b22f4f387d,180,1764,12348,123.48,337.7447398551854,0.0989235186717585,8.502852593917408,0.8553140454624371,
b22f4f387d,180,1765,12355,123.55,337.7118391127461,0.12377494344698386,8.665651473755139,1.016739061165624,
b22f4f387d,180,1766,12362,123.62,337.66947722753326,0.1956230937125705,8.465908008199968,0.9264264785334221,
b22f4f387d,180,1767,12369,123.69,337.5478103189764,0.16534833313930242,8.5663057519149,1.3160273771773334,
b22f4f387d,180,1768,12376,123.76,337.5008566847863,0.1509959757950115,7.981825220792046,0.8106040603670024,
b22f4f387d,180,1769,12383,123.83,337.4377628412002,0.11793267828189986,7.970582395294274,0.7016153996420097,
b22f4f387d,180,1770,12390,123.9,337.40162268002456,0.13438466575750738,7.752007619849424,1.0659774641696174,
b22f4f387d,180,1771,12397,123.97,337.33202905514617,0.13339785111788907,7.671423214507533,1.199577629645197,
b22f4f387d,180,1772,12404,124.04,337.2810133208946,0.12112916480057863,7.4696974866932715,0.8332483666303356,
b22f4f387d,180,1773,12411,124.11,337.21657854783604,0.16563789114414848,7.6078237388222885,1.6174256205971487,
b22f4f387d,180,1774,12418,124.18,337.11040165232765,0.11978718359438188,7.498691255935348,1.1630349083323488,
b22f4f387d,180,1775,12425,124.25,337.0393614518612,0.10977794651555119,7.496289633861848,0.684568841444429,
b22f4f387d,180,1776,12432,124.32,336.9919046412611,0.17800946012169142,7.829694517770315,1.7600427031338535,
b22f4f387d,180,1777,12439,124.39,336.8905922752433,0.19057240612507734,8.246668782506308,1.8021528853247584,
b22f4f387d,180,1778,12446,124.46,336.780639321859,0.1912868516026033,8.64870342643132,1.726576850738027,
b22f4f387d,180,1779,12453,124.53,336.6910431932439,0.15596201861284045,8.235428010532729,1.1972959614807295,
b22f4f387d,180,1780,12460,124.6,336.6303688430816,0.19546391355559747,8.665638074663926,1.5672805771671592,
b22f4f387d,180,1781,12467,124.67,336.4985374835012,0.16385942085777494,8.439906452974295,1.3477872739552677,
b22f4f387d,180,1782,12474,124.74,336.3790188009743,0.12741891904614913,8.306810227731056,1.1720644781818874,
b22f4f387d,180,1783,12481,124.81,336.330265970559,0.1805918094178569,8.548529443065748,1.6927522500892003,
b22f4f387d,180,1784,12488,124.88,336.1951158204426,0.20174075087419413,8.358982192483348,1.7267235174532922,
b22f4f387d,180,1785,12495,124.95,336.06696321834073,0.2100856710199484,8.957639531352115,1.7832599032853034,
b22f4f387d,180,1786,12502,125.02,335.8834475631973,0.153158510373662,8.797622179112032,1.3249970201099557,
b22f4f387d,180,1787,12509,125.09,335.80235713465504,0.2178945278644411,8.836778750287678,2.196132474749953,
b22f4f387d,180,1788,12516,125.16,335.68578111590193,0.21043378085148648,8.57322357984518,1.683057401179175,
b22f4f387d,180,1789,12523,125.23,335.5347627526366,0.21416186173106444,8.770453834585737,2.037813209850521,
b22f4f387d,180,1790,12530,125.3,335.36501307841104,0.25440694874880554,8.517351432027269,1.0187125136281938,
b22f4f387d,180,1791,12537,125.37,335.3614101271713,0.22327957057648817,8.726618490131992,1.4718585746169575,
b22f4f387d,180,1792,12544,125.44,335.17504421112665,0.15669633679139555,8.925765703176081,1.2525625065781054,
b22f4f387d,180,1793,12551,125.51,335.1083544388144,0.16531303394905833,8.747784018277944,1.4695936411588926,
b22f4f387d,180,1794,12558,125.58,335.04884849968516,0.14382857893136725,8.785374921402164,1.1003555005677064,
b22f4f387d,180,1795,12565,125.65,334.996254531879,0.151122906337258,8.678098673263744,1.2077928942591039,
b22f4f387d,180,1796,12572,125.72,334.92412283743096,0.14545122211124958,8.264781332457597,1.360445963986097,
b22f4f387d,180,1797,12579,125.79,334.84603095845773,0.13380898544093175,8.63734939435698,1.0260459000809121,
b22f4f387d,180,1798,12586,125.86,334.78480747617476,0.14572225910960812,8.718678411501593,1.3790995976170775,
b22f4f387d,180,1799,12593,125.93,334.71974344875923,0.11350630766183353,8.437748990671487,0.8310033051822693,
b22f4f387d,180,1800,12600,126.0,334.694148765579,0.1134461005561156,8.789079271900013,0.7930017718190105,
b22f4f387d,180,1801,12607,126.07,334.660238253878,0.3206505832753448,8.515656088766399,2.481828905893057,
b22f4f387d,180,1802,12614,126.14,334.3729553124263,0.16400000459706235,9.143592405760327,0.20767119172675733,
b22f4f387d,180,1803,12621,126.21,334.29780832459426,0.2877461459935065,8.411112888511756,2.544688844169662,
b22f4f387d,180,1804,12628,126.28,334.1109488920541,0.21765699219682974,9.223818808396471,1.2422654071993777,
b22f4f387d,180,1805,12635,126.35,333.9763039677076,0.22532160389672856,8.646497397869158,1.8400962963212653,
b22f4f387d,180,1806,12642,126.42,333.85743966229063,0.18036172603448486,8.988717288489507,1.3910837134858511,
b22f4f387d,180,1807,12649,126.49,333.75874701137667,0.13486674613662786,8.658439148192004,0.8158633249787218,
b22f4f387d,180,1808,12656,126.56,333.6951627373179,0.2089390502421738,9.078019712892988,1.9377592932768544,
b22f4f387d,180,1809,12663,126.63,333.50102073091716,0.15552270143520733,8.738842215268031,1.0228435762959525,
b22f4f387d,180,1810,12670,126.7,333.4114567009421,0.09149835134299095,8.701134522512959,0.6352238018554589,
b22f4f387d,180,1811,12677,126.77,333.37883517678506,0.22076925433792913,8.781351414256969,2.184900532707208,
b22f4f387d,180,1812,12684,126.84,333.23262935934736,0.1569548943069942,9.166137831272435,1.1879633798547704,
b22f4f387d,180,1813,12691,126.91,333.176082877296,0.16615966522447523,8.808666181900405,1.3760742996917632,
b22f4f387d,180,1814,12698,126.98,333.09358405110964,0.1289621688111395,8.789368055951535,0.25854087621126076,
b22f4f387d,180,1815,12705,127.05,333.0525274960745,0.13493096529615417,8.823182918941242,0.8289924731946283,
b22f4f387d,180,1816,12712,127.12,333.00651367919363,0.13893018894705303,8.961405258114693,1.1793090101017358,
b22f4f387d,180,1817,12719,127.19,332.9751937801214,0.1539944644068366,8.784223171413679,1.1296541138774365,
b22f4f387d,180,1818,12726,127.26,332.91381696554544,0.12227731782016169,8.718262382608364,0.6975116551449599,
b22f4f387d,180,1819,12733,127.33,332.894027084902,0.12030050184343755,8.709775612016859,0.7723405176121106,
b22f4f387d,180,1820,12740,127.4,332.84077487744827,0.1590560650074195,8.412968399003391,0.9861732968013609,
b22f4f387d,180,1821,12747,127.47,332.7472456559738,0.23410085243449458,8.431307165772418,2.263945330517019,
b22f4f387d,180,1822,12754,127.54,332.5823129254465,0.27218126152341976,8.581360830171832,2.516088449971097,
b22f4f387d,180,1823,12761,127.61,332.48007292908693,0.2305394317852683,9.110255723644174,1.0819036124198724,
b22f4f387d,180,1824,12768,127.68,332.4217088216637,0.2455161562499174,8.40405820575022,1.0954305866009801,
b22f4f387d,180,1825,12775,127.75,332.28428318903906,0.21536659957309037,8.944393099662635,1.7871666496722174,
b22f4f387d,180,1826,12782,127.82,332.22017676198675,0.23322056958176682,8.477328154528822,1.4618311171903728,
b22f4f387d,180,1827,12789,127.89,332.1362493334241,0.23764477337083456,8.184413133236198,1.5638167278743822,
b22f4f387d,180,1828,12796,127.96,332.01272444233206,0.19145092871859765,8.093358978042323,0.873205195669813,
b22f4f387d,180,1829,12803,128.03,331.93907262153954,0.193173297848493,7.669167292700959,1.533729130133982,
b22f4f387d,180,1830,12810,128.1,331.8041692638271,0.1827510512455106,7.742020202847512,1.2930295050402825,
b22f4f387d,180,1831,12817,128.17,331.73584379058735,0.22372140301302848,7.659424311256558,1.7864247644427265,
b22f4f387d,180,1832,12824,128.24,331.52759482227543,0.22397808642790135,7.752441364422996,2.06751811474658,
b22f4f387d,180,1833,12831,128.31,331.4535411677226,0.25082245142590365,8.15733897638715,1.6567788698553045,
b22f4f387d,180,1834,12838,128.38,331.3061986068299,0.19239329198297586,7.590146758811684,0.7249054777849164,
b22f4f387d,180,1835,12845,128.45,331.1859621382045,0.1783828699167425,7.520612829274807,1.419572691902711,
b22f4f387d,180,1836,12852,128.52,331.1137116937983,0.1538750872843752,7.346996569247507,1.254038894708432,
b22f4f387d,180,1837,12859,128.59,331.0578056803355,0.14062000203408118,7.321703574427979,1.1728473138564457,
b22f4f387d,180,1838,12866,128.66,331.0054770178576,0.24548726109378968,7.2768034657493335,0.7711213509809568,
b22f4f387d,180,1839,12873,128.73,330.7810663897156,0.1221916747065848,7.703512906520659,0.9258480245784495,
b22f4f387d,180,1840,12880,128.8,330.7298522080188,0.19312350169514847,7.384527002802825,1.775068993014389,
b22f4f387d,180,1841,12887,128.87,330.56134170918915,0.34377729677059415,7.816121793587498,1.3611559931326902,
b22f4f387d,180,1842,12894,128.94,330.5301725230409,0.2840072933471845,8.49803400063229,2.2557818837777384,
b22f4f387d,180,1843,12901,129.01,330.23311074803024,0.20486876927747416,8.199707561874325,1.9183654985604661,
b22f4f387d,180,1844,12908,129.08,330.0797511662299,0.23669469298833296,8.149440981622392,2.174734291225171,
