run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,1845,12915,129.15,329.91584598337215,0.14409721393583222,8.233340885460834,0.8360743604572342,
b22f4f387d,180,1846,12922,129.22,329.8795897058578,0.2108674688189456,8.067512552097272,1.8647128203080854,
b22f4f387d,180,1847,12929,129.29,329.69736572679477,0.10033515358842711,8.352901428514208,0.6852317170707544,
b22f4f387d,180,1848,12936,129.36,329.66659604866817,0.17835073892400152,8.144914425610088,1.7212323633715563,
b22f4f387d,180,1849,12943,129.43,329.532850174067,0.3916558366499948,8.082256679792573,1.9231869304397315,
b22f4f387d,180,1850,12950,129.5,329.4695095575697,0.20246824294421165,8.981823675903005,1.1485717083139764,
b22f4f387d,180,1851,12957,129.57,329.3196235346998,0.211152309767846,8.474044215745947,1.6719171965019277,
b22f4f387d,180,1852,12964,129.64,329.2143035051986,0.15607989768796623,7.97385053405472,0.8970736718204286,
b22f4f387d,180,1853,12971,129.71,329.18727736413945,0.2143732277581365,8.009384822384328,1.8473111888366829,
b22f4f387d,180,1854,12978,129.78,329.1707331496753,0.2318245112259017,8.434818276636095,1.4482205440683904,
b22f4f387d,180,1855,12985,129.85,329.1037878037194,0.2021298054523361,7.997841736012422,0.44683672988904033,
b22f4f387d,180,1856,12992,129.92,329.0754070300668,0.27946267893943955,8.200583668421912,2.2541609565214755,
b22f4f387d,180,1857,12999,129.99,328.9525335512296,0.2826454206983084,8.277976582102454,1.7351142499469887,
b22f4f387d,180,1858,13006,130.06,328.8116223442108,0.25762244348429464,7.94303584028862,1.700861289065456,
b22f4f387d,180,1859,13013,130.13,328.6772831201421,0.19620847536720937,8.267052734011198,0.8255120056630709,
b22f4f387d,180,1860,13020,130.2,328.64183350628014,0.25153013834630494,7.84769421833254,1.0415790256997453,
b22f4f387d,180,1861,13027,130.27,328.5058810005564,0.22189799794462914,8.443809792319536,1.5705162320461734,
b22f4f387d,180,1862,13034,130.34,328.3638110363594,0.16473053829462433,7.861118186209899,0.8366081111020238,
b22f4f387d,180,1863,13041,130.41,328.3164827056887,0.1691584775501714,8.420952921453509,1.2421820935115966,
b22f4f387d,180,1864,13048,130.48,328.27162899962,0.14830934481359662,7.915498313423752,0.6002773459611354,
b22f4f387d,180,1865,13055,130.55,328.2124936939507,0.16079214591547927,7.902498557129836,1.1596601801584046,
b22f4f387d,180,1866,13062,130.62,328.17615575660284,0.29519994464435867,7.742909641490112,2.5364937871807425,
b22f4f387d,180,1867,13069,130.69,327.87442749001997,0.20240000096178337,8.091401934826656,1.7291107014916753,
b22f4f387d,180,1868,13076,130.76,327.72716971177204,0.17997670595354032,7.634219658779605,0.7889782207061692,
b22f4f387d,180,1869,13083,130.83,327.6073010988203,0.1511373364959956,7.54632221148845,1.2712246157213156,
b22f4f387d,180,1870,13090,130.9,327.5385337657151,0.1390881983058859,7.692911132331851,1.1790712604562448,
b22f4f387d,180,1871,13097,130.97,327.4887707870582,0.13840082673155987,7.267965364457042,1.0003777651714718,
b22f4f387d,180,1872,13104,131.04,327.4137009912338,0.18967297703227584,7.577502107271645,1.8743875868597275,
b22f4f387d,180,1873,13111,131.11,327.26071381281866,0.13798410085471666,7.600497396208911,0.8034379205830728,
b22f4f387d,180,1874,13118,131.18,327.18673965670035,0.20606859455200877,7.780286782543107,2.0718674801992054,
b22f4f387d,180,1875,13125,131.25,327.0436911753039,0.139951334693558,7.8549131795141305,0.6238693384611119,
b22f4f387d,180,1876,13132,131.32,326.9779861951395,0.09569252601426967,7.917678870420666,0.6940138246289328,
b22f4f387d,180,1877,13139,131.39,326.94239868905,0.2666617551947321,7.965634082898653,1.3046455064671547,
b22f4f387d,180,1878,13146,131.46,326.93415980681084,0.15170638474721065,8.314692922997747,0.9160894696762167,
b22f4f387d,180,1879,13153,131.53,326.84112544808403,0.11041722469386892,8.154448066185846,0.5872884008716593,
b22f4f387d,180,1880,13160,131.6,326.8213184697882,0.14380993053410918,8.130670001895977,0.9245399527862429,
b22f4f387d,180,1881,13167,131.67,326.72902558874176,0.07723572430865093,8.166721542862502,0.3973650807526279,
b22f4f387d,180,1882,13174,131.74,326.71417012093366,0.10098635383162523,8.254307722440778,0.8953198027235924,
b22f4f387d,180,1883,13181,131.81,326.6756232274028,0.21350805582755567,8.152365568633336,1.9046558834435328,
b22f4f387d,180,1884,13188,131.88,326.48472213438544,0.11321082529563344,8.109829694362354,0.9064301561882773,
b22f4f387d,180,1885,13195,131.95,326.45642915561325,0.10611444770705832,7.990113797685033,0.48282468788442445,
b22f4f387d,180,1886,13202,132.02,326.4493441803815,0.19199383552864668,7.804982281416825,1.5194226334493022,
b22f4f387d,180,1887,13209,132.09,326.391532411082,0.2869080476088867,7.963313112119329,2.607868769193248,
b22f4f387d,180,1888,13216,132.16,326.1560559566234,0.22867945876083,7.691948585735356,0.989530970317296,
b22f4f387d,180,1889,13223,132.23,326.14388921522556,0.1514704436302686,8.172592375727195,1.9317305461722398,
b22f4f387d,180,1890,13230,132.3,325.9202347260762,0.0725822814300418,7.272977569547904,0.36221746364188634,
b22f4f387d,180,1891,13237,132.37,325.90205941294647,0.2125736042413774,7.313169699135951,2.036106507886313,
b22f4f387d,180,1892,13244,132.44,325.70337362736876,0.05663498850064154,7.221151693797466,0.4493898122304064,
b22f4f387d,180,1893,13251,132.51,325.697395339818,0.05487861414302636,7.127930332657998,0.2544613097262621,
b22f4f387d,180,1894,13258,132.58,325.68945213696225,0.19285316076551137,7.039660420292278,1.2785811048913704,
b22f4f387d,180,1895,13265,132.65,325.5618992319008,0.15003385432046817,7.545517277221649,1.0909079062419207,
b22f4f387d,180,1896,13272,132.72,325.48815420524295,0.10886650742938404,7.239888784705997,1.0099539311547436,
b22f4f387d,180,1897,13279,132.79,325.43557813941965,0.061868959142442254,7.4396013892836965,0.36529321920711844,
b22f4f387d,180,1898,13286,132.86,325.42380995567305,0.08046181166610838,7.389479286632332,0.6830389664738005,
b22f4f387d,180,1899,13293,132.93,325.40258562938874,0.25480452190999253,7.197862917456054,2.521617127358375,
b22f4f387d,180,1900,13300,133.0,325.1968386337531,0.1866184256980281,7.902526672162661,1.5308815761288117,
b22f4f387d,180,1901,13307,133.07,325.12743817367976,0.13600566108854903,7.674927833616624,0.4798682562381718,
b22f4f387d,180,1902,13314,133.14,325.1023969517861,0.1556981201306108,7.502544291232813,1.1352008392599184,
b22f4f387d,180,1903,13321,133.21,325.0564651257549,0.14038491494862104,7.341450887945775,0.9775035432541206,
b22f4f387d,180,1904,13328,133.28,325.0052996435968,0.08254453353740164,6.986554409775434,0.33277283842967703,
b22f4f387d,180,1905,13335,133.35,324.99092276703277,0.33052596725102046,7.01161847148904,1.4364691387012116,
b22f4f387d,180,1906,13342,133.42,324.96795766668185,0.251858419999557,7.838971097300169,1.8195463997526158,
b22f4f387d,180,1907,13349,133.49,324.6940590557489,0.07504709296259887,7.175436280062786,0.3922339468061604,
b22f4f387d,180,1908,13356,133.56,324.6777938486934,0.07916380549126639,7.019740504125828,0.6243212771966031,
b22f4f387d,180,1909,13363,133.63,324.6627920544446,0.17115687472577124,7.0560106514903085,1.579600873609845,
b22f4f387d,180,1910,13370,133.7,324.55880959467197,0.08705910058155393,6.902023113910746,0.5610121625805615,
b22f4f387d,180,1911,13377,133.77,324.52855232761146,0.16313349906007615,6.899815501759273,1.4929706871008284,
b22f4f387d,180,1912,13384,133.84,324.42311390525265,0.05459758279675198,6.9499900585406555,0.35996907585293497,
b22f4f387d,180,1913,13391,133.91,324.4089377755909,0.116687529326948,6.825233242323759,0.9960610983990179,
b22f4f387d,180,1914,13398,133.98,324.3731409398285,0.1260515320558326,6.972300727836591,0.7512257847434715,
b22f4f387d,180,1915,13405,134.05,324.3101644542605,0.08013250618717897,6.989092784588254,0.6992755301767006,
b22f4f387d,180,1916,13412,134.12,324.28627782863464,0.08066675965045136,7.174203766621331,0.7189748105575768,
b22f4f387d,180,1917,13419,134.19,324.25839102927824,0.11583444990336395,7.107312198544977,0.9646761812929147,
b22f4f387d,180,1918,13426,134.26,324.2057723072386,0.38730785492766584,7.061636472266629,1.9168299638790234,
b22f4f387d,180,1919,13433,134.33,324.1437514041665,0.19628742290541548,7.609069149838543,1.1730615502808592,
b22f4f387d,180,1920,13440,134.4,323.973139918187,0.17266086688227417,6.826769242801903,1.6461108175512984,
b22f4f387d,180,1921,13447,134.47,323.8516008871217,0.13750125262798285,6.945502939476923,0.9745814584785037,
b22f4f387d,180,1922,13454,134.54,323.779310398329,0.1930225229291309,6.55345937961421,1.7185145002978321,
b22f4f387d,180,1923,13461,134.61,323.63096117723745,0.15937286408578888,6.912371759900376,0.9413771297805738,
b22f4f387d,180,1924,13468,134.68,323.57182603863686,0.18890391798711595,7.029357169083143,0.7189887856603876,
b22f4f387d,180,1925,13475,134.75,323.47381431586507,0.16727521210029345,7.141570654702887,1.3082319357614944,
b22f4f387d,180,1926,13482,134.82,323.40250478157463,0.12165274265897842,6.880052466194029,0.6834603172513467,
b22f4f387d,180,1927,13489,134.89,323.3692809533646,0.20893612481220167,6.816269431018263,1.9984457363560448,
b22f4f387d,180,1928,13496,134.96,323.25715897049224,0.1475472950422221,7.353738802069514,0.8518360236696148,
b22f4f387d,180,1929,13503,135.03,323.20453973989055,0.11687926431363688,6.874975754067396,0.8536221906666491,
b22f4f387d,180,1930,13510,135.1,323.1730353917553,0.17629911728041286,6.964329149852137,1.4958356358233469,
b22f4f387d,180,1931,13517,135.17,323.1387389366427,0.230955155397352,7.1708899629036225,1.924145091642055,
b22f4f387d,180,1932,13524,135.24,323.0956861373254,0.24382169829972167,7.285909697223669,1.2208684675049117,
b22f4f387d,180,1933,13531,135.31,323.0297376907596,0.2954106096345544,7.65593938604268,1.8163637706236544,
b22f4f387d,180,1934,13538,135.38,322.8369540847842,0.24708801236737948,7.46722715354796,0.9179051215394511,
b22f4f387d,180,1935,13545,135.45,322.8128950573397,0.13262833251900183,7.782102792301618,1.3845567023450995,
b22f4f387d,180,1936,13552,135.52,322.6360892693145,0.12060284551213346,6.608179111296356,1.139851740033651,
b22f4f387d,180,1937,13559,135.59,322.5715455246053,0.16343399457273036,6.789323246012194,1.5892529279619427,
b22f4f387d,180,1938,13566,135.66,322.5239314015929,0.164489845543672,6.805076563990782,1.124341691054859,
b22f4f387d,180,1939,13573,135.73,322.4940279572805,0.21271158148856437,6.8597292876418665,1.6078452893470023,
b22f4f387d,180,1940,13580,135.8,322.3785272482756,0.16310399684060414,7.055325260458465,0.9955550055659144,
b22f4f387d,180,1941,13587,135.87,322.30421808853674,0.15720646929559084,6.944871176520281,1.1090935842030234,
b22f4f387d,180,1942,13594,135.94,322.2018339048402,0.12895687308187345,6.756307527707708,1.1551149716510098,
b22f4f387d,180,1943,13601,136.01,322.14622497427837,0.1339066848400922,6.952320874757684,0.7121189941224476,
b22f4f387d,180,1944,13608,136.08,322.0952827460428,0.15520962692815604,7.081798691349398,0.7561656717612619,
b22f4f387d,180,1945,13615,136.15,322.0537290864543,0.12844782591765183,7.214837148031583,0.3873981318160181,
b22f4f387d,180,1946,13622,136.22,322.0364694944331,0.13352467588578001,7.256442873684081,0.9962338928230581,
b22f4f387d,180,1947,13629,136.29,321.99575333705815,0.18396730567762076,7.225634220440671,1.0381286572920725,
b22f4f387d,180,1948,13636,136.36,321.86244051690755,0.18744169958837237,7.486562969910716,1.8186121411873293,
b22f4f387d,180,1949,13643,136.43,321.71066802937406,0.09819024634015582,7.535713075493108,0.822922596001621,
b22f4f387d,180,1950,13650,136.5,321.6714205885315,0.0898712282302793,7.4229594369489345,0.7667931790715385,
b22f4f387d,180,1951,13657,136.57,321.6400840465635,0.13028473740100446,7.413538097820934,1.2324868494165035,
b22f4f387d,180,1952,13664,136.64,321.57314673808344,0.18777495917331047,7.463939414909944,1.7573583675254019,
b22f4f387d,180,1953,13671,136.71,321.42998015221036,0.07325673364491957,7.185028989963679,0.5816316954205947,
b22f4f387d,180,1954,13678,136.78,321.41030515003496,0.16956955794706086,7.243675568858487,1.4819942469382794,
b22f4f387d,180,1955,13685,136.85,321.27070263706185,0.15495842026625206,7.509207136952635,0.7930665588906605,
b22f4f387d,180,1956,13692,136.92,321.1702734691582,0.18384976274999643,7.316053654720007,1.7299849922054562,
b22f4f387d,180,1957,13699,136.99,321.01646948546295,0.20000162100134,7.3255381250699765,1.756599889481077,
b22f4f387d,180,1958,13706,137.06,320.8707514254743,0.11489585428124804,7.432932578693432,0.6022189084096972,
b22f4f387d,180,1959,13713,137.13,320.83922039453853,0.32597877396520986,7.527957300015486,3.095694878425,
b22f4f387d,180,1960,13720,137.2,320.30446507171655,0.15175486368251914,7.397663058274073,1.0203038693104365,
b22f4f387d,180,1961,13727,137.27,320.241777671398,0.2185809386141785,7.573068621452208,1.8609108355233608,
b22f4f387d,180,1962,13734,137.34,320.12486243443624,0.2167729888507544,7.344364944265696,1.5678068289501563,
b22f4f387d,180,1963,13741,137.41,319.94029907640265,0.16992416370844335,7.397361349759991,1.534112143428318,
b22f4f387d,180,1964,13748,137.48,319.8107329006044,0.15542663783268781,7.385640509344399,0.8503880273375256,
b22f4f387d,180,1965,13755,137.55,319.73461216389313,0.09901714232572953,7.19792679450835,0.5839342375014963,
b22f4f387d,180,1966,13762,137.62,319.73331897072717,0.19116681227664803,7.43235729558946,1.1963109236907215,
b22f4f387d,180,1967,13769,137.69,319.64677571127095,0.14349350821368848,7.322291670503235,0.6173841856992535,
b22f4f387d,180,1968,13776,137.76,319.62431544725547,0.16838558856215313,7.541989993022974,1.026371867953492,
b22f4f387d,180,1969,13783,137.83,319.5422736931305,0.22642342589516942,7.394274224667974,1.5945504659078444,
b22f4f387d,180,1970,13790,137.9,319.33834042380124,0.11039203777979292,7.820786309975133,0.9740183662763373,
b22f4f387d,180,1971,13797,137.97,319.3068461498503,0.13162219487137855,7.50626125508059,1.0420414535576397,
b22f4f387d,180,1972,13804,138.04,319.2207392620148,0.22860160076896882,7.504089979004553,1.1404283867449125,
b22f4f387d,180,1973,13811,138.11,319.2136954531369,0.18315456859735207,7.575802750034924,1.1243817938992255,
b22f4f387d,180,1974,13818,138.18,319.0689759615746,0.1310203039657071,7.544370653902054,1.307769269758483,
b22f4f387d,180,1975,13825,138.25,319.00502989321086,0.16930131273909874,7.441400440189122,0.6355148387026818,
b22f4f387d,180,1976,13832,138.32,318.88441795032276,0.07177353813865518,7.564557767055025,0.6086158211212811,
b22f4f387d,180,1977,13839,138.39,318.8659949238144,0.2826797612498083,7.477008638578089,1.3396768137695723,
b22f4f387d,180,1978,13846,138.46,318.8236496694661,0.21411223166169863,7.60304151822473,2.0521306557707155,
b22f4f387d,180,1979,13853,138.53,318.6831116218616,0.13708365267158135,7.270263804796137,0.6102326778579275,
b22f4f387d,180,1980,13860,138.6,318.60205867474536,0.0949120597838546,7.179797615926615,0.7566076544652527,
b22f4f387d,180,1981,13867,138.67,318.57143975240496,0.12028493575887808,7.329064650249765,1.0116982783450723,
b22f4f387d,180,1982,13874,138.74,318.5219848904439,0.3120714056731257,7.307565093199907,1.338079736964609,
b22f4f387d,180,1983,13881,138.81,318.5115728240413,0.2110410437694832,8.285436972174963,1.3434959449095067,
b22f4f387d,180,1984,13888,138.88,318.3380206277726,0.15048386045888426,7.759612150354138,0.9178148123879856,
b22f4f387d,180,1985,13895,138.95,318.2714434592048,0.1251526159895534,8.251677846290244,0.9499926637566877,
b22f4f387d,180,1986,13902,139.02,318.2391527816522,0.1507323257101874,7.7839745240206,1.1246517058818568,
b22f4f387d,180,1987,13909,139.09,318.203752715532,0.2135554777443646,8.755389386993595,0.7206504910136619,
b22f4f387d,180,1988,13916,139.16,318.08301540988566,0.1827318469761263,8.453377512266043,1.4450534225175555,
b22f4f387d,180,1989,13923,139.23,317.99727902546266,0.23039152460613113,8.643267359562504,0.46286247233362243,
b22f4f387d,180,1990,13930,139.3,317.8857409487163,0.1901574224066133,8.042633825955654,1.356377203387304,
b22f4f387d,180,1991,13937,139.37,317.83016565757214,0.2835006394197172,8.300192901426717,1.0745962825431516,
b22f4f387d,180,1992,13944,139.44,317.64462390064784,0.2210527267739887,8.389823809002026,1.636614327154162,
b22f4f387d,180,1993,13951,139.51,317.5460461902703,0.20782912954969215,8.060438995849337,1.540322047983449,
b22f4f387d,180,1994,13958,139.58,317.4446492035159,0.1873982983372704,7.792081481158168,1.2709017535652167,
b22f4f387d,180,1995,13965,139.65,317.3600733422384,0.18682062141440142,7.793617248340912,1.1229947383201109,
b22f4f387d,180,1996,13972,139.72,317.26953865768525,0.15873831072566372,7.720921870237705,0.8543754719861106,
b22f4f387d,180,1997,13979,139.79,317.1743545894343,0.11181902677201509,7.619153051284389,0.5496371909707418,
b22f4f387d,180,1998,13986,139.86,317.14477967114914,0.2032900810851056,7.53670817126484,1.2746734448696857,
b22f4f387d,180,1999,13993,139.93,316.9510862666768,0.12786289917369786,7.555975547257694,0.7342908726126582,
b22f4f387d,180,2000,14000,140.0,316.89224815011914,0.23705136507655786,7.89595936818321,2.2018669579728027,
b22f4f387d,180,2001,14007,140.07,316.72272414519654,0.16652703758143522,7.717799842253293,1.0786851387848204,
b22f4f387d,180,2002,14014,140.14,316.63648482697477,0.20954536350763248,7.6149537186500575,1.5060035776724876,
b22f4f387d,180,2003,14021,140.21,316.49404989979104,0.13288518683864725,7.6878461937061235,1.007800909220428,
b22f4f387d,180,2004,14028,140.28,316.42365130169503,0.14126369600330327,7.304763842691812,1.0504734990208622,
b22f4f387d,180,2005,14035,140.35,316.3492455933887,0.08536282433528895,7.4027638213469595,0.476217028506008,
b22f4f387d,180,2006,14042,140.42,316.3194769455426,0.12171264268603932,7.143427624955027,1.1842543428155914,
b22f4f387d,180,2007,14049,140.49,316.2606113481291,0.16732200168590872,6.906828423749493,1.5719216724558358,
b22f4f387d,180,2008,14056,140.56,316.1317133718191,0.11398774875601717,7.3713744019505665,0.988093211186813,
b22f4f387d,180,2009,14063,140.63,316.0816555956369,0.12056449774337184,7.395032247262204,1.0181001996268095,
b22f4f387d,180,2010,14070,140.7,316.05132882092295,0.12035265866170894,7.569466936858587,0.9941107452233622,
b22f4f387d,180,2011,14077,140.77,316.00762449513877,0.15493715080746828,7.556789203178958,1.318027507217666,
b22f4f387d,180,2012,14084,140.84,315.93136016495623,0.1920757311971717,7.361712088659004,1.729313883737121,
b22f4f387d,180,2013,14091,140.91,315.7757103491811,0.1565412599624614,7.650739653296703,1.3119597259804638,
b22f4f387d,180,2014,14098,140.98,315.65521650793397,0.1265549208007767,7.856072700349812,0.8157497569767898,
b22f4f387d,180,2015,14105,141.05,315.600712993787,0.15792038445772602,7.901416363729082,1.5652025358268435,
b22f4f387d,180,2016,14112,141.12,315.49650334547323,0.1424305210383931,7.764626586081829,1.1253774701395431,
b22f4f387d,180,2017,14119,141.19,315.4197084524658,0.08511200724507594,8.078446068835007,0.63778310491419,
b22f4f387d,180,2018,14126,141.26,315.3876727978823,0.10373220239839953,7.914039083484498,1.0415387723096916,
b22f4f387d,180,2019,14133,141.33,315.3539898830228,0.13446037657286933,7.845309929201565,1.3257282961619616,
b22f4f387d,180,2020,14140,141.4,315.29682526347676,0.18796053967349144,7.927211342768326,1.6462097946123324,
b22f4f387d,180,2021,14147,141.47,315.14934347494886,0.1527362680432653,7.722167129869652,1.3816938968385477,
b22f4f387d,180,2022,14154,141.54,315.0816365659249,0.23173112973094312,7.738815437990762,2.035757530252735,
b22f4f387d,180,2023,14161,141.61,314.8837409674394,0.16460567230639095,7.787614952142755,1.2708581311008442,
b22f4f387d,180,2024,14168,141.68,314.7894933321367,0.11970217832956119,7.469504367236557,0.6842554719275803,
b22f4f387d,180,2025,14175,141.75,314.7563993198474,0.19698373411406359,8.01313389577257,1.2641817052849977,
b22f4f387d,180,2026,14182,141.82,314.6685913666348,0.29181130704747676,8.017968422713304,1.8438110213676953,
b22f4f387d,180,2027,14189,141.89,314.4730802749185,0.21347034104739834,8.60021285297712,0.8910610300104366,
b22f4f387d,180,2028,14196,141.96,314.38578793203106,0.1971935617366479,7.859140295409949,1.138123406716037,
b22f4f387d,180,2029,14203,142.03,314.2588070347194,0.2784167872882887,8.179972843214697,2.513707703448245,
b22f4f387d,180,2030,14210,142.1,313.93436150448764,0.17127248635136263,7.562649758131873,1.1948670685448468,
b22f4f387d,180,2031,14217,142.17,313.83033763199415,0.11381802608912023,7.514232862010293,1.004001464321186,
b22f4f387d,180,2032,14224,142.24,313.8040053888828,0.2144988237873584,7.541254993635074,1.6185911808073552,
b22f4f387d,180,2033,14231,142.31,313.57822244236934,0.06957752771191957,7.338066132297691,0.4903883244667312,
b22f4f387d,180,2034,14238,142.38,313.56370063900164,0.2173060313644832,7.498461945587718,1.8046582355750427,
b22f4f387d,180,2035,14245,142.45,313.3374377634861,0.09839921800130735,7.512496416689719,0.307962288896936,
b22f4f387d,180,2036,14252,142.52,313.29613620303013,0.12503899297362406,7.513920302979099,1.1545002629854482,
b22f4f387d,180,2037,14259,142.59,313.27330750254924,0.17711166743680992,7.576980369176738,1.1632148845747798,
b22f4f387d,180,2038,14266,142.66,313.1889987983347,0.14905953790258275,7.602214392658265,1.1955522655137376,
b22f4f387d,180,2039,14273,142.73,313.1672021978023,0.15341097971829737,7.597432849012423,0.8705900533517252,
b22f4f387d,180,2040,14280,142.8,313.1082972477586,0.21921228621817615,7.3332962852303405,1.5519076337905888,
b22f4f387d,180,2041,14287,142.87,313.04171157025905,0.27740633470872184,8.320483973763517,2.4326867565089425,
b22f4f387d,180,2042,14294,142.94,312.92608797993796,0.11963015344914893,7.389471718424144,0.8470989458104524,
b22f4f387d,180,2043,14301,143.01,312.780377385409,0.16671405334394596,7.258801732034997,1.5902337884859064,
b22f4f387d,180,2044,14308,143.08,312.7066737661191,0.1304888394117115,7.641916193117969,0.5777136717150309,
b22f4f387d,180,2045,14315,143.15,312.6489442877615,0.22281197410966053,7.435100116787537,2.152133251879514,
b22f4f387d,180,2046,14322,143.22,312.437625148269,0.38565560926550446,7.5578291958237,1.8070615298691453,
b22f4f387d,180,2047,14329,143.29,312.39235615690046,0.19773318355546335,8.588073864095907,0.6475541548072374,
b22f4f387d,180,2048,14336,143.36,312.23796670795286,0.16373159954193048,7.814994626437309,1.086561712986028,
b22f4f387d,180,2049,14343,143.43,312.18509663225086,0.15145270656382598,7.797491343188966,0.7911391152761909,
b22f4f387d,180,2050,14350,143.5,312.1183101793136,0.1586634718208185,7.648454575728663,1.2026061658996996,
b22f4f387d,180,2051,14357,143.57,312.0589265028766,0.17208656202107786,7.506569837565104,1.5313091578542908,
b22f4f387d,180,2052,14364,143.64,312.0164565241184,0.1691751026365684,7.823495331907155,1.0688093135482537,
b22f4f387d,180,2053,14371,143.71,311.9600910034733,0.168957646725556,7.432808681372982,0.6570331513969283,
b22f4f387d,180,2054,14378,143.78,311.9042125220534,0.12916988513949426,7.7093082759616145,0.6266664169766921,
b22f4f387d,180,2055,14385,143.85,311.86445736333076,0.1805174330055331,7.411998840847871,1.4980103302468497,
b22f4f387d,180,2056,14392,143.92,311.7170789042129,0.11572703970172775,7.514072785677203,0.8905449922635725,
b22f4f387d,180,2057,14399,143.99,311.65761957156354,0.14974029601481914,7.563147056210222,1.3627163667356263,
b22f4f387d,180,2058,14406,144.06,311.590105157711,0.11790376631561846,7.820869209382559,0.9948352821470648,
b22f4f387d,180,2059,14413,144.13,311.560261338391,0.09490983384997936,7.814144755180338,0.44999358588724225,
b22f4f387d,180,2060,14420,144.2,311.5371499693349,0.15841967384575104,7.773156857009867,1.376112932923341,
b22f4f387d,180,2061,14427,144.27,311.49893094476954,0.1967813491050992,8.116081289724349,1.5237541253103077,
b22f4f387d,180,2062,14434,144.34,311.42729768958014,0.19983120547866237,7.790795898546002,0.5720064509859775,
b22f4f387d,180,2063,14441,144.41,311.26766939470775,0.10184908868082557,7.900407636452056,0.565303059855383,
b22f4f387d,180,2064,14448,144.48,311.2420592498916,0.11928400944645992,7.984365432848367,1.0998401072169994,
b22f4f387d,180,2065,14455,144.55,311.17571431132427,0.20233720083079176,7.866059178141792,1.3369529991327749,
b22f4f387d,180,2066,14462,144.62,311.09357378364354,0.20872377986735122,8.15527971846747,1.6587278427882137,
b22f4f387d,180,2067,14469,144.69,310.9211901464625,0.17993997469348266,7.6204484346690196,1.4747402681258586,
b22f4f387d,180,2068,14476,144.76,310.79815939298663,0.12345275813483957,7.844657404248402,0.6263750919393356,
b22f4f387d,180,2069,14483,144.83,310.774183110547,0.21804965949066132,7.914442960293895,2.0212177107953817,
b22f4f387d,180,2070,14490,144.9,310.6368604332582,0.17416252930985465,7.724843334488121,1.0846342105287246,
b22f4f387d,180,2071,14497,144.97,310.58522183453005,0.23432657363465903,7.8583688878355975,1.181991068517897,
b22f4f387d,180,2072,14504,145.04,310.4576475870941,0.18992627685051916,8.190173315618091,1.2519482440752974,
b22f4f387d,180,2073,14511,145.11,310.3687519906438,0.16767796832937915,7.712147799192534,1.3576240011075464,
b22f4f387d,180,2074,14518,145.18,310.2970897869945,0.1589674446406297,7.667613870157545,0.9659424593067822,
b22f4f387d,180,2075,14525,145.25,310.22559175049525,0.22022016237410633,7.674357466403987,0.8924583870194764,
b22f4f387d,180,2076,14532,145.32,310.03285213442786,0.14526676044035172,7.855911948394812,1.3112343219029199,
b22f4f387d,180,2077,14539,145.39,309.94012088650254,0.2460394361035218,7.583682699415835,1.0819010529687842,
b22f4f387d,180,2078,14546,145.46,309.9319635554791,0.2186622237474472,8.3454142826183,0.9005946009801256,
b22f4f387d,180,2079,14553,145.53,309.73579490424436,0.062102156043066556,7.999076786909614,0.3020655880294909,
b22f4f387d,180,2080,14560,145.6,309.71999799018255,0.12532656378280682,7.764521394579002,0.9615590711283122,
b22f4f387d,180,2081,14567,145.67,309.6457239316036,0.20788279596929232,8.07021330573151,1.7265499042022343,
b22f4f387d,180,2082,14574,145.74,309.4754595596898,0.14667671671957416,7.6349835512315165,1.1689916186181901,
b22f4f387d,180,2083,14581,145.81,309.4224222975377,0.15881395306971116,7.865355968209058,0.9929129652979226,
b22f4f387d,180,2084,14588,145.88,309.33145871007633,0.13702826512202862,7.786038467023392,0.6824560165229822,
b22f4f387d,180,2085,14595,145.95,309.2558278212581,0.17111472802622962,7.746197845527241,1.5789878893550608,
b22f4f387d,180,2086,14602,146.02,309.1452424102689,0.12372808376117074,7.8116531725030995,0.7983497785326954,
