run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,2087,14609,146.09,309.0708938873182,0.1676236742513698,7.983405857100683,1.635000327269328,
b22f4f387d,180,2088,14616,146.16,308.9510046570352,0.2538611537173614,7.727199563404462,1.6740397520030001,
b22f4f387d,180,2089,14623,146.23,308.6588044425689,0.06612229938865974,8.023623998471368,0.5576287894700461,
b22f4f387d,180,2090,14630,146.3,308.637667102623,0.090602652933476,7.69878095363691,0.7830765565999827,
b22f4f387d,180,2091,14637,146.37,308.6037096447067,0.10361308091468852,7.90625387190655,0.5227852370133222,
b22f4f387d,180,2092,14644,146.44,308.5871436638191,0.14260109417119013,8.117010102560862,0.9891059287198233,
b22f4f387d,180,2093,14651,146.51,308.5502292597704,0.15223654722620786,7.8999034002277835,1.069427943015046,
b22f4f387d,180,2094,14658,146.58,308.48409855347495,0.18971207641181337,8.065927796189454,1.082212511817858,
b22f4f387d,180,2095,14665,146.65,308.4107540663478,0.194610389684373,7.8488297211225895,1.362175059837543,
b22f4f387d,180,2096,14672,146.72,308.29813434620655,0.20708075209186164,7.992234754523276,1.41132116802949,
b22f4f387d,180,2097,14679,146.79,308.10832663663393,0.1806480376185483,7.82914561521157,1.4695889038071301,
b22f4f387d,180,2098,14686,146.86,307.98354120078,0.1494371881550402,7.727347219346861,0.6819449087556869,
b22f4f387d,180,2099,14693,146.93,307.8904490883022,0.16271809600856862,7.470584495256614,1.325368111936709,
b22f4f387d,180,2100,14700,147.0,307.78588399458005,0.18936988351187756,7.749360446271948,1.6257191695814164,
b22f4f387d,180,2101,14707,147.07,307.66429320675513,0.24406257924863234,7.2911190030008575,2.281356238000241,
b22f4f387d,180,2102,14714,147.14,307.50891220532714,0.14909561013650258,7.7271729064859365,0.7235069503598845,
b22f4f387d,180,2103,14721,147.21,307.47044491133255,0.20974570140098545,6.9498200796696405,1.7492025841232122,
b22f4f387d,180,2104,14728,147.28,307.27014490996226,0.10334700184831286,6.891329196283004,0.9855882776338311,
b22f4f387d,180,2105,14735,147.35,307.2433181409098,0.17193239386217948,6.963765855087764,1.1469450042145088,
b22f4f387d,180,2106,14742,147.42,307.16913838198894,0.12922757833207008,6.931121574122332,1.0144847932593815,
b22f4f387d,180,2107,14749,147.49,307.10803617399995,0.12746501073986832,6.882955223566668,1.1906694313458062,
b22f4f387d,180,2108,14756,147.56,307.03479997397227,0.08454264427145812,6.94697135338973,0.8006042796035995,
b22f4f387d,180,2109,14763,147.63,307.0153465376128,0.12990383888184678,6.934746997288677,1.0298161898214389,
b22f4f387d,180,2110,14770,147.7,306.956369660674,0.1564384481036139,7.05942334078452,1.540431278720533,
b22f4f387d,180,2111,14777,147.77,306.8692628516069,0.08991573181335598,6.850918009151945,0.7304079903981816,
b22f4f387d,180,2112,14784,147.84,306.8412831273838,0.15154655940903855,6.7282135783560415,0.9993125132106442,
b22f4f387d,180,2113,14791,147.91,306.77065568768745,0.17244445242851536,7.1894850030142115,0.8120233294237146,
b22f4f387d,180,2114,14798,147.98,306.70476824731793,0.16719414870787339,6.995369503557199,0.6246633588679886,
b22f4f387d,180,2115,14805,148.05,306.60991668077526,0.1931359342997057,7.342664037478762,1.7518105783551958,
b22f4f387d,180,2116,14812,148.12,306.44871059926635,0.18798533019101782,7.081738595519914,1.611429144891262,
b22f4f387d,180,2117,14819,148.19,306.34010024261886,0.1327253683320166,7.423466993482903,0.9206205403199458,
b22f4f387d,180,2118,14826,148.26,306.28593217982416,0.3480310622660289,6.88350024499552,1.5796457805957946,
b22f4f387d,180,2119,14833,148.33,306.23760058343476,0.21722501697843594,8.014806245550025,1.043303456558865,
b22f4f387d,180,2120,14840,148.4,306.0208457378356,0.09193062413410746,7.216578349558067,0.7517412703337437,
b22f4f387d,180,2121,14847,148.47,305.98030802346113,0.12044423119352668,6.970632364193676,1.1233735490033734,
b22f4f387d,180,2122,14854,148.54,305.9323947276465,0.13293513954601857,7.270622801818039,0.599382634751921,
b22f4f387d,180,2123,14861,148.61,305.87681780551304,0.09721632276419209,7.3381865240142,0.871561394079122,
b22f4f387d,180,2124,14868,148.68,305.84027263218763,0.15711403619918418,7.031644950616169,0.9891340934255496,
b22f4f387d,180,2125,14875,148.75,305.74784550830304,0.09252931689690623,7.29325431601816,0.6772416720244802,
b22f4f387d,180,2126,14882,148.82,305.7324233934545,0.16956661961556788,7.165115143306026,1.4237804514108892,
b22f4f387d,180,2127,14889,148.89,305.656839708632,0.18632666906455048,7.130667520013072,1.6450906590458931,
b22f4f387d,180,2128,14896,148.96,305.5933998519107,0.2052674886577835,7.279962909745208,1.6712646144135495,
b22f4f387d,180,2129,14903,149.03,305.4555537767275,0.17391817678927982,6.859915933434333,1.509721639077319,
b22f4f387d,180,2130,14910,149.1,305.40808662628007,0.22838301730362984,7.419061501669866,1.629806051101703,
b22f4f387d,180,2131,14917,149.17,305.3040556160767,0.19052941528379191,7.349039479650272,0.27454441197391266,
b22f4f387d,180,2132,14924,149.24,305.27129197379537,0.22943565514590936,7.600816333913257,1.8840446539845528,
b22f4f387d,180,2133,14931,149.31,305.162793351904,0.16152968867917755,7.242431077316509,0.5208045643657755,
b22f4f387d,180,2134,14938,149.38,305.1178263538138,0.14285150193842036,7.32084162428116,0.8381309748697061,
b22f4f387d,180,2135,14945,149.45,305.1024271811544,0.17079978227574721,7.233791670641302,1.2712508057993606,
b22f4f387d,180,2136,14952,149.52,305.0434654458061,0.19723717421172282,7.151087986026271,1.1685919245518686,
b22f4f387d,180,2137,14959,149.59,304.9521969268078,0.16131533509749774,7.150552008175318,1.1722458700971907,
b22f4f387d,180,2138,14966,149.66,304.8619519515201,0.25703586182816696,6.99839620877867,2.1524274102600978,
b22f4f387d,180,2139,14973,149.73,304.6579974902878,0.2117450389330003,7.405733901138753,1.9383814333765186,
b22f4f387d,180,2140,14980,149.8,304.5574177388898,0.13602783506012145,7.141971154421334,0.53350446071771,
b22f4f387d,180,2141,14987,149.87,304.5295724716784,0.15486100774354752,7.153111203615014,1.3127904626606646,
b22f4f387d,180,2142,14994,149.94,304.4380451324638,0.15123312634261749,6.582182263057575,1.1121111363350449,
b22f4f387d,180,2143,15001,150.01,304.36859787862994,0.10976458944890119,6.9427100251384655,0.7090092957534561,
b22f4f387d,180,2144,15008,150.08,304.3212069397366,0.1119739126640287,6.672001254961434,0.6356988403024979,
b22f4f387d,180,2145,15015,150.15,304.2768354973377,0.05065844678490759,6.70508234946995,0.256214582200443,
b22f4f387d,180,2146,15022,150.22,304.2704039315862,0.09902771197793188,6.643733420947,0.7045114194171925,
b22f4f387d,180,2147,15029,150.29,304.2411582861909,0.0573805759278751,6.490344533586607,0.3950494679634876,
b22f4f387d,180,2148,15036,150.36,304.23178312966,0.08735733214984533,6.572670778484129,0.5845315810179225,
b22f4f387d,180,2149,15043,150.43,304.20747669819394,0.10016730376184764,6.364260245983725,0.9057195195086929,
b22f4f387d,180,2150,15050,150.5,304.16774659411294,0.09320494194709415,6.354205538479946,0.9523674819163305,
b22f4f387d,180,2151,15057,150.57,304.13926455141706,0.09480433381402695,6.463252139242856,0.6133169420716912,
b22f4f387d,180,2152,15064,150.64,304.11368998417487,0.09526244416996442,6.481393492559428,0.8735123017057759,
b22f4f387d,180,2153,15071,150.71,304.0741751040475,0.16665471992221287,6.4257565156522265,1.5074782716423556,
b22f4f387d,180,2154,15078,150.78,303.9658895385345,0.08842330057829086,6.6943284467666455,0.49406373530470454,
b22f4f387d,180,2155,15085,150.85,303.93606938447095,0.10868770280108489,6.537635846891131,0.591094288440855,
b22f4f387d,180,2156,15092,150.92,303.88277670150705,0.11738408891693486,6.731054468223389,1.1871990368227519,
b22f4f387d,180,2157,15099,150.99,303.8364758724382,0.1733092029765336,6.553410190548527,0.7016397739977339,
b22f4f387d,180,2158,15106,151.06,303.72865601953623,0.1593369653835034,6.80139514556176,1.2192681561703458,
b22f4f387d,180,2159,15113,151.13,303.65389568636766,0.1786490104079291,6.693797877627946,1.6033269034667839,
b22f4f387d,180,2160,15120,151.2,303.52671828102535,0.12694753321725188,6.992053659263687,0.9026793924259386,
b22f4f387d,180,2161,15127,151.27,303.4653939864418,0.19642482452695806,7.024392481964224,1.406530039561955,
b22f4f387d,180,2162,15134,151.34,303.3391350051492,0.212326222616779,7.771621724700058,2.034414610149221,
b22f4f387d,180,2163,15141,151.41,303.1528779626745,0.08731017602755659,7.470715641721233,0.30092714254466224,
b22f4f387d,180,2164,15148,151.48,303.1231964659801,0.11893317705166617,7.795264290895779,0.9576272929870852,
b22f4f387d,180,2165,15155,151.55,303.07087006838657,0.0995669862921991,7.567308612319678,0.5430465517072168,
b22f4f387d,180,2166,15162,151.62,303.0318165323399,0.09035132729282265,7.474635187293576,0.6669502655732348,
b22f4f387d,180,2167,15169,151.69,302.9963678097848,0.18441664239004893,7.465440508035948,1.6940456409459583,
b22f4f387d,180,2168,15176,151.76,302.88856279543927,0.13242982272993223,7.424951043865198,0.981267745394263,
b22f4f387d,180,2169,15183,151.83,302.8404865873209,0.1529174652974339,7.315232718319991,1.0529082144062551,
b22f4f387d,180,2170,15190,151.9,302.78165929290986,0.09535583833467423,7.346774727613615,0.6424730214057035,
b22f4f387d,180,2171,15197,151.97,302.76614815353616,0.16862336069646977,7.0715434811111795,1.6828447334552443,
b22f4f387d,180,2172,15204,152.04,302.6549260804004,0.12431203761423505,7.214321522596118,1.0987495218273757,
b22f4f387d,180,2173,15211,152.11,302.5976737404057,0.09784063866465646,7.298581456600132,0.6790289186588181,
b22f4f387d,180,2174,15218,152.18,302.576421814326,0.1201875051364295,7.187442854438062,0.9874947394721875,
b22f4f387d,180,2175,15225,152.25,302.52767298843594,0.12487735783983935,7.127523417676111,0.8277282013852151,
b22f4f387d,180,2176,15232,152.32,302.4486887864474,0.1401666963749896,6.933349816355218,1.2341779409482134,
b22f4f387d,180,2177,15239,152.39,302.3877536719698,0.12262765037666266,6.974295191421514,0.9944877875203854,
b22f4f387d,180,2178,15246,152.46,302.34082946791625,0.14044834993223934,7.078477921823643,1.147137125284233,
b22f4f387d,180,2179,15253,152.53,302.2843198667494,0.13528522534299903,7.254811395535556,1.123724720385502,
b22f4f387d,180,2180,15260,152.6,302.2455278849509,0.11382316522892158,7.315799458121125,0.1405214468478901,
b22f4f387d,180,2181,15267,152.67,302.2221294373261,0.10997761913687955,7.271711797813425,0.7451944274893733,
b22f4f387d,180,2182,15274,152.74,302.1834935991825,0.13511558186932512,7.460632406493636,1.310596921402935,
b22f4f387d,180,2183,15281,152.81,302.1099385363044,0.11419653284584635,7.17035940220017,0.8066643587992923,
b22f4f387d,180,2184,15288,152.88,302.06016659075107,0.14181165868400608,7.135793654896167,1.4108631696771545,
b22f4f387d,180,2185,15295,152.95,302.0062662057348,0.18039934967471,7.37722605160568,1.56629540696069,
b22f4f387d,180,2186,15302,153.02,301.87517537432376,0.18532990518075806,6.942145337282254,0.321362846251507,
b22f4f387d,180,2187,15309,153.09,301.7908202631507,0.21006114979824325,7.648537934608051,1.5321889716112815,
b22f4f387d,180,2188,15316,153.16,301.73539526553685,0.25127535798118367,7.544194114795087,1.6582478719807996,
b22f4f387d,180,2189,15323,153.23,301.6102233016705,0.2153647290555331,7.243744330590658,0.3977817769495855,
b22f4f387d,180,2190,15330,153.3,301.5440598624626,0.21084798762672924,6.973062366724857,1.1913734495215231,
b22f4f387d,180,2191,15337,153.37,301.46639295601506,0.1874903669783159,6.750293309508128,0.8846095092557721,
b22f4f387d,180,2192,15344,153.44,301.3766594664504,0.12431084906289794,6.4684225633078665,0.29704273352866634,
b22f4f387d,180,2193,15351,153.51,301.3607224954689,0.1467710260574188,6.568150609270645,1.0867980013329408,
b22f4f387d,180,2194,15358,153.58,301.3142344813411,0.16248120080303707,6.350294292767498,1.2002795525640786,
b22f4f387d,180,2195,15365,153.65,301.2231908563508,0.12756474366693932,6.607425833827139,0.8665400154238032,
b22f4f387d,180,2196,15372,153.72,301.18014238313475,0.0859036437887416,6.536885739200279,0.3416094750554775,
b22f4f387d,180,2197,15379,153.79,301.1675866353729,0.10266237430660215,6.527820389125327,0.6331654001828775,
b22f4f387d,180,2198,15386,153.86,301.124668123209,0.14117738672221433,6.62497705056528,1.4253944369787488,
b22f4f387d,180,2199,15393,153.93,301.074740811897,0.10739027554674739,6.859318508020713,0.7659016760314933,
b22f4f387d,180,2200,15400,154.0,301.03202887953137,0.12158108673881798,6.580362933292907,1.1177533946909894,
b22f4f387d,180,2201,15407,154.07,300.98926999832526,0.2608541970569877,6.654189422916864,1.1260891641935709,
b22f4f387d,180,2202,15414,154.14,300.95870790309925,0.2266566323223993,7.033157730927741,0.42485114726369627,
b22f4f387d,180,2203,15421,154.21,300.92909123946646,0.19474103567101145,6.959146847323611,1.1148659771375344,
b22f4f387d,180,2204,15428,154.28,300.7889886731101,0.18820506529853043,6.822233181180461,0.8701139440092793,
b22f4f387d,180,2205,15435,154.35,300.6813908815483,0.14386277169619555,6.218079648180065,0.5888113954068511,
b22f4f387d,180,2206,15442,154.42,300.6578921424274,0.2067197434507098,6.73361344849627,1.8148107556441475,
b22f4f387d,180,2207,15449,154.49,300.619959007411,0.21367230460016842,6.541049895247647,1.0192589116407547,
b22f4f387d,180,2208,15456,154.56,300.5561157048667,0.22192290703132958,6.420122938143089,1.219438717154089,
b22f4f387d,180,2209,15463,154.63,300.4717205425446,0.17308401196975173,6.053657174720562,0.8590594786026646,
b22f4f387d,180,2210,15470,154.7,300.44258260856674,0.1816013056235216,5.928228244462374,0.7790702649842631,
b22f4f387d,180,2211,15477,154.77,300.387431012946,0.19620230478609008,6.064795088841913,1.589687520476221,
b22f4f387d,180,2212,15484,154.84,300.36789518056185,0.21412937010798078,6.3620263488355135,1.2657567092625108,
b22f4f387d,180,2213,15491,154.91,300.32594598912965,0.23280105836282178,6.229584811844139,1.4740806392722203,
b22f4f387d,180,2214,15498,154.98,300.18004610389545,0.22476039066645906,6.306747387608487,1.4986001154836341,
b22f4f387d,180,2215,15505,155.05,300.144816227751,0.11635423297351172,6.755799891026964,0.7597254864830054,
b22f4f387d,180,2216,15512,155.12,300.0165264197382,0.09224932318074003,6.033114710385045,0.8671509624680318,
b22f4f387d,180,2217,15519,155.19,299.99697018118786,0.17631554036092512,6.283176764830137,1.7044816837343792,
b22f4f387d,180,2218,15526,155.26,299.92140821557643,0.16741332924411184,6.248830970656116,1.149349755961948,
b22f4f387d,180,2219,15533,155.33,299.8573726516456,0.1291359995095665,6.622159046853947,0.8144617363537112,
b22f4f387d,180,2220,15540,155.4,299.84869855071923,0.07709008995828139,6.39943576363406,0.7974579736459408,
b22f4f387d,180,2221,15547,155.47,299.7884582262269,0.0948981371833967,6.162793365935637,0.9304601923872956,
b22f4f387d,180,2222,15554,155.54,299.7470541684833,0.07320369904727206,5.84112134265581,0.5481400091937263,
b22f4f387d,180,2223,15561,155.61,299.7248259865398,0.10608463906224788,5.887303254214803,0.7306077421964999,
b22f4f387d,180,2224,15568,155.68,299.68599625548916,0.0618414881474035,5.834815713927114,0.525087143715664,
b22f4f387d,180,2225,15575,155.75,299.6718020598886,0.11240932864418782,5.865303787255957,0.9777785460775898,
b22f4f387d,180,2226,15582,155.82,299.6374369468959,0.09255477141367317,6.097644888888143,0.7528618330858619,
b22f4f387d,180,2227,15589,155.89,299.6115478241218,0.11115121251770155,6.030767656986366,1.0520551596043661,
b22f4f387d,180,2228,15596,155.96,299.56494045554393,0.07137110723032003,6.07596088289623,0.6285102486014483,
b22f4f387d,180,2229,15603,156.03,299.54071260773856,0.040656586693523435,5.9790186103490655,0.35199667081115815,
b22f4f387d,180,2230,15610,156.1,299.5348126231712,0.13575732176037708,6.070316224274035,1.3326178818361274,
b22f4f387d,180,2231,15617,156.17,299.4522540150865,0.08138441114017095,6.1409937875456615,0.7422989390301047,
b22f4f387d,180,2232,15624,156.24,299.43120050651606,0.12943634193773784,5.905563744037568,1.1991812302135878,
b22f4f387d,180,2233,15631,156.31,299.36716675186193,0.10948044658423794,6.108697137559466,0.6077558607468924,
b22f4f387d,180,2234,15638,156.38,299.32011448941796,0.27565541873762844,6.054746135907289,1.2991243469571558,
b22f4f387d,180,2235,15645,156.45,299.26050715539736,0.16565556093336664,6.3154685569782485,1.3315772083612267,
b22f4f387d,180,2236,15652,156.52,299.1395106628994,0.17987123411936798,6.1482755497219745,1.7792611747885054,
b22f4f387d,180,2237,15659,156.59,299.00522522827976,0.1409216433471247,6.2817583440307345,1.3665661570193197,
b22f4f387d,180,2238,15666,156.66,298.947966680775,0.10267670095137,6.4805728729160865,0.6673750433327059,
b22f4f387d,180,2239,15673,156.73,298.91734216615157,0.13357021462993768,6.167986158657154,0.98087088473002,
b22f4f387d,180,2240,15680,156.8,298.8643607524379,0.22214555339381636,6.644710448954002,1.9485574439310958,
b22f4f387d,180,2241,15687,156.87,298.75381856938066,0.15346244719364754,6.300608878617528,0.7626640435177413,
b22f4f387d,180,2242,15694,156.94,298.70325306845007,0.17655515543560965,6.408992030579524,1.4174687966891193,
b22f4f387d,180,2243,15701,157.01,298.62957678141066,0.18050312763799292,6.599513163162936,1.240214065226065,
b22f4f387d,180,2244,15708,157.08,298.5611338618623,0.1440854353209865,6.437825170345709,0.7823844879141292,
b22f4f387d,180,2245,15715,157.15,298.5017431931608,0.11150881999010594,6.494107098131244,0.9032784881586841,
b22f4f387d,180,2246,15722,157.22,298.47523538614786,0.1800631867493527,6.4034246419230865,1.659195667681646,
b22f4f387d,180,2247,15729,157.29,298.3352158203769,0.11141077653870184,6.157537673422883,1.0930880056137449,
b22f4f387d,180,2248,15736,157.36,298.29129051595237,0.10976549264347678,6.180905681252579,0.99385612400993,
b22f4f387d,180,2249,15743,157.43,298.25157491056615,0.08070072825475418,6.301322870320512,0.6026804505942859,
b22f4f387d,180,2250,15750,157.5,298.22838228295484,0.10794789409527901,6.357813724780076,0.8093230353857156,
b22f4f387d,180,2251,15757,157.57,298.1847336740028,0.13043258586664794,5.962107927513916,1.1997561799712078,
b22f4f387d,180,2252,15764,157.64,298.1420745213341,0.1476932024947236,5.97847319795686,1.2595759400882218,
b22f4f387d,180,2253,15771,157.71,298.05325141616566,0.10905565809658728,5.824395490529182,0.941351528642276,
b22f4f387d,180,2254,15778,157.78,298.02473072496934,0.13396410250519994,5.948020300391933,1.2814381188672703,
b22f4f387d,180,2255,15785,157.85,297.98124981378845,0.14935621197421028,5.638634678664537,0.9016348146889749,
b22f4f387d,180,2256,15792,157.92,297.8983068620469,0.09792372989581972,5.978642401559027,0.6821909685691777,
b22f4f387d,180,2257,15799,157.99,297.87527940759,0.15896143720715086,5.8228671854699945,1.5197307387638672,
b22f4f387d,180,2258,15806,158.06,297.75997450209525,0.09260510663711605,6.1240388345231835,0.9354981540560147,
b22f4f387d,180,2259,15813,158.13,297.73008869092376,0.04232088032693866,6.076457116139916,0.20457379121393815,
b22f4f387d,180,2260,15820,158.2,297.7232377747594,0.06426633467901612,6.036545806851511,0.5728218475967325,
b22f4f387d,180,2261,15827,158.27,297.708753654815,0.08818650413464224,6.025892703961723,0.7785558711015964,
b22f4f387d,180,2262,15834,158.34,297.6743286610831,0.1340291681774163,5.830419577367169,1.1316587882434423,
b22f4f387d,180,2263,15841,158.41,297.60331877421294,0.18460448719814745,6.174552569727814,1.1581714272274397,
b22f4f387d,180,2264,15848,158.48,297.46024894829463,0.07709362351465024,6.087370658300255,0.637327723647303,
b22f4f387d,180,2265,15855,158.55,297.4407882723708,0.129718984839775,6.074615624648356,1.2125690243535285,
b22f4f387d,180,2266,15862,158.62,297.3922229103558,0.11658897024195283,6.5043342683870655,0.7735871804004133,
b22f4f387d,180,2267,15869,158.69,297.3759760524157,0.15310336877929828,6.241482304354215,0.9091116941627551,
b22f4f387d,180,2268,15876,158.76,297.32018708943826,0.21492132779859197,6.488532755961877,1.6974060742602481,
b22f4f387d,180,2269,15883,158.83,297.1986019898168,0.17721687815872272,6.563175430174638,1.2084964354543763,
b22f4f387d,180,2270,15890,158.9,297.137692206243,0.15116021394312126,6.512255903428004,1.010012870437451,
b22f4f387d,180,2271,15897,158.97,297.08371550320453,0.12573673871708654,6.504686034216195,0.6425566264833819,
b22f4f387d,180,2272,15904,159.04,297.0406990680211,0.1656879419852473,6.20238049393157,0.579491906397068,
b22f4f387d,180,2273,15911,159.11,296.965423025934,0.1247678188065422,6.968690231136706,0.91486504910663,
b22f4f387d,180,2274,15918,159.18,296.91005453653565,0.11614726061444472,6.38986273134262,0.9760387894122234,
b22f4f387d,180,2275,15925,159.25,296.8555470338211,0.1273333336371414,6.286009838834314,1.2607913843635397,
b22f4f387d,180,2276,15932,159.32,296.7917909308495,0.0943890395065514,6.008121644714881,0.829234576717396,
b22f4f387d,180,2277,15939,159.39,296.76804033126007,0.16121930486562316,6.168697484345347,0.6855828132692071,
b22f4f387d,180,2278,15946,159.46,296.66526713739023,0.14791598744394954,6.181388893895816,1.3683444674126364,
b22f4f387d,180,2279,15953,159.53,296.56127024706495,0.028445587563671444,5.588852139862976,0.253771430064921,
b22f4f387d,180,2280,15960,159.6,296.55743238031465,0.15038137411629407,5.518238872800789,1.4840660656202245,
b22f4f387d,180,2281,15967,159.67,296.4413912490701,0.04256340970886135,5.892201943254588,0.376888294938205,
b22f4f387d,180,2282,15974,159.74,296.43381672315223,0.1714481527013994,5.899076955405556,1.616300507428525,
b22f4f387d,180,2283,15981,159.81,296.31597570894786,0.09470236874401544,5.847904562726948,0.7985215313752774,
b22f4f387d,180,2284,15988,159.88,296.28095484270955,0.13860003466525303,5.606026256499141,1.3777489586103617,
b22f4f387d,180,2285,15995,159.95,296.2073151858868,0.18418346990149348,5.454830099329335,0.6721580495967443,
b22f4f387d,180,2286,16002,160.02,296.08413562579665,0.12442643334429644,5.548480192316259,0.4414124272035985,
b22f4f387d,180,2287,16009,160.09,296.0475216348104,0.1763588810423994,5.616055127573331,1.1838660528464666,
b22f4f387d,180,2288,16016,160.16,295.92621231370225,0.10916398119907472,5.8051307949054145,0.7666800526368525,
b22f4f387d,180,2289,16023,160.23,295.87482476331076,0.08520132473292061,5.586254586200556,0.4926536549153102,
b22f4f387d,180,2290,16030,160.3,295.8479462568831,0.2647247372902735,5.557884876135252,1.3301972517523892,
b22f4f387d,180,2291,16037,160.37,295.8003996773321,0.23901719594633208,6.30465914498991,1.2201486069061942,
b22f4f387d,180,2292,16044,160.44,295.54027989344576,0.11540684619694189,5.975836391943672,0.8451771331081206,
b22f4f387d,180,2293,16051,160.51,295.5004080866981,0.13634982085665662,6.109989297618899,1.1595652283994642,
b22f4f387d,180,2294,16058,160.58,295.4614147596138,0.1611760529137249,5.888496441138467,1.2915054167929763,
b22f4f387d,180,2295,16065,160.65,295.4039015315348,0.23396610471917673,6.453812253462037,0.9997703443465166,
b22f4f387d,180,2296,16072,160.72,295.2421640652053,0.1483404346967168,6.197227039135688,0.6451250940505113,
b22f4f387d,180,2297,16079,160.79,295.1817791672585,0.11495751470649804,6.128156782415527,0.804932787920359,
b22f4f387d,180,2298,16086,160.86,295.146536809808,0.14332752949712718,6.0871018095528715,1.0168895514201424,
b22f4f387d,180,2299,16093,160.93,295.0649350195861,0.11919599895177263,5.628434262276976,1.182538097825309,
b22f4f387d,180,2300,16100,161.0,295.0105086697137,0.10707762285045806,5.778814983409488,0.9528569877679705,
b22f4f387d,180,2301,16107,161.07,294.9710604911499,0.16242979390351833,5.6663522347123125,0.9129741794780063,
b22f4f387d,180,2302,16114,161.14,294.84385723394195,0.18722992498175367,5.7157123422956495,1.7535524289075712,
b22f4f387d,180,2303,16121,161.21,294.66546224994374,0.084597426129815,6.03272315738961,0.6836621111195137,
b22f4f387d,180,2304,16128,161.28,294.64400287175494,0.09808504143594093,6.212866780191742,0.3816802317784016,
b22f4f387d,180,2305,16135,161.35,294.6024700822551,0.1400809551354649,6.231490247007636,0.5735209262980941,
b22f4f387d,180,2306,16142,161.42,294.51629406115387,0.10716432153966611,6.1600707673873165,0.7521799335713175,
b22f4f387d,180,2307,16149,161.49,294.46746909570527,0.1291085778083428,6.2090286860856665,1.3009555820250327,
b22f4f387d,180,2308,16156,161.56,294.417941181978,0.09083105286063405,6.117774695274637,0.7753720088699622,
b22f4f387d,180,2309,16163,161.63,294.3924284796136,0.08237906082031457,5.9172272358021925,0.5119482605762475,
b22f4f387d,180,2310,16170,161.7,294.3629196082196,0.07610036134067943,5.8928028797424306,0.46565170519835447,
b22f4f387d,180,2311,16177,161.77,294.3426139075405,0.10708748798879955,5.911553954663563,0.9586073225119777,
b22f4f387d,180,2312,16184,161.84,294.3065766723333,0.11927182025567924,5.954864706911409,1.025357233069829,
b22f4f387d,180,2313,16191,161.91,294.25832980010364,0.1086672825756097,5.922734382727318,0.8707852705859166,
b22f4f387d,180,2314,16198,161.98,294.2412858695243,0.10684295688631924,6.237361820485404,0.5009575512004071,
b22f4f387d,180,2315,16205,162.05,294.2209257993587,0.1273121421729611,5.956794947670231,0.3848068797028096,
b22f4f387d,180,2316,16212,162.12,294.1646510111506,0.11505136215763809,6.1890072673771925,0.7702650655357819,
b22f4f387d,180,2317,16219,162.19,294.11594240752544,0.08624479437006499,6.025602884849328,0.6497129881268321,
b22f4f387d,180,2318,16226,162.26,294.09425774255817,0.14548141908029247,5.969761799422366,1.2456721549546703,
b22f4f387d,180,2319,16233,162.33,294.02586639084,0.13618670350576728,5.7759158014579315,1.076356383158612,
b22f4f387d,180,2320,16240,162.4,293.9447353665469,0.11698366434275986,5.610478014606728,0.8811386346096446,
b22f4f387d,180,2321,16247,162.47,293.88397452279855,0.12924232914877076,5.486034233774629,1.2768797118319049,
b22f4f387d,180,2322,16254,162.54,293.8117606330994,0.4008149105410042,5.713289631811859,1.9965006261082263,
b22f4f387d,180,2323,16261,162.61,293.79837082946113,0.20885385006374418,6.511714534272999,0.44532491904338717,
b22f4f387d,180,2324,16268,162.68,293.6097580227278,0.15552755847720454,5.508166090484063,1.161109344865178,
b22f4f387d,180,2325,16275,162.75,293.54511844845746,0.1369020327946718,5.4315870275965965,0.9872613058878109,
b22f4f387d,180,2326,16282,162.82,293.502472448767,0.15089626808406437,5.235247677722082,1.0549000552370447,
b22f4f387d,180,2327,16289,162.89,293.44028393428704,0.1450303775936134,5.454241320051334,1.3039956009563733,
b22f4f387d,180,2328,16296,162.96,293.38060595751244,0.1686419169656948,5.485853660925858,0.6252325802584653,
