run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b22f4f387d,180,2329,16303,163.03,293.3054490342907,0.14265286552648865,5.644035252813875,1.1787978468507965,
b22f4f387d,180,2330,16310,163.1,293.2314583311189,0.1602634535664435,5.333054421051888,1.5092214645851336,
b22f4f387d,180,2331,16317,163.17,293.1474759169757,0.1216909460585976,5.466972457034216,0.8304968431742787,
b22f4f387d,180,2332,16324,163.24,293.0933428086922,0.15960418869804052,5.2568374313343975,1.4873452702498466,
b22f4f387d,180,2333,16331,163.31,293.00859952499053,0.13329119160267272,5.601241646381366,1.2078109915427333,
b22f4f387d,180,2334,16338,163.38,292.9533115322575,0.10843465764453872,5.793430010754639,0.7400400139969843,
b22f4f387d,180,2335,16345,163.45,292.9338973145021,0.14063998917331177,5.921576883798265,1.2271261676397793,
b22f4f387d,180,2336,16352,163.52,292.8942729094908,0.18061105642919062,5.559473886138407,0.8165711328608087,
b22f4f387d,180,2337,16359,163.59,292.81787171471,0.11161230685803135,5.860250081991664,0.3751562524063631,
b22f4f387d,180,2338,16366,163.66,292.78810117618605,0.25269708521518336,5.51863322170372,1.4694432861191364,
b22f4f387d,180,2339,16373,163.73,292.553065300972,0.13526885624731808,5.863036559348205,1.1445035256916072,
b22f4f387d,180,2340,16380,163.8,292.50100156344,0.11393391397915166,5.375379465288091,0.696422638099455,
b22f4f387d,180,2341,16387,163.87,292.45250473186246,0.18272564395687618,5.842679645507376,1.7911586022134252,
b22f4f387d,180,2342,16394,163.94,292.407930068316,0.17957894013558626,5.607934919888642,0.9205546900541102,
b22f4f387d,180,2343,16401,164.01,292.3325676773131,0.15102513377150498,5.726134180642153,0.9633353855250416,
b22f4f387d,180,2344,16408,164.08,292.26170173220953,0.13753660481850546,5.529819123805004,1.0395873766872834,
b22f4f387d,180,2345,16415,164.15,292.2107090185081,0.1636001066318153,5.674015350607505,1.4038945174710413,
b22f4f387d,180,2346,16422,164.22,292.1114375926616,0.07629765444195188,5.631431471972158,0.3673740562559693,
b22f4f387d,180,2347,16429,164.29,292.097080169878,0.16789158088262351,5.48875808408297,1.6750942858966547,
b22f4f387d,180,2348,16436,164.36,292.00694572291695,0.122935060378586,5.787368144102895,0.7820162149709783,
b22f4f387d,180,2349,16443,164.43,291.9761152320404,0.13875346755113485,5.671361797630422,1.0559414989632894,
b22f4f387d,180,2350,16450,164.5,291.90658251979204,0.07863650003100997,5.506272560619765,0.4334955825023713,
b22f4f387d,180,2351,16457,164.57,291.8907580043606,0.10891449208509911,5.37441915900645,1.0012809558651259,
b22f4f387d,180,2352,16464,164.64,291.83639046422525,0.06319829358513022,5.157104062796471,0.5869618114838602,
b22f4f387d,180,2353,16471,164.71,291.8170732471029,0.03930366162449475,5.283633994908407,0.29816307851736,
b22f4f387d,180,2354,16478,164.78,291.8134733908695,0.08564536624209648,5.232211842849933,0.7334023137305239,
b22f4f387d,180,2355,16485,164.85,291.78775918850465,0.09375053208950997,5.310017452256327,0.8254436015104323,
b22f4f387d,180,2356,16492,164.92,291.75785318027386,0.15247975727096766,5.227030363970566,1.1908600817170711,
b22f4f387d,180,2357,16499,164.99,291.67809352772696,0.07510397548031762,5.503790898962403,0.408810417926706,
b22f4f387d,180,2358,16506,165.06,291.6577760433579,0.1370166806061947,5.414808386724952,1.1031564165556151,
b22f4f387d,180,2359,16513,165.13,291.5816045581482,0.08441384330609797,5.410364972154247,0.6930571290836081,
b22f4f387d,180,2360,16520,165.2,291.5544767585726,0.10353031329556579,5.376687601474478,0.8447366266411424,
b22f4f387d,180,2361,16527,165.27,291.50954337918876,0.05858304240603722,5.2558722776602345,0.21914897740403877,
b22f4f387d,180,2362,16534,165.34,291.49999795654753,0.1080205340568252,5.172002818946201,0.8655374266669316,
b22f4f387d,180,2363,16541,165.41,291.4497089658991,0.1420898874084497,5.318799029319243,1.2918950807513034,
b22f4f387d,180,2364,16548,165.48,291.3801815256061,0.09161755972407924,5.432182379105703,0.7918243236484919,
b22f4f387d,180,2365,16555,165.55,291.3624056306017,0.13147181697319174,5.236758716528636,1.1744673700288628,
b22f4f387d,180,2366,16562,165.62,291.27684303545107,0.06985859813683468,5.320447191767185,0.6296802901962181,
b22f4f387d,180,2367,16569,165.69,291.26595222979955,0.11257567033132157,5.3511116556048774,1.0607055076815166,
b22f4f387d,180,2368,16576,165.76,291.2406339980981,0.09136529476688135,5.277285732320542,0.16592275298935516,
b22f4f387d,180,2369,16583,165.83,291.21775022064344,0.08290571181068353,5.2552820193808705,0.7123151451855547,
b22f4f387d,180,2370,16590,165.9,291.19641030629515,0.06319232386987822,5.40003853349115,0.4507683791676361,
b22f4f387d,180,2371,16597,165.97,291.1853232579555,0.11220703305481308,5.356683587975919,0.8347455927212692,
b22f4f387d,180,2372,16604,166.04,291.13303161810825,0.12391832604019862,5.255015596747669,1.0231601802610948,
b22f4f387d,180,2373,16611,166.11,291.07109614585374,0.1034300275495087,5.073465033754622,0.8681920647348856,
b22f4f387d,180,2374,16618,166.18,291.03261308703475,0.04826491018896578,5.060236293573123,0.266368919037099,
b22f4f387d,180,2375,16625,166.25,291.02668134177827,0.07455547904666822,5.018627570277744,0.283234245040709,
b22f4f387d,180,2376,16632,166.32,291.0019392332061,0.11169003494362593,5.141590826251021,0.5554644186661452,
b22f4f387d,180,2377,16639,166.39,290.9882227084239,0.09667537696897935,5.561669752648113,0.10022459650403732,
b22f4f387d,180,2378,16646,166.46,290.9730242564993,0.12016364195111601,5.136284088265749,0.9657607958084882,
b22f4f387d,180,2379,16653,166.53,290.91980319734864,0.11209148826983624,5.2290489031312175,0.5433853516880305,
b22f4f387d,180,2380,16660,166.6,290.8775397295469,0.12041716380869279,5.056781938938978,0.9666805629192838,
b22f4f387d,180,2381,16667,166.67,290.83206253950385,0.08684015023271119,5.218247929434345,0.5167640729792453,
b22f4f387d,180,2382,16674,166.74,290.8194780739306,0.1287343393647949,5.202123411387644,0.9773256577674837,
b22f4f387d,180,2383,16681,166.81,290.74907050403607,0.1252856019447195,4.908132253587667,1.1616482031000799,
b22f4f387d,180,2384,16688,166.88,290.69468061650616,0.09205336969419542,5.055698499363171,0.7873380892471833,
b22f4f387d,180,2385,16695,166.95,290.66283129247364,0.07368113865954172,4.931426319617929,0.6448190416046118,
b22f4f387d,180,2386,16702,167.02,290.63714391683584,0.0679177836945262,5.092890100327144,0.6476148874884914,
b22f4f387d,180,2387,16709,167.09,290.6352078320587,0.2101527590924027,5.391759172234641,1.837557782435364,
b22f4f387d,180,2388,16716,167.16,290.55611589177386,0.0821922729345901,5.480704735354104,0.3697062715986963,
b22f4f387d,180,2389,16723,167.23,290.4910777943226,0.07655535063577225,5.103200009321716,0.7196952202181244,
b22f4f387d,180,2390,16730,167.3,290.475127570332,0.12853427931123207,4.993071718646059,0.9075401802944317,
b22f4f387d,180,2391,16737,167.37,290.4266110861048,0.1165560299167915,5.22541263157195,1.029061528198041,
b22f4f387d,180,2392,16744,167.44,290.3894993226392,0.13293539359739204,4.809794107729497,1.1348698959716852,
b22f4f387d,180,2393,16751,167.51,290.3294463614877,0.06983253111503522,4.977578612564065,0.4486914319559494,
b22f4f387d,180,2394,16758,167.58,290.30935012155436,0.05071096914754617,4.781568941741625,0.34544088270730716,
b22f4f387d,180,2395,16765,167.65,290.2985310024792,0.1289873182837914,4.83371182706933,1.2892191109267643,
b22f4f387d,180,2396,16772,167.72,290.2437211509936,0.09386787507955176,4.72354200827406,0.6992693528747649,
b22f4f387d,180,2397,16779,167.79,290.2123220261341,0.05074206443170402,4.777884954486495,0.41838586144858864,
b22f4f387d,180,2398,16786,167.86,290.2010371610866,0.1069168692625474,4.793138497510436,0.9154279055394883,
b22f4f387d,180,2399,16793,167.93,290.14650873916736,0.12986786578486653,4.793146481225296,1.209559097133158,
b22f4f387d,180,2400,16800,168.0,290.073731547343,0.08315498206490088,4.509655425705595,0.8115560083919944,
b22f4f387d,180,2401,16807,168.07,290.05081250193115,0.06962909950264665,4.537355684964244,0.6228634580600981,
b22f4f387d,180,2402,16814,168.14,290.03124988850146,0.03366695118068519,4.672675903269742,0.2846602610016465,
b22f4f387d,180,2403,16821,168.21,290.027102610653,0.06778681633683395,4.643309946577426,0.3292201608470091,
b22f4f387d,180,2404,16828,168.28,290.01101384795714,0.09222507310342644,4.716653633972645,0.36873358092430325,
b22f4f387d,180,2405,16835,168.35,289.97823598943717,0.08933717951351615,4.566629928925028,0.8104880503187676,
b22f4f387d,180,2406,16842,168.42,289.96649502651735,0.08686473471343102,4.488180364367445,0.265312921121717,
b22f4f387d,180,2407,16849,168.49,289.9538092234505,0.10072210954799773,4.471025199876882,0.8644925473972273,
b22f4f387d,180,2408,16856,168.56,289.9206466364413,0.07719708048390593,4.551865873613133,0.393573417999436,
b22f4f387d,180,2409,16863,168.63,289.9035055793571,0.08262018469198378,4.396934153224272,0.7493290060056002,
b22f4f387d,180,2410,16870,168.7,289.8879800532982,0.0856799352686085,4.517625253255763,0.5892562066424537,
b22f4f387d,180,2411,16877,168.77,289.8755246032906,0.07611246465917108,4.5279075400330635,0.34024079101425386,
b22f4f387d,180,2412,16884,168.84,289.86291058619065,0.08470853077562371,4.682558434859853,0.6505846494533053,
b22f4f387d,180,2413,16891,168.91,289.8472035425859,0.1218236688587242,4.625313463330839,0.5245717001912508,
b22f4f387d,180,2414,16898,168.98,289.78093645900617,0.09691209190629496,4.865833489662594,0.5147228522051134,
b22f4f387d,180,2415,16905,169.05,289.73786164323514,0.06946989621540048,4.80008557452785,0.37971850738471635,
b22f4f387d,180,2416,16912,169.12,289.7199562488521,0.12547366935473067,4.911896173474801,1.0766371742715684,
b22f4f387d,180,2417,16919,169.19,289.65527354938706,0.07642428834397315,4.883591936002846,0.5932438639720183,
b22f4f387d,180,2418,16926,169.26,289.6347035020216,0.048880751757023354,4.781508740001934,0.42771101453343985,
b22f4f387d,180,2419,16933,169.33,289.62621063063085,0.05441647980479682,4.835680287384086,0.5440121973602685,
b22f4f387d,180,2420,16940,169.4,289.6114060771654,0.0676182254277591,4.763645516972518,0.6616884132826396,
b22f4f387d,180,2421,16947,169.47,289.5907985631573,0.18273846524247633,4.836771696426975,0.7055480696831653,
b22f4f387d,180,2422,16954,169.54,289.58731139211454,0.1037236584952435,5.3412973001318225,0.40763281359091097,
b22f4f387d,180,2423,16961,169.61,289.5364038893459,0.04650456494420675,4.93239474040727,0.4376981706640362,
b22f4f387d,180,2424,16968,169.68,289.52594381020225,0.06552690741853233,4.904806429626955,0.5105067255178012,
b22f4f387d,180,2425,16975,169.75,289.50944064498555,0.05790430033839164,4.952396733462721,0.49826805806797886,
b22f4f387d,180,2426,16982,169.82,289.49391188935255,0.07883869920254465,4.956857842191768,0.7189752565072898,
b22f4f387d,180,2427,16989,169.89,289.4626301262387,0.08428197827110864,4.898188841807217,0.8579199285739052,
b22f4f387d,180,2428,16996,169.96,289.4406774888192,0.10261941296826653,5.197085691598423,0.8672749617150726,
b22f4f387d,180,2429,17003,170.03,289.39093242994846,0.05599879905817422,4.783174944960771,0.4746075894635472,
b22f4f387d,180,2430,17010,170.1,289.37605058759624,0.12454442632247717,4.9062300389211195,1.1145083959813984,
b22f4f387d,180,2431,17017,170.17,289.30970135775414,0.07804740185264976,4.718857157042244,0.6601265766782635,
b22f4f387d,180,2432,17024,170.24,289.28624794094304,0.08199126404841212,4.674168414070069,0.7976010310656843,
b22f4f387d,180,2433,17031,170.31,289.2616793887889,0.046925331876604776,5.097965950150429,0.3603470618764518,
b22f4f387d,180,2434,17038,170.38,289.25188294941444,0.08571705345328802,4.965455220768526,0.7090606189529283,
b22f4f387d,180,2435,17045,170.45,289.2209635148436,0.04867830366105996,5.055624309311651,0.2887894931204022,
b22f4f387d,180,2436,17052,170.52,289.21050354485124,0.09240174777070047,4.905519942323784,0.889931419936154,
b22f4f387d,180,2437,17059,170.59,289.17556038196716,0.11911660233408848,4.981855869140823,1.1284151072328437,
b22f4f387d,180,2438,17066,170.66,289.135721518844,0.10499774108156176,5.098034337524107,0.47530753594927,
b22f4f387d,180,2439,17073,170.73,289.0955423548818,0.10152516224791433,4.985413191812367,0.8458640678776365,
b22f4f387d,180,2440,17080,170.8,289.04965952395895,0.09131671118451906,5.1625401618766515,0.7740478070376529,
b22f4f387d,180,2441,17087,170.87,289.0196682674722,0.12049566655388239,5.315568993636024,1.0063549870097632,
b22f4f387d,180,2442,17094,170.94,288.994023109529,0.15855364241706307,5.170757223897204,1.2766128473703382,
b22f4f387d,180,2443,17101,171.01,288.899161957544,0.1191140055597427,5.0262857533231555,1.0142890311009367,
b22f4f387d,180,2444,17108,171.08,288.8453674839304,0.09357965414552663,4.908416763915093,0.8408205489418634,
b22f4f387d,180,2445,17115,171.15,288.8123390989102,0.10748906540140486,5.003125943585094,1.0208414762359175,
b22f4f387d,180,2446,17122,171.22,288.7864111210807,0.1426685390538196,5.352714688481581,1.036125538701099,
b22f4f387d,180,2447,17129,171.29,288.74451239274515,0.1333811489325326,5.267052863527709,0.9245426150731744,
b22f4f387d,180,2448,17136,171.36,288.7050851159783,0.1277249486966403,5.283223822085036,0.9587542853207983,
b22f4f387d,180,2449,17143,171.43,288.6351533255551,0.12605456528549783,4.96134256489879,1.1285942149054633,
b22f4f387d,180,2450,17150,171.5,288.5735766896746,0.0485554177401398,5.242216326502907,0.3842165228308767,
b22f4f387d,180,2451,17157,171.57,288.5650651271946,0.07783509134814477,5.05576562235424,0.5568507184656456,
b22f4f387d,180,2452,17164,171.64,288.55928824873234,0.11641448075086093,5.438066821907915,0.8032322930743041,
b22f4f387d,180,2453,17171,171.71,288.53540106035723,0.11973310277975216,4.935290594084925,0.8864118222144723,
b22f4f387d,180,2454,17178,171.78,288.51196015843345,0.1538015287500189,5.3708336401995025,0.8332507581041508,
b22f4f387d,180,2455,17185,171.85,288.48021521213946,0.18156116465957262,4.908817616115644,1.4452405219901454,
b22f4f387d,180,2456,17192,171.92,288.3948707072729,0.1610291030938296,5.494615877865233,0.890226381962418,
b22f4f387d,180,2457,17199,171.99,288.34059300955323,0.12437512142343617,4.953368573128184,0.10105587922060738,
b22f4f387d,180,2458,17206,172.06,288.31128703268166,0.166428003583773,5.192043122950598,0.9778760578347578,
b22f4f387d,180,2459,17213,172.13,288.27076681810104,0.17218663237256004,5.003994724224943,1.0537661036248174,
b22f4f387d,180,2460,17220,172.2,288.26668126511885,0.1716288417275158,5.345744981878704,0.46294755929326464,
b22f4f387d,180,2461,17227,172.27,288.24864294452107,0.19129194836157742,4.9461478136853,1.0424448059277855,
b22f4f387d,180,2462,17234,172.34,288.19654475476784,0.17570963677310494,5.416769142713937,0.7205821145228586,
b22f4f387d,180,2463,17241,172.41,288.17874884279604,0.18910998833858672,5.08981761895437,0.8237161197005578,
b22f4f387d,180,2464,17248,172.48,288.17404994995076,0.21048527284443808,5.488189679694272,0.5000385914710809,
b22f4f387d,180,2465,17255,172.55,288.1481583370996,0.24932593102882156,5.181538784649043,1.5466849766818493,
b22f4f387d,180,2466,17262,172.62,288.08125540987805,0.1314248065687224,5.894891440361561,1.1321805966547205,
b22f4f387d,180,2467,17269,172.69,287.91269134051805,0.08649534271813468,4.6221410158874265,0.8080298346323492,
b22f4f387d,180,2468,17276,172.76,287.8915961731524,0.090196235803746,4.947722397049565,0.7179829897495535,
b22f4f387d,180,2469,17283,172.83,287.8788895719774,0.09191167680556907,4.792459531021049,0.7549140197241893,
b22f4f387d,180,2470,17290,172.9,287.86297793699396,0.14198889979313195,4.9884888961281595,0.8544568023260222,
b22f4f387d,180,2471,17297,172.97,287.7846230723952,0.13918430450224847,4.940044024045497,1.2859939767953936,
b22f4f387d,180,2472,17304,173.04,287.72488940084014,0.1231066529939586,5.211835598729612,0.8917488977872323,
b22f4f387d,180,2473,17311,173.11,287.6848483069146,0.12643632912416458,5.08199514033916,1.1102913189628294,
b22f4f387d,180,2474,17318,173.18,287.6689910071572,0.12493846001433692,5.196117166474179,0.6482754028919931,
b22f4f387d,180,2475,17325,173.25,287.6611115614463,0.14622799043062076,5.055504604388442,1.019166970668578,
b22f4f387d,180,2476,17332,173.32,287.60533193820334,0.13356792343454035,5.08191546705976,0.855124564595456,
b22f4f387d,180,2477,17339,173.39,287.5607796015615,0.10785670701635139,4.991040417185627,0.4301225899697303,
b22f4f387d,180,2478,17346,173.46,287.5213336887766,0.13382086936884427,5.015167878530332,1.2963583251850839,
b22f4f387d,180,2479,17353,173.53,287.47720545544587,0.16603434092340794,5.32926999625094,1.2946631396418995,
b22f4f387d,180,2480,17360,173.6,287.3704381797221,0.11002805956142854,5.153511575466888,0.6982333282839196,
b22f4f387d,180,2481,17367,173.67,287.3371816745869,0.11832236467542741,5.3036451124033395,0.7649426810318705,
b22f4f387d,180,2482,17374,173.74,287.2838010432531,0.07600092755567901,5.150662100575979,0.6910119595790624,
b22f4f387d,180,2483,17381,173.81,287.26159280394273,0.07403720770646277,5.254391119579258,0.528651151186052,
b22f4f387d,180,2484,17388,173.88,287.2440382125835,0.11208111393828366,5.202367264535554,1.1297609168221736,
b22f4f387d,180,2485,17395,173.95,287.19756483847283,0.11199726093797875,4.99265245635102,1.0293852066359013,
b22f4f387d,180,2486,17402,174.02,287.14113895746374,0.08415495487108496,5.031377838766192,0.4851700055488331,
b22f4f387d,180,2487,17409,174.09,287.11940258385147,0.1112742149503916,4.938487249671508,1.105521204996526,
b22f4f387d,180,2488,17416,174.16,287.06292838307866,0.1699650758357326,5.065629235505933,1.6279158424057318,
b22f4f387d,180,2489,17423,174.23,286.9204620526282,0.07869110026623052,5.131381958453226,0.7741291948607738,
b22f4f387d,180,2490,17430,174.3,286.9032607192056,0.09480635444635864,5.157858670585438,0.5886974238580567,
b22f4f387d,180,2491,17437,174.37,286.86633085856715,0.0710079284350603,5.037358769808158,0.6279363571920711,
b22f4f387d,180,2492,17444,174.44,286.8463111548068,0.03175851230837279,4.982467230416098,0.16309042337262114,
b22f4f387d,180,2493,17451,174.51,286.84337638164254,0.0796201651877721,4.937670129151321,0.5577762459811079,
b22f4f387d,180,2494,17458,174.58,286.82051670901456,0.23376625567785989,4.95898840185913,0.8740015041200933,
b22f4f387d,180,2495,17465,174.65,286.81660808805924,0.12722080905889604,5.162896790402384,0.29841603566762626,
b22f4f387d,180,2496,17472,174.72,286.75238406701317,0.06628713621591091,4.925236464101872,0.35407318787524966,
b22f4f387d,180,2497,17479,174.79,286.74386029021025,0.10405337927697463,4.764121287339055,0.3694156354831629,
b22f4f387d,180,2498,17486,174.86,286.7128720076324,0.1058251968576286,4.748994135740193,0.8901181994894202,
b22f4f387d,180,2499,17493,174.93,286.6741734629522,0.06867626005795793,4.874266224512565,0.12832268219436804,
b22f4f387d,180,2500,17500,175.0,286.65633810731316,0.09031208852718449,4.732557149292314,0.08537497299668975,
b22f4f387d,180,2501,17507,175.07,286.62149190274374,0.0760712284620072,4.729895771452181,0.4639990185328107,
b22f4f387d,180,2502,17514,175.14,286.5994204569738,0.07747813265804462,4.640085633292261,0.7549400806857947,
b22f4f387d,180,2503,17521,175.21,286.5807418155205,0.059735222708096544,4.629763208413556,0.43463560111611366,
b22f4f387d,180,2504,17528,175.28,286.5688944884582,0.09045622869690707,4.581408364777385,0.8596766470009862,
b22f4f387d,180,2505,17535,175.35,286.53758723249337,0.04982372408178949,4.702242331088423,0.3565062342526211,
b22f4f387d,180,2506,17542,175.42,286.52896437073946,0.06720506708047952,4.611396276436721,0.5089036426411461,
b22f4f387d,180,2507,17549,175.49,286.5070022126048,0.08266895512200068,4.714019239414979,0.4823546166125942,
b22f4f387d,180,2508,17556,175.56,286.4926969575812,0.15010482920320858,4.9792635024424605,1.4225434640476167,
b22f4f387d,180,2509,17563,175.63,286.3890377783688,0.15158136201408895,4.4583307404713715,1.3602858380625729,
b22f4f387d,180,2510,17570,175.7,286.2881503524217,0.09874240821269953,4.452494628335202,0.9379653582850274,
b22f4f387d,180,2511,17577,175.77,286.2437957367338,0.09203707005360962,4.319208239265353,0.3291159493033191,
b22f4f387d,180,2512,17584,175.84,286.2406215344129,0.11102290518968361,4.435304588173429,0.9433170210196409,
b22f4f387d,180,2513,17591,175.91,286.2043737486745,0.12437303444943791,4.728334784088087,1.1525402973254406,
b22f4f387d,180,2514,17598,175.98,286.1460268434784,0.08699210149585025,4.798586761167815,0.5412966982873111,
b22f4f387d,180,2515,17605,176.05,286.1225093420397,0.12875434744836312,4.737776568119733,1.2313215002276066,
b22f4f387d,180,2516,17612,176.12,286.0661682085429,0.10325559413290494,4.826092296823036,0.7677721495296509,
b22f4f387d,180,2517,17619,176.19,286.034095853379,0.10548368208116282,4.739817087246319,0.8644314089911214,
b22f4f387d,180,2518,17626,176.26,285.98646744640655,0.12818886839525287,4.656421028524828,1.031141921653046,
b22f4f387d,180,2519,17633,176.33,285.9295308942923,0.0917097457672554,4.854940980245327,0.7446742040787593,
b22f4f387d,180,2520,17640,176.4,285.920563339194,0.17165725539533225,4.735313157617514,1.3951764830521558,
b22f4f387d,180,2521,17647,176.47,285.8159734128326,0.1131619579262288,4.456113941941724,0.9064113253004233,
b22f4f387d,180,2522,17654,176.54,285.7763530804926,0.09583675526148047,4.486340287876789,0.6000804120979277,
b22f4f387d,180,2523,17661,176.61,285.7345194819202,0.08293205040233052,4.410417859254567,0.8204520571416993,
b22f4f387d,180,2524,17668,176.68,285.70252820090747,0.11288605913998574,4.416374126511708,1.0027083677229414,
b22f4f387d,180,2525,17675,176.75,285.66243392685186,0.09246171440656345,4.631512748127728,0.7123583932502813,
b22f4f387d,180,2526,17682,176.82,285.6323013334366,0.07314739649375757,4.57252805035462,0.6120577240332971,
b22f4f387d,180,2527,17689,176.89,285.61658186156666,0.08746367092577577,4.5793054835858085,0.6175880767120787,
b22f4f387d,180,2528,17696,176.96,285.5956675532601,0.06798376928578355,4.620310855306376,0.5265677454715714,
b22f4f387d,180,2529,17703,177.03,285.5767635646729,0.12479477343577368,4.528527382052019,1.218392150418281,
b22f4f387d,180,2530,17710,177.1,285.5113869308923,0.10368696943235733,4.658758754906569,0.7740359804271096,
b22f4f387d,180,2531,17717,177.17,285.4688620568998,0.0713584186461101,4.394999740732243,0.6525235451926549,
b22f4f387d,180,2532,17724,177.24,285.44811638915644,0.07860396450968134,4.547541627575785,0.5158311039442958,
b22f4f387d,180,2533,17731,177.31,285.4200185694925,0.061237442730983166,4.368592835990821,0.5303489822232955,
b22f4f387d,180,2534,17738,177.38,285.40602614161094,0.10271994316173017,4.50915683787721,0.9190385588353034,
b22f4f387d,180,2535,17745,177.45,285.37004750789583,0.08551297643230725,4.2356556672546395,0.7829892837332058,
b22f4f387d,180,2536,17752,177.52,285.33466804466053,0.06324996769452536,4.217707893003503,0.6090003306147104,
b22f4f387d,180,2537,17759,177.59,285.3178938485287,0.0961802614911356,4.2857754308085765,0.8291562022632785,
b22f4f387d,180,2538,17766,177.66,285.30607735626916,0.1262403567642145,4.63273265202583,0.6006798059216496,
b22f4f387d,180,2539,17773,177.73,285.2782006378944,0.13915658558347785,4.493638607133273,0.9931612526263832,
b22f4f387d,180,2540,17780,177.8,285.2011383051453,0.10576393027624328,4.6780889962023355,0.8939744137861984,
b22f4f387d,180,2541,17787,177.87,285.16738269174397,0.0698221995167313,4.598086814566372,0.49119376202718573,
b22f4f387d,180,2542,17794,177.94,285.15113340617705,0.10058243860405773,4.453534846524806,0.9258411672337019,
b22f4f387d,180,2543,17801,178.01,285.10129008993886,0.08954663441176124,4.710153352131719,0.8538050291172193,
b22f4f387d,180,2544,17808,178.08,285.07198176504176,0.09639810602481727,5.032381537452831,0.9484144314926122,
b22f4f387d,180,2545,17815,178.15,285.03666879971433,0.06423017230109415,4.756016282511863,0.34531889755807116,
b22f4f387d,180,2546,17822,178.22,285.0157156930523,0.07008983626887531,4.684472132987498,0.5525481186517056,
b22f4f387d,180,2547,17829,178.29,285.000088137051,0.10113063998890781,4.699878806712598,0.7201618489913089,
b22f4f387d,180,2548,17836,178.36,284.96272449016874,0.070180279686388,4.569383129648447,0.47039843761607825,
b22f4f387d,180,2549,17843,178.43,284.9458081458333,0.31395902223471966,4.552125167345513,1.4136748369922607,
b22f4f387d,180,2550,17850,178.5,284.9187259339442,0.34985454422103857,5.743406346688201,1.1875047676552748,
b22f4f387d,180,2551,17857,178.57,284.9151447309517,0.18770860217774016,4.7629631056036095,0.5488471831764331,
b22f4f387d,180,2552,17864,178.64,284.7446082384742,0.06203307509088881,4.462497480962292,0.566572792022566,
b22f4f387d,180,2553,17871,178.71,284.72569220465044,0.025491982104341265,4.393286599444987,0.24317273598144945,
b22f4f387d,180,2554,17878,178.78,284.72316930476944,0.13078772596692032,4.40738204194072,1.1977429570214342,
b22f4f387d,180,2555,17885,178.85,284.6529358916578,0.07534241510270423,4.615624544454642,0.5870040849709082,
b22f4f387d,180,2556,17892,178.92,284.6405621781349,0.20091213453807436,4.661461530988103,0.47241045464063014,
b22f4f387d,180,2557,17899,178.99,284.6383517368404,0.13739520023252222,4.99884995120538,0.9619132557425006,
b22f4f387d,180,2558,17906,179.06,284.5943904203397,0.12091038709301324,4.779198107173371,0.6019117457916221,
b22f4f387d,180,2559,17913,179.13,284.55973186915713,0.09653949751374255,4.454686000451297,0.5095097534482593,
b22f4f387d,180,2560,17920,179.2,284.54984290913995,0.11140566754525058,4.38431424753498,0.6073603173469441,
b22f4f387d,180,2561,17927,179.27,284.5446326895882,0.13024343295455296,4.638311822639961,0.7467455591797996,
b22f4f387d,180,2562,17934,179.34,284.51847492593856,0.13620935822550434,4.427919704065386,0.9266252317412687,
b22f4f387d,180,2563,17941,179.41,284.4924105046789,0.11253473335685502,4.470853715728239,0.41781251383154616,
b22f4f387d,180,2564,17948,179.48,284.4802143829258,0.1190427981448684,4.344556879493666,0.7553815253910641,
b22f4f387d,180,2565,17955,179.55,284.4438325533847,0.10224527233985209,4.526928683152628,0.6195435007394923,
b22f4f387d,180,2566,17962,179.62,284.44289596707546,0.11064219739027088,4.716895878211199,0.4137698588162331,
b22f4f387d,180,2567,17969,179.69,284.4361979685757,0.16790704391944933,4.61203760711545,1.0986181898807017,
b22f4f387d,180,2568,17976,179.76,284.34131444251557,0.14586897589608835,4.524591178686362,1.195848505914126,
b22f4f387d,180,2569,17983,179.83,284.3196820326296,0.07035366908706023,4.840197298840978,0.45947114621474866,
b22f4f387d,180,2570,17990,179.9,284.2691202557541,0.09122733794396531,4.467703944263386,0.915137153224039,
b22f4f387d,180,2571,17997,179.97,284.232310997594,,4.483881623031685,0.5585287759650597,
